dates,satname,nzd0075-0000,nzd0075-0001,nzd0075-0002,nzd0075-0003,nzd0075-0004,nzd0075-0006,nzd0075-0007,nzd0075-0008,nzd0075-0009,nzd0075-0010,nzd0075-0011,nzd0075-0012,nzd0075-0013,nzd0075-0014,nzd0075-0015,nzd0075-0016,nzd0075-0017,nzd0075-0018,nzd0075-0005
2018-05-02 22:10:33.919000,L8,369.56,248.82,340.64,315.74,,335.17,372.02,364.93,344.99,364.59,357.10,365.43,362.54,355.52,363.45,357.39,336.75,316.48,351.83
2018-05-02 22:10:57.873000,L8,369.02,317.68,340.87,316.04,,335.86,371.92,365.12,346.21,364.83,358.28,365.18,362.52,355.34,363.55,357.38,336.79,316.86,352.32
2018-05-18 22:10:23.040000,L8,387.88,403.82,395.35,394.08,400.04,401.00,398.11,394.72,387.55,410.09,392.70,404.34,399.06,390.48,394.51,394.28,381.82,361.04,391.82
2018-07-05 22:10:30.841000,L8,377.12,376.47,373.08,375.79,376.87,381.65,371.65,369.57,370.93,368.90,362.32,376.80,379.68,384.06,388.00,377.16,345.74,330.45,353.37
2018-07-05 22:10:54.795000,L8,379.61,376.80,373.63,376.76,377.87,384.72,372.33,369.33,371.59,369.64,363.50,380.39,381.19,385.97,388.61,378.22,346.15,337.06,354.14
2018-08-06 22:10:46.333000,L8,380.29,409.53,399.67,403.62,447.72,409.71,399.99,392.09,399.00,405.64,404.24,405.53,397.23,401.82,401.87,388.24,377.11,355.06,401.19
2018-08-06 22:11:10.291000,L8,380.07,408.32,399.19,403.36,447.35,409.56,398.73,391.74,398.57,404.99,403.97,404.84,396.92,401.57,401.49,387.78,376.71,354.12,400.55
2018-09-07 22:11:00.442000,L8,371.20,378.13,370.27,368.51,374.93,373.27,371.16,366.47,360.65,363.37,358.37,362.55,357.87,355.39,362.40,355.59,334.78,315.81,350.54
2018-09-07 22:11:24.397000,L8,371.51,377.92,369.98,368.22,373.61,372.94,370.97,366.25,360.31,362.55,357.80,362.15,357.43,354.67,361.61,355.17,333.85,315.03,350.44
2018-10-09 22:11:13.339000,L8,370.03,373.21,361.92,364.82,361.80,368.77,364.88,360.44,354.91,357.62,358.33,360.38,334.47,371.33,303.20,349.62,333.03,311.17,338.96
2019-02-14 22:11:09.519000,L8,382.66,389.36,377.27,375.30,378.36,380.00,376.23,372.20,363.38,364.92,358.43,369.34,375.22,380.06,374.09,362.04,345.24,324.44,370.64
2019-02-14 22:11:33.473000,L8,372.41,367.78,360.51,363.49,361.92,367.54,363.44,358.68,353.49,355.69,349.64,359.42,355.26,372.46,351.54,350.02,329.40,312.14,348.90
2019-03-02 22:11:05.349000,L8,373.28,369.36,360.72,368.32,368.08,371.07,370.36,364.71,359.73,358.99,353.97,362.12,357.27,355.48,357.87,350.97,333.04,314.67,350.72
2019-03-02 22:11:29.304000,L8,373.18,369.22,360.79,368.55,368.48,371.18,370.36,364.85,359.83,359.45,354.10,362.19,357.34,355.78,358.07,351.07,333.17,315.15,350.67
2019-05-21 22:11:27.314000,L8,386.75,420.41,397.85,397.80,399.08,398.33,400.68,393.46,397.24,405.07,391.71,408.83,398.68,401.74,394.16,392.32,372.61,364.46,395.20
2019-06-22 22:11:17.033000,L8,390.48,404.98,431.99,407.58,405.43,404.71,396.89,395.02,389.74,396.06,387.96,406.73,397.52,398.61,399.89,385.77,372.23,354.54,390.36
2019-06-22 22:11:40.996000,L8,391.21,404.97,431.92,407.93,405.41,405.54,396.64,394.58,389.52,395.70,387.54,406.10,396.97,398.35,400.10,385.45,370.70,354.02,390.09
2019-07-08 22:11:20.766000,L8,395.47,419.31,409.99,435.39,409.74,407.08,402.96,402.27,391.20,395.55,396.21,397.22,399.28,400.43,405.28,395.19,388.94,362.21,392.35
2019-07-08 22:11:44.725000,L8,396.80,419.25,413.08,435.52,409.85,407.78,403.19,401.85,391.24,394.45,395.80,395.83,398.88,400.12,404.78,394.47,387.91,361.04,392.78
2019-07-24 22:11:25.033000,L8,312.56,352.90,346.63,344.54,329.32,348.16,341.98,331.71,319.42,325.53,307.73,300.76,295.84,260.54,250.20,,,,313.20
2019-07-24 22:11:48.987000,L8,315.06,354.24,347.33,345.35,331.78,348.64,344.51,336.85,320.78,328.59,309.89,303.44,299.11,262.24,251.74,,,,314.68
2019-08-09 22:11:31.395000,L8,368.61,378.00,371.44,369.97,373.93,374.47,370.78,369.46,359.81,363.56,355.38,363.06,355.79,357.17,361.04,354.06,337.86,318.83,350.27
2019-08-09 22:11:55.358000,L8,370.01,379.08,372.24,371.33,374.72,376.08,371.74,370.40,360.47,364.55,356.13,364.86,356.51,358.34,361.93,354.57,338.29,319.03,351.08
2019-09-10 22:11:39.873000,L8,272.17,347.74,230.06,340.45,,348.06,344.10,336.25,331.23,327.93,329.10,342.18,340.17,335.36,338.98,334.28,304.79,243.64,203.55
2019-09-26 22:11:45.238000,L8,370.25,372.78,363.12,366.84,363.94,369.61,366.92,362.36,357.04,358.03,352.21,359.77,354.16,353.27,353.12,351.26,331.50,314.84,347.44
2019-11-29 22:11:44.191000,L8,424.08,406.16,385.73,387.54,392.89,394.11,394.87,389.98,380.77,386.88,383.72,387.91,385.47,393.46,384.12,381.97,365.29,360.15,385.45
2019-12-31 22:11:38.231000,L8,425.36,404.60,386.39,383.29,395.44,387.54,389.84,386.76,387.53,384.42,389.22,388.29,390.45,393.39,381.70,377.29,356.86,346.20,388.69
2020-01-16 22:11:35.087000,L8,528.58,402.17,387.23,465.72,401.33,386.52,391.70,389.36,395.89,403.92,379.27,386.36,448.13,463.40,391.25,388.16,366.76,352.63,375.68
2020-01-16 22:11:59.041000,L8,477.29,402.16,387.62,465.82,401.51,386.69,392.06,389.52,395.74,404.10,379.47,386.63,449.09,463.28,391.33,388.37,366.72,352.48,375.93
2020-02-01 22:11:29.826000,L8,373.09,373.53,364.98,365.66,378.50,374.50,368.57,370.39,359.76,364.28,355.87,366.13,355.93,355.43,355.32,352.03,336.64,317.66,351.67
2020-02-01 22:11:53.781000,L8,373.14,373.85,365.28,365.98,378.80,374.50,368.68,370.40,359.97,364.50,356.18,366.48,356.07,355.61,355.45,352.15,336.76,318.11,351.78
2020-04-21 22:10:57.868000,L8,367.93,380.03,371.85,373.05,380.86,375.59,369.50,366.67,366.18,366.87,371.13,366.22,358.27,357.92,362.35,358.52,340.27,324.12,353.06
2020-04-21 22:11:21.823000,L8,380.73,420.77,418.81,410.45,426.84,414.28,404.87,402.90,401.27,409.72,397.07,414.38,395.72,400.30,404.77,403.28,394.05,369.15,399.51
2020-05-07 22:11:12.613000,L8,380.07,411.74,397.34,401.89,406.31,401.30,397.65,393.57,395.78,396.16,392.35,393.96,394.07,389.59,399.80,388.22,382.16,362.02,399.76
2020-06-08 22:11:00.065000,L8,325.63,359.24,350.68,354.83,333.16,278.77,344.76,333.73,316.90,322.42,314.24,,,230.40,288.78,242.43,241.38,233.48,316.21
2020-06-08 22:11:24.028000,L8,329.51,362.04,352.74,356.56,348.50,349.04,350.34,342.96,331.52,335.65,322.95,303.82,272.12,250.85,298.09,259.75,251.08,240.58,324.74
2020-06-24 22:11:08.920000,L8,315.93,349.76,346.94,349.44,325.85,348.66,338.31,295.50,313.57,315.65,239.28,284.86,292.33,263.93,298.01,227.14,,,314.69
2020-07-10 22:11:15.773000,L8,390.57,410.60,401.27,400.72,406.12,400.06,404.95,394.45,412.46,406.58,396.90,400.56,412.67,400.09,402.53,395.43,390.35,367.70,394.12
2020-07-10 22:11:39.723000,L8,391.63,411.67,401.42,401.17,405.94,400.22,405.12,394.56,412.54,406.74,396.89,400.17,412.77,400.23,402.40,395.43,389.71,367.17,394.73
2020-07-26 22:11:44.648000,L8,385.72,427.15,400.14,395.14,425.92,405.46,403.09,397.36,407.70,406.57,394.92,398.19,419.63,402.53,403.02,391.95,384.12,364.58,393.93
2020-08-27 22:11:32.405000,L8,366.43,370.04,366.44,365.46,360.61,364.80,364.23,362.03,355.72,355.55,349.34,358.10,351.94,351.31,353.69,349.34,331.06,313.73,346.18
2020-08-27 22:11:56.368000,L8,366.84,370.03,366.41,365.39,360.61,364.61,364.26,361.96,355.66,355.36,349.21,357.99,351.77,350.70,353.41,348.86,330.28,313.13,346.12
2020-09-12 22:11:38.984000,L8,371.00,388.99,374.64,371.41,369.15,373.34,371.02,368.33,360.55,363.11,353.37,362.00,355.72,357.79,359.76,353.38,337.67,319.04,350.14
2020-11-15 22:11:42.305000,L8,421.67,403.69,384.78,384.18,394.60,387.88,396.04,389.87,383.59,382.66,387.13,385.41,389.21,385.89,385.54,380.18,365.17,349.88,388.34
2021-02-03 22:11:56.237000,L8,486.58,403.99,392.77,453.56,393.57,400.37,397.96,397.80,396.07,387.76,392.56,394.38,396.74,417.49,395.63,396.83,400.65,348.24,378.93
2021-02-19 22:11:27.994000,L8,527.47,409.99,398.51,400.00,413.00,403.61,408.82,397.73,407.08,414.20,406.83,391.83,395.93,397.51,396.01,392.42,385.14,359.98,395.82
2021-02-19 22:11:51.945000,L8,526.42,409.28,398.04,399.69,412.56,403.08,408.01,397.29,406.51,413.90,406.61,391.49,395.74,397.68,396.01,392.75,383.92,360.47,395.11
2021-04-24 22:11:01.432000,L8,367.71,372.95,370.51,369.35,370.41,369.01,375.72,367.77,359.56,360.36,352.74,359.78,356.28,356.36,353.38,351.29,334.28,316.29,348.99
2021-04-24 22:11:25.382000,L8,367.18,372.36,370.26,368.87,370.04,368.82,375.49,367.45,359.13,359.97,352.35,359.45,355.96,354.82,352.91,350.96,334.09,316.20,348.66
2021-05-26 22:11:07.110000,L8,366.98,384.55,376.78,381.06,378.42,374.46,373.65,370.77,367.20,371.82,371.75,380.88,365.00,361.39,364.55,355.25,343.85,323.25,357.68
2021-05-26 22:11:31.065000,L8,366.68,382.82,373.99,378.88,376.00,372.97,372.27,369.06,364.70,369.20,366.02,379.53,362.74,358.37,358.49,353.62,340.09,319.95,351.87
2021-06-11 22:11:14.087000,L8,314.31,354.34,341.54,345.76,326.59,183.57,,310.28,287.47,325.25,321.37,325.99,329.28,304.21,308.58,235.97,179.72,,309.66
2021-06-11 22:11:38.046000,L8,,357.61,347.15,350.95,335.18,351.17,330.04,324.06,301.41,330.70,327.24,335.57,332.59,317.71,325.77,249.87,224.78,221.39,315.99
2021-07-13 22:11:19.559000,L8,392.82,408.48,400.23,488.35,419.58,405.04,404.10,422.72,413.23,411.63,405.20,430.87,400.17,405.11,408.71,427.86,400.83,370.31,389.50
2021-07-13 22:11:43.513000,L8,394.26,408.32,399.65,489.25,419.04,404.93,404.31,422.26,413.23,411.49,403.57,430.18,400.21,404.91,408.86,427.32,400.42,369.32,389.45
2021-07-29 22:11:27.417000,L8,302.12,356.67,343.81,344.52,322.05,278.09,329.85,331.76,324.53,329.94,319.09,326.99,323.29,284.69,313.55,247.94,181.22,213.54,312.65
2021-08-14 22:11:33.700000,L8,466.86,516.21,516.37,476.85,531.32,401.79,404.06,398.03,405.21,411.99,402.49,417.64,403.90,405.79,406.03,406.73,391.10,370.38,396.44
2021-08-30 22:11:38.264000,L8,531.17,471.36,396.21,423.04,465.94,407.19,456.86,456.37,448.31,446.44,397.86,406.62,418.98,435.22,440.43,419.12,395.57,506.03,397.77
2021-09-15 22:11:42.169000,L8,342.27,356.72,343.33,346.33,323.19,349.68,345.75,340.92,332.86,332.32,326.25,331.46,330.49,319.76,314.59,263.28,233.87,,321.43
2021-10-01 22:11:46.773000,L8,368.87,373.73,365.32,369.38,362.40,368.32,366.88,362.55,362.22,356.65,360.14,364.31,354.63,347.14,345.55,339.76,325.11,306.63,345.52
2021-10-01 22:12:10.732000,L8,367.76,374.43,366.68,370.52,363.62,370.57,368.77,364.83,364.80,359.54,372.15,371.84,356.19,348.60,347.25,342.97,327.98,308.61,346.87
2021-10-17 22:11:50.671000,L8,516.29,378.30,377.22,379.38,384.88,374.10,370.85,370.58,360.64,361.04,355.27,366.68,358.40,355.94,355.41,354.36,337.56,317.32,379.98
2021-10-17 22:12:14.625000,L8,371.70,373.90,369.90,374.58,378.44,370.86,367.58,366.01,357.85,356.47,351.82,361.79,354.93,349.81,350.75,349.25,333.58,313.95,357.77
2021-11-06 22:12:48.299000,L9,400.18,385.21,376.02,377.60,395.23,397.00,378.27,374.56,371.17,374.52,373.43,376.45,380.27,371.31,377.53,369.60,355.00,338.98,390.78
2021-11-18 22:11:44.821000,L8,418.26,400.56,377.80,386.62,413.10,389.00,388.67,389.39,378.91,383.70,380.97,381.70,398.38,377.81,380.88,371.98,368.34,358.12,380.53
2021-11-18 22:12:08.776000,L8,416.83,400.12,377.68,386.86,412.87,388.58,388.40,389.35,378.91,383.41,381.13,380.48,398.13,377.80,380.88,373.19,370.07,358.43,380.09
2022-01-13 22:12:02.740000,L9,421.19,404.46,383.49,389.28,425.85,395.32,390.32,385.06,389.08,388.25,391.20,386.54,383.81,385.24,389.46,384.51,368.12,348.28,394.14
2022-01-21 22:11:35.958000,L8,434.03,398.78,385.25,398.72,392.97,392.24,393.66,388.55,379.95,385.27,387.35,379.21,386.03,390.42,390.48,377.34,362.91,367.12,371.54
2022-01-21 22:11:59.917000,L8,432.77,397.88,385.96,398.13,392.73,393.72,393.50,388.91,379.85,385.83,387.01,380.22,386.35,391.61,391.62,378.43,362.84,367.74,372.64
2022-02-14 22:11:37.090000,L9,368.65,368.32,356.96,365.04,359.40,366.48,359.73,359.41,353.90,356.76,349.24,359.40,353.14,349.43,347.37,346.44,331.34,309.41,343.73
2022-02-14 22:12:01.049000,L9,368.79,368.64,357.16,364.94,359.46,366.49,359.76,359.50,353.94,357.01,349.61,359.41,353.30,349.24,347.39,346.49,331.30,309.30,343.97
2022-02-22 22:11:26.680000,L8,423.85,396.89,387.57,423.16,401.95,391.50,398.29,393.36,390.58,396.31,393.02,391.07,386.66,388.85,401.87,390.36,370.45,356.93,389.01
2022-02-22 22:11:50.626000,L8,423.74,397.07,387.86,423.60,403.25,391.72,399.36,394.16,391.08,399.43,393.43,391.33,387.12,388.95,400.16,390.39,373.81,357.49,388.74
2022-03-02 22:11:50.022000,L9,,,,,191.93,308.89,168.41,198.82,193.16,191.41,,,,,,,,,226.56
2022-03-26 22:11:11.888000,L8,368.37,368.95,357.40,363.67,360.16,363.79,360.28,355.57,351.19,353.82,359.63,237.60,209.17,,,316.31,351.70,309.62,342.69
2022-05-05 22:11:07.160000,L9,300.51,155.76,,199.53,322.46,356.07,349.45,334.79,336.72,344.52,332.15,341.94,338.01,336.00,330.02,295.78,251.29,238.64,321.43
2022-05-05 22:11:31.114000,L9,300.57,154.35,,195.20,321.19,355.10,348.54,333.51,334.64,343.83,330.94,340.57,336.56,335.11,328.74,291.91,246.99,237.52,320.60
2022-05-21 22:10:55.639000,L9,384.34,379.62,370.09,366.58,369.44,372.95,368.67,362.16,363.12,362.71,355.78,362.10,358.15,358.16,362.93,358.98,341.89,318.71,348.82
2022-05-21 22:11:19.594000,L9,,354.27,350.30,351.01,353.56,357.43,353.52,348.52,342.83,347.75,341.54,348.85,343.58,340.09,335.95,333.14,314.86,244.00,335.51
2022-07-08 22:11:15.271000,L9,,353.99,343.52,341.90,329.56,349.34,345.98,330.46,317.81,193.32,297.71,321.52,331.22,325.51,319.21,266.69,246.99,230.88,324.43
2022-07-08 22:11:39.226000,L9,,354.11,343.26,340.62,329.22,348.76,346.04,244.02,190.94,190.66,288.37,319.43,330.20,323.41,318.60,258.90,241.33,227.21,323.91
2022-07-16 22:11:39.057000,L8,322.85,360.38,350.70,352.43,351.70,354.04,350.17,346.83,338.63,346.28,333.83,343.57,339.94,338.76,333.12,333.79,311.60,251.14,333.12
2022-07-16 22:12:03.012000,L8,374.02,380.31,368.97,371.67,374.17,375.01,368.83,365.17,365.49,368.63,364.69,367.01,358.36,362.29,372.89,365.66,348.73,320.91,351.50
2022-08-09 22:11:34.517000,L9,329.96,359.53,349.02,350.99,335.48,348.98,345.64,342.63,245.67,287.44,272.60,333.58,332.20,332.58,328.14,283.13,265.55,234.74,327.18
2022-08-09 22:11:58.475000,L9,328.64,358.82,348.29,349.97,331.77,347.59,344.39,341.35,333.04,338.34,221.96,327.57,329.01,328.10,325.58,273.09,256.53,229.50,325.82
2022-09-02 22:11:56.436000,L8,372.63,383.62,366.46,371.19,374.15,371.93,366.37,360.54,357.44,369.74,352.97,357.28,352.27,351.39,353.22,349.80,334.36,310.31,350.22
2022-09-10 22:12:03.656000,L9,354.57,359.55,346.45,346.96,353.79,354.13,346.59,344.74,345.59,345.67,336.29,344.65,342.23,336.87,334.33,294.17,290.27,301.31,327.09
2022-10-20 22:11:59.771000,L8,369.34,377.81,363.31,364.21,360.81,364.20,362.12,355.74,355.00,358.31,351.96,359.45,353.94,356.07,354.90,351.88,334.80,318.88,346.64
2023-02-09 22:11:45.094000,L8,372.35,371.35,361.18,365.07,360.81,361.92,359.60,357.14,353.31,360.92,363.75,323.64,382.26,358.57,356.88,350.43,334.01,315.55,343.39
2023-02-09 22:12:09.040000,L8,372.60,371.48,361.28,365.22,360.88,361.96,359.79,357.30,353.37,360.97,363.55,323.26,381.50,358.60,356.80,350.40,333.79,315.45,343.52
2023-03-13 22:11:23.206000,L8,402.24,397.27,385.50,377.48,397.63,394.44,392.59,383.09,382.31,381.46,383.03,382.15,388.72,379.73,383.85,380.05,364.27,362.26,384.07
2023-03-13 22:11:47.152000,L8,401.52,395.70,384.20,376.90,397.38,394.30,392.22,381.69,382.03,380.91,382.44,381.85,387.76,378.94,383.31,380.17,364.62,362.61,382.83
2023-03-21 22:11:31.242000,L9,412.03,403.39,384.86,390.15,399.21,396.44,391.98,388.73,384.13,396.81,388.66,385.51,389.20,390.06,390.18,388.37,366.95,362.55,381.72
2023-03-21 22:11:55.188000,L9,412.32,404.26,385.66,390.98,399.10,396.77,392.47,388.88,384.67,397.71,388.85,386.26,389.26,391.38,390.36,388.46,366.86,363.49,383.21
2023-03-29 22:11:37.049000,L8,375.12,393.80,382.02,377.95,389.05,389.52,391.77,375.15,379.54,381.32,379.75,384.84,371.02,378.90,380.87,374.85,356.81,346.80,383.98
2023-05-16 22:10:40.417000,L8,364.38,376.41,364.37,371.91,369.79,369.55,367.12,360.53,357.68,360.41,354.49,360.41,356.52,355.44,359.95,353.10,332.70,317.24,347.33
2023-05-16 22:11:04.371000,L8,364.94,376.39,363.91,371.15,368.88,369.20,366.57,360.06,357.13,359.64,353.92,360.00,355.92,353.94,358.33,352.38,331.10,315.76,346.72
2023-05-24 22:10:53.254000,L9,343.33,357.90,350.42,351.40,333.03,310.69,328.81,318.92,328.19,343.16,331.33,342.26,340.70,336.02,333.54,286.12,260.37,238.88,325.16
2023-05-24 22:11:17.213000,L9,374.94,394.20,389.49,380.45,393.57,385.09,381.76,374.98,374.80,371.52,370.03,376.53,400.41,383.11,381.23,377.32,359.11,334.11,368.23
2023-06-01 22:10:43.329000,L8,504.58,381.49,371.68,376.20,373.75,369.15,375.55,348.07,356.49,189.17,245.94,374.81,311.07,369.63,407.28,332.85,385.73,299.53,351.60
2023-06-01 22:11:07.279000,L8,499.63,379.43,370.14,374.40,372.23,367.13,371.27,342.94,352.55,185.49,307.54,373.06,362.67,365.34,404.22,387.90,382.96,294.94,350.63
2023-06-09 22:10:48.959000,L9,343.56,357.37,348.44,350.55,347.85,346.19,333.98,330.38,327.39,336.81,327.54,336.25,333.87,332.10,323.72,285.03,258.72,240.94,323.22
2023-06-09 22:11:12.914000,L9,346.21,358.41,348.74,350.83,349.05,346.81,339.90,335.13,331.65,339.43,329.41,338.71,336.07,335.38,328.02,287.01,296.75,243.61,325.74
2023-06-17 22:10:53.102000,L8,326.50,356.18,348.33,348.30,334.11,263.48,327.52,308.90,311.41,333.65,325.06,333.38,330.99,324.62,318.91,250.49,251.64,232.35,317.52
2023-06-17 22:11:17.056000,L8,326.50,355.48,347.45,346.88,332.47,263.25,327.05,,310.44,332.71,324.11,332.72,330.10,323.22,318.40,248.61,250.36,231.49,317.00
2023-06-25 22:10:44.261000,L9,329.10,202.60,346.37,349.37,332.51,265.50,327.97,316.75,311.77,326.46,319.84,325.27,325.42,314.92,300.13,234.95,231.26,181.19,321.12
2023-06-25 22:11:08.216000,L9,330.66,203.07,345.25,346.64,331.24,263.49,223.85,292.88,250.50,322.94,317.04,323.60,316.65,307.97,299.24,229.05,224.97,,321.63
2023-07-11 22:11:00.406000,L9,363.10,373.01,363.84,367.36,369.21,368.24,363.59,359.90,359.67,360.23,354.06,362.17,358.12,357.52,361.21,353.93,335.75,319.78,347.17
2023-07-11 22:11:24.365000,L9,364.32,372.19,363.07,367.25,367.85,367.63,363.45,359.67,359.28,358.83,353.65,361.55,357.30,356.43,359.67,353.10,334.12,318.79,347.07
2023-07-27 22:11:03.005000,L9,528.21,418.19,404.39,411.34,454.84,413.47,407.34,400.32,414.53,410.28,407.10,416.58,402.86,414.86,444.43,428.63,409.23,374.85,411.21
2023-07-27 22:11:26.959000,L9,365.99,377.82,372.35,372.18,374.31,373.59,368.50,365.47,362.70,366.18,359.05,367.25,361.49,361.40,371.50,356.73,349.90,322.68,351.26
2023-08-12 22:11:11.436000,L9,369.87,380.82,376.69,372.71,432.09,379.93,375.05,374.93,370.74,375.46,371.68,376.46,372.80,381.29,376.37,372.14,351.63,340.30,364.38
2023-08-20 22:11:23.591000,L8,309.57,184.45,335.03,338.59,199.13,346.55,339.51,328.54,323.80,333.65,323.65,332.96,331.14,313.10,321.70,235.44,,,318.33
2023-08-20 22:11:47.546000,L8,308.01,183.04,334.26,337.70,197.04,346.17,334.08,325.75,321.87,332.33,322.35,331.52,330.39,308.83,312.70,230.47,,,315.98
2023-08-28 22:11:20.303000,L9,360.41,369.72,366.14,364.50,368.59,370.91,364.16,362.42,358.28,359.64,354.86,362.06,357.18,356.42,357.42,353.36,334.59,317.93,347.80
2023-08-28 22:11:44.258000,L9,361.73,371.54,367.28,364.62,368.74,371.90,366.32,363.98,358.59,358.65,355.08,362.41,356.55,355.21,354.54,353.43,334.03,316.98,347.40
2023-09-05 22:11:22.812000,L8,399.20,397.39,390.38,422.00,404.95,392.73,391.19,396.25,405.10,411.60,420.92,398.01,395.39,404.09,400.90,383.71,375.67,358.04,388.71
2023-09-05 22:11:46.771000,L8,512.19,443.13,389.61,422.08,402.98,391.27,389.67,395.36,404.90,410.73,420.55,396.34,393.85,403.42,401.37,382.86,373.22,355.13,387.86
2023-09-13 22:11:29.496000,L9,353.84,354.10,335.13,336.40,250.31,327.14,321.42,339.03,333.50,343.31,330.00,219.09,,,,,,,304.81
2023-09-13 22:11:53.459000,L9,354.31,354.47,334.91,336.10,248.20,324.85,320.85,338.07,333.44,343.25,329.71,333.11,,,,,,,304.01
2023-09-29 22:11:26.883000,L9,394.26,402.74,388.16,379.94,393.30,383.58,385.80,381.66,379.53,383.12,379.25,385.16,384.64,386.61,385.11,376.21,361.75,347.41,383.66
2023-10-07 22:11:33.192000,L8,368.26,373.97,368.48,365.75,372.45,369.61,364.31,364.89,357.88,361.09,353.83,360.43,356.08,355.39,354.52,350.46,333.58,319.85,350.37
2023-10-07 22:11:57.146000,L8,527.97,425.96,400.55,410.72,425.92,403.30,412.93,395.15,400.46,405.85,396.17,408.84,393.93,395.46,387.72,383.07,366.03,361.42,417.80
2023-10-15 22:11:39.127000,L9,363.51,371.93,362.48,362.87,363.12,364.29,359.84,356.61,356.38,358.62,353.50,358.79,355.02,352.98,357.81,351.00,332.27,318.88,346.03
2023-10-15 22:12:03.081000,L9,363.57,371.74,362.82,362.99,363.03,364.13,359.79,356.64,356.90,358.57,353.36,358.66,354.82,353.08,357.81,351.27,332.15,318.95,345.98
2023-11-08 22:11:33.075000,L8,372.07,364.04,349.95,372.06,368.99,363.26,360.98,357.36,351.30,348.77,339.25,350.84,350.35,350.83,348.54,356.33,328.35,312.68,346.45
2023-11-08 22:11:57.030000,L8,353.65,286.72,298.80,344.45,348.36,293.27,317.60,331.31,318.48,312.60,302.26,293.15,331.13,325.97,322.69,250.95,,,319.66
2023-11-16 22:11:36.245000,L9,383.10,380.49,367.25,372.65,368.32,369.41,369.42,362.88,362.36,367.77,360.86,369.50,364.86,367.39,365.33,367.08,351.29,334.57,351.04
2023-12-18 22:11:45.147000,L9,338.45,358.03,353.26,353.89,352.39,359.07,354.95,351.33,348.93,354.06,347.81,350.79,349.39,344.43,350.27,346.61,326.96,313.30,338.07
2024-01-11 22:11:32.492000,L8,433.63,399.39,391.29,381.04,404.73,390.61,391.87,391.51,384.79,390.30,381.02,380.68,376.71,384.02,379.60,378.06,357.50,344.63,385.07
2024-01-11 22:11:56.446000,L8,433.19,398.81,390.97,381.08,405.00,390.48,392.23,391.46,384.83,390.53,381.00,380.77,376.54,384.04,379.83,378.36,358.22,345.33,384.33
2024-02-04 22:11:43.788000,L9,371.20,373.03,371.70,369.62,382.09,379.38,365.30,366.98,358.01,361.30,353.78,361.33,356.38,356.12,358.48,354.43,334.59,319.14,350.30
2024-02-04 22:12:07.739000,L9,371.06,372.36,371.50,369.47,381.84,380.21,364.83,366.00,357.67,360.97,353.58,360.77,356.06,355.47,357.87,354.03,333.92,318.86,350.10
2024-02-28 22:11:24.320000,L8,400.40,419.48,394.59,379.80,401.09,395.01,390.92,396.93,391.89,388.66,389.01,396.18,390.09,399.73,401.26,395.30,367.08,366.06,390.42
2024-02-28 22:11:48.270000,L8,400.94,420.17,394.59,379.69,400.95,395.62,390.88,396.83,391.70,388.00,388.85,395.35,389.81,399.88,400.71,395.08,366.67,365.06,390.70
2024-03-07 22:12:00.069000,L9,359.51,361.72,350.17,354.39,356.34,357.51,356.16,351.15,347.09,346.46,338.95,348.38,339.52,288.56,337.96,307.83,293.09,236.33,342.19
2024-03-15 22:11:14.022000,L8,366.93,362.42,353.28,357.16,362.17,359.53,362.10,356.09,351.08,353.68,347.99,353.90,351.02,355.63,360.26,349.28,331.77,310.72,351.75
2024-03-15 22:11:37.973000,L8,366.68,362.76,353.52,357.63,362.60,359.73,362.43,356.37,351.28,354.06,348.29,354.16,351.38,356.03,360.60,349.69,332.46,311.17,352.07
2024-04-16 22:10:55.356000,L8,363.05,368.71,359.23,362.51,362.87,368.85,364.05,362.82,355.37,358.86,351.99,360.48,355.07,353.11,352.26,350.46,332.04,315.11,347.24
2024-04-16 22:11:19.307000,L8,364.41,369.46,360.05,363.27,363.70,370.24,365.26,364.38,356.42,359.92,352.74,361.70,355.76,354.56,352.86,351.04,332.35,314.90,348.00
2024-05-02 22:10:44.568000,L8,,,,,266.85,360.24,355.39,350.44,348.97,339.60,313.17,311.47,298.94,252.75,243.68,,,,324.10
2024-05-02 22:11:08.519000,L8,,,,,283.43,369.23,358.68,353.94,352.93,345.39,329.04,333.05,312.78,284.63,304.16,218.38,,,435.34
2024-05-10 22:11:00.825000,L9,368.57,379.63,369.94,366.23,384.56,374.29,373.49,373.45,367.97,370.12,373.17,373.61,369.02,364.64,368.46,362.70,345.37,332.57,352.02
2024-05-10 22:11:24.784000,L9,369.26,379.48,370.11,366.42,383.41,374.17,373.55,373.57,368.20,369.50,373.10,373.38,368.25,364.26,367.90,361.83,343.97,332.08,351.72
2024-05-18 22:10:31.990000,L8,363.69,378.34,368.91,368.70,377.80,369.05,364.35,361.88,358.82,357.75,354.50,359.69,356.10,358.65,360.14,355.16,331.13,316.10,346.55
2024-05-18 22:10:55.940000,L8,364.75,378.13,368.42,368.42,374.00,368.36,364.03,361.50,358.27,357.30,354.09,359.32,355.75,357.79,358.69,354.61,329.46,313.89,346.26
2024-05-26 22:10:48.268000,L9,390.51,411.65,390.08,387.86,396.55,398.94,394.81,393.63,384.84,384.12,379.42,381.88,393.78,396.31,386.36,384.53,367.35,362.82,388.02
