dates,satname,nzd0251-0000,nzd0251-0001,nzd0251-0002,nzd0251-0003,nzd0251-0004,nzd0251-0005,nzd0251-0006,nzd0251-0007,nzd0251-0008,nzd0251-0009,nzd0251-0010,nzd0251-0011,nzd0251-0012,nzd0251-0013,nzd0251-0014,nzd0251-0015,nzd0251-0016,nzd0251-0017,nzd0251-0018,nzd0251-0019,nzd0251-0020,nzd0251-0021,nzd0251-0022,nzd0251-0023,nzd0251-0024,nzd0251-0025,nzd0251-0026,nzd0251-0027,nzd0251-0028,nzd0251-0029,nzd0251-0030,nzd0251-0031,nzd0251-0032,nzd0251-0033,nzd0251-0034,nzd0251-0035,nzd0251-0036,nzd0251-0037
2014-11-10 21:53:54.574000,L8,283.26,274.83,269.15,272.40,286.10,289.13,288.53,256.27,260.74,184.20,228.10,292.68,285.45,285.51,310.16,303.45,316.57,316.63,316.98,312.45,322.75,349.67,349.64,340.32,334.84,324.64,308.02,285.99,282.71,275.27,275.53,293.42,317.24,323.35,315.76,304.42,303.36,279.78
2014-11-10 21:54:18.528000,L8,280.26,272.09,266.76,270.37,283.99,285.39,280.33,252.97,257.13,197.50,233.90,297.73,288.91,287.78,269.88,300.58,314.68,315.24,315.29,310.04,318.61,347.10,347.59,338.43,333.00,322.22,305.13,282.33,278.07,269.84,272.10,290.73,315.27,321.77,312.42,301.19,299.54,277.76
2015-01-13 21:53:42.692000,L8,284.55,275.28,271.04,273.05,285.23,290.05,279.05,254.56,258.78,287.47,335.74,341.66,340.60,333.81,314.93,304.33,315.54,316.51,316.31,311.84,322.48,349.93,350.62,339.42,336.64,323.31,307.82,284.32,280.41,275.97,275.90,292.87,314.78,322.71,314.44,306.58,298.33,281.70
2015-01-29 21:53:37.750000,L8,282.85,271.24,262.04,,281.66,283.57,278.58,245.45,247.07,260.78,259.58,328.56,325.90,272.36,216.12,294.38,281.05,261.74,280.79,296.14,294.92,314.46,302.85,273.02,198.37,,,,,,,,,,,,,
2015-03-18 21:53:39.323000,L8,305.91,277.93,268.99,282.35,304.69,304.25,304.77,401.78,406.87,417.39,423.42,421.43,406.73,418.94,431.15,420.40,392.48,378.54,381.61,389.47,408.97,423.81,428.17,412.85,404.62,389.57,414.77,418.56,410.58,397.64,389.34,368.32,402.81,401.59,377.52,362.41,340.99,315.77
2015-04-03 21:53:02.921000,L8,282.36,267.06,253.41,271.37,287.63,283.26,279.75,252.74,244.49,288.80,335.24,338.35,340.14,334.90,314.21,302.38,312.93,317.58,316.00,309.94,315.27,346.39,350.15,338.18,335.06,319.31,297.48,293.02,276.93,260.48,281.54,295.82,319.05,325.36,316.15,307.47,303.07,283.49
2015-04-03 21:53:26.876000,L8,282.39,267.23,253.55,271.44,287.69,283.35,279.81,253.05,244.57,291.17,335.38,338.52,340.19,335.11,314.34,302.58,313.31,317.73,316.45,310.12,315.47,347.02,350.45,338.56,335.43,319.54,297.83,293.48,277.32,260.62,281.40,296.38,319.37,325.50,316.42,307.73,302.56,283.88
2015-04-19 21:53:02.761000,L8,272.86,268.01,261.79,276.73,302.71,290.20,284.57,257.62,249.13,299.33,337.07,344.69,345.34,338.13,322.48,300.97,311.68,318.57,318.72,317.82,324.24,351.82,354.13,342.26,337.86,324.31,307.41,295.18,286.34,270.00,280.12,299.24,323.55,328.73,321.70,314.44,283.64,284.34
2015-04-19 21:53:26.711000,L8,272.62,267.80,261.57,276.48,302.51,290.11,284.27,257.43,248.86,299.05,336.52,344.24,344.93,337.81,322.22,300.83,311.17,318.46,318.55,317.51,324.18,351.67,353.94,342.16,337.68,324.16,307.28,295.03,286.10,269.97,279.97,299.23,323.42,328.60,321.50,314.09,283.62,284.08
2015-05-05 21:52:48.765000,L8,274.08,267.84,258.26,276.66,288.73,284.70,282.20,249.45,245.96,296.91,170.17,209.28,341.41,328.14,314.53,302.63,315.15,318.60,317.72,313.68,321.95,349.37,351.35,343.87,337.43,323.16,303.70,290.92,279.30,260.36,276.20,299.47,319.85,328.73,321.72,311.37,283.83,284.78
2015-05-05 21:53:12.716000,L8,274.93,268.36,259.19,277.89,289.58,285.24,283.34,250.63,246.47,297.31,335.05,342.20,260.04,262.03,314.88,303.01,315.51,318.83,318.42,314.28,322.83,349.81,351.79,344.56,337.73,323.80,304.77,292.05,279.68,262.25,277.04,299.76,320.05,328.90,322.19,311.66,284.03,285.21
2015-06-06 21:52:52.670000,L8,229.81,265.06,264.63,276.87,288.85,287.65,289.20,259.73,256.36,300.03,231.28,287.32,284.70,277.30,319.12,310.26,321.47,327.35,325.45,318.14,327.85,354.51,355.47,347.91,341.18,328.38,311.01,300.75,293.59,275.15,282.83,304.32,324.81,333.84,325.75,316.91,281.14,286.90
2015-06-06 21:53:16.624000,L8,231.32,265.27,264.74,277.16,289.02,287.72,289.38,259.82,256.61,299.74,230.09,285.69,284.22,276.65,318.88,309.62,321.33,326.78,325.01,317.82,327.61,354.22,355.24,347.70,340.48,328.20,310.78,300.57,293.87,275.20,282.44,303.32,324.14,333.50,325.49,316.58,280.92,286.56
2015-08-25 21:53:27.637000,L8,516.04,273.07,265.59,326.45,308.51,286.58,,,,,236.24,312.44,284.45,363.19,323.83,309.47,330.01,326.54,328.57,318.34,323.89,349.26,352.20,344.31,343.22,,,,,,,,,204.25,274.78,264.61,272.97,219.91
2015-08-25 21:53:51.592000,L8,403.39,236.16,265.07,325.59,308.37,286.88,,,,,235.71,312.63,283.72,362.92,323.57,308.93,329.45,325.84,328.26,318.10,323.44,348.92,351.71,343.87,343.00,,,,,,,,,203.76,273.69,263.88,272.98,219.67
2015-10-12 21:53:41.053000,L8,282.36,270.33,264.84,274.71,284.70,285.52,279.29,252.04,256.82,284.08,333.87,337.21,339.35,329.41,309.58,298.83,312.95,315.39,314.35,308.42,312.93,343.26,345.69,339.51,332.41,319.96,301.86,284.29,276.99,264.11,269.21,290.84,315.53,323.83,314.09,301.14,281.21,273.19
2015-10-12 21:54:05.008000,L8,282.93,271.17,265.76,276.57,285.27,286.20,279.70,253.15,257.83,285.51,334.61,337.84,339.93,330.11,310.18,299.76,313.68,315.97,315.20,308.96,313.73,343.80,346.57,340.17,333.15,320.68,302.88,285.65,278.43,265.25,270.44,291.60,316.11,324.62,314.99,301.80,281.76,274.74
2015-10-28 21:54:10.619000,L8,332.05,319.47,343.16,338.84,333.32,354.61,496.73,499.30,497.41,400.28,405.02,351.08,349.55,343.24,387.63,427.34,,368.56,494.52,516.60,473.40,462.08,442.98,440.95,455.87,441.93,392.87,414.70,493.79,472.45,543.17,300.60,322.82,340.69,336.33,324.26,307.70,292.30
2015-11-13 21:53:46.761000,L8,315.16,309.76,267.39,281.99,292.93,295.75,284.43,290.08,273.12,299.78,344.98,345.18,352.72,344.33,341.63,308.68,319.57,323.08,323.73,317.77,326.66,353.22,353.21,344.23,334.99,320.93,303.05,284.43,278.77,266.49,274.93,296.14,318.65,329.85,329.13,309.90,302.68,284.67
2015-11-13 21:54:10.716000,L8,277.43,294.12,265.37,278.14,289.27,292.49,281.39,285.57,268.77,294.93,341.48,340.67,346.16,341.20,312.52,303.10,317.90,321.42,321.92,315.66,324.18,351.37,350.13,342.44,333.75,319.89,301.05,280.19,275.60,263.61,272.37,293.41,317.41,327.03,327.10,306.71,300.11,282.97
2015-12-15 21:54:12.402000,L8,296.83,285.62,271.46,286.45,294.25,300.29,290.61,295.58,270.78,302.12,344.60,349.20,348.53,340.83,325.34,309.42,320.41,322.48,326.22,320.79,328.38,353.05,355.06,349.25,339.73,330.91,316.38,315.80,293.98,313.38,295.91,301.54,324.77,334.12,322.73,312.90,312.77,286.02
2016-01-16 21:53:45.577000,L8,283.02,271.16,264.59,273.27,289.17,289.36,279.53,255.34,257.79,285.14,335.16,338.73,341.04,333.45,313.70,300.34,311.83,315.44,312.57,308.43,316.33,342.94,344.84,338.17,331.94,322.33,304.33,302.30,277.94,271.10,285.33,289.10,315.14,321.62,314.74,306.63,298.66,279.26
2016-01-16 21:54:09.540000,L8,284.00,272.59,265.82,275.41,291.22,290.52,280.51,257.42,259.10,293.01,336.55,340.13,342.26,334.86,315.25,301.93,313.53,316.58,314.60,309.84,318.71,344.20,346.22,339.83,333.75,324.00,306.23,306.37,280.18,273.45,287.97,291.76,317.56,323.01,316.78,308.67,302.72,280.89
2016-02-01 21:53:43.370000,L8,285.12,272.18,266.81,272.34,286.82,289.53,279.16,253.60,257.64,282.09,335.32,337.96,339.87,332.30,314.70,300.93,312.69,315.69,314.31,310.18,317.23,344.96,345.34,342.30,334.74,322.35,305.12,293.79,281.19,270.59,275.79,292.23,316.54,321.21,315.15,309.58,301.27,285.36
2016-02-01 21:54:07.333000,L8,285.57,272.99,267.29,272.81,287.16,290.07,279.47,254.21,258.13,289.61,335.91,338.58,340.32,333.23,315.42,301.46,313.46,316.09,315.01,310.95,318.17,345.82,346.21,342.98,335.45,322.87,305.83,295.53,281.94,271.73,276.69,293.16,317.44,321.90,316.10,310.52,304.10,286.68
2016-03-04 21:53:33.647000,L8,283.70,272.05,271.06,281.46,289.96,290.30,285.06,254.36,259.03,290.71,339.89,344.60,343.55,333.56,314.47,301.44,315.85,317.12,316.60,313.45,318.70,347.83,349.33,342.77,336.81,322.95,307.36,297.15,281.11,274.45,275.91,292.67,317.70,324.88,316.39,311.11,283.74,286.16
2016-03-04 21:53:57.602000,L8,283.68,272.03,271.03,281.43,289.90,290.33,285.07,254.44,259.03,291.25,339.93,344.70,343.57,333.59,314.55,301.63,315.91,317.15,316.59,313.62,318.98,348.02,349.47,342.73,336.96,323.01,307.50,297.12,281.18,274.49,275.96,292.92,317.88,324.97,316.51,311.44,283.84,286.27
2016-04-05 21:53:18.618000,L8,282.29,271.02,268.19,281.19,289.47,290.44,284.69,258.89,261.17,297.91,343.19,347.33,347.76,337.46,317.66,303.94,320.13,319.77,319.40,317.59,322.69,350.90,354.61,347.44,340.63,326.24,310.07,290.09,289.93,278.67,286.66,289.07,312.58,239.98,207.31,,,
2016-04-21 21:53:12.322000,L8,279.94,272.97,269.48,282.41,286.98,290.08,287.10,258.63,262.14,298.46,344.72,348.14,345.62,337.36,317.23,307.16,319.38,320.22,322.01,317.24,323.35,352.06,354.08,345.67,341.15,324.78,310.96,292.92,285.18,278.04,282.89,299.75,320.97,330.68,322.11,317.42,313.83,290.95
2016-04-21 21:53:36.277000,L8,279.80,272.91,269.39,282.31,286.97,289.96,286.89,258.58,261.99,298.19,344.58,348.01,345.09,337.24,317.20,306.95,319.28,320.16,321.98,317.08,323.23,352.01,354.03,345.55,341.00,324.71,310.83,292.91,285.07,277.88,282.98,299.71,320.92,330.67,322.06,317.44,313.72,290.92
2016-05-07 21:53:39.461000,L8,290.99,288.15,300.95,315.88,336.08,333.58,305.31,307.34,318.37,309.82,361.80,365.54,361.75,395.36,389.51,399.25,360.08,355.53,350.81,350.78,357.17,366.43,371.73,370.38,357.01,350.78,339.16,329.51,305.95,314.83,302.84,314.30,338.45,349.86,336.96,334.57,329.50,305.84
2016-05-23 21:53:17.616000,L8,283.79,238.80,,201.98,287.31,301.04,290.50,257.13,232.64,171.90,,,,,,,,,,,330.42,481.21,495.05,456.25,455.92,470.72,319.43,327.65,330.55,297.89,288.83,301.29,324.20,330.58,324.05,316.40,308.80,293.36
2016-05-23 21:53:41.571000,L8,283.75,240.12,,201.89,287.35,301.18,290.63,257.59,232.68,172.19,,,,,,,,,,,329.99,480.23,494.63,505.10,488.52,536.13,319.15,327.33,329.89,297.42,288.76,300.65,324.03,330.15,323.41,316.03,307.49,293.00
2016-07-26 21:53:40.722000,L8,289.90,284.74,281.92,287.99,298.89,305.19,306.87,297.87,302.13,315.09,362.52,364.35,366.99,366.26,350.11,334.56,342.21,345.71,341.50,340.99,347.32,362.70,365.11,360.27,352.46,340.88,323.76,308.63,305.84,295.67,306.74,311.93,331.59,336.95,332.49,321.81,323.07,296.38
2016-07-26 21:54:04.677000,L8,290.85,284.92,282.33,288.31,299.22,305.35,307.10,298.30,302.15,314.59,362.57,364.34,366.80,366.41,349.97,334.27,342.13,345.43,341.40,341.05,346.75,362.28,365.02,359.85,352.19,340.98,323.25,308.54,305.87,295.30,307.71,311.35,330.91,336.45,331.85,321.32,322.00,296.18
2016-08-11 21:53:42.478000,L8,291.92,284.32,282.96,289.09,297.55,301.17,292.72,292.25,267.75,305.69,350.67,354.93,356.14,345.59,331.11,313.12,332.21,334.62,333.49,328.36,331.27,355.95,358.50,352.72,344.99,329.25,312.22,302.58,294.04,287.02,285.91,306.41,329.77,339.04,330.85,322.82,328.40,296.44
2016-08-11 21:54:06.433000,L8,291.26,282.96,279.71,287.48,295.27,299.44,290.82,285.57,265.00,303.69,348.95,353.02,353.42,344.19,327.41,311.28,328.29,332.42,329.84,326.53,327.87,354.19,355.87,349.85,342.41,327.45,309.88,300.91,292.00,284.53,283.46,302.69,326.06,335.25,327.34,320.16,322.59,293.50
2016-08-27 21:53:50.127000,L8,283.58,274.64,271.49,277.87,285.68,288.26,280.98,253.44,259.16,295.29,342.08,346.04,342.33,336.75,316.31,302.34,318.60,320.07,321.15,315.85,318.68,347.72,352.19,342.53,335.46,321.03,303.38,303.47,288.34,277.99,283.45,295.68,321.07,331.60,322.37,315.67,282.99,290.48
2016-08-27 21:54:14.090000,L8,283.63,274.76,271.32,277.82,285.67,288.12,280.68,252.93,258.94,294.85,341.72,345.61,341.91,336.43,315.78,301.62,318.19,319.86,318.97,315.03,317.44,346.74,351.62,341.88,334.98,320.68,302.63,302.83,287.10,277.43,283.16,294.98,320.46,330.65,321.80,314.84,283.03,289.56
2016-09-12 21:53:54.163000,L8,287.05,280.59,272.43,290.06,285.86,289.24,280.86,254.87,260.25,296.01,342.26,216.73,288.61,278.03,315.49,301.89,318.29,319.58,320.60,316.09,319.23,346.95,352.03,343.14,335.60,321.77,303.57,298.82,283.89,277.81,280.36,294.19,320.10,330.74,333.55,324.13,322.60,286.54
2016-09-12 21:54:18.117000,L8,287.01,280.40,272.38,290.77,285.79,289.24,280.81,254.87,260.28,296.28,342.26,344.69,342.50,335.76,315.59,302.11,318.38,319.63,320.87,316.11,319.52,347.35,352.16,343.22,335.71,321.82,303.79,299.14,284.36,277.88,280.33,294.41,320.24,330.90,333.66,324.13,322.74,287.00
2016-10-14 21:54:00.138000,L8,284.16,277.87,269.27,277.88,285.74,289.50,278.69,256.31,259.16,199.90,234.00,296.96,299.44,288.45,175.59,301.63,317.28,318.44,317.35,313.53,322.11,347.97,351.06,342.39,335.91,322.33,305.12,299.45,280.47,274.10,276.00,294.98,319.92,324.68,317.90,310.29,311.15,289.54
2016-10-14 21:54:24.092000,L8,284.27,278.08,269.34,278.00,285.81,289.52,278.71,256.34,259.24,199.73,233.54,296.91,299.44,288.45,269.71,301.47,317.18,318.29,317.23,313.28,322.02,347.89,350.92,342.20,335.79,322.13,304.99,299.28,280.41,274.00,275.96,294.70,319.63,324.29,317.76,309.94,310.85,288.92
2016-10-30 21:54:01.489000,L8,,,,,,201.93,204.75,231.46,220.72,,,,,,,,,,,,,266.52,276.95,263.23,317.86,300.15,282.46,266.97,262.36,254.14,251.84,265.22,299.28,310.68,297.66,265.57,265.27,228.54
2016-12-17 21:53:55.739000,L8,282.13,277.19,271.17,279.30,287.62,295.88,280.19,250.62,257.95,284.99,337.85,342.03,342.16,332.13,311.96,298.01,314.69,315.41,314.44,311.74,319.11,343.35,344.33,338.04,327.37,320.50,303.83,287.76,278.56,269.45,279.46,289.85,313.37,321.63,313.01,305.80,294.07,278.69
2016-12-17 21:54:19.694000,L8,282.60,278.39,272.17,280.66,288.89,297.87,281.08,252.20,258.62,285.94,339.35,343.38,343.02,334.27,312.98,299.01,316.12,316.30,315.38,313.84,321.59,344.17,345.75,339.52,328.61,321.71,304.93,289.98,279.99,271.16,280.82,290.98,314.49,323.03,314.16,306.60,295.61,279.65
2017-02-03 21:53:41.480000,L8,286.87,278.91,274.79,280.11,291.06,299.18,282.17,256.47,260.34,299.45,342.46,348.91,346.48,337.84,318.93,302.48,317.93,319.35,321.11,317.19,324.71,346.90,349.97,342.12,335.23,325.44,308.09,300.09,279.88,278.11,281.59,293.35,315.92,324.27,314.21,307.89,303.38,280.98
2017-02-03 21:54:05.431000,L8,286.73,278.38,274.95,280.20,291.01,299.07,282.71,256.36,260.57,300.58,342.76,349.33,346.88,338.04,320.07,303.94,318.50,319.91,322.31,318.11,325.23,347.83,351.01,343.06,335.71,325.79,309.02,300.61,280.47,278.47,282.08,293.98,316.73,325.25,315.10,308.63,303.85,282.07
2017-04-24 21:53:01.304000,L8,285.17,282.47,283.39,292.21,296.34,301.12,286.67,261.91,272.31,312.11,352.38,351.75,352.52,346.24,334.19,313.44,336.47,334.24,334.06,342.78,289.41,300.07,343.46,357.39,350.68,334.30,319.27,296.87,294.72,286.74,276.46,300.52,325.02,335.03,323.17,318.21,317.34,294.93
2017-06-11 21:53:21.571000,L8,222.55,269.20,273.80,283.40,292.49,294.92,293.13,260.28,263.02,310.41,347.79,352.89,350.46,340.34,325.55,311.29,323.65,327.63,324.94,322.27,327.82,355.66,358.79,353.21,343.56,330.16,314.09,306.13,290.41,282.88,286.32,301.48,323.44,330.38,323.66,320.89,320.48,292.08
2017-06-11 21:53:45.526000,L8,223.55,269.50,274.50,284.02,292.93,295.77,293.69,260.95,263.79,312.20,348.45,353.48,351.45,341.12,326.50,312.49,324.44,329.31,325.98,323.25,329.13,357.37,359.73,354.42,344.69,332.35,314.84,306.88,291.57,284.36,287.18,302.68,324.32,331.45,324.94,322.22,322.18,293.33
2017-06-27 21:53:26.500000,L8,,,252.45,263.34,274.33,270.46,252.02,238.66,232.14,,,,,,,250.66,308.42,312.90,309.05,302.13,309.93,338.04,341.23,234.59,236.94,231.54,230.65,281.12,274.53,268.65,264.92,279.39,311.78,319.58,310.51,283.50,271.68,230.14
2017-06-27 21:53:50.454000,L8,,,253.69,264.63,275.62,273.10,256.37,240.21,233.55,,,,,,,252.45,308.61,313.21,309.76,303.37,310.21,338.99,341.55,243.55,248.33,234.12,232.37,281.07,274.32,268.65,264.91,280.17,312.20,319.05,309.95,284.77,271.70,232.12
2017-08-14 21:53:43.292000,L8,282.27,283.68,282.10,285.40,295.05,298.84,299.89,261.09,263.46,306.24,348.38,352.01,349.64,342.28,350.54,312.41,325.76,329.91,326.19,324.63,326.90,353.14,357.09,349.69,340.51,326.23,311.91,305.96,293.64,286.42,286.71,299.52,324.02,332.51,323.27,316.05,285.07,288.15
2017-08-14 21:54:07.255000,L8,282.64,284.31,283.07,285.98,295.90,299.74,300.72,261.55,264.88,306.70,349.04,352.67,350.22,343.02,351.70,313.32,326.86,331.03,326.71,325.25,327.50,353.48,357.94,350.21,341.15,326.85,312.52,307.29,294.22,287.13,287.29,299.86,324.43,333.03,323.87,316.74,285.49,289.15
2017-08-30 21:53:46.660000,L8,283.45,277.78,274.71,288.10,289.98,292.29,290.21,258.76,259.01,300.25,342.48,345.68,347.09,335.64,316.71,305.74,319.41,322.88,320.69,317.29,320.61,350.33,352.37,343.64,336.54,322.65,304.96,299.07,283.06,278.72,280.45,296.06,322.88,328.76,322.06,312.12,280.70,286.73
2017-10-01 21:53:54.824000,L8,287.43,280.07,274.05,295.07,291.12,289.63,307.15,258.22,260.62,298.76,342.07,344.87,345.04,336.42,317.46,303.76,318.63,320.78,317.62,312.65,319.81,347.12,352.55,343.44,336.14,322.57,305.44,301.09,282.20,276.38,280.51,293.69,318.74,326.75,318.49,307.14,313.14,290.74
2017-10-01 21:54:18.775000,L8,286.64,279.05,272.99,291.39,289.59,289.25,302.35,257.68,259.96,298.20,341.34,344.19,344.57,335.77,316.93,303.41,318.41,320.22,317.45,312.10,319.42,346.81,352.15,343.19,335.89,322.26,305.10,300.22,281.83,275.98,279.95,293.48,318.44,326.47,318.00,306.75,311.96,290.17
2017-12-04 21:53:49.317000,L8,286.13,275.73,271.41,277.07,287.74,290.92,278.96,257.44,258.07,294.39,339.28,343.54,342.74,333.29,313.99,302.33,316.26,316.10,313.89,310.99,318.86,344.59,344.87,339.19,335.57,322.46,306.49,293.88,281.38,269.40,272.51,288.49,313.51,320.89,315.44,308.01,307.62,285.12
2017-12-04 21:54:13.271000,L8,285.77,275.22,270.98,276.48,287.51,290.75,278.86,257.12,257.93,294.83,339.62,343.76,342.74,333.06,314.47,302.67,316.69,316.45,314.26,311.15,319.85,345.38,345.15,339.50,336.12,322.67,306.98,293.59,281.71,270.59,273.12,289.68,314.62,321.53,316.08,309.06,308.18,286.05
2018-04-11 21:53:01.396000,L8,291.59,284.22,282.98,293.75,310.16,305.41,298.16,285.45,265.28,306.54,353.10,356.59,360.09,351.39,327.44,316.32,328.66,333.31,331.10,325.08,332.90,358.33,361.01,357.72,349.73,333.39,316.54,304.94,294.39,288.04,281.37,300.38,324.61,338.13,330.76,320.32,318.00,297.17
2018-04-11 21:53:25.350000,L8,291.63,284.26,282.99,293.57,310.18,305.35,298.10,285.36,265.21,306.30,352.77,356.48,359.48,351.20,327.13,315.80,328.07,333.03,330.88,324.83,332.27,357.67,360.32,357.33,349.21,332.72,316.31,304.57,294.08,287.52,280.84,300.09,324.26,337.72,330.42,320.04,317.52,296.85
2018-05-29 21:52:29.440000,L8,238.44,277.06,279.27,288.99,301.61,303.13,297.64,284.62,262.75,313.55,350.76,357.45,357.50,347.41,326.95,316.43,330.10,335.55,330.78,327.05,335.94,359.93,362.56,355.18,348.90,334.79,316.46,300.24,294.05,286.18,284.82,301.95,327.58,338.46,328.69,321.21,320.53,295.86
2018-06-30 21:53:07.704000,L8,217.33,274.42,280.36,289.70,298.46,293.51,302.92,263.75,260.04,307.52,348.87,354.05,352.90,343.65,325.20,312.79,327.17,331.22,329.53,324.35,336.18,355.40,359.40,352.67,346.15,335.09,315.22,311.90,300.25,291.98,285.32,300.38,322.77,334.59,329.82,322.71,281.45,291.94
2018-07-16 21:52:51.323000,L8,244.33,286.10,286.70,303.66,310.34,313.39,312.90,278.92,276.36,326.79,380.92,374.48,366.51,368.44,356.37,341.62,350.16,346.18,344.45,348.49,356.37,370.84,366.60,367.12,365.48,358.71,342.21,315.14,316.81,300.28,301.75,321.14,343.05,349.85,339.90,330.05,325.19,301.71
2018-07-16 21:53:15.277000,L8,260.40,294.07,290.77,307.81,314.39,322.54,317.97,341.69,350.66,364.56,387.62,392.85,372.17,374.89,385.90,369.93,360.55,352.43,348.85,352.92,359.32,374.51,370.01,373.91,371.31,362.65,345.84,321.56,320.17,303.86,308.03,328.22,347.62,351.82,341.07,333.35,327.28,304.91
2018-08-01 21:52:58.834000,L8,383.38,425.17,391.24,405.08,432.73,318.42,306.74,279.94,282.77,313.99,354.79,353.03,354.38,345.70,326.78,315.27,329.06,335.05,329.12,326.05,338.84,359.85,360.28,351.95,351.57,343.62,316.94,301.06,293.34,293.81,285.07,301.72,326.53,341.65,332.18,318.42,301.75,292.45
2018-08-17 21:53:07.726000,L8,283.19,278.16,279.42,290.91,306.28,306.00,307.43,280.49,261.40,303.99,347.92,351.45,350.85,343.39,326.58,312.47,323.08,328.09,326.50,325.58,333.44,355.27,356.48,351.07,345.83,332.53,314.41,303.45,292.17,303.05,282.11,299.28,323.90,336.39,325.36,315.45,283.25,287.00
2018-08-17 21:53:31.689000,L8,283.52,278.71,279.84,291.21,306.56,306.03,307.78,280.59,261.64,304.36,347.99,351.74,350.89,343.63,326.94,312.61,323.18,328.03,326.52,325.76,333.34,355.43,356.53,351.01,345.98,332.60,314.50,303.61,291.99,303.04,282.05,299.22,323.87,335.81,325.21,315.28,283.14,286.62
2018-09-02 21:53:38.308000,L8,311.58,305.80,298.56,306.27,316.25,326.96,335.72,342.53,345.14,354.37,371.51,366.41,359.61,382.15,383.25,354.01,342.54,343.10,349.10,355.97,372.45,376.21,370.08,360.08,363.91,367.50,347.77,328.68,326.67,319.96,313.23,327.29,346.45,351.90,343.15,326.99,316.08,299.04
2018-10-04 21:53:26.589000,L8,281.72,274.95,272.33,282.85,286.76,290.55,290.75,260.42,257.88,196.81,237.72,299.61,287.24,289.14,184.55,303.42,318.05,319.23,318.68,315.93,322.85,348.28,352.41,344.47,338.26,321.43,306.44,303.53,281.68,279.61,276.89,293.68,319.52,328.90,321.25,312.04,303.28,286.52
2018-10-04 21:53:50.552000,L8,282.24,275.46,272.60,283.14,286.94,290.73,291.06,261.01,258.09,196.24,237.01,299.33,286.31,289.03,274.26,303.45,318.09,319.29,318.81,316.10,322.83,348.34,352.48,344.58,338.24,321.52,306.40,303.63,281.74,279.66,276.91,293.55,319.50,328.96,321.23,311.99,303.78,286.41
2018-10-20 21:53:32.714000,L8,282.99,274.23,271.76,279.79,287.42,295.28,280.97,264.23,259.13,298.91,342.74,344.59,344.94,338.04,312.08,304.43,316.99,317.73,318.10,314.77,322.40,348.43,348.67,343.29,337.16,322.06,308.43,298.16,280.79,278.47,275.42,294.26,317.20,324.92,317.40,303.21,308.13,288.35
2018-10-20 21:53:56.677000,L8,283.20,274.59,272.12,280.06,287.63,295.85,281.27,264.84,259.26,299.28,343.24,345.09,345.35,338.36,312.27,304.73,317.22,318.07,318.63,315.34,322.64,348.88,348.94,343.48,337.36,322.27,309.00,298.54,281.16,278.74,275.79,294.36,317.46,325.16,317.51,303.31,308.15,288.70
2018-11-05 21:53:36.088000,L8,281.72,273.88,269.96,276.49,287.00,290.55,281.66,259.32,259.07,299.34,216.62,220.68,222.28,335.51,311.89,302.47,316.49,318.14,318.32,315.04,322.87,347.90,348.38,341.15,337.47,322.43,307.36,299.19,279.37,280.19,279.21,293.66,315.83,324.02,316.37,302.93,305.72,284.43
2018-11-05 21:54:00.051000,L8,283.13,275.72,271.64,278.36,288.11,293.29,300.98,261.88,260.65,300.93,344.20,346.40,346.34,337.92,313.76,304.66,317.99,319.47,320.65,317.96,324.92,349.80,350.87,342.78,338.79,323.93,309.24,301.17,281.44,282.78,281.97,295.62,317.77,325.68,318.45,305.01,314.22,287.14
2018-12-07 21:53:34.018000,L8,287.57,282.70,275.22,278.72,288.37,295.61,293.77,264.17,260.44,302.22,343.89,349.46,346.84,340.97,317.50,306.01,317.47,320.65,320.88,318.60,326.79,349.29,350.11,344.92,339.88,325.04,310.10,298.69,282.02,281.30,282.42,294.25,316.38,325.45,318.00,306.68,307.79,288.69
2018-12-07 21:53:57.973000,L8,287.67,282.72,275.27,279.24,288.57,296.01,294.36,265.23,260.56,302.82,344.49,350.09,347.54,341.26,319.24,307.22,318.61,321.51,321.57,319.70,327.66,350.24,351.51,346.36,341.40,325.87,311.09,299.54,282.92,282.50,283.79,295.29,318.19,327.21,319.18,307.50,308.80,290.20
2019-02-25 21:53:22.406000,L8,415.26,417.64,428.87,428.32,439.54,470.97,455.28,409.87,479.47,,,,488.92,490.54,422.38,490.75,375.55,376.34,382.68,366.21,396.13,400.83,396.03,454.48,461.91,459.81,470.57,490.90,520.28,440.82,375.90,527.64,523.65,520.97,386.67,417.33,335.43,358.72
2019-03-13 21:53:40.441000,L8,,,,,,294.53,289.49,265.12,270.34,297.75,341.44,344.05,344.38,332.58,314.53,303.36,317.88,319.07,320.60,314.51,320.44,351.20,353.27,347.26,340.01,324.07,314.47,295.94,282.45,277.68,276.87,296.36,318.82,327.14,321.61,313.97,309.53,291.58
2019-05-16 21:53:15.907000,L8,288.35,278.27,274.21,283.47,292.31,295.54,283.09,262.72,262.75,304.91,348.70,351.87,352.13,343.96,322.50,311.16,326.90,330.49,328.02,323.42,330.03,355.49,358.72,352.37,347.64,330.13,318.76,302.38,291.46,286.81,285.61,302.01,326.33,337.32,330.75,319.73,319.86,299.02
