dates,satname,nzd0508-0000,nzd0508-0001,nzd0508-0002,nzd0508-0012,nzd0508-0013,nzd0508-0014,nzd0508-0015,nzd0508-0016,nzd0508-0007,nzd0508-0008,nzd0508-0009,nzd0508-0010,nzd0508-0017,nzd0508-0021,nzd0508-0022,nzd0508-0003,nzd0508-0004,nzd0508-0005,nzd0508-0006,nzd0508-0011,nzd0508-0018,nzd0508-0019,nzd0508-0020,nzd0508-0023,nzd0508-0024,nzd0508-0025
2022-02-06 22:14:44.088000,L8,292.17,313.68,315.31,308.68,309.15,271.97,240.01,199.30,302.03,305.62,277.83,238.32,185.21,286.44,281.81,288.46,266.07,294.33,297.66,311.45,227.66,211.60,274.62,333.90,464.22,255.82
2022-02-13 22:20:52.491000,L8,,,,293.17,294.19,288.10,286.23,279.31,285.55,289.26,294.20,287.45,279.25,278.69,274.62,,,271.79,275.02,293.76,285.35,280.34,275.47,277.70,292.06,293.19
2022-02-22 22:14:38.338000,L8,,,,246.93,251.35,272.83,253.81,266.59,274.84,278.81,282.69,283.36,267.23,269.15,261.94,,,180.54,234.61,262.49,274.36,270.99,263.66,267.95,283.69,280.92
2022-03-02 22:14:37.725000,L9,290.63,307.83,308.29,312.05,306.30,302.28,298.15,291.49,304.78,308.47,307.02,310.97,290.89,292.03,286.53,286.94,268.47,299.10,297.33,309.73,297.62,292.91,288.56,289.34,303.68,305.48
2022-04-02 22:20:31.499000,L8,,,,260.62,264.84,281.06,254.67,273.27,277.66,283.67,290.69,286.81,274.44,274.50,268.98,,,,236.40,271.91,280.19,275.00,266.95,276.05,287.84,285.55
2022-04-10 22:20:41.030000,L9,,,,,,,,,,,,,,272.74,266.17,,,,,,,271.35,268.45,276.04,288.65,273.48
2022-05-05 22:14:18.830000,L9,,,,176.16,174.17,172.58,181.07,179.42,158.38,161.62,168.03,160.76,,,,,,,164.61,171.29,,,,,,
2022-08-09 22:14:46.212000,L9,,,,171.16,177.65,182.18,182.63,178.74,150.94,161.30,168.15,157.48,,,,,,,159.86,166.14,,,,,,
2022-10-28 22:15:03.247000,L9,328.98,320.38,321.44,343.08,338.43,340.22,347.51,345.12,343.59,346.67,354.26,360.44,334.27,320.01,319.69,301.99,342.54,343.65,336.80,361.33,334.94,324.99,318.90,333.84,360.52,363.56
2022-12-30 22:21:12.462000,L8,,,,437.91,477.00,435.66,499.68,397.92,340.48,399.48,413.75,416.07,500.11,416.80,499.56,300.42,328.36,340.74,328.79,461.96,518.68,,377.31,339.78,352.53,398.73
2023-01-08 22:15:00.142000,L8,295.75,308.66,311.63,302.14,303.99,302.21,297.84,294.36,301.32,298.21,295.18,294.82,291.81,285.76,282.15,290.81,264.89,299.68,297.96,299.13,296.04,290.73,285.98,289.23,297.76,302.02
2023-01-15 22:21:05.646000,L8,292.22,312.87,314.46,301.76,301.58,297.43,297.22,285.68,311.44,352.68,354.12,295.05,287.04,284.69,278.73,287.27,268.75,308.00,299.74,298.52,291.69,286.04,280.09,284.18,295.33,301.73
2023-02-17 22:15:01.258000,L9,288.53,304.04,311.36,308.02,305.04,306.97,304.57,302.53,302.57,296.56,297.86,297.39,296.04,300.31,295.34,288.63,266.64,300.56,304.07,303.01,300.71,294.25,294.00,292.11,306.37,308.91
2023-02-24 22:21:03.459000,L9,,,,,,,,,,,,,,268.05,249.23,,,,,,,259.26,247.54,247.70,279.70,265.05
2023-02-25 22:14:39.957000,L8,290.01,307.51,307.19,298.29,301.05,296.09,294.88,289.27,299.22,295.31,290.62,292.67,289.50,285.05,281.84,287.94,261.88,294.25,295.27,295.19,293.70,286.54,286.22,286.95,295.95,300.59
2023-03-12 22:20:56.415000,L9,,,,,,,,,,,,,,279.04,274.71,,,,,,286.10,282.27,279.06,281.56,289.54,291.97
2023-04-06 22:14:33.046000,L9,257.18,176.68,,252.12,251.52,246.33,236.71,251.87,170.14,169.07,176.70,180.24,262.56,273.06,263.91,,,194.47,225.22,251.71,278.85,263.27,264.36,274.59,281.66,230.19
2023-04-14 22:14:09.763000,L8,250.67,,,203.79,252.77,247.27,238.03,207.78,171.04,168.83,178.00,179.11,225.62,270.56,264.98,,,194.21,226.79,247.73,154.59,236.71,266.22,267.57,281.54,270.63
2023-04-29 22:20:31.914000,L9,,,,252.21,254.34,190.41,239.50,249.22,168.99,167.34,176.27,178.23,245.74,262.47,261.55,,,197.10,226.78,250.16,278.61,246.69,245.60,228.31,281.68,254.73
2023-05-15 22:20:23.769000,L9,,,,,,,,,,,,,,207.20,216.78,,,,,,,,197.13,169.22,,
2023-05-24 22:14:04.912000,L9,239.76,,,177.96,187.20,186.36,195.07,191.77,158.73,164.93,167.42,169.76,241.15,213.28,267.66,,,198.02,168.54,184.05,279.53,239.21,270.89,276.00,281.93,
2023-06-01 22:13:55.021000,L8,,,,,,,,,,,,,,193.64,215.18,,,,,,,211.93,203.56,178.71,,
2023-06-09 22:14:00.612000,L9,,,,174.20,183.63,174.93,174.41,174.64,,,,174.90,,202.47,216.17,,,,,182.53,239.23,218.95,220.74,231.13,,
2023-07-03 22:14:15.167000,L8,,,,166.92,193.11,183.06,207.08,244.43,267.40,226.19,163.63,176.37,238.15,211.36,267.67,,,197.56,226.58,185.26,260.63,228.90,271.86,268.14,282.85,254.00
2023-08-12 22:14:23.119000,L9,,,,176.42,174.24,172.64,180.19,176.87,,,,,,,,,,,,,,,,,,
2023-09-05 22:14:34.496000,L8,263.40,293.68,300.69,249.39,247.56,265.80,244.90,265.50,264.69,233.45,276.61,240.00,271.00,269.05,264.84,280.25,171.20,197.94,234.59,251.89,279.60,269.85,268.08,273.86,280.51,283.39
2023-09-29 22:14:38.579000,L9,258.45,236.63,153.77,247.62,240.03,239.81,245.38,248.79,218.83,236.39,277.03,239.92,202.83,266.27,263.21,,154.12,197.28,224.06,247.95,260.02,270.89,261.73,267.17,279.33,261.35
2023-11-24 22:14:51.719000,L8,299.93,310.58,309.96,306.84,310.10,305.75,304.25,298.74,307.12,311.26,306.07,305.84,298.14,297.93,291.50,288.27,269.17,302.35,306.81,303.57,303.53,299.42,295.29,290.95,312.00,305.41
2023-12-10 22:14:45.117000,L8,295.83,305.07,308.42,308.94,310.36,304.48,303.46,297.41,310.08,309.32,305.75,300.49,298.35,290.62,286.57,287.26,268.76,299.83,303.97,304.25,306.07,297.07,291.52,289.80,302.64,305.13
2024-01-11 22:14:44.166000,L8,,,,,,,,,,,,,,271.82,264.75,,,,,,278.58,276.16,274.19,265.33,226.23,285.27
2024-02-04 22:14:55.450000,L9,297.68,309.93,311.44,308.87,310.50,308.52,307.11,311.06,303.96,309.65,317.04,306.20,303.14,300.14,286.94,292.92,276.75,306.22,313.74,303.82,313.00,291.95,291.37,288.46,302.84,305.80
2024-02-12 22:14:41.937000,L8,293.65,305.51,307.94,304.31,305.49,301.04,300.57,297.20,304.01,302.77,298.74,297.29,297.80,287.62,284.65,287.99,272.07,298.54,302.32,300.80,303.82,295.22,289.94,287.64,299.45,306.47
2024-03-06 22:20:39.136000,L8,,,,301.77,303.61,298.04,297.89,295.63,299.45,297.81,294.86,295.07,292.83,287.42,285.85,,268.57,295.50,295.69,299.75,298.40,291.87,285.80,287.79,297.52,301.88
2024-03-07 22:14:47.781000,L9,,,,285.65,290.16,280.88,275.42,274.14,282.43,285.52,280.46,279.56,276.59,200.10,193.59,,,195.94,252.07,281.71,281.28,273.09,247.00,165.55,,
2024-03-22 22:20:30.323000,L8,289.32,305.99,309.58,302.31,302.20,299.86,294.59,289.68,302.42,300.48,299.25,297.35,287.18,284.75,269.03,289.04,272.08,299.33,298.30,302.50,291.01,287.44,284.41,282.86,276.88,300.58
2024-04-16 22:14:07.010000,L8,,,,258.70,255.43,248.89,248.87,272.30,275.37,232.60,277.04,246.23,275.37,268.50,264.31,,,201.93,237.11,258.49,279.84,269.92,269.57,271.82,279.77,254.58
2024-04-24 22:14:13.960000,L9,,,,178.17,249.15,246.65,242.90,208.64,231.05,226.06,173.83,174.57,208.96,213.55,262.94,,,199.93,233.42,181.88,157.74,175.99,154.47,252.08,279.18,211.94
2024-05-26 22:13:59.921000,L9,,,,248.35,170.05,,,,267.09,259.79,280.44,165.92,241.44,214.48,,,,200.63,162.15,166.59,277.28,191.41,224.24,,,
2024-06-02 22:20:09.568000,L9,,,,,,,241.67,249.03,,,,,242.39,214.28,265.01,,,,,,248.76,227.14,243.51,248.26,,
2024-06-03 22:13:41.381000,L8,,,,,,,,,,,,,,203.98,212.26,,,,,,,,204.81,,,
2024-08-06 22:14:09.174000,L8,,,,,189.22,185.71,241.87,254.70,,,,,239.71,210.92,257.83,,,,,,270.60,227.97,224.59,244.00,217.21,
2024-08-30 22:14:23.037000,L9,142.60,220.19,,250.42,245.95,254.54,251.81,272.55,274.90,282.62,279.38,247.14,260.89,266.84,262.40,,,200.80,237.77,252.85,278.72,272.75,268.28,270.87,212.73,
2024-09-07 22:14:30.806000,L8,289.19,312.35,317.34,303.33,306.08,307.34,304.40,300.91,318.79,320.45,314.67,307.69,295.67,291.20,291.09,297.49,280.76,316.33,295.92,305.87,304.78,298.17,292.68,289.97,301.87,307.26
2024-09-22 22:20:32.853000,L9,,,,,,,,,,,,,,293.62,293.44,,,,,,,,292.95,294.77,308.27,313.82
2024-09-23 22:14:30.418000,L8,295.83,315.19,319.23,320.05,326.88,330.19,332.50,334.96,341.43,333.92,335.10,331.74,332.71,324.63,318.88,299.87,302.51,338.23,339.32,323.46,335.20,333.66,326.67,326.87,351.52,351.02
2024-11-02 22:14:41.503000,L9,295.21,316.11,314.47,296.14,305.44,306.01,302.21,297.11,304.12,307.05,300.90,299.53,297.62,289.56,289.43,293.71,270.61,303.19,298.73,298.85,301.48,296.11,290.62,293.32,302.13,307.71
2024-11-10 22:14:37.391000,L8,294.65,307.59,310.17,291.74,298.81,301.84,297.19,294.06,300.75,300.40,298.61,294.71,292.18,286.50,284.37,293.77,264.59,297.63,292.71,292.88,296.55,291.76,286.41,289.13,294.83,300.73
2024-12-04 22:14:48.196000,L9,294.58,309.87,314.47,294.50,301.41,306.15,300.53,298.67,303.38,303.28,302.02,298.21,297.72,291.03,288.41,288.11,270.00,300.11,297.92,297.48,299.49,295.84,290.56,292.53,302.01,308.23
2025-01-05 22:14:42.782000,L9,268.33,294.05,288.04,259.04,250.42,256.48,280.99,276.12,280.98,283.62,279.15,276.22,275.65,270.94,265.40,265.68,178.82,213.17,246.72,248.49,,230.13,255.29,208.31,230.29,269.43
2025-01-21 22:14:48.959000,L9,296.15,308.57,310.95,297.66,302.25,305.19,304.13,300.35,302.34,302.07,303.47,295.88,299.25,288.34,286.74,285.16,273.34,307.76,304.06,287.39,302.07,295.88,290.16,289.76,299.93,307.18
2025-01-28 22:20:54.198000,L9,,,,,,,,,,,,,,267.00,260.28,,,,,,,,,254.38,275.71,283.37
2025-04-03 22:14:16.015000,L8,280.74,309.78,315.26,296.88,303.61,302.21,302.17,300.52,302.57,302.55,297.88,298.72,297.52,291.73,289.61,294.83,274.54,300.62,300.66,300.55,301.66,294.59,292.18,291.08,300.34,306.51
2025-04-10 22:20:22.528000,L8,,,,258.45,259.73,258.46,252.18,271.75,274.92,249.17,276.97,275.33,275.41,270.18,265.65,,,194.37,238.39,260.18,279.75,269.86,263.86,275.22,280.58,273.10
2025-04-11 22:14:29.386000,L9,,,,254.65,256.58,244.69,247.06,257.65,162.91,164.11,275.41,271.09,238.86,265.17,265.66,,,191.35,236.10,252.98,237.58,236.83,243.44,272.25,279.39,268.65
