dates,satname,nzd0371-0000,nzd0371-0001,nzd0371-0002,nzd0371-0003,nzd0371-0004,nzd0371-0005,nzd0371-0006,nzd0371-0007,nzd0371-0008,nzd0371-0009,nzd0371-0010,nzd0371-0011,nzd0371-0012,nzd0371-0013,nzd0371-0014,nzd0371-0015,nzd0371-0016,nzd0371-0017,nzd0371-0018,nzd0371-0019,nzd0371-0020,nzd0371-0021,nzd0371-0022,nzd0371-0023,nzd0371-0024,nzd0371-0025,nzd0371-0026,nzd0371-0027,nzd0371-0028,nzd0371-0029,nzd0371-0030,nzd0371-0031,nzd0371-0032,nzd0371-0033,nzd0371-0034,nzd0371-0035,nzd0371-0036,nzd0371-0037,nzd0371-0038,nzd0371-0039,nzd0371-0040,nzd0371-0041,nzd0371-0042,nzd0371-0043,nzd0371-0044,nzd0371-0045,nzd0371-0046,nzd0371-0047,nzd0371-0048,nzd0371-0049,nzd0371-0050,nzd0371-0051
2023-04-22 22:13:14.998000,L9,275.04,283.85,284.05,280.92,288.01,275.51,270.07,267.85,259.31,263.56,198.12,265.25,227.42,233.63,245.33,252.20,254.36,245.45,252.66,,246.79,256.33,257.10,256.38,259.84,255.40,261.57,259.12,250.61,251.00,254.06,253.91,262.02,258.33,263.70,,256.05,263.11,261.23,256.78,255.24,249.18,245.82,250.79,236.00,226.00,171.04,,,219.70,213.02,208.75
2023-05-23 22:18:53.736000,L8,236.79,269.62,279.43,276.27,280.53,273.66,264.40,253.37,249.17,205.91,198.78,257.75,260.50,236.81,247.05,250.04,244.94,245.01,248.97,175.98,255.00,259.67,257.30,257.78,259.03,255.41,256.31,259.26,250.02,246.74,248.72,249.74,258.66,255.83,254.80,242.49,236.44,256.64,253.33,254.10,251.27,219.67,244.79,246.94,240.66,200.50,181.44,231.19,234.81,259.57,261.24,279.54
2023-05-24 22:12:53.035000,L9,,,251.56,300.87,292.73,271.34,273.78,291.86,284.97,280.49,275.75,270.44,268.64,242.68,269.38,,293.64,286.24,278.00,285.59,283.14,274.44,261.19,275.63,260.39,271.23,275.64,287.78,281.88,279.70,286.07,276.26,279.83,283.16,282.97,278.04,279.50,274.19,292.95,278.64,275.76,254.45,261.95,266.82,264.48,274.46,272.28,283.34,275.66,285.19,292.87,416.39
2023-06-01 22:12:43.119000,L8,301.79,309.78,362.53,349.07,336.48,336.45,322.69,314.88,322.57,328.45,357.16,332.19,412.47,316.59,307.30,315.70,310.53,305.61,304.89,304.95,298.05,320.53,322.57,320.33,314.91,308.55,305.38,307.97,300.25,305.97,302.26,301.01,304.34,313.93,311.27,304.05,304.68,299.61,300.56,296.79,300.35,307.42,302.09,296.60,290.01,296.64,290.31,315.59,310.52,303.72,309.05,411.18
2023-06-08 22:19:00.153000,L8,230.89,259.32,264.17,259.79,271.79,268.75,254.14,250.39,249.46,247.51,,186.57,222.34,225.76,237.95,235.64,244.41,243.60,248.97,171.53,247.53,251.72,252.09,253.81,254.96,253.32,252.77,257.65,246.37,239.64,245.54,241.98,253.16,253.96,251.55,,,,,250.58,240.57,,,,,,,,224.56,252.92,257.39,201.15
2023-06-09 22:12:48.736000,L9,229.57,261.17,267.09,272.04,271.62,268.83,261.00,250.69,249.26,252.33,,263.52,260.26,229.61,241.86,239.53,243.57,246.06,250.71,180.30,208.26,252.84,251.74,254.62,255.69,252.79,253.80,259.34,251.28,242.73,246.16,242.80,253.61,254.30,252.66,,253.70,254.89,254.84,255.57,246.15,232.49,,,,,181.82,211.47,229.10,251.80,258.34,280.58
2023-06-16 22:18:54.783000,L9,228.06,245.95,258.24,252.68,268.31,261.91,249.60,247.44,244.81,244.71,,,219.22,220.82,238.90,237.93,244.13,243.63,243.80,,246.76,253.40,250.41,251.15,253.41,252.49,248.63,254.59,247.67,239.53,242.24,241.19,250.99,251.83,250.87,,,,,,,,,,,,,,,,,200.91
2023-07-10 22:19:17.308000,L8,,,,,,,,,,,,,,,,,,,,,,,224.33,243.37,247.98,250.85,222.08,,,230.01,207.63,232.15,249.07,247.31,248.49,,,,,,,,,,,,,,,215.71,252.67,204.16
2023-07-27 22:13:02.799000,L9,231.10,241.47,259.47,263.56,269.44,267.02,257.58,248.11,248.45,250.37,175.68,256.98,225.92,231.72,242.15,245.63,241.73,243.33,248.91,181.08,249.61,253.89,252.41,254.07,250.11,251.59,247.34,256.20,250.62,242.61,240.23,239.27,249.97,249.88,248.06,,226.69,251.33,257.81,249.66,239.90,231.32,,,,,,,,,,191.86
2023-08-20 22:13:23.386000,L8,238.76,271.93,269.41,277.09,283.43,280.35,259.58,257.18,257.46,271.40,257.47,268.10,262.66,240.59,246.76,251.84,256.47,256.75,257.79,182.24,261.35,264.48,257.07,262.21,261.70,258.84,262.73,257.63,253.27,253.93,255.00,252.98,262.48,258.02,256.99,248.46,253.15,263.79,263.34,258.81,255.30,249.96,253.77,253.72,241.75,234.93,230.28,238.66,239.04,272.93,275.51,284.72
2023-08-27 22:19:35.713000,L8,300.14,305.70,312.69,302.79,309.68,313.02,306.76,299.16,290.54,289.48,290.44,292.27,293.09,293.03,290.96,286.90,288.72,295.17,295.26,295.96,297.66,296.40,299.61,301.73,300.94,303.60,301.84,295.64,291.75,298.14,296.07,298.64,297.97,290.78,286.69,283.09,286.44,288.66,292.85,292.68,289.29,289.71,288.86,283.00,279.04,278.00,279.49,284.93,297.41,298.09,334.14,433.94
2023-08-28 22:13:20.105000,L9,295.91,302.67,311.58,302.98,310.27,315.49,322.29,324.51,318.87,315.57,333.12,312.73,298.22,298.61,293.87,289.62,308.68,306.40,306.43,305.38,321.50,319.63,328.64,341.63,335.78,304.56,303.92,324.43,318.02,306.56,303.50,327.06,321.21,289.98,288.54,287.11,289.29,297.45,293.55,294.48,291.58,290.23,289.99,293.36,287.60,279.43,296.13,294.71,302.01,304.18,316.74,428.55
2023-09-29 22:13:26.677000,L9,320.91,329.63,333.42,318.88,324.70,319.77,311.78,302.44,297.20,288.09,290.71,300.09,299.28,301.76,301.03,310.64,309.63,304.00,307.99,304.62,324.05,323.18,325.33,331.02,318.37,307.94,302.94,301.96,289.99,297.31,289.04,286.20,295.64,300.17,313.52,317.51,303.45,299.53,301.72,304.33,307.33,291.91,294.98,292.09,289.63,282.30,279.96,278.20,297.84,296.10,299.46,403.82
2023-10-06 22:19:43.010000,L9,320.05,322.36,323.63,311.88,318.91,317.72,314.66,303.05,299.68,300.74,307.16,356.06,331.17,345.65,345.60,385.06,359.43,351.24,348.53,345.48,362.57,366.49,369.05,411.95,392.65,360.19,320.41,392.45,390.10,325.92,368.07,368.32,362.92,356.83,312.67,310.19,307.92,305.78,385.42,307.84,313.23,314.47,295.67,292.86,285.50,279.90,278.61,274.01,299.69,293.89,312.69,463.69
2023-10-07 22:13:32.986000,L8,318.72,319.57,330.66,317.98,327.56,327.95,317.88,304.50,297.33,300.60,301.20,301.35,300.37,298.58,340.98,314.62,310.27,309.44,331.79,311.17,318.06,323.18,320.63,316.03,313.32,311.85,313.92,310.84,314.84,313.81,308.02,315.32,318.41,316.85,303.51,297.75,298.15,301.81,300.87,301.14,301.10,301.65,295.53,293.56,289.58,284.44,286.05,285.52,305.82,301.25,328.27,444.46
2023-10-30 22:19:48.725000,L8,354.46,380.74,363.73,364.90,350.31,373.67,391.28,368.90,330.19,343.08,337.34,339.23,327.79,405.98,535.86,490.67,405.00,408.97,410.98,400.18,412.89,426.03,424.82,431.19,392.43,353.61,362.83,357.25,418.47,336.28,451.51,501.29,481.57,,,,527.65,376.61,459.60,446.68,466.64,387.07,510.78,395.21,419.30,410.47,464.46,393.85,328.57,322.87,421.25,509.27
2023-10-31 22:13:33.669000,L9,357.35,396.83,402.47,371.75,421.38,398.35,343.49,339.00,343.67,318.24,313.52,311.02,298.28,294.74,300.19,336.95,323.42,332.35,346.47,355.78,351.09,327.10,317.39,320.44,311.28,310.60,312.56,311.15,306.82,304.38,302.57,296.95,298.03,295.50,300.48,298.83,302.24,300.20,298.66,300.25,309.69,313.60,302.39,290.01,284.45,282.47,281.80,278.14,301.20,319.43,338.77,479.98
2023-11-23 22:19:53.183000,L9,348.81,379.48,383.49,372.94,370.16,355.75,371.52,359.68,339.54,328.02,336.91,343.21,329.30,350.54,350.65,342.96,360.41,366.43,335.65,322.15,321.06,333.77,348.40,353.09,365.52,361.28,355.75,353.56,351.70,330.84,352.12,361.91,366.94,357.86,350.86,335.96,333.97,330.89,351.85,327.32,327.78,305.43,337.79,299.60,293.15,321.50,321.96,317.15,321.90,328.33,334.94,461.89
2023-11-24 22:13:39.830000,L8,315.72,363.12,362.41,332.51,342.92,331.02,329.36,332.03,337.21,344.45,343.84,330.37,317.21,324.49,324.00,347.07,334.78,332.52,311.77,316.53,323.69,332.46,343.27,344.21,337.99,320.43,323.95,323.09,318.26,326.17,333.26,333.72,355.67,350.27,350.64,333.02,332.03,325.96,338.00,352.31,327.71,320.69,328.53,320.18,314.73,310.84,307.38,302.56,313.18,309.10,325.41,500.81
2023-12-10 22:13:33.227000,L8,333.60,339.85,343.48,327.49,350.97,354.43,343.48,333.78,321.89,320.70,313.38,318.93,314.86,332.92,344.94,345.75,324.21,344.55,341.63,337.69,325.12,321.93,332.50,341.05,338.06,333.54,332.24,328.59,329.40,337.12,337.71,343.33,349.10,354.08,355.12,326.73,329.62,336.58,334.56,318.89,323.77,316.77,310.59,318.01,300.05,314.01,303.76,318.51,333.51,322.84,332.72,491.05
2023-12-17 22:19:48.208000,L8,311.61,313.26,317.73,305.21,312.02,311.79,316.47,301.26,295.93,295.25,292.67,300.34,297.26,295.98,292.65,290.59,299.43,299.36,301.58,298.25,299.03,301.48,302.01,308.35,308.78,304.92,301.36,298.59,297.29,300.70,297.24,291.05,293.75,292.10,290.39,294.64,298.09,295.69,298.41,296.75,298.91,305.24,297.48,292.19,284.66,284.32,281.39,277.53,303.38,305.44,330.80,493.45
2023-12-18 22:13:44.941000,L9,321.27,329.33,331.40,316.74,319.33,324.76,321.49,309.66,310.16,310.05,306.74,308.04,303.17,298.71,306.19,306.70,306.91,307.47,304.03,303.79,299.84,307.05,310.58,315.70,312.26,310.39,316.00,314.12,313.04,309.51,305.71,300.46,298.07,301.02,307.25,305.78,303.87,302.76,301.77,311.73,314.25,310.81,302.27,296.22,290.86,293.01,284.94,284.68,309.70,310.56,339.37,481.45
2024-01-03 22:13:39.786000,L9,,289.29,292.46,284.41,290.31,280.98,268.61,272.70,265.96,201.31,199.92,216.87,226.96,244.67,253.14,253.77,253.34,257.40,256.93,245.89,259.78,259.89,255.20,257.30,263.12,258.99,261.70,259.49,246.71,257.62,253.03,248.81,259.66,258.25,261.37,,,,,255.66,257.32,247.09,,,238.87,244.87,246.77,244.82,245.79,280.93,271.93,260.57
2024-02-04 22:13:43.561000,L9,311.46,316.62,324.02,311.93,319.33,318.85,308.52,298.57,291.35,289.43,287.12,292.16,289.90,291.00,287.98,286.86,290.64,292.50,296.84,296.41,298.69,302.44,303.67,303.08,301.09,302.56,301.29,297.77,295.98,293.11,291.92,289.25,289.33,290.22,290.64,289.64,293.19,289.48,294.30,295.88,293.40,298.14,292.14,290.01,285.77,283.66,280.43,282.75,304.69,300.36,324.58,468.88
2024-02-12 22:13:30.056000,L8,310.09,320.33,325.85,320.21,326.02,325.47,316.82,308.20,299.84,300.24,303.87,302.31,300.31,297.79,293.95,295.97,300.95,304.69,304.93,302.16,304.21,315.09,315.47,314.18,311.46,308.44,306.22,311.11,306.22,306.06,302.35,299.36,297.87,295.60,301.16,300.80,303.26,302.44,301.06,302.58,308.34,309.84,303.35,296.44,292.87,291.79,287.04,283.31,305.93,303.32,321.34,469.71
2024-02-19 22:19:39.421000,L8,239.16,289.08,291.74,283.05,286.93,276.41,269.31,272.41,255.92,257.25,196.92,213.63,225.41,240.22,246.45,250.49,249.53,253.70,255.37,248.07,255.37,257.86,255.32,257.76,261.24,254.88,256.15,260.38,255.26,253.11,251.11,238.54,255.45,252.02,243.10,,,,,252.40,253.48,247.01,254.41,249.60,220.33,244.37,241.70,241.81,250.03,278.62,277.23,299.67
2024-02-20 22:13:31.917000,L9,316.66,318.50,321.00,310.22,318.89,320.63,315.34,302.01,302.56,301.98,295.25,294.06,294.41,293.08,330.38,298.61,296.28,295.00,297.63,301.53,304.63,311.33,318.58,312.37,310.93,308.21,305.44,307.17,307.08,302.52,303.08,308.68,317.49,295.95,296.24,297.64,306.60,302.98,300.62,349.29,344.23,342.06,331.14,293.73,290.11,294.22,289.57,284.27,335.28,332.92,341.61,450.97
2024-02-27 22:19:43.753000,L9,332.14,326.42,327.20,330.84,340.58,360.68,333.84,340.21,330.79,341.25,336.51,333.38,324.42,319.47,312.98,304.48,309.69,329.50,307.88,319.11,350.03,362.83,363.70,359.90,368.79,372.41,369.20,352.92,356.07,365.28,347.35,357.69,341.67,333.09,343.89,343.91,337.85,340.48,337.97,352.60,348.49,321.80,308.49,305.15,345.06,320.22,290.48,293.96,311.24,310.15,347.15,488.36
2024-02-28 22:13:24.084000,L8,,492.36,521.80,508.85,486.09,453.55,473.29,383.63,336.00,296.26,297.78,301.17,301.65,301.09,294.53,303.05,305.22,310.69,312.84,305.50,306.47,301.74,307.30,310.10,306.62,305.01,304.13,334.31,323.02,323.01,326.10,304.66,300.38,323.01,366.63,338.04,388.92,393.14,403.54,395.98,330.86,305.18,299.03,298.21,338.89,305.17,291.98,294.25,349.14,308.43,351.74,476.91
2024-03-07 22:13:35.891000,L9,236.59,284.69,197.08,261.81,283.58,271.30,262.12,263.21,,,195.56,209.82,224.93,241.63,251.35,249.70,247.94,243.27,250.70,,250.40,254.04,255.50,255.44,260.05,253.06,251.54,259.14,253.89,249.47,252.95,245.21,256.78,253.86,250.57,,,,,254.83,253.95,221.44,250.13,244.59,241.60,243.12,239.82,241.09,241.93,274.21,271.65,281.74
2024-03-15 22:13:13.795000,L8,298.56,304.73,311.46,302.43,309.08,307.08,299.83,291.09,285.85,286.11,289.32,293.74,,,,,289.25,301.50,294.49,300.03,300.97,299.92,300.85,302.56,298.43,298.43,296.55,297.53,301.57,298.84,305.04,297.89,288.32,287.00,285.68,283.57,288.69,291.42,299.40,293.62,286.99,,,,,,,,,,,
2024-03-23 22:13:31.441000,L9,333.40,344.40,351.60,324.62,323.81,331.46,316.33,310.05,307.38,308.99,308.41,315.62,305.77,303.75,312.98,315.76,318.56,311.38,321.54,328.17,303.39,322.57,323.99,321.08,313.93,323.96,335.25,339.20,351.63,349.31,330.08,317.61,310.31,331.48,345.46,331.55,321.34,329.28,323.75,323.21,308.01,320.75,300.43,320.60,292.46,322.57,326.01,312.74,314.62,313.37,318.95,487.02
2024-04-07 22:19:11.607000,L8,328.47,330.74,333.27,332.13,326.85,329.61,317.58,303.33,300.32,293.71,303.04,292.74,295.26,296.36,292.40,287.39,285.31,291.52,303.65,298.45,297.13,302.26,306.27,303.99,300.05,305.51,309.09,300.24,315.31,309.77,304.88,302.05,310.28,317.43,318.44,309.36,305.30,302.14,303.71,307.85,305.18,305.99,295.86,287.12,285.29,282.32,274.93,290.49,308.36,309.22,309.56,468.63
2024-04-23 22:19:02.967000,L8,295.12,302.88,309.10,301.06,322.69,322.48,310.46,302.93,302.23,306.97,307.70,306.91,303.25,300.83,303.69,305.43,320.18,314.92,314.73,310.72,310.09,325.17,317.43,320.86,315.77,312.36,301.18,319.40,324.07,328.54,331.25,326.43,325.83,320.55,290.15,297.00,324.81,291.50,320.15,316.62,311.00,304.14,269.10,287.22,274.18,273.88,270.35,279.17,278.35,284.29,292.27,378.70
2024-05-01 22:19:11.603000,L9,,,,,,,,,,,,186.36,227.28,228.12,242.13,237.52,237.51,,,,245.98,253.18,248.68,246.87,241.99,234.04,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-02 22:12:44.341000,L8,223.75,276.20,267.70,264.44,278.24,274.89,256.83,250.79,179.00,,,207.26,227.55,240.21,249.59,251.81,248.67,241.85,251.38,174.23,253.41,257.53,252.15,253.51,256.03,253.26,252.51,233.12,239.83,245.41,246.45,248.06,255.20,250.40,250.10,223.80,236.81,258.46,257.61,252.55,251.54,217.75,246.85,249.52,238.91,228.86,178.24,228.11,233.22,255.81,263.30,279.38
2024-05-10 22:13:00.607000,L9,,271.35,265.22,270.52,273.14,266.86,254.51,246.63,173.45,,,184.04,220.19,231.28,243.14,243.00,234.47,240.40,248.00,173.83,246.92,253.39,249.66,248.88,247.55,249.30,246.68,242.70,238.58,236.82,243.50,243.37,250.33,246.17,247.16,,233.05,253.21,253.14,248.84,242.03,,,,,,,,218.92,231.24,257.20,201.72
2024-06-03 22:12:29.487000,L8,218.22,254.85,256.39,248.48,263.46,264.18,251.09,247.21,239.55,204.51,,,204.13,224.45,241.31,237.39,242.37,243.49,250.52,,247.38,252.48,249.78,249.50,247.57,244.00,249.34,249.28,241.97,236.54,242.34,243.44,248.72,248.00,247.63,,,,,,,,,,,,,,,,240.30,198.00
2024-06-11 22:12:42.100000,L9,221.93,248.69,259.35,260.85,273.12,268.20,254.00,245.84,236.87,,,178.79,217.35,229.70,242.57,242.46,245.40,245.93,250.60,,250.27,250.90,249.69,250.52,249.34,252.61,251.92,256.12,240.73,242.07,244.94,245.68,252.25,250.59,248.52,,227.10,252.56,248.57,245.27,240.35,,,,,,,,,,,187.81
2024-06-19 22:12:37.125000,L8,275.96,283.02,286.08,281.62,287.44,285.30,277.09,267.42,264.27,265.01,251.90,268.92,265.51,259.60,256.62,259.50,258.79,258.12,260.71,192.39,259.32,265.77,261.27,258.69,265.10,262.08,263.34,266.19,259.86,259.81,257.01,253.89,257.72,255.98,251.16,,,,,,,,,,,,,,,,,
2024-06-27 22:12:28.885000,L9,,,224.04,244.85,250.46,221.01,212.26,,,,,,,,,,,,,,,,,,,,,,,,201.98,223.80,221.92,192.94,,,,,,,,,,,,,,,,,,
2024-07-05 22:12:45.229000,L8,210.69,237.95,256.20,243.53,266.82,268.11,250.44,244.71,169.69,,,179.97,226.46,232.26,245.33,248.50,250.25,249.30,253.34,179.24,245.90,250.94,251.87,252.14,253.29,252.50,247.90,258.22,249.68,239.27,243.55,241.94,252.62,244.38,242.69,,,,,,,,,,,,,,,,,191.58
2024-07-12 22:19:00.782000,L8,219.44,247.01,265.07,259.89,270.66,270.85,254.14,248.17,234.21,,,187.06,222.38,233.31,245.69,246.00,249.77,242.08,244.01,174.70,246.82,249.26,250.22,250.92,248.16,252.83,252.00,256.94,250.93,243.31,248.53,243.62,247.23,248.45,247.19,,,,,,,,,,,,,,,213.03,264.60,201.88
2024-07-13 22:12:50.371000,L9,,246.92,264.08,266.03,272.86,271.06,260.77,246.72,236.77,,,186.10,222.37,231.76,243.66,246.74,248.40,241.74,243.91,179.67,246.43,250.23,249.87,250.88,245.60,253.10,251.81,259.00,251.02,243.64,246.43,243.01,252.69,246.73,247.10,,,,,,,,,,,,,,,247.28,259.68,199.64
2024-07-20 22:19:02.674000,L9,,235.30,263.53,261.63,268.72,266.73,249.37,243.46,169.08,,,184.05,223.08,233.57,244.43,236.56,242.06,241.90,247.61,174.99,207.38,251.96,250.23,250.16,240.80,247.88,248.74,256.07,241.51,239.40,242.96,242.84,246.12,245.03,245.69,,,,,,,,,,,,,,,,,196.42
2024-07-21 22:13:00.412000,L8,218.31,264.95,278.57,277.31,279.19,278.41,265.95,253.56,249.31,247.10,247.38,265.87,256.42,242.51,248.19,247.27,249.26,248.84,254.35,246.68,253.07,258.30,254.06,257.24,252.79,256.25,258.68,260.50,253.36,250.37,252.73,252.06,257.29,254.30,251.49,244.78,253.72,259.20,261.67,212.03,232.09,246.40,249.63,252.13,239.33,228.84,,,228.96,257.96,270.34,237.88
2024-08-05 22:19:06.438000,L9,225.66,268.28,283.58,281.78,282.29,280.57,270.51,254.49,254.38,261.80,243.00,267.37,260.41,231.71,245.68,251.24,252.01,251.77,257.47,,251.25,252.84,253.20,250.69,241.76,254.82,246.73,,,,228.95,244.05,231.83,214.93,,,,,,,,,244.28,249.78,244.44,244.46,223.39,,235.88,,,194.08
2024-08-06 22:12:57.285000,L8,320.37,319.31,319.68,307.04,325.37,357.51,345.33,358.11,347.21,338.06,310.70,299.98,290.19,290.85,294.74,302.19,293.44,294.22,299.09,336.26,349.04,351.00,351.19,399.81,333.50,322.21,332.69,347.20,344.19,335.72,322.24,326.54,339.88,333.77,342.91,338.75,335.48,331.53,331.37,295.63,298.20,329.51,310.31,292.98,285.84,280.38,275.65,281.32,295.69,296.16,301.49,454.06
2024-09-07 22:13:18.913000,L8,,,,,,,,,,,,214.83,232.56,228.28,217.80,182.02,203.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.15
2024-10-08 22:19:27.940000,L9,316.16,332.85,332.20,324.24,328.33,323.24,322.23,306.69,305.58,316.14,346.25,364.49,328.84,345.87,371.80,334.48,341.66,309.93,302.53,301.17,297.04,296.01,299.23,295.66,297.59,296.28,297.01,295.99,289.97,287.04,281.02,288.22,287.73,289.51,288.45,292.66,298.29,295.17,298.71,295.46,305.92,292.38,301.04,289.43,284.19,282.91,283.97,284.20,302.57,303.08,315.00,459.47
2024-10-09 22:13:21.382000,L8,305.51,314.74,323.58,309.40,321.25,318.97,310.53,298.50,290.88,287.72,285.54,292.91,293.90,293.30,296.89,301.00,299.57,303.95,302.75,301.76,304.34,305.98,306.78,312.41,309.67,304.17,302.58,301.01,303.95,303.10,301.11,298.18,296.47,294.02,297.36,293.83,296.22,296.38,298.37,298.30,298.92,300.68,297.71,290.86,285.09,284.57,285.17,284.72,304.25,303.45,318.20,465.67
2024-11-01 22:19:30.989000,L8,313.35,321.95,326.86,311.14,353.89,354.22,337.70,331.96,330.30,310.55,299.07,298.36,300.94,298.40,300.36,312.87,318.70,312.05,308.49,322.84,327.17,331.22,318.55,319.39,335.89,312.88,325.91,320.74,317.06,327.97,308.79,315.42,303.66,318.31,312.25,305.91,313.78,309.89,300.95,338.79,337.88,334.39,309.70,307.52,289.37,295.90,298.08,316.71,336.57,318.23,330.35,502.15
2024-11-02 22:13:29.609000,L9,310.59,320.12,326.72,313.76,337.64,338.55,316.92,330.29,329.07,317.33,333.70,300.08,301.68,296.14,317.01,319.82,321.53,320.05,327.76,338.31,332.40,324.33,332.63,323.18,341.42,318.99,305.60,312.90,334.82,336.10,309.82,324.88,321.57,312.84,307.57,303.50,298.98,311.65,324.55,325.74,320.15,312.78,303.10,299.14,294.80,293.57,288.59,297.93,316.03,314.83,326.63,428.74
2024-11-09 22:19:39.731000,L9,239.20,285.13,294.56,284.47,290.92,278.57,275.37,258.56,,,200.14,215.27,231.07,244.26,249.71,250.46,245.54,253.27,200.46,,252.48,249.90,,,,,172.45,244.32,245.82,198.00,239.62,243.88,254.91,253.20,251.54,244.93,237.67,256.32,255.52,255.57,243.65,,254.29,245.94,225.20,241.50,243.89,244.27,253.16,275.77,279.63,298.61
2024-11-10 22:13:25.502000,L8,304.39,315.99,320.75,308.85,319.34,317.72,311.32,298.90,291.04,286.21,283.09,289.20,293.65,295.25,295.58,298.20,299.70,304.06,302.38,300.94,298.69,303.39,309.57,310.36,309.17,304.42,301.34,300.15,303.39,304.60,300.60,300.80,300.12,300.38,292.97,294.96,434.58,378.63,382.59,327.87,308.50,301.21,295.67,290.92,286.91,285.51,284.92,286.69,310.86,309.68,337.85,468.73
2024-11-17 22:19:38.631000,L8,330.47,338.93,346.37,338.51,340.12,338.68,325.04,323.90,319.41,305.29,302.78,306.58,327.63,324.05,316.18,316.01,315.28,317.28,328.10,336.39,338.93,345.79,331.49,315.44,318.11,333.97,351.94,348.26,343.72,319.13,321.96,313.10,323.13,320.33,317.46,321.68,332.34,336.53,325.39,318.71,313.09,305.30,325.21,294.19,290.64,310.91,306.80,336.47,341.46,332.36,335.68,505.61
2024-12-27 22:19:45.824000,L9,334.25,349.86,367.13,374.78,368.91,354.61,352.82,347.69,346.79,344.19,344.24,334.54,335.64,344.91,342.49,335.01,339.98,325.08,324.69,329.45,332.70,337.74,333.36,328.21,338.12,332.10,342.31,339.62,346.14,345.28,343.16,325.42,330.38,342.51,344.70,341.44,329.10,336.55,339.04,344.38,345.89,346.48,339.35,336.72,344.42,338.06,334.01,336.04,349.01,354.19,360.90,500.11
2025-01-04 22:19:38.813000,L8,318.15,323.13,330.30,316.30,319.98,319.33,312.53,300.57,293.40,285.44,282.54,283.44,287.68,290.02,288.50,290.34,290.67,291.20,298.91,300.71,303.73,314.70,311.87,312.70,310.93,306.41,303.14,305.42,306.48,301.43,300.32,298.97,296.12,294.55,295.83,297.89,299.38,297.52,298.31,299.25,307.36,310.51,303.48,297.46,289.76,284.42,289.80,290.57,308.75,312.29,333.23,479.42
2025-01-05 22:13:30.889000,L9,316.16,327.55,332.54,319.22,320.88,318.95,314.91,302.35,299.60,287.79,286.89,285.31,294.41,294.32,291.58,289.03,295.09,292.85,294.19,300.78,309.68,314.70,315.90,314.57,311.63,307.54,304.96,313.87,309.69,304.64,299.35,299.41,297.01,297.83,304.09,303.27,304.38,300.60,297.55,307.32,312.20,312.06,304.41,298.41,297.02,292.94,294.64,292.44,308.77,317.20,339.02,493.68
2025-01-20 22:19:37.347000,L8,314.11,324.66,326.87,316.36,319.16,316.10,311.85,300.49,292.93,285.07,286.23,281.14,288.36,292.13,287.99,288.31,288.72,289.49,291.92,292.85,297.94,303.91,302.91,305.71,304.07,305.25,302.54,300.48,302.63,299.52,301.05,294.34,293.73,293.40,291.61,296.20,299.80,300.35,300.73,295.76,297.58,302.92,297.32,291.83,287.41,287.90,285.20,286.51,306.20,305.96,320.14,496.30
2025-02-13 22:19:46.686000,L9,312.40,324.69,324.48,310.95,317.52,312.85,308.21,297.77,289.59,286.16,283.79,282.03,286.02,284.82,287.61,283.49,284.94,287.81,290.93,289.65,295.74,296.92,298.06,301.80,299.34,301.89,299.59,296.91,294.34,294.70,293.16,288.64,285.37,286.30,285.68,290.66,292.61,289.86,294.05,296.40,295.27,298.19,292.25,286.79,284.85,284.70,281.81,281.64,301.30,304.03,336.93,492.00
2025-02-14 22:13:24.276000,L8,317.07,331.02,327.30,315.53,319.73,317.42,312.97,302.29,291.64,288.38,289.51,285.39,287.43,292.77,290.37,285.35,290.51,292.68,295.13,293.89,298.41,302.89,301.75,301.64,302.46,304.11,301.10,298.49,299.93,297.98,295.45,290.65,292.60,289.36,288.98,294.05,296.97,292.93,298.32,298.75,301.77,304.29,296.72,293.72,288.39,288.79,285.40,286.82,306.35,305.89,335.76,503.57
2025-03-01 22:19:39.237000,L9,339.35,326.15,319.97,309.92,319.65,318.16,321.05,307.83,300.33,320.21,296.65,294.43,289.09,288.68,286.22,283.24,284.92,287.31,287.49,289.81,291.91,292.29,294.28,294.89,297.23,296.62,298.51,295.06,290.68,286.66,288.86,283.72,284.16,283.01,283.41,282.94,287.44,285.01,286.30,290.88,289.67,292.81,287.95,283.30,279.77,280.55,276.59,270.50,299.25,302.32,334.93,470.55
2025-03-09 22:19:26.444000,L8,,,,,,,,,,,,,,,,,,,279.51,272.13,282.99,288.38,282.78,289.83,289.55,291.57,300.40,316.52,290.20,298.66,292.65,286.88,287.51,285.31,287.13,281.82,301.09,281.04,284.32,284.68,294.84,292.92,289.79,282.69,278.05,277.79,280.60,272.81,299.09,297.65,305.96,462.60
2025-03-18 22:13:06.526000,L8,301.38,307.54,312.04,303.58,312.66,309.56,305.67,296.57,287.43,283.83,283.10,278.90,288.45,289.74,288.34,282.05,282.30,290.35,299.99,304.24,295.84,295.50,293.53,394.59,399.44,381.22,327.60,194.79,,,217.87,248.50,225.47,238.00,303.36,301.19,264.09,310.51,315.59,334.02,327.63,296.81,301.52,282.80,261.41,250.41,283.72,217.35,235.92,,,
