dates,satname,nzd0340-0000,nzd0340-0001,nzd0340-0002,nzd0340-0003,nzd0340-0004,nzd0340-0005,nzd0340-0006,nzd0340-0007,nzd0340-0008,nzd0340-0009,nzd0340-0010,nzd0340-0011,nzd0340-0012,nzd0340-0013,nzd0340-0014,nzd0340-0015,nzd0340-0016,nzd0340-0017,nzd0340-0018,nzd0340-0019,nzd0340-0020
2023-02-08 22:19:42.336000,L9,299.80,270.44,224.64,247.66,224.55,,,,241.15,184.42,234.76,217.79,217.72,213.55,,,,,,,
2023-02-16 22:19:25.853000,L8,305.28,280.34,268.85,267.85,258.26,256.24,250.31,204.40,238.54,260.94,241.60,234.18,226.67,219.45,,,,,,,
2023-02-17 22:13:25.410000,L9,288.42,262.95,257.11,253.19,252.98,248.44,247.05,249.11,226.44,256.96,232.61,234.08,233.88,212.21,,,,,,,
2023-03-05 22:13:13.287000,L9,303.62,280.94,269.17,268.34,252.14,254.01,246.18,232.59,232.12,256.65,241.96,237.95,223.88,203.00,,,,,,,
2023-03-05 22:13:37.250000,L9,306.93,284.56,273.71,272.27,264.57,263.80,255.69,253.51,240.70,266.47,245.59,242.92,230.55,225.14,,,,,,,275.96
2023-03-21 22:13:07.064000,L9,287.19,265.67,230.77,251.60,226.87,,,,222.11,245.94,233.87,202.82,,,,,,,,,
2023-03-21 22:13:31.023000,L9,323.15,298.59,287.47,286.12,280.48,276.77,273.80,274.90,286.07,287.74,272.80,308.60,252.71,236.84,238.70,300.51,290.65,286.83,298.42,290.39,293.92
2023-03-28 22:19:09.316000,L9,521.02,503.26,288.07,289.79,278.75,277.37,273.09,275.99,288.86,288.12,262.32,254.54,248.95,236.44,242.94,256.83,269.87,287.10,266.60,285.08,292.75
2023-03-29 22:13:12.871000,L8,324.53,301.68,289.56,291.15,281.22,277.65,274.91,275.84,287.85,290.40,264.49,256.04,253.56,247.52,246.36,261.66,273.07,288.15,262.05,291.05,293.44
2023-04-06 22:12:57.203000,L9,321.46,294.87,284.80,286.47,275.88,274.38,269.58,272.69,289.98,284.90,255.81,251.30,245.02,,,291.16,288.78,290.64,296.73,282.52,297.53
2023-04-06 22:13:21.161000,L9,320.49,294.73,283.74,284.90,275.85,274.45,269.22,272.74,289.32,284.56,255.42,250.95,244.72,,,288.24,290.18,291.07,297.86,283.17,298.20
2023-04-13 22:19:02.869000,L9,329.40,304.14,290.15,291.19,278.98,277.91,275.07,283.64,293.38,292.00,266.55,255.70,185.09,255.66,253.99,,294.89,286.95,288.37,292.54,290.37
2023-04-21 22:19:06.448000,L8,298.42,258.80,242.68,232.16,221.90,230.76,,,,,,,,,,,,,,,
2023-04-22 22:12:51.035000,L9,326.60,298.47,290.14,292.51,281.12,279.07,273.46,285.94,298.03,294.23,263.92,252.93,,,327.82,330.63,325.02,308.78,313.55,302.64,316.48
2023-04-22 22:13:14.998000,L9,295.63,268.35,251.41,255.30,219.72,242.70,,,,,,,,,,,,,,,
2023-05-23 22:18:29.773000,L8,296.69,250.18,242.49,216.09,,,,,,,,,,,,,,,,,
2023-05-24 22:12:53.035000,L9,324.12,293.58,285.52,287.87,271.95,207.22,,,,,,,,,,,,,,,
2023-06-08 22:18:36.190000,L8,344.41,302.47,292.16,293.40,285.20,285.93,,,,,,,,,,,,,,,
2023-06-09 22:12:24.777000,L9,313.25,282.95,267.38,,,,,,,,,,,,,,,,,,
2023-08-20 22:13:23.386000,L8,276.84,,,,,,,,,,,,,,,,,,,,
2023-08-28 22:12:56.142000,L9,349.19,305.45,327.15,323.58,280.01,281.98,274.23,284.13,293.08,291.65,261.16,257.46,243.98,235.95,,,309.54,306.26,307.08,311.60,304.32
2023-10-31 22:13:33.669000,L9,305.93,285.00,272.11,272.19,265.45,264.45,252.68,257.21,208.88,229.33,244.55,235.07,213.92,226.15,,,,,,,
2023-11-23 22:19:29.215000,L9,295.93,276.68,255.75,217.20,201.38,,,,218.00,193.27,233.72,212.30,214.28,177.40,,,,,,,
2023-11-23 22:19:53.183000,L9,303.95,282.16,268.69,266.19,236.24,,,,,,,,,,,,,,,,
2023-11-24 22:13:15.871000,L8,329.49,328.05,295.18,293.88,328.57,343.17,342.25,342.69,346.14,338.15,326.63,261.63,259.21,321.47,320.19,325.49,285.78,305.61,266.75,285.11,313.88
2023-11-24 22:13:39.830000,L8,328.82,327.86,294.96,293.57,328.37,342.88,341.95,342.50,346.00,337.31,326.07,261.07,258.88,321.46,319.85,325.38,315.57,305.35,265.94,284.89,313.55
2023-12-10 22:13:33.227000,L8,300.99,277.74,258.30,,,,,,,,,,,,,,,,,,
2023-12-18 22:13:20.978000,L9,277.36,284.64,273.63,272.39,266.72,209.64,184.12,178.76,233.58,267.09,227.68,236.87,234.68,,,,,,,,
2024-01-02 22:19:17.594000,L8,323.45,299.61,291.82,288.52,284.15,281.20,277.10,283.97,284.89,286.51,263.63,257.45,253.43,245.69,241.68,247.53,264.90,282.47,265.32,285.10,299.86
2024-01-10 22:19:27.841000,L9,325.24,303.82,294.94,293.27,289.61,289.57,286.74,291.40,289.34,295.66,269.88,265.02,260.91,252.04,248.24,258.78,271.17,287.24,273.49,288.97,301.10
2024-01-10 22:19:51.804000,L9,339.84,327.45,330.72,327.70,340.29,355.95,357.82,343.86,333.03,338.25,,,,,,,,,,,
2024-01-11 22:13:08.314000,L8,,,,,249.42,223.20,250.06,249.78,203.73,268.91,242.13,235.99,235.20,229.41,221.27,234.40,240.28,186.97,247.75,265.58,283.42
2024-01-11 22:13:32.277000,L8,,,,,,,,,196.52,267.27,240.80,233.99,224.05,228.25,216.45,233.06,238.63,176.13,241.89,262.75,282.57
2024-02-03 22:19:16.877000,L8,299.64,269.32,233.02,242.03,220.66,178.67,228.86,239.34,232.30,237.65,229.34,225.39,218.54,212.96,,,,,,,
2024-02-04 22:13:19.606000,L9,516.24,478.97,460.57,292.95,284.53,283.59,280.11,286.20,287.30,298.17,267.27,259.30,258.65,248.65,240.71,353.17,347.29,342.60,335.40,284.31,302.95
2024-02-11 22:19:28.931000,L9,294.94,266.87,229.32,212.91,218.40,,,,218.94,197.19,230.29,230.86,176.56,203.53,,,,,,,
2024-02-12 22:13:06.098000,L8,303.45,282.83,270.22,270.40,257.15,257.22,252.44,254.32,233.71,265.04,243.19,238.81,231.26,225.09,,,,,,,
2024-02-12 22:13:30.056000,L8,303.18,282.56,269.74,270.13,255.46,255.83,250.39,253.36,231.68,265.10,242.70,237.81,229.86,224.74,,,,,,,
2024-02-20 22:13:31.917000,L9,302.15,275.91,267.67,266.65,242.44,240.41,239.31,238.02,221.50,252.16,237.32,234.57,225.16,216.43,,,,,,,
2024-02-27 22:19:19.790000,L9,305.77,279.33,268.61,267.95,263.76,261.08,249.70,252.82,275.55,266.32,243.00,235.22,235.06,226.30,,,,,,,
2024-02-27 22:19:43.753000,L9,324.28,298.73,287.76,287.20,279.13,277.12,274.04,280.48,287.33,292.09,264.70,,,,,,,,,,
2024-02-28 22:13:00.134000,L8,306.73,285.65,272.55,272.30,266.33,265.71,255.97,261.80,237.30,269.89,244.73,242.15,237.15,226.98,,,,,,,
2024-02-28 22:13:24.084000,L8,305.85,285.32,271.76,271.16,266.28,265.19,255.28,261.73,239.05,269.77,244.63,241.02,236.87,226.73,,,,,,,279.41
2024-03-15 22:12:49.841000,L8,304.82,281.61,271.50,269.74,255.09,251.76,250.70,251.63,245.31,249.16,237.45,237.63,234.76,209.19,,,,,,,
2024-03-15 22:13:13.795000,L8,280.25,253.70,227.18,216.92,,,,,,,,,,,,,,,,,
2024-03-23 22:13:07.482000,L9,318.41,301.40,283.45,285.93,276.36,272.77,268.50,269.73,280.09,279.71,253.39,250.16,245.50,232.47,235.82,,,,,,
2024-04-07 22:19:11.607000,L8,314.97,284.01,271.76,272.81,255.29,257.19,251.35,,224.18,260.40,241.76,235.58,224.31,,,,,,,,
2024-04-23 22:19:02.967000,L8,328.97,293.71,280.77,316.87,302.38,302.76,296.81,300.39,301.78,287.94,258.15,252.17,246.62,260.40,,,,,,,
2024-05-02 22:12:44.341000,L8,292.29,242.12,235.17,212.08,,,,,,,,,,,,,,,,,
2024-05-10 22:13:00.607000,L9,333.11,299.71,291.36,295.20,274.78,275.50,270.56,298.08,296.10,288.72,271.90,,,,,,,328.20,326.84,334.45,328.63
2024-07-12 22:18:36.815000,L8,340.27,322.56,312.76,337.40,314.37,281.09,292.04,,,,,,,,,,,,,,
2024-07-13 22:12:26.404000,L9,446.99,344.20,323.26,329.40,,,,,,,,,,,,,,,,,
2024-08-05 22:18:42.471000,L9,330.13,298.96,285.16,288.46,278.18,275.32,265.25,291.95,293.53,277.32,239.38,,,,,,,,,,
2024-08-06 22:12:33.326000,L8,325.00,296.87,284.87,290.62,276.04,274.23,267.20,299.72,297.65,284.90,,,,,,,,,,,
2024-08-06 22:12:57.285000,L8,309.71,280.53,271.41,274.57,260.22,262.13,,,,,,,,,,,,,,,
2024-09-14 22:19:06.739000,L8,306.61,281.53,269.19,269.56,259.51,259.22,252.02,247.43,226.11,266.40,242.76,235.83,229.38,,,,,,,,
2024-11-02 22:13:05.642000,L9,326.67,305.04,292.11,294.22,287.00,284.20,283.16,286.67,283.99,354.54,345.41,331.36,257.46,248.18,241.64,247.25,310.19,302.37,298.73,290.29,311.26
2024-11-10 22:13:01.543000,L8,302.30,281.75,268.06,257.29,255.46,257.43,,,,,,,,,,,,,,,
2024-11-10 22:13:25.502000,L8,303.42,283.20,269.01,261.54,261.00,261.60,184.69,,,,,,,,,,,,,,
2024-11-17 22:19:14.668000,L8,325.60,304.81,290.96,291.06,285.93,284.35,279.73,283.93,292.07,294.87,265.54,258.35,253.41,247.58,242.79,248.29,266.34,290.81,265.42,292.52,302.74
2024-12-27 22:19:21.861000,L9,327.60,304.06,292.81,292.52,288.46,286.46,281.01,287.35,287.79,292.69,266.03,259.28,258.92,249.76,243.32,249.14,268.71,287.65,300.55,286.87,303.01
2024-12-27 22:19:45.824000,L9,307.50,284.29,270.95,270.20,266.46,265.68,258.51,263.79,,,,,,,,,,,,,
2025-01-05 22:13:30.889000,L9,501.06,497.39,292.45,291.59,286.04,284.43,280.21,285.82,296.93,294.12,265.79,259.81,257.78,248.77,242.73,246.91,264.84,287.07,265.02,283.37,307.12
2025-01-12 22:19:21.390000,L9,314.33,285.45,270.40,,,,,,,268.78,243.98,245.04,238.16,228.12,,,,,,,
2025-01-12 22:19:45.349000,L9,314.46,285.38,269.74,251.62,267.09,265.51,263.15,,,,,,,,,,,,,,
2025-01-20 22:19:13.384000,L8,326.38,298.99,289.22,288.95,281.36,279.22,276.33,283.89,285.00,287.37,262.59,256.90,254.59,244.89,241.12,246.51,264.34,284.87,265.03,283.87,297.39
2025-01-21 22:13:13.111000,L9,325.97,305.56,293.09,293.36,288.67,286.94,283.75,289.33,288.59,296.28,268.09,260.60,260.92,251.85,242.85,251.27,265.26,286.78,265.78,283.98,329.94
2025-02-05 22:19:15.641000,L8,,,,266.21,265.03,263.99,254.23,261.79,237.33,248.29,,,,,,,,,,,
2025-02-13 22:19:22.727000,L9,306.22,284.41,270.16,268.76,265.45,265.22,254.18,261.55,264.03,268.03,244.20,236.07,235.32,227.54,,,,,,,
2025-02-13 22:19:46.686000,L9,322.90,303.05,291.03,291.72,287.03,283.11,279.57,,,,,,,,,,,,,,
2025-02-14 22:13:00.313000,L8,306.56,284.69,272.83,273.18,265.96,264.13,258.36,262.34,272.58,271.89,247.40,241.21,237.80,228.81,225.65,235.20,,,,,
2025-02-14 22:13:24.276000,L8,306.98,284.60,272.95,273.46,265.94,264.21,258.66,261.83,269.26,272.25,247.43,240.95,237.82,228.97,224.37,235.55,215.71,250.22,242.64,,
2025-02-21 22:19:07.224000,L8,310.19,284.77,250.36,233.76,,224.20,254.50,262.78,244.53,270.58,245.84,241.89,233.61,226.60,187.58,197.21,207.61,272.71,245.27,238.46,281.46
2025-02-22 22:13:09.242000,L9,304.71,281.15,269.76,270.09,257.50,256.92,255.76,252.80,240.12,258.25,242.08,238.57,235.74,224.87,,,,,,,
2025-03-01 22:19:15.278000,L9,309.97,285.76,273.20,274.58,266.83,265.39,263.00,260.99,241.17,268.12,246.13,243.34,236.86,227.79,,,,,,,
2025-03-01 22:19:39.237000,L9,306.19,283.24,269.16,269.05,261.29,261.59,255.72,252.00,,,,,,,,,,,,,
2025-03-09 22:19:02.485000,L8,302.43,277.76,266.95,267.04,252.51,256.57,247.68,,187.74,251.29,235.44,232.74,220.00,,,,,,,,
2025-03-18 22:13:06.526000,L8,343.95,320.59,290.77,291.34,279.09,277.29,275.49,278.88,286.99,294.23,263.22,256.05,255.14,238.46,242.53,252.94,322.79,317.98,302.99,287.07,292.89
2025-03-25 22:18:51.922000,L8,312.94,287.84,276.67,276.49,269.58,268.21,265.31,265.15,278.14,274.90,249.43,244.60,239.31,226.64,,,,,,272.30,281.23
2025-03-26 22:12:53.328000,L9,324.58,299.68,289.44,292.23,280.70,270.07,,,,275.51,282.56,255.81,247.09,,,,,,,,
2025-04-10 22:19:10.647000,L8,327.71,312.15,313.21,291.59,279.12,275.89,274.55,275.79,299.09,294.86,260.00,253.30,247.08,251.81,249.30,,,,,,
2025-04-26 22:18:36.177000,L8,318.93,286.43,272.16,275.27,265.95,265.88,254.86,,221.34,269.41,245.64,,,,,,,,,,
