dates,satname,nzd0487-0000,nzd0487-0001,nzd0487-0002
2013-07-23 22:16:34.633000,L8,279.20,289.31,300.81
2013-09-25 22:16:04.975000,L8,291.93,295.15,307.43
2013-09-25 22:16:28.938000,L8,299.28,303.92,379.85
2013-10-02 22:22:16.506000,L8,259.48,268.20,277.30
2013-10-11 22:16:05.328000,L8,288.26,289.65,294.24
2013-10-11 22:16:29.291000,L8,288.96,290.65,294.45
2013-10-27 22:15:55.590000,L8,286.81,292.96,297.51
2013-10-27 22:16:19.549000,L8,286.91,292.97,297.53
2013-11-19 22:22:01.448000,L8,286.80,293.10,296.46
2013-12-21 22:21:51.057000,L8,370.26,373.36,374.05
2013-12-30 22:15:37.096000,L8,276.78,285.70,375.93
2013-12-30 22:16:01.055000,L8,275.48,284.33,375.25
2014-02-07 22:21:21.056000,L8,280.76,294.73,306.64
2014-02-23 22:21:08.076000,L8,274.73,281.97,285.60
2014-03-11 22:20:55.957000,L8,279.78,289.80,327.78
2014-03-20 22:14:37.534000,L8,275.64,284.08,288.60
2014-03-20 22:15:01.497000,L8,282.52,291.39,296.43
2014-05-23 22:13:42.455000,L8,264.85,277.96,284.74
2014-08-11 22:14:15.733000,L8,268.65,280.33,288.61
2014-08-11 22:14:39.696000,L8,291.17,299.18,319.34
2014-08-27 22:14:17.177000,L8,277.84,289.17,294.39
2014-09-19 22:20:30.514000,L8,293.07,300.99,309.66
2014-09-28 22:14:20.662000,L8,286.10,291.80,297.91
2014-09-28 22:14:44.621000,L8,286.63,292.31,298.32
2014-11-15 22:14:25.347000,L8,285.21,288.73,295.69
2014-11-15 22:14:49.314000,L8,289.07,290.98,301.60
2014-11-22 22:20:33.645000,L8,395.81,373.51,378.21
2014-12-01 22:14:24.062000,L8,286.36,293.45,296.58
2015-01-02 22:14:14.716000,L8,268.86,282.86,284.69
2015-01-02 22:14:38.674000,L8,269.30,282.77,284.69
2015-02-10 22:20:14.711000,L8,260.25,269.43,279.47
2015-02-19 22:14:01.458000,L8,274.00,289.95,294.65
2015-02-26 22:20:10.708000,L8,268.50,280.68,286.70
2015-03-07 22:13:53.954000,L8,260.30,274.93,279.10
2015-03-14 22:19:59.243000,L8,275.75,287.30,291.04
2015-04-15 22:19:46.550000,L8,266.45,279.42,285.35
2015-04-24 22:13:32.133000,L8,280.95,291.58,295.37
2015-05-01 22:19:36.381000,L8,,266.78,280.81
2015-05-26 22:13:16.896000,L8,263.42,276.63,291.45
2015-06-11 22:13:28.321000,L8,285.72,296.55,305.04
2015-06-11 22:13:52.284000,L8,285.70,297.14,305.46
2015-06-27 22:13:34.068000,L8,287.16,294.79,306.84
2015-06-27 22:13:58.027000,L8,286.95,295.14,307.52
2015-07-29 22:13:49.622000,L8,281.50,289.24,300.60
2015-07-29 22:14:13.585000,L8,284.27,291.34,304.00
2015-08-05 22:20:00.814000,L8,294.14,306.27,314.25
2015-10-17 22:14:14.235000,L8,290.06,292.47,299.46
2015-10-17 22:14:38.194000,L8,291.40,293.13,299.90
2015-11-18 22:14:20.859000,L8,275.38,285.38,289.11
2015-11-18 22:14:44.822000,L8,275.89,285.74,290.44
2016-01-05 22:14:17.033000,L8,362.06,365.29,378.35
2016-01-05 22:14:40.992000,L8,341.62,363.59,376.09
2016-01-21 22:14:17.820000,L8,260.92,269.13,276.34
2016-02-29 22:20:17.109000,L8,277.97,286.02,288.85
2016-03-16 22:20:12.475000,L8,272.41,283.35,287.00
2016-04-17 22:19:57.384000,L8,262.25,272.32,281.84
2016-04-26 22:13:44.974000,L8,,265.99,273.35
2016-04-26 22:14:08.933000,L8,253.48,273.90,282.46
2016-05-12 22:13:44.453000,L8,270.27,281.58,287.98
2016-05-12 22:14:08.416000,L8,270.73,282.01,288.41
2016-06-29 22:14:02.852000,L8,277.82,294.67,302.83
2016-06-29 22:14:26.819000,L8,277.03,293.45,302.06
2016-07-31 22:14:37.742000,L8,280.41,287.33,298.24
2016-08-16 22:14:17.460000,L8,283.32,290.64,300.34
2016-08-16 22:14:41.427000,L8,276.83,284.31,292.54
2016-09-01 22:14:24.105000,L8,279.83,276.41,297.42
2016-09-01 22:14:48.072000,L8,279.84,276.78,298.79
2016-12-29 22:20:37.380000,L8,265.42,274.49,281.70
2017-01-23 22:14:19.080000,L8,266.83,273.45,272.59
2017-01-23 22:14:43.048000,L8,357.84,407.06,382.59
2017-02-08 22:14:10.700000,L8,270.93,279.19,282.92
2017-02-08 22:14:34.654000,L8,269.74,278.03,280.92
2017-02-15 22:20:19.563000,L8,282.04,289.37,292.47
2017-02-24 22:14:05.773000,L8,263.24,270.72,273.54
2017-04-20 22:19:47.163000,L8,281.14,291.60,291.91
2017-05-06 22:19:43.126000,L8,271.25,281.87,285.23
2017-07-02 22:13:59.733000,L8,,203.93,279.82
2017-07-02 22:14:23.696000,L8,278.35,285.43,292.56
2017-07-09 22:20:11.626000,L8,276.77,286.62,303.45
2017-08-03 22:14:11.719000,L8,266.52,272.08,285.63
2017-08-03 22:14:35.682000,L8,220.32,271.95,285.61
2017-11-30 22:20:32.227000,L8,264.62,277.38,283.29
2018-01-26 22:14:08.959000,L8,262.08,269.49,359.81
2018-02-11 22:14:02.243000,L8,235.59,232.56,264.03
2018-02-27 22:14:19.470000,L8,272.32,274.67,284.35
2018-03-06 22:20:02.483000,L8,357.18,285.47,289.28
2018-03-15 22:14:10.086000,L8,277.27,278.87,284.75
2018-03-31 22:13:39.641000,L8,280.95,282.51,288.01
2018-04-16 22:13:30.411000,L8,281.46,285.46,294.34
2018-04-16 22:13:54.370000,L8,265.16,271.52,276.34
2018-05-18 22:13:10.727000,L8,286.50,289.44,299.19
2018-05-18 22:13:34.690000,L8,363.17,290.38,300.66
2018-06-19 22:13:33.375000,L8,,225.12,273.99
2018-07-21 22:13:25.431000,L8,281.42,284.70,311.02
2018-07-21 22:13:49.390000,L8,285.15,288.25,353.92
2018-09-07 22:13:48.162000,L8,262.93,270.97,275.08
2018-09-07 22:14:12.130000,L8,282.12,284.69,292.81
2018-09-14 22:20:00.822000,L8,286.98,292.38,296.01
2018-11-10 22:14:08.770000,L8,358.77,287.87,291.31
2018-11-10 22:14:32.733000,L8,280.72,285.22,288.60
2018-12-28 22:14:29.227000,L8,285.89,287.11,299.70
2019-01-04 22:20:15.514000,L8,287.09,285.05,293.33
2019-01-20 22:20:12.251000,L8,433.55,278.75,465.42
2019-02-14 22:13:57.218000,L8,279.30,279.59,289.43
2019-02-14 22:14:21.185000,L8,279.56,280.37,289.22
2019-02-21 22:20:06.522000,L8,284.02,282.52,289.97
2019-03-02 22:13:53.044000,L8,281.78,278.97,288.08
2019-03-02 22:14:17.011000,L8,221.90,265.41,271.86
2019-06-06 22:13:59.042000,L8,267.73,263.86,284.41
2019-06-22 22:14:04.757000,L8,,259.17,284.90
2019-06-22 22:14:28.716000,L8,,258.83,284.34
2019-07-24 22:14:12.757000,L8,,,263.60
2019-07-24 22:14:36.716000,L8,,,259.15
2019-09-01 22:20:35.671000,L8,263.70,264.75,278.62
2019-09-10 22:14:27.602000,L8,273.98,271.56,286.92
2019-09-10 22:14:51.565000,L8,279.81,279.92,294.24
2019-11-13 22:14:33.870000,L8,279.87,280.80,285.62
2019-11-13 22:14:57.837000,L8,282.44,282.64,361.65
2019-11-29 22:14:55.870000,L8,362.98,284.71,290.42
2019-12-22 22:20:39.535000,L8,278.43,284.48,288.49
2020-01-16 22:14:22.794000,L8,279.91,282.61,371.58
2020-01-23 22:20:31.626000,L8,281.15,283.46,376.71
2020-02-08 22:20:26.619000,L8,275.99,271.86,261.68
2020-03-04 22:14:08.808000,L8,269.31,272.19,272.77
2020-03-04 22:14:32.767000,L8,276.71,279.02,281.31
2020-03-11 22:20:16.572000,L8,260.73,261.94,254.61
2020-04-28 22:19:52.651000,L8,266.31,270.18,264.23
2020-06-08 22:13:47.789000,L8,362.79,289.72,290.56
2020-06-08 22:14:11.756000,L8,366.82,302.33,301.21
2020-07-10 22:14:03.489000,L8,283.17,367.92,369.05
2020-07-10 22:14:27.456000,L8,280.57,288.67,366.32
2020-07-26 22:14:08.414000,L8,280.05,285.26,290.16
2020-07-26 22:14:32.385000,L8,282.54,289.33,294.07
2020-08-27 22:14:20.137000,L8,277.07,280.85,287.30
2020-08-27 22:14:44.105000,L8,269.97,274.10,280.78
2020-09-28 22:14:31.097000,L8,257.77,275.51,291.58
2020-10-14 22:14:32.849000,L8,283.84,283.06,289.63
2020-10-14 22:14:56.808000,L8,286.44,284.88,290.68
2020-10-30 22:14:31.894000,L8,283.39,282.45,289.89
2021-03-07 22:14:08.153000,L8,248.22,248.48,263.79
2021-03-30 22:20:10.323000,L8,366.88,279.61,286.85
2021-05-26 22:13:54.830000,L8,263.70,265.02,277.76
2021-05-26 22:14:18.793000,L8,260.21,261.71,274.41
2021-06-11 22:14:01.803000,L8,269.92,271.33,285.83
2021-06-11 22:14:25.766000,L8,269.31,270.65,286.30
2021-07-13 22:14:07.279000,L8,359.24,281.43,298.26
2021-07-13 22:14:31.246000,L8,267.66,268.13,285.90
2021-08-30 22:14:25.984000,L8,181.30,266.41,275.83
2021-08-30 22:14:49.951000,L8,284.91,280.32,299.44
2021-09-22 22:20:41.428000,L8,271.00,274.23,280.02
2021-11-06 22:15:11.708000,L9,280.76,282.87,290.95
2021-11-18 22:14:32.533000,L8,348.26,278.73,285.49
2021-11-18 22:14:56.496000,L8,267.33,272.98,277.96
2021-12-12 22:14:55.412000,L9,279.88,283.76,289.40
2021-12-20 22:14:31.987000,L8,265.51,270.91,274.56
2021-12-20 22:14:55.954000,L8,277.94,279.36,284.23
2022-01-13 22:14:26.510000,L9,271.64,273.28,276.28
2022-01-13 22:14:50.477000,L9,361.16,281.17,286.36
2022-01-28 22:20:31.729000,L8,276.93,274.18,283.79
2022-02-06 22:14:44.088000,L8,262.42,257.37,261.89
2022-02-13 22:20:28.536000,L8,270.23,270.31,274.81
2022-03-02 22:14:13.766000,L9,264.88,267.71,271.31
2022-03-02 22:14:37.725000,L9,264.93,267.78,271.98
2022-03-09 22:20:25.294000,L9,,170.38,193.84
2022-03-17 22:20:17.747000,L8,264.03,269.36,277.52
2022-03-25 22:20:20.497000,L9,266.97,276.32,283.73
2022-04-02 22:20:07.536000,L8,268.72,277.47,282.51
2022-04-27 22:13:58.302000,L8,262.66,271.23,277.57
2022-05-05 22:13:54.871000,L9,270.20,277.87,284.55
2022-05-05 22:14:18.830000,L9,269.59,277.36,284.94
2022-05-21 22:14:07.318000,L9,285.89,285.96,225.55
2022-06-14 22:14:22.918000,L8,272.80,272.52,286.66
2022-06-14 22:14:46.889000,L8,329.92,279.79,298.74
2022-06-22 22:14:02.476000,L9,259.93,258.64,278.04
2022-06-22 22:14:26.439000,L9,,250.23,274.92
2022-06-30 22:14:27.385000,L8,265.83,266.26,277.57
2022-06-30 22:14:51.348000,L8,265.55,265.61,277.31
2022-08-09 22:14:22.241000,L9,278.08,274.37,287.75
2022-08-09 22:14:46.212000,L9,268.42,267.96,275.60
2022-08-25 22:14:50.743000,L9,283.22,278.98,287.95
2022-09-10 22:14:27.430000,L9,359.55,281.44,288.54
2022-09-10 22:14:51.402000,L9,359.22,280.86,288.46
2022-11-21 22:14:44.924000,L8,291.58,363.17,384.32
2022-12-30 22:20:48.504000,L8,352.47,372.46,384.29
2023-01-08 22:14:36.179000,L8,273.96,278.90,284.32
2023-01-08 22:15:00.142000,L8,347.74,282.30,286.31
2023-01-15 22:20:41.683000,L8,273.34,364.33,348.03
2023-02-17 22:14:37.295000,L9,264.97,270.75,280.57
2023-02-17 22:15:01.258000,L9,268.97,272.01,283.56
2023-02-25 22:14:16.003000,L8,275.24,278.83,373.96
2023-02-25 22:14:39.957000,L8,276.07,343.99,374.50
2023-03-05 22:14:25.172000,L9,250.40,241.86,242.22
2023-03-05 22:14:49.135000,L9,261.43,260.27,269.05
2023-03-13 22:14:10.896000,L8,274.17,271.25,281.85
2023-04-14 22:14:09.763000,L8,278.19,273.37,286.58
2023-04-21 22:19:54.366000,L8,282.91,279.21,286.16
2023-04-22 22:14:02.920000,L9,265.60,263.43,271.29
2023-04-29 22:20:07.951000,L9,354.67,369.23,377.03
2023-05-15 22:19:59.806000,L9,260.82,256.45,260.95
2023-05-24 22:13:40.953000,L9,283.73,279.57,294.75
2023-05-24 22:14:04.912000,L9,294.55,364.89,379.09
2023-06-01 22:13:31.049000,L8,283.61,279.19,373.46
2023-06-01 22:13:55.021000,L8,282.23,277.86,292.29
2023-06-09 22:13:36.654000,L9,282.96,283.77,300.13
2023-06-09 22:14:00.612000,L9,283.17,283.67,299.89
2023-07-03 22:13:51.195000,L8,294.48,294.25,385.52
2023-07-03 22:14:15.167000,L8,291.30,291.72,384.86
2023-07-11 22:14:12.102000,L9,253.79,254.73,269.03
2023-07-27 22:13:50.729000,L9,252.32,253.61,265.95
2023-07-27 22:14:14.688000,L9,256.78,257.78,273.17
2023-08-12 22:13:59.156000,L9,270.11,269.95,280.82
2023-08-12 22:14:23.119000,L9,270.22,270.19,283.15
2023-09-29 22:14:14.607000,L9,269.77,271.06,279.00
2023-09-29 22:14:38.579000,L9,269.45,270.63,278.89
2023-11-24 22:14:27.756000,L8,360.78,369.35,382.92
2023-11-24 22:14:51.719000,L8,360.72,350.01,382.91
2023-12-10 22:14:21.153000,L8,355.83,281.45,360.28
2023-12-10 22:14:45.117000,L8,357.07,282.05,288.00
2023-12-18 22:14:32.867000,L9,359.16,280.87,288.42
2024-01-27 22:14:37.376000,L8,266.88,271.91,281.09
2024-02-04 22:14:31.487000,L9,263.91,268.62,275.64
2024-02-04 22:14:55.450000,L9,263.42,268.85,276.39
2024-02-12 22:14:17.978000,L8,265.63,273.21,277.49
2024-02-12 22:14:41.937000,L8,269.90,274.27,279.53
2024-02-20 22:14:19.830000,L9,,244.21,368.50
2024-03-06 22:20:15.177000,L8,276.70,277.91,329.41
2024-03-07 22:14:23.817000,L9,270.59,272.60,312.70
2024-03-07 22:14:47.781000,L9,269.11,272.36,316.27
2024-03-22 22:20:06.355000,L8,274.92,273.72,281.48
2024-04-16 22:13:43.047000,L8,335.52,271.37,280.84
2024-04-16 22:14:07.010000,L8,265.49,268.69,278.00
2024-04-24 22:13:49.993000,L9,279.27,273.43,317.36
2024-04-24 22:14:13.960000,L9,278.47,272.57,353.77
2024-05-01 22:19:59.525000,L9,258.12,257.69,272.12
2024-05-10 22:13:48.524000,L9,354.79,272.61,296.43
2024-06-03 22:13:17.413000,L8,255.31,256.80,272.27
2024-06-03 22:13:41.381000,L8,264.94,271.32,284.30
2024-06-11 22:13:30.022000,L9,,253.59,273.65
2024-06-11 22:13:53.980000,L9,256.66,261.31,280.63
2024-06-19 22:13:25.055000,L8,274.82,274.54,289.31
2024-06-19 22:13:49.014000,L8,255.75,258.67,276.83
2024-07-05 22:13:33.155000,L8,272.91,277.20,286.57
2024-07-05 22:13:57.118000,L8,272.89,276.79,286.95
2024-07-13 22:13:38.302000,L9,262.49,263.47,282.97
2024-07-13 22:14:02.265000,L9,262.80,263.32,279.29
2024-08-30 22:14:23.037000,L9,259.56,263.78,271.36
2024-09-07 22:14:06.843000,L8,277.38,279.48,375.63
2024-09-07 22:14:30.806000,L8,269.31,273.55,278.87
2024-09-15 22:14:02.877000,L9,365.21,281.21,374.75
2024-09-23 22:14:06.459000,L8,276.96,366.72,385.31
2024-09-23 22:14:30.418000,L8,266.92,271.14,274.84
2024-10-17 22:14:18.028000,L9,355.91,285.91,291.51
2024-11-10 22:14:13.424000,L8,280.70,282.44,288.25
2024-11-10 22:14:37.391000,L8,274.61,278.69,285.88
2024-12-04 22:14:24.237000,L9,255.19,259.97,264.54
2024-12-04 22:14:48.196000,L9,256.72,261.17,265.43
2025-01-05 22:14:18.819000,L9,262.52,265.22,271.24
2025-01-05 22:14:42.782000,L9,261.80,264.18,274.22
2025-01-21 22:14:25.000000,L9,327.99,277.40,286.45
2025-01-21 22:14:48.959000,L9,338.01,277.10,286.67
2025-03-25 22:20:03.799000,L8,248.95,262.35,269.68
2025-04-03 22:13:52.056000,L8,185.18,268.94,276.14
2025-04-03 22:14:16.015000,L8,277.64,285.16,295.06
2025-04-10 22:19:58.565000,L8,270.67,276.23,280.40
2025-04-27 22:13:56.565000,L9,269.14,272.98,281.66
