dates,satname,nzd0289-0000,nzd0289-0001,nzd0289-0002,nzd0289-0003,nzd0289-0004,nzd0289-0007,nzd0289-0008,nzd0289-0009,nzd0289-0010,nzd0289-0011,nzd0289-0012,nzd0289-0013,nzd0289-0014,nzd0289-0015,nzd0289-0016,nzd0289-0017,nzd0289-0005,nzd0289-0006
2015-08-25 21:53:51.592000,L8,211.27,193.31,272.01,303.79,264.69,159.50,220.05,220.53,237.84,265.34,260.09,262.52,283.45,267.42,259.28,309.43,208.46,
2015-10-03 22:00:16.404000,L8,235.92,254.09,320.12,328.07,335.56,184.86,224.12,236.42,246.39,268.66,277.02,283.43,299.47,291.03,333.20,332.00,255.17,
2015-10-19 22:00:17.969000,L8,368.53,333.48,315.20,323.01,325.73,186.18,227.80,241.47,259.59,286.06,289.82,305.78,312.38,317.40,321.59,374.92,293.48,
2015-10-28 21:54:10.619000,L8,418.70,332.76,329.34,328.25,330.75,352.86,365.54,333.44,360.92,428.08,406.29,349.50,346.98,329.62,340.96,349.79,307.68,
2015-11-13 21:54:10.716000,L8,342.55,320.52,322.62,331.86,325.16,190.64,224.86,237.41,251.07,278.10,284.27,298.35,311.24,321.60,325.75,330.03,290.79,
2016-01-16 21:54:09.540000,L8,332.80,286.59,308.19,310.33,310.70,193.87,225.70,246.51,251.32,283.00,293.32,299.17,308.98,310.11,336.02,338.74,283.62,
2016-01-23 22:00:20.166000,L8,392.95,358.48,359.19,359.41,354.21,198.45,231.10,249.65,271.44,289.08,299.57,307.43,312.19,316.82,335.98,348.20,289.63,
2016-02-01 21:54:07.333000,L8,244.67,254.64,278.02,291.76,286.28,188.29,225.00,234.94,243.26,266.38,273.76,290.38,295.11,287.17,294.30,315.73,222.06,
2016-02-17 21:53:58.323000,L8,373.61,317.60,327.71,333.43,327.12,196.95,226.64,239.19,266.48,285.69,296.64,305.00,311.16,313.97,315.38,350.01,285.75,
2016-02-24 22:00:08.984000,L8,349.48,261.62,281.51,295.30,287.34,194.98,225.02,235.76,249.21,266.02,277.97,289.62,297.27,287.54,280.99,315.32,215.46,
2016-03-04 21:53:57.602000,L8,184.19,251.61,274.57,289.80,280.75,195.02,223.24,233.84,245.08,260.09,265.10,283.00,289.44,277.51,276.54,313.42,211.66,
2016-03-20 21:53:51.169000,L8,409.59,360.65,347.29,358.44,340.60,199.40,227.86,244.72,258.40,285.73,297.48,305.14,328.18,312.63,343.78,349.82,284.56,
2016-03-27 21:59:57.202000,L8,392.91,371.64,355.64,371.46,388.14,285.94,331.41,347.57,431.44,454.28,455.00,438.70,444.25,405.56,426.84,443.60,421.12,395.85
2016-04-21 21:53:36.277000,L8,368.45,344.48,333.66,330.69,329.82,207.28,230.66,249.01,298.40,290.09,299.25,308.79,318.67,345.65,346.02,352.71,220.63,
2016-04-28 21:59:49.549000,L8,,,,,,,,,222.82,245.34,248.79,234.38,180.86,250.20,251.13,300.35,,
2016-05-07 21:53:39.461000,L8,223.81,251.84,311.95,321.16,283.12,197.64,229.56,237.32,283.74,279.74,284.30,297.24,301.66,297.65,298.36,342.15,218.28,
2016-05-14 21:59:48.138000,L8,,,,,,190.43,224.65,236.44,237.06,255.54,259.88,251.61,280.38,264.70,258.00,309.71,,
2016-05-23 21:53:41.571000,L8,201.72,218.34,281.72,315.68,264.53,192.62,225.93,490.65,491.72,469.84,285.25,288.05,303.96,300.56,330.80,336.24,,
2016-06-15 21:59:57.053000,L8,217.27,228.52,320.46,328.03,,194.72,229.03,244.00,268.48,280.75,293.62,299.23,314.72,314.91,329.40,348.52,,
2016-07-01 22:00:06.474000,L8,,,,,,180.65,216.33,230.05,233.14,260.12,267.57,244.22,283.11,262.64,258.14,309.09,,
2016-07-17 22:00:13.286000,L8,,,,,,,,,,,,,,228.83,247.86,297.93,,
2016-07-26 21:54:04.677000,L8,204.60,312.60,302.91,310.55,312.15,191.89,227.12,237.20,263.72,283.55,345.81,348.28,342.03,335.37,333.83,336.83,,
2016-08-11 21:54:06.433000,L8,204.16,246.76,271.34,299.36,271.34,173.97,212.27,224.19,236.14,259.40,270.23,258.00,285.07,281.45,268.69,314.35,211.16,
2016-08-27 21:54:14.090000,L8,215.28,248.35,274.47,314.45,283.13,167.20,214.78,230.14,244.10,253.91,258.29,249.11,278.17,275.04,269.28,309.23,210.95,
2016-09-12 21:54:18.117000,L8,224.90,255.39,322.18,320.26,325.51,174.87,219.99,233.96,252.19,270.73,273.99,290.51,288.72,284.24,286.36,340.68,213.06,
2016-11-22 22:00:35.730000,L8,367.42,382.23,385.41,355.14,382.56,377.01,394.56,361.80,375.98,414.21,412.78,410.84,408.77,408.83,417.50,415.18,350.26,391.85
2016-12-17 21:54:19.694000,L8,382.71,312.78,311.07,315.95,321.64,262.84,234.22,247.44,264.18,328.22,294.72,337.85,339.12,319.02,347.41,352.00,278.36,264.08
2016-12-24 22:00:29.402000,L8,351.23,331.87,321.85,329.12,332.97,197.74,231.44,252.02,305.05,312.33,303.75,354.08,357.52,354.25,347.74,350.59,314.42,
2017-01-09 22:00:26.241000,L8,407.73,410.56,350.75,350.96,354.29,312.64,321.60,290.05,487.02,490.36,447.83,447.05,416.25,392.05,385.22,425.29,345.44,308.66
2017-01-25 22:00:20.789000,L8,371.03,335.13,327.62,332.14,330.74,473.48,423.20,250.75,277.57,289.94,298.58,431.83,445.90,443.36,434.87,420.71,291.24,442.14
2017-02-03 21:54:05.431000,L8,355.15,343.97,340.83,346.37,315.39,191.11,225.29,238.55,246.73,277.48,283.82,300.69,305.77,305.58,306.21,378.72,278.71,
2017-03-30 21:59:50.258000,L8,314.69,282.62,313.24,320.80,324.54,193.61,227.29,252.11,288.84,308.08,295.08,307.48,314.19,312.65,312.16,337.90,259.86,
2017-05-01 21:59:31.775000,L8,,,,,,,,,,,,,278.06,239.36,229.10,295.63,,
2017-06-11 21:53:45.526000,L8,,,,,,187.19,225.27,234.30,265.57,275.42,285.19,287.78,291.01,280.79,268.89,316.44,,
2017-07-04 22:00:02.623000,L8,,,,,,170.50,209.96,225.65,249.84,262.30,262.06,244.99,258.63,262.66,255.46,305.50,,
2017-08-21 22:00:19.916000,L8,,,,,,,,,203.59,244.76,240.49,190.99,154.32,222.14,239.40,153.37,,
2017-09-22 22:00:25.901000,L8,,,183.77,228.79,231.35,,,,,,,,184.10,252.08,248.53,297.16,,
2017-10-01 21:54:18.775000,L8,411.17,412.52,332.43,331.85,332.78,196.69,234.09,245.26,284.40,296.14,305.10,313.40,348.11,341.78,432.89,392.62,291.77,194.65
2017-12-04 21:54:13.271000,L8,360.59,333.01,322.12,320.40,332.20,191.86,227.49,237.05,265.68,289.17,298.06,305.54,310.90,310.93,311.70,347.31,284.28,
2017-12-11 22:00:24.535000,L8,393.44,354.62,361.06,366.48,371.95,373.62,238.24,298.28,392.85,397.89,402.46,395.47,403.70,399.96,396.71,395.18,374.12,377.34
2018-01-28 22:00:10.212000,L8,410.24,334.57,287.85,328.07,320.81,203.18,226.33,238.36,273.84,280.65,293.38,291.93,304.44,296.38,294.56,326.89,283.51,
2018-02-22 21:53:49.659000,L8,364.65,353.57,311.31,325.28,327.18,196.38,227.58,393.03,402.31,405.81,399.20,430.72,423.39,427.00,415.07,419.66,292.40,
2018-03-26 21:53:33.717000,L8,364.75,336.05,320.11,315.90,319.07,207.93,228.73,241.31,273.77,285.46,297.43,299.71,312.59,467.59,509.95,521.06,283.07,
2018-04-11 21:53:25.350000,L8,207.15,194.06,263.42,275.10,267.57,167.56,193.95,217.55,238.08,248.71,250.36,252.25,275.35,261.36,258.83,303.88,205.15,
2018-04-18 21:59:31.619000,L8,225.27,274.28,298.61,309.07,307.69,192.34,226.57,244.04,274.62,284.57,297.61,298.32,312.49,304.36,313.12,350.03,221.85,
2018-06-30 21:53:07.704000,L8,198.76,207.67,318.98,319.42,,188.17,226.23,239.16,270.51,286.93,276.82,287.38,296.53,289.44,281.12,342.61,,
2018-07-16 21:53:15.277000,L8,201.17,223.64,273.90,300.19,,173.54,213.28,223.83,256.55,274.53,281.57,288.17,300.38,291.21,276.78,317.90,,
2018-07-23 21:59:28.669000,L8,394.03,333.43,324.37,335.37,334.53,229.96,334.04,352.61,370.94,325.34,354.07,308.60,327.48,340.96,344.37,354.89,230.84,
2018-08-01 21:53:22.789000,L8,212.18,250.48,318.84,317.69,302.54,187.72,382.13,414.11,407.90,405.77,286.73,297.96,307.60,299.11,288.26,329.17,,
2018-08-24 21:59:45.716000,L8,,,,,,,,,250.86,247.56,256.43,250.11,257.07,267.06,259.64,305.74,,
2018-09-09 21:59:51.285000,L8,359.53,323.28,320.93,321.41,328.12,209.43,233.36,244.80,290.28,348.14,336.44,348.53,346.06,358.35,370.07,369.37,315.06,322.50
2018-09-25 21:59:56.774000,L8,355.99,263.63,319.14,322.94,324.79,200.60,234.85,240.74,276.81,306.95,292.41,303.93,305.56,315.85,344.86,324.78,225.98,
2018-10-04 21:53:50.552000,L8,367.78,334.86,316.31,319.17,322.91,185.11,224.50,230.99,271.87,308.34,422.29,393.19,415.65,401.40,404.93,336.79,276.70,
2018-10-20 21:53:56.677000,L8,379.65,346.13,335.68,340.71,348.51,195.42,229.92,242.75,422.20,420.80,415.43,410.04,355.60,393.20,387.13,412.98,345.48,342.96
2018-11-05 21:54:00.051000,L8,421.37,347.59,344.92,324.14,311.17,189.96,227.09,232.45,269.03,296.20,285.52,300.26,315.26,311.87,331.17,350.18,280.42,
2018-11-12 22:00:11.406000,L8,309.00,285.50,322.76,324.84,329.39,196.23,228.83,240.94,272.55,314.79,297.61,307.95,319.73,321.94,324.53,335.31,285.52,
2018-12-07 21:53:57.973000,L8,244.05,252.93,273.84,289.19,291.42,182.77,216.37,221.80,236.57,249.99,266.21,278.11,288.96,278.86,282.83,325.03,231.03,
2018-12-14 22:00:07.296000,L8,421.35,405.95,362.89,363.83,393.44,197.95,224.95,245.10,281.45,345.45,350.28,350.26,342.51,338.05,349.95,346.54,417.35,410.41
2018-12-30 22:00:07.697000,L8,331.53,275.71,289.66,310.94,302.54,203.47,234.50,236.94,275.91,309.07,288.89,295.65,309.72,307.12,296.36,347.07,277.23,
2019-03-04 21:59:54.906000,L8,238.59,256.03,276.18,297.24,287.78,192.50,221.22,235.08,263.26,258.93,272.99,279.70,290.88,285.43,282.60,344.81,216.26,
2019-05-23 21:59:54.725000,L8,220.51,235.06,321.42,324.07,320.91,195.79,229.01,245.49,276.84,299.66,290.66,298.24,309.86,313.71,340.22,337.93,209.27,
2019-06-08 22:00:02.396000,L8,,,,,,,,,,258.05,245.50,219.53,182.54,226.22,249.17,300.53,,
2019-06-17 21:53:54.928000,L8,,,325.08,322.15,,187.54,224.31,234.31,276.29,319.06,317.82,302.65,309.56,308.88,337.87,339.63,,
2019-07-10 22:00:11.340000,L8,,,321.30,322.69,306.31,191.57,227.32,235.23,272.21,306.88,302.58,314.57,316.50,317.45,324.33,334.91,,
2019-08-04 21:54:09.092000,L8,205.03,242.88,271.70,200.18,264.15,173.78,217.26,222.94,261.82,269.19,264.85,281.66,284.14,283.67,278.37,323.88,,
2019-08-27 22:00:26.490000,L8,213.48,192.76,161.32,235.53,225.57,,,,250.10,248.22,252.80,255.10,257.57,265.29,257.71,306.84,196.78,
2019-10-07 21:54:27.004000,L8,344.79,332.48,327.65,327.08,332.73,191.60,226.09,236.44,273.91,309.31,309.32,348.89,350.30,348.55,347.03,341.09,302.28,
2019-11-08 21:54:26.682000,L8,356.78,261.91,282.22,312.44,313.61,186.73,225.47,236.66,266.13,276.49,274.10,293.53,299.94,291.16,337.54,344.86,247.67,
2019-12-26 21:54:19.351000,L8,412.75,427.70,387.43,401.57,423.37,307.64,282.43,280.09,302.32,458.25,438.45,436.01,426.48,450.45,445.77,459.63,386.89,268.16
2020-01-02 22:00:27.823000,L8,241.20,249.87,266.84,274.17,275.92,183.68,222.71,226.75,235.41,248.74,258.45,266.95,272.80,271.93,271.72,309.81,210.96,
2020-01-11 21:54:15.691000,L8,366.10,333.91,327.45,335.70,321.22,191.92,231.50,244.85,272.77,298.68,293.12,299.62,322.82,314.52,318.58,351.54,283.97,
2020-01-27 21:54:11.218000,L8,401.95,363.37,368.29,363.00,339.51,389.75,392.41,401.61,408.89,411.17,389.89,405.86,387.27,398.54,409.94,419.39,335.61,381.32
2020-02-12 21:54:06.855000,L8,241.31,252.40,269.07,285.46,285.69,184.52,221.22,226.66,260.33,258.62,263.99,287.43,288.18,285.63,290.27,326.60,227.79,
2020-02-19 22:00:16.072000,L8,238.75,265.40,275.57,322.10,301.42,483.03,479.65,491.84,508.70,489.29,507.65,500.96,487.95,501.11,500.14,347.01,234.31,484.94
2020-04-16 21:53:39.644000,L8,213.65,185.03,267.12,298.89,263.46,181.27,213.40,219.37,218.37,245.76,252.05,268.02,274.35,279.34,280.61,317.04,208.26,
2020-05-09 21:59:38.959000,L8,203.57,157.64,,,,181.23,220.25,226.80,258.32,256.48,262.10,273.75,277.51,280.04,276.37,315.96,,
2020-06-03 21:53:36.300000,L8,407.85,,,,,188.27,221.02,230.43,267.04,275.47,267.87,283.27,281.58,287.84,284.03,320.90,,
2020-06-10 21:59:51.538000,L8,,,,,,152.61,208.72,227.03,250.51,251.58,253.91,241.30,236.10,254.55,258.75,307.75,,
2020-07-21 21:53:58.839000,L8,,,,,,,,,,,,,,,249.93,296.04,,
2020-07-28 22:00:11.422000,L8,,,314.20,315.20,,178.83,222.26,230.62,264.70,262.53,261.56,269.37,273.21,280.33,269.93,314.16,,
2020-08-29 22:00:23.620000,L8,376.08,249.07,317.97,322.27,296.74,217.30,228.56,232.64,270.01,267.10,266.95,287.53,279.63,286.04,273.75,314.91,215.11,
2020-10-16 22:00:35.450000,L8,460.88,460.70,481.76,480.35,492.64,447.69,452.69,454.12,447.91,459.55,463.07,439.81,411.67,412.49,438.24,454.99,504.70,400.00
2020-10-25 21:54:24.251000,L8,246.84,255.67,280.17,307.96,303.58,193.99,229.90,234.23,261.35,296.98,278.08,296.55,301.04,291.98,280.40,316.38,276.96,
2020-11-26 21:54:24.779000,L8,259.92,254.69,280.08,304.11,299.26,189.12,224.76,234.37,264.59,280.24,280.14,296.26,302.47,301.48,292.12,322.63,274.04,
2020-12-03 22:00:36.439000,L8,251.67,253.57,280.05,314.18,321.23,193.35,224.04,239.11,259.41,275.56,279.60,295.32,302.49,294.32,287.45,323.63,261.40,
2020-12-12 21:54:25.476000,L8,384.52,324.28,318.31,319.36,318.92,192.37,226.43,234.39,269.36,302.75,293.88,306.88,309.62,316.43,317.13,357.40,285.30,
2020-12-19 22:00:35.335000,L8,369.97,349.45,345.57,345.65,378.25,201.88,392.14,390.83,365.38,397.93,399.08,404.88,411.67,408.28,406.79,399.48,334.67,386.02
2021-01-04 22:00:30.571000,L8,301.00,284.19,328.58,321.80,330.51,192.74,226.58,235.98,272.94,305.74,299.06,309.67,319.20,321.03,330.79,405.27,288.48,
2021-01-13 21:54:15.589000,L8,354.36,333.82,327.70,452.68,442.75,405.09,368.28,241.03,276.22,314.18,310.29,318.60,354.29,351.26,355.44,365.01,427.35,436.64
2021-02-21 22:00:17.499000,L8,362.05,333.32,329.87,323.24,325.34,186.33,227.21,230.11,264.72,280.12,284.22,300.26,304.86,306.01,347.62,352.74,287.37,
2021-03-25 22:00:03.259000,L8,208.40,187.84,262.99,277.55,273.03,175.68,216.93,224.74,255.57,260.15,257.86,263.54,278.15,272.92,267.25,306.91,,
2021-04-03 21:53:50.092000,L8,219.81,254.12,308.27,313.89,289.31,187.18,224.20,234.18,264.56,275.23,281.58,293.28,298.85,294.06,286.96,348.21,212.51,
2021-05-05 21:53:33.703000,L8,204.92,242.57,279.49,315.57,280.39,179.37,223.14,229.51,261.15,273.40,275.27,292.37,297.18,292.85,283.35,350.61,217.90,
2021-06-29 22:00:08.802000,L8,,,,,,,,,227.70,252.65,252.55,248.31,252.07,262.85,257.79,304.07,,
2021-07-08 21:53:58.887000,L8,358.61,233.28,314.01,317.06,278.83,183.69,224.92,227.80,268.06,305.94,304.63,346.26,342.20,348.76,353.03,356.97,,
2021-07-24 21:54:04.359000,L8,322.54,316.34,322.25,318.20,323.64,186.81,224.16,237.64,266.63,309.68,296.54,300.24,346.37,339.72,349.64,347.22,,
2021-07-31 22:00:18.599000,L8,,,203.57,300.51,,178.95,219.44,231.68,259.80,275.13,273.33,277.29,285.95,283.91,275.35,313.91,,
2021-08-09 21:54:11.490000,L8,204.16,245.15,303.78,310.20,287.79,163.97,211.67,219.74,254.34,272.91,268.21,293.00,287.78,287.37,283.52,330.79,203.41,
2021-08-25 21:54:16.007000,L8,377.92,254.58,308.02,320.77,299.31,176.94,224.47,228.52,262.66,283.70,285.15,301.45,307.33,296.25,287.17,339.30,214.15,
2021-09-01 22:00:29.189000,L8,213.51,243.77,268.69,299.06,284.66,173.07,221.15,227.01,261.58,264.33,270.82,282.00,286.85,283.22,272.54,312.16,207.96,
2021-09-10 21:54:20.775000,L8,218.55,250.19,310.28,321.26,311.47,173.17,222.25,228.27,259.10,266.53,272.30,283.47,293.94,284.91,275.20,314.69,211.44,
2021-10-12 21:54:29.370000,L8,234.95,249.85,277.71,316.72,308.45,178.42,220.64,229.93,260.91,263.20,273.06,290.64,297.97,288.74,278.56,321.02,283.10,
2021-11-18 21:59:46.984000,L9,369.50,337.86,335.40,341.08,339.48,184.81,226.30,233.72,260.82,283.59,294.06,307.05,311.59,351.91,346.62,359.29,283.82,
2021-12-07 21:54:26.664000,L9,408.77,387.06,387.72,391.40,389.03,325.02,335.96,346.44,364.75,420.39,418.66,435.56,421.34,414.06,396.19,400.79,408.11,328.04
2021-12-15 21:54:24.982000,L8,369.15,334.67,327.03,323.54,325.44,197.83,226.32,237.63,262.34,308.01,306.67,315.30,337.73,345.36,343.59,346.19,309.14,
2021-12-22 22:00:33.837000,L8,,,,,,160.68,194.16,217.51,216.24,243.26,223.80,,,232.93,251.14,299.69,,
2021-12-23 21:54:21.811000,L9,353.62,323.88,279.36,338.31,311.68,186.14,224.56,231.20,260.33,269.57,280.38,299.56,301.93,297.05,349.77,361.67,272.17,
2021-12-30 22:00:32.439000,L9,241.67,252.73,274.09,289.07,297.77,196.26,224.26,229.05,262.57,415.66,411.44,406.23,414.81,421.59,283.73,329.50,260.93,
2021-12-31 21:54:19.245000,L8,349.21,255.22,274.73,291.63,299.03,198.55,222.69,230.84,256.52,266.69,274.65,292.29,298.98,289.31,287.88,328.71,267.85,
2022-01-07 22:00:29.744000,L8,311.52,280.40,312.68,311.76,316.18,200.53,231.89,249.38,399.39,419.30,408.50,417.27,339.80,334.11,338.67,344.13,308.20,
2022-01-08 21:54:19.756000,L9,259.51,260.94,279.67,315.75,310.25,190.97,225.11,231.84,262.41,268.34,276.43,298.02,299.98,298.42,298.53,332.21,270.83,
2022-01-31 22:00:31.750000,L9,388.87,336.47,331.87,338.44,340.27,202.56,232.99,246.35,267.40,311.18,318.69,334.76,347.42,353.64,351.67,360.27,324.45,
2022-02-16 22:00:26.193000,L9,233.73,255.05,280.88,304.52,300.70,190.30,223.30,229.05,259.09,268.10,278.50,298.66,303.38,299.26,297.87,327.39,274.60,
2022-02-17 21:54:07.419000,L8,244.59,257.16,326.85,316.01,323.00,187.59,221.83,230.54,262.09,273.69,280.62,300.17,306.42,306.19,308.05,336.78,270.29,
2022-02-25 21:54:08.810000,L9,340.80,325.37,322.67,317.01,326.82,191.52,224.31,236.64,262.89,278.19,291.61,303.15,336.01,342.53,342.69,347.35,290.66,
2022-03-05 21:54:04.613000,L8,233.45,253.17,277.27,312.22,323.02,179.69,221.61,227.28,254.73,263.17,270.31,293.58,298.03,290.70,288.02,325.00,263.64,
2022-04-13 22:00:05.446000,L8,358.76,312.72,323.65,326.00,326.61,192.60,225.34,236.11,264.15,325.57,334.97,342.85,348.00,356.85,364.43,350.13,299.59,316.17
2022-04-14 21:53:55.388000,L9,207.11,236.87,176.84,292.30,265.37,169.78,208.47,217.50,243.06,255.20,252.90,266.73,280.23,277.26,275.21,309.21,207.12,
2022-04-22 21:53:52.789000,L8,206.59,191.26,214.84,294.77,260.75,177.02,210.50,219.95,248.19,256.33,260.28,269.00,280.36,275.57,273.69,312.16,212.07,
2022-04-29 22:00:01.342000,L8,213.20,236.64,215.51,,,174.70,220.89,223.86,233.70,258.11,262.73,268.68,250.15,142.66,263.26,316.37,,
2022-04-30 21:53:48.861000,L9,,,,,,165.96,210.24,220.55,238.13,251.85,250.40,246.86,271.18,269.60,264.37,304.50,,
2022-05-23 21:59:45.834000,L9,,,,,,,,,226.33,250.29,249.15,240.72,253.56,265.83,255.74,303.11,,
2022-05-24 21:54:00.511000,L8,332.04,237.12,313.15,317.97,320.64,190.68,223.26,233.33,278.98,293.22,294.19,322.84,333.98,340.04,345.83,345.61,,
2022-06-17 21:53:43.729000,L9,204.58,218.69,236.65,306.03,,191.88,225.62,235.30,269.39,287.88,289.67,311.77,323.59,324.88,320.24,334.70,,
2022-06-25 21:54:18.556000,L8,376.84,329.72,324.89,335.22,342.37,456.66,,,433.43,480.11,490.90,504.98,,,,,420.80,423.78
2022-07-02 22:00:29.998000,L8,,,312.16,318.75,321.51,187.90,227.20,232.77,259.94,282.33,285.66,304.10,308.13,306.13,306.70,340.10,,
2022-07-03 21:53:56.330000,L9,202.72,222.40,236.16,313.86,,184.00,222.35,228.66,259.61,271.38,277.59,295.52,297.75,298.47,331.67,334.25,,
2022-08-03 22:00:42.274000,L8,318.97,305.75,322.82,317.90,290.91,196.84,224.98,240.41,277.75,294.03,294.60,311.89,326.25,319.64,331.67,366.43,218.46,
2022-08-04 21:54:10.992000,L9,337.89,328.96,322.59,322.63,323.07,196.09,226.89,241.13,301.23,313.09,309.99,333.44,349.53,355.56,354.46,347.71,218.93,
2022-08-12 21:54:35.240000,L8,,,264.48,194.69,,173.70,215.80,223.35,246.94,256.74,258.48,270.52,280.28,280.42,276.80,311.75,,
2022-08-20 21:54:17.823000,L9,338.47,326.42,321.93,319.90,319.29,180.28,225.48,229.60,261.69,286.87,283.38,305.62,313.30,311.94,306.25,347.71,214.64,
2022-09-12 22:00:31.354000,L9,413.29,366.06,370.98,376.13,345.65,283.83,265.45,302.61,425.80,409.02,425.55,408.54,430.36,459.23,421.03,402.15,334.05,291.96
2022-10-06 22:00:50.689000,L8,367.13,330.93,321.53,342.29,342.43,211.24,225.04,234.59,272.65,285.79,292.18,309.35,321.88,348.07,338.30,336.33,290.15,
2022-10-22 22:00:51.164000,L8,373.76,255.44,282.34,310.46,296.61,197.24,224.00,236.19,527.85,509.18,498.94,492.12,301.53,296.03,293.95,332.95,269.86,
2022-10-23 21:54:31.869000,L9,382.25,260.14,323.09,314.19,321.16,186.99,224.69,235.91,255.80,281.37,281.29,299.11,308.09,301.16,298.73,336.47,294.74,
2022-10-31 21:54:43.157000,L8,369.77,354.58,302.66,318.51,306.53,185.41,224.71,235.54,253.78,284.51,287.10,299.12,312.47,307.08,304.22,331.25,285.15,
2022-11-07 22:00:52.809000,L8,376.92,342.53,325.32,330.80,333.15,197.83,222.49,238.30,252.65,288.58,288.81,304.39,317.33,313.06,305.92,338.45,287.66,
2022-11-24 21:54:31.570000,L9,237.92,255.47,276.41,298.27,283.94,198.12,221.66,239.96,247.00,264.68,270.21,290.38,293.96,292.49,290.22,321.85,244.68,
2022-12-01 22:00:39.498000,L9,367.53,338.10,379.52,376.78,384.97,391.41,410.60,419.20,407.13,359.28,367.46,359.18,373.48,364.72,366.49,406.84,396.77,375.99
2023-01-19 21:54:22.796000,L8,373.11,270.83,315.93,318.51,320.25,476.78,501.97,236.01,268.52,288.28,292.24,303.79,313.78,312.39,307.48,354.20,281.66,440.23
2023-02-03 22:00:44.789000,L9,375.56,258.78,279.24,303.88,293.30,189.36,221.69,231.27,251.18,271.60,278.46,290.98,297.38,293.83,290.78,322.40,267.97,
2023-02-04 21:54:26.970000,L8,363.70,330.50,313.48,315.87,314.39,194.84,225.17,237.92,269.18,286.41,290.07,305.26,311.68,310.48,307.31,360.58,283.12,
2023-02-19 22:00:37.131000,L9,376.40,251.44,281.41,318.56,301.79,236.43,337.14,389.73,396.90,389.18,378.17,376.59,290.75,388.62,383.67,387.83,224.38,
2023-02-20 21:54:13.700000,L8,364.40,247.85,275.31,300.44,289.22,,219.36,293.77,241.27,255.87,262.71,273.83,284.92,285.01,283.61,379.26,214.63,
2023-03-07 22:00:25.376000,L9,229.12,246.09,277.56,307.30,288.19,162.36,219.62,295.29,248.25,263.84,268.08,279.88,288.42,288.22,286.84,320.85,224.17,
2023-03-08 21:54:02.815000,L8,244.34,252.85,304.98,315.16,320.17,181.43,227.19,316.36,252.81,270.52,359.56,363.04,351.37,344.73,299.19,334.20,227.97,
2023-03-15 22:00:12.506000,L8,231.58,249.18,280.69,314.61,290.70,176.90,224.47,254.30,249.76,266.78,273.23,285.14,291.55,290.66,291.53,325.15,223.27,
2023-03-23 22:00:19.797000,L9,329.59,311.97,306.82,314.12,312.16,251.42,342.61,371.79,371.11,354.64,346.74,341.66,362.13,350.79,344.11,346.80,294.67,
2023-03-24 21:53:54.397000,L8,227.29,249.00,297.79,301.42,304.80,169.72,222.50,295.27,252.79,266.42,268.98,277.45,288.96,288.04,288.13,323.53,219.27,
2023-04-24 22:00:04.332000,L9,310.82,277.57,296.05,306.38,305.29,226.88,348.25,361.37,364.45,368.06,363.04,352.62,343.17,357.67,404.28,394.14,220.12,
2023-05-11 21:53:22.317000,L8,205.34,238.34,278.31,288.46,276.55,186.68,228.05,268.44,259.31,277.32,282.28,298.89,303.86,309.16,330.02,326.06,208.82,
2023-06-12 21:53:31.189000,L8,,,266.08,301.97,,190.53,229.07,251.82,280.62,283.26,286.01,294.22,318.26,318.08,328.29,335.58,,
2023-06-19 21:59:43.432000,L8,,,,,,,,,,239.92,241.99,239.46,227.36,232.10,242.99,264.67,,
2023-06-27 21:59:38.366000,L9,,,275.41,298.88,274.02,220.23,288.33,224.95,289.66,282.62,289.89,314.26,328.91,319.22,327.26,344.62,,
2023-06-28 21:53:39.089000,L8,203.16,192.54,217.78,262.12,317.50,198.23,285.71,225.96,293.05,288.49,300.00,307.43,321.25,297.85,309.35,343.09,207.76,
2023-07-05 21:59:54.923000,L8,,,252.07,300.71,,211.44,321.15,246.09,291.55,286.57,288.01,298.22,307.40,302.71,336.09,350.87,,
2023-07-06 21:53:37.389000,L9,,,202.94,299.32,,187.90,242.28,236.61,282.41,279.66,277.95,289.91,290.71,294.91,305.70,348.43,,
2023-07-14 21:53:46.848000,L8,,,274.96,312.64,,184.71,223.66,234.36,256.11,274.66,275.52,283.64,288.91,290.33,287.87,323.49,,
2023-07-29 21:59:55.326000,L9,204.88,240.41,307.30,318.73,321.72,183.52,233.49,232.89,289.75,284.98,285.47,304.75,314.26,310.86,309.40,326.88,,
2023-07-30 21:53:54.420000,L8,203.52,244.18,313.54,317.98,307.10,208.18,246.21,243.36,289.00,282.44,282.07,306.94,308.43,316.35,312.25,327.76,,
2023-08-14 22:00:01.525000,L9,349.72,278.50,316.15,318.59,322.88,230.70,338.96,327.09,358.07,362.37,372.26,359.88,371.55,379.00,363.37,360.40,303.15,
2023-08-31 21:54:04.186000,L8,222.28,252.03,290.82,317.61,322.78,212.58,234.62,237.98,251.62,269.63,276.41,291.65,304.90,292.25,294.04,322.49,206.85,
2023-09-07 22:00:13.876000,L8,225.89,255.79,312.33,317.10,323.55,230.53,287.55,247.19,254.11,284.23,287.90,306.90,314.86,317.43,314.53,367.73,207.31,
2023-09-15 22:00:20.114000,L9,282.33,274.43,305.58,312.45,319.52,201.46,233.99,311.33,303.38,288.27,295.09,310.97,425.67,440.80,441.97,432.15,221.77,
