dates,satname,nzd0060-0000,nzd0060-0001,nzd0060-0002,nzd0060-0003,nzd0060-0004,nzd0060-0005,nzd0060-0006,nzd0060-0007
2019-01-04 22:17:27.803000,L8,372.06,376.11,373.34,373.41,374.17,360.22,372.19,369.79
2019-05-28 22:17:17.913000,L8,424.89,514.25,349.51,353.65,352.26,345.08,346.89,344.28
2019-06-29 22:17:29.720000,L8,337.38,336.23,337.68,341.55,341.54,335.94,339.63,334.84
2019-10-03 22:17:57.660000,L8,422.36,483.94,406.74,422.21,380.45,356.07,377.34,381.31
2019-11-04 22:17:58.697000,L8,347.81,347.99,347.63,346.59,349.72,336.56,344.02,341.00
2019-11-20 22:17:54.950000,L8,353.09,356.60,351.06,351.21,353.28,340.40,343.44,342.89
2019-12-22 22:17:51.823000,L8,260.91,301.94,314.23,327.58,288.33,284.10,316.61,293.69
2020-02-08 22:17:38.924000,L8,371.86,386.80,372.60,373.53,367.59,351.58,355.78,355.60
2020-02-24 22:17:35.189000,L8,375.55,381.14,376.53,373.49,370.75,349.98,354.04,356.93
2020-04-12 22:17:12.700000,L8,,239.11,309.65,311.44,279.47,281.58,313.14,299.91
2020-04-28 22:17:04.952000,L8,355.62,354.48,343.67,355.35,350.54,337.45,344.36,343.08
2020-07-01 22:17:22.957000,L8,347.22,348.46,344.77,350.33,346.26,334.21,339.46,339.44
2020-07-17 22:17:28.975000,L8,,,,324.50,309.35,229.96,246.17,288.23
2020-08-02 22:17:33.048000,L8,286.13,303.89,317.41,331.07,330.60,243.63,285.77,311.42
2020-09-03 22:17:46.393000,L8,364.76,386.00,370.88,372.10,363.45,353.06,357.66,356.59
2020-09-19 22:17:52.015000,L8,307.57,316.66,315.88,317.37,271.23,197.12,240.16,
2021-01-25 22:17:44.203000,L8,353.99,352.35,347.80,352.31,353.48,336.99,338.84,342.70
2021-03-14 22:17:26.977000,L8,385.41,375.40,378.45,381.41,354.53,346.16,350.92,360.50
2021-03-30 22:17:22.624000,L8,368.29,362.02,370.57,371.98,356.24,344.59,349.33,350.06
2021-04-15 22:17:16.883000,L8,328.12,266.88,297.78,296.24,282.34,315.15,318.65,317.61
2021-05-01 22:17:07.841000,L8,351.55,350.68,356.08,352.74,352.83,336.77,342.24,342.20
2021-05-17 22:17:12.707000,L8,306.87,325.05,329.60,336.38,332.55,319.69,324.16,325.51
2021-06-18 22:17:27.030000,L8,357.81,359.13,359.39,355.26,363.93,344.46,345.62,343.52
2021-07-04 22:17:29.944000,L8,353.91,353.68,355.82,351.40,347.81,335.95,342.46,341.72
2021-10-24 22:18:01.850000,L8,387.54,364.38,375.87,377.89,354.23,347.52,350.18,350.81
2021-11-06 22:12:48.299000,L9,333.43,354.85,354.35,346.78,351.99,344.11,350.55,350.40
2021-11-09 22:17:58.951000,L8,394.20,409.74,410.91,377.47,370.16,359.41,366.65,366.57
2021-12-19 22:17:52.616000,L9,377.02,368.54,374.43,375.27,352.58,347.37,352.70,352.15
2022-01-04 22:17:52.138000,L9,360.55,361.62,361.26,359.51,350.85,345.42,344.27,344.20
2022-01-12 22:17:49.562000,L8,353.19,351.39,349.07,346.40,347.70,332.35,338.15,339.26
2022-01-20 22:17:51.591000,L9,370.06,403.49,375.57,372.21,364.84,352.02,361.19,365.67
2022-02-13 22:17:40.833000,L8,314.62,305.13,304.50,324.06,324.68,295.30,313.28,295.98
2022-02-21 22:17:43.336000,L9,351.17,354.43,349.12,349.94,343.27,330.02,336.45,336.12
2022-03-09 22:17:37.608000,L9,353.18,352.99,351.46,349.57,347.93,336.31,340.47,338.65
2022-05-04 22:17:26.026000,L8,381.92,398.14,382.80,373.54,371.28,356.88,377.03,378.96
2022-05-12 22:17:13.223000,L9,357.14,358.33,349.25,350.52,352.54,338.09,341.68,344.66
2022-06-13 22:17:12.050000,L9,,,,319.48,306.16,285.01,304.88,303.17
2022-06-21 22:17:48.970000,L8,350.07,352.58,346.95,360.71,342.69,328.01,331.11,335.52
2022-06-29 22:17:28.498000,L9,332.92,203.49,323.59,,,,,
2022-07-15 22:17:24.696000,L9,391.56,369.12,373.47,370.57,359.97,349.65,353.53,344.73
2022-07-31 22:17:39.593000,L9,389.93,441.75,488.36,375.66,393.22,384.92,365.02,362.84
2022-09-09 22:18:11.619000,L8,371.15,365.12,373.88,375.79,355.70,349.02,357.08,351.08
2022-09-17 22:17:54.625000,L9,350.46,359.27,358.01,362.66,349.25,335.15,331.21,341.17
2022-10-19 22:18:03.080000,L9,296.94,319.50,318.34,328.68,324.05,306.72,312.49,317.66
2022-10-27 22:18:13.761000,L8,215.61,312.46,321.41,327.08,326.82,306.16,303.07,309.81
2022-11-04 22:18:00.514000,L9,313.86,322.77,308.27,324.30,302.15,293.80,308.69,296.32
2022-12-22 22:17:59.519000,L9,330.58,331.01,323.42,330.52,330.61,314.65,315.48,275.90
2023-01-31 22:17:58.841000,L8,328.66,328.44,322.19,329.47,329.37,314.40,317.40,317.44
2023-02-08 22:18:06.517000,L9,328.15,303.61,,,,,,
2023-02-16 22:17:50.035000,L8,326.01,326.59,318.86,327.13,328.33,313.55,316.06,317.28
2023-03-04 22:17:37.574000,L8,356.26,356.31,363.73,352.48,351.49,337.55,340.15,339.53
2023-03-28 22:17:33.498000,L9,354.49,353.72,353.45,352.24,346.54,330.31,337.83,339.10
2023-05-31 22:17:04.101000,L9,326.40,323.43,318.04,,,,269.38,297.27
2023-06-08 22:17:00.359000,L8,363.52,362.61,368.81,378.08,351.59,340.69,345.55,341.86
2023-06-16 22:16:54.981000,L9,339.13,334.68,336.54,206.32,276.95,283.56,307.66,317.02
2023-07-02 22:17:05.775000,L9,325.42,320.19,213.81,243.63,273.01,264.12,304.35,310.15
2023-07-10 22:17:17.518000,L8,335.84,303.67,319.03,330.09,322.98,311.16,316.77,317.70
2023-07-18 22:17:12.131000,L9,328.31,327.77,323.77,324.43,308.64,281.24,298.99,297.68
2023-08-03 22:17:19.817000,L9,308.29,320.06,325.57,326.69,323.86,313.89,316.81,314.17
2023-09-20 22:17:40.026000,L9,350.10,352.27,350.95,351.38,343.01,326.61,332.88,334.38
2023-10-14 22:17:45.774000,L8,274.77,283.91,250.88,,,,,
2023-10-22 22:17:50.479000,L9,312.72,324.86,315.02,323.91,324.54,313.93,313.91,318.43
2023-11-15 22:17:47.856000,L8,315.26,324.74,319.99,328.51,326.40,310.25,317.08,316.53
2023-12-01 22:17:46.993000,L8,358.52,391.90,366.67,366.04,351.42,339.87,344.94,346.50
2023-12-09 22:17:50.740000,L9,,,,281.53,324.28,309.28,249.92,
2023-12-17 22:17:48.418000,L8,332.69,334.60,311.73,330.32,328.24,205.18,194.81,
2024-01-10 22:17:52.010000,L9,249.71,340.18,329.33,335.47,335.24,317.68,321.57,321.49
2024-02-03 22:17:41.059000,L8,352.88,351.15,335.53,348.02,346.98,324.77,330.12,330.79
2024-02-11 22:17:53.113000,L9,270.86,306.44,314.35,314.03,286.94,279.43,308.06,290.70
2024-02-19 22:17:39.652000,L8,350.75,352.78,350.25,348.44,346.81,329.42,334.87,335.60
2024-02-27 22:17:43.972000,L9,328.18,308.39,317.46,329.15,291.06,283.46,314.53,222.10
2024-03-30 22:17:36.478000,L9,352.36,348.74,349.16,345.21,338.46,327.16,331.17,332.04
2024-04-07 22:17:11.830000,L8,290.83,301.18,307.87,306.92,287.26,290.50,307.07,298.90
2024-04-23 22:17:03.194000,L8,321.85,296.21,314.93,187.40,289.90,295.14,309.12,306.15
2024-05-17 22:17:03.987000,L9,464.50,510.65,346.59,349.62,343.98,327.05,336.55,334.08
2024-06-26 22:16:52.651000,L8,356.31,360.88,360.79,353.34,346.93,337.22,339.12,339.96
2024-07-12 22:17:00.992000,L8,353.66,356.42,356.49,352.66,344.86,332.12,337.62,338.34
2024-08-21 22:17:19.711000,L9,329.86,318.12,318.77,328.14,325.94,310.07,314.14,317.72
2024-08-29 22:17:21.978000,L8,323.56,318.05,315.42,326.97,318.87,306.45,312.08,317.29
2024-09-14 22:17:30.908000,L8,293.67,324.13,315.85,330.33,319.72,295.64,305.38,288.90
2024-11-01 22:17:31.195000,L8,363.28,359.00,370.03,365.25,349.18,341.18,351.95,356.24
2024-11-25 22:17:51.900000,L9,338.46,,,,217.98,315.07,312.35,322.12
2024-12-03 22:17:45.212000,L8,332.78,327.53,320.74,331.33,328.96,315.10,321.00,318.40
2025-01-12 22:17:45.559000,L9,361.98,364.77,365.73,365.70,350.72,333.60,336.41,344.86
2025-01-28 22:17:42.532000,L9,,,,315.68,291.99,290.88,306.95,291.95
2025-02-05 22:17:39.822000,L8,263.43,321.67,305.95,,324.85,302.09,,252.05
2025-02-21 22:17:31.397000,L8,352.05,353.77,342.10,348.74,345.77,332.68,332.02,334.86
2025-03-01 22:17:39.455000,L9,364.38,363.81,368.80,363.81,353.99,348.17,352.65,357.17
2025-03-09 22:17:26.663000,L8,350.98,349.21,343.91,346.55,343.59,330.07,336.44,335.21
2025-03-25 22:17:16.100000,L8,348.42,352.09,338.20,347.22,339.22,327.79,333.44,334.74
2025-05-04 22:17:17.676000,L9,352.18,353.01,358.28,351.20,349.26,334.85,336.74,336.95
