dates,satname,nzd0343-0000,nzd0343-0001,nzd0343-0002,nzd0343-0003,nzd0343-0004,nzd0343-0005,nzd0343-0006,nzd0343-0007,nzd0343-0008,nzd0343-0009,nzd0343-0010,nzd0343-0011,nzd0343-0012,nzd0343-0013,nzd0343-0014,nzd0343-0015,nzd0343-0016,nzd0343-0017,nzd0343-0018,nzd0343-0019,nzd0343-0020,nzd0343-0021,nzd0343-0022,nzd0343-0023,nzd0343-0024,nzd0343-0025,nzd0343-0026,nzd0343-0027,nzd0343-0028,nzd0343-0029,nzd0343-0030,nzd0343-0031,nzd0343-0032,nzd0343-0033,nzd0343-0034,nzd0343-0035,nzd0343-0036,nzd0343-0037,nzd0343-0038,nzd0343-0039,nzd0343-0040,nzd0343-0041,nzd0343-0042,nzd0343-0043
2023-08-30 22:00:59.462000,L9,295.86,272.38,256.72,274.15,262.42,263.65,271.76,277.56,318.27,313.98,318.07,319.80,270.77,246.90,319.30,328.03,314.37,305.42,302.23,308.34,309.44,304.15,313.37,315.87,304.33,299.71,301.36,308.03,307.77,313.98,314.39,298.11,288.62,298.70,310.90,310.59,304.67,290.82,294.05,294.98,297.71,305.92,300.34,308.65
2023-08-31 21:54:52.104000,L8,293.77,264.55,258.03,267.70,262.43,264.73,271.12,276.17,316.63,310.76,315.64,318.81,285.62,254.50,319.41,325.90,314.28,305.21,301.93,308.44,310.11,304.65,307.25,315.09,304.66,298.71,297.02,306.73,307.52,312.15,312.35,297.96,289.89,298.16,310.33,310.16,303.53,290.16,294.16,294.95,297.54,302.56,302.78,305.86
2023-09-07 22:00:37.835000,L8,289.58,269.38,257.80,266.07,261.27,264.59,269.80,277.02,317.12,310.36,312.76,313.41,292.68,291.59,315.22,324.86,313.40,306.03,301.81,310.03,307.70,304.22,306.02,315.10,304.87,301.94,297.33,304.34,302.81,312.75,308.45,294.05,286.18,293.90,310.27,309.36,302.30,285.22,290.90,291.79,293.60,296.86,301.24,309.75
2023-09-07 22:01:01.793000,L8,290.85,270.26,258.36,267.05,262.45,265.65,270.61,277.98,317.98,311.17,313.64,314.73,293.46,291.74,316.16,325.46,314.14,306.87,303.03,310.63,308.80,304.84,307.32,315.78,306.01,303.19,298.70,305.21,304.33,313.63,309.89,294.80,286.85,294.97,311.01,310.12,303.80,286.11,291.85,292.73,294.30,298.60,302.52,312.27
2023-09-15 22:00:44.069000,L9,331.34,314.95,308.87,307.39,286.80,314.68,278.80,287.12,325.66,326.49,353.37,359.33,293.53,297.25,346.23,355.69,324.22,311.89,316.78,312.90,315.59,315.63,329.63,319.55,311.87,307.76,298.88,311.05,311.89,321.82,343.48,304.11,298.31,305.32,314.96,311.53,305.21,293.78,295.71,297.23,296.07,303.76,306.01,339.28
2023-09-16 21:54:56.341000,L8,290.45,272.66,260.26,265.15,264.47,265.68,274.27,279.17,315.06,314.82,318.53,317.01,294.52,297.24,318.65,324.86,313.43,309.51,304.89,314.05,312.12,309.55,310.73,317.49,308.30,305.56,299.13,306.93,308.09,311.43,311.63,295.48,287.78,297.41,310.59,309.80,301.87,288.33,294.05,297.34,294.36,295.73,299.63,307.61
2023-10-09 22:00:48.556000,L8,239.67,247.48,245.11,249.21,232.81,257.41,264.10,273.44,309.37,306.09,312.39,309.14,289.57,285.83,313.58,323.39,311.66,302.26,304.28,308.51,308.71,301.96,303.98,310.16,298.63,297.34,292.57,299.33,301.92,306.05,303.47,291.03,281.63,291.56,305.75,304.08,297.30,283.83,287.96,289.94,292.87,288.06,302.60,304.31
2023-10-09 22:01:12.515000,L8,239.92,247.88,245.62,249.44,233.56,257.61,264.50,273.85,309.80,306.49,313.04,309.67,290.44,290.39,314.06,323.68,312.08,302.76,304.70,308.90,308.97,302.17,304.39,310.53,298.89,297.89,292.85,299.81,302.47,306.30,304.22,291.37,282.00,292.06,306.08,304.69,297.61,284.20,288.35,290.39,292.97,288.55,304.46,304.57
2023-10-18 21:55:00.891000,L8,343.24,320.57,326.24,321.40,326.19,329.13,341.33,362.16,369.42,348.43,345.92,340.54,348.24,334.55,340.18,360.81,349.50,348.94,344.40,336.68,339.98,345.03,333.49,342.24,339.52,343.59,319.87,340.98,356.33,347.34,342.45,389.43,360.96,343.24,343.22,349.37,337.81,334.84,345.15,340.79,331.98,330.61,323.11,315.39
2023-11-03 21:55:04.612000,L8,513.42,362.90,371.58,364.06,524.69,484.41,,529.50,425.09,409.02,405.44,390.86,387.88,400.13,398.73,413.05,409.61,393.03,356.01,358.05,382.83,390.76,388.99,430.16,426.37,415.14,465.17,415.97,459.60,416.15,399.07,433.26,386.08,348.41,371.54,447.47,391.39,379.45,393.09,404.06,387.23,374.74,375.79,412.31
2023-11-10 22:00:47.296000,L8,335.16,325.79,309.69,322.24,295.01,302.11,318.61,339.52,350.24,335.88,331.25,345.83,344.59,309.65,352.93,356.78,361.39,352.79,345.21,318.56,313.54,308.68,324.14,327.69,311.34,310.41,305.43,308.44,312.67,317.04,316.70,297.57,329.15,330.07,337.55,336.03,335.06,338.07,294.68,344.62,311.40,327.24,328.40,335.81
2023-11-10 22:01:11.260000,L8,336.12,328.34,311.67,323.26,318.96,322.07,345.76,360.17,371.23,358.04,354.96,347.61,345.69,361.10,353.96,357.21,361.95,353.63,345.80,347.12,349.41,350.26,327.61,330.52,312.50,311.25,307.66,309.36,313.86,318.44,317.60,298.65,333.52,331.01,338.23,340.38,336.29,339.57,345.13,347.94,308.58,329.21,328.96,337.53
2023-11-11 21:55:03.116000,L9,286.69,270.45,256.74,258.09,259.66,264.13,266.51,277.10,314.74,310.01,313.58,310.98,288.09,299.01,315.52,324.14,319.26,311.68,316.95,309.53,305.33,300.46,302.95,310.12,299.34,299.19,292.24,301.34,303.89,306.23,306.32,290.54,282.40,291.96,305.88,304.73,295.17,284.45,287.86,290.66,289.97,289.70,291.76,298.93
2023-11-26 22:01:17.763000,L8,295.58,287.85,274.40,333.18,308.17,331.58,352.04,370.34,319.64,316.05,363.73,339.29,365.46,303.51,320.83,360.29,352.62,333.84,332.12,336.56,310.84,304.97,318.95,315.47,303.51,306.86,297.05,305.37,308.26,314.25,312.92,293.52,285.50,296.14,312.53,308.03,300.74,287.76,292.22,294.07,295.31,310.89,328.62,315.80
2023-12-20 22:00:59.619000,L9,295.11,280.90,271.22,267.78,267.99,272.02,275.16,284.50,321.33,315.18,317.18,318.38,289.06,300.84,319.87,325.66,320.53,315.29,313.55,313.72,307.73,305.26,308.43,314.06,304.68,299.81,294.28,304.04,306.57,311.54,310.75,295.37,285.95,298.45,314.43,305.61,299.09,291.14,294.94,296.82,296.19,295.93,298.83,303.71
2023-12-20 22:01:23.578000,L9,290.53,277.78,263.39,262.39,264.69,268.90,270.12,281.72,317.82,312.50,315.97,316.74,288.00,299.13,318.21,324.37,319.28,314.13,312.29,312.86,306.60,303.89,306.12,312.68,301.95,298.78,292.81,301.91,304.78,309.00,307.99,292.98,284.08,295.79,310.61,303.82,296.78,287.36,291.67,293.99,294.30,294.28,295.36,301.68
2024-01-13 22:00:46.963000,L8,293.72,281.00,266.22,265.25,267.52,271.39,271.31,286.66,318.75,310.46,315.39,315.51,275.51,303.09,317.61,324.93,315.88,311.48,308.81,311.03,305.61,303.34,304.57,314.96,302.94,299.81,292.25,302.72,305.23,305.28,308.31,292.85,287.29,296.29,310.87,308.05,297.86,291.40,294.43,294.12,294.38,294.92,295.59,299.47
2024-01-13 22:01:10.918000,L8,295.39,283.06,269.32,266.80,269.02,272.62,274.61,289.03,320.33,312.01,316.27,316.68,278.01,303.81,318.95,325.49,316.89,313.20,312.19,312.02,306.59,304.27,306.60,316.06,304.65,301.98,293.72,304.14,306.41,306.38,309.67,293.97,288.72,297.72,312.00,309.12,298.97,293.35,295.88,295.89,295.52,296.43,314.60,301.40
2024-02-14 22:00:43.269000,L8,286.18,253.40,254.57,253.21,235.17,268.63,266.46,283.39,308.62,307.25,313.07,313.13,278.86,296.43,314.07,341.79,322.60,303.07,306.22,309.83,305.98,304.85,298.79,309.04,297.90,295.97,297.18,308.91,300.93,306.38,301.95,290.58,278.71,316.11,318.42,302.49,293.35,282.61,283.13,284.84,288.27,285.94,286.89,292.21
2024-02-14 22:01:07.227000,L8,288.42,275.62,256.37,258.07,263.65,269.67,268.06,284.74,310.79,308.62,314.11,314.25,280.82,298.19,315.88,342.91,326.05,304.88,308.93,312.74,308.24,312.53,301.65,311.05,299.72,298.52,298.53,314.12,302.67,307.55,303.34,291.49,280.32,317.04,319.88,303.80,294.65,284.04,284.61,286.92,289.65,287.74,288.05,293.30
2024-02-15 21:55:06.249000,L9,292.86,277.73,263.64,264.66,265.99,272.17,273.12,290.51,313.78,312.70,318.11,317.45,283.87,303.18,319.61,327.38,317.33,311.09,312.10,326.16,310.99,306.89,306.46,315.38,308.98,303.15,295.90,303.86,306.48,306.90,312.45,295.50,287.01,296.70,322.22,308.12,298.96,291.77,293.59,296.12,295.48,294.65,294.08,296.42
2024-02-23 21:54:54.961000,L8,302.69,286.95,277.23,273.99,273.11,277.36,287.83,299.32,326.45,316.33,321.20,319.90,292.28,309.05,322.22,327.22,320.65,313.69,316.65,317.59,312.63,311.38,310.21,316.86,316.27,309.59,295.33,307.32,311.89,313.12,315.51,299.54,293.52,303.07,311.97,307.85,301.93,300.43,299.68,301.47,302.84,300.52,297.48,303.22
2024-03-01 22:00:36.724000,L8,496.85,385.54,453.66,438.33,388.46,399.70,420.23,430.65,443.74,420.47,420.26,422.14,396.46,404.33,402.14,411.33,392.90,405.44,385.97,379.49,382.97,387.39,423.54,395.19,454.54,370.60,372.24,378.67,448.00,450.55,436.69,452.58,404.38,442.35,432.67,480.85,502.09,414.46,433.83,447.28,395.02,398.20,411.49,397.81
2024-03-09 22:00:50.044000,L9,347.59,326.78,323.31,302.69,338.09,343.41,353.34,361.49,380.34,371.69,365.09,357.75,357.18,350.68,365.75,360.72,341.43,332.51,345.23,339.68,346.70,344.00,319.29,336.42,349.05,340.29,324.09,338.70,355.56,364.00,335.14,300.99,341.36,349.06,360.70,341.12,350.64,332.78,331.95,368.31,359.50,354.51,351.70,353.67
2024-03-09 22:01:13.999000,L9,346.10,325.58,322.47,283.16,277.85,343.43,353.95,335.26,380.21,371.77,364.71,358.27,357.81,349.95,365.80,359.68,343.36,331.26,343.28,338.53,345.71,319.55,314.07,330.36,316.15,337.75,320.29,336.59,318.84,360.55,332.05,300.70,291.48,365.73,360.66,340.01,351.56,300.05,327.46,368.41,357.74,353.80,351.82,353.06
2024-03-18 21:55:01.541000,L9,298.36,291.49,264.22,273.58,264.06,272.32,277.60,296.96,318.37,313.19,315.52,319.00,287.88,301.06,320.69,324.63,316.05,313.89,317.89,313.91,306.76,308.64,318.80,317.64,302.75,309.37,290.64,307.87,333.66,347.20,258.52,,,,,,435.95,320.40,311.75,301.35,297.29,294.16,303.82,300.80
2024-04-02 22:00:15.929000,L8,350.58,316.91,300.05,336.60,341.22,344.62,353.51,369.64,378.06,359.78,362.14,358.07,364.35,351.44,350.04,352.83,337.36,336.96,332.38,354.03,332.32,340.04,336.65,335.32,328.17,325.56,319.22,378.21,349.50,337.24,362.96,356.33,339.91,340.53,335.40,327.22,326.67,344.98,345.65,339.86,334.04,322.44,313.77,321.24
2024-04-02 22:00:39.887000,L8,303.35,293.14,255.89,272.62,264.84,271.56,274.43,291.81,314.27,313.22,315.80,318.98,359.05,299.79,344.64,336.93,328.29,326.29,325.71,332.70,315.00,309.96,309.72,323.47,312.33,298.91,299.37,311.35,307.09,315.51,310.54,299.73,287.75,298.28,312.89,312.02,303.10,291.41,292.55,293.00,292.79,292.21,293.08,309.12
2024-04-18 22:00:06.948000,L8,335.83,304.97,288.69,290.45,324.97,331.54,333.71,360.02,364.24,359.92,363.15,360.66,351.79,361.70,359.62,349.75,343.41,341.08,337.98,349.67,340.54,343.93,331.41,345.80,342.91,334.61,318.90,327.68,351.75,351.67,347.77,307.71,302.48,326.56,330.58,312.40,307.16,314.21,330.75,331.97,319.71,320.88,316.74,332.01
2024-04-18 22:00:30.907000,L8,337.84,348.04,330.67,323.77,325.63,332.92,335.13,362.91,369.22,361.32,363.71,362.30,353.67,363.56,363.32,350.72,346.30,342.94,340.50,350.13,342.78,344.81,333.60,346.71,343.75,335.73,320.92,330.10,353.04,353.17,348.63,319.86,324.05,329.08,332.97,336.25,351.20,350.08,326.29,332.20,319.34,321.08,315.41,333.94
2024-04-26 22:00:16.792000,L9,339.53,296.92,286.40,286.29,272.86,275.35,281.44,297.55,326.10,319.50,321.82,356.70,292.73,349.86,345.02,339.88,332.32,334.31,329.73,341.73,317.73,334.05,322.10,326.98,334.84,328.99,311.29,327.04,314.50,337.21,334.30,303.22,295.54,323.70,339.80,312.05,307.34,296.07,299.15,298.44,296.20,294.71,332.00,330.91
2024-04-26 22:00:40.750000,L9,333.02,342.63,335.23,332.36,346.28,341.75,344.87,362.49,384.41,363.08,360.62,359.65,351.38,351.20,347.60,341.97,336.31,336.70,334.46,343.96,321.19,336.14,326.93,330.32,338.08,330.54,313.73,329.17,347.73,339.50,343.14,335.33,336.04,346.37,342.32,330.15,312.61,300.24,348.35,331.87,302.19,333.15,334.23,332.77
2024-05-04 21:59:58.130000,L8,319.37,302.85,293.63,287.62,264.61,271.89,277.67,294.02,320.93,322.60,321.39,355.77,288.99,320.24,345.24,345.37,336.82,322.40,324.89,321.73,327.90,327.25,333.69,324.83,311.29,303.28,301.69,311.24,308.79,316.44,320.03,303.59,296.78,303.29,309.98,310.64,299.62,295.52,296.55,297.26,294.60,294.05,297.29,304.96
2024-05-04 22:00:22.085000,L8,318.22,268.08,255.07,286.48,264.59,271.51,277.26,293.61,319.33,320.41,320.35,355.65,288.69,302.33,346.03,345.28,336.51,321.35,324.27,321.04,325.36,326.21,333.08,324.28,311.47,303.66,300.64,310.89,308.06,315.57,319.40,303.83,296.34,302.85,309.89,310.57,300.74,295.08,296.13,297.35,294.58,293.88,297.71,304.78
2024-05-28 22:00:24.522000,L9,333.07,318.37,302.25,319.00,333.38,356.74,285.25,363.99,362.39,347.35,332.19,332.30,323.53,326.69,331.38,332.23,337.93,333.64,330.16,331.32,322.84,321.87,327.15,322.88,329.03,320.81,311.14,323.81,336.24,348.80,344.18,331.17,325.55,333.70,330.54,326.97,317.17,316.02,318.59,309.69,315.44,313.57,307.34,309.72
2024-06-05 21:59:44.505000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.28,195.18,208.69,205.94,207.13,212.24,220.62,225.09,209.86,,,,,,,
2024-06-06 21:54:13.496000,L9,333.24,319.11,303.54,295.07,274.28,283.30,284.24,300.00,327.10,327.09,329.62,335.40,295.37,348.61,350.43,361.29,348.78,339.62,333.97,326.54,328.13,320.62,323.23,330.84,335.38,311.40,326.54,348.81,318.71,325.53,322.47,308.61,302.72,306.18,313.22,314.39,314.08,303.37,301.54,300.84,297.55,298.86,312.58,317.88
2024-06-21 21:59:53.176000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.21,209.30,223.57,218.41,216.01,223.18,233.48,218.62,234.46,239.26,
2024-06-21 22:00:17.143000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.34,210.82,225.03,219.16,217.17,223.99,234.96,218.83,236.02,240.60,
2024-07-07 22:00:01.183000,L8,307.16,280.42,282.69,282.94,263.90,270.08,277.35,291.80,317.91,319.85,318.76,341.32,291.08,292.16,326.94,355.40,352.03,340.62,326.91,320.55,338.22,319.06,317.53,318.17,324.12,310.21,306.26,306.81,310.71,321.01,320.54,304.73,294.72,302.61,307.98,309.65,318.46,295.27,294.63,295.10,293.25,329.60,304.67,323.71
2024-07-07 22:00:25.142000,L8,302.32,294.35,253.87,278.66,261.27,266.79,275.37,286.99,316.33,317.45,317.03,340.07,285.00,294.64,337.02,355.12,351.38,339.80,327.12,317.11,337.68,317.78,314.06,317.57,322.93,309.84,306.57,305.41,309.45,318.36,319.42,297.86,290.47,299.82,305.35,307.63,313.92,293.19,292.94,294.23,292.07,291.07,307.26,324.84
2024-07-08 21:54:13.622000,L9,308.90,270.63,261.62,287.74,264.06,272.65,280.32,294.27,322.99,325.27,328.14,339.83,335.94,345.29,340.99,339.85,351.36,326.83,338.14,332.59,317.42,317.16,324.92,328.86,316.14,309.75,320.63,322.90,317.24,319.39,323.86,322.18,314.30,318.69,329.66,330.18,314.30,297.87,300.57,302.01,299.17,301.19,324.05,319.70
2024-07-23 22:00:15.799000,L8,331.91,314.10,280.62,290.98,310.84,342.40,338.95,371.29,351.32,317.23,345.64,351.28,344.08,293.84,354.07,346.30,346.08,346.67,330.04,323.49,316.49,325.94,321.59,324.52,330.55,298.96,315.84,325.98,356.72,332.70,332.69,345.91,329.02,315.35,329.29,341.24,318.27,322.72,332.80,327.47,334.17,327.77,314.04,325.53
2024-07-23 22:00:39.758000,L8,312.58,295.58,255.75,281.95,260.75,268.34,274.14,283.54,314.56,315.38,316.54,351.03,286.25,291.52,351.58,342.61,344.87,345.70,329.22,322.42,314.11,321.41,319.12,322.21,327.86,299.44,301.02,308.64,311.12,330.96,326.14,299.81,292.35,312.89,326.34,340.54,314.25,290.29,292.40,301.76,333.77,327.03,313.29,325.30
2024-08-17 21:54:35.579000,L8,315.78,296.96,281.21,281.41,272.83,274.82,285.16,301.90,327.58,323.49,325.75,326.62,360.72,294.37,353.44,357.42,338.78,328.23,330.37,316.25,317.82,314.21,315.40,323.04,322.67,312.99,304.46,312.05,347.42,331.86,334.19,308.00,302.78,333.28,338.19,338.39,309.78,301.91,304.43,330.37,313.55,319.21,323.35,321.59
2024-09-01 22:00:24.297000,L9,308.80,300.26,283.75,283.21,279.57,286.60,290.60,305.56,328.44,363.76,360.47,350.47,302.91,311.01,341.90,344.81,349.84,352.19,345.81,343.64,349.27,342.26,335.24,331.93,345.00,339.46,323.87,313.22,348.24,340.97,345.20,335.61,336.80,332.61,341.02,337.78,332.73,334.91,339.09,349.38,361.09,338.18,327.34,328.94
2024-09-02 21:54:44.051000,L8,237.74,247.52,248.61,248.57,265.09,269.53,271.07,284.10,314.05,309.30,312.27,310.50,288.60,252.30,308.16,317.25,303.41,294.37,298.42,300.47,302.57,300.24,298.68,308.19,284.23,290.22,285.39,297.86,295.58,299.23,295.29,288.70,281.99,291.10,301.48,190.13,177.27,201.91,190.88,288.17,289.18,289.81,293.22,301.13
2024-09-09 22:00:32.753000,L8,270.52,249.86,247.48,249.34,234.79,265.72,265.83,278.51,309.17,305.96,311.63,310.93,284.33,259.14,313.27,327.76,317.82,298.88,304.46,305.01,306.31,303.43,302.39,308.04,295.78,294.00,287.40,300.01,298.70,311.60,301.35,289.87,282.75,293.84,300.85,307.20,298.38,281.77,285.75,289.84,288.63,289.42,291.87,306.24
2024-09-09 22:00:56.721000,L8,442.74,385.39,366.58,375.73,409.52,358.42,376.09,399.70,428.77,426.78,428.79,406.20,406.98,399.43,389.00,384.77,387.42,363.14,378.07,372.40,374.92,355.54,379.23,364.07,370.40,381.17,364.27,427.52,463.50,420.78,433.26,453.25,417.34,395.28,372.03,380.45,398.80,406.23,383.60,371.06,384.26,359.90,363.96,362.32
2024-09-10 21:54:40.675000,L9,332.93,326.32,317.02,321.02,329.35,335.23,341.46,356.27,374.41,356.02,360.31,360.45,367.41,349.63,349.36,355.84,337.82,338.74,329.42,334.75,335.37,325.23,335.01,336.10,334.58,327.92,322.61,336.51,340.18,337.67,345.79,326.94,325.46,323.14,330.76,335.13,318.93,318.09,335.92,333.93,331.12,322.63,318.08,322.44
2024-09-17 22:00:28.727000,L9,310.07,326.17,277.68,280.57,272.17,278.83,283.85,301.10,323.94,320.66,325.00,345.57,296.93,297.77,353.77,342.08,346.66,360.55,348.43,337.48,354.37,341.52,331.56,324.09,317.09,310.71,304.64,310.76,324.04,326.87,331.73,303.68,301.75,332.46,334.30,334.14,320.07,303.67,303.74,317.99,309.16,314.33,318.03,340.80
2024-09-17 22:00:52.686000,L9,306.75,309.01,274.58,279.47,271.08,277.92,283.12,300.36,323.35,320.69,324.25,334.89,297.03,298.00,352.04,341.35,343.26,327.63,347.04,334.64,354.09,317.24,325.54,323.35,316.41,310.59,303.60,310.40,321.41,325.15,329.34,303.11,300.17,331.85,333.18,332.60,315.79,300.49,302.55,307.80,306.51,313.63,316.82,327.10
2024-10-11 22:00:38.921000,L8,306.77,290.03,278.69,279.89,276.03,284.85,287.53,300.46,327.07,321.56,324.05,352.18,294.99,299.24,338.33,343.78,333.30,328.06,327.61,323.85,320.72,326.24,325.41,329.83,337.09,321.99,305.78,314.12,319.57,319.45,357.45,301.73,332.07,315.45,325.13,332.97,308.79,299.40,302.04,328.23,319.74,309.59,318.65,318.74
2024-10-11 22:01:02.888000,L8,303.56,287.86,275.64,277.40,273.27,281.72,285.35,296.94,324.58,320.23,323.53,323.77,294.26,298.43,337.55,342.56,332.91,327.88,327.73,324.01,317.83,324.18,325.17,328.51,335.74,321.34,303.81,312.03,316.57,318.33,322.67,300.75,329.85,315.01,325.34,333.15,307.37,297.18,299.90,303.38,319.56,308.98,318.34,318.54
2024-10-19 22:00:46.639000,L9,494.23,432.45,404.85,397.25,399.14,391.49,391.75,441.69,490.42,490.58,485.66,481.01,461.66,476.07,428.56,453.04,436.69,429.97,402.30,376.31,390.95,378.98,358.06,499.98,378.62,361.59,382.06,425.82,424.37,397.66,425.33,419.64,408.92,378.59,429.64,403.98,441.15,418.03,396.24,377.91,377.16,409.63,416.71,403.93
2024-10-19 22:01:10.603000,L9,494.05,433.18,406.68,398.13,400.77,392.61,393.78,484.46,491.54,491.97,486.93,482.02,463.24,478.30,431.58,454.19,439.41,430.72,404.00,443.27,426.95,379.99,366.99,502.32,389.20,396.75,384.79,381.27,425.47,398.63,426.29,422.02,410.04,379.77,430.70,405.71,442.12,418.88,397.41,378.42,378.62,410.55,418.02,407.26
2024-10-28 21:55:01.412000,L9,305.09,286.96,274.14,275.21,273.15,282.08,283.42,296.40,322.77,320.16,325.32,323.79,294.45,305.89,351.20,378.94,379.80,369.50,371.33,368.67,373.82,333.98,323.59,327.97,316.64,311.77,304.91,313.34,317.07,321.17,320.66,302.51,290.65,303.60,321.04,312.92,305.60,300.95,294.89,297.84,303.07,310.56,306.15,314.13
2024-12-06 22:00:47.876000,L9,383.43,396.77,387.00,392.31,384.71,398.75,398.80,391.48,375.95,368.15,360.37,355.07,348.83,385.56,346.06,376.25,345.37,361.93,330.89,322.99,326.37,344.46,345.23,338.44,373.59,334.21,317.80,361.84,346.69,337.55,346.34,376.81,379.86,328.05,371.47,392.93,361.99,369.70,332.80,324.47,357.15,322.13,345.22,452.42
2024-12-06 22:01:11.835000,L9,348.80,396.33,387.21,392.49,384.81,398.16,398.90,385.08,375.48,368.07,359.66,354.51,348.77,385.39,342.29,375.84,343.67,361.44,330.27,321.92,325.43,342.14,343.90,338.07,371.52,333.31,317.43,360.88,346.98,337.56,346.05,376.18,379.32,327.59,369.93,359.65,360.17,369.04,332.55,324.42,342.80,321.72,316.43,451.27
2024-12-14 22:00:39.564000,L8,286.73,276.90,257.73,259.90,263.90,270.35,270.84,287.54,311.71,307.56,312.59,314.11,268.52,295.10,316.61,324.89,324.08,330.89,317.02,310.75,305.14,302.21,305.20,311.51,302.68,300.57,287.56,297.93,304.43,304.79,307.22,291.08,281.41,290.85,303.71,299.71,290.47,281.54,284.90,290.83,290.80,292.60,291.17,294.70
2024-12-14 22:01:03.523000,L8,293.61,283.33,267.03,267.84,268.23,273.60,279.91,293.97,315.91,311.27,316.13,317.60,271.95,300.86,321.05,328.22,333.70,336.92,322.81,314.87,308.89,304.94,308.60,315.21,309.27,304.14,290.65,302.10,308.12,309.04,313.00,294.79,284.61,294.63,308.80,301.68,298.19,285.39,289.60,295.19,293.94,295.99,297.27,305.56
2024-12-22 22:00:50.126000,L9,225.92,247.01,243.51,245.43,227.82,264.08,261.69,281.54,299.09,299.60,306.94,308.88,270.67,287.63,310.29,323.51,311.56,309.76,314.99,305.65,302.43,327.18,296.24,305.11,283.15,294.65,283.37,295.43,296.87,297.27,299.15,285.41,274.69,284.18,298.39,303.53,228.47,248.05,278.03,,,,,
2024-12-22 22:01:14.089000,L9,225.73,247.38,244.06,245.52,228.11,264.18,262.19,281.86,299.73,300.42,307.67,309.36,270.73,287.93,310.55,324.54,311.87,310.74,315.18,306.24,302.59,327.55,297.00,305.33,285.28,295.32,284.19,295.75,297.34,297.58,299.71,285.90,275.27,284.56,299.09,304.01,228.14,248.72,226.58,,,,,
2024-12-23 21:54:55.573000,L8,289.58,277.28,258.80,255.10,263.19,270.95,269.35,287.17,309.65,306.07,312.77,316.79,278.62,294.44,315.92,327.57,317.94,319.81,321.15,323.11,320.95,327.64,302.01,311.92,300.74,301.06,289.21,298.83,304.33,305.04,309.00,291.79,281.37,290.59,305.05,301.78,292.83,283.27,288.75,290.69,295.82,292.37,308.95,294.16
2025-01-15 22:00:44.256000,L8,333.38,324.44,332.97,345.98,335.44,340.54,347.51,362.25,378.32,333.27,364.59,356.73,365.07,360.32,355.80,356.13,337.70,321.26,312.69,311.28,328.07,314.72,318.32,329.51,329.27,327.56,314.95,332.83,328.02,345.88,335.63,330.49,332.83,335.31,342.42,339.60,326.85,325.14,321.97,337.98,335.94,315.93,315.24,310.69
2025-02-01 21:54:59.207000,L9,223.80,243.84,237.41,,,,269.06,278.95,306.73,295.32,307.11,264.87,279.19,285.68,309.39,317.17,310.41,314.93,294.13,309.67,304.12,296.71,302.02,308.62,286.47,298.64,285.11,294.52,300.87,299.37,303.63,286.79,279.07,288.65,301.32,299.48,289.86,276.01,283.79,291.12,293.95,304.76,306.41,315.72
2025-02-08 22:00:47.535000,L9,285.50,255.47,248.78,251.54,250.48,267.10,268.39,285.77,308.15,306.86,311.96,312.55,272.27,283.37,312.96,320.32,322.07,308.30,303.68,298.89,304.22,300.76,303.91,312.46,297.78,298.18,286.80,297.52,301.46,305.67,309.12,291.27,281.60,291.63,303.81,304.19,296.26,283.30,284.92,290.84,292.35,293.92,301.03,303.51
2025-02-08 22:01:11.503000,L9,285.01,255.15,248.72,250.46,251.51,266.72,268.26,285.23,308.05,306.98,312.07,312.77,271.66,285.10,312.77,319.93,321.93,308.33,303.17,298.92,304.15,300.63,304.10,312.36,297.35,298.32,286.78,297.22,301.49,305.20,308.73,290.73,281.40,291.44,303.69,303.63,295.69,282.86,284.50,290.81,292.05,293.68,300.55,303.04
2025-02-24 22:00:45.618000,L9,296.24,271.74,254.70,259.55,260.98,271.77,272.42,290.55,312.64,308.70,315.75,315.70,269.20,292.96,312.83,317.42,317.08,318.57,297.12,299.18,303.28,302.92,300.71,310.27,303.39,299.36,291.14,303.29,305.66,310.03,313.55,294.81,285.82,295.88,310.49,307.10,301.04,291.34,292.44,292.55,292.93,293.88,296.24,303.58
2025-02-24 22:01:09.577000,L9,295.34,269.75,254.46,256.79,260.05,271.48,271.61,289.93,311.75,308.58,315.81,315.98,268.50,292.75,312.97,317.43,316.84,315.90,297.10,299.32,303.50,302.92,300.93,310.14,302.81,299.46,291.26,303.08,305.54,309.86,313.41,294.58,285.60,295.94,310.45,307.13,300.90,290.89,292.16,292.62,293.07,293.79,295.60,303.07
2025-03-13 21:54:40.689000,L8,346.01,284.72,290.20,289.13,266.52,275.51,283.93,300.05,323.46,318.47,322.07,324.54,293.87,339.87,349.10,357.69,348.05,328.72,327.99,325.86,324.53,321.34,315.32,325.61,326.62,311.46,312.82,309.43,312.81,327.22,327.02,308.05,300.69,307.69,356.69,348.08,330.51,305.40,305.42,302.37,333.40,332.00,311.84,
