dates,satname,nzd0052-0000,nzd0052-0001,nzd0052-0002
2016-05-03 22:17:13.318000,L8,476.90,392.77,399.10
2016-05-19 22:17:11.230000,L8,348.64,335.24,328.62
2016-05-28 22:11:03.859000,L8,342.59,334.46,324.40
2016-06-13 22:11:06.720000,L8,342.87,331.67,324.87
2016-06-29 22:11:15.136000,L8,342.04,333.75,323.34
2016-07-15 22:11:22.376000,L8,346.51,338.53,352.51
2016-08-07 22:17:37.552000,L8,381.72,362.25,384.05
2016-08-16 22:11:29.744000,L8,344.95,337.31,350.79
2016-09-08 22:17:48.858000,L8,348.59,338.83,349.92
2016-09-24 22:17:49.840000,L8,345.20,,
2016-10-10 22:17:54.274000,L8,348.33,337.09,348.77
2016-11-20 22:11:45.458000,L8,337.51,328.43,331.15
2016-12-22 22:11:39.155000,L8,404.42,472.55,516.04
2017-01-30 22:17:38.957000,L8,344.09,331.03,330.06
2017-03-03 22:17:25.727000,L8,358.43,349.35,355.45
2017-03-19 22:17:15.956000,L8,346.32,335.19,340.40
2017-03-28 22:11:00.765000,L8,389.98,390.27,398.51
2017-04-13 22:10:53.080000,L8,341.74,334.48,322.38
2017-04-20 22:16:59.468000,L8,347.81,339.26,347.64
2017-05-06 22:16:55.401000,L8,342.93,257.33,261.74
2017-06-16 22:11:07.889000,L8,340.58,335.26,318.14
2017-07-02 22:11:12.012000,L8,345.56,338.40,330.43
2017-07-09 22:17:23.906000,L8,350.65,338.66,347.57
2017-07-25 22:17:30.862000,L8,352.38,343.28,349.52
2017-08-03 22:11:23.994000,L8,339.22,328.37,329.45
2017-08-10 22:17:37.375000,L8,344.69,333.53,321.38
2017-08-19 22:11:29.174000,L8,342.44,336.82,323.14
2017-09-04 22:11:31.619000,L8,343.15,336.12,323.15
2017-09-11 22:17:42.311000,L8,406.17,368.30,376.76
2017-09-27 22:17:48.664000,L8,348.66,339.09,350.59
2017-11-30 22:17:44.511000,L8,341.16,325.63,324.16
2018-01-10 22:11:30.163000,L8,356.34,354.00,365.17
2018-01-26 22:11:21.264000,L8,340.95,331.10,347.66
2018-02-27 22:11:07.813000,L8,338.23,331.98,327.63
2018-04-07 22:16:59.037000,L8,358.40,350.74,356.67
2018-05-09 22:16:40.331000,L8,397.83,373.85,377.23
2018-05-25 22:16:28.178000,L8,356.09,349.15,356.39
2018-06-03 22:10:11.794000,L8,338.50,328.44,284.64
2018-06-26 22:16:36.823000,L8,351.50,342.75,352.47
2018-08-06 22:10:46.333000,L8,343.45,338.26,325.19
2018-08-13 22:17:01.037000,L8,342.26,328.54,318.87
2018-08-29 22:17:08.269000,L8,342.55,326.15,306.91
2018-09-07 22:11:00.442000,L8,350.71,346.03,358.30
2018-10-09 22:11:13.339000,L8,341.95,335.31,348.69
2018-11-01 22:17:30.804000,L8,354.10,347.67,358.43
2018-12-12 22:11:17.117000,L8,341.44,335.99,329.70
2018-12-19 22:17:28.292000,L8,343.59,332.34,337.34
2019-01-04 22:17:27.803000,L8,343.93,330.81,335.29
2019-01-20 22:17:24.544000,L8,346.59,335.38,341.64
2019-02-05 22:17:21.574000,L8,344.84,330.28,332.32
2019-02-14 22:11:09.519000,L8,351.74,343.94,359.53
2019-03-02 22:11:05.349000,L8,340.86,334.07,314.10
2019-03-25 22:17:09.739000,L8,351.05,343.90,350.71
2019-04-26 22:16:59.330000,L8,337.02,,
2019-05-12 22:17:08.680000,L8,344.53,332.82,316.04
2019-06-22 22:11:17.033000,L8,342.96,338.91,320.55
2019-07-08 22:11:20.766000,L8,363.12,366.37,371.64
2019-07-24 22:11:25.033000,L8,342.79,339.78,350.11
2019-08-25 22:11:35.797000,L8,350.34,348.46,359.34
2019-09-10 22:11:39.873000,L8,338.32,333.56,277.15
2019-09-26 22:11:45.238000,L8,362.86,364.12,370.64
2019-11-04 22:17:58.697000,L8,344.34,331.41,336.38
2019-11-20 22:17:54.950000,L8,342.26,331.31,330.25
2019-11-29 22:11:44.191000,L8,343.87,338.21,351.39
2019-12-22 22:17:51.823000,L8,340.78,328.79,313.55
2019-12-31 22:11:38.231000,L8,342.37,335.47,349.60
2020-01-16 22:11:35.087000,L8,335.77,239.55,316.11
2020-02-01 22:11:29.826000,L8,345.08,338.22,350.96
2020-02-08 22:17:38.924000,L8,343.26,330.04,308.85
2020-02-24 22:17:35.189000,L8,345.06,335.42,336.09
2020-03-11 22:17:28.877000,L8,346.05,333.97,331.84
2020-03-27 22:17:20.128000,L8,346.94,338.44,346.36
2020-04-12 22:17:12.700000,L8,343.84,335.87,341.26
2020-04-21 22:10:57.868000,L8,342.45,337.12,324.07
2020-06-08 22:11:00.065000,L8,477.77,464.64,396.00
2020-07-01 22:17:22.957000,L8,350.09,342.71,351.41
2020-07-10 22:11:15.773000,L8,345.88,340.71,352.89
2020-07-17 22:17:28.975000,L8,377.56,378.08,376.23
2020-08-02 22:17:33.048000,L8,345.41,333.75,309.06
2020-08-27 22:11:32.405000,L8,336.11,,
2020-09-03 22:17:46.393000,L8,346.16,336.04,347.80
2020-09-12 22:11:38.984000,L8,342.89,338.94,352.41
2020-09-19 22:17:52.015000,L8,347.09,335.60,344.30
2020-09-28 22:11:43.377000,L8,342.45,337.83,350.43
2020-12-17 22:11:45.420000,L8,337.55,329.39,312.48
2021-01-02 22:11:41.110000,L8,342.64,336.86,326.40
2021-01-25 22:17:44.203000,L8,346.65,336.91,347.45
2021-02-19 22:11:27.994000,L8,342.85,334.35,323.95
2021-02-26 22:17:35.944000,L8,373.26,363.12,367.03
2021-03-23 22:11:13.381000,L8,353.13,349.58,364.02
2021-03-30 22:17:22.624000,L8,344.73,332.18,312.94
2021-04-15 22:17:16.883000,L8,352.16,344.07,351.47
2021-04-24 22:11:01.432000,L8,480.93,399.52,408.12
2021-05-01 22:17:07.841000,L8,347.21,340.60,348.70
2021-05-17 22:17:12.707000,L8,348.22,339.74,349.70
2021-05-26 22:11:07.110000,L8,339.14,332.39,316.19
2021-06-18 22:17:27.030000,L8,351.54,342.37,353.20
2021-07-13 22:11:19.559000,L8,343.89,340.18,351.07
2021-10-01 22:11:46.773000,L8,343.79,339.38,351.60
2021-10-24 22:18:01.850000,L8,344.99,328.40,311.36
2021-11-09 22:17:58.951000,L8,286.30,236.61,260.07
2021-11-18 22:11:44.821000,L8,274.33,334.95,351.55
2021-11-25 22:17:57.047000,L8,353.16,347.69,361.25
2021-12-19 22:17:52.616000,L9,294.67,318.52,313.71
2022-01-04 22:17:52.138000,L9,344.95,327.07,
2022-01-20 22:17:51.591000,L9,344.49,328.80,314.52
2022-01-21 22:11:35.958000,L8,340.78,335.14,324.92
2022-01-28 22:17:44.030000,L8,334.34,319.63,
2022-02-13 22:17:40.833000,L8,278.35,330.35,310.02
2022-02-14 22:11:37.090000,L9,392.43,390.96,398.40
2022-02-21 22:17:43.336000,L9,342.67,240.12,262.47
2022-02-22 22:11:26.680000,L8,338.73,336.69,347.86
2022-03-26 22:11:11.888000,L8,342.83,337.15,325.95
2022-05-04 22:17:26.026000,L8,346.80,339.31,263.60
2022-05-05 22:11:07.160000,L9,338.94,334.54,325.00
2022-05-12 22:17:13.223000,L9,364.10,358.70,367.25
2022-05-21 22:10:55.639000,L9,336.54,331.89,309.84
2022-06-05 22:17:39.656000,L8,351.95,346.93,354.00
2022-06-13 22:17:12.050000,L9,342.45,336.56,325.10
2022-06-14 22:11:35.206000,L8,343.99,339.93,332.48
2022-06-21 22:17:48.970000,L8,347.62,338.21,349.04
2022-06-29 22:17:28.498000,L9,347.59,340.95,347.35
2022-07-15 22:17:24.696000,L9,347.50,337.76,324.44
2022-07-16 22:11:39.057000,L8,344.74,340.12,350.85
2022-07-31 22:17:39.593000,L9,346.73,336.75,325.16
2022-08-08 22:18:05.196000,L8,349.03,340.07,350.02
2022-08-09 22:11:34.517000,L9,350.18,349.03,360.29
2022-09-09 22:18:11.619000,L8,355.51,349.32,356.15
2022-09-17 22:17:54.625000,L9,347.29,338.42,343.84
2022-10-19 22:18:03.080000,L9,346.09,334.60,345.76
2022-11-04 22:18:00.514000,L9,344.49,332.82,299.24
2022-11-13 22:11:53.247000,L9,340.05,333.99,
2022-12-22 22:17:59.519000,L9,345.30,333.70,335.05
2023-01-24 22:11:46.723000,L8,326.31,323.97,
2023-01-31 22:17:58.841000,L8,358.08,351.88,404.17
2023-02-09 22:11:45.094000,L8,334.68,326.47,317.62
2023-02-16 22:17:50.035000,L8,341.88,326.45,330.25
2023-03-04 22:17:37.574000,L8,346.76,329.91,
2023-03-21 22:11:31.242000,L9,342.95,336.21,347.66
2023-05-15 22:17:12.111000,L9,346.93,335.81,340.44
2023-05-16 22:10:40.417000,L8,408.37,369.16,385.13
2023-05-23 22:16:53.942000,L8,348.02,335.45,340.05
2023-05-24 22:10:53.254000,L9,369.18,370.41,384.68
2023-05-31 22:17:04.101000,L9,353.44,342.12,353.84
2023-06-08 22:17:00.359000,L8,345.98,334.54,345.27
2023-06-09 22:10:48.959000,L9,342.35,337.15,350.15
2023-06-16 22:16:54.981000,L9,203.57,328.81,340.45
2023-07-02 22:17:05.775000,L9,345.58,331.85,
2023-07-10 22:17:17.518000,L8,403.53,363.44,368.14
2023-07-11 22:11:00.406000,L9,348.59,344.90,358.95
2023-07-18 22:17:12.131000,L9,349.24,338.64,346.22
2023-07-26 22:17:23.328000,L8,352.58,342.48,350.48
2023-07-27 22:11:03.005000,L9,338.50,330.87,337.06
2023-08-03 22:17:19.817000,L9,345.79,336.07,342.37
2023-08-11 22:17:27.875000,L8,350.28,339.80,349.66
2023-08-20 22:11:23.591000,L8,358.12,353.62,372.29
2023-08-28 22:11:20.303000,L9,351.98,353.31,362.49
2023-09-12 22:17:38.225000,L8,344.69,335.86,333.87
2023-09-13 22:11:29.496000,L9,341.46,336.15,349.54
2023-09-20 22:17:40.026000,L9,345.84,334.39,336.55
2023-09-28 22:17:43.092000,L8,345.82,332.16,335.64
2023-09-29 22:11:26.883000,L9,340.19,333.06,347.95
2023-10-07 22:11:33.192000,L8,336.42,327.30,338.86
2023-10-14 22:17:45.774000,L8,344.88,333.23,339.97
2023-10-15 22:11:39.127000,L9,338.93,334.24,348.88
2023-10-22 22:17:50.479000,L9,340.56,326.96,335.98
2023-11-15 22:17:47.856000,L8,342.68,326.81,331.39
2023-11-24 22:11:40.049000,L8,338.57,,
2023-12-17 22:17:48.418000,L8,342.45,327.12,326.07
2023-12-18 22:11:45.147000,L9,341.24,333.43,347.09
2024-01-10 22:17:52.010000,L9,347.30,,
2024-01-11 22:11:32.492000,L8,339.00,330.29,330.90
2024-02-03 22:17:41.059000,L8,346.08,335.72,340.44
2024-02-04 22:11:43.788000,L9,338.77,332.17,342.22
2024-02-11 22:17:53.113000,L9,283.53,327.19,318.61
2024-02-12 22:11:30.284000,L8,339.12,329.57,320.71
2024-02-19 22:17:39.652000,L8,360.31,356.98,361.47
2024-02-27 22:17:43.972000,L9,,,216.09
2024-03-15 22:11:14.022000,L8,336.23,,
2024-03-30 22:17:36.478000,L9,346.00,336.57,334.63
2024-04-08 22:11:23.266000,L9,362.82,363.02,369.25
2024-04-15 22:17:28.257000,L9,347.93,335.54,334.32
2024-04-16 22:10:55.356000,L8,342.66,206.95,200.57
2024-04-23 22:17:03.194000,L8,347.11,338.25,343.91
2024-05-01 22:17:11.831000,L9,347.12,337.75,340.74
2024-05-02 22:10:44.568000,L8,265.70,224.64,339.68
2024-05-09 22:16:51.826000,L8,346.71,335.71,341.05
2024-05-10 22:11:00.825000,L9,341.72,335.69,347.70
2024-05-17 22:17:03.987000,L9,349.60,341.16,346.76
2024-05-18 22:10:31.990000,L8,344.31,339.10,351.04
2024-05-26 22:10:48.268000,L9,340.66,335.01,341.38
2024-06-26 22:16:52.651000,L8,349.10,340.30,350.48
2024-06-27 22:10:29.087000,L9,341.91,337.22,349.28
2024-07-05 22:10:45.435000,L8,342.08,337.61,349.70
2024-08-05 22:17:06.640000,L9,348.43,338.08,344.41
2024-08-22 22:11:10.580000,L8,341.73,335.88,348.36
2024-08-29 22:17:21.978000,L8,373.41,363.74,371.68
2024-09-23 22:11:18.739000,L8,344.77,323.07,
2024-11-01 22:17:31.195000,L8,343.75,331.64,338.14
2024-11-17 22:17:38.841000,L8,339.90,325.22,315.33
2024-11-25 22:17:51.900000,L9,344.56,334.76,343.89
2024-12-03 22:17:45.212000,L8,345.49,331.03,334.07
2024-12-04 22:11:36.525000,L9,339.81,333.08,346.61
2024-12-28 22:11:26.745000,L8,340.74,335.98,348.20
2025-01-05 22:11:31.099000,L9,336.14,335.57,348.64
2025-01-12 22:17:45.559000,L9,344.95,335.00,338.34
2025-01-28 22:17:42.532000,L9,345.28,333.37,345.59
2025-01-29 22:11:28.545000,L8,337.84,331.34,328.42
2025-02-13 22:17:46.901000,L9,345.12,332.53,325.94
2025-02-21 22:17:31.397000,L8,349.34,336.65,346.72
2025-03-01 22:17:39.455000,L9,286.09,,
2025-03-09 22:17:26.663000,L8,344.21,333.15,335.18
2025-03-10 22:11:28.326000,L9,,446.15,507.12
2025-03-25 22:17:16.100000,L8,362.79,356.29,362.48
2025-04-11 22:11:17.724000,L9,333.40,211.76,242.86
2025-04-19 22:10:53.223000,L8,362.25,369.41,382.99
2025-05-04 22:17:17.676000,L9,346.32,336.50,335.68
