dates,satname,nzd0296-0000,nzd0296-0001,nzd0296-0002,nzd0296-0003,nzd0296-0004,nzd0296-0005,nzd0296-0006,nzd0296-0007,nzd0296-0008,nzd0296-0009,nzd0296-0010,nzd0296-0011,nzd0296-0012,nzd0296-0013,nzd0296-0014,nzd0296-0015,nzd0296-0016,nzd0296-0017,nzd0296-0018,nzd0296-0019,nzd0296-0020,nzd0296-0021,nzd0296-0022,nzd0296-0023,nzd0296-0024,nzd0296-0025,nzd0296-0026,nzd0296-0027,nzd0296-0028,nzd0296-0029,nzd0296-0030,nzd0296-0031,nzd0296-0032,nzd0296-0033,nzd0296-0034,nzd0296-0035,nzd0296-0036,nzd0296-0037,nzd0296-0038,nzd0296-0039,nzd0296-0040,nzd0296-0041,nzd0296-0042,nzd0296-0043,nzd0296-0044,nzd0296-0045,nzd0296-0046,nzd0296-0047,nzd0296-0048,nzd0296-0049,nzd0296-0050,nzd0296-0051,nzd0296-0052
2023-03-08 21:54:26.774000,L8,350.95,348.90,333.73,328.29,323.54,317.88,306.85,306.97,297.35,297.60,316.41,311.31,305.56,293.81,309.97,305.87,289.84,283.36,290.29,286.23,283.69,266.05,252.28,296.50,303.11,311.39,325.67,325.28,327.92,329.65,329.34,334.70,331.83,330.82,327.42,335.17,307.40,267.92,320.05,346.77,326.86,319.12,316.43,317.60,308.18,305.51,298.49,300.03,306.13,307.03,326.14,337.95,349.72
2023-03-15 22:00:12.506000,L8,330.85,329.56,314.35,305.43,300.44,292.03,283.15,281.99,279.86,275.24,275.95,286.36,263.75,271.59,271.20,262.90,253.87,249.89,253.03,241.67,232.72,190.37,199.42,266.16,268.95,271.33,261.86,278.83,277.44,289.33,291.58,282.72,286.74,289.80,295.88,297.27,289.68,,282.20,292.71,294.04,283.35,277.30,279.25,269.32,270.31,268.12,264.05,267.93,281.61,301.42,315.45,330.07
2023-03-15 22:00:36.469000,L8,424.92,398.75,402.25,397.36,400.71,335.30,325.24,318.59,324.01,315.27,324.71,332.18,324.36,310.10,316.65,311.20,334.56,305.25,300.71,305.50,303.82,303.42,288.24,328.16,310.56,326.46,330.63,338.23,339.29,337.09,338.41,341.15,346.71,341.97,340.96,343.42,341.33,316.44,342.60,344.18,345.09,328.63,328.44,325.44,326.91,319.59,321.54,321.89,327.39,334.38,332.46,342.76,350.35
2023-03-24 21:54:18.356000,L8,414.18,496.94,534.45,505.94,443.47,396.78,397.40,383.41,384.27,400.36,397.53,414.67,387.09,433.36,447.34,438.57,431.84,425.54,406.74,318.79,336.64,342.99,474.01,465.67,455.46,445.34,479.84,495.66,506.59,510.89,512.73,515.53,527.79,523.72,448.20,475.09,332.11,414.30,404.55,352.22,475.26,433.05,406.50,379.86,392.17,466.65,475.52,478.16,382.59,395.40,444.65,409.72,414.94
2023-04-09 21:54:03.410000,L8,349.56,334.27,337.10,322.70,313.90,309.26,307.23,303.01,299.77,294.67,298.89,305.83,283.41,291.86,298.73,291.33,277.82,280.51,291.10,286.87,270.74,218.72,239.18,288.51,297.73,295.26,289.64,297.04,308.40,315.65,315.12,307.98,317.14,323.01,324.57,327.72,309.34,266.99,308.72,321.79,313.49,307.62,305.29,304.76,304.53,297.38,290.63,291.50,303.94,311.67,319.68,330.67,341.76
2023-04-24 22:00:04.332000,L9,343.50,414.79,421.93,404.74,385.95,306.89,305.11,301.03,308.28,313.15,306.90,309.52,310.70,292.91,288.15,293.02,291.00,288.63,293.28,294.58,282.82,274.30,250.28,304.69,302.45,311.40,308.38,313.03,315.08,317.00,320.33,313.54,315.88,323.77,322.67,323.79,312.42,290.51,316.66,321.65,316.62,307.61,307.97,306.28,298.44,304.70,302.31,310.01,312.12,314.51,326.60,333.45,342.25
2023-04-24 22:00:28.290000,L9,343.27,337.53,325.61,325.35,321.16,306.11,304.31,300.66,307.28,312.56,306.15,307.78,310.05,292.20,287.66,292.44,290.56,287.57,292.11,294.02,281.87,273.91,367.93,378.77,377.22,311.00,307.88,311.79,314.21,316.33,317.99,312.74,315.36,322.90,321.52,322.04,311.92,289.89,315.88,320.72,315.55,306.99,307.40,305.67,297.29,303.89,300.86,309.41,311.03,314.18,325.78,332.60,341.52
2023-05-11 21:53:46.267000,L8,345.40,338.22,330.81,324.95,313.13,308.43,310.44,308.89,307.41,303.68,311.06,308.95,294.58,290.69,292.82,284.99,268.43,274.62,273.74,269.73,281.03,240.22,234.37,295.73,303.60,303.76,300.14,297.16,307.27,309.03,308.12,308.81,306.65,315.35,314.22,315.15,319.44,282.98,307.20,314.20,315.76,308.59,308.54,308.53,308.95,303.51,295.19,293.15,287.04,297.45,318.26,330.72,344.41
2023-05-27 21:53:47.134000,L8,333.69,323.73,321.32,314.69,301.35,302.49,286.87,284.69,286.20,277.89,280.03,291.38,270.87,277.65,279.01,269.77,259.99,258.11,257.52,261.89,239.92,197.14,210.10,271.04,277.24,278.79,264.68,284.29,285.88,299.72,296.75,287.77,291.71,294.52,300.41,300.17,296.06,,285.55,300.35,301.08,291.43,281.36,284.29,274.34,279.53,270.46,269.50,274.27,285.09,310.93,325.26,341.38
2023-06-12 21:53:55.143000,L8,338.49,325.33,322.89,310.35,302.47,296.87,290.03,285.43,286.62,279.55,285.92,292.08,270.53,277.08,277.93,269.42,260.58,256.90,256.38,252.74,243.99,196.59,213.55,271.33,277.95,279.77,266.78,284.11,284.19,293.96,296.08,288.99,291.60,292.44,298.32,303.78,297.85,,290.38,299.29,307.66,284.69,280.46,282.33,269.06,270.08,267.38,268.35,281.56,286.73,313.26,328.81,339.06
2023-06-19 21:59:43.432000,L8,353.96,339.27,344.75,338.20,335.50,313.84,308.87,314.68,328.54,335.41,326.18,320.28,321.91,318.64,312.24,309.47,285.02,285.98,279.71,303.52,273.44,214.55,238.25,288.26,292.01,287.87,277.04,293.51,298.46,307.11,316.98,293.92,324.63,304.08,319.63,322.64,312.94,263.99,317.15,333.48,333.64,332.85,323.21,307.12,306.15,317.24,317.86,295.55,318.74,327.05,337.12,343.17,349.97
2023-06-20 21:53:48.080000,L9,349.30,335.88,329.47,327.52,321.07,316.54,309.35,314.87,329.89,317.25,309.03,324.56,303.90,281.88,302.00,307.70,303.06,302.37,296.18,301.88,307.98,202.14,233.64,298.68,301.50,300.85,305.51,299.90,321.86,324.32,319.70,297.37,306.58,316.54,320.61,317.83,314.54,259.81,322.81,323.26,323.57,321.30,314.48,309.78,306.92,305.54,309.12,308.10,317.35,327.40,331.84,338.32,344.92
2023-06-27 21:59:38.366000,L9,345.64,330.07,323.26,322.79,316.49,312.17,301.01,295.16,292.55,290.41,311.62,305.21,303.65,316.75,294.63,276.02,290.36,298.74,290.83,277.53,265.25,222.05,224.19,278.52,292.85,294.24,300.97,307.89,312.28,316.73,319.46,305.05,295.09,319.85,329.96,325.19,324.00,282.76,325.34,324.72,326.65,322.59,315.20,308.32,306.07,307.75,304.74,307.21,312.11,315.02,334.00,336.94,333.34
2023-07-05 21:59:54.923000,L8,353.14,383.81,343.32,340.59,372.48,370.56,324.75,320.97,320.03,327.33,367.02,347.26,313.82,318.59,326.07,310.27,311.92,303.26,304.08,307.55,300.28,302.00,309.55,311.88,322.72,314.11,326.77,333.17,326.28,330.48,332.57,329.84,325.09,323.88,329.86,333.49,332.96,523.85,535.14,478.59,529.96,510.15,527.65,523.09,309.39,312.49,316.65,324.80,321.32,333.70,335.24,334.13,347.53
2023-07-05 22:00:18.878000,L8,350.47,337.63,338.59,338.93,367.40,341.45,322.15,317.54,318.00,323.99,365.21,345.15,310.55,315.86,320.08,307.76,309.06,299.50,297.47,304.05,296.68,298.30,306.32,308.81,320.29,310.78,324.20,330.06,323.68,328.33,330.07,327.30,322.26,318.93,324.64,329.02,329.33,308.97,329.42,336.18,327.60,312.48,309.65,310.46,305.78,308.89,313.82,321.78,316.61,329.18,332.13,331.14,344.31
2023-07-06 21:54:01.348000,L9,313.42,296.79,290.02,287.31,263.59,268.00,262.57,263.85,267.17,256.01,240.35,186.73,,,,,,,,,,,,,,,,,233.16,279.38,274.53,244.33,,,164.09,236.36,254.67,,267.59,275.80,182.72,199.67,214.21,257.66,255.10,253.00,240.42,225.00,251.76,260.00,242.59,289.09,301.20
2023-07-14 21:54:10.811000,L8,335.74,325.47,318.17,312.01,302.66,293.87,290.08,291.32,283.84,284.94,283.01,289.11,276.06,276.20,276.88,267.61,256.57,257.45,256.69,259.82,244.78,189.03,215.38,270.08,276.87,275.95,263.37,281.96,285.32,294.12,296.91,287.94,290.97,291.85,297.92,297.78,294.29,,290.60,304.73,312.07,291.24,282.39,282.75,265.81,268.50,262.58,257.18,266.54,277.43,315.12,325.41,333.01
2023-07-29 21:59:55.326000,L9,374.88,349.85,335.54,340.07,336.27,333.86,326.65,319.64,327.24,325.44,326.49,322.65,343.19,329.70,328.48,472.47,471.94,483.18,493.80,503.24,512.50,319.43,321.19,323.76,331.59,335.59,327.31,332.57,330.41,333.49,332.96,336.38,332.78,342.19,340.41,348.59,378.08,310.63,368.77,368.04,344.52,331.77,331.83,332.28,333.47,329.93,333.83,340.11,348.89,352.48,355.96,360.75,386.67
2023-07-29 22:00:19.281000,L9,371.83,346.43,333.52,337.44,332.77,332.11,324.30,314.77,324.15,320.11,324.53,321.73,338.47,326.80,325.74,326.14,470.22,479.97,491.07,499.95,510.94,311.37,319.61,320.49,327.92,332.83,325.43,330.57,327.39,330.60,331.69,334.40,330.03,338.56,337.64,345.02,374.84,305.78,359.66,364.72,341.48,328.51,326.74,327.57,330.43,326.40,330.72,335.93,343.45,349.91,352.98,357.31,382.42
2023-07-30 21:54:18.379000,L8,380.28,365.67,356.42,337.08,346.78,329.99,333.09,330.16,330.39,338.39,332.83,339.33,351.28,331.57,326.86,322.60,457.70,492.72,490.72,487.21,290.32,323.36,316.34,325.66,501.20,489.72,521.60,520.59,519.63,528.79,340.98,330.85,334.01,342.58,341.72,347.77,382.62,312.05,369.36,356.92,340.22,331.74,327.94,334.11,331.71,335.11,334.83,345.95,359.73,359.57,359.37,359.14,365.30
2023-08-14 22:00:01.525000,L9,364.52,349.96,350.35,345.99,326.41,335.96,344.21,351.59,333.35,328.86,326.55,328.32,330.58,327.79,317.95,488.98,484.22,497.32,496.41,502.69,293.11,301.76,310.99,322.55,333.48,345.51,348.65,344.86,336.47,330.56,333.52,338.00,337.70,332.42,350.87,351.87,350.29,349.35,348.56,350.00,342.55,340.26,332.87,318.60,311.55,329.82,331.38,339.79,353.14,349.10,357.55,364.25,375.50
2023-08-14 22:00:25.488000,L9,349.70,341.43,342.19,338.98,316.54,326.43,336.45,321.58,320.35,318.30,318.97,302.69,286.15,314.93,310.46,311.01,322.29,298.56,300.54,283.60,266.52,231.27,224.76,311.42,320.35,324.60,333.12,332.56,324.68,324.93,320.91,320.89,327.96,318.82,335.51,334.94,320.86,267.93,321.98,336.25,331.64,332.88,319.01,308.04,305.70,320.87,321.03,319.42,333.70,329.42,337.86,343.41,357.00
2023-08-15 21:54:24.024000,L8,360.81,357.37,346.02,350.49,321.50,323.59,309.78,339.55,318.72,324.60,331.13,318.68,334.10,329.95,316.23,309.04,304.77,303.75,304.05,293.55,284.35,286.80,256.98,309.96,322.59,329.44,333.33,333.31,326.24,323.56,321.69,334.61,330.83,335.26,340.61,346.65,331.27,308.61,332.16,339.95,334.46,328.69,324.55,320.78,320.88,319.32,319.86,325.08,332.51,343.83,353.06,364.85,374.79
2023-08-30 22:00:11.536000,L9,332.40,320.34,318.10,308.91,302.32,295.48,287.06,287.08,283.44,273.37,277.22,291.40,272.35,276.71,275.45,266.93,257.04,256.17,254.35,250.98,239.39,188.36,201.81,268.44,276.98,272.92,260.26,281.00,283.53,299.27,293.84,286.69,287.96,290.43,296.27,296.83,297.50,,283.52,297.51,303.29,289.04,271.69,281.46,266.90,266.95,264.13,259.12,268.42,283.69,315.85,324.08,334.04
2023-08-30 22:00:35.499000,L9,351.09,331.20,325.07,326.94,315.62,306.21,294.85,297.78,296.78,306.78,283.58,296.80,279.13,281.78,280.24,271.91,263.97,265.19,269.47,274.16,251.21,190.86,216.70,277.21,283.43,288.24,272.75,290.64,293.95,311.03,298.89,297.63,292.08,296.62,306.41,314.60,308.96,225.60,301.24,311.52,318.07,305.03,303.95,300.11,301.82,298.66,308.13,291.43,307.82,309.21,326.36,332.03,341.86
2023-08-31 21:54:28.141000,L8,333.10,319.47,316.54,308.82,302.24,296.72,286.09,288.69,283.36,274.51,277.79,287.75,273.32,275.02,275.18,267.26,257.87,255.20,253.56,247.31,237.01,186.82,216.74,267.23,275.19,271.67,259.68,281.16,282.76,293.89,295.05,286.02,289.27,289.20,297.93,301.68,294.13,,284.23,297.99,312.22,288.96,277.06,279.07,266.33,266.96,263.33,259.23,268.47,282.41,311.57,326.45,336.58
2023-09-07 22:00:13.876000,L8,331.99,317.17,315.23,307.90,300.29,292.18,284.77,282.06,282.38,272.86,276.19,290.13,268.45,275.28,274.42,266.61,256.44,253.18,254.28,249.24,233.43,187.33,202.08,266.22,273.22,272.37,259.75,281.30,281.71,297.29,292.67,284.31,287.10,290.41,295.98,295.39,295.10,,282.72,296.02,298.36,283.52,274.42,275.98,266.45,266.76,263.50,259.91,268.11,282.48,314.76,322.78,334.63
2023-09-07 22:00:37.835000,L8,331.51,316.79,314.79,307.39,299.67,291.87,283.68,281.44,281.93,272.55,275.69,289.30,267.95,274.76,274.09,265.98,255.45,251.63,253.52,248.55,233.28,186.59,201.88,264.69,272.26,271.84,259.42,280.50,280.67,295.55,291.77,284.01,286.54,289.72,294.07,293.76,294.57,,281.94,295.24,297.90,283.01,272.51,274.73,265.96,266.02,262.38,258.26,267.57,281.86,313.86,321.91,333.24
2023-09-15 22:00:20.114000,L9,332.13,317.53,315.90,308.13,300.52,292.66,282.30,281.58,281.58,273.02,275.61,288.02,268.29,273.85,273.09,265.71,256.40,253.63,255.20,248.79,233.65,188.84,202.42,265.32,273.82,272.39,261.81,280.62,281.41,294.73,293.84,284.76,286.16,290.31,294.48,296.40,290.85,,283.07,297.41,299.01,285.44,270.78,278.34,267.16,267.23,265.14,260.57,269.88,284.86,313.62,325.39,334.45
2023-09-15 22:00:44.069000,L9,331.12,316.51,315.12,307.40,299.56,291.79,281.19,280.36,280.92,272.55,274.71,286.65,266.99,273.09,272.44,264.36,255.16,251.93,253.92,246.39,233.18,187.81,202.00,263.59,272.64,271.82,260.86,279.50,279.93,293.62,292.75,283.85,285.42,289.09,292.55,293.93,288.63,,282.41,297.16,298.23,284.57,264.36,276.85,266.77,266.63,264.18,259.01,269.28,284.17,312.19,325.14,332.38
2023-09-16 21:54:32.382000,L8,330.38,316.02,315.22,308.65,299.72,290.24,280.62,279.80,280.74,270.66,276.17,286.99,268.25,273.51,274.35,266.82,254.48,250.95,254.53,247.06,231.60,187.65,202.47,263.21,272.75,272.98,259.84,280.27,280.56,292.95,292.78,282.87,287.85,288.16,293.46,291.78,291.64,,282.24,295.00,296.93,284.59,269.86,277.49,266.07,266.05,263.66,259.69,268.75,280.48,300.52,308.96,318.76
2023-10-09 22:00:24.593000,L8,323.85,308.87,312.14,306.83,298.02,289.24,279.06,281.80,279.61,269.54,272.73,285.74,264.09,272.23,269.71,261.89,252.16,248.61,251.46,238.39,233.69,188.59,201.95,263.38,272.08,271.63,259.90,277.03,276.61,290.60,290.89,282.18,286.31,285.85,293.43,292.64,308.49,289.03,275.29,,,,,,,,,264.75,321.58,292.52,299.11,296.60,316.74
2023-10-09 22:00:48.556000,L8,322.42,307.54,311.17,305.33,297.36,287.95,277.97,279.71,278.73,268.59,271.41,284.96,263.08,270.67,268.54,260.56,251.30,247.25,250.43,237.18,232.62,187.81,197.85,262.23,271.03,270.14,258.55,275.97,275.49,289.96,289.70,281.09,284.42,284.45,291.43,291.69,305.82,260.93,268.07,,,,,,,,,259.14,310.20,287.30,297.47,293.18,305.73
2023-10-18 21:54:36.936000,L8,335.15,320.89,316.91,308.49,301.97,293.18,284.18,280.16,282.25,274.23,277.80,287.49,271.14,276.87,275.04,267.48,258.07,255.65,257.27,256.07,234.76,192.96,217.16,268.85,276.80,275.45,265.40,282.82,284.39,295.65,295.67,287.14,290.20,292.03,299.71,302.01,292.44,,285.03,296.94,300.06,290.61,279.74,280.88,269.00,270.58,270.03,268.57,278.29,287.72,310.33,326.48,336.98
2023-11-03 21:54:40.653000,L8,431.99,487.67,533.09,409.14,402.38,393.97,399.57,391.57,385.26,316.14,323.31,325.14,316.48,311.16,305.28,309.44,311.10,305.94,308.12,299.32,280.16,303.51,306.84,304.70,312.93,318.30,322.39,337.34,328.42,355.08,331.81,338.82,343.21,338.94,339.71,334.39,330.28,291.51,331.74,335.83,326.57,328.39,316.82,316.04,314.40,311.40,311.61,315.25,319.56,328.37,335.52,346.01,358.00
2023-11-11 21:54:39.153000,L9,330.96,317.22,315.50,305.88,300.15,290.22,282.80,278.33,280.98,271.28,271.48,284.92,266.14,272.73,270.65,263.89,254.13,249.27,251.35,241.82,231.68,209.86,214.59,263.74,274.50,271.01,261.06,280.72,280.76,293.55,291.71,283.60,284.82,289.11,296.31,295.48,288.49,,280.36,292.14,296.26,283.44,278.54,276.90,268.01,267.54,268.81,266.35,273.77,283.92,301.83,318.43,323.62
2023-11-26 22:00:29.850000,L8,334.68,315.82,317.44,307.15,301.61,292.68,290.92,283.08,282.73,272.83,272.17,286.02,267.18,275.32,274.18,262.95,252.12,248.26,253.09,239.53,238.70,217.74,220.48,269.15,276.96,271.68,260.90,280.71,275.91,291.89,292.72,282.67,289.01,288.86,304.28,292.79,297.80,,282.10,292.12,317.63,297.29,279.74,283.90,269.48,268.61,269.47,268.10,273.19,305.76,316.80,329.80,337.73
2023-12-13 21:54:46.314000,L9,322.56,310.81,312.19,301.49,295.86,287.68,275.31,272.83,277.80,267.57,262.79,282.84,262.84,265.69,267.90,259.60,250.29,245.66,249.37,240.75,229.39,212.87,204.17,260.65,267.85,269.12,259.01,277.87,273.55,288.25,286.51,280.35,281.12,200.87,292.79,267.16,282.60,,277.27,289.52,293.74,283.60,275.22,272.66,267.02,266.42,268.46,265.36,271.11,283.25,299.26,318.92,316.60
2023-12-20 22:00:35.660000,L9,328.07,315.03,314.29,305.24,298.29,291.51,279.08,276.35,281.58,271.75,273.49,286.16,265.76,274.46,272.92,262.98,253.01,249.70,253.37,245.55,232.35,214.38,218.72,269.10,274.82,274.85,263.66,280.98,277.73,290.53,292.36,284.38,287.75,292.39,300.56,292.24,294.26,,281.66,296.10,306.93,298.26,282.35,280.22,268.83,269.24,270.95,270.11,273.75,286.66,312.26,327.21,327.87
2023-12-20 22:00:59.619000,L9,327.90,314.88,314.20,305.11,298.25,291.51,279.02,276.42,281.56,271.59,273.35,286.13,265.83,274.43,272.89,262.84,253.01,249.58,253.41,245.48,232.33,214.48,218.65,269.06,274.71,274.70,263.55,280.89,277.72,290.52,292.36,284.34,287.69,292.32,300.50,292.19,294.13,,281.48,295.96,306.94,298.23,282.30,280.18,268.78,269.22,270.93,270.10,273.56,286.62,312.04,327.18,327.98
2024-01-06 21:54:33.617000,L8,336.86,333.53,335.53,324.43,349.54,418.42,470.69,301.88,286.42,293.89,311.54,520.71,495.42,383.97,454.28,478.66,257.15,258.56,259.92,257.35,233.85,218.87,229.47,274.45,279.06,279.73,269.36,283.48,286.00,296.82,305.98,290.96,292.09,297.64,304.79,306.64,295.83,,288.39,299.40,305.35,291.61,282.56,283.08,273.09,276.29,279.50,275.64,282.47,288.32,306.01,321.76,331.01
2024-01-13 22:00:23.000000,L8,324.07,313.27,313.25,309.60,299.62,289.49,280.41,275.80,278.76,272.25,276.07,284.69,265.06,271.82,274.72,259.75,252.59,252.42,256.94,251.60,231.18,220.33,219.79,270.46,273.90,275.13,263.73,280.64,281.10,290.35,294.42,286.41,287.86,294.61,301.78,307.39,291.15,,284.84,297.21,300.73,294.06,282.57,288.06,269.59,281.81,281.74,279.56,280.58,318.68,313.44,335.64,330.69
2024-01-13 22:00:46.963000,L8,324.52,314.39,313.77,309.88,299.74,289.93,280.88,276.44,279.11,272.56,276.18,284.93,265.32,273.21,275.11,260.25,252.84,253.14,257.37,251.91,231.57,221.03,220.07,270.79,274.49,275.88,264.24,281.19,281.83,290.65,294.94,286.78,288.46,295.03,301.87,307.58,292.13,,285.45,297.53,301.16,294.42,283.28,288.91,269.69,282.12,282.60,280.40,280.97,318.88,313.42,335.81,331.38
2024-02-06 22:00:34.132000,L9,322.64,309.55,311.23,304.40,296.92,288.05,276.20,272.79,278.25,268.14,271.22,283.18,261.82,268.76,267.65,258.23,251.02,247.51,251.21,247.64,231.58,188.61,218.06,264.29,270.23,271.05,258.81,276.80,275.19,289.39,289.23,282.49,284.81,290.98,299.05,301.97,292.19,,280.13,293.43,299.07,285.92,276.18,279.35,267.97,269.45,270.56,270.41,275.45,284.32,300.94,310.90,317.41
2024-02-06 22:00:58.082000,L9,321.95,308.85,310.59,303.77,296.61,287.56,275.41,272.28,277.72,267.58,270.82,282.77,261.11,267.40,266.97,257.72,250.69,247.11,250.17,247.31,231.14,188.24,217.46,263.57,269.28,270.47,258.12,276.43,274.54,288.93,288.24,281.82,284.04,290.34,298.71,301.24,291.57,,279.78,293.00,298.59,285.18,275.36,278.68,267.70,269.12,270.15,270.13,274.96,283.87,300.51,310.38,317.14
2024-02-07 21:54:34.667000,L8,322.68,310.80,312.32,304.96,297.61,289.07,275.69,271.70,277.66,266.91,267.44,280.11,262.15,266.28,268.09,259.99,250.60,246.85,248.51,240.42,232.28,190.74,217.40,264.13,269.01,270.05,258.18,276.80,276.60,288.52,288.98,282.68,285.27,289.96,298.62,301.29,292.73,,279.63,292.73,299.46,283.73,277.64,279.63,268.08,269.98,269.97,270.59,276.81,284.25,299.89,311.26,317.89
2024-02-14 22:00:19.314000,L8,323.91,312.10,310.69,305.58,297.83,286.75,276.03,273.84,278.67,268.15,267.49,281.09,263.26,270.47,268.18,259.21,249.95,246.96,250.58,241.08,233.11,215.96,220.04,262.82,270.54,270.66,259.32,277.71,274.93,289.54,289.65,282.09,286.48,288.48,296.57,297.11,290.98,,278.80,292.80,295.36,283.66,277.27,277.62,268.96,269.11,269.82,269.19,272.98,283.84,302.94,314.12,318.53
2024-02-14 22:00:43.269000,L8,322.93,310.53,309.06,303.73,296.64,285.17,274.34,272.82,277.54,267.22,266.25,280.33,262.06,269.13,266.17,258.15,248.80,246.17,249.27,240.00,232.25,215.31,219.09,261.94,269.14,269.94,257.99,276.33,273.26,288.75,288.51,280.62,285.46,286.90,295.51,294.06,289.52,,278.33,291.60,293.69,282.94,276.09,276.29,268.44,268.23,269.05,268.49,271.89,283.20,301.88,312.16,317.44
2024-02-15 21:54:42.290000,L9,339.77,327.81,318.97,308.48,300.51,312.41,281.45,277.88,280.85,272.76,269.61,281.85,269.86,274.99,275.53,265.07,253.09,255.31,255.85,243.02,233.01,225.60,220.68,269.05,277.40,272.58,262.62,279.67,279.62,293.27,294.08,281.95,285.17,288.81,297.15,292.88,286.42,,275.07,285.32,286.40,281.11,274.08,276.49,266.77,268.76,269.58,270.26,273.62,283.67,302.37,314.00,318.32
2024-02-23 21:54:31.007000,L8,323.56,310.70,313.64,303.61,297.82,289.38,276.67,274.52,279.03,266.86,270.93,281.19,262.58,269.56,269.57,261.96,251.18,247.03,251.03,244.89,232.59,212.46,217.11,262.70,268.10,270.12,258.86,276.18,274.48,289.23,289.70,280.87,285.75,290.23,296.51,296.46,290.80,,279.69,291.65,298.60,284.09,276.90,281.07,268.62,268.15,268.48,269.53,274.67,283.80,302.40,320.62,326.02
2024-03-01 22:00:12.765000,L8,327.12,313.63,314.77,305.05,300.23,288.02,279.30,274.64,279.46,270.19,272.55,285.92,263.76,270.21,271.33,263.41,253.89,249.92,253.13,244.88,232.28,209.76,216.58,266.09,475.83,478.95,463.84,280.36,280.49,291.81,292.03,283.29,286.29,292.36,298.09,298.85,289.99,,282.36,293.75,296.90,285.40,278.32,279.29,269.69,270.28,270.88,271.55,278.71,284.99,300.77,312.86,320.38
2024-03-01 22:00:36.724000,L8,327.72,314.60,315.10,305.25,300.57,288.79,280.86,274.98,279.71,270.31,272.92,285.82,264.14,270.17,271.95,263.43,253.90,249.87,253.20,245.32,232.50,212.11,216.46,266.12,272.34,272.13,262.32,280.52,280.83,291.89,292.00,283.40,286.26,292.43,298.15,299.03,289.84,,282.05,293.90,296.81,285.24,278.84,279.26,269.76,270.25,270.90,271.58,278.83,284.85,300.71,313.01,321.51
2024-03-09 22:00:26.085000,L9,322.59,310.21,313.33,304.06,297.19,285.57,273.83,271.70,277.53,268.90,269.35,282.16,262.66,267.52,268.03,260.96,252.27,247.50,249.51,241.40,231.37,189.78,215.20,262.72,268.33,270.03,258.99,277.70,277.24,289.38,287.28,281.51,284.66,291.21,297.57,296.74,288.29,,280.24,293.14,295.40,283.86,271.88,276.79,267.49,268.70,269.30,269.82,276.00,284.41,300.61,310.13,317.12
2024-03-09 22:00:50.044000,L9,322.35,309.99,313.09,303.86,296.94,285.36,273.27,271.41,277.38,268.86,269.14,281.79,262.25,267.44,268.01,260.66,251.95,247.43,249.05,241.01,231.24,189.75,214.78,262.64,267.99,270.01,258.88,277.60,276.89,289.32,286.81,281.21,284.63,291.03,297.46,296.56,287.55,,280.45,293.10,295.23,283.73,271.66,276.86,267.52,268.71,269.31,269.78,276.01,284.48,300.62,310.19,317.17
2024-03-10 21:54:19.621000,L8,323.82,310.92,312.21,303.01,295.78,286.57,276.58,274.09,278.73,268.77,269.12,282.67,264.02,269.51,269.12,259.92,250.74,248.04,252.57,242.21,230.66,190.23,212.14,263.56,270.50,269.93,259.04,277.67,276.31,289.63,288.64,282.09,285.07,290.48,296.32,294.72,289.44,,279.25,291.59,297.10,283.08,274.27,277.68,268.51,267.74,269.71,269.57,274.79,284.21,300.46,310.97,316.04
2024-03-17 22:00:02.917000,L8,324.91,312.34,312.30,303.88,297.24,286.75,277.14,275.42,280.87,267.88,270.06,284.28,263.91,268.32,266.96,260.20,251.37,248.28,252.51,245.12,234.59,211.81,220.74,264.31,272.90,270.79,258.97,278.59,275.61,290.24,289.91,280.32,285.62,288.08,297.63,293.66,292.49,,278.18,291.11,300.05,283.23,278.00,275.30,268.08,267.49,268.95,268.62,272.58,283.29,303.47,314.70,318.63
2024-03-17 22:00:26.876000,L8,323.95,311.62,311.93,304.06,297.07,286.99,276.84,274.30,280.59,267.92,270.95,284.14,263.18,267.61,266.99,259.97,251.22,248.46,252.35,245.73,234.32,212.24,220.48,264.74,272.18,270.70,259.02,278.40,275.47,290.34,289.32,279.66,285.52,288.05,298.01,293.96,292.19,,278.70,291.92,301.23,283.42,278.43,274.96,268.03,267.72,269.27,268.81,272.78,283.78,305.86,315.18,319.68
2024-03-18 21:54:37.578000,L9,331.86,316.85,316.09,307.65,301.76,293.03,283.46,277.42,282.75,272.12,272.81,285.91,267.83,270.43,270.85,265.07,255.71,251.26,252.55,247.48,241.48,212.93,221.17,266.65,272.23,271.84,264.55,279.99,280.44,291.45,292.63,283.13,287.98,293.03,301.12,305.75,295.46,,285.26,299.10,306.14,292.90,282.73,286.17,275.36,275.39,278.34,274.78,281.46,292.22,311.24,323.80,329.69
2024-04-02 21:59:51.974000,L8,332.78,320.71,315.50,306.50,301.82,291.04,285.03,451.62,474.66,469.01,276.49,287.94,266.37,271.33,272.05,263.50,255.55,253.88,256.30,251.42,241.35,212.89,221.56,271.12,275.02,274.75,263.42,282.52,284.10,293.17,293.64,286.04,289.57,292.63,300.85,309.02,296.47,,285.81,298.29,303.65,293.31,284.46,284.13,273.31,273.68,270.92,272.54,279.02,290.13,311.79,327.73,331.12
