dates,satname,nzd0378-0000,nzd0378-0001,nzd0378-0002,nzd0378-0003,nzd0378-0004,nzd0378-0005,nzd0378-0006,nzd0378-0041,nzd0378-0042,nzd0378-0043,nzd0378-0044,nzd0378-0045,nzd0378-0046,nzd0378-0047,nzd0378-0048,nzd0378-0061,nzd0378-0062,nzd0378-0063,nzd0378-0064,nzd0378-0065,nzd0378-0066,nzd0378-0103,nzd0378-0104,nzd0378-0105,nzd0378-0106,nzd0378-0115,nzd0378-0116,nzd0378-0120,nzd0378-0121,nzd0378-0122,nzd0378-0123,nzd0378-0124,nzd0378-0125,nzd0378-0126,nzd0378-0127,nzd0378-0149,nzd0378-0150,nzd0378-0151,nzd0378-0157,nzd0378-0158,nzd0378-0159,nzd0378-0160,nzd0378-0162,nzd0378-0163,nzd0378-0164,nzd0378-0173,nzd0378-0174,nzd0378-0175,nzd0378-0192,nzd0378-0193,nzd0378-0194,nzd0378-0195,nzd0378-0198,nzd0378-0199,nzd0378-0200,nzd0378-0201,nzd0378-0202,nzd0378-0203,nzd0378-0204,nzd0378-0205,nzd0378-0206,nzd0378-0207,nzd0378-0208,nzd0378-0209,nzd0378-0210,nzd0378-0211,nzd0378-0212,nzd0378-0049,nzd0378-0050,nzd0378-0068,nzd0378-0069,nzd0378-0070,nzd0378-0076,nzd0378-0077,nzd0378-0078,nzd0378-0079,nzd0378-0086,nzd0378-0087,nzd0378-0088,nzd0378-0089,nzd0378-0090,nzd0378-0091,nzd0378-0092,nzd0378-0093,nzd0378-0094,nzd0378-0097,nzd0378-0098,nzd0378-0114,nzd0378-0117,nzd0378-0118,nzd0378-0119,nzd0378-0128,nzd0378-0129,nzd0378-0130,nzd0378-0131,nzd0378-0136,nzd0378-0137,nzd0378-0138,nzd0378-0152,nzd0378-0153,nzd0378-0154,nzd0378-0155,nzd0378-0156,nzd0378-0161,nzd0378-0165,nzd0378-0166,nzd0378-0167,nzd0378-0168,nzd0378-0169,nzd0378-0170,nzd0378-0171,nzd0378-0172,nzd0378-0184,nzd0378-0185,nzd0378-0186,nzd0378-0187,nzd0378-0188,nzd0378-0189,nzd0378-0190,nzd0378-0191,nzd0378-0196,nzd0378-0197,nzd0378-0213,nzd0378-0214,nzd0378-0215,nzd0378-0216,nzd0378-0217,nzd0378-0218,nzd0378-0084,nzd0378-0085,nzd0378-0095,nzd0378-0096,nzd0378-0101,nzd0378-0102,nzd0378-0147,nzd0378-0148,nzd0378-0099,nzd0378-0100,nzd0378-0145,nzd0378-0146,nzd0378-0176,nzd0378-0177,nzd0378-0083,nzd0378-0108,nzd0378-0109,nzd0378-0110,nzd0378-0143,nzd0378-0144,nzd0378-0178,nzd0378-0179,nzd0378-0067,nzd0378-0071,nzd0378-0072,nzd0378-0132,nzd0378-0025,nzd0378-0026,nzd0378-0027,nzd0378-0028,nzd0378-0040,nzd0378-0056,nzd0378-0057,nzd0378-0058,nzd0378-0059,nzd0378-0060,nzd0378-0073,nzd0378-0074,nzd0378-0075,nzd0378-0080,nzd0378-0081,nzd0378-0082,nzd0378-0007,nzd0378-0008,nzd0378-0012,nzd0378-0013,nzd0378-0039,nzd0378-0051,nzd0378-0052,nzd0378-0053,nzd0378-0054,nzd0378-0055,nzd0378-0107,nzd0378-0133,nzd0378-0015,nzd0378-0016,nzd0378-0017,nzd0378-0018,nzd0378-0019,nzd0378-0020,nzd0378-0021,nzd0378-0022,nzd0378-0023,nzd0378-0024,nzd0378-0029,nzd0378-0030,nzd0378-0031,nzd0378-0032,nzd0378-0033,nzd0378-0034,nzd0378-0035,nzd0378-0036,nzd0378-0037,nzd0378-0038,nzd0378-0014,nzd0378-0180,nzd0378-0181,nzd0378-0183,nzd0378-0141,nzd0378-0142,nzd0378-0009,nzd0378-0010,nzd0378-0011,nzd0378-0112,nzd0378-0113,nzd0378-0134,nzd0378-0135,nzd0378-0139,nzd0378-0140,nzd0378-0182,nzd0378-0111
2014-11-08 22:07:28.004000,L8,392.65,522.93,,508.59,489.85,472.12,412.42,293.47,270.91,263.73,267.96,282.10,270.26,173.07,247.19,308.30,294.59,257.23,441.69,482.36,288.75,,,,511.05,,,437.51,456.85,393.49,352.71,265.39,462.06,338.16,141.99,263.68,451.90,465.86,446.09,455.49,375.76,314.30,512.03,510.44,492.58,,,,467.56,355.44,480.58,481.24,494.11,489.62,382.10,360.74,365.13,475.78,460.32,483.25,358.51,371.67,411.92,205.45,217.71,278.94,285.66,214.85,240.44,242.76,198.11,,462.26,396.36,414.56,479.61,464.73,415.61,428.54,457.59,467.02,465.96,472.99,501.26,496.56,409.06,498.89,359.04,,397.37,412.62,257.17,315.07,280.16,233.75,,,,399.58,328.73,310.26,160.50,,435.77,506.76,499.54,485.08,444.88,354.58,379.07,466.43,430.12,498.29,509.97,467.60,472.40,478.69,476.31,438.38,454.20,473.63,487.52,359.27,348.15,254.87,457.02,455.96,443.75,,503.37,477.29,502.21,491.06,,243.33,243.16,476.39,447.50,,,,,,503.36,490.36,,327.01,,,,340.34,224.52,354.79,240.88,238.51,178.32,196.86,168.94,265.04,204.41,211.37,205.76,216.57,220.42,385.68,408.52,435.93,474.88,234.02,261.85,430.58,193.63,,,447.97,244.92,236.52,241.20,240.62,193.05,516.76,269.20,,,169.86,206.87,219.94,271.65,287.36,301.73,321.19,316.40,161.09,156.12,156.35,175.52,203.62,199.16,217.40,235.60,302.13,416.44,,,,,333.23,327.99,209.10,179.24,210.94,,441.22,320.87,374.86,,390.51,,
2015-05-19 22:06:16.557000,L8,,,,503.65,496.81,472.50,396.51,448.59,486.41,424.64,473.05,468.48,461.61,481.86,452.67,,,418.73,477.19,501.15,519.57,492.21,,495.06,333.20,375.36,410.42,346.89,437.89,491.85,462.02,422.12,439.53,311.89,,442.13,521.79,320.85,496.65,512.47,423.05,426.95,274.49,498.02,494.89,,,,470.18,467.97,483.10,480.59,509.73,515.17,501.39,482.35,507.23,489.34,372.93,475.30,450.04,485.98,486.10,416.24,477.37,337.35,315.72,408.65,502.57,480.35,477.23,,,,,,446.29,412.67,439.00,498.43,210.40,487.92,510.47,505.87,503.14,482.45,476.47,321.01,420.16,314.39,496.56,,,,,389.26,431.87,451.32,471.44,505.65,472.83,,,164.83,500.73,475.44,,,522.45,470.31,435.32,,501.19,459.13,472.17,492.56,485.97,481.03,395.55,,275.38,505.23,,,,,,,332.10,410.82,514.43,522.86,413.32,451.05,354.57,343.05,455.81,443.67,,,,,283.44,,,,,,,,493.97,,,,449.52,452.50,,,467.76,,,,,,,,,,,,438.72,451.04,364.89,302.08,433.01,456.95,519.81,,,,,,358.75,274.75,360.26,420.94,385.90,452.40,330.89,362.92,501.36,415.28,265.52,272.83,324.28,338.30,328.68,354.46,371.22,394.29,375.91,415.56,350.85,148.31,267.64,196.91,,,336.54,354.93,378.28,,,,,339.89,354.05,297.87,
2015-06-20 22:06:32.847000,L8,420.50,,,,476.38,468.33,294.40,386.92,419.80,419.71,438.66,370.58,336.48,473.97,467.00,433.04,308.39,262.67,418.19,409.03,464.98,454.75,500.45,423.64,312.77,371.82,409.02,,,507.38,492.39,261.96,245.27,,,291.06,528.75,,461.78,397.54,387.23,,276.37,371.57,483.27,,,535.01,481.61,483.52,491.85,482.47,522.09,513.99,517.48,495.00,520.36,500.38,458.59,491.55,491.18,493.44,500.21,487.92,496.41,426.18,417.59,467.79,502.23,434.67,454.72,472.55,,,,,,157.30,435.08,440.24,255.81,341.85,424.34,499.65,501.41,408.15,375.76,,391.15,,,154.30,425.06,,,384.07,427.36,435.68,,,509.46,406.02,493.91,170.78,485.68,,,,465.28,453.53,,,483.77,459.83,485.08,515.47,489.70,482.77,424.40,408.50,361.40,516.89,383.36,420.31,376.72,384.70,385.63,428.71,,,507.21,519.26,,,265.65,171.71,214.32,,202.54,368.11,496.84,,,496.44,384.74,365.83,,363.84,,,423.38,,,,,266.51,178.96,323.39,493.42,,514.22,481.18,503.01,330.49,,,,,,,233.17,430.21,353.36,425.54,500.69,445.39,512.80,484.95,,,489.40,,353.29,483.11,412.85,,,,340.62,390.59,362.67,,369.79,454.02,482.52,489.49,512.14,496.26,490.26,498.78,507.52,502.89,355.42,,,,,,516.63,454.17,277.65,,,,,327.44,348.96,,
2015-07-22 22:06:49.445000,L8,356.51,,,,464.17,469.56,299.93,332.26,414.93,414.14,437.71,436.22,423.96,294.11,255.10,345.10,406.01,273.45,430.21,409.48,467.22,499.24,,435.60,348.07,,,,,503.68,488.22,471.15,469.66,,,290.50,530.37,,479.37,500.27,190.70,175.63,285.03,495.45,494.50,,,,489.52,482.28,495.80,488.17,,411.26,405.13,395.58,318.47,512.89,498.05,504.69,501.93,498.23,508.40,496.82,500.97,171.53,374.44,261.70,255.83,430.27,450.90,473.01,,,,,263.12,323.52,438.74,454.78,458.39,337.31,363.85,,,490.12,475.91,,,,300.14,162.14,453.52,,,,,,,,,441.76,500.43,532.91,508.93,479.97,464.32,487.51,463.59,355.67,,,508.05,466.90,488.71,513.75,495.43,331.02,427.98,449.85,417.58,510.04,251.15,200.75,257.57,272.97,275.34,307.84,359.06,318.51,,,430.19,474.69,357.08,214.29,453.28,449.53,,,,,,,,,,,,,411.36,,,,351.49,289.62,327.20,315.74,474.72,401.36,444.45,504.52,498.58,488.04,,,,,,,,,423.00,403.69,499.57,316.26,407.25,380.98,483.24,380.62,,,366.43,489.66,515.85,499.99,459.31,439.12,490.89,,,363.06,330.05,462.99,488.79,486.36,509.42,495.94,493.06,501.63,512.18,502.40,392.90,,,,,,,,525.68,,,,,,,,
2015-08-23 22:07:00.453000,L8,,,,,,464.45,207.15,,,,,,,,,,338.33,399.96,,,,,,,,,,,,,,,,,,424.23,290.53,,,,,389.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.36,429.26,474.08,505.43,518.88,,,,,,473.46,,,,,215.93,509.45,,,,,,,,,,,399.31,,,269.19,306.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.05,440.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-08 22:07:06.448000,L8,,,,,483.45,467.46,270.34,507.44,507.71,513.72,507.46,512.13,516.24,512.44,518.24,,331.44,396.63,,,516.94,,,,,,,,,,,,,,,422.17,295.62,,,,,,,,,,,,,,,,,,,288.78,270.66,252.73,,,,,,509.81,511.84,516.42,498.11,,,452.64,467.82,,,,,,482.45,428.09,478.76,507.41,513.00,,,,,,,,,,,298.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.83,513.16,496.11,,,,,,,,,,,321.78,,,,,,,,,,,,,,,512.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-24 22:07:13.635000,L8,,268.13,286.33,267.69,299.06,,511.61,483.52,461.53,490.29,476.70,478.39,470.22,468.22,497.70,,368.02,413.77,496.04,418.59,462.29,,,,,,,,,,,,,,,281.85,463.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.21,513.41,457.17,473.78,526.65,,,,,487.86,456.97,496.26,518.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.28,239.92,,,,,,,,,,,,,,,474.86,,,,535.73,521.22,508.71,492.71,511.67,,,,,,,,,,,,485.13,,,201.43,514.27,519.48,,,,,,,295.78,278.98,266.96,278.32,428.04,415.10,466.61,503.39,501.09,505.98,287.61,332.27,433.60,494.32,403.41,373.70,409.41,504.87,516.98,515.74,182.43,,,,,,,,,,,,,,,,
2015-10-10 22:07:14.813000,L8,,,,,,460.24,267.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-29 22:07:21.036000,L8,,,,,508.43,,,,521.12,514.27,510.73,516.33,519.91,513.05,515.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.44,,,,,,,,,,,,,,,,,,,,,,,,,,449.03,479.70,,,,,,,,,,,,,,469.97,441.83,447.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.34,373.40,493.53,,,,,,,,,,,,,,,,,324.94,246.88,,,,,,,,253.00,173.66,238.05,250.86,277.02,511.10,508.61,501.64,363.69,359.19,345.48,,513.32,234.10,261.49,511.71,512.26,464.36,488.23,,,,,,,,,,,,,,281.89,323.39,,,,
2016-03-02 22:07:07.398000,L8,390.11,320.24,,,249.89,463.74,289.73,309.32,336.54,326.65,273.88,352.14,358.03,267.39,255.27,408.18,361.94,500.01,495.71,506.31,522.72,391.82,462.24,474.89,149.86,365.96,379.91,405.75,457.40,398.59,382.56,,470.46,336.04,409.33,376.36,345.45,457.13,480.04,503.05,432.25,424.23,337.24,442.42,509.54,,309.89,394.03,479.35,464.68,484.97,482.67,366.26,375.27,504.66,487.29,507.54,500.91,480.52,503.99,163.30,180.43,210.05,320.10,173.67,227.53,267.46,254.65,424.38,423.86,462.25,510.97,519.91,415.39,446.98,494.54,468.16,416.19,435.97,470.21,471.25,465.42,484.84,505.78,505.66,416.08,481.36,218.93,399.30,410.48,409.85,399.78,311.49,279.93,,365.10,428.69,457.06,367.58,493.53,467.06,508.26,497.22,209.77,517.27,512.39,483.15,484.57,356.14,509.62,460.12,,505.79,505.22,486.05,491.51,485.75,479.49,441.70,457.56,356.54,358.62,358.06,397.21,474.69,479.03,354.34,351.33,,512.46,518.48,452.63,431.98,359.99,,,451.70,437.04,,,368.27,269.60,,385.65,351.93,315.19,,,,,473.77,344.02,247.25,,279.31,248.12,178.04,374.54,344.06,397.39,434.37,398.67,436.06,410.24,238.39,,,506.46,,,307.74,385.28,450.31,420.66,428.62,425.08,417.13,401.90,454.58,441.34,313.30,284.60,324.49,,198.70,218.58,256.98,283.14,292.03,296.44,298.63,292.45,394.14,429.22,383.82,455.59,460.04,449.27,451.88,452.10,449.65,423.08,,,,195.46,330.00,328.30,517.38,360.53,375.91,492.19,470.57,285.99,,,,,493.54
2016-03-18 22:07:01.867000,L8,,493.15,,,,453.44,,,,,,,,,,235.28,221.36,,,,,,,,,,,,,,,,,,,,,,,184.78,284.75,276.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.49,252.76,302.14,308.07,463.69,411.64,437.65,451.31,473.00,523.11,518.07,,,,459.41,,,,,,,,372.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.17,408.21,,,,,,,,,,,,,359.15,,,,,,,,,,,408.54,,,,,,261.31,324.34,287.10,270.80,245.51,,,150.81,303.80,323.92,314.78,,,,,,,,,,271.12,,509.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.14,508.68,,,,
2016-04-19 22:06:46.856000,L8,475.45,,,,,457.20,213.68,511.48,515.03,508.88,500.11,510.40,513.15,508.37,514.92,,,,,,,,,,,,,,,,,400.69,478.85,486.74,403.33,329.81,324.63,,,,,395.33,415.86,,,,,,487.64,474.08,494.24,489.61,,,,307.08,284.28,263.45,293.98,224.97,197.53,495.01,505.03,492.99,502.80,502.48,471.49,525.48,,,,,,,,,465.45,422.91,443.08,503.23,503.28,526.08,,,,473.68,475.01,,,,,219.46,502.33,449.52,482.40,,,,,,,,,427.61,,288.96,323.11,442.06,492.86,470.54,458.48,,,,,516.72,488.41,210.37,259.05,292.05,479.19,513.33,484.66,485.07,490.51,488.21,466.79,474.21,,408.72,,,,,,,447.05,435.32,,,,,,,,,,,,,,,,259.32,,,,,,261.77,268.03,269.94,282.45,232.32,,,,,,,,,,,,,,,,240.16,,290.31,,,,,,,,,,,,328.22,358.49,223.04,431.35,441.65,444.00,450.60,464.06,,,,,,,,,,,,,330.15,364.69,334.82,346.56,,
2016-05-05 22:06:50.290000,L8,356.02,,,,,309.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.44,197.67,197.77,161.27,281.90,428.62,398.39,485.64,508.49,,204.14,274.22,401.99,331.65,350.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.97,258.63,239.72,,230.80,,389.96,,,,,,,,422.61,180.01,188.35,214.32,299.26,346.11,497.06,,,385.92,,259.27,399.94,258.35,369.69,452.92,225.02,339.19,,,214.66,338.90,,,489.15,500.12,,,240.21,202.85,219.08,186.87,311.82,328.57,,,511.05,483.85,,,417.43,449.90,354.90,,442.76,419.97,341.83,,,,,,412.22,366.08,,,,,,326.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.65,,,,,,,,,,,,,,,,,,,,,,,,,361.15,183.76,,,,,,428.93,471.28,327.82,377.55,,
2016-06-06 22:06:54.973000,L8,237.29,,,,,439.77,,,,,,,,,,,,,,,,262.44,,480.07,513.81,345.41,315.15,,,,510.81,317.55,518.95,,,432.86,,,466.56,409.81,278.48,414.63,,,407.54,,,441.29,490.40,483.54,498.00,489.48,,,394.31,383.87,386.54,,514.71,509.29,514.49,494.04,503.23,491.77,504.73,516.30,482.82,,,,,,,,,,222.66,228.76,366.11,507.28,,339.21,414.14,,,448.56,469.91,,,,515.28,167.26,455.00,,,,,,,,523.83,406.52,496.90,468.23,516.68,455.25,,497.14,457.46,372.72,,,,,,233.18,489.50,485.42,425.99,452.11,471.62,,487.53,479.28,239.94,252.30,266.93,470.71,,354.00,,,425.94,447.45,188.42,340.53,450.57,441.03,,,497.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.00,341.43,,
2016-07-24 22:07:13.819000,L8,414.42,,,,,456.82,,416.15,485.51,490.11,446.05,467.26,467.58,479.83,504.91,,,,,,,464.37,,,,,,,,,,482.74,440.93,,,433.81,316.18,,473.93,410.37,413.17,181.81,288.37,492.39,498.42,,,,487.68,482.14,493.25,485.27,518.63,511.46,514.18,494.57,517.29,264.40,521.28,504.34,496.14,489.38,479.19,486.75,495.48,498.75,467.77,506.08,,,,,,,,,409.47,416.83,444.60,498.80,521.65,172.60,,,,445.97,471.65,,,,511.43,185.90,370.83,,,313.57,276.18,,,,,445.32,502.90,201.62,501.94,472.02,504.58,491.58,442.15,,,,506.59,464.47,487.72,510.00,489.64,484.58,432.02,456.77,473.83,512.80,471.82,409.82,331.17,367.56,417.51,311.70,287.94,364.81,,,404.24,337.78,184.91,337.97,448.88,307.41,,,,,,,,,,,,,,,,,,,,,508.59,,,,,,,,,,,,,,,,518.42,,,,,,,,,,,,,,,,,,,,,,,,,,,526.49,,,,,,,,,,,,,237.92,309.09,347.20,,
2016-08-09 22:07:15.795000,L8,422.86,,,,484.60,464.82,205.08,312.10,333.70,407.24,435.62,432.34,416.71,417.30,245.79,406.80,416.36,405.75,454.41,510.49,467.17,,,521.54,475.00,,,,,,490.68,412.48,428.87,,,286.53,499.17,,492.92,413.02,389.99,186.90,325.08,496.27,485.87,,,,483.65,477.44,490.58,485.78,365.91,367.43,503.28,315.92,365.64,213.03,309.68,227.01,143.25,488.14,475.42,485.13,488.38,477.27,419.32,255.49,245.84,481.36,463.77,524.18,,,,,430.15,417.77,440.54,487.90,468.75,501.47,487.98,505.20,503.01,505.81,480.50,,,,508.16,164.53,367.72,,,379.25,424.92,442.63,,,,450.45,507.71,206.52,506.84,477.49,475.96,487.67,465.13,,,,507.04,463.08,474.82,493.93,198.92,228.75,276.89,287.10,362.20,394.44,465.52,169.18,219.05,267.53,231.99,429.68,387.38,424.91,509.59,521.11,396.42,460.94,282.18,194.13,453.11,301.25,,,,,,,,,,,,,421.19,,,,355.81,295.34,382.63,314.27,481.90,398.72,449.94,464.13,498.38,489.54,,,,,,,,379.06,439.25,398.61,509.79,311.53,406.76,397.09,460.51,438.59,,,461.76,483.65,414.86,500.03,,,,,361.58,332.17,332.16,456.27,489.23,507.82,482.16,490.80,482.45,505.49,515.31,512.86,385.74,,,,,,520.17,435.75,494.04,,,,231.10,323.67,353.62,,
2016-09-10 22:07:27.365000,L8,452.53,,499.06,381.93,494.50,467.84,388.11,295.67,310.04,265.54,265.94,281.83,,221.78,220.61,384.44,322.69,274.31,446.82,389.64,391.03,465.60,521.03,,,,,,,494.53,489.06,501.82,462.14,394.62,465.65,266.50,268.05,428.89,,,429.12,222.81,497.03,506.88,492.60,,,,479.44,470.23,487.50,482.64,361.76,387.51,402.82,379.09,204.99,261.17,271.92,487.15,453.78,483.19,470.63,450.82,479.37,392.56,416.48,200.19,240.36,419.69,420.38,442.79,426.33,425.04,445.35,492.50,464.21,418.63,436.65,454.65,210.78,466.79,481.13,503.05,498.19,411.73,372.55,,,,,,443.26,,,,,,,,,,,475.09,500.21,283.39,321.57,360.75,329.88,291.31,319.27,256.34,506.08,453.16,464.59,486.89,485.20,480.94,446.15,462.29,239.26,361.96,421.37,414.57,336.71,453.94,452.41,451.18,,522.16,508.93,520.70,361.26,420.50,308.51,333.93,400.71,390.04,,,,,,,,,,,,,409.26,429.03,479.10,,296.35,260.48,216.07,469.56,313.24,207.20,395.45,349.38,381.52,385.06,490.68,508.00,432.98,475.74,,,390.67,525.05,,,391.54,245.42,243.09,339.44,337.50,360.59,,,184.67,237.26,196.92,227.26,250.17,281.94,303.67,307.73,306.68,310.81,239.48,291.28,341.05,349.04,429.22,417.96,214.21,467.84,472.05,490.41,,,,,355.33,180.61,514.95,405.63,369.39,,,,,,157.04,,
2016-12-15 22:07:29.991000,L8,320.65,,,,322.36,462.54,390.01,323.41,320.92,268.26,270.16,277.75,269.17,251.09,252.93,303.36,271.66,249.41,411.54,455.07,459.95,,,,,,,,437.39,376.55,277.71,,474.79,393.32,484.21,351.77,526.87,516.49,451.84,504.25,369.59,302.65,519.07,513.89,498.86,403.11,346.73,393.17,465.78,454.25,474.33,472.70,242.21,380.07,384.88,489.90,500.06,470.09,458.96,491.63,335.05,359.35,399.15,416.24,417.02,372.69,456.28,241.22,243.08,410.30,407.44,427.90,374.38,316.20,423.99,467.39,462.62,417.12,427.16,423.60,340.04,460.75,479.47,502.45,495.79,408.96,514.72,,,,,199.65,314.56,209.44,223.72,273.07,419.92,453.11,263.32,377.16,317.81,180.25,,447.47,496.76,477.19,477.19,477.23,353.87,351.32,516.23,514.72,482.95,496.15,465.21,459.00,470.72,471.50,430.17,350.31,436.92,377.14,316.29,405.12,465.15,472.84,463.86,463.96,,496.93,514.22,457.97,427.94,,,325.03,455.66,435.62,,,362.88,,,,,,,,,,405.66,449.17,476.09,235.94,533.17,478.09,453.55,470.78,334.36,393.78,430.08,381.87,436.21,409.27,488.19,498.15,458.69,522.40,,,339.75,325.78,444.78,419.72,472.66,342.93,392.22,276.30,266.06,394.96,,257.34,461.32,285.58,365.30,399.18,413.44,448.18,484.56,369.90,378.15,352.45,460.76,150.77,155.56,169.10,178.41,192.45,209.79,233.21,304.67,432.88,455.65,,266.25,527.64,359.91,332.25,386.30,419.36,406.75,,,185.43,276.25,337.83,361.74,,
2017-03-05 22:07:02.841000,L8,454.13,,,,,452.61,262.01,514.27,497.49,499.44,488.15,495.35,508.38,500.52,507.42,201.39,209.60,518.54,466.92,468.75,493.53,,,,,,,,,,,,,,,434.41,520.24,457.69,488.12,496.00,,168.35,517.78,502.16,491.87,486.62,444.13,432.78,420.75,457.92,473.58,474.79,490.35,467.52,488.53,466.86,466.19,460.25,443.47,472.24,432.39,480.41,482.48,478.67,480.98,461.32,437.12,511.98,509.70,483.13,488.10,,,,,,469.54,427.66,437.45,477.62,482.94,514.57,492.26,508.95,503.53,435.11,383.35,,,,,305.31,,,,,,,,,,513.42,494.30,225.41,494.06,478.29,434.51,,,345.68,345.04,471.16,385.18,389.59,398.74,409.18,434.86,447.71,433.35,448.21,472.23,480.91,459.37,456.96,458.18,404.61,462.10,450.02,,,520.32,521.95,,,239.57,330.41,409.62,429.30,,,415.92,400.34,,,,,,,391.60,445.06,504.94,,,,,,,,,,,270.62,283.96,300.41,,,,,,,427.14,443.84,469.76,475.50,,520.86,,,,,,,489.92,309.29,397.74,420.36,464.66,460.37,472.55,510.91,505.12,,514.68,491.11,458.79,465.57,506.10,508.93,515.34,,,,480.39,341.30,353.62,308.71,332.07,323.96,400.57,448.23,449.66,,,,,,157.69,260.92,
2017-04-06 22:06:45.830000,L8,460.47,,,,249.47,465.70,384.15,461.05,338.06,408.84,432.76,372.39,411.35,261.34,253.20,403.40,,,,364.36,379.70,,,,,,,,,,,,,,,288.80,445.62,,,,,184.03,515.40,502.31,494.50,,,371.27,470.44,462.29,476.86,475.25,490.95,486.57,499.12,473.26,497.51,494.65,459.24,488.75,450.17,485.85,481.74,479.94,482.89,431.47,310.13,380.48,348.28,403.70,415.99,428.04,458.95,437.55,446.47,479.34,,178.15,286.49,445.92,451.65,462.51,477.61,496.37,493.74,409.14,514.17,,,,,156.05,494.26,,,365.13,428.24,443.00,,,,,,213.31,496.95,279.45,317.36,347.20,361.49,480.46,475.60,,493.06,446.63,448.36,465.66,477.96,474.30,429.51,458.27,468.35,474.78,457.96,464.31,464.36,354.44,463.72,455.49,388.38,518.30,509.23,482.29,480.04,455.66,298.96,232.28,474.87,442.07,,,295.83,,235.05,,267.58,289.49,,,,,389.73,438.44,462.57,,309.14,263.95,230.40,177.86,505.94,400.27,507.12,501.02,453.26,407.99,475.41,490.67,451.96,514.26,,,356.17,362.44,513.75,484.56,495.54,245.39,239.87,349.38,370.88,393.74,,,388.07,413.32,519.55,429.71,470.94,502.80,521.19,311.73,324.13,323.57,160.01,159.35,161.12,176.39,201.89,203.21,223.42,244.40,315.71,495.84,370.99,,,,,,406.22,467.44,479.78,,,,211.20,280.12,345.35,,
2017-04-22 22:06:36.244000,L8,398.98,,,525.91,481.16,466.94,394.65,469.78,339.79,453.00,441.18,381.44,461.65,352.94,254.89,352.50,222.17,,,360.03,377.83,335.85,272.19,515.94,331.21,,,,,,486.48,482.63,473.88,,,444.91,,,,,,411.86,359.48,498.32,487.75,,,,472.40,464.17,480.13,477.16,492.91,467.81,496.88,472.75,495.31,489.89,455.49,480.59,448.86,483.59,411.25,415.65,482.35,474.77,412.38,247.19,242.73,229.56,257.96,305.60,464.38,477.17,449.67,491.08,225.13,186.39,395.64,432.47,448.71,463.10,476.09,490.40,488.64,393.01,368.87,,,,,154.83,476.10,,,,,,,,,,,479.72,490.53,286.90,328.31,358.79,259.24,504.26,,,493.80,446.52,447.37,469.07,474.23,359.38,346.29,263.10,468.86,482.80,407.15,390.40,340.60,350.58,337.74,389.77,387.17,507.35,437.24,437.50,352.62,339.53,301.68,335.86,401.20,385.66,,,,,,,,,,,,,387.22,338.82,372.81,,343.68,312.79,269.58,189.64,509.96,404.50,515.79,511.19,492.73,408.08,389.82,486.42,456.70,508.07,,,362.25,424.74,,,486.36,245.19,239.56,345.80,377.53,396.83,,,,,,,268.18,306.86,331.05,341.71,359.03,337.75,173.99,509.04,502.48,512.84,254.80,508.17,458.88,524.62,510.57,506.44,,,,532.96,,,,,,,,,,,,,
