dates,satname,nzd0125-0000,nzd0125-0001,nzd0125-0002,nzd0125-0003,nzd0125-0004,nzd0125-0005,nzd0125-0006,nzd0125-0007,nzd0125-0008,nzd0125-0009,nzd0125-0010,nzd0125-0011,nzd0125-0012,nzd0125-0013,nzd0125-0014,nzd0125-0015,nzd0125-0016,nzd0125-0017,nzd0125-0018,nzd0125-0019,nzd0125-0020,nzd0125-0021,nzd0125-0022,nzd0125-0023,nzd0125-0024,nzd0125-0025,nzd0125-0026
2009-02-02 21:57:22.411000,L5,423.79,332.92,316.68,307.26,289.13,290.46,301.95,303.76,301.93,289.08,284.81,282.50,301.18,311.10,291.28,280.35,277.59,270.84,275.73,277.49,277.90,285.75,299.04,312.03,313.57,292.57,278.45
2009-12-12 21:56:13.982000,L5,342.48,267.51,261.51,253.92,218.52,213.28,242.94,231.18,249.38,244.75,239.69,251.78,261.31,271.52,252.68,236.31,232.32,224.10,223.46,222.08,234.73,252.98,266.09,277.90,273.14,252.79,248.93
2010-01-13 21:56:25.416000,L5,368.90,275.60,276.30,277.98,254.01,249.53,259.58,219.50,251.05,255.47,246.48,248.03,271.38,278.08,270.72,252.49,255.82,227.74,235.90,241.53,244.08,257.85,271.71,284.22,282.56,260.31,253.02
2010-02-21 22:02:44.773000,L5,357.99,265.88,270.35,273.02,242.74,239.68,257.57,218.79,248.12,254.89,249.85,246.36,262.96,274.17,259.82,249.74,249.82,229.40,230.22,240.07,238.01,249.11,269.60,274.79,282.17,261.65,241.21
2010-10-28 21:55:27.339000,L5,376.79,323.37,316.50,310.67,290.71,285.84,298.03,294.74,302.05,291.65,291.67,290.00,305.01,308.48,302.56,287.83,282.33,274.29,270.93,276.97,277.39,279.33,295.19,306.29,317.37,288.14,276.02
2010-12-31 21:55:32.560000,L5,383.03,279.13,272.77,274.18,242.98,243.59,258.68,208.83,247.62,251.92,242.35,246.00,272.62,282.72,267.25,247.95,247.35,226.63,233.79,237.00,239.41,250.95,267.62,278.99,281.33,258.72,254.46
2011-01-07 22:01:44.406000,L5,387.33,327.15,315.38,300.66,282.44,283.87,290.70,287.67,288.75,284.14,280.81,279.39,296.69,299.81,283.79,272.48,275.11,270.35,266.19,268.70,269.68,271.50,283.28,294.44,307.47,280.63,272.24
2011-02-17 21:55:37.006000,L5,427.32,349.04,335.01,324.38,305.64,303.15,310.83,309.68,312.12,306.45,297.76,301.57,317.18,332.79,335.08,308.46,299.11,293.48,291.87,292.16,288.18,294.63,303.96,310.23,325.64,299.68,284.88
2011-03-12 22:01:43.554000,L5,,,,,,201.68,236.04,203.93,237.79,235.93,228.32,229.16,255.64,263.85,243.68,232.86,229.21,209.43,214.63,223.24,224.85,237.59,254.29,264.48,274.26,246.83,239.10
2011-03-28 22:01:38.376000,L5,372.52,262.75,274.67,281.43,248.73,251.09,263.85,224.02,245.06,240.27,216.34,245.13,271.41,281.91,261.97,251.78,244.51,205.58,216.68,219.74,238.81,255.24,273.90,283.72,282.05,260.39,259.10
2011-04-13 22:01:34.017000,L5,379.31,260.99,271.20,278.79,251.53,247.39,262.37,224.21,255.58,257.97,247.39,248.68,269.31,276.32,261.83,251.07,245.11,220.13,231.97,234.32,237.35,251.89,266.28,281.17,281.78,257.70,258.77
2011-09-04 22:00:27.603000,L5,360.24,256.74,270.36,271.80,244.77,243.44,261.81,222.27,252.28,256.46,249.68,251.32,266.90,278.76,261.05,248.11,249.04,225.83,233.08,237.30,237.06,254.38,265.48,277.14,284.16,260.83,249.50
2013-04-11 22:07:51.092000,L8,391.98,377.04,360.93,347.03,331.97,321.89,327.62,335.27,336.45,327.75,324.55,323.40,335.12,327.73,318.95,305.40,307.39,303.94,296.01,303.30,304.88,309.39,303.97,327.53,335.26,316.63,310.16
2013-04-27 22:07:23.594000,L8,351.82,268.90,295.24,288.62,268.73,269.47,275.98,198.97,243.89,263.21,227.28,255.01,283.14,284.69,265.93,250.04,252.07,233.16,236.72,247.26,247.52,266.39,277.81,285.90,276.14,264.86,262.14
2013-05-20 22:13:50.559000,L8,371.97,302.94,293.67,293.36,274.06,271.28,279.15,277.36,283.89,275.64,270.95,274.49,291.88,295.50,275.44,259.09,261.55,248.85,250.39,257.40,260.97,268.11,280.47,292.25,279.67,268.64,268.10
2013-06-05 22:13:51.261000,L8,372.17,276.15,294.16,292.07,273.44,271.54,279.85,278.19,282.75,273.73,268.91,271.88,290.71,293.45,274.74,256.59,260.19,250.81,253.07,255.66,262.86,267.67,280.50,290.37,278.85,267.32,265.11
2013-06-30 22:07:36.163000,L8,377.05,292.97,295.21,298.78,276.45,275.73,286.54,283.46,287.50,280.28,276.83,276.11,295.12,296.73,280.79,264.99,260.94,257.94,262.22,266.01,267.33,272.48,285.03,296.79,286.29,270.26,270.68
2013-07-07 22:13:48.209000,L8,372.23,284.60,295.41,294.24,275.86,275.22,279.94,280.83,283.76,278.65,271.94,275.06,293.72,295.29,281.58,260.33,260.75,254.25,253.29,259.27,264.01,269.17,282.07,291.18,280.84,266.73,268.99
2013-08-08 22:13:49.700000,L8,370.77,292.80,296.73,292.75,274.95,272.63,282.83,275.92,280.55,274.61,272.76,272.65,292.35,295.07,282.62,259.91,261.31,251.69,252.79,259.68,265.83,268.34,284.47,291.71,283.32,268.14,271.01
2013-09-02 22:07:40.639000,L8,414.01,275.05,291.71,290.60,270.24,270.90,278.98,277.66,278.54,274.17,269.85,272.25,291.27,294.99,277.31,257.60,259.26,250.27,250.84,258.35,261.89,268.70,280.36,289.86,279.83,267.27,265.08
2013-09-09 22:13:49.699000,L8,375.17,311.48,307.49,303.71,308.86,310.50,305.00,289.02,289.21,281.54,283.23,279.20,298.39,304.74,295.30,270.17,279.13,270.96,266.98,278.79,274.74,281.32,294.99,299.24,311.04,282.80,277.08
2013-10-11 22:13:41.596000,L8,379.40,351.73,302.63,299.25,282.52,281.26,291.92,519.27,398.29,560.40,282.40,280.55,297.29,304.17,297.53,268.91,269.69,263.63,263.54,269.10,270.67,274.30,291.84,299.81,299.34,277.30,272.04
2013-10-27 22:13:31.854000,L8,351.23,241.25,281.57,288.55,274.58,270.32,280.03,277.57,296.11,309.87,278.10,275.77,293.50,294.80,277.93,259.56,295.87,259.97,255.85,257.50,264.26,269.34,283.62,293.88,282.31,270.69,268.11
2013-11-05 22:07:22.900000,L8,405.89,330.81,336.94,331.38,328.61,315.78,338.10,318.93,315.99,314.74,313.01,309.43,319.93,320.07,319.15,298.33,294.40,284.48,288.54,347.00,362.72,299.87,307.89,315.89,308.60,302.42,299.32
2013-11-12 22:13:32.202000,L8,353.94,280.83,289.13,288.78,272.61,269.28,281.26,273.05,279.43,271.10,270.59,270.43,289.65,293.50,273.73,257.55,259.30,247.41,252.52,256.10,263.52,267.66,281.29,288.48,277.27,266.04,257.59
2013-11-21 22:07:13.797000,L8,337.14,276.82,286.80,285.26,266.23,266.94,273.40,261.72,268.41,270.76,263.50,268.23,288.13,289.61,272.24,247.35,266.76,230.33,241.17,253.84,253.89,269.85,280.21,289.64,278.51,267.26,258.96
2013-11-28 22:13:25.971000,L8,331.36,252.36,310.99,279.80,268.14,273.60,285.86,280.41,284.20,277.13,274.52,275.65,291.60,300.34,273.65,259.33,262.05,250.19,252.35,255.99,262.47,268.93,280.98,290.98,277.74,267.96,263.64
2013-12-07 22:07:14.870000,L8,554.94,346.69,330.88,303.20,292.35,295.48,291.33,293.02,296.67,281.15,279.94,293.67,300.93,304.91,284.96,360.11,457.28,548.23,,,,,430.59,489.53,311.68,300.68,281.08
2013-12-14 22:13:21.591000,L8,318.73,274.86,287.21,288.57,270.71,273.86,280.83,269.20,271.89,272.81,267.71,269.94,293.53,293.47,276.16,255.39,258.52,248.94,248.97,256.21,261.62,265.89,280.96,287.15,278.29,266.82,262.74
2013-12-30 22:13:13.343000,L8,351.45,278.11,291.16,290.62,270.96,272.33,284.76,280.58,284.56,275.97,271.03,273.84,289.95,295.65,271.71,255.97,260.23,250.41,253.39,256.31,264.05,268.61,280.45,290.44,276.89,267.48,260.87
2014-01-08 22:06:55.162000,L8,382.28,286.42,294.92,294.56,272.21,274.05,284.26,280.09,282.94,276.21,274.22,275.43,294.66,297.26,273.17,256.48,261.45,256.02,254.30,261.09,264.48,269.36,282.34,290.59,279.80,267.84,263.55
2014-01-24 22:06:45.554000,L8,324.36,279.86,290.82,292.63,275.29,274.23,284.51,279.82,282.16,279.03,272.91,279.24,294.95,300.64,273.27,258.36,262.19,255.19,255.81,261.71,266.10,271.35,284.70,291.74,280.88,270.49,267.81
2014-01-31 22:12:52.806000,L8,364.69,313.13,296.02,293.82,278.82,273.16,290.49,285.25,286.39,274.97,275.01,276.80,292.95,295.87,280.53,259.13,266.15,264.26,263.27,264.40,270.86,270.80,288.39,294.17,304.84,275.13,281.12
2014-02-09 22:06:33.299000,L8,368.94,287.51,295.82,293.28,275.12,277.39,285.05,285.28,288.96,326.38,353.88,441.63,525.22,298.69,269.70,249.79,267.21,273.96,260.45,264.14,264.81,271.93,282.62,293.78,278.99,272.18,264.07
2014-02-16 22:12:38.819000,L8,369.01,347.62,320.87,331.43,286.43,319.81,333.97,324.59,330.58,310.28,316.55,316.06,310.03,298.77,296.56,296.18,289.68,290.29,271.21,301.47,283.18,293.14,303.01,298.09,314.58,304.22,281.96
2014-03-20 22:12:13.789000,L8,417.97,340.87,332.17,331.57,311.49,306.48,315.38,311.81,316.06,306.96,303.19,296.44,312.54,325.71,311.12,295.57,294.32,291.61,283.27,292.72,287.72,285.07,301.45,332.73,365.43,300.81,304.05
2014-03-29 22:05:52.007000,L8,364.85,351.50,339.50,346.67,281.10,277.50,281.53,281.65,279.39,274.63,270.04,270.47,292.00,291.82,274.10,254.90,257.25,260.75,254.11,261.32,260.18,270.66,280.22,290.39,450.27,443.55,478.72
2014-04-05 22:11:58.702000,L8,370.02,239.53,295.42,294.15,272.59,274.59,278.39,281.99,281.32,277.33,269.59,273.93,292.35,295.44,275.39,258.22,258.57,257.61,252.54,258.74,262.02,268.63,283.37,286.24,276.26,264.45,261.19
2014-04-21 22:11:42.175000,L8,432.14,372.58,344.69,335.69,326.53,323.86,325.59,330.14,323.09,312.32,308.98,308.19,320.89,332.71,510.26,509.87,319.89,318.47,306.41,309.02,304.72,306.81,317.65,326.06,329.60,310.34,303.61
2014-04-30 22:05:22.578000,L8,413.85,355.89,334.73,326.11,307.83,312.34,313.58,312.69,315.73,305.73,303.71,297.21,319.06,317.31,313.93,301.52,299.20,293.28,291.58,301.35,297.12,299.93,307.00,322.54,326.67,304.12,290.54
2014-05-16 22:05:09.831000,L8,392.78,359.91,337.27,335.14,308.19,313.45,326.52,308.93,319.33,301.82,304.04,307.15,317.88,314.88,310.57,306.29,303.04,293.23,304.53,301.95,310.23,306.13,331.74,331.86,330.84,298.72,299.98
2014-05-23 22:11:18.694000,L8,373.04,227.59,271.29,250.60,203.74,173.50,261.06,276.26,274.18,275.11,261.89,272.91,287.64,296.43,270.71,252.63,250.06,515.92,388.93,253.16,254.07,266.32,280.92,280.39,299.66,277.54,265.97
2014-06-17 22:05:20.950000,L8,370.13,242.21,282.26,286.74,261.40,264.56,273.91,259.76,270.43,271.34,262.38,271.32,288.37,295.02,272.37,252.46,255.12,240.06,250.22,252.11,262.12,267.66,281.48,290.56,280.85,268.76,268.23
2014-07-26 22:11:43.162000,L8,429.07,365.05,342.40,329.37,305.13,308.99,316.63,322.09,317.34,314.26,304.68,306.54,319.86,339.60,332.60,311.74,305.78,301.09,298.30,304.67,301.08,305.41,317.52,335.23,327.79,307.92,298.73
2014-08-04 22:05:38.545000,L8,336.57,237.34,287.62,288.11,271.20,266.82,275.46,278.33,274.25,271.44,257.41,270.16,288.11,295.37,273.87,256.33,260.25,248.81,249.07,257.17,256.29,267.41,282.14,290.83,278.41,266.89,266.09
2014-08-20 22:05:42.763000,L8,378.40,279.28,283.69,289.70,265.00,266.07,272.81,274.57,274.12,268.22,262.55,263.01,289.05,291.30,272.76,253.98,255.30,247.39,246.95,256.45,255.45,268.09,280.53,289.80,276.90,265.70,265.79
2014-09-05 22:05:45.914000,L8,378.26,305.80,297.95,304.30,280.64,271.85,278.01,289.73,278.02,277.10,273.50,263.49,285.68,288.91,272.77,255.89,258.77,240.66,245.91,259.20,257.94,269.39,281.47,290.82,295.54,335.76,326.58
2014-10-07 22:05:49.968000,L8,371.33,242.07,286.45,288.13,266.55,270.06,276.92,266.21,274.81,271.95,263.39,268.59,288.70,294.25,273.76,255.35,259.21,244.94,248.97,255.66,256.39,266.95,280.79,288.89,276.35,267.38,266.27
2014-10-14 22:12:02.705000,L8,551.34,348.58,325.26,318.53,304.47,303.96,307.37,298.72,310.06,299.15,300.92,304.63,317.44,319.65,320.27,295.61,291.20,292.98,287.90,296.52,306.65,288.03,311.06,321.07,365.06,303.55,306.41
2014-10-30 22:11:58.859000,L8,366.56,329.92,302.46,297.47,283.10,279.60,292.85,286.92,290.41,281.24,281.30,279.16,298.64,303.94,282.86,267.21,273.61,265.38,263.77,270.76,271.46,275.39,287.19,297.45,301.26,280.60,273.22
2014-11-08 22:05:52.173000,L8,409.89,342.80,325.77,318.22,304.97,313.30,311.29,314.05,310.22,301.92,305.23,294.51,309.71,315.17,313.98,293.68,291.72,295.84,282.98,308.33,297.23,304.29,302.28,332.94,362.31,303.31,291.47
2014-12-01 22:12:00.318000,L8,323.41,305.85,291.83,291.82,276.66,274.50,287.31,281.00,283.36,275.20,273.05,274.09,293.29,295.70,275.54,256.19,264.30,255.50,254.69,263.17,265.76,268.50,284.12,291.22,280.81,269.89,266.21
2014-12-26 22:05:43.117000,L8,535.57,333.16,310.33,310.52,299.93,304.36,310.91,314.65,310.41,302.88,308.05,303.70,312.35,311.78,287.30,275.80,270.76,273.28,278.92,282.08,284.03,281.62,295.23,308.76,303.57,295.27,287.20
2015-01-02 22:11:50.958000,L8,422.52,475.43,295.88,297.53,278.23,279.15,311.06,292.74,289.99,281.52,272.45,275.81,294.72,297.96,280.51,260.53,270.45,271.49,258.53,281.47,270.01,271.08,287.80,293.69,282.84,270.87,267.27
2015-01-27 22:05:35.378000,L8,308.28,298.67,289.34,288.27,270.79,273.62,275.98,269.11,275.25,271.68,266.31,275.43,293.56,292.89,273.56,259.38,266.24,260.95,263.23,272.83,264.01,303.62,306.54,343.45,324.13,275.45,263.30
2015-02-28 22:05:24.487000,L8,327.41,287.84,287.83,289.73,271.24,269.87,279.39,276.62,274.35,274.64,263.13,270.92,290.76,293.05,271.86,253.39,256.89,245.65,249.57,257.85,258.57,268.19,279.71,290.14,278.14,266.54,263.17
2015-03-07 22:11:30.209000,L8,,,,,,173.13,225.79,238.22,244.87,258.24,231.08,260.66,277.50,288.35,262.20,243.61,250.95,227.68,237.32,245.85,247.05,261.26,274.46,283.91,271.34,260.33,251.44
2015-03-16 22:05:13.611000,L8,487.31,301.82,292.11,291.06,271.91,274.74,281.97,281.94,279.33,272.16,265.10,269.27,288.37,292.12,274.06,255.58,259.90,258.73,252.75,264.74,260.25,268.54,279.97,291.83,280.05,267.10,262.77
2015-04-01 22:05:01.841000,L8,388.84,285.05,291.40,290.29,272.20,273.38,279.48,280.15,276.47,271.46,262.73,268.07,289.36,293.66,273.76,255.13,259.44,256.99,249.59,261.39,263.70,274.04,280.97,290.75,280.59,268.25,264.55
2015-04-24 22:11:08.401000,L8,,490.41,344.73,347.89,323.18,327.98,337.66,330.50,330.36,316.21,343.28,346.24,343.13,324.06,310.74,305.95,326.08,314.81,334.36,330.78,325.85,323.39,306.79,320.53,331.04,330.21,310.63
2015-05-03 22:04:48.802000,L8,424.05,359.13,332.92,322.67,306.99,299.27,314.49,313.98,306.46,296.23,291.81,291.84,301.82,310.88,321.28,303.49,298.22,284.61,282.64,295.31,286.78,287.88,310.71,350.31,397.07,308.19,292.53
2015-05-10 22:10:52.487000,L8,372.76,303.78,295.06,294.81,274.47,276.94,283.60,282.93,278.98,274.84,266.05,274.39,287.24,296.92,275.76,264.91,262.42,256.88,255.52,260.56,261.57,269.89,280.65,292.64,279.09,269.93,267.59
2015-05-19 22:04:40.718000,L8,407.56,351.75,334.61,322.70,301.35,311.09,312.99,300.91,308.62,294.30,297.83,290.12,301.53,312.08,304.54,293.64,287.36,289.00,283.14,294.17,295.51,284.20,303.16,309.01,325.36,299.79,289.21
2015-06-20 22:04:57.007000,L8,,,,,,,,,,,,,,,,,,,190.30,201.86,227.63,248.80,266.81,269.67,266.13,252.21,253.45
2015-06-27 22:11:10.298000,L8,519.65,289.85,293.93,293.88,273.93,275.18,276.19,278.76,279.64,279.36,274.50,277.34,480.45,464.89,536.40,260.69,262.64,253.36,255.15,265.24,266.95,277.47,285.77,296.09,290.11,281.90,284.93
2015-07-22 22:05:13.606000,L8,434.20,366.21,338.09,328.60,306.21,309.36,321.57,310.72,318.68,302.83,304.64,310.98,323.28,318.42,322.54,305.06,299.90,295.49,296.48,298.60,305.05,301.88,317.74,329.66,333.25,308.30,303.50
2015-07-29 22:11:25.856000,L8,377.18,284.09,289.50,291.62,273.69,271.19,282.93,277.99,278.99,271.39,265.87,270.53,290.65,296.11,273.48,257.89,260.73,245.77,252.31,256.35,261.07,268.62,281.09,290.90,277.93,267.75,267.45
2015-08-07 22:05:16.273000,L8,461.93,245.33,289.61,292.82,274.75,271.39,281.52,279.21,279.87,275.24,267.51,273.94,291.47,295.26,276.52,258.31,261.40,255.94,252.64,262.34,261.14,269.78,281.56,292.15,281.92,270.47,269.59
2015-08-23 22:05:24.610000,L8,451.48,250.25,291.40,292.45,275.92,274.28,284.02,281.65,281.11,277.06,266.33,276.24,291.54,298.29,275.63,263.77,263.38,254.92,256.46,260.64,262.79,270.40,284.17,291.16,276.85,270.71,268.44
2015-10-26 22:05:43.801000,L8,375.59,287.44,295.27,294.37,277.55,276.17,287.31,283.67,281.84,278.65,266.40,272.71,292.58,297.90,274.54,260.17,262.34,255.10,257.29,264.17,267.99,270.49,284.77,291.07,276.56,273.15,269.77
2015-12-20 22:11:57.501000,L8,406.78,274.87,293.49,292.63,271.46,275.18,281.65,268.66,278.51,277.22,266.45,275.49,292.99,294.75,272.46,256.50,258.11,251.50,250.29,260.16,263.08,270.10,283.16,287.93,273.77,267.72,267.87
2016-01-21 22:11:54.068000,L8,366.95,281.20,290.49,289.29,268.89,271.54,277.79,271.54,272.97,274.32,265.24,270.84,287.27,290.11,267.08,248.46,239.49,234.11,221.91,201.07,,,,,,,
2016-02-22 22:11:42.580000,L8,424.47,338.06,329.53,319.94,300.25,302.24,309.72,310.92,317.40,313.76,286.76,347.90,300.13,304.73,306.85,275.74,283.45,283.13,275.40,296.75,283.86,303.16,301.33,313.36,316.16,297.78,296.77
2016-03-02 22:05:31.567000,L8,502.60,365.08,530.34,410.85,491.24,519.30,324.40,325.29,324.54,319.30,314.57,319.18,330.39,339.92,337.47,307.47,300.71,297.25,300.22,302.60,308.97,311.47,321.51,330.46,338.00,312.83,297.76
2016-03-09 22:11:40.902000,L8,337.46,222.09,218.15,265.76,216.47,259.90,268.86,177.66,245.19,263.49,252.05,262.89,281.17,286.67,266.30,239.23,251.74,230.53,235.01,246.23,251.40,259.65,275.92,282.44,268.27,261.62,260.50
2016-03-25 22:11:32.353000,L8,529.84,349.47,347.86,342.16,367.80,307.92,319.44,316.14,325.53,305.63,304.64,314.30,319.05,316.12,320.96,299.21,302.20,281.08,281.74,293.79,291.28,303.71,301.14,313.86,324.44,300.03,301.56
2016-04-03 22:05:16.685000,L8,511.81,278.74,287.70,287.89,269.28,272.05,277.67,278.02,275.28,272.10,264.67,269.38,290.87,292.63,273.95,256.18,257.94,246.93,248.31,255.97,258.61,268.91,281.11,291.39,275.80,268.77,323.09
2016-04-19 22:05:11.034000,L8,384.19,290.12,294.91,289.53,273.55,276.37,278.34,278.04,278.10,278.01,262.05,272.17,287.34,298.70,280.16,265.62,267.15,259.23,259.47,270.90,268.74,276.05,286.46,293.12,286.27,274.29,271.89
2016-04-26 22:11:21.230000,L8,390.25,352.41,331.01,309.84,286.91,288.34,311.49,316.08,315.37,314.60,310.09,294.93,307.93,314.63,295.42,291.96,293.40,284.21,290.90,293.90,298.76,289.51,297.67,308.13,319.88,298.11,288.22
2016-05-12 22:11:20.683000,L8,371.39,288.45,297.17,286.91,271.86,271.71,273.80,280.73,271.96,269.75,265.19,276.66,294.16,293.98,274.07,263.22,267.87,258.03,261.00,263.61,261.59,267.59,283.64,295.43,282.94,273.85,271.69
2016-05-21 22:05:14.459000,L8,419.29,352.53,337.29,330.07,309.32,313.09,313.26,315.53,316.02,307.53,310.06,304.46,322.41,321.61,311.85,290.62,300.54,301.20,296.56,302.63,299.80,304.07,308.03,320.63,330.85,310.34,304.33
2016-06-13 22:11:30.674000,L8,520.03,286.85,296.12,295.28,275.72,276.88,282.57,286.55,284.96,281.03,269.38,276.71,294.17,295.69,275.33,260.46,260.15,254.52,251.42,261.18,263.83,270.92,282.67,290.33,279.41,268.14,272.33
2016-06-29 22:11:39.087000,L8,287.03,222.02,234.72,239.91,,,,171.31,220.91,185.12,220.84,212.96,270.60,277.58,241.01,202.75,243.39,222.82,221.24,224.65,238.15,255.74,267.80,273.17,261.41,246.43,231.30
2016-08-16 22:11:53.694000,L8,466.68,237.34,289.51,290.37,275.31,271.61,282.03,279.41,280.59,272.05,265.90,271.45,290.99,295.37,273.68,257.61,260.17,252.70,255.67,259.49,264.85,270.40,281.11,290.64,276.84,263.34,262.43
2016-09-10 22:05:51.530000,L8,450.37,284.81,290.74,289.61,270.41,271.72,279.21,281.48,280.89,273.25,266.84,271.96,293.45,295.08,273.36,258.58,258.35,254.01,253.95,262.60,264.00,270.23,280.67,289.33,278.87,263.58,265.99
2016-09-26 22:05:52.032000,L8,382.91,373.44,370.41,373.90,342.35,286.09,281.00,287.16,285.24,279.62,264.17,272.82,297.57,298.65,298.46,262.72,271.61,258.51,257.59,275.26,270.88,276.37,290.21,303.88,315.00,268.72,272.96
2016-10-12 22:05:57.250000,L8,401.42,235.01,288.89,288.80,267.67,269.99,278.94,276.49,276.94,271.46,264.56,271.36,291.71,293.71,273.57,258.98,260.53,255.27,254.12,260.62,263.59,269.45,281.35,289.95,276.82,262.46,264.75
2016-10-28 22:05:59.220000,L8,363.20,242.36,290.95,293.18,272.69,271.09,280.63,281.84,281.29,277.18,269.94,276.31,295.18,296.18,277.55,263.58,263.03,258.06,256.41,265.85,265.28,273.03,282.76,293.27,284.18,268.95,270.04
2016-11-04 22:12:09.415000,L8,385.04,310.86,306.32,300.34,284.64,286.62,292.87,294.02,294.38,289.40,285.65,290.42,304.55,304.39,290.52,276.28,277.50,278.81,269.66,282.14,272.09,277.96,296.92,297.72,285.06,277.52,276.80
2016-11-20 22:12:09.409000,L8,372.99,336.03,303.19,300.79,283.75,283.78,294.96,290.76,295.49,285.59,287.37,288.67,300.20,305.41,280.64,271.25,274.20,270.96,270.88,275.97,278.70,281.82,292.83,301.70,300.29,291.91,276.00
2016-12-22 22:12:03.110000,L8,359.51,234.64,287.61,284.01,266.63,266.20,276.79,258.14,259.61,271.07,257.10,184.89,287.90,293.32,269.97,254.84,260.70,238.13,250.34,255.22,261.27,268.47,282.46,285.93,272.83,,
2017-01-16 22:05:47.126000,L8,392.16,349.41,390.32,323.89,383.09,314.56,316.97,315.49,314.47,305.97,302.83,308.48,316.05,307.61,299.00,295.69,276.84,282.63,304.73,295.47,309.37,283.26,299.48,301.81,325.57,286.43,285.42
2017-02-01 22:05:40.248000,L8,390.85,333.34,350.40,350.24,324.93,326.69,335.27,335.25,334.37,318.11,316.17,316.99,324.64,314.98,314.67,296.92,304.19,293.09,297.25,304.35,306.52,308.27,314.65,329.02,337.68,312.19,310.38
2017-02-24 22:11:42.029000,L8,352.82,235.07,295.18,293.76,276.36,276.11,282.37,283.98,283.09,278.46,268.47,275.49,294.16,294.79,276.71,257.57,260.55,255.22,251.78,260.13,264.46,269.27,282.57,290.13,276.35,264.17,267.49
2017-03-05 22:05:27.019000,L8,342.32,283.76,288.52,290.19,272.96,270.51,277.97,280.58,277.84,276.17,264.79,272.40,289.67,294.15,271.00,254.94,258.51,247.33,249.47,258.82,256.51,268.31,280.62,290.20,273.64,264.73,262.74
2017-04-13 22:11:17.034000,L8,536.57,458.19,362.73,380.22,368.89,372.68,347.30,390.76,333.33,325.29,329.47,326.99,343.15,340.85,475.71,305.33,382.23,297.15,332.62,338.51,307.04,320.50,329.00,333.97,330.32,326.29,317.21
2017-05-08 22:04:59.325000,L8,378.47,263.12,291.67,295.04,272.42,275.24,285.77,283.10,283.90,278.75,268.03,277.71,293.15,296.32,275.64,261.76,262.54,254.62,254.86,260.70,262.89,270.42,282.35,293.25,280.07,266.05,269.58
2017-05-24 22:05:10.453000,L8,378.56,241.03,288.96,293.75,272.13,275.27,282.45,281.32,283.92,276.09,271.11,275.53,294.14,295.27,279.75,264.71,261.90,258.61,259.21,262.44,279.03,273.45,285.45,294.66,285.77,268.95,269.74
2017-06-16 22:11:31.847000,L8,390.80,305.83,305.38,304.28,289.65,284.55,306.85,296.94,306.83,284.69,285.91,280.74,304.39,307.35,297.39,278.20,272.67,272.26,269.91,275.08,274.53,283.57,295.46,304.16,298.27,284.93,274.26
2017-07-11 22:05:26.464000,L8,391.85,336.66,313.69,318.36,305.31,308.92,313.67,303.92,309.85,299.24,294.22,294.12,305.10,312.13,306.81,294.50,296.68,283.16,280.77,295.01,287.32,288.30,302.21,311.90,316.66,309.53,285.33
2017-08-03 22:11:47.949000,L8,474.04,241.39,290.30,290.50,275.65,276.97,283.66,281.67,282.26,277.89,269.37,273.26,293.18,294.62,280.27,260.89,262.19,256.62,255.40,264.35,266.17,269.95,283.84,291.38,284.73,267.22,267.27
2017-08-19 22:11:53.133000,L8,513.42,241.56,289.35,354.40,270.10,274.48,281.53,281.61,279.96,279.34,267.13,275.29,289.70,296.39,277.34,262.98,260.32,253.02,255.41,262.80,262.29,270.95,281.14,290.08,279.19,260.96,266.00
2017-08-28 22:05:44.051000,L8,,,,,,,,,,,,,,,,,245.04,224.13,231.29,241.39,245.27,256.35,270.82,277.71,267.51,254.50,248.43
2017-09-04 22:11:55.578000,L8,374.16,239.36,288.42,287.67,273.61,274.48,281.33,281.50,281.80,279.06,267.27,273.99,294.08,294.66,278.85,261.78,261.75,256.51,253.03,262.19,263.79,269.99,281.74,289.78,279.62,260.14,268.12
2017-09-13 22:05:44.459000,L8,364.83,233.99,281.60,283.17,270.85,267.46,275.15,280.90,274.13,271.67,261.98,269.41,288.34,291.77,273.40,255.80,257.33,246.91,249.16,255.47,260.69,266.30,280.22,225.94,,,
2017-12-02 22:05:46.939000,L8,329.91,305.88,292.34,291.58,277.60,276.58,281.94,282.66,281.17,279.60,267.86,275.68,292.14,298.31,278.08,260.40,265.41,259.64,257.40,264.39,267.16,270.69,285.66,293.15,283.26,269.38,266.85
2017-12-18 22:05:49.621000,L8,309.35,406.22,435.81,438.67,260.71,,,179.97,213.49,197.73,222.36,265.59,282.13,289.26,265.95,242.30,254.52,234.97,240.02,243.28,253.26,263.44,277.85,284.82,273.54,261.89,249.67
2018-01-10 22:11:54.118000,L8,505.54,314.17,299.51,295.48,281.73,281.78,292.92,290.65,292.03,281.24,281.04,279.52,298.69,296.88,281.55,262.11,267.87,265.73,264.31,273.58,271.91,276.20,289.52,293.78,290.62,274.50,270.19
2018-01-19 22:05:38.704000,L8,446.24,323.40,303.48,307.99,297.86,293.76,292.54,297.85,303.23,287.69,292.97,295.32,300.98,300.68,297.81,282.79,273.30,282.84,272.76,289.13,297.38,287.08,300.39,306.60,306.76,295.48,282.68
