dates,satname,nzd0231-0000,nzd0231-0001,nzd0231-0002,nzd0231-0003,nzd0231-0004,nzd0231-0005,nzd0231-0006,nzd0231-0007,nzd0231-0008,nzd0231-0009,nzd0231-0010,nzd0231-0011,nzd0231-0012,nzd0231-0013,nzd0231-0014,nzd0231-0015,nzd0231-0016,nzd0231-0017,nzd0231-0018,nzd0231-0019,nzd0231-0020,nzd0231-0021,nzd0231-0022,nzd0231-0023,nzd0231-0024,nzd0231-0025,nzd0231-0026,nzd0231-0027,nzd0231-0028,nzd0231-0029,nzd0231-0030,nzd0231-0031,nzd0231-0032,nzd0231-0033,nzd0231-0034,nzd0231-0035,nzd0231-0041,nzd0231-0042,nzd0231-0048,nzd0231-0049,nzd0231-0050,nzd0231-0051,nzd0231-0052,nzd0231-0053,nzd0231-0054,nzd0231-0055,nzd0231-0056,nzd0231-0057,nzd0231-0058,nzd0231-0059,nzd0231-0060,nzd0231-0061,nzd0231-0062,nzd0231-0063,nzd0231-0064,nzd0231-0065,nzd0231-0066,nzd0231-0067,nzd0231-0068,nzd0231-0069,nzd0231-0070,nzd0231-0071,nzd0231-0072,nzd0231-0073,nzd0231-0074,nzd0231-0075,nzd0231-0076,nzd0231-0077,nzd0231-0078,nzd0231-0079,nzd0231-0080,nzd0231-0081,nzd0231-0082,nzd0231-0083,nzd0231-0084,nzd0231-0085,nzd0231-0086,nzd0231-0087,nzd0231-0088,nzd0231-0089,nzd0231-0090,nzd0231-0091,nzd0231-0092,nzd0231-0093,nzd0231-0094,nzd0231-0095,nzd0231-0096,nzd0231-0097,nzd0231-0098,nzd0231-0099,nzd0231-0100,nzd0231-0101,nzd0231-0102,nzd0231-0103,nzd0231-0036,nzd0231-0037,nzd0231-0038,nzd0231-0039,nzd0231-0040,nzd0231-0043,nzd0231-0044,nzd0231-0045,nzd0231-0046,nzd0231-0047,nzd0231-0104,nzd0231-0105
2024-05-04 21:59:10.225000,L8,254.64,264.54,299.17,304.94,305.03,314.18,315.55,321.47,322.05,323.24,324.21,319.56,324.61,322.83,319.21,318.51,320.87,323.33,322.77,327.68,331.81,334.80,332.27,333.68,336.77,337.74,334.41,333.78,330.45,329.87,332.02,333.82,333.91,327.17,325.49,319.50,314.99,313.72,302.94,306.94,310.88,307.23,306.95,307.64,309.43,307.88,309.41,311.65,311.91,312.31,313.86,316.45,313.45,312.05,318.36,319.16,316.65,314.16,312.49,311.18,307.36,310.74,309.35,306.12,305.87,302.48,301.49,301.21,302.83,301.33,301.20,302.84,300.18,305.18,301.65,305.15,310.29,309.86,304.36,315.92,312.77,312.06,303.77,293.51,302.02,299.69,289.30,293.64,284.66,291.45,278.67,273.74,271.56,274.60,311.84,310.75,312.22,314.00,317.14,314.67,311.04,318.69,307.54,310.15,224.56,
2024-05-28 21:59:12.654000,L9,,267.59,299.93,283.96,310.73,272.31,323.69,319.08,314.70,311.59,289.12,334.93,332.92,489.87,434.91,322.64,310.34,321.42,303.02,317.96,323.80,330.65,277.64,282.61,379.88,238.24,271.10,193.33,270.65,254.93,285.46,236.24,215.71,270.66,306.44,546.17,318.03,225.75,206.20,196.74,182.29,,305.54,233.62,543.54,495.14,449.80,374.35,263.36,269.51,211.94,293.56,309.20,302.41,294.40,316.51,311.32,306.36,304.22,305.79,306.65,299.28,302.22,289.88,300.67,246.50,262.62,258.51,296.56,294.46,191.01,,,,,,389.44,415.45,403.92,369.46,435.19,353.50,,,,,,,267.73,299.60,,,,466.26,198.94,434.08,300.28,298.31,204.24,,535.28,308.01,278.49,283.63,523.51,524.71
2024-06-21 21:59:05.258000,L8,247.37,272.35,300.03,302.96,318.25,322.52,327.30,325.34,323.52,328.40,327.82,327.52,332.51,331.80,330.96,325.27,332.97,337.47,335.36,340.81,340.87,353.39,359.41,343.68,345.12,342.43,342.19,346.10,338.40,337.33,333.84,334.27,334.18,332.92,328.65,322.22,313.13,309.51,299.22,301.98,292.38,295.43,299.89,301.54,305.20,302.06,306.15,305.57,308.75,300.61,311.11,314.22,312.21,309.89,315.42,314.47,314.99,308.19,308.48,307.08,305.40,303.78,303.20,295.47,302.40,296.29,299.94,297.60,299.33,296.02,298.74,301.67,298.22,302.39,297.71,303.48,308.84,307.54,302.72,313.55,302.26,311.22,303.12,290.79,299.73,298.49,290.68,290.30,280.87,286.17,275.17,272.17,269.13,271.58,312.53,308.98,312.56,312.27,312.38,312.42,305.06,310.46,300.48,303.51,221.76,
2024-06-29 21:58:59.377000,L9,422.97,462.71,372.17,451.25,397.48,407.88,411.41,412.29,402.34,419.51,416.92,399.54,405.52,425.66,397.04,419.69,391.51,399.61,415.26,395.45,418.01,411.19,392.43,409.51,427.57,429.32,418.13,404.76,408.95,414.86,409.47,401.02,403.60,396.05,393.38,373.99,382.08,377.76,393.09,390.16,392.00,391.51,376.02,380.57,403.12,383.25,375.08,376.60,378.00,360.51,372.91,370.06,372.92,379.71,377.06,383.18,379.26,370.85,382.08,371.11,372.59,378.66,373.93,374.41,364.01,364.45,355.31,349.51,354.87,357.95,356.21,355.11,360.91,357.03,367.70,363.70,356.89,361.44,366.89,384.60,370.75,362.74,354.19,378.49,370.06,370.64,375.01,372.07,369.67,356.04,356.81,356.90,341.62,346.14,382.27,380.97,394.48,372.04,379.76,376.03,386.55,402.35,386.82,386.08,342.79,333.49
2024-07-07 21:59:13.270000,L8,256.01,267.52,328.55,405.23,350.65,343.87,350.94,348.60,359.83,369.19,364.44,359.04,358.29,361.16,348.52,356.24,355.10,354.58,357.78,347.99,342.73,345.71,350.73,361.73,355.61,357.10,364.26,353.83,366.16,361.05,343.10,345.66,345.16,342.57,340.30,328.24,328.92,327.01,341.46,338.13,334.62,326.19,329.51,322.04,321.34,326.00,322.29,325.73,318.01,322.35,325.23,323.04,322.41,322.00,326.12,329.59,323.50,321.09,321.59,320.90,318.35,315.71,317.97,315.11,313.15,315.40,311.94,312.32,313.13,308.23,312.87,309.41,307.18,310.83,312.12,316.87,314.51,316.30,319.37,324.82,331.24,320.38,312.11,312.25,310.34,317.02,305.51,309.84,311.92,309.26,308.15,295.82,286.27,293.29,343.80,320.89,317.94,321.94,325.00,328.80,333.30,338.26,329.57,336.33,291.94,277.80
2024-07-23 21:59:27.877000,L8,358.88,301.64,341.98,401.24,397.90,393.73,400.16,378.32,384.98,393.03,386.87,381.75,389.18,384.92,380.95,379.98,377.50,378.64,378.75,380.26,381.90,387.27,384.29,388.70,384.60,388.63,389.03,390.41,406.37,412.30,421.43,383.63,380.21,375.67,375.04,379.37,355.01,364.74,364.66,380.39,366.55,360.06,357.24,368.96,370.47,373.50,379.65,382.89,373.79,369.83,372.85,371.27,379.09,375.72,365.44,376.32,377.75,363.28,366.07,362.63,364.04,366.72,365.87,365.79,357.59,356.95,354.58,366.59,361.95,352.97,354.52,356.57,356.37,367.20,349.19,358.54,369.23,378.43,359.54,351.02,350.36,362.71,345.02,345.12,344.60,346.54,344.98,346.74,346.54,354.00,336.64,346.06,341.09,329.45,368.03,370.55,372.07,346.84,386.29,388.06,363.61,390.92,363.16,362.05,342.83,330.89
2024-08-08 21:59:24.800000,L8,424.33,373.98,309.46,411.19,423.45,414.66,372.97,382.03,389.11,400.02,402.22,457.64,393.42,517.78,428.53,383.65,421.51,401.98,375.77,416.21,404.02,422.16,390.01,398.13,399.31,410.92,462.78,462.70,390.02,385.96,481.72,476.84,489.01,392.52,415.34,386.84,495.20,399.10,407.34,393.91,389.01,443.61,413.40,442.51,445.46,374.54,454.12,379.02,463.05,452.28,456.26,416.17,459.47,419.64,397.89,372.12,392.39,422.06,383.43,368.22,382.87,426.45,459.68,454.73,388.38,374.67,366.49,366.01,366.11,367.37,394.38,365.54,370.88,373.19,339.81,352.36,341.89,378.50,384.11,386.99,391.41,388.80,389.06,391.13,375.33,349.31,348.30,382.68,374.96,334.14,323.28,356.68,408.20,400.79,350.06,437.25,430.73,348.29,360.56,480.14,462.67,404.69,457.53,377.68,343.44,329.16
2024-08-24 21:59:36.826000,L8,281.95,323.13,289.54,316.97,343.63,333.31,349.37,334.26,343.87,373.93,332.62,330.79,337.24,332.93,326.08,323.40,327.38,327.45,346.08,327.91,333.53,350.88,367.01,338.32,339.62,339.95,338.35,338.25,341.33,330.08,328.03,330.11,332.50,329.61,326.45,322.43,332.19,329.90,322.63,331.44,321.35,313.70,311.42,326.79,315.11,312.76,327.44,321.49,315.66,331.96,321.70,331.36,329.71,330.25,323.52,325.35,327.42,322.34,315.87,314.47,310.11,314.94,310.26,307.59,310.02,304.37,304.29,303.79,304.52,302.43,307.29,302.93,300.99,308.94,301.09,303.68,310.86,312.52,306.45,321.14,317.76,315.08,309.63,299.07,304.92,298.83,293.92,295.24,289.36,295.82,287.02,288.84,273.81,276.64,310.70,311.34,317.13,330.19,321.08,337.72,346.95,343.94,347.42,319.08,243.63,
2024-09-01 21:59:36.380000,L9,244.17,244.87,280.95,303.35,306.11,311.89,312.63,318.09,320.78,321.94,320.13,320.84,323.23,319.57,316.54,319.33,315.16,318.63,319.95,322.55,326.37,328.78,328.74,329.24,331.92,334.80,328.65,332.19,324.40,322.01,325.86,327.55,329.35,324.90,320.11,316.17,311.70,306.19,302.96,301.20,297.70,301.40,303.84,301.18,303.20,302.84,307.26,304.20,305.74,304.09,310.17,312.55,309.80,308.98,312.89,313.69,311.53,307.93,307.98,305.81,302.50,302.33,302.56,297.28,300.58,297.15,297.65,295.44,297.46,294.04,296.29,298.70,295.41,298.59,297.38,299.79,305.11,303.52,302.92,308.82,306.23,308.05,299.58,292.27,299.80,295.78,291.77,293.84,286.35,292.40,279.07,274.65,271.23,273.71,308.28,304.73,309.03,309.17,313.32,310.52,306.18,309.72,304.78,304.90,227.54,
2024-09-17 21:59:40.801000,L9,248.13,243.64,276.46,301.82,303.76,309.60,311.50,316.79,317.87,319.78,320.91,318.63,321.73,317.70,318.41,319.85,315.76,320.93,321.81,325.00,328.34,330.16,329.23,328.09,330.88,332.62,333.44,333.25,329.77,322.47,324.25,327.89,326.69,324.24,318.66,314.85,311.29,307.89,302.76,304.93,300.24,301.56,302.36,300.03,304.53,302.05,305.39,304.13,303.65,305.64,309.01,311.68,311.40,309.31,315.79,313.88,312.34,307.70,306.86,305.99,303.71,302.54,302.19,298.31,301.44,296.62,295.74,294.15,295.87,295.92,295.86,299.06,295.22,299.16,299.45,301.04,306.22,307.17,306.46,312.94,310.81,310.19,305.22,298.36,303.34,303.44,290.82,295.72,287.08,296.44,277.36,275.69,271.14,274.27,306.79,303.50,307.36,307.88,310.91,310.91,308.24,311.18,305.26,305.30,229.18,
2024-09-25 21:59:43.418000,L8,,,,457.45,372.52,394.96,498.28,388.93,396.54,,,,,427.70,439.94,475.38,384.04,376.34,395.92,543.37,,,,,,,471.88,374.95,376.33,400.72,369.44,401.34,524.16,516.68,448.61,382.17,351.76,388.14,388.32,380.44,373.83,371.09,359.99,360.11,350.55,343.90,363.30,354.30,363.11,367.16,370.92,371.71,383.37,348.44,351.83,374.95,336.95,346.62,365.00,350.00,320.41,334.56,359.46,356.14,354.99,353.69,351.00,357.08,362.47,324.51,366.32,356.22,332.03,372.80,374.57,346.01,367.65,335.57,373.22,345.52,340.45,357.08,327.16,370.11,358.04,333.35,335.18,336.34,337.95,351.38,351.03,337.00,301.57,300.21,347.55,350.32,357.65,353.90,370.22,362.76,391.42,388.70,365.41,391.80,297.77,289.36
2024-10-11 21:59:51.003000,L8,386.30,396.80,387.73,318.05,388.24,396.23,376.62,368.37,385.27,382.81,379.85,382.18,390.78,384.01,381.32,380.69,362.78,377.06,381.66,381.55,381.36,382.24,389.43,400.29,392.32,398.31,379.02,378.82,405.73,386.18,376.60,395.73,394.43,392.57,382.40,374.28,354.19,356.95,358.53,363.81,359.55,355.61,353.99,345.13,354.73,349.37,336.31,358.42,345.51,363.71,362.80,369.36,367.51,363.28,365.44,365.92,366.99,361.28,360.50,357.95,354.65,348.47,359.49,353.45,360.94,351.74,349.84,345.99,332.15,332.33,335.91,329.77,338.26,337.46,338.80,360.60,358.70,362.13,352.34,359.33,366.25,360.51,356.89,340.98,341.69,345.34,343.32,339.94,332.40,339.37,329.34,331.40,330.49,327.76,368.30,344.51,347.22,345.80,352.35,359.78,365.83,364.00,365.22,368.03,311.27,317.46
2024-11-04 21:59:57.264000,L9,474.78,375.36,374.91,339.03,346.74,391.66,378.91,424.61,465.22,382.77,355.41,361.78,367.03,387.40,360.98,359.35,358.68,345.20,466.44,459.00,382.62,386.72,401.58,347.89,375.82,357.13,346.50,354.36,356.17,361.89,358.29,342.48,357.66,359.49,350.97,329.79,341.91,332.40,358.30,356.25,355.89,341.57,343.77,341.61,330.44,349.43,349.54,345.11,351.50,343.30,345.13,333.86,366.38,355.71,337.70,351.82,350.01,346.55,352.04,325.02,347.18,345.96,344.72,344.67,320.90,343.33,341.17,334.89,334.95,325.41,339.70,320.27,315.03,339.96,328.18,318.87,329.28,327.86,350.71,335.12,348.34,333.31,318.32,317.56,322.72,322.53,340.05,311.86,310.75,308.53,297.66,303.36,301.17,296.31,327.37,316.71,332.01,331.56,360.00,353.09,342.28,355.02,343.45,341.75,298.51,257.46
2024-11-12 21:59:50.557000,L8,260.53,247.36,241.40,268.80,296.79,302.54,304.31,308.33,311.65,313.64,313.43,311.27,315.09,312.46,309.80,310.81,308.22,312.47,313.82,316.05,320.49,321.71,321.93,316.96,322.85,324.76,322.08,324.38,319.32,317.11,315.40,321.72,320.07,317.87,311.81,307.66,305.93,299.83,291.28,296.09,290.44,291.10,293.50,295.48,298.72,296.43,296.64,298.78,300.87,293.14,301.77,303.59,306.84,306.23,306.93,309.90,304.80,303.56,300.97,300.95,298.53,296.77,297.85,293.60,294.82,292.36,289.24,289.29,292.88,289.92,291.74,290.45,287.60,291.59,289.95,289.94,294.98,292.66,287.90,292.41,287.90,287.03,289.30,279.45,278.98,282.46,269.30,264.72,257.19,251.80,245.76,228.54,173.11,,298.94,296.46,300.37,303.30,305.62,302.65,294.41,299.81,293.05,293.81,,
2024-12-06 21:59:59.962000,L9,338.48,390.15,385.96,375.49,328.20,377.68,375.16,367.80,362.80,369.93,371.00,367.96,376.42,368.32,365.80,365.41,365.39,367.29,360.14,362.84,369.71,372.91,374.29,369.77,376.14,366.99,368.56,361.29,361.59,365.96,362.51,363.55,360.99,362.92,350.05,345.62,339.46,333.93,390.34,350.35,347.65,382.70,348.20,350.97,344.71,341.91,346.92,335.90,331.36,337.22,351.83,371.99,338.88,337.20,344.92,335.00,339.70,344.64,344.22,344.95,341.18,343.39,337.39,337.44,333.93,331.46,364.13,327.79,327.85,329.33,328.37,321.56,331.64,324.84,332.61,326.33,332.65,329.45,336.78,343.37,335.31,329.16,330.67,332.39,361.97,345.79,324.77,319.20,321.86,321.67,312.98,311.64,341.78,324.66,336.84,332.76,341.71,370.72,342.43,336.92,340.62,337.69,337.41,369.37,334.24,282.18
2024-12-14 21:59:51.646000,L8,240.41,247.12,237.85,262.75,299.31,313.70,312.97,316.20,316.84,316.49,317.24,320.41,317.17,314.06,314.69,312.89,311.75,313.32,314.05,319.57,321.92,322.55,323.35,321.52,327.58,325.74,322.23,325.86,321.25,321.37,321.60,324.26,322.69,317.66,312.57,308.44,305.36,300.98,300.89,301.64,301.59,302.43,298.22,298.14,302.66,298.37,297.08,301.25,301.17,299.28,303.80,303.18,306.84,304.72,306.81,307.11,303.58,303.69,299.33,301.63,302.33,298.15,299.24,296.88,297.72,294.28,289.52,290.56,291.65,290.47,291.03,290.61,288.44,294.00,291.03,292.07,296.42,297.82,298.60,303.46,301.76,298.62,293.12,291.92,291.79,291.11,281.38,283.42,278.96,278.51,267.79,266.53,261.25,267.58,298.44,298.24,305.00,304.26,305.12,301.59,298.92,305.42,300.01,300.78,216.02,
2024-12-22 22:00:02.208000,L9,262.79,249.23,242.60,266.84,298.51,310.22,312.02,314.79,318.15,318.94,319.92,318.13,317.74,318.14,314.77,309.65,312.45,315.05,317.76,323.92,321.12,270.95,,,,,512.73,422.21,482.43,325.69,321.28,329.20,324.72,319.25,320.46,314.52,308.66,304.20,302.19,300.20,301.75,299.66,300.05,299.35,306.19,302.36,301.67,303.96,305.84,303.01,305.97,304.50,310.07,307.65,311.07,311.47,309.17,307.56,306.53,305.07,302.77,299.90,301.68,299.42,299.56,297.70,292.74,292.71,294.77,294.65,294.59,292.69,292.64,296.68,294.15,296.63,300.15,304.22,301.11,306.68,306.46,306.29,296.96,294.69,297.62,294.49,284.93,287.77,283.27,282.81,271.88,271.18,264.08,270.56,317.48,302.91,304.13,306.72,308.80,306.57,303.13,308.92,301.05,303.96,222.36,
2025-01-07 21:59:57.997000,L9,329.23,301.16,294.86,383.06,313.07,344.32,347.25,347.74,347.97,351.69,352.80,350.49,354.94,353.82,353.20,362.54,358.64,358.24,348.43,351.02,346.20,345.69,347.30,350.40,347.58,349.97,355.26,350.41,351.34,344.22,353.03,349.80,339.56,334.76,333.55,325.13,332.37,325.78,322.68,324.37,330.12,330.85,326.84,325.60,323.66,330.12,326.22,323.50,327.74,326.05,322.40,324.82,322.63,322.05,326.08,322.72,324.25,321.91,321.33,325.29,315.44,320.85,315.48,311.81,311.29,308.42,308.57,302.05,304.83,307.28,306.08,305.83,304.73,307.51,307.43,315.54,312.96,315.34,312.77,316.75,313.73,312.18,310.82,305.68,311.83,309.36,298.76,295.93,293.94,300.91,306.93,307.87,311.49,306.71,322.84,312.26,317.67,318.62,322.31,332.47,346.68,327.13,326.12,321.70,308.39,318.73
2025-01-23 22:00:02.662000,L9,266.07,247.36,234.36,256.93,293.45,306.63,308.11,312.68,316.09,315.66,315.88,314.07,318.64,314.71,311.79,312.10,310.37,313.17,313.23,318.70,321.02,323.10,324.01,322.54,328.68,326.41,323.70,327.16,321.57,321.65,322.13,322.47,321.25,317.56,313.13,308.49,304.30,301.24,297.21,297.44,299.75,298.09,295.44,296.66,302.83,298.92,299.87,299.18,303.93,303.97,305.16,306.30,305.14,306.02,307.42,307.38,305.48,303.87,302.45,300.74,299.25,297.85,299.79,298.37,295.73,293.81,291.11,288.06,291.67,289.55,290.87,290.70,288.28,295.22,292.22,290.97,297.87,301.77,299.52,306.98,310.55,298.91,293.02,288.66,292.11,291.53,283.32,284.62,278.93,281.04,269.18,266.59,261.45,265.97,298.78,298.74,302.45,303.08,304.31,303.78,299.13,304.78,300.97,299.30,214.61,
2025-02-24 21:59:57.705000,L9,261.51,257.64,239.52,259.12,280.43,308.69,311.78,318.88,319.45,321.94,323.79,316.98,321.59,320.43,318.79,319.57,316.13,322.64,323.41,326.97,332.17,333.13,333.25,330.59,333.81,335.90,335.32,334.18,330.07,328.91,332.50,334.03,329.86,326.35,324.54,317.86,311.95,307.97,301.69,304.57,301.20,300.75,304.08,301.30,310.45,304.72,306.93,307.98,309.09,310.52,310.26,313.91,311.81,310.28,315.05,315.30,313.11,309.44,307.02,306.82,303.79,302.83,302.30,302.07,300.97,296.75,296.94,294.69,296.64,295.17,296.47,297.09,292.71,297.23,295.72,296.94,302.60,303.42,301.34,311.12,308.67,305.57,296.12,294.89,297.20,295.41,286.70,288.65,283.90,286.27,272.98,270.40,268.58,271.40,310.39,307.47,311.72,310.85,311.67,311.36,306.59,310.32,306.36,308.53,225.26,
2025-03-04 21:59:42.932000,L8,295.69,284.03,378.06,376.82,366.70,318.81,408.62,392.93,490.80,491.97,,,,,,,,,,392.15,493.84,378.98,362.84,364.19,365.05,381.97,456.13,509.51,481.09,367.12,363.85,376.00,380.95,368.30,363.40,346.07,488.16,351.79,348.89,363.26,352.53,349.37,342.04,344.69,352.10,350.03,365.75,345.40,362.03,350.45,337.52,359.71,360.74,366.61,378.12,353.75,346.76,349.30,367.14,341.99,350.17,349.57,334.30,351.96,348.94,322.61,338.32,348.70,342.61,341.51,335.27,332.92,345.37,338.56,340.85,347.54,345.27,330.86,345.46,348.42,344.85,343.76,347.84,336.32,343.77,340.55,341.46,348.31,355.65,352.92,340.89,327.24,338.16,343.30,348.80,551.36,410.82,457.55,442.60,344.10,354.68,354.50,353.86,361.04,340.41,333.46
2025-03-28 21:59:42.853000,L9,263.87,253.58,245.21,260.24,276.51,298.10,314.84,320.47,320.22,324.46,324.38,320.52,323.80,320.67,319.86,320.77,318.70,324.94,328.97,330.43,334.36,335.93,338.45,337.61,336.52,340.45,338.61,336.46,331.03,331.47,335.59,335.28,330.04,327.50,323.83,318.60,311.92,308.05,309.33,307.75,317.11,324.36,306.52,305.23,314.73,308.87,308.56,310.27,313.67,311.59,313.67,314.97,314.15,314.33,316.66,318.28,314.15,313.87,310.07,308.09,308.21,307.26,311.09,308.00,304.71,302.82,298.14,300.81,302.64,299.40,302.04,301.85,297.86,306.10,300.08,302.87,307.17,307.65,307.48,315.73,313.83,306.55,300.43,299.32,299.09,296.90,288.09,288.73,285.09,286.90,273.91,272.81,268.57,272.20,309.76,305.20,311.57,311.10,314.29,314.10,309.05,314.99,315.32,311.98,249.96,
2025-04-05 21:59:29.736000,L8,272.66,255.92,234.14,319.42,333.42,296.55,317.16,325.16,328.70,304.28,439.63,478.00,389.00,337.55,322.94,321.74,322.29,324.48,326.91,331.97,331.43,334.38,334.81,331.09,335.08,337.35,332.09,336.50,328.22,329.70,331.24,329.67,330.93,327.78,323.29,317.87,312.21,307.84,303.21,305.66,301.66,302.20,305.88,303.60,311.38,305.56,307.90,307.95,307.97,306.42,311.82,314.28,315.41,311.09,316.29,316.72,314.05,313.22,306.68,307.08,305.52,304.57,306.88,301.71,303.40,300.87,296.31,298.33,298.56,297.34,297.34,296.15,298.27,299.25,296.41,300.54,301.77,308.89,303.06,310.18,306.76,304.52,299.14,298.63,297.05,298.76,289.76,292.67,284.76,287.51,275.44,270.89,268.61,274.19,308.63,307.48,309.50,311.28,313.03,310.14,308.28,313.76,306.61,310.93,225.12,
2025-04-13 21:59:43.721000,L9,271.34,259.79,254.74,324.67,332.71,296.36,314.99,324.73,323.81,327.68,326.81,326.30,326.01,322.11,322.48,320.52,320.05,323.42,322.05,326.54,329.60,332.04,330.32,330.23,334.63,332.19,331.71,335.31,327.68,327.72,328.30,329.68,332.22,326.65,321.85,317.81,311.26,311.05,305.59,303.53,305.52,302.54,302.63,305.39,305.47,306.80,306.87,307.03,307.65,304.41,310.10,312.38,312.38,312.14,316.60,314.85,311.49,310.52,310.48,305.95,304.73,306.44,308.56,305.49,303.34,301.04,297.75,303.44,300.53,297.44,297.05,298.25,294.17,300.35,298.17,299.83,301.84,305.81,305.15,309.77,309.85,304.72,296.53,298.31,295.82,295.35,288.83,288.30,285.80,286.34,274.96,274.51,270.34,272.89,307.79,304.42,306.82,310.75,309.87,312.21,306.71,312.39,306.51,309.00,227.34,
