dates,satname,nzd0260-0000,nzd0260-0001,nzd0260-0002,nzd0260-0003,nzd0260-0004,nzd0260-0005,nzd0260-0006,nzd0260-0007,nzd0260-0008,nzd0260-0009,nzd0260-0010,nzd0260-0011,nzd0260-0012,nzd0260-0013,nzd0260-0014,nzd0260-0015,nzd0260-0016,nzd0260-0017,nzd0260-0018,nzd0260-0019,nzd0260-0020,nzd0260-0021,nzd0260-0022
2023-01-17 22:06:42.340000,L8,,,,,317.36,360.28,237.54,381.33,296.47,278.80,199.34,,246.47,296.07,333.09,291.68,319.84,310.60,296.50,306.53,312.36,310.68,306.93
2023-02-18 22:06:37.945000,L8,228.24,276.91,243.96,247.06,278.77,213.28,251.83,257.22,261.46,219.70,264.69,274.73,285.76,296.69,201.14,273.84,292.62,285.96,283.90,281.83,279.75,277.85,281.91
2023-03-06 22:06:26.184000,L8,328.75,327.91,358.08,376.08,404.79,396.26,411.63,419.83,414.60,419.98,414.91,444.03,440.94,434.77,457.10,462.07,440.42,435.15,453.23,450.91,439.43,396.09,389.33
2023-03-14 22:06:35.185000,L9,345.03,325.82,278.45,290.56,295.78,300.93,303.13,305.05,285.90,275.29,290.99,308.51,307.74,315.49,416.92,414.90,409.65,404.15,317.97,316.17,316.88,312.49,310.92
2023-03-22 22:06:16.808000,L8,300.14,286.49,283.70,290.80,304.11,317.32,318.67,325.71,300.02,311.47,324.78,322.60,326.09,339.18,345.47,327.55,344.52,351.02,338.47,332.18,324.70,338.73,331.99
2023-03-30 22:06:23.236000,L9,234.52,273.77,268.67,251.63,278.67,195.38,232.19,243.97,262.80,215.80,268.29,266.77,289.20,285.25,264.90,218.21,184.54,,,275.35,277.27,278.41,274.13
2023-04-07 22:06:04.212000,L8,231.36,259.69,218.13,233.24,248.85,,,,184.18,197.29,257.12,253.03,272.04,275.70,269.95,206.07,196.67,173.64,273.50,275.72,272.89,273.89,271.47
2023-04-15 22:06:16.894000,L9,323.58,302.19,285.59,289.66,293.66,297.34,289.43,308.37,291.38,293.89,300.88,316.24,345.56,338.36,354.35,339.37,324.80,322.50,310.47,544.53,507.99,491.67,531.25
2023-04-23 22:05:57.137000,L8,,210.86,217.21,228.95,254.77,,,,208.28,206.35,260.61,264.69,279.50,278.71,297.10,,,,,248.62,262.32,266.07,263.85
2023-05-25 22:05:44.594000,L8,425.35,339.27,282.77,288.20,298.33,335.97,299.97,295.28,296.21,290.98,304.03,307.91,315.12,316.39,332.42,307.02,322.34,316.17,309.78,314.19,311.04,307.41,307.91
2023-06-10 22:05:51.824000,L8,331.01,358.64,279.94,288.36,295.62,315.56,260.23,233.63,249.21,242.12,276.60,291.63,302.00,452.75,438.90,434.33,437.52,438.45,319.75,315.42,312.83,312.36,308.84
2023-07-28 22:06:14.924000,L8,348.36,327.57,292.35,290.70,323.66,349.76,295.10,276.32,266.53,273.76,289.51,295.37,309.02,307.09,330.21,300.01,320.93,310.65,309.28,312.42,308.63,308.60,306.60
2023-08-21 22:06:16.088000,L9,334.08,316.21,322.11,329.66,289.37,308.24,296.53,279.95,276.03,258.90,281.94,291.09,349.88,351.22,336.58,344.25,342.21,321.55,346.00,315.80,320.05,313.66,307.59
2023-08-29 22:06:26.093000,L8,299.42,290.18,253.67,252.78,278.54,,,,186.69,196.37,262.66,269.55,286.37,304.02,302.15,221.40,288.06,281.00,273.18,273.62,272.72,268.03,270.80
2023-10-08 22:06:34.267000,L9,318.35,310.10,325.03,349.31,295.80,325.75,312.81,310.43,293.83,307.62,295.26,321.56,317.80,320.85,335.92,314.48,323.78,340.72,351.51,354.91,345.19,314.97,317.89
2023-11-01 22:06:38.922000,L8,,,,237.75,321.01,273.75,290.29,278.27,287.40,307.91,280.19,361.99,310.68,376.96,388.05,284.58,367.37,348.10,325.81,346.07,315.40,317.48,292.15
2023-11-09 22:06:36.795000,L9,318.52,300.61,306.14,290.86,291.98,296.48,306.91,303.09,288.92,318.12,299.33,321.79,321.23,317.51,337.94,318.21,329.13,328.60,324.97,322.26,319.29,314.03,314.48
2023-11-25 22:06:44.562000,L9,330.89,323.01,352.49,378.87,392.27,421.71,369.66,421.00,416.15,400.94,438.73,442.31,355.03,388.02,367.69,373.67,369.71,374.42,372.23,442.79,457.92,397.32,404.26
2024-01-12 22:06:42.879000,L9,327.71,301.22,297.70,349.28,337.36,392.00,347.72,394.02,396.33,380.54,411.65,405.86,408.38,430.49,425.16,444.22,438.84,387.61,423.77,417.76,438.75,437.70,430.86
2024-01-28 22:06:42.172000,L9,309.10,286.39,278.47,291.60,299.45,315.44,332.95,329.13,336.04,339.20,353.52,339.60,348.60,357.02,334.70,323.90,330.71,364.73,339.56,340.73,368.56,369.80,366.59
2024-02-13 22:06:41.897000,L9,305.86,295.47,299.99,289.52,300.03,314.07,306.34,311.66,290.08,292.15,290.37,320.01,312.80,316.66,334.27,318.19,379.95,371.00,373.04,321.96,314.55,308.68,308.74
2024-02-29 22:06:35.434000,L9,304.64,287.83,292.08,300.69,304.95,325.82,307.45,304.72,285.35,276.54,291.12,318.84,310.68,316.48,335.86,320.71,330.52,325.35,325.42,324.54,318.22,312.51,310.68
2024-03-16 22:06:35.486000,L9,317.46,298.99,303.40,290.92,299.60,325.30,306.44,307.86,290.92,284.07,294.51,314.92,314.11,426.99,431.16,427.30,331.28,325.45,323.59,325.22,318.32,314.97,310.86
2024-03-24 22:06:06.022000,L8,301.30,282.21,277.06,287.09,300.92,335.51,333.71,321.93,328.75,340.29,335.41,363.07,348.65,315.59,359.57,349.94,362.89,356.52,335.41,342.41,549.78,533.21,510.98
2024-04-17 22:06:15.767000,L9,240.02,270.34,254.34,251.53,279.07,185.93,,,184.01,192.84,260.87,263.90,280.77,282.36,286.08,222.00,301.69,289.13,291.48,285.80,284.05,280.01,285.72
2024-05-03 22:06:01.963000,L9,314.57,295.66,296.50,317.53,334.75,320.69,299.20,243.88,272.16,236.29,286.73,293.64,303.81,305.29,330.76,318.76,322.16,321.66,312.51,313.33,316.82,310.31,308.52
2024-06-04 22:05:47.886000,L9,333.32,287.82,323.74,347.54,349.29,394.96,389.99,386.67,384.48,346.69,334.62,356.78,361.68,382.55,392.25,395.41,389.68,388.58,384.42,384.21,386.55,414.21,413.32
2024-06-20 22:05:30.931000,L9,406.28,399.55,238.83,295.00,304.10,328.84,284.92,444.55,387.80,258.60,302.41,332.05,371.23,357.02,390.45,300.46,316.22,365.70,305.57,309.56,314.76,307.23,304.76
2024-07-22 22:05:52.386000,L9,,,,,,,,,,,248.14,229.21,201.52,254.30,,,271.28,274.98,268.52,259.34,264.71,266.11,265.26
2024-09-08 22:06:11.989000,L9,346.97,332.95,336.14,345.68,293.00,316.29,302.78,304.27,285.75,287.30,296.96,304.06,315.22,316.25,334.28,310.49,322.80,315.95,320.66,334.07,323.34,311.03,310.21
2024-09-24 22:06:13.437000,L9,330.09,305.27,302.09,306.99,352.03,372.67,341.79,308.24,292.94,291.84,297.86,318.88,317.60,322.58,336.86,324.62,324.82,328.18,316.99,333.37,323.86,315.13,314.07
2024-10-10 22:06:22.341000,L9,339.51,328.07,331.62,336.10,378.67,397.42,303.42,304.96,291.02,302.14,296.32,320.15,310.72,318.11,334.29,322.07,322.15,322.68,317.19,317.60,318.78,313.66,311.34
2024-11-03 22:06:24.531000,L8,346.61,301.22,308.80,327.83,347.05,358.98,353.20,333.94,320.79,329.75,334.36,321.80,347.40,338.23,349.87,332.76,345.34,338.81,361.19,358.41,324.50,324.35,319.43
2024-12-05 22:06:33.321000,L8,311.76,340.83,372.40,327.59,355.89,368.25,374.00,420.68,388.39,448.61,401.93,386.99,383.54,390.72,388.21,391.90,381.51,388.40,366.77,351.96,358.19,351.33,345.64
2025-01-06 22:06:30.529000,L8,325.80,309.16,303.78,291.02,290.96,299.93,311.27,311.82,287.90,320.88,295.54,325.48,324.79,392.86,400.37,393.48,337.55,331.38,322.06,323.29,306.66,310.59,310.50
2025-01-14 22:06:37.191000,L9,331.72,304.02,326.95,307.06,371.73,361.69,344.30,357.57,392.54,409.19,378.51,366.77,411.57,389.99,423.43,441.94,438.75,376.43,422.07,418.08,368.17,367.09,423.97
2025-02-07 22:06:29.219000,L8,313.37,296.66,301.65,306.80,350.25,319.13,303.60,312.67,283.21,299.05,292.12,320.63,313.94,313.48,343.01,323.18,331.65,335.47,316.20,325.23,315.96,338.42,306.78
2025-02-23 22:06:19.447000,L8,313.30,295.42,300.59,304.30,325.32,345.34,329.43,311.03,286.77,277.73,290.63,319.30,307.73,314.88,335.34,326.44,327.88,333.02,320.14,323.93,317.71,320.07,306.97
2025-03-19 22:06:18.809000,L9,307.61,285.89,298.09,322.95,350.55,346.30,361.61,342.93,284.32,268.84,287.22,312.20,305.12,368.45,360.71,369.57,366.85,373.19,363.27,388.59,379.68,400.11,308.66
2025-04-12 22:06:00.386000,L8,298.59,281.02,276.65,285.29,304.88,320.71,308.10,312.42,322.64,242.59,323.89,307.75,313.83,313.75,332.79,325.17,348.96,353.44,345.15,358.47,361.78,305.63,308.48
2025-04-28 22:05:51.078000,L8,303.26,288.33,274.16,274.17,296.86,313.03,327.37,308.98,267.41,248.88,276.08,316.44,316.89,339.11,346.00,310.80,335.72,344.61,340.92,301.47,310.27,329.90,366.20
2025-05-06 22:06:06.538000,L9,335.94,311.96,276.58,287.99,296.71,304.73,291.77,269.05,268.08,273.06,282.58,295.60,306.36,310.56,328.67,312.40,322.73,317.00,316.94,310.66,314.24,309.84,309.54
