dates,satname,nzd0499-0000,nzd0499-0001,nzd0499-0002,nzd0499-0003,nzd0499-0004,nzd0499-0005,nzd0499-0006,nzd0499-0007,nzd0499-0008,nzd0499-0009,nzd0499-0010,nzd0499-0011,nzd0499-0012,nzd0499-0013,nzd0499-0014,nzd0499-0015,nzd0499-0016,nzd0499-0017,nzd0499-0018,nzd0499-0019,nzd0499-0020,nzd0499-0021,nzd0499-0022,nzd0499-0023,nzd0499-0024,nzd0499-0025,nzd0499-0026,nzd0499-0027,nzd0499-0028,nzd0499-0029,nzd0499-0030,nzd0499-0031,nzd0499-0032,nzd0499-0033
2002-01-29 22:09:33.112000,L7,468.90,463.16,458.28,351.70,344.42,353.14,341.64,351.83,344.46,348.99,343.72,346.91,344.94,349.96,356.04,367.53,353.16,366.10,365.80,365.64,351.55,353.32,351.93,352.49,354.15,356.69,364.88,369.93,376.43,363.90,344.84,342.02,343.94,333.93
2002-02-23 22:03:31.354000,L7,341.99,327.56,331.94,337.77,390.99,368.53,337.76,299.51,299.72,325.08,322.66,380.81,389.44,388.95,380.98,292.88,283.58,294.10,348.25,345.98,340.68,333.92,337.89,342.56,344.25,347.74,344.52,347.11,343.69,314.25,272.43,315.59,312.91,315.75
2002-03-11 22:03:31.366000,L7,211.67,200.03,147.31,256.27,265.69,256.43,262.52,253.61,261.83,264.20,266.65,269.08,269.79,277.14,285.66,283.82,258.38,282.86,293.54,287.13,283.18,279.73,282.22,274.87,284.86,293.63,296.00,295.23,289.05,284.42,248.79,261.92,259.14,307.22
2002-04-12 22:03:25.302000,L7,256.81,242.85,260.15,256.56,,,264.90,252.79,219.54,230.49,261.85,261.68,267.62,275.98,284.43,282.49,213.10,282.83,283.30,274.41,,,,,231.80,235.33,295.23,286.40,288.32,281.71,248.21,255.03,249.22,257.74
2002-05-14 22:03:19.418000,L7,268.91,310.29,379.45,361.92,357.58,359.87,354.78,362.35,361.45,312.13,365.80,365.30,364.63,368.45,369.30,374.63,376.99,333.83,332.40,333.16,328.41,321.79,317.71,325.26,323.84,330.29,336.23,330.17,332.06,334.00,298.13,321.09,300.37,387.56
2002-05-30 22:03:13.672000,L7,277.22,362.03,295.55,358.30,356.53,350.22,351.28,344.18,356.61,295.80,306.04,303.71,308.47,361.96,361.62,369.41,352.36,329.97,331.17,302.66,378.98,382.95,370.72,300.13,298.09,323.61,323.16,327.71,322.86,318.21,294.57,297.75,282.74,
2002-06-06 22:09:22.654000,L7,257.56,247.51,255.61,245.74,,,,,,,175.98,184.25,248.31,176.52,205.20,258.51,186.50,235.15,248.23,221.18,,278.39,272.57,,,,,,,,,182.57,313.67,351.41
2002-06-15 22:03:07.576000,L7,,248.35,265.01,227.11,217.81,199.46,190.61,203.69,228.74,213.04,246.93,,172.76,181.05,254.64,232.52,,,,,,,,,,,,,,,,,204.93,250.73
2002-06-22 22:09:15.051000,L7,463.34,246.02,266.04,261.14,260.47,264.52,189.63,221.35,216.88,265.55,262.89,262.81,275.64,280.04,358.70,366.47,450.46,451.88,444.57,437.40,426.05,358.28,348.89,351.44,337.60,338.27,,,,192.90,302.90,323.81,300.74,330.97
2002-09-10 22:08:43.416000,L7,252.32,303.41,445.23,440.16,425.92,423.37,295.19,297.58,254.18,304.38,259.41,308.87,425.50,438.57,459.02,460.73,464.37,444.74,323.97,324.04,315.69,316.88,319.27,313.11,322.17,326.60,321.06,324.09,318.66,319.86,298.88,301.00,296.69,344.22
2002-12-08 22:02:51.522000,L7,408.07,294.01,266.01,268.21,267.05,265.56,279.07,257.62,266.00,267.20,267.39,274.58,283.63,323.64,311.05,264.11,,,,,,,,,,,,,,,,,,
2002-12-24 22:02:57.022000,L7,299.07,295.01,299.65,297.70,295.51,292.54,332.61,325.91,318.05,289.72,281.16,245.74,269.56,307.26,312.21,318.24,320.48,294.72,317.76,311.45,302.21,349.60,348.23,352.88,354.06,354.31,359.32,353.42,315.80,296.28,304.69,302.75,298.05,336.93
2003-02-01 22:09:21.746000,L7,336.03,245.30,253.22,253.31,254.44,249.99,264.09,239.11,236.77,256.30,259.43,259.98,266.41,270.88,276.61,281.32,239.15,274.64,284.12,285.67,279.99,278.00,469.48,378.33,474.40,489.90,482.88,413.02,388.29,412.31,469.64,392.44,,
2003-08-13 21:51:32.649000,L5,283.65,272.09,282.96,280.52,283.07,279.99,279.14,276.91,270.53,272.81,267.17,232.84,255.16,245.41,271.01,257.90,243.90,183.71,241.70,284.11,296.58,299.47,302.84,306.99,305.26,301.94,311.99,307.06,297.92,212.70,239.61,181.02,242.88,260.38
2003-08-29 21:51:49.928000,L5,485.61,464.34,454.44,381.57,359.81,365.78,352.98,364.01,358.93,368.90,371.73,375.63,380.93,398.42,400.40,404.88,408.24,412.28,403.09,393.75,394.81,374.05,395.12,408.16,418.99,404.43,412.21,406.14,396.02,401.98,399.55,397.71,396.52,398.55
2003-09-30 21:52:18.101000,L5,,,,256.78,274.35,276.68,262.92,251.12,246.77,207.69,199.74,185.10,214.18,271.09,277.63,281.11,246.22,269.33,274.79,292.37,291.15,294.27,298.57,292.35,295.82,302.93,307.27,303.50,291.91,276.77,248.19,256.14,258.65,269.32
2003-10-07 21:58:35.519000,L5,298.94,282.54,291.79,293.46,294.83,300.19,295.29,289.04,296.25,296.93,300.16,301.65,308.40,313.35,320.63,312.23,281.96,309.23,320.27,319.76,313.98,315.74,314.53,318.27,316.12,329.29,,,,,,,,
2003-11-17 21:52:57.120000,L5,390.58,308.95,324.06,331.52,326.24,327.18,324.53,324.70,323.42,328.45,327.21,318.50,323.65,324.63,335.52,337.42,326.55,336.34,338.77,337.73,329.77,335.56,343.65,341.59,347.63,349.72,353.51,352.66,347.46,347.11,347.37,331.13,335.88,328.17
2003-12-26 21:59:30.091000,L5,372.33,334.65,332.87,326.52,334.11,347.75,350.76,352.73,354.34,351.02,,,,,,365.64,359.65,358.89,366.32,354.58,353.12,357.29,355.86,353.87,359.04,366.46,,,,,,,,
2004-03-31 21:59:59.745000,L5,263.66,249.41,268.18,280.42,276.77,,,,,,,,268.96,272.19,272.01,271.46,231.29,271.49,298.04,284.92,281.80,,,,,,,,,,,,,
2004-05-02 22:00:57.398000,L5,262.05,183.45,259.95,267.52,273.93,256.22,259.34,265.40,248.52,278.26,272.20,272.60,280.22,285.46,291.26,296.76,261.97,281.43,,,,,,,,,,,,,,,,
2004-05-18 22:01:26.569000,L5,258.49,244.76,264.18,270.79,270.75,267.24,256.44,255.69,258.64,258.73,258.54,255.28,256.67,258.26,273.91,275.95,240.03,,,,,,,,,,,,,,,,,
2004-06-12 21:55:59.429000,L5,255.82,258.62,270.68,278.38,277.59,273.80,268.58,270.60,258.93,270.74,264.02,222.06,262.60,254.46,256.94,277.08,235.57,,181.97,281.85,173.24,293.76,180.27,290.75,292.35,292.70,294.34,294.21,234.23,,,,232.77,239.92
2004-06-28 21:56:28.308000,L5,268.19,267.82,283.68,288.59,287.99,286.98,280.62,279.15,277.80,282.80,275.08,275.72,284.46,287.69,287.54,302.06,244.08,,308.90,303.13,294.67,,282.81,307.95,308.44,307.56,320.99,306.37,300.31,287.10,147.75,152.12,261.36,269.89
2004-07-21 22:03:15.748000,L5,407.87,312.70,328.85,334.78,323.76,320.43,317.09,,,,,,,,,,,,338.92,329.49,335.45,328.61,330.03,332.35,334.56,337.44,340.50,332.06,358.79,387.06,427.05,428.22,,
2004-07-30 21:57:15.668000,L5,393.25,305.79,310.53,314.98,323.37,312.58,310.82,310.17,309.93,309.22,314.85,316.82,315.19,327.22,325.54,334.54,313.59,332.22,340.18,337.22,334.61,334.72,332.23,333.01,335.47,332.65,343.06,338.22,333.00,320.27,306.07,295.08,296.66,311.40
2004-10-18 21:59:11.702000,L5,383.73,296.44,299.33,302.88,302.27,302.48,292.39,291.47,296.07,294.27,295.47,315.70,312.05,317.23,321.86,328.04,312.16,319.40,331.65,326.04,327.46,324.11,317.75,321.96,324.40,329.22,334.20,329.96,325.42,315.16,300.81,292.75,288.81,302.45
2004-11-10 22:05:47.634000,L5,299.39,294.42,304.32,310.78,311.50,309.81,302.91,296.71,304.22,307.08,294.89,303.61,307.05,311.44,319.83,323.75,309.30,323.51,331.14,344.29,353.43,343.06,332.06,,,,,,,,,,,
2005-01-13 22:06:52.927000,L5,416.53,280.27,288.81,296.10,296.26,288.98,278.35,285.20,286.87,298.15,312.52,315.21,319.39,323.40,332.24,337.12,322.41,318.78,334.29,333.46,312.79,311.92,308.51,311.70,317.92,320.53,326.38,323.62,317.42,313.51,295.63,291.09,296.04,304.25
2005-02-07 22:01:03.020000,L5,,,,,,,187.70,213.80,194.11,171.87,247.29,256.66,259.71,265.86,275.89,275.45,251.71,230.85,295.73,294.41,292.21,282.83,286.34,290.12,294.35,294.75,298.09,,,,,,,
2005-02-14 22:07:21.106000,L5,417.76,325.07,321.27,315.23,316.62,315.11,313.51,315.08,309.62,311.97,318.95,332.15,330.02,338.48,348.45,348.23,335.28,345.37,352.68,353.13,343.57,332.96,335.40,336.51,340.47,344.71,346.16,346.05,343.71,341.15,329.71,319.76,321.17,338.28
2005-03-11 22:01:31.683000,L5,394.38,291.81,292.48,294.19,296.45,295.70,287.98,291.56,292.02,293.68,296.31,298.10,301.46,302.96,315.44,316.03,298.76,309.16,323.40,324.52,318.07,318.62,321.04,320.45,321.93,328.31,326.45,325.87,322.25,317.28,303.18,293.10,293.87,309.25
2005-04-12 22:01:42.862000,L5,379.88,302.22,301.45,306.32,308.75,321.13,320.87,336.75,346.64,347.79,359.45,351.21,330.51,344.47,353.51,373.04,358.23,373.99,348.86,335.11,339.19,343.91,333.38,340.35,368.63,374.33,363.03,366.49,364.83,367.37,357.72,346.38,354.50,381.14
2005-05-14 22:01:54.308000,L5,255.10,254.12,248.30,237.80,243.73,255.43,260.08,247.57,215.31,250.50,245.26,,,244.78,250.54,252.33,240.73,,,,,275.39,279.99,280.79,288.23,229.88,276.87,278.99,277.63,256.12,258.93,214.17,236.71,261.44
2005-06-15 22:02:10.206000,L5,267.51,273.57,271.11,273.66,272.47,275.18,277.43,278.06,274.21,278.30,269.73,268.83,269.54,271.51,280.81,288.30,264.14,218.79,287.02,296.52,296.67,298.11,294.69,293.91,281.77,227.88,267.48,176.30,,,,157.52,224.60,233.48
2005-06-22 22:08:22.866000,L5,394.95,307.15,306.06,312.22,303.73,305.37,303.91,304.22,304.12,311.13,303.93,304.54,309.98,315.47,326.70,331.01,299.98,319.30,332.09,333.51,326.05,332.65,334.22,332.09,332.90,338.63,335.83,330.64,333.65,330.06,307.91,299.31,295.38,324.18
2005-08-09 22:08:46.932000,L5,277.69,274.07,272.95,271.84,270.00,259.95,261.81,259.67,257.95,255.05,250.96,236.06,245.07,222.44,,,,,,272.70,289.94,295.65,291.83,292.16,295.60,,,,,,,,,
2005-08-25 22:08:52.862000,L5,422.23,312.14,312.20,314.46,316.52,315.97,306.79,310.52,311.58,314.13,,,,,,,,,,,,,336.52,335.61,340.11,344.39,346.26,343.33,343.65,340.73,331.50,331.66,323.68,325.37
2005-09-19 22:02:44.739000,L5,269.82,255.11,255.56,260.72,257.67,252.18,242.95,195.05,183.43,165.61,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-05 22:02:41.026000,L5,332.61,289.94,292.73,301.15,299.04,300.47,297.93,297.35,297.73,298.54,297.21,297.46,302.63,306.98,310.31,312.54,293.04,306.46,318.70,319.39,313.35,315.94,316.01,319.17,324.62,330.61,330.08,326.30,322.21,321.25,306.04,288.73,290.11,302.08
2006-02-01 22:11:01.629000,L5,398.64,300.19,307.61,304.44,302.91,303.53,296.23,301.19,301.88,307.78,308.28,310.12,310.50,313.30,322.85,327.63,307.70,323.55,336.18,335.12,330.34,327.41,328.28,325.75,330.11,336.01,337.93,338.43,330.50,332.47,307.07,294.49,293.95,308.67
2006-02-26 22:05:22.928000,L5,353.56,295.53,298.44,306.87,305.62,302.65,299.95,300.26,296.17,297.92,303.23,304.23,309.14,310.50,320.83,320.92,296.40,317.87,334.54,331.17,329.24,327.54,326.41,327.27,330.99,336.32,336.34,333.87,333.03,327.20,305.44,288.06,291.10,298.70
2006-03-14 22:05:42.635000,L5,328.37,298.44,304.04,308.01,304.80,309.46,297.45,301.61,302.38,301.91,303.05,303.53,309.31,311.88,320.81,325.27,296.07,315.13,333.44,335.56,330.61,328.25,328.06,326.01,331.73,335.25,337.49,336.56,330.08,331.00,310.76,291.66,292.73,308.16
2006-04-15 22:06:18.610000,L5,276.05,266.87,267.49,272.35,272.59,270.95,266.08,232.94,208.49,269.58,268.58,268.90,277.89,276.97,284.02,288.93,255.50,275.03,300.04,296.55,298.40,295.38,292.78,297.11,301.33,303.65,305.35,296.30,295.25,289.81,262.10,,,
2006-06-25 22:13:31.961000,L5,381.34,367.11,316.26,330.01,281.48,288.82,295.84,293.90,290.54,293.35,283.52,281.85,299.64,328.79,340.79,328.91,302.46,322.41,339.17,335.80,333.50,338.83,340.31,355.61,356.41,354.59,335.64,351.83,350.39,354.38,332.12,361.47,404.72,375.49
2006-07-27 22:13:58.731000,L5,393.70,305.28,308.30,313.58,309.58,310.15,303.38,303.33,306.83,307.03,303.73,304.87,309.82,316.12,321.63,324.99,297.41,317.85,336.87,336.07,328.34,332.12,325.14,325.74,327.21,327.67,334.85,329.47,333.69,333.33,319.52,299.10,287.69,314.02
2006-08-05 22:07:55.109000,L5,419.83,351.50,299.58,301.24,306.48,322.82,311.63,300.52,303.36,307.60,291.93,291.74,299.03,293.45,289.78,268.80,,,,,,,,,,,,,,,,,,
2006-08-21 22:08:07.440000,L5,240.15,245.38,232.07,163.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-28 22:14:23.601000,L5,409.88,306.96,307.54,316.32,314.13,315.44,307.93,308.65,290.72,291.97,290.59,292.59,297.51,303.00,306.36,315.32,291.75,317.57,333.92,331.64,332.50,330.18,330.13,329.64,334.57,334.45,336.02,336.56,328.18,328.21,297.07,290.85,285.26,312.04
2006-09-13 22:14:35.259000,L5,276.18,267.26,256.73,242.65,238.95,188.09,243.61,241.40,207.24,162.67,,,,,,,,,,,,,,,,,,181.22,179.34,185.52,192.29,183.45,222.15,266.97
2006-10-08 22:08:40.914000,L5,409.44,304.38,306.70,311.31,309.44,302.05,294.43,298.20,299.08,302.01,298.07,301.51,304.39,310.42,322.13,330.00,308.32,327.22,338.02,338.09,331.24,333.36,330.43,328.41,334.86,336.63,334.86,329.67,329.60,329.17,304.78,299.37,294.85,314.65
2006-10-31 22:15:04.884000,L5,398.22,325.90,328.92,,,,,,,,,,,343.98,350.91,359.55,364.88,364.78,362.59,355.17,349.94,346.98,373.32,406.10,458.94,509.28,,,,,,,,
2006-11-25 22:09:07.763000,L5,416.75,318.36,328.77,333.97,324.51,325.40,321.47,320.91,327.33,333.46,342.53,348.34,355.07,361.72,364.32,370.11,374.05,366.53,373.98,370.66,363.96,352.69,353.39,349.15,357.01,356.78,360.80,355.52,356.36,358.30,352.28,346.10,350.19,351.42
2007-01-03 22:15:37.058000,L5,289.90,283.89,291.91,297.02,,,,,,,,,,,,319.37,291.49,321.46,326.43,325.74,324.17,317.95,319.17,322.31,361.78,415.52,453.57,496.42,,,,,,
2008-11-14 21:57:52.281000,L5,383.34,296.54,307.73,312.79,310.93,310.39,301.13,299.82,314.42,312.68,313.37,317.97,321.40,324.49,334.11,335.03,304.67,327.15,335.43,334.42,329.11,326.28,321.16,327.42,328.04,334.80,341.92,334.77,328.84,315.51,305.59,314.00,300.23,414.95
2009-01-17 21:59:44.398000,L5,364.36,319.16,324.93,326.65,325.17,321.41,315.39,318.56,320.58,324.22,324.39,325.12,329.00,330.84,338.47,345.35,337.73,343.59,343.69,339.27,335.39,334.05,339.67,340.99,340.37,345.19,347.67,346.22,344.03,337.70,326.47,316.78,316.43,316.06
2010-02-05 22:05:29.575000,L5,423.19,326.71,335.58,333.84,326.74,330.12,323.14,324.46,324.13,329.57,329.29,329.92,335.33,336.65,342.49,349.18,340.12,350.97,348.72,342.43,340.04,338.73,348.85,341.40,343.40,347.78,350.69,346.01,344.34,341.50,332.69,323.84,324.96,326.11
2010-12-22 22:04:29.137000,L5,316.36,311.62,321.59,324.51,323.25,325.41,315.77,310.90,315.55,322.95,320.07,324.04,324.48,326.65,336.61,337.09,307.47,330.13,344.02,335.04,334.34,334.89,331.01,332.85,335.50,339.45,345.90,340.72,339.98,329.86,315.22,308.46,306.45,312.29
2011-02-08 22:04:35.159000,L5,442.17,332.24,328.11,327.67,324.82,325.36,323.85,322.22,324.89,322.18,326.74,338.46,342.28,346.90,352.74,356.69,354.49,364.96,357.47,355.11,347.12,346.78,340.89,340.76,343.83,351.61,351.16,349.50,346.83,344.58,348.97,343.54,336.85,339.34
2011-03-12 22:04:31.079000,L5,420.29,318.37,321.49,318.29,321.61,319.81,314.45,312.27,314.31,321.00,318.71,325.00,326.02,331.09,337.37,340.25,328.94,337.81,348.98,340.58,338.48,335.96,333.78,336.53,339.29,344.00,346.86,342.52,340.86,337.50,326.69,323.90,321.09,336.02
2013-05-11 22:22:42.945000,L8,274.57,268.38,288.96,288.32,287.95,286.86,272.63,276.21,280.73,284.71,283.58,287.79,288.44,293.88,303.79,299.75,247.30,297.84,306.40,303.85,298.06,296.96,296.30,298.98,301.96,307.34,312.81,308.57,304.73,299.38,279.91,282.26,282.59,302.18
2013-06-05 22:16:38.960000,L8,263.46,250.32,280.50,281.67,280.22,279.53,269.80,271.53,272.16,278.06,275.11,275.91,274.45,284.54,292.51,284.12,223.56,169.33,290.94,295.93,290.67,292.12,291.55,290.79,294.14,298.01,307.90,293.53,181.73,208.28,222.36,231.42,241.34,250.58
2013-06-28 22:22:44.910000,L8,265.62,260.88,283.84,284.40,281.99,281.26,272.12,271.66,274.25,277.71,274.73,276.19,258.37,170.79,289.37,269.76,216.60,164.92,293.63,298.06,238.94,227.87,173.74,203.76,190.45,200.25,213.54,223.84,190.10,186.13,223.12,251.00,246.40,294.11
2013-07-07 22:16:35.929000,L8,272.87,277.63,292.82,295.38,296.82,292.81,291.86,281.87,287.42,291.36,285.65,289.92,289.53,293.78,305.56,304.40,267.31,300.52,308.81,306.52,304.51,306.38,300.29,304.50,302.99,313.32,314.37,311.60,306.14,300.65,273.47,284.00,285.34,322.99
2013-07-23 22:16:34.633000,L8,265.51,245.69,278.54,280.19,279.22,277.67,265.86,266.44,271.31,274.40,271.94,271.04,250.25,178.24,288.68,255.46,210.25,152.46,172.81,296.15,290.22,289.15,174.02,290.36,289.37,,,,,,,230.21,242.68,268.88
2013-08-08 22:16:37.441000,L8,267.23,246.96,279.79,278.90,277.77,276.79,264.32,262.99,270.31,274.91,268.48,,168.99,176.01,257.76,241.22,198.28,,157.84,215.87,238.44,236.34,285.32,285.65,281.53,,302.27,,,,,226.76,241.73,280.90
2013-08-31 22:22:50.245000,L8,279.85,273.70,293.46,300.63,296.63,290.72,284.36,279.19,282.89,288.02,285.75,291.88,288.51,296.00,303.44,301.42,243.69,298.07,305.52,304.76,297.36,298.17,298.11,300.25,300.87,307.95,312.19,307.25,304.92,297.81,262.55,285.76,283.66,310.35
2013-09-25 22:16:28.938000,L8,331.48,312.98,324.26,325.58,321.88,321.13,328.02,307.36,313.12,320.96,318.14,322.29,319.88,329.56,330.39,329.91,280.96,333.34,339.08,332.38,333.53,326.23,326.72,329.35,324.37,330.82,335.04,335.36,334.33,334.44,325.32,326.35,327.15,337.35
2013-10-02 22:22:40.460000,L8,286.34,282.51,319.03,317.82,301.33,313.83,285.33,278.81,286.47,309.44,289.93,294.98,294.69,303.60,313.34,307.67,263.25,303.54,311.97,309.68,304.38,300.41,301.34,304.84,303.88,313.86,315.80,312.73,308.13,304.57,281.76,291.46,287.91,323.09
2013-10-11 22:16:29.291000,L8,435.45,359.83,361.75,355.81,347.60,343.37,344.06,340.23,351.51,355.42,362.09,349.64,345.47,342.58,385.83,381.45,375.89,373.74,361.51,347.87,358.93,361.64,349.85,352.26,340.80,364.42,339.66,358.62,351.98,360.59,357.93,339.08,337.23,334.11
2013-10-18 22:22:37.411000,L8,283.77,276.29,309.69,309.84,305.57,299.52,279.37,277.97,284.14,291.41,288.29,293.96,293.11,298.16,309.28,306.75,260.22,300.62,308.42,305.81,300.75,295.80,297.52,300.32,303.90,313.59,317.00,312.88,307.89,303.76,262.41,290.09,286.98,316.86
2013-10-27 22:16:19.549000,L8,217.19,241.95,223.23,251.88,257.55,251.00,293.40,298.88,342.31,258.22,235.25,172.61,,,,,,,,,280.99,284.22,255.22,276.41,249.43,218.82,251.22,286.25,259.31,164.44,,,,
2013-11-19 22:22:25.407000,L8,341.69,280.84,327.10,329.09,325.39,323.33,284.13,280.24,285.18,293.02,293.06,301.14,300.23,303.54,338.37,347.90,266.39,305.80,320.45,311.00,306.31,274.67,287.08,290.25,336.21,324.91,333.31,349.94,352.62,334.52,344.09,296.93,289.12,318.53
2013-12-30 22:16:01.055000,L8,283.10,273.52,289.41,287.25,285.12,282.20,271.00,270.03,275.50,281.41,284.13,289.37,289.95,296.97,303.84,302.06,256.11,298.31,309.92,304.24,301.76,295.12,297.25,300.30,301.72,310.35,308.80,311.65,306.23,306.28,263.54,286.38,283.55,293.16
