dates,satname,nzd0073-0000,nzd0073-0001,nzd0073-0002,nzd0073-0003,nzd0073-0004,nzd0073-0005,nzd0073-0006,nzd0073-0007
2005-03-27 21:58:51.619000,L5,361.04,323.32,317.28,297.08,295.21,293.47,302.31,295.86
2005-04-12 21:58:55.193000,L5,337.30,334.57,323.89,271.48,228.46,,,
2005-05-30 21:59:15.499000,L5,352.62,333.17,326.11,297.97,276.32,284.29,283.28,307.03
2005-07-17 21:59:35.576000,L5,339.68,321.85,320.23,275.89,220.18,199.41,,
2005-09-19 21:59:56.928000,L5,,,,,260.18,293.94,291.20,295.88
2005-11-22 22:00:23.113000,L5,,,,384.68,399.25,405.61,428.94,337.02
2006-04-15 22:03:30.798000,L5,359.24,328.21,318.86,272.75,230.66,291.41,276.40,
2006-05-17 22:03:57.969000,L5,355.67,331.09,322.72,292.14,254.54,292.90,286.74,305.44
2006-07-04 22:04:41.660000,L5,348.72,328.76,318.05,278.74,206.72,286.97,271.63,
2006-08-21 22:05:19.629000,L5,234.67,315.81,365.35,338.18,335.55,348.98,354.19,343.34
2006-11-25 22:06:19.953000,L5,304.90,275.88,240.66,249.45,249.28,277.68,,
2006-12-11 22:06:28.205000,L5,223.83,224.90,182.00,201.79,237.25,254.85,304.75,476.55
2007-09-25 22:04:48.945000,L5,373.37,351.83,337.89,342.47,338.30,332.54,330.61,333.98
2008-10-29 21:55:24.451000,L5,411.69,444.24,484.80,,,,,400.92
2009-01-01 21:56:31.615000,L5,252.41,396.46,374.29,407.34,346.17,354.08,342.08,336.26
2009-02-02 21:57:22.411000,L5,367.97,328.11,326.63,270.52,238.40,278.29,,
2011-01-07 22:01:44.406000,L5,351.40,329.27,315.67,269.54,214.60,196.63,,
2011-03-12 22:01:43.554000,L5,355.44,326.69,313.98,277.97,220.87,177.91,,
2011-03-28 22:01:38.376000,L5,355.05,324.47,324.42,290.34,,,,
2013-05-20 22:13:50.559000,L8,338.65,330.18,324.61,283.11,316.62,315.06,307.89,329.01
2013-07-07 22:13:24.262000,L8,338.25,327.85,322.37,281.10,227.86,194.97,,
2013-07-07 22:13:48.209000,L8,338.22,326.43,321.41,280.40,226.24,191.95,,
2013-08-08 22:13:49.700000,L8,341.83,323.06,197.61,286.99,217.16,311.50,314.88,338.94
2013-09-09 22:13:25.749000,L8,,,274.00,292.30,316.70,309.96,304.86,327.53
2013-09-09 22:13:49.699000,L8,,290.65,301.82,345.20,331.88,342.82,349.07,341.12
2013-09-25 22:13:17.289000,L8,344.11,326.31,316.77,299.00,279.05,220.21,236.70,269.40
2013-09-25 22:13:41.239000,L8,341.26,324.75,314.61,293.11,272.16,304.79,302.62,
2013-10-27 22:13:07.896000,L8,338.63,331.24,322.84,306.24,307.89,309.51,303.04,323.19
2013-10-27 22:13:31.854000,L8,336.95,329.28,318.55,298.88,287.67,304.31,299.54,253.75
2013-11-28 22:13:02.012000,L8,384.65,343.81,334.13,206.22,257.15,341.15,,
2013-11-28 22:13:25.971000,L8,395.82,351.05,341.17,339.50,347.11,352.81,325.90,
2013-12-14 22:12:57.636000,L8,353.45,333.72,324.80,305.57,318.06,312.35,309.86,329.26
2013-12-14 22:13:21.591000,L8,351.97,332.81,323.12,306.14,317.78,311.78,308.26,329.46
2013-12-30 22:12:49.393000,L8,350.48,331.74,,,,,,
2013-12-30 22:13:13.343000,L8,348.58,330.69,,,,,,
2014-01-15 22:12:33.689000,L8,348.89,323.06,,285.08,273.49,209.19,233.87,323.01
2014-01-31 22:12:28.855000,L8,343.18,335.77,320.18,280.13,316.31,312.52,307.14,325.82
2014-01-31 22:12:52.806000,L8,344.62,338.06,323.46,295.84,320.53,315.79,309.50,327.82
2014-02-16 22:12:38.819000,L8,340.46,330.80,318.99,275.89,211.78,,,
2014-03-04 22:11:59.077000,L8,,,313.93,294.97,273.13,310.33,304.77,325.89
2014-04-05 22:11:34.747000,L8,335.76,327.93,314.52,263.97,228.03,203.07,,
2014-04-05 22:11:58.702000,L8,335.53,328.01,313.64,260.75,226.35,202.54,,
2014-04-21 22:11:18.224000,L8,,,,,212.63,309.52,313.71,329.19
2014-05-23 22:11:18.694000,L8,327.23,323.40,311.76,261.33,,,,
2014-07-26 22:11:19.207000,L8,340.63,334.32,327.87,286.92,317.20,320.84,310.53,332.48
2014-07-26 22:11:43.162000,L8,337.15,329.82,321.30,275.88,281.46,309.67,303.26,325.12
2014-08-11 22:11:51.972000,L8,341.31,330.14,324.02,279.99,316.89,316.11,306.32,329.43
2014-10-14 22:11:38.746000,L8,341.34,329.82,317.38,293.25,314.05,321.40,307.07,329.95
2014-10-14 22:12:02.705000,L8,341.25,329.90,317.18,291.24,278.56,320.52,307.35,329.69
2015-01-02 22:11:27.004000,L8,356.96,335.54,327.58,322.08,322.51,328.52,307.23,329.48
2015-01-02 22:11:50.958000,L8,358.62,336.04,327.86,320.74,322.03,328.22,307.31,254.41
2015-02-19 22:11:13.759000,L8,355.50,334.31,322.86,280.63,273.90,312.64,303.61,314.48
2015-03-07 22:11:06.255000,L8,369.02,336.18,327.99,279.85,316.65,246.51,249.14,252.44
2015-03-07 22:11:30.209000,L8,360.64,334.35,323.83,274.24,235.04,310.26,302.20,231.38
2015-04-24 22:10:44.446000,L8,337.20,328.36,316.78,272.99,224.95,202.28,,
2015-04-24 22:11:08.401000,L8,336.70,327.33,315.85,272.09,223.71,201.62,,
2015-05-10 22:10:28.533000,L8,338.05,329.97,320.77,279.15,230.19,303.26,301.10,
2015-05-10 22:10:52.487000,L8,337.07,328.10,318.74,273.67,226.89,201.50,298.41,
2015-06-27 22:10:46.339000,L8,339.41,333.54,328.66,276.14,317.06,318.72,308.41,328.77
2015-06-27 22:11:10.298000,L8,339.63,332.76,328.25,276.13,317.40,318.81,307.99,328.54
2015-07-29 22:11:01.897000,L8,342.98,333.54,329.81,316.22,319.61,321.14,236.55,331.67
2015-07-29 22:11:25.856000,L8,343.51,333.67,330.19,322.83,320.55,322.00,305.15,332.32
2015-11-02 22:11:31.889000,L8,,291.09,,,,,,
2015-12-20 22:11:33.546000,L8,362.18,335.11,326.48,299.27,324.18,325.99,307.95,326.60
2015-12-20 22:11:57.501000,L8,365.34,335.96,327.82,305.08,327.18,328.30,310.82,328.55
2016-02-22 22:11:18.630000,L8,356.64,338.25,327.84,314.66,322.87,332.06,313.47,332.52
2016-02-22 22:11:42.580000,L8,360.60,340.64,330.59,320.80,327.44,339.21,316.35,334.64
2016-03-09 22:11:16.948000,L8,373.39,343.15,332.68,313.71,330.08,331.42,341.74,336.68
2016-03-09 22:11:40.902000,L8,373.05,342.66,332.31,312.29,329.20,329.90,341.21,335.76
2016-04-26 22:11:21.230000,L8,336.53,325.37,313.36,279.16,214.15,,,
2016-05-12 22:10:56.720000,L8,340.97,329.13,324.67,282.91,251.52,253.94,244.58,224.86
2016-05-12 22:11:20.683000,L8,339.82,327.77,323.47,280.86,272.57,312.08,306.58,327.55
2016-05-28 22:11:03.859000,L8,384.69,408.90,339.19,343.78,311.35,352.35,345.23,346.30
2016-06-13 22:11:06.720000,L8,343.95,333.91,330.38,290.95,318.75,325.94,312.82,334.34
2016-06-13 22:11:30.674000,L8,336.51,325.69,322.04,275.08,,314.17,299.78,
2016-06-29 22:11:15.136000,L8,340.64,327.84,323.32,285.81,277.13,314.82,309.44,325.31
2016-06-29 22:11:39.087000,L8,343.30,329.98,325.68,298.30,280.16,318.35,310.68,328.24
2016-07-15 22:11:22.376000,L8,,,,247.49,227.56,311.86,216.18,256.46
2016-07-15 22:11:46.335000,L8,,320.86,314.56,277.24,287.26,320.84,314.46,332.29
2016-08-16 22:11:29.744000,L8,343.90,323.10,307.25,265.68,277.50,317.48,208.84,224.35
2016-08-16 22:11:53.694000,L8,348.75,327.49,311.33,271.17,319.96,323.58,309.55,330.53
2016-10-19 22:11:45.519000,L8,369.12,328.46,317.23,321.85,321.42,324.09,311.14,332.09
2016-11-04 22:12:09.415000,L8,370.24,331.27,322.70,329.54,320.59,327.54,311.31,329.72
2016-11-20 22:11:45.458000,L8,361.74,330.31,315.73,320.21,301.74,241.76,240.04,254.56
2016-11-20 22:12:09.409000,L8,364.68,330.48,316.08,321.51,317.15,324.13,306.68,327.16
2016-12-22 22:11:39.155000,L8,351.35,332.58,317.23,273.29,261.03,306.12,206.04,320.63
2016-12-22 22:12:03.110000,L8,351.76,333.41,318.00,276.38,264.61,250.16,259.11,224.23
2017-04-29 22:10:42.581000,L8,352.67,332.97,317.73,276.28,211.11,,,
2017-07-02 22:11:12.012000,L8,339.02,331.48,312.73,,,,,
2017-08-19 22:11:53.133000,L8,371.15,335.93,,320.03,341.70,346.07,352.04,302.70
2017-09-04 22:11:31.619000,L8,348.33,329.31,313.05,,283.43,319.54,308.84,330.60
2017-09-04 22:11:55.578000,L8,348.21,328.59,312.30,,282.79,319.37,307.81,330.00
2018-01-10 22:11:30.163000,L8,409.03,368.23,359.31,367.50,363.36,370.30,368.87,361.70
2018-01-10 22:11:54.118000,L8,409.30,367.90,358.76,367.32,362.50,369.80,368.86,361.08
2018-01-26 22:11:21.264000,L8,348.23,330.21,316.85,253.77,273.39,305.19,,
2018-01-26 22:11:45.215000,L8,354.13,333.73,323.05,302.70,282.26,317.59,297.37,324.14
2018-03-31 22:10:51.947000,L8,346.32,331.76,313.46,235.71,172.11,305.54,300.40,225.81
2018-03-31 22:11:15.901000,L8,346.87,332.82,313.62,237.11,,,,
2018-04-16 22:10:42.721000,L8,346.32,333.31,324.19,289.03,273.68,320.95,303.30,324.93
2018-04-16 22:11:06.667000,L8,347.35,334.10,325.83,283.60,242.02,229.10,238.12,324.73
2018-05-18 22:10:23.040000,L8,340.46,333.43,319.01,276.47,228.08,222.60,248.57,322.98
2018-08-06 22:10:46.333000,L8,340.92,329.06,317.19,273.94,232.46,224.27,303.37,322.78
2018-08-06 22:11:10.291000,L8,341.75,329.65,317.95,274.73,234.78,226.61,304.24,324.01
2018-09-07 22:11:00.442000,L8,349.31,330.93,321.65,298.69,283.63,327.43,305.08,329.33
2018-09-07 22:11:24.397000,L8,356.02,332.99,326.19,330.14,321.21,333.22,306.47,331.86
2018-12-12 22:11:17.117000,L8,348.43,334.84,320.09,316.24,234.51,181.07,301.83,324.43
2019-02-14 22:11:09.519000,L8,347.49,330.13,315.59,246.97,216.53,178.85,,
2019-02-14 22:11:33.473000,L8,360.05,334.08,321.86,272.17,232.33,203.68,213.95,
2019-03-02 22:11:05.349000,L8,348.03,330.51,316.94,272.98,228.67,181.23,,
2019-03-02 22:11:29.304000,L8,349.21,331.70,318.21,276.79,232.65,190.47,,
2019-05-21 22:11:27.314000,L8,343.13,334.91,325.70,323.62,320.85,327.18,312.30,328.46
2019-06-06 22:11:11.322000,L8,334.61,326.44,316.65,275.66,228.08,210.62,307.48,
2019-06-06 22:11:35.277000,L8,340.58,330.58,320.90,312.05,282.19,326.21,309.97,322.32
2019-06-22 22:11:17.033000,L8,336.73,332.75,320.92,311.11,278.46,260.65,309.37,
2019-06-22 22:11:40.996000,L8,338.08,334.16,323.15,316.09,282.82,321.79,310.09,329.16
2019-07-08 22:11:20.766000,L8,343.31,333.90,325.87,293.01,277.25,318.39,307.24,
2019-07-08 22:11:44.725000,L8,343.93,332.64,325.15,292.86,242.44,319.26,306.89,
2019-07-24 22:11:25.033000,L8,337.96,329.78,319.02,272.61,274.68,306.11,308.49,
2019-07-24 22:11:48.987000,L8,337.45,328.23,317.63,272.19,274.47,298.91,307.26,
2019-08-09 22:11:31.395000,L8,381.43,355.88,359.32,362.66,362.05,282.93,315.17,341.65
2019-08-09 22:11:55.358000,L8,382.11,355.26,358.28,361.60,360.37,279.21,311.17,339.60
2019-08-25 22:11:35.797000,L8,347.76,333.31,328.67,332.91,326.39,335.70,246.74,249.47
2019-09-10 22:11:39.873000,L8,334.62,329.62,319.42,310.70,319.92,324.07,307.64,333.01
2019-09-26 22:11:45.238000,L8,345.99,329.18,319.51,307.53,319.06,328.06,307.05,329.56
2019-11-29 22:11:44.191000,L8,353.97,334.45,320.10,318.73,313.40,320.55,246.29,258.55
2019-12-31 22:11:38.231000,L8,366.96,333.75,321.30,254.55,234.24,203.43,,
2020-01-16 22:11:35.087000,L8,365.88,347.30,337.73,315.91,339.35,346.90,316.99,323.56
2020-01-16 22:11:59.041000,L8,365.64,346.67,336.42,313.57,337.55,288.62,315.16,320.83
2020-02-01 22:11:29.826000,L8,410.13,369.13,369.97,391.73,387.87,384.39,381.12,368.20
2020-02-01 22:11:53.781000,L8,410.39,369.38,369.97,391.82,388.04,384.38,381.13,368.10
2020-02-17 22:11:26.315000,L8,348.11,324.65,307.99,225.52,,,,
2020-04-21 22:10:57.868000,L8,348.23,336.01,328.85,336.36,320.97,337.18,312.40,337.50
2020-04-21 22:11:21.823000,L8,341.28,329.46,318.72,292.86,274.75,310.72,303.25,330.09
2020-05-07 22:11:12.613000,L8,,,,311.69,276.65,249.15,240.60,259.93
2020-06-08 22:11:00.065000,L8,338.93,338.10,335.79,337.24,325.19,329.49,312.52,332.96
2020-06-08 22:11:24.028000,L8,335.66,332.22,328.93,300.58,283.36,308.14,239.82,324.78
2020-06-24 22:11:08.920000,L8,333.97,330.61,320.50,279.55,277.90,293.79,304.93,320.67
2020-07-10 22:11:15.773000,L8,338.51,334.37,328.44,292.92,287.32,322.78,304.86,262.67
2020-07-10 22:11:39.723000,L8,337.65,332.07,325.78,283.63,281.26,301.60,302.65,324.47
2020-07-26 22:11:44.648000,L8,345.56,334.72,329.35,300.42,319.57,319.83,311.94,329.66
2020-08-27 22:11:32.405000,L8,357.52,338.23,335.27,340.14,330.06,341.85,321.55,338.11
2020-08-27 22:11:56.368000,L8,360.13,337.55,334.80,339.72,329.45,340.91,321.27,337.47
2020-09-12 22:11:38.984000,L8,346.87,330.49,325.28,292.95,312.76,320.03,307.81,332.55
2020-11-15 22:11:42.305000,L8,361.14,332.95,325.37,330.51,323.50,326.05,313.76,334.02
2020-12-01 22:12:09.987000,L8,353.57,325.03,311.13,,,,,
2020-12-17 22:11:45.420000,L8,370.55,340.34,333.14,320.87,330.84,255.44,,330.32
2020-12-17 22:12:09.375000,L8,369.99,340.73,333.10,322.04,331.13,256.58,,330.80
2021-02-03 22:11:56.237000,L8,361.59,334.87,326.53,293.03,316.86,312.89,305.48,304.55
2021-02-19 22:11:27.994000,L8,376.82,343.92,,310.23,331.66,343.09,318.65,336.73
2021-02-19 22:11:51.945000,L8,375.11,343.86,,310.83,332.31,343.86,318.58,337.95
2021-04-24 22:11:01.432000,L8,345.26,331.09,324.91,317.06,317.72,315.59,303.75,328.25
2021-04-24 22:11:25.382000,L8,344.17,330.53,323.70,292.55,316.94,238.27,238.67,262.30
2021-05-26 22:11:07.110000,L8,336.27,329.73,318.81,273.03,232.25,214.20,,
2021-05-26 22:11:31.065000,L8,336.44,329.16,318.21,273.37,232.42,228.44,,
2021-07-13 22:11:19.559000,L8,338.55,332.36,320.91,283.68,281.37,303.38,,
2021-07-13 22:11:43.513000,L8,336.83,328.89,317.55,277.09,229.29,204.91,,
2021-07-29 22:11:27.417000,L8,369.70,348.49,349.28,347.77,340.63,347.60,342.15,340.84
2021-10-01 22:11:46.773000,L8,350.61,331.65,325.13,328.20,325.41,330.42,311.53,331.28
2021-10-01 22:12:10.732000,L8,347.86,331.38,323.35,326.45,324.93,328.05,311.10,331.66
2021-10-17 22:11:50.671000,L8,357.85,334.51,326.09,335.91,,308.70,290.75,333.02
2021-10-17 22:12:14.625000,L8,354.39,333.69,323.31,335.37,,237.05,,332.97
2021-11-06 22:12:48.299000,L9,353.90,333.77,324.20,336.77,318.80,331.51,311.55,319.78
2021-11-18 22:11:44.821000,L8,353.93,333.10,322.92,324.54,322.24,328.85,308.21,322.79
2021-11-18 22:12:08.776000,L8,361.34,335.04,326.05,336.31,325.62,335.15,312.30,326.69
2022-01-13 22:12:02.740000,L9,340.39,332.29,319.68,292.04,273.67,310.16,251.95,
2022-01-21 22:11:35.958000,L8,354.61,335.30,323.88,299.56,274.08,216.69,303.50,303.12
2022-01-21 22:11:59.917000,L8,348.41,331.73,318.81,248.37,232.82,198.15,,
2022-01-29 22:12:05.530000,L9,358.32,333.31,321.71,292.93,276.63,309.59,300.55,
2022-02-22 22:11:26.680000,L8,352.51,329.68,317.23,291.56,271.42,311.37,,297.59
2022-02-22 22:11:50.626000,L8,352.24,330.50,317.57,282.08,272.59,,,295.66
2022-03-02 22:11:50.022000,L9,,306.50,,,,,,
2022-03-26 22:11:11.888000,L8,345.23,329.99,316.44,275.84,233.63,312.26,305.94,321.04
2022-05-21 22:10:55.639000,L9,340.29,331.32,319.09,307.82,283.66,192.84,304.13,319.36
2022-05-21 22:11:19.594000,L9,340.16,329.96,318.30,280.61,281.21,309.16,302.36,308.15
2022-07-08 22:11:15.271000,L9,333.58,328.06,312.32,277.35,225.28,288.87,296.17,
2022-07-08 22:11:39.226000,L9,334.29,326.50,310.10,275.74,278.86,286.64,294.75,
2022-07-16 22:11:39.057000,L8,335.17,328.78,318.39,310.81,231.24,242.47,257.10,
2022-07-16 22:12:03.012000,L8,337.27,331.23,321.34,313.54,285.27,298.68,307.03,324.79
2022-08-09 22:11:34.517000,L9,339.89,330.41,313.80,276.19,284.99,297.09,303.76,329.21
2022-08-09 22:11:58.475000,L9,341.27,329.83,315.11,276.47,251.41,246.37,243.03,290.73
2022-09-02 22:11:56.436000,L8,334.26,323.61,309.95,263.42,273.33,293.06,,
2022-09-10 22:12:03.656000,L9,337.74,328.08,315.69,235.37,264.63,294.89,304.33,307.87
2023-02-09 22:11:45.094000,L8,353.65,332.17,316.31,292.13,274.02,314.00,240.03,224.63
2023-02-09 22:12:09.040000,L8,349.89,330.22,313.67,262.39,226.19,259.50,300.64,327.24
2023-02-17 22:12:13.542000,L9,373.36,338.07,322.23,316.16,186.16,,,
2023-03-13 22:11:23.206000,L8,346.63,313.60,315.65,277.04,233.53,224.93,300.75,324.06
2023-03-13 22:11:47.152000,L8,347.97,317.92,317.66,310.31,273.89,320.12,303.87,326.70
2023-03-29 22:11:37.049000,L8,347.85,330.93,317.77,313.59,312.62,316.96,300.36,326.50
2023-05-16 22:10:40.417000,L8,343.88,336.72,322.52,310.57,279.83,257.51,240.81,261.24
2023-05-16 22:11:04.371000,L8,343.32,334.13,320.37,307.29,277.72,256.93,240.78,260.59
2023-05-24 22:10:53.254000,L9,342.90,337.54,326.41,299.96,285.03,240.24,238.67,262.13
2023-05-24 22:11:17.213000,L9,342.92,335.56,325.06,296.78,282.23,308.37,306.42,322.99
2023-06-09 22:10:48.959000,L9,340.31,338.36,320.42,274.72,281.25,311.51,305.23,296.66
2023-06-09 22:11:12.914000,L9,337.62,334.48,315.09,257.16,228.75,212.18,300.67,314.44
2023-06-25 22:10:44.261000,L9,290.57,330.47,318.59,231.56,,,,
2023-06-25 22:11:08.216000,L9,291.16,326.54,312.51,225.95,,,,
2023-07-11 22:11:00.406000,L9,338.96,337.25,325.53,309.23,284.00,319.65,305.53,332.22
2023-07-11 22:11:24.365000,L9,337.90,333.69,323.18,272.39,281.62,256.21,302.57,328.88
2023-07-27 22:11:03.005000,L9,339.73,335.63,323.22,282.65,284.97,320.72,303.14,329.22
2023-07-27 22:11:26.959000,L9,339.62,333.87,322.45,282.20,284.35,317.62,236.13,327.65
2023-08-20 22:11:23.591000,L8,339.32,329.03,317.10,240.10,236.43,204.82,295.66,325.05
2023-08-20 22:11:47.546000,L8,338.23,327.89,315.94,236.33,234.12,200.34,,
2023-08-28 22:11:20.303000,L9,348.50,336.30,326.39,337.10,323.82,333.39,311.14,331.54
2023-08-28 22:11:44.258000,L9,347.62,332.88,323.63,335.40,321.11,330.25,307.64,328.75
2023-09-29 22:11:26.883000,L9,405.43,360.50,355.73,362.25,355.77,386.01,367.80,533.43
2023-10-15 22:11:39.127000,L9,348.99,334.49,312.36,228.28,314.37,326.85,301.63,330.23
2023-10-15 22:12:03.081000,L9,348.55,333.81,312.02,227.15,314.16,326.69,301.35,329.72
2023-11-24 22:11:40.049000,L8,348.06,331.37,319.89,307.11,283.44,328.06,303.07,325.48
2023-11-24 22:12:03.999000,L8,347.54,330.46,318.29,253.52,277.42,324.08,301.58,323.21
2023-12-18 22:11:45.147000,L9,343.51,333.25,305.91,243.47,209.63,193.05,,
2024-01-11 22:11:32.492000,L8,346.73,333.46,317.52,246.12,234.49,274.71,273.79,270.73
2024-01-11 22:11:56.446000,L8,346.12,333.24,316.92,244.33,233.48,303.55,,
2024-02-04 22:11:43.788000,L9,415.86,375.37,378.02,388.68,383.22,384.20,387.23,372.15
2024-02-04 22:12:07.739000,L9,415.87,374.98,378.20,388.81,382.84,384.30,387.20,372.42
2024-03-07 22:12:00.069000,L9,395.08,349.41,344.25,342.57,342.87,351.45,344.89,350.48
2024-04-16 22:10:55.356000,L8,343.76,332.66,318.53,251.86,231.40,181.63,,315.78
2024-04-16 22:11:19.307000,L8,347.38,335.50,322.29,269.02,235.68,202.65,303.36,321.84
2024-05-02 22:10:44.568000,L8,,319.98,313.57,274.49,280.38,312.81,,327.12
2024-05-02 22:11:08.519000,L8,,321.14,313.65,277.56,250.46,258.95,253.66,258.07
2024-05-10 22:11:00.825000,L9,344.22,335.60,321.63,316.75,252.15,262.29,251.77,258.80
2024-05-10 22:11:24.784000,L9,345.08,335.35,321.95,317.39,314.98,321.08,248.27,257.51
2024-05-18 22:10:31.990000,L8,338.42,331.20,316.30,253.57,275.70,316.30,,
2024-05-18 22:10:55.940000,L8,338.50,329.79,315.27,250.65,233.38,202.26,,
2024-05-26 22:10:48.268000,L9,349.41,338.88,327.78,284.96,,287.78,294.31,326.38
2024-05-26 22:11:12.218000,L9,350.63,336.91,326.32,285.40,208.58,287.12,293.63,325.28
2024-06-27 22:10:29.087000,L9,401.40,367.73,365.22,364.55,352.95,369.13,367.75,350.28
2024-06-27 22:10:53.037000,L9,394.99,361.16,359.50,355.85,348.90,359.90,364.16,346.32
2024-07-05 22:10:45.435000,L8,,,,515.19,478.23,383.12,365.11,356.09
2024-08-06 22:10:57.495000,L8,335.49,327.19,314.89,250.64,278.84,303.19,301.49,
2024-08-06 22:11:21.454000,L8,335.96,327.04,315.08,258.21,278.93,305.94,301.33,267.36
2024-09-07 22:11:43.073000,L8,337.96,195.42,191.68,253.27,285.49,321.22,308.64,330.21
2024-12-04 22:11:36.525000,L9,351.44,334.56,320.87,254.32,277.97,261.33,254.28,263.65
2024-12-04 22:12:00.480000,L9,355.17,336.37,323.56,268.51,283.31,328.58,308.63,323.34
2024-12-28 22:11:26.745000,L8,369.45,333.96,324.34,274.53,288.53,325.20,308.00,327.08
2024-12-28 22:11:50.695000,L8,347.70,332.46,319.62,251.82,278.84,319.72,306.26,324.38
2025-01-13 22:11:30.558000,L8,310.10,330.87,310.43,244.03,215.16,203.30,,
2025-01-13 22:11:54.516000,L8,320.06,330.79,310.15,243.46,213.94,201.62,,
2025-01-29 22:11:28.545000,L8,352.39,331.90,319.90,245.96,281.18,323.55,251.25,258.06
2025-01-29 22:11:52.495000,L8,352.13,331.84,319.54,245.93,280.93,323.62,251.18,258.04
2025-02-06 22:11:55.429000,L9,346.68,332.28,317.48,257.90,277.64,239.27,245.07,261.43
2025-03-18 22:11:06.753000,L8,399.95,380.39,358.14,348.25,348.34,350.44,338.57,345.74
2025-03-26 22:11:41.456000,L9,363.94,338.90,337.77,297.63,292.40,242.41,259.17,254.74
2025-04-11 22:11:17.724000,L9,345.48,331.18,317.55,236.13,,267.23,298.23,326.08
