dates,satname,nzd0135-0000,nzd0135-0001,nzd0135-0002,nzd0135-0003,nzd0135-0004,nzd0135-0005,nzd0135-0006
2020-05-16 22:05:27.607000,L8,329.61,334.66,333.65,337.35,334.82,338.14,324.26
2020-06-01 22:05:08.645000,L8,336.10,349.79,346.90,349.98,349.09,352.43,277.22
2020-06-01 22:05:32.600000,L8,,334.23,336.68,340.71,336.19,338.04,322.52
2020-06-08 22:11:24.028000,L8,358.60,338.06,342.24,343.68,342.54,343.58,337.04
2020-10-07 22:06:21.789000,L8,,,328.32,342.99,338.19,334.94,323.10
2020-11-08 22:05:55.364000,L8,317.37,334.79,305.27,332.55,331.49,336.98,324.64
2020-12-01 22:12:09.987000,L8,326.83,329.85,305.50,334.01,330.44,334.07,322.84
2020-12-17 22:12:09.375000,L8,321.37,,253.92,333.45,330.71,327.46,321.57
2020-12-26 22:05:56.607000,L8,335.24,353.64,341.67,342.74,343.69,346.56,335.99
2020-12-26 22:06:20.557000,L8,336.33,353.66,342.15,343.15,344.50,347.07,336.64
2021-01-11 22:05:50.293000,L8,327.51,346.70,335.50,342.10,336.91,342.28,329.68
2021-01-11 22:06:14.248000,L8,327.40,346.71,335.43,342.82,336.96,342.54,330.02
2021-01-18 22:11:57.463000,L8,,,228.81,331.01,329.75,330.74,324.56
2021-02-03 22:11:56.237000,L8,328.83,346.53,330.98,339.44,335.69,340.61,332.48
2021-02-12 22:05:43.398000,L8,326.74,353.24,344.12,344.52,341.13,344.62,333.86
2021-02-12 22:06:07.348000,L8,327.56,353.84,344.53,344.97,341.75,345.09,334.30
2021-02-19 22:11:51.945000,L8,329.47,341.71,335.71,339.50,338.64,342.41,333.42
2021-03-23 22:11:37.336000,L8,335.26,340.35,336.99,337.98,335.28,341.13,332.98
2021-04-24 22:11:25.382000,L8,350.80,336.07,335.20,338.35,338.81,339.60,332.77
2021-05-19 22:05:16.285000,L8,342.00,336.15,335.16,338.77,335.21,341.57,329.02
2021-05-19 22:05:40.235000,L8,341.94,316.01,334.50,267.53,207.30,340.69,328.54
2021-05-26 22:11:31.065000,L8,341.92,264.39,329.27,334.26,328.33,339.26,328.13
2021-06-11 22:11:38.046000,L8,344.15,228.61,332.69,336.39,330.28,337.47,329.57
2021-06-20 22:05:29.888000,L8,333.01,267.99,335.91,337.52,329.11,,
2021-06-20 22:05:53.843000,L8,338.98,335.31,337.15,339.13,331.53,335.53,326.07
2021-07-13 22:11:43.513000,L8,342.31,232.58,331.92,270.89,221.90,172.58,271.94
2021-10-17 22:12:14.625000,L8,340.66,367.68,346.55,350.09,359.62,350.26,
2021-11-06 22:12:48.299000,L9,328.84,325.51,309.66,330.16,328.23,329.50,322.47
2021-11-18 22:12:08.776000,L8,361.67,352.53,341.02,344.24,345.02,346.47,339.32
2021-12-29 22:05:53.312000,L8,324.40,340.08,300.46,341.43,337.96,337.06,320.43
2022-01-21 22:11:59.917000,L8,325.82,337.68,297.04,334.10,330.44,335.30,324.56
2022-01-22 22:05:54.259000,L9,315.38,,293.35,333.78,331.85,336.85,320.93
2022-01-29 22:12:05.530000,L9,375.40,363.93,346.63,348.04,347.09,350.57,343.18
2022-01-30 22:06:10.369000,L8,320.53,336.93,294.40,334.77,331.01,337.62,323.84
2022-02-14 22:12:01.049000,L9,394.53,391.71,385.60,391.79,370.43,388.19,382.32
2022-02-22 22:11:50.626000,L8,323.68,335.75,328.57,335.00,332.66,337.91,325.85
2022-02-23 22:05:44.132000,L9,324.21,345.66,337.85,341.91,338.63,341.17,328.51
2022-03-02 22:11:50.022000,L9,326.24,341.68,331.12,338.25,335.41,340.36,330.83
2022-03-11 22:05:39.861000,L9,324.30,286.38,293.74,333.01,325.14,310.14,215.05
2022-03-27 22:05:58.509000,L9,368.17,380.44,377.84,367.19,368.15,378.14,364.68
2022-04-03 22:11:45.362000,L9,,,302.11,329.21,313.16,320.57,282.60
2022-05-05 22:11:31.114000,L9,330.98,229.03,311.23,334.28,329.07,335.72,322.04
2022-05-06 22:05:29.729000,L8,322.27,229.32,300.22,334.45,327.29,335.93,318.73
2022-05-06 22:05:53.688000,L8,323.14,232.52,327.72,334.78,328.11,336.50,319.65
2022-05-21 22:11:19.594000,L9,341.34,326.64,339.12,336.65,331.74,341.64,332.28
2022-05-22 22:05:34.636000,L8,332.71,334.71,336.05,335.08,328.46,340.91,324.09
2022-05-22 22:05:58.595000,L8,332.60,267.86,335.10,333.38,327.32,339.50,322.69
2022-06-07 22:05:43.588000,L8,338.25,293.60,335.61,337.92,331.71,338.33,326.51
2022-06-07 22:06:07.543000,L8,339.54,334.23,335.94,270.72,227.51,338.83,327.40
2022-06-14 22:11:59.156000,L8,344.38,284.41,332.56,269.56,226.05,339.11,329.12
2022-06-15 22:05:39.951000,L9,340.15,285.09,337.85,338.34,330.90,339.29,328.62
2022-06-22 22:11:38.702000,L9,338.28,242.98,305.38,331.45,324.00,335.28,322.42
2022-07-01 22:05:54.433000,L9,336.91,334.45,341.55,342.17,334.63,343.62,332.52
2022-07-08 22:11:39.226000,L9,336.22,302.64,330.86,335.24,327.62,336.32,327.57
2022-07-16 22:12:03.012000,L8,335.72,282.47,333.36,268.82,232.98,160.96,327.78
2022-07-25 22:05:59.697000,L8,,,,331.50,312.79,335.66,318.42
2022-07-25 22:06:23.647000,L8,,,,,268.32,330.18,308.56
2022-08-02 22:06:07.308000,L9,324.94,322.45,337.72,266.51,222.87,340.94,325.97
2022-08-10 22:06:08.294000,L8,347.43,336.03,334.75,298.51,,,
2022-08-10 22:06:32.253000,L8,345.15,335.39,334.07,297.65,,,
2022-08-26 22:06:10.372000,L8,327.28,334.99,331.36,337.96,333.44,330.02,316.97
2022-08-26 22:06:34.331000,L8,327.29,334.60,331.29,337.37,332.79,328.94,316.42
2022-11-22 22:06:05.804000,L9,328.21,336.58,292.90,324.46,328.24,319.42,305.68
2022-11-22 22:06:29.758000,L9,327.14,336.00,289.70,323.62,327.67,317.82,302.95
2022-11-30 22:06:11.965000,L8,328.51,338.04,334.27,334.42,332.15,336.38,318.63
2022-11-30 22:06:35.920000,L8,323.91,334.11,297.04,332.25,219.95,329.33,306.37
2022-12-24 22:06:26.081000,L9,327.84,345.99,331.88,339.80,338.26,341.77,327.54
2023-01-16 22:12:10.212000,L9,327.17,336.95,327.78,336.36,332.53,338.43,327.63
2023-01-17 22:06:18.381000,L8,350.90,355.39,350.46,347.62,351.00,353.57,343.38
2023-01-24 22:12:10.678000,L8,384.00,381.55,355.75,351.67,348.78,353.19,340.90
2023-02-09 22:12:09.040000,L8,323.32,334.61,288.14,331.59,331.62,336.23,322.68
2023-02-17 22:12:13.542000,L9,353.40,355.20,343.84,350.51,352.84,356.15,347.82
2023-02-18 22:05:50.040000,L8,414.52,402.61,401.84,398.28,409.02,401.33,400.23
2023-02-18 22:06:13.995000,L8,414.84,402.63,401.67,398.20,409.07,401.27,400.11
2023-02-25 22:11:52.258000,L8,325.22,331.56,292.50,328.13,330.36,336.34,322.96
2023-03-05 22:12:01.427000,L9,325.46,336.88,292.31,331.36,330.59,338.28,328.03
2023-03-13 22:11:47.152000,L8,333.54,345.23,331.04,339.87,338.22,343.14,334.67
2023-03-14 22:05:47.276000,L9,364.04,354.78,341.93,358.90,354.86,351.52,345.26
2023-03-14 22:06:11.235000,L9,331.05,345.63,331.90,343.73,344.39,346.84,337.67
2023-03-21 22:11:55.188000,L9,330.95,338.81,305.32,336.10,332.70,340.16,332.18
2023-03-22 22:05:28.899000,L8,329.78,342.93,330.58,340.32,337.44,343.99,333.72
2023-03-22 22:05:52.850000,L8,330.57,343.62,331.53,340.85,337.92,344.42,334.21
2023-03-29 22:11:37.049000,L8,328.02,347.07,293.54,328.99,269.80,288.45,177.90
2023-03-30 22:05:35.326000,L9,335.13,347.31,333.22,344.07,341.83,345.46,335.17
2023-03-30 22:05:59.281000,L9,390.85,408.86,412.74,390.02,398.49,399.59,391.97
2023-04-07 22:05:40.262000,L8,324.65,335.73,295.07,332.17,329.56,338.18,326.32
2023-04-23 22:05:09.227000,L8,325.55,313.00,295.49,331.66,328.50,336.44,320.09
2023-04-23 22:05:33.182000,L8,324.27,270.98,294.01,330.49,326.92,333.58,317.88
2023-05-16 22:11:04.371000,L8,345.54,335.58,313.91,330.41,331.28,336.39,253.79
2023-05-24 22:11:17.213000,L9,343.72,334.89,321.83,334.03,332.32,338.75,328.09
2023-05-25 22:04:56.681000,L8,324.45,290.46,293.77,327.70,327.20,336.60,317.59
2023-05-25 22:05:20.631000,L8,329.84,335.51,329.67,330.56,329.58,337.58,320.44
2023-06-02 22:05:05.917000,L9,334.80,335.85,321.80,335.59,333.66,339.07,325.73
2023-06-02 22:05:29.872000,L9,336.45,336.04,328.43,335.59,333.90,339.33,325.78
2023-06-09 22:11:12.914000,L9,328.70,310.47,298.78,329.12,327.78,338.66,322.89
2023-06-10 22:05:03.911000,L8,331.12,326.67,327.76,333.20,327.60,335.89,322.69
2023-06-10 22:05:27.865000,L8,333.17,332.52,328.83,333.82,329.09,336.34,324.39
2023-06-17 22:11:17.056000,L8,340.32,334.70,313.87,332.30,330.57,339.25,327.75
2023-06-18 22:04:57.703000,L9,339.07,336.21,330.61,339.44,332.23,344.39,331.46
2023-06-18 22:05:21.666000,L9,337.05,335.57,329.90,338.86,331.36,343.76,271.63
2023-06-25 22:11:08.216000,L9,337.70,334.91,318.61,336.52,332.55,339.55,328.22
2023-07-11 22:11:24.365000,L9,333.29,322.41,308.42,269.78,223.65,163.96,322.69
2023-07-12 22:05:20.312000,L8,350.49,342.28,337.36,340.42,338.18,345.30,337.45
2023-07-12 22:05:44.275000,L8,352.97,343.73,338.39,340.93,339.46,346.19,339.17
2023-07-27 22:11:26.959000,L9,336.16,329.81,326.31,332.45,330.81,339.00,328.47
2023-08-04 22:11:40.478000,L8,342.12,331.81,319.04,332.04,330.51,338.34,229.10
2023-08-05 22:05:23.191000,L9,329.13,336.61,333.87,337.56,333.06,339.46,257.63
2023-08-05 22:05:47.142000,L9,331.36,337.45,335.00,338.17,334.03,340.05,328.04
2023-08-13 22:05:32.097000,L8,344.69,339.49,331.63,334.73,332.80,341.67,330.14
2023-08-21 22:05:28.170000,L9,329.17,337.77,333.32,335.77,333.16,340.37,328.23
2023-08-21 22:05:52.129000,L9,329.63,337.93,334.13,335.78,333.29,340.29,328.82
2023-08-28 22:11:44.258000,L9,336.42,334.49,318.48,331.96,332.43,339.82,328.39
2023-10-07 22:11:57.146000,L8,,,,,265.72,273.95,197.03
2023-10-16 22:05:47.555000,L8,304.05,261.56,268.55,315.14,308.70,335.83,325.71
2023-11-01 22:06:14.963000,L8,320.53,338.49,291.94,333.07,331.88,336.20,
2023-11-08 22:11:57.030000,L8,356.50,347.74,341.04,346.01,343.68,347.63,342.38
2023-11-09 22:05:48.886000,L9,189.15,231.60,252.25,265.27,175.35,339.01,296.95
2023-11-09 22:06:12.836000,L9,251.44,296.85,256.08,268.60,328.82,337.70,317.99
2023-11-25 22:05:56.641000,L9,312.31,334.12,291.61,314.56,284.33,,
2023-11-25 22:06:20.599000,L9,313.59,334.74,292.47,316.20,288.53,,
2023-12-19 22:05:51.242000,L8,330.43,345.21,333.26,342.78,342.65,343.32,334.42
2023-12-19 22:06:15.197000,L8,330.39,345.08,332.98,342.54,342.22,343.18,334.02
2023-12-27 22:05:57.973000,L9,381.43,358.95,350.80,360.53,361.47,360.20,360.01
2024-01-03 22:12:03.955000,L9,325.28,330.18,290.29,330.70,329.73,335.97,325.27
2024-01-11 22:11:56.446000,L8,,,,,282.46,300.55,319.49
2024-01-12 22:05:54.962000,L9,330.47,345.53,297.82,344.67,344.88,344.93,336.20
2024-01-12 22:06:18.916000,L9,329.68,344.66,327.97,342.83,343.53,343.60,334.13
2024-02-04 22:12:07.739000,L9,327.83,330.67,293.47,331.28,330.05,337.04,328.08
2024-02-05 22:05:44.082000,L8,332.79,346.37,340.99,343.08,340.28,346.39,338.71
2024-02-05 22:06:08.032000,L8,332.85,346.22,340.97,342.61,340.23,346.29,338.42
2024-02-12 22:11:54.234000,L8,389.76,442.08,435.34,406.44,376.36,387.00,376.23
2024-02-13 22:05:53.993000,L9,328.21,346.92,299.91,344.81,343.85,346.51,333.84
2024-02-13 22:06:17.947000,L9,328.79,347.32,301.20,344.09,343.67,345.95,334.21
2024-02-20 22:11:56.095000,L9,323.51,329.21,,330.16,329.87,332.59,325.44
2024-02-21 22:05:41.519000,L8,316.63,332.14,282.38,330.41,329.49,330.60,316.52
2024-02-28 22:11:48.270000,L8,327.93,336.05,297.41,335.48,333.80,338.60,331.60
2024-02-29 22:05:47.517000,L9,329.50,343.45,192.03,337.81,271.37,258.21,327.76
2024-02-29 22:06:11.471000,L9,319.96,336.08,,,224.33,228.99,268.54
2024-03-07 22:12:00.069000,L9,323.10,344.05,,323.51,315.85,336.63,325.29
2024-03-15 22:11:37.973000,L8,326.18,332.72,294.47,331.25,332.46,336.89,327.88
2024-03-23 22:11:55.610000,L9,328.10,335.12,288.63,329.54,327.76,329.93,
2024-03-24 22:05:18.113000,L8,321.10,337.81,291.34,335.04,332.73,338.69,325.07
2024-03-24 22:05:42.068000,L8,326.05,342.49,329.77,338.38,337.26,342.15,330.53
2024-04-08 22:11:47.225000,L9,325.60,231.34,291.60,329.42,326.26,335.79,323.40
2024-04-16 22:11:19.307000,L8,,,223.71,343.88,348.47,352.95,346.00
2024-05-02 22:11:08.519000,L8,334.37,334.61,288.68,333.05,333.08,338.49,329.19
2024-05-10 22:11:24.784000,L9,331.83,332.93,296.73,334.05,332.53,338.96,329.57
2024-05-11 22:04:51.948000,L8,327.68,315.52,329.92,335.57,330.82,339.74,255.02
2024-05-11 22:05:15.899000,L8,328.17,334.88,330.33,334.31,330.09,338.72,323.90
2024-05-18 22:10:55.940000,L8,337.93,266.98,296.92,269.13,226.72,334.69,325.56
2024-05-27 22:04:41.027000,L8,344.60,339.41,331.56,256.83,219.79,345.63,332.75
2024-06-27 22:10:53.037000,L9,358.07,332.96,330.15,337.10,331.57,341.17,334.11
2024-06-28 22:04:55.519000,L8,350.24,334.35,329.86,337.10,332.86,339.67,327.55
2024-06-28 22:05:19.477000,L8,356.40,340.79,336.55,342.99,341.21,344.82,336.51
2024-07-21 22:11:24.581000,L8,336.24,293.86,317.70,272.64,225.51,176.26,254.59
2024-07-22 22:05:04.464000,L9,221.47,335.38,333.47,339.30,334.07,340.84,330.92
2024-07-22 22:05:28.427000,L9,337.74,335.66,333.80,339.57,334.45,341.18,331.22
2024-08-06 22:11:21.454000,L8,343.14,307.19,313.52,334.77,331.31,337.97,328.19
2024-08-22 22:11:34.534000,L8,338.66,331.11,327.89,333.83,330.73,336.78,329.71
2024-08-31 22:05:51.410000,L8,455.08,382.83,384.50,356.44,336.06,412.58,368.88
2024-09-08 22:05:48.031000,L9,387.31,393.37,386.58,379.47,384.67,375.41,376.62
2024-09-23 22:11:42.698000,L8,336.16,334.62,306.56,334.49,328.70,332.80,328.60
2024-11-11 22:06:03.683000,L9,383.46,359.51,390.16,355.47,358.88,354.80,346.58
2024-11-18 22:11:59.014000,L9,326.79,322.56,287.39,328.72,327.47,325.53,321.63
2024-12-13 22:05:46.012000,L9,405.07,396.27,399.07,364.80,373.03,382.30,368.52
2024-12-28 22:11:50.695000,L8,341.24,342.04,335.67,340.97,341.66,345.02,337.33
2024-12-29 22:05:47.037000,L9,344.50,345.21,331.95,322.19,,,
2025-01-05 22:11:55.058000,L9,273.90,338.15,301.82,338.31,336.88,320.51,228.97
2025-01-06 22:05:42.612000,L8,340.78,346.70,336.62,345.15,342.16,347.22,337.11
2025-01-06 22:06:06.570000,L8,340.76,346.66,336.74,345.15,342.19,347.27,337.11
2025-01-13 22:11:54.516000,L8,330.27,333.98,292.20,326.88,336.02,339.30,326.50
2025-01-14 22:05:49.273000,L9,269.10,,179.74,333.89,332.25,336.90,323.42
2025-01-14 22:06:13.228000,L9,320.71,,179.59,333.64,332.02,336.76,323.33
2025-01-30 22:05:44.230000,L9,327.84,346.29,292.58,343.15,344.10,344.53,331.39
2025-01-30 22:06:08.189000,L9,327.79,346.11,292.61,342.69,343.80,344.10,330.80
2025-02-06 22:11:55.429000,L9,324.60,336.53,290.58,334.15,334.73,337.06,329.38
2025-02-22 22:11:57.370000,L9,325.12,334.13,283.05,333.45,333.84,338.35,329.36
2025-02-23 22:05:31.534000,L8,341.92,352.63,343.10,348.89,350.61,351.95,346.32
2025-02-23 22:05:55.493000,L8,340.88,351.80,341.76,348.26,350.14,350.89,345.58
2025-03-19 22:05:30.904000,L9,327.16,340.98,338.59,341.19,341.25,344.75,332.52
2025-03-19 22:05:54.855000,L9,327.27,340.94,338.50,341.12,341.15,344.62,332.65
2025-03-26 22:11:41.456000,L9,356.86,345.16,377.56,346.23,344.81,351.54,341.70
2025-03-27 22:05:17.003000,L8,389.39,405.24,390.68,385.20,402.39,386.37,367.27
2025-03-27 22:05:40.953000,L8,324.75,341.44,337.76,327.92,331.71,339.75,334.11
2025-04-04 22:05:27.976000,L9,324.16,334.23,329.31,332.96,333.16,336.44,325.76
2025-04-04 22:05:51.931000,L9,326.51,335.94,331.20,334.61,336.05,337.79,329.32
2025-04-11 22:11:41.675000,L9,341.37,342.13,336.50,344.73,344.20,347.94,341.14
2025-04-12 22:05:36.436000,L8,256.12,335.95,287.35,334.97,334.90,339.68,327.48
