dates,satname,nzd0139-0000,nzd0139-0001,nzd0139-0015,nzd0139-0016,nzd0139-0017,nzd0139-0018,nzd0139-0019,nzd0139-0020,nzd0139-0021,nzd0139-0022,nzd0139-0023,nzd0139-0024,nzd0139-0025,nzd0139-0026,nzd0139-0027,nzd0139-0028,nzd0139-0029,nzd0139-0030,nzd0139-0031,nzd0139-0002,nzd0139-0003,nzd0139-0004,nzd0139-0005,nzd0139-0006,nzd0139-0007,nzd0139-0008,nzd0139-0009,nzd0139-0010,nzd0139-0011,nzd0139-0012,nzd0139-0013,nzd0139-0014
2018-01-19 22:05:38.704000,L8,404.70,396.75,328.02,339.92,329.35,344.05,319.83,327.49,329.22,324.98,341.73,337.47,336.85,341.52,349.38,342.98,331.61,346.23,297.45,387.84,373.90,360.67,358.79,,336.09,341.84,363.61,348.79,352.84,346.28,340.06,345.95
2018-03-08 22:05:15.942000,L8,360.60,317.08,299.34,353.16,284.76,403.10,391.15,295.27,304.88,303.40,302.54,306.03,305.22,305.32,311.27,304.93,306.73,310.04,256.77,301.48,286.41,191.26,,,,,,,,,,302.95
2018-04-25 22:04:50.953000,L8,353.41,312.24,288.89,297.23,283.39,304.04,299.06,296.58,308.58,306.34,307.48,309.94,309.80,310.27,313.76,309.41,310.39,317.42,276.03,299.48,277.62,187.70,,,,221.39,231.03,251.51,293.56,276.11,275.76,270.80
2018-06-28 22:04:40.307000,L8,336.65,309.24,289.94,297.95,282.39,306.65,301.55,299.02,311.54,306.73,307.32,309.36,311.36,311.52,312.73,312.19,312.97,317.47,268.62,298.85,269.34,187.08,,,,219.76,217.72,252.73,293.24,271.72,258.53,260.19
2018-08-31 22:05:11.322000,L8,348.82,311.47,287.54,292.15,283.76,303.96,298.13,297.50,308.11,305.04,307.34,305.19,304.09,306.39,310.03,306.45,308.74,312.08,256.98,300.68,280.40,178.04,,,,217.55,216.50,250.92,261.14,273.94,257.95,259.19
2018-10-02 22:05:23.291000,L8,361.02,316.65,281.66,287.36,284.85,304.29,291.29,293.72,304.29,303.06,301.64,301.76,304.17,305.97,310.41,306.02,310.16,313.62,255.60,306.33,273.57,177.01,,,,,,246.34,243.23,189.52,245.24,249.98
2018-10-18 22:05:29.751000,L8,359.78,313.17,290.86,295.25,288.71,308.00,301.50,298.76,307.13,309.12,304.91,309.40,308.82,311.14,314.38,310.52,310.27,313.39,258.16,301.36,287.11,183.32,,,,221.49,246.84,253.35,268.75,277.63,257.26,275.72
2018-11-03 22:05:33.462000,L8,358.07,313.44,289.08,293.91,289.27,307.18,301.04,298.47,307.50,306.48,307.07,309.37,309.48,311.35,315.39,309.73,310.31,315.59,258.13,300.97,284.29,218.61,,,,220.38,240.44,253.22,264.80,275.97,258.52,276.65
2018-11-19 22:05:34.273000,L8,,,287.91,287.69,284.36,305.40,297.46,296.58,312.76,328.75,303.29,309.29,310.27,307.82,305.82,307.27,311.02,300.69,232.35,,,,,,189.49,267.42,254.21,254.17,264.07,286.16,271.54,268.72
2019-01-06 22:05:29.894000,L8,362.10,319.24,291.33,296.57,289.36,306.08,302.16,298.02,308.45,306.47,307.27,310.14,310.29,310.29,314.01,308.65,310.48,316.19,269.29,305.14,294.12,238.78,,,161.42,221.08,243.86,256.88,261.92,280.03,270.87,277.26
2019-01-22 22:05:26.296000,L8,362.39,320.73,291.27,295.45,295.98,306.67,302.62,299.19,308.21,308.04,308.43,311.00,309.41,310.94,314.39,311.69,324.37,374.91,320.72,306.76,293.26,183.68,,,162.97,222.51,274.83,260.40,293.46,286.79,277.54,279.72
2019-04-12 22:05:06.784000,L8,359.92,313.64,292.79,298.26,304.83,310.88,306.95,301.42,310.93,312.52,306.61,315.68,310.99,316.58,317.05,315.31,315.29,322.11,264.66,300.97,289.09,189.27,,,,220.49,242.91,258.33,297.80,278.36,305.08,275.89
2019-05-14 22:05:12.306000,L8,317.35,303.89,226.54,242.40,261.37,280.25,274.42,280.77,293.54,262.49,236.80,,,,,,,,,289.79,258.69,,,,,,,,,,186.03,195.27
2019-06-15 22:05:27.936000,L8,187.39,254.19,287.42,288.37,277.87,305.34,299.89,295.38,308.95,304.03,303.32,311.01,310.74,313.96,317.51,312.49,314.98,313.53,263.46,266.05,243.24,,,,,217.08,220.41,251.97,254.05,273.74,252.35,270.25
2019-07-17 22:05:35.131000,L8,347.18,311.79,291.93,291.60,282.67,309.05,300.69,302.89,309.51,309.53,307.18,313.98,309.44,314.34,318.12,316.45,313.53,317.58,273.41,299.34,273.83,184.66,,,,218.90,231.49,256.66,293.45,274.43,266.13,265.95
2019-08-02 22:05:42.028000,L8,,,234.87,245.84,272.28,299.27,286.57,289.30,302.07,297.67,300.02,298.85,301.08,301.01,305.99,302.45,303.09,303.07,251.64,,,,,,,,,,,,183.86,198.88
2019-08-18 22:05:47.276000,L8,398.49,411.96,416.71,413.38,462.91,357.07,354.60,340.84,372.55,354.16,349.74,376.33,346.07,347.06,356.34,351.33,339.48,363.21,304.46,374.87,380.27,386.52,391.43,333.23,333.88,417.46,400.60,422.76,417.75,418.36,361.46,354.92
2019-09-19 22:05:56.310000,L8,355.97,311.68,289.77,299.51,288.69,306.54,301.96,299.60,308.15,305.08,305.87,308.56,307.93,309.96,314.11,309.88,310.69,316.04,272.34,301.07,283.69,181.28,,,,220.38,231.61,255.07,264.52,278.57,260.81,271.75
2019-11-06 22:06:00.727000,L8,359.81,316.20,289.06,290.90,287.39,306.65,300.58,300.08,308.85,308.20,306.36,312.83,309.71,313.49,315.63,310.87,313.12,318.14,271.82,301.93,286.81,181.89,,,,217.66,230.75,252.60,259.23,274.70,255.57,270.79
2019-11-22 22:05:57.141000,L8,363.02,317.63,290.17,290.02,288.95,307.06,300.03,298.61,308.18,309.00,306.55,311.90,311.15,312.16,313.89,310.58,314.21,317.73,271.70,300.97,289.47,209.26,,,,220.25,241.04,255.67,260.11,277.70,261.57,274.10
2019-12-08 22:05:56.780000,L8,369.13,322.07,276.67,277.95,280.12,301.90,302.84,333.05,322.21,502.27,491.70,458.40,470.05,502.22,322.54,317.67,317.56,321.93,271.59,307.06,294.37,218.55,,,,218.38,239.86,256.89,260.87,277.06,258.42,266.84
2020-01-09 22:05:49.761000,L8,363.86,315.48,394.48,291.46,291.00,309.21,303.98,299.99,309.57,307.20,305.27,311.37,310.22,313.00,316.04,312.35,315.68,318.16,270.36,303.37,290.59,227.18,,,,314.67,330.21,297.10,279.23,292.31,231.64,348.71
2020-01-25 22:05:45.614000,L8,368.52,318.82,292.98,296.38,301.63,308.26,305.05,300.18,309.71,307.94,308.75,312.51,312.41,313.34,316.11,310.83,314.89,317.79,258.27,304.63,295.31,226.17,,,,223.04,277.02,261.99,296.93,288.22,280.00,278.02
2020-02-10 22:05:40.938000,L8,368.44,318.94,293.91,296.07,288.76,308.86,302.04,303.61,310.46,308.65,307.05,311.47,308.05,311.60,312.84,309.69,309.79,312.87,255.17,305.16,292.79,179.51,,,,221.07,253.81,262.10,294.13,286.69,279.36,279.19
2020-02-26 22:05:36.872000,L8,357.66,309.82,286.80,283.97,283.82,301.77,298.89,293.16,303.64,302.22,256.02,305.75,286.47,270.27,314.88,306.58,308.66,313.13,266.22,299.91,281.85,177.07,,,,214.76,227.44,251.53,254.75,194.01,251.85,265.62
2020-03-13 22:05:30.251000,L8,422.69,399.44,354.27,343.98,343.64,346.72,343.87,341.37,341.28,340.22,340.48,355.52,343.07,345.46,341.34,339.08,333.75,339.65,289.86,391.08,384.84,381.54,,,222.35,329.51,335.29,365.66,356.76,355.70,356.12,348.87
2020-09-21 22:05:54.893000,L8,349.76,310.15,267.44,279.20,281.42,306.09,297.80,294.41,306.05,303.41,304.28,306.46,304.82,306.34,309.72,305.73,306.73,310.69,249.21,298.23,272.73,160.99,,,,179.13,195.47,235.69,249.05,225.16,235.93,241.08
2020-10-23 22:05:58.112000,L8,364.22,315.42,293.54,299.88,303.08,309.69,305.24,299.94,311.52,306.57,307.93,310.14,313.77,314.71,316.32,313.40,313.78,319.17,254.88,302.21,286.33,198.31,,,,208.10,239.42,253.89,267.61,277.09,271.41,274.88
2020-11-08 22:05:55.364000,L8,364.25,317.55,293.82,294.62,305.17,309.67,303.39,300.46,309.74,309.47,308.20,310.73,310.14,312.87,312.38,310.99,311.93,317.18,257.15,301.61,288.65,207.04,,,,208.59,239.58,258.14,264.58,277.58,265.14,276.27
2020-12-26 22:05:56.607000,L8,366.03,317.26,294.55,298.44,304.24,309.26,304.08,300.81,312.18,311.01,311.54,312.57,313.68,314.66,318.21,312.85,315.96,321.79,261.81,305.49,292.07,216.75,,,,203.72,236.22,255.77,260.93,279.79,267.20,276.62
2021-01-11 22:05:50.293000,L8,362.65,314.25,291.52,290.02,286.11,308.58,302.18,298.80,308.59,305.94,305.82,306.99,308.56,312.65,313.11,311.51,314.48,317.68,257.62,300.32,287.33,220.80,,,,201.33,222.51,254.38,258.82,275.77,256.11,274.48
2021-02-12 22:05:43.398000,L8,364.08,314.33,290.65,294.84,297.77,304.96,301.10,296.69,307.60,303.91,305.24,305.61,306.73,309.44,312.59,309.24,311.97,318.31,259.48,301.33,289.43,206.31,,,,201.42,227.38,255.04,259.99,279.32,265.19,273.15
2021-04-01 22:05:24.398000,L8,360.68,313.83,290.80,298.09,296.44,305.44,301.21,297.46,306.64,309.12,307.46,306.67,309.38,310.36,313.56,307.63,309.58,317.27,263.40,300.93,284.98,180.80,,,,200.75,229.06,253.08,258.77,280.63,274.03,274.17
2021-05-03 22:05:08.805000,L8,350.76,312.54,294.07,295.87,309.10,313.98,306.10,302.35,310.55,312.08,308.17,314.04,311.94,318.38,319.25,316.56,314.15,318.68,260.32,300.19,279.11,186.71,,,,204.30,231.34,257.13,300.65,277.98,282.58,273.35
2021-05-19 22:05:16.285000,L8,351.57,311.94,291.12,300.57,308.96,312.77,306.66,297.18,315.33,312.56,317.67,313.15,317.46,317.03,320.44,318.60,319.92,327.25,261.65,299.55,278.42,187.70,,,,203.41,229.81,253.65,297.86,279.84,299.77,272.16
2021-06-20 22:05:29.888000,L8,300.41,299.03,223.60,237.28,256.16,264.04,261.38,247.48,267.06,254.30,248.77,235.84,257.22,257.27,279.25,254.50,271.94,,,285.89,251.14,,,,,,,,,,175.65,186.81
2021-08-07 22:05:44.439000,L8,299.98,274.91,222.64,237.25,251.02,259.16,262.79,245.06,266.94,243.00,245.91,252.80,253.99,259.69,268.26,234.12,278.14,,,250.24,,,,,,,,,,,,182.15
2021-09-24 22:05:56.897000,L8,359.46,316.40,294.69,301.92,307.13,307.40,305.81,299.94,310.23,308.30,307.82,309.03,306.40,311.74,315.95,310.35,310.29,316.61,267.14,304.13,289.09,185.33,,,,211.40,224.85,259.84,297.27,283.61,281.11,277.91
2021-10-26 22:06:04.141000,L8,396.43,350.25,301.96,306.54,313.11,317.87,312.36,310.33,320.50,317.39,315.89,316.74,319.63,320.44,321.79,321.05,321.15,324.86,278.04,324.63,303.62,231.23,273.95,,165.48,216.72,301.84,296.54,307.36,303.77,302.51,285.64
2021-12-05 22:06:01.634000,L9,345.73,277.02,291.51,290.78,301.80,311.32,304.97,301.18,310.64,308.49,306.26,310.53,310.33,314.58,318.41,314.28,317.17,320.97,264.16,172.84,219.99,,,,,198.19,214.42,255.49,263.86,272.36,269.13,281.66
2021-12-29 22:05:53.312000,L8,359.92,314.46,287.60,286.48,285.35,305.92,299.42,296.62,306.88,305.97,302.97,308.77,309.25,307.57,310.56,308.17,310.93,314.18,256.56,300.83,283.82,183.23,,,,202.83,214.60,246.80,253.17,272.58,253.67,266.91
2022-01-22 22:05:54.259000,L9,380.20,375.94,395.22,387.61,420.66,413.37,331.66,323.37,475.25,465.53,420.52,394.53,372.03,415.07,461.41,545.24,468.52,325.63,274.04,351.65,311.34,250.84,,,165.62,223.10,283.72,269.38,310.89,297.18,455.60,448.21
2022-02-15 22:05:42.198000,L8,356.71,310.71,285.06,281.34,280.21,303.64,295.34,293.98,304.41,301.97,299.52,304.83,305.89,307.18,310.01,309.20,309.71,311.63,255.37,246.41,254.77,,,,,200.34,211.36,239.81,250.74,227.24,248.54,256.41
2022-02-23 22:05:44.132000,L9,360.99,313.56,290.66,291.97,303.34,305.08,302.40,297.06,306.26,306.89,301.92,307.64,305.01,308.19,311.66,307.92,309.45,315.01,257.58,301.24,288.53,182.49,,,,205.15,224.43,252.30,258.63,273.83,257.35,272.57
2022-03-11 22:05:39.861000,L9,360.74,312.97,293.84,293.22,286.48,307.71,302.56,299.90,306.13,307.07,303.70,308.58,307.33,309.46,311.10,309.36,310.72,317.18,262.55,301.28,289.58,178.97,,,,207.99,243.15,254.88,260.71,278.90,270.08,275.02
2022-05-22 22:05:34.636000,L8,357.68,311.50,293.87,304.23,309.03,312.42,309.60,301.42,312.35,311.96,310.61,312.35,314.61,313.94,318.32,315.20,317.83,325.22,267.42,300.58,279.61,184.28,,,,208.70,229.93,256.90,301.53,277.24,299.87,274.69
2022-06-15 22:05:16.001000,L9,351.18,308.41,295.33,301.62,306.07,312.26,306.52,301.77,310.37,309.92,306.81,310.13,309.31,311.78,315.75,311.74,311.97,318.89,271.53,295.73,270.88,180.47,,,,211.26,232.49,258.76,304.99,277.96,306.11,274.97
2022-07-25 22:05:59.697000,L8,248.69,289.57,205.79,237.36,250.91,265.28,264.68,282.20,271.21,264.55,,,,260.73,287.92,288.10,294.67,288.19,220.52,281.31,247.85,,,,,,,,,,,
2022-08-10 22:06:08.294000,L8,301.60,297.50,213.31,235.15,257.15,264.56,265.43,282.52,271.63,257.53,248.33,241.31,248.60,258.10,288.97,289.10,296.49,253.95,,283.63,235.39,,,,,,,,,,,179.19
2022-10-05 22:05:58.861000,L9,362.84,316.65,292.35,297.24,310.00,313.86,307.37,303.94,314.09,311.48,309.79,312.81,312.35,316.60,320.21,316.53,317.25,323.63,267.21,302.11,288.97,178.32,,,,205.51,227.16,254.41,275.14,273.76,271.69,269.82
2022-10-21 22:06:05.581000,L9,365.10,322.77,294.25,299.60,308.87,315.98,311.82,305.27,311.85,308.16,308.07,309.83,310.30,314.28,317.21,314.67,316.70,323.05,265.90,305.23,295.09,181.09,,,,206.27,241.38,253.05,287.21,276.83,294.07,291.49
2022-11-30 22:06:11.965000,L8,,352.23,293.62,301.61,309.57,313.35,309.24,306.87,313.59,312.51,313.91,314.53,317.56,318.23,320.77,315.37,317.79,321.48,266.87,339.48,293.87,202.41,160.61,,,211.27,223.92,257.44,293.19,281.53,278.63,281.00
2023-01-25 22:06:01.288000,L9,383.43,384.48,325.48,327.78,324.94,326.16,321.79,316.75,322.57,317.69,314.74,321.92,322.03,321.26,330.89,322.07,320.68,322.87,269.76,370.22,333.66,319.11,310.24,,335.46,327.65,326.87,324.57,329.72,323.04,326.73,327.64
2023-02-18 22:05:50.040000,L8,359.16,319.79,291.58,291.16,294.64,306.46,303.64,297.86,308.40,303.04,303.07,308.50,307.79,308.66,315.65,310.72,312.00,315.14,271.86,303.76,289.26,186.98,,,,205.70,194.10,253.47,266.85,278.42,264.93,274.09
2023-03-06 22:05:38.279000,L8,308.27,324.82,291.22,285.29,286.53,307.24,300.39,300.51,308.96,305.23,303.75,307.56,306.77,309.87,313.77,308.99,308.13,314.58,256.66,374.69,284.59,171.86,,,,,,257.91,264.45,275.29,262.33,276.92
2023-03-14 22:05:47.276000,L9,353.78,319.41,294.07,292.77,303.18,308.23,303.12,300.46,309.27,305.79,305.09,309.37,307.80,310.47,314.17,309.68,311.23,313.32,257.44,301.70,290.91,177.49,,,,207.86,241.78,256.24,294.12,283.21,272.09,274.97
2023-03-22 22:05:28.899000,L8,352.90,318.34,292.74,294.73,302.22,307.43,305.10,297.88,308.50,304.16,304.66,308.68,308.22,309.02,315.74,309.14,311.45,312.36,256.91,301.66,286.24,180.80,,,,207.12,238.33,253.92,294.05,278.80,270.33,276.59
2023-03-30 22:05:35.326000,L9,355.05,319.30,292.94,294.64,305.43,309.25,304.11,297.69,309.17,306.60,304.27,311.31,309.23,311.58,315.08,312.16,313.97,316.62,258.98,301.05,287.61,179.67,,,163.82,219.11,265.64,258.33,295.34,280.47,272.20,275.71
2023-04-23 22:05:09.227000,L8,399.04,372.94,329.56,338.80,325.29,339.89,335.08,319.63,329.49,323.62,336.21,340.16,333.52,325.84,328.59,321.18,324.41,342.27,288.28,371.25,375.15,365.69,327.12,223.77,323.41,343.81,316.17,345.70,346.37,342.45,343.31,347.44
2023-05-25 22:04:56.681000,L8,295.40,294.81,223.47,237.27,258.75,263.01,264.83,247.88,268.82,252.71,247.51,251.24,246.10,257.52,282.98,277.60,284.18,237.17,,270.16,221.02,,,,,,,,,,170.67,183.75
2023-06-02 22:05:05.917000,L9,347.03,311.86,294.56,297.97,306.11,311.04,306.65,302.48,311.31,305.42,305.92,311.87,310.55,312.73,317.26,313.10,311.58,320.25,258.04,299.52,274.64,184.99,,,,206.97,223.06,257.31,296.20,277.49,273.39,273.94
2023-06-10 22:05:03.911000,L8,346.97,310.14,295.14,296.93,307.32,308.29,303.83,299.90,310.61,304.10,303.98,310.83,307.96,309.61,315.95,311.33,310.48,318.18,265.85,298.02,274.50,183.86,,,,208.75,224.08,257.14,298.87,279.73,297.66,272.76
2023-06-18 22:04:57.703000,L9,295.40,292.18,226.86,239.77,260.41,268.73,269.22,252.31,274.38,258.05,249.42,290.76,253.00,262.19,287.93,287.01,289.33,279.37,202.19,281.98,,,,,,,,,,,179.04,189.77
2023-07-28 22:05:27.011000,L8,345.28,309.85,292.17,297.06,306.61,308.33,306.32,297.13,307.71,301.80,303.23,308.86,309.80,308.49,318.78,313.53,313.80,317.24,269.92,299.00,278.28,179.70,,,,204.84,216.40,251.32,296.54,275.45,298.54,269.91
2023-08-05 22:05:23.191000,L9,347.42,310.11,294.40,298.28,303.02,309.65,305.77,299.76,307.11,301.73,301.22,305.52,307.26,308.72,315.04,310.78,309.83,312.69,267.12,299.60,276.53,179.70,,,,210.26,218.79,257.27,295.97,279.56,289.61,274.98
2023-08-13 22:05:32.097000,L8,307.54,303.32,235.88,236.39,209.67,274.64,290.55,288.38,294.88,229.73,,,240.02,295.14,302.77,300.04,300.76,304.36,224.02,293.07,264.17,164.15,,,,,,,,,169.64,196.24
2023-08-21 22:05:28.170000,L9,351.18,315.69,298.78,302.45,307.24,311.38,306.41,303.19,309.01,306.61,305.08,310.07,307.84,310.22,315.65,312.55,310.72,316.92,268.51,301.21,295.15,186.22,,,,210.61,234.48,260.69,304.45,283.72,304.27,279.25
2023-11-09 22:05:48.886000,L9,364.45,327.63,294.34,300.39,312.38,316.29,308.09,304.01,311.75,307.34,308.05,192.13,176.82,316.85,319.98,315.31,314.59,322.98,262.00,307.91,299.72,183.81,,,,197.77,216.70,247.03,277.82,270.66,268.24,269.03
2023-11-25 22:05:56.641000,L9,,,,,,181.38,247.18,238.45,255.59,254.54,,,,276.39,286.78,260.43,280.41,212.77,227.72,,,,,,,,,,,,,
2023-12-19 22:05:51.242000,L8,352.35,310.15,291.86,286.24,300.41,305.97,301.34,299.03,307.53,304.88,304.34,309.91,307.38,307.97,313.18,308.97,310.96,317.38,255.75,299.43,282.14,175.36,,,,204.37,214.26,247.40,260.27,273.39,262.51,272.24
2024-01-12 22:05:54.962000,L9,353.71,313.71,291.09,288.60,289.49,304.97,301.49,297.86,307.10,301.75,302.16,305.60,306.10,306.74,311.45,307.50,309.49,314.48,254.33,301.10,287.53,179.30,,,,209.36,228.47,251.93,262.00,275.99,263.27,275.19
2024-02-13 22:05:53.993000,L9,354.52,314.90,288.98,290.00,296.53,308.74,303.06,297.53,307.69,302.30,304.46,306.84,306.03,308.25,318.44,311.40,313.21,316.09,258.86,300.93,288.33,177.04,,,,207.93,227.09,250.27,263.30,275.14,261.58,273.55
2024-02-21 22:05:41.519000,L8,355.45,314.63,289.73,289.60,302.34,306.19,299.91,297.36,305.65,300.95,300.90,306.29,307.30,308.28,312.66,311.90,316.71,316.16,257.95,300.05,290.24,177.24,,,,207.61,230.08,249.20,260.00,276.87,257.15,272.63
2024-02-29 22:05:47.517000,L9,356.60,325.69,247.98,328.67,306.04,294.95,286.71,290.11,297.67,293.45,292.92,303.32,303.01,307.05,312.44,396.96,365.19,370.46,348.48,310.26,279.42,185.67,,,,208.94,233.93,252.26,264.17,279.74,257.96,264.41
2024-03-08 22:05:29.756000,L8,359.46,319.85,287.31,291.14,301.09,304.32,300.31,295.33,303.52,299.03,299.53,304.08,304.97,305.09,312.33,309.05,311.67,314.42,256.46,304.74,300.50,200.58,,,,194.01,226.61,192.12,204.35,211.31,273.96,266.01
2024-03-16 22:05:47.569000,L9,358.08,319.45,294.03,293.72,305.20,306.80,303.09,300.02,307.98,304.76,302.88,310.51,308.83,310.01,312.73,308.28,309.31,317.58,263.32,302.73,294.08,181.98,,,,206.87,240.00,254.44,295.75,280.70,300.67,274.60
2024-03-24 22:05:18.113000,L8,250.58,287.98,284.57,258.48,279.47,300.85,295.27,292.77,300.81,297.33,293.68,303.18,301.03,303.85,304.38,304.25,306.33,302.96,237.85,297.81,282.39,178.30,,,,197.86,200.40,236.83,248.46,231.94,241.93,259.03
2024-04-09 22:05:13.452000,L8,355.38,317.51,294.77,294.67,304.97,307.68,303.21,300.91,308.83,305.73,304.06,309.33,307.79,310.04,314.12,311.05,310.38,314.76,257.49,301.15,292.97,176.52,,,,208.64,245.50,255.94,289.04,280.67,279.00,277.06
2024-04-17 22:05:27.857000,L9,,,,,,,,,,,,,,,,303.60,308.77,314.59,270.20,,,,,,,198.38,209.98,238.63,252.25,271.50,,
2024-05-03 22:05:14.049000,L9,353.36,317.79,291.83,297.55,306.06,308.72,305.38,297.29,310.55,307.65,305.49,308.98,310.82,309.82,320.72,314.54,318.33,320.14,260.73,300.85,291.68,186.22,,,,206.64,226.94,252.76,300.68,278.14,270.61,275.05
2024-05-11 22:04:51.948000,L8,348.66,311.66,294.59,296.66,306.13,307.24,301.98,299.73,308.19,305.00,302.03,306.78,305.76,308.00,309.78,308.00,308.15,313.48,258.43,300.08,282.97,177.20,,,,207.71,233.28,255.91,302.93,282.53,299.68,275.45
2024-06-28 22:04:55.519000,L8,303.54,287.90,230.78,244.51,264.25,281.06,277.75,286.92,281.29,290.40,292.33,295.84,252.75,298.77,297.65,297.72,300.63,289.34,222.77,,,,,,,,,,,,187.20,190.81
2024-07-22 22:05:04.464000,L9,344.97,310.85,296.33,301.38,305.83,313.75,322.92,301.43,309.52,303.07,303.84,309.55,308.45,310.82,315.36,312.67,312.62,315.36,265.00,298.18,280.10,186.96,,,,210.34,254.19,257.29,297.71,280.35,299.15,274.83
2024-08-31 22:05:27.447000,L8,354.35,318.38,290.95,188.02,308.72,296.76,312.41,297.79,306.11,300.70,282.07,,,,,256.34,382.08,322.11,234.61,299.54,279.00,157.73,,,,173.67,190.20,224.83,255.11,272.35,257.56,267.36
2024-09-08 22:05:24.068000,L9,362.41,347.12,297.99,300.98,310.64,311.15,306.17,301.16,308.90,306.73,306.25,312.20,310.45,311.80,316.02,313.43,313.02,319.71,263.77,302.69,304.22,179.72,,,,193.74,282.69,263.90,302.51,285.16,306.20,280.91
2024-09-16 22:05:33.937000,L8,310.17,298.61,226.17,241.50,258.43,275.29,276.64,263.42,277.45,262.20,253.91,288.52,263.73,294.66,288.30,283.20,288.55,274.64,,288.68,260.43,,,,,,,184.89,229.39,178.15,187.53,222.76
2024-09-24 22:05:25.519000,L9,354.45,317.21,279.02,301.07,305.02,313.94,265.22,227.26,299.83,,,,,,,,,,,299.97,288.77,173.15,,,,198.14,230.04,250.73,270.03,275.77,276.03,286.92
2024-10-26 22:05:48.252000,L9,357.95,319.75,289.73,293.29,303.19,307.17,305.07,298.70,307.67,304.06,305.81,308.45,309.12,312.48,319.83,314.03,313.91,324.27,264.25,301.15,293.06,177.46,,,,204.07,225.24,248.47,269.26,271.91,257.10,270.70
2024-12-05 22:05:45.408000,L8,411.42,402.27,305.44,310.35,318.81,318.03,313.39,311.40,315.12,312.01,314.11,317.70,317.30,318.43,323.87,319.63,317.14,324.21,269.38,382.68,397.53,379.33,341.99,,375.50,482.30,,,,511.60,328.39,302.61
2024-12-13 22:05:46.012000,L9,355.32,317.43,289.99,291.20,303.70,307.04,304.34,298.93,306.68,302.21,304.83,309.59,309.67,311.77,316.86,311.05,311.73,316.01,264.93,300.68,293.98,191.42,,,,206.39,228.75,248.32,265.61,276.53,256.98,273.12
2024-12-21 22:05:40.930000,L8,348.42,305.80,293.08,297.57,305.07,307.64,306.24,318.28,353.95,329.65,310.66,309.85,309.58,312.61,317.31,312.17,314.38,318.90,267.89,303.69,297.62,176.96,,,220.23,212.08,263.51,255.07,267.56,278.58,267.50,277.55
2025-01-06 22:05:42.612000,L8,354.08,314.06,293.40,296.27,305.19,310.88,305.95,302.53,311.74,307.84,308.91,311.50,312.65,310.24,313.24,311.08,311.63,314.62,265.14,301.18,291.89,179.54,,,,207.62,224.02,250.55,262.86,276.07,259.38,272.89
2025-01-14 22:05:49.273000,L9,357.63,319.63,294.00,297.70,305.21,309.24,306.33,302.10,312.52,307.32,309.45,310.28,308.79,309.21,313.72,308.32,310.25,316.83,260.26,302.34,296.93,203.16,,,,211.62,238.87,256.06,293.63,281.51,272.96,278.24
2025-01-22 22:05:37.651000,L8,,,280.55,283.02,282.57,301.73,299.88,294.98,303.87,300.52,300.35,307.02,305.17,306.68,311.14,306.26,310.03,313.43,254.07,,,,,,,197.99,178.52,218.94,247.03,259.31,268.25,260.53
2025-01-30 22:05:44.230000,L9,,,293.28,298.82,304.90,308.86,307.05,301.97,308.20,303.77,306.95,308.74,311.75,314.14,318.30,313.11,315.00,320.03,272.11,,,,,,,,,,,,,
2025-02-23 22:05:31.534000,L8,353.97,315.21,287.99,293.58,286.59,307.55,300.57,297.52,306.57,302.76,304.91,307.97,310.02,308.60,314.36,308.76,310.85,317.84,261.71,300.82,292.19,180.79,,,,205.49,224.29,245.57,257.67,274.12,254.48,268.70
2025-03-19 22:05:30.904000,L9,365.46,343.52,298.17,304.10,308.19,311.02,308.19,305.81,314.11,310.69,313.74,315.11,317.11,317.01,317.95,312.82,316.16,320.93,261.87,308.98,309.15,179.24,,,167.16,216.06,279.97,260.35,306.11,287.35,314.65,307.81
2025-04-04 22:05:27.976000,L9,358.71,323.29,191.61,,202.24,306.10,301.61,247.77,,,,,,,,,257.15,305.82,261.26,303.36,294.74,185.65,,,,205.98,240.80,306.43,295.71,235.19,227.47,229.26
