dates,satname,nzd0372-0000,nzd0372-0001,nzd0372-0002,nzd0372-0003,nzd0372-0004,nzd0372-0005,nzd0372-0006,nzd0372-0007,nzd0372-0008,nzd0372-0009,nzd0372-0010,nzd0372-0011,nzd0372-0016,nzd0372-0017,nzd0372-0018,nzd0372-0019,nzd0372-0020,nzd0372-0024,nzd0372-0025,nzd0372-0026,nzd0372-0038,nzd0372-0039,nzd0372-0040,nzd0372-0041,nzd0372-0042,nzd0372-0043,nzd0372-0044,nzd0372-0045,nzd0372-0046,nzd0372-0047,nzd0372-0048,nzd0372-0049,nzd0372-0050,nzd0372-0051,nzd0372-0052,nzd0372-0053,nzd0372-0054,nzd0372-0055,nzd0372-0056,nzd0372-0012,nzd0372-0013,nzd0372-0014,nzd0372-0015,nzd0372-0021,nzd0372-0022,nzd0372-0023,nzd0372-0027,nzd0372-0028,nzd0372-0029,nzd0372-0030,nzd0372-0031,nzd0372-0032,nzd0372-0033,nzd0372-0034,nzd0372-0035,nzd0372-0036,nzd0372-0037,nzd0372-0057,nzd0372-0058,nzd0372-0059,nzd0372-0060,nzd0372-0061,nzd0372-0062,nzd0372-0063,nzd0372-0064,nzd0372-0065,nzd0372-0066,nzd0372-0067
2020-10-21 22:19:55.676000,L8,278.49,278.93,284.39,282.03,275.26,279.61,274.50,267.98,263.49,257.22,264.06,269.48,271.42,272.00,273.34,276.51,283.10,285.88,284.83,285.71,284.14,285.36,287.21,286.16,287.84,288.85,285.12,294.37,285.84,289.42,290.99,280.74,285.60,281.48,294.97,293.29,281.26,282.74,277.40,266.11,270.28,271.45,270.95,281.92,283.11,284.36,286.52,285.92,286.32,286.85,285.62,287.13,286.39,287.52,287.90,286.13,287.19,274.64,261.39,257.44,260.27,256.53,229.46,,,,,
2020-12-24 22:19:54.582000,L8,260.00,271.61,276.24,273.50,271.89,271.17,265.06,258.27,253.94,248.52,264.79,264.83,264.83,270.79,271.83,274.81,279.24,284.54,285.65,284.20,282.27,286.37,291.11,285.85,289.50,285.92,282.22,284.01,281.82,282.68,282.47,280.22,280.49,279.78,279.98,280.23,277.42,280.44,272.99,267.14,268.51,268.86,267.59,278.97,281.37,279.58,282.84,284.63,284.72,286.79,284.45,285.17,284.94,286.11,284.42,284.34,286.04,265.27,252.58,254.30,254.03,250.03,196.66,,,,,
2021-01-25 22:19:43.984000,L8,263.43,275.64,282.85,277.23,272.44,276.14,267.19,262.84,254.38,250.74,260.61,263.55,262.98,269.20,271.24,270.42,276.21,280.75,282.02,283.09,278.76,282.60,284.67,282.55,286.01,285.64,282.27,283.66,280.73,281.43,280.15,279.96,278.95,278.96,278.77,278.33,276.76,278.85,272.67,263.54,266.33,268.10,267.27,276.92,275.93,277.10,280.19,282.97,284.82,284.55,284.19,282.59,284.06,284.81,281.17,282.86,282.67,263.24,254.48,253.84,254.24,251.15,,,,,,
2021-02-03 22:13:32.068000,L8,276.28,280.68,285.00,282.40,286.41,287.04,283.52,276.59,270.81,266.65,272.28,275.26,286.66,285.19,285.04,285.77,284.73,286.81,290.44,289.35,283.35,292.35,296.39,287.81,297.74,296.46,284.14,299.45,296.94,290.66,298.02,286.28,294.10,294.18,281.33,289.53,289.49,280.55,278.27,274.35,275.88,273.40,274.15,283.64,287.60,285.81,286.70,288.95,288.25,289.74,293.66,287.23,289.99,291.39,286.26,288.62,287.72,268.97,258.51,258.07,261.58,256.58,237.71,,,,,
2021-02-10 22:19:41.369000,L8,318.24,326.94,342.55,324.03,322.01,284.99,286.81,282.36,280.16,282.99,274.90,278.14,279.61,287.27,285.49,285.69,287.37,293.86,306.56,290.53,303.96,292.88,303.21,311.56,308.46,320.42,311.10,322.01,306.60,313.26,314.72,306.63,308.46,321.57,312.45,301.49,305.96,311.00,303.81,278.82,279.63,278.52,275.70,285.51,290.86,291.94,297.13,310.26,291.58,312.60,312.87,318.68,320.49,322.03,335.75,315.73,303.51,306.59,277.41,269.63,270.71,272.50,262.68,,,,,
2021-02-19 22:13:27.767000,L8,269.66,276.62,285.08,280.57,276.13,282.19,279.12,271.58,269.78,260.07,267.63,269.31,272.36,276.18,281.20,280.50,282.87,287.15,286.57,289.50,285.72,286.82,286.85,289.80,286.54,291.24,291.38,288.83,291.19,287.52,281.31,286.98,281.08,281.53,285.25,284.84,281.87,282.36,276.47,272.52,274.17,274.68,276.18,284.52,283.05,284.83,288.28,286.28,289.01,290.70,287.44,288.72,289.33,286.01,287.17,288.51,286.01,268.98,264.00,257.38,257.97,260.34,237.58,,,,,
2021-03-23 22:13:13.154000,L8,260.59,273.53,277.60,274.18,273.44,271.41,271.59,264.64,252.94,257.26,260.97,263.27,267.25,271.21,271.25,270.95,277.09,280.95,282.00,280.30,280.28,285.20,283.24,283.72,284.74,282.98,281.43,283.88,281.22,279.35,280.19,278.45,279.49,279.95,277.68,279.74,276.49,276.96,273.60,263.87,266.45,267.51,267.58,277.63,277.59,279.80,281.83,282.88,282.67,284.52,286.10,282.16,285.73,283.15,281.19,284.62,283.92,265.32,253.43,257.45,259.04,252.94,236.46,,,,,
2021-06-02 22:19:21.079000,L8,216.70,198.53,218.17,211.13,219.94,228.10,236.10,211.92,209.84,218.92,223.18,183.99,227.66,215.76,220.88,,229.68,202.90,234.64,228.20,228.44,212.00,218.22,234.80,235.09,235.88,237.79,244.85,254.78,238.54,229.93,233.96,233.35,237.53,208.38,225.64,217.19,211.49,207.68,200.32,225.83,224.38,225.94,196.79,229.83,210.44,240.01,237.15,247.75,244.26,241.75,235.63,239.06,238.32,218.99,217.07,230.36,200.77,,,,,,,,,,
2021-08-30 22:13:38.062000,L8,257.06,269.76,285.59,282.48,280.33,278.11,271.13,271.30,265.81,265.81,266.65,266.14,270.57,267.43,271.65,273.74,276.60,282.52,283.44,286.03,285.88,283.15,286.81,285.54,283.77,285.60,284.75,283.90,293.03,285.96,281.97,284.16,278.87,282.23,286.46,281.78,284.59,280.52,279.09,264.50,268.80,269.13,269.94,280.49,278.93,279.65,283.67,286.34,285.20,284.25,284.34,286.07,284.75,285.38,285.20,285.13,287.50,272.57,270.84,261.13,262.49,262.77,243.53,,,,,
2021-11-02 22:13:50.004000,L8,274.95,280.27,287.43,290.14,284.40,285.91,284.17,273.47,315.91,310.84,284.10,280.10,278.03,280.89,284.33,284.53,286.98,297.33,324.92,291.05,285.24,289.08,287.27,307.86,302.52,303.75,298.45,301.87,303.68,296.67,301.55,294.11,293.28,300.90,300.20,300.33,313.14,304.06,281.08,282.38,280.23,280.61,291.66,311.28,321.19,289.58,288.82,288.37,311.88,311.30,290.93,317.71,313.41,314.02,310.35,304.05,308.79,276.51,290.59,289.46,277.19,203.41,235.73,,,,,
2021-11-06 22:14:23.901000,L9,268.51,276.77,283.60,281.96,277.55,280.88,275.27,269.46,263.42,259.02,264.98,267.58,271.58,274.92,271.89,276.71,281.39,287.01,286.47,283.96,282.83,286.08,284.54,285.50,287.70,284.80,283.39,286.89,283.23,281.77,284.15,279.84,280.11,280.53,279.72,283.67,280.94,279.11,276.31,270.17,274.91,272.99,270.02,282.12,282.46,282.87,287.51,284.48,286.27,291.65,287.63,286.59,289.02,285.15,284.22,285.54,284.53,266.73,256.70,265.72,257.77,255.00,236.04,,,,,
2021-11-16 22:19:19.756000,L9,326.14,301.39,291.69,288.92,331.54,298.91,297.78,286.82,251.97,260.63,260.20,263.10,269.90,276.15,277.99,273.58,277.69,283.69,283.88,285.77,280.65,283.60,282.62,283.02,285.15,283.19,283.34,282.75,282.87,286.85,295.57,280.14,263.07,279.74,280.26,282.19,278.54,279.51,273.62,266.45,268.40,268.39,267.81,279.07,279.38,279.82,281.94,282.53,283.99,282.12,283.68,282.36,284.28,284.52,282.07,281.00,282.87,262.87,259.46,256.98,255.08,257.94,232.29,,,,,
2021-11-18 22:13:44.611000,L8,335.62,348.83,324.14,311.53,296.11,294.48,288.11,280.89,277.85,267.14,272.40,275.42,277.86,276.84,280.37,283.30,288.16,287.89,290.36,298.16,308.23,321.56,307.44,316.92,293.48,299.81,299.95,298.12,301.99,295.01,294.16,292.40,291.02,295.89,296.41,293.49,296.58,292.37,282.97,280.30,281.94,280.14,277.96,305.27,310.46,292.44,291.97,307.35,300.36,291.53,308.57,318.10,301.47,317.14,297.80,319.91,317.03,277.01,278.94,276.01,270.05,272.13,264.00,203.96,,,,
2021-12-20 22:13:44.065000,L8,268.38,276.73,283.90,287.29,277.93,277.52,276.28,265.34,260.10,256.43,258.41,262.51,266.54,268.35,269.35,270.92,272.95,281.35,283.76,283.37,276.11,278.80,281.90,282.32,284.37,283.26,284.94,250.41,264.27,167.46,,,213.74,226.51,245.43,223.57,412.16,,,263.15,264.76,266.81,269.10,276.34,277.45,279.35,285.06,284.02,284.18,284.41,283.06,278.93,277.34,281.77,277.72,279.16,275.32,,,,,,,,,,,
2022-01-12 22:19:49.339000,L8,269.53,276.75,285.14,285.31,275.74,275.07,278.22,270.46,262.44,257.71,261.70,266.99,271.32,274.03,277.53,277.65,280.03,283.52,285.73,284.61,282.84,284.51,285.51,285.86,284.04,285.87,284.47,282.46,283.93,281.36,282.17,279.85,278.58,280.82,280.62,287.21,281.57,279.35,277.42,265.70,267.52,270.20,269.20,280.07,278.27,283.12,283.39,284.75,285.28,286.08,285.66,282.75,285.19,282.95,282.16,284.12,283.02,269.59,261.57,262.03,256.97,260.71,240.67,,,,,
2022-01-20 22:19:51.389000,L9,271.12,270.21,282.33,270.28,254.67,249.41,261.76,259.11,250.31,251.23,255.43,261.11,,257.19,184.45,196.05,265.12,277.11,282.44,281.79,283.63,246.17,263.88,250.23,214.52,273.79,284.07,282.03,284.01,280.85,281.21,278.18,275.33,282.86,270.77,281.68,276.58,276.15,261.94,277.80,260.06,,,270.84,269.78,273.36,281.63,279.93,282.34,282.17,283.80,279.41,282.27,279.26,277.61,277.98,277.36,259.39,,,,,,,,,,
2022-01-21 22:13:35.739000,L8,272.62,279.19,285.14,286.50,281.00,285.90,282.66,274.63,267.67,263.73,265.64,269.98,272.94,275.88,277.02,279.46,281.07,286.39,286.29,287.15,285.16,286.64,285.52,292.57,292.06,288.50,292.00,290.44,287.46,287.44,287.78,284.59,284.34,281.57,285.62,286.19,282.25,284.35,277.70,270.66,274.42,272.76,273.08,281.71,282.41,284.09,288.47,286.45,287.37,290.01,287.13,286.58,287.84,285.03,285.62,285.09,284.26,274.24,268.08,265.97,265.58,266.34,242.91,,,,,
2022-01-28 22:19:43.811000,L8,272.09,278.91,283.85,284.00,278.14,284.31,280.00,271.69,266.94,259.41,264.56,268.15,271.93,272.57,274.28,276.29,279.14,283.14,285.56,284.10,282.49,283.09,287.89,286.62,285.10,291.54,284.17,289.01,286.12,281.73,285.55,279.51,280.69,280.32,280.80,284.92,279.90,280.54,275.07,267.47,269.38,269.57,269.82,277.31,279.66,281.80,285.55,285.13,285.47,288.88,285.64,283.56,284.47,283.26,282.73,282.19,282.96,269.83,265.76,261.88,262.63,263.68,239.41,,,,,
2022-01-29 22:13:41.369000,L9,273.38,285.74,288.17,284.11,281.38,273.76,272.35,268.74,258.93,251.50,258.41,263.69,273.15,272.99,270.69,271.19,277.34,284.75,287.33,288.13,282.90,287.23,290.57,287.13,290.53,294.22,289.35,293.73,294.00,286.94,290.99,281.69,283.61,287.01,282.43,286.20,286.20,281.35,279.11,266.41,273.23,274.27,267.46,280.68,283.21,282.06,286.43,287.58,286.83,287.18,289.59,284.77,285.59,286.61,284.04,285.21,283.74,271.38,264.86,271.34,265.20,262.45,248.13,,,,,
2022-02-13 22:19:40.610000,L8,271.32,285.46,288.35,283.69,276.21,285.44,283.20,274.58,273.68,269.71,272.30,273.27,271.39,279.37,277.96,272.49,276.05,282.70,282.85,285.41,281.43,284.58,286.34,285.62,304.11,303.45,286.92,292.89,283.55,285.93,281.53,282.19,283.96,281.00,293.27,283.85,282.55,281.04,278.15,271.49,278.19,283.03,274.51,283.02,292.41,286.41,286.30,285.00,286.51,284.77,286.53,286.20,287.33,290.59,297.82,284.95,283.96,267.86,262.83,263.04,261.34,257.82,249.36,,,,,
2022-03-01 22:19:36.627000,L8,261.08,269.77,277.52,274.97,272.56,270.84,267.24,264.43,253.32,254.23,258.20,261.87,265.57,268.40,268.20,271.45,272.11,278.18,279.97,277.21,273.68,281.66,281.16,280.24,281.60,281.37,281.33,279.64,279.94,277.03,277.81,277.16,275.25,276.03,276.11,277.04,277.00,274.48,268.49,261.98,262.63,265.36,266.20,272.17,275.63,274.91,276.19,278.47,281.16,280.64,281.81,280.93,279.37,278.04,277.12,279.48,276.84,264.00,252.21,255.64,255.29,252.75,239.24,,,,,
2022-03-02 22:13:25.844000,L9,234.70,236.19,237.17,228.61,236.07,244.94,244.73,232.88,230.36,225.00,227.88,231.45,233.80,235.77,233.42,231.20,233.09,224.53,228.42,231.76,239.94,240.11,254.58,259.63,259.56,260.59,259.30,257.88,261.01,257.66,256.02,256.10,256.01,256.41,252.46,254.08,251.26,252.52,242.19,233.44,235.20,235.62,238.28,232.42,229.01,220.87,241.28,232.09,231.89,,,,,,,239.63,244.86,238.97,,,,,,,,,,
2022-03-09 22:19:37.376000,L9,263.17,273.21,280.11,278.28,273.89,276.61,280.04,269.51,267.79,257.80,262.53,265.20,270.00,269.09,273.84,272.54,273.69,282.40,284.69,283.22,278.68,281.56,284.41,283.81,284.70,287.23,282.61,284.11,285.18,281.23,284.97,279.03,279.35,280.79,280.43,282.08,279.28,278.89,273.55,264.63,269.31,268.65,268.45,277.15,280.06,280.45,283.60,283.87,285.21,286.85,283.84,283.50,284.29,282.37,281.63,281.75,280.58,265.74,261.22,260.37,260.01,258.80,243.73,,,,,
2022-03-17 22:19:29.825000,L8,261.33,277.39,280.12,277.99,272.37,270.80,266.25,268.27,253.42,255.11,264.05,265.67,279.35,273.88,271.58,276.59,286.43,285.42,280.72,280.61,277.48,282.45,281.92,282.91,286.42,282.87,282.05,280.60,283.18,279.42,278.24,278.15,275.66,277.21,277.85,278.04,277.93,275.74,266.69,266.14,265.59,267.10,273.77,292.10,281.86,276.76,283.74,283.23,283.15,283.15,281.21,280.49,280.90,283.38,279.09,280.57,277.48,260.60,246.57,253.74,250.83,247.34,211.22,,,,,
2022-03-25 22:19:32.579000,L9,261.23,272.76,279.93,277.45,274.39,278.72,281.36,277.77,263.06,261.55,265.48,266.17,269.72,273.91,275.31,274.14,277.73,283.47,283.70,285.13,279.11,284.32,284.47,284.23,286.51,284.53,284.86,283.49,282.03,283.69,280.16,280.65,280.25,279.30,281.07,279.80,281.64,279.81,276.06,267.77,270.46,271.08,272.07,280.14,280.80,281.52,284.62,284.67,286.94,285.39,285.49,282.80,283.95,284.21,281.49,282.84,283.11,268.66,258.47,202.99,260.47,251.81,238.09,,,,,
2022-03-26 22:13:11.665000,L8,266.80,275.26,282.70,280.72,275.92,282.27,285.47,276.38,269.41,266.06,267.34,270.95,275.33,277.02,278.55,279.02,280.17,285.24,287.46,285.13,283.90,286.40,285.00,286.26,291.73,286.88,289.46,291.84,283.71,285.35,289.41,280.66,285.04,283.16,281.31,286.39,282.33,282.20,279.25,272.05,274.24,274.02,275.11,281.18,283.60,283.43,286.04,287.33,286.17,288.67,288.55,284.47,287.84,285.14,283.87,286.10,283.30,272.16,256.51,262.50,259.98,258.19,243.61,,,,,
2022-04-02 22:19:19.614000,L8,260.98,271.53,279.06,276.71,274.02,275.29,271.40,268.59,258.87,253.26,262.23,263.03,264.85,269.38,270.78,270.86,273.66,278.75,280.76,281.89,277.81,280.71,281.79,282.95,284.44,283.03,284.14,282.42,281.11,281.68,279.44,280.47,279.12,279.08,281.82,279.59,281.79,277.91,274.95,263.93,265.82,264.94,268.04,273.49,276.45,278.26,282.38,282.97,285.58,282.98,283.83,281.12,281.74,280.02,278.20,280.74,279.38,266.81,258.47,264.45,261.43,254.40,241.34,,,,,
2022-04-03 22:13:21.180000,L9,266.73,277.54,286.82,284.30,294.27,290.88,287.35,281.85,272.59,266.85,269.79,271.46,276.97,279.25,281.30,280.82,282.39,286.06,285.91,288.38,286.63,284.77,286.48,292.04,286.17,289.44,293.83,285.55,290.06,288.65,282.98,288.53,286.50,286.37,290.55,286.26,283.58,287.29,278.97,273.44,274.82,275.35,276.91,284.13,283.54,285.17,290.29,287.17,290.49,289.89,286.86,289.37,287.81,286.03,287.76,284.86,285.26,279.04,274.37,269.79,267.53,270.63,248.55,,,,,
2022-05-04 22:19:25.824000,L8,351.97,327.96,303.92,282.95,282.24,271.75,276.03,274.80,254.55,252.81,262.63,258.33,264.58,269.94,270.59,270.06,276.67,276.30,280.06,278.18,275.09,278.24,280.36,280.33,281.88,280.67,279.29,279.02,278.65,278.47,277.18,275.56,275.78,275.74,275.97,275.83,276.66,275.01,270.01,260.81,261.85,261.29,263.83,273.30,277.61,279.94,283.31,283.13,285.84,283.09,283.48,281.03,281.21,281.69,276.27,277.03,279.19,263.16,252.34,256.06,255.25,246.57,237.14,,,,,
2022-05-05 22:13:06.945000,L9,257.83,269.12,278.73,275.64,275.16,272.58,280.45,271.27,259.86,260.74,260.55,266.90,268.64,273.94,273.01,272.71,278.70,280.89,283.00,281.72,279.35,281.63,282.05,283.55,284.71,282.66,283.62,283.15,280.62,281.36,281.19,278.50,279.71,279.03,278.95,281.19,279.12,280.41,276.03,265.70,265.87,269.12,268.81,278.28,279.46,281.02,283.49,284.28,284.67,285.69,284.70,282.68,285.20,283.00,280.95,282.19,280.76,268.93,186.94,261.88,261.84,257.77,246.88,,,,,
2022-05-20 22:19:32.278000,L8,231.90,234.36,240.75,233.04,238.49,242.68,244.17,234.12,228.38,225.35,228.51,229.13,235.64,239.85,236.83,236.70,238.76,243.81,246.02,238.14,239.11,233.00,239.98,257.33,249.98,258.51,249.08,250.19,256.07,245.40,252.94,242.77,244.46,245.04,227.25,234.18,226.78,209.45,206.90,231.33,233.21,236.81,237.41,234.96,241.16,242.06,247.57,255.06,257.45,253.02,253.10,242.42,253.20,247.15,239.29,240.04,240.49,,,,,,,,,,,
2022-05-28 22:19:06.541000,L9,249.48,262.75,270.74,268.70,269.68,267.56,265.60,257.32,252.40,247.63,249.95,259.33,262.93,263.20,263.47,266.93,267.79,274.62,274.57,274.33,275.39,273.69,278.05,278.86,278.24,280.25,276.24,278.15,279.52,275.61,277.05,274.01,272.75,275.05,273.70,273.09,274.06,273.67,268.61,253.23,259.70,259.11,254.80,270.73,272.02,270.97,275.94,278.28,279.92,278.96,277.51,276.32,278.52,276.03,273.32,274.07,276.25,260.57,249.79,252.49,250.12,253.46,180.30,,,,,
2022-06-05 22:19:39.450000,L8,257.33,268.32,277.00,277.72,274.18,274.53,266.94,268.05,257.98,250.75,262.46,262.00,266.06,269.55,271.73,267.24,272.36,279.96,280.93,280.01,277.93,280.92,282.75,281.94,283.51,282.13,281.55,283.00,280.65,280.67,279.28,278.15,278.99,277.30,280.50,278.86,280.28,279.74,274.66,264.09,266.51,263.25,267.97,273.14,278.88,279.91,281.82,283.10,284.73,283.33,282.72,282.48,282.41,282.16,280.09,280.02,281.27,267.10,255.19,258.12,260.76,252.32,240.00,,,,,
2022-06-21 22:19:48.760000,L8,218.32,223.66,229.80,216.60,222.83,232.77,224.35,213.91,211.47,212.89,224.32,203.90,218.50,216.95,210.95,213.92,232.09,231.79,234.20,230.84,232.45,223.60,228.34,235.34,237.23,237.88,233.84,250.13,246.53,235.95,235.30,230.49,227.61,231.31,223.53,225.97,223.75,215.09,215.21,224.10,225.60,220.42,226.63,222.06,227.75,233.67,240.02,240.28,255.60,240.67,236.12,210.64,239.08,239.79,230.69,225.88,230.06,202.74,,,,,,,,,,
2022-06-22 22:13:14.546000,L9,249.33,267.67,282.80,279.90,272.21,270.27,272.00,258.53,253.90,249.40,252.86,261.03,264.06,269.76,263.60,269.86,275.35,279.13,281.41,281.38,280.93,280.32,280.68,282.34,281.87,281.63,282.95,282.56,280.87,282.33,279.79,278.06,277.71,275.52,278.94,278.69,276.74,279.41,273.24,258.51,261.89,265.63,259.93,273.59,276.02,277.41,280.25,283.44,284.09,285.62,281.77,281.05,284.52,280.44,281.70,280.04,278.68,265.78,256.95,259.11,261.36,264.89,251.76,,,,,
2022-07-31 22:19:39.391000,L9,217.33,224.39,226.12,213.24,220.19,226.05,219.83,206.71,209.43,210.47,223.24,200.04,210.17,209.56,203.61,209.37,229.41,221.06,231.34,227.90,229.85,217.61,209.75,233.21,230.17,230.22,229.57,246.40,240.92,228.39,228.00,226.81,222.11,227.64,222.12,227.23,,,,200.67,218.70,214.77,219.26,219.05,220.80,230.74,239.13,240.86,251.89,241.60,238.63,235.42,241.65,241.51,229.96,221.03,220.87,,,,,,,,,,,
2022-08-09 22:13:34.311000,L9,253.51,268.57,285.16,283.56,274.64,269.11,264.38,263.42,249.97,248.19,257.55,254.47,254.68,260.93,265.84,266.62,267.68,280.19,276.99,293.79,273.89,278.23,277.64,276.01,277.92,279.20,277.18,282.34,280.72,277.64,278.95,275.93,274.37,276.91,276.57,277.61,278.21,274.31,268.56,258.08,260.17,258.87,258.86,272.84,274.54,273.54,278.89,282.20,286.18,282.01,274.71,279.57,279.60,275.10,273.50,275.10,271.79,266.23,254.90,258.48,260.27,258.80,248.43,,,,,
2022-09-09 22:20:11.413000,L8,252.33,270.76,278.82,278.51,269.64,268.88,264.17,257.64,249.17,246.58,253.79,251.99,256.89,257.22,258.48,264.26,270.25,274.66,278.80,277.49,271.86,273.19,276.61,277.32,275.75,277.83,277.17,279.01,276.85,276.00,274.76,273.95,277.88,275.07,276.32,278.97,300.66,307.84,305.11,254.26,258.30,258.21,257.91,273.59,280.10,275.03,275.66,278.37,275.90,276.31,280.30,273.14,278.05,281.81,277.24,282.18,281.51,303.98,251.82,256.91,251.25,253.71,240.82,,,,,
2022-10-19 22:20:02.861000,L9,267.73,280.84,282.74,279.43,272.14,270.89,281.26,269.22,269.04,265.61,265.90,266.41,271.04,273.10,273.99,277.77,281.93,281.52,283.70,281.53,282.26,282.11,282.63,285.48,285.59,285.88,289.13,281.81,290.12,282.73,294.40,308.72,346.46,348.69,338.61,407.76,284.96,504.88,448.29,269.22,268.39,270.55,272.61,279.03,281.77,281.28,283.03,284.12,284.19,284.02,286.78,283.84,278.66,274.83,277.11,282.75,281.62,269.83,251.18,261.38,261.86,201.95,233.27,,,,,
2022-11-04 22:20:00.291000,L9,261.68,274.75,280.84,279.20,272.95,274.72,271.47,271.95,253.09,254.23,259.84,263.48,264.43,272.87,268.10,272.11,276.84,280.49,281.80,281.69,279.19,284.32,282.34,284.02,284.63,284.41,285.15,281.39,282.40,280.64,278.57,281.26,278.01,278.37,278.70,279.25,279.63,277.41,273.56,265.04,264.93,268.33,269.22,273.88,279.40,279.30,282.72,283.78,284.01,283.37,285.25,280.50,283.74,283.72,280.84,281.66,280.88,266.85,254.36,261.63,256.97,253.44,236.24,,,,,
2022-11-13 22:13:53.032000,L9,272.17,278.98,285.85,284.64,277.25,285.58,285.20,279.15,272.31,268.18,266.70,270.94,275.07,275.95,277.83,281.44,283.01,286.99,290.04,286.11,286.67,294.45,289.12,293.30,299.96,297.83,299.98,298.61,291.64,295.92,294.79,286.06,295.26,292.04,288.29,294.35,293.54,286.57,279.05,271.02,273.30,275.64,277.00,283.23,285.04,284.01,288.64,288.23,287.01,292.56,289.53,286.90,292.80,287.67,286.54,292.18,287.36,272.55,267.89,276.57,263.70,261.84,243.23,,,,,
2022-12-23 22:13:47.690000,L8,272.21,279.22,285.24,283.04,279.06,280.89,278.67,272.43,261.77,262.39,265.09,265.09,270.59,271.13,272.85,274.41,276.46,282.09,282.63,284.93,280.64,282.74,285.81,285.11,288.24,290.60,284.95,285.98,287.97,281.49,284.86,280.72,279.61,280.80,280.43,282.58,285.26,281.90,278.26,267.61,271.65,269.38,270.71,277.06,280.20,280.97,284.75,283.60,283.93,284.80,286.03,282.10,283.79,284.46,282.91,283.14,282.83,270.40,263.12,263.92,260.34,258.66,186.95,,,,,
2022-12-31 22:13:51.762000,L9,262.15,273.61,281.68,281.45,279.24,280.19,282.47,277.50,263.92,265.12,266.98,278.03,273.86,272.38,277.02,272.89,271.57,275.37,280.33,266.14,213.27,236.39,278.42,275.46,261.86,247.98,261.17,227.19,,,,,,,,,,,,277.69,287.57,272.07,267.79,271.95,274.10,273.19,252.56,264.74,278.55,250.05,267.41,263.67,274.28,276.27,281.22,254.10,,,,,,,,,,,,
2023-01-08 22:13:48.257000,L8,270.20,277.44,286.09,283.39,281.76,280.52,276.76,273.08,265.81,261.83,265.49,268.11,269.72,271.52,273.60,274.94,277.68,282.24,284.43,284.48,280.44,284.32,287.45,286.97,284.56,290.82,286.23,286.76,289.73,283.18,283.22,281.34,279.69,281.51,281.83,282.46,284.25,282.45,277.71,269.73,271.26,269.24,269.26,276.41,281.21,282.08,284.38,285.12,285.11,284.04,286.20,282.89,284.07,284.76,282.00,282.93,283.84,270.99,264.21,263.55,261.44,259.19,165.52,,,,,
2023-01-15 22:19:53.766000,L8,268.34,274.51,282.30,280.43,274.85,276.27,275.60,268.29,263.02,257.35,261.71,264.52,268.61,268.81,271.41,271.56,273.45,280.29,281.39,279.45,280.24,282.51,284.61,283.47,283.80,285.04,282.98,283.76,282.47,280.93,281.48,279.17,280.61,278.50,279.48,280.70,279.65,280.67,275.23,264.36,266.81,267.23,267.48,273.02,274.98,277.18,281.57,282.83,283.39,284.14,282.90,283.27,283.60,282.57,280.68,280.95,279.89,267.61,264.34,260.39,263.09,260.59,234.35,,,,,
2023-01-16 22:13:46.043000,L9,269.33,276.62,285.03,285.11,275.55,273.84,273.38,269.20,268.26,261.30,264.12,269.66,271.12,272.36,272.26,275.73,275.24,283.23,285.90,284.71,283.38,286.02,285.75,295.98,286.32,288.95,295.04,283.63,297.77,290.94,284.86,281.42,301.60,315.74,305.26,304.50,281.94,304.14,295.96,267.79,269.37,269.23,269.28,276.10,283.37,282.49,287.24,286.21,286.44,289.05,286.31,285.87,289.29,295.48,286.30,284.80,283.73,273.18,268.92,267.14,264.77,265.55,243.68,,,,,
2023-01-23 22:19:56.581000,L9,262.43,274.02,279.73,278.76,274.21,277.48,270.27,271.15,259.68,260.23,264.08,266.49,268.68,271.76,272.65,272.21,274.70,281.93,281.67,280.79,278.40,283.56,282.68,284.26,285.53,283.21,284.10,282.99,281.25,281.15,280.25,279.43,278.27,277.91,279.28,279.85,281.13,279.50,274.28,265.91,267.21,268.58,268.58,275.19,276.49,278.25,281.44,282.14,283.43,282.20,282.77,277.61,281.53,284.05,280.86,282.24,281.51,264.68,255.53,262.64,259.74,251.18,232.06,,,,,
2023-01-24 22:13:46.509000,L8,258.86,270.84,276.41,272.81,267.15,267.60,255.02,217.84,229.15,238.49,245.10,257.31,262.29,264.72,268.55,268.86,271.12,275.03,277.66,277.89,274.58,278.46,280.92,281.22,280.84,282.58,280.19,280.43,281.11,277.43,279.27,276.24,274.86,274.99,274.71,276.31,277.32,275.15,269.06,262.46,264.20,264.00,264.01,270.24,273.83,274.16,280.29,274.99,248.51,,280.28,276.99,278.49,280.03,277.90,279.00,277.78,261.49,249.54,252.42,251.59,244.84,,,,,,
2023-02-08 22:20:06.294000,L9,261.33,269.55,277.69,278.48,273.04,274.48,273.62,269.28,258.13,257.60,260.38,260.81,265.87,270.98,269.45,271.04,271.95,278.93,279.03,276.89,279.13,280.62,280.68,284.75,285.53,284.06,286.95,283.23,284.30,281.95,278.72,278.93,279.61,280.25,280.83,278.46,279.94,277.59,274.73,265.48,265.20,265.65,267.31,271.62,274.37,277.41,277.61,280.16,285.15,282.76,285.66,281.31,285.12,282.32,281.88,282.48,280.05,265.59,253.35,260.72,260.58,253.89,227.23,,,,,
