dates,satname,nzd0355-0000,nzd0355-0001,nzd0355-0002,nzd0355-0003,nzd0355-0004,nzd0355-0005,nzd0355-0006,nzd0355-0007,nzd0355-0008,nzd0355-0009,nzd0355-0010,nzd0355-0011,nzd0355-0012,nzd0355-0013,nzd0355-0014,nzd0355-0015,nzd0355-0016,nzd0355-0017,nzd0355-0018,nzd0355-0019,nzd0355-0020,nzd0355-0021,nzd0355-0022,nzd0355-0023,nzd0355-0024,nzd0355-0025,nzd0355-0026,nzd0355-0027,nzd0355-0028,nzd0355-0029,nzd0355-0030,nzd0355-0031,nzd0355-0032,nzd0355-0033,nzd0355-0034,nzd0355-0035,nzd0355-0036,nzd0355-0037,nzd0355-0038,nzd0355-0039,nzd0355-0040,nzd0355-0041,nzd0355-0042,nzd0355-0043,nzd0355-0044,nzd0355-0045,nzd0355-0046,nzd0355-0047,nzd0355-0048,nzd0355-0049,nzd0355-0050,nzd0355-0051,nzd0355-0052,nzd0355-0053,nzd0355-0054,nzd0355-0055,nzd0355-0056,nzd0355-0057,nzd0355-0058,nzd0355-0059,nzd0355-0060,nzd0355-0061,nzd0355-0062,nzd0355-0063,nzd0355-0064,nzd0355-0065,nzd0355-0066,nzd0355-0067,nzd0355-0068,nzd0355-0069,nzd0355-0070,nzd0355-0071,nzd0355-0072,nzd0355-0073,nzd0355-0074,nzd0355-0075,nzd0355-0076,nzd0355-0077,nzd0355-0078,nzd0355-0079,nzd0355-0080,nzd0355-0081,nzd0355-0082,nzd0355-0083,nzd0355-0084,nzd0355-0096,nzd0355-0097,nzd0355-0098,nzd0355-0099,nzd0355-0100,nzd0355-0101,nzd0355-0102,nzd0355-0085,nzd0355-0086,nzd0355-0087,nzd0355-0088,nzd0355-0089,nzd0355-0090,nzd0355-0091,nzd0355-0092,nzd0355-0093,nzd0355-0094,nzd0355-0095
2016-10-12 22:07:33.085000,L8,421.24,477.19,481.24,494.71,529.39,532.45,524.83,512.41,513.13,505.77,497.97,488.48,481.07,475.52,472.74,471.07,466.44,463.91,459.95,454.79,447.27,442.04,439.82,438.77,436.36,429.22,424.11,413.66,409.90,409.69,402.36,391.66,379.43,371.31,364.47,359.65,353.86,349.06,344.04,342.08,338.23,330.30,319.61,316.15,309.50,302.90,293.59,292.60,285.23,280.70,278.24,279.78,275.92,278.90,275.27,260.68,247.99,237.54,232.40,232.08,223.52,217.61,216.38,203.14,199.73,199.62,201.76,204.00,207.15,196.22,180.72,167.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-15 22:07:29.991000,L8,413.72,479.74,480.21,490.14,522.45,525.77,524.99,509.20,513.55,508.35,496.45,485.85,479.75,472.06,469.36,467.96,466.19,463.56,459.79,455.07,445.63,443.03,437.64,437.66,433.85,425.28,423.42,409.30,408.85,406.21,397.05,393.55,372.41,361.21,356.45,353.38,348.63,344.34,337.67,337.36,332.97,326.54,315.98,311.02,303.41,297.50,289.70,285.45,280.66,277.21,275.08,276.40,274.35,276.65,271.42,258.22,247.86,238.93,232.70,229.00,224.24,216.32,212.05,202.52,198.40,198.16,200.81,202.19,204.64,194.66,181.03,166.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-16 22:07:22.953000,L8,316.42,423.15,453.88,455.19,505.04,442.59,,,,,,169.36,186.63,186.56,259.66,284.94,310.38,342.63,224.73,,,,,,,,,,,,,,,159.08,183.14,178.84,193.54,218.00,164.29,239.07,265.31,205.05,255.86,240.14,273.09,264.84,276.90,272.87,269.84,266.59,262.02,265.28,262.90,264.15,259.67,248.74,236.87,227.57,222.54,219.74,213.38,205.76,200.44,191.18,191.69,191.57,190.81,194.72,196.09,187.45,173.27,159.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-21 22:06:52.698000,L8,421.10,488.57,503.45,509.83,528.64,534.11,,,522.82,525.76,507.53,491.06,486.85,481.83,474.76,472.96,475.43,469.18,467.60,455.95,451.82,448.42,441.94,441.60,438.16,432.50,426.13,414.78,412.71,410.28,403.73,394.29,383.61,368.92,362.11,359.54,355.29,349.23,340.61,340.28,333.90,325.10,318.61,312.76,302.45,297.67,290.83,285.37,280.32,276.19,275.24,279.05,278.96,276.49,272.22,261.06,246.85,237.29,234.44,226.98,223.18,218.19,211.33,199.79,200.37,200.92,201.78,204.49,205.33,195.47,182.52,168.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-06 22:06:45.830000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,517.84,506.87,495.74,497.51,502.10,475.30,472.44,458.22,449.06,448.00,435.85,432.38,432.03,437.82,441.81,413.68,395.69,413.06,385.20,379.63,372.59,355.69,356.89,347.37,344.76,344.63,339.53,337.52,343.92,320.17,313.07,305.92,301.20,295.08,284.64,283.89,276.69,274.14,270.75,274.89,279.77,273.00,276.74,263.10,241.32,225.62,217.37,212.69,206.07,207.18,211.71,211.94,223.55,213.54,218.17,236.43,257.87,221.00,,,,,,,,229.12,,,,,,,,,,,
2017-04-22 22:06:36.244000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,514.61,517.02,517.34,500.49,472.50,461.85,456.33,448.83,434.44,430.65,426.53,426.58,417.62,416.31,409.24,405.04,399.41,390.95,388.08,379.49,372.91,366.53,363.58,359.64,343.46,343.57,345.99,337.82,339.59,344.52,327.79,316.27,308.09,291.66,284.98,283.07,279.76,270.80,263.42,259.53,259.41,261.78,261.46,263.44,249.94,234.11,222.78,210.97,200.31,199.12,203.38,205.77,210.81,212.30,206.71,207.46,219.25,262.97,217.69,171.26,,,,,,,,,,,,,,,,,,
2017-05-08 22:06:35.164000,L8,,,,,,,,,526.36,517.17,512.66,499.90,498.61,498.18,486.47,482.25,481.68,481.09,473.54,468.35,458.99,457.34,453.97,452.63,451.77,443.14,436.67,427.96,424.22,423.82,416.62,403.82,393.83,380.82,373.60,368.42,363.26,362.02,353.08,351.36,346.17,334.86,330.57,324.95,313.98,306.60,300.58,295.76,291.26,285.10,284.11,284.10,284.94,283.10,276.82,265.25,253.92,243.54,238.73,235.45,230.04,222.79,216.90,210.26,209.77,210.33,211.96,213.70,211.90,201.08,189.34,171.91,162.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-24 22:06:46.292000,L8,,,,,,,,,,,,,,,,,,,,,,,,,520.38,514.96,505.43,499.78,489.86,492.46,481.63,466.73,465.64,447.64,439.70,433.89,429.47,423.28,414.65,410.92,410.25,409.25,413.41,399.24,385.26,374.41,373.16,355.18,351.17,349.38,347.16,338.31,337.21,342.36,337.46,325.73,315.36,304.44,297.61,295.81,291.65,285.03,272.99,261.91,260.30,262.57,262.80,267.59,265.77,256.29,238.29,228.37,214.39,208.96,212.91,209.11,210.34,221.33,218.60,208.32,207.19,240.08,248.38,227.28,171.67,,,,,,,,,,,,,,,,,,
2017-06-25 22:06:59.518000,L8,353.10,435.15,427.44,468.94,481.54,325.79,323.15,334.10,463.86,400.84,456.19,434.53,210.06,310.52,,254.87,256.71,219.03,173.27,213.41,,,,198.38,233.36,238.30,215.46,211.29,288.75,288.98,268.77,210.36,323.68,279.37,285.15,274.79,261.10,280.03,274.06,282.83,287.34,271.73,261.81,249.39,231.38,241.53,227.56,229.52,215.58,226.93,241.80,235.21,228.31,252.49,237.10,231.39,215.56,208.50,193.55,194.59,194.05,194.24,191.63,184.34,174.43,180.41,188.08,188.28,167.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-28 22:07:19.886000,L8,,,,,,,,,,,,,,,,,,,,,,,516.93,518.32,515.02,485.27,481.37,478.50,475.70,470.42,470.26,461.77,452.35,452.76,449.05,438.88,430.35,432.52,422.58,415.64,420.17,411.85,393.35,375.60,375.92,372.91,369.64,354.82,343.97,342.34,350.58,347.34,345.47,344.06,339.57,323.06,307.49,297.59,286.39,290.94,283.35,286.28,279.12,272.65,269.20,271.24,269.94,269.46,267.24,257.25,241.65,230.33,223.83,203.05,199.26,201.18,198.28,203.79,202.38,202.79,201.44,214.16,236.24,211.73,,,,,,,,,,,,,,,,,,,
2017-10-31 22:07:31.844000,L8,426.30,489.28,515.64,517.75,531.19,533.68,528.29,521.80,519.92,514.86,503.84,493.88,489.90,484.31,477.63,474.73,477.60,474.32,469.33,465.55,456.34,454.06,449.73,446.80,446.88,436.84,434.25,420.50,417.08,415.91,409.03,399.27,388.73,374.33,368.24,363.83,361.49,353.19,347.57,345.92,340.23,333.22,326.24,316.96,309.89,302.85,297.34,291.24,285.62,281.06,280.07,279.29,278.59,278.07,273.87,262.45,251.18,240.63,236.45,232.84,225.87,220.24,213.69,208.31,205.16,204.09,209.32,209.67,208.37,198.23,183.51,169.98,160.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-02 22:07:22.770000,L8,420.88,481.17,507.24,507.91,524.96,529.98,520.92,512.93,515.65,508.13,500.49,488.74,480.43,478.32,473.11,470.67,474.45,467.09,465.58,458.13,451.68,448.82,445.05,442.16,439.84,431.91,429.45,415.47,412.22,412.11,405.21,395.46,384.60,371.92,363.45,360.88,356.00,349.56,343.79,342.31,335.83,329.05,323.07,313.60,305.78,298.72,293.82,288.04,281.50,277.26,277.62,277.41,276.00,275.50,269.92,259.21,248.78,238.51,233.52,229.67,222.95,215.90,210.39,204.17,201.18,202.28,206.19,205.42,207.30,195.69,182.64,169.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19 22:07:14.526000,L8,,,,,,,,,,,,,,,531.77,524.96,522.42,515.78,510.62,504.24,500.53,493.39,490.95,487.55,484.07,480.32,474.87,468.71,465.24,458.99,452.48,444.18,432.80,427.07,418.17,408.66,402.31,397.72,394.59,394.37,391.43,381.16,373.51,364.44,356.68,353.09,343.77,339.05,332.41,334.91,325.56,324.24,323.66,322.51,315.80,303.60,295.19,285.30,279.38,273.37,266.28,259.27,252.59,246.57,245.57,244.80,244.83,246.03,244.38,235.47,224.51,213.23,199.52,192.29,190.40,185.54,188.16,196.50,199.63,187.56,198.18,214.77,226.31,205.59,,,,,,,,,,,,,,,,,,,
2018-02-20 22:07:00.077000,L8,413.99,480.89,521.92,522.64,532.46,531.76,,,523.32,523.57,504.04,497.99,485.60,493.76,480.99,473.63,484.82,471.54,381.83,474.17,453.18,450.93,458.23,447.39,443.26,432.85,437.23,416.81,420.43,417.08,400.36,379.45,309.87,169.75,216.58,160.67,202.03,178.04,199.51,373.30,302.93,278.73,295.67,294.17,285.56,270.37,270.87,267.70,253.03,250.31,232.03,251.40,252.56,256.66,246.97,250.61,250.30,238.45,236.11,230.96,226.97,217.43,211.37,203.68,201.96,200.21,198.42,209.11,207.80,191.94,176.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-24 22:06:44.096000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,522.28,511.36,495.28,488.56,474.26,463.30,459.59,456.29,445.77,446.72,442.34,422.44,417.81,408.69,406.49,399.95,393.71,384.86,373.18,380.81,371.31,362.24,353.58,356.02,344.50,348.99,344.18,332.68,330.69,329.94,313.67,318.39,308.44,296.28,280.42,274.30,275.89,265.90,258.11,256.60,256.03,252.87,266.34,262.32,255.26,237.01,229.02,218.02,211.31,210.02,193.03,203.30,207.39,202.98,195.14,205.03,206.42,253.18,211.22,,,,,,,,,,,,,,,,,,,
2018-04-25 22:06:26.771000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.44,485.16,503.90,509.20,476.04,472.99,462.75,453.33,442.94,426.92,424.07,417.28,416.27,413.74,408.56,392.91,384.42,379.20,369.70,354.62,348.77,354.50,337.83,334.76,345.70,342.79,338.29,335.54,324.78,296.17,299.22,285.25,297.71,274.38,279.88,261.21,265.07,271.84,264.27,262.89,273.00,269.48,254.50,241.67,219.12,209.54,205.16,205.07,197.41,204.78,207.06,216.76,200.97,216.03,215.09,232.20,207.45,,,,,,,,,,,,,,,,,,,
2018-05-27 22:06:04.650000,L8,416.93,480.89,487.48,497.24,,,,,,,,,,523.53,524.66,526.46,515.14,510.71,504.79,503.37,491.03,494.34,479.54,481.97,492.37,474.21,457.27,454.40,500.02,522.43,512.30,506.84,492.34,417.13,411.80,395.88,387.88,397.53,398.47,384.42,380.38,349.95,358.20,358.67,348.89,331.62,326.96,323.74,307.26,316.19,306.28,303.80,309.07,305.06,306.65,293.04,277.52,265.40,256.01,257.72,256.36,243.04,239.42,225.81,226.66,226.69,233.25,236.00,268.49,226.19,205.98,197.40,183.14,174.11,171.66,167.78,172.43,177.28,173.77,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28 22:06:16.147000,L8,,,,,,,,,,,,,,,,,,,,,,,517.96,515.71,516.69,516.70,506.33,500.80,495.35,490.63,481.42,474.54,461.66,453.88,448.36,443.40,435.41,437.50,425.79,414.77,425.58,414.93,396.82,386.05,380.92,382.23,377.34,375.77,365.61,356.57,351.13,358.58,359.55,355.47,346.58,333.50,315.58,313.43,306.31,297.53,291.31,288.84,279.79,272.32,272.02,272.88,268.96,268.95,272.84,255.12,236.33,226.66,209.83,219.21,205.05,201.83,212.06,208.21,208.76,190.64,196.61,214.35,257.90,236.45,173.73,,,,,,,,,,,,,,,,,,
2018-08-31 22:06:47.157000,L8,502.43,,,,,,,,,,,,,,,,,,,,516.70,515.11,511.47,510.45,500.08,494.89,499.69,483.61,476.83,478.95,461.63,450.51,455.39,445.21,435.23,437.21,434.25,417.22,416.00,409.39,412.95,408.31,386.61,370.83,371.45,365.59,357.06,349.42,339.74,333.76,336.78,331.83,327.22,327.56,324.28,311.85,299.14,296.03,298.35,276.44,273.46,263.98,258.11,263.51,256.68,247.69,250.35,251.27,257.21,247.21,234.16,217.33,203.93,191.04,190.95,192.24,190.68,194.73,202.45,180.36,184.88,205.96,215.94,214.25,,,,,,,,,,,,,,,,,,,
2018-10-18 22:07:05.594000,L8,,,,,,,,,,,,,,,,,,,,,518.76,507.74,503.09,515.73,511.09,503.35,500.02,480.21,483.10,489.19,465.50,450.96,442.16,444.21,425.70,436.63,419.79,425.20,413.76,403.92,398.95,384.06,380.93,371.68,367.33,355.77,369.36,341.81,339.29,330.28,333.00,328.87,330.62,337.85,334.52,315.71,301.65,298.15,284.92,281.78,269.73,261.72,268.62,254.01,247.98,249.08,244.09,249.14,249.79,245.57,231.76,218.26,207.25,195.21,195.77,196.27,200.36,189.72,203.98,187.00,189.85,215.19,254.57,234.23,172.79,,,,,,,,,,,,,,,,,,
2018-12-21 22:07:06.566000,L8,,,,,,,527.33,521.05,523.56,515.70,504.16,496.88,486.54,484.45,478.31,480.14,482.27,480.02,477.13,469.72,460.01,459.32,453.46,450.98,446.56,439.76,433.99,423.97,419.30,416.28,411.91,399.92,386.52,374.28,372.47,362.82,360.11,353.15,346.21,343.54,340.58,330.70,322.79,320.03,311.32,303.35,298.52,289.47,283.79,279.36,278.55,279.50,278.69,279.34,274.72,258.54,250.56,239.80,235.72,229.58,224.76,217.54,211.94,202.91,203.85,205.65,207.88,204.34,206.05,200.68,183.19,169.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22 22:07:02.132000,L8,210.96,348.24,311.46,309.52,236.55,,,,,207.28,160.31,183.84,485.34,476.12,467.95,469.90,473.25,466.66,460.69,457.51,446.95,444.98,437.51,433.47,433.48,426.20,422.74,407.29,401.83,399.73,387.92,375.09,342.71,356.64,351.74,350.83,341.41,340.56,334.31,332.26,330.45,320.77,313.62,308.86,300.43,295.02,288.02,281.81,277.49,272.72,270.48,272.94,271.13,272.69,267.64,255.82,245.02,235.03,231.38,227.19,219.58,213.72,209.51,198.93,200.39,201.18,201.56,200.77,202.18,195.56,178.90,165.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07 22:06:59.544000,L8,,,,,,,,,,,,,,,,,,526.98,519.29,519.56,525.51,519.90,513.77,508.24,506.19,488.19,478.67,479.65,471.43,462.38,453.31,444.97,438.25,437.57,424.46,426.56,408.11,410.13,402.43,402.26,401.88,386.25,372.83,364.10,366.51,356.22,345.07,338.08,331.09,330.47,323.62,322.92,322.59,320.07,316.58,305.45,295.21,285.84,278.13,272.11,270.31,258.55,260.83,244.25,243.66,248.54,245.90,245.04,243.92,234.28,221.94,210.45,196.26,188.16,184.67,182.99,184.17,190.58,199.67,179.10,177.30,202.19,208.73,200.14,,,,,,,,,,,,,,,,,,,
2019-03-27 22:06:47.460000,L8,,,,,,,,,,,,,,517.08,508.41,514.76,510.28,511.10,503.84,500.34,490.08,491.65,481.74,479.18,520.13,512.70,472.71,531.21,490.81,437.62,430.35,415.07,404.23,407.07,397.94,373.58,362.73,367.44,366.35,369.29,363.48,358.84,335.54,333.07,336.89,395.02,435.95,489.28,472.45,,,,,,,,,282.54,457.15,297.76,293.46,279.03,268.05,236.47,268.18,266.35,271.41,243.11,224.31,216.82,205.96,223.85,214.00,214.20,165.92,158.76,160.99,170.36,207.05,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12 22:06:42.607000,L8,,,,,,,,,,,,,,,,,,,,,,,,,524.25,518.70,514.67,499.97,495.11,493.81,487.64,475.07,474.65,461.91,449.85,446.44,441.59,432.21,434.17,432.84,424.34,416.26,408.02,401.41,386.90,377.34,377.80,367.06,356.44,349.64,346.02,347.51,336.09,341.86,343.26,331.72,319.58,318.98,314.76,305.45,302.02,292.60,288.31,275.51,269.13,267.93,275.25,277.71,272.94,262.45,248.21,238.15,229.61,213.19,199.38,199.80,206.54,207.86,203.01,186.88,191.69,214.32,259.00,226.73,173.32,,,,,,,,,,,,,,,,,,
2019-05-14 22:06:48.150000,L8,,,,,,,,,,,,,,,,,,,,,,,524.74,524.17,517.87,511.69,503.17,497.49,486.91,489.14,474.10,453.76,448.39,450.87,436.03,428.24,424.78,421.52,416.10,414.03,412.16,404.89,391.85,387.64,378.45,366.28,360.65,352.86,347.89,347.74,340.42,338.95,346.31,338.44,343.54,331.55,316.55,302.29,298.52,287.67,280.34,283.28,275.51,267.30,264.73,273.81,263.99,264.88,266.38,253.86,237.44,230.21,214.76,199.50,204.62,193.04,200.94,204.62,200.68,192.17,195.62,210.22,224.77,217.49,,,,,,,,,,,,,,,,,,,
2019-05-30 22:06:57.095000,L8,,,,,,,,,,,,,,,,,,,,,508.65,502.58,498.10,496.84,488.01,500.10,471.89,469.74,489.21,459.13,455.68,448.11,437.21,427.97,423.80,434.48,411.18,404.89,407.68,398.59,391.28,387.11,380.40,362.01,349.77,352.68,337.92,334.31,324.24,327.88,318.78,321.40,316.48,317.87,314.52,326.76,291.97,282.08,279.12,263.72,264.54,252.84,256.33,245.32,233.96,243.49,248.75,244.94,247.11,253.74,225.59,215.40,190.23,183.72,207.01,177.90,182.86,187.30,193.68,184.07,187.76,204.86,208.81,229.19,179.33,,,,,,,,,,,,,,,,,,
2019-06-15 22:07:03.775000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,514.30,511.09,504.26,495.36,488.94,481.75,467.38,473.62,470.00,456.47,446.63,436.87,434.21,427.79,415.38,413.45,409.80,399.17,387.87,386.62,390.14,378.50,375.02,367.92,361.47,350.67,353.41,345.44,342.51,337.80,333.68,320.31,308.05,298.77,296.37,290.28,286.49,280.36,278.55,271.53,274.19,273.15,271.72,266.89,253.38,243.66,225.88,212.11,206.50,199.78,198.56,205.32,207.41,219.20,197.31,197.30,257.12,259.86,233.89,192.68,,,,,,,,,,,,,,,,,,
2019-08-02 22:07:17.867000,L8,,,,,,,,,,,,,,,,,,,,,,522.08,524.30,511.45,517.72,516.67,512.98,502.15,492.76,489.81,476.04,463.21,468.26,450.81,438.22,430.26,434.03,422.93,419.69,414.72,420.76,409.88,394.40,385.67,380.92,369.96,362.35,354.20,354.50,343.85,342.43,336.11,334.01,337.54,337.92,326.43,309.84,305.80,289.61,280.70,284.80,269.86,269.37,267.80,261.89,263.51,264.16,273.42,273.26,254.30,239.36,226.97,207.96,198.72,198.66,190.62,193.95,196.40,200.50,182.51,184.46,207.24,229.10,212.78,,,,,,,,,,,,,,,,,,,
2019-08-18 22:07:23.116000,L8,,,,,,,,,,,,,,,,,,,,,,524.06,510.48,509.46,511.29,510.68,497.87,487.39,480.59,467.93,465.15,454.81,451.74,436.74,436.50,422.71,422.48,415.27,409.94,406.06,405.28,396.68,387.88,377.28,375.55,366.22,355.91,347.05,346.46,337.56,340.56,333.42,333.15,335.90,328.42,315.88,307.03,294.68,284.65,281.26,278.62,267.78,266.81,254.53,251.43,249.90,252.17,265.82,257.99,241.10,228.27,215.40,200.82,190.48,192.34,189.81,191.68,193.49,196.21,177.76,183.42,206.89,225.37,210.46,,,,,,,,,,,,,,,,,,,
2019-09-19 22:07:32.145000,L8,409.19,460.48,507.25,507.13,520.03,519.18,510.21,501.12,502.74,498.28,487.89,480.11,472.24,469.26,466.34,464.69,467.19,457.64,455.06,451.35,442.89,439.13,431.03,427.99,427.80,420.08,415.25,404.92,403.78,401.18,396.61,387.95,374.11,366.31,360.06,354.36,346.67,342.08,336.73,333.50,330.38,318.70,313.24,307.73,301.21,296.76,287.36,284.51,276.49,275.26,270.60,270.82,266.45,273.18,270.62,253.41,240.33,229.56,222.10,220.53,214.13,203.54,210.32,188.67,171.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-05 22:07:36.198000,L8,426.08,476.00,520.00,524.82,530.09,,518.38,511.31,513.11,505.71,495.91,487.43,479.22,478.28,471.68,471.08,474.21,465.06,463.18,457.39,449.56,448.27,440.90,436.25,435.04,428.11,425.75,411.67,412.17,410.09,402.91,394.04,379.55,228.41,225.50,336.67,322.91,296.94,293.92,292.86,257.94,338.95,337.12,314.02,309.56,302.51,293.13,288.50,281.67,278.48,274.68,276.22,270.33,276.54,272.45,255.94,243.29,234.38,230.39,228.61,221.26,216.00,215.91,229.74,175.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21 22:07:37.761000,L8,,,,,,,,,,,,,,,,,,521.06,515.22,501.05,497.44,503.11,487.91,500.85,486.97,476.48,471.85,460.92,459.71,478.54,449.34,437.20,430.65,415.95,408.99,400.40,399.25,396.94,390.29,381.52,388.56,380.43,385.95,364.58,358.34,356.98,340.34,347.66,331.10,330.61,320.58,321.87,324.68,315.43,312.76,297.37,302.19,274.15,275.66,264.24,256.33,248.30,244.58,237.69,232.34,235.80,234.55,233.65,235.67,227.98,216.27,217.17,203.40,187.01,180.36,177.02,177.49,179.53,183.42,169.62,173.29,196.80,206.56,197.40,,,,,,,,,,,,,,,,,,,
2019-12-08 22:07:32.611000,L8,,,,,,,529.33,520.24,521.38,515.67,507.61,495.71,489.40,486.77,477.97,476.44,477.55,472.86,470.12,463.24,455.05,455.23,448.96,443.90,440.09,433.26,428.91,417.50,418.19,413.62,406.93,397.47,385.85,373.16,366.97,362.36,354.62,351.19,347.38,344.91,341.26,330.61,321.26,318.77,312.13,303.85,297.26,289.42,284.79,280.93,278.75,281.64,279.12,279.68,274.22,262.04,251.68,243.47,238.03,242.13,228.66,222.12,214.76,211.55,206.13,206.88,207.82,209.55,212.56,203.55,186.96,171.47,160.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09 22:07:25.588000,L8,,,,,,,529.12,521.13,519.85,516.18,506.97,495.71,489.04,487.71,475.26,476.60,476.38,473.33,468.55,461.84,453.05,452.39,446.88,441.47,437.16,432.84,429.87,416.76,413.45,412.61,402.39,392.86,380.15,369.89,362.74,359.59,351.62,347.20,341.91,341.03,336.75,326.60,321.88,314.44,308.63,301.54,294.03,287.86,283.28,278.58,277.78,281.32,277.73,278.47,285.52,264.62,256.99,240.15,238.46,234.89,231.35,224.35,215.50,211.19,210.81,207.53,206.26,207.63,210.38,201.87,189.60,172.41,161.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-25 22:07:21.445000,L8,329.22,462.39,494.51,472.88,505.60,513.51,400.15,437.93,387.79,383.62,481.91,470.63,458.19,448.99,351.56,342.80,340.96,383.60,342.19,398.99,330.24,325.60,332.83,305.69,319.73,317.74,311.95,303.61,305.22,303.77,309.76,296.44,300.70,287.75,283.86,284.48,284.72,295.32,300.29,293.42,298.57,279.82,284.93,285.20,277.34,261.58,260.73,252.89,252.20,248.93,243.42,254.03,249.49,258.72,253.14,240.40,187.90,206.41,212.45,214.50,206.74,201.18,194.17,164.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10 22:07:16.756000,L8,,,,,,,,,,,,,,,,,,,,,525.84,509.69,507.38,515.34,506.18,494.73,494.12,485.05,469.87,463.13,455.66,445.70,439.10,429.21,415.45,411.19,406.62,403.74,401.91,402.53,401.94,384.89,374.30,370.22,363.75,355.70,357.58,347.47,332.89,332.19,325.64,321.07,328.57,336.70,319.44,310.02,294.71,284.87,278.38,270.83,263.69,258.21,251.35,249.96,243.88,241.88,242.97,249.70,243.25,231.55,221.46,215.68,203.50,186.43,186.04,185.70,185.38,192.02,192.41,175.58,178.33,201.90,213.68,205.91,,,,,,,,,,,,,,,,,,,
2020-02-26 22:07:12.690000,L8,,,,,,,,,,,,,,,,,,,,,,522.72,526.64,511.13,503.16,497.79,494.53,483.82,480.26,480.55,465.51,455.00,442.98,433.88,426.69,419.54,419.13,408.37,408.64,406.92,402.48,394.55,388.11,383.28,372.42,362.86,352.11,346.56,337.43,337.97,328.89,328.10,327.68,328.50,323.25,312.55,298.61,293.17,282.14,275.80,267.96,262.29,254.91,250.00,247.21,246.58,248.95,252.93,246.09,235.09,226.63,214.56,199.90,190.89,190.23,185.44,183.11,194.69,202.11,185.58,193.53,209.48,220.71,207.79,,,,,,,,,,,,,,,,,,,
2020-03-13 22:07:06.074000,L8,,,,,,,,,,,,,,,,,,,,,531.61,521.58,519.94,516.53,502.61,485.51,483.26,482.64,473.24,465.52,457.20,456.48,450.95,447.20,440.22,417.39,411.22,415.63,408.52,408.18,405.39,393.80,391.20,380.13,362.31,356.86,348.16,349.06,339.55,330.69,328.15,324.04,326.42,328.98,315.88,304.17,300.70,289.88,283.66,271.52,266.47,257.79,257.17,254.42,248.88,242.83,248.33,247.29,251.04,241.59,222.33,213.59,195.86,189.46,187.62,183.07,183.67,196.82,188.36,177.36,180.92,203.41,207.16,202.88,,,,,,,,,,,,,,,,,,,
2020-04-14 22:06:50.036000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.72,504.07,494.38,482.25,464.63,451.16,446.80,441.74,429.68,421.05,411.99,420.22,402.63,396.55,382.89,386.56,364.30,350.34,356.53,352.92,336.18,341.81,329.18,332.87,343.08,348.38,323.69,324.03,304.44,298.08,291.62,291.35,271.32,271.60,264.18,258.44,253.12,247.14,261.66,262.44,249.28,235.02,219.14,206.07,198.18,196.56,190.29,192.69,205.08,201.18,188.71,193.53,214.26,248.62,210.16,210.96,,,,,,,,,,,,,,,,,,
2020-05-16 22:06:39.488000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.06,514.51,509.53,495.71,486.70,476.78,455.94,436.48,430.13,423.54,418.31,408.45,398.03,395.67,377.00,369.42,377.01,361.25,352.09,347.74,345.34,340.63,343.01,346.57,346.40,330.07,308.43,301.87,304.32,297.82,298.06,289.91,281.66,276.93,269.00,276.46,280.50,282.40,278.36,261.08,249.27,243.62,221.26,224.65,221.57,217.45,214.13,219.42,217.67,197.67,197.43,213.46,229.66,216.97,169.81,,,,,,,,,,,,,,,,,,
