dates,satname,nzd0256-0000,nzd0256-0001,nzd0256-0002,nzd0256-0003,nzd0256-0004,nzd0256-0005,nzd0256-0006,nzd0256-0007,nzd0256-0008,nzd0256-0009,nzd0256-0010,nzd0256-0011,nzd0256-0012,nzd0256-0013,nzd0256-0016,nzd0256-0017,nzd0256-0018,nzd0256-0019,nzd0256-0020,nzd0256-0021,nzd0256-0022,nzd0256-0023,nzd0256-0024,nzd0256-0025,nzd0256-0026,nzd0256-0027,nzd0256-0028,nzd0256-0029,nzd0256-0030,nzd0256-0015,nzd0256-0014
2018-08-17 21:53:31.689000,L8,253.21,250.18,241.94,282.30,281.72,292.88,292.01,296.95,324.50,334.21,330.20,231.70,190.89,,,,265.52,330.71,358.53,215.26,251.20,234.90,213.15,230.80,170.47,309.89,294.76,282.45,270.84,,
2018-09-02 21:53:38.308000,L8,448.04,433.28,281.56,285.20,296.15,299.90,312.84,314.38,330.33,333.83,322.09,312.13,282.72,233.12,180.83,253.96,314.92,389.17,402.65,410.55,408.85,396.35,379.07,379.27,370.93,356.38,341.75,322.53,301.09,,
2018-10-04 21:53:50.552000,L8,329.53,314.22,307.59,297.13,313.46,255.29,269.62,273.56,344.07,344.43,324.12,307.39,291.58,267.21,,173.19,262.15,328.80,351.68,344.79,338.84,341.53,336.40,335.00,319.26,306.73,292.98,282.06,269.13,,213.72
2018-10-20 21:53:56.677000,L8,258.79,267.80,266.24,254.39,326.10,326.03,344.39,353.19,355.73,349.60,332.17,310.89,302.78,272.57,177.66,242.53,307.21,374.38,365.82,361.55,347.55,352.18,347.08,341.12,325.73,312.67,295.77,284.79,270.98,,220.87
2018-11-05 21:54:00.051000,L8,341.93,334.72,324.09,313.63,325.39,327.83,353.04,356.39,359.09,358.16,331.42,311.74,296.96,265.62,198.28,248.93,319.49,379.90,381.15,392.66,360.25,360.78,353.52,348.45,331.53,321.12,303.41,287.58,277.35,,244.12
2018-12-07 21:53:57.973000,L8,323.23,313.18,303.32,301.15,279.95,282.21,322.50,322.04,322.16,334.33,313.10,280.46,259.83,226.62,,171.04,295.52,347.06,356.24,205.22,248.54,223.47,199.74,187.03,168.23,296.77,287.82,278.79,267.16,,181.78
2019-05-16 21:53:39.870000,L8,258.13,259.71,256.70,336.63,298.04,275.34,262.09,273.43,280.06,300.45,275.94,284.90,295.84,191.01,,,307.26,353.05,363.95,369.60,358.84,353.03,366.51,360.16,347.32,326.86,344.54,379.71,383.59,,
2019-06-17 21:53:54.928000,L8,251.02,243.91,240.71,311.55,268.63,316.47,318.90,328.07,343.01,354.99,270.30,331.74,289.10,248.61,,247.55,319.77,360.28,367.65,214.21,248.94,210.92,203.55,187.25,172.05,309.04,297.56,287.36,277.79,,189.41
2019-08-04 21:54:09.092000,L8,244.21,240.66,236.51,241.45,246.23,253.49,255.05,256.30,259.41,272.88,258.12,240.44,190.90,,,,265.10,331.59,171.76,224.14,258.26,242.01,210.16,196.92,183.70,297.75,289.03,279.87,267.95,,
2019-10-07 21:54:27.004000,L8,256.23,269.64,270.46,269.72,258.33,325.05,326.25,340.20,352.60,283.67,356.28,342.55,285.55,210.36,,156.42,308.33,356.18,361.74,358.33,349.54,348.06,341.24,336.34,324.32,304.50,294.50,282.10,273.03,,
2019-11-08 21:54:26.682000,L8,324.51,311.37,315.16,306.23,322.32,310.68,320.23,351.24,325.13,336.02,367.24,318.54,296.38,257.94,,244.89,321.86,363.47,363.36,357.68,350.10,347.55,339.77,336.95,325.68,310.16,297.59,282.89,272.08,,
2019-12-26 21:54:19.351000,L8,415.75,400.05,382.45,294.77,299.63,307.27,303.33,315.14,333.15,352.89,340.64,308.38,260.85,209.52,,,310.17,350.63,360.32,357.39,348.34,345.14,337.87,335.32,317.15,301.55,289.03,281.39,268.64,,171.79
2020-01-11 21:54:15.691000,L8,323.80,311.54,307.75,306.58,315.81,315.86,318.97,322.57,347.47,355.94,344.42,311.57,278.38,222.51,,246.85,328.13,364.56,363.70,359.64,352.90,347.46,342.00,338.96,321.08,301.98,293.28,281.33,269.27,,172.88
2020-01-27 21:54:11.218000,L8,248.57,243.18,239.20,242.04,244.35,257.70,257.23,256.53,262.30,273.18,256.04,245.63,190.98,,,,264.93,332.20,350.00,220.87,255.67,228.77,207.13,193.47,179.99,292.39,286.17,273.95,263.96,,
2020-02-12 21:54:06.855000,L8,301.40,291.48,242.91,244.30,251.86,299.29,277.29,262.43,263.28,278.02,260.74,276.47,257.38,209.00,,,289.02,340.83,355.46,217.99,256.52,234.50,206.57,193.94,178.64,298.32,287.85,277.06,265.14,,
2020-05-18 21:53:30.404000,L8,246.52,239.19,236.85,239.93,231.07,251.49,251.01,254.71,252.78,272.53,253.68,235.27,192.65,,,,242.34,315.05,181.05,232.63,263.22,240.54,209.00,206.43,230.08,287.95,280.63,270.21,260.67,,
2020-06-03 21:53:36.300000,L8,233.23,228.96,222.37,227.37,222.33,232.50,197.97,228.77,235.96,261.06,223.19,221.90,171.40,,,,193.55,281.28,334.16,324.58,318.99,307.86,319.39,313.19,297.96,281.38,262.20,224.31,,,
2020-07-21 21:53:58.839000,L8,,,187.70,238.02,156.88,235.85,202.98,,,,,,,,,,,,,,,313.35,329.92,328.79,311.73,295.57,287.22,272.41,262.93,,
2020-10-25 21:54:24.251000,L8,308.43,313.05,322.40,306.48,302.75,311.73,319.72,335.80,330.78,325.22,307.10,287.59,246.55,197.13,,,319.38,359.10,360.18,357.17,350.56,346.55,342.13,338.90,323.17,304.86,295.39,281.17,269.93,,
2020-11-26 21:54:24.779000,L8,302.78,303.76,302.46,302.53,277.51,327.30,308.80,320.47,265.97,298.50,258.63,258.70,220.30,,,,312.20,340.61,360.51,356.89,350.65,344.41,340.98,337.54,320.15,302.65,292.43,278.88,267.68,,
2020-12-12 21:54:25.476000,L8,326.08,314.28,310.25,313.39,316.73,321.56,337.72,354.62,349.62,336.17,308.34,297.05,231.24,174.44,,240.32,329.31,363.52,365.39,358.70,353.47,347.53,342.62,340.48,321.57,305.31,295.32,273.44,266.59,,
2021-01-13 21:54:15.589000,L8,302.88,307.06,307.55,299.09,299.17,309.31,326.70,332.13,342.56,324.02,300.24,272.59,216.76,156.27,,,321.82,359.23,364.95,359.56,352.27,348.11,343.37,341.05,322.79,307.07,294.24,283.32,271.62,,
2021-04-03 21:53:50.092000,L8,258.65,252.37,247.87,253.04,278.74,288.91,293.15,292.51,275.25,286.90,281.80,258.83,196.86,,,,322.78,357.46,360.75,201.72,245.17,212.64,202.86,182.93,166.24,308.70,296.56,281.25,270.08,,
2021-05-05 21:53:33.703000,L8,322.50,316.19,270.48,303.81,307.51,320.42,310.50,275.95,271.51,280.20,325.47,285.62,222.18,164.86,,,320.31,358.63,364.38,214.73,249.48,219.76,199.57,183.93,169.06,309.24,298.61,285.24,275.24,,
2021-07-08 21:53:58.887000,L8,255.90,249.04,248.81,279.54,272.41,284.56,284.02,287.38,290.84,297.28,283.75,257.12,181.60,,,,298.11,355.12,365.80,217.27,250.79,217.24,199.98,184.81,173.16,310.25,297.35,283.33,273.23,,
2021-08-09 21:54:11.490000,L8,232.07,226.32,228.37,234.09,220.55,235.46,,,237.77,258.56,224.84,209.96,,,,,207.95,181.78,201.86,238.15,275.47,264.00,219.70,208.92,218.70,284.38,276.17,256.00,,,
2021-08-25 21:54:16.007000,L8,296.60,292.94,288.34,284.21,284.06,293.44,279.41,294.18,322.32,338.74,320.24,277.63,209.97,,,219.80,303.75,350.40,362.56,360.02,352.32,348.13,342.71,337.58,323.25,305.33,295.20,281.30,270.13,,
2021-09-10 21:54:20.775000,L8,310.66,310.39,308.38,296.51,281.15,255.57,252.19,239.52,268.91,277.13,250.91,269.40,204.33,173.84,,,304.21,345.96,360.23,180.89,247.80,234.47,202.59,182.01,166.19,440.28,420.46,284.27,270.26,,
2021-10-12 21:54:29.370000,L8,,,,,411.58,309.89,445.94,409.18,348.52,337.99,315.63,275.80,202.92,168.64,,,293.40,344.96,358.28,353.73,348.17,344.03,338.65,333.63,321.31,301.97,292.66,279.42,267.35,,
2021-12-07 21:54:26.664000,L9,420.83,510.73,472.76,477.48,484.50,450.41,398.76,354.45,400.99,328.73,303.10,259.73,196.91,,345.09,374.11,396.38,421.33,430.38,409.43,391.58,404.68,390.08,375.94,358.58,336.83,320.01,303.38,295.63,293.77,
2021-12-23 21:54:21.811000,L9,244.85,242.17,240.63,243.32,234.78,249.58,251.29,260.99,260.39,278.08,258.61,226.49,194.95,,,,266.43,332.30,349.83,216.33,254.68,232.69,203.53,188.82,179.03,294.68,286.22,272.20,262.09,,
2021-12-31 21:54:19.245000,L8,317.03,305.60,301.66,298.74,321.32,308.47,323.51,301.55,342.71,350.48,334.06,283.48,245.07,215.33,,220.94,315.66,356.49,361.49,357.82,351.14,347.44,342.77,337.40,322.72,303.40,293.55,279.82,268.42,,
2022-01-08 21:54:19.756000,L9,298.56,305.45,262.52,258.79,270.83,301.86,297.53,322.07,337.30,333.23,333.14,282.43,244.92,213.77,,,325.85,363.68,366.63,363.36,356.01,351.66,347.55,341.56,325.08,307.67,296.99,282.22,270.27,,
2022-02-01 21:54:12.645000,L8,,,,,263.42,249.23,252.89,257.22,257.99,270.11,215.06,262.50,,,,,264.96,333.25,348.94,218.30,252.10,225.08,203.52,187.64,175.91,295.83,285.39,272.04,262.89,,
2022-02-17 21:54:07.419000,L8,258.93,274.49,274.62,268.10,262.88,308.44,292.06,272.69,332.61,346.21,265.76,283.99,225.93,202.78,,236.36,310.84,359.01,363.57,360.51,353.40,347.75,343.08,338.80,322.41,304.58,292.56,281.57,268.51,,
2022-03-05 21:54:04.613000,L8,252.35,244.93,243.11,244.91,277.29,280.30,259.70,268.09,272.56,280.12,261.48,265.89,212.69,,,,290.25,346.42,359.15,217.58,253.79,228.88,203.00,188.42,177.57,301.56,290.74,278.15,265.71,,
2022-04-14 21:53:55.388000,L9,214.83,212.57,215.04,229.35,219.22,,,,,,,,,,,,241.75,312.79,187.57,332.31,323.14,317.00,216.47,319.19,300.99,284.10,258.06,225.06,248.38,,
2022-04-22 21:53:52.789000,L8,287.64,273.72,268.43,270.84,284.00,277.07,286.79,297.53,320.44,330.91,318.10,274.78,208.08,,,402.36,419.27,428.21,405.68,384.86,369.46,397.17,390.94,373.52,361.00,342.15,328.42,301.10,289.91,,
2022-04-30 21:53:48.861000,L9,255.62,256.93,251.25,259.81,265.70,281.83,272.57,288.82,298.11,296.91,298.50,253.07,193.32,,,218.24,303.97,353.43,365.74,212.83,250.50,224.32,197.46,184.71,170.33,312.48,299.09,284.23,275.08,,
2022-05-24 21:54:00.511000,L8,269.05,275.05,242.09,272.07,267.95,297.84,294.58,279.08,334.10,350.61,331.52,298.65,185.34,,,222.71,305.31,356.52,366.14,215.63,250.86,223.13,189.63,186.84,174.48,309.86,297.67,284.10,273.11,,
2022-06-25 21:54:18.556000,L8,266.12,256.77,258.59,264.88,263.84,285.40,271.58,282.21,295.19,292.41,281.85,258.66,199.83,,,216.55,308.65,356.73,367.92,214.98,251.08,225.69,194.49,186.68,172.92,313.56,299.42,285.20,276.82,,
2022-07-03 21:53:56.330000,L9,266.43,254.39,253.29,258.60,259.82,294.70,270.55,283.08,294.93,291.06,298.87,259.98,193.76,,,227.01,320.15,363.22,368.82,220.01,255.23,230.12,207.03,195.90,184.07,315.12,301.90,289.77,279.11,,
2022-08-04 21:54:10.992000,L9,306.55,292.46,246.93,254.52,294.22,307.28,264.70,262.42,276.05,283.65,325.77,293.65,166.74,,,221.84,306.97,359.20,367.55,363.38,356.54,352.98,347.58,341.51,327.97,311.60,298.92,284.82,276.02,,
2022-08-12 21:54:35.240000,L8,268.62,256.37,256.26,259.53,262.41,271.65,268.74,279.15,280.01,284.55,279.92,247.58,168.12,,,,285.78,342.44,360.99,215.86,247.50,227.06,201.06,185.03,171.69,306.30,294.25,280.83,272.22,,
2022-08-20 21:54:17.823000,L9,276.99,271.02,271.37,266.83,309.77,319.64,308.43,272.52,276.19,281.88,317.43,274.52,206.19,,,219.52,303.19,353.91,366.16,361.04,355.69,351.02,345.06,340.45,326.19,308.03,296.68,283.03,272.80,,
2022-10-23 21:54:31.869000,L9,316.41,301.86,293.78,300.18,307.83,305.25,309.28,327.51,351.62,350.78,329.67,294.02,231.85,164.48,,204.85,306.12,352.04,363.75,358.44,354.06,349.42,344.19,340.30,326.25,308.38,294.46,281.78,269.46,,
2022-11-24 21:54:31.570000,L9,251.30,248.77,246.16,253.03,293.87,296.80,294.43,271.25,270.50,282.16,302.45,264.41,196.25,,,,303.66,352.13,361.13,356.52,351.96,345.59,343.64,337.80,324.11,303.34,290.64,279.08,273.07,,
2023-01-19 21:54:22.796000,L8,303.89,296.48,295.93,278.61,287.58,297.57,306.20,316.05,322.84,319.89,312.49,292.18,238.73,,,213.44,305.35,351.74,363.82,356.97,349.95,347.74,346.09,342.80,324.20,305.48,293.93,279.91,268.95,,
2023-02-04 21:54:26.970000,L8,247.05,243.37,240.32,242.77,242.32,252.42,260.80,261.40,260.75,276.85,260.36,225.25,,,,,277.51,340.44,354.87,216.77,246.20,222.94,197.72,185.64,172.09,297.94,286.40,275.67,263.49,,
2023-02-20 21:54:13.700000,L8,310.81,295.75,292.87,296.17,292.48,294.24,308.71,299.06,277.78,296.37,297.82,281.90,256.21,,,215.14,291.16,346.10,360.66,356.88,347.86,347.07,344.02,341.65,326.11,309.15,294.53,282.19,267.98,,
2023-03-08 21:54:02.815000,L8,445.40,401.25,402.11,296.11,292.29,295.34,300.46,301.22,308.94,318.71,303.73,292.47,258.79,,,,325.06,357.75,405.27,408.14,354.52,350.55,348.27,341.40,351.82,309.96,301.60,283.55,272.98,,
2023-03-24 21:53:54.397000,L8,227.00,225.81,224.23,228.33,161.19,,,,174.79,255.13,200.33,,,,,,181.80,269.54,308.16,280.87,278.12,,,,,,,,,,
2023-04-09 21:53:39.455000,L8,312.90,306.23,308.71,294.45,301.93,305.05,304.48,322.15,330.28,332.74,313.19,280.73,239.97,,,164.53,369.97,422.41,434.22,416.15,398.04,382.69,364.90,374.27,356.66,334.38,327.54,304.34,294.03,,
2023-05-11 21:53:22.317000,L8,231.94,226.14,222.27,231.82,218.74,,,,,,,,,,,,208.87,305.32,331.92,319.86,311.89,306.43,318.02,247.78,281.93,283.15,266.65,,,,
2023-07-14 21:53:46.848000,L8,249.38,248.82,241.09,253.55,244.91,299.97,301.61,297.12,268.85,283.48,286.41,256.89,,,,,306.90,353.24,363.07,340.81,331.78,346.21,358.15,340.89,322.52,307.38,295.46,283.41,274.01,,
2023-07-30 21:53:54.420000,L8,286.11,297.95,292.14,295.28,296.00,304.37,296.42,311.20,307.64,316.16,300.40,273.92,254.57,186.09,,184.72,321.89,357.89,365.45,216.19,252.23,211.08,183.51,183.21,327.22,311.66,298.53,288.03,276.46,,
2023-08-31 21:54:04.186000,L8,301.40,294.58,308.65,299.80,304.86,307.73,308.44,308.27,298.02,317.59,302.39,275.17,248.34,171.05,,170.87,309.37,347.91,357.41,342.95,332.18,348.13,354.52,343.79,323.85,305.80,295.40,282.72,270.41,,
2023-09-16 21:54:08.428000,L8,356.57,354.65,343.01,332.58,334.66,329.75,323.91,322.60,327.56,327.81,307.71,283.94,248.36,182.31,175.02,232.49,330.11,362.99,382.74,400.14,387.39,368.36,385.81,366.36,351.28,337.81,320.92,316.59,301.75,,
2023-10-18 21:54:12.973000,L8,306.78,272.45,242.30,248.17,250.43,259.04,294.44,295.07,298.79,305.53,294.46,246.89,195.63,,,,280.04,340.20,352.25,209.65,246.93,228.46,204.46,188.49,173.99,301.66,290.45,276.81,263.71,,
2023-11-03 21:54:16.690000,L8,265.81,279.17,272.69,278.28,280.20,281.27,268.77,285.73,281.78,282.88,279.97,245.61,196.67,,,,274.93,347.03,364.53,207.47,245.57,225.10,203.70,186.96,170.56,331.97,300.60,281.59,269.65,,
2023-11-11 21:54:15.194000,L9,327.19,324.73,320.12,305.14,313.22,312.68,311.98,312.18,320.51,326.06,305.33,263.65,228.88,177.85,,190.58,303.99,355.53,364.63,352.02,351.69,351.82,351.43,345.20,329.81,309.20,296.69,283.96,269.48,,
2023-11-27 21:54:23.229000,L9,304.36,300.97,292.74,299.78,298.89,296.91,292.21,297.25,305.16,309.97,293.24,235.93,207.21,,,176.47,294.52,350.02,362.97,341.93,340.99,344.55,345.72,337.79,325.31,305.23,293.93,282.10,268.01,,
2023-12-13 21:54:22.355000,L9,295.86,291.73,286.71,286.72,291.93,283.90,275.98,295.42,301.21,300.35,288.47,241.26,205.81,,,172.23,302.23,349.29,358.02,343.54,338.77,345.96,345.74,336.72,323.29,303.37,293.19,278.66,266.67,,
2024-01-06 21:54:09.654000,L8,270.71,264.78,264.48,265.39,264.73,293.54,295.81,273.99,280.27,283.38,286.99,265.79,238.47,207.65,395.68,170.62,299.41,331.91,356.14,342.57,331.75,343.14,342.90,336.11,321.50,304.93,291.63,277.83,265.46,,
2024-01-22 21:54:08.036000,L8,291.50,279.34,279.30,281.30,279.26,283.33,294.23,294.74,298.18,290.12,279.41,246.89,188.87,,,153.49,294.90,348.27,354.87,341.94,335.23,340.96,342.42,337.17,321.91,301.97,290.31,276.54,267.17,,
2024-02-07 21:54:10.708000,L8,308.62,301.82,298.65,294.57,298.13,483.33,506.63,505.32,312.12,314.18,304.98,266.85,233.18,185.11,,176.50,305.47,355.32,357.62,344.04,335.96,345.16,344.96,338.96,322.26,305.57,292.51,280.14,265.18,,
2024-02-15 21:54:18.336000,L9,232.87,230.72,222.88,228.82,219.30,233.90,202.73,213.83,225.22,,,,,,,,247.67,323.46,178.88,234.40,264.99,238.54,211.68,198.83,186.93,288.02,268.40,255.73,251.17,,
2024-02-23 21:54:07.048000,L8,301.38,297.21,295.63,295.70,299.22,300.60,304.16,308.66,323.93,320.15,309.11,289.93,245.76,174.89,,198.75,309.01,359.04,361.54,343.55,348.32,346.35,345.50,337.90,323.95,305.46,293.71,278.86,265.84,,
2024-03-10 21:53:55.670000,L8,324.47,309.15,309.76,300.05,304.64,316.81,324.46,338.38,345.10,350.32,322.16,301.53,263.05,177.77,,229.31,317.97,360.61,364.61,351.65,349.47,348.93,346.46,339.97,319.99,302.83,294.80,285.15,279.39,,
2024-03-26 21:53:40.766000,L8,250.31,248.32,243.89,246.04,246.25,256.87,260.97,266.80,272.23,279.07,251.70,224.59,169.29,,,152.75,308.22,346.76,333.31,330.10,309.21,326.40,314.31,211.61,308.55,299.80,292.16,277.47,265.90,,
2024-04-27 21:53:28.829000,L8,293.80,285.81,286.09,284.35,280.96,292.96,294.27,298.36,311.66,304.24,300.30,280.03,225.93,,,239.47,312.68,360.45,368.90,216.32,248.32,215.41,201.53,186.00,167.76,326.68,301.88,296.30,286.98,,
2024-05-05 21:53:40.756000,L9,300.71,292.11,308.69,298.77,298.84,301.64,304.80,298.26,299.33,297.47,287.74,247.37,209.37,,,181.94,306.24,362.36,368.03,358.38,354.20,355.53,352.32,344.46,327.54,311.92,296.76,286.18,272.21,,
2024-05-29 21:53:06.794000,L8,234.14,231.09,224.44,229.03,225.03,228.70,,,,,,,,,,,236.18,313.36,198.63,319.47,309.75,303.89,324.69,253.28,251.09,289.61,260.78,225.05,,,
2024-06-14 21:53:11.479000,L8,277.88,269.14,261.91,281.02,294.69,296.31,306.79,295.42,289.56,290.65,274.84,236.57,191.66,,,209.44,312.84,362.13,374.00,365.75,362.50,360.21,355.50,351.81,333.41,319.69,302.04,289.86,280.38,,
2024-07-08 21:53:25.696000,L9,285.74,276.93,268.98,272.21,277.60,298.00,300.34,307.11,309.39,283.53,254.27,235.42,173.31,,,204.28,319.22,383.12,331.50,355.54,236.19,,337.62,320.88,356.66,323.84,384.15,372.29,328.66,,
2024-07-24 21:53:29.540000,L9,255.68,248.98,244.77,251.71,245.79,272.64,257.09,271.20,271.87,274.95,245.72,223.95,,,,153.74,311.69,354.15,171.50,227.20,261.76,244.46,208.07,195.15,180.24,309.10,294.97,281.01,273.19,,
2024-08-17 21:53:47.653000,L8,294.81,293.13,284.70,296.50,294.85,293.46,297.67,301.28,294.07,266.77,228.83,,,,,,259.32,328.25,347.22,338.07,349.48,349.25,348.10,343.05,330.03,312.86,298.32,282.09,270.02,,
2024-09-02 21:53:56.133000,L8,290.49,284.99,279.21,278.75,293.26,294.80,299.35,301.54,305.98,306.03,289.77,231.91,166.40,,,,311.04,353.54,365.75,353.99,343.30,348.98,346.07,337.33,323.97,305.58,296.09,279.45,269.71,,
2024-09-10 21:53:52.757000,L9,,,227.44,235.48,229.91,237.64,170.02,252.85,207.21,,,,,,,,,241.12,,,,,323.91,313.38,301.40,287.14,276.95,257.42,251.62,,
2024-10-04 21:53:56.894000,L8,296.98,286.29,275.87,291.05,299.19,295.20,300.86,328.09,329.04,330.81,309.35,287.53,270.92,233.51,275.36,341.87,398.48,413.19,396.86,391.93,398.07,386.19,372.74,368.16,363.44,351.84,320.28,300.76,293.83,,
2024-10-12 21:54:03.231000,L9,298.09,283.66,282.50,290.76,293.56,291.02,292.83,297.34,314.57,308.71,283.37,225.46,220.77,164.99,,,308.39,349.81,360.51,347.80,340.45,346.95,343.89,335.53,321.87,304.53,292.28,275.74,263.66,,
2025-02-09 21:54:06.396000,L8,309.35,310.82,302.47,302.29,306.16,263.97,260.56,302.37,311.36,293.32,311.17,298.67,267.56,221.56,,196.26,309.21,342.13,355.81,354.11,351.51,348.10,344.11,336.00,321.11,303.13,289.21,274.12,263.16,,
2025-02-25 21:53:55.074000,L8,311.29,313.90,303.75,299.48,303.06,303.65,294.25,267.73,355.00,346.16,311.81,255.23,243.29,173.98,,189.88,304.18,340.77,355.33,352.83,349.65,349.11,343.98,336.92,321.75,306.68,289.57,276.05,262.80,,
2025-03-13 21:53:52.779000,L8,297.01,296.87,291.18,291.42,293.85,295.04,300.11,307.54,295.52,294.35,269.81,255.90,230.82,161.81,,185.59,300.19,341.92,358.98,354.45,350.91,351.22,348.20,364.69,439.96,305.48,290.58,277.85,262.01,,
2025-03-21 21:53:56.134000,L9,277.68,278.12,271.66,277.62,281.15,295.07,301.74,298.72,287.93,312.74,314.07,251.57,192.00,,,170.89,303.43,343.99,360.74,357.75,353.22,354.74,349.91,342.63,325.89,311.73,302.79,283.07,268.12,,
2025-03-29 21:53:43.953000,L8,292.67,256.29,247.76,276.55,299.87,253.43,525.94,430.40,430.99,290.62,278.46,209.34,262.09,330.32,,,273.91,281.90,356.19,397.86,414.73,350.24,345.00,337.21,322.40,304.11,290.65,274.03,261.06,,
2025-04-06 21:53:55.722000,L9,298.50,246.26,241.62,241.45,234.35,247.50,252.06,248.72,250.37,260.28,216.01,204.86,,,,205.88,304.81,345.06,366.87,359.11,350.32,352.65,349.51,341.77,327.00,310.84,294.42,281.28,265.97,,
