dates,satname,nzd0439-0000,nzd0439-0001,nzd0439-0002,nzd0439-0003,nzd0439-0004,nzd0439-0005,nzd0439-0006,nzd0439-0007,nzd0439-0008,nzd0439-0009,nzd0439-0010,nzd0439-0014,nzd0439-0015,nzd0439-0016,nzd0439-0017,nzd0439-0018,nzd0439-0019,nzd0439-0020,nzd0439-0021,nzd0439-0022,nzd0439-0023,nzd0439-0024,nzd0439-0011,nzd0439-0012,nzd0439-0013,nzd0439-0025
2018-03-15 22:13:22.165000,L8,157.48,205.81,261.25,267.98,294.53,293.48,284.54,324.27,324.58,154.72,,,,,202.57,226.83,266.17,,,,246.84,227.30,,,,
2018-03-31 22:13:15.678000,L8,156.98,251.20,264.34,269.96,295.48,297.41,311.30,330.45,328.73,262.91,,,,,210.46,265.61,271.54,,,,248.94,231.36,,,,
2018-04-16 22:13:06.453000,L8,148.92,203.91,222.02,267.21,294.75,297.71,308.24,326.70,325.32,,,,,,,,,,,,,,,,,
2018-04-25 22:06:50.725000,L8,152.87,209.71,266.48,271.01,295.19,300.75,310.17,327.88,327.12,,,,,,,,,,,,,,,,,167.81
2018-05-18 22:12:46.768000,L8,274.78,301.52,281.85,287.86,301.64,315.96,320.78,343.18,337.03,298.68,291.68,331.37,324.24,306.81,321.46,316.86,283.30,,,,250.09,275.21,,,,288.23
2018-06-28 22:06:40.110000,L8,315.35,321.45,322.79,328.49,332.72,330.75,334.53,352.04,353.74,341.27,384.09,360.45,345.82,351.00,432.95,353.19,370.01,362.27,342.25,323.56,344.99,316.70,410.24,372.04,359.87,303.44
2018-07-21 22:13:01.464000,L8,149.37,204.75,227.02,276.02,300.15,301.60,302.63,325.84,326.93,,,,,,,,,,,,,,,,,172.90
2018-10-18 22:07:29.549000,L8,227.83,264.53,273.48,282.06,301.10,301.94,312.03,332.30,330.67,165.66,,,,,207.27,261.88,275.24,322.87,286.05,290.29,299.61,268.52,,,,190.10
2018-11-10 22:13:44.803000,L8,260.97,266.82,276.22,276.28,295.03,297.17,312.67,331.12,328.44,290.36,278.82,298.07,327.10,308.93,,271.64,353.53,340.27,293.47,,,,141.20,,,
2018-12-21 22:07:30.529000,L8,266.27,264.86,272.11,281.13,297.33,294.57,314.46,332.26,328.34,282.09,,,,,208.52,281.08,348.77,309.69,292.37,287.53,306.95,242.74,144.85,,,207.80
2019-01-22 22:07:26.086000,L8,238.79,259.92,266.85,270.70,291.87,291.58,272.92,332.39,249.99,287.60,278.56,,,,211.73,270.28,214.83,307.32,293.00,291.80,247.83,240.62,142.41,,,215.33
2019-02-14 22:13:33.263000,L8,230.84,262.37,269.17,269.30,293.35,293.82,245.01,335.73,331.40,290.58,280.27,,237.05,238.65,218.49,270.43,285.89,310.41,197.30,232.77,288.32,264.76,141.73,,,214.32
2019-03-02 22:13:29.085000,L8,229.28,230.00,268.84,269.14,291.40,293.92,243.76,338.63,331.90,292.56,281.22,,220.39,237.95,213.24,272.42,286.89,319.35,288.36,286.77,251.47,245.45,140.56,,,215.38
2019-03-11 22:07:14.802000,L8,,,220.81,264.29,287.98,289.98,242.39,332.11,326.18,281.72,,,,,209.56,266.46,283.58,,,,248.15,233.73,,,,
2019-06-15 22:07:27.730000,L8,,,212.14,263.04,282.38,178.60,213.35,217.06,,,,,,,,,,,,,,,,,,
2019-07-01 22:07:32.340000,L8,,,216.02,267.46,292.17,287.44,214.59,202.56,191.91,,,,,,,,,,,,,,,,,
2019-07-17 22:07:34.929000,L8,218.87,213.36,230.38,279.30,299.44,297.16,281.32,302.08,330.41,284.49,,,,,,,,,,,,,,,,
2019-08-02 22:07:41.830000,L8,,,260.31,270.49,292.01,286.72,271.01,247.35,203.29,,,,,,,,,,,,,,,,,
2019-08-18 22:07:47.079000,L8,,,214.57,258.64,288.77,278.28,,,,,,,,,,,,,,,,,,,,
2019-10-05 22:08:00.157000,L8,272.90,277.93,279.64,284.55,299.40,297.20,279.01,338.91,333.24,290.69,277.19,,,,,264.37,284.92,329.10,,,247.12,205.19,144.99,,,167.72
2019-10-21 22:08:01.720000,L8,273.98,289.42,286.48,289.14,302.74,298.25,292.12,344.04,250.94,297.23,256.22,327.30,332.89,314.42,212.22,272.35,353.25,339.54,301.39,232.92,310.56,285.25,151.37,280.78,324.01,282.62
2019-10-28 22:14:12.392000,L8,271.72,276.11,278.32,282.72,301.65,297.43,288.90,341.97,331.66,292.90,280.65,317.41,324.27,309.03,212.12,225.58,352.85,340.85,294.96,304.50,309.19,255.79,144.97,,,207.36
2019-11-13 22:14:09.911000,L8,,,225.16,263.56,289.01,279.29,198.81,,,,,,,,,,,,,,,,,,,
2020-01-09 22:07:49.551000,L8,393.91,430.07,451.32,366.21,474.39,522.81,459.24,,,,496.94,430.69,427.95,464.07,463.88,471.81,476.00,451.67,429.20,409.77,386.32,372.58,461.60,429.38,419.30,363.92
2020-02-10 22:07:40.719000,L8,269.90,276.29,282.11,274.72,297.22,297.93,246.26,337.30,331.92,293.70,281.66,,237.68,240.81,212.96,278.81,315.03,313.20,294.70,290.93,290.93,260.24,147.78,,,267.40
2020-03-04 22:13:44.849000,L8,295.66,298.65,302.33,286.77,299.25,303.68,303.56,344.39,247.24,296.82,291.60,329.26,328.03,317.80,322.88,281.77,350.52,325.21,296.34,307.81,309.62,270.57,151.42,283.83,323.47,275.59
2020-04-21 22:13:21.609000,L8,,,,252.61,284.64,289.62,248.58,242.49,,,,,,,,,,,,,,,,,,
2020-05-07 22:13:12.399000,L8,154.19,199.55,224.18,271.38,293.56,299.94,277.92,337.37,244.16,260.94,,,,,,,,,,,,,,,,163.76
2020-06-08 22:13:23.822000,L8,,,216.96,262.50,288.64,288.84,215.49,,,,,,,,,,,,,,,,,,,
2020-07-26 22:13:44.447000,L8,263.71,278.94,287.29,273.94,292.35,284.57,168.77,,,,,,,,,,,,,,,,,,,
2020-08-04 22:07:35.564000,L8,274.15,281.95,286.55,282.55,296.91,294.83,283.88,285.51,325.56,,,,,,,,,,,,,,,,,
2020-08-11 22:13:47.460000,L8,,,,260.39,287.13,283.49,248.12,,,,,,,,,,,,,,,,,,,
2020-08-27 22:13:56.166000,L8,228.10,231.01,276.46,274.63,296.03,293.63,272.26,248.60,203.50,,,,,,,,,,,,,,,,,
2020-09-21 22:07:54.687000,L8,276.38,279.42,280.13,281.27,294.96,294.59,281.70,252.01,327.06,269.14,,,,,,262.57,244.55,,285.22,286.07,,,,,,166.15
2020-09-28 22:14:07.130000,L8,274.35,278.85,279.84,274.05,294.32,292.37,278.03,252.40,322.04,,,,,,,262.88,349.40,330.23,289.42,,196.18,236.25,,,,
2020-10-23 22:07:57.902000,L8,185.95,284.24,289.50,286.96,297.90,298.83,291.51,336.71,332.49,288.64,284.22,326.58,327.42,312.12,213.06,310.48,350.86,323.85,304.12,303.94,274.31,251.71,151.53,,,271.71
2021-02-19 22:13:51.730000,L8,194.20,297.45,301.56,291.73,296.83,298.45,268.28,340.58,251.41,289.40,282.11,331.65,330.01,316.21,211.29,278.68,197.19,217.75,197.27,218.24,161.98,249.97,147.48,,,213.68
2021-03-07 22:13:44.194000,L8,278.00,292.17,295.71,271.34,291.75,293.15,243.45,281.15,328.88,279.41,,,,,,227.80,286.23,260.47,291.77,284.51,250.50,245.95,,,,206.09
2021-03-16 22:07:27.743000,L8,282.98,295.54,301.81,296.13,292.62,301.09,298.37,339.47,247.79,288.60,159.79,327.73,326.53,313.50,316.75,279.73,350.26,312.90,297.38,305.63,253.02,249.32,148.73,,,275.39
2021-04-08 22:13:32.676000,L8,,,,252.74,211.40,167.58,228.45,233.75,187.13,,,,,,,,,,,,,,,,,
2021-04-17 22:07:18.077000,L8,282.28,229.63,303.67,301.38,292.54,300.90,266.98,334.88,332.37,252.98,,,,,204.87,271.04,353.53,,293.93,292.92,249.80,249.04,145.49,,,277.78
2021-05-03 22:07:08.587000,L8,234.98,301.13,303.82,309.37,295.51,302.59,272.96,342.70,332.42,292.53,284.17,,,,,269.17,330.74,,,,252.32,244.34,,,,172.99
2021-05-19 22:07:16.079000,L8,282.37,299.60,301.36,306.13,298.17,302.86,281.16,333.00,333.36,283.64,,330.65,325.92,310.98,,322.50,352.10,334.72,,,,,,,,
2021-05-26 22:13:30.863000,L8,204.60,300.33,308.35,312.10,298.19,309.23,305.11,342.59,335.19,294.24,287.92,,,,,233.32,353.03,,,,,,140.27,,,
2021-07-13 22:13:43.316000,L8,294.19,305.03,312.83,314.55,303.69,314.32,311.60,341.68,338.01,296.26,292.03,334.69,330.25,318.50,323.98,308.70,355.99,343.89,,,254.45,242.84,,282.48,334.13,287.41
2021-07-22 22:07:36.760000,L8,283.91,299.52,306.21,304.32,297.13,305.59,299.82,316.72,328.88,277.48,,,,,,,,,,,,,,,,
2021-08-14 22:13:57.461000,L8,,200.85,218.99,270.15,292.70,285.34,246.40,,,,,,,,,,,,,,,,,,,
2021-08-23 22:07:49.080000,L8,,198.92,216.54,268.45,289.89,278.29,,,,,,,,,,,,,,,,,,,,
2021-09-24 22:07:56.691000,L8,281.86,291.90,296.24,293.05,296.51,291.84,272.65,249.52,324.50,,,,,,,,,,,,,,,,,
2021-10-17 22:14:14.411000,L8,,198.81,219.71,266.24,287.55,273.63,191.37,,,,,,,,,,,,,,,,,,,
2021-11-11 22:08:00.312000,L8,288.51,297.41,302.74,301.57,299.33,299.04,281.82,325.88,330.80,286.06,159.42,,,,194.26,276.45,242.47,206.70,201.08,241.08,318.37,247.14,150.34,,,279.43
2021-11-18 22:14:08.574000,L8,271.47,279.96,286.03,278.73,291.38,284.71,264.91,246.76,200.16,,,,,,,,,,,,,,,,,
2021-12-20 22:14:08.024000,L8,270.31,283.19,286.91,273.84,290.58,282.78,242.79,241.85,188.77,,,,,,,,,,,,,,,,,
2021-12-21 22:07:55.088000,L9,288.93,297.39,302.01,305.42,299.32,295.11,275.12,332.53,328.68,285.66,277.52,325.73,227.34,256.82,202.68,314.25,351.09,321.23,302.29,291.86,306.71,263.98,151.00,,,280.23
2021-12-29 22:07:53.106000,L8,288.80,227.08,302.90,302.97,299.27,296.62,281.71,334.10,331.71,273.55,280.41,,236.25,243.77,185.36,265.72,241.57,214.07,200.72,233.78,278.07,258.13,150.44,,,202.02
2022-01-13 22:14:02.543000,L9,304.84,311.74,314.00,318.84,330.69,323.53,343.93,343.64,353.25,316.06,449.11,444.85,480.10,331.08,437.36,347.37,371.41,362.37,375.18,320.77,344.41,337.54,537.64,,,299.92
2022-01-30 22:07:46.196000,L8,286.76,297.84,301.55,301.54,298.38,293.87,274.14,333.65,252.69,285.56,144.87,,,,187.76,224.69,310.51,312.27,291.99,286.23,253.20,254.61,152.21,,,213.29
2022-03-02 22:13:49.799000,L9,288.53,297.29,301.63,301.35,299.63,297.65,279.69,336.26,330.71,281.38,,,322.26,308.94,195.02,268.57,350.64,324.88,291.83,259.96,252.01,250.83,149.06,,,276.86
2022-03-11 22:07:39.629000,L9,282.09,292.96,298.50,297.07,294.73,295.44,277.39,328.29,327.15,268.24,,,,,,262.50,212.73,260.05,289.79,283.51,246.67,248.57,144.65,,,274.65
2022-03-26 22:13:35.624000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,163.08
2022-04-12 22:07:30.258000,L9,283.81,294.48,299.67,301.51,297.40,298.55,271.63,285.40,248.42,159.80,,,,,,234.61,286.30,,,,246.68,236.15,,,,165.21
2022-04-28 22:07:22.893000,L9,285.70,297.19,302.74,305.13,297.68,298.78,292.44,257.42,329.47,157.42,,,,,,,,,,,249.10,241.08,,,,
2022-05-06 22:07:29.527000,L8,269.09,291.63,296.70,298.47,290.67,289.15,249.06,235.43,182.40,,,,,,,,,,,,,,,,,
2022-05-21 22:13:19.392000,L9,282.63,294.40,301.95,306.55,297.13,301.96,271.48,259.07,218.82,,,,,,,,,,,,,,,,,
2022-05-22 22:07:34.435000,L8,283.28,295.89,303.79,306.51,297.61,302.47,279.30,262.31,331.17,,,,,,,,,,,,,,,,,
2022-06-14 22:13:58.959000,L8,,,,262.74,278.36,275.32,,,,,,,,,,,,,,,,,,,,
2022-06-22 22:13:38.509000,L9,,168.31,215.19,273.30,289.80,290.46,222.31,221.26,184.32,,,,,,,,,,,,,,,,,
2022-06-30 22:14:03.422000,L8,,,210.07,266.82,284.97,218.75,214.51,,,,,,,,,,,,,,,,,,,
2022-07-01 22:07:30.281000,L9,266.96,284.75,291.64,286.85,290.14,288.80,259.51,238.96,190.74,,,,,,,,,,,,,,,,,
2022-07-17 22:07:29.165000,L9,,,,269.64,283.01,230.17,210.75,,,,,,,,,,,,,,,,,,,
2022-08-02 22:07:43.151000,L9,285.02,296.32,307.78,316.29,301.72,307.31,295.12,285.67,332.53,289.04,283.32,330.83,325.80,314.53,320.71,301.99,314.08,339.70,,,310.32,256.14,,,267.89,290.72
2022-08-09 22:13:58.278000,L9,267.32,283.33,292.14,279.16,290.46,287.35,268.53,222.94,194.58,,,,,,,,,,,,,,,,,
2022-08-26 22:08:10.171000,L8,295.38,301.26,312.22,319.95,328.52,318.40,320.85,337.60,337.25,299.47,293.53,336.62,250.05,261.70,293.91,334.40,356.65,343.90,201.29,233.35,317.99,298.57,301.00,349.03,343.66,294.01
2022-09-03 22:07:51.912000,L9,279.83,290.34,298.30,307.85,296.93,295.20,276.56,252.11,325.64,280.99,,,,,,,,,,,,,,,,
2022-10-21 22:08:05.375000,L9,287.15,296.31,301.09,304.91,300.45,297.80,282.65,253.40,253.10,282.09,150.43,,,,192.79,266.42,351.22,323.15,293.99,284.37,,248.30,148.67,,,277.02
2022-10-29 22:08:16.390000,L8,282.13,288.62,296.32,299.23,297.87,291.96,272.89,252.76,213.01,,,,,,,261.02,278.90,,,,,,,,,
2022-11-06 22:08:03.924000,L9,283.64,291.70,299.20,300.14,297.72,294.68,270.82,248.73,204.86,163.50,,,,,,270.22,292.11,,,,,243.98,145.88,,,166.03
2022-11-22 22:08:05.589000,L9,283.84,291.19,296.93,299.43,296.03,290.61,264.91,248.79,207.38,166.91,,,,,194.51,263.92,309.03,267.05,289.23,,,,144.47,,,
2022-11-30 22:08:11.751000,L8,290.43,295.90,299.63,306.91,301.95,297.80,275.54,255.63,329.63,285.11,145.47,,,,197.32,274.54,350.79,315.75,202.95,235.42,163.61,249.53,149.64,,,171.54
2023-01-01 22:08:03.014000,L8,295.08,299.11,300.47,312.99,300.78,300.43,275.79,327.14,247.88,294.93,283.45,332.87,328.88,318.20,322.42,305.55,355.00,342.46,301.09,307.77,311.63,285.50,159.20,282.22,332.92,280.62
2023-01-25 22:08:01.087000,L9,289.05,295.41,299.76,307.31,299.63,300.33,272.51,330.77,332.55,262.89,284.17,248.77,230.81,251.97,262.51,276.49,348.36,317.72,301.04,294.15,299.70,257.51,155.95,,,271.08
2023-02-17 22:14:13.328000,L9,,,,201.19,276.98,273.49,197.87,,,,,,,,,,,,,,,,,,,
2023-02-18 22:07:49.813000,L8,293.30,298.77,307.25,315.08,325.90,314.20,313.73,340.39,335.90,300.16,288.04,333.99,329.95,321.51,325.81,324.52,355.27,346.32,311.57,311.08,317.07,283.62,236.69,285.46,339.34,285.20
2023-03-05 22:14:01.213000,L9,,,234.94,280.61,298.18,284.54,215.10,208.22,208.13,,,,,,207.21,260.29,351.55,336.04,301.81,293.84,254.20,253.77,,,,275.18
2023-03-06 22:07:38.056000,L8,283.82,295.31,303.67,309.75,300.13,297.54,282.17,334.11,331.47,293.63,281.85,327.44,284.32,288.18,317.11,272.06,214.69,316.80,298.11,290.16,250.19,256.76,149.77,,,277.86
2023-03-14 22:07:47.070000,L9,280.89,296.21,305.96,312.05,297.10,302.08,277.93,335.81,332.09,295.15,286.45,,,,214.34,272.78,351.24,322.33,303.65,292.42,258.04,260.83,151.59,229.73,326.08,223.22
2023-03-22 22:07:28.676000,L8,278.77,290.29,297.15,299.99,293.53,294.35,279.19,325.11,248.18,282.23,,,,,,267.24,349.92,283.75,301.59,,248.84,239.88,,,,279.59
2023-04-22 22:13:38.957000,L9,267.43,277.10,241.93,250.74,294.24,264.11,278.64,323.64,200.59,,,,,,,199.56,272.17,311.86,,,251.05,251.84,,,,260.55
2023-04-30 22:13:17.312000,L8,271.97,268.52,291.82,297.26,299.64,295.28,285.29,255.12,225.45,,,,,,,260.04,279.21,,,,,,,,,
2023-05-16 22:13:04.149000,L8,,198.18,214.44,267.20,288.28,279.60,210.89,,,,,,,,,,,,,,,,,,,
2023-05-24 22:13:16.990000,L9,240.73,288.01,295.26,290.80,294.55,291.75,270.68,244.65,197.58,,,,,,,,,,,,,,,,,
2023-06-01 22:13:07.090000,L8,288.25,300.01,308.33,310.88,300.40,303.55,286.89,266.35,330.21,,,,,,,,,,,,,,,,,
2023-06-02 22:07:05.702000,L9,264.46,283.12,288.98,283.58,294.49,286.63,217.35,,,,,,,,,,,,,,,,,,,
2023-07-03 22:13:27.236000,L8,289.99,298.76,304.29,312.66,304.08,307.31,296.29,304.83,333.15,293.79,,,,,,,,,,,,,,,,260.11
2023-07-04 22:07:09.507000,L9,241.78,288.15,293.93,301.13,295.72,292.71,271.11,251.72,213.17,,,,,,,,,,,,,,,,,
2023-07-20 22:07:13.901000,L9,272.48,286.69,242.52,287.85,290.64,284.44,201.35,,,,,,,,,,,,,,,,,,,
2023-08-12 22:13:35.189000,L9,269.26,285.85,293.42,290.38,292.80,287.16,264.30,189.41,175.28,,,,,,,,,,,,,,,,,
2023-08-13 22:07:31.903000,L8,281.27,297.01,303.09,307.56,298.31,299.16,287.36,262.37,213.72,,,,,,,,,,,,,,,,,
2023-08-29 22:07:37.978000,L8,282.97,292.73,299.52,302.07,297.11,297.41,280.80,251.83,211.88,,,,,,,,,,,,,,,,,
2023-09-06 22:07:38.576000,L9,236.63,282.10,289.92,287.44,290.50,287.61,243.47,236.41,194.32,,,,,,,,,,,,,,,,,
2023-09-30 22:07:45.506000,L8,236.24,271.20,280.37,271.78,287.75,281.15,260.45,245.38,200.43,,,,,,,,,,,,,,,,,
2023-10-07 22:13:56.949000,L8,284.19,294.02,302.56,304.75,300.55,295.90,287.57,319.63,332.19,292.53,281.35,329.91,328.94,319.64,195.92,264.19,355.31,338.99,299.75,292.26,201.05,240.76,147.54,,,285.17
2023-10-08 22:07:46.156000,L9,319.45,338.40,383.81,390.87,366.39,337.84,339.90,364.97,362.49,311.52,310.50,352.48,376.19,334.38,334.51,344.69,370.84,352.48,341.63,333.75,340.28,313.39,374.97,358.48,355.59,305.73
2023-10-24 22:07:51.936000,L9,283.98,294.19,299.55,302.55,298.17,294.73,280.70,317.83,326.50,283.25,,,,,193.98,263.18,351.15,331.49,,,248.98,215.61,146.93,,,
2023-10-31 22:13:57.624000,L9,284.64,294.98,302.03,301.99,303.54,298.62,302.94,326.40,330.71,259.98,276.61,326.79,328.40,235.61,204.45,225.03,220.63,341.46,304.73,310.42,301.46,227.20,144.93,,,286.90
2023-11-09 22:07:48.684000,L9,293.77,299.67,305.58,309.22,305.58,302.93,312.78,335.16,251.11,177.82,255.81,335.96,330.41,253.84,212.85,280.32,356.12,344.03,196.31,225.86,312.19,293.28,155.23,261.04,336.19,288.03
2023-11-17 22:07:51.092000,L8,276.28,284.41,300.57,275.04,297.43,293.36,274.75,326.75,328.39,280.32,,,,,,263.52,350.78,317.77,294.52,284.87,,,145.24,,,
2023-11-25 22:07:56.439000,L9,288.89,299.01,304.52,305.69,302.57,299.23,299.45,333.87,332.21,263.95,280.47,331.83,329.43,250.06,216.06,277.46,353.26,320.44,303.11,306.88,297.64,257.87,153.98,,,281.95
2023-12-10 22:13:57.195000,L8,285.84,294.03,299.75,300.32,299.86,296.87,275.18,327.59,329.43,284.88,,,,,208.00,224.57,242.09,317.49,163.29,158.92,309.59,249.37,149.50,,,262.40
2023-12-19 22:07:51.036000,L8,286.37,296.24,301.34,303.69,300.09,298.55,274.73,331.24,329.06,289.22,279.16,,,244.98,197.30,269.06,351.63,304.91,293.83,289.37,252.22,249.82,148.07,,,167.71
2024-01-03 22:14:03.745000,L9,266.70,282.92,292.04,269.03,282.91,280.55,239.58,,,,,,,,,,,,,,,,,,,
2024-01-12 22:07:54.756000,L9,285.71,296.60,302.63,303.38,296.19,296.33,267.90,328.54,330.29,270.06,267.99,,,,205.32,271.87,351.76,301.29,293.61,220.30,255.31,254.66,150.07,,,201.99
2024-01-20 22:07:43.131000,L8,286.56,296.32,302.51,303.27,296.12,297.42,270.43,329.67,331.19,287.33,149.15,,,,208.66,280.53,351.82,309.94,297.20,294.15,292.78,252.72,150.18,,,167.23
2024-02-04 22:14:07.520000,L9,294.48,302.28,309.49,314.24,300.97,304.09,317.16,343.74,337.25,259.10,263.49,257.95,235.25,292.77,260.74,278.45,354.03,318.65,197.60,216.68,297.44,260.66,236.84,283.57,303.77,277.56
2024-02-12 22:13:54.015000,L8,287.26,295.27,301.15,303.70,291.83,284.49,232.34,189.06,209.30,,,,,,,270.15,354.79,336.63,306.68,303.66,304.09,255.86,,,,275.12
2024-02-13 22:07:53.770000,L9,289.86,297.32,303.83,308.35,294.39,300.15,258.34,336.57,331.86,294.57,281.72,,228.78,155.46,206.30,277.33,348.45,285.07,295.06,159.18,257.69,255.45,151.06,,,264.91
2024-02-20 22:13:55.876000,L9,192.63,297.46,306.22,305.06,293.16,296.83,246.01,338.20,254.77,291.70,281.73,,,,200.66,272.20,324.15,282.43,293.34,289.80,254.40,244.84,149.51,,,208.34
2024-03-15 22:13:37.754000,L8,282.17,292.83,299.61,289.31,293.70,298.18,266.39,332.24,331.46,292.07,149.86,,,,197.96,276.81,350.60,285.10,287.34,286.97,253.23,252.15,148.82,,,217.98
2024-04-17 22:07:27.643000,L9,283.83,298.88,303.61,307.33,292.82,303.14,305.28,336.74,333.85,294.01,286.39,,,,,272.60,351.74,239.28,247.48,290.33,257.27,252.34,150.64,,,261.88
2024-04-25 22:07:04.127000,L8,272.68,232.81,298.51,271.60,292.64,296.30,272.35,285.82,329.72,,,,,,,,,,,,,,,,,
2024-05-02 22:13:08.296000,L8,,,210.46,260.40,282.63,287.77,242.27,244.78,192.91,,,,,,,,,,,,,,,,,
2024-05-11 22:06:51.721000,L8,296.30,305.94,312.64,311.92,300.56,318.74,322.06,344.07,342.08,303.27,295.78,296.97,234.71,320.09,314.88,283.64,211.69,347.51,207.31,222.86,307.46,292.82,163.50,346.11,340.70,290.20
2024-05-26 22:13:12.000000,L9,280.12,298.59,304.74,290.14,294.16,302.73,287.06,281.26,328.83,,,,,,,,,,,,,,,,,
2024-05-27 22:06:40.812000,L8,268.84,237.38,244.34,310.41,294.39,304.32,283.10,266.55,331.70,285.38,,335.76,326.90,310.25,321.05,280.35,354.35,344.88,322.21,289.11,251.23,201.02,,,,287.92
2024-06-03 22:12:53.454000,L8,296.47,306.71,313.70,319.47,323.79,325.43,323.70,346.69,338.88,303.56,298.23,303.20,229.41,259.44,322.83,331.95,358.56,346.34,323.55,288.72,254.82,183.67,357.50,348.17,342.52,250.91
2024-06-11 22:13:06.058000,L9,280.81,297.12,303.01,298.21,297.77,305.35,292.08,277.79,330.19,,,,,,,263.10,349.91,335.66,,,,,,,,
2024-06-19 22:13:01.084000,L8,,148.83,210.59,251.70,274.28,177.77,208.89,,,,,,,,,,,,,,,,,,,
2024-07-06 22:06:56.889000,L9,,,203.37,252.80,279.79,284.80,,,,,,,,,,,,,,,,,,,,
2024-08-06 22:13:21.243000,L8,294.19,302.69,309.17,310.60,298.88,312.56,303.32,337.89,243.36,293.11,292.11,,,,,261.46,271.99,,,,,,,,,
2024-08-23 22:07:23.350000,L9,,236.70,285.32,282.26,291.16,282.07,268.84,247.19,188.94,,,,,,,,,,,,,,,,,
2024-08-31 22:07:27.249000,L8,265.67,283.97,291.03,275.77,288.52,287.84,270.57,242.51,169.97,,,,,,,,,,,,,,,,,
2024-09-07 22:13:42.876000,L8,,198.79,214.42,264.40,285.33,279.66,,,,,,,,,,,,,,,,,,,,
2024-09-08 22:07:23.874000,L9,285.54,295.43,299.36,300.43,298.74,297.56,295.24,332.11,328.77,279.59,,323.56,320.32,314.11,,312.52,351.97,338.74,202.11,222.12,269.83,248.09,147.51,,,281.31
2024-09-24 22:07:25.318000,L9,294.30,300.39,303.56,310.36,321.72,309.94,315.48,341.70,334.19,260.24,283.86,,,,198.75,282.22,350.99,322.38,293.27,305.22,308.49,255.81,,,,280.61
2024-10-09 22:13:45.341000,L8,289.98,296.99,301.81,307.29,299.59,298.45,281.89,333.43,329.84,291.88,280.29,,,,,279.21,303.25,325.83,,,,,,,,
2024-10-10 22:07:34.230000,L9,286.26,294.67,300.68,297.60,295.46,294.91,272.96,329.02,326.40,282.04,,,,,,274.67,348.13,,,,,,,,,
2024-10-26 22:07:48.055000,L9,289.27,297.47,305.12,305.47,301.29,300.68,297.87,335.24,330.07,293.91,279.37,,,,206.31,283.10,351.14,331.36,297.30,292.89,305.41,255.83,,,,260.81
2024-11-02 22:13:53.568000,L9,290.09,257.49,189.63,236.19,199.11,209.20,238.36,331.67,251.04,284.24,276.79,,,,202.06,278.22,353.07,329.56,296.03,299.65,294.89,249.26,,,,171.99
2024-11-03 22:07:36.412000,L8,284.51,293.48,299.75,298.76,296.09,294.14,271.59,275.67,325.76,279.43,,,,,,274.93,240.11,287.32,289.29,288.64,250.41,179.39,,,,
2024-11-10 22:13:49.465000,L8,289.65,297.56,301.52,303.84,300.30,294.47,279.88,332.27,330.30,286.10,268.92,,,,211.02,274.64,242.14,331.79,293.29,293.47,254.39,248.08,,,,165.94
2024-11-11 22:07:39.523000,L9,291.53,296.62,303.31,307.94,300.74,298.71,278.56,334.90,329.91,291.91,277.68,,,,197.22,278.09,356.32,335.78,204.69,239.81,306.80,254.50,,,,273.63
2024-12-04 22:14:00.270000,L9,274.11,282.47,291.85,272.02,285.04,283.39,237.21,,,,,,,,,,,,,,,,,,,
2024-12-05 22:07:45.197000,L8,301.16,301.01,311.91,311.82,322.10,308.23,315.13,349.67,345.82,255.33,245.99,339.58,336.48,322.27,327.50,336.66,327.56,348.13,325.80,322.84,319.57,256.05,295.58,334.28,345.71,
2024-12-20 22:13:58.906000,L9,212.50,284.84,293.85,279.44,290.60,287.84,242.89,248.92,182.26,,,,,,,,,,,,249.43,223.07,,,,
2024-12-21 22:07:40.724000,L8,265.52,254.58,287.03,167.91,279.60,282.14,232.77,240.10,174.02,,,,,,,,,,,,,,,,,
2025-01-13 22:13:54.302000,L8,273.17,281.61,291.68,281.22,292.75,286.93,248.63,247.82,188.27,,,,,,,,,,,,,,,,,
2025-01-21 22:14:01.037000,L9,296.02,299.68,309.51,310.07,327.31,311.55,327.03,346.11,337.97,303.31,290.19,332.33,330.01,319.32,317.95,320.99,363.16,347.87,322.99,,310.85,251.54,241.69,283.49,343.41,216.16
2025-02-23 22:07:31.324000,L8,288.98,295.41,300.54,293.76,295.77,298.17,279.67,253.42,205.89,,,,,,,273.20,351.25,339.78,296.09,291.74,254.90,248.37,,,,167.07
2025-03-27 22:07:16.784000,L8,284.59,290.82,298.16,300.75,297.47,299.93,293.71,330.67,330.90,,,,,,211.76,267.88,353.67,341.52,321.01,282.70,254.97,249.83,,,,
2025-04-03 22:13:28.093000,L8,273.78,281.98,287.34,270.69,289.46,289.57,267.25,243.49,183.25,,,,,,,,,,,,,,,,,
2025-04-11 22:13:41.465000,L9,287.06,294.58,300.57,305.27,297.86,300.28,279.57,334.31,330.61,,,,,,,,,287.88,290.43,271.93,,,,,,
2025-04-12 22:07:12.262000,L8,290.92,296.90,303.06,306.87,297.41,306.46,303.24,334.24,332.09,292.54,,,,,,272.21,282.10,288.87,222.74,,252.68,246.62,,,,
2025-05-06 22:07:18.415000,L9,,190.11,215.98,270.31,291.05,284.98,222.04,,,,,,,,,,,,,,,,,,,
