dates,satname,nzd0376-0000,nzd0376-0001,nzd0376-0002,nzd0376-0003,nzd0376-0004,nzd0376-0005,nzd0376-0006,nzd0376-0007,nzd0376-0008,nzd0376-0009,nzd0376-0010,nzd0376-0011,nzd0376-0012,nzd0376-0013,nzd0376-0014,nzd0376-0015,nzd0376-0016,nzd0376-0017,nzd0376-0018,nzd0376-0019,nzd0376-0020,nzd0376-0021,nzd0376-0022,nzd0376-0023,nzd0376-0024,nzd0376-0025,nzd0376-0026,nzd0376-0027,nzd0376-0028,nzd0376-0029,nzd0376-0030,nzd0376-0031,nzd0376-0032,nzd0376-0033,nzd0376-0034,nzd0376-0035,nzd0376-0036,nzd0376-0037,nzd0376-0038,nzd0376-0039,nzd0376-0040,nzd0376-0041,nzd0376-0042,nzd0376-0043,nzd0376-0044,nzd0376-0045,nzd0376-0046,nzd0376-0047
2022-01-29 22:13:41.369000,L9,509.33,339.85,267.61,302.96,271.96,272.46,262.91,257.70,260.93,264.24,273.76,279.75,263.71,270.98,291.14,290.71,286.17,288.50,292.79,292.42,283.04,281.62,284.76,289.40,296.52,297.57,289.01,284.63,273.40,270.78,261.26,257.01,258.58,263.93,261.06,254.14,278.46,268.64,266.92,259.23,268.16,280.66,280.86,269.14,252.53,261.36,297.20,317.01
2022-02-13 22:19:40.610000,L8,448.44,298.63,258.20,268.78,248.80,245.77,246.99,239.41,237.73,246.50,238.29,243.79,244.21,231.60,261.09,260.62,248.33,257.68,261.63,264.98,257.31,259.37,261.72,268.28,272.20,263.19,274.35,265.07,263.36,252.37,237.13,221.49,243.61,250.72,236.95,239.50,224.28,245.60,243.40,240.05,252.87,250.17,251.86,242.51,235.35,247.82,261.68,268.39
2022-03-01 22:19:36.627000,L8,498.71,310.17,264.83,273.79,253.78,250.54,251.30,241.99,239.44,251.00,248.30,251.57,247.34,229.77,271.17,260.12,252.20,259.79,266.21,268.07,263.95,262.05,267.00,268.44,275.01,271.08,273.62,265.25,264.24,262.36,277.61,224.80,248.44,249.14,238.84,245.11,239.13,247.58,247.97,245.84,255.97,257.37,258.15,249.61,239.79,249.16,268.07,278.10
2022-03-02 22:13:25.844000,L9,527.91,324.01,273.06,272.27,256.96,254.84,253.16,244.64,244.89,252.45,251.34,252.56,247.71,237.08,275.30,270.63,264.21,298.69,302.46,306.73,290.78,300.67,267.87,271.94,275.58,270.50,276.42,271.55,265.36,258.82,242.21,230.93,247.30,255.29,243.79,243.03,237.99,248.93,248.80,247.10,257.86,257.66,258.37,249.13,240.50,247.35,265.23,272.79
2022-03-09 22:19:37.376000,L9,517.63,330.07,261.95,278.63,259.56,259.29,252.95,242.76,243.83,250.26,253.23,256.15,250.11,232.45,274.98,267.61,256.71,268.54,270.33,272.31,270.96,266.51,272.77,275.25,279.95,277.24,280.85,272.64,265.54,256.40,250.80,243.13,253.36,258.68,249.34,255.49,257.32,508.54,524.01,514.01,522.39,264.47,265.27,253.65,241.19,252.86,272.92,277.34
2022-03-17 22:19:29.825000,L8,,292.96,261.71,268.44,247.60,241.29,246.22,239.17,228.72,242.77,236.10,243.72,238.20,220.28,261.24,254.03,248.30,263.76,264.82,262.89,468.18,400.81,405.27,275.80,270.63,263.24,271.95,264.47,261.97,252.19,239.23,235.02,241.52,254.78,263.17,247.67,248.66,253.77,240.76,246.41,257.38,255.84,258.48,248.52,242.01,246.03,256.31,262.80
2022-03-25 22:19:32.579000,L9,508.60,311.69,268.18,271.97,255.64,254.68,251.61,242.70,236.93,249.59,248.33,250.22,248.11,227.23,278.11,270.76,257.80,261.48,265.47,268.60,262.87,263.75,268.40,268.36,277.10,267.14,280.08,270.67,265.89,256.04,238.90,235.10,248.24,255.28,244.95,244.09,248.24,253.39,242.77,244.08,256.66,255.66,254.17,246.34,238.27,246.36,262.05,270.77
2022-03-26 22:13:11.665000,L8,521.69,422.38,299.35,286.36,260.68,262.93,253.53,247.39,245.13,249.89,252.72,255.96,249.54,232.38,280.40,270.07,262.43,263.57,267.06,268.88,263.48,264.00,270.13,273.28,278.83,274.70,280.22,273.38,266.65,259.80,247.25,234.77,253.46,258.49,249.72,246.78,251.96,254.06,245.82,247.62,258.25,258.63,257.13,248.61,240.89,252.41,265.37,275.54
2022-04-02 22:19:19.614000,L8,494.97,321.92,274.88,276.83,262.66,259.51,256.45,250.49,244.65,255.05,255.96,255.14,252.12,238.27,276.56,267.04,255.49,264.20,266.47,269.41,262.12,262.03,265.67,268.98,275.26,268.74,277.22,269.64,263.69,254.97,239.00,227.33,242.31,252.36,244.77,247.01,249.70,250.27,251.82,253.20,260.34,261.12,266.16,256.00,243.42,253.32,270.34,274.89
2022-04-03 22:13:21.180000,L9,349.65,234.34,243.58,244.65,230.30,194.04,226.98,215.39,206.20,224.65,208.37,223.02,210.52,189.66,234.15,225.00,228.23,231.84,236.91,237.69,232.84,227.64,222.14,232.87,156.31,227.70,243.51,237.35,236.79,229.57,191.17,,,,,,,,,,,,228.46,218.50,211.84,212.99,236.72,243.39
2022-05-05 22:13:06.945000,L9,,323.56,267.24,281.79,262.24,272.09,267.24,251.58,256.73,255.43,250.27,257.89,250.83,240.14,272.41,265.06,259.32,266.12,269.26,460.44,439.60,423.34,433.97,436.61,454.93,288.08,282.24,274.19,269.79,262.89,250.00,241.99,250.82,259.50,252.34,254.80,265.18,255.77,246.57,254.70,258.37,265.65,283.97,280.28,262.28,258.23,269.54,277.84
2022-05-20 22:19:32.278000,L8,499.97,327.76,273.05,277.59,261.33,260.42,256.71,252.74,244.17,432.71,514.26,516.67,310.10,473.17,497.35,492.94,496.47,311.87,531.43,484.82,474.81,243.23,413.08,317.65,290.42,429.12,396.81,301.55,283.45,371.00,246.94,238.18,244.26,251.85,247.02,248.58,245.99,250.83,246.23,247.57,257.24,256.42,256.10,248.55,239.45,249.27,270.74,277.12
2022-05-28 22:19:06.541000,L9,427.38,227.78,240.76,236.00,203.28,190.44,225.92,211.07,193.24,216.22,195.84,218.61,200.44,184.60,206.45,215.89,219.32,224.84,229.77,229.53,216.51,216.73,216.17,223.80,,223.25,238.62,229.72,230.16,217.70,181.92,,,,,,,,,,,210.38,170.68,200.85,194.57,204.18,205.92,231.83
2022-06-05 22:19:39.450000,L8,388.38,233.11,234.01,232.72,211.67,187.66,216.10,213.97,193.15,209.00,194.51,216.34,201.04,185.37,209.57,215.45,218.61,224.45,227.64,227.80,221.87,217.23,217.46,231.44,,223.81,239.32,230.58,231.15,219.68,,,,,,,,,,,,215.25,172.13,199.65,194.87,203.26,206.71,231.09
2022-06-21 22:19:48.760000,L8,556.51,326.05,262.01,270.57,261.00,265.41,254.94,240.80,238.80,248.22,237.59,251.95,246.52,228.41,259.46,252.58,250.53,257.37,260.80,263.07,255.86,258.55,266.65,270.18,274.15,260.78,274.30,258.91,257.11,251.39,232.54,224.84,226.45,512.83,517.15,527.97,536.73,532.50,427.87,411.94,444.61,267.22,254.84,265.64,244.89,260.13,269.87,277.09
2022-06-22 22:13:14.546000,L9,464.44,236.27,200.28,,204.67,179.30,221.33,204.30,171.02,202.92,188.94,210.24,197.51,182.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.39,172.13,189.98,177.85,188.18,200.33,207.46
2022-07-31 22:19:39.391000,L9,,,,,,,,,,,,,383.87,490.84,497.61,502.11,518.78,296.47,332.74,325.95,258.66,254.18,257.14,265.55,268.84,254.95,270.20,259.25,261.01,251.29,232.30,223.22,228.57,243.41,229.43,234.06,233.56,239.19,234.09,243.48,255.59,256.21,253.80,245.75,235.14,247.92,259.78,274.87
2022-08-09 22:13:34.311000,L9,539.61,316.25,260.62,267.19,253.77,262.52,254.43,241.15,234.74,250.00,246.68,245.38,247.18,226.97,260.24,256.64,250.24,264.17,263.12,264.71,257.69,260.11,260.41,268.27,269.71,263.13,271.74,258.37,258.85,249.61,228.10,224.29,235.30,245.64,236.24,233.88,230.99,240.11,239.24,247.20,252.67,256.30,260.66,250.60,239.63,253.06,266.04,277.62
2022-09-09 22:20:11.413000,L8,506.04,293.22,257.69,266.14,246.51,244.34,248.28,239.27,231.03,245.57,236.69,245.73,243.38,214.38,263.05,254.87,251.10,259.80,262.70,263.14,256.82,255.39,255.30,259.42,271.24,253.00,276.92,257.62,257.46,249.56,221.23,213.96,234.21,246.59,225.51,233.25,209.87,239.59,232.17,237.09,250.81,251.37,253.15,241.30,233.53,244.65,255.32,263.47
2022-10-19 22:20:02.861000,L9,471.95,300.91,276.94,277.92,257.40,257.86,253.96,251.45,247.69,250.01,254.11,253.69,253.58,233.22,274.47,266.07,252.65,263.84,268.43,270.40,284.29,271.29,274.12,270.41,274.93,275.54,278.50,274.12,270.32,265.32,257.74,251.29,259.48,260.54,250.90,260.46,255.21,264.04,267.26,252.39,273.31,283.60,274.88,276.18,261.80,288.02,299.93,309.42
2022-11-04 22:20:00.291000,L9,450.99,297.56,265.06,269.80,254.14,247.22,248.98,241.57,245.07,249.55,250.18,245.14,249.22,222.49,273.30,263.90,250.29,258.75,264.36,263.53,258.33,255.91,262.93,261.21,268.77,267.15,307.29,263.85,261.90,254.10,229.24,222.62,238.94,247.00,235.75,239.95,230.06,246.00,243.89,240.44,255.24,254.60,256.91,246.81,246.97,252.89,261.29,264.55
2022-11-13 22:13:53.032000,L9,488.65,301.02,284.86,284.31,262.25,256.00,260.66,261.74,251.60,262.99,259.05,260.06,276.04,231.93,290.63,268.00,525.58,525.38,536.64,512.48,269.23,267.97,271.37,271.65,277.87,278.07,283.29,276.20,271.15,267.78,254.25,237.84,254.93,263.55,250.87,256.09,265.46,256.16,266.86,260.73,271.13,273.94,279.93,278.17,272.92,277.16,280.06,286.22
2022-12-23 22:13:47.690000,L8,523.99,364.65,363.77,356.17,347.42,336.97,333.40,300.57,362.26,352.34,364.02,368.07,435.72,428.18,442.20,439.81,416.71,401.81,348.97,339.43,330.26,344.01,306.04,336.58,341.47,318.21,326.62,330.45,335.31,312.86,312.54,304.63,380.22,334.74,317.87,345.01,332.41,314.90,328.55,355.30,340.75,334.89,329.07,328.59,328.01,321.56,314.50,329.27
2022-12-31 22:13:51.762000,L9,456.73,339.68,399.73,445.37,462.87,484.80,379.26,465.57,502.27,498.08,353.62,380.72,367.37,369.81,342.23,282.94,282.23,274.68,275.48,269.34,263.01,258.98,270.13,267.71,274.93,277.53,281.68,270.37,263.92,254.26,239.22,230.80,251.71,259.82,251.11,243.63,224.56,250.23,242.84,244.70,255.96,253.89,257.22,245.76,229.70,245.25,261.37,262.96
2023-01-08 22:13:48.257000,L8,,504.78,463.47,465.48,464.06,489.79,511.53,347.74,359.89,388.73,375.31,366.44,385.07,361.20,418.60,387.69,382.11,391.79,373.00,354.66,352.50,293.62,293.29,306.20,300.97,306.84,348.50,354.90,289.29,281.30,286.11,299.68,315.33,320.17,335.77,293.30,306.59,289.97,341.97,376.31,303.97,322.48,311.75,482.20,476.52,526.94,464.47,332.77
2023-01-15 22:19:53.766000,L8,494.78,328.16,268.70,277.58,260.74,253.90,255.92,250.28,250.27,257.12,255.47,259.09,252.20,235.28,279.00,267.37,263.04,272.35,278.18,276.38,268.18,265.35,271.09,271.81,276.75,278.34,278.88,272.23,266.81,260.03,245.26,235.50,251.36,259.18,248.41,255.45,251.47,257.69,263.87,255.16,269.09,271.90,271.25,261.72,253.01,262.90,285.67,280.68
2023-01-16 22:13:46.043000,L9,489.75,344.39,274.48,281.34,262.09,256.59,263.70,254.08,254.15,265.54,259.30,261.54,259.03,236.97,284.12,270.44,265.91,273.16,278.41,275.50,263.32,263.08,523.73,536.64,533.08,547.03,283.23,274.39,267.08,265.73,249.03,237.46,254.29,260.59,251.33,253.38,540.93,509.14,534.98,540.86,527.05,542.46,257.88,253.08,244.09,261.74,269.16,291.76
2023-01-23 22:19:56.581000,L9,532.74,313.23,270.14,278.76,261.72,256.13,256.16,253.11,251.88,260.99,259.95,259.37,254.24,241.44,280.70,270.26,264.61,274.10,277.19,279.43,269.25,267.25,271.74,271.61,278.96,275.96,284.02,278.06,269.16,425.50,433.63,447.63,452.38,265.76,258.80,263.69,267.21,263.17,278.00,274.85,276.68,285.28,291.14,260.42,269.73,282.07,306.72,321.02
2023-02-08 22:20:06.294000,L9,340.13,235.42,239.52,242.78,201.83,177.12,,,203.54,222.12,213.26,221.11,210.52,,,,,,,,,,,,157.40,183.84,186.79,235.48,237.70,214.62,,,,,,,,,,,,,,,,,,
2023-02-16 22:19:49.808000,L8,514.23,304.97,264.53,274.01,255.42,253.70,252.43,245.39,244.78,250.03,250.92,255.95,250.36,234.91,271.48,266.76,261.70,264.51,273.58,271.23,266.22,261.14,270.94,270.16,274.66,273.06,277.03,268.11,264.02,257.44,245.63,225.71,247.66,253.41,242.03,245.14,442.94,454.66,473.64,492.56,480.02,259.58,261.67,254.91,244.33,259.13,267.63,270.14
2023-02-24 22:19:51.579000,L9,479.24,306.76,266.45,275.22,257.16,256.06,251.65,246.49,242.07,249.25,249.68,254.01,251.64,234.80,270.83,265.69,256.34,264.89,269.26,271.21,263.94,260.57,267.22,269.59,275.42,274.24,277.32,270.59,266.00,255.16,244.98,230.19,246.55,255.73,243.36,244.21,244.41,250.72,254.78,251.18,260.14,260.30,268.16,258.03,247.73,257.02,271.89,276.23
2023-03-04 22:19:37.343000,L8,429.66,351.21,258.43,264.79,248.68,238.36,246.15,237.66,228.21,244.84,236.26,245.40,242.59,219.78,261.66,254.57,249.44,255.50,262.22,262.57,257.94,249.36,259.11,257.97,267.01,261.74,270.95,258.52,258.76,248.33,229.34,221.77,234.63,255.59,246.05,239.98,194.67,240.14,,,,,,,,,,
2023-03-05 22:13:37.250000,L9,484.37,300.12,264.40,269.38,252.27,250.14,251.20,243.42,240.49,251.72,248.58,252.86,249.78,234.46,271.14,264.36,255.67,262.93,267.32,268.60,263.18,257.90,264.40,266.82,303.07,327.97,326.77,329.78,329.74,319.51,299.99,301.01,304.42,306.29,303.76,245.73,234.59,247.55,244.85,242.73,440.64,463.87,472.23,478.28,239.21,247.90,259.30,267.46
2023-03-13 22:13:22.974000,L8,477.26,261.11,254.42,264.37,272.73,242.75,247.27,237.91,235.46,294.62,258.97,246.06,242.70,222.57,262.43,257.85,249.32,253.71,248.28,251.65,242.92,237.91,245.23,249.37,252.02,258.44,340.65,,,,,,,,,,,,,227.00,247.12,247.13,266.68,250.51,229.76,165.12,412.53,374.71
2023-03-21 22:13:31.023000,L9,447.70,313.42,261.67,271.40,252.58,252.81,250.28,241.03,237.68,246.12,245.11,250.38,246.18,228.11,264.46,261.40,290.90,285.85,300.58,295.29,280.66,265.60,282.52,291.66,290.59,310.07,320.27,327.98,310.26,253.02,234.72,227.38,288.76,291.32,292.07,299.43,304.38,286.46,292.18,279.91,297.68,312.21,259.15,246.07,236.96,246.63,261.13,265.58
2023-03-28 22:19:33.271000,L9,483.68,317.45,261.20,278.69,258.18,250.59,252.80,247.22,245.40,247.55,248.81,251.36,247.92,229.76,269.03,264.20,254.14,264.06,268.33,269.24,267.15,262.08,416.62,429.30,436.33,268.64,278.42,268.47,263.63,253.83,241.16,229.10,243.28,255.95,239.30,250.93,248.82,254.26,261.74,245.78,256.33,257.86,256.69,248.67,238.86,249.54,264.25,269.19
2023-03-29 22:13:12.871000,L8,496.92,323.84,266.63,278.39,259.04,251.33,257.15,250.82,244.80,255.02,250.99,254.95,251.94,236.39,273.37,266.14,258.20,270.48,272.90,273.76,267.61,262.81,269.81,273.50,276.36,275.56,279.60,271.20,267.32,261.27,244.22,235.79,249.99,258.36,253.99,251.56,250.87,255.89,262.62,249.49,261.95,264.80,267.86,255.88,244.29,256.85,267.54,276.48
2023-04-06 22:13:21.161000,L9,534.83,526.49,366.79,345.99,333.23,312.32,307.54,301.15,347.94,370.30,380.06,377.29,379.05,233.32,269.08,261.72,261.07,262.73,272.30,350.23,264.96,258.45,309.84,267.55,271.22,267.26,276.26,270.68,289.51,300.84,313.93,323.01,325.24,251.48,238.91,237.09,322.78,292.92,335.44,336.38,301.13,307.87,325.54,301.97,326.74,342.41,264.00,269.29
2023-04-13 22:19:26.824000,L9,509.85,297.83,259.91,271.04,256.20,258.63,255.82,242.90,239.31,247.78,242.30,249.56,247.26,229.12,265.75,257.58,256.10,264.06,271.32,270.06,264.70,261.90,267.46,269.37,275.67,278.30,277.21,269.16,265.24,258.55,244.50,238.46,247.12,256.89,248.86,249.61,254.43,255.97,258.71,261.19,270.50,278.70,285.07,272.65,263.49,270.25,281.85,286.43
2023-04-14 22:12:57.887000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,223.01,248.91,233.57,233.38,227.74,,,,,,,,,,,,,,,,,,
2023-04-22 22:13:14.998000,L9,,326.95,259.92,285.20,264.67,395.46,423.12,396.67,475.70,351.48,257.43,255.31,253.62,231.49,274.79,268.53,256.71,269.09,269.75,271.16,266.39,264.58,268.99,273.43,276.90,279.88,277.37,268.29,265.58,259.84,246.32,237.79,246.93,256.96,251.32,247.61,256.50,256.76,259.20,258.55,268.74,276.82,290.28,262.03,267.76,261.34,293.93,297.75
2023-05-23 22:18:53.736000,L8,354.63,235.31,228.22,,208.24,186.02,217.27,210.73,195.21,207.54,,,,,215.83,218.53,222.81,224.14,228.75,229.57,217.04,195.18,,,,227.90,250.22,233.33,237.44,227.22,176.64,,,,,,,,,,,216.00,171.74,200.85,190.16,199.69,203.46,215.87
2023-06-08 22:19:00.153000,L8,377.00,243.74,200.15,,205.27,182.88,213.03,209.35,190.53,207.77,,,,,216.04,218.08,222.83,223.36,228.19,229.72,216.21,,,,,225.31,248.07,232.62,233.95,227.27,,,,,,,,,,,,,,180.88,183.78,198.05,199.38,215.23
2023-06-09 22:12:48.736000,L9,552.33,331.27,266.44,277.83,267.74,269.11,256.85,255.96,252.70,253.76,254.90,259.64,252.20,241.87,267.10,262.00,258.82,263.94,268.63,269.36,263.41,260.15,264.19,268.61,278.84,279.60,282.08,273.88,266.68,258.00,248.19,240.54,234.59,257.57,246.71,248.50,254.25,254.61,248.90,258.53,263.57,279.33,274.67,278.31,267.41,280.13,294.15,284.64
2023-06-16 22:18:54.783000,L9,387.49,252.22,202.35,231.56,209.57,185.07,215.73,214.98,197.51,206.92,185.11,217.61,204.61,188.01,217.00,217.24,222.83,227.11,229.35,228.80,220.05,,,,,229.05,246.29,235.23,236.80,227.56,178.96,,,,,,,,,,,,,,,,,
2023-07-10 22:19:17.308000,L8,526.51,293.58,262.24,268.61,249.37,248.57,248.10,240.76,230.50,242.98,237.13,239.39,240.18,223.78,255.09,250.87,248.15,258.57,262.18,264.49,260.10,252.70,258.53,264.94,271.38,264.37,273.47,264.64,263.74,244.37,224.67,218.61,231.01,245.84,234.76,235.93,231.62,242.66,236.52,243.86,249.52,249.23,239.61,250.94,226.88,223.10,253.57,260.26
2023-07-26 22:19:23.126000,L8,351.33,236.02,214.06,,188.86,182.83,211.13,203.13,183.52,162.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-27 22:13:02.799000,L9,543.38,398.74,258.93,271.28,256.36,268.75,254.58,241.75,237.78,247.93,237.67,248.36,248.73,227.83,263.69,252.53,250.04,260.16,264.03,266.00,256.33,255.11,253.95,267.46,271.74,271.85,275.86,258.16,258.55,245.97,228.27,227.43,219.82,241.00,234.32,233.89,235.65,243.37,233.42,244.68,255.67,256.03,257.12,252.33,236.32,249.63,265.19,273.80
2023-08-20 22:13:23.386000,L8,511.91,315.37,263.59,272.98,252.64,263.05,252.74,241.21,238.08,246.98,241.60,250.34,244.93,227.76,263.03,257.69,252.49,262.27,267.80,268.90,260.99,261.27,261.34,269.08,272.95,545.35,542.66,542.74,537.63,521.50,225.40,226.26,241.39,247.34,235.88,241.22,234.51,247.94,240.81,249.42,256.15,256.12,256.78,248.12,235.75,244.58,262.90,263.65
2023-08-27 22:19:35.713000,L8,544.99,310.04,264.85,269.39,250.72,349.38,355.06,352.60,351.54,352.08,355.14,247.34,245.69,228.54,271.07,260.47,256.47,263.79,267.77,268.52,258.54,322.54,339.08,353.03,272.73,258.05,281.99,268.52,268.78,249.94,224.39,221.92,239.59,247.94,239.51,238.86,230.74,245.72,241.72,242.02,254.61,255.26,262.03,248.95,241.25,250.61,260.83,270.98
2023-08-28 22:13:20.105000,L9,502.24,318.10,264.07,269.68,253.37,253.92,254.59,248.01,323.27,324.67,321.21,316.22,318.02,317.85,342.98,257.97,252.67,260.80,265.08,265.04,259.91,259.05,358.57,357.89,364.58,261.82,282.31,269.05,267.56,254.07,225.18,224.99,236.57,248.42,236.54,309.76,312.64,293.15,309.57,311.45,323.39,255.84,258.62,247.72,242.97,254.31,263.12,271.14
2023-10-07 22:13:32.986000,L8,479.13,307.89,267.90,283.29,259.39,253.97,261.90,247.70,231.72,258.90,256.60,252.68,249.53,231.28,277.70,268.60,259.65,268.21,270.94,272.46,267.29,264.31,270.74,279.43,277.36,261.98,289.60,281.95,270.97,260.23,234.56,214.38,250.48,253.28,238.75,244.34,239.80,250.57,253.06,248.35,263.57,259.42,266.08,259.23,246.47,257.47,263.56,264.96
2023-10-30 22:19:48.725000,L8,509.62,319.79,306.87,300.35,281.10,272.62,272.20,264.41,261.66,266.63,264.69,300.95,292.03,317.72,304.19,291.83,324.04,309.18,323.91,318.61,311.45,324.03,331.55,352.38,407.32,453.11,414.21,421.47,385.02,345.79,258.91,279.60,305.89,313.25,269.91,325.89,321.88,335.52,359.97,375.60,358.34,312.67,319.82,284.52,272.82,334.60,353.48,360.83
2023-10-31 22:13:33.669000,L9,522.11,292.61,263.62,272.93,267.24,305.71,274.16,251.09,255.98,260.94,254.26,247.25,246.49,230.66,269.89,263.08,251.82,260.29,266.27,269.90,261.97,259.21,264.52,268.49,273.22,261.42,278.93,262.93,263.85,249.56,226.57,209.73,242.33,245.00,235.10,240.90,237.66,252.04,250.38,244.68,256.74,254.74,259.30,246.59,241.23,250.06,261.24,267.38
2023-11-23 22:19:53.183000,L9,467.73,298.25,267.61,280.58,261.29,250.53,254.59,252.90,241.87,252.42,248.22,250.34,249.08,236.91,273.22,270.69,258.48,268.28,268.16,270.09,264.49,264.33,270.48,273.52,280.22,279.18,282.84,274.84,267.24,260.97,322.94,329.89,340.68,345.58,333.37,251.00,242.51,252.86,257.39,247.94,261.36,263.50,266.98,258.81,250.52,263.21,277.41,268.34
2023-11-24 22:13:39.830000,L8,448.02,309.23,263.81,274.36,254.66,250.01,251.91,244.15,237.97,248.85,244.96,249.62,245.26,233.78,273.40,265.96,259.58,262.43,267.26,272.25,263.07,260.12,266.39,268.16,279.07,268.31,279.80,269.22,265.32,250.64,233.76,221.48,247.10,250.10,236.31,245.84,244.08,297.78,329.54,304.82,308.62,256.71,260.60,248.72,239.74,249.40,261.09,261.48
2023-12-10 22:13:33.227000,L8,448.50,347.50,341.79,308.44,330.90,354.98,457.36,500.24,315.64,380.70,329.33,340.54,432.68,530.61,449.55,355.66,343.78,320.87,293.22,274.14,265.83,263.89,270.33,274.10,280.55,279.33,295.78,282.00,269.57,260.79,242.85,232.44,249.53,255.04,244.33,250.58,242.51,252.54,261.21,250.19,264.04,265.42,265.43,257.11,245.29,257.48,263.87,264.46
2023-12-17 22:19:48.208000,L8,487.71,300.28,261.70,272.77,264.25,255.19,253.09,239.54,233.16,245.89,239.15,245.53,241.83,229.05,265.78,256.20,250.29,260.91,265.89,267.50,260.75,256.64,263.47,264.59,273.54,273.63,278.43,267.69,264.22,252.48,233.72,222.57,243.56,246.35,237.69,241.31,236.32,246.02,247.83,245.97,256.43,259.09,263.31,252.21,241.16,254.97,264.32,264.47
2023-12-18 22:13:44.941000,L9,492.15,302.15,263.68,274.57,257.86,254.71,253.17,240.03,238.98,247.08,244.93,248.73,244.18,231.06,271.81,265.49,251.83,263.72,268.69,270.03,264.65,263.07,271.62,272.77,275.57,275.12,279.29,269.72,265.15,252.55,236.98,225.38,250.02,250.52,242.41,245.16,236.04,253.91,255.05,246.47,257.67,256.83,269.50,254.53,242.45,254.64,266.11,263.40
2024-01-26 22:19:50.267000,L9,327.23,225.02,235.13,,,164.78,200.94,179.61,201.97,202.65,207.95,201.48,194.37,184.15,232.80,218.03,225.03,224.30,231.40,,,,,,155.37,230.69,250.09,235.30,236.85,220.17,180.20,,,,,,,,,,219.05,220.01,207.39,217.05,207.05,210.40,227.44,229.83
2024-02-04 22:13:43.561000,L9,474.80,300.89,267.56,278.70,261.65,253.71,255.93,244.32,241.17,249.38,247.40,250.84,247.14,236.97,274.86,264.61,258.12,267.17,269.33,271.54,262.92,260.90,266.93,272.48,279.27,278.75,278.74,269.39,266.95,256.65,243.69,232.45,247.23,251.42,243.62,248.93,240.85,250.39,254.53,250.02,261.55,265.56,273.69,261.91,249.51,254.78,264.36,264.47
2024-02-12 22:13:30.056000,L8,473.09,300.97,273.75,280.25,270.22,262.85,256.43,259.04,249.84,249.77,254.59,261.81,252.62,248.25,277.87,267.65,263.15,266.17,274.71,277.52,266.87,265.63,272.39,273.94,282.50,279.36,280.14,273.21,270.64,265.90,253.39,240.08,255.11,261.59,249.32,259.74,253.16,258.47,269.07,256.80,268.51,275.59,288.31,273.04,257.52,263.26,270.90,273.71
2024-02-20 22:13:31.917000,L9,513.65,312.53,267.87,274.99,257.31,257.34,255.87,249.21,249.77,256.49,254.34,251.81,249.02,233.44,274.31,268.09,254.20,266.25,268.85,270.14,263.46,259.68,266.37,270.73,275.01,271.11,278.34,263.63,265.48,253.16,238.90,227.45,248.18,250.14,243.98,243.28,243.06,249.58,250.81,247.42,260.71,259.09,262.95,252.58,241.50,252.02,263.34,260.62
2024-02-27 22:19:43.753000,L9,512.79,311.06,269.44,282.59,264.39,261.40,260.42,251.19,246.94,256.37,253.95,258.34,249.89,239.36,274.10,266.27,258.05,266.02,271.03,273.49,265.98,266.99,272.24,279.20,286.10,300.88,291.72,277.04,274.39,259.68,244.58,233.67,248.22,249.15,243.34,242.87,245.22,249.56,254.13,247.16,259.64,266.66,268.95,260.62,244.87,256.83,265.88,268.90
2024-02-28 22:13:24.084000,L8,,,,,198.84,196.34,216.22,213.42,206.09,220.85,171.95,,,,243.23,240.22,237.21,242.48,246.08,250.65,240.83,228.96,226.50,225.90,164.85,229.55,258.83,240.73,242.78,230.23,191.14,,,,,,,,,,233.10,232.29,233.51,226.12,216.38,219.85,241.48,239.33
2024-03-07 22:13:35.891000,L9,450.72,286.22,257.93,260.60,249.22,235.68,248.37,240.26,226.87,256.82,300.06,343.65,324.31,223.77,259.41,254.74,247.86,256.80,259.84,262.35,254.13,250.24,256.30,260.19,269.36,255.05,276.45,256.20,262.33,246.34,222.35,204.46,227.98,194.64,,,,,,,,,,,,,,
2024-03-15 22:13:13.795000,L8,509.34,311.24,274.52,278.25,259.27,256.00,259.58,257.55,393.85,385.47,408.88,264.43,251.44,245.45,275.35,263.57,267.16,264.08,272.31,272.36,265.74,267.02,272.91,274.23,279.82,272.18,276.32,260.65,264.96,255.30,240.09,228.55,250.15,247.07,237.22,243.69,235.97,253.67,258.97,250.74,259.66,267.43,284.14,286.33,257.44,263.48,272.00,279.29
2024-03-23 22:13:31.441000,L9,512.89,305.63,319.82,269.45,253.59,245.61,250.48,241.35,237.86,247.54,247.20,253.80,246.48,232.02,274.79,264.66,252.52,262.62,268.50,270.02,261.41,259.28,265.09,269.82,273.23,269.34,277.13,260.32,261.36,306.86,310.41,310.20,305.69,245.77,247.82,239.64,235.36,246.61,250.91,246.74,256.35,258.53,262.81,252.30,241.27,251.21,264.96,266.87
