dates,satname,nzd0124-0000,nzd0124-0001,nzd0124-0002,nzd0124-0003,nzd0124-0004,nzd0124-0005,nzd0124-0006,nzd0124-0007,nzd0124-0008,nzd0124-0009,nzd0124-0010,nzd0124-0011,nzd0124-0012,nzd0124-0013,nzd0124-0014,nzd0124-0015,nzd0124-0016,nzd0124-0017,nzd0124-0018,nzd0124-0019,nzd0124-0020,nzd0124-0021,nzd0124-0022,nzd0124-0023,nzd0124-0024,nzd0124-0025,nzd0124-0026,nzd0124-0027,nzd0124-0028,nzd0124-0029,nzd0124-0030,nzd0124-0031,nzd0124-0032,nzd0124-0033,nzd0124-0034,nzd0124-0035,nzd0124-0036,nzd0124-0037,nzd0124-0038,nzd0124-0039,nzd0124-0040
2023-12-27 22:05:57.973000,L9,322.55,338.29,376.05,378.50,366.00,347.81,379.98,363.45,372.43,352.87,371.69,356.52,346.65,334.11,319.17,,,,,,341.28,318.80,329.65,322.35,181.48,291.46,323.16,322.14,308.19,350.52,342.19,340.99,344.78,347.26,347.59,346.92,344.01,337.87,330.12,315.15,310.96
2024-01-11 22:11:56.446000,L8,241.03,266.38,269.59,262.32,253.02,252.53,240.11,307.28,294.85,310.22,199.75,286.51,200.08,327.88,262.73,,,214.25,262.37,331.01,336.84,315.42,328.28,326.73,328.02,329.93,327.40,331.88,335.26,341.70,336.31,336.00,340.02,342.19,342.81,340.71,334.83,331.13,324.47,305.97,299.82
2024-01-12 22:05:54.962000,L9,329.84,336.44,373.18,359.18,350.51,342.49,376.73,302.24,298.36,351.82,360.29,357.35,346.79,340.62,326.48,252.89,311.26,322.73,334.02,337.56,341.33,319.28,332.22,330.08,332.51,332.59,330.77,334.47,337.62,344.11,338.37,340.37,340.67,345.66,345.18,343.40,338.98,334.01,324.93,309.21,303.47
2024-02-04 22:12:07.739000,L9,290.18,332.89,337.92,359.36,356.96,346.93,374.64,349.13,374.12,344.05,360.08,343.80,338.54,334.61,303.71,282.09,297.26,266.17,220.03,,,,,,,,225.74,248.97,335.14,340.25,336.49,336.88,339.55,342.97,343.84,341.28,336.38,331.37,325.43,307.87,304.29
2024-02-05 22:05:44.082000,L8,311.10,323.16,332.44,332.94,328.11,321.41,350.74,322.61,353.93,331.01,333.00,,,,,,,,,322.61,323.52,298.09,319.08,318.11,318.40,320.84,318.00,323.96,325.72,333.90,328.31,330.04,330.45,333.90,335.56,335.18,328.01,322.74,,,
2024-02-12 22:11:54.234000,L8,316.78,273.00,281.09,269.34,343.34,332.96,364.26,330.82,359.97,343.26,358.67,353.75,269.15,318.11,262.21,207.68,,,,,325.03,306.62,320.96,316.47,328.06,329.10,327.18,332.21,336.46,345.06,335.59,335.62,337.63,338.00,341.27,338.31,332.26,331.45,325.98,306.35,301.67
2024-02-13 22:05:53.993000,L9,222.93,264.31,268.65,256.30,254.25,251.57,238.47,303.25,306.85,346.04,353.73,353.25,341.95,317.52,318.72,235.03,,206.36,256.62,332.30,338.49,315.27,326.65,326.60,326.98,330.56,328.03,331.71,334.00,340.69,334.99,337.91,337.98,341.07,343.19,341.13,334.08,330.08,323.09,304.90,301.10
2024-02-20 22:11:56.095000,L9,340.67,341.78,380.34,384.54,373.22,390.46,387.62,,,,385.04,366.41,348.67,348.49,338.66,293.19,326.90,380.63,539.52,337.88,343.07,319.82,331.67,332.05,332.18,336.08,332.87,336.79,339.63,345.24,339.41,341.14,343.84,346.42,347.14,346.25,338.70,334.92,326.96,313.28,306.80
2024-02-21 22:05:41.519000,L8,323.75,336.03,370.49,361.31,350.80,340.18,368.87,341.98,367.98,348.52,354.26,352.91,337.01,336.34,297.63,288.28,198.78,211.57,264.03,331.10,334.34,314.23,327.12,326.89,327.31,330.61,327.24,331.25,334.91,340.40,335.26,336.40,338.90,340.34,342.31,341.30,333.67,329.50,323.97,305.31,302.57
2024-02-28 22:11:48.270000,L8,336.08,342.58,267.52,251.67,360.86,349.21,392.99,299.77,298.38,362.39,370.60,362.93,348.70,345.24,336.98,254.83,278.49,342.81,261.54,338.58,341.89,320.22,333.26,332.81,333.72,334.56,332.24,336.27,340.18,344.74,338.60,341.12,342.11,344.85,346.55,344.83,337.47,333.51,324.86,309.23,307.65
2024-02-29 22:05:47.517000,L9,328.87,259.78,265.23,357.99,351.80,343.84,376.63,304.55,190.60,351.71,357.63,354.97,341.78,338.33,320.97,250.20,275.11,210.72,217.86,,,294.18,315.36,293.65,318.17,241.92,325.93,332.41,335.89,341.62,336.24,337.82,339.75,343.60,344.10,342.14,336.13,330.81,322.51,309.41,303.79
2024-03-08 22:05:29.756000,L8,325.73,337.33,373.37,362.50,337.52,,,,366.40,346.57,360.01,363.21,335.75,343.26,303.18,247.42,303.06,306.04,325.09,333.93,335.17,312.89,309.28,337.32,,,,234.93,335.27,317.26,307.45,341.37,339.19,343.86,339.88,340.28,335.05,336.44,324.22,309.80,489.79
2024-03-15 22:11:37.973000,L8,317.53,328.03,342.80,341.40,334.80,331.52,364.52,330.54,363.06,341.55,342.34,344.06,,,,,,,,328.34,292.79,245.06,249.57,322.46,194.12,243.64,177.59,330.26,332.49,339.50,334.01,334.16,336.96,340.08,226.28,226.83,233.47,326.12,321.54,300.02,296.08
2024-03-16 22:05:47.569000,L9,315.05,327.36,338.40,337.30,332.15,326.91,359.72,326.55,361.71,337.00,212.04,292.17,,,,,,,,326.87,328.82,306.10,323.84,322.46,323.51,326.81,322.33,328.12,332.24,336.68,332.25,332.42,335.70,338.54,339.62,337.26,331.84,326.68,319.12,301.53,296.73
2024-03-24 22:05:18.113000,L8,317.90,327.92,342.99,343.80,337.67,253.46,241.24,305.92,300.21,309.30,287.53,343.24,,283.89,257.27,,,161.67,255.47,328.49,282.11,234.21,244.17,322.45,323.68,327.66,322.87,329.21,332.19,338.95,332.81,331.75,330.45,333.19,333.12,333.23,329.81,322.88,317.17,301.50,287.99
2024-04-08 22:11:47.225000,L9,319.25,329.61,340.69,341.07,255.46,333.87,365.30,335.09,364.22,339.83,219.26,343.08,,,,,,,,330.17,330.21,312.11,325.17,322.44,323.52,328.63,323.42,329.61,332.19,339.46,334.45,334.27,337.35,340.58,340.91,339.92,332.84,328.32,322.48,305.14,296.67
2024-04-16 22:11:19.307000,L8,299.75,321.73,337.28,342.22,335.83,332.16,359.12,,,,,,,,,,,,,,,,,,316.10,323.71,317.80,327.70,329.37,254.50,212.08,268.12,,,,,,,,,
2024-05-10 22:11:24.784000,L9,313.23,327.40,338.54,333.54,263.77,324.60,359.97,330.91,360.20,336.16,334.75,,,,,,,,,,328.72,294.53,321.52,321.23,321.94,244.98,176.51,326.73,328.29,335.15,331.07,330.78,333.71,336.74,336.62,336.47,330.02,324.27,318.46,299.66,293.77
2024-05-11 22:04:51.948000,L8,317.70,327.90,340.33,340.40,336.02,331.20,364.75,337.16,364.67,341.28,200.80,,,282.23,263.36,,,203.31,219.73,327.73,328.79,294.61,322.80,321.91,322.68,327.45,321.48,326.95,329.87,335.84,330.17,331.03,332.69,337.60,216.45,205.77,233.80,322.95,316.39,299.68,295.92
2024-05-18 22:10:55.940000,L8,324.56,332.73,352.80,362.63,351.31,345.18,373.60,348.56,374.11,367.59,360.07,362.12,343.16,341.74,329.80,283.71,303.85,313.58,261.56,332.62,335.56,316.02,328.38,326.49,324.61,314.67,,,,,,330.66,337.51,,,,315.51,272.01,271.49,295.33,296.75
2024-05-27 22:04:41.027000,L8,313.87,326.89,337.03,334.46,259.61,328.31,362.12,331.11,362.00,309.99,336.40,,,,,,,,,324.72,289.25,243.04,245.77,321.37,322.10,324.94,321.13,326.83,329.79,336.43,330.99,331.20,330.87,337.40,187.27,214.99,237.10,323.94,315.59,300.24,295.30
2024-06-11 22:11:06.286000,L9,313.75,325.46,335.98,336.96,334.32,328.71,250.11,335.63,363.00,338.88,335.80,,,,,,,,,327.74,322.78,294.51,324.36,321.76,320.28,323.63,313.09,323.40,325.63,333.03,328.51,327.34,323.83,335.90,337.39,337.95,329.73,318.20,316.08,296.97,296.54
2024-06-27 22:10:53.037000,L9,305.00,275.75,325.78,322.80,321.90,306.36,336.53,,,,,,,,,,,,,,,277.26,257.02,299.77,194.91,248.38,216.59,166.51,240.27,253.38,243.48,328.60,317.86,248.66,244.34,246.67,240.91,181.55,310.87,225.15,240.94
2024-06-28 22:04:55.519000,L8,312.14,325.01,334.38,333.79,332.36,327.26,355.94,333.49,360.87,339.07,337.75,342.97,,286.33,238.16,,,,,315.80,327.49,292.38,321.33,320.13,320.42,320.87,318.87,325.80,327.45,333.48,326.91,331.62,330.15,334.28,335.64,334.95,327.65,323.97,316.39,298.54,296.20
2024-07-06 22:04:57.074000,L9,307.22,322.69,330.59,328.52,328.03,318.12,348.87,330.81,356.16,331.88,330.89,,,,,,,,,,323.90,289.09,252.26,318.23,186.05,243.59,201.31,322.55,232.36,247.62,239.48,329.93,327.65,334.25,334.99,334.78,327.50,320.65,317.63,295.89,294.78
2024-07-21 22:11:24.581000,L8,318.08,328.26,339.49,338.47,338.35,333.54,360.67,340.61,365.77,344.62,347.10,350.85,270.24,280.30,255.57,,,205.78,260.63,325.90,328.18,308.10,321.99,322.20,322.29,326.81,321.73,327.55,331.06,337.54,330.69,331.93,335.17,336.85,338.31,337.14,328.44,326.26,320.04,300.07,295.82
2024-07-22 22:05:04.464000,L9,310.78,321.77,331.56,331.12,328.35,325.30,353.60,333.04,358.96,335.66,331.95,,,,,,,,,323.53,285.76,246.17,247.82,318.57,318.74,320.07,315.66,323.62,209.42,245.92,235.43,328.81,326.33,332.25,334.95,332.53,327.13,319.14,314.57,296.77,293.51
2024-08-06 22:11:21.454000,L8,315.13,325.75,336.96,337.55,333.51,333.18,359.68,338.63,364.30,342.61,343.70,349.84,,,,,,,,324.71,326.56,292.47,321.79,320.56,320.37,323.30,317.46,326.80,327.48,333.75,327.07,331.68,328.93,334.14,337.52,334.32,329.01,324.50,316.45,297.49,295.02
2024-09-07 22:11:43.073000,L8,245.44,271.79,275.53,272.30,336.51,324.43,,331.41,363.24,344.64,342.41,341.62,,,,,,,,324.45,289.89,246.10,247.04,319.17,179.94,207.05,172.77,325.33,326.08,333.69,329.88,331.06,329.92,335.75,336.22,335.61,327.63,321.83,317.75,295.43,294.74
2024-09-08 22:05:24.068000,L9,245.57,268.06,273.26,262.78,251.98,328.08,352.87,326.38,360.31,336.71,336.30,,,,,,,,,,288.55,241.49,244.95,316.48,316.44,317.71,314.20,322.53,323.72,332.37,326.32,329.98,327.39,331.92,333.93,334.65,324.61,320.99,314.24,292.87,292.97
2024-09-23 22:11:42.698000,L8,323.60,266.68,258.76,351.60,348.36,246.57,239.43,306.82,296.76,245.60,275.54,350.72,339.86,326.82,267.45,246.61,207.62,284.00,264.72,329.34,333.11,309.01,325.28,324.58,324.69,328.27,160.78,329.04,272.28,,,,,338.32,340.97,339.55,331.44,329.14,321.44,302.31,297.19
2024-09-24 22:05:25.519000,L9,199.28,225.21,223.29,247.11,,,,,,,,,,245.36,216.20,249.52,303.54,322.72,282.43,332.21,333.52,308.61,326.11,328.40,328.69,332.38,329.39,338.75,338.17,353.11,339.37,335.62,338.84,346.45,342.50,355.18,335.58,338.03,324.60,368.80,367.44
2024-10-26 22:05:48.252000,L9,344.70,348.35,373.82,381.48,370.79,362.14,382.29,369.30,382.80,369.35,370.13,366.14,352.13,344.79,334.04,292.08,273.13,,,,,,289.64,337.09,267.14,276.15,295.55,276.14,423.47,495.26,409.22,501.26,545.47,392.08,451.34,372.45,336.98,334.81,330.80,310.52,306.79
2024-12-04 22:12:00.480000,L9,325.69,337.98,358.30,360.76,352.15,346.66,376.40,268.31,210.22,234.24,357.27,235.08,191.82,336.39,275.12,230.83,208.11,214.78,263.53,334.84,338.86,314.16,329.97,326.65,328.79,331.11,328.46,332.04,333.50,339.13,337.94,338.81,318.67,263.74,344.92,341.33,336.69,332.05,325.02,301.85,298.23
2024-12-13 22:05:46.012000,L9,382.38,355.22,383.64,392.00,378.25,393.99,394.49,393.54,386.81,382.38,384.22,375.50,367.17,353.37,348.57,335.17,340.99,346.40,345.96,344.26,346.91,324.21,334.68,335.37,334.19,336.83,333.67,340.33,341.84,347.61,341.29,345.48,346.32,347.44,349.29,348.27,340.72,336.86,332.17,314.68,311.26
2024-12-21 22:05:40.930000,L8,,,,292.94,447.34,518.52,367.52,533.22,384.39,351.35,446.17,359.59,430.48,359.26,333.09,342.13,310.85,324.43,343.70,344.10,346.62,322.88,336.48,336.28,336.35,337.22,336.76,341.41,343.43,349.86,344.53,347.28,345.69,350.20,352.59,350.94,343.51,341.41,333.19,318.04,315.90
2024-12-28 22:11:50.695000,L8,226.33,238.74,261.17,359.06,352.47,345.03,370.89,341.99,367.89,345.26,259.46,262.71,341.63,340.26,324.97,221.93,205.01,211.82,264.80,334.57,338.45,314.23,328.05,327.21,327.95,331.33,326.95,333.41,336.75,343.48,337.40,337.72,341.62,342.66,343.31,342.28,335.27,332.62,325.56,308.25,301.97
2024-12-29 22:05:47.037000,L9,327.05,255.67,232.82,321.83,342.07,344.97,374.94,351.26,,336.93,360.09,354.06,346.90,341.03,333.70,247.50,310.52,320.51,326.31,335.49,339.74,316.42,329.10,328.24,328.84,331.28,329.43,333.65,337.41,342.91,337.82,338.55,341.82,343.39,343.53,343.38,337.35,333.48,327.86,306.82,196.88
2025-01-05 22:11:55.058000,L9,328.82,338.26,374.78,365.85,353.04,349.01,380.74,348.97,373.09,356.98,364.32,360.45,348.63,345.81,333.00,249.69,311.09,330.25,335.80,336.22,341.75,316.68,330.29,329.68,328.97,332.93,329.59,337.47,339.32,344.86,340.29,341.81,342.37,347.38,346.90,344.12,339.14,335.94,329.28,310.16,306.88
2025-01-06 22:05:42.612000,L8,325.62,334.21,371.80,355.97,351.24,345.74,374.60,305.85,297.06,348.87,354.73,355.19,343.04,339.70,325.01,235.60,300.43,320.07,265.74,332.83,338.11,314.55,327.57,326.91,327.42,330.66,328.51,333.22,335.97,344.10,338.29,340.19,340.09,342.99,345.41,343.04,336.09,333.32,325.57,310.07,304.29
2025-01-13 22:11:54.516000,L8,331.01,338.68,375.09,376.65,361.71,351.95,381.02,355.41,382.66,358.81,357.50,363.29,344.33,345.54,335.49,212.66,310.30,325.52,284.96,268.94,329.01,248.83,329.07,330.21,331.53,333.83,335.42,337.95,336.70,341.15,336.65,339.13,339.41,345.83,358.63,343.49,338.67,332.59,228.21,206.68,218.82
2025-01-22 22:05:37.651000,L8,325.37,334.49,360.96,360.03,348.72,346.23,375.62,343.30,367.92,240.59,300.51,352.88,340.52,337.30,190.11,,,,,,331.38,295.94,320.59,313.23,323.20,325.04,323.34,329.20,331.74,339.53,335.08,334.48,337.84,341.52,342.32,341.10,335.45,331.88,325.68,308.38,303.65
2025-02-06 22:11:55.429000,L9,495.07,436.75,383.19,381.35,352.52,347.20,378.05,347.27,367.47,349.87,357.55,358.08,344.62,341.40,329.24,325.61,322.62,340.82,341.13,340.96,348.41,330.85,339.14,342.16,388.33,390.58,397.71,346.62,399.96,350.69,343.80,348.11,353.04,354.93,398.58,355.36,348.65,343.90,334.46,320.66,317.64
2025-02-07 22:05:41.306000,L8,223.78,263.10,247.29,351.60,343.69,339.38,367.47,341.19,365.40,345.38,349.60,353.32,336.18,337.39,267.02,240.20,,239.38,264.30,311.16,332.98,310.77,324.67,320.21,323.42,325.04,323.52,328.62,331.43,338.65,333.42,334.73,335.72,339.00,342.35,339.16,331.76,330.72,322.03,306.04,299.11
2025-03-02 22:11:40.284000,L8,240.55,270.44,273.72,274.33,260.43,253.02,373.23,309.66,300.79,347.18,191.44,361.15,341.66,342.65,265.40,247.08,176.88,212.36,266.62,333.31,289.54,207.77,240.80,325.07,327.03,243.98,170.65,332.03,334.21,340.97,335.44,337.35,339.38,341.50,242.07,249.60,241.77,203.47,226.84,239.31,248.26
2025-03-10 22:11:52.276000,L9,329.57,233.13,260.92,378.02,353.19,346.18,387.65,349.08,372.71,356.33,363.58,318.27,345.42,346.63,336.91,249.51,310.28,335.05,334.37,339.57,341.45,313.45,329.55,329.44,329.58,332.06,328.82,334.57,337.51,342.93,337.72,338.04,341.98,343.61,345.10,344.70,337.61,334.05,327.31,311.87,306.03
2025-03-19 22:05:30.904000,L9,242.76,268.03,269.59,348.47,345.22,340.25,369.80,307.56,189.74,346.76,283.29,353.02,215.18,339.14,265.47,244.06,,,,332.30,287.26,208.67,247.47,324.13,186.45,242.17,232.58,331.09,334.44,219.48,237.98,335.47,339.53,339.76,342.92,342.79,333.69,330.06,326.53,306.54,303.43
2025-03-26 22:11:41.456000,L9,242.62,266.38,265.60,231.77,349.59,339.55,374.13,304.82,172.39,342.70,353.93,352.09,275.98,340.56,268.66,241.69,177.24,209.19,266.40,333.21,282.95,199.68,244.19,324.98,326.55,329.30,325.56,330.80,335.50,339.19,334.60,335.92,340.76,341.13,343.22,342.56,334.78,332.64,325.33,308.87,301.85
2025-04-04 22:05:27.976000,L9,290.19,313.74,329.29,,,,341.37,347.52,356.61,,,,,,,,,205.20,268.97,331.10,330.33,298.92,326.26,324.15,325.12,326.37,324.39,330.55,333.41,335.28,327.11,302.06,202.51,,284.77,293.38,280.45,290.41,282.26,300.45,301.61
2025-04-11 22:11:41.675000,L9,316.56,266.51,339.48,340.06,333.42,330.46,363.53,335.00,306.28,310.02,337.95,345.35,,235.92,267.64,214.55,,,,330.64,290.41,244.00,247.23,319.82,323.65,327.23,322.68,328.89,329.92,336.76,331.79,333.42,333.65,338.45,235.39,199.14,236.36,327.04,321.75,302.96,297.04
2025-05-06 22:05:18.638000,L9,,,,,,,,,,,,,,,,,,,,,,,,255.51,273.22,252.05,292.32,290.13,283.11,,,,314.47,317.26,329.57,285.80,,246.84,290.47,289.08,289.39
