dates,satname,nzd0430-0000,nzd0430-0001,nzd0430-0002,nzd0430-0003,nzd0430-0004,nzd0430-0005,nzd0430-0006,nzd0430-0007,nzd0430-0008,nzd0430-0009,nzd0430-0010,nzd0430-0011,nzd0430-0012,nzd0430-0013,nzd0430-0014,nzd0430-0015,nzd0430-0016,nzd0430-0017,nzd0430-0028,nzd0430-0029,nzd0430-0030,nzd0430-0031,nzd0430-0032,nzd0430-0033,nzd0430-0034,nzd0430-0035,nzd0430-0036,nzd0430-0037,nzd0430-0052,nzd0430-0053,nzd0430-0054,nzd0430-0055,nzd0430-0056,nzd0430-0057,nzd0430-0058,nzd0430-0059,nzd0430-0060,nzd0430-0061,nzd0430-0062,nzd0430-0063,nzd0430-0064,nzd0430-0065,nzd0430-0066,nzd0430-0067,nzd0430-0068,nzd0430-0069,nzd0430-0070,nzd0430-0071,nzd0430-0072,nzd0430-0073,nzd0430-0074,nzd0430-0075,nzd0430-0076,nzd0430-0077,nzd0430-0078,nzd0430-0079,nzd0430-0080,nzd0430-0081,nzd0430-0082,nzd0430-0083,nzd0430-0084,nzd0430-0085,nzd0430-0086,nzd0430-0087,nzd0430-0088,nzd0430-0089,nzd0430-0090,nzd0430-0091,nzd0430-0092,nzd0430-0093,nzd0430-0094,nzd0430-0095,nzd0430-0096,nzd0430-0097,nzd0430-0098,nzd0430-0099,nzd0430-0100,nzd0430-0101,nzd0430-0102,nzd0430-0103,nzd0430-0104,nzd0430-0105,nzd0430-0106,nzd0430-0107,nzd0430-0108,nzd0430-0114,nzd0430-0115,nzd0430-0116,nzd0430-0117,nzd0430-0118,nzd0430-0119,nzd0430-0120,nzd0430-0121,nzd0430-0122,nzd0430-0123,nzd0430-0124,nzd0430-0125,nzd0430-0126,nzd0430-0127,nzd0430-0128,nzd0430-0129,nzd0430-0130,nzd0430-0155,nzd0430-0156,nzd0430-0160,nzd0430-0161,nzd0430-0162,nzd0430-0166,nzd0430-0167,nzd0430-0168,nzd0430-0179,nzd0430-0018,nzd0430-0020,nzd0430-0021,nzd0430-0022,nzd0430-0026,nzd0430-0027,nzd0430-0038,nzd0430-0039,nzd0430-0040,nzd0430-0041,nzd0430-0042,nzd0430-0043,nzd0430-0019,nzd0430-0023,nzd0430-0024,nzd0430-0025,nzd0430-0044,nzd0430-0157,nzd0430-0158,nzd0430-0159,nzd0430-0169,nzd0430-0170,nzd0430-0171,nzd0430-0172,nzd0430-0177,nzd0430-0178,nzd0430-0109,nzd0430-0110,nzd0430-0111,nzd0430-0112,nzd0430-0113,nzd0430-0142,nzd0430-0143,nzd0430-0144,nzd0430-0145,nzd0430-0146,nzd0430-0147,nzd0430-0148,nzd0430-0151,nzd0430-0152,nzd0430-0153,nzd0430-0154,nzd0430-0163,nzd0430-0164,nzd0430-0165,nzd0430-0176,nzd0430-0049,nzd0430-0050,nzd0430-0051,nzd0430-0131,nzd0430-0132,nzd0430-0133,nzd0430-0134,nzd0430-0135,nzd0430-0136,nzd0430-0137,nzd0430-0138,nzd0430-0139,nzd0430-0140,nzd0430-0141,nzd0430-0149,nzd0430-0150,nzd0430-0173,nzd0430-0174,nzd0430-0175,nzd0430-0045,nzd0430-0046,nzd0430-0047,nzd0430-0048
2019-06-06 22:13:35.075000,L8,,,,,,,,,,,,,,,,,,,,290.99,504.18,386.99,506.01,505.33,506.94,509.74,512.45,515.85,515.16,523.72,512.95,438.69,394.84,494.22,499.07,497.50,399.10,313.17,,,,,,,340.91,337.28,321.38,,,,225.00,285.37,280.21,,,,,481.76,474.45,478.65,470.58,466.45,,,,,,,477.01,479.26,475.55,387.97,344.29,473.92,376.04,460.01,,452.43,394.40,485.46,482.46,478.94,485.53,,,495.71,507.04,498.79,498.73,503.93,501.83,499.30,441.11,501.45,468.12,498.76,503.09,497.05,502.52,507.41,512.86,515.37,,414.31,462.21,480.47,490.87,492.38,492.61,408.75,,,,,,508.72,509.10,517.43,519.48,406.39,408.35,378.28,378.39,,,506.80,510.55,211.74,390.59,414.27,428.22,427.99,416.16,436.81,484.89,,,439.70,458.66,454.07,488.43,498.83,,481.95,504.04,503.00,510.86,506.46,517.32,,,,,475.32,464.62,,,527.62,522.56,523.77,442.15,518.96,512.66,511.98,502.01,423.79,515.81,513.11,505.13,499.24,,510.22,470.89,494.96,507.83,506.26,203.96,337.91,425.96,391.48
2019-07-01 22:07:32.340000,L8,,,,,,,,494.61,312.08,312.55,297.61,513.73,518.88,515.80,524.04,214.52,197.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.41,,,,,,,,,,,,,,,,,,,,,,,,386.93,486.31,391.50,,,,,,,,,,,,,,,,,,,,502.34,,,,,,,,,,,,,,,,,380.80,397.33,414.18,,,,
2019-07-17 22:07:34.929000,L8,,,,,,,,,,303.36,281.29,513.14,519.75,513.71,528.47,227.38,214.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.62,,,,,,,,,,,,,,,,,,,,,,,,371.79,502.48,400.46,,,,,,,,,,,,,,,,,,,,370.78,,,,,,,,,,,,,,,,,364.64,392.54,402.05,,,,
2019-07-24 22:13:48.790000,L8,,,,,,,,,,,,,,,,450.61,504.96,195.49,476.03,515.81,518.56,510.75,517.87,521.62,523.84,522.39,240.95,339.84,471.48,413.42,282.42,341.19,530.40,519.64,513.75,517.81,288.29,385.48,373.30,347.70,493.67,350.05,435.12,349.89,366.78,371.58,352.47,373.28,488.25,482.35,494.74,491.24,496.70,490.52,497.66,512.74,498.55,496.06,498.53,504.63,485.75,334.52,302.39,385.82,363.69,336.95,274.11,363.35,265.00,298.44,472.32,348.55,148.74,488.10,322.04,472.29,,390.38,489.49,492.03,492.36,,,,,506.21,512.21,502.13,504.80,518.75,505.62,512.06,505.22,517.07,281.15,404.90,397.09,200.20,200.06,173.49,247.33,151.19,464.61,443.01,479.71,495.59,522.97,308.93,520.28,230.84,,154.75,520.66,447.07,352.06,277.76,519.29,336.69,372.62,359.68,,,367.42,302.36,508.31,522.71,369.73,360.37,304.97,452.30,460.18,257.74,191.30,244.23,517.03,,,,457.78,466.84,501.06,508.35,,510.90,518.99,519.30,527.06,528.03,530.67,469.13,459.00,,467.06,489.75,480.96,,,395.62,402.35,487.62,402.59,409.99,388.68,351.66,352.85,408.79,396.61,438.83,435.80,514.88,,414.51,408.98,279.40,295.06,247.32,389.14,381.01,453.21,455.47
2019-08-02 22:07:41.830000,L8,,,,,,,,,,174.30,267.19,500.67,510.52,504.89,523.90,238.45,214.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.34,,,,,,,,,,,,,,,,,,,,,,,,,500.59,405.38,,,,,,,,,,,,,,,,,,,,518.01,,,,,,,,,,,,,,,,,,,,,,,
2019-08-18 22:07:47.079000,L8,,,,,,,,,,301.30,263.58,500.11,514.42,503.43,522.56,528.07,209.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.78,515.60,462.34,503.99,524.43,528.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.61,,,,,,,,,,,,,,,,,,,,,,,,,497.04,402.25,,,,,,,,,,,,,,,,,,,,514.18,,,,,,,,,,,,,,,,,,,,,,,
2019-10-05 22:08:00.157000,L8,,,,,,,,,,302.75,487.33,506.45,519.16,512.09,522.33,526.00,159.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.80,517.64,510.83,457.01,498.78,520.14,527.46,523.19,522.18,518.81,519.01,520.24,,,,,,,,,,,,,,,,,,,,,,,,,,327.51,,,,,,,,,,,,,,,,,,,,,,,,,486.48,397.49,521.89,520.55,,,,,,,,,,,,,,,,,,505.01,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21 22:08:01.720000,L8,,,,,,,,,,300.53,505.35,513.10,528.35,411.71,371.51,224.21,227.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.13,471.44,506.03,401.42,368.90,,,,,,,,,,,,,,,,,,,,,,,,346.33,439.10,465.55,,,,,,,,,,,,,,,,,,,445.51,517.15,404.31,,,,,,,,,,,,,,,,,,429.33,506.23,,,,,
2019-10-28 22:14:12.392000,L8,,,,,,,,,303.65,324.12,289.81,262.30,210.21,517.58,524.41,210.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.89,514.12,468.08,503.43,522.92,531.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.82,,,,,,,,,,,,,,,,,,,,,,,,,491.98,398.68,,,,,,,,,,,,,,,,,,,,509.99,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13 22:14:09.911000,L8,,,,,,,,,,313.65,488.72,508.28,520.49,516.45,522.54,527.28,172.11,,,,,,,,,399.20,405.99,413.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.72,520.20,510.99,462.59,504.81,521.09,525.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.54,,,,,,,401.29,,,,432.17,402.41,,,,,403.69,,,,,,,,489.26,393.76,,,,,,,,,,,,,,,,,,,,507.49,,431.46,450.23,,,,,,,,,,,,,,,,,,,,
2019-12-08 22:07:56.574000,L8,,,,,,,,499.36,495.90,466.34,511.82,517.21,530.31,389.95,312.58,204.39,,,,,,,,,,,,,,,,328.62,391.44,370.28,402.54,464.56,498.06,517.86,454.91,450.05,374.21,350.70,338.24,509.99,521.76,,428.05,413.66,353.90,259.37,257.09,217.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.75,,,,337.23,,,,,,,,,,,,,,,,,476.46,,,,,,,,505.23,401.69,,,,,,,,,,,,533.26,,,,,508.06,403.71,,517.25,177.35,,,,,,,,,,,,,,479.49,,,,,372.88,230.14,303.51,228.14
2020-01-09 22:07:49.551000,L8,,,,,,,,,,307.72,267.68,500.04,514.89,507.74,514.77,223.51,526.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.59,522.67,522.11,518.13,509.88,453.80,497.09,514.37,518.46,509.37,509.22,517.02,521.11,521.78,,,,,,,,,,,,,,,,,,,,,,,,,,318.42,,,,,,,,,,,,,,,,,,,,,,,,,480.17,386.54,,,,,,,,,,,,,,,,,,,,500.84,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16 22:13:58.827000,L8,,,,,,,,,,,,,,,,,444.34,496.22,419.16,370.69,228.50,479.41,503.15,498.35,338.17,334.99,307.39,302.18,512.63,518.03,507.10,507.71,503.28,500.94,489.08,497.86,421.45,481.55,421.86,166.73,458.61,352.76,372.75,345.02,344.31,337.68,335.07,322.64,276.56,315.78,448.73,435.75,434.28,,292.95,336.54,322.83,295.70,286.21,279.90,298.13,303.91,298.91,461.11,462.62,341.23,262.45,255.91,351.44,265.97,469.30,470.50,486.53,472.05,471.81,456.95,362.65,330.47,477.52,326.27,415.80,403.69,435.91,218.07,282.59,497.28,508.22,491.17,444.16,501.13,489.08,497.23,418.12,503.30,495.16,349.32,349.40,490.39,500.28,501.98,335.84,503.09,363.34,299.68,456.71,471.60,456.19,432.69,472.36,491.78,,482.65,472.86,427.03,444.94,507.75,481.03,308.13,342.58,336.44,328.19,515.01,518.71,506.72,294.26,502.57,505.56,521.56,352.87,439.05,387.70,486.50,522.48,433.79,,,,311.41,456.25,422.22,479.37,498.66,435.18,480.87,498.33,494.27,488.24,491.12,516.35,291.25,313.41,367.56,367.36,463.39,423.40,291.72,,519.04,500.63,,520.75,514.68,511.08,505.39,496.71,507.21,515.88,477.94,489.71,337.90,312.38,250.18,279.17,,,,477.53,477.38,468.95,524.62
2020-02-10 22:07:40.719000,L8,,,,,,,,,,204.95,265.33,248.51,217.02,502.62,509.91,507.47,516.12,521.78,507.73,522.38,522.05,526.23,522.23,522.23,524.53,521.10,524.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.53,519.62,518.64,514.44,518.26,511.98,509.72,512.23,514.56,515.90,515.20,515.98,520.41,515.61,516.00,513.85,508.21,501.09,448.32,487.79,504.73,508.57,506.00,502.71,508.67,513.70,517.30,,,,,,,,,,,,,,,,,,,,,,,,,,320.77,,522.78,504.47,492.75,527.90,521.44,,,,,,,526.58,506.74,524.75,527.44,,,,,,,,,479.89,390.66,519.13,521.10,,,,,,,,,,,,,,,,,,501.74,,,,,,,,,,,,,,,,,,,523.27,,,,
2020-03-04 22:13:44.849000,L8,,,,,,,,,,309.10,270.87,249.57,239.99,275.54,244.68,519.14,526.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.95,518.69,512.47,461.98,499.82,516.27,517.97,516.78,516.09,519.92,522.43,,,,,,,,,,,,,,,,,,,,,,,,,,,326.09,,,,,,,,,,,,,,,,,,,,,,,,,487.60,394.27,,,,,,,,,,,,,,,,,,,,507.96,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21 22:13:21.609000,L8,,,,,,,,,298.91,311.94,515.06,516.95,529.48,408.79,329.94,222.33,215.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.26,,,,,,,,,,,,,,,,,,,,,,,,,510.92,413.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07 22:13:12.399000,L8,,,,,,,,,299.62,314.68,518.50,517.79,528.71,407.89,325.59,223.77,212.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.20,,,,,,,,,,,,,,,,,,,,,,,,,511.14,408.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-16 22:07:03.451000,L8,,,,,,,,,,292.75,267.15,250.12,292.04,284.04,222.82,519.09,529.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.58,523.66,514.80,458.12,502.88,519.65,523.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.22,,,,,,,,,,,,,,,,,,,,,,,,374.24,492.76,395.18,,,,,,,,,,,,,,,,,,,,508.71,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01 22:07:08.444000,L8,,,,,,,,,,293.77,263.82,504.43,513.17,500.18,518.97,513.36,527.85,,510.47,522.93,524.89,520.71,524.56,525.72,526.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.97,518.39,459.55,505.52,521.30,520.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.13,251.61,303.31,,,,,,,526.61,,,,,,,,,,,,,,,429.70,439.59,429.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08 22:13:23.822000,L8,,,,,,,,,,300.08,266.71,510.15,444.67,503.02,519.51,520.12,230.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.39,524.30,516.82,461.66,510.12,521.27,524.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.69,,,,,,,,,,,,,,,,,,,,,,,,378.72,498.17,399.77,,,,,,,,,,,,,,,,,,,,511.09,,,,,,,,,,,,,,,,,205.51,396.38,409.72,,,,
2020-07-10 22:13:39.526000,L8,,,,,,,,,,,,,,,,460.98,286.44,353.37,509.13,518.57,518.62,517.06,520.97,523.93,524.24,409.70,436.97,376.07,,,,524.53,517.95,509.88,504.73,512.37,415.55,384.37,375.15,339.34,421.62,351.37,460.58,510.46,511.31,504.81,502.55,247.25,288.04,,,177.53,300.14,,,342.69,364.52,382.53,327.89,276.42,151.44,476.97,,,,,,,,,478.09,470.49,498.83,487.97,480.79,349.60,387.17,470.87,489.39,494.19,483.47,485.73,496.56,490.52,478.37,511.20,519.55,504.08,502.31,514.96,300.97,290.39,283.73,305.14,273.87,305.26,311.48,328.54,328.06,319.07,291.78,293.63,470.67,461.01,,,497.64,482.11,436.21,417.48,,521.32,518.86,465.25,414.98,265.23,522.06,,,,,,,528.77,515.25,523.83,341.57,,483.93,424.24,,423.98,415.00,427.74,493.04,,,455.56,475.50,338.32,501.42,512.28,,435.23,507.53,503.08,517.09,519.13,519.81,474.92,,471.14,481.59,478.12,460.28,,,489.19,490.77,500.08,,,,,,,,,,,,507.00,476.32,507.76,518.25,515.89,,,446.58,470.45
2020-07-26 22:13:44.447000,L8,,,,,,,,,,284.99,247.33,507.09,515.79,499.63,520.19,515.86,529.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.80,524.99,520.29,518.90,510.50,460.03,501.06,515.93,512.81,511.46,511.53,520.08,522.06,521.99,,,,,,,,,,,,,,,,,,,,,,,,,,331.18,,,,,,,,,,,,,,,,,,,,,,,,,497.34,399.65,520.04,526.88,,,,,,,,,205.41,174.89,154.92,,,,,,,,,,,,,,,,,,,,,,155.27,156.01,,,,,,,
2020-08-04 22:07:35.564000,L8,,,,,,,,,,289.83,258.60,240.18,510.05,497.03,515.97,510.94,527.26,,512.86,524.15,527.35,520.56,524.08,527.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.00,521.37,517.88,515.57,516.66,520.46,523.75,519.00,522.56,524.44,520.34,525.40,520.33,512.89,508.40,451.15,496.88,516.37,517.00,515.78,513.87,516.60,519.96,521.25,,,,,,,,,,,,,,,,,,,,,,,,,,319.38,,,,,,525.42,,,,,,,,,,,,,,,,,,371.90,487.38,393.63,517.15,520.02,,,,,,,,,,,,,,,,,,506.85,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11 22:13:47.460000,L8,,,,,,,,,,,,,,,,366.21,286.61,416.37,,,,,,,,,,,372.57,437.39,469.82,486.69,518.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.33,528.97,523.35,516.90,512.65,457.87,503.54,520.63,518.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.71,388.54,230.08,240.39,194.41,,,,,,,169.79,257.09,354.25,331.39,,,214.29,,,,,,,,496.39,395.27,,,,,,,,,,,,,,,,,,,,510.98,355.13,384.74,388.28,,,,,,,,,,,,,,,,,201.83,206.20,317.08,380.54
2020-08-27 22:13:56.166000,L8,,,,,,,,496.75,412.21,474.49,507.88,516.07,522.14,512.48,524.26,522.53,185.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.61,,,,,,,,,,,,,,,,,,,,,,,,,498.78,400.71,,,,,,,,,,,,,,,,,,,,520.83,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21 22:07:54.687000,L8,,,,,,,,,,,,,,,,401.97,449.09,252.54,389.29,271.76,219.93,491.22,500.06,457.67,470.82,415.35,445.05,421.19,509.98,511.48,509.09,503.71,501.01,493.72,489.59,493.21,394.14,355.91,482.48,471.85,463.43,349.13,373.47,473.47,479.19,458.86,478.59,313.60,268.10,291.18,333.25,283.50,273.94,441.56,267.56,344.71,236.36,275.44,396.76,473.48,465.42,462.67,456.64,465.63,465.62,461.75,479.52,447.55,477.39,473.88,381.68,471.27,485.76,256.80,474.54,461.57,410.91,287.06,275.54,212.13,473.46,475.34,485.81,226.47,340.32,494.33,507.82,492.03,497.38,501.70,490.86,497.94,492.93,502.75,497.18,497.80,491.53,496.79,503.04,501.13,514.77,515.42,456.74,450.21,467.32,479.03,496.14,496.06,488.07,493.30,305.82,256.68,223.52,227.32,422.99,272.30,434.96,411.34,401.10,431.90,440.32,356.55,394.81,238.83,479.94,312.11,277.84,311.94,476.71,443.20,412.40,488.64,523.16,384.97,445.76,461.21,373.54,435.31,456.64,445.77,480.28,497.69,480.53,485.23,510.61,347.65,508.84,501.58,517.93,465.49,455.28,468.67,468.41,475.94,457.41,303.54,232.85,515.42,513.17,492.47,518.16,515.44,512.15,503.82,498.54,508.79,510.49,510.00,429.05,496.49,270.51,519.77,511.74,494.47,500.14,190.76,345.43,366.05,522.42,521.20
2020-09-28 22:14:07.130000,L8,,,,,,,,,332.05,310.15,503.34,510.91,521.47,509.46,521.39,223.12,208.20,,515.45,525.29,525.49,521.88,524.55,525.11,526.35,529.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.05,519.26,513.67,462.56,499.83,517.59,519.22,518.93,517.37,518.85,521.38,519.84,,,,,,,,,,,,,,,,,,,,,,,,,,331.41,,,,,,523.27,,,,,,,,,,,,,,,,,,,495.71,397.63,521.89,524.54,,,,,,,,,,,,,,,,,,510.20,,,,,,,,,,,,,,,,,,,,,,,
2020-10-23 22:07:57.902000,L8,,,,,,,,486.55,489.64,475.68,502.44,513.39,522.59,515.25,524.95,522.19,239.49,,515.09,525.22,523.62,525.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.92,518.24,514.19,457.55,499.83,515.50,520.26,518.08,516.45,516.61,522.61,520.88,,,,,,,,,,,,,,,,,,,,,,,,,,329.19,526.40,522.97,511.35,497.67,527.62,520.71,,,,,,,526.39,512.30,526.78,528.88,,,,,,,,,491.04,393.87,522.49,524.85,,,,,,,,,,,,,,,,,,511.15,,,,,,,,,,,,,,,,,,,,,,,
2020-12-17 22:14:09.173000,L8,,,,,,,,,,301.58,267.64,237.91,520.34,512.38,522.10,518.52,243.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.51,524.35,522.23,515.39,509.85,456.97,498.92,512.68,515.53,517.64,518.95,515.34,520.03,520.61,,,,,,,,,,,,,,,,,,,,,,,,,,325.74,,520.89,512.33,493.23,,,,,,,,,525.28,510.94,525.94,,,,,,,,,,485.58,390.49,,,,,,,,,,,,,,,,,,,,508.16,,,,,,,,,,,,,,,,,,,,,,,
2021-02-12 22:07:43.180000,L8,,,,,,,,,,307.20,266.44,247.67,264.61,231.01,245.16,516.64,526.48,,512.70,520.93,522.20,521.44,521.13,520.06,524.19,522.42,524.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.46,520.08,523.91,519.43,520.97,517.54,522.08,523.10,520.17,521.66,525.65,521.32,525.77,522.28,515.02,508.94,456.45,500.36,514.41,518.32,520.52,520.08,514.68,520.81,522.27,,,,,,,,,,,,,,,,,,455.06,473.90,,,,,,,325.52,,524.12,511.77,493.85,526.82,520.71,,,,,,,525.42,508.95,524.93,526.36,,481.96,473.09,,,,,326.18,483.96,392.33,525.05,527.18,,,,,,,,,147.55,145.66,442.65,440.66,254.11,438.24,,,,506.70,,,,,,,,,,,,,,,150.27,158.47,307.84,334.56,,,,,
2021-02-19 22:13:51.730000,L8,,,,,,,,,,310.45,279.99,257.77,294.42,227.08,216.19,519.65,235.15,,513.43,521.07,523.39,523.04,524.43,523.51,525.73,525.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.12,525.11,521.02,523.05,519.27,523.68,527.37,523.07,523.93,527.28,,,525.12,516.25,511.57,459.67,504.64,514.15,518.60,521.64,521.23,519.01,523.14,,,,,,,,,,,,,,,,,,,478.41,490.60,,,,,,,331.96,,,,,,523.26,,,,,,,,,,,,506.92,500.08,,,,,,489.88,394.54,,,,,,,,,,,,,260.41,246.66,240.10,204.50,,,,512.29,,,,,,,,,,,,,,,,268.27,,,,,,,
2021-03-07 22:13:44.194000,L8,,,,,,,,,,282.17,256.58,229.04,387.57,319.32,496.38,525.23,234.08,,374.61,451.38,374.25,,,,,,,,,,,,524.16,460.04,412.24,408.16,462.09,534.29,,,,,,,,,,,,,,,,,,,501.83,498.55,512.01,518.80,525.85,519.03,519.71,509.44,512.20,515.54,,,,,,,,,,,,,,,,,,,,,,,,,,167.86,179.44,180.33,222.30,214.03,167.84,158.21,186.14,236.24,,,491.85,504.67,,,,,,,354.54,,,,,,,,445.81,500.66,524.95,,402.47,,,,,367.15,517.40,512.33,,,,,,512.07,411.89,,,,,,,198.14,268.34,436.20,297.50,,,485.53,479.15,492.11,497.55,,,,,,,,,,153.95,358.35,275.68,208.35,343.63,337.91,237.65,,,,,,,,372.26,,,
2021-03-16 22:07:27.743000,L8,,,,,,,,,,304.27,260.24,238.68,515.59,509.04,517.84,513.63,526.42,,515.38,521.89,526.36,522.56,523.13,524.91,526.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.87,520.50,526.26,521.09,520.54,521.22,522.37,527.62,523.00,522.02,528.23,,,523.71,516.21,512.78,458.22,498.03,514.35,518.58,522.03,522.59,519.66,522.23,,,,,,,,,,,,,,,,,,,471.46,493.23,,,,,,,345.18,,,,,,525.96,,,,,,,,,,,,504.10,488.97,,,,,,503.17,401.91,,,,,,,,,,,,,462.33,455.55,459.21,454.27,,,,528.67,,,,,,,,,,,,,,,,511.24,,,,,,,
2021-04-08 22:13:32.676000,L8,,,,,,,,,288.60,312.72,272.73,251.15,255.31,516.91,522.63,521.09,529.80,,517.04,523.15,527.40,525.21,525.71,523.66,526.66,,,,,,,,,,,,,,,,,,,,,,469.99,497.30,458.35,503.89,528.24,,,,,,,,519.80,518.70,512.49,516.24,526.42,518.80,520.08,473.58,486.35,525.37,487.72,465.90,470.57,512.53,378.11,454.38,321.64,292.34,376.38,468.90,498.47,510.15,512.60,510.05,507.65,521.27,,,,,,,,,,,,,,,,,,,455.29,480.56,,,499.89,439.76,492.00,506.72,413.99,,,,,,523.51,,,,,,,,,,,,505.50,486.11,,412.56,478.10,489.72,,487.03,420.22,,,,,,,,,,,,,389.34,426.86,428.09,444.79,493.79,489.43,422.05,510.69,,,,,,,,,,,,,,,,471.86,,,,,,,
2021-04-17 22:07:18.077000,L8,,,,,,,,,,,,,,,,,,,,421.18,487.52,489.17,324.17,421.63,345.33,348.29,275.15,306.79,261.17,212.45,147.85,493.45,496.72,481.51,487.67,489.24,399.50,357.42,,,357.10,313.35,367.97,332.19,342.43,334.99,329.21,315.59,264.22,301.12,339.18,293.00,283.14,,,,,,,,,,,,,,,,471.32,464.43,467.83,461.66,478.52,467.15,462.22,455.07,375.14,435.53,330.43,477.66,464.25,473.98,420.39,262.36,281.64,489.45,499.02,487.21,494.17,496.30,487.09,493.92,483.79,495.51,494.81,492.06,490.51,495.55,500.22,495.33,414.30,345.51,,,374.90,302.88,440.94,497.24,488.30,,305.92,,,,,505.51,,329.02,365.97,357.81,341.69,393.71,378.94,,,500.54,505.94,381.55,266.31,243.51,399.26,,156.39,431.61,447.02,458.85,374.10,430.50,453.03,343.63,380.76,494.37,242.34,476.40,502.27,444.45,456.05,482.95,498.12,,,,,474.86,456.92,,,381.18,268.66,245.38,508.62,481.19,509.97,501.38,391.85,313.93,502.99,228.76,162.29,493.12,297.10,507.52,,,,,372.79,373.68,384.75,408.54
