dates,satname,nzd0433-0000,nzd0433-0001,nzd0433-0002,nzd0433-0003,nzd0433-0004,nzd0433-0005,nzd0433-0006,nzd0433-0007,nzd0433-0008,nzd0433-0009,nzd0433-0010,nzd0433-0011,nzd0433-0012,nzd0433-0013,nzd0433-0014,nzd0433-0015,nzd0433-0016,nzd0433-0050,nzd0433-0051,nzd0433-0052,nzd0433-0053,nzd0433-0054,nzd0433-0055,nzd0433-0056,nzd0433-0057,nzd0433-0058,nzd0433-0059,nzd0433-0060,nzd0433-0061,nzd0433-0062,nzd0433-0063,nzd0433-0064,nzd0433-0065,nzd0433-0066,nzd0433-0067,nzd0433-0049,nzd0433-0017,nzd0433-0018,nzd0433-0019,nzd0433-0020,nzd0433-0021,nzd0433-0022,nzd0433-0023,nzd0433-0024,nzd0433-0025,nzd0433-0026,nzd0433-0027,nzd0433-0028,nzd0433-0029,nzd0433-0030,nzd0433-0031,nzd0433-0032,nzd0433-0033,nzd0433-0034,nzd0433-0035,nzd0433-0036,nzd0433-0037,nzd0433-0038,nzd0433-0039,nzd0433-0040,nzd0433-0041,nzd0433-0042,nzd0433-0043,nzd0433-0044,nzd0433-0045,nzd0433-0046,nzd0433-0047,nzd0433-0048
2021-11-21 22:22:10.853000,L9,505.93,316.10,324.49,344.29,365.33,367.77,373.33,387.43,396.64,408.09,419.95,416.27,368.33,389.45,389.81,373.56,380.82,363.71,376.35,377.58,515.99,532.54,351.89,378.01,388.38,366.36,514.99,528.20,464.19,436.09,457.30,461.50,533.87,371.54,403.81,378.80,368.81,368.81,373.69,367.15,360.79,343.79,348.35,323.18,359.81,346.57,356.58,370.98,361.75,387.40,366.46,393.79,364.11,373.14,370.06,374.97,388.15,358.44,361.11,356.91,364.39,366.32,368.71,357.94,364.62,332.40,365.87,389.41
2021-12-11 22:20:20.735000,L8,450.30,486.62,519.73,353.96,358.29,354.56,370.24,382.66,386.74,389.82,410.72,409.36,404.88,398.09,393.27,385.08,384.60,377.37,383.72,372.65,381.41,385.80,384.29,373.25,507.02,518.31,436.81,471.01,376.11,394.96,373.61,381.46,351.81,390.84,408.71,380.48,375.45,364.26,353.67,354.98,343.42,357.01,361.77,349.10,352.91,353.66,358.70,365.72,363.87,370.88,367.35,359.25,370.80,366.42,362.46,366.38,360.11,376.03,361.63,369.65,364.69,370.10,369.80,373.38,375.80,382.33,376.57,376.74
2022-01-11 22:26:24.727000,L9,280.63,263.29,265.09,264.39,251.52,233.50,240.27,263.66,268.95,264.68,242.91,237.10,236.60,231.18,228.53,223.02,217.35,276.87,282.01,278.56,279.71,279.01,281.72,282.34,289.87,288.34,291.37,293.30,290.38,289.40,286.58,277.08,274.83,275.11,261.64,275.59,220.09,225.51,233.33,240.61,238.09,238.52,239.79,244.79,250.50,251.09,252.40,254.23,246.55,250.39,249.14,253.29,250.99,251.08,252.60,254.52,261.00,262.46,260.41,259.24,259.13,257.46,258.17,263.70,263.65,267.77,276.18,275.53
2022-01-12 22:20:13.302000,L8,286.45,264.95,267.65,274.95,248.65,232.94,238.05,262.98,268.25,263.90,242.76,237.44,236.77,230.07,226.81,220.88,216.13,276.63,280.27,278.26,278.16,278.51,279.70,280.12,286.39,286.77,289.37,290.40,288.63,287.28,285.70,276.42,273.17,273.91,259.68,274.53,217.59,221.75,232.05,237.07,236.75,236.03,238.09,244.29,247.50,249.01,251.38,252.99,242.92,247.32,247.69,251.27,248.45,249.12,250.38,252.65,258.51,259.26,258.75,257.76,257.73,257.00,257.90,263.01,262.61,265.44,274.83,274.36
2022-01-19 22:26:22.128000,L8,426.87,292.64,300.69,323.45,338.12,306.75,349.00,364.63,370.91,362.56,340.30,381.51,394.64,539.60,436.13,459.30,510.44,411.98,474.39,520.75,502.75,481.44,463.99,355.26,387.98,380.67,386.87,358.61,358.09,369.22,387.29,385.25,377.87,380.42,366.28,410.51,399.04,354.87,357.18,356.56,343.76,334.34,340.55,337.86,318.54,315.80,344.50,333.45,335.25,351.69,343.80,352.59,348.94,351.35,337.97,346.13,346.53,358.36,360.06,373.21,363.52,345.03,365.83,345.25,356.58,354.09,508.17,512.58
2022-01-20 22:20:15.352000,L9,243.08,233.86,233.76,224.15,209.23,193.32,206.46,233.57,232.56,227.27,206.74,169.00,201.02,199.86,194.68,192.98,182.89,242.31,241.98,245.94,213.32,244.82,,,245.10,245.78,249.77,250.18,236.94,233.88,237.71,230.64,225.93,226.98,,236.75,172.96,190.12,202.76,210.29,211.13,210.02,213.27,216.62,220.08,220.49,220.96,217.44,199.70,,,201.50,213.70,210.44,214.33,214.94,225.39,226.80,226.63,226.30,231.56,232.02,233.26,231.65,229.46,238.01,239.93,241.58
2022-01-27 22:26:26.928000,L9,285.54,272.24,268.83,270.19,253.71,233.17,237.88,262.69,268.57,264.78,243.90,236.16,235.76,229.13,226.66,220.19,215.09,274.49,278.52,275.68,277.39,277.74,279.55,278.86,285.38,283.96,286.78,288.92,287.07,286.75,284.23,276.03,272.29,271.45,259.86,272.91,216.60,221.37,229.70,237.47,235.53,234.99,237.44,243.79,248.66,248.22,248.25,252.28,242.89,246.59,247.12,249.05,247.65,248.07,249.09,250.97,256.75,258.23,256.69,254.93,255.60,254.28,254.55,259.19,259.88,264.29,273.22,273.21
2022-01-28 22:20:07.765000,L8,286.04,270.58,269.02,267.82,253.89,234.86,242.57,266.03,272.09,267.25,245.12,237.77,238.66,232.04,230.05,223.69,216.51,275.75,280.67,278.14,279.42,278.66,280.77,281.47,287.92,287.12,289.47,291.03,287.85,287.63,285.39,278.28,275.14,273.93,260.17,276.62,219.20,224.07,231.53,241.05,237.25,237.37,239.76,245.41,250.09,248.66,251.69,252.26,246.26,248.63,249.41,253.39,249.43,250.65,249.95,253.70,258.05,260.47,257.68,257.96,258.75,257.41,259.02,262.47,264.16,265.52,277.32,275.26
2022-02-13 22:20:04.573000,L8,454.24,421.76,420.87,309.66,324.34,343.73,353.75,373.64,378.64,372.80,380.54,385.93,383.63,385.19,384.19,380.63,331.76,334.57,345.60,328.71,353.58,333.22,350.32,341.93,357.43,337.35,338.24,336.37,344.50,335.90,338.71,342.24,340.80,357.47,363.72,348.37,321.89,356.48,351.24,312.02,335.07,331.55,320.16,325.85,332.08,323.52,319.15,295.16,311.11,301.89,312.21,299.87,325.74,329.01,324.64,342.95,335.44,341.50,330.43,328.90,302.98,307.47,338.87,321.54,314.86,337.00,335.71,348.08
2022-02-20 22:26:12.023000,L8,293.89,283.33,278.23,269.96,272.99,235.78,240.36,263.47,272.31,271.41,245.83,238.04,235.98,227.87,223.63,219.55,216.23,333.96,332.16,330.23,326.64,329.93,334.62,279.03,285.59,286.59,289.05,288.60,289.55,340.47,332.25,334.12,353.59,358.41,340.75,295.99,216.66,220.64,230.69,236.61,235.42,237.78,240.22,284.39,254.58,253.62,250.53,252.78,282.93,287.53,303.11,297.33,291.52,299.01,248.49,251.94,255.59,258.90,258.14,255.97,300.53,306.87,314.13,303.02,306.32,314.61,320.58,323.74
2022-03-01 22:20:00.590000,L8,291.71,275.35,266.75,267.67,263.75,232.95,241.28,263.79,268.90,267.83,244.18,235.74,235.50,227.74,224.56,219.69,214.87,276.01,278.92,277.46,278.09,280.39,278.10,279.02,284.70,287.21,293.56,290.06,286.06,286.07,285.28,276.20,272.79,273.31,260.40,282.59,214.74,221.90,230.41,235.86,233.40,234.45,236.96,259.33,264.52,249.00,251.27,251.75,241.45,244.92,246.99,253.11,248.45,250.35,250.74,251.82,254.73,256.41,292.08,255.64,260.54,254.57,257.01,259.88,260.54,265.23,274.38,274.08
2022-03-08 22:26:09.497000,L8,245.43,231.70,234.56,222.72,200.10,,,,,,,,,,,,,236.77,240.70,240.07,245.87,244.59,,,243.89,240.48,249.70,252.70,241.04,243.28,244.43,238.71,233.23,232.08,223.12,232.73,,,187.22,199.38,200.05,200.50,207.81,209.88,215.67,215.63,217.02,214.11,197.68,,,,206.03,190.38,199.86,206.38,217.67,219.08,217.92,224.00,225.02,225.21,224.50,228.67,183.28,231.63,238.73,238.25
2022-03-09 22:20:01.331000,L9,294.90,277.26,276.00,270.30,259.39,235.17,242.14,265.85,273.62,275.13,247.37,240.15,239.11,230.30,227.18,222.78,218.42,278.45,281.51,279.52,279.73,281.53,281.56,282.18,287.12,287.69,290.09,292.33,291.08,288.55,287.87,280.94,276.11,277.62,262.61,275.83,219.08,223.01,234.30,239.35,238.77,237.59,239.20,247.02,251.31,250.70,251.59,254.39,246.93,251.68,250.42,256.65,250.71,250.70,251.80,253.78,259.00,261.63,259.58,257.99,258.46,257.31,257.98,263.35,262.23,268.34,276.51,277.51
2022-03-16 22:26:11.067000,L9,435.47,472.20,451.77,348.75,302.17,313.38,336.82,349.75,364.84,365.19,384.25,391.18,387.38,379.24,370.96,376.71,371.04,366.21,346.62,424.98,362.23,357.07,367.04,347.99,377.85,373.29,370.74,347.92,348.56,346.68,341.02,364.51,372.59,378.10,346.24,367.19,367.05,349.59,349.82,336.69,330.69,331.25,325.37,323.28,328.05,320.93,332.95,329.23,331.64,330.82,329.11,335.65,332.23,337.48,352.66,347.17,347.72,341.35,524.55,438.85,358.76,354.94,368.57,358.35,429.02,441.10,364.93,372.28
2022-03-17 22:19:53.789000,L8,257.26,245.19,246.09,235.00,219.00,207.01,215.48,240.19,244.66,243.53,217.83,188.82,211.19,207.35,203.95,200.95,194.03,,,,,,,,229.16,242.57,253.23,256.92,247.81,233.99,240.15,244.26,237.89,236.65,229.18,,195.30,197.06,206.20,212.62,212.03,212.13,213.16,218.03,225.05,226.76,216.52,171.79,,,,,,,,,,,,,,,,,,,,
2022-03-24 22:25:59.048000,L8,295.57,279.31,283.64,270.79,259.84,252.49,245.26,276.44,286.95,285.39,251.97,240.59,240.18,230.58,230.48,223.16,220.25,278.26,282.19,279.33,279.30,281.73,281.21,280.99,286.23,288.33,290.52,290.75,290.02,286.91,337.46,335.42,320.33,344.32,263.00,277.15,221.44,225.91,238.55,245.51,239.93,241.56,281.71,285.39,286.50,293.56,303.42,300.26,248.59,250.32,253.28,257.45,250.33,251.43,250.71,253.73,258.47,262.25,261.09,257.72,260.02,258.15,258.72,262.98,263.81,267.79,276.34,277.10
2022-03-25 22:19:56.534000,L9,,460.49,536.96,352.23,325.19,330.70,336.39,335.50,348.15,375.29,393.22,389.15,387.82,383.77,374.27,382.64,379.27,394.23,454.45,432.56,462.87,511.02,494.26,461.60,386.96,394.94,502.24,483.48,418.43,474.74,508.85,508.75,494.08,428.90,387.42,391.14,390.87,346.70,367.28,362.56,356.39,358.13,350.89,347.55,347.31,339.95,348.70,357.71,363.56,355.83,369.17,359.37,356.81,363.29,352.21,363.16,360.58,376.10,370.88,365.34,374.36,335.15,353.88,370.03,375.72,366.89,403.04,377.11
2022-04-01 22:26:07.074000,L9,295.51,279.93,274.45,271.87,256.94,233.25,261.74,283.12,292.50,302.31,246.69,241.11,238.50,230.09,226.06,222.79,219.60,276.82,281.45,281.29,278.75,287.68,289.81,282.16,289.54,292.28,323.51,292.23,292.88,289.03,288.60,280.88,274.16,275.26,263.16,275.11,219.86,222.76,234.77,239.07,236.28,238.91,260.91,267.23,268.73,265.61,279.69,282.05,250.17,253.36,261.47,271.15,274.19,272.39,280.75,280.71,291.12,288.56,263.85,256.65,260.49,259.09,286.14,288.21,292.19,305.68,307.79,315.48
2022-04-02 22:19:43.573000,L8,296.49,280.68,286.00,273.63,259.79,256.87,276.72,297.76,304.51,303.92,248.55,240.59,240.05,231.22,228.32,223.62,219.72,299.22,287.67,279.38,280.35,281.84,281.60,281.64,286.75,290.37,291.57,294.04,291.10,289.07,287.32,281.54,275.86,275.97,264.47,320.49,219.72,226.18,233.75,240.94,238.02,273.87,274.36,277.66,276.58,276.70,278.33,268.92,276.85,284.78,279.71,285.90,272.87,257.39,290.54,253.82,295.48,260.32,260.55,257.26,294.68,296.83,268.77,298.01,262.19,266.01,310.34,302.35
2022-04-17 22:25:58.828000,L9,251.48,239.88,237.67,230.54,216.79,203.34,209.18,235.48,237.34,236.79,211.88,181.26,,,,,,246.07,244.79,248.85,250.78,250.49,246.25,235.43,254.71,252.12,259.29,260.70,258.07,253.61,252.83,245.79,240.29,241.97,231.01,183.40,,,198.56,207.15,203.93,208.53,208.35,213.94,220.25,218.67,220.80,214.11,206.07,,,,207.34,198.54,202.93,208.81,221.67,222.85,224.99,221.48,228.03,226.72,229.08,232.73,227.27,237.83,242.14,247.60
2022-04-26 22:19:44.760000,L9,256.19,244.14,243.89,232.05,215.43,175.65,,,,,,,,,,,,241.10,245.19,248.78,246.71,248.59,,,239.70,252.55,250.40,256.67,249.96,244.24,243.88,244.75,234.84,235.47,228.35,232.19,,,187.90,200.47,199.21,203.46,196.34,207.76,216.97,216.71,216.12,211.62,201.64,,,,,,,,210.99,209.53,213.34,216.00,223.47,219.46,225.68,229.65,224.35,235.36,241.32,245.36
2022-05-11 22:26:04.783000,L8,260.69,247.03,247.29,237.18,218.03,,,,,,,,,,,,,250.01,249.02,253.58,256.10,257.60,254.70,253.34,260.08,259.01,269.43,265.73,265.57,257.57,262.78,252.79,246.68,252.18,241.08,245.09,,,194.93,205.60,191.08,206.02,199.48,209.79,220.62,221.18,219.35,210.98,211.11,,,,209.05,179.64,193.73,203.81,213.18,178.91,212.75,214.11,217.94,219.72,226.64,230.36,224.15,237.97,246.02,250.34
2022-05-20 22:19:56.241000,L8,265.00,253.97,255.76,243.91,230.07,212.03,218.31,240.83,244.09,254.55,234.32,193.67,209.08,181.28,182.44,,,248.48,250.70,251.07,254.88,254.45,249.02,249.49,252.45,258.85,259.82,264.63,262.62,256.70,256.47,251.04,245.93,242.01,238.95,246.42,,182.31,196.05,207.70,197.80,207.90,196.45,203.21,212.66,215.60,214.88,212.02,,,,,,,,,,,,,206.89,211.66,217.28,229.14,215.77,236.11,246.78,247.31
2022-05-28 22:19:30.499000,L9,261.90,249.46,251.15,236.43,220.46,207.44,212.58,236.50,,249.93,229.12,189.18,197.03,,,,,228.54,238.05,236.63,244.46,246.43,,,233.28,245.93,242.14,243.73,254.89,238.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-12 22:26:19.379000,L8,317.64,282.58,287.59,282.44,275.05,255.29,263.54,283.06,297.49,298.93,261.73,246.37,245.75,237.62,234.74,233.70,228.91,316.70,305.50,309.79,309.93,304.80,312.22,310.28,315.01,313.46,316.51,314.88,310.81,314.62,311.62,316.44,308.84,301.57,311.64,312.66,235.48,250.15,260.30,272.06,268.68,273.33,258.92,261.63,276.14,261.75,263.69,264.78,294.50,329.67,273.75,266.95,252.12,266.77,259.12,261.76,274.15,272.98,286.48,266.62,270.48,274.77,287.19,303.67,294.46,298.55,299.12,314.43
2022-06-20 22:25:56.034000,L9,,,,,233.13,218.64,229.08,249.87,,255.91,239.08,202.57,212.39,,,,,245.64,197.03,250.11,252.77,256.79,248.58,253.29,257.81,258.23,259.50,261.66,263.68,255.22,262.13,255.46,251.02,248.65,236.90,236.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.73,246.75
2022-07-15 22:19:48.449000,L9,280.97,257.04,262.60,253.73,237.40,220.91,227.54,250.72,244.89,259.94,240.85,205.92,217.64,208.14,210.66,200.86,190.50,250.74,253.30,256.86,258.04,261.26,253.20,256.12,262.91,267.17,267.48,269.94,268.65,263.90,267.04,257.76,255.88,253.85,246.31,244.09,,,,,,194.76,190.49,198.26,214.85,214.53,206.18,180.71,,,,,,,,,,,,,,,,,,,245.10,252.68
2022-09-08 22:26:23.531000,L9,286.57,278.03,276.90,274.46,264.69,239.09,244.57,266.83,276.16,277.37,251.45,238.83,238.14,228.19,223.56,221.11,216.68,275.47,278.40,276.60,279.97,281.67,280.28,278.94,286.11,285.85,293.49,289.05,288.29,285.61,286.11,279.91,273.72,273.41,259.76,272.74,217.07,219.66,228.76,234.63,231.88,237.87,237.50,242.89,245.94,246.73,255.63,248.23,241.92,243.23,241.85,245.97,242.50,274.90,246.80,249.55,252.78,255.90,256.16,252.04,251.95,252.21,253.03,257.29,259.87,263.54,272.28,272.59
2022-09-09 22:20:35.372000,L8,290.17,276.30,276.29,280.52,265.10,244.64,250.20,278.44,281.21,278.37,256.64,242.22,241.63,232.06,230.28,224.50,220.25,278.14,281.09,280.19,280.53,283.44,281.92,283.10,288.29,290.92,293.34,294.91,290.92,289.84,291.72,280.52,276.38,273.78,262.81,275.17,219.45,222.66,232.10,239.26,238.48,240.12,240.07,245.82,248.46,248.35,252.77,259.57,253.46,252.53,262.64,248.74,244.87,246.06,248.65,250.64,256.14,258.08,257.11,255.03,256.27,258.11,255.40,259.37,260.29,265.22,274.56,276.22
2022-10-02 22:26:47.853000,L8,240.43,230.61,,,,,,,,,,,,,,,,248.71,243.03,244.03,250.17,247.43,248.62,257.49,262.10,260.77,266.97,258.23,263.22,253.11,253.44,249.19,243.22,246.42,235.81,242.74,,,,,,,,,,,,,183.77,198.18,189.34,209.45,202.55,206.80,206.23,212.54,201.49,213.08,220.78,219.99,228.42,220.45,204.19,216.79,216.27,235.00,242.20,247.78
2022-10-10 22:26:34.391000,L9,279.18,257.32,254.87,280.36,304.23,248.81,253.05,273.96,279.84,273.76,264.24,242.77,244.74,232.79,231.44,226.29,231.85,311.94,301.72,306.44,305.60,312.48,309.81,321.50,317.27,326.23,314.07,318.11,315.04,307.98,310.47,309.79,309.07,319.72,324.10,314.39,234.39,231.04,237.37,240.33,277.36,283.53,281.06,286.80,296.34,276.72,261.41,272.56,261.68,278.05,260.27,283.14,290.35,255.70,269.92,281.03,292.61,293.79,287.08,287.23,296.96,288.20,298.88,299.85,307.10,306.99,315.74,310.69
2022-10-18 22:26:43.860000,L8,283.71,270.04,266.70,285.94,267.71,234.29,232.90,258.93,267.60,265.43,239.34,233.61,230.63,224.00,220.29,216.71,211.19,275.48,279.65,277.27,279.65,280.40,280.62,281.26,284.27,331.76,324.41,321.99,325.19,320.45,327.77,275.44,273.08,273.16,260.67,311.36,218.85,220.18,225.76,232.20,231.23,234.29,236.14,242.68,248.69,251.16,250.02,281.83,266.16,273.59,286.06,290.17,305.29,302.75,246.70,247.52,252.92,254.91,256.17,252.12,253.62,252.33,253.55,256.47,259.26,305.80,319.19,311.49
2022-11-04 22:20:24.254000,L9,297.53,267.39,272.09,275.16,257.51,250.86,257.36,278.01,280.03,278.43,257.21,244.19,245.97,240.46,233.51,239.44,230.48,281.25,286.16,289.00,317.15,317.00,310.75,322.05,318.81,323.74,322.34,325.65,319.80,315.59,318.02,314.22,311.13,307.02,314.76,311.95,234.39,234.63,242.95,244.19,240.88,243.62,252.91,284.35,302.54,289.28,285.97,281.96,258.64,283.25,280.36,296.98,297.35,283.68,293.40,259.99,287.58,267.93,284.79,310.34,310.87,308.63,310.45,262.58,304.11,287.34,280.70,315.63
2022-12-21 22:26:33.383000,L8,271.24,264.14,266.86,263.38,253.44,234.76,239.09,264.00,271.26,265.00,243.32,237.75,238.57,230.46,227.52,222.63,220.49,276.72,300.91,296.43,279.49,279.24,281.41,284.74,287.47,286.20,289.11,291.93,288.09,285.60,283.23,277.06,274.85,275.39,259.59,275.99,222.19,225.11,233.27,238.30,241.19,239.75,242.66,250.79,251.32,250.63,250.58,252.37,244.48,247.89,246.08,248.38,249.70,250.40,250.81,254.82,259.16,261.99,257.07,258.32,259.47,259.23,261.98,264.28,266.30,267.05,275.31,275.08
2022-12-22 22:20:23.268000,L9,276.47,266.75,271.79,262.21,249.43,232.88,240.33,264.26,272.19,265.24,244.56,239.25,239.31,230.95,228.22,223.08,220.97,277.11,284.35,279.56,278.57,280.22,280.37,283.80,289.77,286.31,288.94,289.58,288.58,286.21,284.94,278.18,273.88,274.34,258.69,275.27,221.08,224.63,233.55,239.85,239.64,238.46,240.60,247.90,253.85,256.18,258.28,255.71,244.51,246.68,243.62,255.17,280.04,251.47,250.29,251.71,258.02,261.10,261.31,258.08,258.13,259.48,259.75,263.17,265.25,267.32,275.65,275.32
2022-12-30 22:20:24.536000,L8,280.45,271.97,272.74,266.50,260.03,236.62,240.59,264.58,274.73,266.42,246.10,241.12,240.83,232.19,230.13,224.75,220.41,323.13,322.35,329.88,322.38,331.43,280.76,282.86,287.77,287.00,288.90,290.09,287.71,287.57,284.90,281.23,275.75,275.66,264.40,276.30,224.32,227.10,234.40,241.28,238.76,240.00,244.08,252.82,255.57,251.95,250.94,248.53,244.09,247.90,245.58,249.14,247.27,250.89,251.78,256.13,259.15,260.25,257.64,257.16,257.85,257.99,258.31,262.38,265.49,265.39,274.54,274.18
2023-01-07 22:20:26.525000,L9,268.58,257.07,269.11,263.82,246.96,232.82,239.14,263.07,271.22,265.20,244.36,238.64,238.67,230.90,228.47,223.46,219.15,277.25,286.65,278.77,286.26,282.11,280.78,280.22,286.09,286.41,292.02,302.33,289.34,287.83,283.74,278.98,278.61,276.00,261.87,278.34,222.92,225.41,233.62,240.15,237.54,238.39,241.81,249.20,254.99,250.79,250.26,248.89,243.05,249.05,247.36,259.31,248.35,253.23,251.10,254.52,257.92,259.22,256.88,257.07,256.45,256.64,257.20,261.58,263.02,265.18,274.87,273.24
2023-01-15 22:20:17.720000,L8,281.79,265.02,271.93,265.56,251.36,235.90,240.73,264.66,272.11,267.65,245.48,239.58,239.92,231.97,230.48,224.72,217.85,275.87,280.28,277.29,277.77,278.03,280.26,279.52,286.66,286.99,289.71,290.52,288.33,286.71,282.98,278.21,273.06,273.94,258.85,276.24,223.78,224.89,233.15,240.21,238.22,241.04,242.17,250.37,254.11,250.80,250.99,247.61,244.77,246.37,247.57,249.55,246.87,251.07,249.68,253.93,258.42,260.37,256.61,258.35,256.41,258.39,256.88,263.73,262.86,266.54,274.15,274.34
2023-01-22 22:26:31.057000,L8,282.29,260.43,261.54,267.45,255.89,235.28,240.51,265.03,270.27,266.88,245.54,238.85,240.51,231.14,228.88,222.62,220.58,277.39,278.25,277.14,278.88,278.72,278.59,278.35,286.40,286.57,294.29,290.25,307.83,284.08,283.09,285.99,272.51,280.18,259.76,274.22,223.79,223.53,233.75,236.86,237.97,236.88,240.41,250.43,249.69,248.42,252.44,252.58,247.36,246.13,250.05,255.19,248.90,273.13,248.41,251.60,255.47,257.42,255.92,255.55,258.08,256.62,297.53,261.87,263.31,265.58,275.70,272.60
2023-01-23 22:20:20.544000,L9,283.59,263.82,267.23,270.59,260.39,234.94,240.43,265.83,272.58,267.66,246.17,239.46,241.13,232.87,229.78,224.04,220.24,278.95,280.86,281.27,278.97,279.52,280.32,281.45,287.26,286.96,290.35,290.50,288.68,287.64,284.46,279.63,275.94,277.01,261.07,275.74,223.99,225.31,235.20,240.25,238.95,239.31,242.75,252.39,252.32,252.21,250.71,250.35,244.07,246.97,247.97,250.47,248.76,249.44,252.42,253.62,258.42,259.50,258.48,257.22,258.29,260.26,257.88,264.52,263.15,267.28,274.32,275.07
2023-02-08 22:20:30.253000,L9,288.92,273.34,264.91,281.14,249.48,238.52,241.84,264.30,272.17,266.44,247.10,240.91,240.99,232.48,228.10,224.80,222.48,279.76,316.77,319.78,312.38,316.38,284.21,283.06,288.90,291.60,320.95,321.57,323.08,321.64,316.39,287.58,315.49,315.04,265.31,293.38,229.99,234.61,235.25,240.07,237.40,237.95,243.55,249.31,257.46,249.81,303.82,288.23,261.78,278.92,257.62,290.64,279.68,281.72,264.79,258.69,305.38,305.45,304.65,305.40,310.05,259.17,259.01,263.00,267.88,265.48,276.48,314.80
2023-02-15 22:26:37.292000,L9,288.62,266.61,267.96,271.22,250.58,234.75,242.02,264.95,271.81,267.43,246.03,239.03,240.11,230.23,227.71,222.64,219.39,275.21,278.66,276.47,276.79,277.93,278.20,277.77,284.37,285.25,317.53,287.66,286.18,283.29,281.47,275.32,271.60,276.71,258.43,272.76,223.66,222.81,233.58,236.95,235.62,239.11,240.42,249.14,250.93,248.99,249.30,248.12,245.86,248.07,246.02,251.45,247.70,251.78,250.47,253.70,257.45,258.17,256.43,255.09,256.53,255.37,256.87,260.06,261.82,264.10,272.30,273.12
2023-02-16 22:20:13.766000,L8,289.17,270.24,268.96,269.50,255.24,239.53,244.69,267.66,275.07,269.27,248.02,240.99,240.62,232.15,229.88,225.68,219.87,276.14,282.34,277.81,278.53,279.72,281.93,281.36,286.80,286.61,288.19,290.45,287.78,289.36,285.68,279.25,274.28,273.62,261.09,277.69,224.03,224.55,233.05,241.46,238.23,240.33,242.83,249.51,255.51,251.11,251.07,249.52,244.72,247.05,247.21,252.79,248.96,252.14,252.07,255.54,259.58,260.84,257.61,257.43,257.16,257.40,256.75,262.18,261.88,265.22,274.51,273.58
2023-02-23 22:26:14.985000,L8,273.55,268.15,265.26,272.32,252.68,233.35,240.10,262.00,268.63,266.34,245.63,239.03,237.16,227.31,223.37,221.34,216.18,275.59,279.79,276.38,276.54,277.91,279.25,278.90,285.57,287.88,289.48,291.04,286.48,286.35,283.16,276.09,273.75,274.99,260.66,273.29,221.42,222.31,230.61,236.60,234.88,235.16,239.32,244.22,251.35,247.50,246.95,249.78,240.55,246.04,245.61,248.39,246.03,248.18,248.81,250.34,255.72,257.32,256.52,255.03,255.25,256.14,253.93,259.38,260.08,264.03,273.35,272.18
2023-02-24 22:20:15.533000,L9,285.68,275.79,267.66,274.39,250.78,240.06,248.02,270.49,274.60,270.35,249.05,242.15,243.24,233.08,229.47,225.52,221.91,277.06,280.80,279.08,280.26,281.88,281.66,282.51,288.32,288.02,289.56,293.45,289.14,287.64,285.55,279.90,276.74,274.33,263.62,276.35,222.62,227.70,233.93,242.25,240.99,240.05,243.52,248.16,255.89,249.49,250.76,251.71,243.07,247.93,246.08,252.23,249.06,251.48,251.86,253.71,259.48,260.62,260.17,258.72,260.07,259.09,260.10,263.74,265.23,266.31,275.39,275.09
2023-03-03 22:26:24.521000,L9,278.64,277.33,270.68,269.70,258.71,244.93,252.36,275.90,316.27,271.22,266.96,243.89,240.93,233.09,230.42,227.73,231.15,312.38,310.45,281.01,279.07,285.50,289.91,285.02,286.88,288.67,308.08,311.64,322.20,288.08,317.45,306.52,277.34,303.34,289.11,277.31,233.98,231.28,241.52,244.30,238.53,244.24,241.08,250.28,255.95,249.66,276.40,261.95,272.36,273.22,289.34,310.27,251.59,317.21,302.98,280.62,295.39,305.65,294.39,256.49,258.29,257.72,259.34,263.96,310.79,308.13,308.88,311.90
2023-03-12 22:20:08.489000,L9,300.12,281.04,296.97,281.90,278.77,261.95,267.16,285.89,284.49,282.68,271.11,256.54,254.81,252.87,248.56,250.39,238.76,334.06,339.41,322.21,320.41,332.88,351.67,377.58,406.96,370.70,404.00,322.19,332.35,388.21,396.39,396.58,286.37,279.18,267.95,322.00,238.02,240.74,247.39,254.62,250.81,251.23,253.16,259.71,263.41,260.79,304.14,306.50,257.47,255.70,251.81,256.95,248.55,248.62,249.94,333.34,318.96,321.25,285.31,280.24,302.13,267.92,287.08,293.55,294.77,293.67,295.38,293.38
2023-03-27 22:25:59.465000,L8,247.94,234.00,237.00,227.55,212.56,194.13,203.70,229.62,235.11,222.99,209.57,173.72,193.61,189.22,189.93,189.52,174.72,243.09,244.40,242.92,250.37,248.79,205.03,,,246.40,250.35,256.33,241.99,242.82,238.85,237.80,228.65,232.00,220.31,235.30,,,189.08,201.29,202.47,206.09,212.98,212.31,220.47,217.10,219.01,217.12,203.58,,,200.50,206.61,199.89,204.99,201.04,218.46,219.10,220.15,225.61,225.69,228.21,226.64,176.13,215.11,235.52,241.32,241.92
