dates,satname,nzd0417-0000,nzd0417-0001,nzd0417-0002,nzd0417-0003,nzd0417-0004,nzd0417-0005,nzd0417-0006,nzd0417-0007,nzd0417-0008,nzd0417-0009,nzd0417-0011,nzd0417-0012,nzd0417-0013,nzd0417-0014,nzd0417-0025,nzd0417-0026,nzd0417-0027,nzd0417-0030,nzd0417-0031,nzd0417-0032,nzd0417-0010,nzd0417-0015,nzd0417-0016,nzd0417-0017,nzd0417-0018,nzd0417-0019,nzd0417-0020,nzd0417-0021,nzd0417-0022,nzd0417-0023,nzd0417-0024,nzd0417-0028,nzd0417-0029,nzd0417-0033
2017-03-28 22:13:24.501000,L8,298.37,345.23,326.11,284.44,332.39,330.75,268.24,192.06,171.72,,343.36,347.31,280.66,202.46,,151.64,287.16,338.33,298.67,255.95,213.95,152.75,185.70,204.57,174.47,,,,,,,310.40,285.79,
2017-04-06 22:07:09.788000,L8,363.68,359.11,348.22,348.68,347.31,341.52,345.52,348.16,361.62,365.73,364.09,365.95,364.88,374.77,343.30,359.51,352.93,359.77,347.71,347.72,359.77,363.61,342.94,371.18,355.60,366.58,339.72,335.80,352.19,356.11,345.35,354.14,364.69,360.46
2017-04-22 22:07:00.199000,L8,370.80,477.21,518.01,512.65,511.86,335.40,348.51,347.82,347.19,364.32,364.38,365.16,364.36,342.56,295.62,361.06,347.29,361.04,358.05,339.37,350.16,365.69,340.49,375.26,343.77,368.56,340.94,332.18,346.09,360.67,322.71,353.51,370.07,355.31
2017-05-24 22:07:10.251000,L8,368.02,363.47,342.17,353.14,344.26,337.19,350.03,328.34,517.67,522.10,515.22,506.33,526.59,341.79,302.38,337.72,327.78,357.41,352.32,332.57,518.09,359.39,336.59,369.68,339.51,507.27,506.42,516.81,509.47,502.53,318.93,362.95,366.88,335.51
2017-06-16 22:13:31.641000,L8,369.74,364.44,344.08,345.76,344.88,340.05,345.32,331.37,333.27,341.63,349.82,368.88,345.96,343.76,305.45,340.51,326.59,359.49,354.22,331.14,331.70,356.31,336.01,357.06,331.13,370.88,344.11,334.00,332.20,347.40,322.62,358.64,372.16,328.32
2017-06-25 22:07:23.481000,L8,366.09,363.53,340.48,344.46,343.99,336.35,347.04,331.58,325.44,342.21,350.52,364.51,346.24,335.23,478.11,489.47,501.71,461.66,443.37,331.13,334.12,357.79,327.51,355.05,338.07,366.50,342.93,495.86,474.61,427.45,488.47,491.43,498.78,332.55
2017-07-11 22:07:26.266000,L8,,,,,302.77,295.50,314.70,292.14,305.40,316.84,280.20,305.69,307.26,311.33,271.89,300.64,284.36,,250.42,267.19,230.77,316.12,185.35,324.37,207.59,133.57,319.92,305.78,304.77,318.23,306.39,,,222.20
2017-08-03 22:13:47.751000,L8,372.70,363.05,341.10,344.43,345.24,345.37,368.40,363.03,355.51,363.65,368.80,363.23,360.96,348.70,306.72,334.11,326.69,356.69,356.52,332.81,358.41,360.66,345.16,373.53,349.28,359.27,340.87,333.37,329.69,355.52,340.52,349.64,362.73,344.79
2017-08-28 22:07:43.849000,L8,357.42,355.00,332.09,278.05,315.09,309.10,336.53,348.58,338.76,360.91,348.83,353.05,342.99,320.92,300.15,332.83,321.53,352.49,340.60,332.01,347.68,350.13,335.96,362.67,320.86,345.44,343.64,328.56,338.12,346.28,324.47,342.78,338.60,343.57
2017-10-31 22:07:55.807000,L8,366.79,365.22,348.52,361.88,358.81,348.41,349.16,373.20,376.88,377.00,377.57,372.53,365.63,355.11,352.92,347.37,329.72,352.31,330.29,366.27,363.31,361.57,363.49,379.90,373.09,367.28,336.96,331.24,358.21,382.42,338.89,346.15,362.25,369.29
2017-12-02 22:07:46.733000,L8,366.22,358.83,339.44,341.65,355.55,343.37,355.29,355.11,373.21,374.78,384.50,366.01,379.98,389.41,369.44,375.16,369.20,379.39,376.97,374.15,367.78,382.99,374.84,383.61,375.57,377.83,367.81,370.63,401.91,407.62,369.38,372.73,382.11,379.01
2017-12-09 22:13:57.340000,L8,378.79,365.36,355.14,364.15,370.42,367.40,381.10,371.83,370.98,382.65,381.30,373.08,380.68,383.23,378.72,375.41,376.31,382.54,376.59,373.49,379.42,380.35,379.82,381.46,378.76,374.00,373.52,365.90,369.16,382.34,378.40,360.71,378.79,384.71
2018-01-26 22:13:45.000000,L8,375.23,366.85,360.37,363.57,363.96,362.20,357.36,362.04,377.85,377.82,384.64,378.86,386.90,394.73,418.26,406.91,401.87,394.24,412.82,401.94,382.64,390.75,397.96,409.44,394.88,403.15,400.91,391.97,389.17,388.03,400.25,373.18,392.35,387.12
2018-02-11 22:13:38.280000,L8,398.07,387.91,379.25,378.39,374.82,353.19,363.96,355.08,375.45,375.99,379.90,374.81,377.86,379.41,360.75,367.77,364.03,362.67,366.79,368.27,373.44,377.54,374.39,377.29,369.09,371.17,356.23,352.50,359.23,379.21,352.14,360.17,374.29,373.59
2018-03-31 22:13:15.678000,L8,373.78,364.91,352.03,351.88,347.49,347.94,348.32,355.67,360.41,366.29,367.04,377.70,384.71,395.58,375.39,381.70,375.80,361.30,375.69,370.58,364.26,391.58,349.17,380.62,359.18,375.78,344.44,345.76,378.61,385.98,353.66,354.67,370.12,376.10
2018-04-16 22:13:06.453000,L8,,,,247.85,242.12,275.11,197.01,,,,,,,,286.98,309.61,299.47,328.95,286.08,275.62,,,,,,,,,,171.90,308.94,310.92,208.07,325.69
2018-04-25 22:06:50.725000,L8,366.52,365.09,346.09,351.92,344.65,337.38,347.20,347.87,347.10,361.38,364.31,368.06,366.81,349.05,305.31,356.66,350.68,357.66,352.99,338.05,340.42,365.73,344.59,374.58,348.54,366.13,340.23,333.71,344.37,364.60,347.20,354.50,367.64,361.75
2018-05-02 22:12:57.650000,L8,295.96,333.97,315.34,272.94,323.32,310.20,304.82,274.30,245.35,312.51,282.81,304.29,314.18,308.65,263.39,,277.90,308.45,270.64,257.20,238.91,326.92,189.71,334.98,211.77,137.33,318.59,305.67,296.22,312.98,298.09,260.98,191.23,
2018-05-18 22:12:46.768000,L8,373.72,366.57,348.80,352.76,346.08,341.69,350.57,338.04,332.68,353.47,361.75,371.44,370.03,427.74,305.64,339.39,357.27,359.55,356.95,336.83,348.33,431.93,443.49,431.47,347.65,368.22,342.25,335.17,330.76,353.58,323.23,353.76,363.96,328.00
2018-06-28 22:06:40.110000,L8,505.68,495.78,511.61,478.73,452.84,463.03,477.24,477.28,519.51,499.38,455.27,462.66,444.33,460.07,418.77,427.32,517.06,461.94,429.47,428.66,458.07,443.90,443.83,444.62,456.28,442.03,445.83,446.73,426.71,427.98,431.05,510.57,510.24,426.96
2018-07-21 22:13:01.464000,L8,383.96,372.31,357.06,359.37,361.07,350.09,351.86,353.84,364.04,364.20,371.79,380.47,370.26,355.17,317.54,353.66,356.18,365.85,366.82,349.12,353.25,375.76,353.82,378.75,364.88,376.42,347.14,338.62,327.11,359.74,330.48,394.74,370.10,354.33
2018-08-31 22:07:11.120000,L8,360.14,359.20,347.38,344.66,341.40,338.24,344.65,348.46,349.75,355.68,352.34,353.10,352.43,342.55,305.01,343.28,344.98,358.43,351.48,346.84,353.02,354.20,344.36,357.11,348.25,350.98,339.47,333.89,327.17,346.27,341.24,351.30,357.69,354.41
2018-10-18 22:07:29.549000,L8,359.59,356.40,346.10,344.11,349.44,339.64,344.64,344.36,353.69,356.14,365.11,362.31,366.21,366.54,354.80,354.96,338.35,359.49,365.31,367.27,352.52,364.50,357.23,363.09,358.92,359.05,350.27,344.70,354.89,360.53,355.16,357.01,367.71,361.67
2018-11-10 22:13:44.803000,L8,389.39,378.92,377.40,377.96,445.88,463.01,517.66,,,,527.33,471.49,440.85,481.46,437.34,428.58,427.75,442.63,445.93,435.27,,488.59,461.57,476.41,444.43,408.73,413.04,517.95,492.45,450.55,418.08,432.93,457.43,462.17
2018-12-21 22:07:30.529000,L8,355.06,351.35,337.88,328.26,350.09,332.29,336.14,347.06,361.89,358.61,370.34,365.37,370.60,365.42,321.25,343.90,328.11,347.92,329.61,346.65,349.02,368.79,363.18,368.71,367.62,362.00,334.89,330.06,337.07,368.39,336.72,341.22,346.85,367.53
2019-01-22 22:07:26.086000,L8,374.58,368.11,357.96,359.50,364.51,362.85,359.86,358.27,366.87,369.22,378.49,364.06,369.00,372.94,349.87,357.50,325.89,347.03,364.66,366.12,365.36,370.71,367.83,370.27,363.44,365.07,362.94,360.54,358.60,362.35,353.05,357.72,371.67,371.46
2019-02-07 22:07:23.498000,L8,460.04,456.96,460.64,445.44,465.92,432.07,451.18,495.18,511.75,512.89,452.13,473.09,472.97,479.13,368.03,373.02,380.10,386.17,382.18,375.66,523.23,515.60,509.73,510.81,500.67,477.08,483.94,502.45,478.47,449.19,368.57,383.34,387.48,378.07
2019-02-14 22:13:33.263000,L8,347.77,347.36,336.39,336.30,340.32,329.40,336.65,339.22,355.37,353.56,360.20,355.82,359.25,321.94,284.42,330.40,326.02,365.18,350.70,,341.40,351.43,345.42,355.77,342.56,355.26,329.08,328.30,309.16,353.27,339.78,344.10,353.37,
2019-03-02 22:13:29.085000,L8,405.25,368.35,381.95,369.17,397.14,391.08,389.99,372.99,394.98,398.26,392.72,395.64,391.72,391.28,376.96,378.47,377.86,381.44,380.08,380.56,389.06,392.58,385.18,384.87,380.48,379.50,525.60,507.56,489.00,472.33,374.25,379.00,381.59,379.01
2019-03-11 22:07:14.802000,L8,351.24,351.59,343.64,341.28,342.17,337.12,341.87,348.79,353.02,354.69,361.84,364.24,360.80,511.56,338.05,348.57,354.85,368.51,354.22,359.46,351.53,507.98,508.65,447.19,,,507.65,503.90,389.90,387.61,378.33,364.30,371.69,363.45
2019-04-03 22:13:20.444000,L8,421.01,409.11,389.02,387.17,403.68,405.43,370.47,364.15,406.11,409.89,408.04,410.83,407.47,405.53,383.97,385.82,378.04,361.88,374.41,367.63,410.65,401.14,402.42,510.04,519.13,493.25,487.72,480.59,466.30,408.05,375.65,365.67,372.43,380.04
2019-05-30 22:07:21.058000,L8,376.78,366.90,354.52,352.17,347.19,343.66,348.69,341.30,346.35,344.94,362.28,375.86,362.84,350.06,307.02,343.73,362.52,360.37,362.50,337.61,345.17,369.95,352.63,366.95,352.08,373.73,342.15,336.98,330.06,350.06,320.11,372.49,371.52,344.86
2019-06-06 22:13:35.075000,L8,372.45,364.16,347.83,348.99,344.53,341.43,347.88,333.02,337.69,347.77,356.11,480.99,477.75,470.47,305.59,339.63,327.05,359.53,353.40,336.33,336.43,451.65,342.98,363.65,343.33,375.80,343.72,335.51,332.24,348.69,323.66,352.19,359.65,339.50
2019-06-15 22:07:27.730000,L8,370.32,361.21,346.74,346.42,345.11,340.45,345.74,344.52,346.77,350.21,360.88,372.29,357.72,373.77,366.38,357.68,358.22,388.96,362.63,345.54,345.64,371.31,353.43,511.06,514.74,505.37,458.30,439.92,536.57,497.71,380.63,371.84,377.28,362.97
2019-07-01 22:07:32.340000,L8,372.53,365.41,352.99,356.41,347.21,344.34,350.69,347.38,352.18,354.51,359.58,373.73,359.81,351.37,310.05,345.08,361.57,364.83,362.11,341.00,343.85,370.52,356.42,369.43,358.64,371.64,344.57,342.70,342.19,364.04,328.19,364.37,370.60,360.33
2019-07-08 22:13:44.519000,L8,366.28,365.12,338.61,345.32,343.04,333.63,339.98,330.71,329.63,342.40,348.22,365.43,350.76,344.67,309.19,340.71,344.34,356.06,355.30,334.36,334.70,356.25,337.70,365.13,339.64,496.30,478.29,500.28,483.15,345.57,327.97,352.24,364.22,333.87
2019-07-24 22:13:48.790000,L8,371.84,361.43,343.92,338.73,343.47,339.35,347.69,329.82,335.40,352.41,356.71,359.53,350.97,345.23,305.72,335.72,330.74,356.84,359.59,347.23,338.82,356.96,302.33,357.92,345.31,371.89,340.73,333.09,327.92,352.14,324.62,346.92,350.38,350.01
2019-08-02 22:07:41.830000,L8,363.81,359.47,338.85,346.60,339.76,332.50,345.07,323.29,324.59,346.93,346.13,367.76,352.25,338.17,300.41,331.64,324.71,348.16,344.24,329.06,328.51,363.42,296.48,366.18,333.84,360.40,337.11,329.87,322.05,355.10,317.02,350.08,365.65,327.30
2019-08-18 22:07:47.079000,L8,,335.79,316.72,274.78,322.31,313.42,323.78,297.10,302.99,322.81,290.89,330.63,329.93,308.60,271.40,272.68,284.72,309.98,277.93,263.09,253.58,339.50,252.62,331.69,233.00,140.29,255.16,309.72,302.54,319.36,303.08,267.77,193.63,266.57
2019-10-05 22:08:00.157000,L8,441.47,437.22,439.26,429.54,411.11,419.41,418.15,411.50,398.74,400.55,404.65,395.38,408.36,407.00,375.07,381.66,391.54,410.03,409.95,395.88,408.18,416.52,402.21,395.98,403.62,394.74,354.98,393.97,386.68,380.68,368.94,398.61,401.63,386.27
2019-10-21 22:08:01.720000,L8,,,,,186.13,280.88,288.11,269.11,290.58,299.62,309.27,321.40,320.87,303.53,237.44,257.23,282.88,269.41,266.95,260.88,211.71,327.29,202.50,324.18,303.93,141.87,,,,,223.00,289.93,247.93,
2019-10-28 22:14:12.392000,L8,350.33,345.84,336.22,338.11,341.75,330.29,338.52,344.82,361.53,357.20,367.17,358.42,362.33,365.58,317.67,355.05,326.18,341.08,319.93,337.38,343.07,355.44,354.34,366.43,342.57,361.25,338.20,332.87,344.19,387.72,341.38,344.00,351.81,365.39
2019-11-13 22:14:09.911000,L8,,,317.11,267.43,308.46,298.07,260.79,221.36,151.11,,333.68,327.77,339.01,,261.93,266.75,292.46,313.95,279.67,299.71,,,275.69,165.16,322.96,232.51,291.34,299.82,269.15,328.48,303.91,306.54,264.38,327.41
2019-12-08 22:07:56.574000,L8,324.40,334.69,329.29,322.90,327.23,313.83,319.49,337.30,349.91,342.39,356.03,346.66,352.41,337.43,274.88,307.90,305.05,325.74,298.93,326.28,335.27,351.68,338.45,351.37,335.36,338.71,306.44,306.48,333.84,351.89,313.87,332.78,328.51,357.10
2020-01-09 22:07:49.551000,L8,434.25,448.90,418.09,413.66,527.80,503.68,519.41,504.42,507.60,505.60,423.54,420.02,413.08,410.75,479.87,385.59,386.74,392.03,388.30,387.28,426.19,406.91,407.45,406.52,407.96,533.95,514.53,479.19,522.88,477.35,519.91,389.61,393.26,398.64
2020-01-16 22:13:58.827000,L8,420.59,418.08,398.27,387.71,396.50,398.37,375.15,385.07,437.34,447.19,399.68,394.90,403.11,400.22,376.93,381.07,383.79,398.07,390.40,388.99,448.00,390.66,390.73,388.12,386.45,396.00,383.75,377.98,377.17,384.93,375.41,376.37,398.30,386.94
2020-02-10 22:07:40.719000,L8,395.12,391.83,379.13,378.97,380.27,374.15,376.59,373.06,377.66,381.12,388.08,381.06,383.11,381.90,474.57,371.78,370.31,386.24,382.43,374.97,383.93,376.23,510.85,508.82,505.01,506.88,502.09,465.71,500.56,495.19,486.65,376.50,377.04,382.69
2020-03-04 22:13:44.849000,L8,377.57,358.07,347.93,348.34,353.07,344.17,351.28,350.44,364.85,366.14,373.31,372.29,372.60,413.50,373.20,385.75,363.59,369.05,370.59,393.18,358.99,368.05,391.47,419.72,393.71,375.15,391.77,411.65,398.29,385.91,396.77,371.69,377.56,400.21
2020-03-13 22:07:30.028000,L8,430.76,363.67,352.84,356.36,356.47,414.70,420.53,436.93,428.85,443.48,396.22,412.87,401.90,406.46,414.04,422.60,416.64,448.43,432.08,406.79,430.04,386.11,414.36,423.39,413.53,393.18,402.72,387.60,396.06,393.42,407.35,412.87,418.62,404.15
2020-05-07 22:13:12.399000,L8,375.07,364.74,343.89,349.78,345.38,338.23,346.26,341.10,331.15,355.27,363.01,370.31,507.47,507.84,502.68,500.27,489.44,360.27,362.15,332.40,341.95,506.69,505.69,508.12,506.46,371.28,343.17,332.35,329.46,507.55,487.77,505.39,368.03,331.79
2020-05-16 22:07:03.451000,L8,378.41,368.23,350.86,366.20,347.15,349.78,354.07,351.90,353.45,367.61,365.23,377.31,367.78,353.53,311.02,352.97,411.52,367.33,369.01,340.02,357.18,379.75,356.96,375.48,357.99,372.96,344.72,338.72,356.86,361.19,325.46,427.17,392.32,362.35
2020-06-01 22:07:08.444000,L8,373.94,362.93,346.86,346.76,345.05,335.64,347.14,335.32,328.19,503.15,512.35,509.04,480.50,442.68,469.35,475.59,495.85,468.54,479.72,489.75,520.81,473.02,345.46,364.53,345.11,374.50,344.17,335.15,473.62,456.47,466.96,493.22,473.96,477.26
2020-06-08 22:13:23.822000,L8,377.16,368.39,349.42,354.08,348.18,345.81,350.90,343.95,344.92,345.63,363.94,373.81,360.84,355.70,309.71,339.84,353.07,360.94,366.49,338.95,351.01,376.60,353.35,370.45,346.90,376.13,346.55,336.71,337.12,353.61,330.03,363.71,369.68,347.81
2020-07-10 22:13:39.526000,L8,367.67,365.27,343.21,348.23,349.29,340.42,348.94,347.30,355.53,353.43,395.37,390.22,359.30,359.35,338.40,349.90,354.52,360.63,359.81,349.40,351.95,373.96,353.93,364.37,349.19,368.32,343.02,335.51,344.60,357.67,342.04,362.48,365.10,359.46
2020-07-26 22:13:44.447000,L8,384.16,371.41,353.65,365.40,350.66,348.71,362.12,341.68,354.72,362.83,364.76,381.52,368.51,353.99,311.33,351.07,357.32,364.41,363.95,342.91,356.01,372.29,353.45,379.06,356.45,375.66,345.85,341.01,328.38,357.83,344.09,367.43,368.81,353.31
2020-08-04 22:07:35.564000,L8,376.77,365.46,343.86,353.43,346.08,348.84,353.66,356.63,371.23,367.72,366.27,367.46,362.38,352.22,310.89,345.72,357.54,365.85,364.11,364.37,364.22,364.95,343.09,373.16,351.32,367.92,344.96,338.15,332.00,358.27,331.91,367.89,373.50,360.22
2020-08-27 22:13:56.166000,L8,438.86,453.37,461.65,455.41,455.22,445.60,423.68,365.80,366.36,369.26,426.58,420.95,420.78,408.73,403.50,403.94,417.59,382.20,365.45,360.71,365.54,393.24,386.30,414.77,413.31,403.30,349.43,413.96,420.03,426.38,411.64,426.53,412.24,393.29
2020-09-21 22:07:54.687000,L8,431.43,423.66,430.39,405.44,415.52,376.29,447.79,427.33,373.20,379.19,419.60,431.90,408.84,414.30,406.74,393.26,379.89,387.44,378.12,392.31,397.13,389.36,396.78,398.26,396.23,381.83,358.08,363.56,377.75,387.54,402.05,381.87,402.87,390.77
2020-09-28 22:14:07.130000,L8,366.80,361.59,349.42,348.37,348.36,344.35,350.78,353.80,369.29,373.29,370.51,371.10,371.77,375.08,360.26,362.06,350.28,362.55,358.14,353.65,363.93,363.11,355.24,377.15,365.23,367.81,343.42,344.08,349.30,365.43,350.95,351.99,373.15,363.74
2020-10-23 22:07:57.902000,L8,372.97,365.19,372.26,363.18,379.17,380.13,374.45,377.05,378.82,383.79,394.59,380.53,401.42,409.51,425.37,398.19,394.34,459.34,399.97,404.29,388.66,516.78,450.80,465.34,,498.92,510.37,373.20,424.91,414.60,449.27,455.52,425.95,481.16
2020-12-17 22:14:09.173000,L8,379.44,376.63,372.91,362.91,368.11,360.13,360.33,361.53,369.47,371.88,375.57,370.27,375.82,375.58,373.91,372.90,368.82,376.29,371.25,381.30,371.52,371.25,369.24,393.92,401.03,380.58,359.92,355.19,381.59,383.00,386.65,365.09,375.46,380.08
2021-02-19 22:13:51.730000,L8,372.94,352.79,454.04,455.09,443.61,342.12,345.25,350.77,364.73,357.58,371.40,363.34,362.11,367.19,360.87,362.82,361.23,368.65,368.89,406.29,367.48,356.93,354.38,385.80,407.53,417.60,414.91,405.06,391.44,381.27,350.10,405.50,371.72,447.82
2021-03-07 22:13:44.194000,L8,360.47,353.82,347.09,343.01,345.11,340.63,433.00,453.20,470.08,431.13,364.90,361.96,361.67,358.60,343.68,428.99,376.85,390.39,424.01,379.64,356.69,354.62,348.66,359.15,346.91,370.68,379.25,385.18,363.04,383.27,343.29,413.69,393.73,405.42
2021-03-16 22:07:27.743000,L8,,327.39,313.64,266.21,233.14,257.65,163.97,,,321.67,342.73,260.28,344.10,306.85,265.48,246.80,285.02,,275.53,263.22,263.72,339.40,,,,,,,,,,264.60,193.40,206.41
2021-04-08 22:13:32.676000,L8,424.50,419.15,387.16,464.61,462.16,524.74,497.74,459.34,458.25,456.41,465.36,468.37,472.81,474.84,468.98,454.79,449.55,477.98,466.98,488.35,458.10,477.75,476.34,517.49,499.38,481.43,358.78,449.71,458.47,484.23,483.00,448.13,378.34,502.69
2021-04-17 22:07:18.077000,L8,439.52,393.07,364.21,427.82,447.28,455.60,463.20,457.14,443.80,432.41,418.38,433.83,371.37,419.35,412.60,407.69,415.00,431.65,423.00,430.70,406.27,416.31,413.66,385.56,417.27,414.93,343.38,413.41,399.44,407.23,391.22,404.78,424.14,435.19
2021-05-03 22:07:08.587000,L8,380.46,372.19,360.14,368.32,451.13,450.49,444.89,360.15,352.59,368.41,432.49,444.95,430.83,416.00,317.44,398.59,391.89,433.08,415.96,429.61,365.80,410.40,352.47,395.82,442.41,388.98,424.07,336.93,348.89,375.94,349.42,399.47,434.69,452.43
2021-05-19 22:07:16.079000,L8,303.29,346.08,326.65,331.89,327.43,316.01,327.21,309.19,307.24,323.14,334.31,342.24,338.13,321.86,276.37,315.51,299.40,328.74,283.92,275.38,254.96,337.20,280.62,348.12,238.21,150.43,328.68,311.57,306.06,318.12,307.09,307.60,327.79,
2021-05-26 22:13:30.863000,L8,372.69,360.54,342.59,349.11,343.48,335.45,346.95,323.44,326.21,345.17,356.89,367.58,355.68,338.81,304.31,336.37,329.37,356.28,353.61,329.00,330.95,371.80,335.86,368.58,337.13,373.40,340.74,330.92,323.86,334.13,318.02,349.18,369.99,327.50
2021-07-13 22:13:43.316000,L8,302.71,339.10,318.04,275.52,327.19,316.42,327.50,304.66,307.81,321.78,327.25,336.67,326.34,319.88,273.33,286.35,291.90,324.55,296.85,291.81,250.85,337.85,274.33,343.53,227.55,336.38,324.78,307.55,304.60,318.59,305.51,267.47,285.40,
2021-07-22 22:07:36.760000,L8,452.26,436.89,439.33,378.45,417.37,442.89,445.46,455.93,454.75,429.93,419.80,425.24,421.82,396.84,474.53,468.36,478.65,459.28,494.53,,424.09,393.02,412.59,413.87,435.35,438.61,424.06,416.08,460.71,451.34,460.19,520.53,472.63,
2021-08-14 22:13:57.461000,L8,,335.36,316.56,272.46,322.55,313.50,326.00,296.74,306.29,325.44,323.45,337.41,330.38,316.50,276.16,275.16,289.22,322.00,278.67,268.25,252.00,233.97,259.22,340.48,224.69,141.05,327.07,316.72,302.23,319.89,306.10,270.85,267.31,
2021-08-23 22:07:49.080000,L8,,326.05,312.67,271.19,316.78,307.90,317.87,284.61,300.75,315.25,281.50,314.48,311.35,306.93,264.09,263.65,271.27,303.00,272.79,243.16,262.82,316.38,194.89,312.43,215.88,139.59,308.95,306.38,289.48,310.67,299.39,253.97,258.99,
2021-09-24 22:07:56.691000,L8,378.09,362.83,353.58,398.21,413.70,423.62,418.43,354.60,404.11,419.49,432.94,435.77,429.04,414.58,386.31,389.98,384.28,391.11,382.62,377.49,430.46,414.96,411.76,412.39,414.44,396.53,397.34,390.03,371.91,378.45,385.18,377.47,390.25,387.72
2021-10-17 22:14:14.411000,L8,426.20,457.76,466.37,467.09,419.71,446.77,464.66,461.66,467.22,420.07,417.73,441.88,434.79,422.03,388.83,393.87,395.39,402.76,406.41,405.51,423.23,430.90,411.38,411.94,410.95,400.95,401.05,394.97,391.26,394.65,384.22,412.97,411.62,396.79
2021-11-18 22:14:08.574000,L8,411.12,404.56,403.88,397.57,396.95,399.77,402.77,401.08,397.24,402.56,403.31,402.53,398.93,398.36,375.72,408.24,412.77,389.56,391.81,381.23,406.71,398.60,399.66,393.06,393.65,400.04,393.92,366.11,379.87,402.30,368.92,383.32,386.62,409.53
2021-12-20 22:14:08.024000,L8,,,,,,,,,302.81,220.46,333.08,255.64,338.80,,264.31,258.54,282.74,299.59,274.81,291.93,287.34,,290.33,323.92,271.66,,,279.80,268.49,255.78,290.43,289.80,236.46,315.47
2021-12-21 22:07:55.088000,L9,340.96,335.42,329.45,325.03,326.31,308.81,312.89,332.71,345.32,336.68,350.84,346.81,350.90,336.16,317.43,302.66,310.88,319.68,292.70,322.84,328.70,341.15,335.81,342.82,332.42,338.12,299.51,303.05,287.97,354.38,313.49,335.99,270.07,340.46
2021-12-29 22:07:53.106000,L8,349.86,337.73,333.63,329.12,332.20,321.17,329.46,339.49,350.56,346.25,359.69,349.88,354.84,360.74,327.67,337.87,318.20,328.05,302.01,330.52,342.50,350.11,343.36,356.46,342.60,343.39,309.11,318.58,337.24,361.30,320.23,340.23,331.97,366.78
2022-01-14 22:07:51.275000,L8,292.66,253.83,315.43,267.52,316.93,284.92,150.06,322.79,332.66,324.53,272.70,337.31,343.68,293.68,272.55,274.44,291.48,306.07,279.76,298.84,214.70,312.75,327.07,334.80,271.27,199.23,149.51,182.12,282.12,297.47,304.46,299.17,249.15,325.91
2022-01-21 22:13:59.698000,L8,372.35,364.62,353.88,349.36,357.77,355.67,364.01,356.26,409.05,391.57,385.89,377.17,401.97,386.26,378.80,378.54,383.91,387.86,382.07,378.90,392.26,395.40,408.52,400.58,385.20,400.91,395.18,393.59,384.98,379.81,373.17,374.36,394.43,382.30
2022-01-30 22:07:46.196000,L8,356.41,340.00,335.63,336.99,344.98,329.56,338.28,340.89,368.27,359.65,377.12,361.55,363.79,377.78,363.23,367.28,328.34,336.11,375.94,373.21,357.29,372.21,356.04,378.19,363.22,369.38,360.59,360.67,370.89,401.78,356.68,343.54,374.52,376.50
2022-02-14 22:14:00.847000,L9,349.57,348.33,338.24,336.53,342.80,330.48,338.22,339.39,365.50,359.27,369.26,361.38,362.06,363.08,335.29,342.99,323.46,343.26,326.31,341.01,349.19,355.24,345.14,372.96,343.24,354.88,337.84,329.32,331.84,388.57,342.12,345.29,345.11,363.30
2022-02-23 22:07:43.926000,L9,349.16,345.03,336.92,288.15,335.76,331.39,332.14,341.08,343.51,349.02,349.11,346.47,358.45,353.85,336.59,329.80,285.31,320.03,298.63,327.92,342.33,347.32,341.05,346.12,337.78,342.97,327.78,324.80,292.97,347.59,333.91,331.53,274.26,336.54
2022-03-02 22:13:49.799000,L9,415.86,417.82,406.51,519.92,530.15,520.63,513.42,498.47,407.78,406.73,400.84,398.40,397.72,401.31,369.15,371.76,375.02,381.83,375.72,376.29,397.11,397.22,391.99,390.19,381.87,377.00,369.43,369.50,373.63,398.81,368.44,376.60,383.05,374.62
2022-03-11 22:07:39.629000,L9,373.97,360.98,352.27,352.60,352.76,350.30,353.29,354.93,369.57,367.21,374.74,372.42,367.55,397.23,393.74,408.08,392.68,383.56,424.18,414.32,370.29,413.07,419.20,413.79,360.99,370.71,355.70,351.17,405.02,418.64,416.72,399.01,471.95,406.13
2022-03-26 22:13:35.624000,L8,356.07,351.89,348.26,340.96,341.64,341.90,342.57,348.32,353.20,355.78,357.97,358.08,355.60,352.55,336.89,345.82,338.68,355.32,357.68,345.74,355.19,354.14,347.64,359.23,347.11,354.32,338.63,333.47,338.85,360.94,343.72,350.13,362.38,358.37
2022-04-12 22:07:30.258000,L9,,,262.27,269.62,318.95,307.06,318.50,292.19,302.62,319.36,276.25,320.14,325.85,312.85,180.83,261.97,270.10,300.72,269.72,262.69,241.45,315.67,,,,,304.18,300.89,282.84,305.19,290.55,253.60,208.98,272.11
2022-04-28 22:07:22.893000,L9,373.46,367.54,352.64,350.98,351.32,341.57,350.69,352.42,348.18,366.30,365.51,371.56,366.53,347.85,308.16,361.17,361.48,359.08,352.47,335.12,357.87,373.22,345.25,375.51,346.40,370.67,341.18,332.25,353.94,384.01,330.57,352.84,367.75,364.14
2022-05-05 22:13:30.904000,L9,,341.34,318.30,274.62,324.47,313.26,326.66,295.92,307.79,322.03,286.33,308.67,327.91,317.98,277.12,285.78,285.50,321.65,277.45,270.37,240.29,322.58,200.44,346.74,216.82,140.35,323.93,314.58,308.59,320.47,306.67,261.96,270.30,270.58
