dates,satname,nzd0450-0000,nzd0450-0001,nzd0450-0002,nzd0450-0003,nzd0450-0004,nzd0450-0005,nzd0450-0006,nzd0450-0007,nzd0450-0008,nzd0450-0009,nzd0450-0010,nzd0450-0011,nzd0450-0012,nzd0450-0013,nzd0450-0014,nzd0450-0018,nzd0450-0019,nzd0450-0020,nzd0450-0021,nzd0450-0022,nzd0450-0023,nzd0450-0024,nzd0450-0025,nzd0450-0026,nzd0450-0027,nzd0450-0028,nzd0450-0029,nzd0450-0030,nzd0450-0031,nzd0450-0032,nzd0450-0033,nzd0450-0034,nzd0450-0035,nzd0450-0036,nzd0450-0037,nzd0450-0038,nzd0450-0039,nzd0450-0040,nzd0450-0041,nzd0450-0042,nzd0450-0043,nzd0450-0044,nzd0450-0045,nzd0450-0046,nzd0450-0047,nzd0450-0048,nzd0450-0049,nzd0450-0050,nzd0450-0051,nzd0450-0052,nzd0450-0053,nzd0450-0054,nzd0450-0055,nzd0450-0056,nzd0450-0057,nzd0450-0058,nzd0450-0059,nzd0450-0060,nzd0450-0061,nzd0450-0062,nzd0450-0063,nzd0450-0064,nzd0450-0065,nzd0450-0066,nzd0450-0067,nzd0450-0068,nzd0450-0069,nzd0450-0070,nzd0450-0071,nzd0450-0072,nzd0450-0073,nzd0450-0074,nzd0450-0075,nzd0450-0076,nzd0450-0077,nzd0450-0078,nzd0450-0079,nzd0450-0080,nzd0450-0081,nzd0450-0082,nzd0450-0083,nzd0450-0084,nzd0450-0085,nzd0450-0086,nzd0450-0087,nzd0450-0088,nzd0450-0089,nzd0450-0090,nzd0450-0091,nzd0450-0092,nzd0450-0093,nzd0450-0094,nzd0450-0095,nzd0450-0096,nzd0450-0097,nzd0450-0098,nzd0450-0099,nzd0450-0100,nzd0450-0101,nzd0450-0102,nzd0450-0103,nzd0450-0104,nzd0450-0105,nzd0450-0106,nzd0450-0107,nzd0450-0108,nzd0450-0109,nzd0450-0110,nzd0450-0111,nzd0450-0112,nzd0450-0113,nzd0450-0114,nzd0450-0115,nzd0450-0116,nzd0450-0117,nzd0450-0118,nzd0450-0119,nzd0450-0120,nzd0450-0121,nzd0450-0122,nzd0450-0123,nzd0450-0124,nzd0450-0125,nzd0450-0126,nzd0450-0127,nzd0450-0128,nzd0450-0129,nzd0450-0130,nzd0450-0131,nzd0450-0132,nzd0450-0133,nzd0450-0134,nzd0450-0135,nzd0450-0136,nzd0450-0137,nzd0450-0138,nzd0450-0139,nzd0450-0140,nzd0450-0141,nzd0450-0142,nzd0450-0143,nzd0450-0144,nzd0450-0145,nzd0450-0146,nzd0450-0147,nzd0450-0148,nzd0450-0149,nzd0450-0150,nzd0450-0151,nzd0450-0152,nzd0450-0153,nzd0450-0015,nzd0450-0016,nzd0450-0017
2021-02-01 22:26:17.984000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.23,175.69,186.74,178.52,185.42,189.14,195.93,197.88,202.69,212.18,217.19,221.67,226.75,229.43,224.55,222.18,223.55,219.00,218.90,219.15,219.68,217.49,217.25,214.45,215.77,216.12,216.21,215.40,210.65,208.95,208.77,212.24,236.67,240.14,191.02,,360.48,326.68,357.05,413.98,343.67,212.87,,,225.25,253.55,300.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-01 22:26:41.943000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.02,172.44,180.58,175.10,182.26,186.59,192.61,194.58,199.39,208.27,213.83,218.43,222.92,224.95,219.96,218.45,218.60,215.83,214.84,215.24,214.70,213.17,212.30,210.91,211.36,211.06,212.92,212.37,207.80,206.81,206.27,205.41,205.55,209.49,182.52,,,,320.55,363.83,267.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-17 22:26:14.043000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.89,173.14,180.41,178.68,184.08,188.96,192.58,196.67,201.28,213.20,217.35,221.34,226.88,228.67,221.94,220.68,219.18,218.20,217.83,215.18,215.20,214.61,213.43,212.93,213.93,211.76,213.60,213.62,208.96,207.57,204.71,203.81,201.74,205.61,180.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-17 22:26:38.002000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.45,172.65,179.99,178.34,183.72,188.56,192.14,196.19,200.64,212.62,216.82,220.76,226.23,227.91,221.12,220.00,218.31,217.72,217.12,214.73,214.63,214.08,212.90,212.55,213.51,211.42,213.18,213.47,208.55,207.24,204.33,203.48,201.28,205.12,180.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-21 22:26:23.020000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.91,172.27,178.25,179.91,184.75,188.72,191.42,194.50,200.78,209.63,213.63,219.37,226.04,226.98,220.97,220.49,215.02,217.30,215.59,214.71,213.64,213.35,212.53,213.17,215.33,210.55,217.01,214.61,210.00,208.15,207.52,207.45,202.06,205.05,180.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-06 22:26:18.961000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.48,171.51,194.78,176.23,183.05,209.13,185.22,228.54,193.46,198.43,206.28,209.90,218.29,224.94,220.62,215.51,213.88,212.56,211.88,212.17,212.94,209.53,208.97,208.64,230.10,245.03,207.90,250.07,248.25,237.08,204.91,201.38,206.06,196.70,198.33,202.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22 22:25:47.904000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.18,183.52,181.06,188.09,171.38,196.48,179.95,183.32,188.59,196.65,194.50,200.43,210.16,213.27,223.33,224.56,223.24,217.94,221.02,213.88,220.94,218.88,217.15,216.55,215.97,218.06,215.34,244.76,218.25,218.63,220.45,217.28,210.75,206.83,205.40,202.86,205.65,181.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17 22:20:00.423000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.50,214.29,220.27,268.69,258.09,216.56,211.53,211.15,208.64,208.88,204.31,204.66,205.77,206.84,209.94,206.56,209.17,206.38,203.20,200.95,198.21,196.62,192.82,209.50,170.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-24 22:25:51.409000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.57,187.07,187.07,196.88,190.35,204.00,202.89,195.41,197.78,203.72,210.04,241.15,247.23,240.95,254.31,219.88,216.05,217.77,216.72,212.46,222.79,212.64,210.18,210.91,213.45,228.35,212.29,232.16,212.63,209.70,203.46,206.30,208.17,204.37,180.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-24 22:26:15.372000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.74,187.49,187.34,197.24,190.63,204.39,204.15,195.96,198.19,204.10,210.86,241.64,248.26,241.28,254.50,220.27,216.64,218.28,217.07,212.81,220.64,213.21,210.63,211.40,213.97,227.86,212.76,231.55,212.78,210.04,203.87,206.37,209.38,204.77,181.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-18 22:20:14.746000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.56,173.27,174.42,177.14,183.80,186.46,189.53,192.50,199.91,206.03,211.77,218.53,223.64,222.56,218.80,218.37,213.23,215.32,212.38,213.44,213.00,211.39,211.00,210.73,211.77,209.15,211.03,211.61,207.00,205.97,202.67,201.19,195.73,199.27,211.60,165.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11 22:26:04.912000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.87,184.51,178.10,179.12,182.66,183.30,187.40,190.87,191.93,191.80,197.18,205.93,215.36,224.36,226.47,226.72,225.46,225.74,220.49,222.17,221.48,222.83,219.95,217.23,216.75,214.43,216.30,214.53,216.21,214.93,213.80,212.49,210.49,208.52,206.03,207.63,175.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-11 22:26:28.879000,L8,218.38,229.43,227.42,221.46,211.29,201.05,196.85,192.81,186.61,181.68,177.91,183.04,184.26,180.52,186.86,209.20,208.88,206.38,202.30,201.44,201.89,196.83,195.15,185.30,183.12,179.12,175.39,171.24,,,,,,,,,,,,,,,,,,,176.34,176.40,186.48,190.95,190.42,186.37,185.12,191.40,192.80,194.33,196.24,205.79,204.48,208.60,207.31,211.81,220.83,223.36,231.88,230.07,241.85,248.35,261.94,261.96,263.94,277.07,273.80,275.97,266.01,265.13,264.94,263.64,265.71,268.27,264.07,272.17,266.57,266.80,263.02,267.45,258.47,259.44,258.30,252.46,257.84,253.08,259.37,198.11,,,,,,,,,,,,,180.12,191.57,186.89,190.36,189.34,188.60,193.92,181.01,,,,,,,,,,,,,,,,299.46,354.19,346.93,180.82,186.18,185.79,194.75,198.50,205.88,206.94,210.98,217.76,232.07,246.33,251.88,257.01,250.58,250.22,251.28,251.10,252.30,255.04,193.99,200.29,207.99
2021-08-12 22:26:18.451000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.70,176.78,189.09,186.95,204.67,188.66,193.55,177.34,174.71,188.51,193.46,195.78,206.45,217.79,223.64,222.14,219.42,232.38,242.41,256.81,202.79,261.08,262.02,272.76,266.81,272.17,272.51,271.89,265.65,265.48,274.81,261.80,230.69,258.43,249.63,269.30,252.49,259.25,214.29,214.92,210.32,209.83,208.26,211.65,205.96,208.45,212.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12 22:26:42.410000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.89,175.42,186.08,184.84,201.84,187.07,192.63,175.64,173.46,187.00,191.47,192.35,202.89,216.51,221.52,221.68,219.38,231.42,241.07,255.72,201.14,258.94,259.93,271.89,265.91,270.97,271.63,270.83,264.57,263.44,273.78,258.93,265.98,256.53,248.59,268.02,250.00,233.88,212.78,212.87,208.80,208.43,206.73,209.31,203.97,206.92,208.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-28 22:26:22.943000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.11,198.05,178.94,206.62,189.80,193.64,185.15,188.05,197.09,204.93,207.59,213.03,221.79,255.13,236.77,220.73,219.54,215.64,219.58,221.32,214.91,213.83,214.26,217.72,213.11,215.78,210.69,216.26,212.86,210.81,260.08,249.49,235.00,202.20,204.77,194.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-13 22:26:27.233000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.26,177.87,178.90,183.19,191.00,190.63,232.09,244.25,250.16,266.13,271.68,279.59,246.91,263.83,264.39,269.49,269.34,261.80,262.86,268.36,210.25,211.35,209.48,208.87,209.29,208.57,208.50,204.95,203.93,201.84,201.11,202.76,179.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-13 22:26:51.192000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.50,178.31,179.53,183.93,191.57,191.29,203.02,207.37,251.08,267.00,272.13,280.04,271.74,264.08,264.91,269.56,269.83,262.33,263.56,268.91,262.21,211.81,210.37,209.43,210.20,209.54,209.33,205.91,204.67,202.36,201.63,203.51,180.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29 22:26:31.350000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.68,180.39,201.56,196.25,215.75,217.62,220.85,216.55,231.89,206.86,230.64,204.96,250.73,215.54,221.00,220.85,217.23,216.52,212.88,216.54,215.25,217.84,220.61,215.89,215.07,216.57,216.27,215.19,213.42,214.83,211.24,209.27,208.05,205.42,203.84,207.60,183.38,,,,,,,,,,,,289.80,287.00,295.76,,,,349.79,374.01,381.98,379.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29 22:26:55.309000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.56,180.54,201.19,196.15,215.51,217.50,220.89,216.42,214.50,206.20,230.46,204.71,250.46,215.26,220.72,220.51,216.97,216.24,212.47,216.18,214.99,217.49,220.21,215.49,214.80,216.27,216.01,214.78,213.08,214.58,210.86,208.97,207.83,205.18,203.64,207.32,183.18,,,,,,,,,,,,289.67,286.64,295.86,,,,355.07,373.53,382.04,379.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-11 22:26:24.727000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.13,177.06,183.91,180.66,181.69,189.25,192.56,198.67,200.43,208.70,206.92,214.12,215.03,223.21,219.99,217.73,215.41,212.31,213.90,212.42,213.84,214.57,213.38,212.07,212.65,213.20,212.55,211.84,212.09,206.27,207.16,205.85,205.94,202.51,206.41,176.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-19 22:26:22.128000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.34,271.93,246.17,267.08,,,,,,,,,,,,,,,,,,,,,,,,173.50,179.78,182.45,177.52,181.98,196.16,196.19,199.98,202.40,213.65,215.75,217.52,219.10,219.18,230.58,231.71,240.71,221.84,220.90,256.96,257.84,256.50,254.70,253.91,249.81,212.09,215.77,210.36,246.52,246.42,247.78,246.18,249.62,232.52,209.29,206.75,216.04,222.14,205.89,187.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.59,206.40,209.36,209.70,215.26,,,,,,,,,,,,,,
2022-01-19 22:26:46.095000,L8,,,,,,,,,,,,,,,,,,,203.27,198.00,189.28,177.61,176.50,176.03,169.79,,,261.47,274.35,268.11,269.09,,,,,,,,,,,,,,,,,,,,,,,,180.87,183.21,184.88,180.86,184.82,198.28,198.63,204.11,205.49,216.08,218.52,220.48,222.94,222.34,234.66,234.27,242.91,253.77,256.04,260.29,266.35,259.40,257.85,257.20,252.13,253.16,255.98,257.96,256.55,254.89,251.53,250.56,254.08,236.07,234.17,253.25,234.08,229.53,210.84,191.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.57,182.37,191.49,190.52,205.33,181.02,214.77,214.01,218.32,,,,,,,,,,,,,,
2022-01-27 22:26:26.928000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.25,176.51,196.11,195.84,190.10,205.57,197.23,213.83,213.00,216.77,219.14,222.25,215.29,216.64,213.32,216.39,215.92,213.83,215.56,211.76,211.57,211.82,211.72,209.03,213.69,210.07,206.72,205.98,205.57,205.28,202.56,205.33,175.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-27 22:26:50.891000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.15,179.92,185.47,176.86,195.01,195.49,190.31,202.23,197.45,212.88,212.92,217.52,219.91,222.54,215.32,216.99,213.41,216.60,216.03,214.04,215.68,212.04,211.72,212.00,212.22,209.34,213.88,210.69,207.10,206.92,205.90,205.73,202.76,205.70,176.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-12 22:26:23.510000,L9,,,,,,,,,,,,,,,,,,,,363.80,226.80,228.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.96,212.30,246.46,216.51,203.07,209.20,251.09,237.66,231.32,249.17,238.52,239.08,209.70,208.60,222.83,230.59,243.18,235.07,202.58,203.45,201.32,203.35,200.67,202.29,179.27,,,,,,,,,540.96,361.98,425.68,368.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.30,437.93,406.46,358.69,404.55,393.38,,,,,,
2022-02-20 22:26:12.023000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.53,183.53,182.90,195.42,175.49,199.70,193.46,183.71,207.80,208.94,216.30,223.08,242.68,245.02,257.90,249.15,265.45,255.85,227.96,220.94,256.05,215.54,217.03,213.32,262.77,270.10,256.87,253.91,266.47,271.70,269.52,248.43,244.02,209.83,205.23,204.81,202.11,204.78,179.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-20 22:26:35.978000,L8,,,,,,,,,,,,,,,,189.69,197.97,183.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.50,184.36,183.35,196.12,176.18,200.47,194.29,184.52,210.50,209.82,217.75,223.55,244.38,245.98,259.04,251.36,266.00,256.40,255.34,222.37,256.41,216.37,218.40,256.67,244.02,271.25,257.93,254.73,267.49,272.49,239.96,249.50,244.77,210.54,206.15,205.38,202.84,205.67,180.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.46
2022-02-28 22:26:12.068000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.16,299.17,225.33,255.43,218.57,,,,,,,,,,,,,,,,,,,342.03,302.87,253.75,440.10,437.92,,399.17,177.98,193.20,192.58,186.96,200.22,188.34,198.71,209.63,208.63,213.85,220.53,230.87,327.50,380.49,216.04,220.44,212.92,218.21,217.68,203.62,210.91,524.04,469.58,494.71,212.17,211.66,212.06,215.00,207.06,206.11,204.39,208.75,201.06,202.00,173.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-08 22:26:09.497000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.90,172.13,188.90,190.28,191.66,184.60,209.40,216.63,207.90,198.32,201.33,213.79,216.51,235.79,228.29,225.24,222.06,223.08,217.30,219.36,251.88,218.48,217.82,215.51,215.41,216.11,217.08,211.84,212.64,212.53,207.69,206.43,205.62,204.86,202.22,204.98,183.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-08 22:26:33.455000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.31,171.24,187.99,189.57,190.28,183.30,208.70,214.37,205.54,197.77,200.79,213.19,215.92,233.87,227.57,224.77,221.15,222.35,216.33,218.72,251.18,217.83,217.19,214.95,214.90,215.46,216.59,211.58,212.31,212.14,207.14,206.08,205.18,204.53,201.75,204.56,183.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-16 22:26:35.026000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.53,171.26,176.16,178.22,182.77,184.33,190.92,195.57,200.19,206.40,213.81,217.57,223.09,223.87,220.18,220.55,217.05,216.60,216.61,216.69,219.13,214.90,214.06,213.55,213.95,210.83,216.18,213.16,208.19,208.44,206.27,207.28,202.42,204.96,175.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-24 22:25:59.048000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.08,178.56,186.68,191.98,231.79,209.20,201.52,209.12,209.73,254.39,223.91,221.81,217.04,215.55,213.21,215.37,212.83,215.43,209.78,212.15,211.18,211.94,216.23,210.41,212.44,214.17,206.68,204.65,202.92,202.49,200.76,200.32,186.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-24 22:26:23.011000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.51,178.21,187.05,191.54,231.68,206.49,201.46,208.91,209.70,254.17,223.43,221.48,216.89,215.46,212.85,215.24,212.62,215.28,209.68,211.76,210.94,211.64,214.92,210.42,212.05,213.93,206.60,204.74,202.77,202.30,200.24,200.35,182.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 22:26:07.074000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.10,171.58,173.12,177.66,183.07,191.46,192.74,194.24,197.41,204.93,196.14,199.30,205.33,229.67,216.25,235.80,219.65,216.41,214.04,212.28,210.94,210.79,211.51,222.49,239.23,233.46,228.05,212.27,209.66,210.39,237.71,249.51,242.79,232.16,200.94,196.80,198.36,183.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-01 22:26:31.033000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.50,171.12,172.36,177.51,182.35,188.76,191.09,191.63,195.32,204.05,195.40,198.25,204.42,226.63,215.59,235.18,218.86,215.63,213.15,211.32,210.25,210.18,210.62,221.53,238.26,232.28,226.21,211.28,209.01,209.55,235.77,248.56,242.06,201.44,200.22,195.60,197.57,182.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-17 22:26:22.791000,L9,,340.45,192.18,208.81,230.06,248.15,203.12,234.49,246.15,341.46,377.21,312.16,501.39,518.41,371.52,307.76,548.26,436.41,508.79,256.20,270.99,415.50,526.32,404.74,348.42,311.52,228.10,484.52,520.35,504.93,474.02,444.30,426.47,439.44,332.75,,,358.70,200.15,281.41,332.38,520.24,428.74,354.95,509.17,402.40,462.61,320.93,340.73,303.91,224.10,269.39,187.93,184.35,183.51,495.81,195.15,519.75,443.37,409.07,395.34,438.17,383.39,500.56,381.08,415.84,389.00,441.58,233.86,246.46,233.53,249.36,251.26,254.06,270.98,255.35,243.76,237.10,231.79,239.81,241.25,258.90,242.43,242.98,238.90,244.44,245.11,251.23,236.16,237.11,238.33,232.57,233.07,196.56,320.04,307.75,325.02,362.03,278.76,,,,,,175.26,194.70,196.81,206.76,204.94,212.79,206.72,293.57,295.65,194.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.14,393.95,294.40
2022-05-11 22:26:04.783000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.10,172.13,177.62,181.32,185.74,189.92,191.10,199.08,220.99,210.94,212.67,218.85,222.06,221.06,218.50,218.69,214.70,216.17,216.85,215.10,214.36,212.34,212.67,211.28,214.21,209.69,211.94,212.31,209.09,209.27,207.39,217.54,205.03,205.77,195.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-11 22:26:28.751000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.49,171.42,176.92,180.47,184.65,188.82,190.28,198.03,219.95,209.96,211.83,217.67,221.11,220.30,217.52,217.73,213.67,215.35,215.79,214.27,213.59,211.61,211.86,210.81,213.25,209.06,211.16,211.37,208.00,208.22,206.38,216.57,204.02,204.74,195.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-05 22:20:27.376000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.82,184.98,175.09,176.12,207.87,211.17,211.06,208.91,199.72,210.51,229.60,213.80,213.67,231.16,233.16,248.83,265.87,248.30,215.03,217.13,215.15,216.18,214.84,213.84,211.47,212.76,213.53,216.66,213.55,213.93,210.95,210.85,211.44,228.50,215.93,237.21,188.28,170.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.83,235.66,239.42,240.13,,,252.59,252.53,258.01,249.00,221.45,,,
2022-06-12 22:26:19.379000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.60,166.75,177.54,212.41,216.76,209.84,192.27,212.92,207.37,212.54,203.89,202.47,214.62,211.45,208.34,210.47,211.11,203.59,204.92,207.89,196.45,205.84,207.44,205.73,192.66,197.47,183.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-20 22:25:56.034000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.63,173.15,173.96,183.80,185.94,190.67,189.65,206.12,204.59,215.66,221.18,217.30,233.74,231.98,217.69,219.59,216.39,217.75,217.62,217.40,217.16,215.99,225.25,251.49,215.80,210.75,212.83,214.80,211.55,211.54,207.96,205.60,202.01,202.16,181.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
