dates,satname,nzd0501-0000,nzd0501-0001,nzd0501-0002,nzd0501-0003,nzd0501-0004,nzd0501-0005,nzd0501-0006,nzd0501-0007
2003-08-29 21:51:49.928000,L5,398.77,313.22,359.85,363.70,367.69,349.44,346.81,396.23
2003-09-30 21:52:18.101000,L5,283.20,239.70,286.19,288.23,256.35,270.15,266.30,240.90
2003-11-17 21:52:57.120000,L5,396.24,327.61,337.89,336.79,333.83,337.21,335.57,331.74
2004-05-02 22:00:57.398000,L5,307.83,252.75,294.22,299.66,294.46,296.85,274.93,260.33
2004-05-18 22:01:26.569000,L5,,300.82,316.58,321.90,322.48,322.00,307.23,299.45
2004-06-12 21:55:59.429000,L5,324.52,234.36,279.52,285.47,267.45,278.23,260.00,188.87
2004-10-18 21:59:11.702000,L5,367.20,310.32,330.79,336.13,329.57,331.12,316.81,303.39
2004-11-10 22:05:47.634000,L5,,294.13,324.08,331.41,324.35,330.33,310.23,315.54
2005-01-13 22:06:52.927000,L5,329.61,268.71,281.23,290.70,290.40,293.89,,
2005-02-07 22:01:03.020000,L5,339.85,300.08,289.96,282.31,319.96,318.97,297.33,303.67
2005-03-11 22:01:31.683000,L5,341.08,283.55,295.36,297.79,296.88,302.69,293.07,285.12
2005-04-12 22:01:42.862000,L5,347.83,286.46,302.29,309.06,313.44,319.03,301.14,289.94
2005-05-14 22:01:54.308000,L5,227.12,250.66,149.63,218.42,221.97,277.72,262.32,208.96
2005-06-15 22:02:10.206000,L5,382.90,356.43,326.04,314.21,315.46,346.39,328.33,271.90
2005-06-22 22:08:22.866000,L5,333.65,261.44,289.19,285.41,274.48,285.53,269.19,237.51
2005-08-25 22:08:52.862000,L5,411.19,430.20,435.10,430.05,429.96,428.78,428.24,440.36
2005-10-05 22:02:41.026000,L5,381.98,298.32,317.23,317.60,316.25,320.07,311.59,303.01
2006-02-01 22:11:01.629000,L5,367.39,293.16,322.30,323.96,323.93,328.99,314.53,312.70
2006-02-26 22:05:22.928000,L5,366.22,303.18,325.10,328.64,324.95,330.12,312.68,311.73
2006-03-14 22:05:42.635000,L5,299.05,260.93,279.65,163.07,,,,
2006-04-15 22:06:18.610000,L5,296.02,254.24,292.81,295.74,294.81,296.56,278.77,261.14
2006-07-27 22:13:58.731000,L5,279.87,,284.20,280.43,199.68,190.63,242.45,
2006-08-28 22:14:23.601000,L5,297.09,256.05,288.86,285.79,257.10,282.47,261.02,259.69
2006-09-13 22:14:35.259000,L5,285.59,254.80,285.50,284.55,275.46,288.92,272.69,267.89
2006-10-08 22:08:40.914000,L5,286.97,250.09,264.35,,,,,
2006-11-25 22:09:07.763000,L5,314.31,268.31,285.29,287.94,286.66,295.69,282.01,258.93
2008-11-14 21:57:52.281000,L5,380.82,307.31,328.44,339.93,333.75,334.46,320.31,314.49
2008-12-23 22:05:16.170000,L5,347.54,306.56,337.61,347.71,350.22,336.00,322.68,317.23
2009-01-17 21:59:44.398000,L5,387.68,340.29,346.66,343.50,342.80,348.29,340.45,336.66
2010-02-05 22:05:29.575000,L5,392.50,342.84,348.76,346.07,343.03,347.91,342.72,350.69
2010-12-22 22:04:29.137000,L5,377.45,311.51,338.49,341.18,338.61,340.96,324.77,322.53
2011-02-08 22:04:35.159000,L5,295.54,260.68,267.97,291.28,296.04,285.05,274.47,259.15
2011-03-12 22:04:31.079000,L5,379.94,316.63,336.57,338.07,334.33,338.69,327.24,324.10
2013-05-11 22:22:42.945000,L8,337.58,312.24,335.55,335.90,331.77,332.64,318.63,314.62
2013-06-05 22:16:38.960000,L8,159.13,212.62,323.00,319.10,317.05,316.77,264.68,291.79
2013-06-28 22:22:44.910000,L8,300.46,287.59,319.72,245.90,260.90,266.40,261.03,
2013-07-07 22:16:35.929000,L8,340.86,307.38,330.86,328.12,324.65,328.16,290.48,304.68
2013-07-23 22:16:34.633000,L8,351.01,309.32,333.81,333.62,327.71,327.35,303.99,310.30
2013-08-08 22:16:37.441000,L8,304.79,283.17,320.62,253.59,195.39,275.45,265.42,284.57
2013-08-31 22:22:50.245000,L8,296.19,282.27,315.83,316.14,313.29,312.42,273.31,166.74
2013-09-25 22:16:28.938000,L8,299.56,300.87,329.21,323.18,325.25,324.43,282.23,308.29
2013-10-11 22:16:29.291000,L8,311.36,495.96,391.20,479.84,475.66,321.63,295.58,309.82
2013-10-18 22:22:37.411000,L8,360.64,321.16,343.04,349.92,340.52,338.93,319.04,328.16
2013-10-27 22:16:19.549000,L8,296.02,290.87,318.30,317.82,320.96,319.17,279.45,294.34
2013-11-19 22:22:25.407000,L8,390.51,383.31,381.01,388.53,383.84,382.86,354.91,385.10
2013-12-30 22:16:01.055000,L8,311.20,308.71,329.73,328.00,324.52,325.40,309.48,311.98
2014-02-23 22:21:32.043000,L8,297.18,292.41,318.57,316.13,313.98,315.43,267.02,298.48
2014-03-11 22:21:19.920000,L8,295.13,288.56,315.79,315.86,312.97,314.21,268.43,296.35
2014-03-20 22:15:01.497000,L8,367.01,312.00,331.21,333.03,325.25,324.35,311.01,310.29
2014-04-21 22:14:29.865000,L8,307.23,294.24,315.56,314.46,312.40,314.72,273.95,297.13
2014-05-30 22:20:22.872000,L8,,224.14,312.85,301.90,295.84,296.47,261.10,291.23
2014-07-17 22:20:39.943000,L8,371.98,346.22,341.20,328.07,325.83,335.52,338.89,324.81
2014-08-02 22:20:46.799000,L8,299.43,276.46,312.40,302.05,296.90,295.93,263.74,274.93
2014-08-11 22:14:39.696000,L8,279.94,253.81,310.63,302.08,249.80,290.44,263.93,242.86
2014-08-18 22:20:51.886000,L8,296.22,253.85,310.58,259.80,176.80,,,211.27
2014-09-19 22:20:54.477000,L8,292.91,254.25,306.30,280.59,,295.51,263.23,289.18
2014-09-28 22:14:44.621000,L8,355.04,312.09,327.57,326.20,318.73,327.11,309.30,309.11
2014-11-15 22:14:49.314000,L8,355.30,313.86,327.94,327.21,321.86,321.88,308.25,314.35
2015-01-02 22:14:38.674000,L8,367.16,364.34,368.04,357.84,356.77,345.58,345.19,336.79
2015-02-10 22:20:38.674000,L8,337.45,330.32,330.30,323.03,323.09,328.69,308.39,317.54
2015-03-14 22:20:23.206000,L8,310.96,312.79,326.16,319.56,320.03,323.18,299.31,308.51
2015-04-15 22:20:10.505000,L8,251.98,254.29,240.43,303.26,302.72,309.87,270.23,294.05
2015-05-01 22:20:00.344000,L8,351.93,313.50,327.23,319.79,319.30,325.14,302.24,305.34
2015-06-11 22:13:52.284000,L8,336.31,308.48,329.78,319.10,318.74,320.84,304.44,298.71
2015-06-27 22:13:58.027000,L8,318.59,300.31,319.72,311.27,309.49,311.41,268.28,
2015-07-04 22:20:14.053000,L8,351.98,307.66,327.25,316.72,315.25,318.40,297.33,299.40
2015-07-29 22:14:13.585000,L8,309.97,298.70,320.50,311.99,310.65,311.27,169.94,292.23
2015-08-21 22:20:33.210000,L8,298.09,249.91,313.25,248.16,255.47,271.07,263.07,
2015-10-08 22:20:48.527000,L8,323.31,311.68,324.27,317.83,319.00,323.52,304.71,304.66
2015-10-17 22:14:38.194000,L8,352.48,317.67,331.46,325.76,326.29,324.34,313.38,309.60
2015-10-24 22:20:52.499000,L8,310.42,299.23,333.06,335.48,320.43,325.18,310.70,309.07
2015-11-18 22:14:44.822000,L8,351.47,316.12,331.09,329.47,324.93,331.14,316.45,315.01
2015-12-20 22:14:45.217000,L8,324.32,317.09,331.37,323.43,326.03,331.35,307.03,313.94
2016-01-05 22:14:40.992000,L8,380.36,326.26,333.41,329.50,325.48,333.86,334.62,316.54
2016-03-16 22:20:36.438000,L8,331.93,321.63,333.19,325.81,321.88,328.63,304.86,314.14
2016-05-03 22:20:25.006000,L8,310.40,,,,,,,
2016-05-12 22:14:08.416000,L8,319.06,311.96,329.25,320.53,316.67,320.66,284.72,304.88
2016-06-04 22:20:28.125000,L8,220.86,302.69,320.23,310.29,309.40,312.37,268.76,294.19
2016-07-06 22:20:41.229000,L8,359.31,325.23,338.71,329.49,323.79,330.58,317.54,309.17
2016-07-15 22:14:34.059000,L8,,,,227.68,300.54,311.53,,167.41
2016-07-31 22:14:37.742000,L8,315.22,302.94,324.65,312.13,314.97,314.11,273.34,296.07
2016-08-16 22:14:41.427000,L8,308.69,303.18,325.58,313.40,305.83,314.63,271.84,294.47
2016-09-01 22:14:48.072000,L8,307.39,485.55,321.57,,,,221.60,
2016-11-27 22:21:07.723000,L8,,306.72,327.59,323.77,331.71,325.29,293.13,311.72
2016-12-29 22:21:01.343000,L8,322.89,323.73,332.92,329.30,327.53,332.63,310.07,315.15
2017-01-23 22:14:43.048000,L8,363.63,322.81,334.22,333.17,326.83,335.40,333.12,318.39
2017-01-30 22:20:50.623000,L8,320.06,316.07,329.37,325.97,322.63,328.44,314.52,311.31
2017-02-08 22:14:34.654000,L8,319.54,316.78,329.62,322.17,322.18,324.08,314.77,311.42
2017-02-15 22:20:43.526000,L8,,,438.54,436.46,524.18,348.25,350.38,319.63
2017-04-20 22:20:11.117000,L8,360.92,314.77,328.92,322.03,322.01,329.97,304.90,310.38
2017-05-06 22:20:07.089000,L8,302.69,296.93,313.66,305.65,307.23,313.11,277.84,294.12
2017-06-07 22:20:26.915000,L8,413.88,387.06,379.39,362.69,364.12,375.02,378.68,390.67
2017-07-02 22:14:23.696000,L8,318.77,303.67,325.57,316.53,313.13,317.00,282.68,299.81
2017-07-09 22:20:35.589000,L8,214.15,231.45,171.01,211.85,182.45,253.34,255.81,212.76
2017-08-03 22:14:35.682000,L8,271.60,300.25,323.19,310.51,304.37,312.98,268.47,293.67
2017-09-27 22:21:00.343000,L8,302.39,,309.57,308.09,309.81,315.73,292.74,298.89
2017-10-29 22:21:05.518000,L8,380.37,374.28,374.00,366.74,362.05,372.76,377.26,382.65
2017-11-30 22:20:56.190000,L8,330.49,322.93,333.25,328.77,328.29,333.35,314.79,318.04
2017-12-25 22:14:47.702000,L8,329.48,321.96,331.77,329.73,326.98,330.74,327.70,317.06
2018-02-27 22:14:19.470000,L8,305.82,275.49,309.01,309.46,305.94,314.95,284.97,292.33
2018-03-06 22:20:26.446000,L8,321.36,315.10,329.19,323.70,324.58,326.80,317.14,309.81
2018-03-15 22:14:10.086000,L8,360.31,316.49,328.54,321.51,322.50,331.80,314.39,309.32
2018-04-16 22:13:54.370000,L8,389.27,379.01,373.29,357.61,365.53,358.02,366.23,349.64
2018-05-02 22:13:45.572000,L8,310.54,299.72,316.58,307.32,311.48,315.50,272.43,293.42
2018-05-18 22:13:34.690000,L8,222.77,300.70,319.52,309.61,313.61,314.58,271.56,295.28
2018-07-12 22:19:56.652000,L8,312.41,299.39,318.76,308.64,304.36,308.76,260.71,289.85
2018-07-21 22:13:49.390000,L8,320.03,304.07,321.59,310.79,306.58,313.79,270.69,290.31
2018-08-29 22:20:19.957000,L8,300.93,256.18,307.74,288.68,184.95,237.78,256.08,186.72
2018-09-07 22:14:12.130000,L8,312.34,304.09,320.12,313.44,312.77,311.59,270.95,157.57
2018-09-30 22:20:31.646000,L8,365.10,320.70,329.79,327.11,322.81,329.25,313.39,312.00
2018-12-28 22:14:29.227000,L8,312.06,307.39,320.28,318.56,318.83,322.29,294.58,302.04
2019-01-13 22:14:27.136000,L8,367.87,330.09,331.37,337.25,330.39,335.66,323.88,319.42
2019-02-05 22:20:33.244000,L8,322.81,322.84,330.73,326.95,325.07,330.89,316.84,312.25
2019-02-14 22:14:21.185000,L8,403.59,366.39,455.30,414.98,368.66,374.60,357.00,355.11
2019-02-21 22:20:30.485000,L8,355.65,324.21,332.76,328.75,330.22,331.77,309.49,316.31
2019-03-02 22:14:17.011000,L8,364.79,323.98,329.61,327.96,325.15,329.02,313.21,311.31
2019-03-18 22:14:11.817000,L8,366.15,321.88,330.58,331.55,324.64,325.69,295.73,309.72
2019-06-22 22:14:28.716000,L8,315.20,300.57,323.01,313.27,314.65,312.81,265.09,291.17
2019-07-24 22:14:36.716000,L8,363.15,361.20,358.94,349.78,343.47,342.42,341.06,333.36
2019-09-10 22:14:51.565000,L8,308.18,296.61,319.97,310.29,314.38,311.69,271.10,291.81
2019-11-13 22:14:57.837000,L8,338.60,321.76,333.08,328.97,329.44,333.63,320.87,315.59
2019-11-29 22:14:55.870000,L8,369.62,325.93,333.54,339.44,333.85,336.93,338.23,318.71
2019-12-22 22:21:03.498000,L8,336.98,324.61,327.74,326.30,331.88,335.81,333.78,316.41
2020-01-23 22:20:55.593000,L8,353.08,325.45,330.36,328.58,334.59,337.55,334.12,317.17
2020-03-04 22:14:32.767000,L8,305.35,302.64,318.06,313.62,315.57,316.43,268.84,297.60
2020-03-11 22:20:40.527000,L8,330.63,318.68,330.63,328.07,325.37,330.01,324.65,309.40
2020-05-30 22:20:16.612000,L8,315.78,311.39,325.95,318.55,317.17,320.03,270.76,297.97
2020-06-08 22:14:11.756000,L8,368.80,329.95,336.98,329.40,327.56,330.95,327.75,309.68
2020-07-10 22:14:27.456000,L8,323.71,308.96,328.03,321.62,318.33,318.03,269.03,296.12
2020-07-17 22:20:40.662000,L8,387.09,383.66,388.65,378.27,363.39,336.73,333.37,322.97
2020-07-26 22:14:32.385000,L8,327.66,316.77,329.68,324.48,319.46,323.94,290.43,299.14
2020-08-27 22:14:44.105000,L8,310.58,302.79,324.68,318.21,314.36,314.12,267.68,293.04
2020-10-14 22:14:56.808000,L8,312.09,308.73,325.88,320.38,319.48,318.99,277.84,301.16
2021-05-01 22:20:19.495000,L8,228.36,317.88,331.34,328.71,319.58,321.14,276.98,297.35
2021-05-17 22:20:24.395000,L8,371.05,333.26,346.65,341.17,333.73,334.44,316.86,312.73
2021-05-26 22:14:18.793000,L8,,303.42,326.00,319.77,315.51,314.62,263.33,290.64
2021-06-11 22:14:25.766000,L8,168.43,302.91,327.25,318.36,310.89,315.04,261.02,
2021-06-18 22:20:38.709000,L8,378.58,374.37,386.88,367.97,364.78,367.14,359.35,547.29
2021-06-27 22:14:29.908000,L8,343.22,321.53,336.36,329.61,322.53,328.97,287.05,303.12
2021-07-13 22:14:31.246000,L8,189.60,215.79,168.24,219.05,313.42,,,
2021-08-05 22:20:52.997000,L8,305.60,299.13,260.19,242.46,238.12,310.99,261.55,
2021-08-14 22:14:45.391000,L8,315.33,313.35,328.78,323.35,317.95,320.13,268.46,296.40
2021-08-30 22:14:49.951000,L8,310.74,304.34,323.31,317.67,313.58,314.24,260.49,212.01
2021-09-22 22:21:05.391000,L8,350.85,320.79,333.99,328.50,324.13,326.58,297.07,305.19
2021-11-18 22:14:56.496000,L8,306.00,303.27,319.63,313.39,313.41,317.09,267.73,282.93
2021-12-12 22:14:55.412000,L9,324.55,322.09,330.67,326.71,328.39,331.61,315.87,309.72
2022-01-13 22:14:50.477000,L9,332.84,326.81,332.44,332.49,329.52,331.47,314.01,313.27
2022-01-28 22:20:55.692000,L8,342.86,334.21,335.33,333.61,334.29,336.79,319.31,315.70
2022-02-06 22:14:44.088000,L8,322.79,327.47,331.97,327.71,323.51,328.62,302.51,311.88
2022-02-13 22:20:52.491000,L8,325.10,327.74,332.18,329.54,330.48,332.75,324.36,314.11
2022-02-22 22:14:38.338000,L8,338.34,327.92,334.62,330.20,336.91,338.69,318.59,318.59
2022-03-02 22:14:37.725000,L9,307.30,306.27,316.53,315.29,315.62,318.76,264.29,297.87
2022-04-02 22:20:31.499000,L8,350.92,326.76,331.87,328.99,328.99,333.82,307.41,312.10
2022-04-10 22:20:41.030000,L9,349.57,327.96,331.96,329.43,328.97,333.48,309.20,312.57
2022-05-05 22:14:18.830000,L9,,215.22,312.47,312.27,311.86,316.55,261.14,
2022-05-21 22:14:07.318000,L9,344.08,314.74,329.61,323.13,322.92,329.67,287.76,303.15
2022-05-28 22:20:18.438000,L9,323.65,317.15,327.71,323.03,320.67,324.10,276.11,299.49
2022-06-05 22:20:51.340000,L8,344.95,318.73,330.13,324.68,322.26,328.30,282.20,301.69
2022-06-14 22:14:46.889000,L8,354.03,322.95,332.43,326.10,325.35,331.00,289.53,304.73
2022-06-21 22:21:00.653000,L8,282.98,305.04,259.25,244.84,216.85,316.00,259.78,
2022-06-22 22:14:26.439000,L9,162.49,299.78,322.52,316.08,207.89,313.18,259.10,
2022-06-30 22:14:51.348000,L8,484.09,469.53,493.53,380.28,355.17,335.36,419.77,386.34
2022-07-15 22:20:36.379000,L9,358.89,320.99,331.24,327.36,324.36,329.49,295.41,306.87
2022-07-23 22:21:07.605000,L8,321.82,308.30,322.09,318.18,315.94,317.64,267.14,295.85
2022-07-31 22:20:51.284000,L9,318.93,308.31,324.89,320.51,317.21,319.14,269.54,296.93
2022-08-09 22:14:46.212000,L9,332.67,308.12,325.38,322.29,317.18,322.64,272.74,296.77
2022-08-24 22:21:19.767000,L8,311.45,303.97,319.95,314.23,314.55,315.53,268.44,295.54
2022-08-25 22:14:50.743000,L9,356.64,319.89,328.87,325.89,312.49,289.23,269.77,187.90
2022-09-10 22:14:51.402000,L9,310.36,302.97,317.46,314.05,313.16,315.11,274.72,293.38
2022-09-17 22:21:06.325000,L9,305.50,298.51,316.44,308.70,310.77,313.56,269.02,289.93
2022-10-19 22:21:14.754000,L9,379.91,377.87,371.53,372.04,359.86,367.76,363.16,357.39
2022-10-28 22:15:03.247000,L9,326.52,320.58,325.22,319.92,473.32,399.22,462.84,438.26
2022-12-14 22:21:16.750000,L8,352.79,334.23,334.91,335.14,335.77,339.15,326.88,319.89
2022-12-30 22:21:12.462000,L8,362.92,369.21,369.54,350.07,357.09,350.37,349.52,345.76
2023-01-07 22:21:14.460000,L9,324.74,328.20,333.17,333.30,334.79,337.25,324.29,316.10
2023-01-08 22:15:00.142000,L8,323.95,323.34,331.52,329.38,332.50,336.78,317.92,314.36
2023-01-15 22:21:05.646000,L8,310.86,316.65,253.01,304.88,313.28,318.05,267.72,300.75
2023-02-17 22:15:01.258000,L9,362.76,339.25,340.70,350.17,334.34,336.75,323.30,316.75
2023-02-24 22:21:03.459000,L9,349.59,324.38,331.28,330.24,327.47,334.62,307.93,310.82
2023-02-25 22:14:39.957000,L8,344.27,323.60,329.39,328.05,325.81,335.34,309.10,313.83
2023-03-05 22:14:49.135000,L9,313.02,310.92,325.25,321.59,321.85,323.90,293.00,303.87
2023-03-12 22:20:56.415000,L9,305.61,304.34,320.01,316.12,317.64,320.18,271.57,299.94
2023-04-06 22:14:33.046000,L9,353.47,319.20,327.51,325.20,323.80,328.71,306.96,307.02
2023-04-14 22:14:09.763000,L8,309.02,301.07,319.51,313.22,316.03,319.21,279.26,298.59
2023-04-29 22:20:31.914000,L9,305.97,297.95,314.91,309.79,311.91,315.92,272.24,292.89
2023-05-15 22:20:23.769000,L9,306.52,265.53,312.47,306.18,311.85,314.40,270.27,290.39
2023-05-23 22:20:05.625000,L8,300.88,224.64,250.48,246.07,240.39,309.20,253.39,
2023-05-24 22:14:04.912000,L9,308.87,275.06,318.74,309.04,305.17,313.55,263.98,246.17
2023-06-01 22:13:55.021000,L8,313.07,292.10,318.70,310.91,314.33,313.56,267.68,289.67
2023-06-09 22:14:00.612000,L9,324.08,306.90,322.54,317.42,314.54,322.97,272.43,293.69
2023-07-03 22:14:15.167000,L8,360.09,314.58,332.84,326.23,322.06,323.68,299.89,302.73
2023-07-11 22:14:12.102000,L9,313.78,300.01,321.61,315.37,313.34,311.73,269.99,289.56
2023-07-27 22:14:14.688000,L9,307.62,240.61,170.01,227.99,195.94,240.61,253.23,
2023-08-12 22:14:23.119000,L9,302.92,259.61,309.52,297.98,300.64,301.24,260.58,223.78
2023-08-27 22:20:47.606000,L8,293.58,254.19,307.53,301.19,278.57,282.56,257.72,239.79
2023-09-04 22:20:46.451000,L9,294.85,251.80,305.41,291.11,277.34,283.48,259.51,237.03
2023-09-12 22:20:49.904000,L8,293.59,253.20,304.76,274.38,,,,
2023-09-29 22:14:38.579000,L9,294.93,252.67,305.32,247.57,232.82,300.80,264.45,189.68
2023-10-22 22:21:02.157000,L9,347.84,317.46,322.21,327.26,323.38,331.05,312.07,310.92
2023-11-24 22:14:51.719000,L8,333.38,319.39,323.46,326.73,324.15,329.71,320.17,312.92
2023-12-09 22:21:02.419000,L9,296.29,302.33,312.71,314.69,316.57,319.18,285.82,299.20
2023-12-10 22:14:45.117000,L8,347.98,319.10,321.15,325.57,325.72,334.99,311.96,313.74
2024-01-11 22:14:44.166000,L8,336.08,321.80,326.45,324.15,327.80,334.72,308.78,313.65
2024-01-26 22:21:02.147000,L9,,,,,299.33,303.80,257.32,295.05
2024-02-04 22:14:55.450000,L9,303.59,309.15,315.56,313.56,318.95,321.01,285.93,302.69
2024-02-12 22:14:41.937000,L8,358.23,326.65,325.99,337.61,331.58,342.96,320.32,315.88
2024-02-19 22:20:51.302000,L8,298.21,310.42,317.42,315.88,319.43,324.38,282.24,306.74
2024-03-06 22:20:39.136000,L8,346.08,323.54,325.92,326.50,325.49,333.68,318.81,315.11
2024-03-07 22:14:47.781000,L9,362.31,322.94,327.16,327.61,351.08,337.22,323.54,318.78
2024-03-22 22:20:30.323000,L8,,204.74,192.88,203.43,296.67,305.97,263.99,
2024-04-16 22:14:07.010000,L8,309.57,311.57,319.85,319.93,320.14,322.90,299.23,301.45
2024-04-24 22:14:13.960000,L9,369.48,327.41,330.04,325.90,325.12,331.42,305.68,309.60
2024-06-02 22:20:09.568000,L9,304.93,223.04,185.77,230.18,206.45,221.91,263.07,292.48
2024-06-03 22:13:41.381000,L8,316.84,315.28,324.83,319.69,320.60,321.12,289.05,298.86
2024-06-10 22:19:52.325000,L8,346.54,313.60,329.20,318.90,318.96,324.35,284.57,301.41
2024-06-11 22:13:53.980000,L9,486.12,407.20,375.20,369.23,362.52,362.10,369.27,373.69
2024-06-19 22:13:49.014000,L8,370.11,325.52,333.84,330.33,327.00,330.41,322.55,306.83
2024-07-12 22:20:12.667000,L8,413.10,364.26,366.40,346.18,340.83,368.95,367.33,366.33
2024-08-05 22:20:18.332000,L9,331.45,309.32,320.03,314.99,316.57,318.45,280.57,297.44
2024-08-06 22:14:09.174000,L8,348.72,311.26,324.95,319.03,317.83,320.50,287.59,299.90
2024-08-13 22:20:26.422000,L8,,224.13,177.90,221.57,298.45,290.32,259.69,
2024-08-29 22:20:33.674000,L8,340.08,315.23,326.92,320.64,319.80,323.78,304.79,301.35
2024-08-30 22:14:23.037000,L9,305.55,304.85,319.68,314.11,313.92,313.62,282.72,295.35
2024-09-07 22:14:30.806000,L8,353.65,316.19,323.88,317.32,320.58,326.07,304.10,305.45
2024-09-22 22:20:32.853000,L9,351.39,322.09,331.51,326.85,324.90,330.65,314.13,312.69
2024-09-23 22:14:30.418000,L8,309.34,308.59,321.16,314.73,315.98,318.38,298.04,300.05
2024-10-09 22:14:33.271000,L8,301.23,293.35,261.51,265.05,191.06,325.26,319.08,319.27
2024-10-16 22:20:51.445000,L8,317.93,311.72,321.81,321.46,322.09,324.71,320.59,306.66
2024-11-02 22:14:41.503000,L9,206.20,197.43,,,,,,
2024-11-10 22:14:37.391000,L8,317.58,318.83,326.90,322.60,325.08,333.94,320.19,313.03
2024-11-17 22:20:50.529000,L8,391.05,369.44,370.18,360.17,363.51,371.95,355.11,361.88
2024-11-25 22:21:03.583000,L9,308.12,309.13,319.81,317.85,,,,
2024-12-04 22:14:48.196000,L9,383.36,364.24,366.96,355.44,358.54,354.68,355.22,358.84
2024-12-27 22:20:57.717000,L9,352.31,322.52,327.28,326.78,325.22,331.49,308.76,314.15
2025-01-05 22:14:42.782000,L9,299.52,301.00,312.70,308.29,310.37,316.61,277.73,297.09
2025-01-28 22:20:54.198000,L9,415.84,502.31,367.04,370.39,393.63,393.92,364.19,382.89
2025-03-01 22:20:51.126000,L9,385.62,377.23,375.67,365.66,367.52,373.91,381.03,386.84
2025-04-03 22:14:16.015000,L8,310.37,312.04,323.52,316.05,318.54,321.75,303.13,304.11
2025-04-10 22:20:22.528000,L8,353.02,318.32,327.10,326.88,324.68,331.65,316.14,307.86
2025-04-11 22:14:29.386000,L9,353.63,319.37,329.34,321.94,323.41,331.99,315.77,309.04
2025-04-18 22:20:37.112000,L9,238.70,293.80,308.12,303.95,305.58,310.64,265.90,286.83
2025-05-04 22:20:29.330000,L9,308.81,309.66,319.15,314.02,316.44,320.96,299.92,298.60
