dates,satname,nzd0165-0000,nzd0165-0001,nzd0165-0002,nzd0165-0003,nzd0165-0004,nzd0165-0005
2014-02-09 22:06:57.254000,L8,367.77,352.93,334.89,302.59,290.85,281.47
2014-02-25 22:06:20.497000,L8,379.41,362.82,348.16,336.36,340.06,354.54
2014-02-25 22:06:44.447000,L8,379.38,362.28,347.36,334.63,339.81,353.65
2014-03-29 22:05:52.007000,L8,366.51,356.09,333.50,302.28,322.79,285.02
2014-03-29 22:06:15.961000,L8,367.80,356.88,334.17,303.79,311.20,287.23
2014-04-30 22:05:22.578000,L8,363.35,354.90,330.48,296.45,285.46,270.07
2014-04-30 22:05:46.536000,L8,363.51,354.72,330.20,296.23,285.38,269.84
2014-08-20 22:05:42.763000,L8,368.77,360.43,345.44,329.00,326.85,332.83
2014-08-20 22:06:06.726000,L8,368.81,360.40,345.44,328.86,326.87,332.97
2014-09-05 22:05:45.914000,L8,363.49,370.86,360.29,340.24,338.44,309.87
2014-11-08 22:05:52.173000,L8,362.29,352.40,333.57,299.73,290.99,279.43
2014-11-08 22:06:16.124000,L8,360.37,350.59,331.66,297.83,289.05,276.71
2014-12-26 22:05:43.117000,L8,364.94,354.02,340.45,299.37,290.70,279.54
2015-02-28 22:05:24.487000,L8,357.15,348.47,327.87,294.63,281.56,269.63
2015-02-28 22:05:48.437000,L8,360.28,350.93,333.42,298.88,287.13,277.57
2015-03-16 22:05:13.611000,L8,360.31,355.00,339.74,303.68,293.41,287.11
2015-04-01 22:05:01.841000,L8,363.33,355.31,338.45,308.91,325.69,336.11
2015-04-01 22:05:25.791000,L8,363.48,355.21,338.31,308.32,325.05,336.45
2015-05-19 22:04:40.718000,L8,365.76,351.22,304.40,199.57,283.87,268.00
2015-05-19 22:05:04.672000,L8,375.29,356.60,338.41,214.28,291.10,278.42
2015-06-20 22:04:57.007000,L8,322.82,340.17,259.78,240.16,271.47,257.59
2015-06-20 22:05:20.970000,L8,314.25,309.51,241.73,197.21,263.07,252.88
2015-07-22 22:05:13.606000,L8,396.44,387.23,390.42,384.55,378.76,394.60
2015-07-22 22:05:37.569000,L8,396.68,386.98,390.41,384.60,378.63,394.45
2015-08-07 22:05:16.273000,L8,312.93,335.85,277.40,277.97,273.24,258.51
2015-08-07 22:05:40.232000,L8,312.94,335.85,277.36,278.34,273.36,258.66
2015-08-23 22:05:24.610000,L8,369.89,360.20,344.11,330.73,325.02,334.56
2015-08-23 22:05:48.569000,L8,369.94,360.16,343.84,328.84,325.09,334.61
2015-09-24 22:06:01.750000,L8,,470.14,477.41,498.44,543.96,350.46
2015-10-26 22:05:43.801000,L8,312.05,360.27,383.97,334.83,255.82,282.78
2015-10-26 22:06:07.756000,L8,254.19,302.87,238.54,197.05,218.21,255.47
2015-12-29 22:05:45.209000,L8,368.57,353.25,334.92,291.54,284.36,268.85
2015-12-29 22:06:09.164000,L8,401.82,371.11,368.97,352.91,354.46,357.65
2016-03-02 22:05:31.567000,L8,365.52,359.84,346.08,310.90,324.63,338.51
2016-03-02 22:05:55.525000,L8,363.02,358.53,344.48,305.75,324.17,326.24
2016-04-03 22:05:16.685000,L8,372.23,369.17,354.64,321.07,330.14,342.93
2016-04-19 22:05:11.034000,L8,282.00,307.93,,,,
2016-04-19 22:05:34.992000,L8,279.25,306.54,,,,
2016-05-21 22:05:14.459000,L8,421.01,385.22,389.66,384.29,390.09,404.65
2016-05-21 22:05:38.418000,L8,421.08,385.19,389.44,384.28,390.01,404.60
2016-09-10 22:05:51.530000,L8,366.52,356.73,336.38,309.58,294.53,292.13
2016-09-10 22:06:15.488000,L8,365.75,356.63,336.07,308.15,294.36,291.65
2016-09-26 22:05:52.032000,L8,364.08,360.54,336.81,317.79,339.86,334.43
2016-10-12 22:05:57.250000,L8,,,,190.36,261.05,248.78
2016-10-28 22:05:59.220000,L8,369.23,361.44,347.97,322.07,330.36,342.44
2016-10-28 22:06:23.178000,L8,368.29,360.92,347.28,321.98,329.34,342.26
2016-12-15 22:06:18.115000,L8,390.41,373.52,365.51,349.14,358.73,368.82
2017-01-16 22:05:47.126000,L8,355.51,349.77,333.61,298.00,288.02,279.52
2017-01-16 22:06:11.085000,L8,356.82,349.46,333.61,298.22,287.80,279.65
2017-02-01 22:05:40.248000,L8,318.09,218.80,,,249.59,235.27
2017-03-05 22:05:27.019000,L8,317.16,317.32,259.51,201.21,198.37,
2017-03-05 22:05:50.977000,L8,338.32,336.32,273.34,221.53,209.12,
2017-05-08 22:04:59.325000,L8,382.34,366.95,361.04,344.46,335.81,348.00
2017-05-08 22:05:23.284000,L8,317.23,332.40,249.34,272.10,271.04,254.29
2017-05-24 22:05:10.453000,L8,383.99,363.49,352.37,344.97,343.43,349.27
2017-05-24 22:05:34.407000,L8,383.98,363.47,352.31,344.96,343.40,349.26
2017-06-25 22:05:23.687000,L8,379.43,357.22,339.01,310.48,294.18,286.13
2017-06-25 22:05:47.638000,L8,379.14,356.74,338.92,309.93,294.29,286.38
2017-07-11 22:05:26.464000,L8,407.21,383.73,389.57,387.08,372.01,379.92
2017-07-11 22:05:50.423000,L8,408.67,383.88,389.45,387.19,372.13,379.94
2017-08-28 22:05:44.051000,L8,368.91,358.36,345.07,336.83,333.47,342.38
2017-08-28 22:06:08.010000,L8,368.96,358.29,344.83,336.58,333.46,342.12
2017-12-02 22:05:46.939000,L8,366.96,358.96,337.37,314.38,296.28,332.38
2017-12-02 22:06:10.894000,L8,365.95,358.52,336.88,313.63,295.91,332.14
2018-01-19 22:05:38.704000,L8,336.42,340.62,,,,
2018-01-19 22:06:02.658000,L8,322.35,329.02,,,,
2018-02-04 22:05:29.733000,L8,370.16,278.29,214.29,242.74,297.50,285.83
2018-02-20 22:05:24.255000,L8,361.30,356.09,333.25,305.61,293.01,283.53
2018-03-08 22:05:15.942000,L8,382.34,368.40,372.94,357.01,354.54,366.19
2018-03-08 22:05:39.901000,L8,369.10,357.36,347.39,334.58,332.79,342.26
2018-04-25 22:04:50.953000,L8,367.31,355.24,334.55,320.16,323.87,331.56
2018-04-25 22:05:14.903000,L8,369.50,356.07,334.93,325.46,324.57,333.04
2018-06-28 22:04:40.307000,L8,376.06,359.48,343.84,311.84,321.28,288.55
2018-06-28 22:05:04.262000,L8,420.98,391.15,391.80,389.18,390.87,398.14
2018-09-16 22:05:15.874000,L8,366.82,359.06,345.80,327.58,328.92,331.17
2018-09-16 22:05:39.825000,L8,369.85,361.48,349.92,334.92,335.73,338.49
2018-10-18 22:05:29.751000,L8,362.26,355.85,336.59,321.52,328.49,332.26
2018-10-18 22:05:53.709000,L8,361.87,355.44,336.11,320.66,328.19,332.59
2018-11-03 22:05:33.462000,L8,368.75,359.92,349.06,326.30,329.07,338.93
2018-11-03 22:05:57.421000,L8,368.96,359.95,349.72,327.58,329.90,339.30
2018-12-05 22:05:56.093000,L8,368.50,360.30,342.26,305.19,327.47,318.24
2019-01-22 22:05:26.296000,L8,343.11,321.46,,,,
2019-02-23 22:05:44.581000,L8,365.40,353.62,338.30,294.94,285.02,269.30
2019-03-11 22:05:38.980000,L8,437.62,359.16,344.29,314.38,322.38,295.11
2019-04-12 22:05:06.784000,L8,370.41,361.53,349.03,335.78,334.95,343.11
2019-04-12 22:05:30.743000,L8,368.52,360.68,347.82,333.42,333.24,342.01
2019-04-28 22:05:02.570000,L8,313.70,314.16,,,,
2019-05-14 22:05:12.306000,L8,367.76,359.29,341.88,330.88,337.17,340.45
2019-05-14 22:05:36.265000,L8,371.29,360.26,342.90,331.91,338.39,341.33
2019-06-15 22:05:27.936000,L8,386.01,365.03,349.47,332.99,334.37,340.13
2019-06-15 22:05:51.895000,L8,393.09,372.25,353.08,337.31,339.44,343.11
2019-08-02 22:05:42.028000,L8,386.85,365.93,356.13,343.00,343.58,348.22
2019-08-02 22:06:05.991000,L8,408.51,383.25,376.16,373.37,368.42,373.41
2019-08-18 22:05:47.276000,L8,426.64,386.58,391.27,378.49,373.46,386.80
2019-08-18 22:06:11.235000,L8,426.55,386.28,390.78,378.08,373.48,386.42
2019-09-19 22:05:56.310000,L8,359.03,352.52,334.83,304.27,293.16,285.31
2019-09-19 22:06:20.269000,L8,357.36,350.65,332.84,302.01,290.71,281.22
2019-11-22 22:05:57.141000,L8,368.55,355.25,334.65,304.53,294.87,331.04
2019-11-22 22:06:21.092000,L8,368.00,354.67,334.15,303.98,294.25,327.54
2019-12-08 22:05:56.780000,L8,365.29,359.63,348.22,321.55,329.79,338.68
2019-12-08 22:06:20.730000,L8,364.08,359.26,346.28,321.02,329.30,337.96
2020-01-25 22:05:45.614000,L8,355.81,351.22,308.44,294.03,285.16,268.66
2020-01-25 22:06:09.569000,L8,382.09,358.48,341.70,337.28,334.49,339.65
2020-02-10 22:05:40.938000,L8,335.55,324.09,328.74,297.43,288.36,278.27
2020-02-10 22:06:04.888000,L8,335.13,322.78,328.04,296.75,287.92,277.60
2020-02-26 22:05:36.872000,L8,354.04,353.92,335.14,296.69,288.48,273.92
2020-03-13 22:05:30.251000,L8,354.40,345.80,331.00,293.99,284.76,268.09
2020-03-13 22:05:54.202000,L8,356.67,345.31,331.16,294.29,284.91,270.63
2020-03-29 22:05:21.197000,L8,389.83,393.93,343.64,333.32,315.09,321.17
2020-05-16 22:05:27.607000,L8,371.83,360.62,342.40,334.35,335.97,342.92
2020-08-04 22:05:59.720000,L8,296.40,302.58,,,,
2020-08-20 22:05:42.019000,L8,,,,275.51,277.65,262.79
2020-09-21 22:05:54.893000,L8,360.20,350.28,334.25,302.08,292.76,282.52
2020-09-21 22:06:18.848000,L8,358.19,349.00,333.14,300.83,291.62,280.70
2020-10-07 22:06:21.789000,L8,361.84,352.62,336.72,326.48,329.31,334.79
2020-10-23 22:05:58.112000,L8,366.38,359.45,344.21,330.99,330.95,337.03
2020-11-08 22:05:55.364000,L8,372.83,364.92,367.35,350.31,345.08,350.17
2020-12-26 22:05:56.607000,L8,361.30,356.36,340.95,305.95,331.49,336.46
2020-12-26 22:06:20.557000,L8,361.69,356.58,341.06,305.84,331.19,336.24
2021-02-12 22:05:43.398000,L8,357.76,351.08,329.98,292.80,284.93,268.32
2021-02-12 22:06:07.348000,L8,357.11,350.10,329.59,292.17,283.99,268.19
2021-03-16 22:05:51.916000,L8,359.84,349.90,333.76,296.84,284.96,269.75
2021-04-01 22:05:24.398000,L8,385.08,363.67,362.02,347.35,345.66,357.44
2021-04-01 22:05:48.357000,L8,384.62,363.14,361.64,346.92,345.09,357.26
2021-05-03 22:05:08.805000,L8,372.77,361.45,348.18,337.66,335.22,345.81
2021-05-03 22:05:32.764000,L8,373.63,361.93,349.07,338.64,336.18,346.58
2021-06-20 22:05:29.888000,L8,379.35,364.60,352.82,335.95,336.47,344.02
2021-06-20 22:05:53.843000,L8,380.14,367.07,353.71,336.70,336.82,344.84
2021-08-07 22:05:44.439000,L8,371.91,363.37,350.46,335.59,335.74,342.51
2021-09-24 22:05:56.897000,L8,313.48,318.29,228.75,236.81,218.82,256.28
2021-09-24 22:06:20.847000,L8,312.74,318.12,228.71,236.21,218.65,256.05
2022-01-22 22:05:54.259000,L9,312.35,,,,,
2022-01-22 22:06:18.213000,L9,312.04,,,194.33,211.73,206.10
2022-01-30 22:06:10.369000,L8,364.62,355.06,339.58,319.40,331.46,339.69
2022-02-15 22:05:42.198000,L8,318.33,307.11,191.10,,,
2022-02-15 22:06:06.152000,L8,290.63,210.04,,,,
2022-02-23 22:05:44.132000,L9,410.47,387.64,391.96,382.77,384.44,387.95
2022-02-23 22:06:08.091000,L9,409.19,386.76,391.47,382.07,382.99,386.97
2022-03-27 22:05:58.509000,L9,367.02,356.99,337.17,329.70,333.70,340.93
2022-04-20 22:05:27.254000,L8,406.49,375.74,367.14,356.26,356.86,362.69
2022-04-28 22:05:23.099000,L9,368.03,361.11,349.88,336.06,333.96,343.15
2022-04-28 22:05:47.053000,L9,368.02,361.18,349.80,335.85,333.91,343.01
2022-05-22 22:05:58.595000,L8,363.96,362.01,349.71,325.95,327.59,338.11
2022-06-07 22:05:43.588000,L8,348.47,345.75,307.28,284.10,278.33,262.37
2022-06-07 22:06:07.543000,L8,348.58,346.08,323.59,284.44,278.45,262.60
2022-06-15 22:05:16.001000,L9,348.14,342.71,318.38,285.24,278.30,263.45
2022-06-15 22:05:39.951000,L9,349.00,343.23,322.17,286.00,278.50,264.06
2022-07-01 22:05:54.433000,L9,352.37,347.75,330.09,295.52,284.96,273.13
2022-07-25 22:05:59.697000,L8,307.19,311.08,181.38,,,
2022-07-25 22:06:23.647000,L8,307.68,310.32,181.77,,,
2022-08-10 22:06:08.294000,L8,364.55,358.87,344.57,334.53,333.34,340.29
2022-08-10 22:06:32.253000,L8,364.72,358.90,344.46,334.00,333.15,340.16
2022-08-26 22:06:10.372000,L8,418.09,394.34,390.80,386.50,394.86,396.60
2022-08-26 22:06:34.331000,L8,417.77,394.80,390.65,386.45,395.10,396.94
2022-09-11 22:06:14.882000,L8,312.38,334.61,281.40,286.12,256.75,260.73
2022-10-05 22:05:58.861000,L9,359.55,354.89,343.59,331.90,336.51,341.77
2022-10-21 22:06:05.581000,L9,358.64,355.22,338.39,330.81,334.21,341.42
2022-10-21 22:06:29.540000,L9,359.39,355.99,338.15,331.96,334.68,342.39
2022-11-22 22:06:05.804000,L9,369.22,392.10,381.35,349.41,341.68,352.28
2022-11-22 22:06:29.758000,L9,343.54,290.64,214.99,198.95,268.27,250.89
2022-11-30 22:06:11.965000,L8,330.69,334.33,274.06,203.67,264.54,242.63
2022-11-30 22:06:35.920000,L8,382.03,373.22,363.52,348.52,360.61,371.97
2023-01-17 22:06:18.381000,L8,361.73,357.03,340.62,330.24,333.86,340.52
2023-03-06 22:05:38.279000,L8,366.80,361.86,349.18,330.38,333.10,340.78
2023-03-06 22:06:02.229000,L8,365.91,361.43,348.34,329.59,332.54,340.49
2023-03-14 22:05:47.276000,L9,380.45,361.53,353.41,341.14,343.82,354.16
2023-03-14 22:06:11.235000,L9,380.35,361.09,353.17,340.99,343.63,353.93
2023-03-22 22:05:28.899000,L8,381.11,358.16,347.79,330.89,335.40,339.32
2023-03-22 22:05:52.850000,L8,415.76,385.12,388.02,383.44,378.47,391.74
2023-04-07 22:05:40.262000,L8,384.68,361.36,351.56,339.35,341.67,342.99
2023-04-23 22:05:09.227000,L8,406.06,384.04,375.12,371.64,372.85,363.83
2023-04-23 22:05:33.182000,L8,404.31,383.87,374.34,372.65,372.66,363.71
2023-05-25 22:04:56.681000,L8,351.73,345.36,291.55,279.14,275.12,252.76
2023-05-25 22:05:20.631000,L8,351.81,345.38,291.50,279.09,275.11,252.87
2023-06-02 22:05:05.917000,L9,374.51,366.99,356.06,339.82,338.25,348.02
2023-06-02 22:05:29.872000,L9,374.62,366.99,356.29,339.20,338.00,347.56
2023-06-10 22:05:03.911000,L8,385.45,375.06,368.37,363.95,354.19,356.37
2023-06-10 22:05:27.865000,L8,379.09,365.63,356.37,339.91,341.95,345.17
2023-06-18 22:04:57.703000,L9,350.41,346.70,299.89,273.97,271.67,243.32
2023-06-18 22:05:21.666000,L9,350.44,346.34,299.57,273.71,271.22,242.46
2023-07-12 22:05:20.312000,L8,298.91,299.16,,,,
2023-07-28 22:05:27.011000,L8,375.12,361.95,350.34,336.03,336.08,341.81
2023-07-28 22:05:50.970000,L8,375.72,362.03,350.14,336.29,336.11,341.90
2023-08-05 22:05:23.191000,L9,384.61,361.84,352.67,340.27,340.79,344.71
2023-08-05 22:05:47.142000,L9,408.55,382.99,382.27,380.62,374.89,377.96
2023-08-13 22:05:32.097000,L8,375.42,361.90,350.75,335.95,337.34,341.91
2023-08-21 22:05:28.170000,L9,403.64,384.50,383.33,382.93,374.12,379.09
2023-08-21 22:05:52.129000,L9,401.04,384.52,383.21,382.74,373.75,378.81
2023-10-08 22:05:46.354000,L9,369.31,361.23,356.98,333.34,336.53,341.60
2023-10-08 22:06:10.308000,L9,369.13,361.13,356.41,332.95,336.24,341.25
2023-11-25 22:05:56.641000,L9,366.70,361.41,344.39,330.84,333.88,339.96
2023-11-25 22:06:20.599000,L9,366.19,360.95,343.16,330.66,333.49,339.47
2023-12-19 22:05:51.242000,L8,369.79,363.71,358.19,346.56,343.38,348.10
2023-12-19 22:06:15.197000,L8,363.41,360.76,350.76,340.18,338.15,343.58
2024-01-12 22:05:54.962000,L9,325.61,334.88,270.50,205.84,216.27,
2024-01-12 22:06:18.916000,L9,320.16,333.66,263.95,204.06,214.60,
2024-01-20 22:06:07.304000,L8,367.47,354.79,344.65,330.99,333.93,341.51
2024-02-05 22:05:44.082000,L8,332.07,336.07,277.09,248.33,255.33,194.67
2024-02-05 22:06:08.032000,L8,331.46,335.23,276.24,247.32,255.06,194.93
2024-02-21 22:05:41.519000,L8,360.40,356.04,343.18,329.64,333.73,341.65
2024-02-29 22:05:47.517000,L9,367.75,353.28,565.39,571.94,535.37,340.99
2024-02-29 22:06:11.471000,L9,361.64,351.13,531.44,570.33,535.15,339.49
2024-03-08 22:05:29.756000,L8,334.66,334.88,,,,
2024-04-09 22:05:13.452000,L8,320.93,317.70,272.40,202.21,247.99,227.69
2024-04-09 22:05:37.411000,L8,360.25,350.54,333.59,296.93,288.68,278.54
2024-05-03 22:05:14.049000,L9,314.17,335.81,270.40,234.69,252.51,225.56
