dates,satname,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0054,nzd0474-0055,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072
2016-07-15 22:14:34.059000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.69,272.70,277.27,279.65,276.60,281.86,290.57,295.69,289.21,276.36,273.16,289.42,296.93,296.21,303.43,313.52,303.23,298.92,277.23,285.71,303.95,263.04,137.79,222.26,261.64,435.41,329.33,,,,,231.60,260.97,259.73,320.94,393.02,319.05,235.97,275.77,323.40
2016-08-16 22:14:17.460000,L8,307.24,300.40,284.15,299.91,296.20,285.58,283.25,287.66,290.26,288.91,303.82,295.21,293.10,298.40,293.50,292.04,284.43,283.16,280.48,280.03,284.07,282.08,280.98,290.73,288.00,284.68,291.42,283.87,281.93,284.33,282.16,281.48,276.97,279.90,276.67,292.34,279.75,278.08,287.45,282.61,303.65,295.12,284.68,307.42,286.70,298.17,320.41,314.70,318.57,312.02,303.68,302.80,307.06,300.61,301.60,310.84,300.71,282.08,285.20,304.46,305.84,312.67,314.13,318.67,316.64,325.79,325.64,328.51,323.31,327.10,323.41,322.71,331.58
2016-08-16 22:14:41.427000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.67,281.28,278.49,278.31,273.59,272.48,274.66,280.32,276.34,274.98,283.33,279.65,294.54,280.38,275.80,276.11,279.54,290.55,309.77,303.30,312.79,307.95,300.30,300.22,304.78,297.89,299.10,306.72,297.97,277.36,281.67,297.04,301.20,309.31,311.03,314.63,312.98,319.75,323.00,325.46,319.99,324.06,320.60,319.82,329.40
2016-09-01 22:14:24.105000,L8,311.84,320.76,303.53,321.48,310.32,294.97,306.62,306.75,322.13,310.49,322.14,302.25,327.52,317.96,310.94,321.69,292.48,294.89,291.89,299.58,291.64,284.75,304.69,308.73,291.50,303.33,289.12,291.82,297.87,291.62,289.12,283.62,281.98,280.33,290.19,286.31,301.11,285.85,302.00,310.98,313.00,312.20,311.33,318.08,314.06,328.42,319.98,326.03,335.98,326.98,318.91,311.91,312.35,305.45,305.00,312.53,309.24,300.43,305.29,307.98,325.00,331.55,335.95,339.11,338.62,332.74,329.34,331.59,331.91,333.38,335.19,340.68,328.97
2016-09-01 22:14:48.072000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.42,284.72,284.05,281.58,293.01,289.56,302.00,287.49,307.47,314.38,313.44,312.96,312.91,318.65,315.71,329.46,321.84,326.65,336.81,327.51,319.80,312.83,313.44,306.60,305.69,313.41,309.86,301.27,307.16,309.25,326.60,334.67,337.63,339.78,339.60,334.14,331.00,332.24,332.87,333.89,335.84,341.71,342.99
2016-09-08 22:20:36.578000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.62,284.05,277.26,271.87,283.51,270.55,278.27,276.95,278.10,283.43,284.71,293.70,290.68,292.39,278.78,289.15,296.58,305.54,312.53,311.84,314.19,292.80,295.50,296.77,298.20,295.36,306.55,295.70,294.22,291.41,301.34,308.84,314.04,314.60,319.72,322.10,318.25,322.25,319.33,321.57,318.35,318.76,312.26,304.70
2016-11-27 22:20:43.760000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.45,331.05,339.18,333.13,329.25,371.09,365.90,359.49,388.65,320.23,409.68,400.75,330.32,332.63,336.30,314.98,314.18,385.28,379.09,394.25,391.39,370.85,371.76,395.83,402.21,403.95,426.27,438.86,416.21,339.65,339.98,335.78,333.28,382.44,332.39,333.12,341.94,340.06
2016-12-29 22:20:37.380000,L8,,,,,,,,,,,,,294.90,299.97,296.89,290.09,283.08,283.58,301.66,239.78,218.41,202.60,,,,,,,,,,,,,189.89,259.95,262.45,265.67,268.39,274.37,276.76,274.35,272.94,272.94,281.16,296.92,309.94,289.26,310.22,307.47,299.34,300.60,301.70,301.66,311.52,314.26,313.53,255.67,241.42,167.41,294.87,198.87,294.42,301.56,324.98,328.84,324.83,326.01,322.49,325.26,325.13,320.95,300.50
2017-01-14 22:20:33.127000,L8,,,,,,,,,,,304.50,298.57,292.68,298.21,294.45,286.41,278.91,279.36,280.19,277.01,279.17,274.30,272.64,280.71,268.90,267.56,266.25,266.43,264.05,267.99,268.10,269.64,263.01,263.97,262.34,266.76,267.24,268.03,277.53,276.65,281.27,280.08,275.91,270.59,282.84,290.67,290.45,290.34,306.49,303.44,290.56,289.67,294.94,296.82,295.25,300.26,291.27,283.78,287.69,290.56,299.06,313.86,316.30,315.77,321.18,322.32,321.35,318.05,314.93,319.09,321.70,314.40,272.87
2017-01-23 22:14:19.080000,L8,322.40,335.27,319.47,329.49,337.77,322.55,324.15,363.72,375.92,392.33,358.67,375.81,326.14,322.34,326.02,319.52,314.01,312.59,310.33,310.89,312.76,301.43,302.94,307.81,303.13,286.54,298.15,301.16,302.39,294.11,288.10,289.80,289.28,280.37,286.09,298.42,288.19,297.33,298.49,293.82,291.85,294.41,303.55,308.69,308.06,323.13,311.33,319.72,322.23,354.04,354.83,354.56,354.62,318.86,364.03,311.10,298.90,296.09,300.44,302.24,316.43,325.58,401.81,423.28,410.52,423.78,443.47,514.46,,500.30,390.51,404.34,320.57
2017-01-23 22:14:43.048000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,295.97,301.42,301.69,294.15,288.04,289.69,290.59,278.93,285.74,297.87,288.83,297.27,298.83,293.89,291.85,293.99,303.14,359.09,334.06,374.54,311.03,319.55,322.00,356.20,355.56,356.34,355.99,352.65,364.95,310.59,298.25,295.52,300.46,302.14,316.46,325.44,404.12,425.04,413.39,427.11,446.37,,,502.50,394.42,406.89,320.19
2017-02-08 22:14:10.700000,L8,298.45,301.64,285.91,292.41,295.53,283.50,282.96,288.11,289.51,292.20,304.71,300.17,294.82,299.53,295.62,287.12,281.45,281.70,282.06,278.91,280.33,275.22,273.14,280.85,271.92,267.07,269.22,265.86,265.15,269.63,268.76,269.98,267.22,270.74,269.12,272.71,303.04,310.52,292.60,281.56,284.69,283.28,281.77,274.52,285.21,292.86,290.13,290.40,307.94,305.19,294.65,283.81,291.48,292.98,283.71,292.32,272.03,269.32,282.88,293.63,303.14,313.22,314.59,307.98,316.38,313.56,316.40,316.35,313.69,318.85,319.48,317.65,201.99
2017-02-08 22:14:34.654000,L8,,,,,,,,,,,,,,,,,,,,280.83,281.95,276.53,275.78,282.19,273.29,268.59,271.24,266.84,266.44,272.25,270.34,271.01,268.85,278.59,284.84,290.03,391.85,330.72,421.69,283.59,286.78,285.41,283.89,278.28,286.98,295.00,292.61,294.27,311.04,307.95,296.33,285.26,292.94,295.77,285.37,295.25,274.39,270.53,285.11,296.46,305.85,319.65,320.65,317.70,322.35,324.97,323.01,320.48,319.57,324.54,322.62,319.06,212.86
2017-02-15 22:20:19.563000,L8,339.52,350.00,338.63,344.31,343.98,325.73,323.80,365.84,377.48,385.17,390.23,344.51,334.74,353.70,497.94,348.15,434.36,463.91,,,,,,,,,401.46,407.08,478.76,438.54,311.11,309.85,334.10,351.24,363.10,356.21,343.60,357.99,313.80,299.36,310.44,310.40,314.64,317.46,311.81,323.06,323.40,323.09,324.78,330.46,307.77,345.54,358.73,365.14,371.13,367.23,369.78,331.61,312.26,319.62,323.77,374.82,351.27,378.73,392.96,406.50,404.22,398.95,345.90,342.98,338.21,354.26,339.92
2017-02-24 22:14:05.773000,L8,299.18,301.87,285.93,293.15,295.09,282.21,282.83,285.94,288.67,291.62,305.15,300.17,296.01,299.92,295.70,287.53,282.81,282.60,282.46,278.89,280.16,277.18,276.67,280.43,273.85,268.29,269.70,269.94,267.61,271.87,269.99,270.55,264.61,267.69,268.67,271.25,270.90,270.37,279.48,279.88,286.64,282.92,281.55,275.83,286.29,294.50,290.11,293.18,307.89,305.63,295.32,292.64,305.08,297.75,293.68,303.24,296.98,278.52,282.02,295.99,301.10,313.16,314.87,316.05,316.63,318.45,319.75,317.65,312.87,312.93,322.50,314.40,195.91
2017-04-20 22:19:47.163000,L8,313.34,304.82,301.64,317.55,300.33,307.19,294.97,293.28,304.41,294.66,311.68,308.74,315.84,316.42,304.28,295.55,299.68,296.77,290.39,293.42,292.07,286.10,289.43,298.26,290.78,283.18,285.37,295.71,295.16,291.39,285.60,282.06,279.86,283.28,280.39,281.79,287.12,291.58,294.14,292.97,295.29,291.85,292.43,290.21,296.14,304.60,304.20,313.23,312.51,308.01,300.74,297.93,302.42,300.35,302.46,311.08,293.95,279.59,285.70,301.94,314.62,321.59,319.47,330.30,327.58,326.45,323.29,323.45,317.59,327.58,326.74,329.64,331.87
2017-05-06 22:19:43.126000,L8,,,,,,,,,,,,,,,,,,,,,,282.25,285.01,290.93,284.68,281.65,282.46,289.78,281.23,284.40,279.44,278.06,271.22,276.90,280.49,280.60,284.18,284.07,289.51,289.06,291.37,286.10,297.99,279.73,290.34,298.22,299.03,310.63,313.47,313.72,299.55,298.67,306.22,301.90,302.53,307.55,300.47,279.16,284.74,303.97,307.25,313.91,319.15,322.32,323.06,324.52,331.87,329.71,326.59,326.99,328.95,329.39,217.56
2017-07-02 22:13:59.733000,L8,253.65,304.43,291.39,306.09,303.08,288.60,286.48,291.23,289.42,290.62,308.05,299.64,296.24,301.70,294.65,300.40,286.69,288.14,283.36,286.42,285.95,282.55,290.16,295.84,288.54,293.62,288.13,286.13,284.63,288.79,281.53,277.79,275.84,284.88,280.71,284.59,288.72,284.76,289.87,292.22,292.38,294.08,288.99,287.71,292.24,301.18,299.84,311.27,318.35,308.38,302.31,298.08,299.68,296.43,298.54,308.30,300.18,289.81,298.35,306.48,313.74,314.75,318.27,319.76,319.90,321.92,326.82,325.73,319.66,318.66,314.46,315.43,326.36
2017-07-02 22:14:23.696000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.45,274.66,282.80,279.21,282.31,286.75,282.93,287.87,290.64,290.16,290.54,285.55,278.79,288.71,296.84,298.04,306.14,315.74,306.42,298.87,296.47,297.77,294.10,297.33,306.40,298.82,288.39,297.06,305.89,312.02,309.85,316.34,317.63,317.85,320.45,324.80,324.44,318.03,315.07,312.68,313.57,324.89
2017-07-09 22:20:11.626000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,303.74,303.14,296.58,300.85,312.72,296.00,299.52,288.00,302.70,302.43,301.83,307.71,307.96,309.29,304.99,308.80,304.51,319.21,319.15,327.61,329.98,319.29,356.55,374.24,356.75,315.40,311.05,317.25,317.06,315.61,317.41,314.27,308.67,310.46,316.57,330.92,335.84,340.07,336.88,341.13,340.03,344.68,342.07,340.33,335.96,333.59,327.51,336.52
2017-08-03 22:14:11.719000,L8,323.85,311.40,299.24,325.24,311.27,301.50,300.59,310.36,316.42,303.92,316.60,312.39,310.45,314.18,371.52,361.12,355.82,359.57,290.39,307.33,295.59,301.05,305.05,305.83,290.66,300.34,305.46,293.29,300.61,297.36,297.07,280.56,280.40,294.91,293.93,303.42,290.70,292.51,292.98,293.31,303.03,304.48,310.65,313.17,316.96,326.47,323.66,320.48,361.72,363.06,311.57,302.56,312.59,308.89,307.55,317.62,311.81,303.51,306.46,309.86,320.38,325.24,331.06,325.73,330.01,337.47,336.83,335.02,327.46,338.48,329.49,333.08,335.13
2017-08-03 22:14:35.682000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.37,275.93,279.97,280.14,277.08,275.77,283.67,281.58,289.65,286.96,284.82,289.62,278.74,289.64,316.83,306.67,317.50,306.92,297.88,295.19,302.14,297.87,298.79,308.41,306.20,294.80,294.05,300.76,315.51,316.34,323.73,316.02,321.21,316.10,330.93,326.50,319.76,325.76,322.28,326.27,194.42
2017-11-07 22:14:29.495000,L8,330.87,336.97,356.44,364.08,430.08,444.45,,468.12,391.22,340.39,347.88,340.76,337.33,342.78,338.12,330.04,322.39,326.87,328.46,329.02,320.50,323.87,323.01,316.00,315.05,308.28,309.87,305.46,316.20,359.29,363.99,372.02,347.01,338.60,353.49,363.51,377.88,374.29,372.92,376.96,362.90,377.82,,,,435.11,503.73,393.76,378.26,372.29,378.57,,,,510.01,390.63,378.55,367.34,365.42,513.97,338.08,499.28,464.16,480.66,462.12,469.44,,,425.47,467.86,380.76,393.23,407.85
2017-11-30 22:20:32.227000,L8,334.85,348.34,335.55,338.53,358.98,371.02,382.56,332.13,333.83,353.18,369.49,371.95,366.50,385.46,344.46,337.64,371.48,384.83,343.33,359.90,323.94,360.22,362.43,372.81,362.72,350.79,309.86,314.33,313.70,354.57,333.80,317.72,344.07,310.93,339.12,341.96,334.29,353.56,349.96,362.63,359.06,364.10,381.38,379.72,362.67,370.76,383.83,359.51,370.15,366.42,356.18,353.12,346.77,320.45,361.48,367.51,364.30,353.59,330.34,357.70,325.35,374.00,396.28,375.93,343.29,350.09,356.92,368.06,365.35,358.73,393.52,376.55,378.19
2018-01-26 22:14:08.959000,L8,295.49,297.62,279.62,294.19,297.10,287.25,282.72,289.99,296.37,289.41,313.42,308.47,299.62,309.92,305.40,297.92,287.86,287.65,288.87,303.50,286.26,281.46,270.28,277.77,269.88,270.19,266.28,264.83,263.64,263.03,262.02,264.05,259.96,263.10,262.69,265.40,267.20,266.55,271.05,272.20,278.13,280.50,272.21,279.48,291.79,292.98,290.06,288.23,302.35,295.43,284.47,282.05,291.33,294.28,289.99,296.51,282.39,274.41,276.10,293.43,290.74,292.29,293.99,300.23,302.55,304.85,309.22,307.32,303.88,306.45,312.15,303.90,206.52
2018-02-11 22:14:02.243000,L8,300.29,309.38,292.03,311.72,307.28,301.98,309.73,302.24,310.36,302.98,323.24,325.41,323.84,325.40,327.34,311.67,303.13,299.30,313.98,305.22,306.48,291.68,280.77,302.14,301.53,292.24,282.42,290.14,277.38,290.24,281.69,285.85,284.87,294.54,293.55,276.90,291.30,295.60,300.64,303.49,307.22,303.15,297.30,307.93,312.59,320.31,312.22,312.83,314.28,313.89,294.35,299.83,304.02,296.52,308.72,320.52,295.29,294.51,295.17,310.69,310.94,329.71,308.74,316.90,323.91,327.81,328.45,331.70,393.99,416.13,459.98,506.64,339.03
2018-02-11 22:14:26.201000,L8,,,,,,,,,,,,,,,,,,,,267.39,252.07,269.64,244.74,258.63,260.07,255.60,258.64,253.32,243.33,254.27,254.47,255.00,250.78,253.06,250.90,253.86,246.71,254.62,265.52,266.91,264.26,258.44,259.74,266.51,273.23,278.72,272.18,261.49,258.97,163.69,,,242.40,252.54,253.39,223.97,217.45,,,,,,,232.30,293.58,303.83,259.45,284.77,,,,,
2018-02-27 22:14:19.470000,L8,,,,,,,,,,,,,,,,,,293.72,290.86,287.68,287.60,292.77,281.44,295.67,283.72,282.65,287.05,292.92,301.04,294.29,288.48,281.90,274.38,289.51,287.72,283.66,282.40,281.94,297.99,302.55,310.16,302.43,301.57,303.98,302.58,321.23,312.88,321.83,329.01,313.58,304.70,298.13,305.09,302.81,303.53,310.63,310.17,296.96,301.84,315.73,315.28,330.59,332.34,329.38,331.11,339.02,340.73,337.42,334.13,334.43,338.46,345.32,342.02
2018-03-06 22:20:02.483000,L8,306.81,315.69,296.63,308.98,307.20,296.90,299.53,301.37,306.96,312.16,320.19,313.09,309.13,313.87,311.23,301.91,301.26,300.63,295.67,294.66,290.77,293.46,283.57,298.20,289.51,285.65,292.63,287.33,291.19,289.63,288.67,284.85,282.21,284.47,286.55,294.09,296.06,294.21,299.32,296.72,304.48,300.91,305.28,290.54,299.79,320.68,310.00,316.86,324.21,319.50,305.19,305.17,308.87,309.60,309.98,314.03,304.93,298.15,306.49,313.72,312.95,320.61,331.38,336.63,337.54,339.62,339.40,341.38,334.90,338.01,332.39,331.23,331.34
2018-03-31 22:13:39.641000,L8,310.31,313.70,294.55,313.89,311.03,296.81,299.20,303.55,310.42,309.83,317.70,314.62,319.62,317.31,316.17,304.82,300.66,295.46,291.81,312.01,295.46,291.45,287.87,300.19,291.53,286.13,297.42,288.33,300.42,295.08,288.75,288.21,280.12,288.23,297.94,298.02,291.91,299.15,308.48,299.94,301.70,301.53,321.39,313.04,317.50,320.37,318.89,328.57,326.18,330.46,313.00,307.77,308.36,307.51,306.30,314.83,310.41,305.19,316.02,327.97,330.99,337.37,342.97,336.35,338.32,336.57,341.02,339.91,339.51,347.53,350.06,342.07,335.36
2018-04-16 22:13:30.411000,L8,313.28,318.05,294.60,318.91,310.24,297.46,300.67,306.65,309.77,310.05,325.89,319.74,322.05,319.58,321.69,310.41,313.59,308.40,306.50,306.65,294.24,288.21,291.23,313.83,295.82,289.29,292.30,292.67,287.56,298.98,290.97,295.56,285.34,289.01,284.22,301.33,292.88,301.82,305.83,308.70,313.10,303.56,316.80,307.60,315.64,322.38,318.58,318.29,324.41,326.69,305.10,308.33,310.21,308.79,310.37,318.14,315.50,308.45,308.70,314.74,323.64,333.32,337.22,336.70,339.96,332.38,344.53,339.52,342.15,346.18,341.62,340.12,331.89
2018-04-16 22:13:54.370000,L8,,,,,,,,,,,,,,,,,,,303.85,302.36,291.88,285.34,286.95,311.25,288.79,286.22,288.54,288.54,283.82,293.69,289.07,293.34,282.09,284.85,281.53,294.99,288.79,297.94,302.21,306.69,311.40,301.62,314.98,291.13,300.24,309.38,317.14,316.12,321.87,324.44,303.48,306.99,309.19,307.50,308.31,316.78,313.92,307.28,307.19,313.27,322.41,332.33,336.02,335.67,338.70,331.31,342.58,337.96,340.15,345.05,340.01,338.06,329.86
2018-05-18 22:13:10.727000,L8,238.46,270.69,249.35,278.10,280.13,269.08,267.14,269.85,269.33,214.07,262.47,256.26,248.04,154.60,242.73,185.81,230.40,228.09,,241.92,211.56,239.76,236.11,251.32,250.34,249.45,259.95,243.34,199.51,180.35,,,,,246.96,244.96,239.98,239.61,248.15,251.37,255.76,247.33,246.54,230.56,209.78,265.87,266.17,278.67,262.35,182.50,140.04,239.06,265.36,268.32,278.04,281.42,261.16,256.07,259.75,281.74,280.67,304.46,304.27,300.26,295.68,296.30,297.86,296.32,292.02,300.16,295.84,288.33,
2018-05-18 22:13:34.690000,L8,,,,,,,,,,,,,,,,,,,,,,,241.57,256.58,255.38,259.27,265.37,248.07,226.06,187.31,,,,233.72,253.20,248.20,243.54,242.02,251.57,254.58,258.26,250.35,252.32,239.64,212.72,270.44,271.28,282.06,267.65,197.41,173.81,265.91,271.49,272.03,280.76,283.68,266.64,262.67,267.84,284.67,287.18,306.17,307.72,303.31,299.54,299.95,302.63,300.53,296.97,304.41,300.83,292.75,
2018-07-12 22:19:32.680000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.30,302.53,307.42,321.71,314.60,309.97,301.02,318.45,317.84,299.52,307.31,303.57,295.56,297.81,308.27,311.61,332.89,335.32,330.48,328.06,329.44,333.98,336.08,336.58,340.28,333.85,324.60,321.60
2018-07-21 22:13:25.431000,L8,271.18,175.90,284.68,305.24,300.08,284.11,287.73,292.45,294.10,293.86,305.80,300.34,295.02,301.18,296.10,294.27,285.08,285.32,283.02,285.15,283.48,282.71,283.54,298.32,287.64,285.40,284.75,280.45,282.80,287.48,281.88,278.04,276.41,279.81,280.92,287.41,284.70,281.00,289.74,290.30,299.57,288.46,293.26,294.03,289.69,313.10,306.95,313.55,317.54,306.73,299.64,297.44,303.23,303.52,296.67,299.73,296.56,290.43,294.26,308.30,313.32,303.65,310.03,318.70,321.95,323.16,328.62,330.65,333.24,330.91,325.80,325.47,323.33
2018-07-21 22:13:49.390000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.51,273.28,269.08,272.88,273.20,278.72,277.99,275.18,282.67,283.51,290.05,281.61,282.41,279.82,280.83,291.73,288.68,300.98,309.66,302.58,293.91,292.42,297.51,295.16,290.58,291.99,286.56,279.37,283.75,298.07,293.37,,,301.39,310.64,309.61,321.79,320.68,320.05,324.78,320.72,318.99,303.21
2018-09-07 22:13:48.162000,L8,300.99,304.79,290.84,291.57,297.81,289.92,290.51,298.64,281.76,194.54,242.25,300.32,297.81,289.08,300.75,287.33,277.53,302.55,292.96,294.45,292.96,290.71,292.83,302.59,289.91,284.75,290.24,302.04,292.41,281.92,286.13,272.87,289.28,282.22,285.55,250.10,266.28,,283.48,271.53,275.63,255.57,276.32,261.66,285.55,308.21,300.64,321.74,321.89,318.09,283.35,297.44,307.45,301.04,302.34,310.80,288.28,281.36,295.58,304.33,298.39,,269.95,314.88,320.53,321.85,325.24,332.34,333.02,334.14,331.33,323.53,334.24
2018-09-07 22:14:12.130000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.28,275.69,295.97,287.03,359.14,268.25,289.86,304.72,294.06,292.87,293.00,271.65,293.71,286.72,289.49,314.67,307.79,325.25,328.37,344.44,290.46,300.88,309.87,304.07,308.42,314.17,292.69,285.95,298.91,309.49,310.62,307.28,310.94,325.21,323.80,325.70,331.17,335.10,335.43,337.67,335.19,330.80,341.41
2018-09-14 22:20:00.822000,L8,,,,,,,,,,,,,,,,,,,,,,289.20,288.12,298.56,289.43,285.78,283.36,285.92,283.16,291.35,283.94,273.07,275.29,280.72,280.20,285.96,281.92,286.15,290.16,291.01,294.44,291.31,296.10,283.60,288.75,303.30,298.57,314.30,313.22,314.17,303.17,300.61,302.48,303.13,298.29,303.21,292.90,281.75,287.34,302.71,305.54,,,317.73,323.45,320.63,328.62,326.76,325.69,330.26,327.84,324.09,312.59
2018-09-30 22:20:07.683000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.08,300.64,297.48,302.14,299.08,305.04,312.36,309.39,318.97,310.78,311.83,303.04,302.50,319.50,315.11,318.41,322.01,326.50,308.01,306.29,311.52,313.46,311.77,320.36,315.48,312.41,311.81,320.99,317.36,332.30,332.36,335.11,339.74,339.22,344.23,337.02,358.41,344.51,348.96,339.93,343.21
2018-11-10 22:14:08.770000,L8,358.08,355.18,329.05,336.00,335.39,331.60,333.30,336.76,342.18,394.01,391.44,390.04,350.55,357.94,348.87,339.57,332.89,330.63,328.59,335.92,340.95,357.23,353.14,330.07,321.30,322.30,313.40,320.09,320.80,336.12,323.21,338.71,349.90,364.58,344.08,315.84,319.61,356.43,358.63,359.92,334.76,333.50,337.63,342.37,343.55,349.17,369.17,367.46,362.69,338.26,328.14,329.52,343.58,355.92,353.51,329.41,356.85,361.96,367.18,321.16,335.04,344.26,351.10,372.07,349.08,347.70,382.30,377.23,349.87,370.38,353.14,357.79,355.24
2018-11-10 22:14:32.733000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.71,345.41,317.51,321.52,357.49,359.71,362.64,337.62,337.01,340.86,343.65,345.91,350.01,370.87,368.93,365.74,339.89,330.66,331.63,345.56,357.82,354.60,331.02,357.57,363.65,368.44,322.34,337.93,345.52,352.74,370.32,350.96,391.85,383.57,370.96,352.50,373.25,354.96,383.60,356.81
2018-12-28 22:14:29.227000,L8,,,,,,,,,,,,,,,,,,,,,,,,,337.94,335.78,318.87,342.83,359.19,347.72,340.43,352.80,343.36,333.93,355.31,348.81,347.50,362.20,359.02,366.69,360.69,358.47,374.36,360.94,354.21,376.35,357.26,362.88,362.99,351.30,352.44,338.67,344.92,343.49,355.04,347.45,353.75,346.56,354.57,351.80,353.16,360.94,366.85,369.90,374.35,386.22,389.05,373.22,378.84,393.28,382.74,376.21,399.49
2019-01-04 22:20:15.514000,L8,325.95,334.19,325.91,330.91,333.73,325.27,319.36,330.73,340.52,343.21,350.19,342.97,334.18,342.12,335.16,326.47,358.35,349.55,352.69,347.85,352.75,337.67,339.14,336.21,322.83,310.34,309.34,307.94,311.95,313.30,337.44,312.45,332.42,321.23,343.85,314.41,309.39,319.45,315.38,321.55,322.37,323.77,326.18,321.96,325.98,336.36,326.13,330.77,339.41,351.82,319.12,319.87,351.13,346.77,330.56,331.71,319.43,317.65,321.48,329.34,332.71,341.09,339.91,380.47,341.68,341.29,347.29,344.40,343.99,342.27,346.74,349.03,355.69
2019-01-13 22:14:27.136000,L8,,,,,,,,,,,,,,,,,,,,,,,,,159.72,223.08,261.75,260.25,270.19,269.66,268.76,269.70,265.00,256.68,,,,,,281.31,288.75,278.80,279.11,,,,,,,,,279.91,297.39,264.13,284.15,267.18,291.11,284.50,290.64,284.75,227.97,287.29,254.76,223.42,179.31,205.14,290.17,311.11,315.09,313.34,312.84,322.84,
2019-02-05 22:20:09.281000,L8,320.38,328.65,303.05,328.77,326.48,309.37,317.07,320.26,325.36,332.67,352.96,347.83,324.98,349.17,340.67,331.97,317.47,313.66,307.54,309.41,297.67,300.45,302.16,315.89,302.27,296.97,302.24,304.16,298.74,299.52,286.17,290.28,282.20,288.81,300.75,309.71,305.58,306.66,306.29,310.62,308.48,303.77,314.38,312.26,318.28,335.50,321.18,324.26,325.06,319.39,305.86,306.69,308.11,307.60,313.89,319.27,315.10,314.53,309.04,312.18,322.56,329.42,328.95,333.02,338.71,341.75,349.55,344.84,343.97,342.26,340.22,332.58,338.80
2019-02-14 22:13:57.218000,L8,350.10,354.85,349.77,350.09,347.00,337.40,336.12,351.71,358.82,361.99,373.09,364.90,377.35,393.62,395.89,375.27,364.67,360.45,347.81,355.52,358.53,346.94,346.62,357.77,345.02,337.64,333.48,343.47,355.39,358.24,341.07,346.43,482.46,493.52,485.04,411.18,430.24,478.50,512.87,348.24,351.94,352.04,367.40,358.67,328.59,362.29,358.54,371.43,373.06,356.53,345.04,338.81,339.28,345.43,355.98,362.10,369.31,348.40,366.79,367.02,368.80,374.88,383.31,373.99,382.38,383.17,395.28,392.58,396.41,383.81,386.76,396.60,408.20
2019-02-14 22:14:21.185000,L8,,,,,,,,,,,,,,,,,,,348.60,356.46,359.67,347.97,347.80,358.56,346.01,338.48,335.20,344.29,356.51,359.18,342.20,347.34,481.98,492.01,485.02,410.36,428.18,477.39,511.11,350.32,352.94,352.77,368.16,359.20,354.64,363.64,359.06,371.44,373.91,357.73,345.65,339.61,339.74,347.09,357.30,363.29,370.21,349.78,367.54,369.13,369.74,375.94,384.57,375.31,383.37,384.31,396.66,394.06,397.79,386.65,389.37,400.14,410.00
2019-02-21 22:20:06.522000,L8,311.35,333.19,311.29,321.39,320.49,307.83,314.62,321.77,320.87,327.70,342.66,332.95,329.79,340.74,332.77,322.78,306.16,316.48,320.56,323.52,322.64,306.32,307.85,310.46,303.79,298.20,295.75,301.26,304.11,298.97,296.57,298.27,285.54,297.21,301.06,308.85,303.84,309.73,314.74,319.63,307.12,305.96,314.59,320.34,319.91,334.20,322.87,325.84,325.93,315.58,310.43,315.77,319.19,318.60,322.76,327.51,318.65,318.22,319.99,320.77,330.25,336.86,338.48,333.13,334.32,344.26,344.32,341.99,348.15,346.39,342.28,340.67,340.13
