dates,satname,nzd0122-0000,nzd0122-0001,nzd0122-0002,nzd0122-0003,nzd0122-0004,nzd0122-0005,nzd0122-0006,nzd0122-0007,nzd0122-0008,nzd0122-0009,nzd0122-0010,nzd0122-0011,nzd0122-0012,nzd0122-0013,nzd0122-0014,nzd0122-0015,nzd0122-0016,nzd0122-0017,nzd0122-0018,nzd0122-0019,nzd0122-0020,nzd0122-0021,nzd0122-0022
2019-11-22 22:05:57.141000,L8,,248.27,256.91,252.18,233.00,242.48,219.30,275.17,277.39,287.76,295.69,274.29,283.51,292.17,292.76,297.58,294.37,297.70,298.26,312.15,312.48,304.43,
2019-12-08 22:05:56.780000,L8,235.63,379.40,357.99,378.57,377.38,370.99,363.49,299.95,358.82,400.21,316.31,308.74,314.18,315.33,320.82,325.71,319.02,318.35,323.09,334.79,337.61,331.19,330.81
2020-01-09 22:05:49.761000,L8,178.64,246.76,256.78,258.27,238.13,236.79,221.90,279.16,284.19,292.11,297.92,279.68,294.25,300.29,299.28,303.66,305.07,305.92,305.68,317.16,320.54,310.93,
2020-01-25 22:05:45.614000,L8,181.67,251.54,260.63,262.30,240.44,251.18,225.28,282.85,286.42,294.17,297.65,284.15,295.12,302.41,303.43,313.68,304.60,306.15,307.34,319.47,322.76,207.81,
2020-02-10 22:05:40.938000,L8,388.73,373.29,373.91,375.78,383.30,362.07,364.89,352.61,352.83,378.10,313.73,308.22,309.96,316.47,317.87,324.76,316.76,318.98,323.11,331.61,336.79,327.73,326.88
2020-02-26 22:05:36.872000,L8,183.89,239.86,251.24,256.11,237.46,230.44,220.84,261.53,280.87,291.37,,279.63,289.91,298.93,294.95,302.36,301.16,301.64,305.06,314.02,317.07,309.17,
2020-08-20 22:05:42.019000,L8,,206.04,270.60,260.89,242.74,264.36,218.55,283.21,283.70,293.06,301.32,277.47,293.25,297.81,295.89,312.06,308.33,309.18,308.80,300.94,,,
2020-09-21 22:05:54.893000,L8,379.11,367.41,359.42,361.60,263.88,277.76,243.15,298.35,304.51,317.54,318.06,310.15,311.13,314.84,321.22,328.48,317.54,317.66,319.73,331.97,335.86,328.12,320.79
2020-10-23 22:05:58.112000,L8,380.96,278.13,289.22,279.35,269.97,278.29,251.19,295.95,300.37,383.48,365.71,309.02,309.49,314.97,320.08,327.31,317.33,317.78,320.92,330.47,336.95,327.23,322.30
2020-12-26 22:05:56.607000,L8,238.45,276.37,287.05,279.55,265.48,277.07,244.38,296.45,295.06,296.82,304.05,300.09,307.07,313.73,318.29,328.60,319.38,321.97,325.04,330.58,336.38,328.61,318.08
2021-01-11 22:05:50.293000,L8,221.98,264.99,276.54,270.40,253.00,270.35,232.10,286.95,291.26,299.09,301.55,,,,177.29,319.69,310.42,311.58,313.63,321.68,322.53,319.81,
2021-02-12 22:05:43.398000,L8,178.60,250.38,253.93,259.89,239.78,234.63,220.62,278.29,281.55,290.65,297.48,280.25,289.20,297.92,294.96,306.58,300.13,299.40,301.98,316.30,317.07,310.19,
2021-04-01 22:05:24.398000,L8,,248.35,245.48,254.47,233.90,231.11,209.62,272.36,275.81,287.55,295.04,273.91,284.24,293.31,290.39,300.14,294.13,294.65,296.80,309.33,315.05,308.32,
2021-04-17 22:05:18.296000,L8,,,,,,,,,,,,,256.08,253.78,297.55,213.72,225.42,213.30,,,,,
2021-05-03 22:05:08.805000,L8,381.91,364.36,354.28,364.39,372.35,346.76,350.08,347.70,360.07,366.94,316.00,308.23,311.12,312.76,321.81,325.38,316.68,312.87,315.23,331.09,335.26,330.92,317.28
2021-05-19 22:05:16.285000,L8,,279.84,277.64,247.50,269.90,275.35,250.88,298.11,298.26,363.51,308.58,305.56,300.36,304.42,306.79,314.33,303.75,299.95,300.11,306.64,266.68,306.22,
2021-09-08 22:05:54.034000,L8,,,186.64,266.24,250.33,261.47,,,,260.96,297.01,270.12,287.57,299.37,301.13,310.70,306.00,305.59,302.71,313.73,239.95,299.42,
2021-09-24 22:05:56.897000,L8,187.01,273.25,283.97,270.81,255.50,271.00,227.46,289.62,290.23,302.30,306.75,298.31,300.09,303.04,308.83,318.58,310.19,312.49,310.74,325.39,328.23,317.52,291.89
2021-10-26 22:06:04.141000,L8,,258.37,271.76,208.29,234.00,236.07,194.73,283.01,283.87,292.33,301.01,280.22,290.29,295.77,296.74,309.44,300.28,302.02,298.00,317.49,316.76,309.12,
2021-12-05 22:06:01.634000,L9,237.35,276.39,289.22,287.86,282.34,278.86,252.86,293.74,277.75,271.90,266.52,310.28,316.37,324.42,327.48,335.60,328.86,326.88,329.20,340.25,341.47,331.00,325.01
2021-12-29 22:05:53.312000,L8,375.82,358.77,342.87,352.61,360.01,368.23,352.41,336.01,298.59,316.42,312.54,307.44,311.44,312.82,320.07,324.44,317.98,316.75,320.85,330.21,335.93,325.62,321.12
2022-01-22 22:05:54.259000,L9,,245.79,257.16,260.05,236.89,235.00,222.91,275.86,283.91,296.77,288.65,282.26,293.46,303.72,298.46,289.66,298.56,304.06,299.63,265.20,317.23,309.21,
2022-02-15 22:05:42.198000,L8,,269.14,275.46,269.56,250.67,263.83,228.10,285.68,277.13,297.08,302.45,293.06,298.92,305.40,309.17,300.21,,,,249.41,208.45,317.42,
2022-02-23 22:05:44.132000,L9,,244.87,251.12,252.56,227.08,230.09,219.70,270.55,278.17,288.81,282.49,278.30,287.64,294.12,299.50,298.70,299.63,296.79,266.04,287.38,313.94,307.62,
2022-03-11 22:05:39.861000,L9,367.50,343.12,335.29,279.80,264.86,274.86,252.68,298.03,299.91,396.58,312.28,307.55,308.57,320.75,322.80,326.53,317.54,340.51,350.25,330.01,334.70,328.79,323.59
2022-04-28 22:05:23.099000,L9,,258.47,268.17,260.67,243.16,248.66,210.20,278.64,279.82,292.11,284.89,286.55,293.40,296.66,295.39,319.34,304.89,309.56,188.75,267.48,237.57,308.75,
2022-05-06 22:05:29.729000,L8,,,,217.06,231.24,228.04,209.69,273.07,276.10,285.74,272.60,270.69,283.73,292.75,291.92,298.57,293.52,295.62,293.73,305.37,312.08,299.68,
2022-06-07 22:05:43.588000,L8,,236.52,236.81,206.63,191.65,226.42,196.70,266.40,272.37,281.99,263.99,268.19,277.95,293.37,192.22,213.05,208.95,209.60,288.16,301.72,240.94,,
2022-06-15 22:05:16.001000,L9,380.67,360.54,358.49,360.36,370.06,377.32,362.69,339.76,352.22,390.78,358.10,309.94,314.78,314.22,323.13,329.80,324.39,318.18,318.32,332.14,338.23,330.02,320.64
2022-07-25 22:05:59.697000,L8,,261.94,269.62,260.84,249.01,262.30,,,,,,265.20,281.95,291.63,292.11,303.81,289.49,298.56,,,,,
2022-10-05 22:05:58.861000,L9,242.92,283.08,290.06,281.52,273.68,281.19,257.48,300.54,303.64,438.98,317.31,309.28,309.80,316.34,325.74,330.07,323.54,323.94,328.51,344.83,340.72,329.79,326.01
2022-10-21 22:06:05.581000,L9,366.91,353.08,342.99,281.50,275.81,279.16,255.84,297.17,299.98,403.82,312.81,310.21,307.62,316.29,320.63,325.81,318.72,320.86,319.76,331.39,337.13,330.94,330.03
2022-11-22 22:06:05.804000,L9,247.51,282.47,292.04,287.74,280.52,287.99,261.72,301.35,305.02,405.62,334.82,314.53,313.61,329.47,356.78,330.10,338.60,334.10,337.98,351.00,346.44,335.27,331.22
2023-01-25 22:06:01.288000,L9,,226.66,255.22,257.05,233.59,236.52,222.66,277.24,283.06,294.96,295.19,282.45,287.31,297.84,290.24,301.89,304.04,305.42,299.92,310.18,316.95,309.29,
2023-02-18 22:05:50.040000,L8,168.95,253.86,264.37,258.80,234.79,240.46,220.95,277.18,283.81,292.93,289.60,277.65,226.58,289.89,197.28,205.63,203.04,300.70,294.02,305.33,314.83,304.95,
2023-03-06 22:05:38.279000,L8,243.77,280.80,288.30,279.02,265.23,276.04,247.56,291.09,304.76,374.77,313.91,308.41,317.82,371.88,477.73,453.31,,,,,,,
2023-03-14 22:05:47.276000,L9,361.71,350.23,354.42,357.77,362.68,279.49,350.71,340.60,303.13,367.57,314.09,310.88,310.81,358.69,319.81,324.57,316.74,318.83,322.57,329.10,335.16,323.70,317.46
2023-03-22 22:05:28.899000,L8,368.01,348.50,349.37,353.62,362.20,369.14,352.19,288.25,295.73,359.74,308.36,303.59,305.46,305.09,311.43,322.12,312.21,316.07,316.16,325.91,327.66,320.09,309.94
2023-04-23 22:05:09.227000,L8,,247.49,256.60,256.03,232.04,236.34,214.63,274.92,281.95,292.06,291.78,280.89,290.68,293.00,286.34,299.95,299.86,303.70,297.74,316.78,317.72,308.38,
2023-05-09 22:04:58.521000,L8,,241.34,266.84,259.47,229.86,235.50,219.44,275.36,285.09,296.26,291.11,278.81,287.45,297.79,288.26,257.36,,,232.07,306.00,316.86,,
2023-05-25 22:04:56.681000,L8,,241.23,248.66,246.64,224.34,230.99,200.66,270.41,276.77,288.49,275.14,276.69,285.50,291.43,285.60,270.95,292.30,294.91,288.38,270.58,276.19,298.80,
2023-06-02 22:05:05.917000,L9,,,,,,,,,280.32,307.63,308.09,304.56,306.00,311.37,316.14,320.90,314.07,317.06,319.19,328.61,332.61,325.61,270.60
2023-06-10 22:05:03.911000,L8,,248.80,251.93,256.21,230.13,232.49,206.44,273.44,281.42,290.62,290.77,274.47,284.75,292.73,290.39,301.54,294.86,296.31,296.70,307.43,315.23,304.20,
2023-06-18 22:04:57.703000,L9,,245.33,256.54,255.79,233.64,224.51,198.19,270.05,280.84,290.89,279.52,274.76,287.87,294.45,296.53,301.16,294.96,297.40,297.08,302.71,312.83,248.97,
2023-07-12 22:05:20.312000,L8,340.46,352.81,287.90,274.70,266.51,276.00,235.84,287.44,297.37,400.35,308.04,303.89,299.23,303.19,313.81,319.63,314.30,313.41,310.43,324.52,327.09,320.14,311.55
2023-08-05 22:05:23.191000,L9,,255.69,268.07,260.68,240.24,264.74,220.58,277.89,285.03,294.41,297.93,276.88,287.84,294.68,292.67,305.73,302.55,299.05,298.10,309.21,317.13,307.99,
2023-08-13 22:05:32.097000,L8,,262.70,274.26,262.61,246.94,264.94,221.66,277.11,284.67,298.59,298.68,286.13,285.61,262.17,226.25,265.57,303.02,279.10,,,,,
2023-08-21 22:05:28.170000,L9,168.50,257.37,267.78,262.01,243.22,263.63,220.95,278.23,283.13,295.19,295.55,282.91,287.60,296.04,297.20,306.26,298.70,300.98,300.03,309.19,317.67,305.96,
2023-09-06 22:05:38.778000,L9,,,,,,,,,272.00,287.99,280.42,275.13,284.26,295.22,297.78,312.87,304.84,305.34,302.69,310.65,315.94,308.61,
2023-09-30 22:05:45.717000,L8,238.57,280.70,288.64,279.51,273.52,355.55,342.16,338.69,346.44,390.99,350.45,308.14,302.92,305.79,340.87,325.19,317.09,320.98,318.64,328.91,329.08,324.54,316.26
2023-10-08 22:05:46.354000,L9,,,,259.06,248.77,261.49,229.77,277.27,285.03,294.72,282.15,275.95,285.27,295.37,295.64,303.81,301.42,302.08,303.02,315.99,317.58,306.64,
2023-10-16 22:05:47.555000,L8,350.43,359.48,345.11,356.25,372.20,368.75,356.86,290.63,294.58,308.96,296.74,320.20,307.34,305.38,320.35,326.66,318.99,321.42,323.04,333.68,333.35,327.07,319.75
2023-11-09 22:05:48.886000,L9,174.57,269.81,186.75,268.51,262.15,271.83,241.22,287.97,298.55,309.21,,,,300.35,312.60,321.45,315.23,217.42,,,,,
2023-11-25 22:05:56.641000,L9,238.76,279.37,292.52,282.76,274.01,279.23,255.27,293.93,304.45,395.17,312.00,308.60,306.47,310.86,318.41,325.32,318.00,321.66,324.74,330.05,329.52,322.10,268.98
2023-12-19 22:05:51.242000,L8,,252.70,259.38,258.14,233.94,241.73,224.54,276.73,285.46,296.45,292.04,284.67,291.19,296.93,300.98,303.98,301.92,305.89,301.81,318.14,317.02,309.41,
2024-01-12 22:05:54.962000,L9,,247.30,275.36,274.08,263.46,273.95,243.46,288.51,295.37,314.80,309.53,317.72,306.68,310.26,316.20,313.20,313.27,315.24,314.80,325.48,327.81,318.88,
2024-01-28 22:05:54.259000,L9,176.52,256.76,264.36,263.13,240.74,248.37,230.51,278.43,288.82,298.45,300.87,288.66,293.69,300.09,302.05,307.67,306.90,306.02,303.82,316.17,317.86,312.01,
2024-02-05 22:05:44.082000,L8,173.56,250.19,258.05,256.99,232.74,235.86,221.31,273.31,278.49,291.08,290.56,281.24,285.17,295.83,292.17,301.40,297.63,298.65,299.75,307.77,315.28,306.44,
2024-02-13 22:05:53.993000,L9,373.65,281.74,291.48,286.49,280.26,284.37,252.04,292.48,312.78,368.40,316.83,313.10,307.50,319.94,324.69,328.82,320.83,319.33,321.83,329.65,332.17,326.74,316.58
2024-02-21 22:05:41.519000,L8,366.55,362.28,352.74,360.25,366.48,362.77,353.55,354.05,354.26,403.95,329.55,316.78,351.81,355.68,363.57,328.11,324.28,347.12,322.64,330.18,335.80,331.83,321.33
2024-02-29 22:05:47.517000,L9,180.54,256.43,269.08,262.73,242.24,247.32,226.64,274.89,285.04,293.31,296.21,288.69,291.11,298.70,297.37,308.09,301.07,300.71,300.77,309.48,319.10,216.75,
2024-03-08 22:05:29.756000,L8,232.49,277.29,283.06,273.45,269.56,275.49,239.49,286.13,295.38,303.31,303.87,298.42,294.82,304.38,310.60,319.25,309.90,307.88,308.20,322.94,325.05,317.54,309.22
2024-03-16 22:05:47.569000,L9,378.91,367.87,372.73,377.01,382.32,280.63,246.20,290.33,301.79,387.31,309.27,307.79,301.57,309.30,314.83,320.35,314.86,311.73,317.37,324.45,327.33,320.88,268.70
2024-03-24 22:05:18.113000,L8,,253.12,258.35,258.28,234.27,258.55,217.48,273.66,278.78,288.90,293.05,274.52,285.16,293.34,290.50,299.42,294.72,296.99,298.40,306.08,306.58,301.45,
2024-04-09 22:05:13.452000,L8,244.82,281.38,288.47,281.42,278.58,283.33,246.19,290.65,299.56,370.30,312.67,308.06,304.53,310.35,317.92,326.66,320.21,310.19,332.41,336.45,334.33,282.59,323.11
2024-05-11 22:04:51.948000,L8,,263.92,258.09,262.83,242.72,265.30,208.21,275.18,277.88,289.85,288.52,278.03,282.98,292.61,287.17,301.41,294.61,297.51,295.28,304.48,308.51,298.20,
2024-05-27 22:04:41.027000,L8,,,,,249.11,268.32,208.70,273.91,277.19,290.00,249.16,280.40,268.68,282.28,285.54,299.91,291.32,288.85,291.54,303.92,304.21,221.59,
2024-06-20 22:04:43.026000,L9,357.52,345.39,449.45,475.10,484.58,466.95,361.15,366.77,353.83,410.83,361.13,360.97,363.61,364.59,365.29,371.12,362.47,355.57,340.87,363.41,366.35,359.60,348.25
2024-06-28 22:04:55.519000,L8,,,,,258.99,273.69,211.36,275.01,273.48,269.58,,,,234.87,263.04,289.74,,,,302.17,309.57,306.67,
2024-07-06 22:04:57.074000,L9,,,,,,,,,,,,,187.13,296.78,306.34,319.99,312.27,311.93,311.34,325.49,328.18,323.51,310.14
2024-07-30 22:05:15.126000,L8,246.50,284.43,290.27,280.28,282.21,286.13,242.31,286.84,295.04,369.18,311.79,304.43,292.58,305.99,321.94,322.70,313.67,312.15,311.68,325.55,323.66,323.72,303.49
2024-08-31 22:05:27.447000,L8,251.34,298.23,301.04,289.43,290.42,297.74,253.50,304.79,304.59,399.47,322.26,318.51,308.07,311.13,320.87,325.26,316.42,316.05,316.55,328.19,330.92,326.67,273.17
2024-09-08 22:05:24.068000,L9,376.66,367.48,369.22,367.41,384.42,382.87,365.88,366.01,297.10,388.01,313.32,311.78,300.22,306.00,312.98,320.15,312.48,310.63,314.02,325.01,327.18,321.29,309.56
2024-09-24 22:05:25.519000,L9,340.83,367.35,367.37,339.11,358.76,385.99,372.96,370.05,337.62,386.82,315.64,311.76,303.69,307.17,317.06,319.88,317.22,314.41,319.83,328.13,328.47,324.43,309.71
2024-10-26 22:05:48.252000,L9,250.72,292.77,295.83,290.40,290.39,294.09,259.71,306.60,304.95,391.93,318.71,320.30,313.30,315.84,325.36,334.64,320.10,320.22,321.67,332.40,334.52,329.14,319.21
2024-12-05 22:05:45.408000,L8,,268.80,273.38,270.36,254.93,271.29,229.80,277.41,284.88,294.99,300.66,286.94,289.51,296.86,297.80,303.32,300.38,299.99,301.18,311.29,316.34,308.72,
2024-12-13 22:05:46.012000,L9,342.40,328.20,327.43,341.34,352.19,352.85,338.82,340.87,340.13,409.87,316.15,316.11,309.56,317.39,325.04,333.73,323.09,320.67,324.51,333.29,337.11,330.04,316.00
2024-12-21 22:05:40.930000,L8,,254.87,262.79,264.55,245.90,268.53,228.50,272.88,281.54,293.16,297.21,282.41,287.81,296.66,289.19,259.17,299.21,298.64,298.64,302.41,315.77,221.74,
2024-12-29 22:05:47.037000,L9,196.83,237.34,290.67,287.49,287.08,283.76,539.01,505.67,441.94,424.30,351.48,310.45,310.53,314.36,321.52,338.81,319.26,313.47,421.03,325.74,329.66,318.81,237.07
2025-01-06 22:05:42.612000,L8,245.66,280.48,289.07,287.38,280.62,286.39,263.66,299.69,297.83,312.82,312.60,307.99,303.81,311.22,316.36,324.17,317.08,316.48,317.05,327.99,332.09,323.73,309.59
2025-01-14 22:05:49.273000,L9,173.34,252.52,261.93,268.54,248.51,267.86,226.45,275.26,283.14,294.41,297.83,283.27,291.07,298.58,297.89,292.91,301.19,300.39,300.14,292.18,316.08,309.05,
2025-01-22 22:05:37.651000,L8,,251.53,256.47,243.70,251.87,270.96,230.17,,259.92,265.64,268.27,286.19,293.75,290.98,220.89,251.14,,,,,,,
2025-02-23 22:05:31.534000,L8,,241.49,248.42,258.08,237.95,231.92,219.23,266.20,275.47,287.54,291.26,275.66,281.13,290.90,284.26,264.23,272.28,294.76,287.52,304.53,307.35,301.97,
2025-03-19 22:05:30.904000,L9,,,,,241.23,232.32,219.11,272.07,276.19,289.33,293.17,279.74,284.47,293.31,287.78,288.17,294.79,272.01,296.61,305.77,314.70,305.69,
2025-03-27 22:05:17.003000,L8,,,,,,,,,269.58,279.56,269.66,269.56,253.21,,,,,,,,,,
2025-04-04 22:05:27.976000,L9,,,,,256.63,232.60,228.07,,,,,,,,,,,,,,,,
