dates,satname,nzd0129-0000,nzd0129-0001,nzd0129-0002,nzd0129-0003,nzd0129-0004,nzd0129-0005,nzd0129-0006,nzd0129-0007
2003-09-07 21:43:00.591000,L5,335.04,337.71,349.30,341.86,337.83,332.45,328.08,323.34
2003-09-30 21:49:30.432000,L5,,,336.34,330.96,322.64,317.61,327.34,321.06
2003-10-25 21:43:40.253000,L5,335.45,341.01,343.75,331.96,321.34,317.80,311.16,308.80
2003-11-17 21:50:09.452000,L5,310.74,319.02,324.81,323.33,327.41,322.94,318.86,319.62
2003-12-12 21:44:10.398000,L5,338.69,344.20,351.77,341.13,328.92,292.66,318.18,319.28
2004-02-14 21:44:33.705000,L5,333.16,332.84,340.16,333.71,326.95,318.96,321.38,315.07
2004-04-02 21:44:54.996000,L5,,165.16,335.92,316.83,176.61,314.07,313.10,210.62
2004-04-18 21:45:25.586000,L5,,290.85,338.46,327.43,311.52,262.04,319.78,319.76
2004-05-04 21:45:52.076000,L5,,309.20,338.74,301.55,334.00,319.54,324.66,323.02
2004-05-20 21:46:20.465000,L5,,295.82,312.54,314.80,332.17,315.04,323.54,321.99
2004-06-12 21:53:11.618000,L5,,310.83,326.69,302.58,318.58,324.08,325.85,324.92
2004-07-07 21:47:45.207000,L5,,,308.06,265.91,245.14,315.84,318.96,321.74
2004-07-23 21:48:09.192000,L5,,327.08,335.77,331.35,329.42,329.88,328.02,329.29
2004-07-30 21:54:28.143000,L5,,317.70,338.55,314.66,330.08,332.70,331.80,325.95
2004-09-16 21:55:41.721000,L5,,326.10,342.54,333.32,328.97,323.02,322.74,314.53
2004-09-25 21:49:43.196000,L5,,337.78,336.88,332.73,323.92,322.29,316.79,314.58
2004-10-18 21:56:23.891000,L5,277.97,332.48,336.35,332.32,323.29,318.25,320.12,320.79
2004-11-03 21:56:42.977000,L5,285.22,274.58,235.66,295.95,286.54,294.05,278.89,220.35
2004-11-19 21:56:55.269000,L5,387.24,385.20,381.66,376.28,376.29,342.95,341.31,339.85
2005-01-15 21:51:45.464000,L5,337.68,344.51,347.33,340.54,331.13,325.16,309.66,304.38
2005-01-22 21:58:02.481000,L5,,255.44,336.71,330.41,326.06,324.44,316.55,312.20
2005-02-07 21:58:15.209000,L5,,343.02,346.71,338.79,333.83,330.35,305.47,303.44
2005-02-16 21:52:13.954000,L5,336.82,343.50,344.61,340.51,334.50,330.32,308.07,277.05
2005-02-23 21:58:31.621000,L5,,304.61,341.24,331.33,329.65,323.75,,
2005-03-11 21:58:44.158000,L5,,272.02,335.10,330.12,323.35,316.16,315.52,307.96
2005-04-12 21:58:55.193000,L5,216.42,338.89,344.63,340.19,331.62,313.35,321.62,314.12
2005-04-21 21:52:46.920000,L5,,,,,,317.54,325.78,303.15
2005-05-30 21:59:15.499000,L5,,,189.80,304.93,320.66,321.68,323.07,307.36
2005-06-08 21:53:09.034000,L5,,312.42,329.26,286.21,332.45,325.88,327.10,325.16
2005-07-17 21:59:35.576000,L5,,,292.45,252.67,288.91,328.88,329.51,320.39
2005-07-26 21:53:30.504000,L5,,253.48,321.70,243.62,272.25,321.19,322.64,320.42
2005-09-19 21:59:56.928000,L5,313.23,319.40,336.34,332.51,332.84,334.58,329.57,325.38
2006-02-03 21:55:55.062000,L5,269.23,341.11,343.15,336.08,326.38,322.68,313.55,313.38
2006-02-19 21:56:15.936000,L5,364.22,363.97,362.44,365.04,363.87,354.14,354.91,356.27
2006-04-08 21:57:12.628000,L5,271.43,328.19,334.38,332.37,333.90,312.41,323.38,321.26
2006-05-17 22:03:57.969000,L5,,300.60,311.53,282.17,304.21,326.33,325.93,324.37
2006-06-02 22:04:12.415000,L5,231.98,314.27,324.82,300.37,277.75,313.59,325.04,326.80
2006-11-25 22:06:43.926000,L5,297.34,,,,224.61,257.63,322.77,
2006-12-11 22:06:52.177000,L5,333.60,330.24,334.17,293.52,293.18,263.90,261.38,264.41
2007-02-13 22:06:47.368000,L5,251.42,278.59,331.96,326.16,316.43,316.95,316.84,317.73
2008-02-16 22:02:22.163000,L5,,,,294.96,329.51,307.59,,
2008-12-25 21:50:10.387000,L5,,347.36,347.57,335.31,313.30,301.14,291.55,311.80
2009-02-02 21:57:22.411000,L5,335.29,330.67,332.32,248.24,319.65,307.59,316.84,312.03
2009-02-11 21:51:25.536000,L5,,336.53,346.95,338.45,324.91,314.47,315.68,318.84
2010-01-13 21:56:25.416000,L5,339.98,336.45,346.69,332.85,324.52,313.09,311.79,311.76
2010-02-21 22:02:44.773000,L5,338.90,337.16,347.68,336.61,332.56,308.19,302.05,298.44
2010-11-13 21:55:25.438000,L5,356.60,351.52,285.65,,,,,
2010-12-31 21:55:32.560000,L5,388.12,386.61,381.87,372.78,370.01,355.34,356.61,349.76
2011-01-07 22:01:44.406000,L5,332.63,331.82,343.50,326.37,324.79,316.33,318.01,315.75
2011-02-17 21:55:37.006000,L5,337.52,328.20,342.72,337.37,324.65,321.40,317.41,320.26
2011-03-28 22:01:38.376000,L5,,,335.08,316.00,317.08,315.98,318.08,310.05
2011-04-13 22:01:34.017000,L5,,287.96,314.15,245.61,311.50,311.62,311.66,309.70
2011-09-04 22:00:27.603000,L5,,222.70,337.46,325.20,317.89,303.78,310.30,316.50
2013-04-11 22:07:51.092000,L8,333.24,336.41,341.78,332.07,325.45,317.40,322.05,324.25
2013-05-20 22:13:50.559000,L8,,282.70,334.79,322.80,303.79,320.59,324.87,323.23
2013-05-29 22:07:41.466000,L8,,267.66,298.83,277.81,207.93,317.16,321.48,323.75
2013-06-05 22:13:51.261000,L8,,281.61,301.10,273.91,233.17,315.63,320.15,320.49
2013-06-21 22:13:43.313000,L8,248.65,285.37,319.99,319.71,296.69,318.15,322.90,323.59
2013-06-30 22:07:36.163000,L8,,306.80,309.22,282.41,235.50,318.71,325.62,327.34
2013-06-30 22:08:00.117000,L8,,,283.07,214.87,179.85,311.84,321.72,321.78
2013-07-07 22:13:48.209000,L8,,,301.74,258.40,224.65,301.94,307.77,319.20
2013-08-17 22:08:03.120000,L8,,324.82,342.68,333.32,329.30,317.86,322.21,322.23
2013-09-02 22:07:40.639000,L8,337.80,337.99,341.63,332.74,322.40,318.90,318.86,319.32
2013-09-02 22:08:04.598000,L8,337.73,338.25,341.97,333.00,322.96,318.88,318.71,319.07
2013-11-05 22:07:22.900000,L8,376.44,375.73,379.88,377.54,373.78,371.04,376.93,371.28
2013-11-05 22:07:46.855000,L8,376.57,375.57,379.94,377.41,373.55,370.77,375.96,370.43
2013-11-12 22:13:32.202000,L8,354.32,354.52,361.32,346.55,343.00,334.45,332.30,331.32
2013-11-21 22:07:13.797000,L8,374.09,374.06,371.71,375.37,370.21,370.75,378.35,374.04
2013-11-21 22:07:37.752000,L8,374.95,374.54,372.38,375.94,370.49,370.79,378.96,374.29
2013-11-28 22:13:25.971000,L8,334.37,330.79,336.20,326.70,320.13,315.85,316.16,319.53
2013-12-14 22:13:21.591000,L8,355.34,355.41,357.87,348.33,346.14,338.84,335.79,340.89
2014-01-08 22:06:55.162000,L8,342.38,340.69,345.90,335.92,331.27,321.38,321.62,324.97
2014-01-08 22:07:19.116000,L8,343.17,341.32,346.56,336.74,331.88,321.83,321.77,325.22
2014-01-24 22:06:45.554000,L8,356.54,357.09,358.46,350.23,348.45,338.69,341.03,342.35
2014-01-24 22:07:09.509000,L8,357.98,358.53,359.82,351.35,349.44,339.11,341.13,342.51
2014-01-31 22:12:52.806000,L8,278.51,331.82,333.94,326.29,315.26,304.13,306.82,314.20
2014-02-16 22:12:38.819000,L8,333.49,333.54,333.20,327.23,319.18,308.53,310.53,319.44
2014-03-20 22:12:13.789000,L8,277.38,332.93,336.92,328.39,313.67,308.47,314.51,319.52
2014-03-29 22:05:52.007000,L8,341.47,338.58,337.81,188.14,,282.05,279.33,308.00
2014-03-29 22:06:15.961000,L8,343.03,339.84,340.07,326.83,255.61,306.66,309.23,316.75
2014-04-05 22:11:58.702000,L8,272.11,331.61,328.66,327.85,320.39,306.85,315.76,318.29
2014-04-21 22:11:42.175000,L8,,274.06,326.54,327.08,321.84,310.69,322.27,322.86
2014-04-30 22:05:22.578000,L8,,310.29,326.84,327.94,310.23,314.36,321.84,320.53
2014-04-30 22:05:46.536000,L8,,310.04,326.76,328.11,310.25,314.51,321.92,320.60
2014-05-16 22:05:09.831000,L8,242.91,240.25,302.83,323.79,308.02,309.58,313.98,321.80
2014-06-17 22:05:20.950000,L8,,,289.44,212.07,,300.75,307.91,316.41
2014-06-17 22:05:44.904000,L8,,276.63,298.77,268.01,205.59,304.94,313.20,319.46
2014-07-26 22:11:43.162000,L8,,284.38,305.74,277.60,312.02,309.86,323.11,322.60
2014-08-04 22:05:38.545000,L8,246.48,209.90,,328.04,320.59,310.09,186.00,
2014-08-20 22:05:42.763000,L8,268.15,210.48,302.30,285.07,306.48,311.98,321.18,320.67
2014-08-20 22:06:06.726000,L8,339.69,335.84,324.90,332.29,322.24,319.97,324.39,325.14
2014-09-05 22:05:45.914000,L8,,,314.77,319.02,323.15,321.11,325.73,330.20
2014-10-14 22:12:02.705000,L8,,230.33,324.11,329.08,323.22,317.32,247.00,
2014-10-30 22:11:58.859000,L8,,334.35,276.52,322.75,311.77,305.39,306.65,
2014-11-08 22:05:52.173000,L8,379.79,375.63,380.31,376.39,373.10,373.32,382.25,375.32
2014-11-08 22:06:16.124000,L8,379.26,375.49,379.98,376.29,372.79,373.09,381.53,375.18
2014-12-01 22:12:00.318000,L8,356.28,363.53,358.35,349.78,347.52,339.32,335.70,339.87
2015-01-02 22:11:50.958000,L8,336.32,335.51,334.84,325.23,318.32,311.10,311.18,318.75
2015-02-28 22:05:24.487000,L8,353.58,354.26,355.84,347.21,348.70,341.50,336.60,336.75
2015-02-28 22:05:48.437000,L8,354.22,354.66,356.25,347.65,349.55,342.21,337.67,336.89
2015-03-07 22:11:30.209000,L8,281.09,329.54,329.02,324.63,312.79,312.10,312.82,316.93
2015-03-16 22:05:13.611000,L8,314.03,334.44,286.21,329.89,316.96,306.07,309.09,317.39
2015-04-01 22:05:01.841000,L8,273.90,274.11,326.50,330.99,322.94,311.80,315.09,318.20
2015-04-01 22:05:25.791000,L8,274.30,202.81,327.03,331.43,323.89,311.68,315.38,318.08
2015-04-24 22:11:08.401000,L8,258.18,308.06,305.67,322.71,307.45,312.43,317.86,318.66
2015-05-03 22:04:48.802000,L8,,314.72,310.44,328.02,325.86,318.21,323.26,322.46
2015-05-10 22:10:52.487000,L8,,284.04,301.87,322.67,305.86,319.05,323.65,322.58
2015-05-19 22:04:40.718000,L8,,274.77,297.39,275.37,200.68,315.79,320.16,320.91
2015-05-19 22:05:04.672000,L8,,279.13,299.77,281.12,285.48,317.08,321.52,321.66
2015-06-20 22:04:57.007000,L8,,258.43,267.11,199.35,,308.17,317.33,320.28
2015-06-20 22:05:20.970000,L8,,241.04,303.78,272.76,236.16,319.55,325.42,327.03
2015-06-27 22:11:10.298000,L8,,290.06,301.70,230.50,,309.09,320.47,310.16
2015-07-06 22:05:06.214000,L8,,247.88,296.37,328.40,318.76,320.80,244.43,219.52
2015-07-06 22:05:30.173000,L8,,,,,,308.54,,293.72
2015-07-22 22:05:13.606000,L8,,266.71,301.40,276.05,231.44,311.96,318.60,315.94
2015-07-22 22:05:37.569000,L8,,319.93,336.05,331.07,327.79,320.92,325.60,321.59
2015-07-29 22:11:25.856000,L8,,307.09,325.26,284.80,301.47,319.06,323.77,323.48
2015-08-23 22:05:24.610000,L8,,324.26,328.68,331.18,323.50,314.22,321.13,320.56
2015-08-23 22:05:48.569000,L8,,324.56,328.04,331.52,324.47,314.67,321.13,320.18
2015-12-20 22:11:57.501000,L8,354.60,353.67,357.16,348.43,341.66,337.10,334.54,335.89
2016-02-22 22:11:42.580000,L8,336.09,336.57,337.93,331.37,321.20,317.48,314.97,319.66
2016-03-02 22:05:31.567000,L8,336.92,338.06,339.87,333.65,322.32,318.79,315.19,318.24
2016-03-02 22:05:55.525000,L8,340.15,339.80,341.85,335.94,326.22,321.65,318.66,320.19
2016-03-09 22:11:40.902000,L8,333.89,334.14,335.87,330.49,322.22,319.25,318.56,319.67
2016-04-19 22:05:11.034000,L8,332.57,320.71,334.37,329.98,321.83,315.49,320.46,318.68
2016-04-19 22:05:34.992000,L8,332.65,320.94,335.35,330.34,322.05,315.82,320.73,318.88
2016-04-26 22:11:21.230000,L8,,269.35,306.39,280.90,305.78,314.40,320.35,318.64
2016-05-12 22:11:20.683000,L8,,186.49,297.72,271.07,223.23,309.08,319.39,318.48
2016-05-21 22:05:14.459000,L8,,262.61,297.94,276.63,202.68,314.69,320.78,318.79
2016-05-21 22:05:38.418000,L8,,277.09,301.60,283.39,291.94,317.02,322.79,320.92
2016-07-15 22:11:46.335000,L8,,,,,180.04,290.63,310.87,319.80
2016-07-24 22:06:01.938000,L8,,263.13,297.40,208.00,227.83,307.66,318.67,319.49
2016-08-16 22:11:53.694000,L8,249.78,278.35,328.63,325.41,301.86,310.33,321.25,318.90
2016-09-10 22:05:51.530000,L8,342.25,341.99,346.43,335.75,332.73,321.46,324.11,322.03
2016-09-10 22:06:15.488000,L8,342.49,341.90,346.57,335.85,332.89,321.40,323.98,321.87
2016-09-26 22:05:52.032000,L8,338.57,340.48,342.40,220.20,254.41,315.58,314.77,320.74
2016-10-12 22:05:57.250000,L8,,,,347.35,347.48,339.61,335.35,331.71
2016-10-12 22:06:21.213000,L8,,,,339.74,339.81,332.16,329.10,325.85
2016-11-04 22:12:09.415000,L8,338.45,,,,,,,315.14
2016-11-20 22:12:09.409000,L8,352.14,351.72,321.00,336.15,329.98,334.92,334.52,335.33
2016-12-22 22:12:03.110000,L8,336.61,336.11,338.42,329.50,322.32,318.73,311.71,321.43
2017-01-16 22:05:47.126000,L8,338.42,339.16,339.85,332.45,323.56,315.67,311.42,319.92
2017-01-16 22:06:11.085000,L8,339.45,339.87,340.67,333.13,324.45,316.47,312.84,320.56
2017-02-01 22:05:40.248000,L8,341.18,341.10,345.08,334.43,329.36,322.17,323.26,324.72
2017-02-24 22:11:42.029000,L8,346.56,340.65,188.30,184.86,191.58,314.52,323.47,322.78
2017-03-05 22:05:27.019000,L8,339.44,338.14,341.44,334.76,326.82,318.87,319.90,320.44
2017-03-05 22:05:50.977000,L8,351.11,351.97,356.57,348.53,347.15,340.39,340.42,341.18
2017-05-08 22:04:59.325000,L8,,270.90,304.61,284.81,233.93,316.34,321.03,320.22
2017-05-08 22:05:23.284000,L8,,250.72,304.66,284.97,236.00,316.49,321.25,320.46
2017-05-24 22:05:10.453000,L8,,280.44,304.50,272.20,231.66,315.56,323.09,322.26
2017-05-24 22:05:34.407000,L8,,279.51,303.23,271.78,209.64,314.95,322.72,321.54
2017-07-11 22:05:26.464000,L8,,279.14,303.56,271.62,189.68,314.96,323.12,323.90
2017-07-11 22:05:50.423000,L8,,304.49,313.26,277.41,311.17,319.12,325.86,326.61
2017-08-03 22:11:47.949000,L8,,321.98,334.52,331.76,319.53,317.19,322.46,323.39
2017-08-19 22:11:53.133000,L8,334.77,334.71,338.33,328.47,319.41,317.30,323.62,322.56
2017-08-28 22:05:44.051000,L8,190.39,333.78,335.67,327.71,320.64,313.36,317.78,318.16
2017-08-28 22:06:08.010000,L8,,305.25,336.17,328.13,320.88,313.60,318.03,318.39
2017-09-04 22:11:55.578000,L8,348.74,359.08,360.60,344.37,334.36,329.69,329.47,
2017-12-02 22:05:46.939000,L8,395.14,390.43,387.43,382.67,385.98,372.59,377.04,376.12
2017-12-02 22:06:10.894000,L8,395.64,390.79,387.81,382.93,386.21,372.99,377.34,377.33
2017-12-18 22:05:49.621000,L8,341.63,340.44,341.69,333.93,324.41,320.14,311.04,322.41
2018-01-10 22:11:54.118000,L8,388.21,379.68,368.10,367.76,363.95,357.38,353.14,363.82
2018-01-19 22:05:38.704000,L8,336.00,336.42,339.15,330.22,320.09,317.55,309.20,318.96
2018-01-19 22:06:02.658000,L8,334.06,334.19,336.37,328.10,315.28,315.34,303.66,316.96
2018-01-26 22:11:45.215000,L8,274.23,,,,,,,
2018-02-04 22:05:29.733000,L8,273.96,332.54,337.51,328.80,313.14,316.42,307.70,316.51
2018-02-20 22:05:24.255000,L8,,,,,,317.39,309.46,325.62
2018-03-08 22:05:15.942000,L8,380.91,382.63,383.10,382.05,379.04,382.20,382.60,374.12
2018-03-08 22:05:39.901000,L8,380.44,382.37,382.71,381.88,378.76,381.59,382.12,373.95
2018-03-31 22:11:15.901000,L8,330.59,326.21,332.20,325.61,314.94,315.24,313.35,318.45
2018-04-09 22:05:00.233000,L8,351.27,350.04,344.81,339.04,331.88,300.87,301.38,
2018-04-09 22:05:24.192000,L8,330.70,255.33,278.06,,,,,
2018-04-16 22:11:06.667000,L8,,279.66,275.01,256.63,,,,
2018-04-25 22:04:50.953000,L8,,276.08,330.35,323.95,312.05,314.83,317.94,318.20
2018-04-25 22:05:14.903000,L8,244.60,227.80,331.96,324.92,319.31,315.41,319.14,318.42
2018-05-02 22:10:57.873000,L8,,275.45,304.64,256.94,218.30,308.72,311.16,317.09
2018-07-05 22:10:54.795000,L8,,236.78,306.47,278.44,223.00,320.09,324.30,324.29
2018-08-06 22:11:10.291000,L8,264.92,333.29,229.80,255.07,241.61,250.29,211.42,312.65
2018-09-07 22:11:24.397000,L8,343.72,340.05,345.63,334.90,327.06,325.49,326.00,324.52
2018-09-16 22:05:15.874000,L8,334.60,332.07,318.25,331.97,322.98,320.80,321.65,320.01
2018-09-16 22:05:39.825000,L8,336.20,304.24,321.55,332.76,324.70,322.38,322.69,320.95
2018-10-02 22:05:23.291000,L8,350.75,352.58,357.91,348.63,348.12,344.74,338.85,341.12
2018-10-02 22:05:47.245000,L8,351.01,353.33,358.61,349.27,348.29,345.38,339.67,340.55
2018-10-18 22:05:29.751000,L8,358.41,359.04,359.22,349.62,350.03,343.59,340.09,341.49
2018-10-18 22:05:53.709000,L8,358.21,358.88,359.11,349.55,349.91,343.53,340.01,341.30
2018-10-25 22:11:42.546000,L8,292.98,271.81,338.84,332.94,326.73,322.90,323.22,323.79
2018-11-03 22:05:33.462000,L8,343.09,339.77,341.85,333.12,326.43,318.83,317.67,315.90
2018-11-03 22:05:57.421000,L8,342.94,339.61,341.61,332.90,326.15,318.30,316.98,314.68
2018-11-19 22:05:34.273000,L8,,,,,,,,317.42
2019-01-06 22:05:29.894000,L8,227.02,259.52,296.78,309.13,344.45,337.87,333.62,335.70
2019-01-06 22:05:53.844000,L8,,,,,313.43,306.06,292.46,298.14
2019-02-07 22:05:47.667000,L8,274.14,271.62,251.33,200.65,312.29,293.61,294.10,314.37
2019-02-14 22:11:33.473000,L8,357.50,354.89,360.13,349.67,345.16,338.86,337.48,341.39
2019-02-23 22:05:44.581000,L8,337.61,334.24,344.12,334.88,276.92,,247.91,256.61
2019-03-02 22:11:29.304000,L8,351.60,352.01,359.59,347.88,347.13,335.78,334.64,336.95
2019-04-12 22:05:06.784000,L8,303.98,336.20,339.87,333.40,324.31,317.20,322.20,322.19
2019-04-12 22:05:30.743000,L8,337.75,336.38,339.99,333.53,324.97,317.60,322.47,322.43
2019-04-19 22:11:14.619000,L8,357.29,365.46,373.31,366.67,359.72,353.09,364.07,363.51
2019-04-28 22:05:02.570000,L8,,,,329.35,321.49,307.60,311.10,313.06
2019-05-14 22:05:12.306000,L8,351.60,352.46,365.83,348.43,367.60,338.57,332.71,342.65
2019-05-14 22:05:36.265000,L8,352.86,352.90,368.69,349.40,370.07,340.87,333.37,344.04
2019-06-15 22:05:27.936000,L8,,285.65,307.26,284.11,302.54,318.05,324.23,324.75
2019-06-15 22:05:51.895000,L8,,285.69,307.98,282.60,302.73,318.05,324.21,324.88
2019-06-22 22:11:40.996000,L8,,283.01,310.29,283.43,315.90,317.62,324.34,326.83
2019-07-08 22:11:44.725000,L8,,254.61,331.64,323.57,311.71,314.66,322.79,324.85
2019-07-17 22:05:35.131000,L8,,306.17,330.95,330.15,323.02,321.70,326.76,327.21
2019-07-17 22:05:59.094000,L8,,276.20,302.62,272.29,206.75,316.72,323.51,323.25
2019-08-02 22:05:42.028000,L8,216.99,296.73,332.46,325.17,329.79,319.72,319.75,326.37
2019-08-02 22:06:05.991000,L8,,,,,328.13,317.67,316.01,324.53
2019-08-09 22:11:55.358000,L8,,192.05,332.08,286.37,316.38,310.50,321.04,321.10
2019-11-06 22:06:00.727000,L8,359.17,358.23,359.61,350.97,353.09,340.83,341.37,339.98
2019-11-06 22:06:24.678000,L8,358.76,357.83,359.34,350.60,352.35,340.41,340.85,339.49
2019-11-22 22:05:57.141000,L8,355.51,355.98,358.93,347.23,344.00,337.13,333.88,335.54
2019-11-22 22:06:21.092000,L8,356.24,357.19,359.63,347.76,344.76,337.82,334.33,336.26
2019-12-08 22:05:56.780000,L8,,183.19,244.48,329.92,330.43,322.38,309.53,321.88
2019-12-08 22:06:20.730000,L8,,176.38,205.85,327.90,329.36,321.04,306.75,320.37
2020-01-16 22:11:59.041000,L8,336.17,332.89,337.12,328.65,319.90,306.07,306.90,319.12
2020-01-25 22:05:45.614000,L8,336.73,337.91,340.95,331.15,,290.36,299.28,320.22
2020-01-25 22:06:09.569000,L8,167.06,338.03,341.11,331.44,,288.70,300.23,320.06
2020-02-01 22:11:53.781000,L8,274.71,250.08,192.08,327.90,312.53,236.77,308.60,317.01
2020-02-10 22:05:40.938000,L8,342.25,341.13,344.96,333.80,325.66,318.93,320.49,324.05
2020-02-10 22:06:04.888000,L8,342.32,340.95,344.63,333.48,325.44,318.17,319.16,323.46
2020-02-26 22:05:36.872000,L8,343.47,342.93,347.96,339.04,332.45,325.52,326.81,331.26
2020-03-13 22:05:30.251000,L8,340.68,339.58,343.34,336.71,328.13,316.49,322.46,327.99
2020-03-13 22:05:54.202000,L8,340.42,339.00,342.76,336.30,327.78,315.13,321.71,326.45
2020-04-21 22:11:21.823000,L8,277.67,334.27,337.77,330.79,319.13,315.77,322.25,324.66
2020-05-07 22:11:12.613000,L8,336.91,333.23,331.81,,,,,
2020-06-01 22:05:08.645000,L8,282.30,308.76,340.80,331.21,331.35,317.43,310.18,304.01
2020-06-01 22:05:32.600000,L8,,,,,266.28,305.11,281.94,190.98
2020-06-08 22:11:24.028000,L8,,263.85,293.75,182.84,,309.85,321.30,323.29
2020-07-10 22:11:39.723000,L8,,287.44,314.52,282.02,319.66,321.72,327.10,327.97
2020-08-27 22:11:56.368000,L8,,306.23,334.31,325.40,313.98,315.99,318.72,319.85
2020-09-21 22:05:54.893000,L8,332.30,295.61,283.01,205.90,313.66,318.07,314.29,318.80
2020-09-21 22:06:18.848000,L8,333.14,323.29,283.09,206.82,312.88,317.58,314.07,318.47
2020-10-23 22:05:58.112000,L8,385.82,383.22,378.73,379.13,378.02,378.77,383.37,377.43
2020-11-08 22:05:55.364000,L8,344.38,341.67,342.36,334.29,326.56,322.14,323.85,323.44
2020-12-01 22:12:09.987000,L8,334.94,334.52,334.83,327.03,317.54,311.98,309.42,317.01
