dates,satname,nzd0497-0000,nzd0497-0001,nzd0497-0002,nzd0497-0003,nzd0497-0004,nzd0497-0005,nzd0497-0006,nzd0497-0007,nzd0497-0008,nzd0497-0009,nzd0497-0010,nzd0497-0011,nzd0497-0012,nzd0497-0013,nzd0497-0014,nzd0497-0015,nzd0497-0016,nzd0497-0017,nzd0497-0018,nzd0497-0019,nzd0497-0025,nzd0497-0026,nzd0497-0027,nzd0497-0028,nzd0497-0029,nzd0497-0030,nzd0497-0031,nzd0497-0021,nzd0497-0022,nzd0497-0023,nzd0497-0024,nzd0497-0020
2019-02-14 22:14:21.185000,L8,337.97,282.71,263.72,269.04,277.53,255.85,273.43,298.95,300.69,298.01,270.45,273.25,287.56,301.37,288.58,289.34,285.90,283.34,239.20,164.15,220.16,222.20,269.67,245.53,243.06,222.19,204.01,230.85,196.21,213.18,154.15,218.98
2019-02-21 22:20:30.485000,L8,341.50,274.33,258.19,267.64,271.67,243.68,271.47,290.87,298.10,295.01,269.52,261.89,282.80,299.21,288.03,285.82,281.11,281.57,234.78,176.06,218.82,253.19,270.87,244.25,238.98,192.01,183.37,222.58,219.48,221.69,179.43,216.88
2019-03-02 22:14:17.011000,L8,327.96,275.29,259.27,266.44,272.19,248.35,268.04,291.17,297.60,296.93,270.04,263.61,280.07,298.47,288.51,286.82,281.67,289.27,236.38,162.64,218.48,233.66,249.45,260.01,245.32,220.37,201.84,228.93,211.40,208.34,163.75,205.67
2019-05-28 22:20:29.609000,L8,317.76,276.06,264.14,271.68,278.10,258.60,279.68,300.30,305.83,302.33,290.81,289.38,294.99,305.95,294.19,291.19,288.26,293.76,246.87,171.31,223.96,256.21,275.43,265.62,256.03,223.77,209.35,239.59,230.24,213.31,168.51,225.65
2019-06-22 22:14:28.716000,L8,203.39,,219.66,244.50,237.50,215.70,,,,,,,245.44,253.55,252.28,263.31,247.56,245.81,147.20,,165.03,181.81,183.69,219.95,213.71,171.43,,,,,,
2019-09-10 22:14:51.565000,L8,321.85,281.08,255.83,266.42,269.10,250.14,269.89,291.49,295.08,290.14,270.87,260.56,278.24,294.70,283.57,285.57,280.54,283.30,239.89,164.24,216.56,225.93,263.37,245.21,246.42,226.38,202.34,,,,,
2019-09-26 22:14:56.917000,L8,325.04,283.95,270.54,269.65,273.87,252.44,262.87,292.38,291.11,284.78,275.72,262.09,281.09,300.68,283.59,282.61,279.47,284.83,247.00,160.06,224.13,243.82,267.02,267.67,250.17,235.36,207.42,244.91,268.72,241.39,192.47,202.14
2019-11-13 22:14:57.837000,L8,329.65,290.69,268.04,273.51,279.17,255.86,274.40,296.93,297.06,292.42,268.71,269.24,280.90,297.48,285.83,288.78,285.00,282.60,247.35,174.25,222.99,227.86,251.53,247.89,249.83,229.80,205.40,237.44,211.26,215.45,168.62,225.07
2019-11-29 22:14:55.870000,L8,326.45,279.90,261.62,270.44,275.19,251.98,271.48,293.83,297.53,294.11,270.03,267.18,279.35,297.97,285.47,286.50,283.55,276.49,242.63,168.69,219.80,228.45,244.36,244.78,257.39,232.52,205.49,229.15,196.89,213.94,173.64,221.77
2019-12-22 22:21:03.498000,L8,343.51,145.42,236.53,268.05,271.81,247.16,267.19,291.10,294.53,288.47,258.84,258.19,270.49,289.25,276.26,282.70,279.03,269.25,238.95,156.04,213.07,215.54,242.13,235.26,237.32,227.28,201.40,,,,,
2020-01-23 22:20:55.593000,L8,341.43,280.16,265.76,272.86,277.63,255.54,280.06,299.45,301.92,300.66,286.19,285.08,285.33,303.69,290.62,289.23,287.13,279.91,244.51,197.28,224.60,258.08,253.77,247.52,253.37,233.71,209.73,230.43,228.75,224.77,223.33,224.62
2020-03-04 22:14:32.767000,L8,327.88,278.15,262.00,268.42,276.04,251.79,273.18,295.17,298.41,298.00,274.89,272.78,279.93,298.40,288.97,287.43,282.28,282.01,244.04,170.96,218.82,229.90,243.43,244.67,249.51,224.51,204.27,231.68,205.87,211.98,161.59,215.66
2020-03-11 22:20:40.527000,L8,330.44,291.71,258.47,268.49,273.05,249.91,272.59,296.51,299.95,299.35,276.92,281.65,281.22,303.13,287.40,287.55,281.49,285.44,238.75,182.61,244.27,252.70,245.45,248.49,254.67,235.25,209.16,229.26,225.50,220.52,169.68,219.40
2020-05-30 22:20:16.612000,L8,319.19,275.99,266.39,272.36,280.66,258.25,277.46,300.25,305.89,299.63,284.66,283.51,288.34,303.65,292.16,288.22,286.06,292.86,247.98,179.77,220.74,251.35,248.81,249.24,251.62,224.35,206.00,224.78,229.81,216.14,166.25,220.63
2020-06-08 22:14:11.756000,L8,319.96,275.83,267.27,274.16,287.77,267.42,281.44,301.68,306.12,304.51,289.90,291.92,297.52,309.77,295.45,296.86,290.48,296.58,248.24,179.71,226.27,250.86,249.03,244.74,251.11,237.77,209.13,230.08,231.11,217.96,205.42,223.09
2020-07-10 22:14:27.456000,L8,203.39,,238.08,245.75,249.40,229.28,,,,,,239.15,256.92,261.25,261.46,266.86,259.48,254.11,228.43,,190.64,192.92,226.44,224.44,223.57,206.09,183.68,,,,,
2020-07-17 22:20:40.662000,L8,197.91,,,,,,,,,,,235.68,246.51,252.26,252.18,260.87,248.48,247.66,226.00,,175.93,184.20,211.73,223.13,216.20,196.48,172.72,,,,,
2020-07-26 22:14:32.385000,L8,261.04,247.43,243.95,251.04,254.18,232.08,205.02,,166.43,237.40,241.86,242.62,257.17,261.66,264.35,269.77,259.79,254.27,231.00,,190.33,201.45,228.53,226.59,226.81,206.48,189.27,,,,,
2020-08-02 22:20:44.744000,L8,262.40,246.19,231.00,224.27,,,,,,,,237.61,249.49,256.44,257.63,261.72,256.20,249.02,226.19,,183.92,186.51,216.55,223.82,214.11,189.70,176.14,,,,,
2020-08-27 22:14:44.105000,L8,297.43,230.35,,,,,,,,,,235.38,248.00,253.64,257.97,259.92,254.39,250.08,225.51,,186.72,179.11,195.86,219.16,214.96,194.53,178.72,,,,,
2020-10-14 22:14:56.808000,L8,325.33,282.13,268.82,271.40,279.25,254.80,274.01,298.76,298.50,298.03,281.23,280.29,285.00,296.51,291.04,288.18,286.72,285.89,246.98,171.55,222.62,253.25,245.24,239.91,245.33,224.25,201.86,234.58,204.74,214.24,170.82,223.10
2021-02-19 22:14:39.648000,L8,333.60,275.62,242.92,243.78,313.49,268.55,274.38,305.79,304.23,300.28,289.35,285.29,285.64,302.61,289.15,288.76,285.87,289.84,245.00,176.74,221.41,245.27,241.25,231.52,240.90,218.09,184.31,,,,,
2021-03-30 22:20:34.287000,L8,416.51,495.92,489.98,277.65,278.11,252.38,274.58,300.71,313.58,286.41,282.96,280.54,284.24,303.11,293.58,289.64,286.86,287.17,244.79,178.82,168.90,236.86,238.19,235.56,235.66,210.88,183.42,,,,,
2021-05-17 22:20:24.395000,L8,296.17,,246.28,254.85,256.32,234.25,252.77,279.29,273.41,278.12,245.66,241.93,255.98,260.69,269.34,265.96,264.15,255.63,230.82,,198.02,190.13,216.98,223.28,225.96,198.93,164.56,160.07,171.48,189.58,,
2021-06-11 22:14:25.766000,L8,,,241.26,250.81,253.74,222.04,,,,,,238.17,254.33,264.80,266.44,263.51,253.75,255.30,227.66,,192.15,178.35,181.62,218.75,218.93,174.60,,,,,,
2021-06-27 22:14:29.908000,L8,203.51,,,,,,,,,,,237.68,253.03,260.50,265.81,263.91,256.59,249.83,,,,,,,,,,,,,,
2021-07-13 22:14:31.246000,L8,303.74,202.51,245.26,260.37,261.51,233.16,255.15,280.50,173.42,196.98,222.32,239.11,260.91,274.92,274.28,274.94,274.33,262.01,234.41,,198.30,185.28,232.54,222.98,223.69,191.55,167.91,,,,,
2021-08-05 22:20:52.997000,L8,200.10,,234.08,249.09,245.74,229.09,,,,,,239.03,250.57,255.46,261.92,258.95,253.45,250.44,190.19,,184.15,185.66,189.88,220.26,217.31,194.06,164.67,,,,,
2021-08-14 22:14:45.391000,L8,318.20,281.93,264.01,272.13,281.66,273.60,279.78,302.34,304.31,302.58,281.32,284.68,284.86,302.50,294.71,293.82,290.28,282.74,248.08,173.12,231.22,241.88,245.28,240.15,243.31,213.68,184.85,234.79,227.87,215.54,170.54,225.58
2021-08-30 22:14:49.951000,L8,321.86,284.86,261.33,279.08,282.98,258.73,279.29,301.36,303.42,304.08,288.76,283.57,290.16,301.79,293.79,293.66,290.07,292.05,248.69,173.92,225.26,252.92,247.41,241.48,247.07,215.73,187.47,242.00,230.58,221.94,168.93,238.62
2021-09-22 22:21:05.391000,L8,323.02,283.50,268.62,274.88,278.29,261.15,276.42,298.21,301.07,299.19,287.96,282.72,286.09,298.73,291.88,289.72,287.48,289.08,248.09,178.15,224.72,248.33,242.93,240.50,245.76,216.30,184.48,234.21,225.94,228.91,173.54,225.22
2021-11-18 22:14:56.496000,L8,333.38,291.59,274.74,286.93,281.99,269.57,280.84,302.41,304.29,304.85,283.41,285.50,286.69,303.41,295.39,293.07,290.20,292.44,263.55,185.38,235.74,256.86,247.90,241.47,248.25,219.73,185.75,250.58,235.48,228.35,190.07,233.69
2021-12-11 22:21:08.661000,L8,342.08,281.48,270.44,276.21,279.43,254.25,280.18,299.00,305.25,303.61,288.61,284.08,290.83,301.14,293.99,292.19,291.15,286.64,249.20,178.54,231.20,253.73,245.25,240.79,247.03,217.41,182.79,240.06,228.84,218.89,194.58,235.27
2021-12-12 22:14:55.412000,L9,330.89,283.67,267.87,272.98,279.07,258.43,279.46,303.14,302.25,303.62,282.50,285.16,287.52,301.15,293.12,291.33,288.67,290.47,251.12,182.38,221.85,236.15,240.09,238.21,246.18,216.92,184.26,245.61,233.15,216.89,162.21,230.08
2021-12-20 22:14:55.954000,L8,328.42,276.18,257.98,286.25,284.89,256.13,280.79,302.72,306.95,304.95,286.10,283.81,287.29,304.22,292.11,290.48,287.80,289.22,249.79,184.93,228.69,250.16,244.32,240.50,243.60,218.12,186.06,242.19,230.81,230.46,205.55,229.05
2022-01-13 22:14:50.477000,L9,334.17,286.22,272.22,288.59,280.59,256.49,280.61,302.49,304.04,305.50,290.93,285.53,290.40,300.59,293.59,293.55,289.61,290.32,250.09,206.55,230.87,255.77,243.89,240.86,246.62,217.63,185.70,242.86,236.54,231.82,172.00,230.90
2022-01-28 22:20:55.692000,L8,340.06,287.44,291.58,290.23,282.55,255.52,284.18,304.24,308.03,308.88,294.30,292.79,295.77,306.15,296.76,296.10,292.34,293.31,251.75,224.62,224.90,258.44,244.39,241.52,248.47,217.08,186.22,260.41,243.00,222.62,171.19,236.93
2022-02-06 22:14:44.088000,L8,344.26,284.91,274.01,284.62,280.58,254.14,282.63,302.35,307.96,305.50,286.22,290.50,286.45,303.41,294.44,295.11,289.47,288.71,249.19,186.10,229.15,258.70,245.42,239.98,244.78,215.40,182.20,242.65,233.16,217.71,173.43,236.55
2022-02-13 22:20:52.491000,L8,338.45,284.56,272.68,284.42,278.21,255.61,280.01,301.98,306.40,306.11,285.22,287.66,290.18,302.80,294.07,289.79,287.41,290.41,246.37,184.40,223.44,253.78,241.93,238.76,244.65,215.50,185.86,241.40,236.70,217.44,164.19,229.68
2022-03-02 22:14:37.725000,L9,338.86,287.20,293.47,290.85,283.62,254.27,282.10,303.14,307.18,309.86,295.68,291.50,294.67,303.57,296.55,296.29,292.54,292.57,250.29,215.34,224.47,258.46,242.23,239.55,246.99,217.79,184.41,263.02,244.50,232.34,203.62,239.84
2022-04-02 22:20:31.499000,L8,328.10,290.55,275.50,290.23,281.73,265.96,280.01,305.46,309.33,307.84,294.45,291.37,293.67,304.91,296.09,296.79,291.61,297.59,250.97,184.16,229.33,262.57,244.67,240.60,246.13,220.26,182.83,237.18,239.34,218.54,168.71,235.32
2022-04-10 22:20:41.030000,L9,327.54,286.17,274.61,285.10,284.00,258.87,280.97,306.18,310.74,307.33,294.76,291.41,293.01,303.60,296.59,297.59,294.84,292.86,249.76,188.53,227.03,255.63,248.02,241.74,247.17,223.35,184.65,250.89,245.40,218.38,167.70,241.02
2022-05-05 22:14:18.830000,L9,298.25,253.16,243.60,225.59,226.40,,,,,,,176.38,204.10,208.77,190.03,248.07,198.02,161.08,159.58,,,,,,,,,,,,,
2022-05-21 22:14:07.318000,L9,334.45,287.47,299.44,302.27,291.28,261.94,288.70,311.95,312.91,318.56,297.04,295.33,301.25,309.67,305.90,306.50,306.83,296.13,260.68,189.82,247.04,261.73,253.67,246.80,252.57,227.58,184.02,262.36,251.39,225.12,237.36,247.02
2022-05-28 22:20:18.438000,L9,325.91,285.64,298.34,302.35,288.02,260.04,284.80,308.98,312.39,316.38,297.26,294.32,301.66,309.21,300.62,300.98,299.96,297.37,260.85,192.84,235.33,258.74,246.65,246.37,250.78,223.07,185.71,260.31,255.13,226.29,210.14,247.12
2022-06-05 22:20:51.340000,L8,323.43,279.79,293.56,293.72,288.30,261.71,282.52,309.07,310.24,312.06,293.23,290.63,294.36,307.64,300.01,298.74,293.68,295.71,249.62,182.37,240.53,260.33,244.59,242.16,248.53,220.49,184.79,241.81,241.15,224.99,167.49,247.65
2022-06-14 22:14:46.889000,L8,,147.37,192.91,211.45,253.58,234.03,257.78,282.74,271.02,277.28,249.64,245.43,257.32,274.34,275.25,256.37,213.35,163.86,,,,,,,,,,,,,,
2022-06-21 22:21:00.653000,L8,204.48,167.35,248.02,255.23,232.02,218.22,,,173.62,197.81,236.46,239.82,250.47,261.68,273.68,258.95,260.78,251.84,157.84,,,,,,,,,,,,,
2022-06-30 22:14:51.348000,L8,324.78,285.27,279.49,291.24,287.08,258.47,283.36,306.08,309.80,315.38,296.16,292.32,298.06,307.60,298.72,300.52,299.43,293.20,250.44,178.27,232.37,258.95,251.25,244.59,250.32,224.18,190.53,262.30,241.71,223.85,174.54,246.36
2022-07-15 22:20:36.379000,L9,202.36,227.12,247.11,,,,,,,,,242.31,253.79,264.20,274.53,260.92,265.26,254.75,226.79,,,,,,,,,,,,,
2022-07-23 22:21:07.605000,L8,201.56,231.49,174.49,249.42,,,,,166.24,194.07,195.60,238.79,250.29,262.89,272.20,257.40,251.65,203.26,164.15,,,,,,,,,,,,,
2022-07-31 22:20:51.284000,L9,302.46,262.59,252.35,258.63,258.24,230.12,257.10,234.08,175.97,257.90,244.15,244.99,259.23,281.00,277.83,262.83,270.48,260.50,231.03,,198.17,186.66,221.04,220.56,223.99,200.00,168.21,,,,,
2022-08-09 22:14:46.212000,L9,323.93,282.40,277.02,289.18,280.16,257.38,280.21,301.95,302.85,306.93,289.33,288.53,292.44,300.13,294.94,294.17,297.65,291.76,247.06,168.52,218.73,257.58,244.90,238.59,245.18,217.18,187.22,241.80,236.40,213.50,162.04,225.09
2022-08-24 22:21:19.767000,L8,324.65,334.36,296.98,295.05,284.11,289.92,281.67,304.02,309.58,314.34,296.44,291.01,298.08,307.28,298.86,295.23,295.00,293.63,249.76,175.77,224.38,258.47,244.38,239.70,246.65,221.74,189.08,242.60,242.00,226.41,173.37,233.02
2022-08-25 22:14:50.743000,L9,300.06,259.70,244.93,252.14,254.02,226.19,203.62,,161.71,193.79,241.38,240.29,256.25,272.49,272.29,259.22,260.29,257.39,227.47,,188.79,183.03,217.09,221.98,225.00,196.54,168.11,,,,,
2022-09-10 22:14:51.402000,L9,325.33,323.23,291.69,285.12,282.05,279.09,281.13,301.94,305.25,305.26,289.95,289.43,286.63,302.13,295.19,293.89,292.35,289.59,247.53,200.70,222.90,256.98,242.86,237.39,242.61,216.88,185.37,240.35,233.98,213.02,213.80,232.13
2022-09-17 22:21:06.325000,L9,321.60,277.51,259.37,271.51,280.45,279.24,280.20,303.66,305.37,306.12,317.13,295.58,283.22,298.19,290.27,294.99,290.40,291.39,247.95,173.82,223.64,254.97,243.80,240.52,241.44,215.38,182.68,236.71,235.24,215.39,166.49,226.01
2022-10-19 22:21:14.754000,L9,331.52,287.95,272.03,280.22,278.54,258.75,280.29,300.69,303.27,306.56,282.90,287.19,285.96,302.61,296.11,290.26,289.49,288.57,247.95,172.29,225.79,250.46,246.37,241.02,246.18,216.60,184.50,239.78,228.67,211.76,166.60,225.00
2022-10-28 22:15:03.247000,L9,329.15,288.22,272.67,279.74,277.77,257.69,279.86,302.00,306.82,306.39,280.28,279.77,285.93,302.09,295.78,463.19,352.90,360.16,296.80,279.49,,,,,,,,,,,,
2022-12-30 22:21:12.462000,L8,332.86,282.34,304.01,288.81,288.41,252.81,285.14,304.95,310.99,310.02,295.97,293.29,297.19,306.66,316.49,309.36,305.88,296.95,264.81,232.81,244.20,259.61,251.93,244.07,251.36,222.11,183.52,266.17,247.41,218.65,200.38,251.76
2023-01-07 22:21:14.460000,L9,342.07,286.99,295.96,297.16,287.29,255.75,288.36,308.94,309.02,311.44,292.55,292.03,297.99,304.65,301.48,299.99,298.06,288.84,255.23,229.25,231.25,260.56,251.54,244.61,251.10,221.17,185.00,262.95,242.00,217.03,171.26,247.25
2023-01-08 22:15:00.142000,L8,312.14,254.20,241.77,210.65,176.05,,,,,,,,247.05,265.30,258.03,256.00,252.03,251.17,,,,,,,,,,,,,,
2023-01-15 22:21:05.646000,L8,343.59,313.59,300.65,304.23,290.94,258.51,290.03,309.95,312.13,313.60,299.67,295.73,302.19,305.42,301.06,300.78,302.45,292.95,259.19,232.28,233.33,263.70,254.80,244.49,251.11,221.05,185.41,263.50,290.15,223.39,211.00,247.43
2023-02-24 22:21:03.459000,L9,373.20,285.52,305.53,303.18,294.71,279.27,292.97,305.37,312.56,317.81,294.99,297.68,307.97,310.26,306.34,304.98,303.14,306.14,269.84,186.11,260.39,267.67,257.24,250.74,253.92,227.63,186.32,298.06,293.91,219.43,244.57,272.98
2023-02-25 22:14:39.957000,L8,370.22,290.77,303.96,304.56,289.24,263.38,290.97,307.94,310.99,317.66,295.66,297.42,302.47,308.60,304.86,305.17,305.66,298.77,268.55,213.76,273.65,271.86,258.57,249.68,253.52,228.95,188.80,301.66,297.42,230.96,206.68,272.83
2023-03-05 22:14:49.135000,L9,334.54,285.27,294.58,291.56,277.72,255.14,278.00,297.02,308.00,312.87,296.79,292.43,298.78,307.18,299.17,300.84,301.07,293.74,259.35,180.01,249.05,265.35,254.93,245.37,253.44,232.39,187.43,264.78,264.97,220.35,171.06,248.26
2023-03-12 22:20:56.415000,L9,329.24,287.22,301.43,298.96,287.24,257.77,287.92,305.43,313.89,312.52,293.67,294.42,299.66,308.46,301.21,301.24,298.25,291.85,257.98,178.98,240.08,263.04,253.40,247.36,251.95,227.60,185.18,262.25,263.72,217.38,170.89,248.98
2023-04-06 22:14:33.046000,L9,330.68,285.30,299.19,303.82,288.70,261.08,285.68,305.57,311.09,314.48,298.95,296.34,301.97,306.72,300.15,300.34,303.76,299.56,268.80,232.92,267.46,265.65,256.86,245.96,251.55,232.11,189.74,293.85,289.79,237.85,247.28,282.22
2023-04-14 22:14:09.763000,L8,326.46,285.97,296.35,303.19,286.30,257.85,287.86,307.77,313.32,316.50,291.94,295.03,302.91,308.22,302.75,302.82,305.71,297.28,264.00,193.13,260.74,265.42,256.05,246.21,251.01,225.02,186.62,290.58,289.47,219.40,171.73,263.29
2023-04-29 22:20:31.914000,L9,302.63,251.69,248.64,251.88,253.72,228.98,201.33,279.21,155.34,198.22,221.69,236.88,252.26,275.41,272.65,258.10,255.89,250.50,227.93,,,,,,,,,,,,,
2023-05-15 22:20:23.769000,L9,261.13,246.85,253.08,257.79,253.56,230.96,202.58,,,,,237.44,249.76,273.41,271.12,254.22,253.19,248.64,227.39,,,,,,,,,,,,,
2023-05-23 22:20:05.625000,L8,257.10,240.59,248.85,254.35,223.50,222.01,204.68,,,,,193.63,245.33,273.74,261.42,251.75,253.96,166.98,221.81,,,,,,,,,,,,,
2023-05-24 22:14:04.912000,L9,324.99,283.85,302.31,305.20,292.75,274.14,293.03,307.09,310.99,317.37,297.83,294.93,298.18,306.56,306.69,303.85,305.76,304.65,263.19,189.65,273.41,261.39,257.65,249.61,252.11,227.70,186.78,302.13,264.12,223.94,212.03,258.27
2023-06-01 22:13:55.021000,L8,322.89,278.66,300.21,308.39,292.17,268.60,290.79,308.83,313.46,317.98,294.50,298.31,303.60,307.85,308.49,308.18,306.01,297.65,262.15,178.55,242.33,263.84,255.93,247.31,251.58,224.69,185.01,294.79,290.82,218.43,204.86,264.66
2023-06-09 22:14:00.612000,L9,246.76,144.87,251.89,258.35,254.23,231.33,178.88,,167.87,200.59,208.43,235.29,250.91,279.86,271.40,255.89,263.20,198.15,227.13,,,,219.76,222.53,226.28,175.55,,,,,,
2023-07-03 22:14:15.167000,L8,,,,,,,,,,,,190.29,250.77,285.25,275.55,261.34,258.72,192.43,233.91,,,,230.85,222.35,226.79,176.01,,,,,,
2023-07-11 22:14:12.102000,L9,336.58,304.32,337.14,321.65,324.96,292.71,315.48,359.23,362.52,372.36,366.77,335.88,354.36,334.90,352.00,356.84,371.93,331.20,380.85,368.33,347.33,307.20,306.13,358.11,353.79,326.14,272.25,366.56,322.40,301.84,328.95,360.56
2023-07-27 22:14:14.688000,L9,370.74,358.52,363.86,355.23,354.00,367.87,369.79,376.20,374.42,380.95,383.42,387.36,383.06,375.77,379.37,386.67,387.76,384.77,348.68,344.65,354.22,348.49,389.60,407.07,408.33,405.55,361.33,355.89,345.44,343.31,357.91,375.49
2023-08-12 22:14:23.119000,L9,300.84,257.61,252.63,261.27,257.73,232.39,262.65,282.50,164.75,274.32,256.36,242.42,261.18,283.33,276.24,271.23,272.05,263.68,237.06,,202.92,187.35,230.49,228.42,230.40,203.05,,,,,,
2023-08-27 22:20:47.606000,L8,299.45,233.39,249.39,,,,,,,,,236.61,251.13,272.09,266.26,255.69,266.86,255.20,228.26,,191.83,171.32,219.65,221.93,224.16,197.69,,,,,,
2023-09-04 22:20:46.451000,L9,198.27,195.76,248.01,252.79,,,,,,,219.89,237.93,255.92,277.55,273.41,260.27,267.39,258.18,232.28,,203.07,188.60,227.44,226.21,227.52,201.73,165.47,,,,,
2023-09-12 22:20:49.904000,L8,324.99,281.35,287.74,302.69,284.23,255.10,283.79,304.49,310.37,307.61,286.32,287.98,292.30,303.39,299.91,297.48,299.30,291.06,266.74,231.62,236.06,259.56,256.74,267.98,296.44,286.30,212.36,253.56,255.38,235.38,177.52,266.90
2023-09-29 22:14:38.579000,L9,333.25,300.39,294.14,292.95,285.08,262.61,283.53,303.59,309.08,312.27,293.25,289.57,296.15,305.05,297.80,298.81,297.14,293.89,259.17,196.81,254.90,259.95,255.00,247.43,251.70,228.48,194.79,253.60,247.57,235.46,245.02,243.70
2023-10-22 22:21:02.157000,L9,333.34,291.62,299.46,297.73,288.90,265.11,285.93,304.34,309.86,312.44,293.05,295.17,300.24,308.10,300.77,299.06,299.29,305.90,264.45,213.47,245.60,261.50,255.55,247.38,251.29,229.38,188.19,261.47,251.55,238.49,242.10,243.17
2023-11-24 22:14:51.719000,L8,338.53,308.34,297.71,300.79,289.26,259.27,286.52,309.36,310.47,316.00,296.33,297.75,302.72,306.23,306.44,301.43,306.11,294.55,267.59,221.86,251.51,266.75,257.80,246.57,253.25,230.96,188.97,264.41,250.69,234.42,243.73,250.50
2023-12-09 22:21:02.419000,L9,316.25,265.25,255.70,262.36,260.33,236.26,261.38,283.70,272.91,280.20,247.56,248.48,249.27,234.73,179.38,176.22,240.77,259.75,,,208.42,194.05,235.85,229.97,234.26,207.11,168.20,,,,,
2023-12-10 22:14:45.117000,L8,336.04,295.12,301.10,303.93,293.43,265.25,293.49,313.18,311.34,314.13,298.83,295.48,299.58,307.22,305.04,304.90,308.11,305.08,268.17,186.63,249.05,262.17,256.29,246.77,251.59,227.58,184.93,267.05,286.33,240.21,244.03,251.47
2024-01-11 22:14:44.166000,L8,338.42,303.06,304.41,306.27,292.78,257.41,294.53,313.66,316.73,317.16,295.71,300.67,308.37,308.06,307.41,307.62,307.91,296.33,270.67,237.33,247.85,264.10,257.82,246.35,253.34,229.34,184.54,265.52,267.36,245.24,213.82,255.85
2024-02-04 22:14:55.450000,L9,338.85,296.04,301.83,302.97,291.00,257.86,291.79,312.74,312.30,317.96,295.71,297.47,303.76,308.79,307.07,304.22,309.69,300.92,265.19,222.08,241.21,265.34,259.19,247.41,251.28,230.18,187.14,300.18,290.79,235.60,243.65,287.29
2024-02-12 22:14:41.937000,L8,338.25,292.19,309.84,304.71,294.41,259.08,293.54,314.25,314.18,318.38,298.89,299.39,302.13,313.45,309.88,307.59,312.01,304.46,272.17,231.99,249.71,266.03,258.84,246.09,251.67,228.81,187.75,297.53,294.14,239.39,241.93,262.19
2024-03-06 22:20:39.136000,L8,317.12,271.04,262.45,268.07,267.86,242.53,272.42,293.82,299.43,291.56,261.43,258.27,271.10,290.12,285.89,282.20,281.29,270.15,243.32,142.76,213.29,212.15,239.06,234.39,240.84,214.97,170.49,,,,,
2024-04-16 22:14:07.010000,L8,305.48,270.92,265.50,270.16,265.85,236.67,198.16,210.71,165.66,293.59,260.25,257.63,268.80,289.62,283.10,277.77,278.37,270.29,241.40,,207.97,227.75,237.21,231.42,239.06,214.01,168.80,,,,,
2024-04-24 22:14:13.960000,L9,325.33,285.43,295.50,296.76,285.92,256.75,286.77,305.88,310.50,313.95,291.27,293.04,296.98,305.77,303.54,300.60,303.56,290.59,258.84,173.45,156.01,212.74,251.02,246.84,276.17,173.60,224.42,,,,,
2024-06-02 22:20:09.568000,L9,335.41,333.42,312.93,308.79,302.05,280.56,295.57,323.65,316.66,321.00,303.69,300.90,303.22,311.81,314.56,310.51,314.60,320.77,269.77,222.51,272.12,268.28,262.95,254.24,253.71,237.28,191.85,297.34,292.46,234.62,247.56,286.08
2024-06-03 22:13:41.381000,L8,,,260.32,263.91,260.61,,,,,278.38,245.46,249.36,260.88,285.54,281.54,267.97,271.41,265.60,237.27,,,212.24,232.23,228.34,237.00,163.24,,,,,,
2024-06-10 22:19:52.325000,L8,199.22,253.45,266.57,196.01,268.24,232.12,270.79,286.17,285.09,290.63,196.53,215.67,214.11,226.01,226.45,180.25,167.85,269.58,240.07,,198.54,239.69,237.33,231.91,239.15,213.16,,,,,,
2024-06-19 22:13:49.014000,L8,197.80,251.93,264.11,269.46,236.74,,271.30,283.63,279.42,286.10,215.95,220.51,211.92,231.21,229.97,189.59,200.06,197.02,237.78,,,,,,,,,,,,,
2024-07-04 22:20:03.802000,L9,203.97,265.03,274.00,273.71,271.08,244.18,275.99,292.46,292.24,295.24,266.69,263.67,271.53,290.95,287.89,283.97,279.88,273.46,242.45,,212.92,245.59,240.19,233.62,241.13,215.88,,,,,,
2024-07-05 22:13:57.118000,L8,305.94,281.13,285.67,291.07,280.30,255.48,281.61,295.79,286.00,212.72,178.16,,263.35,289.28,280.60,209.61,268.33,267.80,240.46,,217.10,249.11,243.45,239.95,245.98,223.16,178.86,,,,,
2024-07-12 22:20:12.667000,L8,326.44,308.62,307.82,306.49,306.09,283.26,292.47,312.53,313.20,319.00,316.47,298.45,302.65,308.86,312.49,304.51,309.09,299.29,273.23,193.34,274.55,265.56,262.20,254.91,251.90,241.23,194.30,292.64,293.70,232.97,242.19,267.66
2024-08-05 22:20:18.332000,L9,327.37,309.46,306.35,304.87,292.99,276.98,291.56,311.41,311.90,315.86,297.56,295.08,296.68,306.98,309.17,304.22,309.07,295.04,268.59,213.28,241.68,263.55,259.45,249.25,251.11,235.18,188.94,258.21,282.94,233.51,243.33,258.00
2024-08-13 22:20:26.422000,L8,286.36,264.06,262.04,266.00,261.56,229.12,268.82,284.85,278.48,283.50,257.43,254.02,264.75,286.55,280.57,279.00,275.52,266.88,240.56,,198.86,237.91,237.78,231.10,238.70,212.04,,,,,,
2024-08-29 22:20:33.674000,L8,323.69,288.56,299.43,299.38,289.92,272.87,288.42,305.87,310.11,312.95,292.75,293.21,294.01,306.65,303.35,302.51,302.38,294.32,266.95,182.47,236.55,264.08,257.87,247.31,251.05,231.82,186.22,254.24,251.13,230.39,231.02,249.80
