dates,satname,nzd0539-0000,nzd0539-0001,nzd0539-0002,nzd0539-0003,nzd0539-0004,nzd0539-0005,nzd0539-0006,nzd0539-0016,nzd0539-0017,nzd0539-0018,nzd0539-0019,nzd0539-0020,nzd0539-0021,nzd0539-0022,nzd0539-0023,nzd0539-0024,nzd0539-0025,nzd0539-0026,nzd0539-0027,nzd0539-0028,nzd0539-0029,nzd0539-0030,nzd0539-0031,nzd0539-0032,nzd0539-0033,nzd0539-0034,nzd0539-0035,nzd0539-0036,nzd0539-0037,nzd0539-0038,nzd0539-0039,nzd0539-0040,nzd0539-0041,nzd0539-0042,nzd0539-0043,nzd0539-0044,nzd0539-0045,nzd0539-0046,nzd0539-0047,nzd0539-0048,nzd0539-0049,nzd0539-0050,nzd0539-0051,nzd0539-0052,nzd0539-0053,nzd0539-0054,nzd0539-0055,nzd0539-0056,nzd0539-0057,nzd0539-0058,nzd0539-0059,nzd0539-0060,nzd0539-0061,nzd0539-0062,nzd0539-0063,nzd0539-0064,nzd0539-0065,nzd0539-0066,nzd0539-0067,nzd0539-0068,nzd0539-0069,nzd0539-0070,nzd0539-0071,nzd0539-0072,nzd0539-0073,nzd0539-0074,nzd0539-0075,nzd0539-0076,nzd0539-0077,nzd0539-0078,nzd0539-0079,nzd0539-0080,nzd0539-0081,nzd0539-0082,nzd0539-0083,nzd0539-0084,nzd0539-0085,nzd0539-0086,nzd0539-0087,nzd0539-0088,nzd0539-0089,nzd0539-0090,nzd0539-0091,nzd0539-0092,nzd0539-0093,nzd0539-0094,nzd0539-0095,nzd0539-0096,nzd0539-0097,nzd0539-0098,nzd0539-0099,nzd0539-0100,nzd0539-0101,nzd0539-0102,nzd0539-0103,nzd0539-0104,nzd0539-0105,nzd0539-0106,nzd0539-0107,nzd0539-0108,nzd0539-0109,nzd0539-0110,nzd0539-0111,nzd0539-0112,nzd0539-0113,nzd0539-0114,nzd0539-0115,nzd0539-0116,nzd0539-0117,nzd0539-0118,nzd0539-0119,nzd0539-0120,nzd0539-0121,nzd0539-0122,nzd0539-0123,nzd0539-0124,nzd0539-0125,nzd0539-0126,nzd0539-0127,nzd0539-0128,nzd0539-0129,nzd0539-0130,nzd0539-0131,nzd0539-0132,nzd0539-0133,nzd0539-0134,nzd0539-0135,nzd0539-0136,nzd0539-0137,nzd0539-0138,nzd0539-0007,nzd0539-0008,nzd0539-0011,nzd0539-0012,nzd0539-0013,nzd0539-0014,nzd0539-0015,nzd0539-0009,nzd0539-0010
2014-09-19 22:20:54.477000,L8,,,,,,,,,,512.56,482.55,457.00,458.12,466.68,463.56,463.24,464.81,450.52,452.79,452.98,447.72,445.48,433.51,435.00,443.97,438.48,444.18,445.51,444.05,436.02,417.04,412.40,403.23,395.30,390.38,401.97,405.60,411.36,433.44,432.29,435.81,438.35,440.06,434.89,436.20,436.23,441.19,430.84,428.43,417.64,401.32,394.10,390.14,387.10,389.43,394.61,392.65,383.19,386.59,385.59,397.87,406.90,393.01,384.97,392.86,399.04,402.61,401.36,407.22,410.16,411.27,405.57,399.98,398.61,396.80,399.07,404.30,401.55,394.31,379.87,356.23,377.10,365.55,383.14,380.63,377.82,374.99,377.57,379.57,340.61,348.12,337.56,331.86,334.03,329.26,314.52,338.53,330.77,343.23,305.23,354.64,362.61,356.75,352.45,340.45,331.87,322.29,313.72,322.84,330.36,344.40,340.75,334.65,352.48,351.78,350.99,358.00,365.77,376.21,389.70,393.74,392.97,393.52,396.56,402.84,398.12,388.08,399.45,408.18,431.98,,,,,,,,,
2014-09-19 22:21:18.444000,L8,,,,,,,,494.87,480.51,463.33,445.39,423.47,414.68,421.72,421.82,406.53,409.21,408.75,401.46,393.73,394.38,394.70,384.85,388.37,385.48,383.29,383.09,381.14,375.45,371.17,363.47,356.97,353.22,360.34,355.85,361.86,362.23,365.60,363.56,363.74,371.03,370.75,366.69,370.40,373.20,372.70,366.54,368.71,362.11,351.03,354.24,350.21,347.08,328.27,347.04,337.01,328.78,345.80,324.91,341.89,313.72,313.51,328.56,319.79,325.21,333.59,334.32,331.41,335.71,338.27,341.61,330.98,332.03,328.31,323.52,323.26,316.60,310.46,307.95,301.31,289.58,300.27,304.52,285.42,295.46,289.94,291.87,285.22,268.02,283.91,282.40,276.89,274.13,247.96,244.06,254.80,244.82,153.97,165.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.50,,
2014-10-12 22:27:11.441000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.78,515.03,505.02,496.31,487.66,491.29,488.18,485.09,483.74,480.77,479.12,475.39,466.92,465.43,461.55,455.00,446.69,437.52,426.70,414.07,405.05,394.61,387.46,377.32,369.81,362.36,356.00,348.59,339.47,333.72,325.64,317.91,313.67,308.23,303.64,301.11,299.70,297.55,294.97,294.68,295.05,287.64,281.28,276.06,268.59,261.90,253.40,243.68,232.50,226.45,218.92,210.62,201.38,193.36,182.22,176.43,172.07,160.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-28 22:27:08.358000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.33,514.57,506.74,498.30,489.15,492.58,488.08,485.93,482.45,480.39,478.17,475.98,467.13,464.12,461.24,452.73,445.59,437.26,427.88,413.93,404.17,393.87,386.44,376.40,369.80,361.00,355.07,349.61,338.71,333.63,324.98,319.76,315.34,309.09,304.77,302.22,301.02,298.40,296.66,296.32,294.45,288.83,283.60,278.36,271.32,262.45,255.37,245.66,237.50,227.79,219.23,211.81,204.37,196.01,187.23,179.51,178.42,166.45,159.86,156.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06 22:21:01.126000,L8,,,,,,,,523.32,508.17,490.37,468.98,446.70,445.52,447.38,448.97,443.08,435.78,437.25,437.03,432.01,429.64,425.55,424.62,424.45,415.33,416.60,416.14,414.67,408.85,403.12,398.01,393.95,390.81,387.39,385.09,391.47,393.68,396.07,398.96,400.95,404.22,406.01,402.39,405.92,406.50,405.02,402.17,399.16,393.02,385.92,382.07,376.79,372.80,371.66,366.16,364.14,364.13,360.65,358.59,357.50,354.44,352.72,353.43,353.12,355.36,357.11,360.50,363.48,365.46,369.99,373.91,374.08,373.82,373.12,372.38,368.24,365.69,361.02,358.09,351.65,350.07,345.60,343.72,341.81,335.97,338.11,338.19,331.14,331.06,330.71,324.22,318.87,314.11,308.44,301.10,285.58,281.95,273.29,247.98,231.89,234.90,262.75,280.41,282.04,285.18,288.32,290.54,288.97,295.09,300.83,303.53,307.07,310.87,312.37,318.90,320.90,328.32,335.88,347.26,362.22,371.05,366.32,366.05,367.65,363.23,360.10,358.78,357.67,363.23,365.95,,,,,,,,,
2014-12-15 22:27:04.889000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.01,521.09,512.82,504.07,494.60,486.17,490.83,485.02,483.03,481.01,478.35,476.18,473.05,466.81,462.79,459.25,452.42,444.76,437.16,425.18,413.05,403.74,392.96,385.84,375.14,368.57,360.12,353.76,347.40,338.19,332.27,324.51,319.58,314.68,308.03,304.44,302.71,300.86,299.35,296.40,295.75,294.95,288.40,284.12,278.41,273.19,263.72,257.25,247.42,239.87,229.21,222.15,212.92,205.32,198.09,187.10,181.30,179.69,169.04,161.03,158.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31 22:26:59.445000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.51,526.70,515.44,504.01,498.68,502.93,511.14,,516.81,496.22,487.52,484.30,477.45,475.10,472.39,470.33,458.27,445.59,443.40,453.82,423.61,418.63,410.40,403.22,396.36,395.50,374.83,396.55,405.00,396.18,377.27,362.34,348.35,339.98,326.75,322.78,322.36,322.76,326.54,316.48,320.94,317.35,317.86,307.08,301.38,301.23,300.63,288.70,286.76,281.34,264.63,252.69,239.94,235.19,237.96,233.22,239.66,199.80,198.55,176.77,171.43,163.83,167.57,161.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16 22:26:59.157000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.78,479.83,458.75,487.50,486.86,488.06,487.19,486.06,481.86,471.11,470.68,353.07,302.82,245.63,277.91,297.97,308.72,334.97,321.10,310.46,339.37,287.76,270.24,246.37,277.98,257.11,270.03,212.12,205.81,164.15,188.20,194.45,221.25,236.11,281.09,236.69,257.81,258.56,273.87,297.34,283.57,268.94,276.22,251.17,252.06,224.83,239.12,220.85,,,152.70,188.51,196.52,190.66,177.70,170.19,167.94,155.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-14 22:20:23.206000,L8,449.23,469.17,500.49,505.21,507.20,516.50,505.54,478.01,455.19,438.97,418.87,393.12,388.79,393.21,388.99,392.74,389.58,383.81,385.67,381.58,357.56,370.10,371.42,380.07,371.01,373.70,376.70,375.13,367.59,362.55,358.99,350.73,340.93,353.33,351.98,356.91,360.49,357.44,359.27,359.43,366.43,366.03,358.78,371.61,372.27,368.36,367.38,374.71,366.21,359.65,358.88,352.76,355.05,346.01,352.28,348.65,329.56,346.05,343.03,337.54,321.00,315.75,332.58,325.72,322.55,339.29,335.97,335.67,331.11,336.27,342.45,334.56,334.16,312.58,301.76,289.91,285.56,322.04,338.35,334.33,298.93,305.26,315.35,295.10,298.54,301.67,314.02,288.80,303.91,292.39,284.04,275.79,277.90,246.75,253.38,257.89,255.67,156.73,154.31,,153.39,244.30,264.82,263.44,252.83,247.83,262.61,254.20,264.06,267.81,249.24,258.71,276.17,274.95,297.60,295.52,307.67,309.51,314.56,337.95,343.95,338.04,337.79,330.43,329.74,332.20,314.93,327.35,337.20,337.08,520.01,527.98,,517.56,509.96,505.90,480.94,,
2015-03-14 22:20:47.169000,L8,451.50,470.05,501.26,505.50,507.52,517.48,505.88,478.25,455.43,438.96,419.14,393.29,388.99,393.42,389.25,393.18,389.86,384.25,385.82,381.70,357.51,371.97,371.49,379.92,371.44,374.03,377.10,375.49,368.11,362.59,359.09,351.27,341.14,353.81,352.68,357.21,360.58,358.01,359.20,359.72,366.24,366.35,358.98,372.00,372.60,368.50,367.44,375.16,366.58,359.64,359.09,352.81,355.12,346.01,352.50,348.77,329.86,346.25,343.10,337.53,321.16,316.11,333.11,325.72,322.81,339.71,336.09,335.85,330.98,336.18,342.56,334.32,334.43,329.04,322.52,320.79,350.48,321.61,338.22,334.46,299.71,305.65,314.05,294.51,298.42,301.90,313.68,288.40,303.32,292.02,284.33,276.20,278.65,246.94,254.13,258.16,255.04,157.13,153.63,,152.77,244.50,264.99,263.40,252.92,247.14,263.04,254.20,264.27,,,,,,,,,,,,,,,,,,,,,,520.46,528.47,,517.64,510.44,506.02,485.05,,
2015-04-06 22:26:20.815000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.69,510.76,502.46,492.83,487.22,489.18,486.79,485.77,482.86,480.72,479.93,478.42,470.66,467.63,463.89,457.11,450.23,438.70,429.82,415.35,406.66,397.72,389.04,379.10,372.21,364.97,358.14,351.50,341.29,334.78,327.56,321.49,317.04,312.55,305.70,304.16,303.24,300.69,299.18,297.54,297.28,292.56,286.08,280.89,274.52,264.58,258.77,247.31,239.52,229.05,221.21,211.55,205.08,196.16,186.87,182.54,178.20,166.57,161.18,156.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-15 22:20:10.505000,L8,,,,,,,,519.41,496.08,480.17,458.54,424.83,424.75,434.45,433.48,432.69,429.05,430.06,429.39,424.50,424.92,428.89,421.84,421.56,429.67,428.29,430.57,425.21,412.49,406.71,412.75,414.99,403.96,408.37,408.79,408.06,412.99,408.44,410.15,412.92,427.60,430.16,432.12,426.60,423.43,409.45,412.18,409.21,410.04,405.50,390.59,385.28,390.68,400.51,412.09,392.08,389.12,381.76,373.24,390.47,391.35,381.49,380.14,380.77,379.36,375.06,370.92,387.29,371.16,400.85,396.70,380.14,380.17,371.03,381.53,367.85,370.03,360.73,362.84,348.42,350.15,334.12,338.71,391.92,390.70,350.82,332.92,338.33,342.21,329.91,329.03,321.42,322.27,301.01,332.79,285.99,298.91,280.83,298.76,233.45,238.26,374.87,343.35,343.67,316.71,335.14,308.33,325.63,335.37,327.74,312.60,392.03,353.84,359.98,357.76,360.30,385.05,408.28,430.33,418.87,416.07,403.80,435.00,421.01,435.39,415.55,356.16,432.22,421.67,450.68,,,,,,,,,
2015-05-01 22:20:00.344000,L8,192.39,427.26,446.85,457.32,475.39,431.05,477.63,447.25,431.26,415.28,399.09,377.67,377.17,377.48,381.35,385.40,387.86,380.29,379.10,378.40,377.05,377.93,372.22,378.48,377.16,373.05,374.41,370.08,365.82,361.06,357.81,347.13,343.27,346.69,346.66,349.88,353.66,356.03,354.32,350.84,349.44,346.67,342.32,359.10,365.34,352.08,360.18,370.16,359.50,355.34,352.77,350.58,352.72,323.47,351.63,348.17,321.95,345.14,314.45,338.59,307.74,308.94,326.13,316.76,326.84,333.98,332.73,325.19,325.52,329.10,340.55,330.47,331.76,329.14,324.14,322.12,338.91,307.33,317.25,310.30,298.11,302.03,308.57,289.09,302.46,302.99,294.93,287.06,303.39,294.80,277.36,280.68,274.04,270.09,249.78,249.76,242.62,152.33,156.50,,193.98,245.94,256.81,242.97,253.90,252.10,258.72,257.15,263.18,266.18,254.22,267.22,271.77,275.96,290.58,292.52,305.36,306.08,311.81,336.05,343.99,336.02,334.82,325.53,325.34,328.54,311.86,327.40,332.02,330.92,491.46,494.63,487.36,489.96,460.40,449.12,425.76,498.90,466.63
2015-07-11 22:26:29.559000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.20,508.81,506.27,505.76,514.62,488.99,482.32,486.79,473.48,476.47,463.68,469.55,470.63,467.40,474.21,456.40,429.21,419.68,439.84,396.14,378.15,410.17,406.97,394.99,373.31,357.82,361.43,333.79,336.63,358.13,344.19,341.02,344.45,327.05,310.18,320.75,322.36,310.48,356.60,324.63,285.55,306.95,266.88,261.07,288.07,241.53,241.94,219.54,219.76,204.56,214.46,231.31,185.08,180.27,179.34,169.86,162.17,159.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-21 22:20:33.210000,L8,469.31,481.62,505.79,516.20,521.92,,,488.36,470.81,439.20,424.93,397.65,398.97,401.68,401.02,401.40,399.58,400.01,394.68,393.80,390.60,391.30,390.09,391.07,389.20,391.19,393.04,393.29,390.10,385.16,381.80,377.74,376.17,376.71,377.49,379.76,383.65,385.25,390.83,392.23,398.13,398.14,397.75,399.79,400.24,398.93,395.77,394.25,388.00,382.98,379.64,375.41,374.22,371.12,371.48,368.68,368.25,365.50,362.24,361.45,359.49,357.73,358.40,357.91,359.22,361.22,362.78,367.15,370.97,375.04,379.09,378.72,379.37,378.62,375.92,372.57,370.63,361.64,361.92,356.87,355.55,351.55,347.49,349.52,346.49,342.54,341.02,334.92,335.42,334.57,332.84,320.12,317.65,313.65,304.17,289.51,286.34,276.31,251.56,235.71,242.14,264.95,284.92,288.58,293.35,292.12,295.50,296.42,300.79,305.23,308.46,314.93,317.11,314.47,323.47,325.65,335.15,343.73,352.40,364.29,372.63,371.84,371.79,370.15,367.16,362.87,362.41,360.32,366.10,370.77,,,,,518.65,511.88,503.34,,
2015-08-21 22:20:57.178000,L8,446.00,471.06,483.20,503.67,511.35,524.25,,447.27,435.28,420.42,400.69,382.96,388.72,390.23,384.30,356.45,360.86,369.81,352.23,364.45,356.89,353.00,350.85,347.51,341.94,362.96,350.04,358.56,349.10,351.77,351.98,347.00,345.50,355.26,348.30,351.69,351.13,355.21,355.73,354.38,354.39,350.42,349.41,362.51,368.92,361.42,362.85,374.50,359.79,355.84,346.60,347.30,349.29,325.58,355.57,353.37,326.98,347.34,313.37,344.85,311.76,314.06,339.78,318.19,322.51,340.88,335.26,326.23,336.53,339.16,339.88,331.84,336.42,333.63,327.46,321.05,330.75,311.48,313.51,305.09,301.43,308.07,308.49,296.59,300.78,301.47,300.49,285.42,273.61,283.37,285.01,282.64,270.71,274.42,247.01,253.02,210.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.77,495.08,480.09,469.73,460.44,,512.05
2015-09-29 22:26:59.056000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.24,518.13,506.35,494.80,488.13,483.92,476.98,476.23,474.04,473.18,471.65,470.20,469.04,465.22,458.07,457.54,452.59,446.78,438.82,429.88,419.79,409.63,401.57,391.95,382.71,376.36,369.60,363.15,356.81,350.27,340.32,334.67,327.49,321.76,316.39,311.61,304.95,303.15,301.38,298.84,298.53,297.05,294.22,290.07,283.47,278.33,271.75,262.56,256.83,246.87,239.92,231.63,223.30,213.91,207.94,198.45,189.88,181.88,179.96,165.90,157.93,155.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31 22:27:04.990000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,531.34,529.79,521.12,513.89,500.56,491.86,483.19,480.76,473.93,475.23,474.82,471.06,471.27,470.42,467.48,464.63,459.84,455.84,452.31,446.99,437.21,427.65,419.61,409.07,401.84,393.96,385.80,375.78,364.91,361.32,355.53,345.66,340.12,333.31,326.89,320.46,315.68,311.42,305.98,303.42,300.94,298.54,296.92,295.28,292.64,286.90,282.27,277.14,269.08,261.63,253.65,244.41,233.80,224.97,219.26,209.87,202.32,194.73,182.90,176.64,174.91,161.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-27 22:20:55.079000,L8,,,,,,,,469.98,449.99,429.85,411.12,389.53,393.73,395.10,396.66,391.06,389.99,391.14,389.79,389.94,382.61,405.35,400.11,383.05,386.78,389.36,392.51,389.64,389.65,435.41,418.24,371.41,402.64,454.79,389.26,469.16,526.67,489.67,474.15,486.89,426.21,400.15,401.96,402.30,401.48,400.11,396.31,394.59,390.48,383.02,384.22,378.92,378.36,375.99,372.97,370.52,369.05,368.66,364.68,363.70,363.36,401.27,365.48,363.37,366.85,365.56,367.08,370.09,374.21,377.62,379.99,381.48,380.41,380.00,378.39,373.95,373.73,364.37,366.02,359.01,355.39,352.21,346.71,347.27,340.39,341.05,341.53,334.67,337.50,338.15,331.50,323.57,319.79,312.34,304.52,290.77,284.25,275.65,253.27,238.34,242.01,265.93,283.67,288.14,293.25,291.03,294.12,293.64,300.91,306.27,309.31,317.44,315.45,315.47,324.25,325.90,335.69,347.28,357.01,366.02,378.25,373.18,373.31,372.65,367.00,364.77,354.49,367.22,374.07,375.09,,,,,508.89,499.13,485.59,,
2016-01-19 22:27:03.476000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.31,514.59,505.89,508.06,,511.74,503.85,496.76,489.27,484.56,499.56,481.30,441.74,464.02,435.64,447.36,440.87,431.85,414.93,399.16,382.56,368.78,363.75,444.10,513.92,492.56,458.11,375.01,362.81,361.27,363.86,342.41,355.16,348.39,371.08,367.63,313.29,327.80,343.55,295.58,278.85,290.79,294.88,291.08,284.45,250.04,254.85,248.82,253.35,256.54,312.76,274.99,231.91,209.60,194.29,200.26,176.81,180.85,162.97,148.97,,,,,,,,,,,,,,,184.71,190.48,250.49,231.64,177.61,,,,,,,,,,,,,,,,,,,,,,
2016-02-04 22:27:00.087000,L8,262.81,268.47,221.26,478.72,,,,497.94,,445.78,393.07,414.54,,,,,,,,,,,,,,,,,,,,,,,,,,234.82,500.78,464.09,462.77,463.26,458.60,453.95,458.68,446.86,433.74,426.85,414.08,401.01,396.21,387.47,378.30,370.81,366.58,359.89,355.16,350.48,345.14,335.07,336.44,324.71,318.32,310.13,305.26,301.37,297.39,295.07,294.15,295.02,295.14,289.27,284.71,280.65,271.94,260.99,253.26,243.68,233.96,223.56,215.21,206.02,199.25,191.30,179.47,173.25,172.44,160.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.19,264.00,237.90,303.92,293.09,,
2016-03-16 22:20:36.438000,L8,443.87,463.34,477.29,495.87,502.50,507.15,511.87,457.19,440.34,421.39,404.24,384.73,388.88,388.88,389.67,390.20,384.74,384.02,381.34,380.43,378.40,377.07,377.84,378.53,374.86,377.60,378.66,379.83,373.84,373.48,366.94,363.43,362.61,363.13,364.30,369.60,373.33,375.21,378.09,383.15,387.05,390.22,390.19,391.29,394.05,392.80,390.27,388.61,383.76,377.90,376.15,372.54,371.32,368.86,364.91,363.60,363.12,361.35,360.23,356.19,356.09,355.45,355.38,354.12,357.50,359.46,361.08,364.62,369.21,372.24,376.07,378.33,379.07,378.54,376.00,371.38,370.03,361.86,359.88,353.70,349.41,345.39,344.62,345.29,340.40,340.65,339.94,334.20,335.67,334.52,329.72,323.63,318.19,313.53,303.81,292.03,284.92,274.45,252.01,238.70,239.27,272.65,286.46,289.96,294.67,293.74,298.14,299.70,304.11,309.28,309.76,315.15,318.92,316.18,324.51,328.56,333.58,343.29,352.57,364.70,373.82,372.03,372.09,371.69,367.51,364.10,351.19,365.08,369.60,371.81,516.31,521.37,504.47,502.00,491.65,478.82,465.73,515.01,511.99
2016-04-08 22:26:35.612000,L8,,,,,,,,,,,,,,,,,,,,,,,,,531.83,527.21,522.75,519.42,511.12,505.25,492.75,484.88,476.40,472.34,468.59,470.27,466.66,464.02,461.35,460.01,459.50,458.50,454.73,451.52,447.98,441.36,433.69,425.47,415.33,406.83,395.70,390.96,382.31,373.67,366.93,358.91,353.65,343.84,337.40,331.52,323.44,318.56,313.20,307.29,305.13,302.31,301.12,299.04,298.25,296.69,295.21,290.74,285.18,279.69,274.62,263.14,257.39,244.61,237.46,227.43,220.22,210.93,203.78,196.85,187.16,181.28,178.29,168.84,161.57,156.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-17 22:20:21.343000,L8,420.62,453.35,463.73,481.98,493.56,491.26,495.99,418.18,402.91,399.25,370.39,368.59,344.23,334.35,311.69,319.88,272.86,250.34,167.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.61,493.86,481.24,482.14,467.42,449.62,427.99,494.39,472.98
2016-05-03 22:20:25.006000,L8,449.61,473.35,479.86,502.65,509.00,507.87,517.54,460.32,449.33,428.50,411.64,390.29,388.88,388.01,390.99,389.92,388.87,387.63,385.61,389.81,392.62,388.19,383.22,388.93,390.48,391.63,394.81,397.20,386.59,391.08,385.55,379.90,372.31,367.34,377.26,377.23,376.13,378.78,380.52,385.94,392.15,392.67,394.42,394.74,402.36,399.34,399.03,401.08,391.40,380.09,373.75,376.47,371.99,370.81,366.37,365.35,366.23,366.09,369.90,362.92,358.19,358.80,361.08,363.38,359.66,364.58,367.96,374.60,381.30,382.35,388.13,384.38,378.45,381.07,382.87,379.45,375.46,367.31,364.35,359.66,363.51,353.63,356.27,354.31,345.46,353.37,356.76,345.22,340.61,341.56,335.27,331.10,350.69,353.28,356.06,295.70,288.72,278.20,256.52,245.74,243.42,271.91,308.77,302.29,306.33,310.19,319.83,317.04,314.42,320.26,316.86,320.08,321.59,316.03,326.25,329.45,334.97,337.39,339.29,346.70,357.58,348.81,341.04,332.24,328.64,329.68,314.00,334.00,343.82,342.36,520.09,526.79,512.94,505.40,490.43,477.83,467.82,,
2016-05-03 22:20:48.969000,L8,437.75,465.28,470.75,490.88,500.33,497.76,506.52,441.22,412.23,412.28,397.78,377.15,369.65,374.59,353.06,354.88,351.92,354.41,349.93,350.18,353.49,348.60,347.21,344.21,341.52,343.09,346.03,351.05,352.53,341.13,346.95,340.74,338.19,344.57,345.94,344.18,351.59,352.81,354.22,353.27,353.03,352.94,353.70,355.90,366.91,356.54,358.80,357.58,347.74,345.05,346.14,341.57,344.10,321.09,329.27,325.31,320.47,310.85,315.03,321.88,318.59,315.46,332.02,321.75,337.29,339.78,341.07,336.30,333.46,341.66,345.34,338.92,339.20,337.23,327.01,326.22,336.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.03,501.78,493.45,494.13,475.31,462.05,441.31,501.01,480.08
2016-05-10 22:26:31.116000,L8,,,,,,,,520.54,,,,509.94,350.37,396.17,357.83,424.65,433.65,382.04,315.67,327.92,346.66,370.66,520.55,,160.02,200.01,250.64,263.48,258.15,283.64,514.00,484.96,478.05,477.94,482.01,471.22,464.08,478.47,,,489.93,485.60,483.75,507.20,496.48,501.15,,,184.82,292.35,311.94,344.98,345.95,221.74,261.82,305.55,340.76,352.09,340.09,351.09,381.78,398.14,410.20,391.37,,,148.06,204.77,228.96,254.28,232.83,215.62,235.98,202.52,286.84,277.85,271.18,303.76,276.52,164.76,216.74,208.93,201.22,193.48,187.00,184.49,175.10,166.80,159.40,153.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.23,403.45,407.50,461.54,479.75,160.71,218.07
2016-06-11 22:26:39.882000,L8,,,,,,,,,,,,,,,272.15,394.37,,,,,,,,529.84,522.20,516.19,515.34,511.32,497.70,484.60,469.60,460.71,453.17,459.45,459.69,450.48,442.58,437.99,433.88,429.48,431.15,437.10,443.47,447.07,454.37,442.61,435.81,424.98,415.37,403.20,395.74,395.93,488.57,477.06,380.74,249.82,263.39,334.41,290.42,319.45,314.90,264.34,239.11,181.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-27 22:26:47.328000,L8,474.29,,262.83,254.57,228.46,211.05,158.42,478.02,479.76,472.00,517.97,462.86,515.14,,,525.91,484.61,518.53,516.75,502.56,490.90,492.70,495.42,478.11,426.45,465.04,451.45,432.09,445.06,416.63,419.45,419.77,410.01,412.60,399.77,409.11,398.93,354.91,394.99,396.17,387.05,380.55,362.58,376.14,368.33,376.74,380.62,349.20,334.95,300.78,338.85,323.43,281.30,268.28,280.92,274.55,301.70,294.78,250.09,262.37,266.93,243.66,222.39,249.08,247.02,248.02,239.33,242.03,222.02,231.09,204.17,186.45,165.12,152.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.06,346.87,401.99
2016-07-06 22:20:41.229000,L8,421.91,447.34,449.70,457.48,364.69,178.11,304.71,,,,,,,,,,,,276.74,242.48,231.47,160.32,252.35,234.45,159.49,227.30,233.42,223.58,231.14,230.44,251.27,221.66,233.87,213.49,206.97,245.76,216.45,215.14,210.65,309.80,310.28,298.93,172.37,315.59,305.56,309.73,310.63,315.07,299.80,261.14,286.30,298.70,243.50,243.78,258.26,264.55,226.80,259.97,254.42,239.50,258.06,226.24,248.07,261.67,209.58,252.56,282.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.91,165.92,194.76,180.06,206.21,246.46,217.01,265.50,263.28,238.18,280.99,278.66,283.86,271.84,264.96,271.88,,,,258.05,251.96,414.92,473.20,281.27,357.47,,,,479.32,457.33
