dates,satname,nzd0123-0000,nzd0123-0001,nzd0123-0002,nzd0123-0003,nzd0123-0004,nzd0123-0005
2003-03-23 21:54:16.760000,L7,243.43,302.21,297.77,333.90,341.73,244.06
2003-03-30 22:00:31.029000,L7,242.87,168.93,200.30,325.08,332.27,300.45
2003-04-24 21:54:22.477000,L7,509.80,494.77,398.33,402.87,349.97,487.93
2003-05-10 21:54:22.508000,L7,354.67,311.27,319.77,344.71,352.25,341.75
2003-07-21 21:42:09.884000,L5,348.73,320.36,323.71,332.10,340.80,330.49
2003-08-06 21:42:27.230000,L5,347.23,319.50,324.53,341.32,344.80,337.91
2003-08-13 21:48:45.123000,L5,334.55,314.43,315.83,335.09,340.28,326.67
2003-09-07 21:43:00.591000,L5,426.67,381.26,387.89,402.21,424.60,433.36
2003-09-14 21:49:18.766000,L5,343.56,313.97,323.39,334.11,337.14,328.12
2003-10-25 21:43:40.253000,L5,392.60,365.97,367.68,374.13,394.87,380.33
2003-11-17 21:50:09.452000,L5,344.61,321.54,326.41,338.34,333.23,307.23
2004-02-14 21:44:33.705000,L5,352.73,320.61,322.77,333.08,338.60,329.31
2004-02-21 21:50:47.082000,L5,343.82,317.22,189.74,321.30,338.13,328.60
2004-03-01 21:44:38.581000,L5,347.77,319.14,324.44,336.48,339.24,331.30
2004-04-18 21:45:25.586000,L5,357.52,329.65,322.15,335.44,342.78,332.77
2004-05-04 21:45:52.076000,L5,349.68,318.20,324.35,336.90,345.26,336.00
2004-05-20 21:46:20.465000,L5,353.05,327.20,328.60,339.32,341.37,332.33
2004-07-07 21:47:45.207000,L5,338.08,315.12,324.76,339.45,341.75,331.84
2004-07-23 21:48:09.192000,L5,347.15,315.29,325.79,335.66,342.36,331.16
2004-07-30 21:54:28.143000,L5,345.44,320.68,315.68,329.87,337.40,327.02
2004-08-08 21:48:26.915000,L5,394.98,369.74,370.83,380.18,389.89,374.47
2004-09-09 21:49:19.975000,L5,347.82,324.47,326.35,335.00,336.72,329.84
2004-09-16 21:55:41.721000,L5,377.66,345.88,347.19,370.03,368.98,350.39
2004-09-25 21:49:43.196000,L5,422.37,402.88,414.73,418.86,429.18,449.68
2004-10-18 21:56:23.891000,L5,342.21,323.03,329.08,340.28,345.61,331.51
2004-11-03 21:56:42.977000,L5,221.97,303.22,311.55,312.19,313.14,313.11
2004-11-19 21:56:55.269000,L5,198.95,298.31,305.63,320.45,304.77,273.98
2005-01-15 21:51:45.464000,L5,345.92,311.91,313.32,320.69,328.39,320.19
2005-02-07 21:58:15.209000,L5,317.41,305.41,303.04,319.70,325.99,315.86
2005-02-16 21:52:13.954000,L5,449.04,406.94,379.71,392.35,400.22,388.38
2005-02-23 21:58:31.621000,L5,336.88,300.54,304.03,308.96,320.43,312.29
2005-03-11 21:58:44.158000,L5,348.77,314.59,321.88,333.98,338.86,328.75
2005-03-20 21:52:38.190000,L5,349.21,315.47,305.26,310.87,322.48,309.59
2005-04-12 21:58:55.193000,L5,337.18,310.46,315.91,330.78,334.93,333.47
2005-04-21 21:52:46.920000,L5,413.14,397.19,396.12,406.96,410.43,404.77
2005-06-08 21:53:09.034000,L5,340.16,317.63,322.77,334.33,333.17,330.01
2005-07-17 21:59:35.576000,L5,338.52,304.77,307.90,321.80,330.56,319.96
2005-07-26 21:53:30.504000,L5,340.17,316.22,318.58,328.80,333.60,332.98
2005-09-19 21:59:56.928000,L5,347.21,332.63,329.39,316.14,319.34,310.14
2005-10-30 21:53:39.558000,L5,403.08,369.38,371.34,383.82,387.29,381.17
2005-11-15 21:54:02.336000,L5,,234.27,276.33,289.03,315.74,327.64
2005-11-22 22:00:23.113000,L5,404.61,381.79,382.72,393.19,381.88,365.93
2006-02-03 21:55:55.062000,L5,349.67,313.95,316.00,327.00,336.04,323.48
2006-02-19 21:56:15.936000,L5,340.66,315.27,314.80,321.70,328.38,314.24
2006-04-08 21:57:12.628000,L5,422.75,386.77,387.40,399.32,414.54,420.27
2006-05-17 22:03:57.969000,L5,339.09,313.64,323.71,328.71,337.14,326.69
2006-08-21 22:05:19.629000,L5,337.32,309.13,317.07,331.86,336.84,325.27
2006-10-24 22:06:02.805000,L5,330.76,303.36,214.04,327.90,333.28,320.96
2006-11-25 22:06:43.926000,L5,265.84,335.58,324.05,,,
2006-12-11 22:06:52.177000,L5,378.45,334.08,334.47,346.41,345.60,337.27
2007-02-13 22:06:47.368000,L5,405.33,390.23,394.98,397.87,399.19,404.00
2007-09-18 21:58:42.182000,L5,316.75,281.80,188.27,337.82,333.05,317.46
2008-02-16 22:02:22.163000,L5,388.46,350.50,351.76,366.21,371.02,367.16
2008-12-25 21:50:10.387000,L5,356.68,327.63,328.23,338.61,344.44,336.82
2009-02-02 21:57:22.411000,L5,337.20,307.50,306.27,312.53,320.81,314.91
2009-02-11 21:51:25.536000,L5,,,322.37,326.49,341.89,328.61
2009-12-12 21:56:13.982000,L5,365.55,345.57,342.89,357.45,359.97,355.67
2010-01-13 21:56:25.416000,L5,343.12,313.35,315.50,326.32,330.00,321.41
2010-02-21 22:02:44.773000,L5,323.57,299.16,303.48,316.42,324.23,312.30
2010-10-28 21:55:27.339000,L5,332.40,308.63,314.22,322.46,320.96,305.63
2010-12-31 21:55:32.560000,L5,360.87,309.07,315.43,332.34,335.58,330.96
2011-01-07 22:01:44.406000,L5,402.77,373.23,375.24,383.04,386.14,375.34
2011-02-17 21:55:37.006000,L5,347.45,315.46,314.16,324.50,331.72,329.68
2011-03-28 22:01:38.376000,L5,340.04,274.52,290.00,313.24,299.71,315.52
2011-04-13 22:01:34.017000,L5,411.81,385.19,386.65,397.30,410.18,419.47
2011-09-04 22:00:27.603000,L5,330.12,291.73,287.08,315.06,327.18,316.90
2013-04-11 22:07:51.092000,L8,332.27,308.81,311.36,331.56,333.88,320.55
2013-04-27 22:07:23.594000,L8,328.88,307.88,311.62,328.38,331.18,319.53
2013-05-20 22:13:50.559000,L8,321.59,300.30,308.45,327.25,331.76,315.77
2013-06-05 22:13:51.261000,L8,325.73,304.08,310.03,330.25,331.93,316.63
2013-06-21 22:13:43.313000,L8,332.34,306.46,314.92,332.77,337.04,324.28
2013-06-30 22:07:36.163000,L8,334.31,308.36,315.04,333.39,336.37,325.66
2013-07-07 22:13:48.209000,L8,326.29,305.46,313.01,332.33,336.54,323.10
2013-08-08 22:13:49.700000,L8,328.68,306.54,313.49,334.34,336.48,323.82
2013-09-02 22:07:40.639000,L8,269.24,305.86,307.85,325.90,328.34,315.88
2013-09-09 22:13:49.699000,L8,327.84,307.09,312.50,333.49,333.02,320.31
2013-10-11 22:13:41.596000,L8,348.55,325.75,332.88,345.58,348.11,337.70
2013-10-27 22:13:31.854000,L8,333.00,248.33,313.03,324.54,334.01,324.58
2013-11-05 22:07:22.900000,L8,338.86,312.72,319.36,339.52,338.52,327.28
2013-11-12 22:13:32.202000,L8,347.58,323.68,326.41,342.79,343.29,333.44
2013-11-28 22:13:25.971000,L8,,,313.13,344.89,347.42,333.28
2013-12-07 22:07:14.870000,L8,335.13,310.05,310.71,324.93,333.31,323.05
2013-12-14 22:13:21.591000,L8,357.74,323.88,327.65,343.75,346.41,335.96
2013-12-30 22:13:13.343000,L8,397.10,388.07,387.97,400.38,402.56,403.29
2014-01-08 22:06:55.162000,L8,330.03,305.77,307.72,326.24,328.81,316.64
2014-01-24 22:06:45.554000,L8,361.22,326.77,331.64,344.97,347.36,337.67
2014-01-31 22:12:52.806000,L8,332.27,304.08,308.43,329.75,330.87,316.39
2014-02-09 22:06:33.299000,L8,347.75,322.36,325.40,341.46,344.15,332.49
2014-02-16 22:12:38.819000,L8,329.04,305.72,309.46,331.85,330.17,316.57
2014-03-20 22:12:13.789000,L8,333.71,308.63,313.36,333.13,335.47,320.15
2014-03-29 22:05:52.007000,L8,,334.87,336.00,346.44,349.67,341.08
2014-04-05 22:11:58.702000,L8,328.65,304.93,307.99,329.39,331.28,316.45
2014-04-21 22:11:42.175000,L8,330.30,310.83,325.14,342.28,345.63,339.65
2014-04-30 22:05:22.578000,L8,334.93,312.02,316.85,334.35,336.88,325.31
2014-05-16 22:05:09.831000,L8,269.33,308.07,313.47,332.30,333.63,322.58
2014-06-17 22:05:20.950000,L8,328.78,308.53,315.30,329.72,334.35,323.01
2014-07-26 22:11:43.162000,L8,391.71,365.82,377.37,498.69,420.07,381.80
2014-08-04 22:05:38.545000,L8,326.77,306.64,309.39,329.54,331.94,321.02
2014-08-20 22:05:42.763000,L8,333.66,308.86,312.56,330.92,333.75,320.67
2014-10-07 22:05:49.968000,L8,344.26,317.87,323.65,344.86,345.32,333.42
2014-10-14 22:12:02.705000,L8,339.64,317.64,323.62,342.32,342.84,332.25
2014-10-30 22:11:58.859000,L8,302.10,307.02,313.99,333.52,332.00,318.62
2014-11-08 22:05:52.173000,L8,335.56,314.73,320.13,339.61,338.38,327.82
2014-12-01 22:12:00.318000,L8,332.12,310.99,315.80,336.03,335.98,323.87
2014-12-26 22:05:43.117000,L8,332.75,309.22,313.73,332.99,331.84,321.97
2015-01-02 22:11:50.958000,L8,376.71,363.62,381.71,389.84,408.68,387.12
2015-02-28 22:05:24.487000,L8,374.97,364.46,325.34,343.37,343.90,334.45
2015-03-07 22:11:30.209000,L8,340.98,314.39,322.28,338.80,340.91,330.63
2015-03-16 22:05:13.611000,L8,334.51,306.60,308.02,329.66,329.23,317.23
2015-04-24 22:11:08.401000,L8,325.74,300.68,307.43,328.82,329.79,315.29
2015-05-10 22:10:52.487000,L8,325.08,302.00,310.14,329.01,332.43,317.32
2015-05-19 22:04:40.718000,L8,329.08,306.94,311.90,332.36,332.16,321.82
2015-06-27 22:11:10.298000,L8,484.14,478.19,386.88,526.25,365.32,335.78
2015-07-22 22:05:13.606000,L8,327.12,307.50,311.66,329.48,333.09,321.27
2015-07-29 22:11:25.856000,L8,325.91,305.87,312.67,333.23,336.58,321.57
2015-08-07 22:05:16.273000,L8,318.63,297.73,303.50,322.89,325.83,310.46
2015-08-23 22:05:24.610000,L8,328.36,306.31,309.04,325.64,329.16,316.72
2015-10-26 22:05:43.801000,L8,451.86,372.71,184.64,483.35,440.76,334.09
2015-12-20 22:11:57.501000,L8,377.22,318.15,326.95,342.66,343.25,331.97
2016-02-22 22:11:42.580000,L8,328.49,306.44,311.02,328.75,329.47,316.42
2016-03-09 22:11:40.902000,L8,397.17,387.91,394.77,405.90,404.17,385.34
2016-03-25 22:11:32.353000,L8,325.91,303.38,306.51,326.70,328.96,314.24
2016-04-03 22:05:16.685000,L8,380.26,322.40,329.98,353.38,346.76,334.18
2016-04-19 22:05:11.034000,L8,307.54,281.34,297.18,330.42,328.79,316.50
2016-04-26 22:11:21.230000,L8,325.63,306.40,314.83,330.62,334.41,320.22
2016-05-12 22:11:20.683000,L8,322.73,300.75,310.64,330.17,331.00,318.37
2016-05-21 22:05:14.459000,L8,325.60,305.67,311.37,329.61,331.01,320.80
2016-06-13 22:11:30.674000,L8,329.69,305.18,313.55,332.36,336.13,321.08
2016-08-16 22:11:53.694000,L8,325.76,304.09,309.18,330.07,331.63,317.89
2016-09-10 22:05:51.530000,L8,329.46,307.32,310.24,330.81,329.96,317.75
2016-09-26 22:05:52.032000,L8,,,,285.80,184.48,291.88
2016-10-12 22:05:57.250000,L8,345.61,319.13,324.24,341.28,341.61,332.03
2016-10-28 22:05:59.220000,L8,314.95,359.40,336.24,347.93,350.33,337.56
2016-11-04 22:12:09.415000,L8,347.67,322.07,329.30,344.84,346.59,334.23
2016-11-20 22:12:09.409000,L8,361.45,325.89,330.32,347.29,349.80,334.49
2017-01-16 22:05:47.126000,L8,378.35,324.16,326.25,342.03,343.51,334.92
2017-02-01 22:05:40.248000,L8,369.41,325.28,330.15,344.72,347.83,335.02
2017-02-24 22:11:42.029000,L8,331.04,307.27,312.04,332.82,332.92,318.82
2017-03-05 22:05:27.019000,L8,337.47,314.10,317.49,335.30,336.63,325.45
2017-04-06 22:05:10.007000,L8,370.43,318.40,327.98,344.58,347.45,334.07
2017-04-13 22:11:17.034000,L8,323.57,300.15,306.36,330.66,329.91,314.34
2017-05-08 22:04:59.325000,L8,314.96,300.44,307.06,327.48,329.96,317.45
2017-05-24 22:05:10.453000,L8,326.08,307.36,312.72,333.07,333.80,321.81
2017-06-16 22:11:31.847000,L8,356.77,378.81,356.12,369.50,370.52,361.95
2017-07-11 22:05:26.464000,L8,328.83,307.68,314.39,332.93,337.49,325.19
2017-08-03 22:11:47.949000,L8,325.81,304.53,310.66,332.53,332.85,318.41
2017-08-19 22:11:53.133000,L8,326.45,305.77,312.40,332.00,333.50,320.24
2017-08-28 22:05:44.051000,L8,,307.85,312.20,320.70,332.15,315.92
2017-09-04 22:11:55.578000,L8,174.98,290.11,301.95,327.73,328.28,313.59
2017-12-02 22:05:46.939000,L8,391.21,365.63,375.94,387.90,393.13,381.39
2017-12-18 22:05:49.621000,L8,331.95,308.05,311.05,331.27,331.12,319.55
2018-01-10 22:11:54.118000,L8,377.55,373.39,377.49,384.03,392.13,374.70
2018-02-04 22:05:29.733000,L8,,,,329.21,323.96,312.84
2018-02-20 22:05:24.255000,L8,331.47,306.60,310.25,331.80,325.28,290.96
2018-03-08 22:05:15.942000,L8,377.93,353.79,350.83,364.28,374.10,356.79
2018-04-16 22:11:06.667000,L8,,221.39,262.48,294.99,308.12,302.96
2018-04-25 22:04:50.953000,L8,342.37,317.35,324.63,340.59,344.44,333.82
2018-07-05 22:10:54.795000,L8,331.50,309.33,317.38,335.81,340.35,324.74
2018-08-06 22:11:10.291000,L8,241.39,292.73,301.24,321.56,326.47,309.98
2018-08-31 22:05:11.322000,L8,232.44,235.19,210.81,235.97,280.48,300.12
2018-09-07 22:11:24.397000,L8,384.64,318.18,325.55,344.31,346.84,334.36
2018-10-02 22:05:23.291000,L8,386.16,324.44,331.40,344.37,346.84,335.91
2018-10-18 22:05:29.751000,L8,346.04,317.88,323.98,340.96,343.02,333.55
2018-11-03 22:05:33.462000,L8,335.78,313.18,315.26,335.24,334.83,322.54
2019-01-06 22:05:29.894000,L8,368.35,329.33,324.01,337.86,344.48,336.16
2019-01-22 22:05:26.296000,L8,,,280.76,329.48,330.82,311.16
2019-02-14 22:11:33.473000,L8,351.13,323.94,327.23,343.27,347.09,333.63
2019-03-02 22:11:29.304000,L8,328.43,305.37,310.00,331.78,332.37,318.42
2019-04-12 22:05:06.784000,L8,347.17,329.75,332.71,346.88,349.22,337.75
2019-04-28 22:05:02.570000,L8,345.35,326.07,331.04,345.90,350.99,338.40
2019-05-14 22:05:12.306000,L8,339.40,316.99,325.06,343.81,347.31,334.95
2019-06-15 22:05:27.936000,L8,333.41,307.61,314.35,334.79,336.42,323.79
2019-06-22 22:11:40.996000,L8,235.53,292.03,306.27,250.22,332.26,
2019-07-08 22:11:44.725000,L8,,222.37,286.60,284.60,328.57,312.65
2019-07-17 22:05:35.131000,L8,327.35,307.55,312.83,333.86,336.56,325.42
2019-07-24 22:11:48.987000,L8,311.07,295.09,303.01,326.30,328.28,311.64
2019-08-09 22:11:55.358000,L8,324.74,305.16,307.99,330.68,333.61,319.15
2019-09-19 22:05:56.310000,L8,383.50,320.95,327.59,343.92,345.06,333.62
2019-10-21 22:06:01.934000,L8,331.62,308.27,310.30,333.54,333.05,319.68
2019-11-06 22:06:00.727000,L8,337.48,311.74,314.76,334.70,334.97,323.21
2019-11-22 22:05:57.141000,L8,388.74,320.88,325.43,341.74,342.62,330.93
2019-12-08 22:05:56.780000,L8,330.57,313.01,312.49,331.72,333.74,320.98
2020-01-09 22:05:49.761000,L8,325.29,283.06,267.70,283.03,301.52,319.36
2020-01-16 22:11:59.041000,L8,330.16,306.91,310.83,330.66,334.24,317.27
2020-01-25 22:05:45.614000,L8,336.01,308.86,310.82,332.27,333.01,320.06
2020-02-01 22:11:53.781000,L8,332.81,310.57,311.90,331.24,333.01,318.19
2020-02-10 22:05:40.938000,L8,369.99,325.69,325.85,345.92,348.14,334.63
2020-02-26 22:05:36.872000,L8,337.85,311.34,313.64,333.92,336.79,323.20
2020-04-21 22:11:21.823000,L8,331.84,309.52,314.37,333.73,335.92,319.03
2020-05-07 22:11:12.613000,L8,,,301.37,319.38,291.22,319.48
2020-06-01 22:05:08.645000,L8,323.61,304.72,307.69,323.62,329.31,314.24
2020-06-08 22:11:24.028000,L8,325.61,309.79,317.16,335.76,340.42,324.76
2020-07-10 22:11:39.723000,L8,330.95,313.41,320.27,338.80,342.27,326.95
2020-08-27 22:11:56.368000,L8,377.25,322.88,327.95,345.20,348.06,336.63
2020-09-21 22:05:54.893000,L8,340.08,315.94,319.77,337.20,338.33,326.37
2020-11-08 22:05:55.364000,L8,353.51,325.99,328.18,345.48,347.49,334.20
2020-12-01 22:12:09.987000,L8,328.50,307.38,311.19,330.83,330.92,318.00
2020-12-26 22:05:56.607000,L8,336.72,313.17,314.65,266.68,334.92,323.90
2021-01-11 22:05:50.293000,L8,364.88,324.67,326.71,345.04,347.30,335.07
2021-02-03 22:11:56.237000,L8,330.80,307.25,310.52,330.92,331.81,316.56
2021-02-12 22:05:43.398000,L8,351.79,325.00,325.76,345.77,347.25,336.34
2021-02-19 22:11:51.945000,L8,383.73,363.95,374.21,382.48,386.37,372.69
2021-03-23 22:11:37.336000,L8,347.04,322.25,325.88,345.23,347.00,334.15
2021-04-01 22:05:24.398000,L8,333.53,308.66,311.08,332.57,332.96,318.86
2021-04-17 22:05:18.296000,L8,332.69,310.72,310.89,332.45,333.34,320.01
2021-04-24 22:11:25.382000,L8,331.71,309.94,315.34,334.86,337.88,323.07
2021-05-19 22:05:16.285000,L8,343.80,330.01,339.08,350.03,354.65,339.88
2021-05-26 22:11:31.065000,L8,315.78,303.44,306.47,325.66,331.45,313.81
2021-06-11 22:11:38.046000,L8,312.75,300.84,307.93,330.28,332.49,316.52
2021-06-20 22:05:29.888000,L8,322.63,300.30,302.09,328.55,329.71,315.94
2021-07-13 22:11:43.513000,L8,322.11,300.61,306.85,331.60,332.48,315.56
2021-08-07 22:05:44.439000,L8,374.82,338.33,350.05,360.41,354.27,373.26
2021-09-24 22:05:56.897000,L8,329.74,308.60,312.24,332.94,332.33,317.95
2021-10-26 22:06:04.141000,L8,381.22,332.83,347.98,361.12,363.49,375.65
2021-11-06 22:12:48.299000,L9,325.91,304.38,303.71,330.54,329.65,312.92
2021-11-18 22:12:08.776000,L8,372.63,322.90,329.35,345.57,347.35,333.75
2022-01-21 22:11:59.917000,L8,325.98,304.76,308.92,331.54,330.44,314.74
2022-01-22 22:05:54.259000,L9,386.33,344.30,351.44,359.20,360.44,369.42
2022-01-29 22:12:05.530000,L9,373.28,325.03,329.56,344.76,346.64,334.39
2022-02-14 22:12:01.049000,L9,330.54,307.13,311.27,330.81,332.19,315.46
2022-02-22 22:11:50.626000,L8,325.14,303.30,307.67,330.37,329.00,312.71
2022-02-23 22:05:44.132000,L9,332.09,307.89,306.29,292.07,328.27,314.65
2022-03-02 22:11:50.022000,L9,202.75,287.15,306.97,329.65,330.16,312.22
2022-03-18 22:11:49.046000,L9,328.93,306.97,315.00,333.27,327.22,
2022-04-03 22:11:45.362000,L9,338.08,185.68,,331.64,341.24,330.25
2022-05-05 22:11:31.114000,L9,326.40,305.83,313.69,333.56,335.09,318.39
2022-05-21 22:11:19.594000,L9,259.86,300.07,233.67,263.54,275.54,320.94
2022-05-22 22:05:34.636000,L8,273.23,299.47,306.40,318.99,326.05,312.27
2022-06-07 22:05:43.588000,L8,301.78,294.96,308.53,329.05,328.70,313.94
2022-06-14 22:11:59.156000,L8,316.86,305.01,314.33,331.61,333.45,318.84
2022-06-15 22:05:16.001000,L9,254.17,280.96,304.97,332.87,331.45,313.24
2022-06-22 22:11:38.702000,L9,296.35,303.37,311.85,331.54,333.66,319.54
2022-06-30 22:12:03.615000,L8,334.66,312.99,323.59,340.44,344.57,330.74
2022-07-16 22:12:03.012000,L8,324.85,310.09,318.41,335.45,337.97,324.05
2022-07-25 22:05:59.697000,L8,313.44,306.84,313.41,331.87,332.11,319.16
2022-08-10 22:06:08.294000,L8,329.42,307.69,312.75,331.82,331.74,319.68
2022-09-11 22:06:14.882000,L8,,263.69,311.59,253.05,325.30,
2022-10-05 22:05:58.861000,L9,377.69,325.96,331.70,344.71,347.11,334.25
2022-10-21 22:06:05.581000,L9,329.59,306.59,307.51,329.43,327.84,313.78
2022-11-22 22:06:05.804000,L9,373.06,322.71,330.70,344.55,347.23,335.64
2023-01-25 22:06:01.288000,L9,389.35,367.21,343.25,350.48,360.30,350.45
2023-02-09 22:12:09.040000,L8,333.93,312.04,317.33,337.05,339.57,325.39
2023-02-17 22:12:13.542000,L9,296.06,289.23,303.61,326.84,329.80,316.57
2023-02-18 22:05:50.040000,L8,372.06,316.96,325.55,344.17,344.11,333.58
2023-02-25 22:11:52.258000,L8,330.05,308.19,312.21,333.11,336.66,316.84
2023-03-05 22:12:01.427000,L9,328.60,306.68,311.13,331.00,335.36,317.77
2023-03-06 22:05:38.279000,L8,328.61,302.58,304.75,325.80,328.07,314.29
2023-03-13 22:11:47.152000,L8,343.56,318.25,323.70,343.85,345.54,334.94
2023-03-14 22:05:47.276000,L9,345.36,319.46,322.42,341.94,341.52,331.31
2023-03-21 22:11:55.188000,L9,344.17,316.70,324.02,343.61,345.43,331.59
2023-03-22 22:05:28.899000,L8,347.13,348.70,323.07,346.35,344.48,339.90
2023-03-29 22:11:37.049000,L8,328.03,305.03,310.27,331.70,332.81,319.72
2023-03-30 22:05:35.326000,L9,341.63,316.68,320.26,337.59,340.73,331.08
2023-04-23 22:05:09.227000,L8,,305.07,183.17,235.32,207.09,189.47
2023-05-09 22:04:58.521000,L8,318.48,294.38,300.77,318.68,324.57,305.12
2023-05-16 22:11:04.371000,L8,362.78,317.48,326.76,347.13,349.70,337.88
2023-05-24 22:11:17.213000,L9,323.21,301.49,311.47,333.79,335.50,322.81
2023-05-25 22:04:56.681000,L8,322.06,291.95,238.73,224.86,325.19,316.41
2023-06-02 22:05:05.917000,L9,278.05,282.73,305.67,332.16,334.30,321.98
2023-06-09 22:11:12.914000,L9,322.94,304.64,311.07,333.18,337.75,322.44
2023-06-17 22:11:17.056000,L8,281.03,261.74,299.58,195.14,287.76,171.51
2023-06-18 22:04:57.703000,L9,336.00,309.81,318.28,337.13,340.40,330.63
2023-06-25 22:11:08.216000,L9,314.19,295.54,305.37,322.49,331.12,314.75
2023-07-11 22:11:24.365000,L9,395.08,369.39,377.11,384.33,395.32,365.00
2023-07-27 22:11:26.959000,L9,318.39,298.77,307.68,329.99,331.15,315.95
2023-07-28 22:05:27.011000,L8,,284.42,299.29,316.43,,
2023-08-04 22:11:40.478000,L8,327.01,306.69,314.38,333.53,337.62,321.00
2023-08-05 22:05:23.191000,L9,330.43,308.00,313.21,333.35,335.82,325.99
2023-08-20 22:11:47.546000,L8,313.48,299.36,306.16,328.16,328.52,309.42
2023-08-21 22:05:28.170000,L9,330.76,309.04,314.81,333.35,336.57,323.85
2023-08-28 22:11:44.258000,L9,371.52,316.30,323.07,343.34,343.72,332.01
2023-09-05 22:11:46.771000,L8,180.81,258.99,313.89,334.60,333.65,314.84
2023-11-08 22:11:57.030000,L8,353.60,316.51,324.22,341.13,345.27,332.07
2023-11-09 22:05:48.886000,L9,178.67,300.47,303.69,318.73,328.24,315.66
2023-11-25 22:05:56.641000,L9,336.73,320.09,321.46,343.56,347.56,349.02
2023-12-19 22:05:51.242000,L8,333.15,289.15,308.64,332.68,332.63,319.13
2023-12-27 22:05:57.973000,L9,349.28,322.26,326.21,345.18,342.67,336.00
2024-01-03 22:12:03.955000,L9,323.19,298.88,303.82,317.30,296.87,296.31
2024-01-11 22:11:56.446000,L8,325.37,304.64,308.41,330.53,330.27,313.17
2024-01-12 22:05:54.962000,L9,403.68,372.10,397.06,410.20,416.21,379.17
2024-02-04 22:12:07.739000,L9,395.63,363.97,377.98,424.20,,
