dates,satname,nzd0362-0000,nzd0362-0001,nzd0362-0003,nzd0362-0004,nzd0362-0005,nzd0362-0006,nzd0362-0007,nzd0362-0055,nzd0362-0056,nzd0362-0057,nzd0362-0058,nzd0362-0059,nzd0362-0060,nzd0362-0061,nzd0362-0062,nzd0362-0063,nzd0362-0064,nzd0362-0065,nzd0362-0066,nzd0362-0067,nzd0362-0068,nzd0362-0069,nzd0362-0070,nzd0362-0071,nzd0362-0072,nzd0362-0073,nzd0362-0074,nzd0362-0075,nzd0362-0076,nzd0362-0077,nzd0362-0078,nzd0362-0079,nzd0362-0080,nzd0362-0081,nzd0362-0082,nzd0362-0083,nzd0362-0084,nzd0362-0085,nzd0362-0086,nzd0362-0087,nzd0362-0088,nzd0362-0089,nzd0362-0090,nzd0362-0091,nzd0362-0092,nzd0362-0093,nzd0362-0094,nzd0362-0095,nzd0362-0096,nzd0362-0097,nzd0362-0098,nzd0362-0099,nzd0362-0100,nzd0362-0101,nzd0362-0102,nzd0362-0103,nzd0362-0104,nzd0362-0105,nzd0362-0106,nzd0362-0107,nzd0362-0108,nzd0362-0109,nzd0362-0110,nzd0362-0111,nzd0362-0112,nzd0362-0113,nzd0362-0114,nzd0362-0115,nzd0362-0116,nzd0362-0117,nzd0362-0118,nzd0362-0119,nzd0362-0120,nzd0362-0121,nzd0362-0122,nzd0362-0123,nzd0362-0124,nzd0362-0125,nzd0362-0126,nzd0362-0127,nzd0362-0128,nzd0362-0002,nzd0362-0035,nzd0362-0011,nzd0362-0012,nzd0362-0013,nzd0362-0014,nzd0362-0015,nzd0362-0016,nzd0362-0017,nzd0362-0018,nzd0362-0019,nzd0362-0020,nzd0362-0021,nzd0362-0022,nzd0362-0030,nzd0362-0031,nzd0362-0032,nzd0362-0033,nzd0362-0054,nzd0362-0008,nzd0362-0009,nzd0362-0010,nzd0362-0023,nzd0362-0024,nzd0362-0029,nzd0362-0034,nzd0362-0036,nzd0362-0037,nzd0362-0038,nzd0362-0039,nzd0362-0040,nzd0362-0041,nzd0362-0042,nzd0362-0043,nzd0362-0044,nzd0362-0050,nzd0362-0051,nzd0362-0052,nzd0362-0053,nzd0362-0129,nzd0362-0130,nzd0362-0131,nzd0362-0132,nzd0362-0133,nzd0362-0134,nzd0362-0025,nzd0362-0026,nzd0362-0027,nzd0362-0028,nzd0362-0045,nzd0362-0046,nzd0362-0047,nzd0362-0048,nzd0362-0049,nzd0362-0135,nzd0362-0136,nzd0362-0172,nzd0362-0173,nzd0362-0174,nzd0362-0177,nzd0362-0178,nzd0362-0179,nzd0362-0180,nzd0362-0185,nzd0362-0186,nzd0362-0144,nzd0362-0147,nzd0362-0148,nzd0362-0149,nzd0362-0150,nzd0362-0164,nzd0362-0183,nzd0362-0184,nzd0362-0138,nzd0362-0139,nzd0362-0175,nzd0362-0151,nzd0362-0152,nzd0362-0153,nzd0362-0154,nzd0362-0155,nzd0362-0156,nzd0362-0157,nzd0362-0158,nzd0362-0159,nzd0362-0160,nzd0362-0161,nzd0362-0162,nzd0362-0181,nzd0362-0182,nzd0362-0137,nzd0362-0140,nzd0362-0141,nzd0362-0142,nzd0362-0143,nzd0362-0145,nzd0362-0146,nzd0362-0176,nzd0362-0169,nzd0362-0170,nzd0362-0171,nzd0362-0163,nzd0362-0165,nzd0362-0166,nzd0362-0167,nzd0362-0168
2018-10-18 22:07:05.594000,L8,,,,,,,,,,,,,,,,504.34,498.91,498.08,493.44,488.74,487.88,479.29,476.94,503.14,493.19,496.45,476.61,465.71,465.60,435.58,459.46,456.34,453.51,435.37,430.12,427.80,389.44,393.59,416.07,423.50,408.98,388.96,400.63,386.70,391.89,392.07,386.15,384.07,364.48,359.44,347.50,333.41,328.03,328.24,329.36,319.86,313.38,310.34,313.18,319.74,301.27,296.59,296.88,290.58,283.57,275.78,279.34,266.97,255.17,249.42,245.34,242.94,226.57,224.41,229.08,227.20,231.95,230.35,222.95,210.91,191.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.25,188.54,184.86,191.47,187.55,180.89,,,,,,,,,,183.65,174.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.65,,,,,,,,,,,,,,,
2018-11-03 22:07:09.298000,L8,,,,,,,,527.44,519.93,504.01,492.79,489.60,476.62,461.14,453.85,444.49,446.69,457.70,442.20,416.13,416.75,426.92,378.71,373.11,369.98,407.76,419.72,414.98,406.06,399.35,390.88,381.41,373.38,372.29,374.84,369.82,364.80,356.68,348.42,339.04,340.55,332.98,324.11,328.14,321.96,312.43,309.75,294.91,297.63,291.16,278.55,262.11,263.24,243.25,270.60,268.03,260.95,246.21,249.75,240.25,234.91,232.15,227.94,215.76,211.75,208.06,188.00,169.83,,,,,,,,,,,,,,,,303.72,233.63,167.63,,,,,,,,314.73,331.56,,,,,531.20,267.50,294.67,376.98,238.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21 22:07:06.566000,L8,,,,,,,,,,,,,,,,,,,,,,,527.12,497.06,504.08,509.50,491.39,476.08,469.14,463.03,459.36,467.52,456.36,443.69,439.58,429.29,402.47,429.13,416.10,417.24,417.70,415.14,400.85,415.40,389.57,373.82,359.45,362.17,358.41,327.42,322.04,338.50,319.71,328.01,333.98,315.85,307.83,312.23,302.81,299.04,309.00,274.02,263.15,266.13,267.64,258.75,253.39,245.69,234.04,233.14,217.44,212.31,209.40,214.72,199.79,191.79,209.94,187.67,189.84,193.32,183.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22 22:07:02.132000,L8,,,,,,,,,,,,,,,,,,,,,,483.13,481.13,524.59,509.27,498.23,492.81,486.44,477.16,468.43,465.16,450.84,444.93,445.50,438.48,426.72,399.73,414.56,391.28,427.36,412.01,398.63,388.35,389.75,390.28,376.80,367.08,358.26,343.73,315.65,328.30,306.80,301.72,328.00,310.94,294.80,308.36,304.54,276.06,276.98,268.56,283.96,263.18,265.21,250.48,268.44,266.72,249.10,247.30,236.33,235.65,223.49,215.73,221.79,206.58,205.51,208.65,215.72,212.84,212.21,189.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.89,178.07,177.46,172.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07 22:06:59.544000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,540.45,500.03,478.38,474.12,466.45,448.49,465.81,467.05,442.17,450.09,449.57,435.31,433.49,438.06,427.67,428.63,415.32,411.97,404.85,408.30,391.36,382.02,371.53,365.70,349.87,351.62,331.39,331.84,322.27,321.58,311.47,308.96,312.00,313.31,295.24,299.45,293.38,277.25,279.76,274.34,269.57,258.77,251.78,234.26,218.62,221.53,226.74,228.33,223.86,208.99,212.73,220.91,215.75,210.12,193.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14 22:06:48.150000,L8,,,,,,,212.12,522.10,507.60,492.65,486.88,479.54,461.44,455.61,454.18,443.02,449.67,452.04,430.64,408.83,406.52,408.38,384.00,376.46,367.45,389.28,414.46,401.58,389.50,391.75,387.27,378.31,374.52,371.00,372.71,365.44,356.66,342.36,336.37,337.67,335.90,323.49,310.09,312.77,310.74,302.23,291.12,284.78,290.25,283.50,270.66,255.24,251.25,232.45,255.35,258.41,241.54,239.30,239.11,227.44,225.57,218.08,215.20,211.02,203.46,199.48,186.49,174.43,,,,,,,,,,,,,,,,462.85,525.72,499.87,436.25,329.06,231.20,156.42,450.52,369.32,527.85,443.46,347.07,281.99,,,,529.90,267.14,322.11,384.45,253.85,176.78,373.65,,,,,,,,,,,,,,529.11,,,,,,,455.17,380.13,299.56,462.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30 22:06:57.095000,L8,,,,,,,221.36,525.67,522.77,497.71,489.93,491.05,471.26,461.85,458.09,455.95,459.49,462.26,446.40,421.55,420.87,431.26,385.72,378.87,377.48,404.69,418.47,409.65,398.46,393.53,390.23,380.63,376.04,380.75,377.73,370.82,375.48,358.32,350.19,348.57,347.12,334.13,335.90,320.57,325.80,311.97,303.42,292.55,297.46,296.40,281.22,264.76,269.64,261.56,275.91,271.45,261.84,245.95,247.02,239.65,234.62,232.11,231.40,216.83,225.69,210.58,191.58,182.43,158.91,,,,,,,,,,,,,,,311.58,239.88,169.63,166.32,492.84,519.79,435.56,459.34,378.37,275.01,187.23,330.89,282.27,,,,528.95,266.75,319.93,383.09,240.65,164.72,369.95,,,,,,,,,,,,,,,,,,,,,466.65,396.33,313.01,230.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-15 22:07:03.775000,L8,,,,,,,213.61,,520.77,501.77,497.54,491.18,471.33,461.79,457.43,452.83,457.20,457.83,442.08,422.00,418.47,410.51,386.08,378.68,368.39,402.72,423.92,411.28,401.31,395.76,388.52,382.42,376.97,380.66,383.49,376.34,364.55,362.52,353.04,346.71,350.11,344.00,337.71,324.45,330.36,316.12,305.35,292.19,301.09,300.39,282.47,266.49,268.43,263.30,276.79,268.27,262.90,246.78,248.00,241.68,236.12,232.54,232.83,219.31,218.58,212.57,193.65,183.00,,,,,,,,,,,,,,,,296.06,236.19,142.71,170.16,,520.97,437.52,460.63,374.80,274.17,192.65,308.00,284.85,,,,,267.60,323.16,365.85,245.73,,374.47,,,,,,,,,,,,,,,,,,,,,473.61,392.62,318.60,228.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-17 22:07:10.971000,L8,,,,,,,,525.40,511.17,494.40,487.22,484.69,461.43,454.91,454.03,441.19,447.72,453.93,432.15,407.18,401.27,395.79,375.73,370.80,362.62,203.34,410.50,394.50,379.78,376.47,379.74,374.36,368.94,367.99,371.53,364.96,344.62,343.22,337.66,338.07,325.05,318.83,304.25,305.94,312.83,299.45,289.63,285.45,293.87,287.13,275.62,254.69,255.12,231.12,257.99,258.90,250.55,241.95,244.10,229.39,227.80,226.65,222.30,211.25,,,,,,,,,,,,,,,,,,,,,,,,,,,450.61,282.38,267.92,442.19,330.02,281.09,,,,531.72,,,,251.72,179.93,365.34,,,,,,,,,,,,,,,,,,,,,473.07,493.34,465.97,455.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-02 22:07:17.867000,L8,,508.51,360.63,292.74,232.25,166.01,,525.10,514.96,498.34,488.43,483.83,465.21,457.76,454.20,445.65,452.00,454.04,435.84,412.30,408.99,399.61,379.11,373.56,365.88,383.58,413.63,400.65,384.00,383.98,385.18,378.07,374.11,372.15,373.16,370.03,350.85,349.00,345.51,341.10,339.82,326.16,314.86,318.33,313.95,308.00,297.42,289.26,294.07,288.45,278.35,260.63,261.23,232.36,237.85,261.19,262.68,242.87,245.73,231.33,226.00,229.83,221.52,215.26,199.96,210.82,210.13,175.45,,,,,,163.40,163.53,167.25,168.16,169.37,176.96,166.28,,400.42,,305.39,230.53,156.14,170.07,,514.78,394.40,509.32,376.22,271.18,204.13,332.94,261.57,,,,527.42,,461.90,398.06,252.74,187.57,363.67,,,,,,,,,,,,,,,,,,,,,486.00,403.59,291.26,206.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-18 22:07:23.116000,L8,,525.86,207.92,303.94,238.34,172.38,,523.57,510.51,500.26,491.46,482.51,464.24,457.34,455.07,442.79,452.94,456.75,438.63,415.47,405.45,408.16,381.81,378.19,368.87,387.80,414.15,399.20,386.48,387.29,385.71,378.72,375.56,373.41,372.90,368.06,353.51,343.32,342.72,341.98,339.52,329.23,321.06,317.24,311.94,308.35,304.72,291.76,295.70,287.99,276.11,260.37,259.64,247.51,264.96,261.81,259.42,244.27,244.90,230.99,230.15,228.78,218.64,214.49,200.08,205.28,187.96,170.21,,,,,,,,,,,,,,307.72,,382.33,316.98,239.40,181.10,,537.37,457.59,355.78,277.19,272.76,266.16,323.46,,,,,525.67,,,336.21,334.55,296.03,,,,,,,,,,,,,,,,,,,,,,224.78,378.48,300.34,184.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19 22:07:32.145000,L8,,,,,,,,,,,,,,,,,,,,532.79,506.28,490.05,497.23,501.78,490.20,486.63,494.99,484.18,463.70,464.44,457.90,459.30,452.60,436.97,428.88,425.37,417.38,414.27,413.45,409.05,401.67,385.59,387.93,360.94,377.22,371.93,369.09,355.63,347.41,336.89,330.64,320.40,319.41,309.89,316.14,314.21,304.45,300.82,288.83,293.92,282.24,281.50,277.82,277.00,274.89,262.00,255.22,247.52,234.46,225.94,227.45,231.48,230.04,226.04,212.79,197.10,194.39,193.27,193.61,188.94,173.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.97,156.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-05 22:07:36.198000,L8,,,522.25,456.61,380.51,304.08,,,512.38,503.37,498.47,489.49,474.05,462.14,456.38,446.28,451.73,458.66,442.24,422.94,421.13,422.05,383.90,377.75,377.51,407.44,422.04,412.20,404.71,397.51,390.58,387.17,384.42,376.15,375.96,376.52,364.93,356.18,352.57,348.97,347.82,340.05,338.04,329.99,325.71,318.42,315.79,303.03,299.77,291.60,281.31,272.43,265.40,261.77,263.64,258.06,257.23,248.65,248.42,236.88,234.90,229.33,227.93,218.13,214.09,212.42,192.83,181.46,,,,,,,,,,,,,,517.20,,486.04,459.82,511.52,527.03,480.27,451.52,353.01,267.45,,,,,,,,,,,,,416.34,438.98,,,,,,,,,,,,,,,,,,,,,,372.33,283.96,212.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21 22:07:37.761000,L8,,,,,,,,,,,,,,,,,521.77,516.82,493.96,501.01,498.24,492.52,485.12,470.96,455.30,446.30,435.61,428.66,426.46,422.63,410.20,409.75,401.60,394.12,392.42,389.16,388.05,373.22,373.93,368.96,369.85,392.41,357.07,363.06,356.26,348.21,341.62,331.25,323.29,310.12,298.90,296.03,313.12,289.41,286.70,292.70,286.07,274.36,273.21,284.16,268.30,257.68,246.81,248.07,261.38,238.14,237.25,225.75,217.41,202.93,212.55,195.30,191.93,195.39,174.42,174.53,179.00,180.11,192.55,204.08,163.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-08 22:07:32.611000,L8,,,,,,,,,,,,,,,,,,,,,,,539.59,518.16,490.01,488.01,476.68,479.52,464.88,460.94,478.24,464.88,455.41,438.80,437.97,433.06,436.01,433.42,417.84,435.76,425.96,419.33,415.60,377.27,387.86,406.33,379.42,382.52,369.72,365.17,339.36,326.29,323.71,320.71,309.22,305.46,309.47,301.98,304.72,305.32,306.63,302.76,297.95,275.67,279.81,286.75,274.93,270.07,248.95,238.76,242.92,233.94,223.63,222.59,210.76,212.65,213.40,229.17,229.13,230.09,191.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.70,184.34,178.62,177.62,183.92,178.46,,,,,,,,,,159.40,161.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.96,,,,,,,,,,,,,,,
2020-01-09 22:07:25.588000,L8,,,,,,,,,,,,,,,,,,,,,495.93,503.72,536.89,528.10,501.78,463.36,490.03,484.21,462.47,468.87,467.38,472.62,476.87,457.86,452.90,541.63,,,,,,,,451.70,477.59,406.35,390.49,427.51,,,,,385.33,437.98,528.50,346.69,328.23,312.05,314.58,284.53,320.88,296.24,282.06,289.75,254.14,278.31,284.03,274.73,244.19,232.46,242.33,245.10,229.71,230.02,233.81,233.31,231.26,247.08,227.94,245.62,230.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.39,502.76,234.81,439.43,309.32,397.96,,,,,,,,,,,,,,,356.76,228.12,,,,,,,,243.87,307.55,,,,,,,328.45,447.61,,,,,,,,,,,,,,,,,,,,403.89,,,,,,,,
2020-02-10 22:07:16.756000,L8,,,,,,,,,,,,,,,,,,,,,,,,,518.04,506.26,500.18,486.88,475.66,465.68,469.79,460.65,461.90,456.48,448.95,441.94,446.70,450.98,444.17,434.34,434.46,423.95,410.54,409.90,397.82,396.96,388.06,392.06,369.73,371.44,366.95,348.86,352.28,335.93,331.34,331.18,332.21,315.91,319.02,316.46,320.78,324.33,304.17,283.83,284.50,284.09,284.53,279.25,274.59,256.69,255.77,237.89,232.55,223.28,229.47,227.76,231.88,224.53,243.69,230.17,200.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.21,188.51,191.45,188.74,184.15,190.61,,,,,,,,,,184.52,164.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26 22:07:12.690000,L8,,,,,,,,519.37,508.09,493.97,486.38,483.89,460.87,451.99,452.97,442.59,447.88,456.42,436.37,407.28,406.01,415.42,385.98,383.19,386.14,396.35,400.07,385.28,378.26,371.51,355.13,361.21,353.21,342.36,362.30,362.48,340.73,330.62,337.37,332.36,310.74,325.14,300.69,317.21,311.26,304.94,280.43,284.29,282.06,276.66,272.56,246.70,236.69,216.36,224.95,255.24,254.97,231.68,231.10,217.53,206.47,208.08,207.33,207.67,,,,,,,,,,,,,,,,,,,,,,,,,,526.52,431.27,355.17,269.08,492.95,345.38,,,,,525.71,,,,214.92,177.75,,,,,,,,,,,,,,,526.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13 22:07:06.074000,L8,,,208.32,,,,,184.42,169.79,495.04,484.19,482.71,465.20,453.29,451.21,445.40,448.37,456.12,439.93,409.69,407.44,410.52,384.97,383.57,383.05,396.37,400.83,388.98,384.14,375.39,346.68,356.68,359.26,340.80,361.98,362.43,348.64,330.53,340.69,332.77,309.47,325.51,302.63,314.98,309.93,300.59,279.64,284.03,286.66,277.10,274.54,250.54,239.42,218.01,260.20,254.16,247.70,232.10,231.26,219.51,204.31,211.57,207.43,206.52,,,,,,,,,,,,,,,,,,319.80,,,,,,,,526.86,440.67,354.60,267.71,464.76,261.58,,,,,205.40,,,,179.95,,,,,,,,,,,,,,,,220.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14 22:06:50.036000,L8,,,382.95,320.99,241.74,200.36,274.04,507.14,498.51,491.66,480.30,477.98,459.08,449.51,445.99,451.20,454.95,458.27,446.02,261.63,340.96,501.78,504.23,499.87,494.93,496.71,487.26,477.66,471.21,463.35,448.85,359.16,338.14,332.10,359.34,358.69,345.87,330.04,348.34,331.55,303.18,305.42,298.80,282.34,291.69,270.95,271.25,270.45,288.36,278.87,276.88,241.05,233.13,207.67,246.74,254.95,230.60,239.10,246.47,230.56,225.00,230.24,227.10,213.98,216.05,208.75,187.20,176.97,,,,,,,,,,,,,,486.97,,474.42,,,,,,454.76,399.74,326.68,207.07,470.15,422.15,,,,,511.81,321.83,404.50,493.81,414.25,472.33,,,,,,,481.32,516.02,295.44,382.07,456.06,529.23,522.74,517.76,512.70,,,,,,,453.41,358.56,232.87,,450.74,429.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-16 22:06:39.488000,L8,,,366.60,330.19,260.66,355.53,283.22,,510.23,496.80,494.84,486.85,461.65,457.54,457.80,451.51,460.17,459.37,442.25,419.87,413.24,413.31,386.98,380.99,377.22,162.43,427.06,415.32,399.86,398.25,388.80,379.34,379.15,383.71,382.22,377.95,375.34,362.11,345.55,347.17,347.48,336.33,342.27,330.80,329.30,299.36,281.25,286.06,300.17,301.32,284.59,255.61,273.09,265.08,277.30,270.64,263.08,241.02,242.13,231.15,255.60,234.81,220.82,215.81,205.14,210.54,193.30,188.28,172.14,176.15,,,,,,170.47,174.63,179.89,180.19,179.11,157.81,489.48,,389.00,324.46,232.59,,,,,464.04,377.87,365.97,446.39,,,,,,,337.18,390.13,,402.81,421.55,273.05,,,,,,,,,,,,,,,,,,,,,233.22,226.58,456.54,372.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01 22:06:44.481000,L8,,,356.93,292.80,234.04,205.55,261.86,523.71,506.77,496.96,493.28,486.11,462.96,458.86,457.91,456.46,459.79,457.76,440.74,421.27,410.88,412.30,386.27,379.60,372.60,398.68,419.10,400.37,398.78,390.24,381.26,376.24,370.22,368.44,374.41,366.20,356.10,345.49,347.63,343.84,344.72,332.10,327.07,316.69,320.01,309.72,302.62,289.13,294.14,287.28,275.74,260.77,264.83,238.13,272.15,263.88,260.81,243.57,242.59,232.00,228.63,227.76,224.82,218.52,206.17,206.34,188.79,168.12,,,,,,,,,,,,,,470.74,431.24,286.72,303.42,241.75,169.57,325.22,245.46,,174.48,230.93,301.64,343.95,383.08,310.87,,,,531.46,319.66,354.76,397.99,309.65,261.18,383.39,,464.96,,,,,,,,,,,,,,,,,,,187.22,445.48,363.76,470.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19 22:07:07.773000,L8,,,367.76,303.49,242.73,205.58,260.89,525.68,513.00,499.61,496.09,488.35,467.95,460.46,458.33,453.61,460.85,458.35,441.14,421.59,410.85,406.34,386.88,382.26,372.71,390.70,415.20,401.98,395.05,393.49,384.56,378.30,373.57,375.28,373.89,367.92,356.54,351.39,347.12,345.59,345.49,330.52,325.97,319.44,317.22,311.95,302.91,293.77,295.25,291.83,278.49,263.04,265.73,257.91,278.38,266.49,259.56,244.66,244.60,233.67,235.83,231.31,227.73,218.27,211.24,212.81,191.54,178.08,,,,,,,,,,,,,,479.74,,445.73,312.55,258.36,186.84,,,451.13,464.36,380.69,525.90,438.23,,230.34,,,,532.34,,529.13,454.31,,,321.13,,,,,,,,,,,,,,529.18,,,,,,,462.40,384.90,316.46,464.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04 22:07:11.601000,L8,,500.01,352.27,283.86,229.71,,,510.27,509.03,495.86,496.97,481.46,458.26,450.40,447.83,439.48,448.02,447.23,429.05,405.30,400.97,401.94,371.67,368.67,162.05,221.91,424.84,392.82,381.31,388.01,385.53,375.61,375.64,373.10,372.07,360.22,334.97,329.20,322.37,322.22,308.26,307.67,293.12,288.20,298.05,288.64,281.43,285.04,283.61,273.09,256.43,242.90,241.82,227.20,221.44,220.04,226.93,223.72,222.60,210.52,207.46,201.32,199.57,191.01,,,,,,,,,,,,,,,,,,392.60,,348.20,288.82,227.10,193.91,,534.21,515.90,441.07,362.89,531.22,344.84,,279.18,,,,523.32,,,,,,371.89,,,,,,,,,,,,,,527.90,,,,,,,445.63,377.93,301.15,226.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21 22:07:30.724000,L8,,,,,,,,,,,,,,,,,,,,530.96,527.49,513.95,512.15,512.38,499.95,494.45,487.90,477.15,456.39,449.43,452.33,444.79,447.59,448.07,437.64,424.84,418.83,422.93,411.60,408.34,410.92,407.95,399.13,390.38,391.32,380.75,383.79,362.09,360.85,348.04,338.64,332.35,325.13,320.35,318.66,318.93,309.02,306.59,311.06,308.90,294.58,293.70,286.41,277.49,279.50,275.55,269.23,256.53,250.44,247.76,226.31,224.71,226.05,227.73,217.36,208.49,210.53,214.61,215.88,210.82,189.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.95,174.47,169.30,174.12,162.72,162.50,,,,,,,,,,161.67,160.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-23 22:07:33.943000,L8,,,,,,,,,,,,,,,,,,,,,,516.07,508.71,496.22,491.24,488.24,491.90,483.36,467.04,453.56,455.85,444.12,452.08,442.78,427.83,422.63,425.12,420.83,412.37,428.69,413.29,397.08,403.70,402.06,393.64,397.21,380.85,378.45,360.67,355.18,341.85,348.23,327.71,328.06,313.99,316.59,319.53,300.31,311.19,298.71,296.93,294.59,288.49,287.93,275.27,273.87,276.10,256.03,249.72,245.69,227.65,226.61,227.02,212.14,220.31,223.22,217.59,213.88,219.21,207.90,187.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.64,170.95,176.69,175.92,170.65,165.29,,,,,,,,,,161.86,156.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 22:07:26.124000,L8,,,414.44,333.76,501.29,442.22,367.28,514.11,501.90,488.07,482.59,478.01,452.78,445.02,445.67,433.94,436.44,451.77,426.85,401.47,399.01,407.91,387.74,403.87,388.90,394.58,397.22,384.30,373.45,372.42,369.98,365.34,356.15,344.41,358.88,357.27,345.36,331.76,329.01,328.63,317.35,316.77,306.44,311.13,303.66,298.53,288.54,278.50,276.98,271.63,260.95,246.32,242.12,213.32,250.35,244.87,237.05,224.74,229.20,215.09,203.40,206.07,202.12,202.30,175.54,194.84,182.36,,,,,,,,,,,,,,,499.06,,297.09,212.34,169.21,,,,,,,,,,,,,,517.44,416.01,,400.30,,,,,,,,,,,,,,528.96,521.00,522.51,522.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-12 22:07:19.216000,L8,,,,385.22,458.75,518.51,504.90,517.54,502.70,491.39,489.50,482.21,458.83,453.59,454.66,441.65,450.41,458.03,440.11,413.67,410.76,420.93,382.65,370.31,373.18,400.99,410.91,381.03,368.57,371.38,372.79,372.86,361.77,353.62,370.83,365.80,355.51,339.38,337.29,336.70,337.90,326.19,316.49,317.73,313.60,303.04,297.12,282.51,282.45,277.37,270.88,249.25,237.21,219.13,258.95,263.50,243.20,233.21,233.61,221.07,215.99,216.36,206.79,207.77,175.84,196.42,184.20,175.06,,,,,,,,,,,,,,,,486.11,530.65,482.98,389.24,526.84,446.93,349.66,,,,,,,,,,521.16,418.68,,,,,,,,,,,,,,,,,,,526.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
