dates,satname,nzd0352-0000,nzd0352-0001,nzd0352-0002,nzd0352-0003,nzd0352-0004,nzd0352-0005
2005-03-04 21:54:04.136000,L5,264.89,335.37,295.22,307.90,338.15,309.84
2005-04-05 21:54:19.058000,L5,,341.35,318.39,323.38,345.69,
2005-04-21 21:54:22.812000,L5,,345.05,334.93,323.34,347.76,
2005-06-08 21:54:44.925000,L5,,,353.46,358.32,354.41,318.14
2005-08-27 21:55:20.007000,L5,,295.28,309.86,310.70,,
2005-09-28 21:55:20.450000,L5,,327.93,317.52,312.01,342.08,
2006-02-19 21:57:51.685000,L5,,340.66,303.90,307.23,342.28,315.00
2006-09-15 22:01:03.273000,L5,,333.75,317.71,303.10,337.76,
2006-11-02 22:01:32.743000,L5,253.26,336.27,307.96,291.11,333.53,311.08
2007-01-05 22:02:04.371000,L5,305.85,332.23,281.84,311.31,342.08,316.75
2007-01-21 22:02:09.591000,L5,168.35,335.30,284.63,302.42,340.11,315.37
2007-02-06 22:02:11.997000,L5,221.54,339.17,304.81,311.61,348.40,316.01
2008-02-25 21:57:37.029000,L5,,338.56,304.94,304.50,338.88,309.87
2008-12-25 21:51:46.135000,L5,191.57,338.97,301.15,306.89,340.23,317.82
2010-01-29 21:58:05.346000,L5,208.54,342.07,293.88,306.70,349.25,317.82
2010-10-12 21:57:13.086000,L5,252.61,344.18,321.39,320.82,341.02,323.97
2011-01-16 21:57:09.950000,L5,279.01,334.17,304.50,303.87,341.33,310.27
2011-02-17 21:57:12.898000,L5,253.32,325.23,287.50,307.31,337.12,316.10
2011-09-13 21:55:45.838000,L5,253.83,325.21,320.20,322.74,346.56,314.06
2013-04-11 22:09:26.995000,L8,,278.32,303.57,296.82,322.24,
2013-05-13 22:09:11.169000,L8,,,303.68,287.51,,
2013-05-29 22:09:17.297000,L8,,,,277.74,,
2013-06-30 22:09:11.994000,L8,,,296.66,293.68,,
2013-09-02 22:09:16.475000,L8,,289.09,320.87,298.98,330.56,
2014-01-24 22:08:21.364000,L8,,154.64,291.01,275.86,321.93,286.81
2014-02-09 22:08:09.113000,L8,,,,269.36,331.44,295.83
2014-03-13 22:07:45.256000,L8,240.74,305.82,292.46,297.44,326.95,290.66
2014-04-30 22:06:58.400000,L8,,,325.59,316.39,326.19,
2014-05-16 22:06:45.666000,L8,,,294.82,288.63,,
2014-07-03 22:07:01.995000,L8,,,,282.28,,
2014-08-04 22:07:14.381000,L8,,,312.09,309.91,328.26,
2014-10-07 22:07:25.795000,L8,,304.90,304.96,291.11,325.43,291.46
2014-11-08 22:07:28.004000,L8,298.60,324.46,306.51,283.47,327.59,302.24
2014-12-26 22:07:18.944000,L8,,328.23,316.30,307.74,349.25,317.57
2015-02-12 22:07:03.113000,L8,318.82,324.66,321.75,307.41,332.59,301.02
2015-02-28 22:07:00.305000,L8,175.94,316.44,310.41,286.43,325.77,295.45
2015-04-01 22:06:37.659000,L8,236.26,324.93,319.81,298.98,329.57,
2015-06-20 22:06:32.847000,L8,,,218.83,299.63,,
2015-07-22 22:06:49.445000,L8,,,329.47,315.54,324.48,
2015-09-08 22:07:06.448000,L8,,,293.72,274.76,312.84,
2015-10-10 22:07:14.813000,L8,284.36,322.43,313.04,288.40,331.59,297.13
2015-11-27 22:07:23.156000,L8,313.29,325.53,309.26,281.58,337.82,303.93
2015-12-13 22:07:21.432000,L8,327.55,326.95,318.31,286.31,337.03,302.55
2015-12-29 22:07:21.036000,L8,327.91,332.80,310.87,308.93,319.78,302.60
2016-03-02 22:07:07.398000,L8,,321.92,310.68,277.98,333.38,297.37
2016-04-19 22:06:46.856000,L8,,217.80,331.88,309.84,329.32,290.30
2016-05-05 22:06:50.290000,L8,,,310.70,297.10,315.82,
2016-06-06 22:06:54.973000,L8,,,178.11,296.43,,
2016-07-24 22:07:13.819000,L8,,,321.33,313.07,327.72,
2016-08-09 22:07:15.795000,L8,,,,288.52,325.01,
2016-09-10 22:07:27.365000,L8,236.57,324.35,317.96,299.64,332.61,
2016-10-12 22:07:33.085000,L8,296.41,322.41,315.55,277.88,327.65,295.65
2016-12-15 22:07:29.991000,L8,319.22,324.72,304.70,293.93,336.97,302.48
2017-03-21 22:06:52.698000,L8,248.15,313.10,321.18,300.25,333.30,298.44
2017-04-06 22:06:45.830000,L8,,289.77,328.03,315.87,338.62,
2017-04-22 22:06:36.244000,L8,,,238.25,281.48,308.53,
2017-05-08 22:06:35.164000,L8,,,319.29,307.26,325.38,
2017-05-24 22:06:46.292000,L8,,,206.92,283.87,,
2017-06-25 22:06:59.518000,L8,,,229.10,293.05,,
2017-08-28 22:07:19.886000,L8,253.92,274.86,330.37,314.92,334.32,
2017-10-31 22:07:31.844000,L8,318.28,324.80,321.33,283.39,329.62,299.95
2017-12-02 22:07:22.770000,L8,331.18,328.42,327.64,288.25,335.71,306.29
2018-01-19 22:07:14.526000,L8,294.11,315.94,306.68,288.42,333.25,298.31
2018-02-20 22:07:00.077000,L8,228.96,312.71,294.22,309.19,318.59,293.97
2018-03-24 22:06:44.096000,L8,184.90,309.35,316.55,302.74,330.36,
2018-04-25 22:06:26.771000,L8,,252.28,327.44,307.79,330.45,
2018-05-27 22:06:04.650000,L8,,,326.37,308.15,327.82,241.22
2018-06-28 22:06:16.147000,L8,,,233.04,298.36,,
2018-08-31 22:06:47.157000,L8,,232.79,325.90,312.10,329.91,294.04
2018-10-18 22:07:05.594000,L8,294.63,324.14,325.70,296.29,335.15,302.60
2018-12-21 22:07:06.566000,L8,330.50,328.39,187.27,245.38,284.76,293.50
2019-01-22 22:07:02.132000,L8,323.92,323.55,315.93,286.92,333.31,305.20
2019-02-07 22:06:59.544000,L8,300.24,149.62,,282.03,326.00,288.52
2019-03-27 22:06:47.460000,L8,,163.49,312.19,287.38,332.36,
2019-04-12 22:06:42.607000,L8,,,304.23,288.54,315.79,
2019-05-14 22:06:48.150000,L8,,,302.55,298.77,313.43,
2019-06-15 22:07:03.775000,L8,,,200.57,289.24,,
2019-08-02 22:07:17.867000,L8,,,291.18,289.24,319.24,
2019-08-18 22:07:23.116000,L8,,,324.56,307.22,329.91,
2019-09-19 22:07:32.145000,L8,,,302.20,285.27,320.40,
2019-10-05 22:07:36.198000,L8,,312.90,290.37,284.25,326.28,294.01
2019-10-21 22:07:37.761000,L8,295.13,316.13,305.97,282.23,324.09,295.52
2019-12-08 22:07:32.611000,L8,330.48,330.08,325.24,309.73,333.01,304.23
2020-01-09 22:07:25.588000,L8,,321.86,308.69,286.22,333.23,301.74
2020-01-25 22:07:21.445000,L8,162.71,326.70,321.45,296.43,336.52,303.05
2020-02-10 22:07:16.756000,L8,173.67,316.84,305.40,294.24,332.14,294.61
2020-02-26 22:07:12.690000,L8,293.84,320.58,324.70,301.00,335.25,299.73
2020-03-13 22:07:06.074000,L8,236.82,319.37,322.91,307.94,333.56,297.84
2020-05-16 22:06:39.488000,L8,,,324.26,308.87,326.88,
2020-06-01 22:06:44.481000,L8,,,,283.42,,
2020-07-19 22:07:07.773000,L8,,,300.12,290.06,,
2020-09-21 22:07:30.724000,L8,231.16,321.96,327.78,309.32,336.33,300.38
2020-10-23 22:07:33.943000,L8,319.36,328.34,332.03,289.90,328.57,307.27
2021-01-11 22:07:26.124000,L8,284.79,321.03,308.49,283.07,328.59,299.38
2021-02-12 22:07:19.216000,L8,174.55,317.52,302.09,286.82,327.65,298.22
2021-03-16 22:07:03.784000,L8,,289.34,320.72,296.41,326.16,
2021-04-17 22:06:54.118000,L8,,285.93,327.88,310.11,328.13,
2021-05-03 22:06:44.632000,L8,,,309.82,297.10,320.34,
2021-08-23 22:07:25.117000,L8,,,300.41,293.78,323.13,
2021-09-08 22:07:29.873000,L8,,,298.10,287.24,326.56,
2021-09-24 22:07:32.728000,L8,230.73,317.77,316.27,301.26,334.81,297.54
2021-12-21 22:07:31.120000,L9,324.92,329.86,327.99,307.16,341.80,310.69
2021-12-29 22:07:29.143000,L8,389.19,389.35,379.81,365.86,371.68,355.61
2022-01-14 22:07:27.312000,L8,,,,154.65,211.74,279.01
2022-02-15 22:07:18.025000,L8,227.68,321.85,314.09,298.69,335.00,297.67
2022-02-23 22:07:19.963000,L9,293.87,323.89,324.22,302.68,334.17,304.42
2022-05-06 22:07:05.573000,L8,,,207.12,297.80,311.27,
2022-05-22 22:07:10.472000,L8,,,323.62,309.25,322.94,
2022-06-07 22:07:19.428000,L8,,,311.21,306.01,324.92,
2022-07-01 22:07:06.314000,L9,,,302.83,304.86,325.88,
2022-08-10 22:07:44.129000,L8,,,295.57,297.66,318.14,
2022-09-03 22:07:27.941000,L9,,,225.49,280.82,320.10,
2022-09-19 22:07:33.648000,L9,364.87,367.44,373.35,340.59,351.33,334.10
2022-10-05 22:07:34.692000,L9,221.20,324.02,311.24,293.51,335.25,295.00
2022-10-21 22:07:41.412000,L9,,307.99,299.13,276.04,325.30,287.89
2022-10-29 22:07:52.427000,L8,281.41,321.81,308.82,298.17,328.59,297.21
2022-11-06 22:07:39.965000,L9,298.04,319.75,312.56,286.15,324.43,293.94
2022-11-14 22:07:47.062000,L8,300.19,321.17,309.94,295.18,326.48,302.05
2022-12-24 22:07:37.966000,L9,329.32,333.47,320.63,312.97,338.98,302.26
2023-01-25 22:07:37.119000,L9,332.07,327.41,302.86,215.64,,
2023-02-18 22:07:25.855000,L8,287.40,325.72,323.32,300.51,336.21,297.07
2023-03-06 22:07:14.102000,L8,226.76,314.38,324.12,303.42,334.62,296.63
2023-03-14 22:07:23.107000,L9,217.94,322.61,321.58,298.98,329.84,
2023-03-22 22:07:04.713000,L8,279.45,324.99,332.79,307.15,330.51,
2023-04-15 22:07:04.808000,L9,,,,292.60,324.66,
2023-04-23 22:06:45.046000,L8,,,312.81,304.93,316.47,
2023-06-02 22:06:41.744000,L9,,,306.49,308.34,,180.95
2023-08-05 22:06:59.027000,L9,,,,289.08,,
2023-08-13 22:07:07.940000,L8,,,310.51,302.49,326.98,
2023-08-21 22:07:04.005000,L9,,,324.38,315.80,318.80,
2023-08-29 22:07:14.014000,L8,,,288.59,298.38,326.30,
2023-09-06 22:07:14.613000,L9,240.51,321.92,326.53,312.63,337.92,299.13
2023-09-30 22:07:21.548000,L8,,300.30,301.97,302.16,326.65,293.51
2023-10-08 22:07:22.193000,L9,,299.20,302.51,283.19,327.88,289.47
2023-10-24 22:07:27.973000,L9,254.78,321.95,309.89,301.54,323.16,296.71
2023-11-25 22:07:32.484000,L9,212.26,338.70,329.47,313.82,343.81,313.16
2023-12-19 22:07:27.073000,L8,334.81,334.68,339.66,312.99,351.37,312.05
2024-01-12 22:07:30.793000,L9,327.06,322.99,318.41,302.70,336.79,295.15
2024-01-28 22:07:30.090000,L9,300.89,316.72,311.01,287.62,325.15,294.07
2024-02-05 22:07:19.904000,L8,170.64,320.88,313.96,296.52,329.72,298.23
2024-02-13 22:07:29.811000,L9,,321.73,315.78,301.58,336.38,297.32
2024-02-21 22:07:17.333000,L8,360.38,376.31,376.60,362.28,371.19,357.13
2024-02-29 22:07:23.348000,L9,,320.94,316.08,300.24,330.33,297.39
2024-03-08 22:07:05.574000,L8,,261.83,266.61,303.62,326.59,293.86
2024-03-16 22:07:23.404000,L9,,317.26,320.18,308.78,330.30,294.20
2024-04-17 22:07:03.684000,L9,,291.80,335.14,318.60,334.89,
2024-05-03 22:06:49.872000,L9,,,235.30,307.76,324.93,
2024-05-11 22:06:27.762000,L8,,,,303.13,324.39,
2024-05-19 22:06:42.049000,L9,,,202.34,303.61,324.46,
2024-06-20 22:06:18.840000,L9,,,,311.60,,
2024-06-28 22:06:31.354000,L8,,,184.57,314.78,324.71,227.10
2024-07-06 22:06:32.918000,L9,,,217.98,310.66,,
2024-08-23 22:06:59.383000,L9,,,171.37,300.89,323.07,
2024-08-31 22:07:03.291000,L8,,,222.01,292.44,,
2024-09-24 22:07:01.359000,L9,232.14,324.00,312.61,309.98,330.64,306.06
2024-10-10 22:07:10.262000,L9,,320.29,294.05,303.99,330.48,295.33
2024-10-18 22:07:18.673000,L8,,266.27,309.08,304.54,329.73,297.56
2024-11-11 22:07:15.564000,L9,298.97,320.76,306.56,288.95,325.63,299.44
2024-11-19 22:07:19.849000,L8,327.03,327.34,315.47,303.80,332.92,302.00
2024-12-13 22:07:21.847000,L9,332.13,325.77,327.87,310.35,335.23,306.19
2025-01-06 22:07:18.443000,L8,295.92,317.30,305.61,285.01,319.44,296.29
2025-01-22 22:07:13.469000,L8,301.48,318.16,308.18,298.58,335.00,298.48
2025-01-30 22:07:20.065000,L9,307.27,318.29,313.56,,215.05,175.13
2025-02-07 22:07:17.137000,L8,231.82,314.84,308.64,296.86,338.73,291.52
2025-02-23 22:07:07.365000,L8,231.62,313.73,309.64,250.99,324.85,288.64
2025-04-12 22:06:48.304000,L8,,308.96,326.87,308.48,332.25,292.82
2025-05-06 22:06:54.456000,L9,,,321.50,296.78,332.24,
