dates,satname,nzd0055-0000,nzd0055-0001,nzd0055-0002,nzd0055-0003,nzd0055-0004,nzd0055-0005,nzd0055-0006,nzd0055-0007,nzd0055-0009,nzd0055-0010,nzd0055-0024,nzd0055-0025,nzd0055-0008,nzd0055-0011,nzd0055-0012,nzd0055-0013,nzd0055-0014,nzd0055-0015,nzd0055-0016,nzd0055-0017,nzd0055-0018,nzd0055-0019,nzd0055-0020,nzd0055-0021,nzd0055-0022,nzd0055-0023
2021-12-19 22:17:52.616000,L9,408.69,413.18,387.28,373.05,411.82,309.59,368.33,395.15,396.59,382.64,,,403.60,382.00,376.66,379.40,377.43,348.02,282.02,304.22,,,,,,
2022-01-04 22:17:52.138000,L9,424.94,425.36,416.04,407.41,503.89,544.05,489.63,415.20,455.30,408.63,404.24,381.50,423.91,410.38,402.57,399.03,402.32,402.78,407.85,396.19,372.16,,,352.96,417.44,422.20
2022-01-12 22:17:49.562000,L8,461.76,431.11,420.21,380.23,415.28,429.56,369.53,376.61,384.68,372.50,363.68,354.64,391.72,371.62,362.28,362.51,327.43,353.88,,,,,,,,188.88
2022-01-20 22:17:51.591000,L9,457.85,430.64,403.23,368.68,404.34,292.04,335.52,359.41,391.62,385.03,379.11,350.48,394.02,382.09,366.46,393.89,383.17,325.01,,,,,,,360.89,383.35
2022-01-21 22:11:35.958000,L8,378.20,360.07,369.81,353.00,364.75,376.87,319.99,322.02,374.53,369.13,423.74,410.10,375.97,369.26,369.62,374.97,381.93,381.76,310.87,,,,,,388.94,423.05
2022-01-21 22:11:59.917000,L8,,,,,,,,,,,424.88,410.58,,,,,,,,,,,,,389.36,423.45
2022-02-13 22:17:40.833000,L8,387.15,376.85,349.20,344.38,380.96,,,,,,192.58,270.66,,,,,,,,,,,,,,
2022-02-14 22:11:37.090000,L9,402.94,386.46,377.53,321.17,377.74,386.57,318.54,344.28,372.56,368.09,420.14,426.38,375.18,367.47,365.92,374.65,377.31,380.86,311.20,,,,,,318.34,376.70
2022-02-21 22:17:43.336000,L9,412.43,415.51,391.31,377.04,410.32,286.28,367.01,392.46,397.30,385.76,379.62,351.61,405.13,384.52,376.23,376.88,379.08,371.79,294.25,,,,,,365.97,385.40
2022-02-22 22:11:26.680000,L8,382.54,375.51,376.83,325.12,377.66,376.01,320.19,316.48,372.76,366.47,329.90,382.54,372.30,367.39,365.25,371.12,377.78,379.88,308.26,,,,,,389.06,243.47
2022-02-22 22:11:50.626000,L8,,,,,,,,,,,426.17,412.17,,,,,,,,,,,,,325.88,424.56
2022-03-02 22:11:50.022000,L9,,,,,,,,,,,425.50,412.61,,,,,,,,,,,,,386.99,421.72
2022-03-18 22:11:49.046000,L9,,,,,,,,,,,221.93,308.16,,,,,,,,,,,,,,
2022-03-26 22:11:11.888000,L8,369.60,388.28,368.85,319.44,380.47,318.75,314.48,355.35,373.44,366.47,422.94,411.67,371.35,367.52,366.81,373.48,378.43,381.34,269.57,,,,,,379.50,370.97
2022-05-05 22:11:07.160000,L9,353.50,357.27,320.73,310.30,353.57,203.70,254.74,,,,251.52,300.93,,,,,,,,,,,,,,
2022-05-12 22:17:13.223000,L9,419.31,424.22,375.10,375.22,420.13,294.46,362.51,393.54,396.13,385.07,379.67,355.06,402.75,381.28,378.64,379.27,377.65,369.97,276.77,,,,,,365.01,316.94
2022-05-21 22:10:55.639000,L9,361.40,393.55,363.15,322.13,389.98,395.63,318.44,345.50,377.48,372.37,430.97,419.82,377.67,370.27,369.31,378.29,381.09,385.57,317.54,,,,,,392.56,365.94
2022-06-05 22:17:39.656000,L8,376.48,373.64,356.82,350.86,336.88,,,,,,,,,,,,,,,,,,,,,
2022-06-14 22:11:35.206000,L8,360.69,400.78,378.53,344.30,392.17,401.00,323.34,358.67,380.42,374.36,431.15,420.67,380.06,370.59,373.40,381.13,384.12,385.75,322.95,,,,,,389.23,425.41
2022-07-08 22:11:15.271000,L9,426.34,391.70,366.85,336.04,382.95,392.88,323.80,356.21,380.90,370.69,431.14,420.61,378.65,372.10,372.04,382.27,384.49,384.74,323.94,,,,,,392.05,425.93
2022-07-15 22:17:24.696000,L9,417.54,421.65,404.28,385.97,414.71,296.21,369.68,395.59,398.42,385.85,384.59,361.11,407.47,385.44,380.94,384.49,381.92,375.53,,,,,,,367.69,386.92
2022-07-16 22:11:39.057000,L8,373.53,385.18,364.26,344.45,377.01,380.78,320.12,341.12,379.47,372.16,428.64,409.54,378.20,372.95,373.06,381.67,385.10,387.75,273.36,,,,,,332.09,423.67
2022-07-16 22:12:03.012000,L8,,,,,,,,,,,428.21,409.20,,,,,,,,,,,,,389.04,424.41
2022-08-09 22:11:34.517000,L9,371.05,394.63,370.58,348.60,386.72,395.59,328.25,364.46,383.62,374.67,432.62,419.63,382.64,374.89,378.55,386.46,387.12,390.09,335.31,,,,,,391.89,425.53
2022-09-17 22:17:54.625000,L9,445.99,439.31,425.86,375.63,430.73,411.10,370.39,402.54,,,,,411.15,,,,,,,,,,,,,
2022-10-20 22:11:59.771000,L8,451.47,406.52,383.03,331.98,385.14,392.98,328.37,363.92,381.39,374.27,429.47,404.98,382.26,374.57,375.75,384.94,387.25,394.11,330.40,,,,,,393.93,433.75
2022-11-04 22:18:00.514000,L9,,,,,,,,,,,384.67,348.60,,384.63,376.36,380.34,378.36,378.37,284.46,,,,,,364.29,385.54
2022-11-13 22:11:53.247000,L9,,,,,,,,266.39,392.48,281.84,429.99,415.89,285.09,277.12,,,405.45,392.45,327.70,,,,,,389.67,423.96
2022-12-22 22:17:59.519000,L9,419.59,421.75,408.88,382.11,417.42,299.06,365.79,390.54,396.40,383.49,377.91,348.92,400.75,381.88,374.50,379.16,377.87,371.47,289.13,,,,,,362.01,388.10
2023-01-24 22:11:46.723000,L8,330.50,279.12,316.50,207.43,241.42,213.29,256.57,301.71,336.66,357.45,320.81,363.12,255.80,362.62,358.83,361.11,374.14,374.02,299.28,,,,,,,
2023-01-24 22:12:10.678000,L8,,,,,,,,,,,229.42,332.23,,,,,,,,,,,,,,
2023-01-31 22:17:58.841000,L8,428.31,423.69,399.69,380.38,415.84,426.17,360.93,389.30,394.09,384.68,,,399.91,379.55,374.43,375.94,,,,,,,,,,
2023-02-09 22:11:45.094000,L8,384.12,364.82,345.88,325.39,366.97,383.51,307.98,318.71,369.09,291.95,,,302.29,255.29,235.61,371.65,379.86,302.33,179.46,,,,,,,
2023-02-16 22:17:50.035000,L8,425.34,448.23,414.13,399.44,446.35,434.63,356.92,388.77,397.35,383.78,370.33,347.11,402.37,378.51,370.91,415.06,273.81,234.30,429.32,,,,,,362.55,379.12
2023-03-04 22:17:37.574000,L8,417.30,412.54,394.19,357.70,364.13,272.59,291.80,328.86,387.12,340.22,364.71,342.13,394.86,329.16,291.44,304.56,283.13,255.90,,,,,,,348.76,373.45
2023-03-13 22:11:23.206000,L8,392.59,388.48,380.13,331.65,381.08,391.04,313.64,327.54,375.06,367.46,420.38,411.00,373.75,368.21,364.65,372.76,380.50,380.77,262.01,,,,,,389.84,423.03
2023-03-13 22:11:47.152000,L8,,,,,,,,,,,422.79,415.30,,,,,,,,,,,,,396.80,424.87
2023-03-21 22:11:31.242000,L9,,386.91,379.05,357.67,389.74,396.88,317.62,325.35,377.92,370.52,422.20,414.95,369.34,369.29,368.23,376.02,383.70,384.09,321.56,,,,,,394.99,425.48
2023-03-28 22:17:33.498000,L9,424.42,425.38,407.06,375.42,414.32,314.17,362.03,387.87,394.76,383.00,370.79,348.19,402.08,380.07,369.86,376.52,377.83,368.52,285.69,,,,,,361.76,379.47
2023-03-29 22:11:37.049000,L8,,,,,,,,,,,423.07,415.11,,,,,,,,,,,,,391.78,424.56
2023-04-13 22:17:27.047000,L9,432.92,427.37,406.12,382.70,417.00,301.04,363.50,395.29,396.51,384.88,377.13,359.97,404.05,381.09,371.47,380.71,379.23,372.82,300.22,,,,,,369.22,379.80
2023-05-15 22:17:12.111000,L9,414.67,460.56,389.07,376.94,416.65,426.66,363.69,392.81,400.09,387.62,375.30,357.80,405.88,382.71,377.68,383.57,380.99,374.99,290.69,,,,,,366.59,383.24
2023-05-16 22:10:40.417000,L8,441.08,404.63,368.60,333.18,384.39,395.69,319.66,358.58,380.64,372.45,423.61,414.99,379.04,371.55,370.28,379.26,386.42,388.12,260.63,,,,,,391.70,424.56
2023-05-16 22:11:04.371000,L8,,,,,,,,,,,426.27,423.41,,,,,,,,,,,,,395.73,426.73
2023-05-24 22:10:53.254000,L9,365.78,377.22,363.29,328.14,380.36,326.28,319.34,357.48,379.76,371.57,422.61,412.78,378.09,370.77,369.40,377.42,384.70,386.15,318.74,,,,,,392.04,423.57
2023-05-24 22:11:17.213000,L9,,,,,,,,,,,424.92,417.37,,,,,,,,,,,,,398.85,426.44
2023-05-31 22:17:04.101000,L9,420.31,428.37,394.57,382.09,424.30,425.88,366.03,395.10,399.82,387.48,,,406.11,384.80,377.71,383.89,380.59,375.45,290.77,,,,,,368.67,383.33
2023-06-09 22:10:48.959000,L9,375.53,385.68,379.43,373.01,396.83,405.14,384.92,398.68,426.11,410.84,436.22,454.43,419.89,401.56,396.99,397.93,401.34,428.12,408.04,388.87,418.87,394.90,,,415.37,433.52
2023-06-17 22:10:53.102000,L8,365.89,395.48,363.84,335.81,391.34,396.07,325.05,363.32,385.55,376.00,427.81,423.88,383.20,374.60,375.58,385.48,391.12,393.60,342.65,,,,,,394.89,429.79
2023-07-10 22:17:17.518000,L8,395.03,403.06,367.65,360.73,399.08,271.22,271.54,354.08,355.01,349.26,,,319.34,,,,,,,,,,,,,
2023-07-11 22:11:00.406000,L9,389.23,406.73,363.42,335.69,393.54,399.39,321.92,360.68,384.00,372.35,423.46,419.32,381.25,371.99,371.98,382.29,386.56,388.95,338.62,,,,,,392.02,425.87
2023-07-26 22:17:23.328000,L8,423.55,461.67,403.12,376.70,427.00,426.49,368.70,398.43,403.19,389.54,,,408.05,389.64,382.58,387.82,384.33,377.66,297.68,,,,,,,
2023-07-27 22:11:03.005000,L9,366.43,399.18,378.46,326.89,383.90,390.00,314.16,322.99,342.84,223.98,419.44,410.43,305.68,190.80,220.27,224.56,235.94,287.31,299.01,165.64,,,,,352.22,421.37
2023-08-11 22:17:27.875000,L8,492.41,456.56,384.85,373.37,416.95,428.18,367.55,394.88,399.08,386.54,374.66,352.51,407.76,385.18,376.24,382.81,382.37,375.46,291.01,,,,,,366.46,381.68
2023-08-12 22:11:11.436000,L9,460.23,507.29,467.74,,,,491.86,441.72,398.69,389.96,431.26,433.42,403.08,394.56,391.62,443.49,416.78,455.70,367.75,343.81,,,,,415.33,434.93
2023-08-20 22:11:23.591000,L8,395.31,393.04,379.69,347.51,389.75,306.91,333.16,369.61,392.66,383.25,428.46,421.44,389.98,381.75,389.49,393.26,396.50,396.75,351.35,,,,,,350.55,428.65
2023-08-28 22:11:20.303000,L9,441.80,397.75,382.61,333.54,385.30,392.21,323.72,358.14,381.40,372.16,423.17,414.96,379.22,372.71,373.66,382.48,386.75,387.17,330.60,,,,,,390.76,425.11
2023-09-12 22:17:38.225000,L8,417.89,419.12,382.83,371.63,417.01,292.20,363.15,388.75,398.55,386.45,373.37,351.21,403.27,382.72,375.21,384.18,383.12,375.56,294.89,,,,,,368.26,381.18
2023-09-28 22:17:43.092000,L8,434.86,451.47,409.17,380.72,415.23,313.34,367.31,393.42,399.97,385.99,374.72,350.93,406.80,384.73,375.07,382.75,379.63,376.64,297.14,,,,,,366.33,382.41
2023-09-29 22:11:26.883000,L9,400.40,390.45,383.73,378.40,385.07,397.08,332.39,368.90,393.49,382.21,430.98,424.61,389.67,381.76,382.65,390.85,397.90,399.71,357.25,328.21,,,,,351.58,427.92
2023-10-07 22:11:33.192000,L8,412.17,393.06,377.88,330.49,387.92,394.41,314.47,333.65,378.32,370.23,415.26,409.70,377.60,372.28,378.84,376.95,387.33,387.32,332.57,,,,,,,422.93
2023-10-14 22:17:45.774000,L8,434.62,413.97,413.06,383.88,413.37,312.94,368.16,394.25,400.92,386.84,366.72,360.69,407.42,385.76,376.84,383.45,382.77,380.91,313.52,,,,,,369.98,287.14
2023-10-15 22:11:39.127000,L9,398.13,390.89,383.54,321.89,385.24,387.10,322.38,357.21,380.46,372.11,423.79,411.86,378.83,372.45,371.12,380.28,375.35,,,,,,,,,423.90
2023-11-07 22:17:46.155000,L9,429.35,414.17,412.11,369.20,411.09,289.17,366.17,389.36,392.53,382.60,373.38,348.43,401.40,382.81,373.93,382.32,373.65,366.38,287.44,,,,,,366.56,381.84
2023-11-15 22:17:47.856000,L8,446.00,433.24,253.70,369.72,393.51,198.97,,,381.20,369.12,307.42,336.98,376.65,361.61,362.32,367.77,351.35,278.23,,,,,,,,220.38
2023-11-16 22:11:36.245000,L9,388.89,368.36,376.57,355.63,376.31,313.07,381.90,363.52,380.57,371.61,425.90,419.51,383.58,376.80,375.11,388.55,389.63,389.82,344.58,324.26,,,,,392.28,358.44
2023-11-24 22:11:40.049000,L8,440.76,367.15,377.49,322.63,377.71,385.68,314.72,326.03,368.30,358.79,351.81,406.62,370.33,366.10,363.63,371.83,374.78,376.97,311.58,,,,,,359.52,367.91
2023-12-01 22:17:46.993000,L8,418.48,425.38,420.31,430.17,430.91,444.35,411.61,403.52,415.42,379.74,370.15,377.76,410.53,379.73,396.34,404.53,391.59,369.50,285.06,,,,,,289.47,376.64
2023-12-09 22:17:50.740000,L9,481.97,445.57,477.52,457.55,417.33,427.59,221.56,235.06,420.49,404.79,370.86,353.15,452.53,379.03,368.69,377.20,372.90,365.37,288.32,,,,,,353.08,376.09
2023-12-17 22:17:48.418000,L8,411.49,406.10,375.85,364.63,407.61,292.56,308.09,346.65,378.17,358.87,,,355.28,356.73,356.82,364.00,355.85,177.53,,,,,,,,
2023-12-18 22:11:45.147000,L9,395.71,389.25,386.16,330.88,380.49,378.14,322.50,344.54,371.91,361.73,357.25,386.24,372.67,368.28,365.14,373.33,379.93,378.63,183.38,,,,,,389.94,423.47
2024-01-10 22:17:52.010000,L9,428.49,423.58,400.78,383.98,412.97,294.49,363.16,389.18,393.30,382.43,,,399.93,379.06,370.23,375.64,375.17,365.12,274.53,,,,,,,
2024-01-11 22:11:32.492000,L8,390.71,378.04,382.10,353.57,388.51,389.89,317.79,343.62,371.91,361.56,414.20,402.92,372.67,368.31,365.57,372.53,377.26,380.55,309.67,,,,,,383.76,421.77
2024-01-11 22:11:56.446000,L8,,,,,,,,,,,299.25,365.41,,,,,,,,,,,,,,182.14
2024-02-03 22:17:41.059000,L8,440.21,448.57,388.52,370.04,403.87,291.92,363.04,390.15,391.72,380.28,368.61,345.22,398.89,378.87,368.27,371.60,373.09,365.30,280.44,,,,,,315.70,314.44
2024-02-04 22:11:43.788000,L9,456.73,404.21,380.41,328.41,380.24,397.67,315.37,353.96,370.74,360.52,414.28,386.59,369.78,365.67,362.14,368.74,375.85,378.56,270.01,,,,,,374.93,420.25
2024-02-12 22:11:30.284000,L8,373.65,372.56,370.38,358.45,370.53,385.99,320.65,328.07,370.92,362.50,332.08,406.49,371.95,368.87,366.54,370.08,378.82,380.94,312.77,,,,,,,190.94
2024-02-19 22:17:39.652000,L8,441.10,421.29,382.13,368.74,404.25,289.74,358.32,380.89,,,,,392.74,,,,,,,,,,,,,
2024-02-27 22:17:43.972000,L9,467.21,418.25,388.40,434.77,402.92,273.76,263.69,204.68,201.72,260.86,252.23,318.85,242.68,374.43,338.47,353.14,289.80,312.71,,,,,,,,
2024-02-28 22:11:24.320000,L8,400.63,389.98,374.94,373.45,380.60,387.01,332.75,363.99,377.11,369.84,419.30,411.43,376.39,370.67,367.93,375.38,386.07,388.79,348.60,,,,,,390.42,376.02
2024-03-15 22:11:14.022000,L8,370.07,352.98,339.00,322.43,382.05,384.61,313.66,317.79,310.97,233.03,321.52,350.19,352.28,192.75,172.22,331.96,300.88,254.47,187.58,,,,,,,182.42
2024-03-15 22:11:37.973000,L8,,,,,,,,,,,319.27,343.71,,,,,,,,,,,,,,178.48
2024-03-30 22:17:36.478000,L9,426.25,410.78,380.05,371.87,403.73,294.23,364.14,393.73,,,,,399.65,,,,,,,,,,,,,
2024-04-07 22:17:11.830000,L8,422.29,422.84,409.71,368.84,415.54,294.76,362.61,389.21,391.00,382.25,369.62,344.44,397.82,378.75,367.89,374.25,371.86,367.13,277.25,,,,,,363.05,376.22
2024-04-08 22:11:23.266000,L9,389.26,384.40,381.85,366.44,385.71,393.50,318.48,327.34,373.71,365.31,418.42,389.21,370.12,369.45,364.57,368.19,378.68,385.31,317.19,,,,,,391.22,420.07
2024-04-15 22:17:28.257000,L9,430.79,446.04,409.27,376.32,429.88,430.97,368.62,397.62,401.19,388.16,,,408.87,385.66,374.23,380.54,378.76,,,,,,,,,
2024-04-16 22:10:55.356000,L8,383.34,406.95,390.16,358.00,551.87,547.24,429.91,374.14,378.35,364.53,325.69,410.30,406.93,368.79,362.40,353.95,376.48,387.15,259.12,,,,,,,194.62
2024-04-23 22:17:03.194000,L8,421.26,422.38,377.14,370.12,405.90,292.43,365.07,392.36,392.74,382.31,369.58,347.70,400.50,380.08,369.15,374.84,376.08,370.73,280.75,,,,,,363.72,378.60
2024-05-01 22:17:11.831000,L9,412.28,422.96,381.58,373.83,414.24,295.64,362.16,390.74,393.03,381.18,368.88,347.09,399.48,379.42,368.40,374.47,374.87,367.21,274.20,,,,,,365.21,379.10
2024-05-02 22:10:44.568000,L8,446.11,408.48,364.09,326.83,384.19,401.58,321.37,360.77,377.08,370.77,421.10,414.59,376.95,369.72,366.06,372.58,380.79,384.97,318.16,,,,,,395.29,424.26
2024-05-02 22:11:08.519000,L8,,,,,,,,,,,422.58,415.55,,,,,,,,,,,,,395.79,424.45
2024-05-09 22:16:51.826000,L8,423.88,428.17,411.12,411.55,425.73,420.90,425.33,432.94,431.80,427.44,405.84,399.04,442.35,417.58,406.59,419.00,413.35,417.61,423.02,429.97,397.86,,,292.03,410.73,420.55
2024-05-10 22:11:00.825000,L9,368.48,368.35,365.38,356.85,371.88,364.41,316.03,357.60,374.85,366.16,419.08,409.23,375.47,368.60,365.98,374.74,381.02,383.33,315.92,,,,,,390.98,423.14
2024-05-17 22:17:03.987000,L9,414.79,423.26,379.67,374.78,418.74,295.00,363.22,393.27,394.62,383.30,370.35,348.85,400.22,379.50,370.03,377.65,376.71,365.17,274.78,,,,,,364.86,379.01
2024-05-18 22:10:31.990000,L8,347.54,350.87,318.30,314.38,382.20,360.82,314.83,363.09,371.92,362.39,423.06,412.99,362.40,362.38,361.39,373.65,376.05,382.43,314.46,,,,,,394.42,422.07
2024-05-18 22:10:55.940000,L8,,,,,,,,,,,423.89,414.44,,,,,,,,,,,,,339.33,423.08
2024-05-26 22:10:48.268000,L9,359.74,388.17,338.73,342.98,388.57,362.61,318.08,362.44,378.41,370.67,422.57,416.23,377.02,369.46,368.68,377.68,382.49,385.77,323.65,,,,,,391.12,365.05
2024-05-26 22:11:12.218000,L9,,,,,,,,,,,421.49,412.78,,,,,,,,,,,,,389.90,366.95
2024-06-26 22:16:52.651000,L8,381.54,383.49,360.53,351.76,336.97,,,,,,,,,,,,,,,,,,,,,
2024-06-27 22:10:29.087000,L9,368.34,380.17,337.50,330.87,382.47,327.59,314.84,356.08,375.57,368.41,419.34,411.63,373.13,368.83,365.95,371.39,380.46,381.68,314.71,,,,,,392.46,422.14
2024-07-05 22:10:45.435000,L8,404.58,402.82,394.90,357.77,390.64,402.73,325.45,361.25,379.96,370.43,381.05,426.45,381.10,370.23,366.38,376.13,379.43,373.67,319.73,,,,,205.85,391.60,431.69
2024-08-06 22:10:57.495000,L8,388.99,392.45,374.66,367.92,389.76,396.92,332.08,370.56,388.41,378.30,449.25,463.35,387.00,377.90,376.48,388.62,391.20,397.14,360.38,298.19,,,,,343.96,449.97
2024-08-29 22:17:21.978000,L8,420.33,426.61,401.74,384.85,416.43,425.89,369.12,395.14,402.60,388.75,,,407.87,385.32,378.61,383.40,382.23,377.32,324.56,287.23,,,,,,
2024-09-23 22:11:18.739000,L8,392.51,393.60,390.83,327.51,389.40,330.69,314.71,319.38,370.83,358.11,412.62,379.51,369.30,365.98,371.81,381.47,385.53,388.19,341.64,,,,,,,422.25
2024-11-01 22:17:31.195000,L8,424.36,415.30,388.85,375.18,409.07,290.30,368.05,393.65,396.71,385.39,494.86,,402.71,381.50,373.08,379.03,378.84,375.20,306.10,,,,,,368.16,382.85
2024-11-17 22:17:38.841000,L8,416.97,416.18,406.16,385.05,404.27,396.79,363.20,386.10,393.81,380.70,,,396.94,376.78,368.61,372.72,373.24,367.89,296.99,,,,432.44,,,
2024-12-04 22:11:36.525000,L9,382.46,369.94,379.49,338.45,380.03,390.31,323.92,356.70,375.11,367.04,420.18,408.81,373.90,368.42,365.29,372.73,382.04,382.52,320.47,,,,,,391.66,424.81
2024-12-28 22:11:26.745000,L8,415.04,397.54,373.30,326.10,378.11,400.67,321.22,343.66,373.27,364.08,418.58,409.19,373.18,366.78,363.54,369.68,380.11,379.32,312.04,,,,,,389.30,423.23
2024-12-28 22:11:50.695000,L8,,,,,,,,,,,422.02,413.36,,,,,,,,,,,,,394.51,424.84
2025-01-05 22:11:31.099000,L9,396.82,389.41,390.03,329.99,388.98,393.04,322.23,359.66,372.56,368.12,422.82,413.20,368.25,368.33,364.29,374.48,380.35,382.84,318.61,,,,,,397.48,423.05
2025-01-12 22:17:45.559000,L9,418.15,412.45,382.78,371.31,405.06,291.40,364.62,389.63,391.80,380.98,368.33,,397.40,378.06,368.56,372.65,371.88,362.88,,,,,,,364.32,379.14
2025-01-13 22:11:30.558000,L8,378.15,375.10,346.88,325.29,376.85,325.51,319.58,325.74,370.89,358.66,330.48,384.28,369.43,367.55,,,,,,,,,,,,186.57
2025-01-28 22:17:42.532000,L9,425.88,414.25,387.14,374.68,406.41,289.54,363.61,371.28,391.51,379.94,364.42,345.46,397.72,377.14,368.40,372.28,373.09,360.60,,,,,,,362.18,378.95
2025-01-29 22:11:28.545000,L8,393.84,384.58,380.96,330.75,382.12,390.71,326.13,357.91,375.88,367.76,424.53,,374.17,368.61,365.64,372.65,383.90,383.17,318.01,,,267.70,238.74,,,
2025-02-05 22:17:39.822000,L8,382.38,378.13,368.75,355.15,398.02,253.15,242.84,290.34,353.34,,,,310.83,,,,,,,,,,,,,
2025-02-06 22:11:31.478000,L9,388.37,377.90,378.64,323.63,372.80,392.42,316.66,318.08,370.23,359.27,411.89,385.04,368.19,363.74,360.41,365.69,379.51,375.75,260.52,,,,,,363.93,419.14
2025-02-21 22:17:31.397000,L8,403.92,410.12,374.77,366.49,402.42,294.02,364.43,389.81,391.31,380.05,364.84,348.43,397.66,376.52,367.21,371.09,372.13,358.92,,,,,,,362.95,379.20
2025-03-02 22:11:40.284000,L8,,,,,,,,,,,437.72,451.83,,,,,,,,,,,,,414.36,434.66
2025-03-09 22:17:26.663000,L8,423.24,410.50,376.28,367.15,403.57,425.58,362.40,387.44,391.62,379.79,363.51,343.23,397.02,376.51,364.19,369.53,372.00,365.55,275.72,,,,,,362.45,317.15
2025-03-10 22:11:28.326000,L9,397.41,390.66,384.00,326.37,379.87,394.60,320.00,328.74,373.84,367.04,468.28,409.08,372.60,367.69,365.12,288.74,193.51,,,,,,,278.87,274.08,402.48
2025-03-25 22:17:16.100000,L8,404.44,409.14,375.72,365.87,402.56,294.12,363.91,389.97,393.02,380.12,365.76,345.68,397.86,375.23,368.16,373.49,374.16,365.76,267.66,,,,,,363.04,377.94
2025-03-26 22:11:41.456000,L9,,,,,,,,,,,421.02,408.69,,,,,,,,,,,,,395.43,423.36
2025-04-11 22:11:17.724000,L9,391.00,384.86,360.95,334.37,383.12,379.16,316.02,350.04,377.69,366.57,306.50,359.16,375.33,363.15,374.03,329.66,389.24,384.05,332.45,,,,,,,193.00
2025-04-18 22:17:25.451000,L9,417.86,424.56,410.77,417.26,425.64,422.94,369.46,370.75,397.83,385.13,,,384.84,382.59,371.25,371.97,,,,,,,,,,
