dates,satname,nzd0334-0000,nzd0334-0001,nzd0334-0002,nzd0334-0003,nzd0334-0004,nzd0334-0005,nzd0334-0006,nzd0334-0007,nzd0334-0008,nzd0334-0009,nzd0334-0010,nzd0334-0011,nzd0334-0012,nzd0334-0013,nzd0334-0014,nzd0334-0015,nzd0334-0016,nzd0334-0017,nzd0334-0018,nzd0334-0019,nzd0334-0020,nzd0334-0021,nzd0334-0022
2018-10-04 21:54:38.470000,L8,318.43,318.59,329.89,347.79,355.58,344.20,343.61,350.28,354.35,360.27,372.10,356.54,353.67,344.94,337.58,355.27,351.74,364.57,364.84,356.52,352.60,358.16,525.64
2018-10-20 21:54:44.595000,L8,351.77,519.91,470.21,442.98,534.16,505.37,493.12,524.17,490.70,410.54,389.62,395.22,404.65,387.29,404.05,,529.93,412.33,407.82,391.93,388.94,431.51,424.81
2018-10-27 22:00:57.222000,L8,454.85,425.68,378.84,398.90,459.87,399.71,410.74,446.55,387.32,393.68,407.85,390.61,397.93,412.68,355.94,354.26,354.00,368.17,422.25,366.61,356.33,358.53,369.25
2018-11-12 22:00:35.361000,L8,481.27,494.64,334.08,337.11,365.60,347.18,366.87,357.26,355.12,472.32,393.56,355.78,367.34,351.61,379.19,338.43,346.12,359.89,362.06,359.25,357.12,355.29,370.95
2018-11-12 22:00:59.324000,L8,337.75,339.49,335.52,337.92,366.99,348.57,367.11,358.16,403.19,473.32,394.83,357.38,478.49,446.36,423.94,339.16,347.37,361.24,363.60,360.46,358.26,355.87,371.97
2019-01-08 21:54:43.803000,L8,283.75,238.34,222.04,190.31,,,,310.24,315.24,183.93,326.24,334.97,337.93,316.58,303.02,295.15,301.29,328.27,322.18,335.70,323.62,333.45,346.43
2019-01-24 21:54:39.913000,L8,293.33,297.40,304.17,306.63,317.03,323.76,318.20,320.49,339.17,333.20,333.13,339.82,342.98,325.87,314.73,303.56,312.17,331.26,323.18,342.67,327.49,339.81,349.09
2019-01-31 22:00:25.273000,L8,286.33,288.32,296.98,300.52,307.11,310.31,308.61,309.52,315.98,323.51,326.22,335.50,339.58,326.73,307.55,319.46,326.31,337.28,316.89,344.95,339.12,345.38,357.27
2019-02-09 21:54:37.685000,L8,,,,,,,,,,314.09,314.59,326.16,330.77,319.31,303.91,298.52,303.58,321.55,310.47,325.14,314.91,321.91,333.64
2019-02-16 22:00:23.352000,L8,287.92,290.02,297.25,302.82,311.09,311.97,311.08,313.07,320.54,326.56,335.94,338.58,339.27,329.33,318.66,322.74,318.84,345.72,337.13,365.24,373.84,380.76,392.94
2019-02-16 22:00:47.319000,L8,288.10,290.84,298.00,303.41,311.66,312.65,311.60,313.54,320.89,326.79,335.81,338.93,339.84,329.48,326.50,322.85,337.40,346.56,339.48,365.91,374.23,381.32,393.57
2019-03-04 22:00:18.869000,L8,352.95,353.32,370.13,384.52,377.67,377.53,378.93,373.95,384.83,393.18,372.24,384.94,425.19,379.03,397.34,455.23,401.34,402.92,395.17,382.70,377.54,381.36,395.05
2019-03-04 22:00:42.823000,L8,352.58,353.69,370.06,384.47,377.64,377.91,379.15,374.22,384.64,393.22,371.86,384.65,424.11,379.05,397.06,454.20,401.66,403.02,395.14,382.78,377.74,381.69,394.96
2019-03-29 21:54:25.394000,L8,362.36,340.05,310.61,315.38,319.38,343.39,317.34,372.97,369.64,395.93,295.45,361.66,356.76,366.63,301.88,334.25,240.00,382.46,396.47,388.43,353.37,376.98,365.48
2019-05-07 22:00:32.643000,L8,338.28,327.46,334.82,337.39,336.73,338.83,342.58,340.12,347.89,353.17,343.91,351.28,350.83,336.03,334.21,330.44,334.05,350.71,369.13,357.39,354.29,355.49,366.49
2019-05-16 21:54:27.787000,L8,342.39,357.96,355.18,352.10,359.63,355.00,358.63,361.65,356.57,354.14,353.24,360.27,369.53,368.62,403.80,,361.73,398.18,384.47,367.27,370.22,377.16,430.12
2019-05-23 22:00:18.688000,L8,360.60,412.69,427.20,404.42,484.18,385.75,455.77,439.86,425.93,455.10,392.90,382.49,377.50,361.43,353.98,355.36,351.15,385.43,380.29,368.59,357.42,363.79,378.97
2019-05-23 22:00:42.651000,L8,361.45,413.29,427.45,404.84,454.65,386.12,457.30,439.88,427.11,454.84,393.85,383.27,379.01,361.74,355.91,355.92,351.55,385.12,379.30,368.97,357.55,364.89,378.96
2019-06-08 22:00:26.359000,L8,327.45,318.74,323.79,315.75,317.27,321.87,320.80,330.25,338.26,343.00,338.55,337.93,332.94,325.74,314.64,306.90,314.69,334.28,327.21,334.01,324.58,333.85,348.49
2019-06-08 22:00:50.322000,L8,328.52,319.80,324.83,317.88,318.47,322.94,323.44,330.99,340.50,345.55,339.94,339.99,334.71,326.90,316.25,308.52,315.44,334.72,327.58,335.19,325.23,336.60,348.52
2019-07-10 22:00:35.303000,L8,380.95,445.25,,,518.03,529.46,496.88,509.07,524.85,521.81,528.78,412.20,437.40,439.60,367.49,469.59,368.85,390.66,397.85,381.43,363.17,364.70,377.35
2019-07-10 22:00:59.262000,L8,325.25,321.68,325.61,325.67,338.75,329.02,321.88,322.95,337.35,347.10,347.58,347.65,341.36,329.69,319.36,309.51,317.04,339.05,316.08,341.53,327.54,339.60,357.78
2019-07-26 22:00:40.154000,L8,321.33,311.46,323.00,328.68,333.07,330.20,328.83,331.67,335.37,340.60,340.12,340.08,336.53,319.16,308.37,301.77,311.24,330.05,313.40,329.73,320.89,333.27,355.92
2019-07-26 22:01:04.108000,L8,321.87,312.52,324.30,329.18,333.99,331.14,330.02,332.65,336.98,341.29,340.68,340.46,337.34,320.66,309.51,302.35,312.18,331.55,314.76,330.46,321.82,335.47,357.70
2019-08-04 21:54:57.018000,L8,324.17,323.76,317.11,319.64,324.37,322.38,317.36,323.02,330.60,340.19,337.69,336.26,336.57,324.43,311.74,306.53,315.50,335.89,329.27,337.90,328.41,339.17,356.71
2019-08-11 22:01:10.247000,L8,381.45,391.03,376.06,507.16,464.71,492.54,441.78,482.17,489.03,528.33,437.25,374.74,371.18,369.87,378.53,493.03,358.92,375.97,370.88,365.78,365.74,380.08,383.62
2019-08-27 22:00:50.444000,L8,383.53,395.08,363.69,353.72,350.16,346.65,351.24,356.70,356.67,368.95,366.49,377.80,377.85,389.10,407.47,,523.17,420.41,410.84,387.31,389.79,446.71,457.51
2019-08-27 22:01:14.407000,L8,379.38,386.54,360.04,351.00,348.57,343.72,348.53,354.74,352.10,363.28,360.87,371.25,373.19,387.35,406.10,,470.52,417.50,408.67,382.26,385.51,438.75,449.58
2019-10-07 21:55:14.925000,L8,381.11,363.71,531.39,487.35,446.28,444.10,458.78,453.05,386.02,384.27,359.74,360.38,362.52,354.72,347.85,338.45,349.09,369.12,374.40,367.28,363.94,366.12,378.49
2019-10-30 22:01:02.711000,L8,364.01,372.18,359.37,545.26,430.13,352.04,365.17,375.57,427.96,425.17,419.62,461.78,360.34,348.21,338.57,327.49,337.85,353.62,358.78,357.45,350.05,355.27,367.51
2019-10-30 22:01:26.665000,L8,362.95,371.70,358.96,356.27,381.52,352.46,364.02,342.54,427.89,424.90,419.44,449.89,359.41,348.11,338.10,326.95,337.91,353.85,358.96,357.44,349.89,355.29,367.62
2019-11-08 21:55:14.596000,L8,,,,,305.05,308.14,295.07,311.02,250.15,326.44,326.77,335.52,334.94,313.52,297.72,290.35,297.25,318.04,305.79,323.88,317.75,335.26,358.46
2019-11-24 21:55:11.489000,L8,295.28,295.69,303.93,304.36,309.64,315.20,310.15,322.54,325.68,334.37,333.82,338.60,345.21,315.99,303.15,295.69,370.15,370.39,463.95,409.26,461.00,485.86,478.75
2019-12-10 21:55:10.771000,L8,,,464.48,371.88,365.73,364.55,365.54,372.61,357.87,357.58,362.43,390.23,391.39,390.69,408.48,,,476.46,474.35,403.35,447.76,496.08,485.82
2019-12-26 21:55:07.269000,L8,295.36,296.82,304.53,306.40,323.44,328.28,333.36,329.87,337.52,340.52,337.58,342.77,347.18,326.99,310.01,302.57,341.38,347.97,356.53,365.77,354.79,357.49,372.55
2020-01-02 22:00:51.777000,L8,306.33,308.92,314.42,328.18,385.40,335.14,317.82,343.83,381.06,385.12,373.00,400.41,366.33,370.86,330.62,327.07,323.53,355.65,351.97,350.60,349.46,368.18,370.58
2020-01-11 21:55:03.613000,L8,420.81,432.19,407.51,409.71,397.52,380.05,373.68,373.78,364.28,373.03,373.47,366.03,372.52,371.34,370.02,362.17,361.22,383.95,386.00,369.31,363.66,375.19,388.34
2020-02-19 22:00:40.027000,L8,400.56,416.69,399.59,386.80,379.62,357.17,346.41,356.22,519.11,433.98,451.13,370.00,366.13,366.72,365.99,366.43,382.44,391.30,383.82,378.08,380.13,390.84,392.37
2020-03-15 21:54:43.464000,L8,363.20,374.87,395.92,409.12,421.88,414.37,430.53,441.89,438.53,442.44,399.83,386.33,384.80,363.40,355.08,341.08,358.22,378.92,435.65,425.99,368.91,368.84,375.46
2020-03-31 21:54:34.104000,L8,362.53,356.74,347.82,344.46,339.15,328.90,338.14,338.17,345.24,345.70,348.53,344.73,343.09,330.72,331.55,319.56,321.71,335.91,321.48,339.86,338.34,342.06,354.39
2020-04-16 21:54:27.566000,L8,469.67,415.24,519.23,489.21,467.23,449.61,411.98,441.99,407.25,410.61,410.35,411.66,383.38,419.65,365.70,384.50,360.91,499.74,482.38,467.16,394.84,362.44,377.18
2020-04-23 22:00:11.077000,L8,295.04,297.73,303.29,301.40,305.91,310.84,304.89,305.02,318.36,318.21,330.55,329.56,329.61,312.46,300.63,289.57,295.72,349.28,306.52,349.49,332.67,346.40,359.64
2020-04-23 22:00:35.031000,L8,401.67,420.32,404.89,434.63,459.58,447.45,454.95,456.91,503.17,404.32,410.35,395.58,443.87,450.63,421.21,354.49,355.60,381.23,376.15,371.75,361.31,371.05,379.59
2020-05-09 22:00:02.918000,L8,376.53,404.02,,,,,,,,537.24,515.79,420.99,416.05,441.99,462.57,402.61,349.42,372.84,381.19,377.78,466.58,512.25,499.16
2020-05-09 22:00:26.885000,L8,377.72,404.64,,,,,,,,537.89,518.87,420.91,415.95,442.84,464.55,403.17,351.47,373.81,382.32,379.56,467.22,471.93,500.81
2020-06-03 21:54:24.222000,L8,303.14,303.99,308.19,307.52,313.35,311.79,310.41,307.57,335.42,329.53,335.62,333.19,344.47,356.29,336.70,341.07,378.16,355.17,320.21,348.76,358.46,365.51,383.50
2020-06-10 22:00:15.501000,L8,312.35,309.89,312.65,326.42,316.99,313.43,319.25,328.37,333.28,333.90,329.87,329.67,333.43,319.39,304.60,299.57,300.41,329.18,314.76,335.36,319.93,327.53,356.26
2020-06-10 22:00:39.456000,L8,392.83,463.04,442.56,,,,494.90,481.78,489.24,475.84,470.58,432.09,479.15,374.08,345.72,338.11,353.86,447.62,519.13,382.97,367.77,372.02,377.62
2020-07-28 22:00:35.385000,L8,372.93,379.06,365.41,367.19,356.31,360.56,347.73,355.77,354.49,359.23,358.37,360.73,358.16,350.53,348.87,338.85,333.54,371.37,371.15,364.90,356.99,366.53,377.25
2020-08-29 22:00:47.583000,L8,305.04,306.58,323.90,320.08,321.38,321.54,315.62,326.23,327.01,329.38,330.93,338.40,342.41,316.17,305.18,296.23,313.96,389.12,334.91,345.77,341.91,361.09,375.00
2020-08-29 22:01:11.546000,L8,306.24,307.19,326.71,320.14,321.62,322.39,316.13,326.30,328.01,329.86,331.67,339.43,343.05,316.47,305.85,296.41,327.62,389.49,380.44,346.62,342.22,361.62,375.46
2020-09-07 21:55:04.547000,L8,357.14,361.13,385.43,442.60,421.35,437.97,487.70,476.12,473.86,474.90,473.61,380.11,404.31,362.16,348.77,335.79,335.74,363.75,368.76,365.54,361.30,356.75,371.43
2020-09-14 22:00:53.882000,L8,282.32,284.59,292.90,296.01,304.19,302.09,301.89,306.38,308.16,317.11,315.16,317.82,323.16,307.07,290.65,281.82,287.55,311.24,287.92,345.68,336.01,347.39,368.15
2020-09-14 22:01:17.845000,L8,283.25,285.55,293.80,297.09,305.22,302.43,302.26,306.54,308.84,317.81,316.06,318.27,323.70,307.61,292.39,283.55,287.85,311.48,288.53,346.15,322.62,347.85,368.60
2020-09-30 22:00:57.970000,L8,327.09,337.76,344.32,353.08,350.72,353.12,346.33,352.77,356.00,361.69,352.14,351.77,352.86,341.01,333.23,463.44,362.42,388.40,379.37,360.86,355.88,360.69,373.63
2020-09-30 22:01:21.925000,L8,330.47,342.16,348.61,359.92,358.11,356.09,378.91,355.71,358.29,363.24,354.76,353.60,354.84,344.06,375.15,467.02,364.41,389.66,382.07,362.59,358.12,362.40,374.91
2020-11-26 21:55:12.692000,L8,292.99,293.02,299.18,302.66,312.66,313.49,304.41,304.68,331.92,329.98,334.42,340.90,345.80,316.51,300.30,292.04,304.04,321.54,305.88,355.47,335.96,347.65,367.70
2021-01-04 22:00:54.521000,L8,367.38,343.60,411.18,404.55,522.58,525.16,398.24,430.52,391.98,394.68,401.79,376.84,417.14,396.83,356.99,348.24,348.80,372.37,361.48,365.62,353.81,357.85,374.03
2021-01-04 22:01:18.489000,L8,375.77,451.00,460.56,404.67,525.75,526.18,399.72,431.17,394.56,426.42,403.24,378.50,418.39,400.06,357.93,349.10,349.43,373.83,362.10,366.25,354.30,358.45,374.65
2021-01-13 21:55:03.506000,L8,292.95,292.08,299.47,300.57,306.08,309.66,304.76,305.59,331.46,328.57,334.38,336.05,338.92,318.77,304.96,301.31,313.31,344.35,349.18,351.05,349.59,394.05,494.55
2021-02-21 22:00:41.462000,L8,304.92,295.80,300.68,301.25,309.26,308.68,302.34,305.26,335.84,325.19,327.11,333.24,333.35,316.17,303.87,299.00,297.39,332.04,312.61,347.32,347.67,351.90,362.92
2021-02-21 22:01:05.416000,L8,303.42,295.09,300.49,301.37,308.72,308.45,301.73,305.12,315.06,324.09,325.58,331.32,332.57,315.78,303.98,298.00,297.14,326.45,312.76,347.24,346.81,352.08,363.46
2021-03-25 22:00:27.214000,L8,386.44,395.83,379.63,378.72,376.52,360.84,373.52,380.52,387.64,391.04,367.00,369.56,375.33,366.54,395.30,518.98,400.34,406.17,400.28,380.22,375.17,380.37,383.19
2021-03-25 22:00:51.177000,L8,372.78,369.49,366.61,370.18,368.84,357.57,368.05,374.73,383.15,381.80,363.65,362.63,367.20,358.38,389.31,463.49,393.83,401.14,396.56,374.82,371.14,376.20,379.47
2021-04-03 21:54:38.005000,L8,360.04,376.72,393.59,392.35,389.78,369.85,384.57,392.93,407.22,409.02,388.36,384.73,385.80,363.28,352.62,356.38,356.47,384.99,377.10,365.43,358.28,367.79,375.70
2021-04-10 22:00:46.354000,L8,338.33,336.62,344.62,351.62,357.36,345.91,338.23,346.88,353.79,355.74,352.34,354.20,350.74,342.62,334.68,328.80,333.94,355.16,359.54,356.74,349.82,354.86,368.38
2021-05-05 21:54:21.612000,L8,386.62,383.49,392.39,392.52,512.94,,504.38,515.14,495.63,437.57,436.67,422.29,445.27,413.89,370.33,369.08,363.79,384.93,383.39,369.48,371.15,374.09,380.94
2021-06-22 21:54:44.594000,L8,343.21,372.97,383.08,389.72,392.29,389.18,377.16,376.93,379.84,387.96,375.57,369.50,370.99,379.64,404.90,,533.82,426.15,422.30,394.20,451.28,450.75,463.08
2021-07-08 21:54:46.809000,L8,345.24,344.25,491.28,529.87,521.79,487.87,365.49,369.64,360.96,369.47,373.09,373.15,364.86,364.46,364.31,369.93,366.96,386.15,373.45,364.84,359.65,367.39,374.25
2021-07-31 22:00:42.563000,L8,322.28,324.94,334.43,326.92,320.29,324.09,331.54,342.16,346.63,338.25,339.59,342.88,342.53,323.98,308.23,300.43,308.54,334.55,322.25,360.25,347.46,343.76,370.90
2021-07-31 22:01:06.526000,L8,322.45,325.40,335.05,327.27,321.09,324.74,332.82,342.72,347.56,338.41,339.86,342.77,343.27,324.40,308.55,301.09,309.42,334.95,322.66,360.59,347.69,344.52,371.61
2021-08-25 21:55:03.924000,L8,484.40,418.53,507.55,378.49,358.80,360.73,413.61,437.67,487.84,472.76,419.90,416.98,453.51,455.57,428.04,440.43,357.93,383.05,377.66,372.67,364.22,368.36,374.01
2021-09-01 22:00:53.143000,L8,349.96,363.60,524.44,502.98,473.42,453.22,524.47,451.22,388.53,383.53,357.52,360.47,373.29,357.65,355.29,350.40,348.08,368.18,363.47,363.28,359.04,361.52,373.15
2021-09-01 22:01:17.106000,L8,340.85,351.74,363.75,356.78,337.13,343.31,361.15,365.21,375.51,377.38,351.96,355.53,367.51,351.79,326.91,329.64,337.52,359.09,353.68,358.81,353.55,356.79,369.60
2021-09-10 21:55:08.693000,L8,414.94,377.75,,,,494.44,489.95,475.88,490.79,470.69,445.33,400.66,396.26,394.11,361.74,424.47,362.58,428.85,408.74,382.52,371.20,378.62,376.18
2021-11-13 21:55:13.911000,L8,351.17,350.89,365.64,362.64,364.53,360.41,360.65,365.65,374.21,376.64,387.97,369.10,374.95,356.75,342.79,339.56,349.45,374.08,376.93,368.26,366.78,368.23,380.85
2021-11-18 22:00:10.866000,L9,354.04,343.05,361.34,365.14,369.48,355.12,360.65,366.61,383.26,397.37,370.89,373.73,369.62,381.94,390.18,513.17,398.07,399.62,390.66,374.88,371.41,380.57,459.50
2021-11-18 22:00:34.762000,L9,358.78,348.67,365.26,368.17,376.40,358.38,365.34,373.19,387.46,401.89,376.55,378.86,373.16,385.64,395.45,,525.81,402.85,395.52,381.38,375.99,385.43,470.93
2021-12-22 22:00:57.791000,L8,324.88,332.20,345.24,351.88,347.97,337.25,339.39,345.53,354.24,353.22,342.86,357.57,357.67,344.70,335.01,325.83,339.46,352.81,343.52,357.30,351.08,352.77,361.64
2021-12-22 22:01:21.754000,L8,324.95,332.50,345.57,352.04,348.27,337.36,339.60,345.80,354.56,353.56,343.08,357.22,357.61,345.05,335.00,325.99,339.53,353.46,343.99,357.81,351.21,353.20,362.24
2021-12-30 22:00:56.398000,L9,284.20,289.51,295.82,299.30,305.38,307.84,300.84,305.31,310.18,314.81,324.30,332.70,335.03,314.10,288.35,283.78,295.32,316.86,296.68,337.24,342.23,344.57,362.12
2021-12-30 22:01:20.361000,L9,285.95,290.56,296.73,300.13,306.66,308.71,302.33,306.61,313.25,318.08,326.19,335.39,337.04,315.22,289.12,284.53,297.57,318.22,301.21,339.03,344.81,346.76,362.85
2021-12-31 21:55:07.163000,L8,281.20,287.15,294.38,297.02,299.25,304.91,294.05,300.70,307.03,314.83,320.78,328.57,330.91,312.33,287.56,279.70,290.51,311.41,298.67,337.37,333.03,349.39,355.79
2022-01-07 22:00:53.698000,L8,329.79,339.11,505.32,470.32,344.12,337.83,356.58,372.74,348.20,350.48,354.79,349.63,355.86,343.12,333.50,329.64,340.86,348.53,372.24,357.68,357.23,358.53,368.38
2022-01-07 22:01:17.661000,L8,329.45,338.63,432.46,469.58,377.37,384.95,358.99,372.51,348.07,349.76,354.37,349.10,355.25,342.23,333.33,329.21,340.40,348.47,371.35,357.21,357.03,358.39,368.41
2022-01-08 21:55:07.682000,L9,298.31,305.18,306.52,308.94,329.38,331.68,319.19,330.27,350.35,349.64,341.27,342.36,346.15,330.96,309.82,300.86,330.42,336.62,333.04,361.05,377.05,360.78,457.09
2022-02-16 22:00:50.156000,L9,287.00,292.66,296.13,299.53,305.72,303.84,296.27,302.08,321.21,315.21,322.28,330.35,334.07,312.96,300.26,290.17,297.77,317.26,298.95,341.60,337.57,337.32,341.20
2022-02-16 22:01:14.119000,L9,286.69,292.41,296.04,299.35,305.37,303.77,296.09,301.94,321.07,314.92,321.97,329.93,333.68,312.95,299.93,289.56,297.72,317.36,297.66,341.58,337.57,337.35,341.21
2022-02-17 21:54:55.333000,L8,286.60,292.63,295.95,300.83,304.84,307.46,299.52,304.34,317.58,323.12,331.04,332.83,337.69,314.29,291.71,290.68,310.37,322.18,295.66,339.91,313.89,341.72,347.33
2022-02-24 22:00:40.815000,L8,337.09,355.98,452.45,390.81,,,390.06,520.43,469.43,402.15,418.71,360.46,364.96,358.92,334.33,331.07,339.71,362.63,359.45,363.33,357.17,359.00,374.69
2022-03-04 22:01:04.617000,L9,340.65,347.60,355.02,391.98,367.62,365.44,435.34,497.95,488.05,456.16,361.62,359.46,361.63,352.85,338.04,333.17,341.30,358.94,369.26,359.57,354.97,354.54,364.83
2022-03-05 21:54:52.531000,L8,354.50,376.46,447.22,430.38,414.50,484.76,447.89,395.48,404.93,466.69,440.43,420.21,441.03,426.76,421.28,351.15,349.31,373.42,378.65,370.06,362.32,362.46,374.04
2022-03-12 22:01:00.535000,L8,285.18,289.48,297.62,301.55,308.75,308.29,303.28,304.94,310.84,313.28,331.34,332.19,338.11,318.35,297.40,296.79,303.81,330.02,316.73,338.21,334.99,341.74,353.92
2022-04-06 21:54:39.297000,L8,,,,,,,,,158.92,189.41,201.73,298.47,238.06,194.25,173.27,170.10,172.08,,,,,,
2022-04-22 21:54:40.716000,L8,292.26,299.26,309.51,307.72,313.30,310.07,308.64,311.99,321.33,328.65,328.81,331.50,334.49,316.58,302.24,299.64,306.86,327.39,324.14,334.48,362.49,364.67,416.97
2022-04-29 22:00:25.301000,L8,317.42,317.04,324.78,342.63,351.39,350.62,342.41,339.66,348.66,348.55,348.30,354.70,354.33,355.11,400.63,469.13,362.72,387.54,372.20,358.01,361.11,362.12,378.19
2022-04-29 22:00:49.264000,L8,330.77,323.89,338.07,353.34,358.44,359.44,349.31,345.23,354.43,357.25,356.76,363.36,362.67,375.01,404.52,478.74,369.48,392.74,382.39,363.11,366.66,370.35,384.57
2022-05-07 22:00:20.204000,L9,353.15,351.78,366.71,408.13,530.58,,,,508.23,441.63,403.47,436.18,450.86,439.55,357.11,350.34,357.63,432.01,427.87,373.74,371.52,367.92,379.72
2022-05-23 22:00:09.789000,L9,315.84,329.36,323.45,324.67,326.93,333.76,344.34,340.62,331.46,331.90,334.11,348.85,345.91,326.98,300.76,302.16,307.26,335.22,331.98,335.22,325.59,334.81,349.62
2022-05-23 22:00:33.752000,L9,316.75,328.95,322.14,323.63,325.82,333.05,343.78,337.12,330.46,331.89,334.45,349.87,346.41,326.37,300.47,301.10,301.29,333.56,329.44,334.25,324.35,331.87,347.90
2022-05-24 21:54:48.433000,L8,330.88,332.11,349.11,343.47,330.91,325.53,333.47,344.05,338.31,340.33,341.27,358.89,354.39,339.97,309.97,320.37,328.91,342.16,331.54,348.83,335.58,350.52,361.44
2022-05-31 22:00:38.643000,L8,319.88,321.62,324.23,328.02,330.00,334.79,338.64,345.43,341.11,335.62,335.80,348.79,343.04,328.53,307.78,321.20,323.98,339.10,327.13,340.80,329.10,344.11,350.03
2022-05-31 22:01:02.606000,L8,323.22,326.28,329.94,331.59,332.99,336.72,341.34,347.62,343.90,341.37,338.66,354.65,353.65,333.93,323.44,325.49,331.44,341.87,328.65,355.58,349.45,348.11,353.73
2022-06-09 21:54:59.308000,L8,348.27,352.27,363.43,369.60,370.82,377.88,381.69,388.86,400.98,387.81,365.10,368.93,364.03,351.95,338.58,330.14,343.33,361.11,366.94,365.06,359.71,358.39,380.96
2022-06-17 21:54:31.655000,L9,,,,,,,159.45,218.70,185.90,206.56,,295.63,288.13,246.55,187.37,,,,,,210.73,241.49,300.91
2022-06-25 21:55:06.478000,L8,337.53,343.32,355.01,353.25,348.33,349.28,356.50,363.85,360.54,351.81,345.10,369.06,361.58,373.26,398.03,411.82,372.20,390.57,383.12,364.74,363.05,371.91,381.31
2022-07-02 22:00:53.961000,L8,482.25,432.99,429.59,526.41,461.22,455.02,527.76,515.98,407.62,436.66,371.11,370.62,384.66,358.51,341.89,339.58,350.42,436.35,464.31,402.83,362.01,375.21,393.09
2022-07-02 22:01:17.924000,L8,,,,197.82,199.07,218.98,234.45,257.53,269.31,293.38,300.34,311.24,311.33,284.63,231.62,202.17,206.79,229.69,269.99,302.49,285.73,296.23,311.98
2022-07-03 21:54:44.252000,L9,302.06,329.82,316.92,317.74,326.22,321.10,318.16,334.81,330.34,329.59,330.76,332.36,341.18,322.51,291.68,296.12,301.82,333.97,319.00,336.18,332.87,343.10,357.35
2022-08-03 22:01:06.229000,L8,358.04,345.37,342.57,360.22,361.67,356.83,360.82,367.67,373.24,366.59,357.57,360.44,367.40,353.09,341.28,332.61,346.41,385.81,366.68,363.37,358.59,357.61,371.60
2022-08-03 22:01:30.192000,L8,358.85,346.02,343.43,361.05,362.44,357.61,361.40,368.59,374.05,367.70,358.51,361.26,368.44,354.25,342.41,333.30,347.29,386.48,367.81,363.96,359.83,358.35,372.44
2022-08-04 21:54:58.918000,L9,467.16,516.01,346.81,367.51,358.70,366.46,422.70,464.60,465.81,442.41,358.71,364.13,372.01,359.48,343.69,336.54,350.63,379.91,417.25,363.72,359.19,359.98,373.78
2022-08-11 22:00:49.717000,L9,280.92,281.64,220.73,290.19,285.44,300.62,296.54,301.37,306.31,307.99,312.94,318.14,320.79,301.48,271.79,261.08,233.64,296.26,285.99,314.53,307.07,311.49,324.20
2022-08-11 22:01:13.680000,L9,287.94,286.93,284.75,295.88,294.80,303.14,301.15,303.44,310.18,310.74,315.94,320.14,322.97,303.40,274.78,264.58,238.45,300.11,289.05,316.83,308.75,313.56,325.79
2022-09-12 22:00:55.317000,L9,327.13,327.92,332.87,334.03,339.50,336.21,331.19,335.61,339.03,428.64,440.51,425.73,463.30,512.08,443.93,324.51,327.54,350.05,345.60,356.66,347.35,352.31,363.41
2022-09-12 22:01:19.280000,L9,327.41,328.51,333.42,335.45,340.72,338.14,331.62,336.25,340.03,429.75,394.78,426.72,466.14,512.20,445.12,324.94,328.72,351.48,346.33,357.90,348.30,353.27,364.84
2022-10-07 21:55:14.032000,L9,286.86,293.54,297.27,303.46,311.60,310.04,310.40,315.71,321.50,324.07,331.72,330.76,332.06,308.72,282.22,492.16,287.47,307.48,298.18,322.26,311.87,346.40,382.62
2022-10-22 22:01:15.118000,L8,326.08,326.95,347.59,356.93,352.21,344.93,344.89,348.85,356.63,359.36,342.98,368.16,368.19,391.60,402.10,,529.16,406.72,401.28,382.10,380.83,394.04,424.34
2022-10-22 22:01:39.081000,L8,331.72,339.18,363.17,366.79,358.16,351.59,357.93,360.19,366.26,367.15,356.65,399.73,424.71,398.94,484.77,,522.17,418.77,404.43,393.69,386.32,419.68,439.52
2022-10-23 21:55:19.786000,L9,325.52,322.28,337.66,346.99,344.74,344.52,348.47,343.42,349.82,351.94,350.92,368.43,365.40,391.30,407.29,485.50,412.66,412.19,411.62,398.73,442.68,457.57,447.89
2022-10-31 21:55:31.071000,L8,341.43,349.83,364.78,371.23,372.69,354.55,359.94,375.60,360.88,363.75,366.79,363.28,368.54,388.76,344.16,338.51,344.80,360.53,362.82,362.10,353.45,357.56,368.54
2022-11-08 21:55:19.351000,L9,334.48,341.85,393.81,509.35,514.38,519.62,367.82,368.66,363.92,366.97,359.18,382.79,387.81,376.80,369.34,360.12,368.93,387.41,385.65,376.63,378.29,382.15,382.28
2022-11-15 22:01:07.604000,L9,328.58,328.57,362.63,377.71,360.70,353.18,369.09,379.39,379.98,371.40,368.74,361.41,371.39,399.09,335.10,331.11,346.14,365.45,410.47,367.48,352.98,356.54,369.90
2022-11-23 22:01:36.006000,L8,328.47,326.59,388.21,382.40,355.27,348.82,344.92,355.89,356.78,361.65,354.74,371.25,374.97,370.90,365.89,348.26,357.42,373.91,370.93,365.40,360.97,364.75,373.61
2022-12-02 21:55:26.113000,L8,,,,,,,225.69,292.77,300.37,311.03,309.87,318.83,322.22,304.19,273.63,264.39,246.94,301.79,289.06,317.24,305.85,311.73,325.34
2022-12-10 21:55:19.470000,L9,309.21,316.04,337.91,347.04,324.69,325.25,322.62,333.35,333.57,349.53,346.37,349.33,354.63,330.86,296.42,327.93,321.55,333.60,317.22,344.25,342.64,348.87,361.36
