dates,satname,nzd0214-0000,nzd0214-0001,nzd0214-0002,nzd0214-0003,nzd0214-0004,nzd0214-0005,nzd0214-0006,nzd0214-0007,nzd0214-0008,nzd0214-0009,nzd0214-0010,nzd0214-0011,nzd0214-0012,nzd0214-0013
2017-12-02 22:06:10.894000,L8,356.16,346.49,346.75,306.00,319.73,331.01,334.86,331.84,328.62,327.30,264.96,,,
2017-12-27 22:00:01.778000,L8,363.16,361.19,356.93,342.91,346.25,343.82,346.10,348.96,344.52,339.62,325.28,394.95,389.33,427.42
2018-01-28 21:59:46.257000,L8,349.25,342.21,343.70,301.82,312.39,319.31,334.20,333.60,328.88,321.83,259.89,,,
2018-03-08 22:05:39.901000,L8,341.89,339.65,341.31,301.82,311.00,319.45,331.89,325.92,321.19,318.13,242.74,,,
2018-03-17 21:59:24.088000,L8,337.76,340.17,340.06,298.15,310.45,322.68,333.72,331.06,325.01,320.97,242.00,,,
2018-04-18 21:59:07.664000,L8,355.83,352.47,355.98,319.95,333.90,341.13,348.62,349.53,336.45,348.59,310.07,,,
2018-04-25 22:05:14.903000,L8,353.28,345.69,353.80,311.07,325.56,332.77,338.20,337.58,331.02,324.63,275.54,,,316.86
2018-06-05 21:58:37.907000,L8,345.70,340.64,341.23,304.56,319.38,326.06,334.67,335.24,333.83,323.62,262.36,,,
2018-06-21 21:58:49.257000,L8,344.29,340.06,338.73,300.45,316.99,329.28,336.90,334.65,333.99,319.48,250.46,,,
2018-06-28 22:05:04.262000,L8,342.67,337.93,339.03,299.55,316.24,326.26,334.18,330.87,329.82,321.37,266.18,,,
2018-07-23 21:59:04.706000,L8,350.46,346.78,347.84,306.57,329.61,335.73,339.83,341.74,330.21,326.25,282.29,187.52,191.83,
2018-08-08 21:59:13.788000,L8,351.08,351.00,350.50,308.13,331.02,337.15,340.80,344.63,335.94,325.17,282.66,,,
2018-08-24 21:59:21.762000,L8,345.39,345.67,341.19,304.63,321.43,332.01,336.24,336.69,326.58,322.28,277.72,,,
2018-08-31 22:05:35.273000,L8,346.03,337.14,339.38,304.84,320.56,331.55,336.71,332.29,326.86,318.25,278.80,,,
2018-09-16 22:05:39.825000,L8,350.86,346.86,345.33,309.51,327.06,334.80,338.24,336.60,332.07,326.11,,,,
2018-10-02 22:05:47.245000,L8,347.53,344.76,344.39,307.56,322.17,328.67,335.44,332.52,325.48,320.60,258.73,,,
2018-10-18 22:05:53.709000,L8,349.86,342.92,345.64,306.90,319.61,330.03,335.97,334.06,324.10,319.83,266.23,,,
2018-11-03 22:05:57.421000,L8,243.08,321.19,325.19,297.04,312.38,334.35,337.07,331.80,322.57,321.02,259.40,,,
2018-11-12 21:59:47.452000,L8,342.23,340.37,339.71,302.21,317.60,325.18,334.27,331.92,326.19,320.56,260.81,,,
2018-11-28 21:59:46.576000,L8,346.33,339.66,342.13,302.36,314.44,324.08,332.91,328.97,326.10,319.05,260.72,232.85,185.68,
2018-12-05 22:05:56.093000,L8,359.98,348.81,348.57,302.55,321.60,327.95,334.63,326.14,328.66,321.41,265.36,,,
2019-01-22 22:05:50.255000,L8,344.26,341.06,342.21,305.48,315.66,325.32,336.39,325.17,324.82,320.58,251.43,,,
2019-02-07 22:05:47.667000,L8,344.46,338.94,341.49,302.33,311.62,318.93,333.54,327.90,325.87,319.10,251.31,,,
2019-02-16 21:59:35.438000,L8,353.13,341.68,343.63,300.34,312.77,324.60,335.71,335.38,328.09,323.40,261.25,,,
2019-03-04 21:59:30.951000,L8,347.44,342.14,340.42,303.20,313.18,322.02,334.09,327.99,324.78,320.30,256.54,,,
2019-03-11 22:05:38.980000,L8,346.08,339.49,341.04,302.44,316.17,322.74,333.87,329.33,325.87,317.16,257.19,,,
2019-03-20 21:59:26.164000,L8,350.86,339.44,345.33,307.28,319.06,327.21,334.97,328.36,327.98,322.75,275.03,,,
2019-04-12 22:05:30.743000,L8,354.24,342.32,346.61,308.87,322.78,326.75,336.23,332.38,328.36,322.97,275.38,,,
2019-05-23 21:59:30.770000,L8,343.57,340.59,342.07,307.48,320.90,330.01,336.82,332.67,332.27,322.83,255.58,,,
2019-06-08 21:59:38.441000,L8,347.05,343.75,342.58,310.60,325.20,330.88,338.08,336.55,335.40,326.41,281.13,,,
2019-06-24 21:59:43.906000,L8,356.03,347.07,345.65,312.01,327.48,333.19,340.10,342.20,337.45,329.74,281.78,176.63,190.00,319.38
2019-07-10 21:59:47.381000,L8,358.69,351.63,354.09,316.61,337.96,343.24,335.60,343.48,288.19,340.07,322.95,304.02,322.05,325.59
2019-07-17 22:05:59.094000,L8,344.29,341.93,339.70,305.89,322.47,327.29,334.49,330.17,328.76,317.68,271.67,,,
2019-07-26 21:59:52.236000,L8,356.93,351.54,350.38,316.05,332.52,339.59,345.81,347.28,343.15,333.16,313.35,300.22,322.19,328.47
2019-08-02 22:06:05.991000,L8,347.41,340.88,339.78,302.69,321.07,328.76,337.27,332.84,329.56,320.48,282.07,,,
2019-08-18 22:06:11.235000,L8,347.68,339.86,340.83,306.53,322.50,329.97,336.66,333.63,326.97,319.17,281.48,,,
2019-08-27 22:00:02.527000,L8,352.81,354.29,352.66,312.25,330.46,342.37,339.31,345.22,339.38,330.74,318.47,328.13,324.42,329.23
2019-09-19 22:06:20.269000,L8,346.69,339.27,340.37,303.58,319.03,325.72,334.69,330.44,327.20,314.43,267.33,,,
2019-09-28 22:00:12.065000,L8,348.40,287.82,340.25,302.32,319.15,327.49,332.38,314.59,311.10,313.91,243.96,,,
2019-11-06 22:06:24.678000,L8,345.28,339.49,340.12,299.71,316.48,323.92,333.08,322.54,325.33,316.70,245.56,,,
2019-11-22 22:06:21.092000,L8,348.28,342.08,342.30,305.11,326.37,329.37,335.89,335.76,328.29,320.81,244.01,,,
2019-12-08 22:06:20.730000,L8,350.13,344.40,342.53,307.55,322.78,329.19,329.82,331.11,325.99,321.45,249.66,,,
2020-01-09 22:06:13.711000,L8,351.86,340.58,342.66,304.16,316.16,333.62,334.77,327.28,327.31,322.27,264.46,,,
2020-01-18 22:00:00.864000,L8,362.24,357.33,353.73,334.95,360.37,343.39,341.54,344.60,343.36,333.50,324.39,325.55,324.49,326.02
2020-01-25 22:06:09.569000,L8,350.73,339.53,341.15,299.52,311.95,317.45,332.61,287.97,324.02,317.50,265.53,,,
2020-02-10 22:06:04.888000,L8,348.39,337.91,337.95,297.33,310.77,297.61,289.37,265.17,318.52,309.84,261.77,,,
2020-02-19 21:59:52.118000,L8,363.83,348.84,355.29,314.68,327.32,339.25,341.19,344.12,337.05,328.37,317.99,319.23,316.29,324.26
2020-03-13 22:05:54.202000,L8,347.31,338.48,338.83,300.12,312.67,312.71,332.20,325.74,326.45,316.03,268.83,,,
2020-05-16 22:05:27.607000,L8,357.86,351.58,353.42,322.62,331.21,337.34,344.45,346.33,339.22,329.86,317.10,325.63,322.98,327.77
2020-06-01 22:05:32.600000,L8,348.82,344.80,350.05,306.83,325.00,331.39,339.23,333.85,330.47,322.91,280.62,,,
2020-08-04 22:05:59.720000,L8,351.60,342.26,343.21,306.88,322.89,330.03,334.28,328.70,327.37,316.04,270.88,,,
2020-09-21 22:06:18.848000,L8,344.87,337.55,341.88,305.60,321.47,327.85,335.70,332.73,327.36,319.55,276.69,,,
2020-10-16 22:00:11.491000,L8,352.25,341.04,346.80,306.80,321.60,326.68,333.88,330.21,327.60,319.20,272.04,,,
2020-12-03 22:00:12.476000,L8,346.52,340.31,344.20,304.08,319.01,327.74,333.59,325.65,324.21,318.73,260.82,184.13,,
2020-12-19 22:00:11.380000,L8,342.99,338.85,338.43,299.25,311.01,319.61,330.73,317.32,320.64,311.80,251.32,,,
2020-12-26 22:06:20.557000,L8,367.91,363.43,359.13,333.39,341.82,355.11,353.98,381.65,342.62,341.16,336.33,335.65,329.33,341.61
2021-01-04 22:00:06.608000,L8,343.29,340.94,337.84,299.51,311.84,318.89,338.13,319.81,322.40,313.27,257.57,,,
2021-01-20 21:59:59.829000,L8,345.71,340.42,325.71,276.47,289.89,286.31,271.51,265.32,321.11,306.95,242.92,,,
2021-02-12 22:06:07.348000,L8,351.93,343.93,344.61,304.91,319.70,330.38,337.63,333.50,332.21,322.07,274.59,190.97,190.94,234.62
2021-03-16 22:05:51.916000,L8,343.29,340.90,342.32,303.89,321.31,326.34,335.15,330.03,326.36,318.41,265.28,,,
2021-03-25 21:59:39.300000,L8,365.57,357.53,357.65,329.50,340.67,345.53,349.28,346.76,345.89,334.38,324.88,332.48,322.71,325.80
2021-04-01 22:05:48.357000,L8,348.30,341.20,345.50,305.74,322.13,329.59,337.14,335.24,329.21,319.94,277.40,,224.99,303.66
2021-05-19 22:05:40.235000,L8,346.23,343.68,343.25,305.63,322.88,328.50,335.31,332.74,328.47,318.67,262.45,,,
2021-06-20 22:05:53.843000,L8,353.26,349.36,350.78,311.86,332.16,337.45,342.75,342.14,342.00,328.62,289.34,174.42,318.18,288.16
2021-06-29 21:59:44.847000,L8,343.76,338.32,339.83,303.00,319.04,327.55,334.90,331.24,333.23,320.24,266.39,,,
2021-07-31 21:59:54.645000,L8,348.68,341.37,340.08,302.65,321.43,330.43,336.47,334.88,329.31,321.67,275.01,,,
2021-09-01 22:00:05.226000,L8,349.75,344.55,345.61,309.37,325.23,334.36,338.32,336.82,329.71,321.96,278.01,,,318.81
2021-09-08 22:06:17.997000,L8,344.70,342.00,343.92,307.23,323.12,331.01,336.61,332.36,327.10,317.10,278.86,,268.74,299.62
2021-09-17 22:00:08.745000,L8,354.91,350.59,351.57,313.51,326.04,336.24,340.44,338.73,337.11,326.51,309.48,277.13,318.39,322.09
2021-09-24 22:06:20.847000,L8,343.40,337.33,341.62,302.53,319.00,326.41,333.71,328.98,328.75,315.68,268.49,,,
2021-10-19 22:00:17.158000,L8,350.33,341.23,341.98,304.94,317.69,326.71,332.32,327.86,324.16,314.97,258.72,,,
2021-11-18 21:59:23.089000,L9,350.72,341.57,343.86,307.14,320.30,327.02,332.76,331.45,327.64,320.49,260.10,,,
2021-12-22 22:00:09.882000,L8,340.55,339.04,340.16,299.29,310.80,319.55,329.01,327.14,323.92,313.90,252.12,,,
2021-12-30 22:00:08.484000,L9,354.26,347.16,348.10,313.46,326.57,334.88,338.00,334.37,330.29,323.59,308.53,,232.38,316.05
2022-01-07 22:00:05.789000,L8,342.51,342.97,340.88,305.29,317.43,321.19,333.83,329.59,326.13,313.62,260.20,,242.18,268.79
2022-01-15 22:00:05.815000,L9,349.57,346.59,344.28,304.09,315.28,326.54,334.37,334.07,328.09,322.49,253.48,,230.15,271.21
2022-01-22 22:06:18.213000,L9,367.41,366.36,385.40,339.77,357.31,362.72,367.88,362.83,352.86,342.83,331.35,397.92,398.17,341.32
2022-01-30 22:06:10.369000,L8,363.97,364.87,355.73,324.81,333.50,340.73,346.13,344.86,341.57,333.80,321.01,328.83,321.02,330.19
2022-01-31 22:00:07.787000,L9,345.96,340.99,182.50,299.79,312.43,310.19,,,,,,,,
2022-02-15 22:06:06.152000,L8,351.33,342.93,349.90,307.00,319.00,326.20,334.41,328.57,326.25,321.72,271.02,,,
2022-02-16 22:00:02.239000,L9,341.64,340.38,342.48,302.95,315.53,323.76,331.20,327.52,323.75,310.51,258.62,,,
2022-02-23 22:06:08.091000,L9,354.41,344.39,348.12,311.70,321.71,327.68,335.24,331.90,331.10,323.50,266.64,,,
2022-02-24 21:59:52.897000,L8,351.64,348.07,346.97,306.86,321.82,328.35,334.66,334.06,329.02,323.60,258.88,,,
2022-04-13 21:59:41.496000,L8,350.94,344.41,347.88,305.13,323.71,332.14,337.50,336.01,332.43,323.71,266.82,,,
2022-04-29 21:59:37.379000,L8,347.59,342.89,344.40,304.50,318.57,329.48,335.77,334.49,330.53,317.19,258.13,,,
2022-05-06 22:05:53.688000,L8,349.28,340.02,342.71,306.60,319.23,325.95,334.51,330.67,327.15,321.38,279.24,,,
2022-05-07 21:59:32.291000,L9,348.26,341.68,345.21,304.50,322.37,330.39,335.27,331.68,327.99,322.04,260.89,,,
2022-05-23 21:59:21.876000,L9,351.29,348.78,351.46,306.96,327.04,335.38,340.71,342.55,331.60,327.69,271.34,,,
2022-05-31 21:59:50.726000,L8,340.45,339.28,341.86,303.28,321.34,328.54,334.70,332.56,331.88,316.94,275.37,,,
2022-06-07 22:06:07.543000,L8,345.77,339.78,341.67,302.32,319.62,326.93,333.11,332.05,327.83,316.22,274.67,,,
2022-07-01 22:05:54.433000,L9,345.75,337.36,337.08,303.43,318.82,329.32,334.96,335.33,327.44,315.03,279.38,,,
2022-07-02 22:00:06.048000,L8,346.10,338.27,342.20,304.11,322.47,330.83,337.19,332.85,331.57,323.77,279.18,,,315.79
2022-07-25 22:06:23.647000,L8,345.53,342.71,342.67,305.18,322.61,330.22,335.09,332.56,329.13,317.63,266.88,,,
2022-08-03 22:00:18.311000,L8,348.27,340.48,339.58,307.38,322.36,330.80,336.42,334.97,330.00,320.59,284.05,,,
2022-08-10 22:06:32.253000,L8,349.59,342.49,344.76,309.03,324.52,332.90,338.49,332.73,328.14,320.56,281.79,,,
2022-08-11 22:00:01.791000,L9,348.15,343.94,343.87,308.55,324.01,332.85,336.91,334.58,327.80,323.99,274.33,,,
2022-08-27 22:00:05.491000,L9,345.43,338.01,337.69,303.97,318.51,328.72,334.49,331.99,326.88,316.41,265.11,,,
2022-09-03 22:06:16.060000,L9,351.62,343.80,343.96,310.21,324.89,336.70,341.39,341.64,334.56,325.89,284.23,,,290.41
2022-10-06 22:00:26.730000,L8,355.01,354.52,352.65,326.78,347.48,346.67,351.02,346.06,337.00,330.82,414.23,345.44,330.69,328.71
2022-10-21 22:06:29.540000,L9,350.11,342.43,346.20,309.92,323.60,332.33,338.22,336.24,326.39,317.80,261.46,,301.64,274.09
2022-10-22 22:00:27.201000,L8,364.51,354.10,359.60,327.81,342.23,349.33,352.25,347.75,340.88,336.85,334.45,335.95,329.94,331.46
2022-11-30 22:06:35.920000,L8,351.82,340.13,339.20,301.88,317.09,327.25,332.80,289.06,268.26,255.57,262.97,,,
2022-12-24 22:06:26.081000,L9,349.13,343.07,342.68,310.14,319.78,327.06,338.61,331.27,327.76,320.67,267.89,,,
2022-12-25 22:00:15.054000,L8,345.02,340.37,339.52,303.18,316.85,322.85,334.94,333.68,329.65,321.64,285.69,186.18,227.86,272.01
2023-01-18 22:00:10.104000,L9,348.45,345.15,344.19,307.50,321.76,331.49,337.85,329.62,325.21,319.74,257.73,,,
2023-02-18 22:06:13.995000,L8,340.27,342.17,343.96,303.56,314.53,329.94,337.88,334.72,328.80,323.53,266.99,,,
2023-02-19 22:00:13.172000,L9,337.20,337.17,342.68,296.03,305.01,323.71,330.95,324.47,325.34,319.49,254.94,,,
2023-03-06 22:06:02.229000,L8,346.16,342.05,343.94,310.11,323.78,332.30,337.66,333.15,328.55,324.52,292.50,,,
2023-03-07 22:00:01.421000,L9,338.15,339.11,343.62,305.94,319.34,328.24,335.96,329.30,325.59,318.35,269.59,,,
2023-03-14 22:06:11.235000,L9,352.46,342.04,348.58,310.68,323.32,331.13,337.52,331.33,328.07,325.81,291.82,,227.30,278.73
2023-03-15 21:59:48.555000,L8,350.98,343.31,345.86,308.83,322.44,335.52,338.86,336.01,328.12,325.25,307.02,,,
2023-03-22 22:05:52.850000,L8,343.99,339.41,343.66,307.20,319.70,329.57,337.71,332.68,327.45,320.82,269.12,,,
2023-03-23 21:59:55.834000,L9,345.18,337.68,340.31,303.65,315.03,328.34,335.35,328.36,325.16,320.76,271.50,,,
2023-03-30 22:05:59.281000,L9,353.25,344.21,349.88,311.15,323.94,334.66,340.18,334.48,329.10,324.38,282.15,,,
2023-04-08 21:59:46.634000,L9,352.09,340.33,346.33,306.50,322.64,333.61,338.38,335.16,329.01,322.23,290.25,,,
2023-04-24 21:59:40.381000,L9,346.01,338.54,342.29,303.40,321.15,331.76,337.47,331.34,326.76,319.13,269.60,,,
2023-05-25 22:05:20.631000,L8,339.42,338.93,339.79,304.04,318.97,327.89,333.68,329.93,330.78,323.78,284.37,,,
2023-06-02 22:05:29.872000,L9,337.75,343.30,341.90,307.46,322.31,333.38,339.68,336.01,332.94,326.46,283.40,,,
2023-06-10 22:05:27.865000,L8,345.48,345.41,344.45,310.91,323.69,331.98,339.18,334.93,332.54,327.09,284.74,,306.68,287.74
2023-06-11 21:59:13.590000,L9,349.55,350.06,350.80,309.95,330.20,343.00,350.91,338.54,336.40,329.05,321.60,325.79,281.18,323.97
2023-06-18 22:05:21.666000,L9,338.25,339.93,343.18,306.13,321.98,327.08,333.34,329.98,332.77,321.50,292.63,198.06,,
2023-06-27 21:59:14.407000,L9,348.22,349.23,346.59,307.73,329.34,336.98,341.04,335.53,330.75,326.26,285.21,177.70,179.81,
2023-07-05 21:59:30.960000,L8,,329.03,318.53,293.73,307.52,324.92,332.38,331.71,320.08,314.59,,,,
2023-07-21 21:59:34.263000,L8,340.95,340.39,339.34,303.21,321.73,326.37,329.06,325.79,327.07,319.55,280.69,173.94,173.64,
2023-07-28 22:05:50.970000,L8,346.20,344.53,340.03,306.71,324.32,331.75,338.99,332.44,330.44,322.11,273.59,,,
2023-07-29 21:59:31.367000,L9,274.24,338.24,312.75,163.95,215.73,293.84,325.38,277.34,295.30,246.98,226.94,,,
2023-08-05 22:05:47.142000,L9,349.00,338.94,343.05,307.70,322.70,332.40,336.38,332.71,330.73,320.56,292.46,189.84,302.07,285.17
2023-08-14 21:59:37.575000,L9,349.13,345.38,343.27,303.74,324.59,333.09,337.18,336.16,331.22,323.06,273.09,,,
2023-08-21 22:05:52.129000,L9,345.40,339.35,340.50,303.73,320.77,328.28,335.32,330.16,326.29,316.51,276.77,,,
2023-08-22 21:59:50.611000,L8,345.84,341.86,340.35,304.27,321.93,329.23,335.09,332.76,330.29,320.38,276.90,,,
2023-08-29 22:06:02.142000,L8,350.75,341.27,343.05,307.26,322.43,332.03,337.08,333.72,327.74,320.40,284.92,,,
2023-08-30 21:59:47.581000,L9,350.00,343.58,341.35,304.63,323.47,329.96,335.57,333.40,329.42,322.60,280.05,,,
2023-09-07 21:59:49.917000,L8,351.88,344.95,344.88,307.98,327.93,338.43,340.64,338.89,330.33,321.91,280.14,,,
2023-09-15 21:59:56.151000,L9,350.75,344.33,345.66,312.51,324.22,331.77,338.78,334.22,329.54,322.54,295.48,239.57,301.82,300.37
2023-10-01 21:59:55.343000,L9,352.56,341.61,344.02,306.08,322.61,334.57,337.80,331.51,326.38,320.54,279.83,,,
2023-10-08 22:06:10.308000,L9,350.02,341.70,343.62,302.86,321.63,329.72,336.80,331.65,324.74,316.50,262.05,,,
2023-11-01 22:06:14.963000,L8,343.21,338.14,340.48,301.10,313.72,321.03,333.00,327.01,322.65,319.46,275.44,,,
2023-11-09 22:06:12.836000,L9,352.74,343.33,348.23,309.68,324.85,331.66,337.44,331.92,324.63,318.73,273.55,,311.03,278.50
2023-11-10 21:59:59.383000,L8,352.04,344.55,346.30,310.03,325.49,337.06,338.34,335.98,325.81,321.44,275.31,,308.79,270.54
2023-11-25 22:06:20.599000,L9,345.19,339.14,341.17,304.58,315.00,321.82,330.87,326.40,323.67,320.50,263.08,,,
2023-11-26 22:00:05.887000,L8,347.79,341.43,345.94,307.01,318.16,324.51,331.51,324.20,323.74,320.59,265.84,,,
2023-12-19 22:06:15.197000,L8,349.58,341.98,346.05,303.52,317.98,323.67,334.84,326.52,325.81,322.55,260.21,,,
2023-12-20 22:00:11.701000,L9,350.52,343.02,344.44,304.44,316.57,334.16,336.26,329.44,324.28,320.07,265.69,,,
2024-01-05 22:00:04.390000,L9,347.84,345.55,348.10,310.37,324.71,339.13,347.26,337.92,328.13,327.46,319.49,306.75,319.19,317.11
2024-01-12 22:06:18.916000,L9,,226.21,236.12,255.22,174.15,300.94,324.11,313.10,272.94,,,,,
2024-01-13 21:59:59.046000,L8,349.90,338.57,344.66,304.67,317.06,335.52,335.15,335.90,327.34,322.28,275.36,287.86,298.39,288.93
2024-01-29 21:59:53.657000,L8,346.78,343.43,347.73,308.41,324.48,327.55,335.91,331.44,324.93,320.31,267.14,,,
2024-02-05 22:06:08.032000,L8,349.05,341.43,344.26,306.15,321.09,327.94,334.03,329.38,323.91,314.80,248.85,,,
2024-02-13 22:06:17.947000,L9,341.25,341.24,345.56,305.08,317.65,328.40,336.19,334.25,327.54,320.01,277.98,,285.57,276.30
2024-02-14 21:59:55.364000,L8,331.17,337.01,338.55,298.11,309.40,310.25,329.80,324.34,321.36,307.11,251.46,,,
2024-02-29 22:06:11.471000,L9,349.47,344.76,344.17,299.78,311.49,315.01,332.08,334.60,327.91,320.59,274.56,,,
2024-03-09 22:00:02.127000,L9,244.56,335.93,341.01,299.43,312.61,322.40,330.98,323.45,322.50,310.63,245.74,,,
2024-03-17 21:59:38.971000,L8,360.31,355.70,354.07,324.21,331.19,339.84,342.63,343.08,337.21,330.96,324.41,,,
2024-04-01 22:06:02.710000,L9,294.72,337.56,340.36,301.64,311.43,259.87,328.94,,,,,,,
2024-04-09 22:05:37.411000,L8,346.84,340.33,346.50,307.19,323.51,328.48,336.57,330.83,327.83,318.87,282.43,,,
2024-04-18 21:59:19.043000,L8,338.70,334.09,340.53,300.63,316.64,324.38,332.11,327.99,328.71,322.04,280.98,,,
2024-04-25 22:05:28.304000,L8,345.67,342.68,345.21,311.98,326.73,327.50,335.58,333.84,325.26,314.36,281.61,,,
2024-04-26 21:59:28.878000,L9,346.92,343.12,346.50,308.54,325.99,332.35,337.41,334.02,330.49,322.70,291.23,,275.61,280.65
2024-05-03 22:05:38.004000,L9,350.86,348.42,348.54,313.42,329.40,335.25,340.56,339.89,331.67,326.63,305.96,180.12,222.25,290.89
2024-05-04 21:59:10.225000,L8,351.65,345.13,346.74,311.95,328.71,335.75,340.13,339.46,330.89,325.40,285.31,,,
2024-05-11 22:05:15.899000,L8,342.26,337.46,343.03,302.16,321.30,327.89,334.49,332.49,330.37,318.79,278.62,,,
2024-05-28 21:59:12.654000,L9,338.70,339.05,344.21,308.16,327.01,336.34,340.74,340.74,335.83,326.40,280.65,203.38,191.03,
2024-06-20 22:05:06.981000,L9,351.28,347.97,344.72,312.90,328.16,333.75,340.12,343.00,337.08,325.25,287.58,,,
2024-06-21 21:59:05.258000,L8,347.14,342.71,334.61,301.23,319.61,328.25,334.67,330.35,327.99,320.40,277.56,,,
2024-06-29 21:58:59.377000,L9,352.10,346.82,349.75,305.70,327.79,336.74,341.30,338.77,335.64,323.47,269.21,,,
2024-07-07 21:59:13.270000,L8,342.08,340.67,340.82,302.75,322.81,330.50,335.85,332.99,329.63,319.91,278.23,,,
2024-07-15 21:59:17.945000,L9,350.14,347.04,344.61,304.01,328.41,335.46,340.13,336.28,333.85,324.95,282.67,,,
2024-07-22 22:05:28.427000,L9,344.60,339.99,340.61,304.40,322.35,330.00,335.60,334.10,328.69,313.39,267.93,,,
2024-07-23 21:59:27.877000,L8,342.74,341.05,340.99,303.79,323.67,330.50,337.26,332.36,330.75,318.25,277.92,,,
2024-07-30 22:05:39.076000,L8,351.52,344.91,346.09,306.16,326.93,333.13,338.28,336.19,330.52,320.45,280.81,,,
2024-08-08 21:59:24.800000,L8,345.81,341.90,342.31,303.43,323.07,329.53,335.90,335.09,331.40,316.88,275.22,,,
2024-08-31 22:05:51.410000,L8,347.77,344.70,344.21,306.98,326.66,331.49,337.21,332.99,330.02,320.32,278.96,,,
2024-09-01 21:59:36.380000,L9,350.96,345.05,343.07,305.36,324.72,331.04,336.49,334.88,330.26,321.00,264.81,,,
2024-09-08 22:05:48.031000,L9,,316.83,340.28,304.57,320.95,327.96,335.74,330.70,328.69,318.95,282.09,,,
2024-09-17 21:59:40.801000,L9,353.48,341.78,350.01,310.03,322.21,330.31,337.35,331.35,327.56,318.93,277.20,,,
2024-09-24 22:05:49.470000,L9,350.00,343.73,345.05,311.37,323.00,331.48,336.55,332.46,328.28,322.37,276.67,,,
2024-09-25 21:59:43.418000,L8,,334.30,149.46,117.06,289.66,280.93,208.29,202.78,213.35,240.01,,,,
2024-10-03 21:59:47.603000,L9,345.90,338.97,341.34,302.38,317.67,326.62,332.89,327.40,324.07,320.10,259.00,,,
2024-10-11 21:59:51.003000,L8,350.01,342.37,344.68,307.33,324.02,331.94,337.23,330.80,326.50,320.28,275.38,,,
2024-10-26 22:06:12.211000,L9,353.34,344.52,347.05,310.89,325.39,335.74,337.63,333.22,327.03,322.97,274.10,,,
2024-11-03 22:06:00.568000,L8,348.00,338.77,341.94,305.95,318.42,327.33,333.28,326.06,323.55,316.79,275.00,,,
2024-11-04 21:59:57.264000,L9,352.27,347.49,347.41,310.64,324.19,316.16,321.36,253.42,232.73,296.78,250.82,,,
2024-11-11 22:06:03.683000,L9,348.91,343.57,345.22,305.27,320.44,327.72,333.66,326.35,328.94,317.68,245.46,,,
2024-12-05 22:06:09.362000,L8,335.08,337.34,340.62,300.44,311.40,327.10,333.93,317.72,321.26,306.46,262.80,,,
2024-12-06 21:59:59.962000,L9,340.20,342.76,342.29,306.82,315.87,323.26,332.71,332.68,325.00,313.18,255.26,,,
2024-12-14 21:59:51.646000,L8,338.00,337.31,335.44,296.67,306.56,310.21,328.85,304.21,320.49,297.39,242.24,,,
2024-12-21 22:06:04.889000,L8,346.99,340.92,342.81,307.80,322.36,328.54,335.67,327.63,329.42,319.64,270.05,,,
2025-01-06 22:06:06.570000,L8,347.61,194.15,318.87,212.17,,267.62,320.98,317.83,327.53,321.69,254.86,,,
2025-01-14 22:06:13.228000,L9,341.38,341.42,341.01,305.17,318.24,327.07,333.56,318.46,327.19,306.59,268.11,,,
2025-01-22 22:06:01.605000,L8,350.55,343.51,346.80,306.18,321.62,326.92,334.44,327.75,328.02,320.06,266.66,,,
2025-01-23 22:00:02.662000,L9,343.25,343.03,339.54,300.11,312.41,325.83,329.25,267.35,278.63,,,,,
2025-01-30 22:06:08.189000,L9,345.47,340.95,344.08,305.94,318.65,328.20,334.56,327.53,326.97,315.87,275.43,,,
2025-02-07 22:06:05.260000,L8,365.84,357.66,358.00,333.64,341.08,350.17,349.24,343.54,341.74,333.65,321.77,329.81,325.21,321.79
2025-02-23 22:05:55.493000,L8,357.58,355.20,355.90,330.14,347.94,352.82,351.24,344.31,337.46,330.05,323.66,328.64,323.10,322.86
2025-03-04 21:59:42.932000,L8,346.33,342.08,344.60,306.67,321.46,332.17,336.13,330.74,325.37,318.66,281.28,,,
2025-03-12 21:59:53.428000,L9,,,337.07,301.13,314.27,328.87,339.80,327.14,329.61,323.72,281.03,,,
2025-03-19 22:05:54.855000,L9,346.49,344.77,344.57,303.77,321.20,321.85,333.38,322.93,324.62,314.90,275.33,,303.17,276.26
2025-03-20 21:59:32.187000,L8,346.85,341.30,341.47,303.86,317.98,326.77,335.02,326.53,325.46,318.87,279.11,,,
2025-03-27 22:05:40.953000,L8,349.79,341.77,346.92,307.66,321.10,335.23,337.85,332.88,328.31,321.28,279.96,,,
2025-03-28 21:59:42.853000,L9,344.89,329.18,341.72,300.91,311.42,325.32,333.38,328.60,326.82,320.45,269.07,,,
2025-04-04 22:05:51.931000,L9,347.88,342.60,346.89,306.14,321.60,326.31,334.93,329.71,330.76,319.01,275.73,,,
2025-04-05 21:59:29.736000,L8,350.18,343.89,346.03,305.42,326.23,335.17,339.14,334.30,328.80,322.09,280.09,,,
2025-04-12 22:05:36.436000,L8,349.75,341.14,344.64,305.35,322.19,328.71,336.22,327.45,328.17,320.19,282.57,,,
2025-04-13 21:59:43.721000,L9,,330.89,215.03,188.46,183.97,232.72,292.79,297.52,314.84,288.69,239.24,,,
2025-05-06 22:05:42.584000,L9,360.60,352.17,355.87,319.17,340.71,352.48,350.46,347.25,342.24,331.87,322.79,276.88,246.96,324.11
