dates,satname,nzd0290-0000,nzd0290-0004,nzd0290-0005,nzd0290-0001,nzd0290-0002,nzd0290-0003
2006-09-01 21:47:43.231000,L5,297.19,337.45,347.78,311.85,314.24,331.87
2006-09-17 21:47:54.852000,L5,332.55,334.19,342.86,314.84,321.10,330.32
2006-10-10 21:54:20.722000,L5,316.45,320.58,327.85,296.46,304.79,319.57
2006-12-06 21:49:05.144000,L5,,298.09,287.99,,286.56,304.45
2006-12-13 21:54:55.384000,L5,320.09,257.76,238.60,242.68,227.57,251.35
2007-01-30 21:55:12.465000,L5,363.05,343.15,339.63,338.51,340.04,354.06
2007-02-08 21:49:02.527000,L5,311.99,330.77,314.16,303.99,302.06,327.94
2011-01-02 21:43:59.020000,L5,364.39,344.14,341.74,321.68,317.27,346.55
2011-01-25 21:50:11.063000,L5,362.57,343.32,343.15,333.86,323.37,352.04
2011-09-06 21:48:52.270000,L5,235.82,218.22,253.28,200.87,179.28,217.68
2011-10-24 21:48:11.730000,L5,300.62,249.94,289.81,271.47,285.05,308.09
2013-04-29 21:55:51.104000,L8,342.45,407.24,401.97,420.47,414.47,414.60
2013-05-31 21:56:07.688000,L8,194.52,321.27,321.86,286.42,289.73,326.11
2013-06-07 22:02:16.944000,L8,226.00,325.03,330.68,299.33,306.41,330.17
2013-06-23 22:02:10.678000,L8,204.63,321.30,338.73,288.36,330.90,326.31
2013-07-18 21:56:02.364000,L8,,230.09,254.07,,198.46,198.21
2013-07-25 22:02:13.906000,L8,249.43,317.74,328.79,282.00,283.65,319.61
2013-08-26 22:02:18.205000,L8,264.91,295.16,300.46,220.39,265.74,272.62
2013-10-06 21:55:57.648000,L8,294.32,319.00,336.25,287.90,300.86,322.37
2013-10-29 22:01:58.276000,L8,304.25,323.84,337.03,299.76,309.19,329.09
2013-11-14 22:01:57.437000,L8,306.45,320.61,323.08,300.13,305.01,327.44
2013-12-16 22:01:45.949000,L8,320.41,328.49,318.65,306.84,309.84,332.66
2014-02-02 22:01:17.613000,L8,309.15,331.63,331.10,308.44,313.59,336.89
2014-02-11 21:54:56.823000,L8,287.65,322.08,322.09,295.02,299.08,326.00
2014-03-06 22:00:49.280000,L8,279.13,308.82,305.67,281.83,279.85,314.42
2014-05-02 21:53:46.331000,L8,246.71,240.18,254.40,209.83,272.46,313.34
2014-05-09 21:59:51.499000,L8,284.57,328.09,335.23,304.83,315.66,328.40
2014-05-18 21:53:35.635000,L8,222.89,316.06,311.73,278.47,286.39,317.75
2014-05-25 21:59:46.755000,L8,251.57,326.23,332.28,297.71,306.31,333.13
2014-06-19 21:53:47.342000,L8,214.65,327.22,336.99,283.67,310.84,326.29
2014-07-05 21:53:53.692000,L8,326.98,339.70,365.25,312.59,375.53,391.34
2014-07-12 22:00:07.159000,L8,,314.24,308.21,271.28,280.61,319.52
2014-08-06 21:54:05.764000,L8,242.00,241.47,292.02,205.82,264.03,256.55
2014-08-13 22:00:18.767000,L8,282.90,327.36,326.96,292.93,304.79,327.22
2014-09-07 21:54:12.743000,L8,251.95,221.95,244.94,198.29,167.06,163.58
2014-09-23 21:54:09.418000,L8,,214.54,244.66,,254.11,196.34
2014-10-25 21:54:16.772000,L8,301.86,328.76,322.39,300.83,306.80,327.13
2014-11-01 22:00:26.566000,L8,306.26,327.36,336.21,302.77,310.79,335.45
2014-11-10 21:54:18.528000,L8,308.86,329.03,334.18,302.80,311.11,327.47
2014-12-03 22:00:25.829000,L8,306.73,328.03,331.68,300.81,304.65,336.25
2015-01-04 22:00:17.911000,L8,398.92,404.19,391.52,415.62,415.46,403.56
2015-03-18 21:53:39.323000,L8,283.19,313.24,323.52,267.10,263.32,308.41
2015-04-03 21:53:26.876000,L8,279.70,315.27,326.48,281.37,281.62,311.82
2015-04-19 21:53:26.711000,L8,285.66,310.65,340.81,281.96,269.37,308.61
2015-05-05 21:53:12.716000,L8,278.81,311.20,325.45,281.15,280.40,305.19
2015-05-12 21:59:17.028000,L8,261.91,312.35,340.88,283.45,291.14,310.24
2015-05-28 21:59:19.654000,L8,204.99,306.04,314.79,259.79,243.02,293.05
2015-06-06 21:53:16.624000,L8,221.82,321.22,340.40,278.34,283.04,307.18
2015-06-29 21:59:38.478000,L8,203.93,321.48,340.16,276.30,280.46,311.54
2015-07-15 21:59:48.397000,L8,213.78,317.12,332.84,274.38,280.52,305.06
2015-08-25 21:53:51.592000,L8,277.99,314.56,328.80,277.15,284.26,297.52
2015-10-03 22:00:16.404000,L8,280.53,315.97,320.79,279.25,285.34,301.94
2015-10-12 21:54:05.008000,L8,,203.30,237.94,,,179.12
2015-10-19 22:00:17.969000,L8,297.04,312.43,316.57,280.92,301.22,306.79
2015-10-28 21:54:10.619000,L8,306.56,317.67,327.97,286.48,302.31,316.97
2015-11-13 21:54:10.716000,L8,298.00,310.80,319.43,276.40,287.11,310.20
2015-12-15 21:54:12.402000,L8,260.60,244.62,401.44,274.65,284.74,339.06
2016-01-16 21:54:09.540000,L8,299.22,322.54,327.97,283.38,308.48,326.31
2016-01-23 22:00:20.166000,L8,295.20,319.68,318.24,285.68,299.27,320.03
2016-02-01 21:54:07.333000,L8,298.83,328.73,327.56,295.64,314.52,324.69
2016-02-17 21:53:58.323000,L8,284.92,321.04,322.96,291.72,300.98,321.68
2016-02-24 22:00:08.984000,L8,284.53,318.92,317.59,287.30,300.47,320.37
2016-03-04 21:53:57.602000,L8,,302.54,254.82,,272.94,306.97
2016-03-20 21:53:51.169000,L8,279.13,316.58,323.15,289.73,302.06,320.07
2016-03-27 21:59:57.202000,L8,254.19,236.74,252.51,186.70,258.48,299.92
2016-04-21 21:53:36.277000,L8,288.58,318.74,325.24,293.71,301.87,319.58
2016-04-28 21:59:49.549000,L8,,300.40,305.22,,204.32,243.95
2016-05-07 21:53:39.461000,L8,280.75,319.19,329.16,294.09,304.20,319.98
2016-05-14 21:59:48.138000,L8,251.92,306.72,313.04,218.52,279.96,308.57
2016-05-23 21:53:41.571000,L8,197.25,307.60,315.26,223.40,276.61,309.70
2016-06-15 21:59:57.053000,L8,212.42,324.05,338.69,286.10,306.34,322.65
2016-07-01 22:00:06.474000,L8,162.14,324.95,340.84,295.02,310.44,334.40
2016-07-17 22:00:13.286000,L8,353.04,382.92,371.25,398.80,394.87,359.94
2016-07-26 21:54:04.677000,L8,247.66,316.21,335.24,278.89,281.81,320.83
2016-08-11 21:54:06.433000,L8,252.38,299.28,307.32,214.77,258.63,262.69
2016-08-27 21:54:14.090000,L8,281.91,320.85,316.88,280.25,279.99,319.65
2016-09-12 21:54:18.117000,L8,256.61,231.74,247.60,203.77,243.83,196.26
2016-09-19 22:00:29.430000,L8,,229.85,252.28,,252.08,188.79
2016-11-22 22:00:35.730000,L8,318.56,322.49,329.51,299.42,308.44,327.66
2016-12-17 21:54:19.694000,L8,342.63,330.71,339.73,304.30,313.20,333.99
2016-12-24 22:00:29.402000,L8,310.24,328.45,330.80,298.30,302.49,332.14
2017-01-09 22:00:26.241000,L8,275.09,309.40,252.37,274.69,274.59,315.69
2017-01-25 22:00:20.789000,L8,327.51,332.08,336.59,316.25,328.01,331.85
2017-02-03 21:54:05.431000,L8,395.68,333.59,370.28,311.11,326.37,331.27
2017-03-30 21:59:50.258000,L8,260.39,246.40,251.10,198.91,271.01,308.02
2017-05-01 21:59:31.775000,L8,251.84,305.58,303.14,211.62,267.12,310.17
2017-06-11 21:53:45.526000,L8,160.87,329.19,344.93,285.28,307.19,330.36
2017-07-04 22:00:02.623000,L8,205.77,329.96,344.38,292.12,312.97,335.26
2017-08-21 22:00:19.916000,L8,246.93,246.18,259.22,202.78,259.82,230.38
2017-10-01 21:54:18.775000,L8,308.24,335.90,345.61,313.37,325.47,333.77
2017-12-04 21:54:13.271000,L8,306.04,328.39,336.81,297.67,304.25,326.48
2017-12-11 22:00:24.535000,L8,302.34,329.34,330.31,290.68,306.00,328.59
2018-01-28 22:00:10.212000,L8,299.95,333.12,324.68,302.01,309.03,335.94
2018-02-22 21:53:49.659000,L8,286.24,328.96,327.27,300.73,307.97,330.97
2018-03-26 21:53:33.717000,L8,258.84,305.21,256.67,190.18,273.80,312.04
2018-04-11 21:53:25.350000,L8,272.81,318.37,302.73,210.31,268.78,315.43
2018-04-18 21:59:31.619000,L8,278.24,317.58,305.59,211.42,274.24,319.77
2018-06-30 21:53:07.704000,L8,150.08,325.74,330.31,275.55,276.47,323.69
2018-07-16 21:53:15.277000,L8,147.12,315.83,319.15,226.98,263.70,311.21
2018-07-23 21:59:28.669000,L8,339.49,370.81,376.52,389.14,386.06,394.12
2018-08-01 21:53:22.789000,L8,260.19,328.20,342.22,279.91,283.55,323.43
2018-08-24 21:59:45.716000,L8,255.80,305.15,307.12,213.05,260.01,262.63
2018-09-02 21:53:38.308000,L8,,225.43,259.27,,149.39,179.86
2018-09-09 21:59:51.285000,L8,243.22,242.98,256.39,201.72,161.07,189.04
2018-09-25 21:59:56.774000,L8,263.51,299.65,308.15,264.11,268.43,300.69
2018-10-04 21:53:50.552000,L8,282.35,316.71,327.16,278.81,285.74,318.94
2018-10-20 21:53:56.677000,L8,292.82,316.96,333.08,282.89,291.40,318.85
2018-11-05 21:54:00.051000,L8,305.85,320.55,332.59,288.99,302.87,321.60
2018-11-12 22:00:11.406000,L8,307.40,317.94,338.20,295.82,305.35,324.42
2018-12-07 21:53:57.973000,L8,305.34,322.16,328.93,291.49,302.88,322.66
2018-12-14 22:00:07.296000,L8,274.62,303.11,257.58,190.91,273.44,308.91
2018-12-30 22:00:07.697000,L8,398.41,402.67,361.55,411.25,406.35,400.76
2019-03-04 21:59:54.906000,L8,291.48,325.98,322.92,296.17,301.68,333.70
2019-05-23 21:59:54.725000,L8,252.75,318.44,316.73,276.94,278.39,319.07
2019-06-08 22:00:02.396000,L8,149.99,309.29,312.40,223.56,257.36,303.98
2019-06-17 21:53:54.928000,L8,152.38,325.57,339.08,281.23,302.66,325.96
2019-07-10 22:00:11.340000,L8,147.98,308.48,322.69,230.92,272.45,306.49
2019-08-04 21:54:09.092000,L8,273.24,316.47,342.86,284.53,285.53,322.72
2019-08-27 22:00:26.490000,L8,240.63,243.35,259.24,204.36,148.99,208.30
2019-10-07 21:54:27.004000,L8,290.17,315.43,331.48,288.54,300.94,324.46
2019-11-08 21:54:26.682000,L8,317.23,323.17,331.70,302.28,310.44,326.68
2019-12-26 21:54:19.351000,L8,305.67,323.71,333.17,301.90,306.77,327.34
2020-01-02 22:00:27.823000,L8,357.65,337.42,360.09,409.64,392.73,367.88
2020-01-11 21:54:15.691000,L8,304.18,323.03,333.79,303.79,307.65,329.89
2020-01-27 21:54:11.218000,L8,282.34,314.20,316.63,283.05,282.64,323.25
2020-02-19 22:00:16.072000,L8,288.08,323.51,321.22,292.61,305.28,329.39
2020-04-16 21:53:39.644000,L8,288.39,323.44,326.00,295.76,300.45,329.22
2020-05-09 21:59:38.959000,L8,271.73,308.71,314.42,282.02,282.08,326.89
2020-06-03 21:53:36.300000,L8,155.35,320.24,341.97,282.66,288.63,323.58
2020-06-10 21:59:51.538000,L8,158.84,324.70,344.90,294.83,307.30,332.78
2020-07-21 21:53:58.839000,L8,,230.33,253.01,,162.22,187.12
2020-07-28 22:00:11.422000,L8,,301.35,309.34,214.75,270.42,295.24
2020-08-29 22:00:23.620000,L8,249.83,244.27,299.53,206.29,167.43,241.40
2020-10-16 22:00:35.450000,L8,295.27,321.50,320.24,298.57,303.80,326.46
2020-10-25 21:54:24.251000,L8,301.48,324.19,323.68,297.60,307.21,326.64
2020-11-26 21:54:24.779000,L8,308.41,324.55,325.10,301.66,303.82,326.60
2020-12-03 22:00:36.439000,L8,308.91,325.51,330.77,304.60,304.73,332.71
2020-12-12 21:54:25.476000,L8,307.49,321.29,323.29,300.45,302.62,330.21
2020-12-19 22:00:35.335000,L8,313.53,325.08,327.63,308.83,307.34,332.60
2021-01-04 22:00:30.571000,L8,,236.29,247.75,,,171.99
2021-01-13 21:54:15.589000,L8,304.01,328.92,320.53,302.31,295.58,328.65
2021-02-21 22:00:17.499000,L8,284.62,327.12,328.00,296.29,294.10,328.81
2021-03-25 22:00:03.259000,L8,263.40,240.96,257.39,163.99,263.42,200.51
2021-04-03 21:53:50.092000,L8,282.37,326.24,331.24,291.92,301.67,331.92
2021-05-05 21:53:33.703000,L8,278.45,325.89,336.55,289.95,306.67,325.96
2021-07-08 21:53:58.887000,L8,153.59,321.24,349.24,285.47,306.96,333.64
2021-07-24 21:54:04.359000,L8,149.10,306.77,312.83,275.65,266.53,301.41
2021-07-31 22:00:18.599000,L8,224.31,303.37,310.91,223.45,267.05,280.44
2021-08-09 21:54:11.490000,L8,257.86,314.64,326.41,282.94,279.74,322.74
2021-08-25 21:54:16.007000,L8,281.45,317.30,335.11,285.12,286.32,325.51
2021-09-01 22:00:29.189000,L8,257.69,293.80,302.78,216.78,264.27,245.95
2021-09-10 21:54:20.775000,L8,277.05,321.34,314.30,284.93,282.45,328.05
2021-10-12 21:54:29.370000,L8,286.74,321.54,318.35,289.48,298.03,327.14
2021-11-18 21:59:46.984000,L9,304.53,324.42,317.05,301.05,298.97,330.45
2021-12-07 21:54:26.664000,L9,290.66,315.15,313.63,283.10,278.02,320.00
2021-12-15 21:54:24.982000,L8,,225.42,242.04,,259.09,298.81
2021-12-22 22:00:33.837000,L8,307.01,327.65,331.65,303.12,301.55,329.75
2021-12-23 21:54:21.811000,L9,302.25,327.54,339.30,301.32,295.23,330.67
2021-12-30 22:00:32.439000,L9,302.53,328.91,318.96,300.62,287.35,331.01
2021-12-31 21:54:19.245000,L8,306.73,328.66,340.51,301.85,298.24,328.71
2022-01-07 22:00:29.744000,L8,415.01,331.77,338.16,421.80,423.74,341.97
2022-01-08 21:54:19.756000,L9,299.48,324.57,319.45,294.50,284.92,328.91
2022-02-16 22:00:26.193000,L9,288.18,325.28,318.93,292.96,291.94,328.25
2022-02-17 21:54:07.419000,L8,292.29,327.23,320.97,295.62,294.39,333.23
2022-02-25 21:54:08.810000,L9,286.24,324.86,328.68,300.02,296.47,334.01
2022-03-05 21:54:04.613000,L8,,239.39,247.75,,262.87,307.75
2022-04-13 22:00:05.446000,L8,242.84,296.04,297.14,205.89,269.67,297.26
2022-04-14 21:53:55.388000,L9,254.68,301.50,301.58,247.59,268.61,306.47
2022-04-22 21:53:52.789000,L8,244.64,251.32,285.75,207.06,263.62,242.90
2022-04-29 22:00:01.342000,L8,251.76,293.33,298.74,214.04,263.29,251.33
2022-04-30 21:53:48.861000,L9,282.26,329.89,336.48,295.01,303.63,322.52
2022-05-23 21:59:45.834000,L9,286.64,335.07,353.60,321.73,316.82,357.27
2022-05-24 21:54:00.511000,L8,242.75,328.47,339.90,292.43,301.04,324.21
2022-06-17 21:53:43.729000,L9,,324.15,325.63,237.59,285.08,317.35
2022-07-02 22:00:29.998000,L8,,308.56,319.77,228.58,277.22,303.17
2022-07-03 21:53:56.330000,L9,,301.74,309.41,210.35,269.48,267.23
2022-08-03 22:00:42.274000,L8,267.87,321.74,338.49,294.58,299.23,325.62
2022-08-04 21:54:10.992000,L9,270.38,321.49,343.12,294.27,305.10,323.25
2022-08-12 21:54:35.240000,L8,278.03,319.98,340.75,295.89,303.66,322.52
2022-08-20 21:54:17.823000,L9,271.75,311.92,316.42,281.35,278.56,311.11
2022-09-12 22:00:31.354000,L9,258.69,304.93,311.76,278.47,277.09,311.31
2022-10-06 22:00:50.689000,L8,288.60,325.69,325.47,298.99,308.99,326.49
2022-10-22 22:00:51.164000,L8,302.49,323.59,328.13,304.52,310.94,330.89
2022-10-23 21:54:31.869000,L9,300.25,325.59,318.30,298.34,306.19,331.49
2022-10-31 21:54:43.157000,L8,315.20,328.47,336.85,314.23,316.48,328.73
2022-11-07 22:00:52.809000,L8,306.32,326.14,322.16,304.11,307.75,332.55
2022-11-24 21:54:31.570000,L9,312.86,328.64,341.18,308.51,308.87,335.67
2022-12-01 22:00:39.498000,L9,319.65,327.94,339.63,310.84,310.39,335.89
2023-01-19 21:54:22.796000,L8,301.77,326.60,329.54,304.86,303.56,333.03
2023-02-03 22:00:44.789000,L9,300.76,334.02,329.98,306.79,309.51,330.71
2023-02-04 21:54:26.970000,L8,302.68,332.28,332.02,310.16,307.84,336.22
2023-02-19 22:00:37.131000,L9,283.20,309.56,325.67,283.76,277.32,315.17
2023-02-20 21:54:13.700000,L8,288.69,309.09,324.57,283.05,272.70,313.64
2023-03-07 22:00:25.376000,L9,233.29,245.15,292.48,,,185.41
2023-03-08 21:54:02.815000,L8,287.39,321.67,339.94,294.60,294.49,336.33
2023-03-15 22:00:12.506000,L8,250.53,246.40,293.88,,,202.12
2023-03-23 22:00:19.797000,L9,266.24,294.70,308.14,273.48,268.18,260.15
2023-03-24 21:53:54.397000,L8,281.60,315.95,339.99,298.22,304.24,329.32
2023-04-24 22:00:04.332000,L9,256.59,297.97,308.04,216.71,267.04,264.50
2023-05-11 21:53:22.317000,L8,211.64,298.76,311.94,216.98,271.63,269.11
2023-06-12 21:53:31.189000,L8,162.84,326.66,348.00,298.46,311.88,323.06
2023-06-19 21:59:43.432000,L8,,248.26,289.72,,,170.66
2023-06-27 21:59:38.366000,L9,164.62,329.07,342.04,298.82,312.48,324.36
2023-06-28 21:53:39.089000,L8,162.98,300.67,291.27,223.10,277.75,289.58
2023-07-05 21:59:54.923000,L8,151.48,323.34,332.59,282.28,294.12,326.85
2023-07-06 21:53:37.389000,L9,162.01,328.23,343.30,283.83,305.53,326.36
2023-07-14 21:53:46.848000,L8,152.73,316.16,335.62,279.41,291.69,317.90
2023-07-29 21:59:55.326000,L9,196.52,301.38,308.88,224.00,265.51,275.11
2023-07-30 21:53:54.420000,L8,,301.07,308.46,221.24,269.23,270.91
2023-08-14 22:00:01.525000,L9,244.67,292.84,306.25,218.59,265.17,262.43
2023-08-31 21:54:04.186000,L8,286.14,324.92,337.41,294.14,307.22,322.63
2023-09-07 22:00:13.876000,L8,242.46,251.77,298.66,,150.32,217.98
2023-09-15 22:00:20.114000,L9,,245.60,294.93,,,184.92
2023-09-16 21:54:08.428000,L8,234.66,244.88,297.73,,,235.15
2023-10-09 22:00:24.593000,L8,300.91,324.46,334.69,307.90,312.99,331.72
2023-10-18 21:54:12.973000,L8,302.20,329.14,336.57,311.54,313.42,327.21
2023-11-03 21:54:16.690000,L8,308.83,327.85,339.65,311.62,310.76,329.09
2023-11-10 22:00:23.333000,L8,321.51,328.79,333.39,313.39,311.55,331.65
2023-11-11 21:54:15.194000,L9,309.86,328.30,330.31,309.19,307.53,325.98
2023-11-26 22:00:29.850000,L8,315.44,326.80,332.19,308.44,307.04,331.07
2023-12-13 21:54:22.355000,L9,322.45,331.01,335.01,312.39,308.10,333.20
2023-12-20 22:00:35.660000,L9,289.87,316.51,308.83,284.77,285.53,322.20
2024-01-06 21:54:09.654000,L8,314.04,326.28,332.37,310.53,307.62,331.46
2024-01-13 22:00:23.000000,L8,312.52,331.42,339.72,324.31,313.29,343.08
2024-02-06 22:00:34.132000,L9,283.80,316.59,312.15,289.57,286.52,318.55
2024-02-07 21:54:10.708000,L8,298.82,324.56,333.10,306.04,308.26,326.54
2024-02-14 22:00:19.314000,L8,271.61,313.58,306.95,284.35,281.08,321.43
2024-02-15 21:54:18.336000,L9,298.49,327.83,336.34,311.85,310.45,339.36
2024-02-23 21:54:07.048000,L8,291.65,327.51,330.74,307.16,306.26,338.53
2024-03-01 22:00:12.765000,L8,270.97,310.11,306.09,208.44,271.25,315.61
2024-03-09 22:00:26.085000,L9,250.37,293.68,300.17,,261.89,307.85
2024-03-10 21:53:55.670000,L8,386.20,414.73,389.23,400.00,404.69,414.70
2024-03-17 22:00:02.917000,L8,263.69,305.03,306.84,203.15,271.04,313.19
2024-03-26 21:53:40.766000,L8,281.78,326.93,331.63,307.43,307.13,338.35
2024-04-18 21:59:42.998000,L8,289.58,328.64,338.09,306.22,307.82,340.90
2024-04-26 21:59:52.837000,L9,265.83,317.19,312.46,214.06,280.13,317.31
2024-04-27 21:53:28.829000,L8,286.62,331.47,333.75,305.32,307.61,331.69
2024-05-04 21:59:34.180000,L8,236.59,302.75,304.85,208.81,267.39,307.29
2024-05-05 21:53:40.756000,L9,235.47,242.80,255.05,,,169.55
2024-05-29 21:53:06.794000,L8,203.69,328.93,343.26,303.99,311.14,331.18
2024-06-05 21:59:20.542000,L8,,310.22,314.61,220.11,276.28,307.95
2024-06-14 21:53:11.479000,L8,,257.98,292.81,,,156.58
2024-06-21 21:59:29.217000,L8,163.11,329.86,338.76,298.90,306.28,322.46
2024-07-07 21:59:37.228000,L8,,302.12,311.27,219.63,273.96,301.11
2024-07-08 21:53:25.696000,L9,,302.95,318.54,220.48,274.03,300.20
2024-07-23 21:59:51.840000,L8,148.48,295.87,307.58,209.78,257.24,254.60
2024-07-24 21:53:29.540000,L9,,277.59,299.04,,250.51,205.80
