dates,satname,nzd0176-0000,nzd0176-0001,nzd0176-0002,nzd0176-0003,nzd0176-0004,nzd0176-0005,nzd0176-0006,nzd0176-0007,nzd0176-0008,nzd0176-0009,nzd0176-0010,nzd0176-0011,nzd0176-0012,nzd0176-0013,nzd0176-0014,nzd0176-0015,nzd0176-0016,nzd0176-0017,nzd0176-0018,nzd0176-0019,nzd0176-0020,nzd0176-0021,nzd0176-0022,nzd0176-0023,nzd0176-0024,nzd0176-0025,nzd0176-0026,nzd0176-0027,nzd0176-0028,nzd0176-0029,nzd0176-0030,nzd0176-0031,nzd0176-0032,nzd0176-0033,nzd0176-0034,nzd0176-0035,nzd0176-0036,nzd0176-0037,nzd0176-0038,nzd0176-0039,nzd0176-0040,nzd0176-0041
2016-03-02 22:05:31.567000,L8,350.50,316.65,,169.56,320.81,339.27,266.52,330.42,343.98,332.36,347.76,337.69,341.42,326.14,341.42,325.24,317.99,312.73,295.41,292.26,300.48,272.92,235.90,234.31,300.58,308.34,325.72,324.03,320.23,312.58,306.42,322.14,311.53,326.26,335.88,295.16,291.73,245.62,,,,
2016-03-02 22:05:55.525000,L8,,,,,230.50,297.39,209.30,314.95,332.70,308.85,339.87,322.95,331.65,315.25,323.92,311.89,312.76,304.60,263.25,282.61,292.94,263.71,227.53,,286.61,301.76,317.22,317.72,310.67,303.70,242.97,312.25,306.05,322.27,328.44,285.66,202.28,,,,,
2016-04-03 22:05:16.685000,L8,351.53,352.96,348.71,359.57,362.93,347.78,312.63,339.77,355.59,356.78,376.62,362.25,369.73,355.64,354.07,360.62,324.76,317.57,303.97,295.94,303.31,287.28,280.93,264.08,307.10,313.82,327.12,326.12,324.54,318.22,311.62,330.07,314.28,325.85,357.47,164.70,,,,,191.37,310.61
2016-04-19 22:05:11.034000,L8,324.83,324.30,299.72,325.75,318.34,293.18,,322.20,310.89,313.75,297.51,306.30,258.48,244.99,271.32,285.30,313.69,309.76,296.63,288.44,293.65,243.48,,240.75,295.39,304.59,316.60,314.25,313.93,308.70,245.04,315.50,297.88,320.04,328.75,245.29,288.28,264.02,240.86,262.33,293.38,
2016-04-19 22:05:34.992000,L8,324.48,252.69,255.68,325.73,317.87,292.75,,322.14,310.29,314.09,297.31,306.45,258.48,245.39,271.31,285.81,313.91,309.76,296.76,288.53,293.76,243.50,,240.89,295.44,304.86,316.76,314.28,314.14,308.83,245.31,315.95,298.93,320.09,329.09,245.70,288.51,264.40,241.19,262.41,293.82,
2016-05-21 22:05:14.459000,L8,257.18,267.28,,262.08,278.37,281.91,,300.58,241.84,188.11,242.40,197.56,248.94,,267.54,282.96,311.56,305.02,282.85,281.31,291.99,249.75,200.43,201.48,286.33,303.28,315.60,312.75,311.31,194.85,208.28,200.66,272.38,317.43,322.71,194.49,195.53,,,,,
2016-05-21 22:05:38.418000,L8,258.16,300.18,,248.81,275.65,281.64,,300.48,241.44,187.76,242.45,197.29,248.59,,240.46,283.16,311.27,304.95,282.81,280.90,291.91,249.76,188.25,166.96,286.25,202.94,315.49,312.66,311.37,194.88,208.22,200.81,272.60,317.25,322.71,194.54,194.30,,,,,
2016-07-24 22:06:01.938000,L8,281.73,300.37,,293.71,283.55,281.12,,312.81,304.41,314.30,286.86,306.10,257.70,,268.29,282.41,250.21,235.62,233.81,221.39,,,,,288.61,304.58,312.80,311.15,308.26,291.88,214.95,219.62,264.22,319.56,328.46,201.79,244.08,,,,,
2016-09-10 22:05:51.530000,L8,291.38,299.36,,317.60,288.69,277.60,,299.05,307.75,296.93,296.33,306.96,264.24,256.30,269.49,279.20,300.00,305.12,284.16,219.63,232.84,221.63,,226.08,288.96,301.33,307.77,305.82,303.70,280.59,241.13,286.70,304.32,315.57,325.60,195.53,220.85,262.73,,,,
2016-09-10 22:06:15.488000,L8,291.22,298.99,,317.38,288.32,277.44,,299.07,307.39,296.92,295.70,307.27,264.15,256.35,269.29,279.28,300.13,305.02,284.05,219.61,232.83,221.66,,226.27,288.80,301.37,307.83,305.51,303.65,280.44,241.27,312.80,304.45,315.58,325.66,195.55,270.56,262.62,,,,
2016-10-12 22:05:57.250000,L8,293.54,299.94,289.78,176.57,287.01,278.84,,296.61,314.62,302.54,299.54,315.70,276.84,313.07,270.88,277.54,302.86,305.83,289.72,283.49,237.72,223.33,,196.97,287.23,300.46,300.05,304.28,302.62,295.59,240.07,313.22,263.00,315.58,324.81,193.81,223.24,,,,,
2016-10-12 22:06:21.213000,L8,296.50,238.66,255.93,318.79,299.16,281.26,,304.81,319.29,306.31,304.07,321.23,331.29,316.58,274.47,279.81,306.07,308.02,293.56,288.02,287.68,226.69,173.63,227.00,290.75,302.29,304.05,307.71,305.65,300.29,243.18,314.45,304.74,317.12,327.05,278.18,279.41,,,,,
2016-10-28 22:05:59.220000,L8,362.62,357.47,357.76,364.17,367.57,349.25,310.57,338.92,354.02,373.32,409.42,433.64,362.00,,,,,,,254.33,372.08,495.67,482.42,265.83,350.89,338.66,361.71,360.67,361.87,360.01,357.67,358.44,317.96,333.33,338.04,326.50,327.17,306.82,284.73,299.18,317.38,315.56
2016-10-28 22:06:23.178000,L8,363.06,357.35,357.30,364.39,367.82,349.30,310.37,338.43,353.21,371.33,406.70,431.36,357.72,,,,,,,252.22,366.70,489.13,505.98,262.13,328.28,339.57,360.34,359.57,360.29,358.72,355.69,357.08,316.18,332.77,336.71,325.03,323.69,281.97,283.60,297.49,315.62,313.86
2016-12-15 22:06:18.115000,L8,296.91,299.45,295.52,319.90,286.11,273.83,187.37,320.71,319.40,307.25,265.38,315.01,259.99,252.72,266.45,275.49,309.70,308.16,292.89,285.84,292.70,251.94,209.10,193.36,283.69,297.74,197.93,310.38,303.31,274.09,213.99,237.10,327.00,316.87,322.85,230.93,283.26,,267.35,261.31,,
2017-01-16 22:05:47.126000,L8,358.32,351.84,348.66,347.71,353.15,331.80,295.94,322.28,343.67,354.16,364.00,358.23,351.31,339.64,343.50,351.65,321.41,311.64,300.28,294.80,301.03,264.46,226.36,251.96,300.78,312.54,336.67,361.89,334.05,303.56,301.54,314.97,311.59,324.80,328.90,321.32,292.97,264.64,286.58,305.95,315.28,306.77
2017-01-16 22:06:11.085000,L8,359.34,353.01,350.39,349.02,354.25,333.13,296.98,321.82,344.44,354.16,364.82,358.24,352.02,339.94,343.62,351.69,320.59,311.86,299.95,294.74,300.98,264.54,226.69,249.37,300.55,311.73,336.32,361.89,335.03,303.50,300.70,314.34,310.98,324.25,327.92,262.61,292.42,264.41,285.34,304.98,312.34,306.12
2017-02-01 22:05:40.248000,L8,348.26,342.37,342.78,345.13,314.58,303.99,260.73,328.72,317.11,354.29,344.24,317.99,327.55,317.42,333.59,351.13,356.04,303.86,285.73,286.76,296.40,256.87,220.57,202.86,290.75,231.65,200.63,181.42,308.71,295.24,304.54,287.85,308.14,322.82,324.85,245.29,288.03,256.42,281.17,262.75,294.55,302.98
2017-03-05 22:05:27.019000,L8,299.09,305.34,289.89,178.74,284.89,276.97,263.82,317.36,317.64,302.84,298.83,311.08,252.63,,269.40,276.98,306.42,298.98,249.16,253.84,279.90,250.74,208.78,200.24,275.67,300.31,314.94,312.70,305.70,192.86,210.05,311.40,276.08,317.33,322.25,237.10,229.42,,,,,284.93
2017-03-05 22:05:50.977000,L8,301.95,237.22,267.83,315.93,307.87,278.37,266.28,319.89,319.60,305.77,302.04,313.46,255.36,,270.80,302.44,308.04,301.93,282.61,274.29,285.16,251.94,211.04,202.25,280.78,301.35,315.94,313.74,307.48,297.56,212.69,312.03,282.47,318.33,323.36,240.03,287.70,,,,,292.66
2017-05-08 22:04:59.325000,L8,,,,331.91,284.05,274.29,,317.39,309.42,311.67,237.37,234.32,208.93,,311.58,284.58,310.52,304.49,283.72,257.81,235.74,212.52,,,,,290.34,296.80,298.68,281.19,210.16,225.38,258.04,321.05,326.21,196.02,197.35,,,,,
2017-05-08 22:05:23.284000,L8,,,,293.07,276.55,272.33,,316.18,306.08,311.21,234.61,231.65,182.00,,307.67,284.53,309.40,303.54,282.00,249.38,234.95,,,,,,289.82,295.35,298.19,195.98,209.04,222.57,258.07,320.58,325.98,195.40,194.16,,,,,
2017-05-24 22:05:10.453000,L8,282.65,302.37,,245.54,186.42,278.73,,300.77,244.14,187.90,255.33,222.74,252.84,,265.55,281.23,310.60,305.11,234.60,257.27,251.81,246.07,,198.28,180.84,300.14,298.51,306.36,304.99,299.05,206.13,214.26,256.56,317.30,323.66,193.22,192.11,,,,,
2017-05-24 22:05:34.407000,L8,288.13,307.31,290.67,250.57,282.84,281.18,,305.44,300.70,312.36,334.32,227.81,255.98,,267.22,304.87,312.56,307.07,284.41,272.56,286.38,249.54,,181.15,289.06,302.59,314.61,311.25,308.34,304.27,208.83,218.04,261.70,319.25,326.23,196.59,195.53,,,,,
2017-06-25 22:05:23.687000,L8,266.45,300.98,,257.46,262.94,247.58,,301.58,243.11,312.00,300.69,203.16,254.13,,267.19,282.74,312.90,235.37,233.70,223.65,239.10,237.06,,201.57,182.65,301.71,302.27,226.72,304.70,203.89,212.65,219.30,262.26,318.88,325.54,198.56,192.81,,,,,
2017-06-25 22:05:47.638000,L8,264.47,296.96,,168.44,185.85,278.38,,299.68,241.73,181.04,261.27,200.63,204.69,,265.96,282.02,311.25,230.79,232.38,221.46,236.76,232.19,,198.83,266.81,300.38,298.28,302.24,302.12,203.14,211.10,217.67,257.30,317.86,323.17,197.69,188.88,,,,,
2017-07-11 22:05:26.464000,L8,246.73,299.02,,178.45,252.91,279.83,,296.88,297.82,308.76,299.89,293.99,253.63,,264.24,283.18,311.12,231.52,233.53,219.61,235.43,228.48,,197.56,266.50,300.76,301.31,304.87,304.68,200.13,210.95,209.99,254.24,320.45,328.48,166.31,,,,,,
2017-07-11 22:05:50.423000,L8,293.32,302.70,,303.63,283.31,281.84,,301.81,299.73,257.17,301.73,298.61,262.08,,268.02,285.06,313.70,298.88,238.22,222.96,240.30,237.25,,205.58,287.79,304.66,315.24,309.32,309.30,203.51,214.68,215.21,304.80,322.64,331.59,198.87,242.23,,,,,
2017-08-12 22:06:04.307000,L8,,,,329.66,282.88,276.10,,303.44,299.21,307.53,255.97,296.50,,,268.22,282.39,313.99,282.74,228.43,212.52,227.40,222.97,,220.13,268.76,300.19,302.75,226.20,306.03,198.90,215.95,220.03,259.35,316.17,326.50,199.54,196.92,,,,,
2017-08-28 22:05:44.051000,L8,296.81,253.84,,208.76,282.70,278.56,,293.12,300.54,306.56,299.11,299.28,249.84,,266.52,279.11,305.40,,,,,,,194.89,258.99,287.69,297.18,302.10,302.73,197.61,213.37,208.67,257.04,316.26,322.23,192.92,191.38,,,,,
2017-08-28 22:06:08.010000,L8,297.06,298.16,,323.07,282.79,278.23,,293.66,300.62,306.90,299.11,299.96,250.59,,266.49,280.09,305.81,,,,,,,195.47,259.48,288.22,297.85,302.54,303.17,298.10,213.91,209.92,257.67,316.55,322.90,193.32,191.47,,,,,
2017-11-16 22:06:16.377000,L8,391.07,379.90,389.87,391.22,419.50,434.11,444.47,459.71,411.98,408.31,404.47,395.37,394.61,384.35,377.52,370.35,362.23,366.42,359.27,352.05,356.69,350.67,348.02,332.97,361.77,370.55,378.28,371.99,371.79,363.14,360.29,355.89,351.16,364.58,375.67,366.79,364.02,370.23,376.11,378.70,336.99,319.94
2017-12-02 22:05:46.939000,L8,328.27,338.35,294.06,320.81,344.84,273.68,263.55,307.98,313.90,314.21,341.88,331.59,327.43,318.84,313.71,305.03,293.32,309.79,294.36,289.03,298.52,251.57,198.84,238.34,288.73,302.90,322.04,318.65,314.68,308.42,306.83,317.18,303.85,320.39,330.04,283.35,270.16,,261.14,299.85,,297.05
2017-12-02 22:06:10.894000,L8,300.35,198.23,273.39,320.30,289.27,269.29,,303.64,311.00,312.30,339.75,325.68,265.44,214.56,189.37,276.80,291.59,307.15,291.29,287.49,295.99,249.48,197.13,231.41,285.71,301.06,319.62,314.91,309.80,303.16,214.95,314.28,259.43,319.04,327.49,234.94,241.43,,,,,
2017-12-18 22:05:49.621000,L8,358.28,351.73,343.58,350.48,350.85,324.07,294.18,334.41,326.78,304.75,324.45,312.04,312.95,252.84,318.14,419.12,433.72,393.70,462.46,,,,334.76,216.97,314.65,346.60,345.87,348.65,338.78,345.23,340.43,337.42,331.40,335.80,346.62,333.83,317.15,323.42,309.65,326.48,333.13,320.65
2018-03-08 22:05:15.942000,L8,,,,,,,,,175.61,193.01,199.54,228.99,205.13,,265.85,274.71,300.36,309.32,298.18,274.84,286.97,244.22,,205.34,278.95,296.50,313.67,315.47,309.95,192.99,209.97,215.91,263.22,314.78,322.02,197.98,249.25,,,,,
2018-03-08 22:05:39.901000,L8,207.69,301.69,,,,,,272.93,239.96,311.66,244.83,272.94,258.60,234.17,327.88,331.50,311.35,315.78,305.77,290.59,296.85,260.44,204.83,234.93,292.67,305.14,322.50,323.93,320.18,309.99,318.64,315.42,305.37,320.05,328.18,286.22,286.01,,276.59,302.48,314.19,305.96
2018-04-25 22:04:50.953000,L8,,,,167.32,179.02,276.44,,278.20,244.65,188.18,259.02,191.90,203.62,,,274.47,291.42,296.00,268.27,266.91,278.67,249.91,,202.27,269.78,293.49,297.38,300.20,300.68,296.21,,198.94,254.54,315.39,321.14,190.85,187.32,,,,,
2018-04-25 22:05:14.903000,L8,263.39,169.32,,168.81,179.63,276.83,,279.36,244.91,188.35,261.02,192.64,203.70,,,277.33,292.55,297.03,270.54,272.23,280.31,251.17,,166.28,273.58,295.75,211.02,221.56,302.34,297.79,204.28,200.02,255.43,316.12,322.26,191.57,188.55,,,,,
2018-05-27 22:04:28.824000,L8,323.57,315.05,,330.62,221.41,283.37,,300.05,303.89,316.41,260.02,228.74,261.31,,266.83,303.06,298.47,275.74,289.01,273.70,289.13,249.92,182.50,211.14,288.21,302.01,314.65,223.10,309.78,197.77,208.90,207.75,257.96,314.49,324.10,168.06,,,,,,
2018-06-28 22:04:40.307000,L8,266.31,299.80,,175.51,180.63,279.67,,300.16,242.98,181.96,252.31,189.13,183.30,,264.93,281.11,276.74,222.00,228.88,220.86,236.37,225.32,,,261.05,259.57,310.53,308.62,306.58,195.22,205.96,217.35,245.00,239.81,323.59,190.66,189.71,,,,,
2018-06-28 22:05:04.262000,L8,290.05,307.74,,330.22,182.80,281.97,,305.99,303.81,268.13,257.12,304.13,290.83,,308.92,309.72,291.53,232.92,231.93,257.29,241.80,241.82,,162.99,286.48,300.75,316.53,313.63,311.48,297.88,209.97,220.56,255.14,319.59,326.79,235.31,196.22,,,,,
2018-08-15 22:05:04.399000,L8,,,,,,,,302.53,283.19,298.42,269.34,253.27,225.91,,270.82,283.16,287.08,196.65,230.03,214.03,229.25,231.86,,204.25,258.32,260.84,302.60,303.77,305.96,277.60,210.93,218.02,258.58,314.63,326.91,,,,,,,
2018-08-31 22:05:11.322000,L8,291.51,302.83,,326.47,179.55,,,293.14,246.12,306.70,259.53,260.86,205.05,,266.42,278.67,230.21,,,,,,,194.31,259.53,262.97,277.90,298.36,303.61,194.13,212.42,216.13,258.31,313.53,319.94,193.11,198.69,,,,,
2018-08-31 22:05:35.273000,L8,332.27,251.45,278.39,329.73,232.69,282.52,,299.71,301.34,310.93,285.20,309.92,223.42,312.08,268.92,283.05,289.26,222.79,231.00,215.44,233.37,226.40,185.85,202.28,278.47,296.68,283.39,305.70,308.17,224.24,218.45,234.96,263.84,317.45,325.23,196.21,243.62,,,,311.53,303.37
2018-09-16 22:05:15.874000,L8,,,,,,,,280.01,225.56,202.40,251.03,182.39,173.28,326.18,310.92,321.38,295.94,275.93,297.13,262.60,237.64,241.01,223.11,204.62,306.43,302.20,320.58,314.04,297.04,,,238.21,260.97,246.21,308.05,,,,,,,
2018-09-16 22:05:39.825000,L8,,,,,,,,273.10,222.40,199.07,235.19,178.95,169.95,323.72,281.42,284.71,293.08,274.27,295.26,242.38,235.74,235.12,209.26,201.41,303.78,300.59,317.48,311.92,,,,174.11,259.25,314.40,304.79,,,,,,,
2018-10-02 22:05:23.291000,L8,287.62,285.74,,320.79,222.43,275.67,,295.92,295.66,275.16,283.41,298.78,199.65,,268.24,299.66,290.21,214.46,225.56,215.99,228.56,226.79,195.36,170.76,269.88,287.91,297.53,306.32,301.94,233.09,212.58,229.54,261.20,315.20,325.50,194.14,238.05,,,,,
2018-10-02 22:05:47.245000,L8,290.11,290.07,,324.33,287.37,278.07,,301.96,299.52,307.07,288.73,307.61,328.26,262.40,269.96,307.33,296.23,255.90,290.19,280.34,287.99,246.57,198.33,194.33,285.54,298.74,314.76,313.12,305.17,292.56,306.68,313.50,265.75,317.09,327.06,236.68,277.26,,,,,304.27
2018-10-18 22:05:29.751000,L8,300.26,305.58,,317.02,284.25,274.52,,290.60,298.95,307.75,275.67,311.41,324.36,,272.32,278.14,288.89,221.09,228.91,218.96,228.91,245.12,200.65,,271.53,290.52,315.26,308.36,303.22,278.71,239.73,313.44,258.77,316.46,323.61,194.77,271.18,,,,,
2018-10-18 22:05:53.709000,L8,340.85,230.83,269.06,325.66,346.96,279.44,264.46,315.21,310.90,311.37,337.03,322.71,334.22,266.25,314.31,310.52,297.18,274.70,292.31,287.18,294.05,253.02,205.28,171.22,289.45,301.41,318.69,315.28,310.84,297.41,306.88,282.57,305.92,320.00,327.06,247.37,286.36,253.38,282.79,296.39,,
2018-11-03 22:05:33.462000,L8,377.47,357.87,369.80,358.78,361.86,333.76,454.17,454.55,479.06,366.82,379.38,365.98,370.04,360.39,353.64,358.59,350.03,301.68,346.74,341.43,333.41,320.16,275.29,259.11,309.20,319.06,346.06,444.52,289.55,256.11,333.73,404.82,322.15,,,227.03,234.06,397.07,435.22,307.26,320.51,308.22
2018-11-03 22:05:57.421000,L8,375.76,358.01,369.30,359.99,363.15,334.55,448.03,453.65,477.26,366.54,379.08,365.57,369.37,359.18,352.68,356.58,347.56,300.75,346.13,339.96,330.94,299.53,259.39,256.76,307.91,315.28,342.90,317.13,254.34,185.83,324.15,398.56,320.46,,,223.94,230.96,293.53,289.77,304.90,316.49,305.97
2019-01-06 22:05:29.894000,L8,393.78,359.51,350.74,352.36,349.50,328.54,271.82,330.24,311.42,355.87,351.04,348.69,350.67,334.03,342.90,336.59,308.66,286.72,305.05,295.60,311.99,267.10,232.18,240.59,301.02,308.09,333.01,345.64,342.43,308.42,323.84,332.54,311.98,323.66,334.98,298.16,290.28,266.07,287.84,303.83,322.71,306.98
2019-01-06 22:05:53.844000,L8,392.73,359.99,350.93,353.36,350.04,329.60,273.31,330.32,311.77,356.16,350.84,348.39,371.24,333.84,342.94,336.26,308.80,286.61,304.91,295.68,311.84,267.60,232.48,239.94,300.75,307.76,329.84,344.84,341.92,307.88,323.14,332.41,311.46,324.04,334.81,297.35,290.06,265.93,287.59,302.56,321.72,306.53
2019-01-22 22:05:26.296000,L8,349.74,348.25,340.38,340.58,303.19,303.87,261.81,326.15,312.49,315.05,291.00,322.77,316.94,268.21,246.53,334.32,302.42,279.56,296.45,287.27,300.44,259.61,227.36,196.03,291.97,306.05,324.20,322.71,323.73,296.81,293.53,314.53,308.14,308.96,326.87,243.57,288.14,194.20,285.31,303.14,,306.33
2019-01-22 22:05:50.255000,L8,353.12,349.69,342.65,343.56,346.93,326.37,267.64,328.41,316.11,316.73,299.76,346.09,356.33,335.27,345.16,335.59,306.14,282.84,299.89,289.82,303.85,266.17,179.46,232.52,295.30,308.03,326.40,345.94,329.87,299.88,300.19,325.56,310.11,312.58,329.05,287.62,289.85,308.27,286.53,304.87,318.45,308.62
2019-04-12 22:05:06.784000,L8,320.79,333.33,,200.84,237.69,279.46,,318.53,304.61,314.35,262.81,243.32,208.41,312.67,308.98,279.72,295.95,285.03,284.18,275.42,287.48,253.46,207.54,188.13,283.15,299.00,316.21,315.05,312.56,195.41,208.42,225.22,261.98,275.86,322.37,198.00,199.10,,,,,
2019-04-12 22:05:30.743000,L8,319.00,254.90,,293.27,236.85,278.72,,317.34,303.74,313.87,261.42,240.16,207.55,,268.74,278.99,295.50,282.68,282.52,274.72,286.04,252.94,207.14,189.26,280.84,297.97,315.69,314.36,311.83,296.83,207.37,206.07,259.76,274.89,321.71,197.63,199.01,,,,,
2019-05-14 22:05:12.306000,L8,311.72,314.08,,331.78,221.47,284.02,,,,,,,,,,275.61,295.54,285.04,270.25,273.00,285.29,249.02,202.16,,274.12,298.68,306.58,219.09,310.05,194.95,208.29,210.92,258.89,240.44,311.60,195.48,195.70,,,,,
2019-05-14 22:05:36.265000,L8,308.18,253.02,,331.56,212.68,283.25,,,,,,,,,,275.37,294.98,282.67,268.90,271.96,285.83,248.57,192.34,,271.09,298.17,305.59,310.70,309.73,194.72,208.04,208.83,258.63,248.57,311.50,195.49,195.09,,,,,
2019-06-15 22:05:27.936000,L8,294.62,255.30,,330.67,181.13,282.51,191.47,314.56,277.39,312.01,268.12,209.80,209.42,,265.55,282.88,293.43,275.32,235.11,272.21,252.56,250.02,,199.01,287.18,300.94,313.80,313.24,312.23,296.80,208.10,220.34,259.50,236.19,323.04,196.99,196.59,,,,,
2019-06-15 22:05:51.895000,L8,324.72,316.36,,332.85,210.07,284.21,198.03,320.59,306.24,315.13,287.62,311.96,221.82,,267.56,285.45,297.19,289.12,271.94,276.32,288.50,253.47,226.11,205.79,291.67,303.27,316.39,315.34,314.86,303.60,307.57,235.76,262.34,260.77,326.25,200.02,200.72,,,,313.45,306.50
2019-07-17 22:05:35.131000,L8,282.89,303.66,,177.53,183.22,243.44,,294.62,244.13,184.12,264.09,192.68,238.13,,310.60,285.63,285.03,215.41,230.98,217.00,237.91,225.32,,,269.63,262.77,313.22,309.98,312.24,292.90,196.97,207.66,207.85,254.82,325.18,174.20,191.76,,,,,
2019-07-17 22:05:59.094000,L8,289.74,312.69,290.55,330.44,221.14,283.48,,300.86,298.84,316.13,291.84,303.28,287.12,,314.80,303.53,296.81,229.74,234.16,220.67,253.70,236.28,170.40,201.86,289.70,302.61,317.48,314.89,315.48,275.29,203.70,215.61,212.22,261.29,328.52,231.66,239.98,,,,303.71,305.52
2019-09-19 22:05:56.310000,L8,356.18,348.91,298.89,332.79,344.33,284.10,,312.67,310.26,319.50,342.77,333.63,333.81,324.17,319.96,318.38,303.22,295.07,281.66,287.27,295.00,244.64,187.85,192.33,297.70,307.91,318.07,315.68,316.15,305.87,310.74,285.77,304.31,289.81,327.63,260.86,289.34,180.43,283.76,301.58,314.00,307.79
2019-09-19 22:06:20.269000,L8,356.55,349.27,299.93,333.83,344.77,284.99,,314.37,310.87,320.29,344.65,347.71,334.51,325.35,323.86,320.30,304.02,296.10,282.78,288.58,296.09,245.96,192.02,189.07,299.30,308.83,318.98,316.49,317.23,307.17,311.78,316.71,305.42,290.52,328.52,222.09,290.17,267.32,284.53,302.18,276.04,308.60
2019-11-06 22:06:00.727000,L8,352.95,352.86,344.60,343.88,351.87,329.00,285.93,333.86,343.99,319.52,357.20,356.79,348.12,327.84,345.03,338.16,310.74,306.78,282.24,295.28,303.66,277.63,234.36,243.62,302.00,310.64,326.29,323.79,327.73,310.40,316.89,332.63,314.15,305.24,335.07,326.62,300.75,316.56,292.17,304.02,321.33,311.09
2019-11-06 22:06:24.678000,L8,353.98,354.45,346.30,346.30,353.38,330.67,287.87,333.75,345.00,319.91,357.90,357.24,349.00,328.14,345.22,338.28,311.48,307.39,281.83,295.60,304.19,279.51,235.54,243.00,302.40,310.58,326.60,323.79,327.26,309.98,316.69,331.94,313.83,305.44,334.75,326.18,299.76,316.68,293.06,302.41,320.27,309.78
2019-11-22 22:05:57.141000,L8,348.40,355.73,304.36,340.00,349.41,327.34,276.14,333.83,334.67,316.90,347.75,333.48,336.80,330.50,347.99,333.56,306.90,297.42,278.03,294.39,302.03,268.38,231.24,249.89,296.40,309.56,325.83,323.09,322.69,308.09,314.62,324.74,311.07,309.15,333.65,292.87,290.29,310.35,286.38,303.27,316.94,308.75
2019-11-22 22:06:21.092000,L8,296.79,306.66,284.72,322.22,243.04,277.00,,321.72,314.55,310.00,274.88,317.99,325.52,244.52,188.59,274.51,298.74,289.59,268.82,286.24,292.91,246.71,207.32,196.45,287.02,301.38,318.85,313.18,308.54,295.79,239.87,245.77,203.39,288.41,325.46,230.20,281.43,,,,,
2019-12-08 22:05:56.780000,L8,348.82,355.49,308.61,350.43,354.96,327.95,276.62,330.97,317.59,321.02,339.19,364.08,356.10,334.06,345.91,332.36,309.99,304.38,292.07,298.14,304.54,290.86,240.72,252.59,303.67,315.33,339.34,326.16,325.84,312.52,317.84,320.94,312.49,307.80,333.62,322.35,316.61,317.40,290.67,312.17,321.24,315.51
2019-12-08 22:06:20.730000,L8,352.22,358.45,310.79,358.64,356.96,331.42,278.28,331.16,338.23,322.77,366.41,370.74,357.89,335.41,347.14,334.15,310.61,305.31,292.42,298.54,305.33,292.34,244.28,249.33,304.52,315.15,340.79,326.95,326.63,314.36,318.38,320.20,312.63,312.45,333.47,323.19,318.46,317.12,289.81,312.16,320.14,314.39
2020-01-09 22:05:49.761000,L8,360.45,351.33,351.29,312.52,219.49,204.15,,327.14,301.30,219.04,260.07,300.09,337.80,340.89,338.97,279.37,326.05,300.05,283.76,294.09,299.03,258.89,234.09,243.10,296.19,311.03,327.63,321.94,314.61,299.33,298.50,315.46,311.74,251.27,328.00,254.91,282.91,188.98,,,310.64,311.09
2020-01-09 22:06:13.711000,L8,359.36,351.02,287.90,270.52,216.82,202.72,,322.63,300.05,217.27,202.95,296.68,334.43,328.44,323.73,274.09,310.86,297.57,279.02,291.32,296.40,256.88,230.11,231.31,293.83,308.14,324.96,318.11,249.45,237.95,230.15,290.87,308.85,246.00,324.57,245.35,,,,,,
2020-01-25 22:05:45.614000,L8,361.37,353.91,349.94,346.48,347.95,334.60,286.64,332.78,348.86,355.67,367.36,360.85,368.84,347.63,347.90,339.08,309.05,300.56,288.52,292.90,303.58,262.56,229.91,242.58,299.10,313.65,336.12,346.65,338.62,300.05,321.86,315.27,310.12,306.21,327.92,292.21,289.76,245.08,292.85,308.92,322.79,315.36
2020-01-25 22:06:09.569000,L8,362.19,354.92,351.12,347.98,349.09,335.91,278.87,332.89,349.02,355.98,367.69,361.09,368.97,348.14,348.70,339.23,309.34,301.02,286.81,292.74,304.02,263.82,230.41,240.67,299.43,313.72,335.83,346.19,339.26,299.55,322.00,314.28,310.22,304.87,326.15,290.24,220.60,315.77,291.06,308.05,321.97,313.95
2020-02-10 22:05:40.938000,L8,354.70,353.02,351.11,347.62,347.63,332.17,286.42,332.37,347.48,356.99,366.10,360.17,366.30,345.62,346.49,338.16,321.28,301.01,285.06,291.38,303.34,264.54,230.95,206.96,299.18,311.80,347.20,350.15,342.77,356.27,315.35,320.17,313.07,306.92,326.09,295.42,290.05,317.92,297.25,307.91,329.84,314.29
2020-02-10 22:06:04.888000,L8,356.49,354.40,352.50,349.47,348.77,333.56,289.17,332.39,348.11,357.62,366.64,360.62,367.04,345.99,346.80,337.95,322.32,302.13,285.74,291.52,303.73,265.86,231.40,206.76,299.16,346.34,347.50,350.11,343.47,356.47,316.07,321.93,313.12,307.17,326.14,294.16,290.11,318.37,297.08,306.99,328.79,313.58
2020-02-26 22:05:36.872000,L8,344.24,343.25,,289.72,221.18,276.83,187.01,313.49,303.67,293.73,255.73,243.73,207.36,,,268.19,301.81,288.87,270.54,280.86,293.68,254.97,208.62,,,,,,,198.53,207.00,206.62,221.21,293.40,308.33,249.06,215.46,,,,,
2020-03-13 22:05:30.251000,L8,352.38,346.65,333.17,341.92,332.34,304.42,254.12,469.57,469.55,353.39,362.94,356.89,361.77,248.94,214.52,252.22,204.48,219.62,195.02,467.37,464.89,470.66,,430.41,461.04,487.64,298.11,291.33,213.75,200.42,215.19,219.04,223.50,294.27,304.39,290.17,284.99,263.70,286.48,303.48,,313.01
