dates,satname,nzd0384-0000,nzd0384-0001,nzd0384-0002,nzd0384-0003,nzd0384-0004,nzd0384-0005,nzd0384-0006,nzd0384-0007,nzd0384-0008,nzd0384-0009,nzd0384-0010,nzd0384-0011,nzd0384-0012,nzd0384-0013,nzd0384-0014,nzd0384-0015,nzd0384-0016,nzd0384-0017,nzd0384-0018,nzd0384-0019,nzd0384-0020,nzd0384-0021,nzd0384-0022,nzd0384-0023,nzd0384-0024,nzd0384-0025,nzd0384-0026,nzd0384-0027,nzd0384-0028,nzd0384-0029,nzd0384-0030,nzd0384-0031,nzd0384-0032,nzd0384-0033,nzd0384-0034,nzd0384-0035,nzd0384-0036,nzd0384-0037,nzd0384-0038,nzd0384-0039,nzd0384-0040,nzd0384-0041,nzd0384-0042,nzd0384-0043,nzd0384-0044,nzd0384-0045,nzd0384-0046,nzd0384-0047,nzd0384-0048,nzd0384-0049,nzd0384-0050,nzd0384-0051,nzd0384-0052,nzd0384-0053,nzd0384-0054,nzd0384-0055,nzd0384-0056,nzd0384-0057,nzd0384-0058,nzd0384-0059,nzd0384-0060,nzd0384-0061,nzd0384-0062,nzd0384-0063,nzd0384-0064,nzd0384-0065,nzd0384-0066,nzd0384-0067,nzd0384-0068,nzd0384-0069,nzd0384-0070,nzd0384-0071,nzd0384-0072,nzd0384-0073
2016-03-02 22:07:07.398000,L8,,,,148.98,226.25,231.58,223.36,228.51,227.46,227.17,234.67,240.74,248.84,248.80,256.96,259.07,265.31,264.68,268.95,271.50,284.75,293.23,303.46,307.83,309.63,317.56,324.58,323.83,326.08,325.63,328.82,330.97,329.50,339.55,339.60,344.13,346.27,349.19,348.03,330.59,334.04,358.74,361.04,352.16,339.48,337.38,334.53,330.49,345.51,394.43,402.14,399.92,407.40,391.82,426.53,418.57,427.74,412.18,415.13,416.40,418.55,407.24,399.68,414.55,419.28,422.39,410.37,403.42,404.07,407.37,425.95,422.91,447.80,447.38
2016-03-18 22:07:01.867000,L8,,,,,,,,,,,,,,,,,,,,,,,,197.24,207.14,160.24,177.20,185.04,195.06,184.94,203.33,211.32,210.44,225.05,207.53,152.12,,180.20,198.56,225.15,240.88,252.56,254.95,216.71,261.01,,,,,237.95,275.03,331.19,341.46,336.80,349.74,357.68,,,,,,317.81,333.99,213.22,223.10,247.71,169.32,211.25,276.90,284.02,314.65,359.00,280.32,302.42
2016-04-19 22:06:46.856000,L8,,,,292.67,299.55,230.39,224.78,229.76,224.91,225.66,233.87,240.11,248.72,248.38,257.40,259.01,263.85,263.85,267.71,270.52,282.57,294.07,303.23,306.61,308.44,317.39,318.82,319.91,324.05,326.92,325.03,330.36,330.05,338.95,341.04,345.48,349.48,352.64,347.72,322.10,339.55,356.27,367.41,354.06,337.87,342.59,331.80,334.39,349.77,359.88,371.62,382.55,384.18,394.65,402.34,407.02,400.15,425.51,420.56,421.19,420.88,412.06,420.70,439.53,435.40,431.34,420.24,398.69,403.88,426.91,446.64,445.72,444.88,464.44
2016-05-05 22:06:50.290000,L8,,,,187.68,224.77,225.42,225.84,233.44,229.01,228.07,228.86,237.89,241.60,242.82,260.32,268.13,273.64,274.38,271.02,267.74,284.78,302.98,316.34,315.19,311.68,322.11,327.05,322.30,322.10,327.32,322.30,326.42,317.95,326.82,336.32,351.64,360.96,352.34,355.45,340.53,363.40,395.14,382.71,445.04,432.67,398.31,427.60,352.85,419.11,416.18,397.59,429.32,421.59,473.18,493.85,,,,448.90,460.00,428.35,449.64,508.59,449.71,417.42,358.27,448.58,400.15,454.80,359.87,248.23,262.72,441.45,478.59
2016-06-06 22:06:54.973000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.47,172.45,189.45,186.57,199.87,221.53,155.73,,,,,,,,,,,,,,,231.21,236.53,241.05,339.98,322.11,338.67,356.44,291.59,333.91,342.28,353.41,353.60,353.20,335.43,206.85,229.35,211.72,199.68,211.77,,267.83,292.01,366.89,269.71,297.66
2016-07-24 22:07:13.819000,L8,,,,191.38,223.67,231.77,223.38,230.88,222.89,223.94,233.89,238.63,247.48,247.04,257.24,258.57,262.35,263.17,265.93,270.37,280.47,295.27,303.81,306.51,310.23,318.77,319.07,323.91,325.87,328.74,328.02,329.96,331.28,340.09,340.58,346.51,347.85,352.74,344.62,326.78,338.95,356.38,367.79,352.82,340.39,341.84,332.32,332.62,348.71,361.84,372.44,382.84,382.41,392.73,400.66,404.38,400.44,418.16,404.27,419.45,411.41,420.72,415.41,424.25,425.73,428.30,412.30,404.95,405.64,417.78,438.12,438.36,440.08,464.20
2016-08-09 22:07:15.795000,L8,,,,,,,,,,,,,,,,,,163.78,150.70,173.18,180.22,202.47,227.39,243.39,274.72,270.16,275.60,274.80,279.02,275.12,279.79,274.88,266.60,275.21,287.86,286.25,285.40,306.22,300.46,240.56,250.54,307.96,311.55,262.66,274.82,265.87,,,254.13,273.89,323.54,345.38,350.03,348.94,357.27,369.22,197.39,362.83,356.87,367.67,366.80,361.61,360.50,297.59,376.38,377.27,366.60,364.67,303.71,353.04,346.41,378.41,370.28,395.99
2016-09-10 22:07:27.365000,L8,,,,190.08,221.45,232.46,222.67,226.44,222.83,223.18,232.63,240.39,247.70,247.71,257.77,258.07,260.34,263.12,262.81,266.95,281.64,293.03,299.98,303.57,309.60,313.24,317.23,320.24,321.42,321.79,321.64,326.24,327.74,330.92,334.70,342.66,344.32,345.43,343.15,325.75,330.52,354.04,360.08,351.13,338.46,335.86,331.76,328.21,347.58,357.03,409.07,382.59,407.80,405.84,416.09,428.13,422.53,411.14,414.38,410.92,422.22,416.00,428.89,431.17,430.72,426.63,413.55,402.33,412.36,426.06,431.21,435.15,439.79,449.34
2016-10-12 22:07:33.085000,L8,,,,186.70,220.57,231.93,223.75,228.58,221.94,223.74,231.02,237.96,245.30,245.05,257.00,257.57,261.66,262.43,264.66,269.84,281.20,292.72,299.11,302.26,308.88,314.07,314.09,319.36,319.68,319.17,319.97,324.85,327.02,330.64,335.25,340.22,340.45,346.67,345.45,323.75,332.97,350.98,361.55,349.84,338.31,337.31,331.12,328.75,342.98,355.67,369.99,380.04,378.66,388.01,397.26,399.92,397.43,401.42,398.03,403.09,399.27,402.39,403.25,424.87,416.73,426.71,400.89,393.42,397.99,411.21,429.21,440.46,443.14,472.62
2016-12-15 22:07:29.991000,L8,,,,185.90,222.83,233.64,226.82,231.28,226.30,224.94,231.33,239.58,247.49,246.36,257.75,260.05,265.12,265.33,269.37,273.09,285.47,293.53,300.63,306.22,308.42,314.85,315.76,319.19,320.91,318.56,320.09,324.90,326.07,329.82,334.04,337.84,341.00,345.72,345.21,324.76,330.55,348.21,356.49,348.19,337.58,337.26,316.51,328.43,339.75,354.02,364.83,377.04,375.03,384.71,394.81,393.60,392.86,402.30,398.68,401.41,401.13,405.48,407.80,414.71,417.92,413.25,399.81,397.50,404.22,413.95,430.60,440.38,447.16,464.66
2017-01-16 22:07:22.953000,L8,,,,195.05,222.46,234.30,226.80,231.31,226.66,226.12,234.12,241.61,249.23,249.14,257.97,260.30,266.98,266.08,272.59,276.10,287.30,298.13,302.69,306.78,309.86,315.08,317.86,319.99,322.10,322.77,321.05,326.35,327.66,332.86,336.30,339.83,343.25,348.30,346.11,337.83,335.87,351.17,357.74,349.90,338.56,336.86,347.23,343.49,342.48,352.56,369.21,375.57,379.94,387.81,398.07,397.47,396.97,400.97,398.40,398.33,409.57,406.89,411.45,414.39,422.58,413.89,400.31,398.23,405.69,419.14,434.27,436.43,448.29,455.88
2017-03-05 22:07:02.841000,L8,,,,152.61,223.16,233.51,228.90,233.24,226.59,228.01,234.86,242.15,249.26,249.02,258.89,262.47,267.55,267.81,272.22,275.95,287.61,298.90,304.88,307.64,311.75,318.55,321.99,322.58,324.19,325.96,325.33,328.70,330.27,336.34,339.06,341.69,347.30,352.02,348.12,334.77,335.59,352.95,363.37,352.86,341.78,340.05,342.92,345.16,343.92,357.68,402.38,380.02,379.34,420.30,414.79,422.73,429.80,429.17,429.74,427.79,412.06,408.60,411.78,417.57,423.72,415.39,405.25,399.26,406.87,419.35,437.27,440.48,451.79,460.18
2017-04-06 22:06:45.830000,L8,,,,178.39,216.80,231.80,221.91,229.49,222.91,223.77,231.79,238.07,245.24,244.05,255.82,258.49,262.30,265.07,266.46,269.68,282.26,292.22,300.79,301.83,306.82,316.67,317.06,318.33,320.38,319.43,322.18,325.88,326.74,332.14,332.68,339.46,342.67,345.18,351.99,322.84,328.80,349.94,356.40,348.44,336.97,336.59,323.33,323.75,343.09,384.65,375.31,392.95,388.66,398.07,415.13,394.91,403.36,438.74,412.63,419.21,432.98,440.42,408.20,417.05,417.69,414.80,399.29,395.70,400.51,412.92,427.15,437.45,449.67,457.25
2017-04-22 22:06:36.244000,L8,,,,193.55,221.56,232.21,224.98,230.32,225.30,225.30,234.48,241.03,249.02,246.42,257.63,259.70,264.46,264.97,268.35,273.20,285.21,296.65,302.66,304.75,309.78,318.45,320.85,321.82,323.40,325.04,324.18,328.53,329.10,334.59,337.64,342.34,345.75,351.00,348.83,315.78,341.25,353.38,361.59,349.94,338.94,342.17,325.26,329.82,344.00,356.26,370.19,411.06,406.67,418.89,399.14,401.04,399.37,401.98,398.96,404.82,414.43,407.76,413.29,416.56,423.38,414.09,401.85,398.09,405.05,421.41,433.28,438.03,450.28,457.69
2017-05-24 22:06:46.292000,L8,,,,,,,,171.47,170.85,163.70,167.42,193.45,197.61,198.48,207.95,214.28,223.53,220.78,220.37,227.38,245.95,163.97,184.19,189.10,217.04,250.04,252.58,250.40,170.92,169.07,188.76,180.16,202.60,165.28,,,,,,,,304.72,312.61,266.71,201.13,270.97,,,251.99,269.90,283.00,333.66,340.45,330.66,337.55,353.71,338.88,340.15,352.01,352.46,364.88,362.92,370.02,217.73,234.12,247.78,221.07,209.87,236.20,334.96,323.85,370.27,377.31,393.19
2017-06-25 22:06:59.518000,L8,,,,,,186.55,148.31,182.44,179.99,167.78,187.29,202.78,204.52,201.19,212.73,219.85,228.51,228.59,227.90,236.61,251.39,256.27,254.80,198.45,210.80,257.25,263.72,253.55,273.80,269.54,271.72,274.83,273.70,276.55,289.64,288.16,293.12,302.84,291.37,,285.89,307.31,308.62,274.63,276.48,306.97,,,312.63,311.94,328.34,339.04,341.26,259.15,,,,,,,,,,364.34,356.81,361.10,213.50,249.33,302.53,282.14,317.84,370.70,389.27,400.74
2017-08-28 22:07:19.886000,L8,,,,183.90,224.92,233.79,223.60,232.62,223.42,225.21,233.35,240.69,246.83,246.77,257.21,257.69,262.37,264.14,266.53,271.12,283.21,294.53,299.87,303.45,309.44,316.65,319.13,321.21,322.07,320.87,323.09,327.24,328.01,331.19,335.10,340.39,342.78,350.55,347.31,337.26,336.13,351.23,360.87,350.79,338.81,343.16,344.37,324.38,342.39,353.60,400.50,378.16,407.93,392.07,392.04,397.82,394.82,400.45,397.17,401.87,410.90,407.52,414.23,417.22,422.93,414.02,404.28,397.29,402.04,418.49,429.62,419.96,418.97,438.74
2017-10-31 22:07:31.844000,L8,,,,195.00,225.30,237.25,227.02,234.03,226.60,226.07,236.71,240.38,247.09,248.31,258.57,261.23,265.13,266.12,269.87,274.99,288.48,296.85,302.44,306.65,310.58,315.55,318.54,321.13,322.04,321.48,324.09,327.84,328.86,332.52,336.89,341.59,344.08,350.53,348.97,331.20,347.71,353.62,363.13,353.44,339.75,339.94,343.20,342.75,345.71,357.89,371.18,380.11,381.69,389.85,399.57,398.29,398.77,402.10,398.27,402.54,402.40,410.59,411.55,419.85,420.11,417.31,401.36,400.27,402.01,413.28,404.84,403.67,421.89,443.71
2017-12-02 22:07:22.770000,L8,,,,183.02,222.28,235.45,226.66,231.49,226.93,226.31,234.64,240.20,247.49,248.34,257.31,259.38,264.91,264.34,268.73,273.02,285.14,297.91,301.74,304.94,308.34,313.95,315.56,319.58,322.20,320.65,320.07,326.80,327.24,331.47,334.47,339.75,344.32,348.20,346.90,327.46,331.88,353.20,358.97,352.97,340.94,339.29,340.99,335.24,343.87,353.45,370.21,376.45,380.01,388.21,398.95,394.88,398.68,399.65,400.73,397.26,407.64,406.31,412.18,414.56,421.59,414.43,400.10,398.14,404.45,417.95,420.48,423.83,431.60,469.25
2018-01-19 22:07:14.526000,L8,,,,160.78,213.65,228.50,220.32,225.24,216.06,219.19,225.60,233.54,240.25,239.15,248.64,254.47,254.43,256.48,258.95,259.63,274.86,288.16,295.20,298.78,305.29,309.17,309.72,314.11,318.35,316.12,314.94,322.77,323.97,326.08,329.42,335.16,338.40,343.68,334.28,317.60,332.80,347.73,353.81,346.34,336.66,333.54,317.58,328.38,339.09,349.34,363.64,371.64,376.31,385.47,393.18,395.50,395.23,395.74,393.68,393.89,398.93,400.40,407.80,410.63,417.00,407.52,397.33,393.05,401.38,417.03,410.79,419.76,422.54,463.86
2018-03-24 22:06:44.096000,L8,,,,162.91,215.79,231.99,222.46,254.41,254.81,246.60,219.73,190.51,236.55,195.84,,,,,,254.89,234.75,282.33,454.58,520.95,454.12,408.47,407.94,386.47,271.23,263.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25 22:06:26.771000,L8,,,,155.28,224.23,233.88,230.93,233.55,228.09,227.07,234.12,241.66,248.79,246.97,257.14,259.83,260.72,264.85,266.83,267.16,280.67,293.83,303.29,305.28,310.28,320.45,319.91,322.30,324.44,326.44,324.96,329.32,330.96,339.48,339.85,346.13,347.87,350.61,347.57,329.23,338.95,356.54,363.44,351.00,339.66,330.19,322.65,315.61,395.07,402.47,402.35,391.30,406.56,391.28,403.04,399.57,397.98,399.10,396.09,399.82,410.34,405.64,412.38,415.20,420.59,411.56,401.77,398.42,406.85,419.83,396.60,407.43,452.09,435.99
2018-05-27 22:06:04.650000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.43,261.99,261.95,266.45,,,276.58,305.85,272.65,261.77,259.07,222.22,,,265.75,305.64,329.36,338.30,336.09,344.35,356.31,355.57,344.62,337.12,349.92,359.73,354.99,360.67,216.20,236.78,251.59,258.14,238.25,297.84,283.85,,345.64,363.96,315.34
2018-06-28 22:06:16.147000,L8,,,,188.84,218.03,231.90,217.63,228.42,219.67,221.83,228.03,234.57,241.48,240.89,249.76,253.64,256.21,258.74,261.66,262.27,274.54,286.97,300.38,302.32,307.71,316.09,319.28,319.46,322.48,321.57,323.04,326.55,328.90,336.88,337.11,342.86,345.17,345.44,340.22,330.31,333.53,354.86,360.04,346.07,335.56,337.45,322.24,314.98,346.77,359.23,371.11,376.01,380.34,389.52,398.53,395.07,393.31,400.11,392.87,396.49,406.15,405.95,407.80,413.86,417.73,407.66,399.79,397.02,400.65,414.97,401.54,403.74,430.33,440.96
2018-08-31 22:06:47.157000,L8,,,,164.92,215.08,228.60,216.80,225.08,221.29,224.14,230.33,235.37,248.97,249.30,257.33,259.98,261.35,261.90,266.34,266.34,280.75,293.85,301.55,300.30,307.39,315.39,318.19,316.50,321.69,319.47,319.10,328.30,328.15,331.56,331.68,339.15,341.00,342.49,341.93,312.98,320.13,348.76,358.57,344.88,333.30,328.34,320.62,305.94,340.36,353.34,404.93,374.43,376.56,387.48,399.81,395.18,394.05,396.98,396.25,394.13,407.83,399.50,407.88,409.16,414.94,403.98,394.19,391.45,394.13,410.77,395.98,389.24,425.02,433.80
2018-10-18 22:07:05.594000,L8,,,,173.88,220.21,232.95,225.81,229.53,223.26,224.10,233.41,241.54,246.83,246.86,255.69,259.09,261.31,264.98,267.45,268.18,281.94,294.38,301.27,303.85,308.46,315.59,315.85,319.84,323.28,320.64,321.90,328.56,328.11,331.48,335.96,340.63,344.66,348.36,338.50,332.04,333.78,353.42,360.74,352.41,340.38,331.70,327.56,326.87,343.21,358.35,396.56,381.56,423.79,429.23,430.19,399.62,399.74,399.71,401.70,397.41,414.30,405.06,412.39,413.71,420.73,412.21,397.69,397.27,404.34,415.70,401.09,408.68,427.47,434.92
2018-11-03 22:07:09.298000,L8,,,,,201.78,212.60,198.34,208.04,204.79,204.63,215.27,223.49,226.44,229.21,239.34,242.86,245.72,247.62,249.47,251.41,267.73,277.35,281.86,286.02,293.43,296.87,298.06,300.74,304.56,304.27,303.01,309.19,313.00,316.07,318.13,322.03,326.70,329.59,324.42,312.70,315.20,334.30,340.43,333.02,324.16,326.13,311.37,295.77,,,345.18,348.24,362.84,367.56,386.43,451.54,247.54,274.73,329.68,306.93,380.26,393.69,392.53,234.25,290.83,291.17,379.10,377.98,384.10,400.19,296.48,380.47,400.44,
2018-12-21 22:07:06.566000,L8,,,,151.45,214.94,233.11,223.30,230.32,225.82,224.52,233.42,240.42,245.18,246.59,255.28,258.48,260.62,264.92,267.58,266.65,282.44,296.34,301.58,304.48,308.04,312.58,316.30,318.35,321.36,317.75,322.07,325.80,325.91,331.08,334.13,339.80,340.74,345.43,344.39,331.05,330.38,351.36,359.75,350.17,337.54,331.78,337.87,315.62,341.92,356.50,369.03,379.81,380.10,387.14,396.88,396.55,405.86,405.15,413.37,403.38,402.57,416.01,520.71,526.77,,,482.74,397.48,398.60,405.99,397.05,461.43,461.79,461.97
2019-01-22 22:07:02.132000,L8,,,,177.73,219.96,235.12,228.43,233.06,228.70,227.87,234.09,243.31,248.29,248.74,257.67,259.97,263.07,265.37,268.13,269.53,282.11,294.80,303.40,304.66,308.68,315.83,315.95,317.78,321.12,319.98,321.12,326.25,328.92,332.69,335.03,340.59,343.31,347.98,344.20,332.32,331.89,419.44,419.61,411.78,410.97,333.24,333.93,321.71,341.84,355.93,363.79,372.72,375.94,385.96,396.08,398.04,394.42,400.31,395.47,399.63,403.30,406.65,410.81,419.59,418.72,412.23,400.35,396.25,402.14,414.45,400.36,419.17,449.78,439.18
2019-02-07 22:06:59.544000,L8,,,,151.00,220.34,233.41,227.75,231.34,226.27,228.08,235.79,242.60,248.52,249.11,257.25,260.99,263.99,266.12,270.58,268.40,280.81,296.15,304.11,305.81,309.72,318.13,317.84,320.28,322.57,324.17,326.79,329.18,330.17,334.93,337.33,342.77,344.62,349.36,342.56,327.99,331.39,350.69,364.80,351.59,338.45,333.11,330.28,323.72,342.79,356.09,364.91,373.55,378.62,388.33,397.51,398.44,394.51,399.25,393.76,399.15,401.90,406.42,408.83,415.76,418.16,412.55,400.69,396.43,402.12,414.22,376.45,415.84,424.43,437.57
2019-04-12 22:06:42.607000,L8,,,,178.45,220.63,232.03,220.60,228.38,220.40,221.18,234.62,246.03,251.50,254.40,261.48,263.26,264.27,267.71,276.01,276.49,286.13,300.16,305.95,303.52,307.73,317.77,321.14,324.93,319.54,316.74,321.00,328.61,326.62,327.46,326.81,334.83,337.35,341.70,336.64,323.47,334.02,357.86,363.04,354.94,340.63,339.61,327.70,316.66,346.12,356.64,362.24,372.15,379.01,385.43,393.97,393.38,393.96,397.80,395.95,400.84,405.91,410.32,410.16,419.81,419.42,417.17,402.06,402.25,404.51,413.43,400.80,433.97,452.09,467.82
2019-05-14 22:06:48.150000,L8,,,,185.12,219.88,234.33,226.45,234.58,225.78,227.02,235.76,244.02,247.90,249.65,258.35,260.10,265.22,265.53,268.44,268.97,280.76,294.10,303.97,306.59,309.84,320.30,320.07,322.21,323.86,325.07,328.42,329.90,330.18,337.30,336.96,343.88,346.52,350.13,338.40,320.47,332.18,352.32,362.59,350.96,339.50,345.75,325.42,321.02,345.42,357.27,366.48,381.45,380.14,389.70,395.69,396.78,394.31,399.31,394.83,399.35,407.76,405.82,408.37,413.56,418.20,411.51,400.95,394.90,395.16,412.42,402.27,432.70,461.01,472.44
2019-05-30 22:06:57.095000,L8,,,,182.36,216.73,234.69,222.46,233.93,223.94,225.97,233.26,241.39,247.52,247.79,257.31,259.72,263.65,263.91,267.86,269.20,280.38,293.88,304.00,306.60,308.55,318.41,320.13,322.45,324.57,324.81,326.89,328.51,330.24,336.71,337.57,343.78,344.71,349.54,338.97,326.89,332.42,353.55,362.71,349.14,340.33,338.00,325.86,327.78,343.73,357.56,369.79,382.23,379.65,393.00,398.22,399.51,395.21,402.55,396.94,400.80,407.67,406.63,409.19,414.80,420.54,412.17,402.45,397.52,402.21,416.57,435.87,437.56,525.83,488.30
2019-06-15 22:07:03.775000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.34,171.78,192.39,171.01,188.08,142.60,,,244.62,269.54,275.62,224.94,204.51,,,,,,,,,261.46,261.80,242.85,295.02,323.69,327.76,337.67,273.66,300.97,340.39,232.85,355.77,345.26,342.44,213.88,229.75,218.98,240.26,257.26,294.19,277.62,,366.28,388.03,400.27
2019-07-17 22:07:10.971000,L8,,,,,,,,,,,,,,,,,,,,198.18,240.86,220.82,224.10,197.89,211.38,162.80,177.94,234.92,281.48,280.00,282.53,279.09,209.02,232.22,289.72,283.76,171.95,304.59,294.70,238.15,238.16,296.59,312.70,212.34,258.80,,,241.36,252.53,270.95,282.72,278.13,341.76,344.27,339.26,362.65,364.72,349.25,357.21,356.27,366.39,366.08,280.12,380.74,307.63,380.72,373.29,367.86,311.13,297.73,296.15,368.29,389.33,406.72
2019-08-02 22:07:17.867000,L8,,,,166.46,220.51,231.96,221.73,229.53,221.95,225.35,230.87,242.69,245.37,247.79,256.79,259.15,263.16,264.92,266.78,267.24,279.48,292.87,300.19,303.65,307.21,314.54,319.15,320.03,322.34,319.43,322.79,324.98,327.69,330.63,335.42,341.32,341.19,347.72,339.34,322.74,330.21,349.66,357.34,346.77,336.67,340.00,324.82,317.48,338.33,351.05,362.90,372.16,373.89,379.68,388.34,390.20,390.03,393.63,392.15,396.76,410.68,403.45,408.16,413.81,419.85,410.20,401.43,391.92,406.88,415.70,391.96,434.98,460.54,471.64
2019-08-18 22:07:23.116000,L8,,,,187.38,223.32,235.09,227.48,232.60,226.32,227.82,233.72,245.55,247.83,250.53,259.50,260.28,265.24,267.38,270.06,268.83,283.05,297.81,303.04,307.43,310.39,317.80,319.88,323.07,326.30,322.14,325.43,326.00,329.86,335.65,335.28,341.49,344.85,348.46,341.87,323.13,330.38,352.48,360.58,349.51,339.37,338.53,324.35,323.58,343.19,357.55,365.86,374.47,377.01,384.54,395.55,394.56,392.84,396.59,394.59,397.26,403.25,405.97,409.74,415.50,419.56,413.45,401.95,395.33,406.52,415.08,394.27,435.58,460.27,472.20
2019-10-05 22:07:36.198000,L8,,,,182.95,223.28,236.08,229.53,230.78,225.05,228.58,238.66,246.65,250.07,252.08,259.42,261.17,264.07,266.07,271.58,269.80,284.67,299.04,303.74,307.23,311.14,319.11,321.39,322.58,324.04,320.96,322.71,328.73,328.66,335.08,338.05,342.43,343.21,350.17,345.05,326.54,332.56,356.90,362.36,352.51,340.26,336.86,334.10,319.76,345.02,353.40,370.05,376.10,407.16,384.34,397.50,394.44,397.78,397.28,398.99,395.72,407.53,404.07,412.46,413.52,421.31,412.28,399.08,395.72,403.77,414.96,371.63,432.26,457.11,470.59
2019-10-21 22:07:37.761000,L8,,,,174.49,219.44,235.84,228.50,230.32,227.77,228.83,237.49,248.61,250.04,251.77,260.37,262.23,267.08,268.27,273.14,272.98,284.32,294.32,303.77,308.22,311.67,319.58,320.90,320.45,324.05,321.76,327.69,333.10,331.06,337.31,336.06,341.85,346.38,351.25,344.93,333.88,327.78,357.88,363.63,355.81,341.72,334.88,321.81,315.12,345.34,354.22,369.01,373.63,381.03,383.00,396.73,394.10,396.31,398.88,398.25,395.74,402.04,405.67,412.00,418.09,422.85,414.51,402.00,400.68,403.00,413.92,396.03,438.44,463.38,479.95
2020-01-09 22:07:25.588000,L8,,,,149.43,224.45,236.12,232.14,233.86,232.03,230.87,241.00,247.88,252.02,252.22,260.56,262.20,263.89,266.87,272.14,272.66,285.27,295.71,305.16,307.50,310.30,318.51,321.19,321.36,323.43,321.73,324.19,329.36,330.35,336.80,338.10,342.67,347.13,350.62,343.74,330.03,333.27,355.30,361.56,355.94,342.16,337.83,335.02,333.13,347.83,354.60,374.42,388.65,390.98,387.37,404.80,394.80,397.45,398.85,398.20,398.42,404.41,407.44,413.25,419.63,423.66,417.84,405.36,402.88,404.86,415.67,408.29,442.58,467.88,473.94
2020-01-25 22:07:21.445000,L8,,,,148.83,219.81,232.39,224.44,228.62,223.67,227.12,236.18,243.23,246.98,249.84,257.35,260.74,263.60,263.14,268.22,267.81,281.78,291.57,301.00,302.78,307.27,311.27,313.94,316.55,320.86,317.24,320.03,326.95,329.02,338.36,335.86,336.55,339.57,340.61,338.17,325.83,327.85,349.74,360.92,353.51,346.87,346.77,345.96,383.54,342.91,388.77,368.67,340.86,413.63,378.38,392.61,393.14,398.36,400.90,398.14,434.86,409.80,501.64,417.40,206.35,468.51,,,,,,,,,
2020-02-10 22:07:16.756000,L8,407.09,400.33,,183.09,232.22,242.60,242.05,243.44,239.84,238.62,246.21,254.24,258.89,363.95,377.95,376.47,271.19,273.43,277.24,280.06,291.23,304.00,309.65,312.86,316.09,324.17,323.17,327.39,329.98,328.87,330.49,333.18,335.36,342.14,340.75,348.24,350.63,354.29,347.32,333.08,338.61,368.41,385.28,357.08,343.83,345.14,400.79,404.92,403.84,406.23,383.16,403.87,419.30,395.33,420.05,451.43,446.11,447.95,405.41,405.74,406.21,413.79,413.98,424.78,423.13,421.19,408.03,404.21,408.15,418.37,424.93,444.05,468.85,480.23
2020-02-26 22:07:12.690000,L8,,,,195.22,231.27,241.39,242.99,242.92,240.33,239.85,246.67,252.64,257.87,258.75,262.93,268.86,269.28,270.79,276.32,279.86,289.37,301.42,308.72,311.70,313.06,326.74,323.38,325.61,328.79,329.41,329.46,332.08,335.04,345.36,342.80,346.77,353.20,355.83,348.20,333.80,338.44,357.09,367.68,356.43,344.15,338.68,341.36,344.85,350.18,358.56,373.65,382.16,385.06,391.45,401.45,401.04,400.90,402.91,403.74,401.11,411.35,409.15,416.12,418.52,425.32,419.77,408.71,403.35,409.14,419.09,428.78,441.98,499.84,
2020-03-13 22:07:06.074000,L8,,,,156.07,229.37,238.37,235.35,237.97,233.94,234.55,243.47,249.39,253.98,254.66,260.53,264.41,267.23,267.29,273.64,275.68,285.73,297.67,304.32,307.84,310.32,319.23,321.17,322.25,325.18,324.70,323.79,329.01,329.58,337.56,337.85,343.71,345.59,350.19,341.88,327.94,329.12,352.58,359.12,351.61,339.94,333.91,328.49,313.39,343.79,351.87,364.80,372.35,410.01,386.28,395.52,394.50,395.69,397.51,397.38,397.68,407.40,407.32,413.02,415.21,424.23,416.55,404.37,399.27,404.28,415.99,415.08,437.38,460.34,474.13
2020-04-14 22:06:50.036000,L8,,,,150.54,212.33,229.64,222.89,229.49,224.06,228.03,235.99,243.33,246.29,247.14,254.76,257.57,260.09,262.98,266.68,269.39,278.29,292.30,298.73,302.21,307.73,316.63,315.36,322.78,324.06,324.66,381.28,361.96,337.97,349.02,357.01,352.12,364.31,355.26,348.34,365.74,329.41,358.72,373.95,353.27,334.37,323.50,330.14,311.67,351.50,394.47,383.51,383.38,390.75,399.06,387.68,393.23,409.23,407.95,430.46,433.67,406.07,400.18,407.65,409.10,418.28,411.11,398.74,391.53,397.69,412.85,404.09,435.98,458.17,472.68
2020-05-16 22:06:39.488000,L8,,,,202.73,225.12,239.62,233.44,238.35,230.57,233.38,242.20,249.38,250.53,252.83,259.75,263.82,266.01,267.31,270.74,273.19,284.57,296.87,307.17,309.54,312.13,326.05,327.43,327.14,329.63,328.80,330.17,332.09,333.27,345.31,342.58,349.16,352.05,354.19,342.54,331.32,338.48,358.80,366.61,356.45,340.06,336.49,331.67,335.28,353.46,360.00,373.43,380.94,387.28,392.89,405.08,401.80,399.79,402.91,402.93,404.59,410.78,410.18,412.86,420.75,422.00,418.33,406.04,401.92,404.97,419.68,440.08,444.02,470.32,485.39
