dates,satname,nzd0026-0000,nzd0026-0001,nzd0026-0002,nzd0026-0003,nzd0026-0004,nzd0026-0005,nzd0026-0006,nzd0026-0007,nzd0026-0008,nzd0026-0009,nzd0026-0010,nzd0026-0011,nzd0026-0012,nzd0026-0013
2019-08-16 22:17:44.396000,L8,327.78,308.05,327.73,328.07,347.70,305.59,337.02,313.18,323.60,317.41,301.10,324.32,323.80,312.15
2019-09-26 22:11:45.238000,L8,,,,,363.65,361.12,345.87,346.97,337.95,337.16,341.09,344.59,346.53,328.90
2019-10-12 22:11:48.236000,L8,359.71,349.77,357.78,358.25,363.78,359.12,344.84,347.37,336.78,334.37,337.36,342.13,338.99,330.37
2019-11-04 22:17:58.697000,L8,341.51,358.86,356.82,362.35,369.12,363.31,353.65,347.92,344.02,340.55,340.54,342.74,337.15,331.32
2019-11-20 22:17:54.950000,L8,349.54,358.29,359.09,362.91,367.84,365.20,355.81,354.25,346.21,341.31,343.47,344.46,342.15,333.15
2019-12-22 22:17:51.823000,L8,340.90,359.05,355.83,358.77,367.51,363.93,354.18,351.46,344.94,338.92,341.12,345.55,341.36,334.47
2020-01-23 22:17:43.927000,L8,342.77,362.38,359.61,363.06,371.21,368.09,359.14,356.12,347.07,342.92,344.85,344.40,344.28,332.42
2020-02-08 22:17:38.924000,L8,339.16,361.45,355.48,361.32,369.55,367.05,358.97,357.28,347.33,342.10,344.92,344.55,343.52,334.14
2020-02-24 22:17:35.189000,L8,339.56,362.10,356.79,361.52,370.23,367.09,355.32,356.50,347.19,340.29,340.18,341.88,336.30,331.82
2020-03-11 22:17:28.877000,L8,374.07,365.27,360.64,362.24,338.39,370.05,360.89,353.35,348.28,341.13,336.94,340.89,337.49,328.03
2020-03-27 22:17:20.128000,L8,339.17,358.97,350.37,360.29,368.18,365.42,356.88,357.10,349.03,338.24,337.34,342.39,337.87,331.55
2020-04-28 22:17:04.952000,L8,337.79,358.58,353.83,364.75,372.51,366.53,361.63,355.86,350.41,342.71,346.88,347.52,341.29,332.43
2020-06-08 22:11:00.065000,L8,395.86,394.46,390.17,392.23,399.68,397.17,386.27,384.39,380.92,367.52,367.07,368.79,368.51,352.75
2020-07-01 22:17:22.957000,L8,337.98,362.61,360.52,368.94,373.57,367.03,356.37,354.26,348.99,342.68,348.39,347.48,344.54,336.24
2020-07-10 22:11:15.773000,L8,332.75,310.15,320.21,335.28,349.20,328.68,331.77,322.20,321.22,323.91,291.19,330.81,336.80,319.30
2020-08-18 22:17:38.586000,L8,319.87,303.82,266.33,338.31,309.18,318.36,325.49,303.02,285.94,290.55,307.66,318.04,314.87,311.70
2020-09-03 22:17:46.393000,L8,407.12,398.93,397.96,400.01,400.15,396.93,376.25,379.95,363.17,356.20,359.11,357.07,349.08,340.71
2020-09-12 22:11:38.984000,L8,336.61,329.38,328.68,337.69,349.84,340.73,328.07,326.74,324.62,323.82,327.42,329.16,332.05,318.22
2020-09-19 22:17:52.015000,L8,380.99,417.65,422.92,349.04,350.58,390.35,380.95,381.49,337.69,333.87,336.02,336.07,331.58,325.80
2021-01-09 22:17:48.906000,L8,338.69,356.09,348.03,354.66,361.88,359.50,351.63,344.60,343.24,336.38,334.37,339.31,335.49,331.66
2021-01-25 22:17:44.203000,L8,337.91,356.87,351.72,358.60,364.92,364.54,353.86,352.61,345.80,336.01,335.60,341.40,338.59,331.89
2021-02-26 22:17:35.944000,L8,354.29,373.37,361.13,361.95,371.15,363.98,354.47,348.13,345.36,340.00,339.02,345.16,339.34,330.33
2021-03-14 22:17:26.977000,L8,417.82,410.98,414.13,410.91,407.24,401.53,383.17,382.78,375.42,365.89,370.26,359.89,354.80,349.86
2021-03-30 22:17:22.624000,L8,411.08,403.77,406.87,394.69,395.38,390.32,384.55,398.78,384.36,360.35,360.88,356.33,348.84,346.67
2021-04-15 22:17:16.883000,L8,401.93,409.50,397.18,401.27,403.13,394.70,377.27,376.63,368.45,367.13,361.15,352.99,346.53,336.81
2021-05-01 22:17:07.841000,L8,416.10,413.32,414.14,410.27,413.22,403.77,391.35,382.34,383.39,378.81,374.11,373.29,368.26,348.28
2021-05-17 22:17:12.707000,L8,304.91,346.60,341.83,351.45,356.44,351.86,326.83,330.26,334.67,325.46,326.59,333.05,328.98,322.81
2021-05-26 22:11:07.110000,L8,373.59,389.13,387.09,373.09,402.99,383.33,370.95,366.04,355.63,353.64,352.11,355.66,362.65,349.39
2021-06-11 22:11:14.087000,L8,337.57,326.92,331.99,341.86,350.14,337.95,334.97,322.98,321.98,322.75,317.95,323.60,317.51,
2021-07-04 22:17:29.944000,L8,333.46,359.93,356.02,361.06,368.06,364.25,353.13,349.43,343.69,337.08,338.12,347.00,340.25,330.13
2021-08-14 22:11:33.700000,L8,359.11,363.69,361.83,363.52,370.09,367.29,349.89,352.11,340.19,338.90,345.08,346.97,348.24,329.81
2021-08-30 22:11:38.264000,L8,,,,,,326.87,325.69,318.55,322.06,319.74,298.98,325.78,329.43,314.37
2021-10-01 22:11:46.773000,L8,355.96,349.22,357.13,357.68,362.46,361.69,345.45,344.29,340.55,337.53,341.71,345.96,346.81,329.14
2021-10-17 22:11:50.671000,L8,364.88,356.57,359.98,362.06,365.37,363.00,346.46,346.35,341.60,338.47,343.12,347.46,348.28,329.89
2021-11-09 22:17:58.951000,L8,372.56,367.91,367.01,370.19,374.76,370.38,361.47,358.62,347.63,342.39,343.26,341.49,340.80,329.19
2021-11-25 22:17:57.047000,L8,321.83,309.33,264.67,337.64,272.46,274.90,304.46,295.11,329.78,308.22,314.09,325.13,325.17,313.57
2021-12-19 22:17:52.616000,L9,345.40,234.48,300.73,351.94,362.85,361.32,350.75,319.04,338.75,334.58,334.46,334.99,332.68,325.74
2022-02-14 22:11:37.090000,L9,353.37,342.11,354.86,352.65,360.44,358.04,344.33,342.95,338.12,333.39,337.71,340.08,347.75,329.07
2022-02-21 22:17:43.336000,L9,327.68,345.27,351.21,347.20,359.58,355.79,346.03,340.03,339.31,335.62,332.64,337.43,333.13,324.98
2022-03-09 22:17:37.608000,L9,344.23,353.55,351.30,352.81,360.57,359.39,350.21,345.36,341.61,330.22,331.84,335.12,335.03,326.52
2022-04-18 22:17:25.504000,L8,328.66,309.28,253.42,336.96,275.20,270.02,308.37,291.39,320.91,297.55,314.24,310.51,296.84,303.49
2022-05-04 22:17:26.026000,L8,323.02,304.87,260.29,335.35,307.75,312.61,330.49,297.90,320.11,305.92,312.61,316.46,315.77,308.22
2022-05-05 22:11:07.160000,L9,402.97,399.56,393.20,388.57,394.56,405.85,391.40,411.15,397.45,362.75,370.10,382.20,370.38,360.15
2022-05-12 22:17:13.223000,L9,337.29,358.54,355.74,359.99,367.87,363.63,354.65,348.72,344.62,342.52,343.71,344.04,341.14,329.96
2022-06-05 22:17:39.656000,L8,420.82,417.36,407.58,401.74,405.12,398.45,385.75,381.29,383.05,374.95,377.13,370.20,367.77,352.49
2022-06-13 22:17:12.050000,L9,330.86,344.84,343.96,355.64,361.80,357.98,346.91,337.84,333.63,332.72,333.76,336.63,332.81,326.53
2022-06-14 22:11:35.206000,L8,400.21,416.08,402.02,401.17,404.75,397.54,386.25,380.19,374.21,368.64,371.93,379.95,380.88,366.68
2022-06-21 22:17:48.970000,L8,341.74,362.78,360.06,363.10,369.63,365.94,354.96,352.94,343.99,340.53,341.07,347.38,342.16,334.02
2022-06-22 22:11:14.747000,L9,350.28,347.49,354.83,357.93,361.42,358.03,344.13,341.79,334.79,334.16,340.38,345.07,346.22,328.84
2022-07-15 22:17:24.696000,L9,320.12,306.43,324.07,341.28,343.83,318.21,335.59,302.33,320.58,312.17,314.89,321.79,317.09,306.66
2022-07-16 22:11:39.057000,L8,,,,,,445.83,379.41,388.01,353.50,343.04,349.61,350.94,352.32,336.47
2022-07-31 22:17:39.593000,L9,393.72,397.55,390.04,398.10,403.56,391.85,388.54,376.14,369.22,352.12,349.31,353.04,350.70,332.29
2022-08-09 22:11:34.517000,L9,358.11,353.76,358.02,358.17,363.22,356.43,343.17,343.33,334.54,330.61,338.29,343.23,344.00,325.96
2022-09-02 22:11:56.436000,L8,406.99,400.50,400.40,404.55,406.41,402.67,389.81,389.29,385.36,371.51,371.76,377.28,385.00,358.79
2022-09-09 22:18:11.619000,L8,431.78,422.77,413.21,405.56,412.68,405.51,391.77,391.28,384.28,362.11,363.81,366.83,372.01,352.29
2022-09-17 22:17:54.625000,L9,427.06,416.71,403.26,400.76,406.67,397.00,388.87,379.75,367.90,360.11,353.53,359.77,366.22,342.16
2022-10-19 22:18:03.080000,L9,244.97,303.26,338.40,348.30,355.26,342.76,338.46,312.67,328.22,316.85,325.25,328.47,323.29,315.91
2022-10-20 22:11:59.771000,L8,381.33,361.65,362.61,368.99,367.74,367.76,350.27,346.97,315.71,374.03,345.26,304.70,,
2022-11-04 22:18:00.514000,L9,342.22,360.50,360.35,361.28,368.43,365.92,353.32,351.90,345.03,338.03,343.42,347.77,343.18,332.76
2022-11-12 22:18:10.437000,L8,261.17,307.54,245.78,337.10,285.75,314.11,333.65,303.52,321.54,296.82,312.40,319.89,315.91,307.89
2022-11-13 22:11:53.247000,L9,396.38,390.68,378.97,376.91,385.84,388.56,375.82,362.52,359.41,354.74,357.08,366.57,366.46,345.01
2022-12-22 22:17:59.519000,L9,419.58,419.03,395.98,402.24,407.15,399.64,386.91,377.85,376.39,376.79,373.41,367.81,368.53,351.70
2023-01-15 22:17:53.980000,L8,408.35,406.78,383.57,383.32,381.05,383.44,363.35,360.22,355.55,351.38,357.22,355.10,350.60,336.83
2023-01-24 22:11:46.723000,L8,393.77,387.39,373.29,367.98,376.00,372.56,362.84,357.90,351.15,342.73,343.78,351.09,347.86,330.08
2023-01-31 22:17:58.841000,L8,357.22,361.52,360.14,360.33,367.09,362.74,351.26,346.62,343.28,336.46,336.86,340.11,337.43,331.47
2023-02-08 22:18:06.517000,L9,,,,542.22,487.24,398.03,354.20,376.46,540.24,455.39,441.16,535.39,334.04,324.14
2023-02-09 22:11:45.094000,L8,,338.19,332.82,341.94,346.41,342.52,333.12,327.66,322.98,322.96,322.85,327.11,328.96,314.73
2023-02-16 22:17:50.035000,L8,337.97,353.98,352.27,357.64,363.95,361.14,351.81,344.19,338.48,336.49,338.38,336.25,334.82,329.00
2023-03-04 22:17:37.574000,L8,340.11,355.23,352.67,358.77,363.93,361.07,351.30,343.63,338.90,333.80,333.81,335.56,334.31,326.08
2023-03-05 22:11:37.473000,L9,243.30,404.82,343.82,350.19,355.44,355.54,344.17,365.12,332.03,,,,,
2023-03-21 22:11:31.242000,L9,392.81,387.63,397.58,363.80,368.94,368.62,363.23,371.67,372.39,362.36,357.28,359.64,365.60,347.88
2023-03-28 22:17:33.498000,L9,338.24,347.58,348.94,354.61,360.96,356.84,351.59,342.39,341.03,332.13,334.65,335.72,333.07,323.83
2023-04-13 22:17:27.047000,L9,327.83,315.15,329.38,337.23,315.72,,,,,,270.17,316.18,322.18,310.33
2023-05-15 22:17:12.111000,L9,336.83,359.57,359.29,362.30,367.36,365.11,352.58,348.95,341.22,336.23,338.36,345.97,341.64,332.72
2023-05-31 22:17:04.101000,L9,338.52,362.17,360.60,363.23,369.06,363.78,354.01,346.72,342.93,338.88,539.16,529.00,538.62,542.10
2023-06-01 22:10:43.329000,L8,354.95,342.34,323.50,,295.94,206.22,316.71,338.64,332.32,329.05,333.69,339.71,337.87,319.87
2023-06-08 22:17:00.359000,L8,384.57,396.88,392.54,401.95,395.60,405.61,393.10,388.95,359.97,355.04,363.38,359.91,351.67,340.93
2023-06-09 22:10:48.959000,L9,398.89,403.38,401.35,401.55,409.62,409.31,391.57,384.02,401.70,368.05,367.94,382.33,386.62,366.81
2023-06-17 22:10:53.102000,L8,338.73,328.46,335.76,345.39,354.70,346.11,336.01,328.35,,,,327.28,336.63,319.68
2023-06-24 22:17:06.399000,L8,,,,,,,,,,252.92,251.77,296.87,303.06,
2023-07-02 22:17:05.775000,L9,342.50,373.17,370.85,377.76,377.02,375.80,369.97,350.10,346.70,345.37,343.40,346.81,354.63,338.89
2023-07-10 22:17:17.518000,L8,,,,331.86,310.76,329.46,333.96,328.26,332.34,329.32,328.09,330.18,329.26,322.56
2023-07-11 22:11:00.406000,L9,354.07,349.32,358.84,361.08,364.32,363.72,347.67,344.43,339.44,341.28,342.70,346.98,350.47,330.79
2023-07-18 22:17:12.131000,L9,316.27,189.48,323.88,344.00,337.29,290.66,329.45,324.59,293.38,266.41,257.75,314.98,275.94,261.82
2023-08-03 22:17:19.817000,L9,324.17,350.76,357.22,361.97,368.62,364.05,352.26,350.54,350.26,338.20,337.88,346.00,340.50,325.93
2023-08-12 22:11:11.436000,L9,,,,,,340.96,324.24,325.51,275.97,175.86,,,,
2023-08-28 22:11:20.303000,L9,358.87,350.37,360.62,361.13,364.21,361.93,349.40,350.63,341.97,339.17,339.14,348.78,349.79,331.27
2023-09-12 22:17:38.225000,L8,306.03,306.93,327.53,347.29,346.56,314.07,307.96,327.11,316.68,319.95,328.22,327.98,322.46,314.86
2023-09-13 22:11:29.496000,L9,353.57,349.05,356.61,358.87,362.16,359.40,341.36,341.26,337.84,333.96,336.62,341.99,296.26,
2023-09-20 22:17:40.026000,L9,404.12,403.41,397.16,400.88,402.43,392.28,378.02,368.38,365.76,353.55,351.21,353.66,358.35,335.05
2023-10-14 22:17:45.774000,L8,423.23,410.49,397.72,402.83,403.38,403.06,373.19,374.22,365.32,358.54,361.99,361.40,366.54,347.54
2023-10-22 22:17:50.479000,L9,429.70,428.29,418.48,404.40,409.91,393.66,374.80,370.81,370.55,364.90,371.69,379.18,370.55,357.43
2023-11-15 22:17:47.856000,L8,312.94,,206.90,325.37,273.73,282.43,328.94,297.70,324.85,303.12,310.87,317.32,318.28,307.08
2023-11-24 22:11:40.049000,L8,356.72,344.16,349.63,353.65,357.86,354.73,341.61,340.43,336.62,333.39,335.13,341.54,343.37,326.66
2023-12-01 22:17:46.993000,L8,364.76,361.62,363.36,363.73,368.19,364.45,354.63,353.00,339.14,334.97,338.84,467.24,483.30,491.25
2023-12-17 22:17:48.418000,L8,395.42,392.51,392.30,395.65,392.04,385.80,371.53,374.96,360.56,350.71,355.84,356.32,360.94,337.58
2023-12-18 22:11:45.147000,L9,410.19,405.05,391.97,399.79,401.47,396.78,390.91,386.40,382.59,370.19,370.09,377.85,384.61,367.63
2024-01-10 22:17:52.010000,L9,376.31,363.49,363.22,367.97,376.38,373.32,359.25,356.79,352.63,342.61,341.83,345.70,346.65,330.55
2024-01-11 22:11:32.492000,L8,,,,345.07,352.18,350.19,338.29,336.58,332.00,330.26,331.44,336.17,336.27,319.73
2024-01-18 22:17:42.241000,L8,333.54,313.28,263.34,337.72,273.10,323.55,333.64,198.86,,217.13,314.55,323.78,316.81,310.76
2024-02-03 22:17:41.059000,L8,321.49,,,,,,,,,,281.31,292.11,312.41,311.36
2024-02-04 22:11:43.788000,L9,350.46,334.00,304.65,317.69,287.32,278.96,320.91,326.78,334.26,330.03,332.01,337.16,339.90,323.08
2024-02-11 22:17:53.113000,L9,398.98,397.95,392.18,386.05,392.24,385.66,366.41,366.72,360.81,351.88,352.03,353.63,354.36,338.66
2024-02-12 22:11:30.284000,L8,366.47,350.15,348.60,353.06,360.13,356.18,345.12,346.26,245.76,198.27,233.00,340.89,343.93,324.72
2024-02-19 22:17:39.652000,L8,345.42,356.91,353.85,357.94,366.72,364.92,354.49,350.56,343.35,339.16,340.29,343.49,336.39,330.87
2024-02-28 22:11:24.320000,L8,409.09,394.83,386.52,395.12,382.65,381.59,364.75,363.90,351.41,346.76,348.48,350.57,357.61,344.44
2024-03-30 22:17:36.478000,L9,404.13,360.81,361.71,362.64,372.46,368.42,358.59,356.75,348.23,342.73,342.25,343.14,342.97,331.69
2024-04-07 22:17:11.830000,L8,343.12,362.39,359.98,361.10,372.40,368.37,355.75,355.41,347.47,340.08,342.62,360.81,355.34,344.83
2024-04-08 22:11:23.266000,L9,355.58,348.12,347.52,348.25,359.72,355.48,343.14,341.81,336.43,334.23,337.85,344.84,344.49,327.34
2024-04-15 22:17:28.257000,L9,347.61,360.98,359.50,361.92,366.97,365.75,354.21,347.80,343.38,342.22,338.30,343.77,335.37,334.46
2024-04-23 22:17:03.194000,L8,322.39,305.45,324.50,340.61,347.79,347.82,337.62,301.66,326.32,320.06,323.80,325.80,322.60,315.89
2024-05-01 22:17:11.831000,L9,338.23,,376.84,360.94,365.97,367.49,349.83,345.95,339.03,336.77,336.12,336.73,332.52,328.02
2024-05-09 22:16:51.826000,L8,406.34,408.46,397.20,398.65,399.63,397.90,387.16,377.27,366.34,367.70,371.40,362.18,360.20,347.69
2024-05-10 22:11:00.825000,L9,340.76,331.82,333.41,340.67,349.15,344.49,333.96,328.08,327.08,325.63,327.99,330.67,329.95,314.55
2024-05-17 22:17:03.987000,L9,333.76,355.49,356.84,359.13,367.07,363.16,352.45,349.17,346.30,341.52,338.16,344.47,336.02,329.19
2024-06-26 22:16:52.651000,L8,404.60,419.78,406.16,403.62,405.24,396.33,396.05,377.50,373.81,366.85,369.35,362.28,367.18,344.58
2024-06-27 22:10:29.087000,L9,421.97,417.29,400.37,403.75,408.35,400.69,386.24,377.52,374.90,369.68,373.86,376.37,371.66,361.51
2024-07-05 22:10:45.435000,L8,,,255.42,316.85,334.43,309.14,292.01,301.81,314.93,323.09,321.04,308.18,320.63,244.85
2024-07-12 22:17:00.992000,L8,333.44,359.81,355.65,360.14,366.10,362.28,353.83,346.42,342.86,341.92,339.00,338.59,333.80,327.60
2024-08-05 22:17:06.640000,L9,406.55,418.91,404.86,401.33,405.96,393.60,381.59,374.26,364.85,356.25,359.05,359.25,352.60,336.92
2024-08-21 22:17:19.711000,L9,404.86,416.35,397.80,402.43,405.00,397.71,381.14,373.97,366.96,357.06,358.90,357.92,356.15,334.77
2024-08-22 22:11:10.580000,L8,381.34,393.58,383.68,383.33,388.41,386.66,367.26,364.96,358.01,346.63,355.28,356.18,356.86,337.71
2024-08-29 22:17:21.978000,L8,346.86,362.31,363.67,367.49,372.75,367.18,356.44,352.17,346.07,342.55,346.53,347.52,341.72,336.19
2024-09-14 22:17:30.908000,L8,346.51,364.20,364.78,371.71,375.94,374.37,368.64,371.81,293.00,348.40,377.58,366.48,357.80,
2024-09-22 22:17:21.161000,L9,342.46,364.23,362.66,365.63,370.03,361.47,351.24,348.12,344.55,336.38,337.79,340.34,334.42,320.39
2024-09-23 22:11:18.739000,L8,336.32,319.30,242.15,262.68,250.54,303.16,280.91,297.88,326.96,324.75,327.60,332.60,335.21,311.70
2024-11-02 22:11:29.815000,L9,377.93,359.79,368.07,362.51,369.79,364.75,351.79,347.27,340.09,337.06,339.23,346.50,349.17,330.44
2024-11-17 22:17:38.841000,L8,383.71,383.17,379.16,376.84,378.23,368.47,359.89,354.34,352.08,344.03,345.17,348.26,342.76,329.32
2024-11-25 22:17:51.900000,L9,348.14,358.00,357.77,361.33,367.68,364.69,355.39,350.00,345.50,342.25,343.09,341.76,336.53,329.88
2024-12-03 22:17:45.212000,L8,400.45,395.65,385.78,391.78,394.04,382.88,370.80,371.13,360.20,355.35,349.09,352.39,346.97,333.25
2024-12-04 22:11:36.525000,L9,413.40,386.58,399.61,394.24,392.16,387.40,373.39,379.49,372.55,368.66,366.28,369.61,368.87,351.73
2025-01-12 22:17:45.559000,L9,335.45,356.21,357.68,360.43,367.54,365.76,358.35,352.56,348.03,342.76,339.32,341.40,339.01,330.89
2025-01-13 22:11:30.558000,L8,,,,,,,,205.64,369.34,332.84,335.69,341.58,342.52,327.39
2025-01-28 22:17:42.532000,L9,436.97,324.20,332.33,446.53,479.79,365.18,419.18,523.50,345.63,340.61,342.62,341.33,438.96,351.75
2025-01-29 22:11:28.545000,L8,,,,,,,338.32,343.86,338.79,333.04,337.63,339.58,339.82,324.12
2025-02-06 22:11:31.478000,L9,362.65,343.31,346.03,351.62,357.43,354.95,341.70,341.15,334.04,334.93,339.00,344.41,343.81,324.58
2025-02-21 22:17:31.397000,L8,344.24,359.70,358.95,363.25,385.11,380.82,362.16,363.48,355.89,346.27,356.28,541.85,530.03,520.64
2025-02-22 22:11:33.420000,L9,357.29,342.34,346.12,349.33,360.36,357.43,343.64,343.34,338.59,336.07,339.03,343.01,343.79,327.86
2025-03-01 22:17:39.455000,L9,329.33,299.58,260.04,249.35,185.07,267.53,336.71,293.43,328.95,293.86,300.75,319.80,321.73,287.53
2025-03-09 22:17:26.663000,L8,339.99,355.78,353.42,357.64,365.57,361.88,353.08,348.23,345.71,337.35,337.05,337.92,336.28,330.50
2025-03-10 22:11:28.326000,L9,356.02,345.38,348.64,352.56,359.75,356.34,343.45,342.80,338.34,333.17,336.60,337.66,343.14,324.55
2025-03-17 22:17:32.112000,L9,406.38,401.30,394.42,394.88,395.76,389.16,376.78,366.86,367.12,351.81,348.11,348.77,349.62,334.91
2025-03-25 22:17:16.100000,L8,335.10,350.54,353.71,355.92,363.03,362.53,353.18,348.08,344.16,341.79,343.09,339.69,335.38,334.32
2025-04-11 22:11:17.724000,L9,433.52,452.58,442.36,426.15,425.44,419.84,436.67,438.85,440.02,396.16,398.46,421.60,451.42,406.01
2025-04-27 22:11:08.866000,L9,337.63,318.30,258.31,323.14,333.66,238.38,289.08,258.87,,,,,,
2025-05-04 22:17:17.676000,L9,337.06,361.22,359.00,361.08,368.35,365.30,352.91,348.21,341.35,339.91,341.74,338.72,335.30,327.98
