dates,satname,nzd0287-0000,nzd0287-0001,nzd0287-0002,nzd0287-0003,nzd0287-0004,nzd0287-0005,nzd0287-0006,nzd0287-0007,nzd0287-0008,nzd0287-0009,nzd0287-0010,nzd0287-0011,nzd0287-0012,nzd0287-0013,nzd0287-0014,nzd0287-0015,nzd0287-0016,nzd0287-0017,nzd0287-0018,nzd0287-0019,nzd0287-0020
2021-11-08 21:54:51.497000,L9,368.97,358.38,362.71,358.54,377.89,386.36,378.09,381.16,373.21,367.67,365.39,375.58,372.98,369.18,378.25,369.69,388.53,383.43,375.29,378.18,375.19
2021-12-07 21:54:26.664000,L9,361.25,356.51,367.05,350.91,353.61,360.59,369.95,379.44,366.84,366.66,365.07,365.12,369.46,368.82,377.46,370.73,376.25,381.39,374.14,371.11,378.73
2021-12-15 21:54:24.982000,L8,411.09,434.91,403.86,372.56,392.68,407.48,394.39,401.45,396.25,375.99,480.98,503.38,505.46,490.61,461.41,457.41,460.66,444.78,442.17,444.39,455.94
2021-12-31 21:54:19.245000,L8,337.25,332.59,328.29,321.00,325.58,336.81,338.13,351.54,348.88,337.55,328.60,341.34,342.73,338.73,346.03,471.77,487.26,468.92,340.08,337.18,341.23
2022-01-08 21:54:19.756000,L9,398.72,466.53,408.89,370.41,375.88,383.71,370.91,396.91,389.36,373.38,380.45,372.84,382.17,372.89,383.54,381.83,395.55,390.38,384.96,378.64,385.22
2022-02-01 21:54:12.645000,L8,343.40,340.22,338.87,329.71,333.85,340.38,347.87,360.98,356.99,349.37,340.15,353.18,355.06,351.52,359.87,357.01,369.66,376.05,349.43,352.94,364.65
2022-02-17 21:54:07.419000,L8,395.47,385.41,395.66,418.94,389.07,399.60,395.71,409.10,402.83,387.06,491.85,512.86,510.53,512.37,512.72,528.36,526.48,510.27,525.44,508.78,507.10
2022-02-25 21:54:08.810000,L9,,,,,363.00,359.90,253.47,384.27,409.20,370.85,343.82,355.26,384.55,414.64,417.79,367.62,362.08,359.53,380.10,399.22,425.96
2022-03-05 21:54:04.613000,L8,445.63,449.86,455.52,423.13,386.76,388.26,379.50,423.61,392.16,378.69,422.23,429.71,401.55,386.64,396.62,389.24,405.27,401.90,390.39,386.34,387.32
2022-04-14 21:53:55.388000,L9,342.46,335.08,239.16,233.87,204.97,251.55,274.16,315.37,319.05,188.62,306.50,325.41,335.33,328.05,345.23,344.14,350.80,345.59,341.31,341.61,345.67
2022-04-22 21:53:52.789000,L8,374.14,354.63,359.92,361.50,344.02,387.33,375.40,377.58,376.78,365.19,357.40,366.46,366.98,368.95,374.47,366.51,386.17,379.68,366.30,368.72,372.64
2022-04-30 21:53:48.861000,L9,362.26,347.56,344.56,335.08,338.47,351.96,356.14,366.84,362.41,360.01,348.67,352.58,425.84,433.79,456.24,401.13,456.61,373.57,357.35,355.74,375.54
2022-05-16 21:53:38.268000,L9,354.12,344.12,341.48,334.42,338.11,352.13,354.72,365.07,364.28,360.81,344.74,354.56,356.06,359.93,366.35,364.42,373.09,362.46,358.85,361.72,366.34
2022-05-24 21:54:00.511000,L8,380.93,384.52,366.02,374.48,341.85,391.33,389.60,369.93,387.87,367.81,372.02,370.36,400.11,394.48,420.71,414.77,412.15,393.91,384.94,384.40,389.69
2022-06-17 21:53:43.729000,L9,369.24,357.79,364.31,343.52,348.91,359.01,366.53,375.28,366.13,365.82,364.63,364.92,370.19,368.19,378.46,371.03,381.43,383.34,369.99,371.97,377.88
2022-06-25 21:54:18.556000,L8,345.01,338.02,333.71,326.09,332.39,342.64,345.91,361.27,354.06,345.53,337.42,411.52,449.79,457.55,471.31,478.70,498.36,486.81,484.99,491.51,474.05
2022-07-03 21:53:56.330000,L9,376.32,372.70,375.25,375.99,375.07,388.68,383.12,403.60,388.13,380.35,368.83,376.56,374.18,376.16,391.75,370.61,393.92,391.44,379.50,380.83,381.53
2022-08-04 21:54:10.992000,L9,405.27,393.87,400.15,428.38,397.30,443.00,409.46,462.80,476.79,397.36,391.29,401.81,402.65,399.61,413.14,415.42,413.18,404.94,397.70,390.92,391.14
2022-08-12 21:54:35.240000,L8,343.84,337.27,327.76,,,,323.10,308.33,183.04,,,,,,,,,,,,
2022-08-20 21:54:17.823000,L9,351.91,344.37,342.94,335.22,338.20,351.11,355.71,366.62,364.31,361.95,345.69,354.12,362.19,401.55,439.63,439.99,446.51,434.40,352.01,423.77,433.99
2022-10-23 21:54:31.869000,L9,441.93,456.21,336.09,327.41,331.16,341.51,343.25,358.52,354.80,344.37,337.59,449.75,435.45,446.19,354.17,473.89,488.06,477.27,475.69,341.58,350.57
2022-10-31 21:54:43.157000,L8,348.89,343.44,339.27,329.04,334.33,342.74,352.18,363.95,359.03,350.31,340.20,295.94,274.08,310.69,358.51,358.60,359.64,356.33,350.94,349.66,358.48
2022-11-24 21:54:31.570000,L9,375.77,371.91,365.20,364.31,377.79,383.22,364.96,374.18,384.50,368.76,374.66,372.16,399.81,401.89,427.72,429.35,440.33,431.15,409.52,384.73,434.11
2023-01-19 21:54:22.796000,L8,343.95,337.56,334.25,325.65,328.97,339.85,339.96,354.03,354.95,342.00,333.70,344.61,344.66,342.23,351.01,346.77,353.50,351.78,348.66,343.77,348.61
2023-02-04 21:54:26.970000,L8,414.46,522.67,396.33,381.83,388.01,404.10,402.15,419.13,403.47,398.36,386.81,424.94,433.25,507.94,495.09,,,,,,
2023-02-20 21:54:13.700000,L8,354.47,345.84,341.92,330.32,333.44,346.33,347.30,362.34,361.60,352.48,345.38,350.05,412.92,426.30,446.24,452.99,460.92,443.74,434.35,438.78,437.03
2023-02-28 21:54:20.133000,L9,351.69,343.79,339.18,326.26,331.92,342.58,347.12,162.38,272.11,275.13,305.96,272.47,197.09,346.60,358.23,352.18,360.58,349.66,,,
2023-03-08 21:54:02.815000,L8,365.90,362.57,367.62,369.53,354.49,392.98,384.14,377.03,388.89,374.84,371.99,371.29,370.08,372.66,375.91,370.55,389.47,382.88,372.43,373.94,374.79
2023-03-24 21:53:54.397000,L8,364.58,357.52,365.39,361.22,357.72,379.28,372.49,384.89,383.94,363.36,367.25,367.68,370.08,370.17,375.44,372.11,383.18,382.39,376.68,369.03,375.25
2023-04-09 21:53:39.455000,L8,362.31,351.84,353.91,356.19,349.44,360.38,367.26,376.63,365.69,361.79,363.91,360.24,367.95,366.82,371.36,367.28,376.01,378.88,365.15,363.04,372.60
2023-05-11 21:53:22.317000,L8,354.67,343.78,360.52,355.79,348.25,356.06,374.66,371.50,389.25,365.40,366.84,364.75,367.19,367.07,373.64,366.92,382.97,380.92,363.73,366.42,372.76
2023-05-27 21:53:23.179000,L8,395.45,473.99,503.30,422.48,401.15,440.79,418.38,471.22,458.18,513.24,446.14,488.99,512.59,509.73,512.09,525.22,515.61,439.61,526.29,521.90,445.20
2023-06-28 21:53:39.089000,L8,371.08,353.35,371.41,367.66,342.15,387.49,388.99,372.05,385.91,371.31,371.72,370.20,371.59,382.76,399.90,385.48,395.11,371.65,378.01,373.34,368.49
2023-07-06 21:53:37.389000,L9,362.58,356.52,364.09,372.38,370.47,388.19,385.88,383.58,389.21,384.72,368.73,524.70,460.64,458.21,489.07,529.23,533.98,387.15,374.48,372.61,378.19
2023-07-14 21:53:46.848000,L8,339.49,330.46,330.15,322.86,322.75,336.51,338.67,355.65,350.67,340.88,447.14,464.40,499.67,502.71,519.55,526.08,522.67,507.92,523.23,409.48,484.42
2023-07-30 21:53:54.420000,L8,335.33,330.87,324.58,317.05,317.07,331.64,331.65,344.86,344.31,336.34,323.02,333.91,334.10,332.55,341.76,330.94,340.73,338.69,332.79,331.00,337.41
2023-08-31 21:54:04.186000,L8,348.46,338.74,337.56,326.03,331.94,343.70,346.75,360.37,357.25,349.13,341.80,446.70,437.86,454.19,474.51,476.40,400.92,503.58,528.26,519.64,464.91
2023-09-16 21:54:08.428000,L8,386.17,388.28,398.74,403.48,392.25,389.32,390.23,410.35,394.94,397.24,513.58,479.76,512.64,509.74,536.91,526.87,435.12,430.81,420.92,418.96,436.85
2023-10-18 21:54:12.973000,L8,475.60,401.72,395.37,384.17,384.57,389.54,420.70,405.17,392.51,374.76,374.78,393.95,378.91,381.93,394.20,375.40,401.44,392.51,387.21,382.00,381.01
2023-11-03 21:54:16.690000,L8,,,,142.97,319.20,337.20,337.05,349.21,348.04,339.12,332.12,338.89,337.07,336.48,346.13,335.28,346.13,342.54,337.58,334.87,342.69
2023-11-11 21:54:15.194000,L9,350.23,346.19,342.13,334.58,338.01,347.53,351.11,364.89,364.78,350.81,343.29,350.41,431.11,445.41,427.72,444.95,443.21,358.49,350.91,351.05,361.22
2023-11-27 21:54:23.229000,L9,410.75,378.93,383.49,456.80,387.12,402.28,398.31,408.32,392.67,389.41,386.70,394.24,411.65,429.62,444.01,442.79,445.90,438.49,435.38,432.35,443.89
2023-12-13 21:54:22.355000,L9,381.21,383.60,403.85,444.69,383.19,395.24,387.54,409.29,392.33,386.70,535.01,498.37,502.97,484.53,516.58,515.83,419.40,408.64,398.03,385.41,390.89
2024-01-22 21:54:08.036000,L8,330.51,325.53,316.91,314.60,317.33,330.19,324.21,330.33,338.41,195.56,314.96,316.46,304.51,318.11,222.15,,,336.35,330.94,325.79,326.12
2024-02-07 21:54:10.708000,L8,350.82,345.82,342.71,333.59,336.49,344.03,350.86,362.98,360.78,349.41,341.94,443.35,442.51,449.23,424.38,437.22,422.67,351.25,347.04,346.55,353.06
2024-02-15 21:54:18.336000,L9,402.56,455.88,404.12,407.12,391.43,391.84,377.10,423.20,396.31,378.97,390.43,394.06,404.85,497.75,511.14,511.44,508.94,498.47,519.23,507.19,396.51
2024-02-23 21:54:07.048000,L8,386.14,387.02,388.21,375.62,390.28,389.12,374.98,403.50,389.07,384.29,375.29,376.28,420.86,430.67,447.80,459.80,452.50,431.31,441.64,437.82,445.33
2024-03-10 21:53:55.670000,L8,292.04,319.20,312.18,320.94,320.14,334.24,339.62,349.68,353.21,339.59,332.65,341.78,341.12,341.28,350.40,349.51,351.17,348.74,344.39,339.05,346.31
2024-03-26 21:53:40.766000,L8,451.23,461.14,446.50,420.85,399.90,392.80,389.34,403.86,404.78,380.85,390.87,406.78,404.87,408.00,413.01,411.90,421.53,413.40,401.88,387.90,392.94
2024-04-03 21:54:04.700000,L9,349.02,343.02,340.24,331.39,335.41,347.64,350.29,361.22,360.78,350.15,343.83,349.80,348.49,347.65,358.40,358.03,362.43,358.38,353.16,351.35,365.91
2024-04-27 21:53:28.829000,L8,390.51,354.46,373.90,370.58,385.63,385.32,380.14,381.79,381.20,377.85,371.93,359.39,363.44,369.79,373.80,369.97,388.84,381.75,380.17,374.72,374.51
2024-05-05 21:53:40.756000,L9,418.59,442.00,430.74,327.92,332.90,343.90,348.13,360.09,357.41,346.80,417.35,536.25,457.59,499.33,441.28,518.84,352.99,352.19,349.14,345.35,353.41
2024-06-14 21:53:11.479000,L8,341.94,331.63,329.96,321.45,325.40,337.33,337.05,349.08,350.04,336.62,332.05,339.58,338.47,337.87,345.26,340.35,346.89,342.93,342.88,339.35,345.73
2024-07-24 21:53:29.540000,L9,373.17,357.44,383.61,373.14,365.75,381.37,374.50,380.98,378.37,367.46,374.91,366.72,365.03,368.91,372.59,378.48,393.30,383.87,378.39,368.18,374.09
2024-08-17 21:53:47.653000,L8,352.83,344.12,340.73,328.57,335.48,348.22,345.60,361.50,358.85,352.21,342.48,346.98,348.62,347.38,357.86,349.79,358.17,356.29,351.43,344.77,358.96
2024-09-10 21:53:52.757000,L9,345.99,337.22,333.92,323.01,327.12,339.14,339.09,352.99,348.26,332.04,323.63,,,,,,,346.31,342.29,337.53,339.62
2024-10-04 21:53:56.894000,L8,383.30,371.79,384.12,377.54,380.51,408.12,397.33,419.77,390.00,389.87,371.50,374.21,381.00,394.98,400.78,410.36,404.03,396.23,385.89,379.70,381.84
2024-10-12 21:54:03.231000,L9,532.90,529.35,515.53,426.72,443.32,472.74,445.77,463.40,465.63,460.70,526.32,490.30,507.63,500.78,507.74,511.73,511.98,509.54,525.07,506.38,521.25
2024-10-20 21:54:09.288000,L8,371.26,368.91,374.52,373.22,359.29,384.20,381.12,398.24,388.00,371.81,372.96,376.14,378.67,373.31,386.29,375.70,395.39,390.61,384.45,379.89,378.33
2024-12-23 21:54:07.651000,L8,382.06,381.86,396.48,394.23,387.18,390.11,391.53,410.44,396.46,390.54,375.06,391.19,404.21,399.20,421.23,422.89,418.49,414.16,395.09,389.16,392.72
2025-02-09 21:54:06.396000,L8,196.83,391.85,421.43,318.18,,314.75,350.91,345.86,260.72,384.20,346.06,448.91,451.50,303.96,352.06,345.84,352.15,348.26,346.83,398.03,438.43
2025-02-25 21:53:55.074000,L8,342.78,339.29,335.75,327.45,332.79,343.19,342.93,355.28,356.06,346.00,336.01,499.38,429.45,455.67,458.29,477.12,500.43,477.36,525.39,405.14,535.12
2025-03-13 21:53:52.779000,L8,353.30,342.42,334.51,329.38,339.96,384.46,354.54,360.79,362.17,354.19,340.32,347.11,347.34,361.56,355.90,348.30,369.00,428.88,,,361.96
2025-03-21 21:53:56.134000,L9,364.89,352.53,369.98,365.11,350.67,385.80,368.81,376.93,379.50,364.94,366.95,362.24,364.51,369.29,378.41,375.96,387.44,384.83,379.24,370.52,378.07
2025-03-29 21:53:43.953000,L8,386.38,393.60,401.89,417.34,409.63,409.30,394.80,404.04,400.67,394.70,513.09,511.85,535.56,505.81,,,,,,,
2025-04-06 21:53:55.722000,L9,386.73,380.59,393.12,386.35,385.60,398.96,395.69,406.07,396.99,397.67,389.79,516.17,523.79,518.07,512.41,520.15,539.95,443.76,439.77,438.18,445.55
