dates,satname,nzd0171-0000,nzd0171-0001,nzd0171-0002,nzd0171-0003,nzd0171-0004,nzd0171-0005,nzd0171-0006,nzd0171-0007,nzd0171-0008,nzd0171-0009
2021-02-12 22:05:43.398000,L8,317.25,312.00,297.82,291.81,286.86,269.50,245.76,287.27,241.33,
2021-02-12 22:06:07.348000,L8,311.87,304.66,291.84,250.97,283.89,,,,,
2021-02-19 22:11:51.945000,L8,315.27,307.00,295.35,292.03,284.95,275.65,272.70,286.98,247.88,266.43
2021-03-16 22:05:51.916000,L8,313.07,294.51,294.88,249.75,282.41,271.54,,,,
2021-03-23 22:11:37.336000,L8,310.98,292.37,233.46,187.59,184.48,234.66,267.67,285.13,231.82,
2021-04-01 22:05:24.398000,L8,317.39,306.79,295.20,250.88,283.97,,224.27,284.83,,
2021-04-01 22:05:48.357000,L8,319.04,310.20,296.77,291.25,284.48,,227.86,285.79,,
2021-04-24 22:11:25.382000,L8,313.05,303.17,295.96,291.36,283.41,277.77,277.01,287.81,268.84,268.63
2021-05-03 22:05:08.805000,L8,311.62,292.14,293.62,252.61,282.58,270.92,275.65,220.67,202.90,233.56
2021-05-03 22:05:32.764000,L8,312.01,293.56,293.92,288.40,282.91,273.85,241.97,287.42,237.34,266.68
2021-06-11 22:11:38.046000,L8,306.58,,290.22,250.71,273.35,,,,,
2021-06-20 22:05:29.888000,L8,311.94,306.54,297.65,292.71,284.25,275.57,276.70,287.87,265.81,267.45
2021-06-20 22:05:53.843000,L8,307.17,216.13,293.25,249.01,246.95,,220.22,283.77,,
2021-07-13 22:11:43.513000,L8,306.91,,288.12,241.19,,,221.49,281.16,,
2021-08-07 22:05:44.439000,L8,308.25,,291.13,247.62,271.03,,272.53,285.45,,
2021-09-24 22:05:56.897000,L8,314.74,303.83,191.78,249.29,283.09,270.21,275.01,288.15,250.29,266.96
2021-09-24 22:06:20.847000,L8,317.15,306.00,295.13,286.39,284.14,280.92,276.90,288.98,260.14,268.68
2021-10-17 22:12:14.625000,L8,309.63,305.22,291.95,248.90,179.06,229.62,189.16,215.59,244.54,
2021-11-18 22:12:08.776000,L8,304.09,226.82,288.52,247.29,281.37,,270.68,286.62,238.11,
2022-01-13 22:12:02.740000,L9,306.19,289.94,289.63,,,,,,,
2022-01-21 22:11:59.917000,L8,312.69,279.07,293.30,250.43,283.96,256.18,256.62,285.08,242.69,
2022-01-22 22:05:54.259000,L9,455.36,372.57,516.97,382.77,472.63,331.82,337.67,310.66,468.70,489.95
2022-01-22 22:06:18.213000,L9,350.81,348.79,340.76,309.26,295.75,288.51,285.80,292.92,245.47,
2022-01-29 22:12:05.530000,L9,314.32,303.75,294.99,288.54,284.31,266.25,256.56,285.16,243.08,
2022-01-30 22:06:10.369000,L8,317.08,311.23,299.29,292.58,285.74,273.06,257.53,287.10,246.17,266.92
2022-02-14 22:12:01.049000,L9,314.20,303.32,295.87,249.68,284.60,269.75,270.24,287.80,242.07,
2022-02-15 22:05:42.198000,L8,314.54,173.97,241.34,210.40,283.61,252.69,233.86,285.19,191.28,
2022-02-15 22:06:06.152000,L8,314.94,303.13,241.09,208.97,283.44,254.62,234.81,285.33,239.75,
2022-02-22 22:11:50.626000,L8,318.88,314.75,298.87,293.09,287.81,279.07,275.79,288.86,266.23,268.99
2022-02-23 22:05:44.132000,L9,314.18,306.30,295.85,250.00,184.76,232.73,242.48,286.89,,
2022-02-23 22:06:08.091000,L9,314.22,306.04,227.92,207.01,283.56,251.58,190.37,286.58,,
2022-03-02 22:11:50.022000,L9,318.75,312.51,301.84,294.96,287.41,276.82,274.46,287.40,244.52,267.37
2022-03-27 22:05:58.509000,L9,309.30,311.94,319.24,365.33,312.26,299.24,290.19,296.26,284.57,281.48
2022-04-28 22:05:23.099000,L9,312.75,295.91,241.20,,,,229.59,218.85,,
2022-04-28 22:05:47.053000,L9,312.43,295.25,290.25,,,,227.76,281.31,,
2022-05-05 22:11:31.114000,L9,,,289.88,240.38,,,,,,
2022-05-06 22:05:29.729000,L8,311.88,,293.59,250.00,282.06,,229.39,286.11,,
2022-05-06 22:05:53.688000,L8,318.48,312.59,300.55,295.63,286.58,276.88,278.55,290.84,245.88,271.42
2022-06-15 22:05:16.001000,L9,311.40,307.68,295.26,291.59,285.64,278.33,278.03,219.44,210.99,226.42
2022-06-15 22:05:39.951000,L9,308.91,303.69,292.26,250.16,283.31,268.18,274.94,253.40,,
2022-07-01 22:05:54.433000,L9,310.13,306.14,295.28,291.38,284.17,,277.64,221.66,212.08,232.86
2022-07-16 22:12:03.012000,L8,313.58,323.16,298.57,291.45,285.41,277.09,279.12,287.00,268.88,269.16
2022-07-25 22:05:59.697000,L8,313.44,309.61,293.33,241.79,,,268.29,271.74,,
2022-07-25 22:06:23.647000,L8,315.44,311.13,294.56,242.56,,267.07,270.80,280.15,,
2022-08-02 22:06:07.308000,L9,321.67,318.97,301.13,295.13,288.04,281.69,277.88,289.25,244.72,
2022-08-10 22:06:08.294000,L8,308.22,,291.55,245.95,282.22,,247.93,285.70,,
2022-08-10 22:06:32.253000,L8,311.04,300.68,294.29,248.90,283.95,246.52,276.96,287.37,253.05,265.96
2022-08-26 22:06:10.372000,L8,318.27,316.00,297.72,293.93,286.96,282.44,278.73,290.33,271.19,269.70
2022-08-26 22:06:34.331000,L8,318.16,315.90,297.49,293.67,286.76,282.00,278.62,290.02,270.71,269.51
2022-09-10 22:12:03.656000,L9,308.96,282.30,292.08,255.07,179.85,227.67,188.95,207.66,271.23,264.11
2022-09-11 22:06:14.882000,L8,297.33,304.32,282.84,251.00,283.09,,220.78,243.26,,
2022-10-05 22:05:58.861000,L9,310.09,301.10,290.10,247.85,282.77,279.16,278.48,287.37,241.95,261.84
2022-10-21 22:06:05.581000,L9,310.84,279.06,243.35,213.92,280.88,275.69,274.17,258.98,245.31,
2022-10-21 22:06:29.540000,L9,271.95,279.74,245.47,218.56,180.73,233.04,188.76,250.38,243.06,
2022-11-13 22:12:17.201000,L9,316.11,293.43,287.88,247.91,283.69,274.94,264.47,,,
2022-12-24 22:06:26.081000,L9,317.12,279.57,243.01,212.05,285.60,259.60,274.56,247.50,246.20,
2023-01-16 22:12:10.212000,L9,,,284.60,244.79,252.13,,,,,
2023-01-17 22:06:18.381000,L8,314.51,277.90,285.21,246.59,280.50,255.94,274.88,281.26,240.63,266.15
2023-01-25 22:06:01.288000,L9,324.85,309.25,242.63,206.54,286.83,276.05,273.90,250.06,250.48,233.68
2023-02-25 22:11:52.258000,L8,315.25,299.31,243.53,241.62,283.79,249.49,188.57,282.56,,
2023-03-06 22:05:38.279000,L8,190.60,282.78,286.86,241.70,,275.08,270.41,,,
2023-03-06 22:06:02.229000,L8,318.75,314.64,296.16,292.29,285.34,280.30,278.71,,,
2023-03-13 22:11:47.152000,L8,310.77,220.01,285.96,246.69,202.94,246.24,269.00,242.38,245.14,
2023-03-14 22:05:47.276000,L9,313.30,302.21,284.16,228.57,278.91,253.87,272.57,242.43,236.05,263.53
2023-03-14 22:06:11.235000,L9,317.08,309.20,293.28,286.33,282.80,281.55,278.84,286.78,260.89,268.86
2023-03-21 22:11:55.188000,L9,310.63,303.77,240.80,225.80,199.69,227.88,183.77,284.42,241.99,267.32
2023-03-22 22:05:28.899000,L8,316.26,313.26,243.46,224.69,199.36,228.82,185.31,285.19,243.04,269.27
2023-03-22 22:05:52.850000,L8,314.64,309.02,244.43,230.81,201.02,260.40,196.72,240.53,238.48,268.00
2023-03-29 22:11:37.049000,L8,308.25,279.32,193.62,219.45,279.19,270.73,275.00,241.52,191.93,
2023-03-30 22:05:35.326000,L9,310.88,301.70,290.47,250.34,282.28,275.05,277.46,215.10,186.41,220.83
2023-03-30 22:05:59.281000,L9,317.80,314.79,300.72,294.79,287.13,285.47,284.41,291.28,275.89,272.80
2023-04-07 22:05:40.262000,L8,315.36,312.48,292.61,249.75,282.03,,,,,
2023-04-23 22:05:09.227000,L8,,,,,,238.04,278.07,243.15,239.25,263.94
2023-05-16 22:11:04.371000,L8,309.09,294.09,291.44,246.69,282.62,273.91,194.10,219.02,201.45,224.35
2023-05-24 22:11:17.213000,L9,310.08,292.60,293.19,291.47,283.87,271.36,274.97,287.39,237.53,267.92
2023-05-25 22:04:56.681000,L8,233.53,303.83,288.82,239.66,,,269.54,226.59,,
2023-05-25 22:05:20.631000,L8,314.64,311.24,296.46,251.66,286.38,231.04,278.79,287.94,249.04,269.94
2023-06-01 22:11:07.279000,L8,447.81,469.09,489.97,532.06,540.29,304.47,303.09,317.52,282.44,283.70
2023-06-02 22:05:05.917000,L9,313.78,309.88,298.81,290.73,185.59,274.41,278.23,286.43,247.15,272.30
2023-06-02 22:05:29.872000,L9,259.38,283.43,241.04,241.29,,,273.42,280.04,,269.12
2023-06-09 22:11:12.914000,L9,312.58,305.84,293.59,244.39,283.80,268.35,277.66,286.72,248.89,269.00
2023-06-10 22:05:03.911000,L8,312.20,217.55,293.91,236.07,,265.05,274.65,261.21,,
2023-06-10 22:05:27.865000,L8,312.64,307.55,295.03,243.12,,266.28,275.08,287.14,,
2023-06-18 22:05:21.666000,L9,309.06,305.44,272.13,244.33,283.32,267.85,275.83,248.37,232.38,266.28
2023-06-25 22:11:08.216000,L9,307.93,,283.94,,,,,,,
2023-07-12 22:05:20.312000,L8,312.08,309.44,296.66,232.22,193.66,271.94,275.55,280.35,245.50,271.43
2023-07-12 22:05:44.275000,L8,314.59,314.04,300.25,291.82,284.15,276.78,278.02,287.66,269.05,272.96
2023-07-27 22:11:26.959000,L9,191.09,219.95,279.39,,,,247.30,239.70,,
2023-08-04 22:11:40.478000,L8,313.78,221.05,287.57,245.87,277.05,271.32,274.84,239.62,244.98,264.82
2023-08-05 22:05:23.191000,L9,314.75,308.98,292.32,244.79,,273.38,273.37,284.92,238.22,268.35
2023-08-05 22:05:47.142000,L9,313.56,306.77,283.30,242.51,,269.49,269.23,240.42,,
2023-08-13 22:05:32.097000,L8,314.50,306.46,239.25,225.24,197.61,228.78,189.07,216.59,239.37,268.31
2023-08-21 22:05:28.170000,L9,312.03,289.87,290.58,243.51,282.20,,274.82,237.19,,
2023-08-21 22:05:52.129000,L9,311.81,290.24,290.53,243.23,281.45,,273.66,236.32,,
2023-08-28 22:11:44.258000,L9,294.88,293.35,266.67,240.96,,,,,,
2023-10-07 22:11:57.146000,L8,307.14,300.79,285.24,247.07,282.00,,197.49,282.46,,
2023-10-08 22:05:46.354000,L9,311.30,302.69,285.15,247.90,281.07,275.41,276.96,286.11,265.29,262.88
2023-10-08 22:06:10.308000,L9,313.42,305.54,289.84,250.29,282.54,277.89,278.98,287.41,272.67,267.09
2023-10-16 22:05:47.555000,L8,311.17,219.20,,189.95,282.61,274.29,277.40,240.54,,
2023-11-08 22:11:57.030000,L8,307.24,294.24,241.40,229.92,278.14,250.00,274.40,235.76,,
2023-11-25 22:05:56.641000,L9,313.59,305.09,261.74,251.82,282.61,281.78,277.45,286.76,246.97,267.49
2023-11-25 22:06:20.599000,L9,313.64,305.16,261.68,251.72,282.30,281.66,277.44,286.83,246.95,267.30
2023-12-19 22:05:51.242000,L8,309.77,288.27,261.86,243.57,281.76,254.59,257.07,243.49,,264.34
2023-12-19 22:06:15.197000,L8,310.36,291.00,241.62,251.38,281.74,257.12,261.87,243.34,,264.84
2023-12-27 22:05:57.973000,L9,314.33,310.83,265.49,252.53,285.42,262.71,273.46,220.38,247.46,267.41
2024-01-11 22:11:56.446000,L8,305.65,293.31,206.28,,,235.59,227.09,242.64,,
2024-01-12 22:05:54.962000,L9,315.21,310.15,265.93,254.23,286.03,278.84,278.20,287.66,252.69,267.92
2024-01-12 22:06:18.916000,L9,311.65,304.97,264.15,252.81,284.34,274.71,275.19,285.88,246.75,264.96
2024-01-20 22:06:07.304000,L8,313.26,302.41,264.22,249.60,281.47,251.00,233.59,241.22,242.55,
2024-01-28 22:05:54.259000,L9,317.41,311.10,243.31,249.66,283.26,248.49,249.86,284.61,240.73,
2024-01-28 22:06:18.213000,L9,317.13,310.31,263.98,249.43,282.34,248.16,248.34,239.60,237.94,
2024-02-12 22:11:54.234000,L8,319.15,315.81,291.09,294.31,283.89,273.96,274.31,286.05,246.74,270.22
2024-02-13 22:05:53.993000,L9,320.87,322.59,242.50,219.01,284.38,257.66,260.52,244.16,,
2024-02-13 22:06:17.947000,L9,317.65,306.19,262.61,227.59,281.33,248.87,226.90,241.26,,
2024-02-20 22:11:56.095000,L9,187.77,294.73,265.08,229.69,280.38,190.06,193.31,235.75,,
2024-02-21 22:05:41.519000,L8,198.15,294.32,264.34,232.73,264.54,,,,,
2024-02-28 22:11:48.270000,L8,307.51,284.74,,,,,,,,
2024-02-29 22:05:47.517000,L9,308.47,302.68,266.23,251.71,282.06,257.75,260.92,240.73,225.40,
2024-02-29 22:06:11.471000,L9,250.87,280.53,265.05,251.19,280.55,253.88,258.49,238.85,241.27,
2024-03-24 22:05:18.113000,L8,309.16,,,,,,,,,
2024-03-24 22:05:42.068000,L8,314.19,308.67,268.42,288.46,283.65,273.87,277.00,242.56,206.22,267.35
2024-04-09 22:05:13.452000,L8,189.37,307.13,266.76,250.45,255.49,,,,,
2024-04-09 22:05:37.411000,L8,317.39,313.71,292.69,286.36,282.26,229.36,274.68,243.81,242.84,
2024-04-16 22:11:19.307000,L8,304.00,296.49,270.37,247.03,278.91,267.51,256.81,235.09,,
2024-04-17 22:05:27.857000,L9,306.75,,,,,,,,,
2024-04-17 22:05:51.812000,L9,273.51,279.41,291.59,251.70,180.46,228.39,270.50,238.08,,
2024-05-02 22:11:08.519000,L8,306.86,,243.35,236.02,,257.20,273.99,236.94,,
2024-05-03 22:05:14.049000,L9,308.50,302.87,290.47,250.27,281.08,276.14,275.77,286.28,245.68,267.57
2024-05-03 22:05:38.004000,L9,309.37,304.03,291.33,250.60,281.70,276.71,276.46,286.97,246.92,267.96
2024-05-10 22:11:24.784000,L9,226.94,,277.64,240.83,,,225.36,,,
2024-05-11 22:04:51.948000,L8,306.35,,267.50,,,,,,,
2024-05-11 22:05:15.899000,L8,313.48,309.11,286.44,285.79,284.27,274.31,279.24,283.09,254.70,267.29
2024-05-18 22:10:55.940000,L8,232.32,,242.19,240.06,,250.73,227.70,237.89,,
2024-06-27 22:10:53.037000,L9,312.49,316.69,295.20,291.94,186.99,278.03,281.84,283.51,268.04,268.79
2024-06-28 22:04:55.519000,L8,188.97,,290.58,246.27,282.04,245.93,274.43,241.13,,259.35
2024-06-28 22:05:19.477000,L8,314.81,311.23,235.76,220.38,179.30,229.54,182.26,290.92,269.15,270.71
2024-07-06 22:04:57.074000,L9,244.37,283.06,191.91,248.54,281.03,235.89,280.18,243.07,,269.57
2024-07-22 22:05:04.464000,L9,187.35,,,,,,276.59,236.91,,
2024-07-22 22:05:28.427000,L9,241.10,290.46,,,,,243.21,237.97,,230.78
2024-08-06 22:11:21.454000,L8,231.60,,,,,,,,,
2024-08-31 22:05:27.447000,L8,312.07,280.39,279.39,247.34,279.39,,,,,
2024-09-08 22:05:24.068000,L9,,,,,,246.17,268.49,236.43,,
2024-09-23 22:11:42.698000,L8,305.35,293.27,245.02,247.53,277.20,275.94,276.40,240.31,243.35,
2024-10-26 22:05:48.252000,L9,308.66,278.89,239.21,225.92,179.66,226.86,190.02,240.02,247.18,
2024-10-26 22:06:12.211000,L9,305.15,298.64,265.44,240.36,268.51,249.15,270.90,236.95,,
2024-11-03 22:06:00.568000,L8,310.66,305.34,,,,,277.54,242.28,,
2024-11-11 22:06:03.683000,L9,310.16,304.32,232.58,212.08,192.92,225.09,188.75,243.21,247.47,266.80
2024-12-05 22:05:45.408000,L8,338.06,335.68,300.57,297.18,292.30,287.83,286.10,267.74,227.89,
2024-12-05 22:06:09.362000,L8,314.81,308.12,285.53,227.15,284.60,258.83,276.80,,,
2024-12-13 22:05:46.012000,L9,312.63,302.36,219.77,210.93,178.59,224.43,274.39,215.55,219.81,224.27
2024-12-21 22:05:40.930000,L8,318.88,315.86,297.48,296.25,181.36,226.33,183.57,213.50,263.03,270.23
2024-12-21 22:06:04.889000,L8,314.44,308.95,269.64,240.63,284.79,259.29,277.03,244.01,246.24,260.67
2024-12-28 22:11:50.695000,L8,312.32,301.10,239.50,221.67,179.67,226.25,182.43,212.98,246.21,262.46
2024-12-29 22:05:47.037000,L9,324.69,335.48,300.21,292.99,291.19,284.90,283.28,289.59,268.25,267.20
2025-01-06 22:05:42.612000,L8,312.26,295.74,,,,,199.94,241.98,242.68,259.09
2025-01-06 22:06:06.570000,L8,314.96,308.20,242.06,229.60,181.00,226.47,275.92,244.16,245.99,264.87
2025-01-13 22:11:54.516000,L8,308.25,250.10,267.40,213.13,178.31,224.24,187.13,244.13,247.49,265.81
2025-01-14 22:05:49.273000,L9,321.54,314.12,300.48,298.44,288.80,274.33,277.42,287.33,251.99,270.81
2025-01-14 22:06:13.228000,L9,235.22,,287.61,293.54,285.79,265.48,260.24,245.05,245.07,266.34
2025-01-21 22:12:01.239000,L9,312.72,308.39,290.10,,,,231.73,242.70,229.60,267.90
2025-01-22 22:05:37.651000,L8,317.95,312.23,289.09,218.57,183.77,228.30,272.43,244.69,181.09,
2025-01-22 22:06:01.605000,L8,320.96,317.07,300.21,298.25,289.92,272.63,278.51,289.36,247.66,
2025-02-07 22:05:41.306000,L8,311.19,228.49,214.09,,,,229.99,241.02,,
2025-02-07 22:06:05.260000,L8,319.07,316.23,296.75,295.56,287.19,277.45,277.31,287.08,248.10,268.24
2025-02-22 22:11:57.370000,L9,312.34,304.14,284.73,242.31,284.01,192.18,264.27,242.13,243.67,262.38
2025-02-23 22:05:31.534000,L8,314.40,305.41,240.36,228.16,178.60,224.75,269.90,242.23,242.98,263.21
2025-02-23 22:05:55.493000,L8,310.68,295.68,244.41,,,244.50,253.60,238.25,234.33,
2025-03-10 22:11:52.276000,L9,311.21,229.21,285.67,,,247.12,228.59,239.75,,
2025-03-19 22:05:30.904000,L9,312.45,305.56,291.62,240.27,,248.12,231.27,241.98,,
2025-03-19 22:05:54.855000,L9,252.39,280.06,291.69,240.42,,247.79,231.06,241.63,239.54,
2025-03-26 22:11:41.456000,L9,259.47,279.39,236.79,,,242.59,223.22,236.86,,
2025-04-04 22:05:27.976000,L9,259.95,285.19,293.94,240.27,,,231.71,239.49,,
2025-04-04 22:05:51.931000,L9,308.71,,,,,,,,,
2025-04-11 22:11:41.675000,L9,314.47,305.97,294.11,222.60,175.70,227.79,186.71,289.94,246.51,263.82
2025-04-12 22:05:36.436000,L8,315.92,307.49,229.80,230.61,178.54,231.79,183.37,289.40,243.55,268.78
2025-04-27 22:11:32.816000,L9,313.66,304.29,243.27,241.67,284.61,248.91,272.70,287.67,,
2025-05-06 22:05:18.638000,L9,310.09,300.26,294.11,250.80,283.73,274.95,272.46,288.26,256.74,267.04
2025-05-06 22:05:42.584000,L9,336.70,351.33,325.76,314.06,297.28,294.80,298.49,300.90,294.65,284.04
