dates,satname,nzd0365-0000,nzd0365-0001,nzd0365-0002,nzd0365-0003,nzd0365-0004,nzd0365-0005,nzd0365-0006,nzd0365-0007,nzd0365-0008,nzd0365-0009,nzd0365-0010,nzd0365-0011,nzd0365-0012,nzd0365-0013,nzd0365-0014,nzd0365-0015,nzd0365-0016,nzd0365-0017,nzd0365-0018,nzd0365-0019,nzd0365-0020,nzd0365-0021,nzd0365-0022,nzd0365-0023,nzd0365-0024,nzd0365-0025
2024-01-12 22:07:30.793000,L9,393.16,359.05,340.60,335.18,325.81,321.82,320.22,319.07,311.98,307.35,310.82,301.90,297.07,287.66,282.34,282.32,279.98,272.93,264.00,261.86,255.99,256.43,258.96,260.51,290.76,220.11
2024-01-28 22:07:30.090000,L9,338.19,333.81,322.05,315.68,308.15,304.34,305.98,305.09,296.94,288.09,289.29,291.44,281.58,274.19,270.95,268.17,268.00,259.60,253.27,250.63,203.62,203.58,192.60,246.25,192.98,177.82
2024-02-05 22:07:19.904000,L8,322.58,333.45,316.67,310.59,302.76,301.25,302.51,303.72,297.19,286.49,285.23,289.67,279.63,269.39,268.04,264.33,265.00,256.38,246.62,246.49,243.75,243.57,240.17,244.98,245.78,
2024-02-13 22:07:29.811000,L9,338.16,337.77,322.38,317.53,309.56,307.20,306.67,306.22,298.41,288.87,294.52,290.46,286.46,278.07,271.15,270.55,268.12,260.65,252.55,251.13,176.74,187.77,188.10,242.53,231.71,
2024-02-21 22:07:17.333000,L8,297.28,312.34,289.98,306.91,301.37,300.44,299.89,300.54,293.25,280.60,283.24,287.10,277.16,268.58,198.07,193.76,263.72,252.51,247.39,240.94,238.05,205.84,202.15,240.57,,
2024-02-29 22:07:23.348000,L9,334.32,332.63,320.83,316.61,309.20,305.92,304.38,304.56,296.78,289.74,289.61,289.80,281.96,273.69,269.51,267.72,168.86,228.69,195.54,248.56,199.70,202.21,192.43,239.14,191.12,
2024-03-08 22:07:05.574000,L8,327.26,331.58,321.80,316.01,309.85,305.18,304.17,304.95,298.34,292.95,288.50,289.68,283.09,278.41,267.60,189.44,235.24,237.55,201.28,248.50,202.32,205.37,195.17,242.73,341.57,
2024-03-16 22:07:23.404000,L9,347.61,351.22,335.45,329.69,323.12,316.06,312.71,312.18,304.45,301.99,297.99,297.21,289.12,281.91,278.63,273.44,273.30,266.38,259.98,254.13,250.33,248.33,249.37,248.00,240.27,199.69
2024-04-17 22:07:03.684000,L9,433.47,386.10,365.77,355.87,350.52,332.98,320.17,320.80,307.11,304.11,306.72,300.60,298.81,287.10,287.09,284.62,278.53,272.74,268.37,265.11,258.58,257.72,262.17,260.23,279.30,214.96
2024-05-03 22:06:49.872000,L9,393.53,377.91,361.77,349.50,342.72,325.27,319.27,319.75,311.51,304.22,303.47,300.59,295.79,287.76,287.02,284.97,279.62,274.61,268.77,264.17,259.56,258.36,264.25,261.83,269.90,219.07
2024-05-11 22:06:27.762000,L8,341.41,348.98,335.41,328.03,316.11,309.57,306.18,303.19,296.59,292.15,288.24,288.65,284.50,276.09,274.12,273.10,271.25,263.92,258.29,253.71,248.43,249.12,247.69,249.36,237.39,198.30
2024-05-19 22:06:42.049000,L9,405.56,389.41,367.50,360.75,354.01,350.05,340.59,342.16,316.38,309.28,309.14,308.82,311.07,291.69,293.26,296.01,294.89,279.45,272.37,272.25,265.45,270.95,270.28,265.59,287.01,230.00
2024-06-04 22:06:35.804000,L9,403.03,391.81,370.85,375.56,358.93,352.19,331.83,313.47,300.49,294.24,291.88,294.62,295.39,284.30,292.05,288.99,292.51,280.20,272.09,272.55,266.90,269.81,274.00,270.47,297.80,270.57
2024-06-20 22:06:18.840000,L9,362.63,368.35,345.51,338.01,345.81,355.77,254.79,371.97,315.76,,,,,,289.13,287.68,274.49,274.56,266.95,264.31,262.14,261.96,263.92,259.64,275.64,230.19
2024-06-28 22:06:31.354000,L8,427.52,399.34,384.23,372.50,363.93,363.42,363.76,355.65,350.46,345.28,342.69,333.34,329.84,324.81,317.09,325.23,316.15,319.42,321.12,308.05,295.34,281.66,278.40,269.63,278.47,286.87
2024-07-06 22:06:32.918000,L9,381.09,373.47,358.73,349.79,332.73,325.51,322.60,318.33,312.74,309.15,304.86,304.77,301.01,293.52,290.11,286.42,289.52,279.47,273.36,270.74,263.89,262.98,265.26,259.73,272.88,260.96
2024-08-23 22:06:59.383000,L9,470.73,467.38,450.61,434.08,438.11,402.75,418.93,404.32,402.45,383.63,399.44,405.20,372.23,369.06,361.74,348.34,342.91,337.23,319.29,319.97,299.61,298.87,300.53,293.90,295.18,328.10
2024-08-31 22:07:03.291000,L8,395.34,371.49,358.85,351.58,330.12,321.56,317.63,315.38,309.99,303.54,304.02,306.81,302.01,291.58,287.69,284.26,281.45,274.07,269.89,268.37,262.26,258.52,261.33,279.91,285.24,239.20
2024-09-24 22:07:01.359000,L9,425.13,457.53,390.85,378.34,374.95,369.21,364.11,360.25,389.71,379.51,348.02,370.65,345.51,345.96,332.40,329.30,332.15,320.85,301.28,297.93,287.01,283.78,278.40,280.44,288.53,270.92
2024-10-10 22:07:10.262000,L9,381.37,365.51,345.09,336.26,322.74,316.02,309.95,312.16,302.17,299.49,299.06,300.42,298.13,285.16,282.71,282.07,280.07,272.94,268.74,266.73,256.72,255.75,255.56,255.66,263.46,225.08
2024-10-18 22:07:18.673000,L8,395.62,384.23,362.84,351.22,341.68,327.55,323.64,322.47,312.22,308.88,310.36,311.10,308.04,293.37,291.28,287.74,284.78,278.73,274.51,271.00,265.16,260.97,262.00,264.42,277.21,249.52
2024-11-11 22:07:15.564000,L9,392.28,387.27,359.15,344.28,345.07,348.62,325.43,322.66,316.93,310.85,312.45,312.60,308.40,296.45,291.06,288.73,288.02,278.48,275.10,271.55,265.16,265.56,266.80,273.38,284.93,236.90
2024-11-19 22:07:19.849000,L8,,,,,,,,194.68,287.52,283.02,278.48,265.02,280.06,267.44,256.50,266.12,265.85,251.80,250.94,248.26,244.28,244.69,239.98,,,
2024-12-05 22:07:21.239000,L8,347.85,345.94,330.39,327.93,315.91,311.61,308.93,309.29,301.17,295.82,297.27,294.89,291.41,281.13,276.66,277.73,275.83,267.92,260.05,,188.98,176.21,206.85,246.09,261.46,203.56
2024-12-13 22:07:21.847000,L9,284.00,306.84,301.49,301.61,280.54,275.14,255.73,263.80,199.47,182.60,279.52,277.55,272.25,246.17,230.57,257.08,232.95,249.86,246.61,244.59,244.17,242.51,239.45,233.35,,
2025-01-06 22:07:18.443000,L8,348.93,352.30,333.50,330.55,319.88,314.80,313.34,312.72,303.96,298.41,297.59,298.89,293.54,283.11,277.23,274.03,276.32,267.56,261.54,257.51,250.87,250.68,247.99,247.13,247.97,210.22
2025-01-22 22:07:13.469000,L8,405.19,364.39,347.38,341.11,336.89,347.53,357.34,323.85,315.45,309.66,307.93,302.82,302.60,289.34,284.10,283.38,282.08,276.05,268.22,264.77,258.90,260.06,256.04,257.46,255.29,224.35
2025-01-30 22:07:20.065000,L9,352.87,357.47,339.75,334.13,330.06,324.66,319.24,317.47,311.05,304.77,303.97,300.08,294.26,287.24,283.69,278.92,277.96,270.28,263.65,261.48,255.60,254.53,255.68,254.53,297.38,222.21
2025-02-07 22:07:17.137000,L8,448.00,407.67,389.66,388.52,348.96,366.52,338.77,367.85,355.67,305.35,304.90,299.02,295.10,286.59,284.35,280.54,278.34,271.45,264.99,262.57,256.86,256.38,260.47,256.73,275.61,222.14
2025-02-23 22:07:07.365000,L8,425.05,399.65,382.91,338.26,330.32,346.67,332.92,347.41,312.61,308.10,310.73,300.00,300.09,290.17,284.79,282.90,279.98,274.64,266.58,264.33,258.63,256.00,256.37,254.47,283.83,221.93
2025-03-19 22:07:06.727000,L9,350.14,345.90,333.39,324.18,316.69,313.26,310.79,310.15,301.98,299.39,291.99,293.34,290.26,280.94,276.21,273.03,272.95,263.35,261.75,255.21,178.18,198.29,183.77,241.52,194.27,176.89
2025-04-12 22:06:48.304000,L8,406.85,390.59,372.60,353.52,327.73,320.50,319.13,315.12,308.92,303.50,304.56,301.71,294.99,287.84,285.83,282.59,280.54,274.53,268.03,264.02,259.97,257.98,259.11,253.67,287.64,216.00
2025-05-06 22:06:54.456000,L9,392.11,362.84,346.29,339.03,331.02,323.33,318.85,314.91,308.48,305.30,297.28,300.24,295.57,287.34,285.67,280.07,278.84,273.22,267.55,264.14,257.47,254.28,251.37,251.74,250.97,217.58
