dates,satname,nzd0298-0000,nzd0298-0001,nzd0298-0002,nzd0298-0003,nzd0298-0004,nzd0298-0005,nzd0298-0006,nzd0298-0007,nzd0298-0008,nzd0298-0009
2020-06-10 22:00:15.501000,L8,267.75,,309.99,316.37,304.64,296.97,293.47,307.97,314.67,299.38
2020-07-28 22:00:11.422000,L8,,,308.62,324.61,306.18,304.67,302.58,309.23,319.45,326.14
2020-07-28 22:00:35.385000,L8,,,306.74,319.17,303.74,298.40,297.63,304.08,315.62,320.60
2020-08-29 22:00:23.620000,L8,289.26,300.43,313.24,328.26,308.03,306.48,301.63,309.20,319.53,326.53
2020-08-29 22:00:47.583000,L8,292.27,316.17,316.81,344.91,312.04,312.08,305.53,316.32,323.59,331.58
2020-09-07 21:54:40.584000,L8,288.19,,305.40,312.57,305.26,240.58,,282.34,313.87,244.51
2020-09-14 22:00:53.882000,L8,289.46,287.96,309.16,323.73,305.63,175.28,296.13,246.46,315.04,309.36
2020-09-30 22:00:57.970000,L8,,,308.72,319.84,305.60,176.32,205.13,299.16,314.80,288.09
2020-10-16 22:00:35.450000,L8,288.24,,309.04,321.15,307.22,176.92,205.71,302.06,315.72,286.68
2020-10-25 21:54:48.210000,L8,310.50,334.09,317.15,337.60,323.75,311.21,306.82,318.21,324.82,337.21
2020-11-26 21:54:48.737000,L8,362.14,343.64,365.03,380.54,361.28,355.47,352.30,354.36,352.31,355.50
2020-12-19 22:00:35.335000,L8,293.52,301.30,311.12,325.39,311.30,299.62,205.52,306.47,317.38,302.65
2021-01-04 22:00:30.571000,L8,,,303.59,306.51,302.67,,,187.00,196.92,230.62
2021-01-04 22:00:54.521000,L8,,,303.25,307.04,302.18,,,,,
2021-01-13 21:54:39.552000,L8,,,305.84,312.75,303.15,,,,197.24,232.79
2021-02-21 22:00:17.499000,L8,291.46,301.90,313.06,328.44,310.94,213.18,239.59,272.41,237.56,326.38
2021-02-21 22:00:41.462000,L8,,,303.18,309.51,301.24,290.78,,,,
2021-03-02 21:54:26.603000,L8,,,307.82,306.24,304.84,294.19,,304.45,319.30,235.43
2021-03-25 22:00:03.259000,L8,,,307.17,316.35,303.15,,,,191.67,244.34
2021-03-25 22:00:27.214000,L8,,290.53,312.95,323.93,308.04,299.32,296.85,306.06,321.09,322.44
2021-04-03 21:54:14.042000,L8,287.85,283.25,315.09,326.93,308.38,175.96,302.94,309.08,323.81,324.79
2021-05-05 21:53:57.658000,L8,255.06,,310.44,318.78,304.50,239.05,299.33,306.14,320.13,320.58
2021-06-29 22:00:08.802000,L8,245.99,,303.69,293.05,299.82,298.72,,,190.89,291.59
2021-07-08 21:54:22.850000,L8,,268.65,312.61,327.37,307.89,301.75,304.78,311.28,322.24,327.32
2021-07-15 22:00:09.869000,L8,327.71,503.64,315.36,335.23,326.64,322.94,322.04,321.78,327.90,337.23
2021-07-24 21:54:28.322000,L8,266.51,273.89,311.55,320.37,304.15,306.06,302.21,309.92,317.60,319.44
2021-08-09 21:54:35.453000,L8,185.37,266.07,312.76,325.70,311.48,306.13,302.96,307.36,320.46,312.38
2021-08-25 21:54:39.970000,L8,277.30,269.65,309.97,302.80,305.15,303.15,,306.60,314.12,297.00
2021-09-01 22:00:29.189000,L8,188.42,,304.21,295.10,236.62,239.42,,194.17,217.60,299.58
2021-09-01 22:00:53.143000,L8,,,299.93,257.44,299.76,,,,,
2021-09-10 21:54:44.730000,L8,284.49,284.82,310.77,302.16,305.40,302.26,206.51,309.39,318.63,294.70
2021-09-17 22:00:32.695000,L8,266.46,,280.02,296.02,302.61,283.61,,192.26,222.78,291.13
2021-09-17 22:00:56.658000,L8,187.05,,250.13,297.57,304.66,,,191.45,220.35,290.97
2021-09-26 21:54:48.089000,L8,185.96,291.59,310.39,307.89,308.01,177.18,207.07,305.63,320.38,322.70
2021-11-08 21:55:15.392000,L9,286.45,299.21,309.84,325.45,167.54,301.94,205.44,305.44,317.66,238.85
2021-11-18 21:59:46.984000,L9,290.82,301.45,310.41,327.67,312.45,303.74,299.51,311.41,319.86,325.25
2021-11-18 22:00:10.866000,L9,292.07,303.33,311.75,331.82,313.68,306.47,301.22,312.76,320.74,326.59
2021-12-07 21:54:50.619000,L9,,,302.66,286.12,303.36,,,,,
2021-12-22 22:00:33.837000,L8,294.06,303.32,308.94,323.23,309.43,183.87,296.47,307.43,320.32,327.62
2021-12-22 22:00:57.791000,L8,287.59,298.41,306.15,318.87,306.37,295.28,,302.50,316.78,319.65
2021-12-23 21:54:45.761000,L9,293.16,305.07,312.20,324.32,312.73,180.35,298.10,310.47,320.63,325.66
2021-12-30 22:00:32.439000,L9,304.95,321.48,318.49,336.42,327.29,309.40,303.58,316.59,328.37,337.07
2021-12-30 22:00:56.398000,L9,293.38,303.26,309.97,328.52,312.00,301.20,296.32,273.22,320.16,323.64
2021-12-31 21:54:43.208000,L8,286.94,299.88,308.11,323.53,309.93,296.82,204.00,239.20,254.00,321.58
2022-01-07 22:00:29.744000,L8,313.76,481.56,447.66,452.58,333.41,328.16,317.71,324.69,333.10,344.51
2022-01-07 22:00:53.698000,L8,312.00,310.76,323.23,338.76,330.94,326.07,315.88,322.31,329.12,342.57
2022-01-08 21:54:43.715000,L9,292.86,304.21,313.10,326.21,314.42,177.55,242.76,308.62,323.28,328.09
2022-01-31 22:00:31.750000,L9,385.34,345.86,352.79,367.46,351.17,341.27,347.31,350.28,354.24,362.54
2022-02-16 22:00:26.193000,L9,,291.63,305.87,312.34,303.66,289.20,,302.19,319.38,285.85
2022-02-16 22:00:50.156000,L9,290.44,302.33,310.49,324.16,309.34,182.31,236.11,307.86,323.13,261.94
2022-02-17 21:54:31.374000,L8,,,303.97,291.80,302.27,,,,,
2022-02-25 21:54:32.765000,L9,,275.11,305.06,308.86,302.81,,,,199.07,235.48
2022-03-05 21:54:28.568000,L8,,301.85,314.46,323.60,309.76,178.98,245.21,276.27,322.62,317.41
2022-04-06 21:54:15.338000,L8,,,,241.67,294.95,,,,,
2022-04-13 22:00:05.446000,L8,,,306.10,305.07,304.62,177.07,209.13,303.09,320.41,323.11
2022-04-13 22:00:29.401000,L8,,,180.32,251.62,300.43,174.24,206.11,200.90,217.08,245.44
2022-04-14 21:54:19.342000,L9,279.83,,305.40,299.80,306.91,173.85,205.29,303.60,320.43,292.42
2022-04-30 21:54:12.820000,L9,,,304.70,305.40,305.14,295.52,248.76,305.33,318.49,300.43
2022-05-07 21:59:56.245000,L9,,,305.20,300.93,155.21,208.80,248.65,277.29,318.87,320.13
2022-05-07 22:00:20.204000,L9,,,299.68,255.25,300.99,273.36,,191.91,213.95,248.17
2022-05-23 21:59:45.834000,L9,,,301.06,246.10,297.85,,,,,
2022-05-23 22:00:09.789000,L9,,,306.21,296.22,160.54,210.46,246.21,276.97,317.91,298.82
2022-05-24 21:54:24.469000,L8,,,243.65,255.24,305.49,175.37,208.78,280.79,318.84,294.08
2022-05-31 22:00:38.643000,L8,,,302.85,252.80,301.07,267.81,,294.49,315.09,255.29
2022-06-25 21:54:42.519000,L8,,,302.36,258.66,304.94,177.19,205.95,195.38,217.34,292.68
2022-07-02 22:00:29.998000,L8,,,304.25,253.06,298.78,273.41,289.42,190.76,221.23,255.24
2022-07-02 22:00:53.961000,L8,,,302.23,250.22,296.93,238.03,,294.86,310.00,250.34
2022-07-03 21:54:20.288000,L9,,,306.90,326.63,164.59,294.10,296.40,306.96,316.30,292.32
2022-08-03 22:00:42.274000,L8,,,227.76,250.08,303.94,294.81,245.79,277.31,314.52,294.54
2022-08-03 22:01:06.229000,L8,,,310.56,324.84,308.03,302.85,300.08,311.17,317.50,300.98
2022-08-04 21:54:34.955000,L9,,,313.06,328.46,309.52,306.96,302.98,311.58,318.45,294.85
2022-08-11 22:00:25.754000,L9,,,305.65,257.39,304.82,292.06,204.86,195.03,237.03,256.47
2022-08-11 22:00:49.717000,L9,,,306.64,258.23,305.39,292.89,205.44,298.77,313.60,289.21
2022-08-12 21:54:59.203000,L8,283.25,229.85,311.07,329.28,311.27,306.04,246.56,310.42,317.83,293.19
2022-08-20 21:54:41.786000,L9,,,303.79,248.65,302.33,235.35,202.69,195.73,213.36,288.76
2022-08-27 22:00:29.454000,L9,,,302.22,251.44,242.89,218.89,,196.70,225.04,249.30
2022-09-12 22:00:31.354000,L9,282.08,,309.48,325.44,309.82,300.62,208.69,207.66,221.83,256.34
2022-09-12 22:00:55.317000,L9,,,304.80,250.39,303.98,177.65,205.36,202.90,210.93,246.61
2022-09-13 21:55:05.897000,L8,278.53,,233.02,250.92,307.31,293.12,,,,236.46
2022-10-22 22:00:51.164000,L8,291.40,313.80,315.87,335.17,318.72,314.53,302.57,316.28,320.67,324.19
2022-10-22 22:01:15.118000,L8,,,304.63,312.57,307.41,297.46,203.40,204.02,207.72,237.33
2022-10-23 21:54:55.823000,L9,264.33,,301.61,244.03,303.93,,,,,
2022-10-31 21:55:07.112000,L8,288.74,215.82,315.57,328.54,317.09,309.53,302.91,315.69,269.27,292.52
2022-11-07 22:00:52.809000,L8,289.69,304.90,313.78,331.69,319.11,310.27,299.86,312.52,318.18,320.37
2022-11-07 22:01:16.764000,L8,287.30,301.50,311.03,327.98,314.79,307.24,296.81,309.86,265.16,292.47
2022-11-24 21:54:55.524000,L9,288.73,308.25,313.73,330.61,319.91,308.55,300.27,310.04,319.03,319.50
2023-01-19 21:54:46.759000,L8,,305.65,313.16,325.92,312.51,179.89,246.98,311.51,318.38,238.35
2023-02-03 22:00:44.789000,L9,,,306.20,289.81,307.03,295.27,,,,
2023-02-03 22:01:08.748000,L9,,,301.83,247.18,247.88,,,,,
2023-02-19 22:00:37.131000,L9,290.53,313.67,315.05,331.16,313.41,202.34,239.48,267.52,316.95,248.58
2023-02-19 22:01:01.085000,L9,,,308.49,278.56,306.91,295.28,,,,
2023-02-28 21:54:44.096000,L9,,,302.80,304.64,302.51,,,,,
2023-03-07 22:00:25.376000,L9,,,306.46,311.64,237.56,291.86,,,,234.81
2023-03-07 22:00:49.335000,L9,,,300.87,247.97,299.61,,,,,
2023-03-08 21:54:26.774000,L8,,,302.69,246.50,300.87,,,,,
2023-03-15 22:00:12.506000,L8,,,303.89,250.46,247.99,,,,,
2023-03-15 22:00:36.469000,L8,,,304.42,252.48,302.60,,,,,
2023-04-08 22:00:10.592000,L9,,,305.64,260.46,303.55,,,,,
2023-04-08 22:00:34.543000,L9,,,305.00,259.86,303.08,,,,,
2023-04-24 22:00:04.332000,L9,,,300.41,245.72,297.24,,,,,
2023-04-24 22:00:28.290000,L9,,,,244.22,295.87,,,,,
2023-06-12 21:53:55.143000,L8,,,303.13,253.93,295.18,,,,,
2023-06-20 21:53:48.080000,L9,,,309.83,307.32,300.44,292.96,,,194.82,288.76
2023-06-27 21:59:38.366000,L9,,,312.81,331.53,318.38,307.41,303.42,317.70,267.27,325.07
2023-06-28 21:54:03.043000,L8,,,309.97,316.78,305.85,292.56,,187.63,189.21,310.62
2023-07-05 21:59:54.923000,L8,,,302.83,250.90,298.97,,,189.06,190.28,243.13
2023-07-05 22:00:18.878000,L8,,,306.97,316.33,303.51,241.69,293.12,193.11,195.71,247.94
2023-07-06 21:54:01.348000,L9,,,306.10,313.74,302.77,289.72,298.78,306.83,194.87,292.61
2023-07-14 21:54:10.811000,L8,,,309.02,285.61,305.21,299.33,296.65,308.47,214.15,250.58
2023-07-29 21:59:55.326000,L9,,,310.49,321.84,307.38,299.45,294.76,275.67,240.95,263.36
2023-07-29 22:00:19.281000,L9,,,300.92,249.26,298.11,,,,,
2023-07-30 21:54:18.379000,L8,,,309.12,307.43,302.70,,,,196.12,290.70
2023-08-14 22:00:01.525000,L9,253.71,,304.28,308.73,302.95,,,194.86,196.08,256.54
2023-08-14 22:00:25.488000,L9,,,309.80,324.19,184.64,175.74,295.82,306.88,218.54,303.97
2023-08-15 21:54:24.024000,L8,,,310.21,321.71,308.97,299.92,295.41,276.28,201.17,244.90
2023-08-30 22:00:11.536000,L9,,,301.61,245.46,301.05,,,,,
2023-08-30 22:00:35.499000,L9,,,303.10,306.78,302.41,273.23,,,,
2023-08-31 21:54:28.141000,L8,281.01,298.64,312.85,328.81,313.37,307.97,302.49,313.75,301.25,326.10
2023-09-07 22:00:13.876000,L8,,,303.30,297.32,302.96,291.37,,,,246.21
2023-09-07 22:00:37.835000,L8,286.54,299.99,312.96,332.57,312.37,309.73,303.96,313.80,303.28,329.58
2023-09-15 22:00:20.114000,L9,266.20,,304.13,297.51,303.42,293.88,,205.46,199.73,241.71
2023-09-15 22:00:44.069000,L9,,,308.84,326.60,309.35,306.39,296.02,307.82,216.30,320.77
2023-09-16 21:54:32.382000,L8,284.16,309.66,314.90,335.44,317.64,314.46,306.51,314.93,305.85,328.25
2023-10-18 21:54:36.936000,L8,286.18,304.50,312.11,328.30,314.47,306.52,300.98,312.01,222.56,325.68
2023-11-03 21:54:40.653000,L8,,,302.25,310.35,304.90,,,,,
2023-11-11 21:54:39.153000,L9,291.96,323.53,316.97,335.04,331.09,309.50,304.55,316.61,306.30,336.33
2023-11-26 22:00:29.850000,L8,,,303.21,310.83,304.70,293.51,,,,232.22
2023-12-13 21:54:46.314000,L9,,,301.77,309.61,304.53,,,,,
2023-12-20 22:00:35.660000,L9,282.71,302.34,307.78,323.75,310.44,210.16,243.75,270.56,208.02,303.80
2023-12-20 22:00:59.619000,L9,290.85,309.13,311.68,328.79,315.00,308.01,301.97,309.71,303.38,329.04
2024-01-06 21:54:33.617000,L8,310.75,323.12,322.23,348.94,335.81,316.40,310.29,323.97,328.04,340.76
2024-01-13 22:00:23.000000,L8,293.14,311.15,319.40,340.53,324.53,310.29,302.01,313.25,315.21,335.07
2024-01-13 22:00:46.963000,L8,291.59,308.85,316.97,337.81,319.08,309.22,301.80,311.96,314.03,334.23
2024-02-06 22:00:34.132000,L9,279.65,299.91,307.84,325.78,308.05,301.40,294.50,306.17,297.89,326.32
2024-02-06 22:00:58.082000,L9,275.19,,306.19,323.81,227.40,299.46,,,,304.28
2024-02-07 21:54:34.667000,L8,287.19,304.69,311.84,327.39,312.46,178.26,299.85,311.37,312.79,331.02
2024-02-14 22:00:19.314000,L8,280.32,300.81,310.12,328.54,310.74,178.08,294.53,307.79,205.55,323.95
2024-02-14 22:00:43.269000,L8,283.92,302.53,311.10,329.88,311.86,179.38,297.21,273.87,299.45,327.43
2024-02-15 21:54:42.290000,L9,,,307.20,320.77,301.92,,,,,173.17
2024-02-23 21:54:31.007000,L8,293.08,310.76,316.73,341.11,321.34,312.15,309.47,318.22,324.94,338.41
2024-03-01 22:00:12.765000,L8,,,305.71,318.24,305.37,297.98,,,,239.88
2024-03-01 22:00:36.724000,L8,297.44,313.92,320.90,344.58,317.27,327.56,303.31,316.19,323.68,332.93
2024-03-09 22:00:26.085000,L9,,,304.41,317.20,303.79,293.83,,,,
2024-03-09 22:00:50.044000,L9,281.84,303.49,312.55,330.18,311.46,305.69,298.55,310.53,315.36,328.53
2024-03-10 21:54:19.621000,L8,294.62,318.80,326.20,341.21,324.97,314.83,312.30,321.82,327.92,341.46
2024-03-17 22:00:02.917000,L8,282.49,302.64,311.65,325.90,309.40,177.91,297.36,307.56,290.87,301.88
2024-03-17 22:00:26.876000,L8,279.55,301.04,310.16,324.68,307.43,177.71,243.92,306.41,302.53,327.10
2024-03-18 21:54:37.578000,L9,,,305.08,316.67,240.94,295.36,,,,236.56
2024-04-02 21:59:51.974000,L8,268.33,,309.25,328.68,309.42,306.08,298.56,308.06,315.29,324.41
2024-04-02 22:00:15.929000,L8,,,306.62,322.84,306.30,301.29,,196.64,206.65,294.84
2024-04-18 21:59:42.998000,L8,268.61,286.42,311.12,330.97,191.58,213.41,242.35,273.93,316.09,322.95
2024-04-18 22:00:06.948000,L8,,,309.48,327.55,307.65,304.42,296.93,308.02,313.87,318.42
2024-04-26 21:59:52.837000,L9,272.46,297.96,311.54,331.94,189.46,211.38,240.73,272.54,316.81,329.86
2024-04-26 22:00:16.792000,L9,286.73,302.41,313.43,335.70,311.12,207.85,237.83,270.87,320.45,332.32
2024-04-27 21:53:52.787000,L8,,270.69,310.90,328.58,220.27,215.95,252.50,276.58,293.66,329.03
2024-05-04 21:59:34.180000,L8,,,307.47,320.77,305.01,299.23,293.09,195.65,216.25,318.22
2024-05-04 21:59:58.130000,L8,,,,243.10,297.16,,,,,
2024-05-29 21:53:30.753000,L8,,,305.49,298.53,301.75,,,,192.19,240.28
2024-06-05 21:59:20.542000,L8,264.34,,306.97,317.30,302.11,290.97,,194.07,197.30,299.71
2024-06-21 21:59:53.176000,L8,,,309.74,328.45,304.68,298.71,298.15,307.48,305.87,325.26
2024-07-07 21:59:37.228000,L8,,,310.81,320.57,305.75,299.72,295.49,311.15,262.94,325.62
2024-07-07 22:00:01.183000,L8,,,310.66,319.96,305.55,301.09,293.37,308.63,267.53,322.43
2024-07-23 21:59:51.840000,L8,271.31,,303.64,308.79,299.13,,,,,254.48
2024-07-23 22:00:15.799000,L8,,,303.58,296.69,299.60,,,187.74,183.27,250.03
2024-07-24 21:53:53.499000,L9,,,315.66,326.65,306.54,304.57,292.22,307.58,196.11,325.98
2024-08-17 21:54:11.620000,L8,,,,244.37,295.69,,,,,
2024-08-24 22:00:00.781000,L8,,283.73,308.59,326.01,312.11,305.85,301.41,309.66,295.40,324.13
2024-08-24 22:00:24.748000,L8,,,302.49,313.66,302.66,291.30,,,,243.49
2024-09-01 22:00:00.338000,L9,272.35,302.68,313.36,330.79,311.94,311.05,242.19,311.31,303.42,325.65
2024-09-02 21:54:20.092000,L8,150.65,,309.24,321.06,232.95,301.84,206.62,165.40,209.70,246.60
2024-09-09 22:00:32.753000,L8,268.38,,307.19,324.55,307.31,305.26,207.12,306.66,214.42,318.76
2024-09-10 21:54:16.716000,L9,271.89,295.20,309.82,330.02,309.53,306.66,207.53,209.10,213.70,320.75
2024-09-17 22:00:28.727000,L9,,,303.86,314.73,302.89,173.23,204.14,163.13,201.17,241.38
2024-09-25 22:00:07.373000,L8,271.58,299.41,310.83,327.35,310.57,304.33,296.52,310.85,219.89,324.65
2024-10-04 21:54:20.849000,L8,279.23,206.71,312.82,332.13,314.05,307.57,303.86,314.46,301.55,326.79
2024-10-11 22:00:14.962000,L8,286.31,306.04,313.48,332.62,314.46,309.24,306.22,313.52,312.40,330.55
2024-10-11 22:00:38.921000,L8,287.20,308.29,314.45,334.50,315.54,310.37,307.94,314.27,313.86,330.93
2024-10-12 21:54:27.194000,L9,280.01,304.13,312.38,329.54,313.90,308.48,256.43,223.16,304.04,255.55
2024-10-19 22:00:22.676000,L9,283.76,308.35,315.00,328.88,313.84,306.88,301.45,313.97,306.46,330.16
2024-10-20 21:54:33.255000,L8,282.95,310.68,315.74,329.83,316.42,309.32,302.62,314.21,226.36,332.02
2024-12-06 22:00:23.917000,L9,284.94,314.16,318.41,328.72,316.65,183.01,212.12,208.93,214.59,331.00
2024-12-14 22:00:15.605000,L8,518.48,365.65,389.46,413.05,398.17,380.39,363.88,370.42,407.59,379.31
2024-12-14 22:00:39.564000,L8,446.92,353.82,375.23,399.72,381.15,370.82,353.07,357.42,389.77,369.96
2024-12-22 22:00:26.171000,L9,288.22,308.46,311.45,334.64,314.65,207.34,254.83,223.73,280.07,255.35
2025-01-15 22:00:44.256000,L8,,,296.93,243.51,293.80,,,,,
2025-01-16 21:54:40.495000,L9,286.38,305.01,300.01,314.35,314.41,303.13,,181.99,207.36,238.04
2025-01-24 21:54:27.895000,L8,279.56,303.66,311.38,328.91,312.94,309.18,207.78,207.90,218.07,327.41
2025-02-08 22:00:23.576000,L9,279.97,306.95,311.24,329.31,312.65,306.35,295.72,272.29,218.68,328.16
2025-02-24 22:00:21.663000,L9,266.70,298.12,306.08,323.22,306.68,177.69,207.48,186.34,208.47,323.32
2025-02-25 21:54:19.029000,L8,,,306.22,322.25,306.84,298.44,203.72,160.51,203.35,322.72
2025-03-13 21:54:16.730000,L8,272.20,298.02,310.28,325.05,211.52,176.12,206.54,205.31,214.00,322.57
2025-03-28 22:00:06.812000,L9,285.50,305.85,313.11,347.98,314.01,312.77,304.54,317.45,326.33,332.38
2025-03-29 21:54:07.912000,L8,270.63,291.43,309.82,326.66,308.23,180.28,206.68,207.67,219.40,324.57
2025-04-05 21:59:53.686000,L8,,211.60,305.94,329.89,306.19,302.60,274.26,305.37,317.97,312.75
2025-04-06 21:54:19.680000,L9,284.05,304.53,313.25,332.06,311.57,307.09,302.45,312.11,327.08,335.84
2025-04-13 22:00:31.638000,L9,260.72,287.98,306.11,324.24,304.21,177.30,288.47,302.13,219.26,324.66
