dates,satname,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059
2002-11-08 21:47:44.401000,L7,309.76,313.59,288.55,294.50,299.86,304.36,302.52,315.26,319.81,320.83,328.60,333.85,338.04,348.13,337.45,338.25,336.73,335.80,332.55,334.61,336.59,334.57,334.45,337.77,342.33,337.76,339.78,342.13,345.46,350.06,353.81,349.91,346.67,348.39,341.91,342.50,338.30,330.76,331.92,331.86,323.07,280.87,226.83,284.84,273.66,246.76,341.42,330.71,334.41,332.55,336.03,347.31,338.27,272.66,280.23,289.90,299.08,341.13,363.76,291.91
2003-01-11 21:48:14.464000,L7,293.39,315.19,277.23,274.20,286.32,285.88,289.94,295.15,301.82,300.42,310.94,316.23,319.54,328.47,324.98,325.57,319.68,317.80,319.25,316.75,322.50,323.74,322.85,327.69,327.54,330.33,331.38,333.04,335.12,335.48,337.74,331.82,329.89,330.24,326.92,327.32,325.79,320.53,319.64,320.58,311.05,259.66,214.38,277.86,272.46,260.04,327.54,323.54,322.60,322.36,320.10,342.03,331.75,279.47,281.11,289.72,299.20,361.28,362.80,370.68
2003-01-20 21:42:09.421000,L7,199.47,361.51,290.17,329.69,364.39,363.32,297.94,302.03,316.00,336.79,410.44,465.59,551.27,,,,416.67,426.58,433.21,420.02,337.23,317.97,335.76,336.61,337.15,353.67,352.28,349.67,503.91,454.42,488.47,500.04,,,,,,504.26,371.61,477.41,482.97,353.95,352.71,313.80,290.18,274.47,348.15,352.44,315.93,347.05,344.19,357.71,346.68,301.97,298.35,352.68,371.03,396.97,390.40,363.18
2003-02-21 21:42:20.469000,L7,300.47,315.71,290.77,297.34,309.71,307.83,306.00,315.99,322.77,328.28,328.83,329.85,334.27,347.69,343.18,341.66,337.24,337.87,331.81,331.76,338.01,336.93,337.70,341.95,340.74,342.75,340.70,342.25,346.96,348.99,375.72,376.27,345.27,342.47,337.80,352.31,345.94,337.14,331.39,333.12,329.63,312.50,216.79,289.13,289.72,288.34,342.62,336.80,333.72,336.35,355.64,362.20,339.66,329.46,310.06,347.95,360.22,383.02,383.56,382.91
2003-03-16 21:48:34.204000,L7,334.36,379.68,374.02,373.23,303.25,304.61,304.77,306.83,317.90,321.98,367.50,419.63,329.81,341.11,340.19,389.91,385.33,392.32,410.41,327.97,334.83,333.30,329.11,338.26,334.05,342.62,340.15,371.89,389.86,391.35,397.90,388.12,385.88,377.31,382.05,377.98,362.69,365.42,378.56,330.12,322.04,308.28,214.73,284.87,288.35,289.90,337.10,331.52,324.91,325.25,339.44,354.21,333.82,299.78,286.30,341.71,348.49,365.81,364.75,374.42
2003-04-10 21:42:26.045000,L7,339.84,388.43,335.51,329.82,331.45,347.48,308.53,315.74,318.63,329.93,334.55,343.23,389.81,386.84,393.56,339.60,337.41,335.51,334.96,334.89,337.32,335.26,335.67,339.29,339.73,343.30,344.67,344.01,348.06,345.85,352.35,348.75,352.67,378.68,339.72,338.46,333.31,332.24,331.07,369.41,354.34,350.61,350.99,351.50,360.33,281.66,333.62,324.33,323.20,331.28,346.17,346.97,338.31,279.39,281.66,291.16,291.89,351.99,352.51,280.54
2003-04-26 21:42:25.606000,L7,354.17,348.15,315.95,306.00,313.11,320.12,314.36,325.49,328.96,334.40,341.70,346.24,347.03,354.72,348.29,351.92,343.02,344.71,345.47,343.89,341.33,343.00,341.55,345.45,343.52,344.00,348.01,351.12,349.53,350.88,351.01,349.87,365.42,353.62,354.51,348.25,347.57,349.22,362.65,357.46,337.87,314.81,215.30,300.32,295.88,290.61,336.30,332.32,326.14,330.03,347.64,350.15,342.27,331.47,314.25,344.43,360.67,375.67,266.12,311.52
2003-05-03 21:48:37.175000,L7,349.61,354.94,296.11,293.68,296.07,300.32,298.27,305.60,305.39,312.32,323.42,323.67,333.78,338.36,332.04,332.23,327.40,327.51,328.32,325.00,328.68,329.81,324.25,335.11,335.30,334.76,334.90,333.89,335.93,337.20,338.15,333.44,331.00,330.53,328.78,324.21,324.61,322.83,321.18,318.81,312.61,248.80,235.91,284.10,276.73,271.74,319.20,312.43,312.71,303.73,303.73,307.56,320.30,259.65,270.54,279.81,282.16,325.69,195.53,203.94
2003-05-28 21:42:22.600000,L7,363.28,356.70,339.79,321.02,335.80,325.10,323.07,324.44,325.81,331.49,337.86,336.31,344.30,355.80,353.93,344.51,347.17,337.59,341.95,345.89,340.30,343.64,342.37,346.54,343.43,342.94,344.83,344.58,348.62,349.85,351.51,345.41,346.66,342.14,336.01,340.52,340.89,337.38,337.71,335.19,326.92,296.50,235.23,295.36,290.77,285.82,330.04,320.50,324.94,326.06,333.23,338.69,334.79,313.14,280.96,274.63,287.86,318.46,335.82,
2003-07-23 21:30:14.355000,L5,345.78,354.86,350.41,378.43,347.40,339.67,367.59,360.22,351.52,356.15,361.69,360.64,389.88,384.90,387.29,387.86,369.56,375.58,383.01,382.83,361.84,350.20,350.81,366.22,393.57,382.99,369.69,375.35,367.39,374.35,391.08,374.62,376.03,361.71,380.52,372.03,367.73,366.18,364.74,358.73,362.99,349.14,227.86,331.26,344.47,356.09,362.81,357.00,351.52,349.06,350.35,350.60,349.77,335.93,332.38,341.54,352.33,371.42,365.11,357.51
2003-08-15 21:36:48.503000,L5,308.88,308.00,279.10,268.27,277.01,282.21,284.44,290.22,296.52,301.54,306.94,308.15,320.72,329.03,321.23,320.51,317.87,312.88,316.20,314.34,314.89,313.68,308.64,315.06,316.48,317.00,319.13,316.91,320.71,323.22,326.78,322.77,318.66,317.28,314.00,313.31,314.48,312.58,308.77,312.80,297.40,277.04,191.17,266.31,267.34,279.95,305.37,301.52,296.11,294.20,293.41,315.27,312.00,279.78,267.10,257.81,262.53,301.43,317.25,243.20
2003-08-24 21:30:48.871000,L5,297.50,303.64,273.42,267.84,282.11,274.86,291.70,287.73,315.83,306.13,303.50,317.42,328.52,325.44,317.08,345.10,305.22,323.68,306.59,302.47,305.84,317.86,320.85,329.21,322.36,310.56,308.31,313.94,333.19,333.92,340.50,314.29,332.46,321.61,300.88,326.15,316.34,319.71,365.97,309.82,369.53,260.39,192.19,268.34,278.74,268.26,303.16,299.95,294.16,277.01,276.89,289.47,286.33,230.21,238.35,239.04,258.67,309.97,310.68,281.71
2003-10-18 21:37:48.406000,L5,296.62,311.50,263.46,265.68,272.26,277.77,281.60,287.24,289.83,295.44,302.61,304.66,312.71,319.02,317.78,314.98,316.00,304.78,300.52,300.30,303.52,303.36,298.89,305.49,308.57,307.06,303.97,309.91,315.90,320.97,326.69,322.06,317.65,316.27,311.66,307.22,312.41,307.22,308.11,305.13,292.59,263.84,185.19,255.47,250.94,257.96,291.79,294.59,302.21,299.56,299.38,322.46,311.07,277.35,256.93,248.68,273.71,303.95,319.16,288.45
2003-11-19 21:38:14.402000,L5,319.83,308.83,296.52,292.21,292.69,286.50,281.24,282.69,291.35,299.74,306.26,320.28,319.17,331.96,326.62,320.03,324.40,322.27,334.55,336.01,325.77,336.81,327.65,334.91,335.80,335.25,342.24,337.72,334.61,330.89,330.58,332.32,321.57,319.90,318.26,312.31,312.46,310.02,310.92,318.38,320.68,322.02,323.55,331.07,320.39,332.09,361.93,351.27,333.34,323.99,322.00,327.18,313.57,307.62,315.68,348.41,353.91,372.56,367.54,367.23
2003-11-28 21:32:10.197000,L5,330.77,318.91,318.37,329.04,333.77,334.70,343.64,351.59,355.19,347.76,349.88,370.39,378.12,381.36,358.91,354.92,357.30,368.50,369.48,369.17,362.87,369.95,365.79,352.56,366.48,376.91,382.56,370.71,374.93,376.85,383.15,375.62,369.82,375.26,368.11,358.31,356.98,348.40,347.80,357.43,349.93,344.32,331.72,339.02,347.26,349.41,357.35,353.06,344.56,348.99,349.98,347.86,332.33,329.23,327.48,337.16,348.49,369.66,372.24,362.56
2003-12-30 21:32:24.694000,L5,327.11,320.67,306.12,316.04,321.12,326.17,330.16,337.39,350.87,372.08,368.08,364.79,379.59,373.32,368.79,369.56,375.23,381.45,378.08,371.39,362.92,365.16,369.84,372.45,364.55,365.95,363.20,370.64,368.50,368.74,365.49,366.36,365.48,363.48,355.35,358.79,350.42,355.72,352.56,350.18,344.91,340.87,343.07,342.88,345.90,351.68,359.13,343.74,333.52,334.09,340.99,349.55,337.58,334.86,344.05,351.71,361.89,378.47,381.17,370.39
2004-01-22 21:38:40.402000,L5,300.26,294.43,279.17,278.26,286.09,290.55,294.36,304.83,307.96,306.41,317.92,328.46,336.79,344.73,340.03,332.58,344.20,326.87,329.55,329.95,334.24,336.22,323.59,324.55,326.12,323.45,328.10,322.91,329.92,325.92,326.87,324.45,324.63,317.29,322.71,327.30,320.43,323.98,321.29,317.74,320.75,309.83,312.73,311.29,297.74,303.39,316.74,302.04,309.39,302.82,311.93,323.15,323.71,313.33,327.81,326.65,342.41,361.60,329.11,309.57
2004-04-04 21:33:01.582000,L5,287.81,293.52,241.66,230.48,239.08,245.84,233.97,236.77,250.97,228.03,245.98,256.03,268.11,271.98,271.43,270.58,272.33,266.77,253.04,253.31,258.93,266.20,271.43,276.75,278.38,285.94,285.09,286.77,292.20,285.90,280.27,281.64,281.74,278.26,280.33,276.56,277.02,266.81,257.53,261.24,258.15,244.46,169.11,252.22,249.15,255.35,267.44,254.40,248.02,258.27,269.70,271.19,261.17,243.72,241.29,246.75,248.15,288.84,281.99,252.80
2004-06-07 21:34:54.755000,L5,308.14,316.46,269.58,251.79,263.25,265.88,268.36,268.56,276.22,279.69,288.66,290.41,303.19,310.28,308.07,306.55,306.57,299.58,302.88,297.53,302.32,301.26,300.81,308.90,307.45,315.43,309.00,315.40,316.28,315.72,314.27,318.92,311.46,308.14,303.94,303.77,309.19,296.46,291.57,291.46,287.57,267.18,182.67,268.38,262.55,264.80,295.88,280.88,283.92,271.58,288.73,288.54,293.52,271.42,262.32,303.19,295.40,330.98,215.73,324.21
2004-06-23 21:35:22.995000,L5,345.51,341.38,332.51,342.75,350.71,343.60,354.55,347.31,362.46,352.03,382.19,366.34,378.90,387.10,382.59,380.46,389.84,370.94,372.25,369.80,369.84,359.67,367.93,366.86,366.10,357.46,366.68,373.68,365.59,365.00,374.52,364.26,366.11,362.54,367.11,358.38,352.02,353.37,352.79,361.14,340.34,337.26,319.04,333.43,333.20,337.07,347.38,341.04,339.22,342.18,340.82,341.73,330.48,329.36,326.66,328.34,333.24,347.88,343.73,344.00
2004-06-30 21:41:46.478000,L5,310.51,315.79,280.62,247.57,261.69,261.31,272.06,272.07,281.48,278.29,279.85,288.73,302.80,311.17,303.06,305.35,302.18,301.20,298.90,288.34,295.73,296.33,302.43,302.52,306.43,312.28,304.13,306.77,316.30,311.77,316.37,313.08,311.46,303.47,307.50,299.61,305.74,296.19,286.97,291.37,284.93,254.69,,262.02,257.02,235.10,292.76,278.44,259.79,264.77,268.19,258.16,308.56,249.45,253.14,260.27,269.94,307.30,327.07,
2004-07-25 21:36:14.167000,L5,331.35,321.04,264.36,251.21,269.22,262.02,268.90,272.14,279.45,275.80,284.92,288.49,303.24,308.02,307.06,303.94,302.34,296.21,298.49,291.59,294.21,299.48,297.22,305.20,308.17,308.67,308.27,312.18,319.32,320.05,317.95,312.91,316.80,315.31,314.67,304.04,300.11,302.26,296.05,295.41,291.78,272.78,202.25,270.02,263.33,271.09,288.15,283.84,276.24,276.09,293.83,285.69,280.31,275.07,259.81,300.41,299.04,317.84,330.38,326.73
2004-08-26 21:36:59.731000,L5,308.19,307.03,263.64,242.71,259.85,259.40,268.92,272.30,278.92,272.56,280.70,287.80,297.76,308.55,306.99,302.60,300.05,303.00,294.05,291.37,295.93,299.99,304.71,300.59,304.58,305.71,306.33,307.37,313.02,313.98,315.80,313.94,309.47,306.38,306.85,302.22,302.80,299.10,294.45,295.68,288.92,263.64,192.94,267.58,257.28,262.83,287.88,272.85,273.87,270.55,288.33,290.83,294.05,274.01,268.87,297.64,307.89,322.43,325.25,320.01
2004-09-02 21:43:21.489000,L5,274.84,282.84,237.56,224.53,236.26,242.08,252.35,252.96,258.94,254.08,266.32,271.33,282.32,290.38,290.49,284.06,285.58,280.19,278.80,269.96,275.01,277.35,279.74,283.94,282.39,283.08,280.21,281.65,276.40,,,,,,,,,,,,,,,,,,,,197.67,220.45,260.21,249.57,198.76,222.96,227.75,213.82,207.65,180.46,,
2004-09-18 21:43:46.845000,L5,399.17,385.93,334.82,333.52,345.05,355.31,345.80,358.39,364.58,359.76,359.30,367.46,376.91,384.35,391.54,376.11,373.93,383.41,375.50,364.51,366.20,371.66,379.38,370.22,368.64,367.91,369.21,380.13,371.36,382.05,386.04,382.89,385.22,383.73,382.35,378.95,371.35,373.59,371.65,367.58,360.99,356.47,355.22,343.42,353.26,362.98,362.58,362.59,343.94,338.64,351.65,355.23,343.29,340.49,338.84,340.71,338.54,356.21,356.07,354.73
2004-10-20 21:44:28.706000,L5,332.10,333.97,318.48,317.80,327.83,339.50,339.15,347.33,342.76,350.66,352.38,363.28,374.20,373.69,370.25,360.69,358.20,358.18,355.34,349.81,349.33,354.04,352.73,357.57,360.86,373.00,377.96,378.71,375.38,375.65,376.62,373.97,371.36,365.35,365.29,360.71,364.56,363.89,340.59,350.00,349.55,346.50,336.26,335.47,343.42,353.59,364.56,346.75,349.05,348.18,356.27,355.87,342.45,340.25,329.88,334.54,342.67,366.86,359.74,358.50
2004-12-07 21:45:24.093000,L5,313.61,316.72,291.60,286.49,291.72,292.05,307.10,320.85,323.06,333.18,339.03,353.10,343.58,349.34,355.51,351.59,350.15,353.34,352.53,350.31,333.09,327.84,322.02,325.47,324.34,328.96,334.35,331.42,338.19,335.64,341.74,349.98,351.58,348.80,350.09,345.73,350.46,339.05,343.16,336.79,338.84,315.28,232.02,310.73,313.02,315.50,329.51,325.27,318.16,323.89,347.71,348.51,334.33,330.07,328.63,337.86,328.21,342.36,340.59,346.93
2004-12-23 21:45:40.703000,L5,282.07,284.30,249.17,243.96,261.92,263.76,261.69,274.55,280.19,282.92,289.98,299.44,308.95,319.24,315.85,312.20,313.97,309.72,307.72,313.95,309.77,313.22,313.85,301.69,304.18,300.68,302.04,305.04,313.22,309.52,313.05,309.22,305.16,305.98,308.03,309.86,310.45,302.42,307.94,305.71,295.76,268.90,223.35,270.69,267.01,266.04,295.76,279.10,286.89,265.87,277.49,299.02,307.96,274.22,287.84,310.03,307.95,312.61,322.07,272.87
2005-01-24 21:46:06.161000,L5,290.07,288.14,257.55,259.04,271.27,269.15,268.32,279.95,286.91,292.82,300.58,308.10,309.01,320.62,314.04,310.48,314.88,310.79,316.57,320.75,317.73,300.37,301.17,307.90,308.48,318.10,313.11,315.66,313.37,317.30,320.42,318.70,319.86,321.97,319.19,316.35,318.85,311.67,311.57,306.08,306.07,275.75,237.87,273.43,310.88,305.83,325.67,313.15,305.02,303.52,322.38,334.37,328.99,314.38,323.35,331.30,321.05,330.86,334.47,343.58
2005-02-09 21:46:19.482000,L5,306.30,302.29,259.73,267.22,273.19,266.30,268.09,283.49,291.65,290.75,292.61,300.67,314.87,327.49,329.94,313.24,324.41,324.88,357.39,352.15,401.97,366.27,341.44,328.13,345.69,335.03,328.31,319.39,315.95,323.68,325.91,463.15,327.55,430.12,443.70,447.27,437.67,366.75,349.14,342.46,358.30,331.40,226.58,273.19,311.66,311.95,334.57,406.08,333.60,329.32,329.80,320.93,319.40,308.25,303.22,313.04,328.44,324.66,328.10,323.72
2005-02-18 21:40:18.476000,L5,300.29,295.83,258.18,258.26,270.40,270.36,266.92,280.06,281.04,289.43,293.17,294.10,302.66,313.38,306.54,309.91,305.63,305.59,305.68,305.31,307.79,309.99,305.85,310.85,315.50,312.83,314.45,317.35,314.23,319.24,314.74,313.29,312.07,312.77,308.42,305.06,299.78,293.19,294.06,296.81,292.16,264.43,213.49,270.26,265.28,280.45,307.07,295.59,295.23,280.67,295.25,306.50,309.60,286.01,290.81,308.56,314.91,330.38,334.39,330.10
2005-02-25 21:46:35.721000,L5,307.70,317.23,275.00,273.78,278.54,291.64,288.34,293.78,296.16,297.86,308.93,307.08,317.03,320.44,318.36,320.87,317.73,313.28,313.08,313.75,313.32,315.71,317.42,318.74,316.87,318.11,321.97,322.83,325.16,332.55,325.17,321.48,317.25,317.22,311.99,307.96,308.99,305.53,292.07,299.00,294.84,272.78,209.43,276.55,270.00,285.75,311.12,297.91,306.64,300.42,292.05,313.90,312.08,288.55,276.42,313.47,306.85,332.67,333.21,324.72
2005-03-29 21:46:54.602000,L5,320.51,315.43,289.04,285.74,284.03,287.79,293.03,304.29,308.86,308.50,315.93,326.79,330.89,334.65,345.78,344.29,331.18,330.53,325.08,327.20,337.24,326.10,318.75,328.21,327.69,325.12,331.39,333.46,330.79,334.38,336.70,336.20,333.57,338.63,333.91,330.26,336.84,344.61,329.04,327.04,312.07,301.78,208.01,287.92,291.25,293.13,312.00,319.20,307.05,315.70,319.05,329.02,320.62,321.73,315.06,319.76,327.21,335.28,337.88,328.55
2005-05-09 21:40:56.205000,L5,352.62,342.50,342.35,328.55,331.02,335.35,342.65,348.25,353.97,353.20,361.93,360.68,375.89,382.00,378.68,375.45,376.09,373.23,372.59,365.22,375.32,352.61,374.61,359.73,362.45,371.59,364.53,362.61,369.46,375.17,374.70,364.85,369.48,368.57,357.55,362.81,358.17,366.59,357.77,351.33,349.59,348.60,338.17,342.27,343.76,342.09,357.35,355.33,343.82,348.86,351.85,349.60,346.93,332.63,340.00,346.65,346.41,352.70,348.39,340.23
2005-06-01 21:47:18.718000,L5,275.91,296.59,264.04,248.68,263.93,271.33,269.75,274.44,276.98,276.32,283.76,275.68,298.13,305.44,309.08,305.82,294.24,297.68,300.96,301.05,305.71,305.00,290.69,316.05,306.60,318.77,322.71,314.17,316.56,318.06,321.42,340.12,321.14,329.19,290.21,307.98,318.61,321.87,298.64,295.72,291.05,270.01,231.89,285.27,276.13,265.88,291.53,311.98,297.30,266.33,,275.05,284.55,261.27,251.73,266.33,262.00,304.81,307.28,227.91
2005-06-10 21:41:12.271000,L5,337.60,330.99,313.24,300.59,319.20,334.61,309.13,339.04,326.24,354.70,358.31,357.06,372.97,345.89,352.94,358.67,359.71,358.62,354.03,357.65,361.83,364.31,346.80,353.04,342.59,355.34,350.12,364.34,370.34,365.63,374.52,372.70,351.56,367.30,356.25,345.80,360.06,340.58,338.61,339.60,344.15,327.23,326.62,311.97,339.60,335.99,344.67,341.51,335.39,341.17,345.46,354.31,344.62,331.05,325.60,335.50,340.23,352.28,344.16,332.16
2005-06-26 21:41:16.724000,L5,343.33,349.92,331.96,338.11,333.80,342.69,346.52,354.58,359.49,364.92,369.47,377.96,384.16,386.83,371.12,382.07,372.47,379.14,368.73,373.69,371.73,374.74,368.38,373.54,374.24,364.00,374.91,385.07,379.54,385.25,386.31,371.60,367.56,370.88,365.11,366.14,361.30,362.31,367.02,361.52,360.41,349.99,346.72,348.01,346.87,354.00,363.61,354.75,337.85,339.31,349.08,357.52,337.79,334.75,328.02,330.57,335.67,351.03,342.78,335.74
2005-07-12 21:41:23.560000,L5,308.89,321.08,274.14,253.76,270.07,269.85,271.61,277.19,287.48,287.20,294.51,292.95,305.79,313.17,313.47,309.21,303.29,303.43,306.80,301.35,304.21,303.12,303.51,312.92,312.46,315.78,312.21,313.35,315.19,317.09,317.95,323.97,315.24,311.72,306.80,306.40,304.46,304.83,300.34,299.11,295.27,273.74,241.00,266.31,261.33,263.66,294.43,284.17,292.15,269.66,294.49,292.66,289.87,266.52,254.78,297.80,297.43,311.28,314.91,190.55
2005-07-19 21:47:39.248000,L5,352.46,342.37,358.11,352.71,362.99,357.73,363.78,360.24,377.77,380.26,387.91,400.22,398.80,409.73,408.37,398.38,385.15,385.74,402.75,395.32,377.40,381.76,379.30,391.16,384.59,384.26,402.26,392.10,381.48,408.74,392.94,375.18,384.71,394.66,408.30,382.51,391.08,386.82,378.12,380.50,378.21,373.29,368.56,355.21,359.90,380.19,369.83,368.05,355.02,357.51,352.27,364.57,338.06,350.26,354.03,354.58,359.06,369.36,352.39,347.42
2005-08-13 21:41:41.670000,L5,337.01,337.31,352.52,355.92,345.08,341.17,345.97,342.07,361.78,364.78,358.44,394.00,415.19,450.57,405.11,380.59,389.75,383.76,370.65,370.01,363.51,360.50,360.19,378.94,364.95,367.23,359.14,358.63,364.51,363.68,371.68,359.86,357.89,361.98,361.14,364.60,352.47,361.45,358.27,351.69,338.04,338.38,326.43,328.51,331.61,342.57,355.19,351.13,342.35,338.97,343.58,352.76,330.18,330.10,327.12,322.98,330.09,345.60,339.30,339.49
2005-08-29 21:41:46.875000,L5,299.52,304.63,260.53,261.63,271.45,276.43,279.30,289.64,298.11,290.53,295.44,296.90,305.94,314.43,312.17,308.26,307.70,302.65,306.44,304.19,303.80,305.86,308.18,313.31,316.54,316.47,314.35,315.64,319.12,326.78,328.96,332.84,313.63,314.45,309.62,307.43,301.99,298.47,297.55,296.18,294.16,270.39,180.37,265.36,262.07,272.48,293.90,290.22,288.89,277.75,288.44,292.46,291.96,279.40,268.41,285.83,293.76,313.33,323.51,316.15
2005-11-01 21:41:44.104000,L5,,,,,,,,,,,,,,,,,,,,,195.98,275.20,301.36,301.41,304.19,301.26,306.47,309.47,312.33,314.15,314.42,312.51,309.91,308.29,307.68,299.72,288.18,278.22,282.09,281.02,279.58,247.56,176.83,250.20,242.77,245.48,291.83,274.18,269.61,271.38,283.94,285.49,271.49,247.87,249.61,245.82,258.26,289.07,324.28,
2005-11-08 21:48:04.756000,L5,310.41,312.76,278.61,280.40,281.10,286.14,296.39,305.54,310.19,302.75,309.91,327.36,328.83,341.60,330.37,318.35,315.15,312.35,307.78,312.00,315.89,314.23,311.63,316.68,321.34,320.22,321.32,331.42,332.70,336.36,336.84,339.11,331.92,335.93,337.17,332.28,333.30,312.85,307.75,309.51,306.48,279.96,192.54,267.80,263.57,278.41,305.60,315.25,306.78,314.28,302.97,331.43,325.98,289.09,256.90,264.17,293.92,331.20,334.90,330.87
2005-11-17 21:42:07.585000,L5,,,,,,,,,,,,,,,,,,,,,,285.78,308.60,313.57,308.98,305.88,304.50,308.84,314.50,315.29,315.31,307.76,304.29,303.31,300.36,295.60,290.32,283.01,288.21,284.80,283.89,255.35,189.14,260.39,256.77,265.97,291.85,284.64,277.45,263.47,271.92,274.35,279.17,257.73,249.45,259.09,277.94,309.16,320.93,279.50
2005-11-24 21:48:28.120000,L5,309.68,319.34,293.69,288.38,290.57,298.25,303.58,317.24,331.25,336.14,346.28,355.81,350.36,363.56,366.41,360.98,356.18,365.70,374.20,370.92,364.46,360.49,329.99,337.29,334.08,333.69,340.53,357.29,352.90,356.82,346.35,346.13,319.27,327.56,337.74,341.68,350.00,351.00,341.54,342.39,340.37,336.53,332.78,316.58,341.92,353.48,354.67,374.74,397.49,,554.83,549.90,367.01,496.04,343.04,328.43,368.73,336.87,337.17,329.42
2006-01-27 21:49:58.544000,L5,300.30,297.63,259.53,298.82,405.94,427.41,425.34,397.50,372.22,396.47,369.34,340.00,302.95,320.86,323.01,330.30,313.84,298.36,301.12,288.95,308.74,308.60,302.21,304.90,307.03,311.89,311.60,315.49,308.23,312.27,304.86,302.01,299.99,299.99,303.32,293.44,286.24,286.62,283.50,277.90,281.65,230.24,,246.10,241.98,249.61,288.37,299.97,328.68,400.91,375.05,307.14,301.90,285.06,285.57,296.97,284.96,316.84,320.16,282.51
2006-02-12 21:50:20.287000,L5,326.80,328.09,319.96,318.57,317.64,329.01,335.45,331.32,336.97,340.17,351.54,353.33,359.10,356.39,350.32,357.22,365.99,360.96,359.91,352.39,358.31,354.71,361.34,359.51,350.88,348.02,368.56,374.59,375.01,359.33,351.98,352.85,365.51,348.71,345.32,348.49,356.73,344.10,337.68,340.17,341.09,329.88,335.68,325.62,325.98,341.60,346.59,351.43,358.31,339.28,347.47,345.33,327.07,322.58,322.27,328.06,331.09,346.28,349.14,342.15
2006-02-28 21:50:40.410000,L5,310.86,314.54,286.61,284.54,289.84,289.74,296.51,300.53,306.83,303.97,313.13,324.28,338.56,338.63,323.56,325.43,319.63,317.76,322.09,326.08,328.43,323.22,319.76,323.52,327.63,328.33,328.82,331.52,333.77,330.92,339.95,338.64,329.51,330.84,329.88,324.36,326.37,322.27,320.74,310.68,308.41,295.80,202.16,300.02,288.72,299.76,323.34,303.28,307.32,303.24,298.62,328.20,317.77,305.25,302.49,310.52,311.59,335.29,332.21,326.35
2006-04-10 21:45:17.175000,L5,304.53,306.80,274.11,274.77,289.62,283.47,292.62,300.30,316.40,333.37,326.50,328.88,321.18,323.40,321.81,340.11,327.68,319.57,327.38,317.70,315.22,313.03,318.54,320.65,319.68,317.35,316.23,322.03,321.98,324.76,328.04,326.74,323.92,315.63,314.85,313.28,319.76,304.52,305.68,302.41,295.19,283.61,204.09,271.42,270.75,280.80,305.64,287.21,300.20,279.08,290.31,292.32,292.46,265.28,254.00,249.77,267.57,308.42,304.04,274.55
2006-06-13 21:46:13.914000,L5,311.40,318.88,275.41,263.91,275.68,283.27,282.81,291.56,292.71,298.60,301.28,312.53,321.21,324.34,321.06,316.55,313.07,313.92,312.86,307.40,313.26,307.47,315.22,317.68,317.09,322.90,318.83,325.60,325.64,325.47,330.46,324.83,324.68,323.05,320.86,316.24,311.81,309.39,307.38,308.85,297.68,279.94,169.16,267.77,267.75,275.50,300.10,290.98,284.95,274.94,285.11,292.14,294.06,283.98,261.63,263.70,268.72,313.77,312.71,285.54
2006-06-29 21:46:28.892000,L5,326.03,337.49,289.11,291.71,333.65,356.56,325.97,288.04,290.80,293.94,302.70,303.51,315.60,321.91,317.05,314.90,311.18,307.73,307.87,306.20,302.77,302.60,300.02,308.51,304.63,316.83,313.36,315.92,318.24,323.80,324.43,324.28,327.16,320.87,317.11,318.80,318.47,314.72,319.67,318.17,307.51,282.63,171.69,269.32,267.62,270.82,296.45,277.87,275.51,264.33,278.94,298.42,283.16,255.91,246.68,223.86,247.65,308.89,311.27,248.40
2006-07-22 21:52:58.572000,L5,313.61,324.83,275.19,255.45,279.38,279.55,284.40,282.39,283.82,290.54,300.81,306.77,308.88,322.71,316.01,314.21,313.22,310.80,313.39,308.22,312.07,311.93,310.86,311.28,313.93,315.46,313.19,323.68,319.91,323.17,326.93,324.60,320.60,320.98,320.28,317.64,314.24,310.30,310.30,306.85,307.96,284.94,168.54,264.16,264.65,277.01,294.43,290.86,285.61,270.80,280.67,290.80,296.35,287.77,261.02,270.75,273.36,317.33,320.01,308.85
