dates,satname,nzd0233-0000,nzd0233-0001,nzd0233-0002,nzd0233-0003,nzd0233-0004,nzd0233-0005,nzd0233-0006,nzd0233-0007,nzd0233-0008,nzd0233-0009,nzd0233-0010,nzd0233-0011,nzd0233-0012,nzd0233-0013,nzd0233-0014,nzd0233-0015,nzd0233-0016,nzd0233-0017,nzd0233-0018,nzd0233-0019,nzd0233-0020,nzd0233-0021,nzd0233-0022,nzd0233-0023,nzd0233-0024
2021-12-31 21:53:55.291000,L8,346.45,335.20,328.21,325.23,319.09,324.04,324.21,318.52,317.48,315.48,313.23,318.84,320.91,317.17,316.39,313.60,314.34,312.40,307.48,307.80,308.01,321.79,319.84,332.66,329.66
2022-01-07 22:00:05.789000,L8,364.32,362.14,352.29,357.91,359.14,351.01,345.66,346.58,343.73,341.39,349.80,350.55,345.73,348.30,348.07,335.01,348.59,337.12,333.59,335.84,331.26,341.29,331.22,340.76,338.68
2022-01-08 21:53:55.798000,L9,352.86,332.37,326.53,321.31,316.97,323.78,321.89,315.12,316.03,312.37,311.33,315.47,318.54,315.10,312.02,311.40,311.48,310.14,304.47,308.36,305.42,316.98,317.73,325.31,325.37
2022-01-31 22:00:07.787000,L9,293.46,292.20,287.99,282.44,277.59,280.86,283.62,276.64,270.18,,276.80,275.52,281.72,266.70,260.71,260.69,247.18,253.22,240.01,250.08,231.77,254.50,258.61,256.01,294.51
2022-02-01 21:53:48.690000,L8,295.69,296.27,293.57,287.63,281.17,284.17,289.11,281.11,280.03,288.15,278.46,283.08,282.84,270.68,262.57,269.21,251.51,268.12,244.53,254.47,229.67,242.34,253.42,231.87,279.97
2022-02-16 22:00:02.239000,L9,292.41,292.03,287.69,279.36,277.47,279.56,284.08,274.96,275.57,279.37,276.36,277.03,282.67,267.79,267.19,271.38,257.61,261.87,253.82,260.55,241.17,258.93,256.22,,
2022-02-24 21:59:52.897000,L8,344.24,329.50,324.69,320.88,316.41,319.31,320.52,313.29,315.41,313.40,310.37,312.46,316.78,314.78,310.43,311.36,306.93,307.42,299.21,301.62,296.73,309.21,309.96,315.89,319.31
2022-03-05 21:53:40.654000,L8,339.18,330.06,322.32,317.80,314.84,318.24,320.10,311.02,313.07,311.78,308.72,310.76,314.94,312.96,307.77,306.81,304.30,305.12,297.31,298.47,292.27,305.22,302.92,307.54,316.39
2022-04-13 21:59:41.496000,L8,351.35,337.25,328.46,325.23,320.77,320.47,327.59,318.08,316.20,316.56,313.23,317.00,320.22,315.76,311.71,311.15,308.03,306.33,301.47,301.33,301.85,305.59,308.11,312.87,316.56
2022-04-14 21:53:31.437000,L9,313.60,315.72,313.05,305.17,311.65,309.49,314.66,295.67,,,,,,,,,,,,258.37,276.29,285.28,284.27,270.70,308.77
2022-04-22 21:53:28.835000,L8,368.12,342.38,331.42,326.72,323.71,324.64,329.27,319.47,317.93,319.02,316.14,321.15,322.55,320.57,316.83,313.69,311.82,312.47,303.46,305.30,298.49,308.37,309.11,294.76,316.23
2022-04-29 21:59:37.379000,L8,356.68,346.93,340.16,336.49,330.41,333.79,337.84,329.99,327.45,327.41,323.69,328.18,330.05,325.62,321.35,323.46,318.00,319.37,311.34,314.44,307.26,318.46,316.55,292.53,316.72
2022-05-07 21:59:32.291000,L9,295.68,297.45,300.61,291.70,289.05,283.59,291.26,291.60,281.55,292.28,266.14,289.49,293.08,272.97,275.78,277.40,249.70,268.91,250.70,253.09,230.74,208.38,,,
2022-05-23 21:59:21.876000,L9,296.96,298.99,297.70,291.44,294.96,288.21,295.77,291.72,281.22,293.28,281.62,291.90,294.83,276.91,276.35,273.01,250.70,263.64,253.63,254.66,231.07,179.14,,,
2022-05-24 21:53:36.556000,L8,303.36,303.53,297.11,291.53,293.18,289.74,295.34,291.62,284.81,294.63,283.43,292.56,292.49,278.61,273.73,274.96,250.13,263.85,255.28,255.21,236.93,207.57,,,
2022-05-31 21:59:50.726000,L8,299.89,303.81,299.68,291.46,284.65,289.10,296.83,289.46,278.24,292.67,280.73,293.77,292.42,275.28,273.35,279.95,270.68,275.11,258.98,258.12,,,,,
2022-07-02 22:00:06.048000,L8,335.12,329.09,317.80,313.17,312.24,314.73,316.45,307.99,306.42,305.77,305.66,306.22,310.05,298.78,290.89,292.85,287.52,291.90,280.75,279.43,277.99,280.41,270.50,224.71,
2022-07-03 21:53:32.375000,L9,314.57,316.29,305.37,298.63,302.33,302.43,301.95,297.99,298.28,301.02,297.67,297.53,299.99,282.69,284.22,283.93,275.29,278.75,267.14,266.77,258.02,255.29,,,
2022-08-03 22:00:18.311000,L8,291.31,298.60,289.72,290.49,290.99,285.40,292.01,287.56,288.95,292.66,282.72,293.56,287.98,271.75,266.55,273.16,232.23,251.72,232.04,251.20,232.18,,,,
2022-08-04 21:53:47.033000,L9,367.93,362.74,370.82,367.57,366.04,364.01,363.95,366.86,337.96,357.99,340.25,339.19,348.16,340.27,348.66,347.10,343.74,347.63,334.79,330.61,326.12,329.80,327.74,289.85,257.24
2022-08-11 22:00:01.791000,L9,345.14,334.91,323.92,317.28,315.40,316.98,320.21,311.95,309.90,314.40,312.19,311.71,316.41,309.39,306.26,308.02,296.61,301.29,293.23,291.65,287.07,294.55,286.28,264.80,295.49
2022-08-12 21:54:11.286000,L8,363.23,353.38,344.87,343.70,336.55,343.08,342.34,335.34,333.93,336.68,332.87,333.76,340.53,336.06,336.23,335.63,334.75,331.04,324.89,325.53,319.19,323.68,327.91,298.44,306.12
2022-08-20 21:53:53.868000,L9,358.27,336.88,333.86,328.21,323.98,324.09,331.01,319.30,318.61,318.92,317.27,321.77,323.98,319.31,315.23,314.63,311.35,316.47,304.63,305.55,311.24,341.77,331.70,323.30,319.73
2022-08-27 22:00:05.491000,L9,298.34,298.42,288.52,288.16,285.47,284.14,290.40,281.36,286.15,290.00,282.94,288.63,287.70,270.63,268.33,272.11,246.57,251.63,252.35,251.04,240.06,258.26,256.91,226.03,285.56
2022-08-28 21:54:12.589000,L8,362.44,355.27,345.73,346.02,338.24,343.68,343.24,338.26,339.66,335.87,336.19,336.72,341.58,340.12,342.41,341.94,339.43,335.00,322.49,326.58,320.91,329.38,336.05,325.43,322.03
2022-09-05 21:53:54.124000,L9,328.34,331.31,319.03,313.54,312.24,312.08,316.11,306.91,311.06,308.87,307.62,307.79,310.49,302.88,301.07,301.04,294.84,299.37,287.33,288.23,286.10,296.49,294.45,285.70,312.71
2022-09-12 22:00:07.391000,L9,298.53,301.51,296.06,292.59,290.80,291.06,295.93,289.84,288.90,293.73,288.76,293.89,291.14,273.57,273.26,275.79,246.92,258.39,261.39,258.08,251.19,258.70,259.45,238.19,285.46
2022-10-06 22:00:26.730000,L8,291.46,294.49,287.29,283.19,285.97,279.61,286.98,280.61,282.23,287.44,279.53,282.23,282.14,266.06,268.20,259.86,243.08,243.56,249.65,251.00,242.47,262.18,259.28,254.87,292.19
2022-10-22 22:00:27.201000,L8,349.00,337.13,333.39,329.94,327.10,329.17,330.99,323.51,323.23,320.43,318.67,322.96,325.31,323.24,320.76,322.45,320.36,317.09,311.98,319.07,313.29,322.50,321.15,333.32,327.86
2022-10-23 21:54:07.910000,L9,353.30,343.54,336.57,334.04,330.89,331.44,334.11,329.57,325.55,324.62,322.16,327.07,328.60,325.41,325.62,326.47,326.64,323.51,316.58,322.55,319.29,325.47,325.08,341.95,350.54
2022-12-01 22:00:15.540000,L9,348.03,333.43,327.64,323.06,319.97,322.06,322.24,318.37,317.97,316.14,314.95,315.40,322.12,320.53,318.20,320.14,317.06,315.80,308.12,310.24,309.44,322.93,324.00,326.95,328.99
2022-12-02 21:54:14.237000,L8,349.52,337.29,331.20,327.59,323.70,326.41,327.79,322.98,320.59,319.10,319.07,322.59,323.81,324.72,322.84,324.42,324.26,322.29,313.26,318.06,317.05,328.94,326.10,335.21,336.20
2022-12-25 22:00:15.054000,L8,257.16,279.43,279.35,276.74,265.85,269.11,278.29,270.32,272.56,,269.65,267.84,271.26,270.77,265.19,265.51,257.10,256.50,256.73,257.93,240.49,260.82,257.00,264.24,289.28
2022-12-26 21:54:05.616000,L9,369.47,367.81,365.55,362.89,355.37,356.34,355.21,362.40,363.54,352.88,353.30,355.08,358.54,355.29,347.34,351.64,359.81,342.86,342.14,340.59,341.72,343.93,353.42,353.46,360.23
2023-01-19 21:53:58.846000,L8,347.65,331.94,326.02,320.72,317.82,320.35,321.60,315.30,315.21,312.86,310.85,312.19,317.93,314.53,312.47,313.22,310.45,310.23,303.86,307.98,303.55,313.59,317.77,323.62,330.96
2023-02-19 22:00:13.172000,L9,345.18,335.67,327.49,322.11,319.11,324.61,323.28,317.52,314.96,315.73,313.51,315.39,319.18,315.85,312.30,314.04,309.81,310.18,303.81,305.92,297.60,307.85,306.08,318.11,321.55
2023-02-28 21:53:56.178000,L9,308.06,308.60,303.42,296.38,297.64,297.19,301.55,293.66,292.68,294.24,289.91,293.01,291.63,281.64,283.05,285.52,278.26,284.05,272.24,275.24,267.78,267.13,270.50,260.73,304.34
2023-03-07 22:00:01.421000,L9,292.02,292.98,256.07,280.12,277.10,281.39,285.12,278.96,267.63,,274.81,275.46,283.82,265.79,270.52,267.79,246.98,258.36,251.73,250.65,235.58,210.10,242.96,215.63,278.61
2023-03-08 21:53:38.861000,L8,,,,246.02,282.04,275.58,286.46,281.31,278.54,,273.10,280.56,281.12,270.22,266.60,269.54,249.67,258.44,254.68,253.22,239.67,250.56,254.07,234.31,284.53
2023-03-15 21:59:48.555000,L8,292.56,296.40,296.36,289.73,284.69,282.78,290.89,286.44,280.65,286.83,277.00,283.76,286.21,271.53,199.24,238.95,227.48,247.87,258.32,259.63,249.49,225.79,254.76,241.58,288.72
2023-03-23 21:59:55.834000,L9,383.44,383.89,384.95,377.49,381.80,374.63,379.25,369.98,375.09,371.10,371.17,375.20,369.54,370.52,370.36,368.30,371.41,361.79,355.52,360.83,356.36,362.71,353.19,354.65,368.12
2023-03-24 21:53:30.443000,L8,298.42,300.33,301.03,292.40,290.15,289.15,293.29,291.35,284.62,290.73,285.41,288.07,289.18,274.00,277.27,279.26,272.13,267.29,264.11,258.01,231.12,246.16,261.61,237.80,289.80
2023-04-08 21:59:46.634000,L9,400.09,396.19,383.15,383.63,390.05,396.11,381.03,377.81,383.12,387.66,382.31,376.49,387.72,377.45,376.92,387.44,391.23,372.58,367.62,364.34,354.83,357.74,347.51,348.87,358.69
2023-04-17 21:53:31.690000,L9,350.42,337.65,329.35,325.29,321.16,321.79,326.93,317.96,315.99,316.45,314.57,316.31,319.71,316.45,311.72,313.04,308.97,309.81,300.89,301.25,292.27,295.88,294.31,272.69,311.52
2023-04-24 21:59:40.381000,L9,359.27,350.45,341.81,338.25,334.88,334.19,341.58,330.63,328.44,330.35,324.35,331.42,333.54,329.33,326.07,324.43,324.06,322.40,315.31,314.51,311.78,315.49,310.39,301.71,318.68
2023-05-11 21:52:58.358000,L8,371.63,370.32,342.60,337.13,330.67,340.01,362.16,328.33,330.05,328.19,326.47,328.58,336.21,328.45,324.05,327.02,325.27,324.02,314.05,313.29,325.39,330.53,315.53,276.56,226.28
2023-05-27 21:52:59.216000,L8,365.11,347.89,342.61,335.67,333.98,333.28,339.03,329.55,327.60,327.58,323.57,328.03,330.30,325.32,322.67,324.00,322.38,324.23,314.74,312.78,309.61,319.63,311.52,250.89,
2023-06-03 21:59:11.700000,L8,292.78,301.88,289.84,288.86,291.72,287.94,287.47,288.59,285.15,291.91,215.00,286.69,289.03,275.51,271.07,274.98,251.32,261.49,248.12,252.63,,,,,
2023-06-11 21:59:13.590000,L9,303.16,309.50,296.52,292.22,291.38,292.24,294.35,289.44,287.75,293.25,270.32,289.57,290.79,277.82,275.08,279.96,264.00,259.30,259.25,258.03,,,,,
2023-06-12 21:53:07.226000,L8,338.64,330.95,311.95,258.58,,305.61,315.89,308.77,307.45,311.26,307.02,308.30,313.41,307.36,303.52,305.17,299.23,300.91,290.26,289.94,282.61,281.89,274.65,226.26,
2023-06-19 21:59:19.477000,L8,305.85,311.54,301.67,292.97,298.54,294.35,297.51,297.04,290.76,297.64,286.64,294.41,295.15,280.20,276.32,279.18,266.54,256.81,255.76,256.03,235.78,,,,
2023-06-20 21:53:00.158000,L9,,,,,241.75,286.69,305.15,300.90,300.54,302.43,300.05,299.63,302.64,291.01,286.75,289.42,282.70,281.60,269.44,269.56,262.18,256.66,256.07,,
2023-06-27 21:59:14.407000,L9,305.00,310.37,296.29,290.19,291.06,291.44,292.08,288.85,287.01,292.29,210.71,286.74,291.11,278.08,275.48,280.28,267.28,258.57,255.78,186.56,,,,,
2023-07-05 21:59:30.960000,L8,315.44,320.56,311.28,300.66,302.33,302.98,305.08,300.16,295.59,300.78,297.63,297.32,300.80,286.39,288.05,285.76,284.35,280.12,269.44,267.42,258.24,198.86,,,
2023-07-14 21:53:22.893000,L8,361.76,349.36,338.69,333.46,328.45,330.04,334.61,327.99,321.85,326.12,321.22,324.74,327.13,324.31,319.99,319.27,319.26,316.37,308.21,308.76,299.50,308.88,298.14,243.99,
2023-07-21 21:59:34.263000,L8,308.14,316.41,308.77,301.49,300.57,301.71,302.05,298.72,294.60,299.79,296.10,297.64,298.54,283.35,283.74,286.87,278.92,263.32,267.06,267.10,252.60,213.03,,,
2023-07-22 21:53:15.800000,L9,359.96,344.41,336.32,332.04,325.85,327.42,332.16,324.46,322.03,323.20,319.45,322.86,327.07,323.13,318.22,318.76,316.80,316.38,307.09,307.01,297.83,307.30,305.63,252.24,
2023-07-29 21:59:31.367000,L9,362.13,351.51,348.49,341.18,338.47,339.82,342.97,337.25,330.57,335.84,330.03,334.12,337.21,331.42,327.99,332.84,329.74,323.66,318.81,318.92,312.93,320.56,313.87,264.56,209.49
2023-07-30 21:53:30.466000,L8,362.98,354.86,347.12,342.40,340.41,339.95,344.73,339.06,334.45,335.88,330.01,334.51,337.20,332.16,330.24,335.08,332.88,326.12,320.53,319.83,315.02,321.59,319.56,264.97,216.56
2023-08-14 21:59:37.575000,L9,,,,288.31,286.84,275.77,285.43,284.86,272.23,288.40,267.12,282.59,286.74,265.16,,261.30,233.93,239.78,228.02,244.62,229.70,,,,
2023-08-22 21:59:50.611000,L8,300.05,302.29,288.57,289.69,289.98,286.95,287.45,287.94,286.88,292.86,283.66,288.21,287.24,267.82,268.98,265.95,246.33,246.89,239.78,250.42,237.53,247.24,255.83,219.33,282.67
2023-08-23 21:53:32.316000,L9,298.23,300.39,288.79,288.93,285.91,284.27,284.70,284.19,284.90,290.35,282.25,284.99,284.63,266.86,268.33,263.61,238.82,241.19,229.52,245.52,231.52,219.85,248.12,215.36,275.15
2023-08-30 21:59:47.581000,L9,351.54,343.48,337.72,333.54,325.83,329.74,332.28,327.09,322.53,323.01,321.02,323.64,326.43,322.87,319.48,320.33,317.81,316.29,309.48,309.21,303.37,316.21,318.21,310.25,317.75
2023-08-31 21:53:40.223000,L8,391.95,388.58,383.37,376.70,383.34,373.07,373.30,376.14,376.72,378.25,371.19,376.88,375.89,377.35,373.06,380.11,378.70,366.96,360.74,365.00,358.62,365.27,357.35,364.63,362.50
2023-09-07 21:59:49.917000,L8,297.78,298.21,289.94,287.84,289.26,283.47,286.99,286.21,280.59,268.51,280.31,283.43,234.56,232.36,267.36,259.30,240.71,239.04,,238.68,233.82,229.10,253.81,230.24,281.17
2023-09-15 21:59:56.151000,L9,291.62,296.67,288.14,286.58,284.95,283.33,284.31,283.56,283.80,289.34,282.44,286.31,284.39,265.43,268.43,260.67,238.69,240.37,236.73,247.70,232.99,250.93,256.17,235.07,280.98
2023-10-02 21:53:47.913000,L8,411.64,407.73,384.36,397.39,401.45,407.22,397.48,398.48,399.93,394.54,393.71,370.81,391.41,397.19,388.14,391.89,391.42,395.31,387.50,386.38,371.25,369.23,384.50,372.93,384.42
2023-10-09 22:00:00.639000,L8,350.46,334.87,329.27,327.37,321.82,322.13,326.93,320.08,319.06,317.11,315.03,318.85,321.47,316.16,314.01,313.43,315.33,314.31,305.22,306.27,301.15,317.40,313.43,325.60,321.21
2023-10-10 21:53:51.033000,L9,352.41,342.49,334.45,329.59,323.50,326.63,331.17,323.42,321.41,319.74,316.27,323.39,325.55,321.05,319.07,318.20,319.57,319.05,310.10,310.96,306.93,319.44,318.62,325.98,326.33
2023-10-18 21:53:49.019000,L8,376.49,373.07,370.52,370.37,377.24,368.52,366.48,370.36,367.96,368.45,365.01,374.96,363.35,369.96,372.50,370.21,366.24,365.81,356.85,357.29,350.05,364.93,356.95,361.20,376.50
2023-11-10 21:59:59.383000,L8,297.78,299.29,298.05,293.75,296.39,287.19,294.15,292.39,292.42,293.23,289.03,289.15,288.73,283.02,279.20,265.72,276.95,260.89,269.73,271.82,267.08,279.33,272.67,276.24,303.77
2023-11-11 21:53:51.231000,L9,354.33,345.10,337.53,335.83,329.79,332.49,333.68,330.02,325.88,326.07,322.12,325.16,332.27,326.73,325.58,326.84,326.72,324.30,317.09,320.33,317.81,328.10,326.55,333.26,366.85
2023-11-26 22:00:05.887000,L8,323.28,323.95,319.29,320.43,313.59,317.47,319.12,316.77,315.28,312.97,309.77,311.86,312.37,312.47,306.78,313.78,311.97,302.67,295.15,275.35,,,,,
2023-12-13 21:53:58.396000,L9,342.68,328.93,321.74,318.50,314.22,317.68,317.34,313.39,314.10,308.92,308.90,311.52,316.71,313.76,309.24,310.48,309.49,307.59,300.97,303.28,299.79,309.99,307.85,324.36,327.39
2023-12-20 22:00:11.701000,L9,344.23,331.51,326.05,322.12,317.51,318.57,321.38,316.46,315.94,312.62,309.87,314.23,318.21,316.77,310.10,312.24,311.46,309.13,302.25,305.01,299.91,309.12,306.28,319.88,323.48
2024-01-13 21:59:59.046000,L8,346.12,334.26,328.17,323.97,316.82,320.07,326.84,317.72,316.34,314.23,309.98,317.53,320.18,316.95,311.95,311.73,312.19,309.26,302.94,302.86,298.95,311.65,308.04,320.13,323.88
2024-02-07 21:53:46.753000,L8,278.72,298.72,299.16,292.78,292.38,288.99,286.82,273.49,267.84,290.19,284.53,,,,,,,,,,253.50,266.53,269.65,262.30,214.36
2024-02-14 21:59:55.364000,L8,378.42,397.55,377.08,375.15,381.65,375.11,373.50,375.32,383.88,375.81,369.48,396.63,394.40,397.30,388.02,371.59,368.38,371.59,352.89,347.33,350.71,354.97,346.71,353.68,363.66
2024-02-15 21:53:54.385000,L9,236.51,287.97,292.40,285.55,279.73,268.14,282.85,280.58,277.82,284.61,272.02,280.10,280.58,270.48,263.14,261.63,231.65,259.86,255.11,251.72,230.70,252.05,257.98,250.53,286.26
2024-02-23 21:53:43.093000,L8,246.95,287.77,289.84,285.08,275.54,272.56,284.37,276.96,277.01,179.02,274.13,277.03,281.95,270.37,264.45,266.96,249.44,253.99,250.50,248.64,233.64,241.15,250.55,228.28,276.70
2024-03-01 21:59:48.811000,L8,295.91,302.39,301.09,292.69,286.04,292.75,297.93,286.27,284.90,292.06,285.91,288.45,295.30,287.98,282.42,284.34,278.02,270.53,,,,267.71,270.49,249.79,254.55
2024-03-09 22:00:02.127000,L9,347.27,334.81,329.30,324.67,319.60,324.30,324.93,319.79,317.17,317.32,314.51,318.18,321.63,318.98,313.79,315.12,312.99,314.44,305.58,307.90,298.89,312.07,307.11,314.20,316.70
2024-03-17 21:59:38.971000,L8,239.82,291.33,292.98,289.45,286.52,277.55,286.66,285.04,282.41,286.88,274.94,286.81,286.50,275.28,268.35,270.59,249.11,262.46,260.04,253.37,236.52,219.78,258.86,233.42,285.22
2024-03-18 21:53:49.665000,L9,337.46,328.05,321.03,314.44,310.55,313.61,319.11,309.13,309.88,308.81,304.94,309.50,313.99,310.98,304.44,290.14,,,,,,,,245.67,312.58
2024-04-03 21:53:40.750000,L9,353.50,344.28,336.21,333.19,327.33,329.34,335.75,326.60,322.49,322.92,320.71,325.46,328.45,325.12,319.88,322.28,320.18,320.27,311.91,312.93,305.75,316.56,314.58,308.41,313.68
2024-04-26 21:59:28.878000,L9,306.39,309.47,307.28,300.10,300.14,300.22,305.69,298.40,297.32,300.60,297.06,298.57,300.39,291.96,283.70,287.48,284.24,280.67,271.84,266.98,259.26,263.01,270.87,231.39,287.84
2024-04-27 21:53:04.874000,L8,359.29,345.86,339.77,337.42,331.48,335.14,334.68,329.90,333.19,329.25,326.17,351.81,356.46,329.04,324.90,329.62,334.99,322.21,316.20,318.86,311.85,323.58,311.15,290.48,318.73
2024-05-04 21:59:10.225000,L8,357.54,348.03,341.18,335.74,332.87,333.89,340.08,330.87,326.46,329.64,324.90,330.67,335.43,327.32,325.09,324.61,324.24,321.76,315.04,314.74,309.79,315.65,312.04,276.15,306.03
2024-05-28 21:59:12.654000,L9,298.05,302.83,300.71,292.20,295.14,290.75,295.18,293.54,283.27,294.70,282.02,291.95,296.21,277.90,275.34,277.64,247.56,252.48,255.17,251.58,233.95,172.90,,,
2024-05-29 21:52:42.839000,L8,303.42,304.61,298.56,290.82,290.91,290.37,290.14,291.40,287.68,295.68,284.58,289.81,294.22,277.14,270.77,278.05,254.71,253.03,254.32,251.10,232.34,172.29,,,
2024-06-06 21:53:01.632000,L9,360.31,346.71,339.97,333.08,329.02,332.04,335.66,326.23,322.24,326.59,322.24,327.55,335.16,325.52,321.80,321.02,321.52,317.21,311.49,310.38,305.71,311.41,291.40,237.66,
2024-06-14 21:52:47.520000,L8,316.01,318.20,313.33,305.07,303.22,304.65,304.48,299.90,225.64,248.83,253.19,249.94,300.23,294.95,284.11,284.59,284.05,285.18,275.06,268.56,260.30,206.31,,,
2024-06-21 21:59:05.258000,L8,366.37,357.53,349.74,344.30,341.71,342.92,347.97,341.68,338.87,340.43,335.79,338.79,343.33,339.93,335.53,337.37,334.27,329.67,321.54,322.50,317.69,319.43,291.19,231.46,
2024-06-29 21:58:59.377000,L9,294.69,300.98,298.36,289.67,291.85,285.98,291.29,287.80,277.31,291.89,266.97,288.58,293.16,275.93,271.63,274.52,245.01,246.40,248.06,249.65,228.54,,,,
2024-07-07 21:59:13.270000,L8,365.38,357.96,350.94,345.29,342.81,344.46,348.21,341.00,342.47,342.39,336.87,341.28,345.54,340.76,336.37,337.29,337.19,332.26,325.25,324.69,317.79,322.47,309.31,242.46,
2024-07-08 21:53:01.737000,L9,366.25,360.46,350.70,347.31,345.87,347.83,350.35,348.39,344.24,344.73,347.19,345.18,348.15,341.46,339.38,341.33,338.63,335.54,330.70,326.98,323.56,326.88,311.65,245.87,
2024-07-23 21:59:27.877000,L8,301.19,306.40,301.49,291.70,289.52,290.80,294.39,288.78,284.95,294.00,281.79,287.90,294.73,272.59,270.59,269.25,245.80,246.14,255.07,252.46,235.36,175.75,,,
2024-07-24 21:53:05.581000,L9,302.42,306.80,302.70,291.48,291.94,290.53,292.48,229.88,188.68,234.05,283.28,291.02,293.74,277.67,264.48,270.47,251.25,249.89,254.26,251.75,234.42,204.65,,,
2024-08-08 21:59:24.800000,L8,288.61,301.07,262.59,216.68,284.79,282.12,291.25,285.89,277.53,290.69,258.27,,287.11,269.23,263.76,265.86,245.36,244.39,254.06,248.95,,,,,
2024-08-09 21:53:13.369000,L9,308.97,315.01,309.75,301.29,301.29,298.98,299.42,296.19,295.15,299.90,296.60,294.64,298.89,280.71,277.62,274.90,272.27,240.02,,256.65,244.41,258.30,264.30,223.03,
2024-08-24 21:59:36.826000,L8,299.08,306.47,301.40,295.33,296.97,295.14,295.58,292.89,293.58,298.46,291.59,295.48,293.31,274.81,269.96,256.35,266.38,250.20,263.38,260.91,246.97,,,,
2024-09-01 21:59:36.380000,L9,296.87,305.26,297.13,294.45,293.62,291.96,293.71,291.06,291.15,296.39,290.39,292.79,292.64,275.82,269.30,269.39,267.29,247.78,266.18,257.12,248.25,258.29,266.11,237.90,286.09
2024-09-10 21:53:28.798000,L9,362.84,339.63,329.61,328.07,320.88,324.39,325.44,319.83,319.65,319.07,319.37,318.91,325.79,317.98,316.74,315.84,317.97,314.48,308.61,307.19,305.92,314.98,310.18,298.72,321.51
2024-09-17 21:59:40.801000,L9,299.99,302.95,296.58,292.75,297.02,290.80,292.31,290.04,292.00,294.67,290.41,292.17,289.78,271.42,270.28,264.40,253.92,247.57,264.08,258.75,249.89,268.71,272.12,255.98,300.29
2024-09-25 21:59:43.418000,L8,350.51,334.76,329.55,326.43,322.44,325.06,326.37,319.24,319.45,318.82,316.53,320.05,327.04,318.17,316.16,315.66,318.91,314.70,310.36,308.87,306.73,314.92,308.58,314.16,316.54
2024-10-12 21:53:39.268000,L9,294.11,299.54,297.77,292.06,290.99,287.49,288.35,288.47,288.44,291.90,287.96,288.80,287.04,269.52,269.05,262.16,255.01,250.17,263.24,258.02,247.41,268.57,270.78,261.49,297.56
2024-10-20 21:53:45.329000,L8,,,,288.15,291.07,294.72,303.61,297.69,264.05,185.83,,,,268.30,288.10,281.37,247.94,235.27,264.66,260.91,,,,,
2024-10-28 21:53:49.531000,L9,348.15,332.66,325.34,321.52,318.92,319.51,323.99,316.33,316.98,314.68,313.66,314.58,320.48,314.84,313.41,311.74,314.89,311.57,305.25,304.47,303.33,320.18,312.77,318.03,326.47
2024-11-04 21:59:57.264000,L9,369.96,360.94,361.35,356.11,355.42,357.66,356.10,354.34,358.05,355.25,350.76,354.59,355.97,356.18,353.56,357.61,358.93,348.73,343.24,341.72,336.43,346.86,343.98,351.64,352.15
2024-11-12 21:59:50.557000,L8,348.16,334.22,329.12,325.75,321.85,323.41,326.47,319.26,318.37,317.45,313.78,320.63,322.51,321.25,316.01,317.51,317.51,314.94,308.33,310.41,307.59,320.10,314.56,325.49,326.72
2024-12-06 21:59:59.962000,L9,,,,,,,,,,,,203.49,271.90,274.58,267.63,258.23,234.67,250.35,256.08,247.82,234.51,251.71,254.73,253.24,277.86
2024-12-14 21:59:51.646000,L8,339.62,330.51,324.40,318.56,316.87,319.03,319.09,314.36,314.92,311.58,310.25,314.43,318.20,313.94,309.98,311.30,311.12,307.19,303.04,304.56,299.10,312.95,310.12,322.10,330.10
2024-12-23 21:53:43.692000,L8,351.88,336.76,329.60,325.95,321.68,325.79,326.40,320.76,320.26,318.40,316.05,321.21,325.15,320.35,316.36,316.57,317.48,315.02,309.27,308.83,304.18,317.49,314.96,323.39,329.08
2024-12-31 21:53:47.312000,L9,336.36,327.70,320.44,315.09,316.36,309.90,312.76,309.57,311.41,307.08,304.12,297.76,,276.69,292.71,291.51,296.63,300.73,295.98,298.67,324.57,294.58,274.61,192.34,
2025-01-07 21:59:57.997000,L9,352.18,349.59,340.44,335.15,326.47,331.12,334.03,328.08,327.14,322.43,318.32,327.10,328.45,327.81,324.14,325.94,353.36,322.33,314.03,317.05,310.91,320.44,320.09,331.99,335.53
2025-01-23 22:00:02.662000,L9,343.46,329.38,323.01,318.83,314.70,316.37,319.85,312.55,315.56,311.27,307.23,314.72,315.89,312.78,306.47,309.35,309.37,306.03,299.54,301.52,294.56,310.01,305.38,317.86,324.95
2025-02-01 21:53:47.322000,L9,295.74,300.44,298.04,292.49,291.67,285.23,287.88,289.32,289.99,291.78,287.11,281.76,284.12,,,,,,,,,,246.90,225.89,272.34
2025-02-24 21:59:57.705000,L9,275.87,294.98,293.44,284.81,284.55,281.88,291.08,228.91,218.20,238.96,279.38,285.49,289.68,275.45,263.08,273.23,249.74,262.43,257.56,257.78,240.22,251.70,258.84,248.78,291.40
2025-02-25 21:53:31.115000,L8,236.02,287.04,287.14,284.21,281.41,275.56,280.92,280.59,281.34,286.75,270.38,281.16,282.79,263.70,255.62,255.98,236.96,244.40,238.06,242.95,228.90,242.75,256.62,249.48,292.38
2025-03-04 21:59:42.932000,L8,193.04,287.71,286.59,279.90,260.03,218.73,,,268.30,284.67,273.59,276.81,284.89,266.76,255.02,261.39,235.71,249.85,244.63,245.87,,218.95,253.67,216.17,273.58
