dates,satname,nzd0045-0000,nzd0045-0001,nzd0045-0002,nzd0045-0003,nzd0045-0004,nzd0045-0005,nzd0045-0006,nzd0045-0007,nzd0045-0008,nzd0045-0009,nzd0045-0010,nzd0045-0011,nzd0045-0012
2019-05-28 22:17:17.913000,L8,,341.55,337.91,341.20,342.37,342.50,334.94,335.49,332.57,,,,
2019-06-22 22:11:17.033000,L8,,310.39,315.07,321.74,326.96,330.77,324.42,337.28,336.46,,,,
2019-07-08 22:11:20.766000,L8,350.12,334.81,339.50,341.46,347.84,354.45,355.77,359.67,363.25,356.95,352.65,370.23,360.25
2019-07-24 22:11:25.033000,L8,,312.72,317.70,326.59,332.64,337.48,335.39,341.88,342.11,328.42,,,
2019-09-10 22:11:39.873000,L8,,,,263.00,326.54,331.45,328.02,327.74,335.30,183.62,244.23,215.92,212.21
2019-09-26 22:11:45.238000,L8,308.29,306.33,316.19,324.02,330.10,329.41,332.92,338.62,341.41,,,,
2019-11-04 22:17:58.697000,L8,423.51,384.83,389.98,382.44,385.32,389.94,382.70,373.49,378.04,365.43,369.05,389.77,391.49
2019-11-20 22:17:54.950000,L8,400.17,352.74,354.00,358.23,359.96,360.57,356.10,351.21,349.88,336.11,279.69,329.02,315.72
2019-12-22 22:17:51.823000,L8,402.59,353.50,349.40,350.77,354.10,351.03,348.50,348.10,346.80,333.35,278.72,328.93,314.81
2019-12-31 22:11:38.231000,L8,327.42,318.03,320.89,321.10,322.07,322.39,305.30,324.18,312.91,283.92,301.67,275.53,249.86
2020-02-01 22:11:29.826000,L8,320.05,317.74,321.97,321.52,319.20,325.43,325.94,326.83,288.20,288.14,273.47,274.35,275.12
2020-02-08 22:17:38.924000,L8,341.61,347.54,341.09,334.80,321.23,319.38,310.68,309.35,296.01,309.46,222.82,191.90,204.37
2020-02-17 22:11:26.315000,L8,,307.60,314.99,315.67,297.87,270.10,228.70,218.39,,,,,206.68
2020-02-24 22:17:35.189000,L8,326.30,341.03,336.90,325.16,292.90,279.25,222.65,,,,,,
2020-03-11 22:17:28.877000,L8,,,,,298.19,316.49,312.09,302.48,302.29,311.30,272.14,207.38,204.03
2020-03-27 22:17:20.128000,L8,,337.37,334.75,325.37,326.30,328.93,321.57,323.88,323.77,299.15,,,
2020-04-12 22:17:12.700000,L8,,343.93,338.70,338.29,341.29,343.06,333.18,336.40,338.28,304.73,,,
2020-04-21 22:10:57.868000,L8,,310.03,316.35,317.70,328.56,332.18,329.53,338.14,339.90,325.85,,,
2020-06-08 22:11:00.065000,L8,,310.98,315.88,323.77,329.32,332.77,333.97,340.02,339.28,325.93,,,
2020-07-01 22:17:22.957000,L8,406.78,358.95,357.09,358.80,361.73,359.78,356.18,355.21,352.74,338.97,282.64,328.38,318.91
2020-07-10 22:11:15.773000,L8,,312.37,315.36,320.88,323.08,328.18,329.72,340.76,336.20,,,,
2020-07-17 22:17:28.975000,L8,,,,,,174.27,313.58,328.20,325.20,,,,
2020-08-02 22:17:33.048000,L8,,191.58,338.54,344.50,345.96,346.30,340.50,340.03,336.96,313.45,,,204.72
2020-09-03 22:17:46.393000,L8,415.81,401.25,394.96,393.15,393.36,393.39,386.94,371.05,377.29,358.73,363.90,375.31,343.93
2020-09-12 22:11:38.984000,L8,332.37,317.21,321.94,329.01,337.07,342.66,345.73,348.54,351.22,342.10,300.53,221.79,249.87
2020-09-19 22:17:52.015000,L8,415.90,407.12,391.17,400.19,378.83,392.63,385.47,376.25,360.29,353.62,363.63,373.57,337.91
2020-09-28 22:11:43.377000,L8,356.39,334.11,342.78,349.60,360.30,367.53,356.29,359.16,366.19,355.58,337.19,367.67,354.31
2020-12-17 22:11:45.420000,L8,365.43,356.06,336.98,341.31,349.62,357.54,356.85,359.62,363.25,355.67,361.29,377.31,361.98
2021-01-25 22:17:44.203000,L8,412.38,393.77,400.18,385.45,390.88,391.22,386.36,382.99,377.09,367.46,360.66,386.02,381.29
2021-02-19 22:11:27.994000,L8,372.32,362.43,352.11,354.58,357.44,364.18,369.51,370.53,379.91,372.86,380.62,410.45,400.65
2021-02-26 22:17:35.944000,L8,376.02,352.43,356.60,369.20,357.86,355.55,353.63,351.30,350.48,335.50,330.17,336.07,318.47
2021-03-23 22:11:13.381000,L8,329.06,314.94,317.88,321.20,299.25,317.69,,,,,,,
2021-03-30 22:17:22.624000,L8,321.78,341.48,337.52,334.91,326.55,331.06,318.47,324.74,325.12,,213.18,187.73,200.71
2021-04-15 22:17:16.883000,L8,332.81,343.00,339.91,225.55,266.79,338.86,329.44,335.24,324.09,,,,
2021-04-24 22:11:01.432000,L8,376.95,364.32,364.08,362.92,367.48,377.60,381.20,383.30,381.43,377.05,382.03,420.90,411.04
2021-05-01 22:17:07.841000,L8,415.22,404.72,402.62,397.41,393.91,396.82,387.86,376.74,381.55,360.78,369.74,381.52,374.38
2021-05-17 22:17:12.707000,L8,,340.51,338.10,336.88,335.26,334.62,329.62,333.06,326.61,,,,
2021-05-26 22:11:07.110000,L8,336.25,318.24,322.82,332.76,337.03,344.86,337.12,346.94,345.96,335.33,234.60,209.86,228.06
2021-07-13 22:11:19.559000,L8,,307.79,307.81,305.79,291.42,271.57,291.95,328.50,320.24,,,,
2021-08-14 22:11:33.700000,L8,,,309.14,273.65,300.20,309.37,267.53,331.80,325.59,,,,
2021-10-01 22:11:46.773000,L8,335.05,320.25,322.71,331.88,337.29,342.99,344.14,350.09,354.76,346.54,302.23,222.92,249.79
2021-10-17 22:11:50.671000,L8,372.02,357.16,366.26,368.01,364.47,377.45,386.27,389.01,392.74,379.90,390.52,409.64,401.78
2021-10-24 22:18:01.850000,L8,343.91,345.26,338.42,338.21,342.64,340.11,322.91,331.39,333.76,310.94,,,
2021-11-18 22:11:44.821000,L8,315.24,306.03,236.37,217.54,,,294.84,313.08,310.32,,,,
2021-11-25 22:17:57.047000,L8,331.82,340.02,334.77,329.72,315.59,339.95,334.21,321.00,321.43,,,,
2021-12-19 22:17:52.616000,L9,416.10,402.87,396.60,378.40,389.30,383.28,379.56,367.76,370.33,351.05,357.57,366.05,358.15
2022-01-04 22:17:52.138000,L9,325.94,338.52,333.27,321.09,305.63,305.24,222.01,,,,,,
2022-01-05 22:11:39.666000,L8,398.98,485.50,316.63,319.47,316.26,321.21,311.27,326.81,318.87,322.11,279.32,202.05,224.69
2022-01-20 22:17:51.591000,L9,324.89,337.83,331.77,280.98,207.91,,,,,,,,
2022-01-21 22:11:35.958000,L8,354.32,355.53,343.89,343.15,351.09,357.36,354.52,361.84,369.70,358.47,352.43,360.11,348.03
2022-01-28 22:17:44.030000,L8,348.38,346.68,340.25,334.38,319.27,319.47,301.96,298.95,298.58,,,,
2022-02-14 22:11:37.090000,L9,,311.61,315.94,310.78,311.41,252.69,239.36,310.28,319.90,,,,202.71
2022-02-21 22:17:43.336000,L9,393.01,406.56,383.07,392.26,377.84,371.33,371.91,365.65,357.25,347.37,342.43,357.09,340.93
2022-02-22 22:11:26.680000,L8,313.48,307.22,314.18,317.04,315.56,322.03,319.13,329.49,330.09,184.46,247.21,214.39,239.40
2022-03-09 22:17:37.608000,L9,,,331.29,278.69,261.44,317.10,309.80,311.30,,,,,
2022-03-26 22:11:11.888000,L8,369.22,366.69,353.62,347.92,354.50,361.42,360.08,364.14,370.22,360.60,364.69,376.75,379.28
2022-05-04 22:17:26.026000,L8,,,,,,186.93,269.90,319.54,325.86,,,,
2022-05-05 22:11:07.160000,L9,,306.84,314.30,313.95,307.47,314.19,308.54,331.91,326.74,,,,
2022-05-12 22:17:13.223000,L9,381.00,352.34,350.54,352.88,354.00,352.80,350.02,349.60,348.27,267.42,284.40,205.84,221.14
2022-05-21 22:10:55.639000,L9,315.91,311.52,316.96,318.41,321.79,332.16,329.36,337.21,338.48,,,,
2022-06-05 22:17:39.656000,L8,,343.98,339.44,338.78,340.12,343.39,329.49,335.24,332.97,,,,
2022-06-13 22:17:12.050000,L9,,343.76,338.88,340.02,341.38,340.95,328.86,337.15,336.56,,,,198.17
2022-06-14 22:11:35.206000,L8,,313.04,317.91,322.42,319.46,329.94,328.91,338.27,340.25,,,,
2022-06-21 22:17:48.970000,L8,424.19,409.36,402.66,393.20,390.30,390.52,389.47,381.21,377.15,364.34,354.03,374.35,362.93
2022-06-29 22:17:28.498000,L9,,248.48,348.51,348.90,350.34,351.85,345.86,346.55,345.19,196.70,242.80,206.67,205.69
2022-07-15 22:17:24.696000,L9,,216.34,333.27,333.27,315.22,327.90,323.10,331.06,330.37,,,,
2022-07-16 22:11:39.057000,L8,,309.37,313.15,314.71,297.68,285.37,305.84,333.13,331.95,,,,
2022-07-31 22:17:39.593000,L9,,344.18,339.24,341.99,341.57,341.32,335.03,338.16,337.04,309.07,231.19,195.87,197.22
2022-08-08 22:18:05.196000,L8,,343.70,337.19,336.08,,339.44,334.25,337.60,337.09,317.62,232.86,197.55,208.78
2022-08-09 22:11:34.517000,L9,,307.94,310.58,316.05,304.18,315.96,319.61,334.41,336.29,,,,
2022-09-09 22:18:11.619000,L8,420.48,401.39,383.34,382.37,378.15,389.33,380.57,366.43,367.94,350.01,349.30,353.70,343.75
2022-09-17 22:17:54.625000,L9,416.58,402.25,397.42,394.97,387.17,383.23,377.09,367.57,361.09,350.96,343.06,347.20,339.49
2022-10-19 22:18:03.080000,L9,374.84,349.27,344.59,348.94,353.35,352.84,350.57,348.83,346.52,334.58,286.10,283.70,302.99
2022-10-20 22:11:59.771000,L8,362.61,356.29,347.77,349.83,355.31,363.59,364.59,365.33,370.20,363.23,368.06,378.09,366.08
2022-10-27 22:18:13.761000,L8,,,,256.94,318.03,275.08,303.21,340.76,334.01,302.84,,,
2022-11-04 22:18:00.514000,L9,330.17,337.29,330.73,272.64,199.62,175.24,,297.01,292.17,,,,
2022-11-12 22:18:10.437000,L8,334.51,338.27,331.94,330.55,318.58,323.41,305.91,330.11,327.29,,,,
2022-11-13 22:11:53.247000,L9,,313.62,313.82,324.85,328.16,336.30,326.39,342.93,341.40,330.43,,,218.87
2022-12-22 22:17:59.519000,L9,383.89,391.16,378.09,375.32,373.64,374.92,379.98,368.76,366.70,351.70,336.18,339.15,332.68
2023-01-15 22:17:53.980000,L8,386.63,392.00,369.63,365.71,368.57,371.23,362.43,357.91,360.66,343.77,330.49,331.38,319.10
2023-01-24 22:11:46.723000,L8,348.51,345.21,335.54,340.77,342.70,349.44,350.66,351.23,354.83,344.33,331.30,339.56,340.03
2023-02-01 22:11:53.531000,L9,358.31,337.90,338.22,343.24,349.83,358.36,358.53,360.77,361.83,351.41,329.47,342.89,341.99
2023-02-08 22:18:06.517000,L9,395.66,410.28,399.44,373.87,376.95,369.56,375.67,365.71,366.96,346.59,331.24,330.92,325.55
2023-02-09 22:11:45.094000,L8,197.12,325.81,327.66,332.66,337.08,343.10,345.55,345.77,349.65,338.26,313.80,330.90,301.72
2023-02-16 22:17:50.035000,L8,377.12,349.87,343.13,348.18,351.22,352.95,350.25,345.37,343.23,320.38,242.76,209.06,223.12
2023-03-04 22:17:37.574000,L8,,,,,267.42,302.54,309.43,316.08,,,,,
2023-03-13 22:11:23.206000,L8,358.28,343.97,336.35,340.05,347.33,385.87,353.70,355.49,356.21,342.81,320.89,337.82,352.36
2023-03-21 22:11:31.242000,L9,359.93,359.73,344.55,346.88,352.05,354.01,354.88,358.43,357.52,344.39,329.81,342.79,355.39
2023-03-28 22:17:33.498000,L9,374.84,352.04,344.93,351.30,351.65,351.96,351.81,350.86,348.05,328.44,258.64,292.68,309.46
2023-05-15 22:17:12.111000,L9,,338.87,332.84,332.36,322.06,325.62,321.02,325.71,317.11,,,,
2023-05-16 22:10:40.417000,L8,,311.30,315.28,317.24,311.39,306.68,322.91,333.78,327.93,,,,
2023-05-23 22:16:53.942000,L8,,338.93,332.25,331.52,332.78,323.26,316.48,319.52,322.04,,,,
2023-05-24 22:10:53.254000,L9,,307.55,309.37,302.75,295.55,272.63,310.60,321.77,320.24,,,,
2023-05-31 22:17:04.101000,L9,,341.39,337.01,339.20,342.21,334.68,333.64,333.27,329.79,,,,
2023-06-08 22:17:00.359000,L8,,,324.70,322.82,312.68,311.62,303.23,312.25,311.33,,,,
2023-06-09 22:10:48.959000,L9,,309.37,311.25,314.54,307.94,322.37,323.19,332.36,332.42,,,,
2023-06-16 22:16:54.981000,L9,,340.95,337.38,337.22,343.01,339.18,336.72,335.01,332.77,,,,205.80
2023-06-17 22:10:53.102000,L8,315.26,311.53,313.63,317.99,313.90,324.36,318.75,337.47,333.35,,,,
2023-07-02 22:17:05.775000,L9,,189.53,335.73,334.56,328.21,327.40,319.70,323.17,287.96,,,,
2023-07-10 22:17:17.518000,L8,,340.63,334.86,335.92,335.76,329.60,326.61,332.61,328.38,,,,
2023-07-11 22:11:00.406000,L9,316.44,310.48,313.24,318.47,317.88,323.29,322.81,337.12,335.88,,,,
2023-07-18 22:17:12.131000,L9,,340.69,335.12,333.74,331.94,329.81,324.14,330.37,328.52,,,,
2023-07-26 22:17:23.328000,L8,289.53,341.12,337.09,337.89,339.49,333.41,332.01,332.43,329.61,,,,
2023-07-27 22:11:03.005000,L9,,307.15,310.22,301.42,307.78,302.24,314.38,327.20,331.56,,,,
2023-08-03 22:17:19.817000,L9,305.10,340.69,334.84,337.99,337.50,333.50,329.97,331.01,327.68,,,,
2023-08-11 22:17:27.875000,L8,,336.58,334.59,340.71,344.70,341.74,337.43,334.80,332.29,,235.08,193.34,207.87
2023-08-20 22:11:23.591000,L8,,,301.33,268.02,302.30,281.35,315.29,331.11,334.22,,,,
2023-08-28 22:11:20.303000,L9,349.68,320.10,323.97,332.54,338.11,342.74,344.22,348.04,348.55,334.40,273.23,223.94,249.94
2023-09-13 22:11:29.496000,L9,341.09,321.13,324.59,331.82,337.07,341.59,342.40,347.04,347.81,329.21,274.90,282.87,292.42
2023-09-20 22:17:40.026000,L9,404.12,390.53,396.50,372.36,372.00,371.48,370.38,361.81,355.17,338.71,317.31,327.34,322.59
2023-09-28 22:17:43.092000,L8,401.42,389.59,385.10,374.86,371.02,372.00,367.71,364.10,361.02,342.95,330.75,340.74,337.77
2023-09-29 22:11:26.883000,L9,356.93,360.65,354.63,355.59,361.04,364.78,366.96,361.30,361.32,351.64,348.90,335.36,347.86
2023-10-14 22:17:45.774000,L8,376.10,356.92,351.40,355.85,356.38,357.47,352.25,347.95,344.28,322.71,249.72,206.32,211.89
2023-10-15 22:11:39.127000,L9,356.74,345.92,343.57,346.09,353.03,358.90,359.10,357.79,361.39,345.11,333.85,346.33,356.48
2023-10-22 22:17:50.479000,L9,404.45,401.63,376.44,373.49,373.66,373.32,370.80,367.46,362.65,342.93,333.08,341.76,345.95
2023-11-07 22:17:46.155000,L9,380.07,353.42,343.66,351.53,358.15,353.49,353.03,346.27,343.90,317.53,256.91,251.42,225.47
2023-11-08 22:11:33.075000,L8,307.71,303.38,300.06,307.45,297.76,291.46,305.33,328.77,187.42,,,,
2023-11-15 22:17:47.856000,L8,383.28,380.47,364.29,369.26,364.68,361.48,358.75,353.81,347.91,325.20,308.92,306.24,313.90
2023-11-24 22:11:40.049000,L8,319.61,310.84,313.91,314.52,291.13,317.04,315.21,327.98,,,,,
2023-12-09 22:17:50.740000,L9,,,264.57,333.11,205.26,311.09,314.18,323.00,246.86,,,,
2023-12-17 22:17:48.418000,L8,384.71,378.67,367.48,364.39,366.69,364.86,359.49,353.05,347.76,330.73,299.58,308.69,316.18
2023-12-18 22:11:45.147000,L9,364.98,366.22,346.25,351.98,356.58,360.74,360.20,362.78,362.20,346.50,339.48,349.43,358.77
2024-01-10 22:17:52.010000,L9,,,333.84,324.38,,,293.25,319.36,302.53,,,,
2024-01-18 22:17:42.241000,L8,317.67,323.49,280.07,,,,,,,,,,
2024-02-03 22:17:41.059000,L8,403.72,399.54,394.14,387.82,375.67,372.19,368.96,361.10,355.66,337.65,329.32,335.51,345.24
2024-02-04 22:11:43.788000,L9,310.73,312.79,315.31,313.46,302.67,296.94,235.31,313.05,,,,,
2024-02-11 22:17:53.113000,L9,386.96,392.12,375.01,362.16,365.14,364.94,363.42,358.19,349.42,325.50,311.60,324.77,336.52
2024-02-19 22:17:39.652000,L8,373.69,352.52,349.79,350.71,350.74,346.13,337.19,341.41,337.79,319.68,254.69,259.63,221.24
2024-02-27 22:17:43.972000,L9,412.92,406.94,405.57,395.36,391.82,391.30,382.73,365.67,357.41,342.51,329.83,340.63,339.77
2024-02-28 22:11:24.320000,L8,353.70,359.69,346.36,344.50,352.75,354.78,353.50,354.51,354.62,341.08,332.78,348.90,354.10
2024-03-23 22:11:31.656000,L9,,315.15,320.66,324.96,319.52,322.55,327.01,338.09,326.11,318.55,251.56,190.57,232.83
2024-03-30 22:17:36.478000,L9,416.66,412.94,404.76,398.98,397.28,395.64,387.71,367.54,380.91,336.86,343.11,348.23,364.99
2024-04-08 22:11:23.266000,L9,353.65,362.47,343.44,344.61,345.68,352.07,352.11,354.71,355.68,344.03,329.30,345.80,357.10
2024-04-15 22:17:28.257000,L9,,,,,267.46,269.92,217.60,201.91,,,,,
2024-04-23 22:17:03.194000,L8,206.97,341.71,337.96,333.93,328.10,333.30,323.45,330.29,323.56,,,,
2024-05-01 22:17:11.831000,L9,,338.91,333.86,329.33,285.97,289.54,311.30,327.94,321.98,,,,
2024-05-02 22:10:44.568000,L8,,311.39,315.66,316.72,303.78,319.63,321.43,334.52,331.75,,,,
2024-05-09 22:16:51.826000,L8,413.91,410.86,406.38,396.36,391.94,374.02,385.85,366.01,360.56,344.52,332.10,342.90,337.44
2024-05-10 22:11:00.825000,L9,,310.25,314.87,314.46,313.85,271.50,240.95,333.02,329.30,,,,
2024-05-17 22:17:03.987000,L9,,343.43,340.75,342.19,339.44,339.96,334.11,336.53,333.93,302.53,,,
2024-05-18 22:10:31.990000,L8,,311.01,316.00,318.31,319.23,322.55,325.41,336.35,333.65,,,,
2024-05-26 22:10:48.268000,L9,252.26,234.48,219.58,191.51,304.56,260.63,220.57,322.81,326.21,,,,
2024-06-26 22:16:52.651000,L8,416.75,411.42,405.24,393.18,394.25,386.73,382.91,364.87,363.09,341.28,339.71,346.38,347.47
2024-06-27 22:10:29.087000,L9,,312.52,316.30,321.79,322.86,326.96,329.31,335.93,335.89,,,,
2024-07-05 22:10:45.435000,L8,,315.25,317.27,324.49,324.85,331.46,332.03,339.48,340.74,,,,
2024-07-12 22:17:00.992000,L8,,343.89,341.87,342.41,342.78,339.78,334.00,335.35,332.01,,,,
2024-08-05 22:17:06.640000,L9,,339.28,335.66,339.52,339.03,338.31,331.36,333.80,331.45,,,,
2024-08-21 22:17:19.711000,L9,,339.44,334.79,342.27,338.83,340.41,332.38,330.94,329.87,,,,
2024-08-22 22:11:10.580000,L8,,308.48,314.63,320.90,320.28,324.32,326.74,333.16,330.40,,,,
2024-08-29 22:17:21.978000,L8,276.15,339.19,333.47,338.94,335.99,335.32,331.19,333.96,331.22,,232.35,192.51,209.18
2024-09-22 22:17:21.161000,L9,,,312.49,324.27,314.53,273.76,287.22,309.07,315.43,,,,
2024-11-01 22:17:31.195000,L8,409.04,399.80,396.06,375.62,370.83,374.98,371.10,363.32,358.11,345.11,337.72,357.63,355.10
2024-11-09 22:17:39.946000,L9,395.97,378.72,373.26,367.93,370.50,361.62,365.13,356.08,350.71,329.58,309.25,310.30,312.21
2024-11-17 22:17:38.841000,L8,379.18,366.81,356.86,364.47,358.44,360.25,356.28,351.75,349.09,328.76,267.29,333.63,316.04
2024-11-25 22:17:51.900000,L9,385.35,351.99,351.36,353.93,353.31,352.64,350.53,346.77,343.28,321.28,257.58,251.87,223.75
2024-12-03 22:17:45.212000,L8,382.93,379.14,365.18,364.83,363.55,363.16,354.77,351.21,349.60,327.10,317.78,334.93,318.34
2024-12-04 22:11:36.525000,L9,353.82,353.36,340.54,345.01,351.23,356.56,355.05,358.43,362.06,350.06,349.73,357.27,352.96
2024-12-28 22:11:26.745000,L8,362.66,345.18,343.66,347.70,354.97,360.85,360.85,359.84,362.32,348.73,353.46,366.56,373.74
2025-01-05 22:11:31.099000,L9,336.88,320.55,323.29,324.10,326.10,328.30,328.46,306.40,,,,,206.43
2025-01-12 22:17:45.559000,L9,407.95,394.60,385.95,379.34,383.44,373.49,371.57,362.74,353.86,340.11,332.18,351.97,359.26
2025-01-13 22:11:30.558000,L8,372.16,352.79,357.78,355.36,363.07,361.71,361.37,363.99,360.83,354.32,353.35,375.22,383.42
2025-01-28 22:17:42.532000,L9,300.54,214.78,332.22,332.38,337.46,340.93,338.91,340.62,338.43,313.66,,,
2025-01-29 22:11:28.545000,L8,355.49,342.23,341.48,341.27,347.02,353.12,353.40,357.48,359.40,346.85,342.93,351.36,353.32
2025-02-06 22:11:31.478000,L9,366.57,352.59,366.30,348.89,358.68,490.55,515.70,,,,360.66,376.80,385.27
2025-02-13 22:17:46.901000,L9,369.59,348.80,345.81,345.52,348.22,345.51,335.32,336.82,334.62,310.13,251.30,209.32,210.45
2025-02-21 22:17:31.397000,L8,379.58,355.30,352.12,353.68,354.03,351.02,347.32,345.60,341.93,321.82,258.58,303.24,249.21
2025-02-22 22:11:33.420000,L9,351.81,322.20,326.76,514.42,498.81,484.12,539.77,239.60,344.75,333.99,280.99,292.79,331.55
2025-03-09 22:17:26.663000,L8,375.07,351.66,349.39,347.73,349.05,347.91,338.33,340.62,339.09,319.16,251.66,253.52,221.10
2025-03-25 22:17:16.100000,L8,326.52,343.83,340.03,330.56,310.53,312.40,224.80,223.20,,,,,213.19
2025-04-11 22:11:17.724000,L9,306.36,306.78,316.41,316.48,301.99,287.44,268.94,320.09,309.72,,,,
2025-04-19 22:10:53.223000,L8,,305.85,312.76,307.06,300.50,310.80,297.18,324.50,320.61,,,,
2025-05-04 22:17:17.676000,L9,242.64,338.17,337.73,332.67,320.04,324.64,319.17,331.30,329.58,,,,
