dates,satname,nzd0033-0000,nzd0033-0001,nzd0033-0002,nzd0033-0003,nzd0033-0004,nzd0033-0005,nzd0033-0006,nzd0033-0007,nzd0033-0008,nzd0033-0009,nzd0033-0010,nzd0033-0011,nzd0033-0012,nzd0033-0013,nzd0033-0014,nzd0033-0015,nzd0033-0016,nzd0033-0017,nzd0033-0018,nzd0033-0019,nzd0033-0020,nzd0033-0021,nzd0033-0022,nzd0033-0023,nzd0033-0024,nzd0033-0025,nzd0033-0026,nzd0033-0027,nzd0033-0028,nzd0033-0029,nzd0033-0030,nzd0033-0031,nzd0033-0032,nzd0033-0042,nzd0033-0043,nzd0033-0044,nzd0033-0045,nzd0033-0046,nzd0033-0047,nzd0033-0048,nzd0033-0049,nzd0033-0050,nzd0033-0051,nzd0033-0052,nzd0033-0053,nzd0033-0054,nzd0033-0055,nzd0033-0056,nzd0033-0057,nzd0033-0058,nzd0033-0059,nzd0033-0060,nzd0033-0061,nzd0033-0062,nzd0033-0063,nzd0033-0064,nzd0033-0065,nzd0033-0066,nzd0033-0067,nzd0033-0068,nzd0033-0069,nzd0033-0070,nzd0033-0071,nzd0033-0072,nzd0033-0073,nzd0033-0074,nzd0033-0075,nzd0033-0076,nzd0033-0077,nzd0033-0078,nzd0033-0079,nzd0033-0080,nzd0033-0081,nzd0033-0082,nzd0033-0083,nzd0033-0084,nzd0033-0085,nzd0033-0086,nzd0033-0087,nzd0033-0088,nzd0033-0089,nzd0033-0090,nzd0033-0091,nzd0033-0092,nzd0033-0093,nzd0033-0094,nzd0033-0095,nzd0033-0033,nzd0033-0034,nzd0033-0035,nzd0033-0036,nzd0033-0037,nzd0033-0038,nzd0033-0039,nzd0033-0040,nzd0033-0041
2018-06-26 22:16:36.823000,L8,,,,,,,,,,186.48,184.26,186.12,184.60,185.81,185.77,178.20,454.77,409.15,188.61,184.81,185.22,185.85,188.17,187.03,190.33,190.11,191.77,190.65,197.83,193.49,196.46,192.87,195.82,195.26,192.61,194.42,192.78,189.94,194.03,193.71,195.01,199.95,202.10,199.36,201.66,204.24,211.84,217.85,195.18,199.08,183.40,190.89,187.87,187.29,189.20,189.35,,,,191.48,191.31,193.88,201.90,201.83,185.73,,,198.39,203.50,202.15,200.75,204.69,207.22,183.16,,,,,200.17,200.61,194.17,198.46,201.13,197.34,200.71,200.09,,193.08,185.90,187.88,180.85,178.41,186.93,189.43,189.99,196.79
2018-07-28 22:16:51.607000,L8,,,,,,,,,,,,,,,,,,178.12,181.62,180.28,180.89,183.91,182.35,180.68,184.26,183.40,,,,,,,,191.63,194.34,192.15,187.18,186.47,189.94,188.86,193.20,193.65,196.76,198.56,198.97,192.06,196.02,192.28,186.47,186.50,179.61,185.96,187.45,183.19,183.12,,,,,,,,,,,,,190.20,196.06,199.40,197.12,196.33,202.70,179.26,,,,198.16,191.07,191.63,189.76,193.31,196.14,195.06,199.10,193.44,,,,,,,180.71,184.14,185.34,190.52
2018-11-01 22:17:30.804000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.29,183.65,183.46,,180.68,184.33,183.95,189.32,183.32,194.33,191.62,194.01,,,,,,,,,,,,,185.37,184.24,180.18,180.37,186.57,199.59,218.78,184.54,,,190.67,193.42,196.51,191.81,192.52,189.85,180.05,,,,,,,,,,,,,,,,,,,174.84,180.57,182.56,188.20
2018-11-17 22:17:31.986000,L8,,,,,,,,,,187.68,190.85,191.67,191.36,187.46,187.79,218.62,187.45,192.98,191.97,188.57,215.32,188.99,195.53,192.35,223.61,193.74,194.22,193.81,189.23,194.41,189.20,190.42,196.34,196.56,191.42,188.60,186.99,185.67,188.76,189.36,191.52,185.67,196.53,192.58,194.35,189.10,193.25,186.54,180.95,,,,,,,,,,,181.05,181.57,183.20,194.42,181.05,178.92,,,186.11,188.35,197.43,191.28,192.78,194.83,178.09,,,179.68,196.58,184.32,185.97,178.94,184.50,191.75,187.39,189.27,187.48,,193.08,181.25,179.49,176.05,,180.38,186.68,187.73,190.63
2019-01-04 22:17:27.803000,L8,204.35,209.60,207.63,228.19,199.30,190.74,193.15,194.31,209.06,211.95,212.05,199.07,196.55,195.69,205.92,206.00,201.95,195.95,189.81,185.42,184.96,189.74,189.39,187.38,212.47,210.51,213.06,222.34,202.03,210.03,238.70,236.44,238.48,217.00,221.92,233.55,252.11,273.24,273.90,274.62,246.91,267.69,202.01,198.58,201.30,194.96,198.38,191.87,180.35,193.11,191.53,197.74,187.16,185.51,192.17,184.60,181.54,,,190.30,187.53,187.31,201.67,184.57,186.84,,184.00,195.92,192.36,201.22,192.43,196.15,290.71,314.05,265.02,250.67,189.62,205.39,192.07,188.83,237.34,243.30,238.98,204.52,211.75,223.48,219.02,238.10,241.91,230.69,305.82,357.31,398.10,231.61,225.48,215.21
2019-01-20 22:17:24.544000,L8,220.70,232.23,237.88,236.76,221.48,213.98,221.65,217.19,216.23,210.47,214.61,204.99,211.80,216.03,223.44,212.92,207.26,200.67,211.79,209.10,219.84,228.07,223.04,212.79,210.94,204.36,214.29,215.35,225.18,243.37,247.00,236.10,234.51,224.30,224.00,210.97,225.68,201.78,209.23,214.90,227.80,235.71,251.01,251.77,271.09,271.42,221.20,207.12,223.07,228.63,236.51,228.47,228.61,244.89,233.11,187.45,187.54,224.65,206.39,204.63,231.73,239.99,264.48,275.20,289.09,270.03,256.08,294.11,241.51,202.71,200.51,198.31,199.62,196.26,203.12,198.58,193.60,201.11,194.82,190.74,191.30,236.25,209.23,252.72,417.40,417.30,402.66,209.97,211.25,221.83,239.93,191.49,221.23,224.14,222.04,232.19
2019-02-05 22:17:21.574000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.70,359.28,358.48,303.44,,547.70,528.38,545.20,396.29,190.12,184.34,189.08,182.56,189.79,181.66,182.65,385.25,355.20,329.56,242.81,,,,,,,,,,,,,535.98,546.62,475.48,396.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25 22:17:09.739000,L8,,,,,,,,,,183.41,181.37,184.41,182.07,181.58,180.50,,,179.82,181.54,180.37,181.03,183.75,184.61,185.27,184.53,185.35,186.74,188.09,182.06,189.20,183.92,190.28,192.12,,344.17,187.20,452.37,186.77,189.70,194.12,194.94,195.65,197.57,183.47,,,,181.58,183.51,190.18,182.45,189.63,188.66,184.76,186.16,184.30,186.44,186.19,187.25,187.25,189.56,191.15,199.19,189.75,181.48,,,,,,,,,,,,,204.19,198.76,192.83,190.51,192.14,195.81,194.07,196.94,193.65,,190.42,182.98,179.56,178.52,238.50,290.71,394.84,,
2019-04-26 22:16:59.330000,L8,,,,,,,,,,183.07,181.82,186.38,182.89,185.57,182.95,,,182.77,184.71,181.51,182.59,186.70,185.86,187.80,187.24,189.87,190.43,189.88,184.92,193.01,186.24,191.19,194.13,193.60,193.32,190.49,188.61,189.49,191.44,193.68,196.11,195.59,200.02,200.77,199.44,198.59,196.57,193.34,186.00,190.22,182.97,190.56,190.38,185.97,189.64,186.18,,,,191.74,191.14,193.96,197.67,191.94,182.24,,,191.28,197.64,202.81,200.29,201.84,206.15,193.35,,,,204.36,199.17,197.80,195.16,196.19,198.18,198.58,197.96,197.89,,188.91,184.62,183.70,178.25,180.96,181.23,187.01,188.37,191.45
2019-05-28 22:17:17.913000,L8,,,,,,178.86,182.46,188.48,184.03,184.21,183.96,189.52,185.37,183.81,184.87,180.34,176.09,182.40,186.57,186.29,184.85,188.38,190.12,187.97,190.33,189.59,190.75,192.44,188.29,192.81,,,,196.75,194.69,194.33,192.58,192.70,192.77,195.17,198.42,201.24,204.75,203.93,202.46,202.67,201.23,195.07,187.67,193.13,182.11,193.84,193.69,188.71,190.27,190.02,,,192.30,193.29,194.32,193.36,199.99,196.00,182.98,,,195.67,200.29,204.57,189.70,204.40,207.26,183.57,,,,206.11,200.23,198.18,198.12,200.09,202.19,199.74,199.24,200.50,,,,,,182.81,187.24,189.54,191.52,195.73
2019-11-04 22:17:58.697000,L8,,,,,,,,,,,,,,,,,,178.76,181.28,182.68,182.85,182.88,183.87,183.88,184.27,184.54,187.07,188.84,179.49,185.79,178.38,180.57,190.65,192.44,186.01,185.25,185.86,183.38,186.97,192.18,195.30,196.82,200.21,197.04,199.46,195.78,193.61,188.22,182.04,188.24,185.22,192.78,190.88,185.78,187.22,,,,185.92,187.90,187.15,183.84,194.65,188.09,183.39,,,,,,,,,,,,179.02,199.99,191.16,190.88,185.48,191.47,195.43,191.75,193.52,,,183.19,181.05,182.85,176.61,,183.65,185.51,182.62,189.22
2019-11-20 22:17:54.950000,L8,,,,,,219.15,273.48,273.27,298.64,286.21,277.82,288.63,262.46,171.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.91,184.50,192.16,183.52,188.69,182.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-22 22:17:51.823000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.37,183.84,188.15,190.94,182.62,194.32,190.21,192.77,182.43,189.22,182.34,,183.21,183.48,188.72,188.29,182.46,181.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07 22:17:47.735000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.51,184.86,182.36,187.80,197.71,188.64,192.30,194.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.24,185.98,225.45,188.46
2020-01-23 22:17:43.927000,L8,,,,,,,,,,,,,,,,,,,,,,,,,180.53,182.32,184.02,185.09,182.27,188.92,181.25,184.59,190.60,187.56,184.10,181.12,182.40,183.31,185.79,187.93,191.19,191.26,194.41,192.18,,,,,,185.46,179.77,189.95,190.86,188.58,189.31,186.75,185.06,186.91,191.05,190.95,190.84,192.49,196.19,191.88,189.15,181.05,178.85,190.77,195.46,201.88,200.62,197.29,197.34,198.41,202.65,203.13,199.96,206.33,206.15,196.48,196.40,197.06,205.95,199.26,192.32,196.21,196.65,183.30,181.87,178.66,175.66,,179.22,182.00,184.16,188.30
2020-02-08 22:17:38.924000,L8,239.03,251.14,262.58,272.56,270.58,262.44,240.53,235.95,220.58,231.41,236.87,241.16,238.79,264.99,222.44,237.56,235.29,240.71,221.44,221.57,227.05,225.44,230.52,224.93,233.55,223.97,226.35,243.28,251.44,260.25,257.02,244.51,253.55,270.03,275.43,273.77,259.83,232.23,233.80,225.10,219.09,229.95,275.81,267.79,265.23,266.84,270.08,267.83,233.93,233.69,226.30,238.74,245.16,255.48,260.06,225.87,230.66,230.38,239.91,245.01,537.54,545.11,545.13,465.41,501.78,457.79,228.10,308.38,307.20,300.66,458.31,395.08,493.05,451.57,476.00,550.68,358.08,242.75,417.18,362.23,341.86,453.95,458.59,417.50,473.81,490.57,458.72,231.83,227.87,234.15,247.24,259.88,281.49,289.56,230.68,227.63
2020-02-24 22:17:35.189000,L8,218.31,221.96,224.05,228.04,227.40,241.46,220.62,224.99,216.36,216.48,234.04,237.42,229.66,216.52,215.71,209.06,210.04,237.64,221.94,237.74,236.63,230.77,227.51,229.82,225.13,218.89,221.24,219.72,231.96,229.43,226.68,230.19,222.66,250.52,239.27,190.51,190.40,191.33,193.02,242.19,250.16,253.05,253.18,241.46,237.75,250.89,252.51,240.53,267.52,259.89,250.81,198.78,195.40,197.98,230.57,263.05,229.77,249.31,193.26,191.98,195.97,196.38,200.34,197.71,188.82,,224.48,200.51,199.85,203.53,205.11,207.33,244.77,284.89,246.92,486.31,477.39,467.46,277.76,277.99,270.33,460.28,349.29,374.17,359.67,521.55,526.38,242.91,238.72,245.21,249.47,258.13,251.40,247.53,242.38,243.27
2020-03-27 22:17:20.128000,L8,,,,,,,,,,182.79,180.24,187.24,184.71,177.24,183.96,,,179.63,181.77,182.97,180.02,184.21,189.62,186.69,187.00,185.35,188.49,191.39,184.85,190.22,192.92,,,192.70,184.25,183.88,187.28,177.29,188.34,193.47,195.23,195.35,197.67,286.18,292.44,287.03,256.89,,,261.85,262.69,260.95,,,,,,,,,,,,,,,,,,289.61,316.37,318.98,320.94,320.52,302.12,,,199.95,192.47,190.16,190.14,192.87,194.61,,457.22,,,,,,,182.50,183.72,185.70,187.95,190.97
2020-04-28 22:17:04.952000,L8,,,,,,,,,,181.99,180.65,186.19,184.02,182.07,185.07,,,182.15,185.10,185.82,185.53,188.80,187.99,190.91,193.48,192.48,193.88,195.30,191.24,193.54,193.33,194.60,199.63,197.98,194.02,190.01,192.45,190.76,192.91,197.86,198.10,200.43,201.95,203.45,206.80,210.72,204.27,199.43,195.85,196.28,190.72,197.16,198.09,198.81,201.41,204.67,192.26,199.84,197.28,199.66,196.43,202.30,286.16,297.62,319.25,338.02,339.39,202.93,203.86,214.60,214.88,213.89,216.66,211.15,212.48,208.52,200.52,212.44,212.10,213.63,212.52,213.83,208.11,211.40,457.56,464.33,457.08,196.74,188.22,189.32,186.79,186.59,190.90,191.65,194.23,194.99
2020-08-02 22:17:33.048000,L8,,,,,,,,,,,,,,,,,,180.88,222.54,224.67,187.89,184.56,188.63,187.25,186.36,225.93,191.73,189.65,184.15,189.63,184.16,,,193.60,188.21,184.74,188.48,185.06,190.87,194.85,193.61,197.58,201.30,197.04,199.84,195.28,193.17,191.42,184.81,189.48,182.72,192.89,190.50,188.31,186.75,,,,186.89,189.05,189.79,191.17,196.95,189.23,178.47,,,,,,,,,,,,187.81,202.53,197.60,197.00,189.81,197.87,197.64,194.44,197.35,,,189.69,181.91,180.95,179.26,180.88,184.22,185.90,184.99,191.78
2020-09-03 22:17:46.393000,L8,206.09,210.83,207.80,206.89,197.33,,,,,,,,,,,,,180.17,184.35,183.98,180.52,189.51,200.04,223.96,181.54,,,,,,,,,189.78,184.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.96,180.55,183.32,186.34,188.91
2020-09-19 22:17:52.015000,L8,,,,,,,,,,,,,,,,,,,,,,236.58,206.21,181.35,,,,,,,,,,189.91,182.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.16,219.00,211.67,231.70,243.50,257.46,242.04,,,251.13,245.31,,,,199.75,206.57,230.70,182.96,185.26,188.96
2021-01-25 22:17:44.203000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.01,183.97,,,,,268.42,274.85,282.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.21,301.45,296.01,,,,,,,,,,,,,,,,,,,,,174.23,179.64,180.57,186.27
2021-03-30 22:17:22.624000,L8,,,,,,,,,,183.06,183.95,186.87,182.90,178.17,181.29,,,181.01,181.99,184.38,184.35,184.95,184.88,186.77,186.86,186.02,188.71,192.55,185.43,189.09,183.72,183.20,191.19,192.76,185.62,187.28,189.01,189.34,188.71,194.22,196.75,197.93,203.19,199.15,197.92,194.82,196.09,189.30,187.07,189.97,185.52,192.00,191.92,187.64,192.83,185.50,182.92,189.81,187.86,189.53,192.71,194.36,196.12,192.40,183.01,,,,,,,,,,,,185.52,199.77,196.15,194.05,187.88,194.50,196.89,194.26,190.84,191.47,182.56,185.73,184.37,180.01,178.85,183.13,181.89,187.05,190.36,189.87
2021-05-01 22:17:07.841000,L8,,,,,,,,,,,,,,,,,,180.00,181.85,184.26,182.08,183.23,183.74,186.10,187.41,185.46,187.14,188.40,184.14,189.79,184.53,183.90,193.59,193.24,190.33,187.97,188.48,185.97,190.83,193.51,194.55,196.69,,,,,,,,187.26,183.76,191.96,189.74,189.90,188.45,,,,,191.18,191.53,191.69,196.81,189.14,179.25,,,,,,,,,,,,513.93,514.98,519.25,508.97,509.48,197.01,197.42,194.83,,,,,,,,180.50,184.55,186.84,187.48,191.07
2021-05-17 22:17:12.707000,L8,,184.44,185.29,185.18,179.50,187.82,191.69,191.20,186.56,186.10,187.76,190.87,190.12,183.86,185.27,181.62,179.84,184.80,189.35,187.35,184.39,189.85,190.02,189.41,189.30,189.37,193.25,193.96,191.09,194.13,193.07,,,198.11,198.29,491.53,434.11,193.10,196.34,197.29,201.33,201.47,204.66,186.77,205.58,200.47,200.88,194.46,188.87,192.65,187.42,195.12,196.52,195.07,193.29,190.50,,,191.80,196.80,195.50,197.42,200.75,196.07,186.08,,,,,,,,,,,,188.40,207.69,200.49,197.79,194.18,198.92,198.70,201.05,,,,,,,,188.26,190.23,191.49,194.19,197.05
2021-07-04 22:17:29.944000,L8,,,,,,,,,,,,,,,,,,181.41,184.27,185.37,183.72,186.47,185.58,188.81,186.14,186.82,190.04,191.17,182.88,189.65,186.28,,,194.93,187.86,193.95,192.37,189.43,191.42,197.02,199.74,202.83,201.60,202.18,204.39,195.30,198.40,191.44,188.61,188.88,185.05,190.70,189.85,189.48,189.39,,183.55,190.75,188.56,193.45,193.52,190.65,199.35,192.68,174.42,,,,,,,,,,,,,,,,,,,,,,,,,,,182.61,185.85,187.64,188.82,193.26
2021-10-24 22:18:01.850000,L8,,,,,,,,,,,,,,,,,,179.13,189.40,186.56,184.88,187.27,182.67,185.46,183.27,182.35,185.78,187.99,187.36,207.96,209.91,198.01,194.11,199.97,195.56,188.85,192.17,194.60,190.23,194.36,197.16,195.98,201.75,197.87,198.34,188.41,198.01,196.37,191.50,196.43,187.39,188.10,192.41,186.02,184.77,,,,,184.57,186.55,186.18,197.70,183.65,174.87,,,,,,,,,,,,179.79,198.56,190.38,190.31,178.56,189.05,193.03,190.86,181.20,,,180.78,183.50,177.92,175.00,,181.13,190.05,194.52,195.18
2022-01-04 22:17:52.138000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.76,186.18,183.52,190.93,179.17,176.17,,,,,,,,,,,,179.00,196.35,189.20,188.04,174.26,185.08,188.05,187.09,182.10,,,,,,,,,,,
2022-01-12 22:17:49.562000,L8,,,,,,,,,,,,,,,,,,179.70,178.13,181.61,180.87,190.35,184.20,289.36,395.05,358.58,387.96,463.43,390.79,258.18,251.30,221.46,239.57,193.64,187.59,190.92,189.73,188.30,192.82,196.87,195.26,196.39,211.43,208.87,197.93,191.92,197.71,190.83,186.61,186.84,189.85,192.68,184.80,196.85,191.45,186.49,184.77,187.76,185.45,192.95,193.46,192.57,196.12,189.28,183.25,,,,,,,,,,,,185.73,205.80,196.65,194.40,186.28,197.05,195.37,194.13,183.10,,,201.92,225.03,307.74,188.97,187.85,189.62,185.64,192.47,189.28
2022-01-20 22:17:51.591000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,182.81,187.20,181.88,186.79,178.48,179.59,188.82,188.20,182.42,180.99,185.91,182.01,183.61,190.12,191.48,187.99,,,,,,,,186.67,184.98,189.93,189.28,185.32,183.86,,,,,187.25,188.21,186.07,191.18,180.89,178.30,,,,,285.84,289.76,284.50,,,,,178.46,196.13,189.78,188.18,177.62,187.02,185.50,189.19,,,,183.95,181.45,179.50,178.84,,179.90,183.18,185.97,184.24
2022-01-28 22:17:44.030000,L8,238.74,344.28,300.46,179.73,,,,,,,,,,,,,,178.69,179.06,182.89,180.43,183.29,183.12,183.59,185.38,184.25,183.18,186.88,181.84,186.09,176.75,181.37,187.71,189.71,185.79,185.46,186.39,185.07,186.51,189.64,193.84,192.30,197.68,189.75,195.22,179.74,193.61,185.35,,,,,,391.12,260.84,288.46,207.24,377.12,223.05,,430.09,,,,,,,191.20,189.71,317.44,289.26,335.80,334.33,,,,,444.51,474.09,555.12,507.65,450.35,495.46,,,,,180.86,,,,,182.16,183.41,187.03,188.13
2022-02-13 22:17:40.833000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.46,207.31,204.55,195.09,238.48,236.64,189.58,186.12,,,,,,,,,,,,
2022-03-09 22:17:37.608000,L9,298.23,229.08,181.89,179.79,,,,,,,,,,,,,,180.22,182.72,183.70,180.94,184.82,182.78,184.52,182.55,188.75,190.61,192.51,181.72,188.06,178.10,,,182.36,207.75,185.18,187.98,184.35,179.57,180.30,183.99,,,,,,,,,,,,,,,,,187.74,277.32,214.72,191.81,192.48,198.56,211.59,181.48,,,,403.00,321.51,,,,550.93,490.42,354.31,411.63,252.55,384.49,461.90,514.96,544.88,373.55,558.52,515.33,404.83,361.03,,,,,,,,,
2022-05-04 22:17:26.026000,L8,,,,,,,,,,183.65,184.27,191.04,185.05,181.93,181.56,177.11,180.42,184.93,185.47,189.08,185.68,188.92,188.55,190.28,189.59,189.39,192.77,192.74,188.42,193.53,187.60,183.86,196.27,195.74,192.00,194.96,192.58,189.00,194.96,197.76,199.19,200.66,206.95,,203.11,194.03,198.69,191.27,189.73,191.10,189.34,197.15,194.11,195.33,195.29,188.26,187.95,194.10,191.67,198.44,198.97,198.57,202.66,194.55,184.98,,,,,,,,,,,,,,,,,,,,,,,187.01,188.46,187.68,182.16,186.85,189.15,192.40,190.06,193.95
2022-05-12 22:17:13.223000,L9,,,,,,,,,,182.51,183.39,188.08,182.43,180.21,183.90,178.77,179.54,184.85,185.66,187.64,187.72,186.61,186.52,188.34,190.21,188.12,191.80,192.37,187.30,193.63,186.54,184.45,196.87,196.59,189.25,191.61,193.24,189.79,194.10,198.18,200.43,200.10,209.62,199.81,204.06,196.65,198.88,190.71,188.97,192.90,189.05,196.77,195.05,193.00,192.65,188.19,186.47,194.25,187.15,195.99,196.84,196.86,200.19,194.09,183.69,,,,,,,,,,,,191.52,209.13,202.18,199.95,193.60,199.73,198.68,200.85,197.85,194.68,184.73,187.96,187.79,186.60,183.32,185.99,185.87,188.19,190.71,192.89
2022-06-05 22:17:39.656000,L8,,,,,,184.05,185.85,187.56,182.77,182.30,182.14,188.25,184.01,178.36,181.54,,,181.48,186.01,188.73,183.70,188.98,189.60,189.31,188.38,188.21,190.68,190.91,188.86,192.02,186.50,188.75,195.61,195.66,194.64,196.41,193.72,190.60,197.48,197.83,201.16,198.99,204.83,200.13,205.78,196.01,200.97,194.63,189.21,194.97,188.21,195.52,195.82,195.49,190.53,189.47,187.26,191.13,192.08,196.74,195.84,196.93,200.39,191.63,184.70,,,,,,,,,,,,,,,,,,,,,,,188.57,188.79,188.32,180.45,186.49,190.61,189.46,192.01,195.20
2022-06-13 22:17:12.050000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.07,185.43,183.88,186.23,,,,,,,,,,,,253.78,258.29,251.13,237.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.41,191.81
2022-06-21 22:17:48.970000,L8,,,,,,,,,,181.33,181.52,187.69,182.61,177.59,182.92,181.18,,182.13,185.98,186.02,183.32,187.32,187.36,188.95,188.35,188.11,189.99,192.94,186.04,190.23,187.89,187.98,190.16,195.43,189.60,192.31,193.65,192.65,194.38,198.30,200.78,199.70,204.68,203.96,202.36,197.73,200.61,193.72,188.98,194.16,187.03,195.03,195.80,190.33,193.02,189.98,185.45,192.66,192.12,194.19,197.02,198.88,199.69,193.35,185.80,,,,,,,,,,,,190.99,206.70,201.38,199.40,197.25,201.21,201.69,201.63,194.58,,,187.47,187.95,186.65,181.28,185.96,186.86,190.81,192.77,193.38
2022-07-31 22:17:39.593000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.59,234.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-09 22:18:11.619000,L8,,,,,,,,,,,,,,,,,,179.30,181.76,184.59,181.81,185.34,183.20,184.26,183.79,184.87,186.89,190.17,182.42,187.66,179.16,179.55,188.76,191.03,186.19,185.73,188.34,186.02,189.02,192.81,195.37,192.03,,,,,,,,,,,,,,,,,,188.13,188.22,189.03,195.11,183.58,179.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.91,185.71,187.93,188.83
2022-10-19 22:18:03.080000,L9,,,,,,,,,,,,,,,,,,179.21,182.60,185.35,185.77,184.43,185.68,186.07,183.04,184.78,184.29,187.00,,,,,,192.50,187.51,187.59,189.56,186.38,189.82,193.51,196.00,196.93,199.74,188.33,198.33,187.42,191.41,185.16,178.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.92,182.33,186.14,186.33,190.43
2022-11-04 22:18:00.514000,L9,,,,,,,,,,,,,,,,,,178.29,181.18,183.37,181.76,184.16,181.60,183.89,184.82,180.82,181.78,185.13,181.33,183.14,179.03,179.25,188.44,189.71,186.01,184.27,187.37,185.09,186.93,190.27,194.66,191.36,197.56,186.82,195.00,184.66,192.76,183.83,178.08,,,,,,,,,,,186.32,188.60,184.94,193.24,180.21,176.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.28,183.59,186.50,187.48
2022-11-12 22:18:10.437000,L8,,,,,,,,,,,,,,,,,,175.73,178.59,182.10,179.69,182.49,181.18,182.70,,,,,,,,,,187.97,183.30,181.93,185.41,181.26,184.59,187.82,192.99,189.20,,,,,,,,,,,,,,,,,,182.69,189.98,188.63,192.62,180.71,174.78,,,,,,,,,,,,184.44,198.96,195.09,195.27,244.67,198.90,200.73,188.10,,,,,,,,,177.65,182.01,183.56,186.53
2022-12-22 22:17:59.519000,L9,224.11,225.65,231.27,247.33,241.92,233.22,233.92,227.02,230.75,226.34,227.34,206.56,208.73,209.39,207.68,206.24,204.79,219.52,218.40,234.55,219.52,233.36,226.18,222.37,221.45,222.87,225.37,219.11,226.31,239.33,235.38,228.80,229.62,234.65,230.22,222.80,222.37,222.90,222.82,231.27,241.87,234.06,240.61,208.45,235.35,225.39,203.68,213.69,208.26,234.22,250.10,227.58,200.40,229.77,250.78,198.06,218.98,230.61,243.29,255.33,220.56,241.66,238.97,210.19,190.41,211.39,213.24,210.19,227.90,212.57,209.31,211.59,208.30,202.18,211.81,202.08,219.60,211.18,206.79,203.96,202.81,208.24,204.68,200.80,197.70,191.96,183.91,239.23,229.73,230.08,246.25,217.11,223.07,246.05,231.17,231.49
2023-02-08 22:18:06.517000,L9,217.75,209.47,208.04,206.30,201.34,210.37,219.75,231.56,240.91,241.16,208.51,205.50,202.24,196.36,199.43,192.14,199.51,208.33,244.28,217.02,268.00,248.97,246.94,249.51,213.84,194.39,227.60,224.89,228.75,214.88,205.91,226.14,225.13,217.30,212.17,189.22,200.93,207.81,207.88,198.17,197.36,197.31,222.34,242.68,247.82,190.83,199.10,187.82,183.81,191.15,216.22,219.69,223.37,192.91,190.64,203.53,182.08,184.92,181.62,190.13,193.28,226.14,245.18,262.26,181.27,,182.40,215.53,183.42,202.03,182.04,184.84,194.18,175.53,291.50,190.37,186.07,392.15,389.37,396.72,389.10,191.81,190.70,191.04,185.88,181.26,,209.62,213.36,189.08,194.54,201.93,183.99,213.55,215.56,228.62
2023-02-16 22:17:50.035000,L8,,,,,,,,,,,,,,,,,,178.34,180.92,184.50,182.32,183.91,181.68,184.10,182.74,184.28,184.50,187.84,,,,,,189.52,185.17,184.65,188.06,185.27,186.25,192.04,194.93,190.19,,,,,,,,,,,,,,,,,181.70,186.99,189.55,189.87,191.98,179.98,179.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.32,184.14,185.72,186.46
2023-03-04 22:17:37.574000,L8,,,,,,,,,,,,,,,,,,178.00,181.22,185.75,181.94,183.32,183.14,187.58,186.47,182.07,,,,,,,,191.84,184.14,185.33,188.23,183.95,186.00,191.73,194.02,191.85,,,,,,,,,183.45,191.05,190.96,185.69,188.24,181.11,,,,187.29,190.21,186.30,193.72,179.34,176.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.63,185.73,190.17,187.71
