dates,satname,nzd0274-0000,nzd0274-0001,nzd0274-0002,nzd0274-0003,nzd0274-0004
2022-01-30 22:06:34.320000,L8,282.08,290.17,303.12,318.61,312.81
2022-02-23 22:06:32.050000,L9,,224.73,271.42,268.72,277.25
2022-03-27 22:06:22.460000,L9,,202.13,265.89,282.35,273.67
2022-05-06 22:06:17.651000,L8,,,263.66,280.04,279.46
2022-05-22 22:06:22.554000,L8,,,271.82,284.17,284.40
2022-07-01 22:06:18.392000,L9,,,264.31,284.92,270.68
2022-08-10 22:06:56.211000,L8,,,276.18,289.77,288.62
2022-08-26 22:06:58.286000,L8,,256.57,296.41,308.95,308.06
2022-10-05 22:06:46.770000,L9,,210.09,274.59,290.27,281.48
2022-10-21 22:06:53.495000,L9,,232.72,274.46,294.06,282.18
2022-12-24 22:06:50.044000,L9,327.96,312.22,312.29,323.68,350.06
2023-02-18 22:06:37.945000,L8,,228.58,275.56,295.16,288.87
2023-03-06 22:06:26.184000,L8,,207.18,277.96,290.69,286.44
2023-03-14 22:06:35.185000,L9,,231.82,268.82,286.65,287.40
2023-03-22 22:06:16.808000,L8,,220.36,287.35,294.74,284.99
2023-04-07 22:06:04.212000,L8,,,263.24,275.10,274.62
2023-04-23 22:05:57.137000,L8,,,273.91,293.72,288.03
2023-06-10 22:05:51.824000,L8,,,273.70,283.62,283.25
2023-07-28 22:06:14.924000,L8,,171.06,270.19,297.06,279.17
2023-08-21 22:06:16.088000,L9,,219.60,295.43,312.00,292.47
2023-08-29 22:06:26.093000,L8,,,280.04,300.09,289.98
2023-10-08 22:06:34.267000,L9,373.64,388.15,330.85,338.66,347.05
2023-11-01 22:06:38.922000,L8,298.69,295.13,304.64,319.15,313.28
2023-11-09 22:06:36.795000,L9,,254.18,288.76,301.83,298.88
2023-11-25 22:06:44.562000,L9,,271.44,288.84,299.63,304.29
2024-01-12 22:06:42.879000,L9,,230.04,283.15,293.91,284.49
2024-02-29 22:06:35.434000,L9,,228.95,271.59,290.86,284.80
2024-04-17 22:06:15.767000,L9,,,226.23,279.60,268.87
2024-05-03 22:06:01.963000,L9,,,276.50,293.42,286.27
2024-06-20 22:05:30.931000,L9,,,277.19,291.50,286.20
2024-07-22 22:05:52.386000,L9,,,257.79,273.31,265.42
2024-09-24 22:06:13.437000,L9,,,274.42,289.12,279.57
2024-11-03 22:06:24.531000,L8,,232.30,184.25,189.26,190.44
2024-11-11 22:06:27.642000,L9,354.10,362.98,386.75,311.86,342.92
2024-12-05 22:06:33.321000,L8,174.18,284.58,304.66,318.89,339.35
2025-01-06 22:06:30.529000,L8,,226.18,263.38,286.24,282.24
2025-01-14 22:06:37.191000,L9,,227.41,277.67,293.57,275.33
2025-01-22 22:06:25.560000,L8,,243.12,274.14,287.66,276.68
2025-01-30 22:06:32.148000,L9,,225.93,280.39,297.12,295.63
2025-02-07 22:06:29.219000,L8,165.29,261.87,287.81,311.00,292.27
2025-02-23 22:06:19.447000,L8,,221.42,229.59,249.61,252.97
2025-03-19 22:06:18.809000,L9,,216.76,271.51,281.97,285.52
2025-04-12 22:06:00.386000,L8,,,214.09,248.03,253.42
2025-04-28 22:05:51.078000,L8,,268.68,293.38,305.26,302.19
2025-05-06 22:06:06.538000,L9,,,275.16,293.63,285.02
