dates,satname,nzd0346-0000,nzd0346-0001,nzd0346-0002,nzd0346-0003,nzd0346-0004,nzd0346-0005,nzd0346-0006,nzd0346-0007,nzd0346-0008,nzd0346-0009,nzd0346-0010,nzd0346-0011
2002-10-16 21:42:36.617000,L7,306.88,311.15,280.80,294.54,316.45,332.07,325.68,256.56,314.53,150.13,,
2002-10-23 21:48:27.128000,L7,316.87,310.80,284.85,301.99,336.09,347.02,182.35,284.39,330.81,323.46,,
2002-10-23 21:48:51.087000,L7,310.65,270.71,276.97,294.29,326.49,338.06,173.89,276.73,255.33,315.88,,
2002-12-10 21:49:17.131000,L7,374.78,366.15,361.53,363.81,363.66,366.06,360.72,354.22,349.52,340.53,305.42,
2002-12-26 21:49:23.939000,L7,304.64,280.00,259.33,319.61,319.26,314.90,323.32,311.44,308.23,291.21,,
2003-01-27 21:49:33.029000,L7,305.80,208.16,247.38,310.48,243.32,329.91,324.02,315.73,317.22,313.61,,
2003-03-16 21:49:46.061000,L7,304.87,166.77,260.48,334.50,243.70,330.06,327.15,308.08,316.62,306.36,,
2003-05-03 21:49:49.056000,L7,305.28,184.33,273.24,294.15,318.78,316.84,327.46,318.88,307.68,305.08,,
2003-07-23 21:31:26.274000,L5,359.55,366.43,349.67,361.11,359.76,367.06,358.68,356.98,352.80,351.53,342.30,326.26
2003-07-30 21:37:45.389000,L5,362.56,374.31,358.80,364.93,370.64,370.17,364.49,359.08,358.82,349.94,340.46,321.04
2003-10-18 21:39:00.182000,L5,358.73,353.90,349.68,379.53,379.40,383.60,387.24,376.37,368.29,361.54,333.65,235.10
2003-11-19 21:39:26.321000,L5,384.60,376.42,372.50,376.89,378.06,374.45,359.27,352.39,356.00,343.61,340.99,340.63
2003-11-28 21:33:21.973000,L5,394.96,393.77,385.70,383.62,400.57,391.30,394.37,383.12,375.39,365.98,355.12,349.30
2003-12-14 21:33:26.453000,L5,373.75,377.53,368.80,373.90,375.47,381.20,381.12,371.40,362.69,350.58,343.54,337.41
2003-12-30 21:33:36.470000,L5,353.98,356.01,339.63,351.06,354.25,357.78,360.00,356.94,354.19,348.42,339.56,
2004-01-22 21:39:52.321000,L5,375.58,375.25,357.99,372.45,379.45,378.62,363.52,354.05,353.08,350.95,343.31,340.98
2004-02-23 21:40:02.028000,L5,373.64,373.00,369.99,383.87,386.93,397.19,398.06,381.48,384.84,351.89,340.15,
2004-03-19 21:33:59.073000,L5,392.13,399.41,370.08,380.30,370.74,378.42,371.75,377.13,373.34,375.54,376.96,380.74
2004-04-20 21:34:43.076000,L5,356.11,359.49,340.22,349.99,356.49,361.16,358.24,351.13,344.40,340.71,330.71,
2004-06-23 21:36:34.771000,L5,357.07,366.98,352.91,356.18,361.80,365.68,365.41,359.48,356.16,352.61,340.43,248.83
2004-07-25 21:37:25.800000,L5,294.80,307.27,282.16,205.83,,318.49,311.74,304.96,309.58,,,
2004-09-18 21:44:58.764000,L5,413.53,411.36,419.39,427.56,445.46,421.04,427.34,386.08,408.63,371.84,374.29,380.03
2004-10-13 21:39:20.914000,L5,380.26,381.40,377.49,371.40,373.66,378.37,380.84,360.36,359.02,351.71,346.05,340.57
2004-10-20 21:45:40.625000,L5,385.49,400.49,392.90,388.38,388.09,397.20,385.81,378.58,377.00,369.53,356.04,356.88
2004-11-30 21:40:15.914000,L5,383.28,377.59,371.15,366.71,370.07,367.65,362.19,360.19,363.45,360.47,347.52,352.50
2004-12-16 21:40:34.991000,L5,408.78,391.06,373.67,376.32,370.61,374.13,367.28,359.89,358.79,360.78,361.34,343.11
2005-01-17 21:41:01.708000,L5,380.70,382.87,370.55,374.84,371.66,375.74,371.03,363.03,363.32,359.11,354.48,347.92
2005-02-09 21:47:31.401000,L5,395.51,388.22,375.54,375.57,371.96,380.36,364.97,360.47,359.80,349.89,351.49,364.14
2005-02-18 21:41:30.252000,L5,377.03,387.44,409.60,375.31,362.91,376.65,373.69,379.15,380.30,367.31,359.04,363.16
2005-05-25 21:42:16.127000,L5,417.24,407.73,414.51,392.61,414.16,409.28,401.55,387.83,387.38,384.31,388.48,403.69
2005-06-01 21:48:30.637000,L5,356.49,367.19,358.48,361.01,359.73,372.86,373.13,361.98,362.71,359.60,338.84,
2005-06-10 21:42:24.190000,L5,305.55,315.41,282.43,300.06,313.25,329.41,323.18,317.09,315.86,312.83,,
2005-06-26 21:42:28.501000,L5,,,,,,,327.08,320.81,319.90,315.17,,
2005-07-12 21:42:35.336000,L5,288.95,314.10,289.92,297.36,304.20,329.99,324.95,317.16,308.61,308.34,,
2005-07-28 21:42:45.778000,L5,,234.59,282.76,209.53,,256.24,312.82,301.45,293.81,303.24,,
2005-08-20 21:49:06.970000,L5,386.00,384.57,368.21,374.81,382.32,377.48,368.92,368.40,361.97,356.53,343.39,
2005-08-29 21:42:58.794000,L5,361.54,369.48,362.45,364.47,368.93,374.85,369.07,356.03,361.41,348.04,342.92,328.36
2005-09-30 21:42:58.225000,L5,369.34,371.47,363.28,363.10,369.23,377.29,373.64,366.22,357.33,347.12,343.54,
2005-10-07 21:49:06.876000,L5,384.23,391.38,393.46,387.89,392.84,391.85,385.70,380.73,358.18,357.01,354.62,327.70
2005-11-08 21:49:16.532000,L5,383.44,381.05,374.93,378.32,377.19,381.77,364.42,358.47,350.61,342.99,330.82,308.59
2005-11-17 21:43:19.361000,L5,464.50,413.79,400.97,395.33,403.43,413.03,393.51,392.50,397.77,377.66,359.60,346.32
2006-01-20 21:44:49.210000,L5,404.03,399.67,392.97,391.48,391.77,410.99,408.40,375.60,375.74,375.54,373.47,366.43
2006-01-27 21:51:10.462000,L5,337.01,334.85,316.52,338.44,352.23,344.22,339.54,334.34,331.63,321.88,250.81,322.24
2006-02-05 21:45:11.980000,L5,410.65,395.64,388.81,378.48,390.86,396.97,392.78,369.56,373.43,361.60,359.29,354.11
2006-02-21 21:45:32.507000,L5,,,,,,,346.58,348.49,343.89,338.27,323.52,
2006-02-28 21:51:52.186000,L5,426.28,460.88,469.66,420.64,419.26,404.89,414.12,454.11,456.61,440.97,385.77,382.06
2006-03-09 21:45:52.499000,L5,332.96,340.14,310.90,333.14,338.16,347.25,350.37,346.46,345.08,338.65,320.07,
2006-04-26 21:46:44.812000,L5,358.74,371.53,353.28,356.23,363.09,367.30,367.32,355.65,355.85,350.38,338.69,334.11
2006-06-04 21:53:28.422000,L5,,288.89,266.19,220.49,,,,285.59,304.98,298.80,,
2006-06-13 21:47:25.691000,L5,338.11,340.27,329.41,335.95,337.16,348.95,347.07,347.33,344.46,333.73,300.75,
2006-07-15 21:47:54.076000,L5,286.79,304.80,284.82,206.72,,324.21,316.64,319.01,312.39,309.31,,
2006-07-22 21:54:10.491000,L5,354.23,366.25,353.61,361.92,364.03,372.95,370.86,358.46,352.94,352.29,349.92,
2006-08-23 21:54:35.388000,L5,314.06,331.50,315.03,259.44,180.92,231.67,327.80,321.61,313.98,315.51,,
2006-09-01 21:48:31.320000,L5,344.05,353.74,332.56,345.64,349.88,360.77,357.22,348.87,342.13,338.94,322.51,
2006-09-17 21:48:42.941000,L5,352.09,358.90,343.94,357.68,367.04,371.06,371.55,358.26,353.93,346.75,333.92,
2006-10-10 21:55:08.811000,L5,407.70,411.44,408.63,393.87,401.31,400.39,400.88,383.26,366.82,362.41,381.98,361.54
2006-11-20 21:49:20.699000,L5,366.28,373.58,345.74,354.49,361.92,365.45,361.92,351.76,360.75,357.32,346.26,
2006-11-27 21:55:35.233000,L5,383.00,374.55,360.04,355.47,356.53,365.92,357.53,351.38,348.79,351.05,342.47,230.45
2006-12-06 21:49:29.117000,L5,427.45,400.27,382.29,399.94,396.39,412.30,403.18,388.26,392.27,375.11,382.69,372.27
2006-12-29 21:55:50.726000,L5,306.69,296.85,260.78,274.42,279.16,255.32,294.54,299.68,295.56,241.28,,
2007-01-30 21:56:00.553000,L5,359.46,342.81,325.95,345.86,344.93,353.33,345.03,346.45,350.02,346.19,334.95,
2007-02-08 21:49:50.615000,L5,366.42,356.66,345.16,351.96,358.36,359.46,353.35,358.05,353.89,345.89,335.07,231.60
2011-01-25 21:50:59.151000,L5,372.52,370.73,357.98,368.54,363.76,357.40,344.81,344.88,347.82,340.79,334.46,333.81
2013-05-31 21:56:55.601000,L8,436.10,402.30,389.36,372.18,375.07,389.43,385.39,398.15,472.72,455.65,409.35,318.19
2013-07-25 22:02:37.865000,L8,338.29,333.81,337.16,332.57,338.48,345.35,338.83,328.68,326.53,322.96,329.43,
2013-07-25 22:03:01.828000,L8,332.09,328.92,333.71,329.49,336.11,342.58,333.42,324.72,323.90,320.04,312.07,
2013-10-29 22:02:22.230000,L8,313.74,304.19,282.47,306.16,323.94,328.21,332.27,320.82,320.83,312.55,,
2013-10-29 22:02:46.185000,L8,313.67,303.47,282.05,305.11,322.55,327.89,330.35,320.00,319.94,311.96,,
2013-11-14 22:02:21.400000,L8,313.03,300.50,281.05,317.59,324.63,331.66,326.72,313.45,322.73,315.37,,
2013-11-14 22:02:45.355000,L8,312.55,299.28,280.57,315.98,323.96,330.75,325.47,312.82,321.76,314.22,,
2013-11-30 22:02:16.559000,L8,313.56,299.62,282.01,310.02,327.47,333.29,329.86,318.03,313.92,311.61,,
2013-11-30 22:02:40.518000,L8,313.73,299.80,281.78,309.85,327.51,333.23,329.92,317.94,313.35,311.42,,
2014-02-02 22:01:41.567000,L8,343.48,339.15,319.75,338.65,332.84,337.97,338.90,339.21,341.34,345.81,330.57,
2014-02-02 22:02:05.518000,L8,347.50,343.05,326.25,342.48,336.01,339.54,340.45,341.59,343.78,348.11,334.11,316.71
2014-02-18 22:01:51.922000,L8,344.55,342.00,346.21,343.94,339.03,389.15,380.33,400.64,418.46,350.57,333.64,
2014-03-06 22:01:13.234000,L8,331.17,324.70,312.62,324.28,329.18,332.01,330.06,335.93,337.87,333.22,320.04,301.28
2014-03-06 22:01:37.193000,L8,327.76,322.52,303.13,318.97,326.01,328.00,328.35,332.27,336.19,330.40,317.00,
2014-08-13 22:00:42.730000,L8,336.17,334.14,337.74,338.35,343.17,347.17,343.51,334.56,339.56,327.47,243.85,
2014-08-13 22:01:06.684000,L8,336.65,334.23,337.24,338.30,343.02,347.46,343.51,334.86,339.74,327.56,305.02,
2014-09-14 22:01:11.669000,L8,292.33,259.73,237.73,270.76,299.84,310.29,299.80,289.74,284.89,,,
2014-11-01 22:00:50.529000,L8,376.05,380.95,383.57,377.99,364.08,399.07,368.23,382.93,370.12,364.43,347.49,336.75
2014-11-01 22:01:14.483000,L8,375.85,381.19,384.18,378.49,364.54,399.05,368.23,383.38,370.30,364.87,347.23,336.96
2014-11-17 22:00:50.637000,L8,346.73,342.73,338.54,345.12,347.42,345.36,343.52,338.53,338.57,328.85,312.38,
2014-11-17 22:01:14.600000,L8,391.33,436.55,408.87,405.25,395.60,392.87,383.01,369.95,376.14,361.72,339.45,334.87
2015-01-04 22:00:41.874000,L8,310.10,296.26,281.12,302.59,319.73,323.88,315.06,310.79,304.52,309.06,167.59,252.99
2015-01-04 22:01:05.828000,L8,309.45,293.36,281.04,302.34,318.53,322.93,314.70,309.84,303.97,308.20,168.11,252.30
2015-03-09 22:00:18.465000,L8,312.12,310.19,280.61,326.97,317.39,323.06,313.25,305.92,305.57,302.92,287.47,
2015-03-09 22:00:42.428000,L8,311.33,309.24,279.64,326.40,317.06,321.84,312.65,305.13,304.63,301.59,286.44,
2015-05-12 21:59:40.983000,L8,320.84,330.70,315.59,326.08,325.01,335.00,332.10,327.71,335.46,330.23,,
2015-05-12 22:00:04.946000,L8,314.14,324.49,280.14,301.86,318.53,325.82,323.42,312.94,311.95,305.09,,
2015-05-28 21:59:43.617000,L8,338.86,331.95,318.42,328.05,328.18,342.20,339.24,339.58,344.39,347.02,361.76,342.48
2015-05-28 22:00:07.580000,L8,328.07,327.83,294.93,322.47,324.51,337.40,334.81,334.57,334.24,322.00,,
2015-06-13 21:59:55.847000,L8,349.30,334.75,332.81,338.57,336.32,338.89,340.50,338.36,339.74,341.87,349.80,357.72
2015-06-13 22:00:19.815000,L8,328.52,330.55,295.89,335.92,333.85,337.35,336.90,335.92,336.75,336.21,,
2015-06-29 22:00:02.432000,L8,297.36,278.53,262.88,275.08,302.24,312.92,304.63,297.01,293.81,287.18,,
2015-06-29 22:00:26.396000,L8,325.18,340.48,339.29,350.44,339.93,346.18,339.38,326.25,334.89,323.89,269.50,
2015-07-15 22:00:12.360000,L8,345.60,350.99,344.33,347.00,348.45,345.81,342.08,332.80,336.50,325.65,332.93,333.36
2015-07-15 22:00:36.323000,L8,344.98,350.39,344.04,347.00,349.07,346.09,342.05,333.04,336.54,325.89,332.71,323.00
2015-07-31 22:00:40.324000,L8,339.43,337.11,335.43,342.47,341.83,340.61,340.66,333.09,337.16,330.18,,
2015-08-16 22:00:22.731000,L8,351.09,340.79,334.71,337.12,330.20,337.14,333.36,322.73,326.26,318.90,263.74,
2015-08-16 22:00:46.699000,L8,351.62,341.22,335.31,337.83,331.03,337.78,334.26,323.64,326.83,319.38,274.48,
2015-09-17 22:01:00.336000,L8,298.32,265.81,252.74,275.77,303.66,306.64,291.26,300.19,294.64,,,
2015-12-06 22:00:46.946000,L8,447.81,445.86,413.77,412.26,435.70,377.27,368.09,370.40,394.02,349.42,336.22,350.93
2015-12-06 22:01:10.909000,L8,447.97,446.01,414.66,412.29,436.14,378.41,368.35,370.62,393.73,350.44,336.12,350.85
2016-02-08 22:01:03.169000,L8,312.11,312.84,287.10,335.53,327.85,320.25,322.28,306.99,309.72,310.37,,
2016-02-24 22:00:32.934000,L8,305.82,292.16,278.20,323.59,316.78,315.67,310.03,297.42,295.60,294.02,,
2016-02-24 22:00:56.902000,L8,310.71,327.71,341.51,334.48,330.10,330.70,314.09,305.63,302.33,297.43,,
2016-03-27 22:00:21.157000,L8,323.39,330.68,314.20,325.57,326.75,321.19,318.33,324.35,330.80,322.93,318.45,318.77
2016-03-27 22:00:45.116000,L8,411.50,333.83,333.23,331.52,332.69,331.50,383.38,329.06,338.18,328.22,326.12,326.70
2016-04-28 22:00:13.508000,L8,311.54,316.28,282.09,303.59,319.62,326.35,318.56,317.94,310.71,303.39,164.93,216.60
2016-04-28 22:00:37.466000,L8,312.40,317.09,282.89,318.99,319.91,327.48,319.61,318.57,311.87,305.03,166.27,217.94
2016-05-07 21:54:27.379000,L8,352.84,356.30,350.31,350.26,354.73,345.31,340.25,348.51,355.46,347.63,327.33,332.81
2016-06-15 22:00:21.016000,L8,321.27,343.91,355.78,342.88,349.24,349.55,344.61,339.24,340.69,336.91,337.50,337.14
2016-06-15 22:00:44.975000,L8,319.85,341.34,345.91,342.20,343.21,349.06,343.14,337.97,339.50,336.31,332.96,333.45
2016-07-01 22:00:30.433000,L8,320.72,347.51,347.84,346.38,364.25,349.81,358.30,349.80,359.97,351.47,345.39,350.38
2016-07-01 22:00:54.396000,L8,320.98,343.01,347.72,346.87,364.32,351.68,358.64,351.09,359.21,351.98,345.23,349.01
2016-11-22 22:00:59.693000,L8,419.38,373.13,402.84,387.58,382.30,421.84,370.88,368.03,378.22,376.78,358.58,428.28
2016-11-22 22:01:23.648000,L8,419.34,373.04,402.87,387.61,382.30,421.85,371.09,368.07,377.44,376.76,358.57,428.51
2017-01-09 22:00:50.195000,L8,313.65,309.96,286.42,324.96,333.83,334.40,333.87,329.78,329.98,316.33,,
2017-01-09 22:01:14.158000,L8,404.89,437.79,389.29,423.73,392.32,405.47,400.07,376.48,372.79,379.65,376.36,376.18
2017-01-25 22:00:44.753000,L8,315.13,333.81,332.54,351.58,335.38,343.40,343.88,322.83,330.31,324.80,,
2017-01-25 22:01:08.707000,L8,312.75,309.54,287.44,350.18,334.28,341.48,341.91,321.51,329.00,322.04,,
2017-02-10 22:01:00.454000,L8,311.99,340.19,285.74,327.71,327.57,331.32,326.63,323.64,330.20,321.82,161.80,254.33
2017-03-30 22:00:14.213000,L8,407.28,405.63,405.17,390.24,400.85,383.03,409.41,427.80,417.99,383.33,376.86,356.33
2017-03-30 22:00:38.167000,L8,408.18,406.76,405.74,390.86,401.83,383.44,410.89,427.97,419.83,384.18,378.07,372.79
2017-04-15 22:00:06.096000,L8,321.40,315.94,305.41,320.78,324.10,336.25,349.44,349.77,327.41,325.50,286.65,
2017-04-15 22:00:30.050000,L8,322.43,316.58,311.91,321.90,324.71,336.34,349.97,350.18,328.22,325.84,287.55,
2017-05-01 21:59:55.729000,L8,326.93,328.20,315.08,355.29,348.75,341.36,333.65,333.04,332.19,324.84,302.41,
2017-05-01 22:00:19.697000,L8,323.93,327.01,304.34,352.67,328.99,336.51,330.63,332.02,328.42,322.97,299.55,
2017-06-18 22:00:46.718000,L8,324.61,334.83,334.14,334.51,337.70,337.88,342.58,334.04,335.58,327.00,305.19,
2017-07-04 22:00:26.578000,L8,335.18,332.82,320.56,338.24,335.86,343.10,339.04,335.42,335.47,330.10,309.31,
2017-07-04 22:00:50.541000,L8,336.22,333.99,322.34,340.02,338.28,348.19,340.03,337.21,336.53,331.80,314.46,
2017-09-06 22:01:09.877000,L8,320.49,320.88,291.00,318.28,323.74,318.66,307.13,236.46,284.54,292.15,,
2017-09-22 22:00:49.855000,L8,342.12,339.41,329.76,335.95,332.70,340.70,338.08,332.61,336.62,336.26,224.66,243.48
2017-09-22 22:01:13.818000,L8,340.56,337.14,327.04,333.46,330.29,336.98,333.82,330.10,333.23,332.04,308.38,
2017-10-24 22:01:21.408000,L8,328.86,332.80,310.57,325.84,330.64,328.15,325.57,323.20,316.82,318.98,283.77,
2018-03-17 22:00:35.960000,L8,310.52,312.47,284.50,302.54,328.85,320.87,313.80,301.57,293.29,291.16,,
2018-04-18 21:59:55.573000,L8,343.32,350.36,341.51,357.96,352.61,362.42,372.52,372.86,412.37,382.54,380.80,345.87
2018-04-18 22:00:19.528000,L8,310.10,309.31,275.40,308.15,319.36,250.85,184.33,,,,,
2018-05-20 21:59:59.627000,L8,327.98,330.62,346.09,356.72,335.46,346.99,336.94,332.96,337.33,332.44,318.48,
2018-08-08 22:00:01.706000,L8,279.08,252.35,,,,220.77,310.70,304.71,300.07,295.80,,
2018-08-08 22:00:25.669000,L8,277.37,250.05,,,,318.40,310.10,304.34,299.86,295.33,,
2018-08-24 22:00:09.684000,L8,338.67,336.14,332.83,340.04,338.04,342.33,342.94,347.51,340.17,335.31,328.36,346.20
2018-08-24 22:00:33.638000,L8,339.74,337.02,334.24,341.03,339.85,343.04,343.95,348.70,340.78,336.22,329.50,350.91
2018-09-09 22:00:15.248000,L8,320.79,327.87,291.32,322.35,330.79,347.18,335.61,331.78,333.17,319.92,238.28,
2018-10-27 22:00:57.222000,L8,414.56,385.72,400.09,423.24,424.30,397.41,392.06,369.47,382.06,358.69,370.13,364.99
2018-11-12 22:00:35.361000,L8,307.03,290.15,252.24,297.39,314.39,324.75,316.16,310.41,308.03,304.20,,
2018-11-12 22:00:59.324000,L8,306.98,289.85,252.11,297.11,314.07,324.36,316.06,310.34,307.83,304.12,,
2019-01-31 22:00:25.273000,L8,304.83,290.47,250.95,302.33,316.38,326.85,315.66,311.59,308.92,306.00,,
2019-02-16 22:00:23.352000,L8,313.52,326.13,293.82,326.51,335.18,344.01,343.44,345.75,319.37,310.82,,
2019-02-16 22:00:47.319000,L8,340.94,332.62,294.87,327.86,336.34,344.67,345.68,346.61,322.65,312.05,,
2019-03-04 22:00:18.869000,L8,311.12,310.07,288.80,322.28,322.08,320.50,314.87,310.30,310.41,307.08,,
2019-03-04 22:00:42.823000,L8,312.12,310.65,288.78,322.17,322.90,320.33,314.72,310.72,310.86,307.44,,
2019-05-07 22:00:32.643000,L8,456.33,463.63,448.70,381.67,346.19,355.95,356.75,343.35,365.10,346.45,341.55,358.36
2019-05-23 22:00:18.688000,L8,315.09,323.64,287.25,325.52,330.03,334.04,332.63,325.42,330.50,319.13,,
2019-05-23 22:00:42.651000,L8,320.03,331.75,308.97,331.77,336.61,337.42,338.89,332.78,336.71,325.13,320.07,
2019-06-08 22:00:26.359000,L8,324.44,321.67,316.35,326.43,328.12,333.70,325.28,326.01,326.45,320.49,318.39,
2019-06-08 22:00:50.322000,L8,323.01,320.82,313.51,325.19,326.93,333.17,323.82,323.12,325.54,318.78,316.40,
2019-07-10 22:00:35.303000,L8,323.22,328.25,301.67,328.47,328.73,336.76,331.61,322.34,329.06,320.01,,
2019-07-10 22:00:59.262000,L8,319.90,326.63,296.03,326.03,327.59,335.96,329.58,320.84,328.11,318.51,,
2019-07-26 22:00:40.154000,L8,330.21,331.55,314.49,323.61,326.35,337.71,334.68,327.79,326.53,322.99,171.47,322.04
2019-07-26 22:01:04.108000,L8,333.01,333.01,315.63,324.89,327.67,338.45,335.57,329.57,327.86,324.36,310.12,328.50
2019-08-27 22:00:50.444000,L8,350.60,341.91,336.22,340.41,352.54,356.43,349.64,342.45,335.02,327.21,323.23,310.04
2019-08-27 22:01:14.407000,L8,351.18,342.28,336.47,340.72,353.13,356.61,350.83,342.84,335.51,327.55,324.28,310.51
2019-10-30 22:01:02.711000,L8,422.75,403.75,383.78,388.68,383.98,389.56,436.82,370.66,365.63,354.94,329.51,334.68
2019-10-30 22:01:26.665000,L8,422.23,404.43,383.71,388.60,383.68,389.55,385.77,370.83,365.19,354.62,329.29,333.74
2020-01-02 22:00:51.777000,L8,305.26,278.29,179.41,,306.39,298.78,306.29,294.05,297.82,298.83,,
2020-02-03 22:01:07.154000,L8,305.98,329.43,294.73,325.82,321.68,312.86,313.22,296.13,303.20,305.72,,
2020-02-19 22:00:40.027000,L8,311.69,330.68,294.27,325.17,323.49,310.66,306.56,297.23,300.44,302.67,,
2020-03-06 22:00:34.507000,L8,439.65,343.33,250.86,335.00,316.86,316.17,304.86,,,,,
2020-03-06 22:00:58.462000,L8,338.99,357.66,330.16,344.94,343.90,349.54,338.43,344.38,341.53,326.68,151.14,233.20
2020-04-23 22:00:11.077000,L8,315.02,329.25,330.38,331.84,331.41,335.25,336.22,332.93,336.55,326.48,291.81,
2020-04-23 22:00:35.031000,L8,339.07,342.18,339.18,340.81,343.20,340.34,341.77,338.13,350.36,335.88,241.70,
2020-05-09 22:00:02.918000,L8,327.87,330.04,315.44,330.77,337.37,338.93,337.75,333.49,336.39,327.40,163.58,328.85
2020-05-09 22:00:26.885000,L8,328.73,331.06,315.73,332.49,338.88,340.45,339.08,334.85,337.64,329.61,164.07,329.73
2020-06-10 22:00:15.501000,L8,319.11,328.56,296.84,318.40,330.12,338.07,333.43,333.58,336.84,320.92,292.13,
2020-06-10 22:00:39.456000,L8,321.08,329.76,305.11,322.23,334.95,340.97,336.88,336.67,338.87,323.57,300.94,
2020-07-28 22:00:35.385000,L8,391.58,370.97,367.33,359.52,361.11,376.74,385.64,387.70,386.95,368.57,341.43,347.93
2020-08-29 22:00:47.583000,L8,312.59,315.45,291.22,314.53,324.59,334.46,330.39,319.88,321.01,310.41,,
2020-08-29 22:01:11.546000,L8,383.49,378.35,395.74,418.40,372.99,388.33,391.83,393.25,384.37,377.93,363.97,375.37
2020-09-14 22:00:53.882000,L8,444.93,402.52,366.55,427.46,411.35,372.70,383.81,372.04,384.53,367.20,364.65,386.16
2020-09-14 22:01:17.845000,L8,314.20,313.17,287.78,306.79,320.95,332.92,329.70,314.55,317.38,310.65,,
2020-09-30 22:00:57.970000,L8,346.73,346.51,339.08,341.50,353.48,348.64,351.31,355.67,365.96,351.63,332.04,378.26
2020-09-30 22:01:21.925000,L8,347.57,347.59,339.87,341.91,354.17,349.82,352.16,356.54,366.28,352.38,332.49,378.98
2021-01-04 22:00:54.521000,L8,312.73,313.94,294.93,321.63,322.63,324.62,321.55,309.15,316.77,313.30,,
2021-01-04 22:01:18.489000,L8,313.30,313.79,295.07,321.74,322.81,325.16,321.90,309.45,317.13,313.31,,
2021-02-21 22:00:41.462000,L8,307.17,305.38,293.37,336.43,333.92,322.11,325.96,311.83,306.60,304.71,,
2021-02-21 22:01:05.416000,L8,307.68,305.73,293.41,336.73,334.05,322.16,325.67,311.65,306.69,304.69,,
2021-03-25 22:00:27.214000,L8,309.05,307.86,291.07,308.82,321.90,316.43,310.96,303.80,307.39,305.26,,
2021-03-25 22:00:51.177000,L8,312.06,315.05,293.41,323.26,325.59,323.46,316.54,310.81,310.80,308.66,,
2021-04-10 22:00:46.354000,L8,340.24,334.67,330.60,340.60,335.32,348.15,340.06,344.24,351.46,350.80,161.79,346.01
2021-06-22 21:54:44.594000,L8,,,,,,,219.01,289.98,292.80,289.83,,
2021-07-31 22:00:42.563000,L8,,,,,,312.18,301.24,294.75,292.27,286.58,,
2021-07-31 22:01:06.526000,L8,255.42,192.04,245.05,276.27,305.08,319.29,311.87,306.11,301.31,297.49,,
2021-09-01 22:00:53.143000,L8,338.93,342.13,329.00,338.91,337.65,340.60,339.41,335.61,336.95,328.48,324.86,
2021-09-01 22:01:17.106000,L8,339.42,343.33,329.86,339.37,338.28,341.23,339.57,336.07,337.50,329.83,325.56,
2021-11-18 22:00:10.866000,L9,310.26,297.93,287.86,308.08,329.16,329.85,330.64,320.46,312.14,310.96,,
2021-11-18 22:00:34.762000,L9,313.65,302.90,290.31,313.38,333.21,331.19,331.96,324.83,317.32,312.91,,
2021-12-22 22:00:57.791000,L8,330.76,333.17,315.85,334.58,339.91,344.66,340.79,335.73,338.11,332.78,324.89,
2021-12-22 22:01:21.754000,L8,330.83,333.32,315.81,334.68,340.03,344.86,340.89,335.81,338.16,332.92,324.87,
2021-12-30 22:00:56.398000,L9,306.24,292.01,285.59,303.34,320.14,320.53,313.73,307.36,307.96,304.44,,
