dates,satname,nzd0326-0000,nzd0326-0001,nzd0326-0002,nzd0326-0003,nzd0326-0004,nzd0326-0005,nzd0326-0006,nzd0326-0007,nzd0326-0008,nzd0326-0009,nzd0326-0010,nzd0326-0011,nzd0326-0012
2016-06-15 22:00:21.016000,L8,,,,,,192.65,268.99,290.35,295.21,179.14,254.69,292.77,291.69
2016-06-24 21:54:39.639000,L8,,,,,,,,,,,195.76,278.65,197.90
2016-07-01 22:00:30.433000,L8,,,,,,189.88,285.60,290.14,293.78,276.47,239.52,294.69,296.62
2016-07-26 21:54:28.635000,L8,,,,,,,196.70,234.82,273.61,277.26,268.00,292.99,213.43
2016-07-26 21:54:52.598000,L8,,,,,,271.32,297.26,297.25,305.94,292.74,300.40,319.80,318.70
2016-08-11 21:54:30.396000,L8,,,,,,221.79,285.85,292.06,295.35,281.83,288.12,297.53,290.43
2016-08-11 21:54:54.359000,L8,,284.89,241.93,253.19,,267.58,288.68,293.68,297.49,284.60,292.28,303.16,298.95
2016-08-27 21:54:38.045000,L8,181.32,282.92,240.58,265.36,192.66,261.54,287.44,292.44,292.37,282.97,291.55,298.16,291.88
2016-08-27 21:55:02.012000,L8,,218.07,229.40,247.66,,255.76,285.38,291.09,290.67,279.59,287.27,295.03,205.39
2016-09-12 21:54:42.081000,L8,264.65,283.41,231.68,277.06,263.76,270.33,289.07,293.97,295.02,283.23,294.48,299.05,290.72
2016-09-12 21:55:06.035000,L8,267.70,284.54,235.43,280.04,266.63,270.76,289.37,293.75,294.69,283.45,295.07,299.59,291.77
2016-11-15 21:54:48.578000,L8,306.83,298.98,267.40,298.62,289.62,284.66,302.86,299.26,299.34,292.50,304.26,308.39,301.33
2016-11-15 21:55:12.541000,L8,307.55,300.66,269.39,300.15,290.99,285.14,304.02,299.87,300.42,293.52,305.04,309.87,302.80
2016-11-22 22:00:59.693000,L8,439.31,432.30,363.40,385.76,391.71,396.53,391.26,471.73,398.44,499.54,470.69,347.71,346.90
2017-01-09 22:00:50.195000,L8,299.38,290.21,257.94,283.50,275.42,278.60,291.96,294.61,295.18,286.58,302.44,302.53,296.01
2017-02-03 21:54:29.385000,L8,500.46,340.27,350.45,355.10,388.24,372.59,376.53,376.66,369.83,377.29,380.03,359.53,502.61
2017-02-03 21:54:53.348000,L8,368.68,339.83,349.34,353.83,387.68,372.28,331.98,375.79,369.77,376.38,379.47,358.68,353.38
2017-02-10 22:00:36.499000,L8,,,,,,,174.47,234.61,178.72,241.99,229.49,281.72,277.91
2017-03-30 22:00:14.213000,L8,255.32,287.18,252.25,279.66,277.81,271.40,288.15,290.88,289.21,282.41,293.48,298.52,291.66
2017-04-08 21:53:59.259000,L8,248.45,285.86,246.17,269.57,275.83,269.90,289.22,292.52,292.03,282.67,289.04,300.44,290.83
2017-04-15 22:00:06.096000,L8,224.84,193.71,154.36,202.25,263.57,268.03,285.61,285.64,290.14,274.43,264.90,296.64,205.61
2017-05-01 21:59:55.729000,L8,,250.31,242.66,250.42,265.91,257.06,290.00,292.11,291.10,280.00,253.28,299.85,295.48
2017-06-11 21:54:09.489000,L8,,,,,,190.56,287.94,291.44,294.89,201.84,205.44,297.77,290.37
2017-06-11 21:54:33.448000,L8,,,,,,193.26,288.04,291.60,295.19,269.87,207.16,298.52,290.87
2017-07-04 22:00:26.578000,L8,,,,,,214.04,288.31,292.30,297.71,278.61,237.59,302.87,299.35
2017-10-01 21:54:42.738000,L8,264.85,284.73,238.46,278.31,267.46,274.00,289.81,293.80,290.01,280.84,292.21,298.53,248.66
2017-10-01 21:55:06.697000,L8,351.83,318.21,307.31,316.42,307.39,335.15,330.04,336.91,344.64,343.23,342.71,348.75,337.94
2017-12-04 21:54:37.226000,L8,286.86,289.59,252.41,281.79,270.80,278.35,296.29,298.46,297.10,287.63,302.04,305.25,296.86
2017-12-04 21:55:01.189000,L8,293.00,293.61,259.20,287.27,275.09,283.54,300.12,300.88,301.70,291.00,304.04,308.81,301.93
2017-12-11 22:00:48.493000,L8,293.96,297.55,265.67,285.78,275.32,281.74,298.06,299.02,299.02,289.57,303.98,306.63,305.01
2017-12-20 21:54:40.369000,L8,213.05,270.55,211.87,266.11,248.57,257.03,280.85,284.70,283.83,268.81,291.33,289.43,283.16
2017-12-20 21:55:04.332000,L8,273.83,285.83,228.24,277.87,261.05,273.16,292.70,294.08,292.00,285.43,299.72,300.76,292.84
2018-01-12 22:00:43.434000,L8,,,,202.94,191.05,269.02,290.50,298.69,298.79,293.88,302.14,301.79,297.09
2018-02-22 21:54:13.622000,L8,311.23,420.15,423.98,424.80,393.60,310.03,316.00,323.51,325.75,309.91,328.45,322.51,320.90
2018-02-22 21:54:37.577000,L8,311.44,420.62,424.07,425.05,393.71,310.29,316.23,323.45,325.94,309.83,328.48,322.70,320.93
2018-03-10 21:54:04.984000,L8,,,,,,,214.61,286.58,288.08,274.45,290.88,280.64,
2018-03-10 21:54:28.942000,L8,265.01,250.12,227.13,270.90,241.54,265.95,286.90,293.31,295.91,282.80,296.83,297.16,288.36
2018-03-26 21:53:57.680000,L8,189.78,248.64,227.11,268.15,261.06,268.67,286.50,292.48,291.99,281.25,291.37,296.46,266.33
2018-03-26 21:54:21.634000,L8,188.50,248.53,225.88,266.43,259.80,267.50,286.34,292.29,291.57,281.32,291.37,296.34,283.52
2018-04-11 21:53:49.309000,L8,189.14,251.73,238.41,270.15,268.14,268.22,289.05,293.21,294.86,281.76,282.31,298.24,290.10
2018-04-18 21:59:55.573000,L8,183.73,285.06,235.17,264.81,234.71,262.36,286.11,289.89,291.91,280.26,287.55,295.69,263.65
2018-05-29 21:53:41.312000,L8,,,,,,218.09,292.53,296.14,301.61,280.63,259.32,304.74,300.59
2018-06-14 21:53:21.713000,L8,,,,,,178.07,288.16,290.18,298.31,273.89,271.31,296.96,291.09
2018-06-14 21:53:45.680000,L8,,,,,,269.55,295.30,299.21,303.15,284.19,295.52,305.84,306.98
2018-06-21 21:59:37.175000,L8,,,,,,209.94,285.41,285.16,294.26,275.05,246.93,299.12,293.33
2018-07-16 21:53:39.240000,L8,,,,,,219.74,293.41,299.06,300.91,281.48,251.96,302.51,251.53
2018-07-16 21:54:03.204000,L8,,,,,,208.16,284.96,292.76,296.90,275.30,,,
2018-08-01 21:53:46.752000,L8,,,,,,,271.16,285.60,292.61,276.99,288.24,285.53,204.23
2018-08-01 21:54:10.706000,L8,,,,,155.12,269.74,291.82,292.64,296.71,282.17,293.21,296.07,289.11
2018-08-24 22:00:09.684000,L8,,,,,,,287.37,291.70,293.11,279.32,285.24,294.66,284.01
2018-09-09 22:00:15.248000,L8,,,204.56,247.34,251.28,264.38,292.64,293.30,297.01,252.73,252.70,296.98,296.39
2018-10-04 21:54:38.470000,L8,325.86,312.48,313.76,329.33,332.28,329.63,333.31,330.15,328.97,323.27,337.29,328.71,340.04
2018-10-20 21:54:20.636000,L8,287.63,290.56,249.50,289.03,280.02,283.83,301.23,301.18,299.43,288.87,303.39,306.08,297.33
2018-10-20 21:54:44.595000,L8,337.03,332.03,322.93,328.45,333.19,340.42,348.06,338.98,337.36,334.95,349.62,334.03,343.51
2018-11-05 21:54:24.009000,L8,285.52,288.31,255.61,286.39,281.21,283.11,305.19,303.97,303.16,292.44,305.30,307.17,301.05
2018-11-05 21:54:47.964000,L8,284.52,287.67,255.42,285.81,281.00,282.79,304.55,303.03,302.87,291.65,304.30,306.58,300.52
2018-11-12 22:00:35.361000,L8,288.74,287.70,253.66,288.76,279.21,281.99,299.74,300.40,302.19,291.29,306.14,308.54,301.93
2019-01-08 21:54:19.848000,L8,286.95,291.56,257.67,291.23,280.76,284.16,315.90,312.69,306.67,288.94,302.65,302.73,299.83
2019-01-08 21:54:43.803000,L8,409.85,395.64,385.65,457.21,469.75,435.36,454.11,429.27,454.63,433.19,457.29,445.00,347.26
2019-01-24 21:54:15.958000,L8,322.94,348.94,366.06,371.48,436.33,433.49,436.72,412.17,316.33,323.68,351.66,316.85,330.69
2019-01-24 21:54:39.913000,L8,209.16,255.92,216.71,264.92,248.86,252.55,284.55,285.47,282.75,270.47,291.48,280.67,191.52
2019-01-31 22:00:25.273000,L8,283.06,284.02,260.11,284.32,276.61,281.16,296.98,297.98,304.55,289.61,301.23,303.17,300.04
2019-02-09 21:54:13.722000,L8,276.69,280.34,239.24,284.05,269.76,277.26,293.59,295.81,298.07,288.08,300.98,300.07,295.32
2019-02-09 21:54:37.685000,L8,282.20,284.49,249.65,286.15,273.18,279.16,297.01,297.66,305.60,290.75,302.95,302.44,302.60
2019-02-16 22:00:23.352000,L8,283.42,284.23,251.27,285.75,273.33,280.84,299.37,297.74,302.76,287.17,302.92,304.07,304.01
2019-02-25 21:54:10.323000,L8,283.51,299.80,246.52,290.49,277.25,279.75,297.79,298.33,304.52,288.29,303.16,302.44,302.96
2019-02-25 21:54:34.274000,L8,417.93,436.20,444.17,441.19,463.46,461.13,453.83,329.22,326.24,319.85,334.46,331.77,326.47
2019-03-04 22:00:18.869000,L8,477.06,455.86,328.39,424.16,471.76,483.71,484.75,491.44,496.86,515.36,360.53,352.20,344.43
2019-03-29 21:54:01.431000,L8,184.16,259.59,223.04,275.98,,,285.51,288.94,291.42,281.29,292.12,291.44,287.67
2019-03-29 21:54:25.394000,L8,297.26,296.21,276.76,291.49,283.57,281.86,298.90,298.98,306.61,295.82,303.77,305.90,310.16
2019-05-23 22:00:18.688000,L8,,,,,,221.28,287.29,289.82,295.30,278.95,254.60,296.88,291.65
2019-06-08 22:00:26.359000,L8,,,,,,,279.87,289.85,293.05,270.99,205.70,295.64,288.27
2019-07-10 22:00:35.303000,L8,,,,,,,281.03,284.39,293.10,274.42,248.80,297.68,290.81
2019-08-04 21:54:33.055000,L8,,,,,,219.70,290.68,294.74,296.99,281.43,259.52,305.30,297.51
2019-08-04 21:54:57.018000,L8,,,,,,219.73,291.26,295.04,297.21,281.70,259.87,305.02,297.65
2019-08-27 22:00:50.444000,L8,186.35,241.60,240.27,261.46,264.96,269.02,287.24,292.32,292.09,282.36,291.52,298.09,298.43
2019-10-07 21:54:50.962000,L8,243.68,247.36,230.01,278.71,264.00,270.90,286.21,290.89,285.47,278.56,290.86,296.45,290.74
2019-10-07 21:55:14.925000,L8,349.55,326.51,308.51,322.46,331.33,330.14,340.00,339.43,338.02,356.15,336.15,324.87,338.15
2019-10-30 22:01:02.711000,L8,339.40,313.54,311.21,322.74,327.27,329.69,339.28,330.99,331.53,326.13,335.54,332.35,332.79
2019-11-08 21:55:14.596000,L8,267.65,271.72,244.64,289.51,292.40,274.29,313.55,370.42,349.16,354.89,366.74,334.73,341.75
2019-11-24 21:55:11.489000,L8,286.05,316.54,251.36,289.90,282.36,283.29,298.50,299.38,299.25,290.79,304.30,311.40,364.16
2019-12-10 21:54:46.808000,L8,280.69,285.80,236.93,285.14,273.85,276.68,293.08,295.34,297.39,288.37,306.92,305.62,309.78
2019-12-10 21:55:10.771000,L8,284.29,287.27,240.77,287.59,276.06,279.84,295.65,296.87,300.64,290.25,308.86,307.75,312.85
2019-12-26 21:54:43.314000,L8,275.38,286.01,234.63,283.64,271.54,274.83,291.05,294.69,293.74,286.71,301.56,303.36,308.68
2019-12-26 21:55:07.269000,L8,279.77,288.55,239.09,286.48,274.39,278.87,295.23,296.27,297.29,289.96,303.96,306.86,313.72
2020-01-02 22:00:51.777000,L8,337.89,366.22,359.67,399.50,380.43,360.26,359.29,325.90,328.77,328.73,331.40,470.23,
2020-01-11 21:54:39.654000,L8,280.42,283.61,304.08,280.37,272.35,273.20,291.26,295.65,295.92,286.03,302.76,311.41,334.90
2020-01-11 21:55:03.613000,L8,331.13,317.47,306.53,286.43,278.91,280.71,329.69,326.03,300.77,292.32,305.20,323.29,314.57
2020-01-27 21:54:35.181000,L8,278.73,284.92,229.60,282.02,264.97,270.29,291.58,293.08,293.98,284.66,300.12,299.88,302.74
2020-01-27 21:54:59.135000,L8,284.39,288.94,233.36,285.42,268.36,272.69,296.31,296.47,296.94,287.74,302.65,303.09,313.81
2020-02-19 22:00:40.027000,L8,285.90,287.38,246.77,285.91,276.31,278.53,330.73,296.78,303.99,290.85,303.72,305.78,309.25
2020-03-15 21:54:19.505000,L8,264.12,251.18,231.04,281.51,266.54,275.80,293.14,298.37,300.36,290.43,302.59,302.27,307.78
2020-03-15 21:54:43.464000,L8,261.40,250.96,228.63,281.37,265.31,275.35,292.51,298.15,300.48,290.59,302.70,302.36,307.67
2020-03-31 21:54:10.154000,L8,181.53,253.29,231.26,280.52,,,220.92,293.79,299.01,285.62,300.17,298.44,304.35
2020-03-31 21:54:34.104000,L8,,,,,,,212.56,282.81,292.90,280.14,298.30,293.62,295.17
2020-04-16 21:54:03.603000,L8,,205.91,226.95,248.05,257.82,272.64,290.08,297.43,298.63,283.39,259.82,,
2020-04-16 21:54:27.566000,L8,,,,,,,282.94,292.79,294.37,277.77,,,
2020-04-23 22:00:11.077000,L8,,247.52,236.99,282.92,,,286.42,294.29,297.44,283.75,293.14,297.20,296.17
2020-05-09 22:00:02.918000,L8,,,,,,219.59,283.51,290.92,292.24,280.40,261.43,296.30,299.05
2020-06-10 22:00:15.501000,L8,,170.56,227.07,183.70,,191.31,279.70,286.64,290.60,268.31,205.15,293.45,297.17
2020-07-28 22:00:35.385000,L8,,,,,,,204.88,241.22,283.08,246.65,189.92,295.89,295.52
2020-08-29 22:00:47.583000,L8,261.30,249.70,161.33,280.76,270.06,270.57,286.47,289.46,288.55,280.36,294.87,298.98,298.87
2020-09-07 21:54:40.584000,L8,172.37,240.68,156.58,245.66,212.97,260.91,286.01,290.08,289.47,278.31,274.62,296.89,295.94
2020-09-07 21:55:04.547000,L8,249.06,255.19,164.24,278.87,267.00,264.92,288.46,292.21,292.64,281.08,289.62,299.30,298.65
2020-09-14 22:00:53.882000,L8,440.46,413.45,324.72,331.47,341.43,435.24,461.80,507.40,339.12,349.98,492.92,476.79,500.81
2020-09-30 22:00:57.970000,L8,310.56,315.27,301.68,297.87,305.70,294.99,315.58,319.09,303.42,295.04,304.53,314.51,325.12
2020-10-25 21:54:48.210000,L8,365.67,341.22,353.05,326.99,332.86,331.83,339.73,340.11,339.51,350.73,358.10,350.83,344.42
2020-11-26 21:54:48.737000,L8,232.95,271.92,198.76,277.40,265.83,262.76,283.31,285.60,281.61,270.57,288.80,294.35,295.46
2021-01-04 22:00:54.521000,L8,287.88,283.86,246.16,289.38,278.76,280.06,293.34,295.69,297.71,290.64,305.66,304.68,307.40
2021-01-13 21:55:03.506000,L8,267.06,288.05,242.30,286.79,274.88,280.62,295.33,297.86,300.32,288.21,303.09,300.07,298.02
2021-02-21 22:00:41.462000,L8,292.58,288.84,246.31,289.10,275.59,281.12,295.54,296.08,303.89,289.55,304.39,302.18,304.53
2021-03-25 22:00:27.214000,L8,,,,,,,281.77,286.54,288.47,279.38,289.94,290.49,291.48
2021-04-03 21:54:14.042000,L8,,,,,,,285.18,290.56,293.08,283.77,293.88,296.46,296.25
2021-05-05 21:53:57.658000,L8,,,,,,,288.54,292.80,297.87,283.31,291.34,298.89,298.62
2021-06-22 21:54:44.594000,L8,,,,,,,,255.14,295.31,265.65,198.34,294.38,298.11
2021-07-08 21:54:22.850000,L8,,,,,,181.35,283.80,287.70,297.69,277.72,205.00,298.81,298.58
2021-07-24 21:54:28.322000,L8,,,,,,,284.02,287.89,295.30,278.20,203.42,295.85,298.74
2021-07-31 22:00:42.563000,L8,,,,,,257.45,285.68,288.19,292.15,278.94,288.23,300.71,303.65
2021-08-25 21:55:03.924000,L8,,239.74,154.26,253.13,145.17,270.23,287.25,290.24,293.09,282.25,289.84,297.61,296.32
2021-09-01 22:00:53.143000,L8,238.60,252.08,161.43,281.08,262.99,265.73,285.06,288.37,287.58,280.25,287.97,296.40,297.04
2021-09-10 21:55:08.693000,L8,236.26,255.77,158.64,272.45,261.54,269.73,289.15,290.34,289.11,279.15,289.17,295.17,294.15
2021-11-08 21:55:15.392000,L9,515.94,308.20,290.13,304.43,291.63,298.14,315.41,319.17,324.11,317.12,326.63,319.79,321.39
2021-11-18 22:00:10.866000,L9,278.11,286.23,246.07,288.24,280.26,281.02,295.36,296.85,296.26,287.44,302.03,302.61,299.98
2021-12-22 22:00:57.791000,L8,286.53,291.73,255.09,291.90,288.43,292.51,304.83,298.93,299.47,289.61,304.78,302.16,302.95
2021-12-23 21:54:45.761000,L9,290.06,298.91,252.44,292.76,288.70,296.69,308.81,298.85,303.25,294.44,311.71,306.21,303.96
2021-12-30 22:00:56.398000,L9,282.47,290.79,249.46,295.90,285.57,283.30,293.54,296.49,296.46,289.37,303.99,299.93,299.86
2021-12-31 21:54:43.208000,L8,275.43,285.87,248.47,291.45,281.77,281.97,294.84,296.65,296.94,288.86,303.26,301.07,299.62
2022-01-07 22:00:53.698000,L8,,,145.28,269.36,252.78,257.99,278.47,281.66,279.94,271.75,285.37,283.13,278.75
2022-01-08 21:54:43.715000,L9,287.33,289.36,252.01,288.58,281.30,294.36,305.43,304.63,303.00,291.78,307.25,303.49,304.42
2022-01-15 22:00:53.737000,L9,,,,267.01,249.58,255.18,278.18,280.59,280.42,266.77,288.41,283.72,266.09
2022-02-16 22:00:50.156000,L9,295.41,293.64,264.81,299.44,290.40,282.83,298.45,298.47,303.28,295.33,304.75,305.80,305.58
2022-02-17 21:54:55.333000,L8,285.95,292.01,255.06,297.34,289.74,284.29,298.70,299.41,299.14,293.94,305.89,306.70,303.83
2022-02-24 22:00:40.815000,L8,,,157.42,277.23,260.18,264.35,281.87,281.70,267.45,276.11,290.85,290.00,209.79
2022-03-05 21:54:52.531000,L8,242.36,264.79,204.94,285.22,273.08,273.07,291.73,293.74,292.98,285.21,297.55,300.41,289.98
2022-04-06 21:54:39.297000,L8,223.50,205.23,170.77,242.44,261.90,263.80,293.85,297.96,303.02,289.40,295.34,306.65,288.29
2022-04-14 21:54:19.342000,L9,166.11,215.17,166.58,252.39,263.41,257.35,285.13,290.48,287.98,279.47,257.88,296.16,215.41
2022-04-22 21:54:40.716000,L8,,236.20,169.79,269.85,267.35,267.15,288.20,292.76,293.77,282.57,253.36,299.16,221.98
2022-04-29 22:00:25.301000,L8,,206.33,159.28,250.85,229.30,255.34,285.03,288.89,287.57,278.01,252.01,296.41,215.79
2022-04-30 21:54:36.774000,L9,336.52,314.19,303.22,319.79,314.25,318.65,329.42,334.90,335.03,346.84,353.94,356.71,354.13
2022-05-07 22:00:20.204000,L9,,215.85,175.96,272.08,224.97,270.45,285.29,291.02,292.37,280.14,255.42,297.31,227.58
2022-05-23 22:00:09.789000,L9,,,,,,222.44,286.20,290.20,297.75,277.33,217.90,301.97,235.45
2022-05-24 21:54:48.433000,L8,,,,,,191.49,284.95,282.18,295.80,273.21,206.68,298.73,219.91
2022-05-31 22:00:38.643000,L8,,,,,,197.74,281.52,284.37,290.70,268.81,211.85,296.34,221.77
2022-06-09 21:54:59.308000,L8,,184.89,239.21,213.69,,268.93,293.14,294.65,301.57,281.92,259.95,304.13,292.59
2022-06-25 21:54:42.519000,L8,,,,,,195.31,285.72,289.90,300.32,275.88,204.56,301.58,288.99
2022-07-02 22:00:53.961000,L8,,170.81,256.10,226.29,,273.24,295.80,297.47,303.15,287.91,253.93,309.36,303.98
2022-08-03 22:01:06.229000,L8,,211.80,176.23,233.94,196.06,259.99,288.19,292.98,296.67,280.95,234.09,301.95,296.64
2022-08-04 21:54:34.955000,L9,,199.92,166.65,212.82,,263.65,290.77,292.54,294.93,282.80,252.52,300.67,287.94
2022-08-04 21:54:58.918000,L9,,209.76,180.09,250.17,265.74,269.98,293.20,294.98,297.09,285.60,262.26,303.16,291.75
2022-08-11 22:00:49.717000,L9,,,,,,256.29,288.10,292.42,297.17,280.34,257.25,300.90,290.51
2022-08-20 21:54:41.786000,L9,269.58,290.26,266.16,287.37,279.72,274.67,295.90,299.31,299.68,235.56,,242.26,268.34
2022-09-12 22:00:55.317000,L9,256.99,250.25,238.94,275.97,272.57,269.41,290.56,292.90,291.86,287.33,286.18,299.53,291.14
2022-10-07 21:55:14.032000,L9,332.19,322.42,316.03,322.04,328.83,323.37,339.36,345.57,340.13,335.79,354.47,338.36,354.02
2022-10-22 22:01:15.118000,L8,288.28,295.48,265.60,294.05,285.68,291.14,302.03,304.12,304.30,294.39,300.78,314.33,342.84
2022-10-23 21:54:55.823000,L9,283.04,290.31,260.19,293.10,281.90,285.31,300.76,301.04,301.06,294.80,299.44,309.09,311.54
2022-10-23 21:55:19.786000,L9,276.63,282.83,247.97,286.89,276.29,280.41,297.18,297.41,296.69,291.62,298.48,305.45,302.27
2022-10-31 21:55:31.071000,L8,277.88,282.76,247.13,287.35,278.62,281.57,299.88,300.86,300.46,293.05,300.05,304.56,300.54
2022-11-07 22:01:16.764000,L8,279.53,285.20,251.81,290.97,280.44,281.55,299.19,299.48,300.78,290.11,298.41,303.73,300.12
2022-11-08 21:55:19.351000,L9,287.47,293.82,250.88,288.49,284.33,290.37,307.89,308.60,306.31,295.44,306.28,309.74,314.54
2022-12-02 21:55:26.113000,L8,293.99,296.58,299.31,314.09,293.24,291.34,316.34,328.99,322.15,304.46,312.30,273.92,259.12
2022-12-10 21:55:19.470000,L9,280.71,289.01,248.64,293.52,275.52,276.19,294.47,300.86,297.68,291.17,300.02,313.69,296.56
2022-12-26 21:55:17.492000,L9,288.90,286.46,287.70,295.68,278.98,281.03,302.45,304.83,302.98,,,,
2023-01-19 21:54:46.759000,L8,274.26,282.65,252.17,291.07,279.32,280.35,296.66,297.49,299.93,290.93,297.88,303.63,294.78
2023-02-03 22:01:08.748000,L9,289.74,297.83,268.04,300.79,286.16,284.65,308.92,306.70,303.46,297.64,302.09,307.69,306.10
2023-02-04 21:54:50.925000,L8,286.39,292.34,262.06,299.93,287.66,284.91,302.74,306.10,304.75,296.75,302.93,308.74,303.26
2023-02-19 22:01:01.085000,L9,229.21,247.16,173.11,275.57,261.90,265.00,287.63,287.31,287.48,280.33,286.94,288.11,252.95
2023-02-20 21:55:01.618000,L8,253.68,263.12,189.73,281.81,268.67,273.83,295.25,292.77,295.13,286.75,293.37,299.05,288.22
2023-02-28 21:54:44.096000,L9,252.41,266.75,201.36,283.05,270.12,271.63,293.47,294.11,294.90,287.46,293.01,299.93,228.29
2023-02-28 21:55:08.055000,L9,238.44,257.52,180.59,277.93,263.48,270.40,288.38,289.91,290.23,282.24,287.68,295.46,211.18
2023-03-07 22:00:49.335000,L9,226.71,232.62,172.00,252.34,258.48,260.72,286.80,285.43,286.69,278.33,280.97,286.24,277.36
2023-03-08 21:54:50.729000,L8,244.73,260.25,192.98,280.20,266.29,269.02,293.18,292.57,291.57,286.25,288.91,297.75,286.90
2023-03-15 22:00:36.469000,L8,240.78,254.73,181.77,270.77,264.10,260.38,286.03,288.71,288.51,277.39,216.45,293.77,282.80
2023-03-23 22:00:43.748000,L9,252.50,260.03,237.18,282.88,271.88,271.62,293.29,292.41,292.18,284.15,285.13,297.98,286.32
2023-04-01 21:54:49.827000,L9,244.80,263.91,202.66,281.27,275.38,273.00,291.00,293.72,294.13,284.89,286.59,296.86,289.70
2023-04-24 22:00:28.290000,L9,,201.61,174.54,233.97,258.71,259.82,289.21,293.07,296.97,282.55,258.52,298.94,296.22
2023-05-11 21:54:10.222000,L8,272.39,285.16,283.85,289.50,294.53,290.98,306.09,312.65,312.48,298.86,351.45,334.81,299.39
2023-05-27 21:53:47.134000,L8,,169.07,239.09,223.32,,271.21,294.12,296.87,302.08,287.06,255.34,302.57,299.46
2023-06-12 21:54:19.106000,L8,,,174.73,235.51,267.47,279.45,297.66,294.84,256.34,287.59,294.42,306.48,269.90
2023-06-20 21:53:48.080000,L9,,,,,,168.89,275.08,276.62,294.56,264.92,198.22,294.22,282.56
2023-06-20 21:54:12.043000,L9,,,,,,169.52,269.76,259.05,291.31,258.19,196.55,293.29,265.93
2023-07-05 22:00:18.878000,L8,,,,,,196.28,288.82,292.88,298.22,281.64,236.24,301.45,299.32
2023-07-06 21:54:01.348000,L9,,,,,,,279.42,269.33,295.82,266.09,199.39,293.43,283.53
2023-07-06 21:54:25.307000,L9,,,,,,,280.68,275.94,297.09,268.93,201.68,294.84,286.16
2023-07-14 21:54:10.811000,L8,,,,,,,265.84,258.51,281.64,252.65,198.36,264.95,208.82
2023-07-29 22:00:19.281000,L9,,199.32,239.82,217.97,227.03,258.50,290.96,292.50,297.01,282.22,261.45,300.16,295.25
2023-07-30 21:54:18.379000,L8,,,,,,254.10,290.63,295.61,300.03,281.49,221.62,302.92,298.18
2023-08-14 22:00:25.488000,L9,,214.69,240.56,260.53,274.71,271.52,290.63,294.58,298.12,284.18,269.39,300.66,295.03
2023-08-15 21:54:24.024000,L8,167.50,202.37,172.25,217.47,148.94,241.08,289.70,294.11,297.95,283.53,264.17,299.24,290.17
2023-08-30 22:00:35.499000,L9,257.72,219.74,194.64,283.33,277.13,274.79,293.60,295.36,299.35,286.15,291.87,301.58,293.80
2023-08-31 21:54:28.141000,L8,258.98,285.02,240.20,284.97,277.47,275.06,295.31,297.09,300.16,287.94,292.49,304.49,296.78
2023-09-07 22:00:37.835000,L8,258.23,267.99,240.81,282.42,275.05,274.17,292.51,294.55,296.23,285.93,290.87,301.90,294.26
2023-09-15 22:00:44.069000,L9,242.95,207.35,170.31,276.69,264.59,269.53,287.85,290.10,290.04,283.04,284.37,297.10,286.25
2023-09-16 21:54:56.341000,L8,249.84,263.13,187.12,280.14,267.26,269.97,293.18,294.41,296.18,288.54,292.86,301.37,292.31
2023-10-09 22:00:48.556000,L8,,,164.13,269.01,259.24,264.70,284.65,284.44,286.32,277.45,285.13,286.97,278.61
2023-10-18 21:54:36.936000,L8,258.44,274.47,237.31,281.83,271.04,274.20,292.02,294.32,294.22,286.04,292.27,298.50,288.45
2023-11-03 21:55:04.612000,L8,,,167.52,267.81,260.20,264.17,285.50,285.74,285.98,279.78,289.34,296.11,283.26
2023-11-10 22:00:47.296000,L8,,,161.58,267.27,259.47,262.16,283.39,281.59,284.80,275.22,212.38,259.12,196.15
2023-11-11 21:54:39.153000,L9,278.23,287.73,255.76,287.10,280.77,283.07,301.81,299.12,301.25,292.62,302.11,305.37,301.50
2023-11-11 21:55:03.116000,L9,,,158.66,265.57,258.15,262.16,282.20,281.03,285.05,275.49,280.40,284.77,249.16
2023-12-20 22:00:59.619000,L9,274.46,283.55,252.90,282.25,278.14,278.97,297.01,297.10,300.08,290.20,298.86,303.43,298.64
2023-12-29 21:54:47.211000,L9,,,158.85,304.03,282.62,356.30,387.50,399.19,382.19,426.44,443.60,509.94,519.73
2024-01-06 21:54:33.617000,L8,286.18,289.92,256.08,286.60,279.98,283.24,300.11,301.07,308.60,291.53,301.88,307.30,302.78
2024-01-13 22:00:46.963000,L8,281.33,287.62,251.03,284.69,276.59,278.78,298.48,296.85,299.94,292.59,300.65,308.73,305.21
2024-02-06 22:00:58.082000,L9,290.52,301.56,256.54,286.43,278.22,283.14,297.98,300.67,308.54,296.02,302.93,308.30,306.22
2024-02-14 22:00:43.269000,L8,284.29,284.58,251.75,292.45,277.22,280.78,297.85,295.66,308.41,293.96,300.37,310.51,305.35
2024-02-15 21:54:42.290000,L9,277.85,305.72,301.14,284.46,274.36,279.76,296.72,296.21,307.85,292.19,300.58,306.94,305.65
2024-02-15 21:55:06.249000,L9,285.54,311.16,305.16,287.47,278.43,283.63,299.64,298.60,310.90,296.15,301.97,310.18,309.55
2024-02-23 21:54:31.007000,L8,281.00,298.05,251.64,283.82,275.32,278.58,296.01,296.49,307.33,293.71,301.08,306.79,306.61
2024-03-01 22:00:36.724000,L8,285.73,292.93,251.55,287.57,277.56,279.90,294.72,296.11,307.17,294.24,300.93,305.44,311.69
