dates,satname,nzd0463-0000,nzd0463-0001,nzd0463-0002,nzd0463-0003,nzd0463-0004,nzd0463-0005,nzd0463-0006,nzd0463-0007,nzd0463-0008,nzd0463-0009,nzd0463-0010,nzd0463-0011,nzd0463-0012,nzd0463-0013,nzd0463-0014,nzd0463-0015,nzd0463-0016,nzd0463-0017,nzd0463-0018,nzd0463-0019,nzd0463-0020,nzd0463-0021,nzd0463-0022,nzd0463-0023,nzd0463-0024,nzd0463-0025,nzd0463-0026,nzd0463-0027,nzd0463-0028,nzd0463-0029,nzd0463-0030,nzd0463-0031,nzd0463-0032,nzd0463-0033,nzd0463-0034,nzd0463-0035,nzd0463-0036,nzd0463-0037,nzd0463-0038,nzd0463-0039,nzd0463-0040,nzd0463-0041,nzd0463-0042,nzd0463-0043,nzd0463-0044,nzd0463-0045,nzd0463-0046,nzd0463-0047,nzd0463-0048,nzd0463-0049,nzd0463-0050,nzd0463-0051,nzd0463-0052,nzd0463-0053,nzd0463-0054,nzd0463-0055,nzd0463-0056,nzd0463-0057,nzd0463-0058,nzd0463-0059,nzd0463-0060,nzd0463-0061,nzd0463-0062,nzd0463-0063,nzd0463-0064,nzd0463-0065,nzd0463-0066,nzd0463-0067,nzd0463-0068,nzd0463-0069,nzd0463-0070,nzd0463-0071,nzd0463-0072,nzd0463-0073,nzd0463-0074,nzd0463-0075,nzd0463-0076,nzd0463-0077,nzd0463-0078,nzd0463-0079,nzd0463-0080,nzd0463-0081,nzd0463-0082,nzd0463-0083,nzd0463-0084,nzd0463-0085,nzd0463-0086,nzd0463-0087,nzd0463-0088,nzd0463-0092,nzd0463-0093,nzd0463-0094,nzd0463-0095,nzd0463-0096,nzd0463-0097,nzd0463-0098,nzd0463-0099,nzd0463-0100,nzd0463-0101,nzd0463-0102,nzd0463-0103,nzd0463-0104,nzd0463-0105,nzd0463-0106,nzd0463-0107,nzd0463-0108,nzd0463-0109,nzd0463-0110,nzd0463-0111,nzd0463-0112,nzd0463-0113,nzd0463-0114,nzd0463-0115,nzd0463-0116,nzd0463-0117,nzd0463-0118,nzd0463-0119,nzd0463-0120,nzd0463-0121,nzd0463-0122,nzd0463-0123,nzd0463-0124,nzd0463-0125,nzd0463-0126,nzd0463-0127,nzd0463-0128,nzd0463-0129,nzd0463-0130,nzd0463-0131,nzd0463-0132,nzd0463-0133,nzd0463-0089,nzd0463-0090,nzd0463-0091
2016-09-01 22:14:24.105000,L8,376.51,402.28,401.08,411.81,404.62,410.98,382.57,427.46,412.11,429.46,416.50,421.66,404.00,400.69,407.86,,436.76,425.84,419.00,385.09,438.31,432.61,422.81,416.18,427.68,399.39,379.84,419.76,418.49,417.64,421.29,422.37,410.76,434.30,428.32,432.14,442.82,443.47,462.77,446.08,433.33,451.63,435.24,442.63,440.27,450.04,455.73,456.03,457.56,461.20,472.26,475.43,477.02,474.71,392.92,428.30,443.39,453.70,443.96,458.17,449.23,442.25,457.72,464.01,477.10,429.55,406.01,422.24,461.01,437.19,469.81,456.95,476.02,478.73,435.43,396.95,433.20,404.93,405.36,411.33,444.89,437.59,424.24,427.24,443.52,435.15,427.69,416.83,417.83,434.10,437.94,436.27,433.97,435.85,427.09,434.26,437.67,439.98,436.58,431.03,433.43,433.51,428.81,435.21,436.17,430.68,429.04,415.42,428.90,467.99,457.96,414.00,465.04,474.20,466.33,482.37,462.71,481.17,470.82,479.51,473.54,460.14,475.21,476.37,472.55,464.51,465.27,464.72,457.36,469.33,470.57,426.79,430.06,434.77
2017-01-23 22:14:19.080000,L8,380.01,383.93,368.96,419.77,412.54,412.26,410.11,418.77,435.92,434.32,428.54,445.15,403.35,415.75,425.86,423.31,431.81,431.05,432.31,418.52,419.65,409.88,401.41,423.41,394.11,427.95,414.36,408.86,415.20,410.00,418.38,417.38,415.38,411.31,420.12,427.17,414.62,405.33,417.04,415.05,405.03,415.78,408.72,402.77,408.27,419.11,405.46,427.15,421.28,420.86,428.54,438.37,442.66,429.19,422.92,421.78,417.55,414.12,414.05,414.19,415.23,372.79,374.05,374.40,413.26,419.49,413.01,434.97,433.05,437.03,426.69,433.14,424.30,424.81,432.85,384.14,421.94,423.06,382.01,380.71,430.74,416.96,428.14,416.56,425.18,371.57,371.18,405.33,412.52,429.54,437.54,427.56,434.67,430.59,435.33,436.84,433.10,434.69,432.73,433.44,424.01,427.89,423.46,414.43,416.57,405.36,410.72,412.95,407.88,400.76,406.31,422.22,415.09,419.99,422.08,420.43,419.00,425.61,424.16,430.19,415.10,429.74,418.60,419.29,418.91,404.49,421.70,417.16,421.52,421.69,408.13,419.18,427.77,428.80
2017-02-08 22:14:10.700000,L8,344.01,321.68,332.23,331.74,325.19,342.84,321.68,325.14,331.75,330.40,344.02,348.98,345.45,363.33,371.58,337.03,322.69,304.02,315.49,312.85,314.45,307.50,309.09,309.40,322.63,352.30,329.52,325.75,319.93,316.61,316.18,314.57,311.95,307.87,302.06,265.98,298.47,366.76,364.33,364.54,358.93,364.82,358.54,351.78,349.58,358.09,360.35,373.04,373.95,369.93,370.92,372.95,370.03,376.28,367.91,366.30,363.07,365.40,352.10,344.10,354.44,335.84,326.97,325.16,329.54,365.74,370.65,373.82,359.85,366.04,367.93,372.71,371.67,376.36,329.41,321.08,325.33,333.11,330.86,330.09,323.57,324.12,327.88,325.22,336.22,333.95,331.24,148.44,149.33,337.07,318.19,344.36,345.06,340.78,338.72,332.28,329.03,320.17,314.04,316.06,310.30,315.14,298.70,272.75,281.10,234.81,258.40,296.75,300.38,300.45,301.38,309.82,328.64,332.72,335.41,333.26,331.32,328.33,311.94,314.94,311.91,312.33,302.59,297.76,321.75,325.88,321.39,320.72,327.86,338.12,338.23,,263.96,305.69
2017-06-16 22:13:55.604000,L8,,,,,,,,,322.82,326.25,324.32,273.10,200.17,202.83,219.38,,297.42,291.13,311.16,311.68,308.35,300.09,301.42,302.30,318.05,333.99,328.43,324.84,317.63,315.18,312.44,313.57,302.13,304.29,232.30,203.72,289.10,352.13,358.45,354.13,347.35,353.84,354.59,347.41,339.01,346.89,347.16,349.89,354.02,347.20,347.83,345.52,349.24,352.18,345.58,339.06,339.03,345.03,333.74,339.53,333.30,331.90,325.40,326.45,329.75,347.18,349.08,350.73,348.99,353.66,357.16,349.79,350.88,352.98,323.06,318.17,309.29,327.45,324.70,320.86,316.94,315.73,325.63,320.26,306.74,342.47,315.76,,,,,350.48,343.81,344.68,337.76,337.70,322.39,316.68,299.73,304.76,295.21,299.39,290.90,256.04,259.69,160.99,243.29,271.70,289.31,289.26,297.32,304.24,322.95,334.61,330.73,331.35,326.03,324.29,303.47,308.75,309.58,306.10,255.10,294.59,313.07,319.91,325.58,324.46,328.27,338.01,337.51,,,
2017-08-03 22:14:11.719000,L8,328.30,,,,308.16,269.60,144.00,,318.64,311.53,324.46,277.26,151.82,161.71,184.10,205.86,216.98,241.64,181.80,307.67,298.59,295.75,294.98,298.03,316.78,326.02,330.70,320.05,313.39,311.59,309.08,308.05,298.46,293.29,218.33,197.97,288.41,352.50,362.56,358.12,350.12,350.82,355.21,349.46,343.54,353.65,344.36,350.56,350.65,352.77,339.91,346.37,344.61,359.54,344.31,348.58,340.91,340.71,332.13,338.79,329.86,323.90,320.27,320.46,327.01,339.39,351.46,342.64,344.54,345.08,353.70,346.97,348.58,350.35,321.68,314.07,298.46,322.83,314.39,309.99,310.23,283.67,318.58,314.57,292.58,325.54,320.71,,,,,350.15,341.57,337.36,334.60,324.68,316.37,310.18,294.71,291.03,280.45,257.42,256.73,204.11,221.61,143.04,229.25,282.02,271.19,285.93,287.76,294.26,312.65,321.60,324.17,322.99,320.81,318.95,302.25,305.87,300.88,292.79,254.69,289.94,304.10,318.58,316.69,319.87,323.90,330.55,326.45,,,
2017-11-07 22:14:29.495000,L8,334.36,329.68,336.15,344.29,330.26,329.87,173.79,328.66,331.48,317.01,315.02,337.68,357.43,365.08,362.57,327.66,306.74,292.70,278.83,276.67,301.77,301.23,267.61,299.69,312.12,319.94,320.19,329.74,321.65,318.69,307.23,308.08,306.31,304.73,286.21,217.05,291.09,359.13,363.22,360.31,359.77,358.83,358.72,349.62,349.01,343.43,349.53,344.39,359.80,355.35,362.81,345.24,358.41,363.00,359.81,353.84,348.77,350.35,334.49,349.39,347.67,324.89,320.30,319.91,323.62,338.01,352.35,362.06,350.78,365.15,364.72,350.36,357.63,362.93,329.55,326.61,324.60,326.31,325.49,323.59,318.23,315.14,324.89,317.97,293.55,325.06,323.03,,,,,352.39,357.21,340.09,333.74,333.05,322.69,318.41,302.69,308.02,300.37,306.66,289.37,266.57,239.31,215.71,160.23,,,,,,316.24,328.60,329.63,326.45,324.62,325.73,306.70,310.68,308.05,307.97,268.03,294.04,310.12,320.99,318.87,319.27,322.33,330.99,333.60,,,
2017-12-09 22:14:21.308000,L8,333.36,329.26,340.85,336.66,334.35,336.64,334.28,331.18,329.63,330.67,340.51,343.29,381.81,362.95,365.23,329.31,313.27,297.51,307.97,302.18,300.81,300.17,299.14,299.51,331.62,325.80,319.18,315.98,315.47,310.11,309.62,306.48,305.17,307.58,296.65,270.87,287.28,346.38,351.78,351.52,349.78,346.01,351.90,338.72,339.18,342.07,347.15,337.30,348.55,340.35,339.21,336.75,343.25,350.64,357.34,344.19,349.85,337.89,342.28,347.33,328.79,327.73,319.84,319.33,322.95,337.60,335.57,334.09,337.47,343.45,355.52,354.66,361.94,361.03,324.85,319.24,325.59,326.90,323.95,324.30,316.88,315.94,323.60,318.05,316.66,325.07,323.70,,,,247.77,344.41,341.84,337.60,334.98,330.10,322.28,316.62,307.94,308.71,305.74,309.72,299.12,294.87,251.43,227.55,261.50,298.73,298.79,277.22,290.86,301.19,322.80,331.06,324.04,322.26,321.04,316.89,306.37,312.92,307.18,293.91,271.64,297.17,314.55,318.53,315.70,319.46,325.27,331.73,339.65,,,
2018-01-26 22:14:08.959000,L8,387.46,367.28,379.86,398.51,400.35,387.08,355.51,368.56,383.24,384.17,394.97,394.02,411.31,422.20,425.71,403.94,401.34,395.91,393.98,369.14,377.15,379.63,382.68,389.66,404.89,397.57,411.43,406.34,412.88,365.55,370.85,368.18,373.88,373.55,381.34,380.97,381.17,384.67,377.37,374.42,412.79,421.41,412.05,407.84,395.64,388.08,389.91,394.86,397.41,409.24,374.61,370.98,384.43,391.99,422.35,420.47,407.50,399.66,412.00,400.89,414.14,365.57,384.89,366.25,391.01,427.65,420.84,423.01,424.96,411.11,417.56,422.19,417.71,427.05,410.36,414.44,416.20,416.89,416.84,418.70,407.79,416.29,412.85,414.24,422.43,414.66,399.15,375.72,381.21,404.96,379.73,402.00,415.38,410.67,410.99,418.57,438.19,435.23,436.59,440.30,426.35,420.67,419.90,419.20,410.43,412.90,402.07,401.65,389.53,387.61,366.09,393.70,390.68,405.29,419.90,410.66,408.27,414.03,379.95,360.33,362.35,411.30,409.71,411.45,417.06,386.64,402.40,373.52,369.26,374.11,368.10,404.02,415.03,401.35
2018-02-11 22:14:02.243000,L8,320.06,310.14,323.91,319.00,325.98,327.97,324.85,343.06,323.61,324.80,337.95,346.13,362.78,363.21,356.53,319.22,301.91,297.09,306.56,301.31,298.15,297.69,297.49,299.42,321.67,343.27,320.93,312.74,308.77,309.39,306.66,304.71,299.80,298.18,280.44,238.20,296.56,352.91,358.74,357.84,356.84,357.24,355.09,350.75,342.22,348.10,347.52,352.64,357.15,355.64,336.48,354.52,346.80,359.75,343.51,356.49,342.27,345.29,337.15,350.01,336.94,316.47,316.54,314.32,323.04,332.34,358.17,340.08,341.18,343.96,363.57,350.46,354.30,343.16,326.44,330.30,315.59,327.90,323.60,324.11,320.29,317.09,319.38,313.56,312.45,325.05,329.83,,,157.17,268.82,358.49,342.94,361.73,332.88,329.88,323.97,316.75,305.11,304.92,305.31,305.12,287.48,282.57,283.67,270.37,264.44,299.80,297.83,284.86,290.59,304.52,324.27,327.01,329.29,327.13,328.10,328.66,314.08,320.44,319.33,308.70,272.18,309.41,321.16,321.48,319.38,325.44,342.92,342.04,340.25,,,
2018-03-31 22:13:39.641000,L8,385.07,370.34,377.17,401.72,385.05,397.62,404.02,370.39,410.82,390.52,427.65,398.17,391.32,389.44,394.10,396.96,428.57,421.66,418.78,395.98,358.90,355.95,393.97,394.74,401.75,406.32,416.99,427.34,416.19,429.28,415.37,374.57,403.35,413.53,410.69,415.80,419.17,424.14,397.67,384.21,375.25,386.19,429.99,419.13,417.42,402.91,413.39,422.86,425.94,413.21,406.70,427.30,437.36,436.62,432.11,418.16,381.97,379.20,375.57,416.75,417.59,429.33,426.74,432.01,389.82,429.10,417.37,388.53,424.81,435.30,438.79,424.53,427.39,437.80,434.12,431.11,433.40,426.49,434.21,428.65,427.17,428.69,424.92,420.42,414.45,424.11,417.05,427.23,415.34,426.98,420.62,418.74,427.06,427.94,430.19,429.22,435.76,433.81,431.81,425.42,415.79,414.11,429.37,423.74,429.83,417.94,409.19,406.53,403.59,370.64,369.13,413.54,420.13,424.25,424.67,424.87,431.42,428.60,417.32,427.58,428.14,419.22,426.55,384.39,400.10,426.86,428.63,427.06,438.59,427.86,416.72,385.75,416.79,429.67
2018-04-16 22:13:30.411000,L8,325.56,,,,,,,,322.27,325.91,335.92,289.60,167.72,181.09,185.79,177.14,198.60,247.60,197.44,303.39,302.41,298.26,299.57,301.23,316.19,329.75,324.74,319.47,314.56,226.78,225.31,227.52,199.70,187.33,228.92,203.66,287.78,353.17,356.96,353.64,346.13,356.64,356.20,356.68,349.33,350.39,345.53,345.15,351.10,353.04,356.00,349.34,354.14,355.20,358.17,347.27,348.93,340.68,336.87,339.64,333.52,322.59,322.11,323.27,328.99,340.37,347.83,353.63,346.01,355.85,351.79,355.70,352.40,356.84,327.07,325.54,326.03,330.56,327.30,327.89,319.12,317.47,327.46,313.79,280.37,321.16,317.33,,,,,344.38,347.89,340.74,336.34,334.12,324.75,316.36,300.93,294.63,291.98,298.04,288.05,228.02,231.13,153.27,230.01,282.79,288.34,281.57,293.74,299.17,325.45,329.03,332.61,327.03,326.66,323.06,302.48,299.11,301.32,300.17,253.15,289.98,310.93,318.03,317.94,315.99,323.48,327.00,328.31,,,
2018-05-02 22:13:21.609000,L8,,,,,,,,,314.18,268.79,332.42,283.44,,,,,,,304.90,299.55,297.73,294.92,295.87,299.77,318.21,326.73,326.01,318.72,310.68,308.12,308.69,307.25,296.93,295.71,230.96,204.34,290.21,358.60,356.86,351.99,347.49,355.04,353.54,357.19,337.49,346.73,351.96,354.06,363.46,365.19,360.60,361.02,360.88,369.04,365.45,360.03,357.34,346.68,358.82,346.20,345.04,329.55,327.84,325.30,335.65,352.86,364.51,361.93,365.51,371.12,364.63,359.82,351.78,356.41,330.66,329.09,328.63,335.68,330.71,331.93,322.35,319.84,329.47,315.47,294.45,342.46,332.75,,,,187.41,350.82,350.38,344.47,348.52,337.23,331.66,320.57,305.85,298.75,292.86,300.91,290.76,236.43,246.18,233.88,252.38,294.90,297.62,294.79,299.04,306.61,350.60,336.30,361.21,334.07,340.59,332.96,313.02,357.06,310.86,316.80,303.89,304.11,330.78,323.57,366.40,320.44,289.38,305.67,317.71,,,
2018-05-18 22:13:10.727000,L8,,,,,,,,,313.26,313.90,327.78,291.89,334.19,242.77,219.94,310.73,294.73,291.55,306.78,304.47,300.14,298.31,298.43,302.58,321.75,335.29,332.92,320.59,312.37,312.07,309.04,307.99,302.85,297.93,292.95,225.34,291.66,354.62,354.78,352.13,354.68,359.11,365.71,357.98,349.48,353.46,350.67,345.43,359.66,355.83,357.52,356.09,360.67,365.79,357.71,356.99,350.50,352.01,333.89,343.55,335.56,326.09,319.67,322.97,329.71,344.32,357.36,355.41,346.90,348.57,363.16,356.45,356.78,353.20,325.29,328.49,312.86,327.47,325.86,323.87,318.16,316.00,324.84,312.73,302.63,318.14,302.74,,,,,348.31,340.41,340.62,335.98,328.66,323.92,314.75,298.94,296.03,291.95,295.26,290.19,238.66,237.72,174.80,245.23,276.78,294.76,290.79,288.71,294.97,318.22,329.54,328.49,328.25,326.28,320.30,301.53,299.34,305.14,303.87,256.84,291.16,312.36,317.30,319.84,321.21,325.00,337.20,333.74,,,
2018-07-21 22:13:25.431000,L8,333.17,322.72,333.82,329.15,335.02,333.37,328.13,319.52,322.26,326.50,337.96,358.20,368.12,367.06,370.56,325.67,305.29,294.65,310.03,304.20,302.08,297.63,299.81,301.64,320.59,330.28,326.38,320.30,315.41,309.18,307.83,308.30,302.63,303.85,292.76,220.36,293.52,355.25,362.60,358.59,347.73,353.05,355.03,348.89,341.84,346.84,346.22,344.57,354.42,349.71,356.90,348.79,356.65,355.40,356.68,346.46,346.00,343.80,340.18,338.39,333.07,321.17,316.83,325.12,329.26,345.19,351.05,349.81,347.07,355.04,354.74,355.05,351.00,350.76,324.98,322.76,328.18,328.80,324.57,322.49,316.70,317.01,325.19,316.36,323.12,332.03,324.60,,,,163.58,342.93,345.56,339.48,335.68,334.56,321.22,314.94,300.16,301.68,295.29,300.41,292.77,243.87,245.35,221.51,201.84,,142.27,271.35,275.51,280.99,323.20,325.65,327.82,326.47,326.77,322.42,302.31,304.64,307.43,307.43,260.35,293.81,314.14,318.64,323.21,323.96,328.26,333.96,336.10,,,
2018-09-07 22:13:48.162000,L8,334.68,331.46,337.16,343.81,344.13,338.80,338.25,357.87,338.39,336.89,363.75,377.45,371.43,373.80,373.24,341.73,322.93,315.82,323.12,324.43,332.02,331.13,332.57,319.27,351.23,358.50,350.72,344.91,325.77,339.88,334.88,325.52,324.20,330.93,310.54,271.36,319.35,366.17,364.39,361.63,365.04,359.35,359.22,350.92,350.47,349.68,353.87,355.30,363.08,363.59,372.64,365.81,372.20,369.06,372.17,361.39,359.86,354.71,361.29,363.20,353.71,349.85,351.28,353.48,357.77,359.00,362.86,367.78,367.24,374.87,372.73,372.58,365.81,365.14,352.71,359.90,357.71,353.84,346.80,355.17,331.38,338.75,363.16,342.49,357.56,364.49,349.88,347.47,255.60,358.93,357.11,363.33,363.15,361.69,359.47,359.69,345.82,335.53,313.73,316.99,308.56,312.66,304.73,282.71,276.31,237.22,241.25,270.00,289.63,294.20,299.71,307.87,352.64,351.08,349.96,365.37,348.91,361.67,319.36,322.24,321.51,317.20,275.18,314.04,349.82,331.47,349.09,344.58,348.19,359.05,355.06,,349.01,359.29
2018-11-10 22:14:08.770000,L8,366.79,363.77,367.84,371.13,377.28,368.27,362.88,365.36,380.11,387.13,381.89,403.16,390.12,388.44,396.79,383.05,386.79,422.51,419.78,368.42,358.38,357.02,391.07,395.06,406.52,408.65,376.25,378.77,373.29,371.34,372.10,381.01,374.41,376.69,376.91,377.94,376.10,379.18,383.69,376.55,379.28,378.54,382.37,374.92,375.21,372.21,374.69,378.54,393.02,379.85,385.34,382.54,389.95,387.62,387.05,382.51,373.80,377.85,396.87,376.17,371.40,373.58,375.65,386.70,380.59,389.67,384.92,379.30,385.97,383.85,393.96,426.97,391.45,389.14,383.05,383.84,386.36,386.22,383.43,413.36,381.85,381.45,399.88,378.66,384.30,374.30,375.54,375.90,371.77,380.02,370.25,375.05,404.57,385.04,386.56,421.27,387.61,389.53,386.72,377.33,380.74,406.43,375.70,306.92,329.92,309.67,293.82,396.21,368.96,368.03,374.71,363.27,373.40,375.41,374.16,382.77,383.79,381.38,382.55,380.04,379.98,374.97,381.52,381.15,372.74,384.40,375.70,378.78,378.27,371.65,369.62,376.86,376.38,370.83
2019-02-14 22:13:57.218000,L8,,,,,,,,,,,,,,,,220.24,287.55,279.19,292.30,293.06,285.13,283.74,283.32,288.26,310.48,315.55,316.56,310.69,300.22,303.34,299.02,296.98,282.18,273.62,220.84,198.37,281.66,333.35,258.10,255.30,240.44,237.60,226.99,213.69,220.67,229.27,233.71,244.87,251.37,253.01,250.95,266.33,272.92,350.38,339.73,331.45,329.93,334.61,327.03,331.56,323.79,315.64,314.17,311.19,316.62,326.01,330.13,327.35,331.34,332.19,341.34,342.00,342.98,343.10,321.99,328.39,308.86,318.14,318.28,317.78,312.49,309.38,315.35,310.87,280.28,303.76,312.37,,,,,337.68,330.89,328.97,325.19,292.51,314.39,307.48,302.98,302.48,295.50,298.56,285.43,211.17,237.16,204.33,184.58,216.93,239.64,159.61,275.24,288.35,312.61,324.87,321.41,317.33,314.52,316.14,298.70,290.94,296.13,297.83,251.92,286.99,306.16,311.82,311.30,310.97,317.89,317.70,323.06,,,
2019-03-02 22:13:53.044000,L8,332.40,333.10,347.66,345.18,346.27,339.85,331.41,324.81,328.57,328.83,339.33,344.49,372.39,373.24,377.38,332.51,315.71,305.38,311.64,303.52,300.68,300.40,299.61,302.02,317.17,326.75,317.57,316.50,311.13,311.38,310.11,310.44,305.79,306.99,297.11,240.03,293.52,366.96,361.80,367.94,354.37,364.56,367.44,358.92,342.15,347.26,348.25,363.72,361.42,360.63,360.24,348.47,370.64,358.49,359.26,340.17,360.13,354.37,356.34,347.03,354.94,326.58,321.02,321.90,325.30,365.22,343.02,359.09,345.60,375.04,373.91,369.45,361.80,362.35,328.40,344.23,337.20,326.85,327.09,325.05,317.65,318.90,323.26,323.09,317.51,326.51,329.19,,,,186.51,345.08,344.58,336.53,333.63,328.23,322.45,317.67,314.52,312.42,306.70,309.47,295.31,239.41,322.36,307.18,327.21,313.79,312.91,309.62,287.03,301.20,325.58,332.98,326.12,327.82,325.15,323.14,307.44,308.60,308.96,311.75,266.73,297.18,315.57,318.59,317.69,321.18,326.95,357.76,345.42,,,
2019-06-06 22:13:59.042000,L8,336.75,325.17,344.57,338.34,344.27,331.99,341.67,318.81,331.50,330.25,374.60,367.94,367.23,371.27,357.56,320.73,299.21,299.60,319.42,309.84,312.05,310.06,308.17,312.06,339.51,345.80,349.73,322.36,315.85,316.92,316.09,314.97,311.76,313.41,303.87,285.30,301.75,358.78,365.30,367.37,357.81,363.81,367.12,358.84,350.63,356.49,356.79,354.79,362.22,362.90,365.49,364.51,363.28,372.57,355.80,354.82,347.19,355.01,357.23,361.25,353.73,331.34,326.72,328.88,331.11,364.32,371.10,366.36,368.09,370.30,377.65,370.90,375.91,373.21,337.70,372.18,360.61,339.69,328.84,331.42,320.37,324.73,328.25,322.98,326.98,334.97,355.41,,,,314.93,365.96,359.07,361.73,338.38,331.27,325.74,321.61,317.00,316.99,309.12,310.58,166.76,244.01,250.91,231.24,254.66,277.00,301.33,306.85,294.15,304.72,331.55,337.10,340.46,331.63,329.51,328.02,313.64,315.24,314.87,309.76,266.92,307.53,325.82,325.15,325.16,328.38,351.43,350.83,346.20,,,
2019-06-22 22:14:04.757000,L8,380.57,380.12,392.90,411.27,413.56,424.34,415.01,406.01,416.57,417.14,398.03,409.70,408.83,412.91,415.67,416.75,417.91,425.16,422.87,422.92,416.12,407.58,398.64,405.63,407.77,416.03,418.74,421.40,416.97,411.96,417.92,407.76,408.27,417.12,413.28,425.36,425.14,412.33,426.84,417.47,411.99,417.43,420.07,417.76,398.71,416.10,415.19,418.70,385.03,415.00,391.06,384.08,389.85,415.87,413.72,419.25,392.22,393.02,408.89,418.16,402.24,410.49,409.99,422.14,411.35,415.86,415.90,415.47,428.84,410.77,388.17,403.57,387.09,417.73,427.40,416.87,390.63,411.53,409.45,429.30,415.33,417.61,410.48,408.49,415.58,410.87,396.26,374.76,402.82,397.47,379.00,374.11,403.42,391.63,408.21,415.04,424.90,417.36,419.58,414.56,424.50,413.72,425.76,413.22,410.55,405.75,368.78,399.17,404.89,399.42,401.86,380.93,417.25,422.31,432.95,420.27,428.90,413.94,411.88,411.73,414.71,410.48,419.44,412.07,384.99,429.86,420.29,417.17,405.52,407.75,404.98,403.82,404.88,394.52
2019-07-24 22:14:12.757000,L8,332.60,328.85,336.07,344.10,329.36,329.12,321.37,337.15,334.98,340.98,365.98,356.19,367.29,360.74,363.32,325.83,311.60,297.29,315.13,330.79,328.16,311.12,314.56,309.66,324.30,332.96,333.91,332.92,320.87,321.37,317.90,318.03,311.06,336.25,224.21,201.53,304.67,340.56,345.44,348.29,351.15,346.63,348.29,340.13,334.31,335.19,335.34,339.02,355.54,359.67,348.79,347.39,355.38,358.39,355.34,355.24,348.51,352.39,344.20,343.14,326.69,326.23,325.09,340.69,344.95,349.73,340.84,344.81,344.69,346.92,345.19,359.38,356.04,354.83,351.71,350.98,351.93,339.28,345.46,343.91,335.03,320.52,334.62,336.51,321.73,345.54,345.54,,,309.44,344.32,352.37,345.24,338.51,340.13,339.81,330.43,348.72,310.50,310.15,300.99,306.14,,,,170.70,238.49,268.33,285.45,290.34,306.24,334.15,339.63,352.14,344.05,350.39,352.11,351.13,311.35,316.75,313.14,304.27,256.57,309.75,339.22,330.51,341.79,342.99,338.48,341.01,333.47,,,
2019-09-10 22:14:27.602000,L8,327.85,320.72,335.38,333.68,332.41,332.83,327.19,322.65,325.37,324.11,354.69,367.78,365.62,367.49,362.22,324.68,306.27,290.60,303.74,306.17,302.78,301.39,305.89,301.87,334.21,330.65,322.87,318.93,316.23,314.34,311.50,308.49,302.35,297.12,239.77,208.94,293.10,365.63,359.56,345.74,338.67,345.46,350.48,340.92,336.37,341.35,345.05,345.37,364.88,350.68,356.33,357.23,357.92,354.66,354.82,347.05,346.61,344.38,344.33,344.79,343.84,339.72,348.58,328.29,336.75,350.11,351.24,356.80,359.32,363.87,354.39,353.69,356.28,361.21,326.18,322.80,327.73,332.51,325.26,322.57,315.29,309.72,321.56,321.66,320.98,354.25,314.91,,,,178.91,340.81,341.84,341.16,348.09,343.60,319.20,316.06,298.90,294.42,291.51,292.09,283.96,226.86,238.41,169.42,231.09,268.22,293.53,285.35,292.76,299.91,325.13,335.69,333.82,328.04,329.39,325.66,302.33,305.33,311.63,305.57,260.33,295.28,306.43,317.36,326.24,325.92,334.42,344.50,343.83,,,
2019-10-28 22:14:36.351000,L8,355.09,343.51,357.37,358.65,358.92,357.10,362.57,365.97,370.71,347.35,384.41,384.95,380.73,378.67,377.92,337.10,317.51,308.87,317.41,315.44,308.95,306.62,309.76,309.39,355.04,369.78,368.52,366.75,323.29,323.48,322.27,320.80,317.68,316.56,300.19,270.68,323.46,378.71,375.75,372.81,368.96,365.53,364.75,363.10,352.90,355.29,368.33,381.81,374.07,374.48,368.03,373.09,379.27,382.01,376.87,374.81,368.39,371.82,370.72,367.00,369.29,375.04,371.85,370.72,371.59,374.17,379.54,377.76,384.02,382.92,384.37,380.75,377.09,377.45,336.71,333.66,330.23,340.02,333.83,335.75,327.24,330.17,333.50,331.11,332.50,338.77,366.61,223.96,254.63,338.06,326.81,363.16,359.71,378.27,347.11,340.05,336.88,329.65,316.90,311.38,316.35,309.40,291.42,288.10,279.67,246.18,250.95,279.97,295.29,290.37,293.19,301.37,326.48,335.25,369.53,338.52,334.53,336.29,318.40,317.42,319.33,311.32,281.35,305.30,320.64,328.82,328.10,324.76,337.54,364.78,364.45,,248.55,219.72
2019-11-13 22:14:33.870000,L8,336.63,319.95,329.03,327.85,332.20,332.64,323.50,321.44,331.92,326.28,342.64,353.47,358.49,364.30,361.33,324.25,305.70,293.29,309.44,306.76,302.56,300.53,302.59,303.62,320.91,325.79,325.87,320.78,317.74,315.37,315.43,313.05,309.32,303.70,282.84,228.25,297.97,336.09,329.66,324.24,318.54,318.06,320.02,291.80,305.94,308.61,317.76,361.46,350.64,364.49,354.29,371.48,365.42,365.05,364.40,360.55,354.68,337.92,331.99,337.34,340.14,324.57,328.14,326.76,327.37,340.19,347.58,351.53,347.67,361.41,362.08,391.50,374.77,375.62,337.60,331.86,356.32,338.76,332.86,329.77,320.92,323.81,329.33,329.58,286.42,329.36,319.20,161.44,160.67,183.04,270.81,346.75,345.24,339.95,369.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
