dates,satname,nzd0544-0000,nzd0544-0001,nzd0544-0002,nzd0544-0003,nzd0544-0004,nzd0544-0005,nzd0544-0006,nzd0544-0007,nzd0544-0008,nzd0544-0009,nzd0544-0010,nzd0544-0011,nzd0544-0012,nzd0544-0013,nzd0544-0014,nzd0544-0015,nzd0544-0016,nzd0544-0017,nzd0544-0018,nzd0544-0019,nzd0544-0020,nzd0544-0021,nzd0544-0022,nzd0544-0023,nzd0544-0024,nzd0544-0025,nzd0544-0026,nzd0544-0027,nzd0544-0028,nzd0544-0029,nzd0544-0030,nzd0544-0031,nzd0544-0032,nzd0544-0033,nzd0544-0034,nzd0544-0035,nzd0544-0036,nzd0544-0037,nzd0544-0038,nzd0544-0039,nzd0544-0040,nzd0544-0041,nzd0544-0042,nzd0544-0043,nzd0544-0044,nzd0544-0045,nzd0544-0046,nzd0544-0047,nzd0544-0048,nzd0544-0049,nzd0544-0050
2023-08-27 22:20:47.606000,L8,,,230.43,262.99,240.88,245.34,273.63,293.58,304.83,287.73,305.36,282.55,290.49,275.69,296.42,291.46,293.32,292.83,292.11,282.33,294.17,260.69,287.75,286.48,253.56,259.18,283.28,282.94,300.10,259.53,270.66,270.16,270.62,278.39,250.45,231.87,295.64,260.04,294.93,290.41,248.79,185.67,258.17,227.26,185.65,191.47,245.62,244.23,234.11,247.68,239.44
2023-09-05 22:14:34.496000,L8,385.00,334.29,325.82,309.31,296.00,305.77,326.28,331.98,333.20,334.19,332.63,327.39,327.27,323.85,325.99,313.11,315.08,318.21,316.47,318.07,316.77,310.71,314.11,308.95,295.85,293.60,305.37,318.44,336.78,330.46,326.59,327.56,327.32,323.66,314.60,326.30,323.57,324.91,323.24,321.00,322.89,324.93,334.69,340.07,334.28,313.41,298.49,286.94,288.18,285.90,272.35
2023-10-22 22:21:02.157000,L9,321.70,295.09,302.50,261.62,251.68,246.39,270.50,286.90,273.89,301.38,303.28,288.06,272.86,296.67,288.53,288.36,284.29,284.09,286.26,276.31,289.62,257.04,286.50,284.55,182.89,160.99,,225.39,291.30,274.82,267.83,293.85,291.90,291.83,272.13,266.24,297.30,271.63,296.94,289.51,290.10,282.55,304.76,303.76,307.39,270.55,263.55,244.30,252.10,259.82,246.82
2023-11-24 22:14:51.719000,L8,396.06,319.29,326.18,309.99,301.59,312.51,330.58,339.57,344.08,343.45,335.30,327.93,327.86,330.20,329.48,312.39,309.16,317.59,317.58,319.57,319.37,319.50,313.93,309.77,298.46,292.03,304.19,319.64,340.43,334.15,328.92,329.28,326.86,319.29,315.39,326.31,325.43,326.04,322.32,316.76,319.85,323.69,332.55,339.27,334.52,310.46,297.41,286.70,286.65,281.19,266.48
2023-11-24 22:15:15.682000,L8,395.41,318.58,325.55,309.44,301.00,311.68,330.27,339.16,343.19,342.27,333.62,327.12,327.18,327.42,328.29,311.77,308.67,316.76,316.90,318.69,318.79,318.61,313.30,309.17,297.93,290.33,303.66,319.19,339.93,333.68,328.26,328.21,325.98,318.23,314.57,325.46,324.77,325.69,321.64,315.91,318.75,322.95,331.26,338.51,334.24,309.69,296.74,286.02,285.95,280.39,265.52
2023-12-09 22:21:02.419000,L9,,,245.93,300.03,278.86,293.90,314.48,335.24,329.03,226.54,306.24,315.99,320.71,319.47,321.84,307.96,308.43,314.89,334.53,298.93,320.96,326.86,320.25,312.63,304.91,298.03,302.34,312.72,333.32,329.33,265.29,140.34,,,269.51,333.87,343.10,331.10,321.47,318.78,332.32,333.86,343.34,344.62,338.08,326.81,299.63,283.45,297.53,287.15,270.32
2024-01-26 22:21:02.147000,L9,419.15,321.41,323.08,311.14,448.08,434.93,487.72,437.10,346.50,476.01,378.49,494.17,409.11,477.44,433.66,469.40,492.14,362.40,328.61,330.95,333.05,328.17,321.54,313.05,302.70,302.52,323.18,333.10,352.51,346.00,330.52,332.18,332.01,316.87,308.62,323.64,324.54,321.72,322.04,328.70,339.93,335.34,345.43,349.32,346.20,323.33,315.12,301.60,297.29,288.79,273.60
2024-02-03 22:20:52.721000,L8,,,,,,,,,,,,,,,,,,,227.56,284.32,289.75,272.03,252.04,283.38,272.25,262.73,283.38,292.68,312.55,301.19,302.42,297.50,292.47,263.46,254.16,183.10,185.46,186.86,294.93,289.23,234.82,176.25,237.02,,,,,,239.85,254.49,242.56
2024-02-04 22:14:55.450000,L9,451.53,428.03,394.84,376.95,347.94,380.41,393.69,393.41,419.99,427.52,415.66,410.55,400.78,385.22,385.56,508.20,451.82,435.72,453.97,459.40,370.27,376.34,369.01,361.40,375.47,354.48,371.13,384.04,396.45,381.57,390.06,422.30,389.01,377.65,376.49,416.36,393.71,421.58,391.30,396.11,393.37,399.76,401.51,415.48,406.55,379.16,361.53,348.66,357.43,361.09,334.41
2024-02-28 22:14:35.965000,L8,379.67,337.76,322.04,304.70,292.42,305.23,324.63,337.21,341.69,341.62,330.38,325.98,315.29,317.00,335.54,315.77,317.71,310.43,315.56,319.65,318.48,321.00,315.50,309.88,299.46,293.98,304.05,319.26,337.89,331.17,327.15,322.29,322.89,315.30,313.61,324.42,324.20,323.80,321.79,316.12,320.21,324.50,334.04,339.58,333.83,309.49,297.87,289.07,286.70,281.53,268.23
2024-02-28 22:14:59.924000,L8,378.47,337.64,322.12,305.06,292.51,305.89,324.37,336.68,341.30,340.98,330.02,325.63,313.78,316.71,339.44,315.17,318.59,309.17,315.44,319.10,318.61,321.10,314.93,309.72,298.91,293.25,304.17,319.04,337.54,331.27,326.33,321.72,321.65,314.89,313.16,323.98,323.77,323.44,321.51,315.82,319.71,324.48,333.28,339.43,333.82,309.69,297.77,289.47,286.93,281.37,267.54
2024-03-22 22:20:30.323000,L8,,,270.15,264.11,227.29,235.34,238.22,253.29,294.94,264.41,262.73,,,,,,208.96,254.48,277.12,166.30,280.39,257.40,232.82,,,,,,301.39,248.65,257.25,258.10,276.40,282.81,268.21,295.03,297.24,292.30,248.07,276.38,238.25,184.83,212.38,195.99,271.01,259.65,262.69,245.76,239.76,254.94,242.01
2024-04-16 22:14:07.010000,L8,392.94,341.70,329.34,306.74,290.87,306.80,323.86,330.41,336.36,331.75,329.15,338.34,333.99,325.83,328.53,319.91,319.31,320.73,322.42,323.34,322.09,320.95,320.92,316.52,302.95,298.46,319.47,325.36,343.31,338.99,332.74,334.24,335.32,328.88,320.75,333.20,333.83,333.33,333.78,327.33,328.87,332.81,342.57,347.52,343.19,322.15,309.08,298.95,298.79,293.83,276.33
2024-07-12 22:20:12.667000,L8,,,198.94,228.53,241.65,248.60,266.35,296.31,316.97,305.99,277.59,235.08,300.83,248.47,295.22,289.50,270.45,296.37,296.51,305.29,297.10,274.05,280.53,287.87,245.67,241.98,275.30,176.42,,200.13,215.87,202.70,200.74,150.01,146.27,219.53,228.64,180.29,292.97,289.96,218.54,174.39,254.82,214.96,271.64,203.76,213.08,244.05,240.34,194.09,212.05
2024-08-05 22:20:18.332000,L9,340.41,325.53,324.47,300.97,279.25,291.94,313.40,323.91,329.57,329.16,328.83,329.10,328.39,320.89,322.63,313.06,313.00,317.01,316.20,319.21,314.96,314.16,313.58,307.99,297.54,291.96,309.55,317.55,337.51,329.59,326.18,325.29,325.24,323.19,312.26,325.49,320.81,325.09,322.83,319.29,320.22,322.47,334.95,339.83,330.51,313.26,298.95,284.64,287.75,286.33,273.09
2024-08-13 22:20:26.422000,L8,,298.75,236.96,267.60,240.18,247.43,271.58,264.03,278.37,307.55,242.25,301.36,300.56,244.25,296.14,290.37,282.18,291.10,292.26,298.34,293.59,264.37,281.65,286.36,247.55,249.60,274.79,282.71,296.93,247.54,254.78,,268.32,193.53,227.79,226.92,235.35,236.84,286.97,284.33,223.62,160.59,250.32,197.38,225.16,173.38,196.93,238.41,232.98,236.86,218.39
2024-08-30 22:14:47.004000,L9,,306.15,306.47,263.83,241.43,245.25,271.84,270.53,306.01,307.02,236.69,227.97,298.55,243.88,283.63,286.65,282.74,283.19,289.50,284.76,291.11,263.42,281.63,284.94,250.82,249.24,279.01,281.22,301.31,251.20,260.32,,272.76,287.40,265.12,238.23,289.05,282.60,295.99,288.72,249.31,175.73,275.42,231.12,279.82,213.73,251.46,246.06,239.72,250.49,241.73
2024-09-07 22:14:30.806000,L8,,296.48,303.10,265.09,242.87,244.87,273.46,288.96,307.96,306.37,284.82,304.20,300.81,268.61,295.86,288.45,285.85,292.41,291.22,286.40,291.91,273.42,281.32,286.12,259.15,256.23,279.12,291.24,305.68,251.30,260.69,268.03,276.50,287.17,264.46,299.74,295.91,297.90,294.93,285.52,230.62,169.66,259.05,190.35,263.82,191.19,197.15,237.87,232.54,238.79,231.07
2024-09-07 22:14:54.773000,L8,,300.52,275.40,266.36,243.78,247.34,274.77,290.22,309.83,306.60,284.88,305.69,301.80,269.72,296.91,290.01,288.54,292.70,292.30,290.78,292.67,275.73,283.76,288.62,260.51,258.96,281.50,291.84,312.72,252.75,261.18,269.49,279.41,289.12,264.80,302.41,300.06,298.54,296.46,223.16,228.24,171.45,263.50,190.61,264.35,197.41,199.37,238.77,234.51,239.86,231.61
2024-09-15 22:14:50.812000,L9,385.22,382.09,326.06,325.91,309.98,335.68,343.72,348.80,349.99,350.25,345.09,343.82,369.31,361.97,356.70,363.28,357.31,357.75,365.36,369.80,368.32,373.14,379.96,367.50,352.95,314.05,326.01,340.85,345.23,379.03,381.39,363.34,386.24,327.05,368.76,385.89,379.42,364.19,325.90,326.42,328.44,331.75,380.86,397.03,390.64,376.80,332.62,359.45,349.94,325.14,277.11
2024-09-22 22:20:32.853000,L9,393.03,332.39,323.11,312.85,294.42,318.69,329.62,338.71,341.37,336.80,332.09,336.58,345.09,334.46,327.21,311.62,308.96,313.64,316.13,322.26,319.56,322.66,318.93,311.68,300.33,296.08,308.85,319.12,340.48,334.90,328.68,329.97,326.90,320.68,316.73,327.33,324.57,326.15,324.54,321.13,324.35,327.76,335.73,341.10,337.38,317.50,303.14,293.05,289.48,285.33,272.43
2024-09-23 22:14:30.418000,L8,,,202.26,239.15,240.30,233.39,255.56,252.06,269.18,264.10,234.63,250.42,235.52,249.00,279.38,280.30,280.69,279.98,283.43,278.41,288.51,258.61,277.88,284.08,253.49,251.54,279.00,277.24,300.32,273.99,263.28,,263.42,272.13,229.47,261.74,284.05,296.23,293.74,186.14,172.34,163.47,246.14,188.36,266.16,190.24,214.45,238.86,223.49,243.31,227.49
2024-10-09 22:14:33.271000,L8,303.15,303.66,310.96,279.84,261.92,264.75,290.91,307.58,312.88,312.71,308.34,306.76,304.27,299.52,256.29,208.99,290.99,293.25,292.03,296.51,296.57,297.26,293.00,289.30,276.17,269.84,283.75,294.12,316.03,305.35,306.12,298.81,305.78,300.40,285.99,304.53,300.39,,,,,,,179.95,289.08,276.34,272.90,248.46,261.91,197.26,157.10
2024-10-16 22:20:51.445000,L8,374.61,319.35,325.33,314.03,302.13,323.97,335.03,345.55,350.77,348.46,339.06,341.85,340.14,332.79,321.65,312.40,309.52,312.32,316.64,317.98,321.05,321.33,314.77,310.54,296.36,291.81,302.60,318.76,339.45,333.01,326.65,322.27,323.92,318.01,315.87,325.80,325.93,327.25,321.55,317.06,320.56,325.50,333.19,340.11,334.74,312.16,296.72,289.12,287.35,282.96,267.72
2024-10-24 22:20:57.649000,L9,392.04,378.01,362.66,360.51,363.23,371.06,380.81,408.15,410.34,388.87,382.48,388.06,390.56,375.03,366.67,358.07,359.41,364.42,374.81,389.34,371.58,364.33,359.34,360.86,342.15,332.64,350.46,363.31,395.22,381.38,374.04,376.17,382.05,371.75,376.46,371.92,366.76,363.58,363.72,353.28,359.13,368.62,375.66,390.21,382.92,367.46,352.63,339.95,339.30,322.87,299.38
2024-11-10 22:14:37.391000,L8,,,495.02,428.55,487.91,420.41,379.73,347.57,351.88,331.27,349.95,336.54,336.08,323.79,316.86,304.92,300.49,301.55,334.45,319.06,324.90,323.65,315.06,311.40,301.94,292.98,305.14,320.07,353.90,336.29,331.03,328.00,322.29,317.91,315.27,326.78,325.41,325.81,322.09,316.33,320.16,324.10,330.37,337.91,333.69,310.71,296.76,286.24,285.58,279.86,265.19
2024-11-10 22:15:01.354000,L8,,,455.81,428.08,490.93,421.67,381.90,349.26,353.98,332.77,351.90,340.01,338.58,325.02,318.33,306.41,301.92,304.10,337.97,321.64,328.54,324.56,316.39,312.44,303.11,296.07,306.12,321.18,358.30,338.11,332.47,330.35,325.19,320.34,317.99,328.44,327.05,327.16,323.81,318.64,322.10,325.55,332.90,339.47,335.48,312.24,299.19,287.81,287.33,281.50,267.74
2024-11-17 22:20:50.529000,L8,399.35,318.51,323.34,318.16,305.63,327.81,347.42,358.51,357.91,355.32,353.19,349.77,349.76,342.51,337.64,317.83,309.86,317.87,317.15,322.72,328.43,332.38,315.91,311.32,303.26,297.74,308.66,330.96,357.12,348.78,342.71,329.16,329.52,317.76,322.21,355.97,328.72,359.86,323.24,317.59,322.60,325.57,333.00,339.99,337.31,312.11,302.56,294.04,289.37,281.66,268.20
2024-11-25 22:21:03.583000,L9,207.86,291.57,288.64,261.44,203.48,213.33,230.23,222.09,222.66,207.00,187.53,202.38,221.68,220.18,239.68,235.53,284.36,296.04,296.26,300.05,299.92,299.14,295.02,293.57,281.18,277.03,286.15,300.62,321.58,312.80,309.74,308.32,308.85,302.46,297.61,308.72,307.87,307.54,306.32,303.46,303.53,308.08,316.98,323.62,317.66,297.72,282.10,271.61,272.38,265.88,251.58
2024-12-04 22:14:48.196000,L9,394.35,314.58,321.82,314.32,303.91,325.15,330.28,337.99,339.54,335.51,330.19,328.20,328.99,324.61,324.18,311.86,307.72,310.79,313.56,315.63,316.67,317.87,312.58,308.42,298.12,289.25,301.77,317.11,338.45,330.84,326.05,322.77,320.12,314.82,311.39,324.74,323.06,323.83,320.19,315.58,318.77,324.09,329.19,337.01,332.40,310.51,296.52,285.96,286.56,279.87,263.30
2024-12-27 22:20:57.717000,L9,390.64,312.89,318.71,310.33,294.56,323.45,326.64,337.75,341.75,336.59,331.67,327.81,326.96,323.38,320.33,310.91,306.20,307.64,312.29,313.72,316.98,315.28,311.68,305.31,295.22,288.64,300.52,317.67,336.29,329.75,323.47,320.69,319.63,313.28,310.53,322.47,320.43,322.19,319.52,315.30,317.99,323.04,329.90,339.11,333.12,309.66,295.60,286.96,286.53,280.69,263.97
2025-01-05 22:15:06.749000,L9,402.93,316.34,325.48,319.86,307.19,329.72,340.72,349.08,354.18,354.71,347.31,341.13,344.72,337.85,333.65,323.64,317.52,321.28,322.56,325.50,328.25,326.36,319.35,313.41,305.24,299.91,317.02,327.92,350.87,343.37,333.85,333.07,330.50,321.40,320.01,331.73,328.74,334.09,329.17,325.27,326.62,333.50,340.91,343.67,340.17,319.26,306.41,297.52,292.67,285.04,271.91
2025-01-12 22:20:57.242000,L9,392.78,315.69,323.61,314.89,299.49,317.52,337.22,334.38,352.11,353.20,338.57,320.57,337.17,325.89,323.22,310.04,305.62,279.95,319.52,306.43,310.50,315.28,313.79,304.93,299.96,290.70,301.32,321.42,338.38,331.11,325.78,321.05,319.08,320.91,315.19,325.88,324.12,325.91,321.40,316.53,322.48,326.84,335.75,340.18,334.55,312.22,297.53,286.57,288.51,281.63,268.08
2025-01-21 22:14:48.959000,L9,386.89,313.70,322.82,312.43,293.07,317.47,328.51,337.99,340.81,340.10,332.27,328.46,328.35,325.56,321.96,311.72,308.39,312.24,315.91,318.29,318.33,317.92,313.44,308.95,298.93,292.13,303.94,319.06,338.12,331.61,325.93,322.33,323.25,315.78,315.12,325.18,324.03,324.26,321.78,317.54,322.15,326.10,332.86,339.88,335.22,312.14,297.93,288.37,288.75,281.85,266.52
2025-01-28 22:20:54.198000,L9,386.63,314.64,322.76,313.69,297.61,314.34,333.08,341.88,346.20,345.20,332.29,330.50,328.19,325.46,324.83,313.56,310.45,314.75,317.26,319.02,318.08,319.52,315.64,309.98,299.63,295.10,306.20,320.20,338.02,332.13,326.60,324.48,326.53,316.80,314.67,325.71,325.05,324.72,321.47,316.40,320.44,327.82,334.45,340.24,334.08,312.01,300.75,289.51,288.43,281.77,266.26
2025-01-29 22:15:04.183000,L8,383.46,309.53,316.70,300.59,313.58,316.85,325.09,331.54,329.93,329.47,326.62,323.73,328.09,322.38,322.48,315.17,308.39,316.24,315.45,317.52,316.90,318.73,308.01,302.64,285.93,280.94,301.05,311.10,327.96,332.66,325.30,321.82,321.92,314.91,312.04,322.65,323.77,323.74,320.81,316.06,321.00,326.03,332.59,339.51,333.70,311.75,296.80,287.48,287.93,281.27,266.14
2025-02-13 22:20:58.575000,L9,,292.03,293.45,273.49,252.24,266.80,282.08,294.78,306.61,288.73,294.84,288.56,298.91,268.10,291.70,284.71,280.73,282.24,284.70,287.06,290.17,274.50,279.35,283.11,267.16,260.25,278.89,289.03,307.50,287.49,161.29,199.48,196.68,192.23,150.68,184.67,141.90,288.51,,,,,,,,,,,,,
2025-03-09 22:20:38.333000,L8,340.00,318.64,316.85,300.18,276.83,294.31,296.62,243.92,322.02,323.93,264.42,,,,260.04,259.68,158.71,196.47,302.57,151.89,,,,,,,,198.23,292.46,286.40,310.18,314.78,319.23,313.32,308.01,316.46,318.33,316.62,317.94,312.95,316.66,322.05,328.96,335.57,329.26,308.53,293.81,282.31,283.89,279.11,264.03
2025-04-03 22:14:16.015000,L8,374.94,336.20,326.53,313.49,294.02,316.80,328.49,337.60,338.65,334.03,329.24,327.56,329.39,324.31,323.86,313.57,308.89,316.56,316.40,319.73,315.82,314.12,314.28,308.68,296.04,291.16,304.29,318.14,337.02,331.22,326.34,324.84,324.36,320.86,312.65,324.20,321.67,323.49,321.63,320.02,322.24,324.94,333.77,340.13,334.66,314.01,298.41,288.95,288.47,283.76,267.95
2025-04-10 22:20:22.528000,L8,371.51,331.97,324.19,304.45,291.92,310.93,325.59,333.40,332.52,332.75,327.80,325.76,324.60,320.38,319.36,312.07,308.67,315.02,314.10,315.88,314.44,311.47,313.66,307.04,293.29,289.83,303.94,316.31,335.43,327.84,324.40,322.19,321.32,317.72,309.11,320.83,319.29,321.76,319.63,316.68,319.28,323.35,330.80,337.94,330.68,311.54,296.40,285.25,285.85,282.59,268.62
2025-04-11 22:14:53.354000,L9,,299.31,302.81,268.48,240.46,242.82,263.97,243.40,262.13,270.26,243.82,271.58,283.74,243.72,272.93,284.17,275.83,289.63,290.84,285.71,291.37,261.33,270.30,283.53,245.05,245.88,271.45,163.60,,,,,267.82,268.13,222.03,223.54,221.03,213.67,283.89,203.21,249.95,163.41,239.58,206.17,228.36,201.82,246.44,239.52,221.15,235.96,212.97
2025-04-18 22:20:37.112000,L9,454.59,427.35,331.25,332.47,314.55,327.18,332.32,352.30,353.29,344.86,343.20,333.42,335.39,332.27,332.27,319.13,310.12,315.94,314.18,314.05,314.64,309.95,313.28,306.32,293.07,287.43,302.01,314.41,333.65,327.02,323.56,320.83,320.76,318.68,311.09,322.48,319.05,321.76,319.78,316.80,319.40,323.31,331.84,338.55,332.45,311.74,295.81,284.89,287.42,283.77,267.71
