dates,satname,nzd0291-0000,nzd0291-0001,nzd0291-0002,nzd0291-0003,nzd0291-0004,nzd0291-0005,nzd0291-0006,nzd0291-0007,nzd0291-0008,nzd0291-0009,nzd0291-0010,nzd0291-0011,nzd0291-0012,nzd0291-0013,nzd0291-0014
2016-02-17 21:53:58.323000,L8,301.76,315.86,286.06,282.88,285.01,299.78,320.25,320.52,324.94,321.05,320.78,314.50,313.92,313.00,330.66
2016-02-24 22:00:08.984000,L8,306.30,317.33,286.17,283.87,289.35,302.13,321.68,322.25,325.26,322.89,322.29,315.76,315.27,314.13,330.84
2016-03-04 21:53:57.602000,L8,304.71,316.72,287.87,286.04,287.03,300.13,320.37,321.18,322.89,322.90,323.18,314.68,314.91,315.25,331.65
2016-03-04 21:54:21.556000,L8,,,,,,,,,,321.87,322.58,313.46,313.61,315.32,331.09
2016-03-20 21:53:51.169000,L8,302.53,313.77,282.91,280.19,282.66,296.79,317.10,319.25,317.18,321.29,319.66,312.47,313.93,312.54,328.80
2016-03-20 21:54:15.119000,L8,,,,,,,,,323.71,325.32,323.23,315.00,316.54,317.25,336.50
2016-03-27 21:59:57.202000,L8,286.81,290.74,241.59,261.75,271.21,239.51,303.60,292.63,301.02,302.51,304.52,288.67,300.31,298.52,309.40
2016-04-05 21:54:06.527000,L8,,,,,,,,319.64,320.04,322.59,320.20,312.83,314.43,315.33,334.90
2016-04-21 21:53:36.277000,L8,308.12,312.88,273.19,295.96,286.67,297.18,322.66,315.45,324.93,325.87,324.96,315.36,316.85,319.86,370.45
2016-04-21 21:54:00.236000,L8,,,,,,,,,,326.80,326.46,316.07,317.70,321.27,373.25
2016-04-28 21:59:49.549000,L8,311.28,313.95,275.07,296.35,291.83,303.84,326.97,326.64,329.50,327.22,326.53,318.71,318.58,322.06,342.83
2016-05-07 21:53:39.461000,L8,293.96,279.99,206.52,244.23,267.14,238.08,300.93,272.80,263.02,281.01,302.36,268.34,197.25,296.74,267.89
2016-05-14 21:59:48.138000,L8,309.45,309.06,243.40,283.37,288.11,303.20,324.56,327.44,328.67,326.83,324.87,317.29,315.91,317.39,366.94
2016-05-23 21:53:41.571000,L8,471.76,476.58,477.59,301.22,326.17,333.99,432.88,492.13,455.70,498.06,490.98,458.31,329.29,349.10,351.67
2016-06-08 21:53:45.728000,L8,,,,,264.71,237.02,302.83,268.15,266.83,281.36,304.26,207.68,203.98,300.21,313.77
2016-06-15 21:59:57.053000,L8,310.89,305.80,225.84,263.20,284.88,302.41,323.49,325.40,327.08,324.25,322.48,316.51,314.95,319.83,474.81
2016-07-01 22:00:06.474000,L8,302.11,286.07,175.20,,271.52,280.33,306.75,294.54,278.11,304.21,308.31,295.17,210.51,303.61,318.39
2016-07-26 21:54:04.677000,L8,,,,280.80,282.94,299.58,323.88,324.48,326.25,325.71,323.72,317.40,316.96,319.78,369.68
2016-08-11 21:54:06.433000,L8,293.07,288.65,189.15,245.53,271.21,273.61,301.90,292.51,284.23,302.94,306.45,210.26,219.31,304.19,316.59
2016-08-11 21:54:30.396000,L8,,,,,,,,,,329.44,328.41,320.86,320.41,322.88,362.02
2016-08-27 21:54:14.090000,L8,305.96,316.07,281.15,285.74,284.29,298.64,320.42,321.27,324.46,322.28,321.99,314.07,313.41,317.09,338.72
2016-09-12 21:54:18.117000,L8,311.44,318.56,284.03,289.92,289.84,305.41,322.60,322.04,324.25,324.59,323.15,315.60,317.09,363.63,377.79
2016-09-19 22:00:29.430000,L8,331.39,333.72,336.75,334.21,336.46,343.09,352.13,340.75,342.06,351.64,341.51,345.48,331.38,329.58,344.60
2016-10-14 21:54:24.092000,L8,379.94,333.46,291.72,304.84,301.78,304.45,328.29,332.04,335.10,323.98,321.43,310.55,317.03,310.74,383.97
2016-11-22 22:00:35.730000,L8,310.17,321.09,293.00,299.06,292.62,304.66,324.21,325.47,324.64,328.34,324.55,319.38,317.93,318.31,356.94
2016-12-17 21:54:19.694000,L8,317.92,324.92,294.26,306.71,293.27,305.73,324.30,330.33,330.69,328.09,328.14,320.26,321.62,321.31,373.99
2016-12-17 21:54:43.657000,L8,,,,,,,,,,,,370.82,369.88,348.94,380.93
2016-12-24 22:00:29.402000,L8,306.62,320.35,293.59,291.61,293.38,302.25,326.28,324.37,325.81,326.69,327.56,318.09,317.92,322.16,354.25
2017-01-09 22:00:26.241000,L8,300.00,315.43,287.74,283.60,289.06,300.80,322.33,321.31,324.90,322.55,323.77,316.50,315.85,317.70,378.17
2017-01-25 22:00:20.789000,L8,309.74,319.08,291.56,296.91,291.24,302.59,323.11,324.88,326.79,324.95,322.83,319.28,315.77,315.24,381.91
2017-02-03 21:54:05.431000,L8,302.83,315.28,285.99,280.20,284.29,295.48,319.56,320.27,321.27,321.00,319.29,315.89,314.04,366.40,377.65
2017-02-03 21:54:29.385000,L8,,,,,,,,318.83,317.66,320.42,318.58,315.64,313.34,364.00,376.96
2017-03-30 21:59:50.258000,L8,308.92,316.22,283.47,302.33,293.06,307.29,326.24,325.49,326.45,327.70,325.49,318.67,318.23,320.67,340.86
2017-04-08 21:53:59.259000,L8,,,,,,,,323.03,322.52,327.12,327.43,317.40,318.67,324.61,356.41
2017-05-01 21:59:31.775000,L8,299.62,290.93,209.82,266.96,271.73,273.26,307.97,303.83,306.51,311.90,310.77,304.91,299.51,305.18,317.62
2017-06-11 21:53:45.526000,L8,314.29,311.82,228.60,270.44,302.94,325.14,333.58,332.97,331.62,335.16,334.16,324.93,324.11,334.04,357.62
2017-07-04 22:00:02.623000,L8,319.42,327.92,240.04,286.78,316.88,328.24,340.96,338.67,339.76,339.97,338.77,333.05,327.68,360.30,377.86
2017-08-14 21:54:07.255000,L8,283.25,259.29,230.99,167.72,267.86,237.92,279.99,257.83,227.39,232.16,170.54,,,,
2017-08-21 22:00:19.916000,L8,318.15,326.18,301.13,320.45,328.45,321.29,347.81,336.89,375.05,359.02,345.11,346.48,338.22,365.04,391.64
2017-10-01 21:54:18.775000,L8,313.83,320.95,291.63,286.27,292.40,303.89,322.63,325.32,328.05,329.43,324.55,320.18,318.34,318.39,336.57
2017-12-04 21:54:13.271000,L8,312.95,319.64,298.59,294.98,288.71,298.45,321.36,323.78,324.23,325.93,323.93,318.24,317.19,316.60,343.11
2017-12-04 21:54:37.226000,L8,,,,,,,,,324.42,326.24,324.10,319.14,317.45,316.15,339.28
2017-12-11 22:00:24.535000,L8,302.61,315.52,292.20,283.27,285.03,296.00,319.05,321.35,321.04,323.62,320.59,316.57,314.75,311.96,328.56
2018-01-28 22:00:10.212000,L8,310.69,318.25,289.86,294.21,291.05,300.07,321.97,322.90,326.92,324.18,322.68,315.98,317.27,313.65,326.96
2018-02-22 21:53:49.659000,L8,303.70,315.99,289.63,290.62,292.32,299.03,320.65,321.75,325.00,322.91,320.82,314.64,316.23,313.84,328.18
2018-02-22 21:54:13.622000,L8,,,,,,298.89,320.38,320.27,324.42,322.16,319.97,314.26,315.70,313.25,327.95
2018-03-26 21:53:33.717000,L8,306.32,315.62,285.53,289.65,288.47,299.05,321.86,321.29,321.34,322.96,323.64,313.49,315.60,316.85,331.35
2018-03-26 21:53:57.680000,L8,,,,,288.20,299.24,321.92,320.78,320.94,322.71,323.58,313.53,315.56,316.51,331.33
2018-04-11 21:53:25.350000,L8,321.98,346.44,348.55,337.24,330.95,358.50,340.37,333.61,339.26,341.42,372.47,366.69,328.69,364.62,369.01
2018-04-11 21:53:49.309000,L8,,,,,,360.57,365.19,335.62,374.62,348.77,375.14,368.84,363.22,368.26,370.29
2018-04-18 21:59:31.619000,L8,311.71,315.85,279.65,293.54,294.31,305.41,325.98,325.33,328.22,326.27,324.52,315.67,317.84,318.49,354.75
2018-06-30 21:53:07.704000,L8,313.69,310.27,224.42,268.97,288.40,301.96,325.28,325.68,329.69,328.22,324.72,318.52,319.69,321.97,350.90
2018-07-16 21:53:15.277000,L8,302.72,280.30,171.37,,270.06,263.18,307.40,268.05,261.20,299.27,309.47,297.96,202.36,304.49,319.86
2018-08-01 21:53:22.789000,L8,318.44,321.36,275.77,294.10,378.64,399.12,414.42,386.55,334.54,342.66,345.22,327.29,327.56,340.25,398.79
2018-08-24 21:59:45.716000,L8,291.59,290.76,189.16,250.59,273.79,243.05,305.44,269.67,260.58,301.89,309.29,297.52,246.57,302.14,318.03
2018-09-02 21:53:38.308000,L8,290.45,274.08,,,,,,,,,210.13,260.53,212.11,258.13,245.49
2018-09-09 21:59:51.285000,L8,336.00,352.59,358.08,362.02,344.22,363.62,370.78,342.78,366.11,368.29,354.66,364.92,359.83,350.85,372.59
2018-09-25 21:59:56.774000,L8,312.94,319.84,284.39,281.81,287.10,297.94,322.71,326.75,326.16,327.33,323.30,316.90,317.20,312.73,365.67
2018-10-04 21:53:50.552000,L8,312.34,319.52,286.83,304.91,287.38,300.65,322.91,325.05,327.36,327.01,323.55,318.29,319.97,354.13,374.75
2018-10-20 21:53:56.677000,L8,310.44,319.26,289.37,283.82,287.84,298.04,322.09,322.00,324.35,324.98,322.27,318.14,318.67,314.76,368.50
2018-11-05 21:54:00.051000,L8,310.07,319.17,291.66,293.40,288.06,298.68,321.86,323.96,326.99,326.08,324.32,318.28,318.48,358.87,400.19
2018-11-12 22:00:11.406000,L8,311.91,322.07,293.15,298.48,292.26,302.60,324.51,328.22,329.76,329.02,326.03,320.39,320.69,318.53,374.75
2018-12-07 21:53:57.973000,L8,306.43,317.76,290.68,291.85,289.64,300.30,319.90,321.36,325.64,324.20,321.41,316.71,316.77,313.70,331.62
2018-12-07 21:54:21.936000,L8,,,,,,,,,,,324.57,319.99,319.22,317.66,339.41
2018-12-14 22:00:07.296000,L8,399.42,366.49,393.46,401.84,383.20,407.74,425.95,409.05,370.46,375.42,363.01,354.41,359.11,357.93,374.23
2018-12-30 22:00:07.697000,L8,353.12,364.89,363.03,367.20,362.22,411.59,419.62,334.68,348.35,337.97,362.84,329.90,365.54,381.69,380.69
2019-01-08 21:53:55.885000,L8,322.69,335.48,296.28,328.98,318.25,324.16,368.09,342.40,337.90,332.06,336.04,321.30,327.91,345.12,356.33
2019-01-08 21:54:19.848000,L8,,,,,,,,,,226.28,305.17,299.64,302.66,277.36,313.73
2019-02-09 21:54:13.722000,L8,,,,,,301.03,324.15,324.17,327.42,325.73,323.06,318.87,319.31,318.09,342.21
2019-02-25 21:54:10.323000,L8,,,,,,331.09,343.23,345.07,355.88,352.18,341.36,334.87,334.96,343.53,356.02
2019-03-04 21:59:54.906000,L8,310.48,319.79,287.31,292.72,293.41,302.08,325.97,322.06,325.95,325.88,323.96,316.07,316.83,318.05,335.72
2019-03-20 21:59:50.119000,L8,315.39,322.80,288.88,292.28,298.03,309.86,327.62,327.80,331.86,328.05,326.46,318.60,319.74,325.81,387.11
2019-05-23 21:59:54.725000,L8,301.42,264.22,164.70,250.06,269.41,201.12,296.90,269.55,262.70,264.31,298.78,279.57,212.05,292.61,280.24
2019-06-08 22:00:02.396000,L8,316.93,473.22,483.18,499.71,487.63,491.94,339.79,337.31,340.48,348.46,335.18,329.29,331.04,331.37,342.43
2019-06-17 21:53:54.928000,L8,313.20,307.72,214.32,268.73,297.38,317.46,329.31,326.84,330.17,329.57,326.85,318.28,317.15,323.12,368.34
2019-07-10 22:00:11.340000,L8,316.05,315.03,224.07,283.40,304.83,318.70,334.27,332.96,334.82,332.97,328.85,325.81,321.95,322.23,353.92
2019-08-04 21:54:09.092000,L8,322.24,330.57,282.56,305.36,315.42,342.08,355.80,341.11,342.33,346.45,342.05,333.86,328.14,359.32,373.88
2019-08-27 22:00:26.490000,L8,315.70,319.50,280.21,289.89,301.85,309.01,330.69,330.14,333.77,329.82,326.71,323.14,320.65,360.40,377.03
2019-10-07 21:54:27.004000,L8,311.88,319.49,288.05,292.78,302.25,303.05,323.48,325.82,328.41,326.54,319.76,318.77,318.10,314.39,367.37
2019-10-30 22:00:38.748000,L8,317.57,324.77,295.51,297.84,302.65,317.53,327.86,332.30,337.73,338.82,337.53,344.91,332.03,331.52,346.97
2019-11-08 21:54:26.682000,L8,314.44,325.90,294.83,289.63,299.96,307.82,324.82,325.81,329.70,328.37,324.53,322.49,319.19,318.89,377.28
2019-11-08 21:54:50.637000,L8,,,,,,,,,,,,252.18,282.01,299.09,314.19
2019-12-10 21:54:46.808000,L8,,,,,,,,,342.68,383.26,372.33,368.54,368.89,377.62,383.99
2019-12-26 21:54:19.351000,L8,310.81,320.17,289.51,290.54,290.09,303.30,321.35,322.76,325.56,323.83,321.80,317.54,317.86,313.63,338.81
2019-12-26 21:54:43.314000,L8,,,,,,,,323.19,325.60,324.37,322.25,317.70,318.34,314.49,338.28
2020-01-02 22:00:27.823000,L8,359.90,350.91,321.76,395.90,401.06,419.95,359.11,401.53,407.92,337.99,403.46,394.93,378.91,377.22,418.56
2020-01-11 21:54:15.691000,L8,312.84,320.82,290.30,297.96,298.50,303.19,323.03,326.38,328.04,327.23,324.53,320.43,319.75,314.70,366.14
2020-01-11 21:54:39.654000,L8,,,,,,,323.11,326.10,327.76,326.89,323.88,320.16,319.63,314.22,365.82
2020-01-27 21:54:11.218000,L8,312.15,320.21,288.17,295.51,295.18,301.85,320.27,323.97,327.31,324.44,322.58,317.73,318.04,312.35,339.05
2020-01-27 21:54:35.181000,L8,,,,,298.92,304.17,322.67,325.96,329.03,326.69,324.76,319.87,321.86,314.62,347.17
2020-02-12 21:54:06.855000,L8,363.27,385.05,380.45,377.12,333.48,348.89,371.04,366.10,367.48,366.95,358.32,395.67,384.37,371.36,384.37
2020-02-19 22:00:16.072000,L8,309.61,318.34,289.65,293.03,299.72,301.71,320.97,327.90,329.23,326.59,325.01,321.24,320.46,316.81,340.90
2020-03-31 21:53:46.191000,L8,296.00,295.58,257.15,279.32,281.62,267.74,274.53,,,,,,,,
2020-04-16 21:53:39.644000,L8,276.88,281.72,189.72,264.08,210.25,235.11,285.45,259.20,259.33,297.06,303.23,196.65,224.88,274.37,279.33
2020-04-16 21:54:03.603000,L8,,,,,,,,,,300.33,305.16,205.25,228.31,299.08,283.24
2020-05-09 21:59:38.959000,L8,298.90,288.25,180.50,257.38,275.71,238.48,301.45,269.75,261.60,289.44,307.06,292.01,218.42,298.77,287.35
2020-06-03 21:53:36.300000,L8,311.27,300.34,193.44,273.25,290.94,302.28,320.85,322.55,325.46,324.09,320.39,314.00,314.39,314.19,331.24
2020-06-10 21:59:51.538000,L8,301.22,285.75,166.42,,274.59,273.20,302.32,269.47,261.40,289.81,306.62,203.31,201.00,298.18,279.90
2020-07-21 21:53:58.839000,L8,310.46,305.07,226.59,288.69,301.40,312.31,327.68,329.36,331.11,330.56,324.56,322.31,320.98,320.05,341.09
2020-07-28 22:00:11.422000,L8,309.76,306.35,276.28,291.92,297.96,305.00,326.90,327.61,331.01,329.31,325.30,319.55,317.33,320.31,345.28
2020-08-29 22:00:23.620000,L8,304.91,308.25,275.42,290.35,301.50,303.91,320.91,323.83,327.72,324.09,317.65,317.07,315.17,310.61,325.87
2020-10-16 22:00:35.450000,L8,310.78,318.81,286.57,289.02,302.26,303.04,322.46,324.59,328.20,325.86,321.64,318.13,318.08,315.56,331.64
2020-10-25 21:54:24.251000,L8,307.15,317.15,286.18,287.66,300.58,301.05,321.25,322.13,327.00,324.44,319.03,318.58,317.90,314.65,329.19
2020-11-26 21:54:24.779000,L8,310.13,321.34,291.88,292.51,298.01,307.20,322.13,322.58,326.75,325.94,324.03,317.01,318.46,319.74,331.67
2020-12-03 22:00:36.439000,L8,310.62,321.72,292.02,296.10,303.80,308.96,325.90,325.36,328.22,327.37,324.33,318.54,320.27,317.75,346.66
2020-12-12 21:54:25.476000,L8,308.16,319.72,290.21,295.71,300.97,310.06,322.05,323.92,326.11,326.98,322.58,317.78,319.13,316.72,335.82
2020-12-19 22:00:35.335000,L8,312.77,322.74,294.23,298.42,303.32,325.56,324.54,328.04,328.89,330.44,324.71,322.39,320.80,316.83,346.80
2021-01-04 22:00:30.571000,L8,313.53,322.75,294.02,298.16,309.67,312.80,325.91,327.17,330.04,328.48,324.50,322.59,397.14,399.30,408.30
2021-01-13 21:54:15.589000,L8,311.76,320.63,293.11,297.63,304.18,306.33,322.66,324.99,328.83,327.96,323.07,322.47,319.46,315.92,330.60
2021-01-13 21:54:39.552000,L8,,,,,,,320.45,321.62,326.47,325.29,320.54,319.53,317.06,313.54,329.28
2021-02-21 22:00:17.499000,L8,311.95,318.90,290.14,299.91,303.42,307.98,324.19,327.24,328.79,328.75,322.19,322.64,319.36,315.07,328.85
2021-03-02 21:54:26.603000,L8,,,,,,324.80,324.15,328.72,325.60,326.56,321.84,287.15,282.76,230.22,
2021-03-25 22:00:03.259000,L8,309.78,314.92,283.99,297.91,300.52,308.38,323.85,323.59,327.15,326.61,321.89,320.61,318.03,316.75,336.80
2021-04-03 21:53:50.092000,L8,307.62,314.57,283.84,300.24,302.55,311.94,323.13,325.22,325.43,327.10,322.52,318.48,319.58,315.22,335.31
2021-04-03 21:54:14.042000,L8,,,,,,,,323.71,324.80,326.50,322.28,317.75,319.09,314.84,334.58
2021-05-05 21:53:33.703000,L8,309.05,303.54,278.69,290.79,301.73,306.86,322.82,323.92,328.09,326.76,320.91,318.67,315.84,314.54,331.44
2021-05-05 21:53:57.658000,L8,,,,,,,,,,,307.15,290.69,225.91,300.24,295.82
2021-07-08 21:53:58.887000,L8,312.56,302.02,203.74,271.76,295.56,306.90,325.47,325.78,328.65,327.45,324.67,318.62,318.02,317.64,349.58
2021-07-15 22:00:09.869000,L8,,,,220.42,269.54,276.31,307.01,297.02,290.23,293.92,310.79,301.75,214.63,302.29,316.61
2021-07-24 21:54:04.359000,L8,309.29,296.68,195.14,280.97,293.91,305.05,323.41,323.39,328.64,325.40,321.19,319.08,316.85,314.91,333.46
2021-07-31 22:00:18.599000,L8,300.78,292.10,184.14,270.09,278.07,252.58,291.47,270.11,257.83,290.00,304.43,189.21,,295.65,290.52
2021-08-09 21:54:11.490000,L8,295.67,286.73,174.09,274.78,274.74,279.07,287.48,291.59,265.59,290.93,308.28,298.60,216.67,301.74,305.74
2021-08-25 21:54:16.007000,L8,307.92,314.31,283.04,294.13,296.35,303.93,324.03,328.25,331.13,326.63,323.41,317.55,318.81,316.47,348.84
2021-09-01 22:00:29.189000,L8,280.99,288.41,244.53,268.83,271.60,239.37,274.76,263.15,232.84,250.89,170.93,158.82,226.52,293.28,272.63
2021-09-10 21:54:20.775000,L8,311.67,316.99,286.29,293.35,295.10,300.84,323.75,326.96,330.56,325.60,322.40,317.71,319.21,315.28,371.81
2021-10-12 21:54:29.370000,L8,327.82,334.46,292.27,293.59,303.29,329.50,327.36,332.52,336.00,332.64,323.82,324.24,323.31,321.89,344.08
2021-11-08 21:54:51.497000,L9,265.25,254.93,276.29,272.14,259.25,,290.71,298.38,307.37,313.50,311.22,243.22,301.34,301.26,309.70
2021-11-13 21:54:49.948000,L8,,,,,,,,,,,,314.73,317.78,315.94,330.47
2021-11-18 21:59:46.984000,L9,306.99,320.16,288.64,286.08,295.71,301.80,321.29,323.27,328.63,325.56,321.94,316.20,318.68,315.52,367.30
2021-12-07 21:54:26.664000,L9,313.49,324.74,290.08,289.61,298.30,306.16,321.26,323.59,327.02,328.27,322.99,320.10,321.03,326.51,339.67
2021-12-15 21:54:24.982000,L8,311.92,320.90,290.87,291.59,300.88,307.54,322.07,325.12,328.52,327.16,321.74,319.53,317.56,317.61,337.10
2021-12-22 22:00:33.837000,L8,306.71,318.69,291.65,295.20,296.22,308.64,321.30,324.21,327.03,327.04,321.38,318.86,317.77,314.58,332.13
2021-12-23 21:54:21.811000,L9,305.31,317.50,289.05,290.22,296.87,302.89,320.70,322.24,326.87,323.25,319.47,316.34,316.11,312.22,331.48
2021-12-30 22:00:32.439000,L9,310.88,319.72,290.87,292.69,301.29,324.77,321.85,325.67,328.61,327.11,321.58,319.93,318.42,315.33,368.58
2021-12-31 21:54:19.245000,L8,305.88,317.85,289.16,288.93,290.47,325.16,319.98,321.79,324.99,324.15,319.79,315.77,316.75,312.16,330.57
2021-12-31 21:54:43.208000,L8,,,,,,,,,326.91,326.82,322.63,317.68,318.20,315.69,378.91
2022-01-07 22:00:29.744000,L8,320.48,329.08,318.13,313.45,313.48,329.60,345.83,336.06,339.62,336.60,420.20,422.90,417.07,404.44,415.28
2022-01-08 21:54:19.756000,L9,311.97,324.80,293.44,298.35,301.27,312.75,323.02,324.55,328.90,326.06,325.18,318.08,319.99,320.18,341.82
2022-02-01 21:54:12.645000,L8,316.88,323.56,293.62,292.94,298.11,302.12,326.03,328.81,330.60,328.35,325.89,320.94,322.79,322.08,349.66
2022-02-01 21:54:36.603000,L8,,,,,,,,336.99,339.69,332.65,362.53,356.00,352.46,359.71,377.75
2022-02-16 22:00:26.193000,L9,310.38,319.16,288.31,300.51,302.87,302.17,323.36,326.76,329.38,328.82,322.45,320.35,319.11,315.95,373.77
2022-02-17 21:54:07.419000,L8,314.20,320.58,292.49,302.32,308.08,310.59,327.24,328.25,330.70,328.08,325.44,320.92,323.03,320.57,371.46
2022-02-17 21:54:31.374000,L8,,,,,,,323.63,324.82,328.05,325.66,322.21,317.20,319.29,316.54,340.86
2022-02-25 21:54:32.765000,L9,,,,,,,,,,,325.21,319.33,322.53,320.75,361.63
2022-03-05 21:54:04.613000,L8,313.23,325.28,287.76,297.84,305.06,315.49,324.58,327.17,330.15,331.13,326.87,324.79,321.95,323.51,341.09
2022-03-05 21:54:28.568000,L8,,,,,,,,,,,322.44,319.12,318.86,316.25,335.04
2022-04-13 22:00:05.446000,L8,334.99,340.62,352.53,308.22,309.29,334.39,344.26,340.83,345.50,344.30,373.06,334.86,356.49,366.20,368.15
2022-04-14 21:53:55.388000,L9,279.21,284.70,190.04,260.62,268.73,232.46,289.42,262.47,264.18,298.18,299.95,257.72,224.46,297.68,290.88
2022-04-29 22:00:01.342000,L8,291.00,287.42,177.16,260.06,268.29,233.32,288.03,263.05,264.91,288.29,300.53,272.41,217.37,296.82,300.59
2022-04-30 21:53:48.861000,L9,314.20,315.76,278.27,288.54,299.09,312.78,329.66,326.91,331.50,331.66,327.48,324.15,323.29,326.33,371.80
2022-05-23 21:59:45.834000,L9,317.50,318.18,286.15,293.20,308.30,331.43,345.11,338.06,344.86,346.97,337.49,336.89,329.21,342.93,358.72
2022-05-24 21:54:00.511000,L8,301.53,279.18,166.10,,269.09,272.52,302.02,272.89,266.00,288.48,304.57,288.85,204.49,301.27,316.66
2022-06-17 21:53:43.729000,L9,278.27,261.00,151.92,,,,281.09,255.31,257.44,245.59,258.63,207.11,153.88,260.31,265.55
2022-06-25 21:54:18.556000,L8,299.30,275.23,163.29,,,,284.21,265.43,260.67,290.65,306.31,290.24,193.57,300.89,294.05
2022-07-02 22:00:29.998000,L8,315.58,310.29,226.25,274.18,296.51,319.96,329.37,331.22,334.27,332.50,328.00,324.10,322.02,325.92,353.44
2022-07-03 21:53:56.330000,L9,314.61,314.20,269.90,154.92,325.50,339.17,343.58,334.91,340.40,334.41,336.05,336.61,328.66,347.24,353.71
2022-08-03 22:00:42.274000,L8,312.06,310.12,269.93,289.80,288.56,304.30,327.28,327.20,332.19,329.34,325.80,321.29,318.87,316.48,379.69
2022-08-04 21:54:10.992000,L9,312.15,311.16,273.77,292.46,291.45,305.45,325.94,328.99,331.08,329.04,325.82,323.08,320.53,317.35,374.28
2022-08-11 22:00:25.754000,L9,291.33,264.33,165.86,,,271.78,293.47,276.52,259.73,299.61,299.52,291.04,206.79,300.44,314.93
2022-08-12 21:54:35.240000,L8,283.53,281.26,171.41,255.91,265.62,233.56,274.09,255.74,226.77,213.66,169.50,193.01,,,270.42
2022-08-20 21:54:17.823000,L9,310.09,313.32,276.69,286.42,290.33,301.30,322.15,325.14,328.95,325.70,319.90,320.42,316.86,311.96,330.46
2022-09-12 22:00:31.354000,L9,317.84,318.87,281.79,299.50,295.19,308.89,329.06,327.37,330.68,329.11,325.07,322.12,319.74,315.36,342.50
2022-10-06 22:00:50.689000,L8,289.93,294.77,270.15,272.20,273.24,237.91,278.51,296.90,261.14,302.40,301.79,256.08,254.93,297.21,295.03
2022-10-22 22:00:51.164000,L8,315.01,321.46,287.91,299.82,306.17,301.83,325.07,327.61,331.01,328.68,324.15,321.98,321.86,316.85,336.55
2022-10-23 21:54:31.869000,L9,314.00,320.41,288.29,296.55,310.45,300.40,322.91,325.07,328.91,324.97,321.69,320.54,318.92,314.76,332.29
2022-10-31 21:54:43.157000,L8,313.03,320.98,290.00,298.57,313.19,300.97,325.38,326.08,329.75,325.91,324.12,322.79,321.67,315.53,376.66
2022-11-07 22:00:52.809000,L8,312.14,321.59,289.07,293.88,303.18,301.30,325.35,324.86,329.26,325.57,323.64,318.75,320.12,317.02,333.46
2022-11-24 21:54:31.570000,L9,312.70,321.17,291.95,301.75,309.87,300.40,323.48,323.95,328.14,325.87,323.40,318.60,320.55,316.21,330.20
2022-12-01 22:00:39.498000,L9,314.06,322.28,291.17,301.60,312.68,303.69,324.27,326.16,330.30,328.08,324.40,320.37,321.64,316.83,337.82
2022-12-25 22:00:39.013000,L8,316.15,323.19,292.94,306.67,308.07,306.28,326.99,329.92,332.75,333.28,329.17,327.71,323.76,319.91,346.11
2023-01-19 21:54:22.796000,L8,313.25,320.84,290.70,299.21,309.46,302.69,322.90,325.29,329.55,325.85,325.18,318.84,320.76,320.25,338.52
2023-01-19 21:54:46.759000,L8,,,,,,,,,,326.24,326.19,319.29,322.33,322.48,341.40
2023-02-03 22:00:44.789000,L9,310.34,318.05,287.68,304.24,293.73,299.63,324.52,324.97,330.72,326.34,323.17,319.96,319.33,313.82,329.54
2023-02-04 21:54:26.970000,L8,312.50,319.80,290.48,303.10,295.52,300.68,323.26,325.93,328.69,328.04,323.94,321.25,320.71,316.94,337.13
2023-02-19 22:00:37.131000,L9,318.31,329.88,288.36,287.86,295.95,300.91,324.81,324.70,329.91,326.19,322.75,312.49,318.17,320.24,331.59
2023-02-20 21:54:13.700000,L8,316.89,322.12,288.19,291.70,294.59,299.53,325.24,324.37,329.26,325.73,324.59,281.62,320.44,321.60,338.27
2023-02-20 21:54:37.663000,L8,,,,,,,,,,,,260.05,312.70,308.51,320.84
2023-03-07 22:00:25.376000,L9,468.41,347.85,338.88,345.67,349.40,373.32,371.84,370.74,366.89,370.83,375.46,376.63,373.74,370.06,374.66
2023-03-08 21:54:02.815000,L8,328.19,335.01,305.93,321.60,331.68,344.25,362.84,339.75,345.91,344.50,345.78,361.60,360.54,363.56,362.88
2023-03-08 21:54:26.774000,L8,,,,,,,,341.02,349.78,347.68,347.69,363.78,369.54,367.33,366.31
2023-03-15 22:00:12.506000,L8,289.52,293.62,269.93,263.21,276.11,236.36,308.83,300.87,280.96,301.13,299.89,255.88,258.54,300.83,310.44
2023-03-23 22:00:19.797000,L9,315.14,324.87,289.89,305.58,311.44,327.50,339.95,334.86,340.50,339.36,338.03,335.69,330.72,343.28,348.20
2023-03-24 21:53:54.397000,L8,315.80,324.76,286.86,300.59,304.06,313.01,333.67,329.22,333.82,333.55,333.61,313.54,325.17,328.05,343.82
2023-03-24 21:54:18.356000,L8,,,,,,,,,334.26,334.00,332.66,313.23,325.20,328.26,343.70
2023-04-08 22:00:10.592000,L9,281.88,265.17,183.64,245.18,266.54,231.82,292.00,264.29,273.18,284.35,300.40,246.11,206.58,294.96,285.57
2023-04-17 21:53:55.641000,L9,,,,,,,350.04,202.86,249.08,389.24,,,,,
2023-04-24 22:00:04.332000,L9,291.37,285.45,178.39,258.51,269.28,236.78,305.57,290.58,276.23,292.31,303.33,263.22,246.78,300.77,315.01
2023-05-11 21:53:22.317000,L8,312.57,317.29,282.12,286.43,302.54,328.49,333.91,336.90,341.04,341.82,340.60,330.82,327.14,343.48,346.78
