dates,satname,nzd0043-0000,nzd0043-0001,nzd0043-0002,nzd0043-0003,nzd0043-0004,nzd0043-0005,nzd0043-0006,nzd0043-0007,nzd0043-0008,nzd0043-0009,nzd0043-0010,nzd0043-0011,nzd0043-0012,nzd0043-0013
2017-11-30 22:17:44.511000,L8,298.99,268.68,264.61,289.90,312.74,291.86,276.28,,268.74,287.35,250.28,209.82,,278.05
2018-01-10 22:11:30.163000,L8,315.77,265.70,272.33,206.62,280.82,229.79,287.15,201.20,,237.93,265.81,247.67,265.59,302.90
2018-01-26 22:11:21.264000,L8,343.27,336.27,332.79,332.15,315.58,313.32,322.21,322.10,305.01,305.91,323.70,320.74,394.27,358.18
2018-02-18 22:17:22.771000,L8,284.99,269.23,270.65,289.95,315.79,304.29,283.84,193.29,284.18,290.08,275.41,219.05,242.87,281.75
2018-02-27 22:11:07.813000,L8,306.41,255.72,228.61,189.45,,,,,293.54,327.94,297.32,269.13,274.75,312.60
2018-05-02 22:10:33.919000,L8,307.59,262.84,256.41,,267.67,285.42,274.29,,,,274.42,210.92,276.90,311.49
2018-05-09 22:16:40.331000,L8,297.28,276.73,260.82,296.37,318.05,295.69,281.18,,288.22,310.12,279.91,219.93,251.20,291.81
2018-05-18 22:10:23.040000,L8,268.65,256.46,237.01,,,,,,,,211.21,197.14,257.96,307.08
2018-05-25 22:16:28.178000,L8,284.93,318.60,321.92,294.05,318.70,301.04,289.65,211.69,267.97,305.45,274.95,220.50,247.71,293.48
2018-06-03 22:10:11.794000,L8,312.10,259.29,264.86,188.75,302.24,294.64,,,,,,,,
2018-06-26 22:16:36.823000,L8,284.49,329.67,322.59,301.13,323.92,320.25,324.44,316.10,291.01,312.86,257.48,229.99,250.19,296.52
2018-07-28 22:16:51.607000,L8,423.88,342.24,346.27,354.15,340.31,337.16,341.92,336.17,332.16,334.20,331.80,459.26,524.00,523.05
2018-08-06 22:10:46.333000,L8,303.43,258.58,257.89,217.23,,,,,,,211.09,195.54,265.38,306.71
2018-09-07 22:11:00.442000,L8,313.46,258.35,253.35,278.61,305.70,283.93,283.57,206.92,,,202.10,244.43,262.89,297.56
2018-10-09 22:11:13.339000,L8,320.42,263.99,304.07,288.63,312.13,309.22,299.67,285.02,290.23,319.28,304.62,257.91,268.95,300.81
2018-11-01 22:17:30.804000,L8,376.61,343.18,337.83,340.73,334.55,327.83,334.43,325.48,323.61,327.89,327.31,273.40,269.73,301.43
2018-12-12 22:11:17.117000,L8,307.36,261.73,271.25,217.26,282.74,294.68,286.47,220.33,,277.25,269.71,250.84,266.92,300.39
2018-12-19 22:17:28.292000,L8,291.87,276.58,271.24,289.77,316.48,295.61,277.35,189.15,267.44,266.19,255.04,216.00,243.96,283.55
2019-01-04 22:17:27.803000,L8,284.02,268.92,265.57,,,,,,,218.85,257.02,207.54,244.35,282.83
2019-02-05 22:17:21.574000,L8,285.63,273.60,265.04,,,,,,,,253.79,207.45,246.09,288.28
2019-02-14 22:11:09.519000,L8,316.77,268.14,272.69,,,,,,,,261.05,232.61,278.64,303.60
2019-03-02 22:11:05.349000,L8,341.30,330.68,317.38,324.18,320.98,324.21,330.73,326.43,307.36,335.70,336.58,304.75,290.45,324.60
2019-03-25 22:17:09.739000,L8,290.08,276.33,260.44,293.86,314.19,296.77,278.50,187.04,287.42,299.56,277.74,222.87,251.21,290.56
2019-04-26 22:16:59.330000,L8,282.28,279.97,248.30,298.65,315.76,298.45,316.42,313.22,292.43,311.34,282.21,227.94,256.85,289.73
2019-05-12 22:17:08.680000,L8,253.60,270.58,250.16,292.90,309.03,290.40,271.56,,,291.51,260.22,222.06,241.49,282.89
2019-05-28 22:17:17.913000,L8,270.28,269.51,251.72,270.44,315.08,308.06,295.21,203.43,291.51,305.13,277.72,226.83,247.56,285.89
2019-06-06 22:11:11.322000,L8,364.18,364.27,362.52,362.32,356.22,354.15,367.17,360.15,372.60,376.73,380.44,374.99,358.83,361.58
2019-06-22 22:11:17.033000,L8,218.65,257.71,243.54,,279.97,284.63,285.03,230.21,221.86,315.38,290.69,264.27,271.72,300.90
2019-07-08 22:11:20.766000,L8,378.31,377.69,378.49,385.86,366.45,360.61,365.88,369.52,382.72,386.94,381.27,372.85,387.55,390.56
2019-07-24 22:11:25.033000,L8,391.27,374.52,373.10,388.69,374.54,374.64,384.66,385.23,389.38,399.80,411.80,405.95,399.25,399.59
2019-08-25 22:11:35.797000,L8,242.28,237.95,309.88,296.99,319.31,318.55,326.35,326.23,299.40,325.30,278.40,258.65,264.96,293.72
2019-09-10 22:11:39.873000,L8,232.45,230.98,228.34,,,,,,,,,253.06,263.55,279.61
2019-09-26 22:11:45.238000,L8,311.34,303.63,305.58,286.20,314.57,315.54,322.35,323.11,298.27,322.64,307.78,262.41,271.72,302.49
2019-10-03 22:17:57.660000,L8,294.11,324.80,340.90,345.45,331.60,324.63,328.33,326.82,318.12,313.97,289.46,272.16,258.08,293.53
2019-11-04 22:17:58.697000,L8,354.21,342.29,339.37,342.41,333.32,330.79,335.51,329.70,322.74,329.63,325.41,276.75,267.52,299.13
2019-11-20 22:17:54.950000,L8,349.46,339.34,334.95,341.33,331.01,327.81,334.89,328.05,324.97,329.61,325.73,276.49,269.39,302.20
2019-11-29 22:11:44.191000,L8,364.61,347.92,330.37,282.72,340.96,331.53,296.02,336.93,332.48,344.32,348.87,306.07,296.27,332.40
2019-12-22 22:17:51.823000,L8,317.04,280.53,296.16,282.25,317.61,314.69,322.59,251.65,290.09,297.81,260.91,217.13,249.66,286.79
2019-12-31 22:11:38.231000,L8,315.00,285.04,272.79,,,,,,,,272.06,292.58,278.81,298.78
2020-01-16 22:11:35.087000,L8,,,,,,295.77,,,285.42,304.39,289.25,297.47,284.45,308.41
2020-02-01 22:11:29.826000,L8,319.20,284.80,272.55,,,,,,,,268.04,294.55,277.15,295.21
2020-02-08 22:17:38.924000,L8,391.81,329.75,313.73,338.88,329.24,327.67,332.94,328.27,323.41,330.52,327.09,283.04,268.21,305.66
2020-02-17 22:11:26.315000,L8,332.11,315.33,293.78,302.25,317.60,319.92,327.61,323.95,301.05,333.80,327.07,302.97,289.81,325.45
2020-02-24 22:17:35.189000,L8,322.84,303.20,283.78,238.35,220.69,318.75,268.06,,292.08,,264.12,276.79,259.42,294.40
2020-03-11 22:17:28.877000,L8,294.98,268.19,267.29,,,,,,,,200.18,206.80,241.68,274.70
2020-03-27 22:17:20.128000,L8,289.16,270.26,263.05,282.25,,289.63,280.55,,,,259.73,218.39,246.13,278.54
2020-04-12 22:17:12.700000,L8,226.11,222.47,266.73,289.61,326.54,324.19,329.12,322.21,315.40,322.05,292.01,276.29,259.43,299.62
2020-04-21 22:10:57.868000,L8,308.34,267.57,284.68,286.05,299.68,301.07,296.06,234.93,295.59,304.14,297.05,294.70,285.06,297.15
2020-04-28 22:17:04.952000,L8,247.14,321.46,262.44,256.68,240.03,255.45,,,,,,226.99,255.36,292.53
2020-06-08 22:11:00.065000,L8,,,,283.91,306.74,307.45,285.88,325.12,303.08,331.21,317.59,298.49,284.57,321.44
2020-07-01 22:17:22.957000,L8,301.10,330.29,329.76,296.69,326.71,324.48,330.70,324.44,317.58,315.13,294.68,232.54,260.71,299.75
2020-07-10 22:11:15.773000,L8,235.49,258.81,272.01,,301.34,286.91,275.96,,220.33,293.49,295.68,266.03,277.31,317.67
2020-09-03 22:17:46.393000,L8,265.13,261.83,250.30,,313.82,286.02,281.94,229.66,,,190.86,217.05,242.23,277.56
2020-09-12 22:11:38.984000,L8,323.44,314.89,315.27,306.52,319.39,320.29,325.98,325.49,,,,,247.22,307.33
2020-09-19 22:17:52.015000,L8,279.71,264.04,257.31,,,285.36,283.72,,,,180.46,211.99,238.97,271.98
2020-09-28 22:11:43.377000,L8,316.54,314.08,305.93,286.91,310.45,312.46,292.72,294.29,293.10,307.11,305.80,262.48,273.00,306.81
2020-12-17 22:11:45.420000,L8,320.72,273.63,275.36,219.59,214.76,200.99,,,,,272.96,298.46,263.40,308.67
2021-01-09 22:17:48.906000,L8,344.97,329.81,311.69,337.84,326.20,323.78,327.73,324.31,319.18,324.86,323.83,279.68,278.40,302.38
2021-01-25 22:17:44.203000,L8,317.65,279.88,270.00,,,,,,,,260.38,275.80,257.46,289.03
2021-02-19 22:11:27.994000,L8,343.07,341.49,328.50,334.25,329.88,327.20,337.34,336.97,324.69,341.56,345.45,310.04,295.41,334.56
2021-02-26 22:17:35.944000,L8,198.51,295.18,323.76,329.68,328.22,320.30,326.20,319.05,299.27,307.88,291.92,278.83,263.10,296.36
2021-03-23 22:11:13.381000,L8,314.51,303.56,284.50,282.28,,,284.24,237.73,210.19,303.27,302.86,304.00,280.59,316.52
2021-03-30 22:17:22.624000,L8,306.46,278.26,269.84,236.83,315.31,234.20,204.62,,263.66,288.52,277.47,219.84,257.07,284.51
2021-04-15 22:17:16.883000,L8,270.92,211.14,262.28,233.32,312.37,290.46,288.59,,287.50,254.93,262.72,218.38,249.55,285.30
2021-04-24 22:11:01.432000,L8,337.95,323.41,253.93,,,,283.69,332.57,342.76,347.19,352.17,324.98,300.17,339.42
2021-05-01 22:17:07.841000,L8,298.41,273.65,267.31,237.98,315.42,293.71,292.44,199.16,290.53,293.75,279.99,258.33,253.33,291.89
2021-05-17 22:17:12.707000,L8,284.94,267.51,255.19,235.45,313.77,291.85,279.26,203.82,286.32,290.13,278.06,226.52,255.01,290.68
2021-05-26 22:11:07.110000,L8,302.24,261.56,249.54,,,,,,,,,256.61,262.07,304.36
2021-07-13 22:11:19.559000,L8,308.86,267.00,246.99,285.02,282.56,289.89,294.52,238.14,234.00,289.85,274.12,269.64,272.92,320.87
2021-08-30 22:11:38.264000,L8,308.51,261.67,249.60,283.20,309.51,307.89,295.30,287.67,277.06,319.20,,267.67,269.36,305.98
2021-10-01 22:11:46.773000,L8,313.40,261.01,251.80,222.70,308.13,307.82,293.72,285.09,295.25,323.30,306.16,267.21,266.01,298.52
2021-10-17 22:11:50.671000,L8,317.05,264.92,257.05,282.68,309.64,295.09,293.94,,,306.33,311.92,279.38,269.10,
2021-10-24 22:18:01.850000,L8,293.09,266.28,257.22,,,,,,,,,,,
2021-11-09 22:17:58.951000,L8,394.33,372.09,353.47,358.40,340.54,337.38,338.79,330.29,326.49,331.15,330.77,309.68,275.19,301.07
2021-11-18 22:11:44.821000,L8,,,,317.18,334.63,321.19,327.06,333.63,331.91,340.65,348.80,312.27,290.30,333.44
2021-11-25 22:17:57.047000,L8,305.71,266.51,269.64,234.37,312.40,296.14,278.91,,,,,224.36,227.45,281.78
2021-12-19 22:17:52.616000,L9,310.75,271.20,292.36,237.22,164.20,292.30,,,,,,213.61,246.53,289.33
2022-01-20 22:17:51.591000,L9,360.87,293.85,302.41,283.42,260.11,246.31,,,211.60,302.82,282.29,223.17,252.59,276.91
2022-01-21 22:11:35.958000,L8,322.98,275.01,280.17,,,,,,,273.99,273.86,233.09,271.26,316.53
2022-02-14 22:11:37.090000,L9,339.60,325.20,325.63,333.29,322.97,322.12,329.76,326.49,311.58,336.39,338.86,298.29,282.93,321.87
2022-02-21 22:17:43.336000,L9,302.67,269.51,266.73,,,,,,211.45,265.88,261.97,220.69,243.16,281.49
2022-02-22 22:11:26.680000,L8,316.11,265.75,261.29,,,,,,211.35,299.53,294.92,253.36,268.49,305.34
2022-03-09 22:17:37.608000,L9,310.66,274.98,265.77,236.92,221.88,,,,,,,215.49,241.22,275.49
2022-03-26 22:11:11.888000,L8,312.71,274.73,259.74,218.25,271.07,292.07,294.48,273.04,225.01,276.71,299.69,249.95,263.94,303.40
2022-05-04 22:17:26.026000,L8,302.85,276.84,222.04,,204.66,293.64,288.22,,,,,,,
2022-05-05 22:11:07.160000,L9,313.19,268.76,257.94,219.58,298.83,299.34,282.50,220.73,217.45,269.09,263.36,257.44,267.63,311.56
2022-05-12 22:17:13.223000,L9,302.82,273.50,260.22,291.56,316.16,304.88,292.01,204.95,288.32,255.46,184.83,220.48,242.17,288.11
2022-05-21 22:10:55.639000,L9,356.91,363.80,341.17,348.78,364.70,375.41,377.89,379.66,376.73,376.33,387.67,353.73,307.87,353.13
2022-06-05 22:17:39.656000,L8,,,,,309.58,282.10,285.90,,,,181.31,216.78,241.66,289.11
2022-06-13 22:17:12.050000,L9,,,,234.17,309.81,,,,,,184.59,221.71,241.45,288.91
2022-06-14 22:11:35.206000,L8,,,,,287.91,279.27,241.28,227.02,,265.03,290.82,258.39,271.20,317.98
2022-06-21 22:17:48.970000,L8,271.51,268.18,248.20,238.43,258.79,236.04,196.50,212.31,,,193.91,224.58,242.61,290.54
2022-06-22 22:11:14.747000,L9,341.04,336.85,340.88,334.36,325.74,323.08,329.10,337.26,342.40,342.50,348.33,317.54,306.32,345.58
2022-06-29 22:17:28.498000,L9,217.10,268.50,317.19,232.67,317.90,301.90,311.34,278.90,,,198.14,227.24,243.47,288.27
2022-07-08 22:11:15.271000,L9,301.53,274.31,296.21,250.27,304.65,290.61,319.57,,,,,249.22,270.64,310.34
2022-07-15 22:17:24.696000,L9,213.67,265.95,248.18,236.12,315.94,298.40,296.75,232.77,212.93,280.72,200.04,225.34,243.26,285.83
2022-07-16 22:11:39.057000,L8,,,,,257.39,283.54,,234.56,,270.68,214.94,269.76,275.86,321.23
2022-07-31 22:17:39.593000,L9,,264.96,246.00,231.62,311.76,289.18,287.36,,,,194.97,219.55,240.09,284.42
2022-08-08 22:18:05.196000,L8,279.53,264.55,245.73,236.46,314.19,301.78,291.34,220.98,288.80,253.01,201.35,222.63,242.71,288.33
2022-08-09 22:11:34.517000,L9,307.13,260.66,246.47,,,,,,217.58,265.20,294.89,263.55,269.10,310.51
2022-09-09 22:18:11.619000,L8,299.29,271.65,320.71,286.39,318.42,309.83,306.94,283.61,292.14,289.12,192.00,224.66,241.65,284.29
2022-09-17 22:17:54.625000,L9,297.83,268.55,309.10,235.14,317.31,304.51,315.10,281.00,242.68,274.55,,222.52,240.22,283.32
2022-10-19 22:18:03.080000,L9,304.28,269.09,321.68,230.81,219.72,,,,,,,,,
2022-10-20 22:11:59.771000,L8,314.81,265.24,254.48,280.63,306.78,292.33,288.56,228.46,209.70,272.39,226.25,262.90,272.68,301.19
2022-11-04 22:18:00.514000,L9,350.92,348.92,348.71,378.85,338.04,331.45,336.06,329.91,321.69,313.69,330.32,281.50,271.08,301.22
2022-11-13 22:11:53.247000,L9,316.40,263.74,259.05,221.93,303.48,294.98,287.55,235.90,,278.93,214.68,253.86,274.10,310.29
2022-12-22 22:17:59.519000,L9,300.18,265.59,257.26,,,,,,,,,207.75,240.24,280.90
2023-02-09 22:11:45.094000,L8,338.05,214.46,195.25,286.24,312.43,294.77,,,,,315.73,295.16,246.51,
2023-02-16 22:17:50.035000,L8,301.49,268.07,253.73,196.45,310.49,287.08,277.23,,,,,212.22,241.11,281.02
2023-03-04 22:17:37.574000,L8,337.72,278.98,301.39,,,302.96,326.17,316.30,311.21,300.86,296.41,228.30,252.57,294.20
2023-03-05 22:11:37.473000,L9,315.96,267.95,260.01,223.32,193.92,287.11,,,,,,233.51,261.07,304.59
2023-03-13 22:11:23.206000,L8,313.70,265.89,258.36,218.28,296.93,290.26,288.82,221.56,,268.85,269.16,248.88,263.14,302.52
2023-03-21 22:11:31.242000,L9,316.45,273.95,265.99,,271.28,304.39,300.39,285.27,309.69,278.51,304.45,256.23,266.87,309.74
2023-04-13 22:17:27.047000,L9,379.58,384.52,349.07,357.84,353.77,348.00,353.80,348.96,341.79,337.04,339.24,323.38,310.44,318.91
2023-05-15 22:17:12.111000,L9,292.59,274.73,255.25,235.92,316.40,302.89,296.14,211.29,309.38,290.40,283.50,216.57,246.92,283.85
2023-05-16 22:10:40.417000,L8,307.35,261.16,251.78,,,283.13,285.08,,,271.17,210.36,252.17,263.75,311.79
2023-05-23 22:16:53.942000,L8,283.08,267.67,248.50,,,283.46,281.55,202.18,,,,210.77,242.34,279.74
2023-05-24 22:10:53.254000,L9,305.66,264.65,247.83,,,,,,,,,249.13,262.09,313.08
2023-05-31 22:17:04.101000,L9,288.74,283.60,266.35,,,,,,,271.39,189.64,218.59,245.51,288.49
2023-06-08 22:17:00.359000,L8,288.76,274.29,240.87,,,,,,219.58,271.84,200.68,222.56,246.31,288.96
2023-06-09 22:10:48.959000,L9,306.29,263.74,247.63,,,,,,,296.21,214.14,254.41,269.11,315.93
2023-06-16 22:16:54.981000,L9,,,,,,,,,,,187.38,216.84,243.21,282.14
2023-06-17 22:10:53.102000,L8,305.60,265.25,244.74,,,,,,,243.57,218.53,257.69,273.04,318.49
2023-07-10 22:17:17.518000,L8,283.39,269.53,322.44,298.73,320.79,291.70,266.49,281.17,314.37,294.01,226.54,229.18,258.58,296.42
2023-07-18 22:17:12.131000,L9,,264.11,181.45,294.29,306.09,308.26,312.25,229.34,,,197.51,217.30,249.83,293.03
2023-07-27 22:11:03.005000,L9,307.39,273.93,248.32,285.11,307.93,305.43,287.81,286.08,306.34,305.05,203.78,258.73,276.19,320.38
2023-08-03 22:17:19.817000,L9,271.16,264.68,247.64,205.82,311.29,,,,,,,217.03,245.94,283.27
2023-08-11 22:17:27.875000,L8,270.42,263.90,322.26,273.40,318.44,304.96,,,,,,202.43,243.90,287.44
2023-08-20 22:11:23.591000,L8,263.34,,,,,,,,,,206.67,259.25,272.25,315.33
2023-08-28 22:11:20.303000,L9,313.27,264.68,252.22,282.38,302.99,303.21,291.23,227.65,,274.17,196.78,252.09,265.26,304.79
2023-09-13 22:11:29.496000,L9,255.66,194.28,282.11,287.60,309.62,306.64,315.54,281.82,,,205.27,260.56,267.46,310.64
2023-09-20 22:17:40.026000,L9,295.40,266.98,253.65,233.88,313.42,291.74,286.58,270.86,299.50,273.59,198.18,220.95,243.36,281.97
2023-09-28 22:17:43.092000,L8,301.78,269.28,319.16,291.06,317.60,310.71,290.94,278.79,305.13,283.17,279.48,225.13,244.22,285.01
2023-09-29 22:11:26.883000,L9,310.70,267.37,256.60,281.35,303.76,300.67,294.43,283.72,305.01,293.56,305.60,264.82,273.37,311.37
2023-10-14 22:17:45.774000,L8,301.68,268.28,322.75,286.51,317.63,306.75,294.53,278.17,290.84,281.20,193.81,223.22,241.79,279.25
2023-10-15 22:11:39.127000,L9,315.59,266.13,309.63,286.13,312.87,307.11,297.78,312.39,304.90,302.42,312.64,258.12,272.39,303.05
2023-10-22 22:17:50.479000,L9,303.32,266.33,318.57,237.30,314.38,305.95,286.82,277.32,290.63,278.60,277.26,221.61,240.85,276.73
2023-11-07 22:17:46.155000,L9,,,,,,,284.65,272.66,291.78,279.21,199.89,222.35,240.40,256.18
2023-11-15 22:17:47.856000,L8,320.61,316.12,323.45,285.53,320.81,317.97,321.27,284.04,291.41,263.14,200.39,222.28,246.16,238.80
2023-11-24 22:11:40.049000,L8,344.40,343.76,327.84,335.27,326.31,328.48,333.02,330.47,329.97,338.38,345.67,303.61,295.34,325.07
2023-12-09 22:17:50.740000,L9,411.20,376.19,351.46,350.47,339.21,335.58,340.60,328.43,323.60,431.94,418.90,462.33,446.49,320.19
2023-12-17 22:17:48.418000,L8,300.43,271.22,262.18,,,,,,,,192.02,211.88,243.27,281.33
2023-12-18 22:11:45.147000,L9,320.06,271.29,275.24,233.36,310.11,302.67,296.60,222.08,301.35,289.01,292.35,250.37,277.55,312.09
2024-01-10 22:17:52.010000,L9,300.68,268.94,268.28,239.24,161.01,302.61,285.76,252.10,265.76,252.19,263.38,223.39,244.16,284.80
2024-01-11 22:11:32.492000,L8,317.58,263.49,276.11,,,,,,,233.42,266.74,245.32,263.87,302.46
2024-02-03 22:17:41.059000,L8,,,,268.31,323.81,280.96,195.50,306.64,315.79,311.05,294.09,264.15,272.27,294.97
2024-02-04 22:11:43.788000,L9,317.81,268.74,261.16,267.20,305.11,305.22,293.78,277.91,296.08,280.69,280.81,256.81,276.59,305.99
2024-02-11 22:17:53.113000,L9,315.88,275.02,273.55,239.74,223.24,295.91,286.38,,281.04,250.05,191.02,212.71,243.54,286.35
2024-02-12 22:11:30.284000,L8,324.70,275.29,278.37,228.97,223.20,297.16,187.08,,,274.20,270.92,295.11,281.01,312.83
2024-02-19 22:17:39.652000,L8,306.97,268.73,272.06,,,,,,,,216.27,208.35,243.43,285.01
2024-03-15 22:11:14.022000,L8,314.91,264.51,258.05,,,,,,,271.53,236.40,265.84,276.87,310.89
2024-03-30 22:17:36.478000,L9,303.09,272.27,273.69,,,,,,,251.45,276.78,272.29,246.31,284.94
2024-04-08 22:11:23.266000,L9,391.37,354.75,357.11,370.90,369.49,371.22,378.70,381.47,390.48,396.18,406.12,409.93,404.79,399.59
2024-04-15 22:17:28.257000,L9,296.92,270.93,264.46,,,286.45,292.23,,,250.56,262.64,223.09,240.77,278.73
2024-04-23 22:17:03.194000,L8,293.26,267.22,259.62,233.45,309.09,288.31,,,,251.40,260.33,226.86,244.15,278.59
2024-05-01 22:17:11.831000,L9,301.44,273.21,266.13,282.70,314.96,300.95,293.87,277.21,304.74,276.12,278.90,229.34,249.39,281.19
2024-05-02 22:10:44.568000,L8,241.12,265.97,255.46,280.27,304.08,301.53,286.52,238.01,,279.83,304.19,295.66,279.30,303.46
2024-05-09 22:16:51.826000,L8,293.83,272.33,271.45,243.83,313.91,297.57,292.88,260.98,264.62,282.21,279.97,232.32,248.33,282.39
2024-05-10 22:11:00.825000,L9,304.80,265.33,259.58,281.35,301.15,295.61,283.91,222.16,221.05,279.86,294.51,293.47,279.70,302.06
2024-05-17 22:17:03.987000,L9,283.56,269.41,264.34,244.30,309.28,282.72,254.11,210.19,309.77,272.85,280.70,229.49,239.00,279.13
2024-05-18 22:10:31.990000,L8,337.64,333.66,332.93,346.30,335.56,331.51,345.45,336.35,338.23,340.92,345.85,314.23,307.32,340.54
2024-05-26 22:10:48.268000,L9,221.07,193.91,208.49,194.96,299.71,302.79,284.84,,,276.02,288.91,267.35,272.77,301.98
2024-06-26 22:16:52.651000,L8,,267.36,225.10,216.12,313.27,300.04,267.29,,220.19,263.85,214.09,228.38,249.98,283.38
2024-06-27 22:10:29.087000,L9,,260.67,250.85,179.20,284.01,302.34,285.74,290.02,298.98,307.06,290.05,269.58,280.93,307.15
2024-07-05 22:10:45.435000,L8,297.18,260.76,215.11,282.09,299.10,305.89,287.79,289.85,308.94,307.75,312.95,273.16,281.94,314.62
2024-07-12 22:17:00.992000,L8,297.42,280.63,325.66,291.36,322.44,320.45,309.00,276.53,222.26,,,203.59,241.68,286.36
2024-08-05 22:17:06.640000,L9,,263.33,255.97,234.75,307.47,289.62,,,,,196.07,221.90,243.86,279.02
2024-08-21 22:17:19.711000,L9,283.60,265.96,255.83,234.80,311.38,297.82,280.10,271.22,301.41,265.17,,219.00,241.78,279.44
2024-08-22 22:11:10.580000,L8,307.18,268.68,255.90,283.25,306.47,305.70,296.43,283.92,307.82,302.58,303.54,262.30,276.11,309.81
2024-08-29 22:17:21.978000,L8,311.29,308.88,325.05,333.91,325.32,310.37,323.22,286.01,182.84,,,,,
2024-09-22 22:17:21.161000,L9,299.64,267.27,315.01,244.30,316.18,311.04,285.88,277.15,292.25,282.56,280.72,226.73,245.56,278.75
2024-09-23 22:11:18.739000,L8,310.56,265.23,302.15,281.34,309.00,309.08,293.73,286.75,274.52,302.44,325.05,265.92,278.61,302.34
2024-11-02 22:11:29.815000,L9,369.28,360.57,337.19,342.73,333.13,328.59,336.95,336.49,332.06,338.27,338.76,304.78,300.87,328.50
2024-11-17 22:17:38.841000,L8,296.13,274.18,271.55,237.08,312.24,287.50,276.76,,,263.68,268.39,222.66,243.74,277.15
2024-11-25 22:17:51.900000,L9,304.18,337.38,,,197.46,334.06,326.49,322.78,318.38,320.51,322.71,276.72,274.83,295.18
2024-12-03 22:17:45.212000,L8,301.16,272.22,265.14,192.14,,,,,,,217.95,208.13,241.67,277.07
2024-12-04 22:11:36.525000,L9,320.67,267.21,258.48,220.66,216.78,,,,,275.77,270.32,231.66,279.04,301.60
2024-12-28 22:11:26.745000,L8,318.88,267.56,257.35,218.43,304.92,,,,,,262.35,253.61,270.96,301.22
2025-01-05 22:11:31.099000,L9,312.32,267.80,259.41,,,,,,,180.69,273.82,249.35,282.62,301.66
2025-01-12 22:17:45.559000,L9,378.64,337.55,332.21,344.54,329.78,330.11,332.03,326.13,322.96,325.23,324.68,282.59,293.54,301.74
2025-01-28 22:17:42.532000,L9,307.25,275.35,296.63,237.82,314.22,300.14,291.58,248.96,292.65,265.24,273.58,226.40,248.11,285.06
2025-01-29 22:11:28.545000,L8,366.21,340.47,330.39,342.50,277.71,388.96,342.01,332.76,331.95,335.88,345.50,308.92,292.25,324.85
2025-02-06 22:11:31.478000,L9,320.96,265.23,257.73,261.83,281.47,295.86,285.00,,,233.99,265.91,293.39,279.20,298.55
2025-02-13 22:17:46.901000,L9,377.86,344.19,318.77,292.59,323.58,310.66,321.72,284.57,312.37,294.77,283.52,232.63,254.72,293.69
2025-02-21 22:17:31.397000,L8,334.45,283.52,310.54,225.00,,,,,238.08,231.27,263.77,210.67,246.07,286.86
2025-03-01 22:17:39.455000,L9,325.61,315.96,287.66,241.80,196.35,221.63,302.41,,,260.52,271.21,273.80,246.76,287.96
2025-03-09 22:17:26.663000,L8,348.78,334.60,323.91,336.65,332.19,328.03,324.36,275.15,303.15,298.26,322.94,280.91,265.66,302.45
2025-03-10 22:11:28.326000,L9,342.19,330.91,310.76,258.86,324.10,323.75,333.94,329.20,327.59,331.00,338.47,311.78,289.66,325.10
2025-03-25 22:17:16.100000,L8,339.50,333.72,321.30,337.45,330.39,328.05,333.28,330.00,322.92,327.43,329.37,283.07,268.96,309.72
2025-04-11 22:11:17.724000,L9,311.23,261.99,,216.53,287.82,303.46,291.02,228.64,,,194.46,279.90,281.90,308.14
2025-04-19 22:10:53.223000,L8,306.84,264.38,255.13,,,285.90,284.46,,,274.97,206.22,260.12,271.31,313.65
2025-05-04 22:17:17.676000,L9,292.27,278.42,321.50,235.93,316.89,298.84,291.58,249.67,307.46,274.26,282.60,224.00,249.13,288.76
