dates,satname,nzd0146-0000,nzd0146-0001,nzd0146-0002,nzd0146-0003,nzd0146-0004,nzd0146-0005,nzd0146-0006
2021-06-20 22:05:53.843000,L8,,,,,307.71,309.07,309.55
2021-07-13 22:11:43.513000,L8,300.02,,,349.29,179.89,202.38,249.11
2021-09-24 22:05:56.897000,L8,,323.78,297.37,159.02,177.38,195.81,248.32
2021-09-24 22:06:20.847000,L8,,263.93,298.40,159.63,178.17,196.60,248.63
2021-10-17 22:12:14.625000,L8,,,,344.66,349.35,263.56,315.03
2021-11-18 22:12:08.776000,L8,,,,348.85,350.41,316.09,330.48
2021-12-29 22:05:53.312000,L8,,,,320.68,351.86,303.00,332.51
2022-01-13 22:12:02.740000,L9,,,,,318.90,320.60,336.97
2022-01-21 22:11:59.917000,L8,,,286.02,334.06,169.90,196.43,252.08
2022-01-29 22:12:05.530000,L9,361.44,354.28,358.55,355.31,356.96,348.66,373.41
2022-01-30 22:06:10.369000,L8,351.72,353.36,354.59,351.88,351.94,333.35,363.72
2022-02-14 22:12:01.049000,L9,,,,262.28,346.05,265.18,328.60
2022-02-22 22:11:50.626000,L8,,,,341.17,243.41,316.88,333.83
2022-02-23 22:06:08.091000,L9,,325.86,297.58,351.76,356.74,184.09,248.82
2022-03-02 22:11:50.022000,L9,,,,,313.37,263.62,316.34
2022-03-27 22:05:58.509000,L9,328.95,,,,303.66,304.40,310.16
2022-04-03 22:11:45.362000,L9,332.37,,,,257.20,264.46,312.22
2022-05-05 22:11:31.114000,L9,,305.51,290.81,290.98,355.86,199.82,203.25
2022-05-06 22:05:29.729000,L8,,,,338.93,351.54,311.08,318.75
2022-05-06 22:05:53.688000,L8,311.93,,,,305.41,305.65,310.25
2022-05-22 22:05:34.636000,L8,301.15,,,,262.83,306.90,310.97
2022-05-22 22:05:58.595000,L8,298.73,,,,303.44,304.94,308.81
2022-06-07 22:05:43.588000,L8,,,,,300.67,304.47,305.68
2022-06-07 22:06:07.543000,L8,288.19,,,,309.89,309.19,313.16
2022-06-15 22:05:16.001000,L9,,,,307.72,172.37,199.90,243.18
2022-06-15 22:05:39.951000,L9,,310.50,295.57,350.27,170.44,197.70,238.20
2022-06-22 22:11:38.702000,L9,,,,,304.08,307.81,308.54
2022-07-01 22:05:54.433000,L9,306.62,,,,308.76,309.45,310.27
2022-07-08 22:11:39.226000,L9,298.16,,,,306.79,308.65,310.14
2022-07-16 22:12:03.012000,L8,293.47,,,341.34,310.83,314.21,313.08
2022-08-02 22:06:07.308000,L9,301.99,,,,307.50,308.34,311.53
2022-08-10 22:06:08.294000,L8,302.09,,,337.29,352.57,312.38,316.24
2022-08-10 22:06:32.253000,L8,292.82,,,,307.88,309.94,312.84
2022-10-05 22:05:58.861000,L9,341.15,,,312.55,353.11,312.54,322.52
2022-10-21 22:06:05.581000,L9,,317.38,356.55,356.08,165.77,193.57,239.82
2022-10-21 22:06:29.540000,L9,,274.72,295.24,158.81,181.99,229.52,247.38
2022-12-24 22:06:26.081000,L9,,,,347.73,345.75,322.02,331.67
2023-01-16 22:12:10.212000,L9,,,,341.12,350.67,317.69,333.46
2023-01-17 22:06:18.381000,L8,362.64,353.93,359.98,359.44,360.77,327.85,340.71
2023-02-09 22:12:09.040000,L8,342.94,187.58,296.51,354.97,358.95,189.68,245.84
2023-02-17 22:12:13.542000,L9,,,,339.68,316.61,319.65,322.62
2023-02-18 22:05:50.040000,L8,374.93,362.98,358.00,361.67,350.83,330.95,344.87
2023-02-18 22:06:13.995000,L8,355.61,363.87,358.50,361.76,351.11,331.28,344.95
2023-02-25 22:11:52.258000,L8,,,,346.18,326.67,322.09,331.44
2023-03-05 22:12:01.427000,L9,,,,341.17,322.85,264.11,319.50
2023-03-06 22:05:38.279000,L8,,,,,323.75,329.91,321.46
2023-03-06 22:06:02.229000,L8,,,,,310.25,315.59,313.01
2023-03-13 22:11:47.152000,L8,,,,337.67,337.63,313.19,314.91
2023-03-14 22:05:47.276000,L9,,,,341.52,255.36,261.70,254.98
2023-03-14 22:06:11.235000,L9,,,,155.21,173.37,200.85,247.62
2023-03-21 22:11:55.188000,L9,,,,340.30,316.10,314.52,314.45
2023-03-22 22:05:28.899000,L8,,,,346.95,336.56,317.81,325.03
2023-03-22 22:05:52.850000,L8,,,,345.67,333.07,317.11,323.63
2023-03-29 22:11:37.049000,L8,,,,343.19,349.95,320.41,249.37
2023-03-30 22:05:35.326000,L9,390.07,381.74,368.28,448.36,335.09,280.88,304.86
2023-03-30 22:05:59.281000,L9,520.13,390.58,372.23,458.12,346.42,380.07,311.21
2023-04-07 22:05:40.262000,L8,,,,,338.24,258.73,328.21
2023-04-23 22:05:09.227000,L8,,,,,301.60,304.90,266.41
2023-04-23 22:05:33.182000,L8,,,,,301.55,270.44,267.73
2023-05-16 22:11:04.371000,L8,302.08,,,334.14,336.53,311.99,252.29
2023-05-24 22:11:17.213000,L9,308.27,,,,330.92,312.60,249.11
2023-05-25 22:04:56.681000,L8,292.06,,,,301.12,306.76,308.74
2023-05-25 22:05:20.631000,L8,208.86,,,,305.85,309.21,312.12
2023-06-02 22:05:05.917000,L9,293.58,,,345.54,352.25,311.93,316.45
2023-06-02 22:05:29.872000,L9,,,,,259.64,308.24,311.31
2023-06-09 22:11:12.914000,L9,,,,,302.32,308.04,261.08
2023-06-10 22:05:03.911000,L8,170.66,,,335.44,344.05,311.82,316.56
2023-06-10 22:05:27.865000,L8,,308.25,298.17,354.35,358.62,177.09,201.94
2023-06-18 22:04:57.703000,L9,285.99,,,,310.69,314.49,318.07
2023-06-18 22:05:21.666000,L9,275.39,,,,305.37,311.12,314.11
2023-06-25 22:11:08.216000,L9,,,,,301.82,307.11,308.79
2023-07-28 22:05:27.011000,L8,277.11,,,338.22,313.72,311.87,323.65
2023-07-28 22:05:50.970000,L8,313.42,187.06,361.52,360.77,359.98,349.42,347.00
2023-08-05 22:05:23.191000,L9,,,,343.67,177.54,256.65,249.47
2023-08-05 22:05:47.142000,L9,,,,,335.45,311.28,316.36
2023-08-21 22:05:28.170000,L9,,,,348.31,176.77,199.82,249.20
2023-08-21 22:05:52.129000,L9,,,,344.01,347.75,313.06,251.22
2023-08-28 22:11:44.258000,L9,,,,348.95,224.04,199.95,248.78
2023-08-29 22:06:02.142000,L8,,,,,305.43,308.22,264.94
2023-09-13 22:11:53.459000,L9,,,,341.26,345.99,315.90,315.43
2023-10-07 22:11:57.146000,L8,,,,341.54,349.67,316.39,314.46
2023-11-08 22:11:57.030000,L8,,,,308.87,253.96,316.77,316.93
2023-11-25 22:05:56.641000,L9,335.19,182.78,,338.80,340.29,316.62,317.66
2023-11-25 22:06:20.599000,L9,337.96,186.49,,344.25,180.82,320.92,321.71
2023-12-19 22:05:51.242000,L8,339.72,288.56,292.88,304.33,351.84,323.51,334.49
2023-12-19 22:06:15.197000,L8,339.66,288.45,292.95,348.92,180.53,251.89,235.34
2023-12-27 22:05:57.973000,L9,375.91,378.63,365.24,373.43,391.01,392.75,360.20
2024-01-11 22:11:56.446000,L8,,,,,339.51,311.97,317.26
2024-01-12 22:05:54.962000,L9,,,,,336.70,314.11,322.52
2024-01-12 22:06:18.916000,L9,,,,304.78,247.14,316.25,236.38
2024-02-04 22:12:07.739000,L9,360.55,351.99,353.85,301.48,355.19,196.25,238.51
2024-02-05 22:05:44.082000,L8,363.72,194.91,309.95,347.97,351.64,253.42,239.41
2024-02-05 22:06:08.032000,L8,371.54,356.06,355.63,354.15,357.54,330.31,344.86
2024-02-12 22:11:54.234000,L8,343.44,184.53,297.28,342.84,340.44,240.72,237.80
2024-02-13 22:05:53.993000,L9,,,286.94,343.20,335.92,261.27,323.97
2024-02-13 22:06:17.947000,L9,342.28,318.48,338.70,349.92,347.54,328.86,339.42
2024-02-20 22:11:56.095000,L9,,,,344.42,336.05,321.84,331.13
2024-02-21 22:05:41.519000,L8,331.57,,,,305.93,310.40,313.13
2024-02-28 22:11:48.270000,L8,,,342.94,347.52,336.60,330.01,342.08
2024-02-29 22:05:47.517000,L9,,,176.07,348.66,350.17,329.58,338.59
2024-02-29 22:06:11.471000,L9,,,351.89,350.77,351.87,331.33,340.50
2024-03-08 22:05:29.756000,L8,374.78,352.28,358.29,358.15,359.22,329.59,345.90
2024-03-15 22:11:37.973000,L8,,,,345.98,231.86,198.03,243.65
2024-04-08 22:11:47.225000,L9,,,,,312.54,309.13,314.16
2024-04-16 22:11:19.307000,L8,,,,330.36,319.57,309.81,313.93
2024-05-03 22:05:14.049000,L9,286.61,,,,304.82,305.24,308.37
2024-05-03 22:05:38.004000,L9,,,,346.83,245.40,203.70,207.61
2024-05-10 22:11:24.784000,L9,,,,345.31,346.03,200.44,204.18
2024-05-11 22:04:51.948000,L8,,,,344.42,227.94,201.90,206.01
2024-05-11 22:05:15.899000,L8,,304.22,295.71,349.27,162.63,190.84,202.82
2024-05-18 22:10:55.940000,L8,291.82,,,,310.24,308.15,311.75
2024-05-27 22:04:41.027000,L8,287.24,,,,304.71,306.95,311.01
2024-06-20 22:04:43.026000,L9,301.93,,,335.36,342.85,309.35,315.26
2024-06-20 22:05:06.981000,L9,306.27,,,358.42,171.41,197.52,238.50
2024-06-27 22:10:53.037000,L9,298.54,,,349.21,168.31,190.45,222.79
2024-06-28 22:04:55.519000,L8,,,,347.79,353.22,187.86,198.68
2024-06-28 22:05:19.477000,L8,301.42,,,349.75,355.11,187.04,198.89
2024-07-06 22:04:57.074000,L9,307.42,,,352.36,353.47,313.97,323.78
2024-07-21 22:11:24.581000,L8,392.79,389.14,390.48,393.18,390.38,380.91,384.76
2024-07-22 22:05:04.464000,L9,166.46,,,349.96,180.17,200.33,238.67
2024-07-22 22:05:28.427000,L9,169.01,,,345.78,184.60,204.00,248.92
2024-08-06 22:11:21.454000,L8,327.32,,,346.44,350.54,316.21,323.14
2024-08-31 22:05:27.447000,L8,,,,,299.69,308.49,311.55
2024-08-31 22:05:51.410000,L8,263.84,,,,306.56,311.05,314.45
2024-09-08 22:05:24.068000,L9,,,349.62,352.25,172.56,248.26,200.52
2024-09-08 22:05:48.031000,L9,,342.32,350.76,352.98,169.73,192.05,198.86
2024-09-23 22:11:42.698000,L8,,,,348.28,179.26,265.22,239.43
2024-09-24 22:05:25.519000,L9,,,,346.55,183.01,254.70,237.49
2024-09-24 22:05:49.470000,L9,,284.06,305.22,353.19,354.83,317.41,337.81
2024-11-11 22:06:03.683000,L9,340.64,317.35,355.25,355.21,358.29,330.59,344.31
2024-11-18 22:11:59.014000,L9,356.49,194.22,355.44,353.31,359.16,330.39,346.84
2024-12-05 22:05:45.408000,L8,,,,,320.38,308.42,331.11
2024-12-05 22:06:09.362000,L8,,,,,350.75,314.04,344.13
2024-12-13 22:05:46.012000,L9,349.85,349.89,285.98,350.43,174.17,255.81,238.89
2024-12-21 22:05:40.930000,L8,359.29,342.84,350.25,352.38,353.33,341.25,341.29
2024-12-21 22:06:04.889000,L8,359.99,349.65,299.16,353.19,354.76,346.26,341.67
2024-12-28 22:11:50.695000,L8,348.96,185.13,,343.35,225.61,318.42,339.34
2025-01-06 22:05:42.612000,L8,359.59,344.22,351.01,352.10,354.83,324.90,346.40
2025-01-06 22:06:06.570000,L8,360.65,350.01,352.06,353.05,356.40,326.15,346.90
2025-01-13 22:11:54.516000,L8,,,,,309.82,305.53,
2025-01-21 22:12:01.239000,L9,,,,155.59,183.31,255.72,237.61
2025-01-30 22:05:44.230000,L9,,,,343.05,182.84,257.00,239.60
2025-01-30 22:06:08.189000,L9,,,,342.24,182.46,256.40,241.24
2025-02-06 22:11:55.429000,L9,,,,343.49,343.92,316.76,325.20
2025-02-07 22:05:41.306000,L8,,,,343.46,342.38,313.45,340.63
2025-02-07 22:06:05.260000,L8,,,,243.87,347.73,315.22,341.71
2025-02-23 22:05:31.534000,L8,,313.05,296.19,344.45,170.71,255.09,243.41
2025-02-23 22:05:55.493000,L8,,317.04,299.58,346.23,169.52,254.97,243.29
2025-03-10 22:11:52.276000,L9,,,,,315.12,265.25,329.81
2025-03-19 22:05:30.904000,L9,,,295.45,343.05,168.73,257.45,237.30
2025-03-19 22:05:54.855000,L9,,,290.51,333.61,175.75,258.82,246.60
2025-03-26 22:11:41.456000,L9,,277.08,292.73,314.83,334.47,258.33,339.65
2025-04-04 22:05:27.976000,L9,316.28,,,,,,
2025-04-04 22:05:51.931000,L9,,,,346.77,331.59,310.41,
2025-04-11 22:11:41.675000,L9,,,,220.11,316.18,311.04,316.61
2025-04-12 22:05:36.436000,L8,,,,,254.59,308.25,314.97
