dates,satname,nzd0154-0000,nzd0154-0001,nzd0154-0002,nzd0154-0003,nzd0154-0004,nzd0154-0005,nzd0154-0006,nzd0154-0007,nzd0154-0008,nzd0154-0009,nzd0154-0010,nzd0154-0011,nzd0154-0012,nzd0154-0013,nzd0154-0014,nzd0154-0015,nzd0154-0016,nzd0154-0017,nzd0154-0018,nzd0154-0019,nzd0154-0020
2019-07-17 22:05:59.094000,L8,,,,,,,,,,,,,,,245.12,,,,,243.89,243.25
2019-08-02 22:05:42.028000,L8,,,,,243.06,241.62,,,,,,,,,,,,,,238.51,242.77
2019-08-02 22:06:05.991000,L8,,,,,,,,,,,,,,,,,,,,176.21,236.09
2019-09-19 22:05:56.310000,L8,185.39,,,,,,,,,,,,,,,,,,,,
2019-09-19 22:06:20.269000,L8,187.41,,,,,,,209.71,245.02,203.63,167.50,,,188.42,229.37,,,,,243.76,235.42
2019-10-21 22:06:01.934000,L8,254.74,198.06,157.92,238.27,249.70,250.16,242.64,244.95,256.64,263.56,264.47,266.20,270.34,271.98,272.95,271.03,268.95,262.87,261.21,259.30,261.60
2019-10-21 22:06:25.884000,L8,187.25,,,,,,,202.67,243.08,196.51,,,,,,,,,,242.73,233.38
2019-11-06 22:06:00.727000,L8,192.96,162.97,,,,,231.39,233.47,246.54,248.89,249.58,,,,,,,,,,
2019-11-06 22:06:24.678000,L8,254.06,200.20,162.30,237.39,248.09,248.92,239.26,241.40,254.96,263.11,264.64,265.49,271.22,270.47,270.74,269.96,268.47,261.99,256.59,256.43,256.64
2019-11-22 22:05:57.141000,L8,,,,,,,,194.78,246.44,209.71,167.37,,,,,,,,,,
2019-11-22 22:06:21.092000,L8,187.68,,,,,,,,,,,,,,,,,,,,
2019-12-08 22:05:56.780000,L8,266.97,204.17,160.25,243.12,255.80,253.12,246.89,249.36,260.45,266.94,268.29,272.02,277.23,280.36,277.26,277.76,275.11,271.12,270.92,272.57,269.00
2019-12-08 22:06:20.730000,L8,192.97,,,,,,,232.03,247.03,209.01,249.82,,,256.11,190.62,232.59,,,,246.70,237.73
2020-01-09 22:05:49.761000,L8,194.62,,,,,,232.73,211.66,251.97,245.49,167.99,,,,,255.32,211.26,,,,
2020-01-09 22:06:13.711000,L8,200.12,199.93,158.73,236.18,246.96,243.51,239.25,240.76,255.60,264.22,263.20,195.33,,,246.67,265.41,267.04,260.17,253.11,256.05,253.34
2020-01-25 22:05:45.614000,L8,196.05,,,,,,234.42,237.24,251.34,258.48,223.92,,,222.89,263.27,259.99,264.37,170.95,,,
2020-01-25 22:06:09.569000,L8,195.49,,,,,,233.29,235.37,250.25,257.87,223.79,,,264.09,259.64,259.74,263.20,170.58,,,
2020-02-10 22:05:40.938000,L8,261.46,209.12,166.54,242.98,255.32,251.37,244.20,249.43,262.24,268.68,270.27,270.51,272.84,277.76,275.40,277.74,273.54,269.05,267.65,270.36,264.11
2020-02-10 22:06:04.888000,L8,262.66,210.69,167.56,244.72,255.82,252.22,244.33,250.15,263.05,270.32,272.66,272.59,274.18,282.95,275.80,278.05,274.61,268.97,268.29,270.43,265.32
2020-02-26 22:05:36.872000,L8,185.55,,,,,,,,,,,,,,,,,,,,
2020-03-13 22:05:30.251000,L8,189.08,,,,,,,,,,,,,,,,,,,,
2020-03-13 22:05:54.202000,L8,249.36,200.53,164.40,,,,,,,,,,,,,,,227.91,251.52,256.61,250.82
2020-08-04 22:05:59.720000,L8,190.43,,,,,,,,,,,,,,,,,,,,
2020-08-20 22:05:42.019000,L8,187.32,,,,,,,208.58,193.16,207.99,,,,,,,,,,,233.37
2020-09-21 22:05:54.893000,L8,194.91,,,225.37,242.15,188.51,233.67,232.94,247.46,214.74,,,,,,,,,,244.15,241.72
2020-09-21 22:06:18.848000,L8,191.73,,,,,,232.65,229.13,246.01,211.04,,,,197.56,248.22,,,,,,234.99
2020-10-23 22:05:58.112000,L8,189.93,,,,,,,,,,,,,,,,,,,,
2020-11-08 22:05:55.364000,L8,,,,,,,,,,,,,,259.84,255.40,252.34,244.33,253.90,242.42,,
2020-12-26 22:05:56.607000,L8,188.65,,,,,,,,,,,,,,,,,,,251.27,231.75
2020-12-26 22:06:20.557000,L8,194.78,,,,,,235.60,237.72,248.66,221.95,195.30,,,,,,,,190.60,255.27,240.44
2021-01-11 22:05:50.293000,L8,192.20,,,,,,,,,,,,,,,,,,,,
2021-01-11 22:06:14.248000,L8,193.61,,,,,,,212.19,245.78,217.46,,,,,,,,,,,
2021-02-12 22:05:43.398000,L8,200.00,,,,,,234.58,237.60,249.11,257.82,217.15,,,265.20,249.81,265.84,,,,253.88,238.57
2021-02-12 22:06:07.348000,L8,192.12,,,,,,,,,,,,,,,,,,,,
2021-04-01 22:05:24.398000,L8,195.43,,,,,,,,,,,,,,,,,,,,
2021-04-01 22:05:48.357000,L8,192.77,,,,,,,,,,,,,,,,,,,,
2021-05-03 22:05:08.805000,L8,,,,,,,,220.59,244.61,204.22,,,,,,,,,,206.26,233.31
2021-05-19 22:05:16.285000,L8,192.98,,,,,,,206.23,187.44,204.06,,,,,,,,,,206.41,236.17
2021-05-19 22:05:40.235000,L8,190.91,,,,,,,,,,,,,,,,,,,,
2021-07-22 22:05:36.953000,L8,,486.65,503.39,539.23,235.38,274.55,,512.13,308.19,311.71,321.32,317.94,316.20,312.30,337.22,369.36,320.65,315.54,329.30,324.28,325.65
2021-10-26 22:06:04.141000,L8,,,,,,,,215.40,192.65,,,,,,,,,,,,235.12
2021-12-29 22:05:53.312000,L8,222.70,166.31,,238.75,247.76,245.58,238.60,243.87,255.03,262.57,256.92,264.00,271.51,269.89,269.45,269.56,269.22,261.11,261.35,260.42,258.03
2022-01-22 22:05:54.259000,L9,219.82,200.21,435.31,241.06,254.62,244.30,246.87,237.52,258.96,269.62,262.23,233.68,274.53,278.13,268.43,274.67,265.27,265.96,260.46,250.69,259.20
2022-01-30 22:06:10.369000,L8,199.67,,,,,,,235.40,247.74,217.51,246.67,,,,,,,,,,
2022-02-15 22:05:42.198000,L8,214.02,176.12,,238.34,250.06,244.33,237.34,245.17,253.55,263.43,255.20,265.13,268.54,270.87,267.72,270.95,266.69,263.39,257.58,260.67,256.28
2022-02-23 22:05:44.132000,L9,188.35,,,,,,,,,,,,,,,,,,,,
2022-02-23 22:06:08.091000,L9,194.19,,,,,,,222.58,245.73,213.74,,,,,,,,,,243.77,231.94
2022-03-11 22:05:39.861000,L9,191.43,,,,,,,,,,,,,,,,,,,,
2022-05-22 22:05:34.636000,L8,,,,,,,,203.81,240.65,206.54,163.36,,,,,,,,,,
2022-05-22 22:05:58.595000,L8,,,,,243.06,241.80,226.08,231.52,249.51,256.09,251.31,,198.15,194.88,250.38,257.29,192.91,250.37,247.32,202.37,245.22
2022-06-07 22:06:07.543000,L8,,,,,,,,205.41,192.28,196.73,249.23,,,,247.24,,,,,,
2022-06-15 22:05:16.001000,L9,,,,,,,,,,,,,,,,,,,,184.34,237.98
2022-06-15 22:05:39.951000,L9,,,,,,,,,185.51,205.72,248.56,,,,,,,,,185.18,238.40
2022-08-02 22:06:07.308000,L9,188.98,,,,,,,,,,,,,,,,,,,,
2022-08-10 22:06:08.294000,L8,,,,,,,,,,,,,,,,,,,,221.36,238.12
2022-08-10 22:06:32.253000,L8,,,,,,,,,,,,,,,,,,,,219.40,237.51
2022-10-05 22:05:58.861000,L9,194.24,,,,242.02,180.80,213.73,218.24,247.38,213.54,249.85,,,196.06,247.42,176.26,,,238.59,242.82,247.64
2022-10-21 22:06:05.581000,L9,191.39,,,,,,,,,,,,,,,,,,,221.73,236.17
2022-10-21 22:06:29.540000,L9,193.41,,,,,,,214.20,232.00,207.32,169.07,,,,,,,,,243.47,238.98
2022-11-22 22:06:05.804000,L9,,,,,,,,,,,,,,,,,,,,209.21,235.75
2022-11-22 22:06:29.758000,L9,,,,,,,,,,,,,,,,,,,,218.49,233.29
2022-12-24 22:06:26.081000,L9,254.69,206.10,247.42,255.92,284.15,293.37,275.62,276.11,285.28,284.86,283.00,294.68,290.67,292.13,291.07,287.70,285.57,274.81,270.57,282.25,282.91
2023-01-17 22:06:18.381000,L8,185.90,,,,,,,,,,,,,,,,,,,,
2023-01-25 22:06:01.288000,L9,197.08,166.50,,,187.76,180.43,222.67,215.02,198.25,219.33,258.58,,,260.53,248.34,249.44,,,,243.51,241.33
2023-02-18 22:05:50.040000,L8,188.42,,,,,,,214.08,192.99,207.55,,,,,,,,,,228.05,235.52
2023-02-18 22:06:13.995000,L8,208.77,196.71,,236.57,249.91,248.93,235.88,246.80,255.39,263.90,266.35,265.49,268.00,269.31,271.82,267.82,266.50,256.01,253.64,253.74,255.92
2023-03-06 22:05:38.279000,L8,191.18,,,,,,,231.44,247.20,214.39,254.76,,,187.68,248.47,,,,,204.45,234.35
2023-03-14 22:05:47.276000,L9,190.20,,,,241.62,183.37,,216.12,232.59,209.21,220.10,,,,,,,,,242.70,240.50
2023-03-14 22:06:11.235000,L9,191.00,,,,241.77,187.85,,218.23,247.59,255.33,256.45,,,,,,,,,243.36,241.78
2023-03-22 22:05:28.899000,L8,,,,,,,,218.06,246.66,208.11,222.75,,,,,,,,,203.97,245.41
2023-03-22 22:05:52.850000,L8,190.37,,,,,,,230.47,247.35,209.54,170.04,,,,,,,,,202.97,246.38
2023-03-30 22:05:35.326000,L9,188.39,,,,,,,232.17,193.33,205.95,,,,,244.12,,,,,,
2023-03-30 22:05:59.281000,L9,187.29,,,,,,,213.52,192.83,199.79,,,,,,,,,,,
2023-04-23 22:05:09.227000,L8,187.74,,,,,,,,,,,,,,,,,,,,232.82
2023-04-23 22:05:33.182000,L8,188.73,,,,,,,,,,,,,,,,,,,,233.37
2023-06-02 22:05:29.872000,L9,192.09,,,,,,,212.85,192.58,206.82,255.20,,,,,,,,,,
2023-06-10 22:05:03.911000,L8,,,,,,,227.48,235.47,247.89,210.88,257.63,174.73,,,,,189.46,218.39,189.13,245.57,243.46
2023-06-10 22:05:27.865000,L8,187.16,,,,,,,,,,,,,,,,,,,,
2023-06-18 22:04:57.703000,L9,,,,,,,,211.30,245.73,209.01,256.68,,,,,,,,,242.08,238.44
2023-07-28 22:05:27.011000,L8,,,,,,,227.59,233.44,247.05,209.63,257.68,,,,,,174.42,251.34,242.39,242.63,240.90
2023-07-28 22:05:50.970000,L8,,,,,,,,216.30,245.63,196.40,254.84,,,,,,,,239.71,241.23,238.23
2023-08-05 22:05:23.191000,L9,188.53,,,,,,,,,,,,,,,,,,,242.36,232.73
2023-08-05 22:05:47.142000,L9,189.84,,,,,,,218.02,192.86,205.93,,,,,,,,,,243.02,235.18
2023-08-21 22:05:28.170000,L9,186.85,,,,,,,210.74,192.88,205.06,,,,,,,,,,235.27,234.71
2023-08-21 22:05:52.129000,L9,187.91,,,,185.76,181.67,225.27,213.14,193.11,205.79,258.31,,,,,,,,,239.85,235.70
2023-09-30 22:05:45.717000,L8,187.32,,,,,,,,,,,,,,,,,,,225.98,236.81
2023-10-08 22:05:46.354000,L9,184.03,,,,,,,,,,,,,,,,,,,230.56,231.89
2023-10-08 22:06:10.308000,L9,186.57,,,,,,,207.89,191.81,207.96,256.41,,,,,,,,,236.80,233.76
2023-11-09 22:05:48.886000,L9,245.46,188.76,,236.27,311.82,357.53,423.27,248.50,248.96,,,,,,,,,,,255.42,257.20
2023-11-09 22:06:12.836000,L9,190.03,,,,,,,,,,,,,,,,,,,,244.12
2023-11-25 22:05:56.641000,L9,218.82,170.13,,237.91,250.99,251.42,237.86,245.87,258.89,264.77,267.05,258.25,270.48,267.85,272.93,267.44,268.38,258.63,255.45,257.52,257.89
2023-11-25 22:06:20.599000,L9,212.63,169.12,,235.13,248.64,249.68,235.99,244.32,255.65,263.08,265.94,251.34,268.51,264.76,270.11,265.06,266.62,256.89,253.05,254.77,255.51
2023-12-19 22:05:51.242000,L8,189.45,,,,,,,213.99,194.44,221.58,259.69,,,,,,,,,,
2023-12-19 22:06:15.197000,L8,189.60,,,,,,,214.92,240.90,220.81,259.46,,,,,,,,,,
2024-01-12 22:05:54.962000,L9,188.05,,,,,,,240.13,246.81,219.73,169.10,,,,,,,,,,
2024-01-12 22:06:18.916000,L9,182.94,,,,,,,,,,,,,,,,,,,,
2024-01-28 22:05:54.259000,L9,190.16,,,,,,,,,,,,,,,,,,,,
2024-01-28 22:06:18.213000,L9,181.47,,,,,,,,,,,,,,,,,,,,
2024-02-13 22:05:53.993000,L9,191.14,,,,245.31,190.97,231.33,241.25,251.43,221.42,261.40,,,,,,,,,247.20,248.79
2024-02-13 22:06:17.947000,L9,198.19,,,235.42,247.05,244.70,235.69,243.15,255.47,259.71,264.61,177.40,265.29,263.51,257.73,264.50,258.51,253.46,253.17,250.97,251.51
2024-02-21 22:05:41.519000,L8,189.59,,,,,,230.45,234.58,249.77,221.38,259.14,,,,,,,,246.99,244.97,247.60
2024-02-29 22:05:47.517000,L9,187.55,,,,,,,,,,,,,,,,,,,,
2024-02-29 22:06:11.471000,L9,200.43,,,,,,,,,,,,,,,204.63,256.65,207.79,252.02,252.10,251.24
2024-03-08 22:05:29.756000,L8,182.57,,,,,,,232.22,243.23,211.47,,,,,,,,,235.04,243.51,234.28
2024-03-16 22:06:11.528000,L9,,,,,,,,217.19,244.76,206.80,,,,,,,,,,,
2024-04-01 22:06:02.710000,L9,182.96,,,,,,,,,,,,,,,,,,,242.80,240.50
2024-04-09 22:05:13.452000,L8,184.92,,,,,,,,,,,,,,,,,,,,
2024-04-09 22:05:37.411000,L8,175.29,,,,,,,,,,,,,,,,,,,,
2024-04-17 22:05:27.857000,L9,,,,,,,,,,,,,,,,,,,240.80,244.75,242.03
2024-04-17 22:05:51.812000,L9,225.17,190.63,,233.97,254.18,244.97,266.64,273.83,257.61,356.80,265.99,265.46,270.72,266.72,263.87,,,187.83,255.11,258.82,257.82
2024-05-11 22:04:51.948000,L8,,,,,,,,212.73,192.71,207.41,258.51,,,,,,,,,,
2024-05-11 22:05:15.899000,L8,,,,,,,,209.56,191.85,203.30,,,,,,,,,,,
2024-06-28 22:04:55.519000,L8,,,,,,,230.60,218.46,247.39,216.10,259.17,,,,,,,,246.91,243.03,247.64
2024-06-28 22:05:19.477000,L8,,,,,,,,,,,,,,,,,,,,228.99,245.82
2024-07-06 22:04:57.074000,L9,,,,,,,,226.62,192.02,,,,,,,194.89,250.50,248.99,,,
2024-07-22 22:05:28.427000,L9,,,,,,,228.55,214.99,189.20,214.22,257.87,,,,,,,,,221.56,244.33
2024-07-30 22:05:15.126000,L8,185.50,,,,,,,208.10,184.88,209.55,251.43,,,,,,,,,,
2024-07-30 22:05:39.076000,L8,180.22,,,,,,,,,,,,,,,,,,,,
2024-08-31 22:05:27.447000,L8,,,,,,,,212.53,187.49,210.57,219.32,,,,,,,,,,
2024-08-31 22:05:51.410000,L8,,,,,,,,215.39,238.70,213.20,257.05,,,,,,,,,,
2024-09-16 22:05:33.937000,L8,,,,,,,,211.12,242.30,253.04,257.73,189.10,,,,,,,,227.28,246.56
2024-09-16 22:05:57.896000,L8,,,,,,,,,,,,,,,,,,,,216.39,236.87
2024-09-24 22:05:25.519000,L9,,,,,,,,211.79,188.31,211.29,172.27,,,,,,,,,,
2024-09-24 22:05:49.470000,L9,,,,,183.91,185.56,227.36,214.08,190.11,212.68,173.97,,,,,,,,,227.91,235.06
2024-10-26 22:05:48.252000,L9,192.47,,,,240.62,231.00,,233.98,246.93,214.33,253.99,,,,,,,,,,
2024-10-26 22:06:12.211000,L9,187.54,,,,,,,,,,,,,,,,,,,,
2024-12-05 22:05:45.408000,L8,191.52,,,,,,,,248.09,212.07,,,,,,,,,,,
2024-12-05 22:06:09.362000,L8,191.32,,,,,,,,246.68,209.04,,,,,,,,,,,
2024-12-13 22:05:46.012000,L9,188.45,,,,,,,,,,,,,,,,,,,,
2024-12-21 22:05:40.930000,L8,191.34,,,,,,,,,,,,,,,,,,,,
2024-12-21 22:06:04.889000,L8,195.19,,,,,,232.43,234.91,248.22,222.36,261.01,,,,,,,,246.57,199.82,248.48
2024-12-29 22:05:47.037000,L9,,,,,182.47,188.55,230.15,235.23,241.37,254.65,259.93,,173.54,229.57,246.76,264.60,212.32,253.13,,234.02,245.78
2025-01-06 22:05:42.612000,L8,188.69,,,,,,,,,,,,,,,,,,,,
2025-01-06 22:06:06.570000,L8,191.87,,,,,,,234.02,246.47,218.97,,,,,,,,,,233.25,216.68
2025-01-14 22:05:49.273000,L9,235.08,177.44,,,,,,,,,,,,,,,,,,,
2025-02-07 22:05:41.306000,L8,189.79,,,,,,,189.51,243.74,213.46,170.82,,,,,,,,,,
2025-02-07 22:06:05.260000,L8,223.81,186.26,241.51,240.90,251.68,254.46,245.10,249.33,260.71,264.84,271.40,268.31,274.93,270.94,274.32,274.04,273.32,263.00,260.17,260.02,249.08
2025-02-23 22:05:31.534000,L8,189.50,,,,,,,211.84,243.39,206.91,,,,,,,,,,,
2025-02-23 22:05:55.493000,L8,189.53,,,,,,,207.57,185.54,204.84,,,,,,,,,,,
2025-03-19 22:05:30.904000,L9,216.12,,,,,,,,175.92,209.04,,,,,,,,,,,
2025-03-19 22:05:54.855000,L9,210.73,,,,,,,203.57,235.07,211.36,,,,,,,,,,,
2025-03-27 22:05:17.003000,L8,202.87,506.78,532.18,515.29,247.00,249.47,241.13,244.90,255.77,261.50,266.56,265.37,268.45,266.18,269.18,270.57,267.40,258.86,256.39,255.09,254.74
2025-03-27 22:05:40.953000,L8,322.39,516.49,,341.13,250.75,252.74,244.24,247.69,259.66,263.98,270.32,267.73,271.09,269.94,273.18,273.90,270.09,262.04,259.86,258.61,259.20
2025-04-04 22:05:51.931000,L9,202.70,,,,,,,,,,,,,,,,,,,,
