dates,satname,nzd0219-0000,nzd0219-0001,nzd0219-0002,nzd0219-0003,nzd0219-0004,nzd0219-0005,nzd0219-0006,nzd0219-0007,nzd0219-0008,nzd0219-0009,nzd0219-0010,nzd0219-0011,nzd0219-0012,nzd0219-0013,nzd0219-0014,nzd0219-0015
2016-08-18 21:59:57.052000,L8,362.45,347.30,344.60,328.16,324.47,332.10,333.23,333.31,342.89,345.01,339.74,333.55,321.19,321.79,302.98,300.91
2016-08-27 21:53:50.127000,L8,350.18,331.57,316.72,317.29,303.02,309.06,317.32,313.88,321.16,315.45,316.86,318.48,291.61,300.25,287.17,298.00
2016-09-12 21:53:54.163000,L8,354.34,341.43,330.89,325.10,314.60,323.47,328.81,332.27,342.10,334.90,330.67,330.67,310.63,317.58,299.10,312.04
2016-10-14 21:54:00.138000,L8,257.26,308.08,293.29,288.52,246.35,,236.38,257.52,307.18,,294.00,272.33,283.69,282.98,263.72,246.94
2016-10-30 21:54:01.489000,L8,344.68,336.87,328.77,322.65,309.06,319.61,327.81,327.00,339.21,331.80,325.56,329.20,313.36,317.46,304.63,319.52
2016-11-22 22:00:11.776000,L8,363.17,355.04,347.02,359.29,362.12,364.65,365.86,345.43,366.00,370.40,367.18,364.12,325.61,335.31,351.58,334.90
2016-12-24 22:00:05.447000,L8,336.47,329.89,317.45,313.29,304.48,309.96,318.44,317.06,327.84,317.40,313.63,314.58,300.34,311.56,302.68,317.68
2017-01-25 21:59:56.835000,L8,339.95,331.31,320.29,317.45,306.57,310.89,319.71,321.77,323.98,320.75,315.96,314.08,301.17,312.24,301.53,313.27
2017-02-03 21:53:41.480000,L8,353.34,344.11,341.70,329.90,317.88,323.05,330.92,331.50,341.00,333.34,327.57,327.45,311.16,320.01,310.60,318.65
2017-02-10 21:59:48.586000,L8,342.04,334.90,324.33,319.11,305.10,313.24,318.78,327.02,322.15,319.57,316.18,312.95,302.57,302.79,298.67,306.60
2017-03-30 21:59:26.304000,L8,395.68,383.75,391.43,386.88,371.21,395.51,402.43,387.39,406.16,396.68,373.15,369.68,362.07,361.21,367.73,351.23
2017-04-15 21:59:18.187000,L8,,,,,,,278.64,293.19,305.46,298.90,301.46,284.55,286.87,224.14,,
2017-04-24 21:53:01.304000,L8,234.90,186.18,223.47,,,,,,,,,264.72,234.92,271.50,246.12,251.90
2017-05-01 21:59:07.812000,L8,401.93,391.71,393.12,402.57,402.99,379.62,377.68,383.00,384.58,383.87,368.29,361.37,380.20,348.90,348.32,342.14
2017-06-11 21:53:21.571000,L8,416.54,398.44,394.97,403.66,405.88,384.93,406.90,396.30,401.95,377.35,374.29,386.07,361.99,358.35,343.98,331.85
2017-06-27 21:53:26.500000,L8,329.20,317.13,304.27,301.92,289.49,291.65,284.35,187.36,,,306.14,273.51,280.46,235.98,224.78,252.37
2017-07-29 21:53:37.367000,L8,357.03,345.15,330.75,327.94,314.28,327.20,329.90,324.29,324.33,339.26,341.75,339.08,321.38,310.84,297.76,297.13
2017-08-05 21:59:51.079000,L8,362.07,349.20,336.49,334.36,321.57,327.53,334.17,329.03,339.78,346.95,345.50,343.17,325.80,323.08,297.92,300.50
2017-09-22 22:00:01.938000,L8,315.09,292.71,527.55,495.47,547.66,327.07,324.34,323.26,346.44,357.00,336.76,314.56,311.75,330.48,297.10,304.86
2017-10-01 21:53:54.824000,L8,335.84,326.75,318.72,314.25,301.87,307.71,316.24,315.80,328.44,315.39,314.75,315.75,298.73,305.83,295.88,305.58
2017-10-17 21:53:58.321000,L8,344.09,332.49,322.73,316.07,304.71,318.21,316.94,321.94,332.07,332.53,320.49,341.52,316.85,314.07,306.12,313.18
2017-12-11 22:00:00.576000,L8,306.05,296.26,281.98,282.98,276.55,279.26,286.54,276.90,292.41,,288.25,272.43,276.49,281.48,277.33,290.70
2017-12-20 21:53:52.460000,L8,341.48,332.54,322.69,318.48,306.82,317.63,323.36,324.21,325.35,324.65,320.27,318.25,306.50,315.53,305.64,316.64
2018-01-28 21:59:46.257000,L8,332.09,329.34,318.02,313.54,302.46,309.88,317.10,314.61,322.82,318.81,315.19,316.35,301.87,302.33,297.51,305.16
2018-04-11 21:53:01.396000,L8,255.94,313.76,299.48,295.65,281.66,288.46,269.28,299.23,247.31,290.50,295.75,270.78,280.83,278.71,256.08,261.00
2018-04-18 21:59:07.664000,L8,351.35,347.62,328.99,325.76,315.08,325.01,330.57,327.84,329.67,336.83,328.50,324.52,314.38,310.24,296.09,302.02
2018-05-29 21:52:29.440000,L8,415.14,399.06,399.00,401.45,409.32,383.81,405.71,391.56,398.42,384.09,376.44,378.80,362.04,361.12,357.29,335.14
2018-06-05 21:58:37.907000,L8,243.95,311.72,298.82,290.97,,,,,,,,,,,,
2018-06-21 21:58:49.257000,L8,367.14,357.87,342.28,334.61,326.68,327.12,337.95,335.81,343.53,343.71,364.31,336.97,314.98,319.36,305.22,303.58
2018-07-16 21:52:51.323000,L8,329.37,316.76,304.24,299.14,290.36,265.99,289.79,296.43,199.82,300.28,307.41,274.29,284.77,273.98,257.31,266.31
2018-07-23 21:59:04.706000,L8,267.75,315.10,305.97,298.90,291.69,266.88,286.96,295.45,301.96,290.47,306.52,274.49,282.09,270.69,248.17,248.71
2018-08-08 21:59:13.788000,L8,321.79,309.14,294.61,290.28,280.76,,281.90,225.75,,,300.57,198.49,280.28,273.53,258.50,256.15
2018-08-17 21:53:07.726000,L8,354.67,340.73,351.41,303.95,320.09,317.86,330.97,328.66,317.23,324.57,,,305.73,305.60,296.96,321.45
2018-08-24 21:59:21.762000,L8,346.81,337.53,322.81,322.47,308.59,314.41,327.14,321.23,329.09,324.93,323.30,324.69,303.60,311.13,295.96,301.51
2018-10-04 21:53:26.589000,L8,350.75,340.66,330.69,328.27,318.53,338.71,329.48,335.75,340.28,343.47,328.47,329.66,312.42,319.33,309.15,315.69
2018-10-20 21:53:32.714000,L8,344.69,338.35,326.66,323.56,310.55,333.76,328.45,324.46,339.58,328.08,324.41,324.81,310.27,313.72,313.18,315.75
2018-11-05 21:53:36.088000,L8,342.70,334.58,325.22,323.37,308.84,318.91,327.68,314.82,336.30,324.68,321.29,323.25,305.98,314.78,306.36,315.81
2018-11-28 21:59:46.576000,L8,368.99,357.03,358.53,366.32,361.13,367.87,364.57,373.47,362.11,359.90,352.62,351.70,337.43,330.91,315.11,330.23
2018-12-07 21:53:34.018000,L8,352.94,347.72,330.74,328.30,319.67,333.75,329.58,336.08,345.19,332.53,327.56,328.41,313.54,320.02,313.35,319.22
2019-01-24 21:53:28.041000,L8,323.41,312.93,294.40,288.04,283.75,294.55,296.15,309.70,305.96,309.88,302.95,206.13,285.15,288.76,285.79,295.45
2019-02-16 21:59:35.438000,L8,363.93,356.20,354.95,334.23,330.54,325.55,335.86,350.53,372.18,355.94,346.69,344.59,328.45,330.15,317.64,337.18
2019-02-25 21:53:22.406000,L8,351.05,339.53,328.78,326.40,317.65,325.11,328.81,340.28,333.98,329.91,325.52,323.78,307.55,315.09,303.86,310.66
2019-03-04 21:59:30.951000,L8,348.25,336.15,325.94,322.47,311.29,320.18,323.65,333.77,323.12,326.90,321.38,319.39,307.71,310.37,302.85,306.88
2019-03-20 21:59:26.164000,L8,347.56,337.13,325.41,322.91,308.39,314.90,324.28,332.11,333.39,326.54,324.21,322.35,304.90,309.69,296.88,307.24
2019-04-05 21:59:22.408000,L8,368.49,344.70,330.87,326.40,317.04,325.58,326.69,343.96,333.00,351.58,354.05,324.72,312.98,310.96,301.17,306.91
2019-04-14 21:53:08.330000,L8,357.11,344.35,333.77,328.42,317.45,324.96,328.95,346.59,333.20,335.98,332.39,325.68,314.83,312.98,300.32,303.90
2019-05-16 21:53:15.907000,L8,365.69,351.53,338.90,334.27,321.27,325.24,332.40,341.91,339.78,339.60,333.68,335.22,316.21,313.09,297.40,304.77
2019-05-23 21:59:30.770000,L8,411.26,397.71,408.16,406.26,403.41,392.31,399.43,383.41,406.23,382.85,371.59,381.05,353.43,352.98,364.68,339.08
2019-06-01 21:53:24.564000,L8,241.41,237.22,261.74,263.83,247.76,,283.50,255.98,296.39,300.41,308.84,273.78,282.44,256.91,242.34,255.53
2019-06-08 21:59:38.441000,L8,362.99,353.68,340.65,331.02,322.31,325.51,332.47,343.04,326.77,341.15,335.02,326.26,315.19,307.87,299.48,303.03
2019-06-17 21:53:30.969000,L8,367.32,355.34,342.05,336.00,326.97,334.72,337.60,343.48,345.08,343.72,338.48,334.16,315.68,319.61,303.87,303.90
2019-06-24 21:59:43.906000,L8,335.54,318.84,307.85,301.37,288.02,294.69,287.03,305.62,298.03,305.01,311.72,278.76,284.23,270.07,269.37,264.55
2019-07-26 21:59:52.236000,L8,360.34,346.80,335.33,331.50,319.41,322.94,331.93,340.58,329.73,338.19,332.26,328.03,311.16,310.20,298.47,297.58
2019-08-04 21:53:45.137000,L8,347.65,332.26,317.89,315.24,304.41,307.01,310.73,321.47,315.50,319.95,317.85,313.58,294.89,294.34,285.32,321.44
2019-08-27 22:00:02.527000,L8,359.85,349.94,334.23,327.19,318.47,328.92,327.48,336.75,340.90,335.19,330.14,327.96,310.11,315.88,299.87,304.38
2019-09-28 22:00:12.065000,L8,351.29,339.86,323.07,320.06,305.48,315.11,320.32,328.56,327.51,318.91,318.19,316.37,302.93,306.54,302.54,310.15
2019-10-30 22:00:14.793000,L8,340.26,335.10,324.71,322.40,312.51,320.80,321.55,333.97,332.80,323.52,320.25,322.01,309.71,315.31,314.73,325.31
2019-11-08 21:54:02.728000,L8,350.67,345.93,326.40,323.91,313.94,321.13,325.45,332.62,335.21,327.97,321.67,326.83,308.66,318.68,311.27,322.26
2019-11-24 21:53:59.608000,L8,346.17,338.77,325.36,322.93,310.38,319.53,325.98,335.23,334.80,326.34,323.61,322.81,311.25,315.78,317.46,321.32
2019-12-26 21:53:55.397000,L8,350.51,337.48,325.57,321.75,311.25,323.28,324.98,338.99,327.02,326.80,321.40,323.52,310.14,314.16,311.52,315.83
2020-01-11 21:53:51.736000,L8,342.06,336.55,324.83,321.20,309.22,319.94,321.52,338.13,330.44,324.12,319.73,319.94,310.67,315.62,315.47,317.39
2020-01-27 21:53:47.263000,L8,346.35,332.27,323.08,319.20,310.71,315.26,324.17,338.14,325.30,325.13,320.26,321.26,303.55,313.56,307.38,314.17
2020-02-12 21:53:42.905000,L8,339.94,327.62,318.96,316.34,307.69,312.57,320.29,327.93,314.86,320.88,316.03,321.35,298.94,311.18,303.49,304.55
2020-03-31 21:53:22.236000,L8,393.37,383.41,384.92,386.24,385.07,369.90,376.72,391.18,382.08,383.12,376.38,374.64,361.54,371.13,360.38,349.79
2020-05-09 21:59:15.004000,L8,254.15,310.19,304.77,228.49,,294.74,290.64,303.03,178.52,,307.38,274.43,282.58,275.65,253.98,277.82
2020-05-18 21:53:06.441000,L8,247.99,314.43,302.78,295.87,,265.54,290.98,304.00,304.60,303.23,306.22,278.68,284.72,280.31,262.42,255.40
2020-06-03 21:53:12.345000,L8,254.71,310.72,250.34,267.31,,,,,298.96,299.21,303.02,278.44,281.11,270.06,255.21,246.24
2020-07-28 21:59:47.467000,L8,415.96,410.78,380.00,381.16,390.03,380.19,392.17,385.44,388.58,382.05,376.56,373.01,371.27,357.00,363.70,334.27
2020-08-29 21:59:59.665000,L8,355.46,340.82,326.87,324.69,310.76,321.62,328.42,338.82,336.96,325.64,326.72,328.11,312.01,308.94,304.55,310.56
2020-10-16 22:00:11.491000,L8,351.48,341.16,328.77,324.66,315.28,319.51,327.35,340.33,340.56,327.67,327.28,328.31,314.13,315.01,314.60,317.75
2020-12-03 22:00:12.476000,L8,343.53,334.58,325.68,321.81,312.67,320.61,323.36,342.88,335.21,324.51,321.18,322.28,309.94,314.94,313.49,318.75
2020-12-12 21:54:01.522000,L8,343.76,333.44,325.31,322.56,313.26,317.30,324.23,337.34,332.64,324.27,320.45,324.41,309.65,317.85,312.83,322.48
2020-12-19 22:00:11.380000,L8,367.74,357.50,351.70,359.75,356.36,350.59,354.51,363.49,367.70,368.99,357.86,355.08,329.52,327.69,327.38,333.32
2021-01-04 22:00:06.608000,L8,391.27,366.27,358.54,364.00,363.80,361.70,356.77,365.60,358.60,353.79,354.22,346.91,346.72,332.86,326.72,331.54
2021-01-20 21:59:59.829000,L8,254.90,302.47,223.43,,205.71,262.29,263.93,303.77,290.50,302.34,294.90,273.12,277.02,276.05,278.06,286.58
2021-01-29 21:53:48.540000,L8,346.50,335.79,326.62,323.79,314.19,318.78,327.79,338.75,336.27,327.55,321.04,326.96,305.82,316.61,309.75,314.67
2021-02-21 21:59:53.544000,L8,344.98,333.25,321.41,320.60,310.73,317.13,320.42,332.15,315.47,321.20,317.82,315.11,302.13,307.75,304.87,305.24
2021-03-25 21:59:39.300000,L8,357.63,342.66,329.40,328.74,319.03,323.33,326.85,344.20,336.62,333.02,330.43,323.87,310.58,312.14,308.90,308.32
2021-04-03 21:53:26.137000,L8,356.20,342.29,333.24,327.34,365.20,362.37,367.62,331.18,321.33,325.29,321.97,323.67,305.38,313.27,302.29,307.16
2021-05-05 21:53:09.749000,L8,360.15,347.83,336.10,332.71,321.10,331.82,326.75,348.33,335.99,337.05,332.34,326.20,315.85,314.08,303.78,303.53
2021-06-22 21:53:32.717000,L8,366.42,342.74,333.16,334.90,319.00,324.60,328.75,340.73,334.85,337.81,333.33,333.78,307.55,310.87,298.14,300.75
2021-07-08 21:53:34.932000,L8,332.22,316.68,306.07,298.74,291.55,292.41,227.15,304.72,300.99,299.44,308.73,273.99,285.82,274.38,247.24,258.55
2021-07-24 21:53:40.405000,L8,371.92,372.88,371.38,383.01,322.55,324.82,327.89,342.20,336.21,336.52,338.48,326.74,311.45,306.13,297.19,299.34
2021-07-31 21:59:54.645000,L8,263.43,314.51,307.28,298.95,293.47,262.80,294.14,306.49,306.47,293.58,310.27,282.30,287.08,278.84,277.62,279.65
2021-08-09 21:53:47.526000,L8,349.32,337.26,327.48,325.65,311.00,319.85,321.30,332.20,324.53,324.31,326.64,319.10,304.71,298.83,292.81,300.88
2021-08-16 22:00:00.606000,L8,,,,,,,,,,,304.87,270.35,282.57,275.02,281.76,292.85
2021-09-01 22:00:05.226000,L8,356.67,344.83,333.21,328.27,316.69,323.65,325.62,336.02,342.05,334.57,329.46,330.67,308.72,314.71,299.06,307.08
2021-10-12 21:54:05.415000,L8,348.56,351.26,325.14,327.40,302.68,322.18,309.78,329.33,337.94,324.58,326.36,312.07,295.20,313.46,298.70,280.21
2021-10-19 22:00:17.158000,L8,345.99,330.81,328.08,321.90,312.64,318.75,321.09,332.64,332.27,324.18,320.15,323.84,309.91,313.25,308.59,313.76
2021-11-18 21:59:23.089000,L9,352.01,346.08,335.05,333.47,328.85,324.28,332.45,344.84,345.31,336.33,329.24,334.23,320.83,322.99,313.60,320.37
2021-11-20 22:00:11.610000,L8,361.62,353.65,348.62,338.30,335.07,325.38,336.15,349.28,347.03,354.17,352.31,353.42,324.92,336.22,321.26,328.66
2021-12-22 22:00:09.882000,L8,359.35,351.05,351.34,359.30,357.15,345.88,353.38,359.12,354.56,351.99,348.24,350.54,339.72,330.06,321.99,328.36
2021-12-23 21:53:57.848000,L9,334.93,330.60,316.89,316.38,307.34,305.10,312.58,331.83,326.87,321.28,314.46,316.19,302.81,305.18,306.99,312.22
2021-12-30 22:00:08.484000,L9,335.12,327.78,318.53,318.35,311.32,313.58,317.59,328.92,324.83,318.49,314.09,315.12,299.84,309.59,305.56,312.29
2021-12-31 21:53:55.291000,L8,342.90,336.15,324.75,323.55,312.48,326.70,322.07,336.91,332.25,323.72,317.99,318.27,307.26,309.37,313.04,316.03
2022-01-07 22:00:05.789000,L8,308.71,301.76,289.42,287.19,279.83,285.50,294.17,301.48,294.37,301.17,291.93,280.80,277.47,284.30,287.67,291.97
2022-01-08 21:53:55.798000,L9,321.92,254.36,,,272.84,305.75,311.51,323.21,314.04,315.77,308.16,306.75,296.18,301.35,303.92,305.85
2022-01-15 22:00:05.815000,L9,217.41,194.77,193.80,,217.55,261.52,260.27,293.52,250.15,265.87,283.04,269.35,277.62,279.33,279.91,246.04
2022-01-31 22:00:07.787000,L9,309.65,298.41,287.67,286.84,277.79,286.32,292.26,300.57,290.48,299.59,290.76,272.91,276.44,281.29,284.39,289.74
2022-02-16 22:00:02.239000,L9,389.43,367.64,376.58,376.28,374.76,372.67,374.62,374.58,376.13,368.78,362.19,363.01,349.98,336.00,327.71,340.99
2022-02-24 21:59:52.897000,L8,350.81,338.24,332.76,325.50,315.81,326.38,327.28,337.06,335.49,336.50,343.21,334.23,321.07,324.87,307.93,309.87
2022-03-04 21:59:52.753000,L9,320.19,308.08,292.64,289.89,220.16,,295.01,303.18,301.73,302.89,300.49,288.18,284.58,284.86,282.79,291.48
2022-03-05 21:53:40.654000,L8,372.47,367.89,371.67,376.81,377.85,384.22,387.96,415.39,422.37,402.37,367.64,363.68,353.51,337.17,336.52,333.65
2022-03-21 21:53:31.735000,L8,,,,,,245.19,257.38,263.11,261.40,276.44,290.78,266.61,281.57,270.95,,
2022-03-28 21:59:36.245000,L8,343.11,329.38,325.51,328.69,303.26,326.49,321.39,350.67,345.36,335.57,319.67,319.53,312.46,302.80,295.72,308.55
2022-04-13 21:59:41.496000,L8,252.75,310.56,299.51,291.86,,,263.28,257.58,297.46,298.44,298.91,271.68,280.24,277.34,268.94,266.37
2022-04-22 21:53:28.835000,L8,256.18,311.81,301.95,297.43,,292.70,291.61,301.18,248.41,275.15,262.14,272.84,284.99,278.25,269.75,265.13
2022-04-29 21:59:37.379000,L8,419.16,392.56,395.86,405.92,406.44,405.01,407.26,402.17,410.88,383.74,374.33,368.11,360.17,358.75,371.92,337.30
2022-04-30 21:53:24.906000,L9,359.24,347.70,335.61,329.83,316.66,326.76,330.71,339.78,339.99,337.43,334.66,354.24,315.62,310.77,299.54,304.18
2022-05-07 21:59:32.291000,L9,430.04,403.01,381.11,396.20,390.10,434.82,416.84,427.86,428.15,417.76,366.13,359.54,344.37,345.55,329.35,325.92
2022-05-23 21:59:21.876000,L9,366.34,351.94,340.47,334.00,324.07,327.47,335.59,345.72,339.31,340.07,334.66,334.38,312.63,316.60,298.98,301.24
2022-05-24 21:53:36.556000,L8,359.91,346.63,336.65,327.91,318.84,323.68,326.50,340.08,327.59,337.13,330.14,326.31,312.52,311.08,296.48,301.17
2022-05-31 21:59:50.726000,L8,250.67,313.81,301.32,289.06,,,282.74,189.31,,,,276.87,275.49,269.18,234.80,246.77
2022-06-09 21:53:47.431000,L8,262.11,312.66,301.48,294.45,,,,,,,294.70,270.83,281.21,270.41,260.40,260.89
2022-06-25 21:53:54.601000,L8,256.88,314.56,303.44,283.59,,,283.21,202.52,179.68,,299.81,272.81,277.39,235.58,,
2022-07-02 22:00:06.048000,L8,519.85,383.79,352.90,345.85,343.67,342.40,339.53,349.06,357.18,373.68,339.60,336.98,315.92,321.00,318.10,315.02
2022-07-03 21:53:32.375000,L9,335.53,321.60,309.96,306.92,287.83,294.44,294.15,305.37,302.20,305.63,311.59,282.66,287.31,274.31,261.99,268.14
2022-08-03 22:00:18.311000,L8,415.78,412.28,411.23,389.63,389.62,384.34,399.85,386.13,388.42,430.13,383.65,402.92,358.49,353.72,363.17,333.04
2022-08-04 21:53:47.033000,L9,360.08,351.95,340.45,329.64,317.76,331.24,331.36,338.81,327.41,341.65,330.49,327.54,315.45,313.29,304.46,301.79
2022-08-11 22:00:01.791000,L9,,,489.65,483.71,397.92,367.71,342.47,347.01,351.04,350.70,343.71,340.76,321.88,322.30,304.81,318.91
2022-08-12 21:54:11.286000,L8,416.30,389.96,396.91,417.17,393.21,381.12,389.19,389.27,388.56,382.78,382.09,376.80,361.45,351.17,351.61,333.75
2022-08-27 22:00:05.491000,L9,360.59,348.17,339.41,336.18,326.20,322.20,329.45,335.55,337.09,339.34,330.80,340.00,310.62,325.97,297.43,302.12
2022-08-28 21:54:12.589000,L8,416.96,395.72,397.19,394.68,404.28,387.96,385.88,383.04,388.93,385.64,368.83,366.60,352.39,346.27,337.40,327.02
2022-09-05 21:53:54.124000,L9,325.20,313.07,299.23,292.94,231.63,,287.15,293.98,304.61,301.85,299.44,278.41,283.74,278.80,273.66,258.78
2022-09-12 22:00:07.391000,L9,259.42,306.49,275.18,188.86,,,,,,,292.00,268.93,,,,
2022-10-06 22:00:26.730000,L8,348.05,337.77,331.59,327.10,319.02,322.68,326.46,335.22,335.49,330.89,322.87,327.04,309.74,315.96,305.33,314.20
2022-10-22 22:00:27.201000,L8,348.87,338.78,332.40,329.02,321.90,322.96,332.12,339.76,340.80,330.11,322.01,328.92,310.95,317.55,309.59,318.54
2022-10-23 21:54:07.910000,L9,349.49,341.45,334.06,327.42,319.62,327.81,323.87,342.48,336.88,333.56,324.47,328.91,315.42,318.54,312.34,318.34
2022-12-01 22:00:15.540000,L9,370.86,367.05,368.12,375.10,376.16,339.87,339.55,374.90,381.28,372.63,357.68,357.52,347.03,350.02,338.14,339.50
2022-12-25 22:00:15.054000,L8,333.16,329.99,320.40,314.08,304.23,312.28,315.85,320.02,324.58,318.07,320.02,325.43,301.79,301.02,306.36,310.93
2022-12-26 21:54:05.616000,L9,339.88,334.43,326.76,323.25,309.55,317.40,329.88,325.92,336.18,324.33,318.15,322.59,306.43,312.22,305.77,315.40
2023-01-19 21:53:58.846000,L8,346.20,331.84,326.86,321.42,309.64,315.75,327.41,328.08,331.18,325.27,318.75,325.42,304.08,311.96,303.66,320.85
2023-02-19 22:00:13.172000,L9,346.34,336.47,328.21,320.17,310.75,317.69,332.33,328.00,332.28,325.95,321.90,328.31,333.06,310.81,298.83,305.39
2023-02-28 21:53:56.178000,L9,347.63,337.73,329.47,323.22,315.13,317.88,334.46,328.87,341.18,331.50,325.11,350.41,308.81,316.77,301.21,308.18
2023-03-07 22:00:01.421000,L9,345.68,335.71,327.17,321.76,310.53,316.26,324.88,329.85,328.13,327.82,324.33,324.42,309.04,307.23,297.92,302.58
2023-03-08 21:53:38.861000,L8,409.37,381.34,385.83,389.53,392.28,404.25,383.30,413.50,374.45,365.22,358.58,347.86,340.80,336.86,332.61,328.32
2023-03-15 21:59:48.555000,L8,353.07,341.10,333.47,326.66,318.36,321.13,333.06,338.05,336.49,337.59,327.78,327.78,310.66,315.47,299.41,306.46
2023-03-23 21:59:55.834000,L9,418.74,397.42,398.59,391.62,387.94,385.47,380.57,391.17,369.92,364.08,357.84,347.99,340.17,334.82,325.12,325.30
2023-03-24 21:53:30.443000,L8,421.89,401.43,379.38,387.80,378.94,378.42,375.92,373.87,371.26,360.01,354.01,348.24,332.88,332.83,324.28,320.60
2023-04-08 21:59:46.634000,L9,354.51,342.39,331.21,327.40,317.43,321.09,335.46,337.28,343.16,351.11,332.45,340.03,308.64,315.55,297.38,305.61
2023-04-17 21:53:31.690000,L9,337.59,325.94,314.25,292.89,,,215.77,248.93,291.40,308.62,314.73,310.16,297.40,293.29,281.57,292.01
2023-04-24 21:59:40.381000,L9,427.41,415.94,418.62,390.35,391.31,385.22,388.84,383.44,385.39,367.69,356.03,351.41,337.76,338.83,327.20,322.22
2023-05-11 21:52:58.358000,L8,265.58,316.14,302.16,298.34,223.48,,292.40,307.46,175.89,,300.35,272.17,283.86,275.46,247.17,257.18
2023-05-27 21:52:59.216000,L8,361.64,346.89,340.14,333.11,321.91,323.65,328.82,342.43,327.04,342.62,335.42,337.57,316.45,311.78,296.44,303.26
2023-06-03 21:59:11.700000,L8,333.50,320.17,309.53,301.56,293.76,296.95,290.83,304.01,303.08,304.73,309.54,278.26,286.07,273.56,270.87,260.67
2023-06-11 21:59:13.590000,L9,335.23,322.53,311.21,306.23,296.04,299.37,297.01,309.46,254.38,279.34,267.56,282.10,287.76,272.35,271.62,257.65
2023-06-12 21:53:07.226000,L8,364.63,351.25,340.51,334.03,323.76,324.87,333.62,338.95,345.21,339.09,333.21,329.91,311.44,314.05,298.96,300.76
2023-07-05 21:59:30.960000,L8,275.30,319.28,308.56,302.28,293.29,294.86,282.91,305.53,,,309.38,274.16,284.41,254.53,248.21,248.60
2023-07-14 21:53:22.893000,L8,332.92,319.63,310.86,305.84,297.16,295.89,293.84,306.84,305.47,305.15,308.61,284.30,285.71,271.61,270.39,255.89
2023-07-21 21:59:34.263000,L8,269.83,316.01,304.62,294.98,290.69,,,,,,301.79,271.77,281.94,233.65,250.74,248.35
2023-07-22 21:53:15.800000,L9,334.63,319.52,308.63,304.93,294.77,295.73,290.38,308.31,305.49,298.54,309.47,281.29,288.19,276.26,270.49,256.66
2023-07-29 21:59:31.367000,L9,360.51,350.89,340.45,331.32,319.72,324.30,329.10,346.83,334.56,336.20,333.90,324.47,311.56,305.40,298.11,297.13
2023-07-30 21:53:30.466000,L8,365.70,346.27,339.84,335.83,323.06,322.27,333.31,344.37,341.06,343.57,331.28,330.79,308.96,313.92,298.73,298.91
2023-08-14 21:59:37.575000,L9,331.58,315.44,308.67,302.52,294.64,290.60,288.30,304.92,249.00,279.01,258.93,276.22,286.03,274.83,271.45,263.34
2023-08-22 21:59:50.611000,L8,353.87,339.16,331.46,325.76,316.44,320.52,320.40,337.73,329.37,333.56,327.66,323.37,310.42,304.75,297.72,299.81
2023-08-23 21:53:32.316000,L9,406.07,390.17,391.44,395.14,382.72,392.14,406.11,385.13,386.11,380.71,372.69,369.86,363.36,356.83,366.03,341.16
2023-08-30 21:59:47.581000,L9,367.40,365.39,344.94,329.79,318.10,323.47,327.94,348.14,341.15,337.28,332.96,324.70,311.63,310.06,305.51,302.99
2023-08-31 21:53:40.223000,L8,405.44,386.33,383.59,390.95,381.41,384.03,388.74,389.52,387.43,385.64,380.29,371.64,365.07,357.57,360.61,331.13
2023-09-07 21:59:49.917000,L8,350.38,334.92,327.65,322.66,314.28,316.20,326.92,327.93,339.97,326.42,325.17,323.48,305.28,309.82,297.65,304.87
2023-09-15 21:59:56.151000,L9,352.72,339.21,331.15,326.07,318.95,321.58,323.64,337.29,334.68,334.85,325.23,326.29,309.21,310.97,300.46,306.45
2023-10-01 21:59:55.343000,L9,330.27,314.27,302.11,301.91,291.70,294.33,288.37,302.71,309.78,302.64,303.44,285.84,287.83,284.05,278.40,292.30
2023-10-02 21:53:47.913000,L8,341.65,324.10,318.55,314.30,305.93,307.98,312.49,318.56,323.21,315.59,314.43,320.44,298.96,337.48,293.55,305.06
2023-10-09 22:00:00.639000,L8,323.32,309.53,297.61,294.90,287.91,287.18,289.87,255.96,306.95,300.99,299.27,274.56,286.39,283.70,278.81,293.27
2023-10-10 21:53:51.033000,L9,354.70,343.14,333.00,327.77,319.00,323.53,333.27,338.34,339.18,330.01,326.01,328.41,314.49,317.69,313.73,314.40
2023-10-18 21:53:49.019000,L8,350.95,336.56,327.87,323.02,313.92,318.44,330.64,336.27,334.91,327.72,321.22,325.12,313.09,313.90,307.75,310.61
2023-11-03 21:53:52.735000,L8,421.52,411.77,413.17,421.20,413.09,417.95,420.73,418.67,378.66,423.30,409.06,364.59,359.39,346.39,338.02,333.88
2023-11-10 21:59:59.383000,L8,357.73,342.61,333.50,326.76,318.11,325.23,333.75,334.77,342.68,327.90,332.04,329.70,310.33,312.37,312.17,316.41
2023-11-11 21:53:51.231000,L9,358.01,344.59,332.50,324.40,319.99,321.76,336.26,333.94,343.28,330.23,329.77,330.48,312.65,316.95,314.05,317.36
2023-11-26 22:00:05.887000,L8,369.91,368.94,368.57,375.95,373.77,371.82,376.02,377.03,376.84,374.05,365.47,355.90,339.92,341.30,314.05,320.79
2023-12-13 21:53:58.396000,L9,373.97,366.96,365.61,374.38,372.27,372.29,376.48,379.73,377.52,367.87,357.58,365.34,357.43,353.92,351.88,334.23
